Store,Dept,Date,Weekly_Sales,IsHoliday
13,29,2012-02-03 00:00:00.000,5479.74,False
13,29,2012-02-17 00:00:00.000,7806.95,False
13,29,2012-02-24 00:00:00.000,6462.15,False
13,29,2012-03-02 00:00:00.000,5256.94,False
13,29,2012-03-09 00:00:00.000,4824.53,False
13,29,2012-03-16 00:00:00.000,4818.16,False
13,29,2012-03-23 00:00:00.000,5098.71,False
13,29,2012-03-30 00:00:00.000,5304.35,False
13,29,2012-04-06 00:00:00.000,5449.03,False
13,29,2012-04-13 00:00:00.000,5079.69,False
13,29,2012-04-20 00:00:00.000,4569.88,False
13,29,2012-04-27 00:00:00.000,5656,False
13,29,2012-05-04 00:00:00.000,5484.59,False
13,29,2012-05-11 00:00:00.000,5627.93,False
13,29,2012-05-18 00:00:00.000,6596.86,False
13,29,2012-05-25 00:00:00.000,5295,False
13,29,2012-06-01 00:00:00.000,5002.98,False
13,29,2012-06-08 00:00:00.000,5809.24,False
13,29,2012-06-15 00:00:00.000,5215.88,False
13,29,2012-06-22 00:00:00.000,5300.89,False
13,29,2012-06-29 00:00:00.000,6493.01,False
13,29,2012-07-06 00:00:00.000,6224.26,False
13,29,2012-07-13 00:00:00.000,6108.31,False
13,29,2012-07-20 00:00:00.000,6011.48,False
13,29,2012-07-27 00:00:00.000,6122.78,False
13,29,2012-08-03 00:00:00.000,6828.16,False
13,29,2012-08-10 00:00:00.000,5788.28,False
13,29,2012-08-17 00:00:00.000,5826.6,False
13,29,2012-08-24 00:00:00.000,6600.18,False
13,29,2012-08-31 00:00:00.000,6385.6,False
13,29,2012-09-14 00:00:00.000,4948.08,False
13,29,2012-09-21 00:00:00.000,5683.93,False
13,29,2012-09-28 00:00:00.000,5278.63,False
13,29,2012-10-05 00:00:00.000,5669.51,False
13,29,2012-10-12 00:00:00.000,6134.43,False
13,29,2012-10-19 00:00:00.000,6557.57,False
13,29,2012-10-26 00:00:00.000,7365.45,False
13,30,2010-02-05 00:00:00.000,4762.5,False
13,30,2010-02-19 00:00:00.000,4530.88,False
13,30,2010-02-26 00:00:00.000,4252.5,False
13,30,2010-03-05 00:00:00.000,4861,False
13,30,2010-03-12 00:00:00.000,3853,False
13,30,2010-03-19 00:00:00.000,4361.88,False
13,30,2010-03-26 00:00:00.000,4049.94,False
13,30,2010-04-02 00:00:00.000,4862.01,False
13,30,2010-04-09 00:00:00.000,4653.23,False
13,30,2010-04-16 00:00:00.000,5037.5,False
13,30,2010-04-23 00:00:00.000,5411,False
13,30,2010-04-30 00:00:00.000,4690.72,False
13,30,2010-05-07 00:00:00.000,5130.21,False
13,30,2010-05-14 00:00:00.000,4702.97,False
13,30,2010-05-21 00:00:00.000,5063.26,False
13,30,2010-05-28 00:00:00.000,4796.22,False
13,30,2010-06-04 00:00:00.000,5811.24,False
13,30,2010-06-11 00:00:00.000,5562.23,False
13,30,2010-06-18 00:00:00.000,5215.7,False
13,30,2010-06-25 00:00:00.000,5751,False
13,30,2010-07-02 00:00:00.000,5911.66,False
13,30,2010-07-09 00:00:00.000,4606.64,False
13,30,2010-07-16 00:00:00.000,4585.77,False
13,30,2010-07-23 00:00:00.000,4714.68,False
13,30,2010-07-30 00:00:00.000,5113.74,False
13,30,2010-08-06 00:00:00.000,4767.53,False
13,30,2010-08-13 00:00:00.000,5447.68,False
13,30,2010-08-20 00:00:00.000,5915.4,False
13,30,2010-08-27 00:00:00.000,5776.04,False
13,30,2010-09-03 00:00:00.000,4131.06,False
13,30,2010-09-17 00:00:00.000,4631.56,False
13,30,2010-09-24 00:00:00.000,4057.21,False
13,30,2010-10-01 00:00:00.000,3799.58,False
13,30,2010-10-08 00:00:00.000,3623.22,False
13,30,2010-10-15 00:00:00.000,3873.94,False
13,30,2010-10-22 00:00:00.000,3557.02,False
13,30,2010-10-29 00:00:00.000,3707.74,False
13,30,2010-11-05 00:00:00.000,3336.18,False
13,30,2010-11-12 00:00:00.000,3373.7,False
13,30,2010-11-19 00:00:00.000,2788.56,False
13,30,2010-12-03 00:00:00.000,2680.28,False
13,30,2010-12-10 00:00:00.000,4171.08,False
13,30,2010-12-17 00:00:00.000,4027.14,False
13,30,2010-12-24 00:00:00.000,4702.95,False
13,30,2011-01-07 00:00:00.000,3452.11,False
13,30,2011-01-14 00:00:00.000,3044.06,False
13,30,2011-01-21 00:00:00.000,3957.06,False
13,30,2011-01-28 00:00:00.000,3921.94,False
13,30,2011-02-04 00:00:00.000,4020.86,False
13,30,2011-02-18 00:00:00.000,4274.06,False
13,30,2011-02-25 00:00:00.000,4629.78,False
13,30,2011-03-04 00:00:00.000,4885.88,False
13,30,2011-03-11 00:00:00.000,4719.07,False
13,30,2011-03-18 00:00:00.000,5690.5,False
13,30,2011-03-25 00:00:00.000,5501.96,False
13,30,2011-04-01 00:00:00.000,5056.72,False
13,30,2011-04-08 00:00:00.000,5034.06,False
13,30,2011-04-15 00:00:00.000,4461.28,False
13,30,2011-04-22 00:00:00.000,4329.06,False
13,30,2011-04-29 00:00:00.000,4530.11,False
13,30,2011-05-06 00:00:00.000,5415.35,False
13,30,2011-05-13 00:00:00.000,4530.2,False
13,30,2011-05-20 00:00:00.000,4443.32,False
13,30,2011-05-27 00:00:00.000,4805.71,False
13,30,2011-06-03 00:00:00.000,4833.18,False
13,30,2011-06-10 00:00:00.000,5068.01,False
13,30,2011-06-17 00:00:00.000,5574.18,False
13,30,2011-06-24 00:00:00.000,4537.18,False
13,30,2011-07-01 00:00:00.000,5228.64,False
13,30,2011-07-08 00:00:00.000,5541.31,False
13,30,2011-07-15 00:00:00.000,4574.99,False
13,30,2011-07-22 00:00:00.000,5383.35,False
13,30,2011-07-29 00:00:00.000,5084.02,False
13,30,2011-08-05 00:00:00.000,6149.95,False
13,30,2011-08-12 00:00:00.000,4650,False
13,30,2011-08-19 00:00:00.000,6730.96,False
13,30,2011-08-26 00:00:00.000,5018.88,False
13,30,2011-09-02 00:00:00.000,4317.68,False
13,30,2011-09-16 00:00:00.000,3720.08,False
13,30,2011-09-23 00:00:00.000,4485.1,False
13,30,2011-09-30 00:00:00.000,4449.6,False
13,30,2011-10-07 00:00:00.000,4473.05,False
13,30,2011-10-14 00:00:00.000,4080.59,False
13,30,2011-10-21 00:00:00.000,4253.21,False
13,30,2011-10-28 00:00:00.000,5381.13,False
13,30,2011-11-04 00:00:00.000,4264.1,False
13,30,2011-11-11 00:00:00.000,3470.54,False
13,30,2011-11-18 00:00:00.000,2622.24,False
13,30,2011-12-02 00:00:00.000,3401.24,False
13,30,2011-12-09 00:00:00.000,3205.55,False
13,30,2011-12-16 00:00:00.000,3296.7,False
13,30,2011-12-23 00:00:00.000,4815.5,False
13,30,2012-01-06 00:00:00.000,3950.08,False
13,30,2012-01-13 00:00:00.000,3037.98,False
13,30,2012-01-20 00:00:00.000,3317.52,False
13,30,2012-01-27 00:00:00.000,3271.6,False
13,30,2012-02-03 00:00:00.000,3834.74,False
13,30,2012-02-17 00:00:00.000,4636.09,False
13,30,2012-02-24 00:00:00.000,4351.14,False
13,30,2012-03-02 00:00:00.000,4165.62,False
13,30,2012-03-09 00:00:00.000,4272.16,False
13,30,2012-03-16 00:00:00.000,4725.34,False
13,30,2012-03-23 00:00:00.000,5381.4,False
13,30,2012-03-30 00:00:00.000,4251.16,False
13,30,2012-04-06 00:00:00.000,4682.48,False
13,30,2012-04-13 00:00:00.000,5367.27,False
13,30,2012-04-20 00:00:00.000,5199.66,False
13,30,2012-04-27 00:00:00.000,5552.3,False
13,30,2012-05-04 00:00:00.000,5083.42,False
13,30,2012-05-11 00:00:00.000,5201.67,False
13,30,2012-05-18 00:00:00.000,5227.34,False
13,30,2012-05-25 00:00:00.000,4667.79,False
13,30,2012-06-01 00:00:00.000,4871.33,False
13,30,2012-06-08 00:00:00.000,5199.02,False
13,30,2012-06-15 00:00:00.000,4567.74,False
13,30,2012-06-22 00:00:00.000,4970.84,False
13,30,2012-06-29 00:00:00.000,5664.24,False
13,30,2012-07-06 00:00:00.000,5122.44,False
13,30,2012-07-13 00:00:00.000,4620.52,False
13,30,2012-07-20 00:00:00.000,5100.75,False
13,30,2012-07-27 00:00:00.000,4691.38,False
13,30,2012-08-03 00:00:00.000,4441.08,False
13,30,2012-08-10 00:00:00.000,4285.76,False
13,30,2012-08-17 00:00:00.000,5212.66,False
13,30,2012-08-24 00:00:00.000,4573.98,False
13,30,2012-08-31 00:00:00.000,5397.3,False
13,30,2012-09-14 00:00:00.000,4214.12,False
13,30,2012-09-21 00:00:00.000,3351.26,False
13,30,2012-09-28 00:00:00.000,3607.66,False
13,30,2012-10-05 00:00:00.000,3446.48,False
13,30,2012-10-12 00:00:00.000,4227.3,False
13,30,2012-10-19 00:00:00.000,4304.54,False
13,30,2012-10-26 00:00:00.000,4515.37,False
13,31,2010-02-05 00:00:00.000,2640.46,False
13,31,2010-02-19 00:00:00.000,2494.42,False
13,31,2010-02-26 00:00:00.000,2298.3,False
13,31,2010-03-05 00:00:00.000,2907.64,False
13,31,2010-03-12 00:00:00.000,2468.5,False
13,31,2010-03-19 00:00:00.000,2617.34,False
13,31,2010-03-26 00:00:00.000,2034.26,False
13,31,2010-04-02 00:00:00.000,2230.68,False
13,31,2010-04-09 00:00:00.000,2517.76,False
13,31,2010-04-16 00:00:00.000,2104.08,False
13,31,2010-04-23 00:00:00.000,2778.21,False
13,31,2010-04-30 00:00:00.000,2871.44,False
13,31,2010-05-07 00:00:00.000,3145.26,False
13,31,2010-05-14 00:00:00.000,3141.52,False
13,31,2010-05-21 00:00:00.000,3161.8,False
13,31,2010-05-28 00:00:00.000,2954.66,False
13,31,2010-06-04 00:00:00.000,2799.68,False
13,31,2010-06-11 00:00:00.000,3440.64,False
13,31,2010-06-18 00:00:00.000,2832.58,False
13,31,2010-06-25 00:00:00.000,2688.56,False
13,31,2010-07-02 00:00:00.000,2518.48,False
13,31,2010-07-09 00:00:00.000,2210.92,False
13,31,2010-07-16 00:00:00.000,3303.18,False
13,31,2010-07-23 00:00:00.000,3772.96,False
13,31,2010-07-30 00:00:00.000,3658.56,False
13,31,2010-08-06 00:00:00.000,6566.4,False
13,31,2010-08-13 00:00:00.000,6806.16,False
13,31,2010-08-20 00:00:00.000,12834.65,False
13,31,2010-08-27 00:00:00.000,11124.22,False
13,31,2010-09-03 00:00:00.000,4730.09,False
13,31,2010-09-17 00:00:00.000,2753.19,False
13,31,2010-09-24 00:00:00.000,2584.83,False
13,31,2010-10-01 00:00:00.000,2836.84,False
13,31,2010-10-08 00:00:00.000,3831.75,False
13,31,2010-10-15 00:00:00.000,2647.5,False
13,31,2010-10-22 00:00:00.000,2630.19,False
13,31,2010-10-29 00:00:00.000,4936.17,False
13,31,2010-11-05 00:00:00.000,4162.26,False
13,31,2010-11-12 00:00:00.000,4434.82,False
13,31,2010-11-19 00:00:00.000,3216.56,False
13,31,2010-12-03 00:00:00.000,4731.41,False
13,31,2010-12-10 00:00:00.000,4702.73,False
13,31,2010-12-17 00:00:00.000,5773.23,False
13,31,2010-12-24 00:00:00.000,8369.72,False
13,31,2011-01-07 00:00:00.000,2722.76,False
13,31,2011-01-14 00:00:00.000,2953.82,False
13,31,2011-01-21 00:00:00.000,2824.02,False
13,31,2011-01-28 00:00:00.000,2369.2,False
13,31,2011-02-04 00:00:00.000,2899.71,False
13,31,2011-02-18 00:00:00.000,2681.69,False
13,31,2011-02-25 00:00:00.000,3125.76,False
13,31,2011-03-04 00:00:00.000,3258.22,False
13,31,2011-03-11 00:00:00.000,3074,False
13,31,2011-03-18 00:00:00.000,3286.09,False
13,31,2011-03-25 00:00:00.000,3709.17,False
13,31,2011-04-01 00:00:00.000,3994.79,False
13,31,2011-04-08 00:00:00.000,3369.02,False
13,31,2011-04-15 00:00:00.000,3203.44,False
13,31,2011-04-22 00:00:00.000,3734.15,False
13,31,2011-04-29 00:00:00.000,2969.92,False
13,31,2011-05-06 00:00:00.000,2747.64,False
13,31,2011-05-13 00:00:00.000,3257.11,False
13,31,2011-05-20 00:00:00.000,4324.15,False
13,31,2011-05-27 00:00:00.000,3640.7,False
13,31,2011-06-03 00:00:00.000,3457.89,False
13,31,2011-06-10 00:00:00.000,3239.71,False
13,31,2011-06-17 00:00:00.000,3260.6,False
13,31,2011-06-24 00:00:00.000,3731.19,False
13,31,2011-07-01 00:00:00.000,3151.31,False
13,31,2011-07-08 00:00:00.000,3350.54,False
13,31,2011-07-15 00:00:00.000,3814.88,False
13,31,2011-07-22 00:00:00.000,4691.78,False
13,31,2011-07-29 00:00:00.000,4595.21,False
13,31,2011-08-05 00:00:00.000,5796.09,False
13,31,2011-08-12 00:00:00.000,7329.08,False
13,31,2011-08-19 00:00:00.000,13762.86,False
13,31,2011-08-26 00:00:00.000,10432.18,False
13,31,2011-09-02 00:00:00.000,4025.29,False
13,31,2011-09-16 00:00:00.000,3045.61,False
13,31,2011-09-23 00:00:00.000,3112.5,False
13,31,2011-09-30 00:00:00.000,2430.13,False
13,31,2011-10-07 00:00:00.000,4832.37,False
13,31,2011-10-14 00:00:00.000,2845.4,False
13,31,2011-10-21 00:00:00.000,2596.47,False
13,31,2011-10-28 00:00:00.000,3334.21,False
13,31,2011-11-04 00:00:00.000,4098.73,False
13,31,2011-11-11 00:00:00.000,4437.22,False
13,31,2011-11-18 00:00:00.000,3843.02,False
13,31,2011-12-02 00:00:00.000,3523.72,False
13,31,2011-12-09 00:00:00.000,6000.61,False
13,31,2011-12-16 00:00:00.000,6540.91,False
13,31,2011-12-23 00:00:00.000,9344.59,False
13,31,2012-01-06 00:00:00.000,2170.12,False
13,31,2012-01-13 00:00:00.000,2480.98,False
13,31,2012-01-20 00:00:00.000,2666.88,False
13,31,2012-01-27 00:00:00.000,3045.16,False
13,31,2012-02-03 00:00:00.000,2615.62,False
13,31,2012-02-17 00:00:00.000,3061.9,False
13,31,2012-02-24 00:00:00.000,3354.82,False
13,31,2012-03-02 00:00:00.000,2934.14,False
13,31,2012-03-09 00:00:00.000,2437.74,False
13,31,2012-03-16 00:00:00.000,3403.22,False
13,31,2012-03-23 00:00:00.000,2551.42,False
13,31,2012-03-30 00:00:00.000,2631.64,False
13,31,2012-04-06 00:00:00.000,2700.55,False
13,31,2012-04-13 00:00:00.000,3160.99,False
13,31,2012-04-20 00:00:00.000,3463.24,False
13,31,2012-04-27 00:00:00.000,3080.06,False
13,31,2012-05-04 00:00:00.000,2782.51,False
13,31,2012-05-11 00:00:00.000,2836.85,False
13,31,2012-05-18 00:00:00.000,3298.72,False
13,31,2012-05-25 00:00:00.000,2802.05,False
13,31,2012-06-01 00:00:00.000,4532.23,False
13,31,2012-06-08 00:00:00.000,3230.94,False
13,31,2012-06-15 00:00:00.000,2905.77,False
13,31,2012-06-22 00:00:00.000,3563,False
13,31,2012-06-29 00:00:00.000,2968.66,False
13,31,2012-07-06 00:00:00.000,3007.62,False
13,31,2012-07-13 00:00:00.000,4166.09,False
13,31,2012-07-20 00:00:00.000,5880.82,False
13,31,2012-07-27 00:00:00.000,5211.31,False
13,31,2012-08-03 00:00:00.000,5882.65,False
13,31,2012-08-10 00:00:00.000,7379.27,False
13,31,2012-08-17 00:00:00.000,8290.87,False
13,31,2012-08-24 00:00:00.000,8696.26,False
13,31,2012-08-31 00:00:00.000,9812.58,False
13,31,2012-09-14 00:00:00.000,3867.48,False
13,31,2012-09-21 00:00:00.000,2870.09,False
13,31,2012-09-28 00:00:00.000,3067.9,False
13,31,2012-10-05 00:00:00.000,2817.56,False
13,31,2012-10-12 00:00:00.000,3669.16,False
13,31,2012-10-19 00:00:00.000,4047.61,False
13,31,2012-10-26 00:00:00.000,7314.91,False
13,32,2010-02-05 00:00:00.000,9837.84,False
13,32,2010-02-19 00:00:00.000,15088.15,False
13,32,2010-02-26 00:00:00.000,7524.39,False
13,32,2010-03-05 00:00:00.000,8850.5,False
13,32,2010-03-12 00:00:00.000,7309.67,False
13,32,2010-03-19 00:00:00.000,7970.61,False
13,32,2010-03-26 00:00:00.000,8786.42,False
13,32,2010-04-02 00:00:00.000,9122.6,False
13,32,2010-04-09 00:00:00.000,9304.91,False
13,32,2010-04-16 00:00:00.000,7448.63,False
13,32,2010-04-23 00:00:00.000,8564.84,False
13,32,2010-04-30 00:00:00.000,8011.7,False
13,32,2010-05-07 00:00:00.000,10701.89,False
13,32,2010-05-14 00:00:00.000,15094.85,False
13,32,2010-05-21 00:00:00.000,8159.43,False
13,32,2010-05-28 00:00:00.000,9674.4,False
13,32,2010-06-04 00:00:00.000,10150.67,False
13,32,2010-06-11 00:00:00.000,9131.17,False
13,32,2010-06-18 00:00:00.000,9923.55,False
13,32,2010-06-25 00:00:00.000,9987.66,False
13,32,2010-07-02 00:00:00.000,10200.96,False
13,32,2010-07-09 00:00:00.000,10206.5,False
13,32,2010-07-16 00:00:00.000,8945.01,False
13,32,2010-07-23 00:00:00.000,9972.19,False
13,32,2010-07-30 00:00:00.000,8776.5,False
13,32,2010-08-06 00:00:00.000,9133.08,False
13,32,2010-08-13 00:00:00.000,9138,False
13,32,2010-08-20 00:00:00.000,10065.33,False
13,32,2010-08-27 00:00:00.000,10114.81,False
13,32,2010-09-03 00:00:00.000,9371.94,False
13,32,2010-09-17 00:00:00.000,8526.84,False
13,32,2010-09-24 00:00:00.000,7236.91,False
13,32,2010-10-01 00:00:00.000,7995.72,False
13,32,2010-10-08 00:00:00.000,7406.5,False
13,32,2010-10-15 00:00:00.000,8429.7,False
13,32,2010-10-22 00:00:00.000,7687.58,False
13,32,2010-10-29 00:00:00.000,8108.52,False
13,32,2010-11-05 00:00:00.000,7720.24,False
13,32,2010-11-12 00:00:00.000,8531.87,False
13,32,2010-11-19 00:00:00.000,8423.68,False
13,32,2010-12-03 00:00:00.000,10023.68,False
13,32,2010-12-10 00:00:00.000,15416.01,False
13,32,2010-12-17 00:00:00.000,20080.15,False
13,32,2010-12-24 00:00:00.000,36875.31,False
13,32,2011-01-07 00:00:00.000,8017,False
13,32,2011-01-14 00:00:00.000,6051.38,False
13,32,2011-01-21 00:00:00.000,6990.32,False
13,32,2011-01-28 00:00:00.000,6121.55,False
13,32,2011-02-04 00:00:00.000,7569.07,False
13,32,2011-02-18 00:00:00.000,15606.11,False
13,32,2011-02-25 00:00:00.000,6620.6,False
13,32,2011-03-04 00:00:00.000,9253.22,False
13,32,2011-03-11 00:00:00.000,9854.99,False
13,32,2011-03-18 00:00:00.000,8092.37,False
13,32,2011-03-25 00:00:00.000,7731.88,False
13,32,2011-04-01 00:00:00.000,8259.81,False
13,32,2011-04-08 00:00:00.000,8084.51,False
13,32,2011-04-15 00:00:00.000,8598.78,False
13,32,2011-04-22 00:00:00.000,10270.44,False
13,32,2011-04-29 00:00:00.000,10445.56,False
13,32,2011-05-06 00:00:00.000,11526.69,False
13,32,2011-05-13 00:00:00.000,13603.88,False
13,32,2011-05-20 00:00:00.000,6379.12,False
13,32,2011-05-27 00:00:00.000,8539.63,False
13,32,2011-06-03 00:00:00.000,9606.66,False
13,32,2011-06-10 00:00:00.000,11562.86,False
13,32,2011-06-17 00:00:00.000,12409.94,False
13,32,2011-06-24 00:00:00.000,10217.79,False
13,32,2011-07-01 00:00:00.000,10031.4,False
13,32,2011-07-08 00:00:00.000,10380.86,False
13,32,2011-07-15 00:00:00.000,9382.51,False
13,32,2011-07-22 00:00:00.000,10922.66,False
13,32,2011-07-29 00:00:00.000,9562.5,False
13,32,2011-08-05 00:00:00.000,9631.06,False
13,32,2011-08-12 00:00:00.000,9805.2,False
13,32,2011-08-19 00:00:00.000,9966.18,False
13,32,2011-08-26 00:00:00.000,10328.48,False
13,32,2011-09-02 00:00:00.000,8701.84,False
13,32,2011-09-16 00:00:00.000,7924.66,False
13,32,2011-09-23 00:00:00.000,7339.91,False
13,32,2011-09-30 00:00:00.000,8674.99,False
13,32,2011-10-07 00:00:00.000,7515.06,False
13,32,2011-10-14 00:00:00.000,8103.12,False
13,32,2011-10-21 00:00:00.000,9332.99,False
13,32,2011-10-28 00:00:00.000,7329.94,False
13,32,2011-11-04 00:00:00.000,7663.09,False
13,32,2011-11-11 00:00:00.000,8633.63,False
13,32,2011-11-18 00:00:00.000,7802.68,False
13,32,2011-12-02 00:00:00.000,10383.82,False
13,32,2011-12-09 00:00:00.000,15826.3,False
13,32,2011-12-16 00:00:00.000,19695.6,False
13,32,2011-12-23 00:00:00.000,37105.21,False
13,32,2012-01-06 00:00:00.000,6785.23,False
13,32,2012-01-13 00:00:00.000,7084.38,False
13,32,2012-01-20 00:00:00.000,6338.03,False
13,32,2012-01-27 00:00:00.000,6484.5,False
13,32,2012-02-03 00:00:00.000,8328.62,False
13,32,2012-02-17 00:00:00.000,15057.87,False
13,32,2012-02-24 00:00:00.000,8105.86,False
13,32,2012-03-02 00:00:00.000,9655.93,False
13,32,2012-03-09 00:00:00.000,9472.83,False
13,32,2012-03-16 00:00:00.000,11114.62,False
13,32,2012-03-23 00:00:00.000,8948.39,False
13,32,2012-03-30 00:00:00.000,9992.31,False
13,32,2012-04-06 00:00:00.000,11349.05,False
13,32,2012-04-13 00:00:00.000,11754.92,False
13,32,2012-04-20 00:00:00.000,10101.81,False
13,32,2012-04-27 00:00:00.000,10768.08,False
13,32,2012-05-04 00:00:00.000,10223.02,False
13,32,2012-05-11 00:00:00.000,12959.58,False
13,32,2012-05-18 00:00:00.000,14310.15,False
13,32,2012-05-25 00:00:00.000,10071.66,False
13,32,2012-06-01 00:00:00.000,11450.36,False
13,32,2012-06-08 00:00:00.000,12144.64,False
13,32,2012-06-15 00:00:00.000,13964.25,False
13,32,2012-06-22 00:00:00.000,13279.34,False
13,32,2012-06-29 00:00:00.000,12243.03,False
13,32,2012-07-06 00:00:00.000,12638.41,False
13,32,2012-07-13 00:00:00.000,11169.85,False
13,32,2012-07-20 00:00:00.000,9824.53,False
13,32,2012-07-27 00:00:00.000,9298.82,False
13,32,2012-08-03 00:00:00.000,11379.63,False
13,32,2012-08-10 00:00:00.000,10710.47,False
13,32,2012-08-17 00:00:00.000,10755.8,False
13,32,2012-08-24 00:00:00.000,10509.57,False
13,32,2012-08-31 00:00:00.000,10832.83,False
13,32,2012-09-14 00:00:00.000,9302.31,False
13,32,2012-09-21 00:00:00.000,8830.66,False
13,32,2012-09-28 00:00:00.000,8583.18,False
13,32,2012-10-05 00:00:00.000,8697.73,False
13,32,2012-10-12 00:00:00.000,9592.53,False
13,32,2012-10-19 00:00:00.000,8248.28,False
13,32,2012-10-26 00:00:00.000,7868.19,False
13,33,2010-02-05 00:00:00.000,9995.88,False
13,33,2010-02-19 00:00:00.000,10892.19,False
13,33,2010-02-26 00:00:00.000,9967.3,False
13,33,2010-03-05 00:00:00.000,9957.05,False
13,33,2010-03-12 00:00:00.000,9544.96,False
13,33,2010-03-19 00:00:00.000,10554.89,False
13,33,2010-03-26 00:00:00.000,9794.11,False
13,33,2010-04-02 00:00:00.000,12902.65,False
13,33,2010-04-09 00:00:00.000,9695.5,False
13,33,2010-04-16 00:00:00.000,8763.5,False
13,33,2010-04-23 00:00:00.000,10260.2,False
13,33,2010-04-30 00:00:00.000,8780.5,False
13,33,2010-05-07 00:00:00.000,9533.13,False
13,33,2010-05-14 00:00:00.000,8495.2,False
13,33,2010-05-21 00:00:00.000,8091.26,False
13,33,2010-05-28 00:00:00.000,9186.44,False
13,33,2010-06-04 00:00:00.000,10251.16,False
13,33,2010-06-11 00:00:00.000,10744.13,False
13,33,2010-06-18 00:00:00.000,8084.5,False
13,33,2010-06-25 00:00:00.000,9534.85,False
13,33,2010-07-02 00:00:00.000,10794.91,False
13,33,2010-07-09 00:00:00.000,7070.25,False
13,33,2010-07-16 00:00:00.000,8816.03,False
13,33,2010-07-23 00:00:00.000,9483.51,False
