ProjectID,LongitudeHeel,LatitudeHeel,LongitudeToe,LatitudeToe,LongitudeSurface,LatitudeSurface,TemplateWellName,PadName,FlowsTo,PropID,VersionName,Name,ID,Type,PARSLEY_PROPNUM,LARGE_DEV_NAME,Development Name,Battery Name
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFHSMIDC","Escape from New York - 2+10","CONDOR 48-1 (APACHE)","b2bf3fd9-16f1-416f-8418-f10f76dc3dfd","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","SCDH2DR6XR","Escape from New York - 2+10","LEGACY 2623B-C3-2H (JAGGED PEAK)","b4572f59-244b-4109-aec4-eee46f7d1a11","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S5AMN5WHIS","Escape from New York - 2+10","JOST 25-1 (ENCANA)","b50d02ad-54bf-42a3-a81c-73d5c173ace5","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFHSIIDC","Escape from New York - 2+10","BELL 22-2 (APACHE)","b5386a3f-0020-4387-84e4-0e68e6b593db","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFICMFCG","Escape from New York - 2+10","AMON HEN 3-1 (CROWNQUEST)","b558f40c-d16d-41ad-b5f9-9122e6269510","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S3AGE63UA5","Escape from New York - 2+10","ELROD ANTELL UNIT A 11-2-2AH (SURGE)","b5d9179c-cd2f-440c-a3f3-a543f3b05bd9","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S5AMLH2TKS","Escape from New York - 2+10","BELL 22-8 (APACHE)","b5e1aa9a-bf92-4c2e-874e-b0e6c3cedaf8","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFI75FUS","Escape from New York - 2+10","NUNN A3 (GLOSSOP)","b6eb328f-6370-4498-ac10-8f74c7c3b003","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","T9QJS1Q85Q","Escape from New York - 2+10","WRIGHT RUBY A 1","b74c54dc-e5dc-4dcb-927e-8e1afc734c4c","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","T8MJK52GAV","Escape from New York - 2+10","MCC HZ UNIT 1103H (RSP PERMIAN)","b892d1c1-3fd3-406e-9751-6f6fdc4db901","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","T15J1GWPKV","Escape from New York - 2+10","BRUNSON 5D-4HJ (ENCANA)","b9758928-fc84-46ac-b297-212883182737","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFI7AFI8","Escape from New York - 2+10","CURRIE 4102 (LEGACY)","b995620e-338f-471c-9d99-316dd294ca95","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","SCDH2DH5WR","Escape from New York - 2+10","LEGACY 2623B-C3-1H (JAGGED PEAK)","ba2f0030-4c02-4605-bdca-3cd9c66d9a39","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFHS2HDC","Escape from New York - 2+10","BELL 22-5 (APACHE)","ba67d9f6-9ea6-457d-ab93-c8e70e60b2cd","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S5AMM18MJ0","Escape from New York - 2+10","JOST 25-3 (ENCANA)","bab23f38-b768-47f7-a9e1-ce8f7acc39ce","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFIQGFQ8","Escape from New York - 2+10","HALFMANN 21 2 (ENCANA)","bb38d338-1a3b-48b7-8108-57e821b767cb","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","R7VNOGW8ER","Escape from New York - 2+10","ATHEY STATE 3 (LEGACY)","bbb6afdb-4f52-43a2-9ba9-672edb9e7263","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S7RKH1VS5T","Escape from New York - 2+10","POWELL 26E-5HJ (ENCANA)","bc276fa9-4d16-4c27-a9e1-a2bb3ae3efb8","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFIROGQ8","Escape from New York - 2+10","JOST 25-7 (ENCANA)","be99f21e-2a74-4b0d-993c-850c69d66c63","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","R1I927LC0G","Escape from New York - 2+10","ROGERS 3803 (ELEMENT PETRO)","bf377ddb-1f77-433c-9ef2-a6fe15827ed9","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S5AMMGAKHS","Escape from New York - 2+10","STALLINGS 5 (SOUTHWEST)","bfb5899d-34eb-456b-943a-dec52e0fa5d3","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","T8MJK57G8V","Escape from New York - 2+10","ELROD ANTELL UNIT A-11-2-45SH (SURGE)","c0cd04e2-90ac-4bde-87a2-8102267144c4","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","T76MQTWL7T","Escape from New York - 2+10","CALVERELY 14A-1 (RIO OIL & GAS)","c1d11d3b-47ff-4c0e-8153-694dadf56672","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","TA4GDHGE8G","Escape from New York - 2+10","WARMBLOOD 7372 UNIT 1 WA","c29c2758-8094-47e8-a863-0f42f4e689e4","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","R53EGMW86G","Escape from New York - 2+10","TREES JC ESTATE A-1 (INCLINE)","c29d0359-f75b-4f20-bde0-ef8aa41e7cf1","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","T8MJK5WIDV","Escape from New York - 2+10","MCC HZ UNIT 1109H (RSP PERMIAN)","c4bcacf1-f249-4fb8-bb00-f986c2d4460a","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","T87IFN4GBA","Escape from New York - 2+10","CALVERLEY 42-31-W101MD (MEWBOURNE)","c4d7fa75-1aef-4b6b-ac55-62bd64ff2c80","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S8TET3URS7","Escape from New York - 2+10","RIO SAN MARCOS 36-45 UNIT 1-223 (ENDEAVOR)","c4e6b589-4553-4e0e-b64e-54256ab1507e","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFIRHGQ8","Escape from New York - 2+10","JOST 25-6 (ENCANA)","c62f462e-9cca-447a-9f75-283bf25440cb","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","SCSJSBSMX7","Escape from New York - 2+10","LAWSON H2704-2704E (ENCANA)","c6f6bab0-e2e1-4319-8636-6bbd758f978a","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","T8MJK4DL5V","Escape from New York - 2+10","BARFIELD 5 C1 (CLEAR WATER)","c76751c8-ddeb-4633-adbe-19188f534d05","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFHSAHDC","Escape from New York - 2+10","CLEVELAND 5-4 (APACHE)","c8466bfa-aa07-44fc-877a-6fb328eafc6c","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","T8MJK4KM7V","Escape from New York - 2+10","ELROD ANTELL UNIT A-11-2-4SH (SURGE)","c8ab53e0-b595-492d-883f-76b2b3e6ee97","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S8TETDGUT7","Escape from New York - 2+10","RIO SAN MARCOS 36-45 UNIT 1-224 (ENDEAVOR)","c8b258cf-6268-4944-9abf-8fa6619c1b55","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","T76MQTDG4P","Escape from New York - 2+10","CALVERLEY 24-9024 (ENDEAVOR)","c92ef238-c55f-4475-922b-2c59532b905b","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","T3ULKKN51X","Escape from New York - 2+10","WHISKEY RIVER 3-8-1H (JAGGED PEAK)","c943546d-31e2-4636-a2ef-06b7b7121dc8","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","T8MJK4FK4I","Escape from New York - 2+10","BARFIELD 5-1 (ARKLAND)","cb4b42c4-9bd1-4e4e-8c09-1d43ef0caa7b","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","T9QJS06A2E","Escape from New York - 2+10","WRIGHT RUBY 5","cd3becb9-6194-4702-a06d-b57a3cbcc672","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFIAGEI8","Escape from New York - 2+10","NIX 16-6 (APACHE)","cd7afdda-c219-4f96-b4f3-73174af1474c","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","T76MQTBJ6T","Escape from New York - 2+10","CALVERLEY 1 (RIO OIL & GAS)","cdfdd39b-ad5e-419c-9f69-a3aec6cd9e64","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFHT2HDC","Escape from New York - 2+10","COOK 21-15 (APACHE)","ce132439-c1c1-4440-8597-abfb4ebbcfd4","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S5AML62QEN","Escape from New York - 2+10","BRYFAR 2D","ce6856f9-6be9-4eb7-94c8-56da3c4ad4a1","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","T4TJFQ2KU9","Escape from New York - 2+10","BLAZER UNIT 14-1WA (DIAMONDBACK)","d17ac49e-b561-4e5c-adb2-96bcaf39ee35","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S5AMMCBQPC","Escape from New York - 2+10","DOLPHIN 12-4 (APACHE)","d34fafc6-48f4-44c4-b29b-f16dba534df5","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFIQ8FQ8","Escape from New York - 2+10","HUITT 38-3805A (ENCANA)","d36e073e-8a58-4fbf-a942-71d14b49ce81","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFISPG40","Escape from New York - 2+10","SCHWARTZ 25-1 (ENCANA)","d3b7e3ff-b701-48d7-a1ab-ef3304d3c3e9","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","SCDG41H3LZ","Escape from New York - 2+10","PIEDRA 1 (COG OPER)","d5a006b7-0038-46ff-a60c-ca77ce6a93f7","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S5AMMN5PH0","Escape from New York - 2+10","NIX 16-16 (APACHE)","d62ea4f0-caf0-45d8-a8e1-0ad078c471bf","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","RBAM41TCA0","Escape from New York - 2+10","TREES ESTATE 18-1 (MECO)","d695775f-f7bd-4a10-bff1-79df6c4f1b26","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFIS6F40","Escape from New York - 2+10","PRICHARD 45-1 (ENCANA)","d8517f46-e0a7-4170-a72c-76fc97816cc2","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFIA0EI8","Escape from New York - 2+10","NIX 16-1 (APACHE)","d94e3b86-f7de-4d24-8b98-e2e4c31a61ba","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S8TEO7UQRL","Escape from New York - 2+10","RIO SAN MARCOS 36-45 UNIT 1-211R (ENDEAVOR)","d96247f9-a2be-49f1-bd86-3a03d835cf9f","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","T4RKN1582A","Escape from New York - 2+10","EVANS ANTELL UNIT 46-03-3-AH (SURGE)","dbc2a2c6-773e-4f14-9991-2b99bd32ce0e","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","R1I927FB0G","Escape from New York - 2+10","ROGERS 3802 (ELEMENT PETRO)","dd94689f-9fbe-4e29-9140-0cc21d2727d8","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S8TEGI60P2","Escape from New York - 2+10","SEM NS 14-23-02-102H (ENERGEN)","ddab81ba-406d-46dc-9964-a27ba087b992","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","T51L3BDQ9Y","Escape from New York - 2+10","WTH A 16-21SL (ALLOC) 4UA (ENDEAVOR)","de5ad4f2-d72e-4884-9a14-70f1128daea5","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","T8HF3CCJDZ","Escape from New York - 2+10","STOUT SE A 2 (PIONEER)","ded5bd09-f247-4ca9-baa1-71155666c201","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","T4TKF8G99Q","Escape from New York - 2+10","FRAZIER STALLINGS 0404-1WA (OXY USA)","df9f07cd-89f5-4a80-8852-07ca5658a16f","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","TA5D52IJUW","Escape from New York - 2+10","LEMON FARMS UNIT 14-1 (PETROLEGACY)","e34d5011-fceb-4800-ae3d-994fbea0b287","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S4AN3DV255","Escape from New York - 2+10","POWELL VIRGIL A-2  (WTG EXPL)","e37b1330-675c-4a67-9d9e-b6abee637211","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","T51L3B2RBY","Escape from New York - 2+10","WTH 16-21SL (ALLOC) 5UA (ENDEAVOR)","e49babd2-e659-40b2-97ec-47137dfc1063","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFHTXI8K","Escape from New York - 2+10","COOK 21-2 (APACHE)","e4eab6b0-c5a0-472b-b357-9a3bbff7d280","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","R7VNT7X0F3","Escape from New York - 2+10","ATHEY STATE 8 (LEGACY)","e5352126-861b-4ff7-9641-a72652d0576c","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S1DLIAA0GY","Escape from New York - 2+10","ANTHONY HF 10 (PITTS ENERGY)","e554c31f-9315-44db-8b6f-b7ca8bbef58f","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S1DLIDF6PJ","Escape from New York - 2+10","ANTHONY HF 1 (PITTS ENERGY)","e58137a0-5a9f-4bbe-b382-73e8406d6546","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S5AMME2UHO","Escape from New York - 2+10","STATE WILKINSON 30-2 (CROWNQUEST)","e62cc749-424b-41c6-9fff-d7977b5bce82","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","T8HF3CRHCZ","Escape from New York - 2+10","STOUT SE B 4 (PIONEER)","e6626f17-22a6-4dc0-97d2-1b439afd49ec","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S54G9T488F","Escape from New York - 2+10","COPE 82-81-27HA (SABLE)","e6b62b86-c9bb-462a-af97-a5c7bf7d5e99","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFICDG68","Escape from New York - 2+10","STALLINGS A3 (SOUTHWEST)","e6c2e50b-a4f8-4e5c-8ef9-5f40642de6b4","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","R1I92A4CVO","Escape from New York - 2+10","SNELL 3603 (ELEMENT PETRO)","e6c98877-711b-42fd-95ee-3687c9f917a3","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","TCJNN7I1S2","Escape from New York - 2+10","ELEANOR 2D-4 (CHEVRON)","e713f24d-0b3b-49fb-89fa-99cafab16f30","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S5AMM2XPU0","Escape from New York - 2+10","BRUNSON 5A-2HF (ENCANA)","e92992d3-fb98-44e6-8849-eb00d81b4a61","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFI08D8K","Escape from New York - 2+10","COOK 21-7 (APACHE)","e9e4aa0f-65cd-4b93-bcc9-28e1fa9c9bcc","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S5BJ4819A9","Escape from New York - 2+10","OAK 15-5 (HEADINGTON)","eb54edc4-daa8-4310-a9ad-ed24f7b85a8e","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S1DLI8368P","Escape from New York - 2+10","ANTHONY HF 6 (PITTS ENERGY)","ecca4370-9b13-4ce3-b8dd-8059a3fd6822","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFI93EI8","Escape from New York - 2+10","HEIDI 37-5 (APACHE)","ed1efe13-5264-44df-96a8-9afadf522c0e","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFI0SECG","Escape from New York - 2+10","DOLPHIN 12-1 (APACHE)","ee82dfcd-dfe1-4e18-a4d1-06aadda0406e","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFHTJIDC","Escape from New York - 2+10","COOK 21-12 (APACHE)","ee8b5d76-011a-4363-bf2d-125eaa041a40","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFIQ1FQ8","Escape from New York - 2+10","HUITT 38-3804C (ENCANA)","f0b9b893-4577-46b9-9c74-134db14aefa3","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","R53EGI5BRZ","Escape from New York - 2+10","FIDELITY TRUST 9 (APACHE)","f0d784c4-6d11-4403-ad7c-50339cf4c214","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","T8MJK4HM6V","Escape from New York - 2+10","ELROD ANTELL UNIT A-11-2-4AH (SURGE)","f23af623-9177-4462-a856-0e91e0ed56c4","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S5AMMIOLXO","Escape from New York - 2+10","NIX 16-9 (APACHE)","f255d658-83db-4020-945b-e07c5a6ee3ea","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S5AMMQ8O9C","Escape from New York - 2+10","BROOKS 24-1 (ENCANA)","f2732ad3-b372-4b34-8740-bedba9da7bc0","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S5BJ488AF9","Escape from New York - 2+10","WILSON 15-4 (HEADINGTON)","f291c7e8-e644-498a-9b1e-184a1d64c5e6","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFIA9EI8","Escape from New York - 2+10","NIX 16-5 (APACHE)","f2c066d7-4af0-4bd1-bd2a-5f0e9fef2d6a","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFI81GCG","Escape from New York - 2+10","GREEN MCNEAL 406-1WA (OXY USA)","f2fe6d6b-2dd7-4c25-bfa5-b77f2e9fa410","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S4AN3D1490","Escape from New York - 2+10","POWELL VIRGIL A-4  (WTG EXPL)","f3e6d483-8c94-4b0c-a530-0561aa0a44b6","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","T5VLF13QQC","Escape from New York - 2+10","RUBY 19 (PIONEER)","f415c393-5ea8-463c-86df-0eb24c13a445","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFIR5FQ8","Escape from New York - 2+10","JOST 25-4 (ENCANA)","f4437b12-1b7f-4781-8832-e31227e5ca93","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFHTAH8K","Escape from New York - 2+10","COOK 21-3 (APACHE)","f493a924-95e5-481e-a910-ff4c4db9e38e","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S5AML6PTNG","Escape from New York - 2+10","NIX 16-12 (APACHE)","f498a237-9919-4798-ae07-24bfca6633fc","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","TC7NNB83B9","Escape from New York - 2+10","CHAPS 4","f5615203-7393-4453-84ba-27d539d9e56f","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","T8MJK55HBV","Escape from New York - 2+10","MCC HZ UNIT 1104H (RSP PERMIAN)","f6e6c7a0-f7ac-44d2-8f23-f3925b16909c","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S5AMMS7GOG","Escape from New York - 2+10","BELL 22-3 (APACHE)","f94e8c04-6fa3-4d91-bc71-e9c2b7795f70","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFHSBHDC","Escape from New York - 2+10","BELL 22-1 (APACHE)","f99cfc57-34ed-4dda-850f-345e1db68064","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","T3EFLGQJBL","Escape from New York - 2+10","BARFIELD 5A-2 (ARKLAND)","faf589df-5704-4c4d-b126-09fd8451c30c","Well","3","","","NON-OP BATTERY"
