Order ID,Quantity,Product ID,Unit Price,Discount,Line Total,Order Date,Due Date,Ship Date,Customer ID,Address ID,Sales Person,Index
73230,10,738,337.22,0,3372.2000000000003,2018-02-10 00:00:00.000,2018-03-07 00:00:00.000,2018-03-04 00:00:00.000,109,1051,"5","26306"
73680,10,726,337.22,0,3372.2000000000003,2019-06-11 00:00:00.000,2019-07-06 00:00:00.000,2019-06-29 00:00:00.000,29818,991,"5","26418"
73167,10,854,74.99,0,749.9,2018-12-11 00:00:00.000,2018-12-22 00:00:00.000,2018-12-13 00:00:00.000,29891,524,"5","26452"
74097,10,966,2384.07,0,23840.7,2018-06-05 00:00:00.000,2018-06-30 00:00:00.000,2018-06-20 00:00:00.000,237,1047,"5","26496"
78074,10,795,2443.35,0,24433.5,2017-07-27 00:00:00.000,2017-08-19 00:00:00.000,2017-08-13 00:00:00.000,457,476,"5","26718"
75039,10,967,2384.07,0,23840.7,2019-09-13 00:00:00.000,2019-09-29 00:00:00.000,2019-09-16 00:00:00.000,384,664,"5","26896"
75860,10,887,1003.91,0,10039.1,2018-05-01 00:00:00.000,2018-05-15 00:00:00.000,2018-05-14 00:00:00.000,366,1081,"5","26923"
77248,10,975,1700.99,0,17009.9,2019-04-19 00:00:00.000,2019-05-17 00:00:00.000,2019-04-20 00:00:00.000,29557,990,"5","26944"
77632,10,961,742.35,0,7423.5,2019-04-17 00:00:00.000,2019-05-11 00:00:00.000,2019-04-30 00:00:00.000,307,536,"5","27028"
75496,10,874,8.99,0,89.9,2019-11-21 00:00:00.000,2019-12-17 00:00:00.000,2019-12-08 00:00:00.000,29506,496,"5","27130"
72315,10,707,34.99,0,349.90000000000003,2017-01-25 00:00:00.000,2017-02-19 00:00:00.000,2017-02-01 00:00:00.000,16,667,"5","27153"
78191,10,954,2384.07,0,23840.7,2017-11-22 00:00:00.000,2017-12-08 00:00:00.000,2017-12-08 00:00:00.000,577,537,"5","27319"
77693,10,862,37.99,0,379.90000000000003,2019-05-01 00:00:00.000,2019-05-16 00:00:00.000,2019-05-14 00:00:00.000,46,563,"5","27388"
73940,10,895,333.42,0,3334.2000000000003,2017-04-07 00:00:00.000,2017-04-27 00:00:00.000,2017-04-18 00:00:00.000,630,1084,"5","27644"
76433,10,744,1349.6,0,13496,2017-10-15 00:00:00.000,2017-11-09 00:00:00.000,2017-10-23 00:00:00.000,29577,560,"5","28045"
73211,10,906,364.09,0,3640.8999999999996,2017-09-17 00:00:00.000,2017-09-30 00:00:00.000,2017-09-25 00:00:00.000,184,886,"5","28085"
77106,10,877,7.95,0,79.5,2019-07-16 00:00:00.000,2019-07-24 00:00:00.000,2019-07-19 00:00:00.000,29890,879,"5","28126"
77390,10,845,24.99,0,249.89999999999998,2017-12-03 00:00:00.000,2017-12-12 00:00:00.000,2017-12-07 00:00:00.000,197,630,"5","28166"
75200,10,848,44.99,0,449.90000000000003,2017-10-07 00:00:00.000,2017-11-06 00:00:00.000,2017-10-30 00:00:00.000,257,532,"5","28395"
76826,10,936,62.09,0,620.90000000000009,2019-04-16 00:00:00.000,2019-04-30 00:00:00.000,2019-04-25 00:00:00.000,29807,1074,"5","28666"
71462,10,828,357.06,0,3570.6,2019-08-21 00:00:00.000,2019-09-15 00:00:00.000,2019-09-12 00:00:00.000,29743,997,"5","28811"
71724,10,915,39.14,0,391.4,2018-12-24 00:00:00.000,2019-01-04 00:00:00.000,2018-12-27 00:00:00.000,30040,552,"5","29178"
76832,10,978,742.35,0,7423.5,2018-09-13 00:00:00.000,2018-10-10 00:00:00.000,2018-10-01 00:00:00.000,29871,845,"5","29217"
76249,10,745,1349.6,0,13496,2019-12-03 00:00:00.000,2019-12-22 00:00:00.000,2019-12-18 00:00:00.000,30112,994,"5","29339"
75068,10,842,125,0,1250,2017-12-22 00:00:00.000,2018-01-16 00:00:00.000,2017-12-25 00:00:00.000,29612,989,"5","29597"
71852,10,823,87.745,0,877.45,2019-02-16 00:00:00.000,2019-03-02 00:00:00.000,2019-02-22 00:00:00.000,695,603,"5","29673"
74336,10,969,2384.07,0,23840.7,2019-10-08 00:00:00.000,2019-11-02 00:00:00.000,2019-10-21 00:00:00.000,454,605,"5","29718"
76145,10,835,594.83,0,5948.3,2017-02-07 00:00:00.000,2017-02-20 00:00:00.000,2017-02-12 00:00:00.000,29944,1016,"5","29859"
76984,10,775,3374.99,0,33749.899999999994,2017-05-27 00:00:00.000,2017-06-08 00:00:00.000,2017-06-04 00:00:00.000,672,559,"5","29974"
72947,10,745,1349.6,0,13496,2019-11-20 00:00:00.000,2019-12-10 00:00:00.000,2019-11-22 00:00:00.000,381,989,"5","30175"
77624,10,783,2294.99,0,22949.899999999998,2017-11-05 00:00:00.000,2017-11-30 00:00:00.000,2017-11-28 00:00:00.000,30108,836,"5","30298"
74592,10,846,13.99,0,139.9,2017-06-11 00:00:00.000,2017-06-29 00:00:00.000,2017-06-15 00:00:00.000,29967,1016,"5","30760"
72274,10,847,34.99,0,349.90000000000003,2019-05-12 00:00:00.000,2019-05-23 00:00:00.000,2019-05-22 00:00:00.000,30105,619,"5","30820"
76444,10,789,2443.35,0,24433.5,2017-04-26 00:00:00.000,2017-05-15 00:00:00.000,2017-05-03 00:00:00.000,29897,578,"5","31312"
74531,10,781,2319.99,0,23199.899999999998,2017-02-23 00:00:00.000,2017-03-02 00:00:00.000,2017-02-28 00:00:00.000,551,584,"5","31673"
74141,10,874,8.99,0,89.9,2019-08-27 00:00:00.000,2019-09-18 00:00:00.000,2019-08-31 00:00:00.000,30052,516,"5","31752"
72817,10,830,348.76,0,3487.6,2019-01-18 00:00:00.000,2019-02-15 00:00:00.000,2019-02-03 00:00:00.000,30031,522,"5","31839"
77055,10,716,49.99,0,499.90000000000003,2018-09-17 00:00:00.000,2018-10-16 00:00:00.000,2018-09-24 00:00:00.000,128,548,"5","31977"
72830,10,824,236.025,0,2360.25,2018-01-28 00:00:00.000,2018-02-27 00:00:00.000,2018-01-30 00:00:00.000,457,514,"5","31999"
73440,10,955,2384.07,0,23840.7,2018-02-23 00:00:00.000,2018-03-17 00:00:00.000,2018-03-11 00:00:00.000,625,839,"5","32144"
74945,10,940,80.99,0,809.9,2019-10-26 00:00:00.000,2019-11-18 00:00:00.000,2019-11-12 00:00:00.000,74,1034,"5","32246"
71918,10,870,4.99,0,49.900000000000006,2017-03-12 00:00:00.000,2017-04-03 00:00:00.000,2017-03-19 00:00:00.000,493,990,"5","32272"
78949,10,728,337.22,0,3372.2000000000003,2017-06-10 00:00:00.000,2017-07-09 00:00:00.000,2017-06-21 00:00:00.000,29503,533,"5","32445"
75189,10,824,236.025,0,2360.25,2019-12-26 00:00:00.000,2020-01-23 00:00:00.000,2020-01-01 00:00:00.000,291,864,"5","32597"
74500,10,915,39.14,0,391.4,2019-08-21 00:00:00.000,2019-09-08 00:00:00.000,2019-08-26 00:00:00.000,93,1038,"5","32659"
72954,10,949,175.49,0,1754.9,2019-06-20 00:00:00.000,2019-07-08 00:00:00.000,2019-06-24 00:00:00.000,274,639,"5","33326"
75688,10,927,249.79,0,2497.9,2017-10-01 00:00:00.000,2017-10-24 00:00:00.000,2017-10-09 00:00:00.000,564,583,"5","33716"
75808,10,756,1457.99,0,14579.9,2018-11-11 00:00:00.000,2018-11-22 00:00:00.000,2018-11-22 00:00:00.000,376,557,"5","33859"
73858,10,965,742.35,0,7423.5,2019-11-05 00:00:00.000,2019-12-03 00:00:00.000,2019-11-24 00:00:00.000,360,867,"5","34028"
78179,10,927,249.79,0,2497.9,2018-04-26 00:00:00.000,2018-05-12 00:00:00.000,2018-05-09 00:00:00.000,29854,840,"5","34071"
73219,10,856,89.99,0,899.9,2018-06-12 00:00:00.000,2018-06-22 00:00:00.000,2018-06-21 00:00:00.000,156,834,"5","34155"
73185,10,953,1214.85,0,12148.5,2017-12-11 00:00:00.000,2017-12-24 00:00:00.000,2017-12-17 00:00:00.000,30055,1016,"5","34426"
75973,10,911,27.12,0,271.2,2018-05-05 00:00:00.000,2018-05-19 00:00:00.000,2018-05-17 00:00:00.000,599,554,"5","34525"
77746,10,825,327.215,0,3272.1499999999996,2019-09-02 00:00:00.000,2019-09-23 00:00:00.000,2019-09-07 00:00:00.000,29890,666,"5","34656"
74404,10,875,8.99,0,89.9,2018-05-28 00:00:00.000,2018-06-23 00:00:00.000,2018-06-12 00:00:00.000,29955,873,"5","34695"
78984,10,777,3374.99,0,33749.899999999994,2018-04-15 00:00:00.000,2018-05-14 00:00:00.000,2018-04-22 00:00:00.000,29580,896,"5","34780"
76706,10,745,1349.6,0,13496,2017-10-07 00:00:00.000,2017-11-06 00:00:00.000,2017-10-26 00:00:00.000,444,599,"5","34873"
73552,10,958,742.35,0,7423.5,2017-03-18 00:00:00.000,2017-04-01 00:00:00.000,2017-03-22 00:00:00.000,29915,618,"5","35275"
77558,10,758,1457.99,0,14579.9,2019-03-09 00:00:00.000,2019-04-05 00:00:00.000,2019-03-25 00:00:00.000,547,1037,"5","35400"
76475,10,911,27.12,0,271.2,2018-08-14 00:00:00.000,2018-09-07 00:00:00.000,2018-08-25 00:00:00.000,29744,584,"5","35551"
76163,10,853,74.99,0,749.9,2018-11-25 00:00:00.000,2018-12-16 00:00:00.000,2018-11-28 00:00:00.000,220,870,"5","35604"
75901,10,889,1003.91,0,10039.1,2018-08-18 00:00:00.000,2018-09-09 00:00:00.000,2018-08-22 00:00:00.000,29898,644,"5","35609"
73167,10,790,2443.35,0,24433.5,2018-12-11 00:00:00.000,2018-12-22 00:00:00.000,2018-12-13 00:00:00.000,29891,524,"5","35787"
72326,10,979,742.35,0,7423.5,2018-12-18 00:00:00.000,2019-01-07 00:00:00.000,2018-12-23 00:00:00.000,29614,483,"5","36001"
73355,10,947,91.57,0,915.69999999999993,2019-04-07 00:00:00.000,2019-04-21 00:00:00.000,2019-04-15 00:00:00.000,29698,862,"5","36089"
77843,10,931,21.49,0,214.89999999999998,2019-07-06 00:00:00.000,2019-07-25 00:00:00.000,2019-07-19 00:00:00.000,29874,588,"5","36536"
75571,10,923,4.99,0,49.900000000000006,2019-02-16 00:00:00.000,2019-03-02 00:00:00.000,2019-02-28 00:00:00.000,29913,581,"5","36953"
72868,10,847,34.99,0,349.90000000000003,2017-10-06 00:00:00.000,2017-10-20 00:00:00.000,2017-10-16 00:00:00.000,190,794,"5","36963"
72110,10,991,539.99,0,5399.9,2018-01-05 00:00:00.000,2018-01-31 00:00:00.000,2018-01-29 00:00:00.000,689,185,"5","37055"
77391,10,829,245.01,0,2450.1,2017-06-13 00:00:00.000,2017-06-27 00:00:00.000,2017-06-15 00:00:00.000,484,447,"5","37272"
75641,10,897,333.42,0,3334.2000000000003,2018-09-09 00:00:00.000,2018-09-29 00:00:00.000,2018-09-25 00:00:00.000,424,1070,"5","37353"
72018,10,720,1431.5,0,14315,2018-11-17 00:00:00.000,2018-12-16 00:00:00.000,2018-11-28 00:00:00.000,597,612,"5","37356"
78060,10,939,62.09,0,620.90000000000009,2019-07-12 00:00:00.000,2019-08-09 00:00:00.000,2019-08-06 00:00:00.000,124,28,"5","37618"
77789,10,844,19.99,0,199.89999999999998,2018-08-17 00:00:00.000,2018-09-08 00:00:00.000,2018-08-20 00:00:00.000,29789,864,"5","37690"
74945,10,777,3374.99,0,33749.899999999994,2019-10-26 00:00:00.000,2019-11-18 00:00:00.000,2019-11-12 00:00:00.000,74,1034,"5","37867"
78471,10,807,124.73,0,1247.3,2018-10-28 00:00:00.000,2018-11-12 00:00:00.000,2018-11-07 00:00:00.000,367,635,"5","38409"
72420,10,893,1003.91,0,10039.1,2018-01-06 00:00:00.000,2018-01-26 00:00:00.000,2018-01-23 00:00:00.000,280,556,"5","38501"
74229,10,906,364.09,0,3640.8999999999996,2019-09-03 00:00:00.000,2019-09-10 00:00:00.000,2019-09-07 00:00:00.000,29583,1100,"5","38510"
74746,10,927,249.79,0,2497.9,2018-09-15 00:00:00.000,2018-10-07 00:00:00.000,2018-09-17 00:00:00.000,29761,1019,"5","38541"
76413,10,772,3399.99,0,33999.899999999994,2017-10-12 00:00:00.000,2017-11-09 00:00:00.000,2017-11-05 00:00:00.000,29716,601,"5","38842"
74420,10,988,564.99,0,5649.9,2019-08-23 00:00:00.000,2019-09-22 00:00:00.000,2019-08-31 00:00:00.000,354,826,"5","38913"
76731,10,739,1364.5,0,13645,2018-08-05 00:00:00.000,2018-08-15 00:00:00.000,2018-08-13 00:00:00.000,29567,1021,"5","38980"
72882,10,914,27.12,0,271.2,2019-10-13 00:00:00.000,2019-10-23 00:00:00.000,2019-10-14 00:00:00.000,29922,902,"5","39138"
75271,10,975,1700.99,0,17009.9,2019-05-22 00:00:00.000,2019-06-16 00:00:00.000,2019-06-11 00:00:00.000,30080,535,"5","39611"
71294,10,737,337.22,0,3372.2000000000003,2018-06-28 00:00:00.000,2018-07-21 00:00:00.000,2018-07-17 00:00:00.000,79,1091,"5","39778"
72671,10,956,2384.07,0,23840.7,2018-11-06 00:00:00.000,2018-11-20 00:00:00.000,2018-11-08 00:00:00.000,29573,810,"5","39821"
75792,10,790,2443.35,0,24433.5,2017-11-05 00:00:00.000,2017-11-14 00:00:00.000,2017-11-14 00:00:00.000,192,449,"5","39971"
72120,10,831,348.76,0,3487.6,2019-10-18 00:00:00.000,2019-11-09 00:00:00.000,2019-11-09 00:00:00.000,29727,1097,"5","39973"
73719,10,979,742.35,0,7423.5,2017-09-12 00:00:00.000,2017-10-12 00:00:00.000,2017-09-23 00:00:00.000,30018,1056,"5","40171"
74804,10,894,121.46,0,1214.6,2017-04-16 00:00:00.000,2017-04-25 00:00:00.000,2017-04-21 00:00:00.000,29975,1045,"5","40338"
71737,10,929,29.99,0,299.9,2018-10-04 00:00:00.000,2018-10-15 00:00:00.000,2018-10-08 00:00:00.000,185,852,"5","40604"
72970,10,718,1431.5,0,14315,2018-08-22 00:00:00.000,2018-09-21 00:00:00.000,2018-09-12 00:00:00.000,10,568,"5","40629"
72686,10,888,1003.91,0,10039.1,2018-10-12 00:00:00.000,2018-10-29 00:00:00.000,2018-10-29 00:00:00.000,443,623,"5","40634"
73716,10,711,34.99,0,349.90000000000003,2018-11-08 00:00:00.000,2018-12-02 00:00:00.000,2018-11-19 00:00:00.000,613,626,"5","40685"
76188,10,743,1349.6,0,13496,2018-06-15 00:00:00.000,2018-07-03 00:00:00.000,2018-06-23 00:00:00.000,544,1028,"5","40762"
76310,10,982,769.49,0,7694.9,2019-11-24 00:00:00.000,2019-12-08 00:00:00.000,2019-12-08 00:00:00.000,29861,1055,"5","40887"
78780,10,871,9.99,0,99.9,2018-10-01 00:00:00.000,2018-10-18 00:00:00.000,2018-10-04 00:00:00.000,408,653,"5","41026"
78815,10,730,337.22,0,3372.2000000000003,2018-06-15 00:00:00.000,2018-06-26 00:00:00.000,2018-06-19 00:00:00.000,178,1068,"5","41060"
73276,10,841,59.99,0,599.9,2019-08-18 00:00:00.000,2019-08-22 00:00:00.000,2019-08-19 00:00:00.000,30111,854,"5","41125"
75709,10,880,54.99,0,549.9,2017-04-18 00:00:00.000,2017-04-26 00:00:00.000,2017-04-20 00:00:00.000,443,1026,"5","41268"
77379,10,873,2.29,0,22.9,2018-11-02 00:00:00.000,2018-11-23 00:00:00.000,2018-11-13 00:00:00.000,318,554,"5","41696"
74396,10,802,148.22,0,1482.2,2019-09-20 00:00:00.000,2019-10-19 00:00:00.000,2019-09-24 00:00:00.000,222,895,"5","41885"
72005,10,967,2384.07,0,23840.7,2017-04-14 00:00:00.000,2017-04-30 00:00:00.000,2017-04-22 00:00:00.000,29757,493,"5","42028"
72070,10,988,564.99,0,5649.9,2017-03-14 00:00:00.000,2017-04-11 00:00:00.000,2017-03-18 00:00:00.000,29860,795,"5","42120"
73532,10,889,1003.91,0,10039.1,2019-11-03 00:00:00.000,2019-11-17 00:00:00.000,2019-11-04 00:00:00.000,29579,1103,"5","42129"
78833,10,722,337.22,0,3372.2000000000003,2019-02-13 00:00:00.000,2019-03-04 00:00:00.000,2019-02-24 00:00:00.000,203,461,"5","42208"
72005,10,993,539.99,0,5399.9,2017-04-14 00:00:00.000,2017-04-30 00:00:00.000,2017-04-22 00:00:00.000,29757,493,"5","42599"
74884,10,824,236.025,0,2360.25,2019-05-21 00:00:00.000,2019-06-20 00:00:00.000,2019-05-25 00:00:00.000,22,1037,"5","42803"
72712,10,896,333.42,0,3334.2000000000003,2017-01-08 00:00:00.000,2017-01-27 00:00:00.000,2017-01-22 00:00:00.000,399,1010,"5","42967"
72891,10,781,2319.99,0,23199.899999999998,2018-07-05 00:00:00.000,2018-08-01 00:00:00.000,2018-07-30 00:00:00.000,291,1007,"5","43200"
76425,10,812,61.92,0,619.2,2018-11-21 00:00:00.000,2018-12-20 00:00:00.000,2018-12-02 00:00:00.000,29644,850,"5","43270"
75757,10,848,44.99,0,449.90000000000003,2019-02-16 00:00:00.000,2019-02-26 00:00:00.000,2019-02-20 00:00:00.000,673,473,"5","43345"
76890,10,836,594.83,0,5948.3,2017-01-04 00:00:00.000,2017-01-20 00:00:00.000,2017-01-19 00:00:00.000,520,853,"5","43599"
77124,10,947,91.57,0,915.69999999999993,2017-05-04 00:00:00.000,2017-05-31 00:00:00.000,2017-05-29 00:00:00.000,395,610,"5","43619"
71202,10,922,3.99,0,39.900000000000006,2019-10-20 00:00:00.000,2019-10-31 00:00:00.000,2019-10-28 00:00:00.000,29720,842,"5","43836"
74746,10,780,2319.99,0,23199.899999999998,2018-09-15 00:00:00.000,2018-10-07 00:00:00.000,2018-09-17 00:00:00.000,29761,1019,"5","43872"
76730,10,873,2.29,0,22.9,2019-09-17 00:00:00.000,2019-09-27 00:00:00.000,2019-09-19 00:00:00.000,587,602,"5","44175"
75763,10,885,1003.91,0,10039.1,2019-05-10 00:00:00.000,2019-05-26 00:00:00.000,2019-05-11 00:00:00.000,29637,567,"5","44203"
75655,10,886,333.42,0,3334.2000000000003,2019-09-04 00:00:00.000,2019-10-02 00:00:00.000,2019-09-06 00:00:00.000,236,896,"5","44306"
75410,10,778,3374.99,0,33749.899999999994,2017-11-15 00:00:00.000,2017-12-14 00:00:00.000,2017-11-27 00:00:00.000,29505,560,"5","44312"
72080,10,891,1003.91,0,10039.1,2017-07-04 00:00:00.000,2017-07-27 00:00:00.000,2017-07-24 00:00:00.000,29566,1070,"5","44462"
78795,10,785,1079.99,0,10799.9,2019-01-20 00:00:00.000,2019-02-13 00:00:00.000,2019-01-26 00:00:00.000,552,1056,"5","44605"
75056,10,794,2443.35,0,24433.5,2019-09-19 00:00:00.000,2019-10-17 00:00:00.000,2019-10-11 00:00:00.000,203,455,"5","44676"
77597,10,958,742.35,0,7423.5,2017-08-10 00:00:00.000,2017-08-19 00:00:00.000,2017-08-19 00:00:00.000,383,1086,"5","44972"
73185,10,855,89.99,0,899.9,2017-12-11 00:00:00.000,2017-12-24 00:00:00.000,2017-12-17 00:00:00.000,30055,1016,"5","45527"
78555,10,985,564.99,0,5649.9,2017-02-19 00:00:00.000,2017-03-04 00:00:00.000,2017-02-24 00:00:00.000,29850,536,"5","45575"
73412,10,918,264.05,0,2640.5,2017-08-03 00:00:00.000,2017-08-21 00:00:00.000,2017-08-10 00:00:00.000,167,999,"5","45870"
77764,10,814,348.76,0,3487.6,2017-08-13 00:00:00.000,2017-08-26 00:00:00.000,2017-08-24 00:00:00.000,472,840,"5","45918"
75604,10,776,3374.99,0,33749.899999999994,2019-04-13 00:00:00.000,2019-04-20 00:00:00.000,2019-04-16 00:00:00.000,421,601,"5","46318"
75406,10,855,89.99,0,899.9,2018-11-27 00:00:00.000,2018-12-11 00:00:00.000,2018-12-05 00:00:00.000,30,586,"5","46364"
72763,10,989,539.99,0,5399.9,2017-07-02 00:00:00.000,2017-07-16 00:00:00.000,2017-07-04 00:00:00.000,493,1072,"5","46392"
75794,10,894,121.46,0,1214.6,2017-08-01 00:00:00.000,2017-08-09 00:00:00.000,2017-08-04 00:00:00.000,29857,1012,"5","46403"
71416,10,840,1431.5,0,14315,2017-06-26 00:00:00.000,2017-07-16 00:00:00.000,2017-07-10 00:00:00.000,102,1048,"5","46462"
76300,10,912,39.14,0,391.4,2019-10-01 00:00:00.000,2019-10-27 00:00:00.000,2019-10-22 00:00:00.000,30061,480,"5","46497"
71918,10,988,564.99,0,5649.9,2017-03-12 00:00:00.000,2017-04-03 00:00:00.000,2017-03-19 00:00:00.000,493,990,"5","46760"
75271,10,740,1364.5,0,13645,2019-05-22 00:00:00.000,2019-06-16 00:00:00.000,2019-06-11 00:00:00.000,30080,535,"5","46807"
71974,10,884,53.99,0,539.9,2017-10-17 00:00:00.000,2017-11-05 00:00:00.000,2017-11-02 00:00:00.000,29666,997,"5","47476"
72266,10,786,1079.99,0,10799.9,2019-11-02 00:00:00.000,2019-11-09 00:00:00.000,2019-11-08 00:00:00.000,371,879,"5","47769"
78664,10,989,539.99,0,5399.9,2019-12-26 00:00:00.000,2020-01-16 00:00:00.000,2020-01-11 00:00:00.000,29686,518,"5","47792"
76693,10,726,337.22,0,3372.2000000000003,2018-09-27 00:00:00.000,2018-10-10 00:00:00.000,2018-10-01 00:00:00.000,271,879,"5","47891"
78387,10,995,101.24,0,1012.4,2018-03-18 00:00:00.000,2018-04-03 00:00:00.000,2018-03-22 00:00:00.000,184,648,"5","47915"
78664,10,980,769.49,0,7694.9,2019-12-26 00:00:00.000,2020-01-16 00:00:00.000,2020-01-11 00:00:00.000,29686,518,"5","48075"
71417,10,954,2384.07,0,23840.7,2018-01-03 00:00:00.000,2018-01-16 00:00:00.000,2018-01-15 00:00:00.000,30083,1065,"5","48205"
73940,10,989,539.99,0,5399.9,2017-04-07 00:00:00.000,2017-04-27 00:00:00.000,2017-04-18 00:00:00.000,630,1084,"5","48282"
74055,10,955,2384.07,0,23840.7,2017-03-06 00:00:00.000,2017-03-20 00:00:00.000,2017-03-18 00:00:00.000,131,1031,"5","48326"
75584,10,825,327.215,0,3272.1499999999996,2019-12-24 00:00:00.000,2020-01-21 00:00:00.000,2020-01-05 00:00:00.000,40,593,"5","48429"
71556,10,716,49.99,0,499.90000000000003,2018-08-19 00:00:00.000,2018-09-14 00:00:00.000,2018-09-13 00:00:00.000,29925,1015,"5","48915"
72159,10,855,89.99,0,899.9,2018-02-12 00:00:00.000,2018-03-07 00:00:00.000,2018-03-04 00:00:00.000,29708,565,"5","48977"
72616,10,754,1457.99,0,14579.9,2017-05-13 00:00:00.000,2017-05-30 00:00:00.000,2017-05-25 00:00:00.000,669,562,"5","49015"
75990,10,912,39.14,0,391.4,2019-01-06 00:00:00.000,2019-01-22 00:00:00.000,2019-01-12 00:00:00.000,431,450,"5","49079"
75804,10,881,53.99,0,539.9,2019-04-09 00:00:00.000,2019-05-03 00:00:00.000,2019-04-19 00:00:00.000,659,1103,"5","49145"
76105,10,935,40.49,0,404.90000000000003,2017-05-22 00:00:00.000,2017-06-01 00:00:00.000,2017-05-30 00:00:00.000,438,1061,"5","49224"
74874,10,753,3578.27,0,35782.7,2018-10-25 00:00:00.000,2018-11-07 00:00:00.000,2018-10-31 00:00:00.000,29663,517,"5","49246"
76261,10,781,2319.99,0,23199.899999999998,2017-02-14 00:00:00.000,2017-03-13 00:00:00.000,2017-03-04 00:00:00.000,29941,11,"5","49295"
74349,10,816,209.025,0,2090.25,2017-03-02 00:00:00.000,2017-03-28 00:00:00.000,2017-03-25 00:00:00.000,93,538,"5","49449"
71312,10,918,264.05,0,2640.5,2018-03-26 00:00:00.000,2018-04-19 00:00:00.000,2018-04-05 00:00:00.000,367,494,"5","49603"
72970,3,823,87.745,0,263.235,2018-08-22 00:00:00.000,2018-09-21 00:00:00.000,2018-09-12 00:00:00.000,10,568,"5","2896"
77745,3,728,337.22,0,1011.6600000000001,2017-10-20 00:00:00.000,2017-11-12 00:00:00.000,2017-11-11 00:00:00.000,29698,1084,"5","96"
77745,3,860,24.49,0,73.47,2017-10-20 00:00:00.000,2017-11-12 00:00:00.000,2017-11-11 00:00:00.000,29698,1084,"5","531"
77745,3,868,69.99,0,209.96999999999997,2017-10-20 00:00:00.000,2017-11-12 00:00:00.000,2017-11-11 00:00:00.000,29698,1084,"5","5321"
73892,3,986,564.99,0,1694.97,2019-04-27 00:00:00.000,2019-05-09 00:00:00.000,2019-05-05 00:00:00.000,29772,1020,"5","98"
74634,3,992,539.99,0,1619.97,2019-05-21 00:00:00.000,2019-06-02 00:00:00.000,2019-05-25 00:00:00.000,29768,856,"5","133"
78402,3,948,106.5,0,319.5,2018-12-18 00:00:00.000,2019-01-04 00:00:00.000,2018-12-26 00:00:00.000,24,488,"5","1667"
75687,3,986,564.99,0,1694.97,2017-12-06 00:00:00.000,2017-12-31 00:00:00.000,2017-12-07 00:00:00.000,29942,601,"5","174"
74736,3,942,364.09,0,1092.27,2018-02-17 00:00:00.000,2018-02-25 00:00:00.000,2018-02-22 00:00:00.000,29967,880,"5","6710"
73412,3,844,19.99,0,59.97,2017-08-03 00:00:00.000,2017-08-21 00:00:00.000,2017-08-10 00:00:00.000,167,999,"5","2631"
75924,3,863,37.99,0,113.97,2017-10-08 00:00:00.000,2017-10-24 00:00:00.000,2017-10-16 00:00:00.000,43,477,"5","4113"
73716,3,730,337.22,0,1011.6600000000001,2018-11-08 00:00:00.000,2018-12-02 00:00:00.000,2018-11-19 00:00:00.000,613,626,"5","4156"
72322,3,993,539.99,0,1619.97,2018-02-04 00:00:00.000,2018-02-10 00:00:00.000,2018-02-09 00:00:00.000,93,580,"5","327"
76409,3,997,539.99,0,1619.97,2019-05-06 00:00:00.000,2019-05-20 00:00:00.000,2019-05-13 00:00:00.000,29690,448,"5","551"
76703,3,818,85.565,0,256.695,2017-03-18 00:00:00.000,2017-04-04 00:00:00.000,2017-03-22 00:00:00.000,73,11382,"5","5967"
74500,3,851,59.99,0,179.97,2019-08-21 00:00:00.000,2019-09-08 00:00:00.000,2019-08-26 00:00:00.000,93,1038,"5","4254"
77533,3,902,333.42,0,1000.26,2019-07-02 00:00:00.000,2019-07-31 00:00:00.000,2019-07-19 00:00:00.000,132,1102,"5","4485"
76752,3,893,1003.91,0,3011.73,2018-09-07 00:00:00.000,2018-09-14 00:00:00.000,2018-09-11 00:00:00.000,433,1019,"5","5409"
