Date,Year,YearOffset,YearCompleted,QuarterOfYear,Quarter & Year,QuarternYear,QuarterOffset,QuarterCompleted,MonthOfYear,DayOfMonth,Month Name,MonthShortName,Month Initial,Month & Year,MonthnYear,MonthOffset,MonthCompleted,MonthEnding,DateInt,DayOfWeek,DayOfWeekName,Weekday Initial,Day Type,ISO Year,ISO YearOffset,ISO QuarterOfYear,ISO Quarter,ISO Quarter & Year,ISO QuarternYear,ISO QuarterOffset,ISO Weeknumber,Week & Year,WeeknYear,WeekOffset,WeekCompleted,WeekEnding,Fiscal Year,FiscalYearOffset,Fiscal Quarter,FQuarternYear,IsCurrentFQ,Fiscal Period,FPeriodnYear,IsCurrentFP,Fiscal Week,Fiscal Year & Week,FWeeknYear,IsCurrentFW,IsAfterToday,IsWorkingDay,IsHoliday,IsBusinessDay,IsPYTD,IsPFYTD
2016-02-23 00:00:00.000,2016,-5,True,1,"Q1 2016",20160100,-22,True,2,23,"February","Feb","F​​","Feb 2016",20160200,-65,True,2016-02-29 00:00:00.000,20160223,2,"Tuesday","T​​","Weekday",2016,-5,1,"Q1","Q1 2016",20160100,-22,8,"2016-08",20160800,-283,True,2016-02-28 00:00:00.000,"FY16",-6,"FQ3",20160300,False,8,20160800,False,35,"2016-35",20163500,False,False,True,"Unknown",True,False,False
2016-02-24 00:00:00.000,2016,-5,True,1,"Q1 2016",20160100,-22,True,2,24,"February","Feb","F​​","Feb 2016",20160200,-65,True,2016-02-29 00:00:00.000,20160224,3,"Wednesday","W​​​","Weekday",2016,-5,1,"Q1","Q1 2016",20160100,-22,8,"2016-08",20160800,-283,True,2016-02-28 00:00:00.000,"FY16",-6,"FQ3",20160300,False,8,20160800,False,35,"2016-35",20163500,False,False,True,"Unknown",True,False,False
2016-02-25 00:00:00.000,2016,-5,True,1,"Q1 2016",20160100,-22,True,2,25,"February","Feb","F​​","Feb 2016",20160200,-65,True,2016-02-29 00:00:00.000,20160225,4,"Thursday","T​​​​","Weekday",2016,-5,1,"Q1","Q1 2016",20160100,-22,8,"2016-08",20160800,-283,True,2016-02-28 00:00:00.000,"FY16",-6,"FQ3",20160300,False,8,20160800,False,35,"2016-35",20163500,False,False,True,"Unknown",True,False,False
2016-02-26 00:00:00.000,2016,-5,True,1,"Q1 2016",20160100,-22,True,2,26,"February","Feb","F​​","Feb 2016",20160200,-65,True,2016-02-29 00:00:00.000,20160226,5,"Friday","F​​​​​","Weekday",2016,-5,1,"Q1","Q1 2016",20160100,-22,8,"2016-08",20160800,-283,True,2016-02-28 00:00:00.000,"FY16",-6,"FQ3",20160300,False,8,20160800,False,35,"2016-35",20163500,False,False,True,"Unknown",True,False,False
2016-02-29 00:00:00.000,2016,-5,True,1,"Q1 2016",20160100,-22,True,2,29,"February","Feb","F​​","Feb 2016",20160200,-65,True,2016-02-29 00:00:00.000,20160229,1,"Monday","M​","Weekday",2016,-5,1,"Q1","Q1 2016",20160100,-22,9,"2016-09",20160900,-282,True,2016-03-06 00:00:00.000,"FY16",-6,"FQ3",20160300,False,8,20160800,False,36,"2016-36",20163600,False,False,True,"Unknown",True,False,False
2016-03-01 00:00:00.000,2016,-5,True,1,"Q1 2016",20160100,-22,True,3,1,"March","Mar","M​​​","Mar 2016",20160300,-64,True,2016-03-31 00:00:00.000,20160301,2,"Tuesday","T​​","Weekday",2016,-5,1,"Q1","Q1 2016",20160100,-22,9,"2016-09",20160900,-282,True,2016-03-06 00:00:00.000,"FY16",-6,"FQ3",20160300,False,9,20160900,False,36,"2016-36",20163600,False,False,True,"Unknown",True,False,False
2016-03-02 00:00:00.000,2016,-5,True,1,"Q1 2016",20160100,-22,True,3,2,"March","Mar","M​​​","Mar 2016",20160300,-64,True,2016-03-31 00:00:00.000,20160302,3,"Wednesday","W​​​","Weekday",2016,-5,1,"Q1","Q1 2016",20160100,-22,9,"2016-09",20160900,-282,True,2016-03-06 00:00:00.000,"FY16",-6,"FQ3",20160300,False,9,20160900,False,36,"2016-36",20163600,False,False,True,"Unknown",True,False,False
2016-03-03 00:00:00.000,2016,-5,True,1,"Q1 2016",20160100,-22,True,3,3,"March","Mar","M​​​","Mar 2016",20160300,-64,True,2016-03-31 00:00:00.000,20160303,4,"Thursday","T​​​​","Weekday",2016,-5,1,"Q1","Q1 2016",20160100,-22,9,"2016-09",20160900,-282,True,2016-03-06 00:00:00.000,"FY16",-6,"FQ3",20160300,False,9,20160900,False,36,"2016-36",20163600,False,False,True,"Unknown",True,False,False
2016-03-04 00:00:00.000,2016,-5,True,1,"Q1 2016",20160100,-22,True,3,4,"March","Mar","M​​​","Mar 2016",20160300,-64,True,2016-03-31 00:00:00.000,20160304,5,"Friday","F​​​​​","Weekday",2016,-5,1,"Q1","Q1 2016",20160100,-22,9,"2016-09",20160900,-282,True,2016-03-06 00:00:00.000,"FY16",-6,"FQ3",20160300,False,9,20160900,False,36,"2016-36",20163600,False,False,True,"Unknown",True,False,False
2016-03-07 00:00:00.000,2016,-5,True,1,"Q1 2016",20160100,-22,True,3,7,"March","Mar","M​​​","Mar 2016",20160300,-64,True,2016-03-31 00:00:00.000,20160307,1,"Monday","M​","Weekday",2016,-5,1,"Q1","Q1 2016",20160100,-22,10,"2016-10",20161000,-281,True,2016-03-13 00:00:00.000,"FY16",-6,"FQ3",20160300,False,9,20160900,False,37,"2016-37",20163700,False,False,True,"Unknown",True,False,False
2016-03-08 00:00:00.000,2016,-5,True,1,"Q1 2016",20160100,-22,True,3,8,"March","Mar","M​​​","Mar 2016",20160300,-64,True,2016-03-31 00:00:00.000,20160308,2,"Tuesday","T​​","Weekday",2016,-5,1,"Q1","Q1 2016",20160100,-22,10,"2016-10",20161000,-281,True,2016-03-13 00:00:00.000,"FY16",-6,"FQ3",20160300,False,9,20160900,False,37,"2016-37",20163700,False,False,True,"Unknown",True,False,False
2016-03-09 00:00:00.000,2016,-5,True,1,"Q1 2016",20160100,-22,True,3,9,"March","Mar","M​​​","Mar 2016",20160300,-64,True,2016-03-31 00:00:00.000,20160309,3,"Wednesday","W​​​","Weekday",2016,-5,1,"Q1","Q1 2016",20160100,-22,10,"2016-10",20161000,-281,True,2016-03-13 00:00:00.000,"FY16",-6,"FQ3",20160300,False,9,20160900,False,37,"2016-37",20163700,False,False,True,"Unknown",True,False,False
2016-03-10 00:00:00.000,2016,-5,True,1,"Q1 2016",20160100,-22,True,3,10,"March","Mar","M​​​","Mar 2016",20160300,-64,True,2016-03-31 00:00:00.000,20160310,4,"Thursday","T​​​​","Weekday",2016,-5,1,"Q1","Q1 2016",20160100,-22,10,"2016-10",20161000,-281,True,2016-03-13 00:00:00.000,"FY16",-6,"FQ3",20160300,False,9,20160900,False,37,"2016-37",20163700,False,False,True,"Unknown",True,False,False
2016-03-11 00:00:00.000,2016,-5,True,1,"Q1 2016",20160100,-22,True,3,11,"March","Mar","M​​​","Mar 2016",20160300,-64,True,2016-03-31 00:00:00.000,20160311,5,"Friday","F​​​​​","Weekday",2016,-5,1,"Q1","Q1 2016",20160100,-22,10,"2016-10",20161000,-281,True,2016-03-13 00:00:00.000,"FY16",-6,"FQ3",20160300,False,9,20160900,False,37,"2016-37",20163700,False,False,True,"Unknown",True,False,False
2016-03-14 00:00:00.000,2016,-5,True,1,"Q1 2016",20160100,-22,True,3,14,"March","Mar","M​​​","Mar 2016",20160300,-64,True,2016-03-31 00:00:00.000,20160314,1,"Monday","M​","Weekday",2016,-5,1,"Q1","Q1 2016",20160100,-22,11,"2016-11",20161100,-280,True,2016-03-20 00:00:00.000,"FY16",-6,"FQ3",20160300,False,9,20160900,False,38,"2016-38",20163800,False,False,True,"Unknown",True,False,False
2016-03-15 00:00:00.000,2016,-5,True,1,"Q1 2016",20160100,-22,True,3,15,"March","Mar","M​​​","Mar 2016",20160300,-64,True,2016-03-31 00:00:00.000,20160315,2,"Tuesday","T​​","Weekday",2016,-5,1,"Q1","Q1 2016",20160100,-22,11,"2016-11",20161100,-280,True,2016-03-20 00:00:00.000,"FY16",-6,"FQ3",20160300,False,9,20160900,False,38,"2016-38",20163800,False,False,True,"Unknown",True,False,False
2016-03-16 00:00:00.000,2016,-5,True,1,"Q1 2016",20160100,-22,True,3,16,"March","Mar","M​​​","Mar 2016",20160300,-64,True,2016-03-31 00:00:00.000,20160316,3,"Wednesday","W​​​","Weekday",2016,-5,1,"Q1","Q1 2016",20160100,-22,11,"2016-11",20161100,-280,True,2016-03-20 00:00:00.000,"FY16",-6,"FQ3",20160300,False,9,20160900,False,38,"2016-38",20163800,False,False,True,"Unknown",True,False,False
2016-03-17 00:00:00.000,2016,-5,True,1,"Q1 2016",20160100,-22,True,3,17,"March","Mar","M​​​","Mar 2016",20160300,-64,True,2016-03-31 00:00:00.000,20160317,4,"Thursday","T​​​​","Weekday",2016,-5,1,"Q1","Q1 2016",20160100,-22,11,"2016-11",20161100,-280,True,2016-03-20 00:00:00.000,"FY16",-6,"FQ3",20160300,False,9,20160900,False,38,"2016-38",20163800,False,False,True,"Unknown",True,False,False
2016-03-18 00:00:00.000,2016,-5,True,1,"Q1 2016",20160100,-22,True,3,18,"March","Mar","M​​​","Mar 2016",20160300,-64,True,2016-03-31 00:00:00.000,20160318,5,"Friday","F​​​​​","Weekday",2016,-5,1,"Q1","Q1 2016",20160100,-22,11,"2016-11",20161100,-280,True,2016-03-20 00:00:00.000,"FY16",-6,"FQ3",20160300,False,9,20160900,False,38,"2016-38",20163800,False,False,True,"Unknown",True,False,False
2016-03-21 00:00:00.000,2016,-5,True,1,"Q1 2016",20160100,-22,True,3,21,"March","Mar","M​​​","Mar 2016",20160300,-64,True,2016-03-31 00:00:00.000,20160321,1,"Monday","M​","Weekday",2016,-5,1,"Q1","Q1 2016",20160100,-22,12,"2016-12",20161200,-279,True,2016-03-27 00:00:00.000,"FY16",-6,"FQ3",20160300,False,9,20160900,False,39,"2016-39",20163900,False,False,True,"Unknown",True,False,False
2016-03-22 00:00:00.000,2016,-5,True,1,"Q1 2016",20160100,-22,True,3,22,"March","Mar","M​​​","Mar 2016",20160300,-64,True,2016-03-31 00:00:00.000,20160322,2,"Tuesday","T​​","Weekday",2016,-5,1,"Q1","Q1 2016",20160100,-22,12,"2016-12",20161200,-279,True,2016-03-27 00:00:00.000,"FY16",-6,"FQ3",20160300,False,9,20160900,False,39,"2016-39",20163900,False,False,True,"Unknown",True,False,False
2016-03-23 00:00:00.000,2016,-5,True,1,"Q1 2016",20160100,-22,True,3,23,"March","Mar","M​​​","Mar 2016",20160300,-64,True,2016-03-31 00:00:00.000,20160323,3,"Wednesday","W​​​","Weekday",2016,-5,1,"Q1","Q1 2016",20160100,-22,12,"2016-12",20161200,-279,True,2016-03-27 00:00:00.000,"FY16",-6,"FQ3",20160300,False,9,20160900,False,39,"2016-39",20163900,False,False,True,"Unknown",True,False,False
2016-03-24 00:00:00.000,2016,-5,True,1,"Q1 2016",20160100,-22,True,3,24,"March","Mar","M​​​","Mar 2016",20160300,-64,True,2016-03-31 00:00:00.000,20160324,4,"Thursday","T​​​​","Weekday",2016,-5,1,"Q1","Q1 2016",20160100,-22,12,"2016-12",20161200,-279,True,2016-03-27 00:00:00.000,"FY16",-6,"FQ3",20160300,False,9,20160900,False,39,"2016-39",20163900,False,False,True,"Unknown",True,False,False
2016-03-25 00:00:00.000,2016,-5,True,1,"Q1 2016",20160100,-22,True,3,25,"March","Mar","M​​​","Mar 2016",20160300,-64,True,2016-03-31 00:00:00.000,20160325,5,"Friday","F​​​​​","Weekday",2016,-5,1,"Q1","Q1 2016",20160100,-22,12,"2016-12",20161200,-279,True,2016-03-27 00:00:00.000,"FY16",-6,"FQ3",20160300,False,9,20160900,False,39,"2016-39",20163900,False,False,True,"Unknown",True,False,False
2016-03-28 00:00:00.000,2016,-5,True,1,"Q1 2016",20160100,-22,True,3,28,"March","Mar","M​​​","Mar 2016",20160300,-64,True,2016-03-31 00:00:00.000,20160328,1,"Monday","M​","Weekday",2016,-5,1,"Q1","Q1 2016",20160100,-22,13,"2016-13",20161300,-278,True,2016-04-03 00:00:00.000,"FY16",-6,"FQ3",20160300,False,9,20160900,False,40,"2016-40",20164000,False,False,True,"Unknown",True,False,False
2016-03-29 00:00:00.000,2016,-5,True,1,"Q1 2016",20160100,-22,True,3,29,"March","Mar","M​​​","Mar 2016",20160300,-64,True,2016-03-31 00:00:00.000,20160329,2,"Tuesday","T​​","Weekday",2016,-5,1,"Q1","Q1 2016",20160100,-22,13,"2016-13",20161300,-278,True,2016-04-03 00:00:00.000,"FY16",-6,"FQ3",20160300,False,9,20160900,False,40,"2016-40",20164000,False,False,True,"Unknown",True,False,False
2016-03-30 00:00:00.000,2016,-5,True,1,"Q1 2016",20160100,-22,True,3,30,"March","Mar","M​​​","Mar 2016",20160300,-64,True,2016-03-31 00:00:00.000,20160330,3,"Wednesday","W​​​","Weekday",2016,-5,1,"Q1","Q1 2016",20160100,-22,13,"2016-13",20161300,-278,True,2016-04-03 00:00:00.000,"FY16",-6,"FQ3",20160300,False,9,20160900,False,40,"2016-40",20164000,False,False,True,"Unknown",True,False,False
2016-03-31 00:00:00.000,2016,-5,True,1,"Q1 2016",20160100,-22,True,3,31,"March","Mar","M​​​","Mar 2016",20160300,-64,True,2016-03-31 00:00:00.000,20160331,4,"Thursday","T​​​​","Weekday",2016,-5,1,"Q1","Q1 2016",20160100,-22,13,"2016-13",20161300,-278,True,2016-04-03 00:00:00.000,"FY16",-6,"FQ3",20160300,False,9,20160900,False,40,"2016-40",20164000,False,False,True,"Unknown",True,False,False
2016-04-01 00:00:00.000,2016,-5,True,2,"Q2 2016",20160200,-21,True,4,1,"April","Apr","A​​​​","Apr 2016",20160400,-63,True,2016-04-30 00:00:00.000,20160401,5,"Friday","F​​​​​","Weekday",2016,-5,1,"Q1","Q1 2016",20160100,-22,13,"2016-13",20161300,-278,True,2016-04-03 00:00:00.000,"FY16",-6,"FQ4",20160400,False,10,20161000,False,40,"2016-40",20164000,False,False,True,"Unknown",True,False,False
2016-04-04 00:00:00.000,2016,-5,True,2,"Q2 2016",20160200,-21,True,4,4,"April","Apr","A​​​​","Apr 2016",20160400,-63,True,2016-04-30 00:00:00.000,20160404,1,"Monday","M​","Weekday",2016,-5,2,"Q2","Q2 2016",20160200,-21,14,"2016-14",20161400,-277,True,2016-04-10 00:00:00.000,"FY16",-6,"FQ4",20160400,False,10,20161000,False,41,"2016-41",20164100,False,False,True,"Unknown",True,False,False
2016-04-05 00:00:00.000,2016,-5,True,2,"Q2 2016",20160200,-21,True,4,5,"April","Apr","A​​​​","Apr 2016",20160400,-63,True,2016-04-30 00:00:00.000,20160405,2,"Tuesday","T​​","Weekday",2016,-5,2,"Q2","Q2 2016",20160200,-21,14,"2016-14",20161400,-277,True,2016-04-10 00:00:00.000,"FY16",-6,"FQ4",20160400,False,10,20161000,False,41,"2016-41",20164100,False,False,True,"Unknown",True,False,False
2016-04-06 00:00:00.000,2016,-5,True,2,"Q2 2016",20160200,-21,True,4,6,"April","Apr","A​​​​","Apr 2016",20160400,-63,True,2016-04-30 00:00:00.000,20160406,3,"Wednesday","W​​​","Weekday",2016,-5,2,"Q2","Q2 2016",20160200,-21,14,"2016-14",20161400,-277,True,2016-04-10 00:00:00.000,"FY16",-6,"FQ4",20160400,False,10,20161000,False,41,"2016-41",20164100,False,False,True,"Unknown",True,False,False
2016-04-07 00:00:00.000,2016,-5,True,2,"Q2 2016",20160200,-21,True,4,7,"April","Apr","A​​​​","Apr 2016",20160400,-63,True,2016-04-30 00:00:00.000,20160407,4,"Thursday","T​​​​","Weekday",2016,-5,2,"Q2","Q2 2016",20160200,-21,14,"2016-14",20161400,-277,True,2016-04-10 00:00:00.000,"FY16",-6,"FQ4",20160400,False,10,20161000,False,41,"2016-41",20164100,False,False,True,"Unknown",True,False,False
2016-04-08 00:00:00.000,2016,-5,True,2,"Q2 2016",20160200,-21,True,4,8,"April","Apr","A​​​​","Apr 2016",20160400,-63,True,2016-04-30 00:00:00.000,20160408,5,"Friday","F​​​​​","Weekday",2016,-5,2,"Q2","Q2 2016",20160200,-21,14,"2016-14",20161400,-277,True,2016-04-10 00:00:00.000,"FY16",-6,"FQ4",20160400,False,10,20161000,False,41,"2016-41",20164100,False,False,True,"Unknown",True,False,False
2016-04-11 00:00:00.000,2016,-5,True,2,"Q2 2016",20160200,-21,True,4,11,"April","Apr","A​​​​","Apr 2016",20160400,-63,True,2016-04-30 00:00:00.000,20160411,1,"Monday","M​","Weekday",2016,-5,2,"Q2","Q2 2016",20160200,-21,15,"2016-15",20161500,-276,True,2016-04-17 00:00:00.000,"FY16",-6,"FQ4",20160400,False,10,20161000,False,42,"2016-42",20164200,False,False,True,"Unknown",True,False,False
2016-04-12 00:00:00.000,2016,-5,True,2,"Q2 2016",20160200,-21,True,4,12,"April","Apr","A​​​​","Apr 2016",20160400,-63,True,2016-04-30 00:00:00.000,20160412,2,"Tuesday","T​​","Weekday",2016,-5,2,"Q2","Q2 2016",20160200,-21,15,"2016-15",20161500,-276,True,2016-04-17 00:00:00.000,"FY16",-6,"FQ4",20160400,False,10,20161000,False,42,"2016-42",20164200,False,False,True,"Unknown",True,False,False
2016-04-13 00:00:00.000,2016,-5,True,2,"Q2 2016",20160200,-21,True,4,13,"April","Apr","A​​​​","Apr 2016",20160400,-63,True,2016-04-30 00:00:00.000,20160413,3,"Wednesday","W​​​","Weekday",2016,-5,2,"Q2","Q2 2016",20160200,-21,15,"2016-15",20161500,-276,True,2016-04-17 00:00:00.000,"FY16",-6,"FQ4",20160400,False,10,20161000,False,42,"2016-42",20164200,False,False,True,"Unknown",True,False,False
2016-04-14 00:00:00.000,2016,-5,True,2,"Q2 2016",20160200,-21,True,4,14,"April","Apr","A​​​​","Apr 2016",20160400,-63,True,2016-04-30 00:00:00.000,20160414,4,"Thursday","T​​​​","Weekday",2016,-5,2,"Q2","Q2 2016",20160200,-21,15,"2016-15",20161500,-276,True,2016-04-17 00:00:00.000,"FY16",-6,"FQ4",20160400,False,10,20161000,False,42,"2016-42",20164200,False,False,True,"Unknown",True,False,False
2016-04-15 00:00:00.000,2016,-5,True,2,"Q2 2016",20160200,-21,True,4,15,"April","Apr","A​​​​","Apr 2016",20160400,-63,True,2016-04-30 00:00:00.000,20160415,5,"Friday","F​​​​​","Weekday",2016,-5,2,"Q2","Q2 2016",20160200,-21,15,"2016-15",20161500,-276,True,2016-04-17 00:00:00.000,"FY16",-6,"FQ4",20160400,False,10,20161000,False,42,"2016-42",20164200,False,False,True,"Unknown",True,False,False
2016-04-18 00:00:00.000,2016,-5,True,2,"Q2 2016",20160200,-21,True,4,18,"April","Apr","A​​​​","Apr 2016",20160400,-63,True,2016-04-30 00:00:00.000,20160418,1,"Monday","M​","Weekday",2016,-5,2,"Q2","Q2 2016",20160200,-21,16,"2016-16",20161600,-275,True,2016-04-24 00:00:00.000,"FY16",-6,"FQ4",20160400,False,10,20161000,False,43,"2016-43",20164300,False,False,True,"Unknown",True,False,False
2016-04-19 00:00:00.000,2016,-5,True,2,"Q2 2016",20160200,-21,True,4,19,"April","Apr","A​​​​","Apr 2016",20160400,-63,True,2016-04-30 00:00:00.000,20160419,2,"Tuesday","T​​","Weekday",2016,-5,2,"Q2","Q2 2016",20160200,-21,16,"2016-16",20161600,-275,True,2016-04-24 00:00:00.000,"FY16",-6,"FQ4",20160400,False,10,20161000,False,43,"2016-43",20164300,False,False,True,"Unknown",True,False,False
2016-04-20 00:00:00.000,2016,-5,True,2,"Q2 2016",20160200,-21,True,4,20,"April","Apr","A​​​​","Apr 2016",20160400,-63,True,2016-04-30 00:00:00.000,20160420,3,"Wednesday","W​​​","Weekday",2016,-5,2,"Q2","Q2 2016",20160200,-21,16,"2016-16",20161600,-275,True,2016-04-24 00:00:00.000,"FY16",-6,"FQ4",20160400,False,10,20161000,False,43,"2016-43",20164300,False,False,True,"Unknown",True,False,False
2016-04-21 00:00:00.000,2016,-5,True,2,"Q2 2016",20160200,-21,True,4,21,"April","Apr","A​​​​","Apr 2016",20160400,-63,True,2016-04-30 00:00:00.000,20160421,4,"Thursday","T​​​​","Weekday",2016,-5,2,"Q2","Q2 2016",20160200,-21,16,"2016-16",20161600,-275,True,2016-04-24 00:00:00.000,"FY16",-6,"FQ4",20160400,False,10,20161000,False,43,"2016-43",20164300,False,False,True,"Unknown",True,False,False
2016-04-22 00:00:00.000,2016,-5,True,2,"Q2 2016",20160200,-21,True,4,22,"April","Apr","A​​​​","Apr 2016",20160400,-63,True,2016-04-30 00:00:00.000,20160422,5,"Friday","F​​​​​","Weekday",2016,-5,2,"Q2","Q2 2016",20160200,-21,16,"2016-16",20161600,-275,True,2016-04-24 00:00:00.000,"FY16",-6,"FQ4",20160400,False,10,20161000,False,43,"2016-43",20164300,False,False,True,"Unknown",True,False,False
2016-04-25 00:00:00.000,2016,-5,True,2,"Q2 2016",20160200,-21,True,4,25,"April","Apr","A​​​​","Apr 2016",20160400,-63,True,2016-04-30 00:00:00.000,20160425,1,"Monday","M​","Weekday",2016,-5,2,"Q2","Q2 2016",20160200,-21,17,"2016-17",20161700,-274,True,2016-05-01 00:00:00.000,"FY16",-6,"FQ4",20160400,False,10,20161000,False,44,"2016-44",20164400,False,False,True,"Unknown",True,False,False
2016-04-26 00:00:00.000,2016,-5,True,2,"Q2 2016",20160200,-21,True,4,26,"April","Apr","A​​​​","Apr 2016",20160400,-63,True,2016-04-30 00:00:00.000,20160426,2,"Tuesday","T​​","Weekday",2016,-5,2,"Q2","Q2 2016",20160200,-21,17,"2016-17",20161700,-274,True,2016-05-01 00:00:00.000,"FY16",-6,"FQ4",20160400,False,10,20161000,False,44,"2016-44",20164400,False,False,True,"Unknown",True,False,False
2016-04-27 00:00:00.000,2016,-5,True,2,"Q2 2016",20160200,-21,True,4,27,"April","Apr","A​​​​","Apr 2016",20160400,-63,True,2016-04-30 00:00:00.000,20160427,3,"Wednesday","W​​​","Weekday",2016,-5,2,"Q2","Q2 2016",20160200,-21,17,"2016-17",20161700,-274,True,2016-05-01 00:00:00.000,"FY16",-6,"FQ4",20160400,False,10,20161000,False,44,"2016-44",20164400,False,False,True,"Unknown",True,False,False
2016-04-28 00:00:00.000,2016,-5,True,2,"Q2 2016",20160200,-21,True,4,28,"April","Apr","A​​​​","Apr 2016",20160400,-63,True,2016-04-30 00:00:00.000,20160428,4,"Thursday","T​​​​","Weekday",2016,-5,2,"Q2","Q2 2016",20160200,-21,17,"2016-17",20161700,-274,True,2016-05-01 00:00:00.000,"FY16",-6,"FQ4",20160400,False,10,20161000,False,44,"2016-44",20164400,False,False,True,"Unknown",True,False,False
2016-04-29 00:00:00.000,2016,-5,True,2,"Q2 2016",20160200,-21,True,4,29,"April","Apr","A​​​​","Apr 2016",20160400,-63,True,2016-04-30 00:00:00.000,20160429,5,"Friday","F​​​​​","Weekday",2016,-5,2,"Q2","Q2 2016",20160200,-21,17,"2016-17",20161700,-274,True,2016-05-01 00:00:00.000,"FY16",-6,"FQ4",20160400,False,10,20161000,False,44,"2016-44",20164400,False,False,True,"Unknown",True,False,False
2016-05-02 00:00:00.000,2016,-5,True,2,"Q2 2016",20160200,-21,True,5,2,"May","May","M​​​​​","May 2016",20160500,-62,True,2016-05-31 00:00:00.000,20160502,1,"Monday","M​","Weekday",2016,-5,2,"Q2","Q2 2016",20160200,-21,18,"2016-18",20161800,-273,True,2016-05-08 00:00:00.000,"FY16",-6,"FQ4",20160400,False,11,20161100,False,45,"2016-45",20164500,False,False,True,"Unknown",True,False,False
2016-05-03 00:00:00.000,2016,-5,True,2,"Q2 2016",20160200,-21,True,5,3,"May","May","M​​​​​","May 2016",20160500,-62,True,2016-05-31 00:00:00.000,20160503,2,"Tuesday","T​​","Weekday",2016,-5,2,"Q2","Q2 2016",20160200,-21,18,"2016-18",20161800,-273,True,2016-05-08 00:00:00.000,"FY16",-6,"FQ4",20160400,False,11,20161100,False,45,"2016-45",20164500,False,False,True,"Unknown",True,False,False
2016-05-04 00:00:00.000,2016,-5,True,2,"Q2 2016",20160200,-21,True,5,4,"May","May","M​​​​​","May 2016",20160500,-62,True,2016-05-31 00:00:00.000,20160504,3,"Wednesday","W​​​","Weekday",2016,-5,2,"Q2","Q2 2016",20160200,-21,18,"2016-18",20161800,-273,True,2016-05-08 00:00:00.000,"FY16",-6,"FQ4",20160400,False,11,20161100,False,45,"2016-45",20164500,False,False,True,"Unknown",True,False,False
