Source,Timestamp,Message,Event
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:43.423,"SQLColumns: [ TABLE_CAT = ""sample_mflix"", TABLE_SCHEM = null, TABLE_NAME = ""movies"", COLUMN_NAME = ""metacritic"", DATA_TYPE = -5, TYPE_NAME = ""bigint"", COLUMN_SIZE = 19, BUFFER_LENGTH = 20, DECIMAL_DIGITS = 0, NUM_PREC_RADIX = 10, NULLABLE = 1, REMARKS = """", COLUMN_DEF = """", SQL_DATA_TYPE = -5, SQL_DATETIME_SUB = null, CHAR_OCTET_LENGTH = null, ORDINAL_POSITION = 10, IS_NULLABLE = ""YES"" ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:43.423,"SQLColumns: [ TABLE_CAT = ""sample_mflix"", TABLE_SCHEM = null, TABLE_NAME = ""movies"", COLUMN_NAME = ""num_mflix_comments"", DATA_TYPE = -5, TYPE_NAME = ""bigint"", COLUMN_SIZE = 19, BUFFER_LENGTH = 20, DECIMAL_DIGITS = 0, NUM_PREC_RADIX = 10, NULLABLE = 1, REMARKS = """", COLUMN_DEF = """", SQL_DATA_TYPE = -5, SQL_DATETIME_SUB = null, CHAR_OCTET_LENGTH = null, ORDINAL_POSITION = 11, IS_NULLABLE = ""YES"" ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:43.423,"SQLColumns: [ TABLE_CAT = ""sample_mflix"", TABLE_SCHEM = null, TABLE_NAME = ""movies"", COLUMN_NAME = ""plot"", DATA_TYPE = 12, TYPE_NAME = ""varchar"", COLUMN_SIZE = 21845, BUFFER_LENGTH = 65535, DECIMAL_DIGITS = null, NUM_PREC_RADIX = null, NULLABLE = 1, REMARKS = """", COLUMN_DEF = ""''"", SQL_DATA_TYPE = 12, SQL_DATETIME_SUB = null, CHAR_OCTET_LENGTH = 65535, ORDINAL_POSITION = 12, IS_NULLABLE = ""YES"" ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:43.426,"SQLColumns: [ TABLE_CAT = ""sample_mflix"", TABLE_SCHEM = null, TABLE_NAME = ""movies"", COLUMN_NAME = ""poster"", DATA_TYPE = 12, TYPE_NAME = ""varchar"", COLUMN_SIZE = 21845, BUFFER_LENGTH = 65535, DECIMAL_DIGITS = null, NUM_PREC_RADIX = null, NULLABLE = 1, REMARKS = """", COLUMN_DEF = ""''"", SQL_DATA_TYPE = 12, SQL_DATETIME_SUB = null, CHAR_OCTET_LENGTH = 65535, ORDINAL_POSITION = 13, IS_NULLABLE = ""YES"" ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:43.426,"SQLColumns: [ TABLE_CAT = ""sample_mflix"", TABLE_SCHEM = null, TABLE_NAME = ""movies"", COLUMN_NAME = ""rated"", DATA_TYPE = 12, TYPE_NAME = ""varchar"", COLUMN_SIZE = 21845, BUFFER_LENGTH = 65535, DECIMAL_DIGITS = null, NUM_PREC_RADIX = null, NULLABLE = 1, REMARKS = """", COLUMN_DEF = ""''"", SQL_DATA_TYPE = 12, SQL_DATETIME_SUB = null, CHAR_OCTET_LENGTH = 65535, ORDINAL_POSITION = 14, IS_NULLABLE = ""YES"" ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:43.426,"SQLColumns: [ TABLE_CAT = ""sample_mflix"", TABLE_SCHEM = null, TABLE_NAME = ""movies"", COLUMN_NAME = ""released"", DATA_TYPE = 93, TYPE_NAME = ""datetime"", COLUMN_SIZE = 19, BUFFER_LENGTH = 16, DECIMAL_DIGITS = 0, NUM_PREC_RADIX = 10, NULLABLE = 1, REMARKS = """", COLUMN_DEF = ""''"", SQL_DATA_TYPE = 9, SQL_DATETIME_SUB = 93, CHAR_OCTET_LENGTH = null, ORDINAL_POSITION = 15, IS_NULLABLE = ""YES"" ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:43.426,"SQLColumns: [ TABLE_CAT = ""sample_mflix"", TABLE_SCHEM = null, TABLE_NAME = ""movies"", COLUMN_NAME = ""runtime"", DATA_TYPE = -5, TYPE_NAME = ""bigint"", COLUMN_SIZE = 19, BUFFER_LENGTH = 20, DECIMAL_DIGITS = 0, NUM_PREC_RADIX = 10, NULLABLE = 1, REMARKS = """", COLUMN_DEF = """", SQL_DATA_TYPE = -5, SQL_DATETIME_SUB = null, CHAR_OCTET_LENGTH = null, ORDINAL_POSITION = 16, IS_NULLABLE = ""YES"" ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:43.426,"SQLColumns: [ TABLE_CAT = ""sample_mflix"", TABLE_SCHEM = null, TABLE_NAME = ""movies"", COLUMN_NAME = ""title"", DATA_TYPE = 12, TYPE_NAME = ""varchar"", COLUMN_SIZE = 21845, BUFFER_LENGTH = 65535, DECIMAL_DIGITS = null, NUM_PREC_RADIX = null, NULLABLE = 1, REMARKS = """", COLUMN_DEF = ""''"", SQL_DATA_TYPE = 12, SQL_DATETIME_SUB = null, CHAR_OCTET_LENGTH = 65535, ORDINAL_POSITION = 17, IS_NULLABLE = ""YES"" ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:43.426,"SQLColumns: [ TABLE_CAT = ""sample_mflix"", TABLE_SCHEM = null, TABLE_NAME = ""movies"", COLUMN_NAME = ""tomatoes.boxOffice"", DATA_TYPE = 12, TYPE_NAME = ""varchar"", COLUMN_SIZE = 21845, BUFFER_LENGTH = 65535, DECIMAL_DIGITS = null, NUM_PREC_RADIX = null, NULLABLE = 1, REMARKS = """", COLUMN_DEF = ""''"", SQL_DATA_TYPE = 12, SQL_DATETIME_SUB = null, CHAR_OCTET_LENGTH = 65535, ORDINAL_POSITION = 18, IS_NULLABLE = ""YES"" ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:43.430,"SQLColumns: [ TABLE_CAT = ""sample_mflix"", TABLE_SCHEM = null, TABLE_NAME = ""movies"", COLUMN_NAME = ""tomatoes.consensus"", DATA_TYPE = 12, TYPE_NAME = ""varchar"", COLUMN_SIZE = 21845, BUFFER_LENGTH = 65535, DECIMAL_DIGITS = null, NUM_PREC_RADIX = null, NULLABLE = 1, REMARKS = """", COLUMN_DEF = ""''"", SQL_DATA_TYPE = 12, SQL_DATETIME_SUB = null, CHAR_OCTET_LENGTH = 65535, ORDINAL_POSITION = 19, IS_NULLABLE = ""YES"" ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:43.430,"SQLColumns: [ TABLE_CAT = ""sample_mflix"", TABLE_SCHEM = null, TABLE_NAME = ""movies"", COLUMN_NAME = ""tomatoes.critic.meter"", DATA_TYPE = -5, TYPE_NAME = ""bigint"", COLUMN_SIZE = 19, BUFFER_LENGTH = 20, DECIMAL_DIGITS = 0, NUM_PREC_RADIX = 10, NULLABLE = 1, REMARKS = """", COLUMN_DEF = """", SQL_DATA_TYPE = -5, SQL_DATETIME_SUB = null, CHAR_OCTET_LENGTH = null, ORDINAL_POSITION = 20, IS_NULLABLE = ""YES"" ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:43.430,"SQLColumns: [ TABLE_CAT = ""sample_mflix"", TABLE_SCHEM = null, TABLE_NAME = ""movies"", COLUMN_NAME = ""tomatoes.critic.numReviews"", DATA_TYPE = -5, TYPE_NAME = ""bigint"", COLUMN_SIZE = 19, BUFFER_LENGTH = 20, DECIMAL_DIGITS = 0, NUM_PREC_RADIX = 10, NULLABLE = 1, REMARKS = """", COLUMN_DEF = """", SQL_DATA_TYPE = -5, SQL_DATETIME_SUB = null, CHAR_OCTET_LENGTH = null, ORDINAL_POSITION = 21, IS_NULLABLE = ""YES"" ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:43.430,"SQLColumns: [ TABLE_CAT = ""sample_mflix"", TABLE_SCHEM = null, TABLE_NAME = ""movies"", COLUMN_NAME = ""tomatoes.critic.rating"", DATA_TYPE = 8, TYPE_NAME = ""double"", COLUMN_SIZE = 15, BUFFER_LENGTH = 8, DECIMAL_DIGITS = null, NUM_PREC_RADIX = null, NULLABLE = 1, REMARKS = """", COLUMN_DEF = """", SQL_DATA_TYPE = 8, SQL_DATETIME_SUB = null, CHAR_OCTET_LENGTH = null, ORDINAL_POSITION = 22, IS_NULLABLE = ""YES"" ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:43.430,"SQLColumns: [ TABLE_CAT = ""sample_mflix"", TABLE_SCHEM = null, TABLE_NAME = ""movies"", COLUMN_NAME = ""tomatoes.dvd"", DATA_TYPE = 93, TYPE_NAME = ""datetime"", COLUMN_SIZE = 19, BUFFER_LENGTH = 16, DECIMAL_DIGITS = 0, NUM_PREC_RADIX = 10, NULLABLE = 1, REMARKS = """", COLUMN_DEF = ""''"", SQL_DATA_TYPE = 9, SQL_DATETIME_SUB = 93, CHAR_OCTET_LENGTH = null, ORDINAL_POSITION = 23, IS_NULLABLE = ""YES"" ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:43.433,"SQLColumns: [ TABLE_CAT = ""sample_mflix"", TABLE_SCHEM = null, TABLE_NAME = ""movies"", COLUMN_NAME = ""tomatoes.fresh"", DATA_TYPE = -5, TYPE_NAME = ""bigint"", COLUMN_SIZE = 19, BUFFER_LENGTH = 20, DECIMAL_DIGITS = 0, NUM_PREC_RADIX = 10, NULLABLE = 1, REMARKS = """", COLUMN_DEF = """", SQL_DATA_TYPE = -5, SQL_DATETIME_SUB = null, CHAR_OCTET_LENGTH = null, ORDINAL_POSITION = 24, IS_NULLABLE = ""YES"" ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:43.433,"SQLColumns: [ TABLE_CAT = ""sample_mflix"", TABLE_SCHEM = null, TABLE_NAME = ""movies"", COLUMN_NAME = ""tomatoes.lastUpdated"", DATA_TYPE = 93, TYPE_NAME = ""datetime"", COLUMN_SIZE = 19, BUFFER_LENGTH = 16, DECIMAL_DIGITS = 0, NUM_PREC_RADIX = 10, NULLABLE = 1, REMARKS = """", COLUMN_DEF = ""''"", SQL_DATA_TYPE = 9, SQL_DATETIME_SUB = 93, CHAR_OCTET_LENGTH = null, ORDINAL_POSITION = 25, IS_NULLABLE = ""YES"" ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:43.433,"SQLColumns: [ TABLE_CAT = ""sample_mflix"", TABLE_SCHEM = null, TABLE_NAME = ""movies"", COLUMN_NAME = ""tomatoes.production"", DATA_TYPE = 12, TYPE_NAME = ""varchar"", COLUMN_SIZE = 21845, BUFFER_LENGTH = 65535, DECIMAL_DIGITS = null, NUM_PREC_RADIX = null, NULLABLE = 1, REMARKS = """", COLUMN_DEF = ""''"", SQL_DATA_TYPE = 12, SQL_DATETIME_SUB = null, CHAR_OCTET_LENGTH = 65535, ORDINAL_POSITION = 26, IS_NULLABLE = ""YES"" ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:43.433,"SQLColumns: [ TABLE_CAT = ""sample_mflix"", TABLE_SCHEM = null, TABLE_NAME = ""movies"", COLUMN_NAME = ""tomatoes.rotten"", DATA_TYPE = -5, TYPE_NAME = ""bigint"", COLUMN_SIZE = 19, BUFFER_LENGTH = 20, DECIMAL_DIGITS = 0, NUM_PREC_RADIX = 10, NULLABLE = 1, REMARKS = """", COLUMN_DEF = """", SQL_DATA_TYPE = -5, SQL_DATETIME_SUB = null, CHAR_OCTET_LENGTH = null, ORDINAL_POSITION = 27, IS_NULLABLE = ""YES"" ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:43.433,"SQLColumns: [ TABLE_CAT = ""sample_mflix"", TABLE_SCHEM = null, TABLE_NAME = ""movies"", COLUMN_NAME = ""tomatoes.viewer.meter"", DATA_TYPE = -5, TYPE_NAME = ""bigint"", COLUMN_SIZE = 19, BUFFER_LENGTH = 20, DECIMAL_DIGITS = 0, NUM_PREC_RADIX = 10, NULLABLE = 1, REMARKS = """", COLUMN_DEF = """", SQL_DATA_TYPE = -5, SQL_DATETIME_SUB = null, CHAR_OCTET_LENGTH = null, ORDINAL_POSITION = 28, IS_NULLABLE = ""YES"" ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:43.433,"SQLColumns: [ TABLE_CAT = ""sample_mflix"", TABLE_SCHEM = null, TABLE_NAME = ""movies"", COLUMN_NAME = ""tomatoes.viewer.numReviews"", DATA_TYPE = -5, TYPE_NAME = ""bigint"", COLUMN_SIZE = 19, BUFFER_LENGTH = 20, DECIMAL_DIGITS = 0, NUM_PREC_RADIX = 10, NULLABLE = 1, REMARKS = """", COLUMN_DEF = """", SQL_DATA_TYPE = -5, SQL_DATETIME_SUB = null, CHAR_OCTET_LENGTH = null, ORDINAL_POSITION = 29, IS_NULLABLE = ""YES"" ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:43.433,"SQLColumns: [ TABLE_CAT = ""sample_mflix"", TABLE_SCHEM = null, TABLE_NAME = ""movies"", COLUMN_NAME = ""tomatoes.viewer.rating"", DATA_TYPE = 8, TYPE_NAME = ""double"", COLUMN_SIZE = 15, BUFFER_LENGTH = 8, DECIMAL_DIGITS = null, NUM_PREC_RADIX = null, NULLABLE = 1, REMARKS = """", COLUMN_DEF = """", SQL_DATA_TYPE = 8, SQL_DATETIME_SUB = null, CHAR_OCTET_LENGTH = null, ORDINAL_POSITION = 30, IS_NULLABLE = ""YES"" ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:43.436,"SQLColumns: [ TABLE_CAT = ""sample_mflix"", TABLE_SCHEM = null, TABLE_NAME = ""movies"", COLUMN_NAME = ""tomatoes.website"", DATA_TYPE = 12, TYPE_NAME = ""varchar"", COLUMN_SIZE = 21845, BUFFER_LENGTH = 65535, DECIMAL_DIGITS = null, NUM_PREC_RADIX = null, NULLABLE = 1, REMARKS = """", COLUMN_DEF = ""''"", SQL_DATA_TYPE = 12, SQL_DATETIME_SUB = null, CHAR_OCTET_LENGTH = 65535, ORDINAL_POSITION = 31, IS_NULLABLE = ""YES"" ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:43.436,"SQLColumns: [ TABLE_CAT = ""sample_mflix"", TABLE_SCHEM = null, TABLE_NAME = ""movies"", COLUMN_NAME = ""type"", DATA_TYPE = 12, TYPE_NAME = ""varchar"", COLUMN_SIZE = 21845, BUFFER_LENGTH = 65535, DECIMAL_DIGITS = null, NUM_PREC_RADIX = null, NULLABLE = 1, REMARKS = """", COLUMN_DEF = ""''"", SQL_DATA_TYPE = 12, SQL_DATETIME_SUB = null, CHAR_OCTET_LENGTH = 65535, ORDINAL_POSITION = 32, IS_NULLABLE = ""YES"" ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:43.436,"SQLColumns: [ TABLE_CAT = ""sample_mflix"", TABLE_SCHEM = null, TABLE_NAME = ""movies"", COLUMN_NAME = ""year"", DATA_TYPE = 12, TYPE_NAME = ""varchar"", COLUMN_SIZE = 21845, BUFFER_LENGTH = 65535, DECIMAL_DIGITS = null, NUM_PREC_RADIX = null, NULLABLE = 1, REMARKS = """", COLUMN_DEF = ""''"", SQL_DATA_TYPE = 12, SQL_DATETIME_SUB = null, CHAR_OCTET_LENGTH = 65535, ORDINAL_POSITION = 33, IS_NULLABLE = ""YES"" ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:43.436,"SQLGetTypeInfo bit: [ TYPE_NAME = ""bit"", DATA_TYPE = -7, COLUMN_SIZE = 1, LITERAL_PREFIX = null, LITERAL_SUFFIX = null, CREATE_PARAMS = null, NULLABLE = 1, CASE_SENSITIVE = 0, SEARCHABLE = 3, UNSIGNED_ATTRIBUTE = null, FIXED_PREC_SCALE = 0, AUTO_UNIQUE_VALUE = null, LOCAL_TYPE_NAME = ""bit(1)"", MINIMUM_SCALE = null, MAXIMUM_SCALE = null, SQL_DATATYPE = -7, SQL_DATETIME_SUB = null, NUM_PREC_RADIX = null, INTERVAL_PRECISION = null ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:43.436,"SQLGetTypeInfo bit: [ TYPE_NAME = ""bit"", DATA_TYPE = -7, COLUMN_SIZE = 1, LITERAL_PREFIX = null, LITERAL_SUFFIX = null, CREATE_PARAMS = null, NULLABLE = 1, CASE_SENSITIVE = 0, SEARCHABLE = 3, UNSIGNED_ATTRIBUTE = null, FIXED_PREC_SCALE = 0, AUTO_UNIQUE_VALUE = null, LOCAL_TYPE_NAME = ""bit(1)"", MINIMUM_SCALE = null, MAXIMUM_SCALE = null, SQL_DATATYPE = -7, SQL_DATETIME_SUB = null, NUM_PREC_RADIX = null, INTERVAL_PRECISION = null ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:43.440,"SQLGetTypeInfo tinyint: [ TYPE_NAME = ""tinyint"", DATA_TYPE = -6, COLUMN_SIZE = 3, LITERAL_PREFIX = null, LITERAL_SUFFIX = null, CREATE_PARAMS = null, NULLABLE = 1, CASE_SENSITIVE = 0, SEARCHABLE = 3, UNSIGNED_ATTRIBUTE = 0, FIXED_PREC_SCALE = 0, AUTO_UNIQUE_VALUE = 0, LOCAL_TYPE_NAME = ""tinyint"", MINIMUM_SCALE = null, MAXIMUM_SCALE = null, SQL_DATATYPE = -6, SQL_DATETIME_SUB = null, NUM_PREC_RADIX = 10, INTERVAL_PRECISION = null ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:43.440,"SQLGetTypeInfo tinyint unsigned: [ TYPE_NAME = ""tinyint unsigned"", DATA_TYPE = -6, COLUMN_SIZE = 3, LITERAL_PREFIX = null, LITERAL_SUFFIX = null, CREATE_PARAMS = null, NULLABLE = 1, CASE_SENSITIVE = 0, SEARCHABLE = 3, UNSIGNED_ATTRIBUTE = 1, FIXED_PREC_SCALE = 0, AUTO_UNIQUE_VALUE = 0, LOCAL_TYPE_NAME = ""tinyint unsigned"", MINIMUM_SCALE = null, MAXIMUM_SCALE = null, SQL_DATATYPE = -6, SQL_DATETIME_SUB = null, NUM_PREC_RADIX = 10, INTERVAL_PRECISION = null ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:43.440,"SQLGetTypeInfo tinyint auto_increment: [ TYPE_NAME = ""tinyint auto_increment"", DATA_TYPE = -6, COLUMN_SIZE = 3, LITERAL_PREFIX = null, LITERAL_SUFFIX = null, CREATE_PARAMS = null, NULLABLE = 0, CASE_SENSITIVE = 0, SEARCHABLE = 3, UNSIGNED_ATTRIBUTE = 0, FIXED_PREC_SCALE = 0, AUTO_UNIQUE_VALUE = 1, LOCAL_TYPE_NAME = ""tinyint auto_increment"", MINIMUM_SCALE = null, MAXIMUM_SCALE = null, SQL_DATATYPE = -6, SQL_DATETIME_SUB = null, NUM_PREC_RADIX = 10, INTERVAL_PRECISION = null ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:43.440,"SQLGetTypeInfo tinyint unsigned auto_increment: [ TYPE_NAME = ""tinyint unsigned auto_increment"", DATA_TYPE = -6, COLUMN_SIZE = 3, LITERAL_PREFIX = null, LITERAL_SUFFIX = null, CREATE_PARAMS = null, NULLABLE = 0, CASE_SENSITIVE = 0, SEARCHABLE = 3, UNSIGNED_ATTRIBUTE = 1, FIXED_PREC_SCALE = 0, AUTO_UNIQUE_VALUE = 1, LOCAL_TYPE_NAME = ""tinyint unsigned auto_increment"", MINIMUM_SCALE = null, MAXIMUM_SCALE = null, SQL_DATATYPE = -6, SQL_DATETIME_SUB = null, NUM_PREC_RADIX = 10, INTERVAL_PRECISION = null ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:43.440,"SQLGetTypeInfo bigint: [ TYPE_NAME = ""bigint"", DATA_TYPE = -5, COLUMN_SIZE = 19, LITERAL_PREFIX = null, LITERAL_SUFFIX = null, CREATE_PARAMS = null, NULLABLE = 1, CASE_SENSITIVE = 0, SEARCHABLE = 3, UNSIGNED_ATTRIBUTE = 0, FIXED_PREC_SCALE = 0, AUTO_UNIQUE_VALUE = 0, LOCAL_TYPE_NAME = ""bigint"", MINIMUM_SCALE = null, MAXIMUM_SCALE = null, SQL_DATATYPE = -5, SQL_DATETIME_SUB = null, NUM_PREC_RADIX = 10, INTERVAL_PRECISION = null ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:43.440,"SQLGetTypeInfo bigint unsigned: [ TYPE_NAME = ""bigint unsigned"", DATA_TYPE = -5, COLUMN_SIZE = 20, LITERAL_PREFIX = null, LITERAL_SUFFIX = null, CREATE_PARAMS = null, NULLABLE = 1, CASE_SENSITIVE = 0, SEARCHABLE = 3, UNSIGNED_ATTRIBUTE = 1, FIXED_PREC_SCALE = 0, AUTO_UNIQUE_VALUE = 0, LOCAL_TYPE_NAME = ""bigint unsigned"", MINIMUM_SCALE = null, MAXIMUM_SCALE = null, SQL_DATATYPE = -5, SQL_DATETIME_SUB = null, NUM_PREC_RADIX = 10, INTERVAL_PRECISION = null ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:43.443,"SQLGetTypeInfo bigint auto_increment: [ TYPE_NAME = ""bigint auto_increment"", DATA_TYPE = -5, COLUMN_SIZE = 19, LITERAL_PREFIX = null, LITERAL_SUFFIX = null, CREATE_PARAMS = null, NULLABLE = 0, CASE_SENSITIVE = 0, SEARCHABLE = 3, UNSIGNED_ATTRIBUTE = 0, FIXED_PREC_SCALE = 0, AUTO_UNIQUE_VALUE = 1, LOCAL_TYPE_NAME = ""bigint auto_increment"", MINIMUM_SCALE = null, MAXIMUM_SCALE = null, SQL_DATATYPE = -5, SQL_DATETIME_SUB = null, NUM_PREC_RADIX = 10, INTERVAL_PRECISION = null ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:43.443,"SQLGetTypeInfo bigint unsigned auto_increment: [ TYPE_NAME = ""bigint unsigned auto_increment"", DATA_TYPE = -5, COLUMN_SIZE = 20, LITERAL_PREFIX = null, LITERAL_SUFFIX = null, CREATE_PARAMS = null, NULLABLE = 0, CASE_SENSITIVE = 0, SEARCHABLE = 3, UNSIGNED_ATTRIBUTE = 1, FIXED_PREC_SCALE = 0, AUTO_UNIQUE_VALUE = 1, LOCAL_TYPE_NAME = ""bigint unsigned auto_increment"", MINIMUM_SCALE = null, MAXIMUM_SCALE = null, SQL_DATATYPE = -5, SQL_DATETIME_SUB = null, NUM_PREC_RADIX = 10, INTERVAL_PRECISION = null ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:43.443,"SQLGetTypeInfo long varbinary: [ TYPE_NAME = ""long varbinary"", DATA_TYPE = -4, COLUMN_SIZE = 16777215, LITERAL_PREFIX = ""0x"", LITERAL_SUFFIX = null, CREATE_PARAMS = null, NULLABLE = 1, CASE_SENSITIVE = 0, SEARCHABLE = 3, UNSIGNED_ATTRIBUTE = null, FIXED_PREC_SCALE = 0, AUTO_UNIQUE_VALUE = null, LOCAL_TYPE_NAME = ""mediumblob"", MINIMUM_SCALE = null, MAXIMUM_SCALE = null, SQL_DATATYPE = -4, SQL_DATETIME_SUB = null, NUM_PREC_RADIX = null, INTERVAL_PRECISION = null ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:43.443,"SQLGetTypeInfo blob: [ TYPE_NAME = ""blob"", DATA_TYPE = -4, COLUMN_SIZE = 65535, LITERAL_PREFIX = ""'"", LITERAL_SUFFIX = ""'"", CREATE_PARAMS = null, NULLABLE = 1, CASE_SENSITIVE = 0, SEARCHABLE = 3, UNSIGNED_ATTRIBUTE = null, FIXED_PREC_SCALE = 0, AUTO_UNIQUE_VALUE = null, LOCAL_TYPE_NAME = ""binary large object (0-65535)"", MINIMUM_SCALE = null, MAXIMUM_SCALE = null, SQL_DATATYPE = -4, SQL_DATETIME_SUB = null, NUM_PREC_RADIX = null, INTERVAL_PRECISION = null ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
