show_id,type,title,date_added,release_year,rating,duration,movie_duration_mins,Content
"n5645","Movie","Rampage: President Down",2017-01-05 00:00:00.000,2016,"TV-MA","100 min",100,"Netflix"
"n5648","Movie","Autohead",2017-01-01 00:00:00.000,2016,"TV-MA","97 min",97,"Netflix"
"n5652","Movie","Udta Punjab",2017-01-01 00:00:00.000,2016,"TV-MA","146 min",146,"Netflix"
"n5653","Movie","Mr. Pig",2016-12-31 00:00:00.000,2016,"TV-MA","97 min",97,"Netflix"
"n5657","Movie","7:19",2016-12-23 00:00:00.000,2016,"TV-MA","93 min",93,"Netflix"
"n5658","Movie","Garfunkel and Oates: Trying to be Special",2016-12-23 00:00:00.000,2016,"TV-MA","62 min",62,"Netflix"
"n5662","Movie","Barry",2016-12-16 00:00:00.000,2016,"TV-MA","105 min",105,"Netflix"
"n5664","Movie","Sister Cities",2016-12-16 00:00:00.000,2016,"TV-MA","88 min",88,"Netflix"
"n5679","Movie","Ricardo O'Farrill: Abrazo navideño",2016-12-12 00:00:00.000,2016,"TV-MA","31 min",31,"Netflix"
"n5680","Movie","Asperger's Are Us",2016-12-11 00:00:00.000,2016,"TV-MA","83 min",83,"Netflix"
"n5686","Movie","Other People",2016-12-08 00:00:00.000,2016,"TV-MA","97 min",97,"Netflix"
"n5688","Movie","Blue Jay",2016-12-06 00:00:00.000,2016,"TV-MA","81 min",81,"Netflix"
"n5690","Movie","Reggie Watts: Spatial",2016-12-06 00:00:00.000,2016,"TV-MA","62 min",62,"Netflix"
"n5692","Movie","Mercenary",2016-12-04 00:00:00.000,2016,"TV-MA","99 min",99,"Netflix"
"n5695","Movie","White Girl",2016-12-02 00:00:00.000,2016,"TV-MA","90 min",90,"Netflix"
"n5703","Movie","Rainbow Time",2016-12-01 00:00:00.000,2016,"TV-MA","92 min",92,"Netflix"
"n5707","Movie","Beauties of the Night",2016-11-25 00:00:00.000,2016,"TV-MA","92 min",92,"Netflix"
"n5709","Movie","Michael Che Matters",2016-11-25 00:00:00.000,2016,"TV-MA","61 min",61,"Netflix"
"n5710","Movie","Mercy",2016-11-22 00:00:00.000,2016,"TV-MA","88 min",88,"Netflix"
"n5712","Movie","Carlos Ballarta: El amor es de putos",2016-11-21 00:00:00.000,2016,"TV-MA","67 min",67,"Netflix"
"n5714","Movie","Colin Quinn: The New York Story",2016-11-18 00:00:00.000,2016,"TV-MA","62 min",62,"Netflix"
"n5715","Movie","Divines",2016-11-18 00:00:00.000,2016,"TV-MA","107 min",107,"Netflix"
"n5718","Movie","Dieter Nuhr: Nuhr in Berlin",2016-11-15 00:00:00.000,2016,"TV-MA","69 min",69,"Netflix"
"n5722","Movie","Kathleen Madigan: Bothering Jesus",2016-11-10 00:00:00.000,2016,"TV-MA","71 min",71,"Netflix"
"n5725","Movie","Dana Carvey: Straight White Male, 60",2016-11-04 00:00:00.000,2016,"TV-MA","64 min",64,"Netflix"
"n5734","Movie","Norman Lear: Just Another Version of You",2016-11-01 00:00:00.000,2016,"TV-MA","91 min",91,"Netflix"
"n5741","Movie","They Are Everywhere",2016-10-28 00:00:00.000,2016,"TV-MA","110 min",110,"Netflix"
"n5743","Movie","West Coast",2016-10-28 00:00:00.000,2016,"TV-MA","81 min",81,"Netflix"
"n5744","Movie","7 años",2016-10-27 00:00:00.000,2016,"TV-MA","77 min",77,"Netflix"
"n5746","Movie","Joe Rogan: Triggered",2016-10-21 00:00:00.000,2016,"TV-MA","64 min",64,"Netflix"
"n5747","Movie","A Mighty Team",2016-10-15 00:00:00.000,2016,"TV-MA","97 min",97,"Netflix"
"n5755","Movie","Sky Ladder: The Art of Cai Guo-Qiang",2016-10-14 00:00:00.000,2016,"TV-MA","80 min",80,"Netflix"
"n5756","Movie","Mascots",2016-10-13 00:00:00.000,2016,"TV-MA","95 min",95,"Netflix"
"n5757","Movie","Justin Timberlake + the Tennessee Kids",2016-10-12 00:00:00.000,2016,"TV-MA","90 min",90,"Netflix"
"n5758","Movie","13TH",2016-10-07 00:00:00.000,2016,"TV-MA","101 min",101,"Netflix"
"n5759","Movie","Russell Peters: Almost Famous",2016-10-07 00:00:00.000,2016,"TV-MA","73 min",73,"Netflix"
"n5761","Movie","The Siege of Jadotville",2016-10-07 00:00:00.000,2016,"TV-MA","108 min",108,"Netflix"
"n5765","Movie","Bombshell",2016-10-01 00:00:00.000,2016,"TV-MA","86 min",86,"Netflix"
"n5771","Movie","Much Ado About Nothing",2016-10-01 00:00:00.000,2016,"TV-MA","96 min",96,"Netflix"
"n5780","Movie","Unchained: The Untold Story of Freestyle Motocross",2016-10-01 00:00:00.000,2016,"TV-MA","92 min",92,"Netflix"
"n5783","Movie","Amanda Knox",2016-09-30 00:00:00.000,2016,"TV-MA","92 min",92,"Netflix"
"n5784","Movie","Audrie & Daisy",2016-09-23 00:00:00.000,2016,"TV-MA","99 min",99,"Netflix"
"n5785","Movie","Iliza Shlesinger: Confirmed Kills",2016-09-23 00:00:00.000,2016,"TV-MA","78 min",78,"Netflix"
"n5787","Movie","Karol Modzelewski, Łukasz „Lotek” Lodkowski No Offense",2016-09-19 00:00:00.000,2016,"TV-MA","65 min",65,"Netflix"
"n5788","Movie","Katarzyna Piasecka, Rafał Pacześ Seriously Funny",2016-09-19 00:00:00.000,2016,"TV-MA","65 min",65,"Netflix"
"n5789","Movie","Mariusz Kałamaga, Karol Kopiec, Wiolka Walaszczyk Hilarious Trio",2016-09-19 00:00:00.000,2016,"TV-MA","69 min",69,"Netflix"
"n5790","Movie","Rafał Banaś, Michał Leja Laugh out Loud",2016-09-19 00:00:00.000,2016,"TV-MA","64 min",64,"Netflix"
"n5791","Movie","The Best of Rafał Rutkowski Olka Szczęśniak",2016-09-19 00:00:00.000,2016,"TV-MA","63 min",63,"Netflix"
"n5792","Movie","Tomasz Jachimek, Jacek Stramik Laugh at Live",2016-09-19 00:00:00.000,2016,"TV-MA","63 min",63,"Netflix"
"n5793","Movie","ARQ",2016-09-16 00:00:00.000,2016,"TV-MA","89 min",89,"Netflix"
"n5794","Movie","Cedric the Entertainer: Live from the Ville",2016-09-16 00:00:00.000,2016,"TV-MA","60 min",60,"Netflix"
"n5799","Movie","Jandino: Whatever it Takes",2016-09-09 00:00:00.000,2016,"TV-MA","94 min",94,"Netflix"
"n5810","Movie","XOXO",2016-08-26 00:00:00.000,2016,"TV-MA","92 min",92,"Netflix"
"n5811","Movie","I'll Sleep When I'm Dead",2016-08-19 00:00:00.000,2016,"TV-MA","80 min",80,"Netflix"
"n5820","Movie","David Cross: Making America Great Again!",2016-08-05 00:00:00.000,2016,"TV-MA","73 min",73,"Netflix"
"n5829","Movie","Tallulah",2016-07-29 00:00:00.000,2016,"TV-MA","112 min",112,"Netflix"
"n5831","Movie","Rebirth",2016-07-15 00:00:00.000,2016,"TV-MA","101 min",101,"Netflix"
"n5832","Movie","Tony Robbins: I Am Not Your Guru",2016-07-15 00:00:00.000,2016,"TV-MA","117 min",117,"Netflix"
"n5834","Movie","Brahman Naman",2016-07-06 00:00:00.000,2016,"TV-MA","96 min",96,"Netflix"
"n5836","Movie","Jim Jefferies: Freedumb",2016-07-01 00:00:00.000,2016,"TV-MA","87 min",87,"Netflix"
"n5840","Movie","Sofía Niño de Rivera: Exposed",2016-06-24 00:00:00.000,2016,"TV-MA","80 min",80,"Netflix"
"n5841","Movie","The Fundamentals of Caring",2016-06-24 00:00:00.000,2016,"TV-MA","97 min",97,"Netflix"
"n5843","Movie","Bo Burnham: Make Happy",2016-06-03 00:00:00.000,2016,"TV-MA","60 min",60,"Netflix"
"n5847","Movie","The Do-Over",2016-05-27 00:00:00.000,2016,"TV-MA","109 min",109,"Netflix"
"n5848","Movie","Ali Wong: Baby Cobra",2016-05-06 00:00:00.000,2016,"TV-MA","60 min",60,"Netflix"
"n5849","Movie","Special Correspondents",2016-04-29 00:00:00.000,2016,"TV-MA","101 min",101,"Netflix"
"n5850","Movie","Team Foxcatcher",2016-04-29 00:00:00.000,2016,"TV-MA","91 min",91,"Netflix"
"n5851","Movie","Patton Oswalt: Talking for Clapping",2016-04-22 00:00:00.000,2016,"TV-MA","66 min",66,"Netflix"
"n5852","Movie","Belgica",2016-04-15 00:00:00.000,2016,"TV-MA","127 min",127,"Netflix"
"n5860","Movie","Jimmy Carr: Funny Business",2016-03-18 00:00:00.000,2016,"TV-MA","62 min",62,"Netflix"
"n5869","Movie","Hannibal Buress: Comedy Camisado",2016-02-05 00:00:00.000,2016,"TV-MA","68 min",68,"Netflix"
"n5873","Movie","Ricardo O'Farrill Abrazo Genial",2016-01-22 00:00:00.000,2016,"TV-MA","92 min",92,"Netflix"
"n5876","Movie","Tom Segura: Mostly Stories",2016-01-08 00:00:00.000,2016,"TV-MA","74 min",74,"Netflix"
"n6003","Movie","2307: Winter's Dream",2018-03-01 00:00:00.000,2016,"TV-MA","101 min",101,"Netflix"
"n6056","Movie","A Scandall",2017-10-15 00:00:00.000,2016,"TV-MA","108 min",108,"Netflix"
"n6084","Movie","Acapulco La vida va",2017-06-03 00:00:00.000,2016,"TV-MA","89 min",89,"Netflix"
"n6134","Movie","American Anarchist",2017-06-23 00:00:00.000,2016,"TV-MA","81 min",81,"Netflix"
"n6192","Movie","At All Costs",2016-12-14 00:00:00.000,2016,"TV-MA","81 min",81,"Netflix"
"n6207","Movie","Bachelor Girls",2018-03-01 00:00:00.000,2016,"TV-MA","61 min",61,"Netflix"
"n6216","Movie","Bad Rap",2017-08-21 00:00:00.000,2016,"TV-MA","83 min",83,"Netflix"
"n6278","Movie","Beiimaan Love",2017-11-01 00:00:00.000,2016,"TV-MA","115 min",115,"Netflix"
"n6281","Movie","Below Her Mouth",2017-08-01 00:00:00.000,2016,"TV-MA","91 min",91,"Netflix"
"n6368","Movie","Boy Bye",2019-04-02 00:00:00.000,2016,"TV-MA","86 min",86,"Netflix"
"n6373","Movie","Brave New Jersey",2017-12-15 00:00:00.000,2016,"TV-MA","92 min",92,"Netflix"
"n6401","Movie","Caida del Cielo",2017-01-20 00:00:00.000,2016,"TV-MA","78 min",78,"Netflix"
"n6410","Movie","Camera Store",2017-08-20 00:00:00.000,2016,"TV-MA","104 min",104,"Netflix"
"n6420","Movie","Cardboard Gangsters",2018-09-15 00:00:00.000,2016,"TV-MA","92 min",92,"Netflix"
"n6436","Movie","Cave",2017-06-15 00:00:00.000,2016,"TV-MA","77 min",77,"Netflix"
"n6490","Movie","City of Tiny Lights",2017-07-21 00:00:00.000,2016,"TV-MA","110 min",110,"Netflix"
"n6524","Movie","Compulsion",2018-10-04 00:00:00.000,2016,"TV-MA","84 min",84,"Netflix"
"n6526","Movie","Concrete Football",2017-09-01 00:00:00.000,2016,"TV-MA","52 min",52,"Netflix"
"n6536","Movie","Cop Watchers",2017-08-01 00:00:00.000,2016,"TV-MA","45 min",45,"Netflix"
"n6542","Movie","CRD",2019-04-29 00:00:00.000,2016,"TV-MA","110 min",110,"Netflix"
"n6559","Movie","Dancing Quietly",2017-04-01 00:00:00.000,2016,"TV-MA","70 min",70,"Netflix"
"n656","Movie","#Selfie 69",2021-06-21 00:00:00.000,2016,"TV-MA","119 min",119,"Netflix"
"n6565","Movie","Dark Chocolate (Bengali Version)",2017-12-15 00:00:00.000,2016,"TV-MA","91 min",91,"Netflix"
"n6600","Movie","Devil's Bride",2017-06-01 00:00:00.000,2016,"TV-MA","108 min",108,"Netflix"
"n6621","Movie","Dog Eat Dog",2016-12-31 00:00:00.000,2016,"TV-MA","93 min",93,"Netflix"
"n6629","Movie","Don't Crack Under Pressure II",2020-06-12 00:00:00.000,2016,"TV-MA","88 min",88,"Netflix"
"n6632","Movie","Don't Look Down",2017-04-01 00:00:00.000,2016,"TV-MA","93 min",93,"Netflix"
"n6688","Movie","Emelie",2018-08-02 00:00:00.000,2016,"TV-MA","82 min",82,"Netflix"
"n6690","Movie","Emo the Musical",2018-02-01 00:00:00.000,2016,"TV-MA","94 min",94,"Netflix"
"n6761","Movie","FirstBorn",2017-03-31 00:00:00.000,2016,"TV-MA","90 min",90,"Netflix"
"n6788","Movie","Forever Pure",2017-05-29 00:00:00.000,2016,"TV-MA","87 min",87,"Netflix"
"n6801","Movie","Freezer's Campaign",2019-06-06 00:00:00.000,2016,"TV-MA","116 min",116,"Netflix"
"n6816","Movie","Functional Fitness",2018-01-01 00:00:00.000,2016,"TV-MA","106 min",106,"Netflix"
"n6831","Movie","Gehenna: Where Death Lives",2018-12-10 00:00:00.000,2016,"TV-MA","107 min",107,"Netflix"
"n6832","Movie","Gelo",2017-12-15 00:00:00.000,2016,"TV-MA","118 min",118,"Netflix"
"n6898","Movie","Green White Green (And All the Beautiful Colours in My Mosaic of Madness)",2018-01-01 00:00:00.000,2016,"TV-MA","102 min",102,"Netflix"
"n6899","Movie","Gringo: The Dangerous Life of John McAfee",2018-04-01 00:00:00.000,2016,"TV-MA","97 min",97,"Netflix"
"n6943","Movie","Havenhurst",2017-06-10 00:00:00.000,2016,"TV-MA","85 min",85,"Netflix"
"n6962","Movie","Here Alone",2017-07-01 00:00:00.000,2016,"TV-MA","97 min",97,"Netflix"
"n6985","Movie","Holidays",2016-07-15 00:00:00.000,2016,"TV-MA","106 min",106,"Netflix"
"n7005","Movie","Hot Property",2017-08-13 00:00:00.000,2016,"TV-MA","82 min",82,"Netflix"
"n7031","Movie","Hurricane Bianca",2017-01-01 00:00:00.000,2016,"TV-MA","85 min",85,"Netflix"
"n7035","Movie","Hypersomnia",2017-06-08 00:00:00.000,2016,"TV-MA","84 min",84,"Netflix"
"n7052","Movie","Ice Guardians",2017-10-01 00:00:00.000,2016,"TV-MA","108 min",108,"Netflix"
"n7075","Movie","Indiscretion",2017-02-01 00:00:00.000,2016,"TV-MA","99 min",99,"Netflix"
"n7129","Movie","Jewel's Catch One",2018-05-01 00:00:00.000,2016,"TV-MA","84 min",84,"Netflix"
"n7163","Movie","Kabali (Hindi Version)",2017-12-15 00:00:00.000,2016,"TV-MA","148 min",148,"Netflix"
"n7167","Movie","Kaleidoscope",2018-05-08 00:00:00.000,2016,"TV-MA","99 min",99,"Netflix"
"n7193","Movie","Kickboxer: Vengeance",2016-12-08 00:00:00.000,2016,"TV-MA","90 min",90,"Netflix"
"n7200","Movie","Kill Command",2017-02-23 00:00:00.000,2016,"TV-MA","100 min",100,"Netflix"
"n7202","Movie","Kill Ratio",2017-02-17 00:00:00.000,2016,"TV-MA","87 min",87,"Netflix"
"n7206","Movie","Kills on Wheels",2018-03-15 00:00:00.000,2016,"TV-MA","103 min",103,"Netflix"
"n7251","Movie","La Última Fiesta",2017-02-01 00:00:00.000,2016,"TV-MA","104 min",104,"Netflix"
"n7254","Movie","La Coppia dei Campioni",2017-02-15 00:00:00.000,2016,"TV-MA","88 min",88,"Netflix"
"n7294","Movie","Les Bleus - Une autre histoire de France, 1996-2016",2017-03-15 00:00:00.000,2016,"TV-MA","103 min",103,"Netflix"
"n7356","Movie","LoveTrue",2017-05-07 00:00:00.000,2016,"TV-MA","82 min",82,"Netflix"
"n7372","Movie","Mad World",2018-09-20 00:00:00.000,2016,"TV-MA","102 min",102,"Netflix"
"n7375","Movie","Madre",2017-08-26 00:00:00.000,2016,"TV-MA","95 min",95,"Netflix"
"n7408","Movie","Maroon",2017-02-01 00:00:00.000,2016,"TV-MA","94 min",94,"Netflix"
"n7430","Movie","Me and the Alien",2017-02-14 00:00:00.000,2016,"TV-MA","83 min",83,"Netflix"
"n7445","Movie","Menorca",2017-08-27 00:00:00.000,2016,"TV-MA","81 min",81,"Netflix"
"n7463","Movie","Mirzya",2017-02-20 00:00:00.000,2016,"TV-MA","129 min",129,"Netflix"
"n7476","Movie","Moh Maya Money",2017-05-01 00:00:00.000,2016,"TV-MA","109 min",109,"Netflix"
"n7562","Movie","National Bird",2017-05-08 00:00:00.000,2016,"TV-MA","92 min",92,"Netflix"
"n7622","Movie","Now More Than Ever: The History of Chicago",2018-01-01 00:00:00.000,2016,"TV-MA","114 min",114,"Netflix"
"n7666","Movie","One Night Stand",2017-10-15 00:00:00.000,2016,"TV-MA","93 min",93,"Netflix"
"n7673","Movie","Operation Mekong",2017-08-05 00:00:00.000,2016,"TV-MA","124 min",124,"Netflix"
"n7678","Movie","Operator",2017-02-16 00:00:00.000,2016,"TV-MA","91 min",91,"Netflix"
"n7724","Movie","Pekak",2017-08-25 00:00:00.000,2016,"TV-MA","95 min",95,"Netflix"
"n7727","Movie","People You May Know",2017-02-28 00:00:00.000,2016,"TV-MA","108 min",108,"Netflix"
"n7732","Movie","Peter and the Farm",2017-03-09 00:00:00.000,2016,"TV-MA","92 min",92,"Netflix"
"n7751","Movie","Planetarium",2018-01-01 00:00:00.000,2016,"TV-MA","108 min",108,"Netflix"
"n7758","Movie","Porto",2018-04-16 00:00:00.000,2016,"TV-MA","77 min",77,"Netflix"
"n7844","Movie","Red Christmas",2017-12-11 00:00:00.000,2016,"TV-MA","81 min",81,"Netflix"
"n7860","Movie","Restless Creature: Wendy Whelan",2017-09-26 00:00:00.000,2016,"TV-MA","94 min",94,"Netflix"
"n7900","Movie","Rumble",2017-09-15 00:00:00.000,2016,"TV-MA","92 min",92,"Netflix"
"n7912","Movie","S Is for Stanley",2017-06-15 00:00:00.000,2016,"TV-MA","82 min",82,"Netflix"
"n7920","Movie","Saeed Mirza: The Leftist Sufi",2017-05-01 00:00:00.000,2016,"TV-MA","61 min",61,"Netflix"
"n7922","Movie","Saheb Bibi Golaam",2017-01-01 00:00:00.000,2016,"TV-MA","118 min",118,"Netflix"
"n8012","Movie","SHOT! The Psycho-Spiritual Mantra of Rock",2017-08-10 00:00:00.000,2016,"TV-MA","98 min",98,"Netflix"
"n8028","Movie","Siren",2020-01-01 00:00:00.000,2016,"TV-MA","83 min",83,"Netflix"
"n8034","Movie","Sky on Fire",2017-08-05 00:00:00.000,2016,"TV-MA","100 min",100,"Netflix"
"n8105","Movie","Strike a Pose",2017-04-07 00:00:00.000,2016,"TV-MA","85 min",85,"Netflix"
"n8142","Movie","Sword Master",2017-06-10 00:00:00.000,2016,"TV-MA","108 min",108,"Netflix"
"n8158","Movie","Teenage Cocktail",2017-01-15 00:00:00.000,2016,"TV-MA","89 min",89,"Netflix"
"n8177","Movie","The 24 Hour War",2019-11-15 00:00:00.000,2016,"TV-MA","100 min",100,"Netflix"
"n8178","Movie","The 4th Company",2018-04-06 00:00:00.000,2016,"TV-MA","117 min",117,"Netflix"
"n8187","Movie","The Age of Shadows",2018-01-01 00:00:00.000,2016,"TV-MA","140 min",140,"Netflix"
"n8203","Movie","The Bad Kids",2017-04-01 00:00:00.000,2016,"TV-MA","101 min",101,"Netflix"
"n8212","Movie","The Black Room",2017-08-07 00:00:00.000,2016,"TV-MA","95 min",95,"Netflix"
"n8269","Movie","The Darkest Dawn",2018-06-23 00:00:00.000,2016,"TV-MA","75 min",75,"Netflix"
"n8282","Movie","The Drowning",2017-09-01 00:00:00.000,2016,"TV-MA","99 min",99,"Netflix"
"n8325","Movie","The Good Neighbor",2016-12-05 00:00:00.000,2016,"TV-MA","97 min",97,"Netflix"
"n8364","Movie","The Intent",2017-05-15 00:00:00.000,2016,"TV-MA","99 min",99,"Netflix"
"n8383","Movie","The Land of the Enlightened",2017-01-01 00:00:00.000,2016,"TV-MA","84 min",84,"Netflix"
"n8426","Movie","The Model",2016-12-06 00:00:00.000,2016,"TV-MA","104 min",104,"Netflix"
"n8479","Movie","The Rebound",2019-02-28 00:00:00.000,2016,"TV-MA","77 min",77,"Netflix"
"n8481","Movie","The Rehearsal",2018-01-01 00:00:00.000,2016,"TV-MA","102 min",102,"Netflix"
"n8484","Movie","The Rezort",2017-01-16 00:00:00.000,2016,"TV-MA","90 min",90,"Netflix"
"n8485","Movie","The Rift: The Dark Side of the Moon",2018-02-26 00:00:00.000,2016,"TV-MA","92 min",92,"Netflix"
"n8492","Movie","The Rolling Stones: Olé Olé Olé! A Trip Across Latin America",2019-03-22 00:00:00.000,2016,"TV-MA","101 min",101,"Netflix"
"n8537","Movie","The Trip to Spain",2017-12-12 00:00:00.000,2016,"TV-MA","108 min",108,"Netflix"
"n8547","Movie","The Unknown Girl",2017-12-12 00:00:00.000,2016,"TV-MA","106 min",106,"Netflix"
"n8562","Movie","The Women Who Kill Lions",2017-08-01 00:00:00.000,2016,"TV-MA","47 min",47,"Netflix"
"n8569","Movie","The Young Offenders",2017-03-09 00:00:00.000,2016,"TV-MA","83 min",83,"Netflix"
"n8585","Movie","Three",2017-06-03 00:00:00.000,2016,"TV-MA","88 min",88,"Netflix"
"n8614","Movie","Train to Busan",2017-03-18 00:00:00.000,2016,"TV-MA","118 min",118,"Netflix"
"n8706","Movie","We Need to Talk",2016-09-01 00:00:00.000,2016,"TV-MA","91 min",91,"Netflix"
"n8712","Movie","Weeds on Fire",2018-09-27 00:00:00.000,2016,"TV-MA","95 min",95,"Netflix"
"n8734","Movie","White Island",2017-09-25 00:00:00.000,2016,"TV-MA","91 min",91,"Netflix"
"n8739","Movie","Why Knot",2017-10-15 00:00:00.000,2016,"TV-MA","84 min",84,"Netflix"
"n8763","Movie","Wrong Side Raju",2017-10-01 00:00:00.000,2016,"TV-MA","140 min",140,"Netflix"
"n1001","Movie","Wild Dog",2021-04-22 00:00:00.000,2020,"TV-MA","126 min",126,"Netflix"
"n1031","Movie","Four Sisters Before the Wedding",2021-04-16 00:00:00.000,2020,"TV-MA","116 min",116,"Netflix"
"n104","Movie","Shadow Parties",2021-09-06 00:00:00.000,2020,"TV-MA","117 min",117,"Netflix"
"n1040","Movie","Dark City Beneath the Beat",2021-04-15 00:00:00.000,2020,"TV-MA","65 min",65,"Netflix"
"n1098","Movie","Coded Bias",2021-04-05 00:00:00.000,2020,"TV-MA","86 min",86,"Netflix"
"n1100","Movie","The Fisherman's Diary",2021-04-04 00:00:00.000,2020,"TV-MA","143 min",143,"Netflix"
"n1101","Movie","What Lies Below",2021-04-04 00:00:00.000,2020,"TV-MA","88 min",88,"Netflix"
"n1148","Movie","Not a Game",2021-03-31 00:00:00.000,2020,"TV-MA","98 min",98,"Netflix"
"n1165","Movie","Ni de coña",2021-03-26 00:00:00.000,2020,"TV-MA","97 min",97,"Netflix"
"n1177","Movie","Any Crybabies Around?",2021-03-20 00:00:00.000,2020,"TV-MA","108 min",108,"Netflix"
"n1178","Movie","Hospital",2021-03-20 00:00:00.000,2020,"TV-MA","90 min",90,"Netflix"
"n1186","Movie","Who's the Boss",2021-03-19 00:00:00.000,2020,"TV-MA","106 min",106,"Netflix"
"n1193","Movie","The Present",2021-03-18 00:00:00.000,2020,"TV-MA","24 min",24,"Netflix"
"n120","Movie","Here and There",2021-09-02 00:00:00.000,2020,"TV-MA","99 min",99,"Netflix"
"n1215","Movie","Quiet",2021-03-12 00:00:00.000,2020,"TV-MA","103 min",103,"Netflix"
"n1223","Movie","The Block Island Sound",2021-03-11 00:00:00.000,2020,"TV-MA","99 min",99,"Netflix"
"n1287","Movie","Classmates Minus",2021-02-20 00:00:00.000,2020,"TV-MA","123 min",123,"Netflix"
"n1307","TV Show","Good Girls",2021-02-16 00:00:00.000,2020,"TV-MA","3 Seasons",3,"Netflix"
"n1313","Movie","Monsoon",2021-02-13 00:00:00.000,2020,"TV-MA","85 min",85,"Netflix"
"n1336","TV Show","The Sinner",2021-02-06 00:00:00.000,2020,"TV-MA","3 Seasons",3,"Netflix"
"n1345","Movie","The Last Paradiso",2021-02-05 00:00:00.000,2020,"TV-MA","107 min",107,"Netflix"
"n1347","Movie","All My Friends Are Dead",2021-02-03 00:00:00.000,2020,"TV-MA","97 min",97,"Netflix"
"n1348","Movie","Black Beach",2021-02-03 00:00:00.000,2020,"TV-MA","116 min",116,"Netflix"
"n1377","Movie","Kilometers and Kilometers",2021-01-27 00:00:00.000,2020,"TV-MA","127 min",127,"Netflix"
"n1387","Movie","So My Grandma’s a Lesbian!",2021-01-22 00:00:00.000,2020,"TV-MA","95 min",95,"Netflix"
"n1409","TV Show","The Magicians",2021-01-15 00:00:00.000,2020,"TV-MA","5 Seasons",5,"Netflix"
"n1420","TV Show","Last Tango in Halifax",2021-01-12 00:00:00.000,2020,"TV-MA","4 Seasons",4,"Netflix"
"n1472","Movie","Best of Stand-Up 2020",2020-12-31 00:00:00.000,2020,"TV-MA","77 min",77,"Netflix"
"n1482","Movie","The Rope Curse 2",2020-12-30 00:00:00.000,2020,"TV-MA","105 min",105,"Netflix"
"n1487","Movie","Death to 2020",2020-12-27 00:00:00.000,2020,"TV-MA","71 min",71,"Netflix"
"n1489","Movie","DNA",2020-12-26 00:00:00.000,2020,"TV-MA","91 min",91,"Netflix"
"n1492","Movie","AK vs AK",2020-12-25 00:00:00.000,2020,"TV-MA","109 min",109,"Netflix"
"n1501","Movie","Your Name Engraved Herein",2020-12-23 00:00:00.000,2020,"TV-MA","115 min",115,"Netflix"
