ProductKey,DateKey,MovementDate,UnitCost,UnitsIn,UnitsOut,UnitsBalance,Units Movement
154,20130818,2013-08-18 00:00:00.000,0.25,0,0,875,0
154,20130819,2013-08-19 00:00:00.000,0.25,0,0,875,0
154,20130820,2013-08-20 00:00:00.000,0.25,0,0,875,0
154,20130821,2013-08-21 00:00:00.000,0.25,0,0,875,0
154,20130822,2013-08-22 00:00:00.000,0.25,0,0,875,0
154,20130823,2013-08-23 00:00:00.000,0.25,0,0,875,0
154,20130824,2013-08-24 00:00:00.000,0.25,0,0,875,0
154,20130825,2013-08-25 00:00:00.000,0.25,0,0,875,0
154,20130826,2013-08-26 00:00:00.000,0.25,0,0,875,0
154,20130827,2013-08-27 00:00:00.000,0.25,0,0,875,0
154,20130828,2013-08-28 00:00:00.000,0.25,0,0,875,0
154,20130829,2013-08-29 00:00:00.000,0.25,0,0,875,0
154,20130830,2013-08-30 00:00:00.000,0.25,0,0,875,0
154,20130831,2013-08-31 00:00:00.000,0.25,0,0,875,0
154,20130901,2013-09-01 00:00:00.000,0.25,0,0,875,0
154,20130902,2013-09-02 00:00:00.000,0.25,0,0,875,0
154,20130903,2013-09-03 00:00:00.000,0.25,0,0,875,0
154,20130904,2013-09-04 00:00:00.000,0.25,0,0,875,0
154,20130905,2013-09-05 00:00:00.000,0.25,0,0,875,0
154,20130906,2013-09-06 00:00:00.000,0.25,0,0,875,0
154,20130907,2013-09-07 00:00:00.000,0.25,0,0,875,0
154,20130908,2013-09-08 00:00:00.000,0.25,0,0,875,0
154,20130909,2013-09-09 00:00:00.000,0.25,0,0,875,0
154,20130910,2013-09-10 00:00:00.000,0.25,0,0,875,0
154,20130911,2013-09-11 00:00:00.000,0.25,0,0,875,0
154,20130912,2013-09-12 00:00:00.000,0.25,0,0,875,0
154,20130913,2013-09-13 00:00:00.000,0.25,0,0,875,0
154,20130914,2013-09-14 00:00:00.000,0.25,0,0,875,0
154,20130915,2013-09-15 00:00:00.000,0.25,0,0,875,0
154,20130916,2013-09-16 00:00:00.000,0.25,0,0,875,0
154,20130917,2013-09-17 00:00:00.000,0.25,0,0,875,0
154,20130918,2013-09-18 00:00:00.000,0.25,0,0,875,0
154,20130919,2013-09-19 00:00:00.000,0.25,0,0,875,0
154,20130920,2013-09-20 00:00:00.000,0.25,0,0,875,0
154,20130921,2013-09-21 00:00:00.000,0.25,0,0,875,0
154,20130922,2013-09-22 00:00:00.000,0.25,0,0,875,0
154,20130923,2013-09-23 00:00:00.000,0.25,0,0,875,0
154,20130924,2013-09-24 00:00:00.000,0.25,0,0,875,0
154,20130925,2013-09-25 00:00:00.000,0.25,0,0,875,0
154,20130926,2013-09-26 00:00:00.000,0.25,0,0,875,0
154,20130927,2013-09-27 00:00:00.000,0.25,0,0,875,0
154,20130928,2013-09-28 00:00:00.000,0.25,0,0,875,0
154,20130929,2013-09-29 00:00:00.000,0.25,0,0,875,0
154,20130930,2013-09-30 00:00:00.000,0.25,0,0,875,0
154,20131001,2013-10-01 00:00:00.000,0.25,0,0,875,0
154,20131002,2013-10-02 00:00:00.000,0.25,0,0,875,0
154,20131003,2013-10-03 00:00:00.000,0.25,0,0,875,0
154,20131004,2013-10-04 00:00:00.000,0.25,0,0,875,0
154,20131005,2013-10-05 00:00:00.000,0.25,0,0,875,0
154,20131006,2013-10-06 00:00:00.000,0.25,0,0,875,0
154,20131007,2013-10-07 00:00:00.000,0.25,0,0,875,0
154,20131008,2013-10-08 00:00:00.000,0.25,0,0,875,0
154,20131009,2013-10-09 00:00:00.000,0.25,0,0,875,0
154,20131010,2013-10-10 00:00:00.000,0.25,0,0,875,0
154,20131011,2013-10-11 00:00:00.000,0.25,0,0,875,0
154,20131012,2013-10-12 00:00:00.000,0.25,0,0,875,0
154,20131013,2013-10-13 00:00:00.000,0.25,0,0,875,0
154,20131014,2013-10-14 00:00:00.000,0.25,0,0,875,0
154,20131015,2013-10-15 00:00:00.000,0.25,0,0,875,0
154,20131016,2013-10-16 00:00:00.000,0.25,0,0,875,0
154,20131017,2013-10-17 00:00:00.000,0.25,0,0,875,0
154,20131018,2013-10-18 00:00:00.000,0.25,0,0,875,0
154,20131019,2013-10-19 00:00:00.000,0.25,0,0,875,0
154,20131020,2013-10-20 00:00:00.000,0.25,0,0,875,0
154,20131021,2013-10-21 00:00:00.000,0.25,0,0,875,0
154,20131022,2013-10-22 00:00:00.000,0.25,0,0,875,0
154,20131023,2013-10-23 00:00:00.000,0.25,0,0,875,0
154,20131024,2013-10-24 00:00:00.000,0.25,0,0,875,0
154,20131025,2013-10-25 00:00:00.000,0.25,0,0,875,0
154,20131026,2013-10-26 00:00:00.000,0.25,0,0,875,0
154,20131027,2013-10-27 00:00:00.000,0.25,0,0,875,0
154,20131028,2013-10-28 00:00:00.000,0.25,0,0,875,0
154,20131029,2013-10-29 00:00:00.000,0.25,0,0,875,0
154,20131030,2013-10-30 00:00:00.000,0.25,0,0,875,0
154,20131031,2013-10-31 00:00:00.000,0.25,0,0,875,0
154,20131101,2013-11-01 00:00:00.000,0.25,0,0,875,0
154,20131102,2013-11-02 00:00:00.000,0.25,0,0,875,0
154,20131103,2013-11-03 00:00:00.000,0.25,0,0,875,0
154,20131104,2013-11-04 00:00:00.000,0.25,0,0,875,0
154,20131105,2013-11-05 00:00:00.000,0.25,0,0,875,0
154,20131106,2013-11-06 00:00:00.000,0.25,0,0,875,0
154,20131107,2013-11-07 00:00:00.000,0.25,0,0,875,0
154,20131108,2013-11-08 00:00:00.000,0.25,0,0,875,0
154,20131109,2013-11-09 00:00:00.000,0.25,0,0,875,0
154,20131110,2013-11-10 00:00:00.000,0.25,0,0,875,0
154,20131111,2013-11-11 00:00:00.000,0.25,0,0,875,0
154,20131112,2013-11-12 00:00:00.000,0.25,0,0,875,0
154,20131113,2013-11-13 00:00:00.000,0.25,0,0,875,0
154,20131114,2013-11-14 00:00:00.000,0.25,0,0,875,0
154,20131115,2013-11-15 00:00:00.000,0.25,0,0,875,0
154,20131116,2013-11-16 00:00:00.000,0.25,0,0,875,0
154,20131117,2013-11-17 00:00:00.000,0.25,0,0,875,0
154,20131118,2013-11-18 00:00:00.000,0.25,0,0,875,0
154,20131119,2013-11-19 00:00:00.000,0.25,0,0,875,0
154,20131120,2013-11-20 00:00:00.000,0.25,0,0,875,0
154,20131121,2013-11-21 00:00:00.000,0.25,0,0,875,0
154,20131122,2013-11-22 00:00:00.000,0.25,0,0,875,0
154,20131123,2013-11-23 00:00:00.000,0.25,0,0,875,0
154,20131124,2013-11-24 00:00:00.000,0.25,0,0,875,0
154,20131125,2013-11-25 00:00:00.000,0.25,0,0,875,0
154,20131126,2013-11-26 00:00:00.000,0.25,0,0,875,0
154,20131127,2013-11-27 00:00:00.000,0.25,0,0,875,0
154,20131128,2013-11-28 00:00:00.000,0.25,0,0,875,0
154,20131129,2013-11-29 00:00:00.000,0.25,0,0,875,0
154,20131130,2013-11-30 00:00:00.000,0.25,0,0,875,0
154,20131201,2013-12-01 00:00:00.000,0.25,0,0,875,0
154,20131202,2013-12-02 00:00:00.000,0.25,0,0,875,0
154,20131203,2013-12-03 00:00:00.000,0.25,0,0,875,0
154,20131204,2013-12-04 00:00:00.000,0.25,0,0,875,0
154,20131205,2013-12-05 00:00:00.000,0.25,0,0,875,0
154,20131206,2013-12-06 00:00:00.000,0.25,0,0,875,0
154,20131207,2013-12-07 00:00:00.000,0.25,0,0,875,0
154,20131208,2013-12-08 00:00:00.000,0.25,0,0,875,0
154,20131209,2013-12-09 00:00:00.000,0.25,0,0,875,0
154,20131210,2013-12-10 00:00:00.000,0.25,0,0,875,0
154,20131211,2013-12-11 00:00:00.000,0.25,0,0,875,0
154,20131212,2013-12-12 00:00:00.000,0.25,0,0,875,0
154,20131213,2013-12-13 00:00:00.000,0.25,0,0,875,0
154,20131214,2013-12-14 00:00:00.000,0.25,0,0,875,0
154,20131215,2013-12-15 00:00:00.000,0.25,0,0,875,0
154,20131216,2013-12-16 00:00:00.000,0.25,0,0,875,0
154,20131217,2013-12-17 00:00:00.000,0.25,0,0,875,0
154,20131218,2013-12-18 00:00:00.000,0.25,0,0,875,0
154,20131219,2013-12-19 00:00:00.000,0.25,0,0,875,0
154,20131220,2013-12-20 00:00:00.000,0.25,0,0,875,0
154,20131221,2013-12-21 00:00:00.000,0.25,0,0,875,0
154,20131222,2013-12-22 00:00:00.000,0.25,0,0,875,0
154,20131223,2013-12-23 00:00:00.000,0.25,0,0,875,0
154,20131224,2013-12-24 00:00:00.000,0.25,0,0,875,0
154,20131225,2013-12-25 00:00:00.000,0.25,0,0,875,0
154,20131226,2013-12-26 00:00:00.000,0.25,0,0,875,0
154,20131227,2013-12-27 00:00:00.000,0.25,0,0,875,0
154,20131228,2013-12-28 00:00:00.000,0.25,0,0,875,0
154,20131229,2013-12-29 00:00:00.000,0.25,0,0,875,0
154,20131230,2013-12-30 00:00:00.000,0.25,0,0,875,0
154,20131231,2013-12-31 00:00:00.000,0.25,0,0,875,0
154,20140101,2014-01-01 00:00:00.000,0.25,0,0,875,0
154,20140102,2014-01-02 00:00:00.000,0.25,0,0,875,0
154,20140103,2014-01-03 00:00:00.000,0.25,0,0,875,0
154,20140104,2014-01-04 00:00:00.000,0.25,0,0,875,0
154,20140105,2014-01-05 00:00:00.000,0.25,0,0,875,0
154,20140106,2014-01-06 00:00:00.000,0.25,0,0,875,0
154,20140107,2014-01-07 00:00:00.000,0.25,0,0,875,0
154,20140108,2014-01-08 00:00:00.000,0.25,0,0,875,0
154,20140109,2014-01-09 00:00:00.000,0.25,0,0,875,0
154,20140521,2014-05-21 00:00:00.000,0.25,0,0,875,0
154,20140522,2014-05-22 00:00:00.000,0.25,0,0,875,0
154,20140523,2014-05-23 00:00:00.000,0.25,0,0,875,0
154,20140524,2014-05-24 00:00:00.000,0.25,0,0,875,0
154,20140525,2014-05-25 00:00:00.000,0.25,0,0,875,0
154,20140526,2014-05-26 00:00:00.000,0.25,0,0,875,0
154,20140527,2014-05-27 00:00:00.000,0.25,0,0,875,0
154,20140528,2014-05-28 00:00:00.000,0.25,0,0,875,0
154,20140529,2014-05-29 00:00:00.000,0.25,0,0,875,0
154,20140530,2014-05-30 00:00:00.000,0.25,0,0,875,0
154,20140531,2014-05-31 00:00:00.000,0.25,0,0,875,0
154,20140601,2014-06-01 00:00:00.000,0.25,0,0,875,0
154,20140602,2014-06-02 00:00:00.000,0.25,0,0,875,0
154,20140603,2014-06-03 00:00:00.000,0.25,0,0,875,0
176,20110116,2011-01-16 00:00:00.000,0.25,0,0,875,0
176,20110117,2011-01-17 00:00:00.000,0.25,0,0,875,0
176,20110118,2011-01-18 00:00:00.000,0.25,0,0,875,0
176,20110119,2011-01-19 00:00:00.000,0.25,0,0,875,0
176,20110120,2011-01-20 00:00:00.000,0.25,0,0,875,0
176,20110121,2011-01-21 00:00:00.000,0.25,0,0,875,0
176,20110122,2011-01-22 00:00:00.000,0.25,0,0,875,0
176,20110123,2011-01-23 00:00:00.000,0.25,0,0,875,0
176,20110124,2011-01-24 00:00:00.000,0.25,0,0,875,0
176,20110126,2011-01-26 00:00:00.000,0.25,0,0,875,0
176,20110128,2011-01-28 00:00:00.000,0.25,0,0,875,0
176,20110129,2011-01-29 00:00:00.000,0.25,0,0,875,0
176,20110130,2011-01-30 00:00:00.000,0.25,0,0,875,0
176,20110131,2011-01-31 00:00:00.000,0.25,0,0,875,0
176,20110201,2011-02-01 00:00:00.000,0.25,0,0,875,0
176,20110202,2011-02-02 00:00:00.000,0.25,0,0,875,0
176,20110203,2011-02-03 00:00:00.000,0.25,0,0,875,0
176,20110204,2011-02-04 00:00:00.000,0.25,0,0,875,0
176,20110205,2011-02-05 00:00:00.000,0.25,0,0,875,0
176,20110206,2011-02-06 00:00:00.000,0.25,0,0,875,0
176,20110207,2011-02-07 00:00:00.000,0.25,0,0,875,0
176,20110208,2011-02-08 00:00:00.000,0.25,0,0,875,0
176,20110209,2011-02-09 00:00:00.000,0.25,0,0,875,0
176,20110210,2011-02-10 00:00:00.000,0.25,0,0,875,0
176,20110211,2011-02-11 00:00:00.000,0.25,0,0,875,0
176,20110212,2011-02-12 00:00:00.000,0.25,0,0,875,0
176,20110213,2011-02-13 00:00:00.000,0.25,0,0,875,0
176,20110214,2011-02-14 00:00:00.000,0.25,0,0,875,0
176,20110215,2011-02-15 00:00:00.000,0.25,0,0,875,0
176,20110216,2011-02-16 00:00:00.000,0.25,0,0,875,0
176,20110217,2011-02-17 00:00:00.000,0.25,0,0,875,0
176,20110218,2011-02-18 00:00:00.000,0.25,0,0,875,0
176,20110219,2011-02-19 00:00:00.000,0.25,0,0,875,0
176,20110220,2011-02-20 00:00:00.000,0.25,0,0,875,0
176,20110221,2011-02-21 00:00:00.000,0.25,0,0,875,0
176,20110222,2011-02-22 00:00:00.000,0.25,0,0,875,0
176,20110223,2011-02-23 00:00:00.000,0.25,0,0,875,0
176,20110224,2011-02-24 00:00:00.000,0.25,0,0,875,0
176,20110225,2011-02-25 00:00:00.000,0.25,0,0,875,0
176,20110226,2011-02-26 00:00:00.000,0.25,0,0,875,0
176,20110227,2011-02-27 00:00:00.000,0.25,0,0,875,0
176,20110228,2011-02-28 00:00:00.000,0.25,0,0,875,0
176,20110301,2011-03-01 00:00:00.000,0.25,0,0,875,0
176,20110302,2011-03-02 00:00:00.000,0.25,0,0,875,0
176,20110303,2011-03-03 00:00:00.000,0.25,0,0,875,0
176,20110304,2011-03-04 00:00:00.000,0.25,0,0,875,0
176,20110305,2011-03-05 00:00:00.000,0.25,0,0,875,0
176,20110306,2011-03-06 00:00:00.000,0.25,0,0,875,0
176,20110307,2011-03-07 00:00:00.000,0.25,0,0,875,0
176,20110308,2011-03-08 00:00:00.000,0.25,0,0,875,0
176,20110309,2011-03-09 00:00:00.000,0.25,0,0,875,0
176,20110310,2011-03-10 00:00:00.000,0.25,0,0,875,0
176,20110311,2011-03-11 00:00:00.000,0.25,0,0,875,0
176,20110312,2011-03-12 00:00:00.000,0.25,0,0,875,0
176,20110313,2011-03-13 00:00:00.000,0.25,0,0,875,0
176,20110314,2011-03-14 00:00:00.000,0.25,0,0,875,0
176,20110315,2011-03-15 00:00:00.000,0.25,0,0,875,0
176,20110316,2011-03-16 00:00:00.000,0.25,0,0,875,0
176,20110317,2011-03-17 00:00:00.000,0.25,0,0,875,0
176,20110318,2011-03-18 00:00:00.000,0.25,0,0,875,0
176,20110319,2011-03-19 00:00:00.000,0.25,0,0,875,0
176,20110320,2011-03-20 00:00:00.000,0.25,0,0,875,0
176,20110321,2011-03-21 00:00:00.000,0.25,0,0,875,0
176,20110322,2011-03-22 00:00:00.000,0.25,0,0,875,0
176,20110323,2011-03-23 00:00:00.000,0.25,0,0,875,0
176,20110324,2011-03-24 00:00:00.000,0.25,0,0,875,0
176,20110325,2011-03-25 00:00:00.000,0.25,0,0,875,0
176,20110326,2011-03-26 00:00:00.000,0.25,0,0,875,0
176,20110327,2011-03-27 00:00:00.000,0.25,0,0,875,0
176,20110328,2011-03-28 00:00:00.000,0.25,0,0,875,0
176,20110329,2011-03-29 00:00:00.000,0.25,0,0,875,0
176,20110330,2011-03-30 00:00:00.000,0.25,0,0,875,0
176,20110331,2011-03-31 00:00:00.000,0.25,0,0,875,0
176,20110401,2011-04-01 00:00:00.000,0.25,0,0,875,0
176,20110402,2011-04-02 00:00:00.000,0.25,0,0,875,0
176,20110403,2011-04-03 00:00:00.000,0.25,0,0,875,0
176,20110404,2011-04-04 00:00:00.000,0.25,0,0,875,0
176,20110405,2011-04-05 00:00:00.000,0.25,0,0,875,0
176,20110406,2011-04-06 00:00:00.000,0.25,0,0,875,0
176,20110407,2011-04-07 00:00:00.000,0.25,0,0,875,0
176,20110408,2011-04-08 00:00:00.000,0.25,0,0,875,0
176,20110409,2011-04-09 00:00:00.000,0.25,0,0,875,0
176,20110410,2011-04-10 00:00:00.000,0.25,0,0,875,0
176,20110411,2011-04-11 00:00:00.000,0.25,0,0,875,0
176,20110412,2011-04-12 00:00:00.000,0.25,0,0,875,0
176,20110413,2011-04-13 00:00:00.000,0.25,0,0,875,0
176,20110414,2011-04-14 00:00:00.000,0.25,0,0,875,0
176,20110415,2011-04-15 00:00:00.000,0.25,0,0,875,0
176,20110416,2011-04-16 00:00:00.000,0.25,0,0,875,0
176,20110417,2011-04-17 00:00:00.000,0.25,0,0,875,0
176,20110418,2011-04-18 00:00:00.000,0.25,0,0,875,0
176,20110419,2011-04-19 00:00:00.000,0.25,0,0,875,0
176,20110420,2011-04-20 00:00:00.000,0.25,0,0,875,0
176,20110421,2011-04-21 00:00:00.000,0.25,0,0,875,0
176,20110422,2011-04-22 00:00:00.000,0.25,0,0,875,0
176,20110423,2011-04-23 00:00:00.000,0.25,0,0,875,0
176,20110424,2011-04-24 00:00:00.000,0.25,0,0,875,0
176,20110425,2011-04-25 00:00:00.000,0.25,0,0,875,0
176,20110430,2011-04-30 00:00:00.000,0.25,0,0,875,0
176,20110502,2011-05-02 00:00:00.000,0.25,0,0,875,0
176,20110503,2011-05-03 00:00:00.000,0.25,0,0,875,0
176,20110508,2011-05-08 00:00:00.000,0.25,0,0,875,0
176,20110509,2011-05-09 00:00:00.000,0.25,0,0,875,0
176,20110510,2011-05-10 00:00:00.000,0.25,0,0,875,0
176,20110511,2011-05-11 00:00:00.000,0.25,0,0,875,0
176,20110512,2011-05-12 00:00:00.000,0.25,0,0,875,0
176,20110513,2011-05-13 00:00:00.000,0.25,0,0,875,0
176,20110514,2011-05-14 00:00:00.000,0.25,0,0,875,0
176,20110515,2011-05-15 00:00:00.000,0.25,0,0,875,0
176,20110516,2011-05-16 00:00:00.000,0.25,0,0,875,0
176,20110517,2011-05-17 00:00:00.000,0.25,0,0,875,0
176,20110518,2011-05-18 00:00:00.000,0.25,0,0,875,0
176,20110519,2011-05-19 00:00:00.000,0.25,0,0,875,0
176,20110520,2011-05-20 00:00:00.000,0.25,0,0,875,0
176,20110521,2011-05-21 00:00:00.000,0.25,0,0,875,0
176,20110522,2011-05-22 00:00:00.000,0.25,0,0,875,0
176,20110523,2011-05-23 00:00:00.000,0.25,0,0,875,0
176,20110524,2011-05-24 00:00:00.000,0.25,0,0,875,0
176,20110525,2011-05-25 00:00:00.000,0.25,0,0,875,0
176,20110526,2011-05-26 00:00:00.000,0.25,0,0,875,0
176,20110527,2011-05-27 00:00:00.000,0.25,0,0,875,0
176,20110528,2011-05-28 00:00:00.000,0.25,0,0,875,0
176,20110529,2011-05-29 00:00:00.000,0.25,0,0,875,0
176,20110530,2011-05-30 00:00:00.000,0.25,0,0,875,0
176,20110531,2011-05-31 00:00:00.000,0.25,0,0,875,0
176,20110601,2011-06-01 00:00:00.000,0.25,0,0,875,0
176,20110602,2011-06-02 00:00:00.000,0.25,0,0,875,0
176,20110603,2011-06-03 00:00:00.000,0.25,0,0,875,0
176,20110604,2011-06-04 00:00:00.000,0.25,0,0,875,0
176,20110605,2011-06-05 00:00:00.000,0.25,0,0,875,0
176,20110606,2011-06-06 00:00:00.000,0.25,0,0,875,0
176,20110607,2011-06-07 00:00:00.000,0.25,0,0,875,0
176,20110608,2011-06-08 00:00:00.000,0.25,0,0,875,0
176,20110609,2011-06-09 00:00:00.000,0.25,0,0,875,0
176,20110610,2011-06-10 00:00:00.000,0.25,0,0,875,0
176,20110611,2011-06-11 00:00:00.000,0.25,0,0,875,0
176,20110612,2011-06-12 00:00:00.000,0.25,0,0,875,0
176,20110613,2011-06-13 00:00:00.000,0.25,0,0,875,0
176,20110614,2011-06-14 00:00:00.000,0.25,0,0,875,0
176,20110615,2011-06-15 00:00:00.000,0.25,0,0,875,0
176,20110616,2011-06-16 00:00:00.000,0.25,0,0,875,0
176,20110617,2011-06-17 00:00:00.000,0.25,0,0,875,0
176,20110618,2011-06-18 00:00:00.000,0.25,0,0,875,0
176,20110619,2011-06-19 00:00:00.000,0.25,0,0,875,0
176,20110620,2011-06-20 00:00:00.000,0.25,0,0,875,0
176,20110621,2011-06-21 00:00:00.000,0.25,0,0,875,0
176,20110622,2011-06-22 00:00:00.000,0.25,0,0,875,0
176,20110623,2011-06-23 00:00:00.000,0.25,0,0,875,0
176,20110624,2011-06-24 00:00:00.000,0.25,0,0,875,0
176,20110625,2011-06-25 00:00:00.000,0.25,0,0,875,0
176,20110626,2011-06-26 00:00:00.000,0.25,0,0,875,0
176,20110627,2011-06-27 00:00:00.000,0.25,0,0,875,0
176,20110628,2011-06-28 00:00:00.000,0.25,0,0,875,0
176,20110629,2011-06-29 00:00:00.000,0.25,0,0,875,0
176,20110630,2011-06-30 00:00:00.000,0.25,0,0,875,0
176,20110701,2011-07-01 00:00:00.000,0.25,0,0,875,0
176,20110702,2011-07-02 00:00:00.000,0.25,0,0,875,0
176,20110703,2011-07-03 00:00:00.000,0.25,0,0,875,0
176,20110704,2011-07-04 00:00:00.000,0.25,0,0,875,0
176,20110706,2011-07-06 00:00:00.000,0.25,0,0,875,0
176,20110719,2011-07-19 00:00:00.000,0.25,0,0,875,0
176,20110723,2011-07-23 00:00:00.000,0.25,0,0,875,0
176,20110724,2011-07-24 00:00:00.000,0.25,0,0,875,0
176,20110725,2011-07-25 00:00:00.000,0.25,0,0,875,0
176,20110726,2011-07-26 00:00:00.000,0.25,0,0,875,0
176,20110727,2011-07-27 00:00:00.000,0.25,0,0,875,0
176,20110728,2011-07-28 00:00:00.000,0.25,0,0,875,0
176,20110729,2011-07-29 00:00:00.000,0.25,0,0,875,0
176,20110730,2011-07-30 00:00:00.000,0.25,0,0,875,0
176,20110731,2011-07-31 00:00:00.000,0.25,0,0,875,0
176,20110801,2011-08-01 00:00:00.000,0.25,0,0,875,0
176,20110802,2011-08-02 00:00:00.000,0.25,0,0,875,0
176,20110803,2011-08-03 00:00:00.000,0.25,0,0,875,0
176,20110804,2011-08-04 00:00:00.000,0.25,0,0,875,0
176,20110805,2011-08-05 00:00:00.000,0.25,0,0,875,0
176,20110806,2011-08-06 00:00:00.000,0.25,0,0,875,0
176,20110807,2011-08-07 00:00:00.000,0.25,0,0,875,0
176,20110808,2011-08-08 00:00:00.000,0.25,0,0,875,0
176,20110809,2011-08-09 00:00:00.000,0.25,0,0,875,0
176,20110810,2011-08-10 00:00:00.000,0.25,0,0,875,0
176,20110811,2011-08-11 00:00:00.000,0.25,0,0,875,0
176,20110812,2011-08-12 00:00:00.000,0.25,0,0,875,0
176,20110813,2011-08-13 00:00:00.000,0.25,0,0,875,0
176,20110814,2011-08-14 00:00:00.000,0.25,0,0,875,0
176,20110815,2011-08-15 00:00:00.000,0.25,0,0,875,0
176,20110816,2011-08-16 00:00:00.000,0.25,0,0,875,0
176,20110817,2011-08-17 00:00:00.000,0.25,0,0,875,0
176,20110818,2011-08-18 00:00:00.000,0.25,0,0,875,0
176,20110819,2011-08-19 00:00:00.000,0.25,0,0,875,0
176,20110820,2011-08-20 00:00:00.000,0.25,0,0,875,0
176,20110821,2011-08-21 00:00:00.000,0.25,0,0,875,0
176,20110822,2011-08-22 00:00:00.000,0.25,0,0,875,0
176,20110823,2011-08-23 00:00:00.000,0.25,0,0,875,0
176,20110824,2011-08-24 00:00:00.000,0.25,0,0,875,0
176,20110825,2011-08-25 00:00:00.000,0.25,0,0,875,0
176,20110826,2011-08-26 00:00:00.000,0.25,0,0,875,0
176,20110827,2011-08-27 00:00:00.000,0.25,0,0,875,0
176,20110828,2011-08-28 00:00:00.000,0.25,0,0,875,0
176,20110829,2011-08-29 00:00:00.000,0.25,0,0,875,0
176,20110830,2011-08-30 00:00:00.000,0.25,0,0,875,0
176,20110831,2011-08-31 00:00:00.000,0.25,0,0,875,0
176,20110901,2011-09-01 00:00:00.000,0.25,0,0,875,0
176,20110902,2011-09-02 00:00:00.000,0.25,0,0,875,0
176,20110903,2011-09-03 00:00:00.000,0.25,0,0,875,0
176,20110904,2011-09-04 00:00:00.000,0.25,0,0,875,0
176,20110905,2011-09-05 00:00:00.000,0.25,0,0,875,0
176,20110907,2011-09-07 00:00:00.000,0.25,0,0,875,0
176,20110908,2011-09-08 00:00:00.000,0.25,0,0,875,0
176,20110909,2011-09-09 00:00:00.000,0.25,0,0,875,0
176,20110910,2011-09-10 00:00:00.000,0.25,0,0,875,0
176,20110911,2011-09-11 00:00:00.000,0.25,0,0,875,0
176,20110912,2011-09-12 00:00:00.000,0.25,0,0,875,0
176,20110913,2011-09-13 00:00:00.000,0.25,0,0,875,0
176,20110914,2011-09-14 00:00:00.000,0.25,0,0,875,0
176,20110915,2011-09-15 00:00:00.000,0.25,0,0,875,0
176,20110916,2011-09-16 00:00:00.000,0.25,0,0,875,0
176,20110917,2011-09-17 00:00:00.000,0.25,0,0,875,0
176,20110918,2011-09-18 00:00:00.000,0.25,0,0,875,0
176,20110919,2011-09-19 00:00:00.000,0.25,0,0,875,0
176,20110920,2011-09-20 00:00:00.000,0.25,0,0,875,0
176,20110921,2011-09-21 00:00:00.000,0.25,0,0,875,0
176,20110922,2011-09-22 00:00:00.000,0.25,0,0,875,0
176,20110923,2011-09-23 00:00:00.000,0.25,0,0,875,0
176,20110924,2011-09-24 00:00:00.000,0.25,0,0,875,0
176,20110925,2011-09-25 00:00:00.000,0.25,0,0,875,0
176,20110926,2011-09-26 00:00:00.000,0.25,0,0,875,0
176,20110927,2011-09-27 00:00:00.000,0.25,0,0,875,0
176,20110928,2011-09-28 00:00:00.000,0.25,0,0,875,0
176,20110929,2011-09-29 00:00:00.000,0.25,0,0,875,0
176,20110930,2011-09-30 00:00:00.000,0.25,0,0,875,0
176,20111001,2011-10-01 00:00:00.000,0.25,0,0,875,0
176,20111002,2011-10-02 00:00:00.000,0.25,0,0,875,0
176,20111003,2011-10-03 00:00:00.000,0.25,0,0,875,0
176,20111004,2011-10-04 00:00:00.000,0.25,0,0,875,0
176,20111005,2011-10-05 00:00:00.000,0.25,0,0,875,0
176,20111006,2011-10-06 00:00:00.000,0.25,0,0,875,0
176,20111007,2011-10-07 00:00:00.000,0.25,0,0,875,0
176,20111008,2011-10-08 00:00:00.000,0.25,0,0,875,0
176,20111009,2011-10-09 00:00:00.000,0.25,0,0,875,0
176,20111010,2011-10-10 00:00:00.000,0.25,0,0,875,0
176,20111011,2011-10-11 00:00:00.000,0.25,0,0,875,0
176,20111012,2011-10-12 00:00:00.000,0.25,0,0,875,0
176,20111013,2011-10-13 00:00:00.000,0.25,0,0,875,0
176,20111014,2011-10-14 00:00:00.000,0.25,0,0,875,0
176,20111015,2011-10-15 00:00:00.000,0.25,0,0,875,0
176,20111016,2011-10-16 00:00:00.000,0.25,0,0,875,0
176,20111017,2011-10-17 00:00:00.000,0.25,0,0,875,0
176,20111018,2011-10-18 00:00:00.000,0.25,0,0,875,0
176,20111019,2011-10-19 00:00:00.000,0.25,0,0,875,0
176,20111020,2011-10-20 00:00:00.000,0.25,0,0,875,0
176,20111021,2011-10-21 00:00:00.000,0.25,0,0,875,0
176,20111022,2011-10-22 00:00:00.000,0.25,0,0,875,0
176,20111023,2011-10-23 00:00:00.000,0.25,0,0,875,0
176,20111024,2011-10-24 00:00:00.000,0.25,0,0,875,0
176,20111025,2011-10-25 00:00:00.000,0.25,0,0,875,0
176,20111026,2011-10-26 00:00:00.000,0.25,0,0,875,0
176,20111027,2011-10-27 00:00:00.000,0.25,0,0,875,0
176,20111028,2011-10-28 00:00:00.000,0.25,0,0,875,0
176,20111029,2011-10-29 00:00:00.000,0.25,0,0,875,0
176,20111030,2011-10-30 00:00:00.000,0.25,0,0,875,0
176,20111031,2011-10-31 00:00:00.000,0.25,0,0,875,0
176,20111101,2011-11-01 00:00:00.000,0.25,0,0,875,0
176,20111102,2011-11-02 00:00:00.000,0.25,0,0,875,0
