Customer ID,Date of Birth,Gender,Circle Open,Circle To,Circle Current,Circle Close,Sale Line Recurrence Status,Sale Line Start Date,Sale Line End Date,Entry Date,Age,Age Group
406815,1992-06-09 00:00:00.000,"Female",2020-06-25 00:00:00.000,,"Yes",,"Active",2020-07-15 00:00:00.000,,2020-06-25 00:00:00.000,29,"<30"
406108,1992-08-15 00:00:00.000,"Female",2020-06-11 00:00:00.000,,"Yes",,"Active",2021-04-20 00:00:00.000,,2021-04-20 00:00:00.000,29,"<30"
358079,1992-09-07 00:00:00.000,"Female",2015-11-01 00:00:00.000,,"Yes",,"Active",2016-03-01 00:00:00.000,,2016-03-01 00:00:00.000,29,"<30"
408057,1992-02-17 00:00:00.000,"Female",2020-07-24 00:00:00.000,,"Yes",,"Active",2020-08-01 00:00:00.000,,2020-07-24 00:00:00.000,29,"<30"
378912,1992-02-14 00:00:00.000,"Female",2018-03-01 00:00:00.000,,"Yes",,"Active",2018-03-01 00:00:00.000,,2018-03-01 00:00:00.000,29,"<30"
403377,1991-10-09 00:00:00.000,"Female",2020-01-31 00:00:00.000,,"Yes",,"Active",2020-02-20 00:00:00.000,,2020-01-31 00:00:00.000,29,"<30"
373407,1992-04-29 00:00:00.000,"Female",2017-03-31 00:00:00.000,,"Yes",,"Active",2017-11-20 00:00:00.000,,2017-11-20 00:00:00.000,29,"<30"
391815,1992-01-27 00:00:00.000,"Female",2019-07-19 00:00:00.000,,"Yes",,"Active",2020-12-01 00:00:00.000,,2020-12-01 00:00:00.000,29,"<30"
406803,1992-04-15 00:00:00.000,"Female",2020-06-25 00:00:00.000,,"Yes",,"Active",2020-07-15 00:00:00.000,,2020-06-25 00:00:00.000,29,"<30"
417320,1992-02-20 00:00:00.000,"Female",2021-03-25 00:00:00.000,,"Yes",,"Active",2021-04-01 00:00:00.000,,2021-03-25 00:00:00.000,29,"<30"
343566,1991-10-04 00:00:00.000,"Female",2013-10-01 00:00:00.000,,"Yes",,"Active",2020-06-01 00:00:00.000,,2020-06-01 00:00:00.000,29,"<30"
409266,1991-11-05 00:00:00.000,"Female",2020-08-25 00:00:00.000,,"Yes",,"Active",2020-08-20 00:00:00.000,,2020-08-25 00:00:00.000,29,"<30"
407313,1992-05-04 00:00:00.000,"Female",2020-07-06 00:00:00.000,,"Yes",,"Active",2020-07-15 00:00:00.000,,2020-07-06 00:00:00.000,29,"<30"
356913,1991-10-11 00:00:00.000,"Female",2015-10-01 00:00:00.000,,"Yes",,"Active",2015-10-01 00:00:00.000,,2015-10-01 00:00:00.000,29,"<30"
413916,1992-03-03 00:00:00.000,"Female",2021-01-19 00:00:00.000,,"Yes",,"Active",2021-02-01 00:00:00.000,,2021-01-19 00:00:00.000,29,"<30"
417155,1992-09-15 00:00:00.000,"Female",2021-03-19 00:00:00.000,,"Yes",,"Active",2021-04-15 00:00:00.000,,2021-03-19 00:00:00.000,29,"<30"
421292,1992-02-10 00:00:00.000,"Female",2021-07-29 00:00:00.000,,"Yes",,"Active",2021-08-20 00:00:00.000,,2021-07-29 00:00:00.000,29,"<30"
393015,1992-09-09 00:00:00.000,"Female",2019-10-01 00:00:00.000,,"Yes",,"Active",2019-10-15 00:00:00.000,,2019-10-01 00:00:00.000,29,"<30"
415818,1991-10-10 00:00:00.000,"Female",2021-03-02 00:00:00.000,,"Yes",,"Active",2021-04-01 00:00:00.000,,2021-03-02 00:00:00.000,29,"<30"
398151,1991-12-31 00:00:00.000,"Female",2019-11-12 00:00:00.000,,"Yes",,"Active",2019-12-20 00:00:00.000,,2019-11-12 00:00:00.000,29,"<30"
419434,1992-04-11 00:00:00.000,"Female",2021-05-26 00:00:00.000,,"Yes",,"Active",2021-06-01 00:00:00.000,,2021-05-26 00:00:00.000,29,"<30"
367621,1992-08-12 00:00:00.000,"Female",2016-07-07 00:00:00.000,,"Yes",,"Active",2016-07-20 00:00:00.000,,2016-07-07 00:00:00.000,29,"<30"
412833,1992-08-01 00:00:00.000,"Female",2020-12-07 00:00:00.000,,"Yes",,"Active",2020-12-15 00:00:00.000,,2020-12-07 00:00:00.000,29,"<30"
415783,1992-06-10 00:00:00.000,"Female",2021-03-01 00:00:00.000,,"Yes",,"Active",2021-03-20 00:00:00.000,,2021-03-01 00:00:00.000,29,"<30"
341125,1992-02-22 00:00:00.000,"Female",2013-05-01 00:00:00.000,,"Yes",,"Active",2013-05-20 00:00:00.000,,2013-05-01 00:00:00.000,29,"<30"
377309,1992-03-11 00:00:00.000,"Female",2017-11-30 00:00:00.000,,"Yes",,"Active",2017-12-15 00:00:00.000,,2017-11-30 00:00:00.000,29,"<30"
378362,1992-05-04 00:00:00.000,"Female",2018-01-24 00:00:00.000,,"Yes",,"Active",2018-02-15 00:00:00.000,,2018-01-24 00:00:00.000,29,"<30"
402773,1992-04-11 00:00:00.000,"Female",2020-01-16 00:00:00.000,,"Yes",,"Active",2020-02-01 00:00:00.000,,2020-01-16 00:00:00.000,29,"<30"
403315,1991-10-07 00:00:00.000,"Female",2020-01-30 00:00:00.000,,"Yes",,"Active",2020-02-15 00:00:00.000,,2020-01-30 00:00:00.000,29,"<30"
403646,1991-12-24 00:00:00.000,"Female",2020-02-07 00:00:00.000,,"Yes",,"Active",2020-02-15 00:00:00.000,,2020-02-07 00:00:00.000,29,"<30"
409665,1991-12-24 00:00:00.000,"Female",2020-09-10 00:00:00.000,,"Yes",,"Active",2020-09-15 00:00:00.000,,2020-09-10 00:00:00.000,29,"<30"
351099,1992-06-18 00:00:00.000,"Female",2015-01-15 00:00:00.000,,"Yes",,"Active",2019-04-20 00:00:00.000,,2019-04-20 00:00:00.000,29,"<30"
404838,1992-09-24 00:00:00.000,"Female",2020-03-18 00:00:00.000,,"Yes",,"Active",2020-04-20 00:00:00.000,,2020-03-18 00:00:00.000,29,"<30"
420496,1991-10-20 00:00:00.000,"Female",2021-06-24 00:00:00.000,,"Yes",,"Active",2021-07-01 00:00:00.000,,2021-06-24 00:00:00.000,29,"<30"
421672,1991-10-10 00:00:00.000,"Female",2021-08-09 00:00:00.000,,"Yes",,"Active",2021-09-01 00:00:00.000,,2021-08-09 00:00:00.000,29,"<30"
417745,1991-12-03 00:00:00.000,"Female",2021-04-08 00:00:00.000,,"Yes",,"Active",2021-04-20 00:00:00.000,,2021-04-08 00:00:00.000,29,"<30"
377754,1992-03-31 00:00:00.000,"Female",2017-12-15 00:00:00.000,,"Yes",,"Active",2018-01-20 00:00:00.000,,2017-12-15 00:00:00.000,29,"<30"
411482,1992-01-30 00:00:00.000,"Female",2020-10-27 00:00:00.000,,"Yes",,"Active",2020-11-20 00:00:00.000,,2020-10-27 00:00:00.000,29,"<30"
411760,1991-12-02 00:00:00.000,"Female",2020-11-04 00:00:00.000,,"Yes",,"Active",2020-11-15 00:00:00.000,,2020-11-04 00:00:00.000,29,"<30"
408641,1992-03-03 00:00:00.000,"Female",2020-08-07 00:00:00.000,,"Yes",,"Active",2021-07-15 00:00:00.000,,2021-07-15 00:00:00.000,29,"<30"
419140,1992-09-20 00:00:00.000,"Female",2021-05-20 00:00:00.000,,"Yes",,"Active",2021-06-15 00:00:00.000,,2021-05-20 00:00:00.000,29,"<30"
421240,1991-10-11 00:00:00.000,"Female",2021-07-27 00:00:00.000,,"Yes",,"Active",2021-08-15 00:00:00.000,,2021-07-27 00:00:00.000,29,"<30"
420463,1992-04-25 00:00:00.000,"Female",2021-06-24 00:00:00.000,,"Yes",,"Active",2021-07-01 00:00:00.000,,2021-06-24 00:00:00.000,29,"<30"
392965,1992-08-02 00:00:00.000,"Female",2019-09-27 00:00:00.000,,"Yes",,"Active",2019-10-01 00:00:00.000,,2019-09-27 00:00:00.000,29,"<30"
347772,1992-04-26 00:00:00.000,"Female",2014-06-20 00:00:00.000,,"Yes",,"Active",2021-01-15 00:00:00.000,,2021-01-15 00:00:00.000,29,"<30"
405831,1992-04-12 00:00:00.000,"Female",2020-06-03 00:00:00.000,,"Yes",,"Active",2020-06-15 00:00:00.000,,2020-06-03 00:00:00.000,29,"<30"
368922,1992-03-16 00:00:00.000,"Female",2016-11-01 00:00:00.000,,"Yes",,"Active",2021-04-01 00:00:00.000,,2021-04-01 00:00:00.000,29,"<30"
362768,1992-04-18 00:00:00.000,"Female",2016-04-01 00:00:00.000,,"Yes",,"Active",2021-05-15 00:00:00.000,,2021-05-15 00:00:00.000,29,"<30"
421094,1992-05-29 00:00:00.000,"Female",2021-07-22 00:00:00.000,,"Yes",,"Active",2021-08-15 00:00:00.000,,2021-07-22 00:00:00.000,29,"<30"
382308,1992-09-28 00:00:00.000,"Female",2018-06-12 00:00:00.000,,"Yes",,"Active",2018-07-01 00:00:00.000,,2018-06-12 00:00:00.000,29,"<30"
405668,1992-03-27 00:00:00.000,"Female",2020-05-27 00:00:00.000,,"Yes",,"Active",2020-06-01 00:00:00.000,,2020-05-27 00:00:00.000,29,"<30"
421419,1991-10-03 00:00:00.000,"Female",2021-08-03 00:00:00.000,,"Yes",,"Active",2021-08-15 00:00:00.000,,2021-08-03 00:00:00.000,29,"<30"
378423,1991-12-11 00:00:00.000,"Female",2018-01-30 00:00:00.000,,"Yes",,"Active",2020-06-01 00:00:00.000,,2020-06-01 00:00:00.000,29,"<30"
417173,1992-02-25 00:00:00.000,"Female",2021-03-19 00:00:00.000,,"Yes",,"Active",2021-04-20 00:00:00.000,,2021-03-19 00:00:00.000,29,"<30"
403878,1992-04-06 00:00:00.000,"Female",2015-07-20 00:00:00.000,,"Yes",,"Active",2020-02-20 00:00:00.000,,2020-02-20 00:00:00.000,29,"<30"
418218,1992-09-14 00:00:00.000,"Female",2021-04-20 00:00:00.000,,"Yes",,"Active",2021-05-01 00:00:00.000,,2021-04-20 00:00:00.000,29,"<30"
370854,1992-09-18 00:00:00.000,"Female",2016-12-20 00:00:00.000,,"Yes",,"Active",2021-04-20 00:00:00.000,,2021-04-20 00:00:00.000,29,"<30"
420549,1992-01-18 00:00:00.000,"Female",2021-06-28 00:00:00.000,,"Yes",,"Active",2021-07-20 00:00:00.000,,2021-06-28 00:00:00.000,29,"<30"
414688,1992-02-03 00:00:00.000,"Female",2021-02-11 00:00:00.000,,"Yes",,"Active",2021-03-20 00:00:00.000,,2021-02-11 00:00:00.000,29,"<30"
407996,1992-06-16 00:00:00.000,"Female",2020-07-24 00:00:00.000,,"Yes",,"Active",2020-08-01 00:00:00.000,,2020-07-24 00:00:00.000,29,"<30"
421769,1992-05-16 00:00:00.000,"Female",2021-08-10 00:00:00.000,,"Yes",,"Active",2021-09-01 00:00:00.000,,2021-08-10 00:00:00.000,29,"<30"
367215,1992-08-13 00:00:00.000,"Female",2016-06-30 00:00:00.000,,"Yes",,"Active",2016-08-15 00:00:00.000,,2016-06-30 00:00:00.000,29,"<30"
391039,1992-01-06 00:00:00.000,"Female",2019-06-21 00:00:00.000,,"Yes",,"Active",2019-07-01 00:00:00.000,,2019-06-21 00:00:00.000,29,"<30"
370091,1993-03-16 00:00:00.000,"Female",2016-11-16 00:00:00.000,,"Yes",,"Active",2021-03-15 00:00:00.000,,2021-03-15 00:00:00.000,28,"<30"
419668,1993-01-05 00:00:00.000,"Female",2021-06-01 00:00:00.000,,"Yes",,"Active",2021-07-01 00:00:00.000,,2021-06-01 00:00:00.000,28,"<30"
373888,1992-12-27 00:00:00.000,"Female",2017-05-23 00:00:00.000,,"Yes",,"Active",2017-06-20 00:00:00.000,,2017-05-23 00:00:00.000,28,"<30"
402186,1993-09-20 00:00:00.000,"Female",2020-01-06 00:00:00.000,,"Yes",,"Active",2021-02-01 00:00:00.000,,2021-02-01 00:00:00.000,28,"<30"
399126,1993-05-12 00:00:00.000,"Female",2019-11-26 00:00:00.000,,"Yes",,"Active",2019-12-01 00:00:00.000,,2019-11-26 00:00:00.000,28,"<30"
404374,1993-01-31 00:00:00.000,"Female",2020-02-28 00:00:00.000,,"Yes",,"Active",2020-03-15 00:00:00.000,,2020-02-28 00:00:00.000,28,"<30"
353558,1993-04-16 00:00:00.000,"Female",2015-04-01 00:00:00.000,,"Yes",,"Active",2015-06-01 00:00:00.000,,2015-04-01 00:00:00.000,28,"<30"
388874,1993-09-01 00:00:00.000,"Female",2019-04-01 00:00:00.000,,"Yes",,"Active",2020-07-01 00:00:00.000,,2020-07-01 00:00:00.000,28,"<30"
348689,1993-02-12 00:00:00.000,"Female",2014-07-21 00:00:00.000,,"Yes",,"Active",2014-08-20 00:00:00.000,,2014-07-21 00:00:00.000,28,"<30"
408395,1993-02-22 00:00:00.000,"Female",2020-08-04 00:00:00.000,,"Yes",,"Active",2021-07-15 00:00:00.000,,2021-07-15 00:00:00.000,28,"<30"
367437,1993-07-01 00:00:00.000,"Female",2016-07-06 00:00:00.000,,"Yes",,"Active",2016-07-20 00:00:00.000,,2016-07-06 00:00:00.000,28,"<30"
421096,1993-07-07 00:00:00.000,"Female",2021-07-22 00:00:00.000,,"Yes",,"Active",2021-08-01 00:00:00.000,,2021-07-22 00:00:00.000,28,"<30"
421856,1992-10-16 00:00:00.000,"Female",2021-08-13 00:00:00.000,,"Yes",,"Active",2021-09-01 00:00:00.000,,2021-08-13 00:00:00.000,28,"<30"
398510,1993-06-08 00:00:00.000,"Female",2019-11-14 00:00:00.000,,"Yes",,"Active",2020-11-20 00:00:00.000,,2020-11-20 00:00:00.000,28,"<30"
398526,1993-01-23 00:00:00.000,"Female",2019-11-14 00:00:00.000,,"Yes",,"Active",2019-12-15 00:00:00.000,,2019-11-14 00:00:00.000,28,"<30"
366898,1993-05-10 00:00:00.000,"Female",2016-06-17 00:00:00.000,,"Yes",,"Active",2017-06-15 00:00:00.000,,2017-06-15 00:00:00.000,28,"<30"
405083,1992-12-15 00:00:00.000,"Female",2020-03-25 00:00:00.000,,"Yes",,"Active",2020-04-15 00:00:00.000,,2020-03-25 00:00:00.000,28,"<30"
412772,1993-02-04 00:00:00.000,"Female",2020-12-03 00:00:00.000,,"Yes",,"Active",2021-01-20 00:00:00.000,,2020-12-03 00:00:00.000,28,"<30"
418422,1993-09-06 00:00:00.000,"Female",2021-04-29 00:00:00.000,,"Yes",,"Active",2021-06-01 00:00:00.000,,2021-04-29 00:00:00.000,28,"<30"
408833,1993-07-19 00:00:00.000,"Female",2020-08-12 00:00:00.000,,"Yes",,"Active",2020-08-20 00:00:00.000,,2020-08-12 00:00:00.000,28,"<30"
422007,1993-02-15 00:00:00.000,"Female",2021-08-19 00:00:00.000,,"Yes",,"Active",2021-09-01 00:00:00.000,,2021-08-19 00:00:00.000,28,"<30"
406092,1993-03-03 00:00:00.000,"Female",2020-06-11 00:00:00.000,,"Yes",,"Active",2020-06-20 00:00:00.000,,2020-06-11 00:00:00.000,28,"<30"
414999,1992-12-17 00:00:00.000,"Female",2021-02-22 00:00:00.000,,"Yes",,"Active",2021-03-01 00:00:00.000,,2021-02-22 00:00:00.000,28,"<30"
364280,1992-10-03 00:00:00.000,"Female",2016-04-04 00:00:00.000,,"Yes",,"Active",2016-05-15 00:00:00.000,,2016-04-04 00:00:00.000,28,"<30"
407058,1993-02-13 00:00:00.000,"Female",2020-06-30 00:00:00.000,,"Yes",,"Active",2020-07-15 00:00:00.000,,2020-06-30 00:00:00.000,28,"<30"
405075,1993-09-21 00:00:00.000,"Female",2020-03-25 00:00:00.000,,"Yes",,"Active",2021-03-15 00:00:00.000,,2021-03-15 00:00:00.000,28,"<30"
405688,1993-01-09 00:00:00.000,"Female",2020-05-28 00:00:00.000,,"Yes",,"Active",2021-03-15 00:00:00.000,,2021-03-15 00:00:00.000,28,"<30"
420655,1993-02-12 00:00:00.000,"Female",2021-06-30 00:00:00.000,,"Yes",,"Active",2021-07-15 00:00:00.000,,2021-06-30 00:00:00.000,28,"<30"
349276,1993-08-03 00:00:00.000,"Female",2014-09-01 00:00:00.000,,"Yes",,"Active",2015-12-01 00:00:00.000,,2015-12-01 00:00:00.000,28,"<30"
419568,1993-04-06 00:00:00.000,"Female",2021-05-24 00:00:00.000,,"Yes",,"Active",2021-06-20 00:00:00.000,,2021-05-24 00:00:00.000,28,"<30"
402624,1993-05-22 00:00:00.000,"Female",2020-01-10 00:00:00.000,,"Yes",,"Active",2020-05-15 00:00:00.000,,2020-05-15 00:00:00.000,28,"<30"
418707,1992-11-29 00:00:00.000,"Female",2021-05-06 00:00:00.000,,"Yes",,"Active",2021-05-15 00:00:00.000,,2021-05-06 00:00:00.000,28,"<30"
417275,1993-03-02 00:00:00.000,"Female",2021-03-24 00:00:00.000,,"Yes",,"Active",2021-04-01 00:00:00.000,,2021-03-24 00:00:00.000,28,"<30"
359760,1993-02-26 00:00:00.000,"Female",2016-02-01 00:00:00.000,,"Yes",,"Active",2016-02-01 00:00:00.000,,2016-02-01 00:00:00.000,28,"<30"
420738,1993-01-17 00:00:00.000,"Female",2021-07-06 00:00:00.000,,"Yes",,"Active",2021-07-15 00:00:00.000,,2021-07-06 00:00:00.000,28,"<30"
368028,1992-10-15 00:00:00.000,"Female",2016-07-27 00:00:00.000,,"Yes",,"Active",2016-08-20 00:00:00.000,,2016-07-27 00:00:00.000,28,"<30"
421932,1993-08-23 00:00:00.000,"Female",2021-08-17 00:00:00.000,,"Yes",,"Active",2021-09-01 00:00:00.000,,2021-08-17 00:00:00.000,28,"<30"
409213,1993-06-15 00:00:00.000,"Female",2020-08-25 00:00:00.000,,"Yes",,"Active",2020-09-01 00:00:00.000,,2020-08-25 00:00:00.000,28,"<30"
411084,1993-05-27 00:00:00.000,"Female",2020-10-15 00:00:00.000,,"Yes",,"Active",2020-11-01 00:00:00.000,,2020-10-15 00:00:00.000,28,"<30"
418949,1992-12-18 00:00:00.000,"Female",2021-05-13 00:00:00.000,,"Yes",,"Active",2021-05-20 00:00:00.000,,2021-05-13 00:00:00.000,28,"<30"
417199,1993-01-24 00:00:00.000,"Female",2021-03-19 00:00:00.000,,"Yes",,"Active",2021-04-01 00:00:00.000,,2021-03-19 00:00:00.000,28,"<30"
417811,1993-09-16 00:00:00.000,"Female",2021-04-12 00:00:00.000,,"Yes",,"Active",2021-05-01 00:00:00.000,,2021-04-12 00:00:00.000,28,"<30"
421460,1993-06-12 00:00:00.000,"Female",2021-08-05 00:00:00.000,,"Yes",,"Active",2021-08-15 00:00:00.000,,2021-08-05 00:00:00.000,28,"<30"
407838,1993-03-10 00:00:00.000,"Female",2020-07-21 00:00:00.000,,"Yes",,"Active",2020-08-15 00:00:00.000,,2020-07-21 00:00:00.000,28,"<30"
407187,1993-03-12 00:00:00.000,"Female",2020-07-02 00:00:00.000,,"Yes",,"Active",2020-07-15 00:00:00.000,,2020-07-02 00:00:00.000,28,"<30"
411160,1992-11-01 00:00:00.000,"Female",2020-10-19 00:00:00.000,,"Yes",,"Active",2020-11-01 00:00:00.000,,2020-10-19 00:00:00.000,28,"<30"
348185,1993-04-17 00:00:00.000,"Female",2014-06-23 00:00:00.000,,"Yes",,"Active",2014-07-20 00:00:00.000,,2014-06-23 00:00:00.000,28,"<30"
398002,1992-10-08 00:00:00.000,"Female",2019-11-07 00:00:00.000,,"Yes",,"Active",2019-11-20 00:00:00.000,,2019-11-07 00:00:00.000,28,"<30"
372036,1993-03-12 00:00:00.000,"Female",2017-01-24 00:00:00.000,,"Yes",,"Active",2020-07-20 00:00:00.000,,2020-07-20 00:00:00.000,28,"<30"
364241,1992-11-26 00:00:00.000,"Female",2016-05-01 00:00:00.000,,"Yes",,"Active",2016-05-01 00:00:00.000,,2016-05-01 00:00:00.000,28,"<30"
409345,1992-11-05 00:00:00.000,"Female",2020-08-26 00:00:00.000,,"Yes",,"Active",2020-09-01 00:00:00.000,,2020-08-26 00:00:00.000,28,"<30"
412040,1993-06-04 00:00:00.000,"Female",2020-11-12 00:00:00.000,,"Yes",,"Active",2020-12-01 00:00:00.000,,2020-11-12 00:00:00.000,28,"<30"
373751,1993-01-23 00:00:00.000,"Female",2017-06-01 00:00:00.000,,"Yes",,"Active",2017-06-01 00:00:00.000,,2017-06-01 00:00:00.000,28,"<30"
417847,1992-11-06 00:00:00.000,"Female",2021-04-12 00:00:00.000,,"Yes",,"Active",2021-05-01 00:00:00.000,,2021-04-12 00:00:00.000,28,"<30"
362771,1992-12-03 00:00:00.000,"Female",2016-03-10 00:00:00.000,,"Yes",,"Active",2017-12-15 00:00:00.000,,2017-12-15 00:00:00.000,28,"<30"
411704,1993-01-31 00:00:00.000,"Female",2020-11-03 00:00:00.000,,"Yes",,"Active",2020-12-01 00:00:00.000,,2020-11-03 00:00:00.000,28,"<30"
398179,1992-12-07 00:00:00.000,"Female",2019-11-13 00:00:00.000,,"Yes",,"Active",2020-11-20 00:00:00.000,,2020-11-20 00:00:00.000,28,"<30"
421312,1993-01-31 00:00:00.000,"Female",2021-07-29 00:00:00.000,,"Yes",,"Active",2021-09-01 00:00:00.000,,2021-07-29 00:00:00.000,28,"<30"
348975,1993-05-02 00:00:00.000,"Female",2014-09-01 00:00:00.000,,"Yes",,"Active",2019-01-01 00:00:00.000,,2019-01-01 00:00:00.000,28,"<30"
420529,1992-12-18 00:00:00.000,"Female",2021-06-25 00:00:00.000,,"Yes",,"Active",2021-07-20 00:00:00.000,,2021-06-25 00:00:00.000,28,"<30"
418171,1993-07-18 00:00:00.000,"Female",2021-04-19 00:00:00.000,,"Yes",,"Active",2021-05-01 00:00:00.000,,2021-04-19 00:00:00.000,28,"<30"
353193,1993-03-30 00:00:00.000,"Female",2015-04-01 00:00:00.000,,"Yes",,"Active",2020-07-01 00:00:00.000,,2020-07-01 00:00:00.000,28,"<30"
355693,1993-05-31 00:00:00.000,"Female",2015-07-07 00:00:00.000,,"Yes",,"Active",2015-08-20 00:00:00.000,,2015-07-07 00:00:00.000,28,"<30"
381394,1993-05-21 00:00:00.000,"Female",2018-05-07 00:00:00.000,,"Yes",,"Active",2018-05-20 00:00:00.000,,2018-05-07 00:00:00.000,28,"<30"
368086,1993-05-28 00:00:00.000,"Female",2016-07-28 00:00:00.000,,"Yes",,"Active",2016-08-15 00:00:00.000,,2016-07-28 00:00:00.000,28,"<30"
367000,1992-12-12 00:00:00.000,"Female",2016-06-23 00:00:00.000,,"Yes",,"Active",2019-08-20 00:00:00.000,,2019-08-20 00:00:00.000,28,"<30"
419837,1992-10-25 00:00:00.000,"Female",2021-06-04 00:00:00.000,,"Yes",,"Active",2021-07-01 00:00:00.000,,2021-06-04 00:00:00.000,28,"<30"
345541,1992-11-19 00:00:00.000,"Female",2014-01-01 00:00:00.000,,"Yes",,"Active",2015-03-01 00:00:00.000,,2015-03-01 00:00:00.000,28,"<30"
407317,1992-11-06 00:00:00.000,"Female",2020-07-06 00:00:00.000,,"Yes",,"Active",2020-08-01 00:00:00.000,,2020-07-06 00:00:00.000,28,"<30"
383654,1993-06-24 00:00:00.000,"Female",2018-07-11 00:00:00.000,,"Yes",,"Active",2018-08-20 00:00:00.000,,2018-07-11 00:00:00.000,28,"<30"
406818,1993-05-13 00:00:00.000,"Female",2020-06-25 00:00:00.000,,"Yes",,"Active",2020-07-15 00:00:00.000,,2020-06-25 00:00:00.000,28,"<30"
356545,1992-11-04 00:00:00.000,"Female",2015-08-11 00:00:00.000,,"Yes",,"Active",2015-09-20 00:00:00.000,,2015-08-11 00:00:00.000,28,"<30"
418987,1993-07-13 00:00:00.000,"Female",2021-05-13 00:00:00.000,,"Yes",,"Active",2021-05-20 00:00:00.000,,2021-05-13 00:00:00.000,28,"<30"
410095,1992-12-06 00:00:00.000,"Female",2020-09-23 00:00:00.000,,"Yes",,"Active",2021-09-01 00:00:00.000,,2021-09-01 00:00:00.000,28,"<30"
384676,1993-09-01 00:00:00.000,"Female",2018-09-10 00:00:00.000,,"Yes",,"Active",2018-10-01 00:00:00.000,,2018-09-10 00:00:00.000,28,"<30"
411462,1992-11-19 00:00:00.000,"Female",2020-10-27 00:00:00.000,,"Yes",,"Active",2020-11-01 00:00:00.000,,2020-10-27 00:00:00.000,28,"<30"
420351,1993-02-10 00:00:00.000,"Female",2021-06-18 00:00:00.000,,"Yes",,"Active",2021-07-15 00:00:00.000,,2021-06-18 00:00:00.000,28,"<30"
400182,1993-05-22 00:00:00.000,"Female",2019-12-12 00:00:00.000,,"Yes",,"Active",2019-12-20 00:00:00.000,,2019-12-12 00:00:00.000,28,"<30"
408559,1993-02-02 00:00:00.000,"Female",2020-08-05 00:00:00.000,,"Yes",,"Active",2020-08-15 00:00:00.000,,2020-08-05 00:00:00.000,28,"<30"
418879,1993-03-15 00:00:00.000,"Female",2021-05-11 00:00:00.000,,"Yes",,"Active",2021-07-20 00:00:00.000,,2021-07-20 00:00:00.000,28,"<30"
375248,1993-04-01 00:00:00.000,"Female",2017-08-22 00:00:00.000,,"Yes",,"Active",2017-09-20 00:00:00.000,,2017-08-22 00:00:00.000,28,"<30"
419831,1992-11-09 00:00:00.000,"Female",2021-06-04 00:00:00.000,,"Yes",,"Active",2021-07-01 00:00:00.000,,2021-06-04 00:00:00.000,28,"<30"
419222,1993-06-17 00:00:00.000,"Female",2021-05-21 00:00:00.000,,"Yes",,"Active",2021-06-01 00:00:00.000,,2021-05-21 00:00:00.000,28,"<30"
419805,1992-11-17 00:00:00.000,"Female",2021-06-04 00:00:00.000,,"Yes",,"Active",2021-06-15 00:00:00.000,,2021-06-04 00:00:00.000,28,"<30"
406965,1993-01-16 00:00:00.000,"Female",2020-06-26 00:00:00.000,,"Yes",,"Active",2020-07-20 00:00:00.000,,2020-06-26 00:00:00.000,28,"<30"
415904,1992-12-24 00:00:00.000,"Female",2021-03-04 00:00:00.000,,"Yes",,"Active",2021-03-15 00:00:00.000,,2021-03-04 00:00:00.000,28,"<30"
422097,1993-05-08 00:00:00.000,"Female",2021-08-24 00:00:00.000,,"Yes",,"Active",2021-09-01 00:00:00.000,,2021-08-24 00:00:00.000,28,"<30"
406349,1992-12-13 00:00:00.000,"Female",2020-06-17 00:00:00.000,,"Yes",,"Active",2020-07-15 00:00:00.000,,2020-06-17 00:00:00.000,28,"<30"
364323,1992-10-25 00:00:00.000,"Female",2016-04-04 00:00:00.000,,"Yes",,"Active",2016-05-15 00:00:00.000,,2016-04-04 00:00:00.000,28,"<30"
417288,1992-11-11 00:00:00.000,"Female",2021-03-24 00:00:00.000,,"Yes",,"Active",2021-04-01 00:00:00.000,,2021-03-24 00:00:00.000,28,"<30"
413194,1993-07-10 00:00:00.000,"Female",2020-12-18 00:00:00.000,,"Yes",,"Active",2021-02-01 00:00:00.000,,2020-12-18 00:00:00.000,28,"<30"
409300,1993-02-06 00:00:00.000,"Female",2020-08-25 00:00:00.000,,"Yes",,"Active",2020-08-20 00:00:00.000,,2020-08-25 00:00:00.000,28,"<30"
413112,1993-08-19 00:00:00.000,"Female",2020-12-16 00:00:00.000,,"Yes",,"Active",2021-01-20 00:00:00.000,,2020-12-16 00:00:00.000,28,"<30"
403174,1993-05-07 00:00:00.000,"Female",2020-01-24 00:00:00.000,,"Yes",,"Active",2020-02-15 00:00:00.000,,2020-01-24 00:00:00.000,28,"<30"
413979,1993-09-10 00:00:00.000,"Female",2021-01-19 00:00:00.000,,"Yes",,"Active",2021-02-01 00:00:00.000,,2021-01-19 00:00:00.000,28,"<30"
419632,1992-12-10 00:00:00.000,"Female",2021-06-01 00:00:00.000,,"Yes",,"Active",2021-06-15 00:00:00.000,,2021-06-01 00:00:00.000,28,"<30"
370055,1993-03-19 00:00:00.000,"Female",2016-11-11 00:00:00.000,,"Yes",,"Active",2016-12-15 00:00:00.000,,2016-11-11 00:00:00.000,28,"<30"
365829,1993-03-03 00:00:00.000,"Female",2016-05-05 00:00:00.000,,"Yes",,"Active",2019-06-20 00:00:00.000,,2019-06-20 00:00:00.000,28,"<30"
