OrderDate,StockDate,OrderNumber,ProductKey,CustomerKey,TerritoryKey,OrderLineItem,OrderQuantity,Price,Revenue
2017-04-02 00:00:00.000,2004-01-06 00:00:00.000,"SO67464",584,27711,9,1,1,539.99,539.99
2017-04-03 00:00:00.000,2003-12-31 00:00:00.000,"SO67556",584,24252,9,1,1,539.99,539.99
2017-04-04 00:00:00.000,2003-12-20 00:00:00.000,"SO67626",584,24272,9,1,1,539.99,539.99
2017-04-09 00:00:00.000,2004-01-06 00:00:00.000,"SO67944",584,24257,9,1,1,539.99,539.99
2017-04-10 00:00:00.000,2004-03-23 00:00:00.000,"SO68012",584,25011,9,1,1,539.99,539.99
2017-04-11 00:00:00.000,2004-03-03 00:00:00.000,"SO68068",584,25567,9,1,1,539.99,539.99
2017-04-12 00:00:00.000,2004-01-25 00:00:00.000,"SO68135",584,24270,9,1,1,539.99,539.99
2017-04-12 00:00:00.000,2004-02-17 00:00:00.000,"SO68136",584,27710,9,1,1,539.99,539.99
2017-04-23 00:00:00.000,2004-03-21 00:00:00.000,"SO68867",584,25565,9,1,1,539.99,539.99
2017-04-26 00:00:00.000,2004-03-15 00:00:00.000,"SO69071",584,29298,9,1,1,539.99,539.99
2017-05-03 00:00:00.000,2004-01-14 00:00:00.000,"SO69781",584,27983,9,1,1,539.99,539.99
2017-05-05 00:00:00.000,2004-02-16 00:00:00.000,"SO69924",584,27982,9,1,1,539.99,539.99
2017-05-06 00:00:00.000,2004-03-15 00:00:00.000,"SO69988",584,25706,9,1,1,539.99,539.99
2017-05-09 00:00:00.000,2004-02-11 00:00:00.000,"SO70247",584,29299,9,1,1,539.99,539.99
2017-05-20 00:00:00.000,2004-05-03 00:00:00.000,"SO71002",584,25926,9,1,1,539.99,539.99
2017-05-24 00:00:00.000,2004-02-01 00:00:00.000,"SO71281",584,25709,9,1,1,539.99,539.99
2017-05-25 00:00:00.000,2004-03-24 00:00:00.000,"SO71349",584,25940,9,1,1,539.99,539.99
2017-05-26 00:00:00.000,2004-04-14 00:00:00.000,"SO71425",584,29311,9,1,1,539.99,539.99
2017-05-27 00:00:00.000,2004-03-31 00:00:00.000,"SO71487",584,27973,9,1,1,539.99,539.99
2017-05-29 00:00:00.000,2004-05-07 00:00:00.000,"SO71605",584,25715,9,1,1,539.99,539.99
2017-05-31 00:00:00.000,2004-02-06 00:00:00.000,"SO71753",584,25935,9,1,1,539.99,539.99
2017-06-01 00:00:00.000,2004-03-09 00:00:00.000,"SO71984",584,29346,9,1,1,539.99,539.99
2017-06-01 00:00:00.000,2004-04-25 00:00:00.000,"SO71999",584,27485,9,1,1,539.99,539.99
2017-06-02 00:00:00.000,2004-02-29 00:00:00.000,"SO72059",584,27472,9,1,1,539.99,539.99
2017-06-03 00:00:00.000,2004-04-10 00:00:00.000,"SO72102",584,27492,9,1,1,539.99,539.99
2017-06-06 00:00:00.000,2004-02-09 00:00:00.000,"SO72357",584,27987,9,1,1,539.99,539.99
2017-06-09 00:00:00.000,2004-04-16 00:00:00.000,"SO72559",584,27486,9,1,1,539.99,539.99
2017-06-11 00:00:00.000,2004-05-03 00:00:00.000,"SO72724",584,27986,9,1,1,539.99,539.99
2017-06-13 00:00:00.000,2004-03-03 00:00:00.000,"SO72846",584,27484,9,1,1,539.99,539.99
2017-06-17 00:00:00.000,2004-05-24 00:00:00.000,"SO73183",584,27483,9,1,1,539.99,539.99
2017-06-20 00:00:00.000,2004-05-13 00:00:00.000,"SO73390",584,27863,9,1,1,539.99,539.99
2017-06-22 00:00:00.000,2004-04-07 00:00:00.000,"SO73563",584,27861,9,1,1,539.99,539.99
2017-06-23 00:00:00.000,2004-03-30 00:00:00.000,"SO73619",584,27860,9,1,1,539.99,539.99
2017-06-23 00:00:00.000,2004-04-09 00:00:00.000,"SO73620",584,27862,9,1,1,539.99,539.99
2017-06-24 00:00:00.000,2004-04-01 00:00:00.000,"SO73714",584,28118,9,1,1,539.99,539.99
2017-06-24 00:00:00.000,2004-04-07 00:00:00.000,"SO73713",584,26917,9,1,1,539.99,539.99
2017-06-26 00:00:00.000,2004-03-27 00:00:00.000,"SO73866",584,27469,9,1,1,539.99,539.99
2017-06-30 00:00:00.000,2004-06-14 00:00:00.000,"SO74146",584,26916,9,1,1,539.99,539.99
2016-07-09 00:00:00.000,2003-06-23 00:00:00.000,"SO51314",605,26666,9,1,1,539.99,539.99
2016-07-12 00:00:00.000,2003-04-28 00:00:00.000,"SO51368",605,19763,9,1,1,539.99,539.99
2016-07-19 00:00:00.000,2003-06-26 00:00:00.000,"SO51471",605,18899,9,1,1,539.99,539.99
2016-07-19 00:00:00.000,2003-04-13 00:00:00.000,"SO51473",605,18907,9,1,1,539.99,539.99
2016-07-30 00:00:00.000,2003-07-02 00:00:00.000,"SO51666",605,19264,9,1,1,539.99,539.99
2016-08-02 00:00:00.000,2003-07-02 00:00:00.000,"SO51961",605,26749,9,1,1,539.99,539.99
2016-08-14 00:00:00.000,2003-06-27 00:00:00.000,"SO52568",605,26667,9,1,1,539.99,539.99
2016-08-17 00:00:00.000,2003-07-29 00:00:00.000,"SO52720",605,27910,9,1,1,539.99,539.99
2016-08-18 00:00:00.000,2003-08-01 00:00:00.000,"SO52763",605,20154,9,1,1,539.99,539.99
2016-08-24 00:00:00.000,2003-07-20 00:00:00.000,"SO53061",605,26748,9,1,1,539.99,539.99
2016-08-25 00:00:00.000,2003-07-06 00:00:00.000,"SO53123",605,19770,9,1,1,539.99,539.99
2016-08-29 00:00:00.000,2003-06-14 00:00:00.000,"SO53332",605,28114,9,1,1,539.99,539.99
2016-08-29 00:00:00.000,2003-05-03 00:00:00.000,"SO53333",605,20156,9,1,1,539.99,539.99
2016-08-29 00:00:00.000,2003-06-08 00:00:00.000,"SO53331",605,20418,9,1,1,539.99,539.99
2016-09-10 00:00:00.000,2003-08-19 00:00:00.000,"SO54138",605,28115,9,1,1,539.99,539.99
2016-09-14 00:00:00.000,2003-07-05 00:00:00.000,"SO54362",605,20820,9,1,1,539.99,539.99
2016-09-17 00:00:00.000,2003-07-23 00:00:00.000,"SO54516",605,20816,9,1,1,539.99,539.99
2016-09-18 00:00:00.000,2003-06-26 00:00:00.000,"SO54576",605,26774,9,1,1,539.99,539.99
2016-09-22 00:00:00.000,2003-08-04 00:00:00.000,"SO54805",605,20423,9,1,1,539.99,539.99
2016-09-30 00:00:00.000,2003-06-08 00:00:00.000,"SO55223",605,20821,9,1,1,539.99,539.99
2016-10-03 00:00:00.000,2003-08-17 00:00:00.000,"SO55494",605,20823,9,1,1,539.99,539.99
2016-10-05 00:00:00.000,2003-08-28 00:00:00.000,"SO55603",605,27339,9,1,1,539.99,539.99
2016-10-06 00:00:00.000,2003-08-02 00:00:00.000,"SO55665",605,28215,9,1,1,539.99,539.99
2016-10-07 00:00:00.000,2003-07-04 00:00:00.000,"SO55726",605,20985,9,1,1,539.99,539.99
2016-10-10 00:00:00.000,2003-08-25 00:00:00.000,"SO55914",605,28117,9,1,1,539.99,539.99
2016-10-13 00:00:00.000,2003-09-20 00:00:00.000,"SO56060",605,28211,9,1,1,539.99,539.99
2016-10-26 00:00:00.000,2003-07-25 00:00:00.000,"SO56746",605,20998,9,1,1,539.99,539.99
2016-10-26 00:00:00.000,2003-08-04 00:00:00.000,"SO56747",605,20993,9,1,1,539.99,539.99
2016-10-28 00:00:00.000,2003-08-01 00:00:00.000,"SO56840",605,20983,9,1,1,539.99,539.99
2016-11-03 00:00:00.000,2003-07-27 00:00:00.000,"SO57358",605,21380,9,1,1,539.99,539.99
2016-11-04 00:00:00.000,2003-08-26 00:00:00.000,"SO57417",605,22170,9,1,1,539.99,539.99
2016-11-05 00:00:00.000,2003-09-29 00:00:00.000,"SO57471",605,22399,9,1,1,539.99,539.99
2016-11-06 00:00:00.000,2003-10-06 00:00:00.000,"SO57520",605,28307,9,1,1,539.99,539.99
2016-11-14 00:00:00.000,2003-09-24 00:00:00.000,"SO57941",605,28312,9,1,1,539.99,539.99
2016-11-16 00:00:00.000,2003-08-21 00:00:00.000,"SO58063",605,22171,9,1,1,539.99,539.99
2016-11-21 00:00:00.000,2003-08-03 00:00:00.000,"SO58339",605,28313,9,1,1,539.99,539.99
2016-11-25 00:00:00.000,2003-10-04 00:00:00.000,"SO58572",605,22172,9,1,1,539.99,539.99
2016-11-28 00:00:00.000,2003-10-21 00:00:00.000,"SO58764",605,22402,9,1,1,539.99,539.99
2016-11-28 00:00:00.000,2003-08-16 00:00:00.000,"SO58763",605,21000,9,1,1,539.99,539.99
2016-12-02 00:00:00.000,2003-10-19 00:00:00.000,"SO59193",605,22404,9,1,1,539.99,539.99
2016-12-06 00:00:00.000,2003-09-13 00:00:00.000,"SO59487",605,22581,9,1,1,539.99,539.99
2016-12-07 00:00:00.000,2003-11-02 00:00:00.000,"SO59559",605,28317,9,1,1,539.99,539.99
2016-12-07 00:00:00.000,2003-09-15 00:00:00.000,"SO59557",605,22406,9,1,1,539.99,539.99
2016-12-12 00:00:00.000,2003-10-10 00:00:00.000,"SO59885",605,22575,9,1,1,539.99,539.99
2016-12-13 00:00:00.000,2003-09-01 00:00:00.000,"SO59964",605,22412,9,1,1,539.99,539.99
2016-12-13 00:00:00.000,2003-09-06 00:00:00.000,"SO59962",605,22576,9,1,1,539.99,539.99
2016-12-28 00:00:00.000,2003-10-18 00:00:00.000,"SO60938",605,28321,9,1,1,539.99,539.99
2016-12-28 00:00:00.000,2003-09-23 00:00:00.000,"SO60937",605,28318,9,1,1,539.99,539.99
2017-01-08 00:00:00.000,2003-11-19 00:00:00.000,"SO61731",605,23324,9,1,1,539.99,539.99
2017-01-09 00:00:00.000,2003-09-16 00:00:00.000,"SO61782",605,28352,9,1,1,539.99,539.99
2017-01-11 00:00:00.000,2003-10-11 00:00:00.000,"SO61921",605,23320,9,1,1,539.99,539.99
2017-01-19 00:00:00.000,2003-11-04 00:00:00.000,"SO62394",605,23101,9,1,1,539.99,539.99
2017-01-29 00:00:00.000,2003-11-11 00:00:00.000,"SO63002",605,23323,9,1,1,539.99,539.99
2017-01-30 00:00:00.000,2003-11-18 00:00:00.000,"SO63060",605,23316,9,1,1,539.99,539.99
2017-02-03 00:00:00.000,2003-10-19 00:00:00.000,"SO63478",605,29098,9,1,1,539.99,539.99
2017-02-03 00:00:00.000,2003-12-24 00:00:00.000,"SO63477",605,24003,9,1,1,539.99,539.99
2017-02-07 00:00:00.000,2003-12-19 00:00:00.000,"SO63754",605,23998,9,1,1,539.99,539.99
2017-02-07 00:00:00.000,2004-01-21 00:00:00.000,"SO63734",605,24162,9,1,1,539.99,539.99
2017-02-07 00:00:00.000,2003-11-17 00:00:00.000,"SO63753",605,23993,9,1,1,539.99,539.99
2017-02-12 00:00:00.000,2004-01-12 00:00:00.000,"SO64053",605,23996,9,1,1,539.99,539.99
2017-02-15 00:00:00.000,2003-12-11 00:00:00.000,"SO64225",605,24164,9,1,1,539.99,539.99
2017-02-21 00:00:00.000,2003-12-29 00:00:00.000,"SO64661",605,29097,9,1,1,539.99,539.99
2017-03-05 00:00:00.000,2004-01-12 00:00:00.000,"SO65612",605,27709,9,1,1,539.99,539.99
2017-03-08 00:00:00.000,2004-01-19 00:00:00.000,"SO65779",605,24251,9,1,1,539.99,539.99
2017-03-08 00:00:00.000,2003-12-06 00:00:00.000,"SO65780",605,24166,9,1,1,539.99,539.99
2017-03-08 00:00:00.000,2004-01-05 00:00:00.000,"SO65782",605,24179,9,1,1,539.99,539.99
2017-03-11 00:00:00.000,2004-02-04 00:00:00.000,"SO66007",605,27706,9,1,1,539.99,539.99
2017-03-16 00:00:00.000,2004-01-09 00:00:00.000,"SO66306",605,27689,9,1,1,539.99,539.99
2017-03-26 00:00:00.000,2004-02-21 00:00:00.000,"SO66928",605,24174,9,1,1,539.99,539.99
2017-04-01 00:00:00.000,2004-02-08 00:00:00.000,"SO67393",605,29291,9,1,1,539.99,539.99
2017-04-04 00:00:00.000,2003-12-18 00:00:00.000,"SO67628",605,25704,9,1,1,539.99,539.99
2017-04-08 00:00:00.000,2004-02-23 00:00:00.000,"SO67891",605,25556,9,1,1,539.99,539.99
2017-04-10 00:00:00.000,2004-03-10 00:00:00.000,"SO68014",605,27722,9,1,1,539.99,539.99
2017-04-18 00:00:00.000,2004-02-29 00:00:00.000,"SO68521",605,25568,9,1,1,539.99,539.99
2017-04-25 00:00:00.000,2004-01-30 00:00:00.000,"SO69002",605,24271,9,1,1,539.99,539.99
2017-04-25 00:00:00.000,2004-01-28 00:00:00.000,"SO69001",605,25561,9,1,1,539.99,539.99
2017-04-25 00:00:00.000,2004-03-10 00:00:00.000,"SO69003",605,25555,9,1,1,539.99,539.99
2017-05-05 00:00:00.000,2004-03-21 00:00:00.000,"SO69925",605,25938,9,1,1,539.99,539.99
2017-05-07 00:00:00.000,2004-03-26 00:00:00.000,"SO70073",605,25928,9,1,1,539.99,539.99
2017-05-08 00:00:00.000,2004-01-29 00:00:00.000,"SO70150",605,25918,9,1,1,539.99,539.99
2017-05-12 00:00:00.000,2004-04-02 00:00:00.000,"SO70452",605,27977,9,1,1,539.99,539.99
2017-05-14 00:00:00.000,2004-01-25 00:00:00.000,"SO70580",605,25718,9,1,1,539.99,539.99
2017-05-20 00:00:00.000,2004-03-10 00:00:00.000,"SO71001",605,25716,9,1,1,539.99,539.99
2017-05-20 00:00:00.000,2004-04-13 00:00:00.000,"SO71021",605,27985,9,1,1,539.99,539.99
2017-05-29 00:00:00.000,2004-04-02 00:00:00.000,"SO71606",605,25936,9,1,1,539.99,539.99
2017-05-29 00:00:00.000,2004-02-20 00:00:00.000,"SO71607",605,25705,9,1,1,539.99,539.99
2017-05-30 00:00:00.000,2004-05-03 00:00:00.000,"SO71689",605,25711,9,1,1,539.99,539.99
2017-06-07 00:00:00.000,2004-03-15 00:00:00.000,"SO72439",605,28132,9,1,1,539.99,539.99
2017-06-07 00:00:00.000,2004-05-09 00:00:00.000,"SO72438",605,26549,9,1,1,539.99,539.99
2017-06-17 00:00:00.000,2004-03-26 00:00:00.000,"SO73162",605,27487,9,1,1,539.99,539.99
2017-06-30 00:00:00.000,2004-03-18 00:00:00.000,"SO74147",605,27473,9,1,1,539.99,539.99
2016-07-02 00:00:00.000,2003-04-22 00:00:00.000,"SO51196",604,18906,9,1,1,539.99,539.99
2016-07-10 00:00:00.000,2003-03-21 00:00:00.000,"SO51328",604,26655,9,1,1,539.99,539.99
2016-07-10 00:00:00.000,2003-06-14 00:00:00.000,"SO51327",604,27745,9,1,1,539.99,539.99
2016-07-12 00:00:00.000,2003-03-27 00:00:00.000,"SO51367",604,19270,9,1,1,539.99,539.99
2016-07-15 00:00:00.000,2003-06-22 00:00:00.000,"SO51419",604,18903,9,1,1,539.99,539.99
2016-07-25 00:00:00.000,2003-06-22 00:00:00.000,"SO51580",604,18900,9,1,1,539.99,539.99
2016-08-19 00:00:00.000,2003-05-13 00:00:00.000,"SO52831",604,26673,9,1,1,539.99,539.99
2016-09-01 00:00:00.000,2003-05-18 00:00:00.000,"SO53655",604,20812,9,1,1,539.99,539.99
2016-09-07 00:00:00.000,2003-06-11 00:00:00.000,"SO53968",604,20815,9,1,1,539.99,539.99
2016-09-14 00:00:00.000,2003-07-13 00:00:00.000,"SO54363",604,20819,9,1,1,539.99,539.99
2016-09-16 00:00:00.000,2003-08-17 00:00:00.000,"SO54470",604,20817,9,1,1,539.99,539.99
2016-09-16 00:00:00.000,2003-07-26 00:00:00.000,"SO54471",604,20818,9,1,1,539.99,539.99
2016-10-04 00:00:00.000,2003-07-18 00:00:00.000,"SO55540",604,20994,9,1,1,539.99,539.99
2016-10-07 00:00:00.000,2003-07-04 00:00:00.000,"SO55727",604,20992,9,1,1,539.99,539.99
2016-10-13 00:00:00.000,2003-07-05 00:00:00.000,"SO56061",604,20990,9,1,1,539.99,539.99
2016-10-21 00:00:00.000,2003-09-30 00:00:00.000,"SO56473",604,28212,9,1,1,539.99,539.99
2016-10-29 00:00:00.000,2003-08-01 00:00:00.000,"SO56897",604,20989,9,1,1,539.99,539.99
2016-10-29 00:00:00.000,2003-09-04 00:00:00.000,"SO56898",604,20991,9,1,1,539.99,539.99
2016-10-31 00:00:00.000,2003-07-16 00:00:00.000,"SO57001",604,27299,9,1,1,539.99,539.99
2016-11-01 00:00:00.000,2003-07-14 00:00:00.000,"SO57231",604,21001,9,1,1,539.99,539.99
2016-11-04 00:00:00.000,2003-08-30 00:00:00.000,"SO57416",604,28308,9,1,1,539.99,539.99
2016-11-07 00:00:00.000,2003-07-12 00:00:00.000,"SO57581",604,22173,9,1,1,539.99,539.99
2016-11-12 00:00:00.000,2003-08-20 00:00:00.000,"SO57832",604,28314,9,1,1,539.99,539.99
2016-11-16 00:00:00.000,2003-09-19 00:00:00.000,"SO58062",604,27341,9,1,1,539.99,539.99
2016-11-17 00:00:00.000,2003-08-01 00:00:00.000,"SO58114",604,27342,9,1,1,539.99,539.99
2016-11-23 00:00:00.000,2003-10-11 00:00:00.000,"SO58459",604,22400,9,1,1,539.99,539.99
2016-12-03 00:00:00.000,2003-10-12 00:00:00.000,"SO59254",604,28316,9,1,1,539.99,539.99
2016-12-06 00:00:00.000,2003-10-29 00:00:00.000,"SO59463",604,27362,9,1,1,539.99,539.99
2016-12-07 00:00:00.000,2003-09-29 00:00:00.000,"SO59560",604,22571,9,1,1,539.99,539.99
2016-12-08 00:00:00.000,2003-09-13 00:00:00.000,"SO59634",604,22408,9,1,1,539.99,539.99
2016-12-08 00:00:00.000,2003-10-29 00:00:00.000,"SO59635",604,27356,9,1,1,539.99,539.99
2016-12-09 00:00:00.000,2003-08-31 00:00:00.000,"SO59693",604,27370,9,1,1,539.99,539.99
2016-12-11 00:00:00.000,2003-11-16 00:00:00.000,"SO59816",604,27353,9,1,1,539.99,539.99
2016-12-12 00:00:00.000,2003-11-07 00:00:00.000,"SO59903",604,27499,9,1,1,539.99,539.99
2016-12-23 00:00:00.000,2003-10-08 00:00:00.000,"SO60611",604,28319,9,1,1,539.99,539.99
2016-12-25 00:00:00.000,2003-12-07 00:00:00.000,"SO60744",604,28324,9,1,1,539.99,539.99
2016-12-31 00:00:00.000,2003-12-02 00:00:00.000,"SO61163",604,22572,9,1,1,539.99,539.99
2017-01-13 00:00:00.000,2003-12-05 00:00:00.000,"SO62021",604,23100,9,1,1,539.99,539.99
2017-01-14 00:00:00.000,2003-12-05 00:00:00.000,"SO62086",604,22582,9,1,1,539.99,539.99
2017-01-16 00:00:00.000,2003-10-14 00:00:00.000,"SO62232",604,23321,9,1,1,539.99,539.99
2017-01-18 00:00:00.000,2003-10-27 00:00:00.000,"SO62346",604,29066,9,1,1,539.99,539.99
2017-01-27 00:00:00.000,2003-10-27 00:00:00.000,"SO62874",604,23098,9,1,1,539.99,539.99
2017-01-30 00:00:00.000,2003-10-26 00:00:00.000,"SO63059",604,23313,9,1,1,539.99,539.99
2017-02-05 00:00:00.000,2003-10-21 00:00:00.000,"SO63620",604,23992,9,1,1,539.99,539.99
2017-02-08 00:00:00.000,2003-12-01 00:00:00.000,"SO63822",604,29096,9,1,1,539.99,539.99
2017-02-09 00:00:00.000,2003-11-17 00:00:00.000,"SO63866",604,27583,9,1,1,539.99,539.99
2017-02-10 00:00:00.000,2004-01-20 00:00:00.000,"SO63935",604,24161,9,1,1,539.99,539.99
2017-02-12 00:00:00.000,2004-01-20 00:00:00.000,"SO64040",604,24005,9,1,1,539.99,539.99
2017-02-18 00:00:00.000,2003-12-09 00:00:00.000,"SO64432",604,24000,9,1,1,539.99,539.99
2017-02-19 00:00:00.000,2003-12-25 00:00:00.000,"SO64509",604,24008,9,1,1,539.99,539.99
2017-02-22 00:00:00.000,2003-11-04 00:00:00.000,"SO64718",604,27584,9,1,1,539.99,539.99
2017-03-02 00:00:00.000,2004-02-13 00:00:00.000,"SO65438",604,29182,9,1,1,539.99,539.99
2017-03-07 00:00:00.000,2003-12-11 00:00:00.000,"SO65730",604,24172,9,1,1,539.99,539.99
2017-03-07 00:00:00.000,2003-11-25 00:00:00.000,"SO65729",604,24167,9,1,1,539.99,539.99
2017-03-11 00:00:00.000,2003-12-31 00:00:00.000,"SO66008",604,24176,9,1,1,539.99,539.99
2017-03-18 00:00:00.000,2003-12-24 00:00:00.000,"SO66416",604,27707,9,1,1,539.99,539.99
2017-03-21 00:00:00.000,2004-01-06 00:00:00.000,"SO66620",604,27690,9,1,1,539.99,539.99
2017-03-26 00:00:00.000,2003-12-15 00:00:00.000,"SO66927",604,24168,9,1,1,539.99,539.99
2017-03-26 00:00:00.000,2004-03-02 00:00:00.000,"SO66929",604,29181,9,1,1,539.99,539.99
2017-04-03 00:00:00.000,2004-02-21 00:00:00.000,"SO67554",604,25558,9,1,1,539.99,539.99
2017-04-07 00:00:00.000,2004-02-21 00:00:00.000,"SO67826",604,27719,9,1,1,539.99,539.99
2017-04-11 00:00:00.000,2004-03-12 00:00:00.000,"SO68067",604,29297,9,1,1,539.99,539.99
2017-04-18 00:00:00.000,2003-12-31 00:00:00.000,"SO68519",604,25566,9,1,1,539.99,539.99
2017-04-20 00:00:00.000,2004-03-12 00:00:00.000,"SO68666",604,25560,9,1,1,539.99,539.99
2017-04-25 00:00:00.000,2004-03-15 00:00:00.000,"SO69004",604,29187,9,1,1,539.99,539.99
2017-04-26 00:00:00.000,2004-01-06 00:00:00.000,"SO69070",604,25557,9,1,1,539.99,539.99
2017-04-28 00:00:00.000,2004-04-02 00:00:00.000,"SO69225",604,25562,9,1,1,539.99,539.99
2017-04-30 00:00:00.000,2004-03-14 00:00:00.000,"SO69374",604,24274,9,1,1,539.99,539.99
2017-05-03 00:00:00.000,2004-03-28 00:00:00.000,"SO69780",604,25921,9,1,1,539.99,539.99
2017-05-05 00:00:00.000,2004-01-08 00:00:00.000,"SO69923",604,25717,9,1,1,539.99,539.99
2017-05-10 00:00:00.000,2004-01-28 00:00:00.000,"SO70311",604,29313,9,1,1,539.99,539.99
2017-05-19 00:00:00.000,2004-02-26 00:00:00.000,"SO70940",604,27974,9,1,1,539.99,539.99
2017-05-28 00:00:00.000,2004-02-09 00:00:00.000,"SO71558",604,27969,9,1,1,539.99,539.99
2017-05-31 00:00:00.000,2004-03-17 00:00:00.000,"SO71773",604,25712,9,1,1,539.99,539.99
2017-05-31 00:00:00.000,2004-04-19 00:00:00.000,"SO71752",604,25919,9,1,1,539.99,539.99
2017-05-31 00:00:00.000,2004-03-01 00:00:00.000,"SO71772",604,25710,9,1,1,539.99,539.99
2017-05-31 00:00:00.000,2004-04-03 00:00:00.000,"SO71754",604,27984,9,1,1,539.99,539.99
2017-06-02 00:00:00.000,2004-05-06 00:00:00.000,"SO72060",604,28133,9,1,1,539.99,539.99
2017-06-03 00:00:00.000,2004-05-05 00:00:00.000,"SO72128",604,26560,9,1,1,539.99,539.99
2017-06-05 00:00:00.000,2004-02-27 00:00:00.000,"SO72270",604,26922,9,1,1,539.99,539.99
2017-06-11 00:00:00.000,2004-03-20 00:00:00.000,"SO72726",604,26921,9,1,1,539.99,539.99
2017-06-12 00:00:00.000,2004-03-07 00:00:00.000,"SO72773",604,11001,9,1,1,539.99,539.99
2017-06-13 00:00:00.000,2004-04-20 00:00:00.000,"SO72828",604,27493,9,1,1,539.99,539.99
2017-06-15 00:00:00.000,2004-03-12 00:00:00.000,"SO73032",604,26919,9,1,1,539.99,539.99
2017-06-17 00:00:00.000,2004-02-25 00:00:00.000,"SO73164",604,27490,9,1,1,539.99,539.99
2017-06-17 00:00:00.000,2004-05-17 00:00:00.000,"SO73163",604,27488,9,1,1,539.99,539.99
2017-06-18 00:00:00.000,2004-03-22 00:00:00.000,"SO73255",604,26923,9,1,1,539.99,539.99
2017-06-21 00:00:00.000,2004-05-02 00:00:00.000,"SO73500",604,26548,9,1,1,539.99,539.99
2017-06-26 00:00:00.000,2004-03-23 00:00:00.000,"SO73847",604,27489,9,1,1,539.99,539.99
2017-06-28 00:00:00.000,2004-05-27 00:00:00.000,"SO74027",604,29344,9,1,1,539.99,539.99
2015-07-18 00:00:00.000,2002-06-02 00:00:00.000,"SO46824",385,24608,9,1,1,1000.4375,1000.4375
2015-09-20 00:00:00.000,2002-09-04 00:00:00.000,"SO47592",385,24614,9,1,1,1000.4375,1000.4375
2015-09-30 00:00:00.000,2002-08-25 00:00:00.000,"SO47655",385,24889,9,1,1,1000.4375,1000.4375
2015-10-21 00:00:00.000,2002-06-28 00:00:00.000,"SO47885",385,24901,9,1,1,1000.4375,1000.4375
2015-10-26 00:00:00.000,2002-08-25 00:00:00.000,"SO47925",385,24900,9,1,1,1000.4375,1000.4375
2015-11-27 00:00:00.000,2002-09-11 00:00:00.000,"SO48262",385,24909,9,1,1,1000.4375,1000.4375
2015-12-27 00:00:00.000,2002-12-05 00:00:00.000,"SO48689",385,24914,9,1,1,1000.4375,1000.4375
2016-02-06 00:00:00.000,2002-11-17 00:00:00.000,"SO49237",385,25035,9,1,1,1000.4375,1000.4375
2016-03-20 00:00:00.000,2003-01-03 00:00:00.000,"SO49737",385,25106,9,1,1,1000.4375,1000.4375
2016-04-01 00:00:00.000,2003-03-13 00:00:00.000,"SO49905",385,25120,9,1,1,1000.4375,1000.4375
2016-04-02 00:00:00.000,2002-12-23 00:00:00.000,"SO49918",385,25108,9,1,1,1000.4375,1000.4375
2016-04-29 00:00:00.000,2003-02-08 00:00:00.000,"SO50173",385,25121,9,1,1,1000.4375,1000.4375
2016-05-01 00:00:00.000,2003-02-28 00:00:00.000,"SO50332",385,25222,9,1,1,1000.4375,1000.4375
2016-05-10 00:00:00.000,2003-03-08 00:00:00.000,"SO50436",385,25133,9,1,1,1000.4375,1000.4375
2016-06-13 00:00:00.000,2003-04-27 00:00:00.000,"SO50900",385,25235,9,1,1,1000.4375,1000.4375
2016-07-05 00:00:00.000,2003-05-15 00:00:00.000,"SO51255",385,23105,9,1,1,1000.4375,1000.4375
2016-08-20 00:00:00.000,2003-07-26 00:00:00.000,"SO52842",385,24612,9,1,1,1000.4375,1000.4375
2016-09-02 00:00:00.000,2003-05-11 00:00:00.000,"SO53662",385,23416,9,1,1,1000.4375,1000.4375
2016-09-10 00:00:00.000,2003-07-29 00:00:00.000,"SO54103",385,24903,9,1,1,1000.4375,1000.4375
2016-09-13 00:00:00.000,2003-05-17 00:00:00.000,"SO54249",385,23532,9,1,1,1000.4375,1000.4375
2016-09-19 00:00:00.000,2003-06-19 00:00:00.000,"SO54588",385,24889,9,1,1,1000.4375,1000.4375
2016-09-25 00:00:00.000,2003-07-16 00:00:00.000,"SO54932",385,23525,9,1,1,1000.4375,1000.4375
2016-09-26 00:00:00.000,2003-07-10 00:00:00.000,"SO54976",385,24888,9,1,1,1000.4375,1000.4375
2016-09-27 00:00:00.000,2003-09-07 00:00:00.000,"SO55031",385,24902,9,1,1,1000.4375,1000.4375
2016-10-19 00:00:00.000,2003-07-06 00:00:00.000,"SO56333",385,23542,9,1,1,1000.4375,1000.4375
2016-10-21 00:00:00.000,2003-08-18 00:00:00.000,"SO56430",385,23540,9,1,1,1000.4375,1000.4375
2016-11-03 00:00:00.000,2003-08-26 00:00:00.000,"SO57301",385,24914,9,1,1,1000.4375,1000.4375
2016-11-19 00:00:00.000,2003-09-20 00:00:00.000,"SO58192",385,24361,9,1,1,1000.4375,1000.4375
2016-11-28 00:00:00.000,2003-10-25 00:00:00.000,"SO58703",385,24922,9,1,1,1000.4375,1000.4375
2016-12-01 00:00:00.000,2003-10-08 00:00:00.000,"SO59124",385,25107,9,1,1,1000.4375,1000.4375
2016-12-12 00:00:00.000,2003-11-24 00:00:00.000,"SO59887",385,16931,9,1,1,1000.4375,1000.4375
2016-12-15 00:00:00.000,2003-09-12 00:00:00.000,"SO60105",385,17725,9,1,1,1000.4375,1000.4375
