Nome da Origem,num_boletim," data_boletim",num_municipio," nome_municipio"," seq_logradouros",num_logradouro," tipo_logradouro"," nome_logradouro"," tipo_logradouro_anterior"," nome_logradoro_anterior",num_bairro," nome_bairro","                              tipo_bairro"," descricao_tipo_bairro",num_imovel,num_imovel_proximo
"si-log-2018.csv","2018-034732177-001",2018-08-06 18:59:00.000,1,"BELO HORIZONTE",2,55040,"RUA","PRATAPOLIS","NI","NÃO INFORMADO",686,"GRAJAU","B","BAIRRO","0",0
"si-log-2018.csv","2018-013458499-001",2018-03-26 07:50:00.000,1,"BELO HORIZONTE",2,55226,"RUA","PRIMEIRO DE JULHO","NI","NÃO INFORMADO",608,"APARECIDA","B","BAIRRO","0",0
"si-log-2018.csv","2018-055485157-001",2018-12-13 16:19:00.000,1,"BELO HORIZONTE",2,55282,"RUA","PRINCESA ISABEL","NI","NÃO INFORMADO",698,"IPIRANGA","B","BAIRRO","0",0
"si-log-2018.csv","2018-016011448-001",2018-04-10 22:34:00.000,1,"BELO HORIZONTE",2,55327,"RUA","PRINCESA LEOPOLDINA","NI","NÃO INFORMADO",698,"IPIRANGA","B","BAIRRO","0",0
"si-log-2018.csv","2018-055561113-001",2018-12-14 07:23:00.000,1,"BELO HORIZONTE",2,55327,"RUA","PRINCESA LEOPOLDINA","NI","NÃO INFORMADO",698,"IPIRANGA","B","BAIRRO","0",0
"si-log-2018.csv","2018-033782346-001",2018-07-31 17:22:00.000,1,"BELO HORIZONTE",2,55383,"RUA","PROFESSOR ALMEIDA CUNHA","NI","NÃO INFORMADO",641,"SAO LUIZ","B","BAIRRO","0",0
"si-log-2018.csv","2018-015864204-001",2018-04-10 08:30:00.000,1,"BELO HORIZONTE",2,94992,"RUA","BEIRA MAR","NI","NÃO INFORMADO",1397,"URCA","B","BAIRRO","0",0
"si-log-2018.csv","2018-054643898-001",2018-12-08 10:46:00.000,1,"BELO HORIZONTE",2,95103,"RUA","WILMA DE ANDRADE","NI","NÃO INFORMADO",714,"LINDEIA","B","BAIRRO","0",0
"si-log-2018.csv","2018-030222519-001",2018-07-09 17:54:00.000,1,"BELO HORIZONTE",2,62130,"RUA","SAO BERNARDO","NI","NÃO INFORMADO",793,"SAO SALVADOR","B","BAIRRO","0",0
"si-log-2018.csv","2018-010268095-001",2018-03-07 07:05:00.000,1,"BELO HORIZONTE",2,62130,"RUA","SAO BERNARDO","NI","NÃO INFORMADO",793,"SAO SALVADOR","B","BAIRRO","0",0
"si-log-2018.csv","2018-050893193-001",2018-11-14 14:13:00.000,1,"BELO HORIZONTE",2,62197,"RUA","SAO CLEMENTE","NI","NÃO INFORMADO",621,"BOM JESUS","B","BAIRRO","0",0
"si-log-2018.csv","2019-013391765-001",2018-11-29 15:20:00.000,1,"BELO HORIZONTE",2,62197,"RUA","SAO CLEMENTE","NI","NÃO INFORMADO",608,"APARECIDA","B","BAIRRO","0",0
"si-log-2018.csv","2018-018676747-001",2018-04-27 14:49:00.000,1,"BELO HORIZONTE",2,62229,"RUA","SAO CRISTOVAO","NI","NÃO INFORMADO",780,"SAO BERNARDO","B","BAIRRO","0",0
"si-log-2018.csv","2018-050217566-001",2018-11-10 07:30:00.000,1,"BELO HORIZONTE",2,62260,"RUA","SAO CRISTOVAO","NI","NÃO INFORMADO",709,"LAGOINHA LEBLON","B","BAIRRO","0",0
"si-log-2018.csv","2018-031646420-001",2018-07-18 11:26:00.000,1,"BELO HORIZONTE",2,62386,"RUA","SAO FELIPE","NI","NÃO INFORMADO",760,"SAGRADA FAMILIA","B","BAIRRO","0",0
"si-log-2018.csv","2018-003444183-001",2018-01-24 11:44:00.000,1,"BELO HORIZONTE",2,62837,"RUA","SAO JOAO DA LAGOA","NI","NÃO INFORMADO",829,"SANTA BRANCA","B","BAIRRO","0",0
"si-log-2018.csv","2018-042963748-001",2018-09-25 20:54:00.000,1,"BELO HORIZONTE",2,63219,"RUA","SAO LAZARO","NI","NÃO INFORMADO",760,"SAGRADA FAMILIA","B","BAIRRO","0",0
"si-log-2018.csv","2018-041191342-001",2018-09-14 17:09:00.000,1,"BELO HORIZONTE",2,63219,"RUA","SAO LAZARO","NI","NÃO INFORMADO",760,"SAGRADA FAMILIA","B","BAIRRO","0",0
"si-log-2018.csv","2018-004892849-001",2018-01-12 06:30:00.000,1,"BELO HORIZONTE",2,63219,"RUA","SAO LAZARO","NI","NÃO INFORMADO",760,"SAGRADA FAMILIA","B","BAIRRO","0",0
"si-log-2018.csv","2018-048073110-001",2018-10-27 09:40:00.000,1,"BELO HORIZONTE",2,63219,"RUA","SAO LAZARO","NI","NÃO INFORMADO",760,"SAGRADA FAMILIA","B","BAIRRO","0",0
"si-log-2018.csv","2018-052729905-001",2018-11-26 18:00:00.000,1,"BELO HORIZONTE",2,63219,"RUA","SAO LAZARO","NI","NÃO INFORMADO",760,"SAGRADA FAMILIA","B","BAIRRO","0",0
"si-log-2018.csv","2018-055806350-001",2018-12-15 19:15:00.000,1,"BELO HORIZONTE",2,63219,"RUA","SAO LAZARO","NI","NÃO INFORMADO",760,"SAGRADA FAMILIA","B","BAIRRO","0",0
"si-log-2018.csv","2018-057541903-001",2018-12-27 14:59:00.000,1,"BELO HORIZONTE",2,63219,"RUA","SAO LAZARO","NI","NÃO INFORMADO",760,"SAGRADA FAMILIA","B","BAIRRO","0",0
"si-log-2018.csv","2018-027434080-001",2018-06-22 07:24:00.000,1,"BELO HORIZONTE",2,63335,"RUA","SAO MANOEL","NI","NÃO INFORMADO",679,"FLORESTA","B","BAIRRO","0",0
"si-log-2018.csv","2018-051680697-001",2018-11-19 21:27:00.000,1,"BELO HORIZONTE",2,61270,"RUA","SANTA RITA DURÃO","NI","NÃO INFORMADO",681,"FUNCIONARIOS","B","BAIRRO","0",0
"si-log-2018.csv","2018-033989836-001",2018-08-01 22:59:00.000,1,"BELO HORIZONTE",2,61270,"RUA","SANTA RITA DURÃO","NI","NÃO INFORMADO",1133,"SAVASSI","B","BAIRRO","0",0
"si-log-2018.csv","2018-023407426-001",2018-05-27 06:07:00.000,1,"BELO HORIZONTE",2,61270,"RUA","SANTA RITA DURÃO","NI","NÃO INFORMADO",1133,"SAVASSI","B","BAIRRO","0",0
"si-log-2018.csv","2018-010516690-001",2018-03-08 14:08:00.000,1,"BELO HORIZONTE",2,61270,"RUA","SANTA RITA DURÃO","NI","NÃO INFORMADO",1133,"SAVASSI","B","BAIRRO","0",0
"si-log-2018.csv","2018-055762086-001",2018-12-15 13:03:00.000,1,"BELO HORIZONTE",2,61443,"RUA","SANTA VITORIA","NI","NÃO INFORMADO",1493,"JARDIM LEBLON","B","BAIRRO","0",0
"si-log-2018.csv","2018-021696093-001",2018-05-12 06:30:00.000,1,"BELO HORIZONTE",2,61484,"RUA","SANTAREM","NI","NÃO INFORMADO",728,"NOVA CINTRA","B","BAIRRO","0",0
"si-log-2018.csv","2018-027653401-001",2018-06-23 16:57:00.000,1,"BELO HORIZONTE",2,61910,"RUA","SANTOS","NI","NÃO INFORMADO",702,"JARDIM AMERICA","B","BAIRRO","0",0
"si-log-2018.csv","2018-010505345-001",2018-03-08 12:57:00.000,1,"BELO HORIZONTE",2,61910,"RUA","SANTOS","NI","NÃO INFORMADO",702,"JARDIM AMERICA","B","BAIRRO","0",0
"si-log-2018.csv","2018-043203450-001",2018-09-27 10:18:00.000,1,"BELO HORIZONTE",2,61948,"RUA","SANTOS BARRETO","NI","NÃO INFORMADO",776,"SANTO AGOSTINHO","B","BAIRRO","0",0
"si-log-2018.csv","2018-001357467-001",2018-01-10 14:26:00.000,1,"BELO HORIZONTE",2,61948,"RUA","SANTOS BARRETO","NI","NÃO INFORMADO",776,"SANTO AGOSTINHO","B","BAIRRO","0",0
"si-log-2018.csv","2018-021493084-001",2018-05-15 12:55:00.000,1,"BELO HORIZONTE",2,60400,"RUA","SANTA CATARINA","NI","NÃO INFORMADO",715,"LOURDES","B","BAIRRO","0",0
"si-log-2018.csv","2018-011336431-001",2018-02-09 14:30:00.000,1,"BELO HORIZONTE",2,60400,"RUA","SANTA CATARINA","NI","NÃO INFORMADO",715,"LOURDES","B","BAIRRO","0",0
"si-log-2018.csv","2018-014948906-001",2018-04-04 11:23:00.000,1,"BELO HORIZONTE",2,60400,"RUA","SANTA CATARINA","NI","NÃO INFORMADO",715,"LOURDES","B","BAIRRO","0",0
"si-log-2018.csv","2018-049429818-002",2018-11-05 12:30:00.000,1,"BELO HORIZONTE",2,60400,"RUA","SANTA CATARINA","NI","NÃO INFORMADO",715,"LOURDES","B","BAIRRO","0",0
"si-log-2018.csv","2018-044894734-001",2018-10-07 21:45:00.000,1,"BELO HORIZONTE",2,60400,"RUA","SANTA CATARINA","NI","NÃO INFORMADO",715,"LOURDES","B","BAIRRO","0",0
"si-log-2018.csv","2018-031789133-001",2018-07-19 08:34:00.000,1,"BELO HORIZONTE",2,60438,"RUA","SANTA CLARA","NI","NÃO INFORMADO",760,"SAGRADA FAMILIA","B","BAIRRO","0",0
"si-log-2018.csv","2018-055987812-001",2018-12-17 09:03:00.000,1,"BELO HORIZONTE",2,60438,"RUA","SANTA CLARA","NI","NÃO INFORMADO",760,"SAGRADA FAMILIA","B","BAIRRO","0",0
"si-log-2018.csv","2018-039269217-001",2018-09-03 02:33:00.000,1,"BELO HORIZONTE",2,60494,"RUA","SANTA CRUZ DO ESCALVADO","NI","NÃO INFORMADO",643,"CEU AZUL","B","BAIRRO","0",0
"si-log-2018.csv","2018-050591100-001",2018-11-12 18:23:00.000,1,"BELO HORIZONTE",2,60539,"RUA","SANTA EFIGENIA","NI","NÃO INFORMADO",789,"SAO MARCOS","B","BAIRRO","0",0
"si-log-2018.csv","2018-019108590-001",2018-04-30 15:26:00.000,1,"BELO HORIZONTE",2,60857,"RUA","SANTA LUZIA","NI","NÃO INFORMADO",765,"SANTA EFIGENIA","B","BAIRRO","0",0
"si-log-2018.csv","2018-036336014-001",2018-08-16 08:34:00.000,1,"BELO HORIZONTE",2,93136,"RUA","DA SE","NI","NÃO INFORMADO",1157,"ITAIPU","B","BAIRRO","0",0
"si-log-2018.csv","2018-057156988-001",2018-12-24 19:33:00.000,1,"BELO HORIZONTE",2,91994,"RUA","MARECHAL JOFRE","NI","NÃO INFORMADO",1670,"SAO JORGE I","B","BAIRRO","0",0
"si-log-2018.csv","2018-001939056-001",2018-01-14 13:59:00.000,1,"BELO HORIZONTE",2,5190,"RUA","AQUIDABAN","NI","NÃO INFORMADO",739,"PADRE EUSTAQUIO","B","BAIRRO","0",0
"si-log-2018.csv","2018-057223473-001",2018-12-25 14:24:00.000,1,"BELO HORIZONTE",2,170908,"RUA","GUSTAVO CANDIDO DE SOUZA","NI","NÃO INFORMADO",1380,"SANTA SOFIA","B","BAIRRO","0",0
"si-log-2018.csv","2018-054915859-001",2018-12-10 12:25:00.000,1,"BELO HORIZONTE",2,89913,"RUA","JOSE GUALBERTO","NI","NÃO INFORMADO",741,"PALMEIRAS","B","BAIRRO","0",0
"si-log-2018.csv","2018-025130768-001",2018-06-07 17:24:00.000,1,"BELO HORIZONTE",2,89967,"RUA","CARLOS MUZZI","NI","NÃO INFORMADO",741,"PALMEIRAS","B","BAIRRO","0",0
"si-log-2018.csv","2018-050253689-001",2018-11-09 21:00:00.000,1,"BELO HORIZONTE",2,5376,"RUA","ARAGUARI","NI","NÃO INFORMADO",776,"SANTO AGOSTINHO","B","BAIRRO","0",0
"si-log-2018.csv","2018-041435936-001",2018-09-16 16:31:00.000,1,"BELO HORIZONTE",2,5376,"RUA","ARAGUARI","NI","NÃO INFORMADO",617,"BARRO PRETO","B","BAIRRO","0",0
"si-log-2018.csv","2018-027654450-001",2018-06-23 16:40:00.000,1,"BELO HORIZONTE",2,5376,"RUA","ARAGUARI","NI","NÃO INFORMADO",617,"BARRO PRETO","B","BAIRRO","0",0
"si-log-2018.csv","2018-030057424-001",2018-07-08 21:25:00.000,1,"BELO HORIZONTE",2,5376,"RUA","ARAGUARI","NI","NÃO INFORMADO",617,"BARRO PRETO","B","BAIRRO","0",0
"si-log-2018.csv","2018-001145197-001",2018-01-09 07:54:00.000,1,"BELO HORIZONTE",2,5376,"RUA","ARAGUARI","NI","NÃO INFORMADO",617,"BARRO PRETO","B","BAIRRO","0",0
"si-log-2018.csv","2018-044947843-001",2018-10-08 09:55:00.000,1,"BELO HORIZONTE",2,5376,"RUA","ARAGUARI","NI","NÃO INFORMADO",617,"BARRO PRETO","B","BAIRRO","0",0
"si-log-2018.csv","2018-054226945-001",2018-12-05 18:46:00.000,1,"BELO HORIZONTE",2,5376,"RUA","ARAGUARI","NI","NÃO INFORMADO",617,"BARRO PRETO","B","BAIRRO","0",0
"si-log-2018.csv","2018-038342988-001",2018-08-28 09:03:00.000,1,"BELO HORIZONTE",2,5464,"RUA","ARAPUA","NI","NÃO INFORMADO",658,"DOM BOSCO","B","BAIRRO","0",0
"si-log-2018.csv","2018-054915231-001",2018-12-10 12:28:00.000,1,"BELO HORIZONTE",2,5681,"RUA","ARAXA","NI","NÃO INFORMADO",710,"LAGOINHA","B","BAIRRO","0",0
"si-log-2018.csv","2018-040795705-001",2018-09-12 13:13:00.000,1,"BELO HORIZONTE",2,6760,"RUA","AUGUSTO MOREIRA","NI","NÃO INFORMADO",762,"SANTA AMELIA","B","BAIRRO","0",0
"si-log-2018.csv","2018-028313110-002",2018-06-27 17:50:00.000,1,"BELO HORIZONTE",2,3935,"RUA","ANGATURAMA","NI","NÃO INFORMADO",791,"SAO PAULO","B","BAIRRO","0",0
"si-log-2018.csv","2018-023455619-001",2018-05-27 16:53:00.000,1,"BELO HORIZONTE",2,3935,"RUA","ANGATURAMA","NI","NÃO INFORMADO",791,"SAO PAULO","B","BAIRRO","0",0
"si-log-2018.csv","2018-046964388-001",2018-10-20 00:45:00.000,1,"BELO HORIZONTE",2,3935,"RUA","ANGATURAMA","NI","NÃO INFORMADO",791,"SAO PAULO","B","BAIRRO","0",0
"si-log-2018.csv","2018-007481074-001",2018-02-18 23:11:00.000,1,"BELO HORIZONTE",2,170139,"RUA","BANDONION","NI","NÃO INFORMADO",1363,"NOSSA SENHORA DE FATIMA","B","BAIRRO","0",0
"si-log-2018.csv","2018-022555555-001",2018-05-21 18:43:00.000,1,"BELO HORIZONTE",2,129964,"RUA","DOUTOR VIEIRA MARQUES","NI","NÃO INFORMADO",760,"SAGRADA FAMILIA","B","BAIRRO","0",0
"si-log-2018.csv","2018-009393772-001",2018-03-01 18:06:00.000,1,"BELO HORIZONTE",2,90282,"RUA","BERGAMO","NI","NÃO INFORMADO",742,"BANDEIRANTES","B","BAIRRO","0",0
"si-log-2018.csv","2018-016534942-001",2018-04-13 22:52:00.000,1,"BELO HORIZONTE",2,87439,"RUA","JUA","NI","NÃO INFORMADO",659,"DOM CABRAL","B","BAIRRO","0",0
"si-log-2018.csv","2018-016328591-001",2018-04-12 19:38:00.000,1,"BELO HORIZONTE",2,3254,"RUA","DOS AMERICANOS","NI","NÃO INFORMADO",722,"MILIONARIOS","B","BAIRRO","0",0
"si-log-2018.csv","2018-046456652-001",2018-10-17 16:43:00.000,1,"BELO HORIZONTE",2,3254,"RUA","DOS AMERICANOS","NI","NÃO INFORMADO",722,"MILIONARIOS","B","BAIRRO","0",0
"si-log-2018.csv","2018-016620421-001",2018-04-14 18:20:00.000,1,"BELO HORIZONTE",2,3314,"RUA","AMERICO MAGALHAES","NI","NÃO INFORMADO",1491,"BARREIRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-000046809-001",2018-01-01 12:40:00.000,1,"BELO HORIZONTE",2,1678,"RUA","ALAGOAS","NI","NÃO INFORMADO",1156,"BOA VIAGEM","B","BAIRRO","0",0
"si-log-2018.csv","2018-057138660-001",2018-12-23 21:00:00.000,1,"BELO HORIZONTE",2,1678,"RUA","ALAGOAS","NI","NÃO INFORMADO",1156,"BOA VIAGEM","B","BAIRRO","0",0
"si-log-2018.csv","2018-015437275-001",2018-04-07 11:21:00.000,1,"BELO HORIZONTE",2,1700,"RUA","ALAN KARDEC","NI","NÃO INFORMADO",602,"ALIPIO DE MELO","B","BAIRRO","0",0
"si-log-2018.csv","2018-022914961-001",2018-05-23 19:36:00.000,1,"BELO HORIZONTE",2,128671,"RUA","LAURINDO RABELO","NI","NÃO INFORMADO",772,"SANTA MONICA","B","BAIRRO","0",0
"si-log-2018.csv","2018-029275260-001",2018-07-03 18:42:00.000,1,"BELO HORIZONTE",2,128671,"RUA","LAURINDO RABELO","NI","NÃO INFORMADO",772,"SANTA MONICA","B","BAIRRO","0",0
"si-log-2018.csv","2018-044604325-001",2018-10-05 19:53:00.000,1,"BELO HORIZONTE",2,127408,"RUA","CUSTODIO CARREIRA","NI","NÃO INFORMADO",752,"PRADO","B","BAIRRO","0",0
"si-log-2018.csv","2018-029679928-001",2018-07-06 08:47:00.000,1,"BELO HORIZONTE",2,87467,"RUA","ARMANDO TAUIL","NI","NÃO INFORMADO",1168,"PILAR","B","BAIRRO","0",0
"si-log-2018.csv","2018-009634996-001",2018-03-03 08:44:00.000,1,"BELO HORIZONTE",2,85562,"RUA","MELRO","NI","NÃO INFORMADO",812,"GOIANIA","B","BAIRRO","0",0
"si-log-2018.csv","2018-027157492-001",2018-06-20 13:20:00.000,1,"BELO HORIZONTE",2,127801,"RUA","SAO BENTO","NI","NÃO INFORMADO",1331,"HORTO FLORESTAL","B","BAIRRO","0",0
"si-log-2018.csv","2018-049850336-002",2018-11-07 20:40:00.000,1,"BELO HORIZONTE",2,127801,"RUA","SAO BENTO","NI","NÃO INFORMADO",1331,"HORTO FLORESTAL","B","BAIRRO","0",0
"si-log-2018.csv","2018-054695327-001",2018-12-08 18:55:00.000,1,"BELO HORIZONTE",2,126055,"RUA","LIDER","NI","NÃO INFORMADO",830,"AEROPORTO","B","BAIRRO","0",0
"si-log-2018.csv","2018-017092995-001",2018-04-15 00:00:00.000,1,"BELO HORIZONTE",2,124601,"RUA","IVAPE","NI","NÃO INFORMADO",700,"JAQUELINE","B","BAIRRO","0",0
"si-log-2018.csv","2018-042419276-001",2018-09-22 13:31:00.000,1,"BELO HORIZONTE",2,84430,"RUA","MODESTINO GONCALVES","NI","NÃO INFORMADO",735,"NOVA VISTA","B","BAIRRO","0",0
"si-log-2018.csv","2018-049341885-001",2018-11-04 22:39:00.000,1,"BELO HORIZONTE",2,84430,"RUA","MODESTINO GONCALVES","NI","NÃO INFORMADO",735,"NOVA VISTA","B","BAIRRO","0",0
"si-log-2018.csv","2018-045683529-001",2018-10-12 17:19:00.000,1,"BELO HORIZONTE",2,84443,"RUA","FERROVIARIO OROMAR RIBEIRO","NI","NÃO INFORMADO",620,"BOA VISTA","B","BAIRRO","0",0
"si-log-2018.csv","2018-028011817-001",2018-06-25 21:35:00.000,1,"BELO HORIZONTE",2,84484,"RUA","MARIO MACHADO","NI","NÃO INFORMADO",772,"SANTA MONICA","B","BAIRRO","0",0
"si-log-2018.csv","2018-043177839-001",2018-09-27 07:13:00.000,1,"BELO HORIZONTE",2,84560,"RUA","CUBATAO","NI","NÃO INFORMADO",758,"RENASCENCA","B","BAIRRO","0",0
"si-log-2018.csv","2018-030212385-001",2018-07-09 17:07:00.000,1,"BELO HORIZONTE",2,84560,"RUA","CUBATAO","NI","NÃO INFORMADO",758,"RENASCENCA","B","BAIRRO","0",0
"si-log-2018.csv","2018-038546753-001",2018-08-29 12:52:00.000,1,"BELO HORIZONTE",2,84560,"RUA","CUBATAO","NI","NÃO INFORMADO",758,"RENASCENCA","B","BAIRRO","0",0
"si-log-2018.csv","2018-019931316-001",2018-05-05 20:15:00.000,1,"BELO HORIZONTE",2,84560,"RUA","CUBATAO","NI","NÃO INFORMADO",758,"RENASCENCA","B","BAIRRO","0",0
"si-log-2018.csv","2018-053033029-001",2018-11-28 13:36:00.000,1,"BELO HORIZONTE",2,84560,"RUA","CUBATAO","NI","NÃO INFORMADO",758,"RENASCENCA","B","BAIRRO","0",0
"si-log-2018.csv","2018-016986593-001",2018-04-17 08:41:00.000,1,"BELO HORIZONTE",2,84560,"RUA","CUBATAO","NI","NÃO INFORMADO",625,"CACHOEIRINHA","B","BAIRRO","0",0
"si-log-2018.csv","2018-048844398-001",2018-11-01 07:38:00.000,1,"BELO HORIZONTE",2,83513,"RUA","BICALHO","NI","NÃO INFORMADO",1490,"BAIRRO DAS INDUSTRIAS I","B","BAIRRO","0",0
"si-log-2018.csv","2018-050226279-001",2018-11-10 10:25:00.000,1,"BELO HORIZONTE",2,83513,"RUA","BICALHO","NI","NÃO INFORMADO",610,"DAS INDUSTRIAS","B","BAIRRO","0",0
"si-log-2018.csv","2018-021987912-001",2018-05-18 08:05:00.000,1,"BELO HORIZONTE",2,83986,"RUA","JOAQUIM PEREIRA","NI","NÃO INFORMADO",829,"SANTA BRANCA","B","BAIRRO","0",0
"si-log-2018.csv","2018-008579592-001",2018-02-25 13:34:00.000,1,"BELO HORIZONTE",2,83986,"RUA","JOAQUIM PEREIRA","NI","NÃO INFORMADO",772,"SANTA MONICA","B","BAIRRO","0",0
"si-log-2018.csv","2018-028102277-001",2018-06-16 10:30:00.000,1,"BELO HORIZONTE",2,84153,"RUA","JOAO MONLEVADE","NI","NÃO INFORMADO",1493,"JARDIM LEBLON","B","BAIRRO","0",0
"si-log-2018.csv","2018-051674358-001",2018-11-19 19:40:00.000,1,"BELO HORIZONTE",2,84153,"RUA","JOAO MONLEVADE","NI","NÃO INFORMADO",1493,"JARDIM LEBLON","B","BAIRRO","0",0
"si-log-2018.csv","2018-048621663-001",2018-10-30 20:04:00.000,1,"BELO HORIZONTE",2,84153,"RUA","JOAO MONLEVADE","NI","NÃO INFORMADO",1276,"APOLONIA","B","BAIRRO","0",0
"si-log-2018.csv","2018-052833167-001",2018-11-27 10:51:00.000,1,"BELO HORIZONTE",2,84179,"RUA","DOS APACHES","NI","NÃO INFORMADO",772,"SANTA MONICA","B","BAIRRO","0",0
"si-log-2018.csv","2018-029981810-001",2018-07-08 10:42:00.000,1,"BELO HORIZONTE",2,83034,"RUA","FLORENCA","NI","NÃO INFORMADO",742,"BANDEIRANTES","B","BAIRRO","0",0
"si-log-2018.csv","2018-051142861-001",2018-11-14 04:30:00.000,1,"BELO HORIZONTE",2,83210,"RUA","LINDOLFO DEODORO","NI","NÃO INFORMADO",761,"SALGADO FILHO","B","BAIRRO","0",0
"si-log-2018.csv","2018-055714796-001",2018-12-14 23:13:00.000,1,"BELO HORIZONTE",2,82205,"RUA","MAURA","NI","NÃO INFORMADO",808,"UNIAO","B","BAIRRO","0",0
"si-log-2018.csv","2018-001855379-001",2018-01-13 21:51:00.000,1,"BELO HORIZONTE",2,82246,"RUA","REIS DE ALMEIDA","NI","NÃO INFORMADO",725,"MINASLANDIA","B","BAIRRO","0",0
"si-log-2018.csv","2018-056226153-001",2018-12-18 15:37:00.000,1,"BELO HORIZONTE",2,82246,"RUA","REIS DE ALMEIDA","NI","NÃO INFORMADO",600,"AARAO REIS","B","BAIRRO","0",0
"si-log-2018.csv","2018-016072025-001",2018-04-11 12:08:00.000,1,"BELO HORIZONTE",2,121799,"RUA","FRANCISCO MAGALHAES","NI","NÃO INFORMADO",748,"PINDORAMA","B","BAIRRO","0",0
"si-log-2018.csv","2018-034059329-001",2018-08-02 11:30:00.000,1,"BELO HORIZONTE",2,121805,"RUA","OSVALDO COSTA","NI","NÃO INFORMADO",748,"PINDORAMA","B","BAIRRO","0",0
"si-log-2018.csv","2018-034286008-001",2018-08-03 17:47:00.000,1,"BELO HORIZONTE",2,121805,"RUA","OSVALDO COSTA","NI","NÃO INFORMADO",748,"PINDORAMA","B","BAIRRO","0",0
"si-log-2018.csv","2018-009777960-001",2018-03-04 10:46:00.000,1,"BELO HORIZONTE",2,121805,"RUA","OSVALDO COSTA","NI","NÃO INFORMADO",748,"PINDORAMA","B","BAIRRO","0",0
"si-log-2018.csv","2018-030441286-001",2018-07-10 21:45:00.000,1,"BELO HORIZONTE",2,82968,"RUA","MONSENHOR NOGUEIRA DUARTE","NI","NÃO INFORMADO",775,"SANTA TEREZINHA","B","BAIRRO","0",0
"si-log-2018.csv","2018-047036049-001",2018-10-21 01:38:00.000,1,"BELO HORIZONTE",2,82968,"RUA","MONSENHOR NOGUEIRA DUARTE","NI","NÃO INFORMADO",775,"SANTA TEREZINHA","B","BAIRRO","0",0
"si-log-2018.csv","2018-037337345-001",2018-08-22 08:38:00.000,1,"BELO HORIZONTE",2,80786,"RUA","JOSE CAMBRAIA DO NASCIMENTO","NI","NÃO INFORMADO",690,"HAVAI","B","BAIRRO","0",0
"si-log-2018.csv","2018-013532051-001",2018-03-26 08:21:00.000,1,"BELO HORIZONTE",2,80786,"RUA","JOSE CAMBRAIA DO NASCIMENTO","NI","NÃO INFORMADO",690,"HAVAI","B","BAIRRO","0",0
"si-log-2018.csv","2018-001887478-001",2018-01-14 01:54:00.000,1,"BELO HORIZONTE",2,80818,"RUA","FERNANDO CANDIDO DE SOUZA","NI","NÃO INFORMADO",1324,"ESTRELA DO ORIENTE","B","BAIRRO","0",0
"si-log-2018.csv","2018-032930555-001",2018-07-26 12:23:00.000,1,"BELO HORIZONTE",2,81269,"RUA","CUIABA","NI","NÃO INFORMADO",752,"PRADO","B","BAIRRO","0",0
"si-log-2018.csv","2018-035203340-001",2018-08-09 12:43:00.000,1,"BELO HORIZONTE",2,81269,"RUA","CUIABA","NI","NÃO INFORMADO",752,"PRADO","B","BAIRRO","0",0
"si-log-2018.csv","2018-035913130-001",2018-08-13 18:59:00.000,1,"BELO HORIZONTE",2,81269,"RUA","CUIABA","NI","NÃO INFORMADO",752,"PRADO","B","BAIRRO","0",0
"si-log-2018.csv","2018-027537471-003",2018-06-22 18:57:00.000,1,"BELO HORIZONTE",2,81269,"RUA","CUIABA","NI","NÃO INFORMADO",752,"PRADO","B","BAIRRO","0",0
"si-log-2018.csv","2018-023757660-001",2018-05-29 20:46:00.000,1,"BELO HORIZONTE",2,81269,"RUA","CUIABA","NI","NÃO INFORMADO",752,"PRADO","B","BAIRRO","0",0
"si-log-2018.csv","2018-015079738-001",2018-04-05 07:39:00.000,1,"BELO HORIZONTE",2,81269,"RUA","CUIABA","NI","NÃO INFORMADO",752,"PRADO","B","BAIRRO","0",0
"si-log-2018.csv","2018-050769809-001",2018-11-13 18:10:00.000,1,"BELO HORIZONTE",2,81269,"RUA","CUIABA","NI","NÃO INFORMADO",752,"PRADO","B","BAIRRO","0",0
"si-log-2018.csv","2018-026407340-001",2018-06-15 17:23:00.000,1,"BELO HORIZONTE",2,81271,"RUA","FERNANDES TOURINHO","NI","NÃO INFORMADO",715,"LOURDES","B","BAIRRO","0",0
"si-log-2018.csv","2018-050333734-001",2018-11-11 03:52:00.000,1,"BELO HORIZONTE",2,81271,"RUA","FERNANDES TOURINHO","NI","NÃO INFORMADO",715,"LOURDES","B","BAIRRO","0",0
"si-log-2018.csv","2018-030323720-001",2018-07-10 11:51:00.000,1,"BELO HORIZONTE",2,81271,"RUA","FERNANDES TOURINHO","NI","NÃO INFORMADO",1133,"SAVASSI","B","BAIRRO","0",0
"si-log-2018.csv","2018-039293677-001",2018-09-03 07:21:00.000,1,"BELO HORIZONTE",2,81284,"RUA","BATURITE","NI","NÃO INFORMADO",679,"FLORESTA","B","BAIRRO","0",0
"si-log-2018.csv","2018-012029494-001",2018-03-17 10:56:00.000,1,"BELO HORIZONTE",2,81284,"RUA","BATURITE","NI","NÃO INFORMADO",679,"FLORESTA","B","BAIRRO","0",0
"si-log-2018.csv","2018-042301986-001",2018-09-21 15:30:00.000,1,"BELO HORIZONTE",2,81344,"RUA","DESEMBARGADOR TORRES","NI","NÃO INFORMADO",628,"CAICARAS","B","BAIRRO","0",0
