PurchaseId,PurchaseDate,PurchaseDateTime,ProductId,CentreId,Quantity,Price,PaymentDate
74891,2014-04-08 00:00:00.000,2014-04-08 14:00:00.000,4,250,3,4.99,2014-06-01 00:00:00.000
75215,2014-04-10 00:00:00.000,2014-04-10 09:31:00.000,4,317,3,4.99,2014-06-03 00:00:00.000
76018,2014-04-20 00:00:00.000,2014-04-20 10:07:00.000,4,200,3,4.99,2014-07-02 00:00:00.000
76955,2014-05-01 00:00:00.000,2014-05-01 13:47:00.000,4,193,3,4.99,2014-06-19 00:00:00.000
77183,2014-05-05 00:00:00.000,2014-05-05 11:03:00.000,4,276,3,4.99,2014-06-25 00:00:00.000
77308,2014-05-06 00:00:00.000,2014-05-06 18:53:00.000,4,341,3,4.99,2014-06-13 00:00:00.000
78012,2014-05-13 00:00:00.000,2014-05-13 17:30:00.000,4,257,3,4.99,2014-08-04 00:00:00.000
78239,2014-05-15 00:00:00.000,2014-05-15 18:28:00.000,4,333,3,4.99,2014-07-09 00:00:00.000
79038,2014-05-27 00:00:00.000,2014-05-27 10:00:00.000,4,206,3,4.99,2014-07-04 00:00:00.000
79039,2014-05-27 00:00:00.000,2014-05-27 10:06:00.000,4,317,3,4.99,2014-08-13 00:00:00.000
79282,2014-05-28 00:00:00.000,2014-05-28 18:59:00.000,4,270,3,4.99,2014-07-26 00:00:00.000
79518,2014-06-02 00:00:00.000,2014-06-02 18:17:00.000,4,339,3,4.99,2014-07-03 00:00:00.000
79524,2014-06-02 00:00:00.000,2014-06-02 18:43:00.000,4,78,3,4.99,2014-07-25 00:00:00.000
79870,2014-06-05 00:00:00.000,2014-06-05 12:59:00.000,4,323,3,4.99,2014-08-24 00:00:00.000
79974,2014-06-06 00:00:00.000,2014-06-06 16:09:00.000,4,215,3,4.99,2014-07-07 00:00:00.000
79986,2014-06-06 00:00:00.000,2014-06-06 16:25:00.000,4,283,3,4.99,2014-07-18 00:00:00.000
79989,2014-06-06 00:00:00.000,2014-06-06 16:36:00.000,4,283,3,4.99,2014-08-22 00:00:00.000
80097,2014-06-08 00:00:00.000,2014-06-08 16:40:00.000,4,356,3,4.99,2014-07-14 00:00:00.000
80582,2014-06-12 00:00:00.000,2014-06-12 14:58:00.000,4,291,3,4.99,2014-07-30 00:00:00.000
82274,2014-07-04 00:00:00.000,2014-07-04 17:16:00.000,4,59,3,4.99,2014-09-28 00:00:00.000
82633,2014-07-10 00:00:00.000,2014-07-10 15:24:00.000,4,301,3,4.99,2014-08-16 00:00:00.000
83882,2014-07-25 00:00:00.000,2014-07-25 13:05:00.000,4,386,3,4.99,2014-10-15 00:00:00.000
84132,2014-07-30 00:00:00.000,2014-07-30 09:15:00.000,4,323,3,4.99,2014-09-24 00:00:00.000
84491,2014-08-02 00:00:00.000,2014-08-02 16:23:00.000,4,255,3,4.99,2014-10-02 00:00:00.000
84698,2014-08-05 00:00:00.000,2014-08-05 13:29:00.000,4,383,3,4.99,2014-09-17 00:00:00.000
85526,2014-08-14 00:00:00.000,2014-08-14 18:17:00.000,4,280,3,4.99,2014-10-16 00:00:00.000
86337,2014-08-25 00:00:00.000,2014-08-25 14:22:00.000,4,363,3,4.99,2014-11-14 00:00:00.000
87005,2014-09-02 00:00:00.000,2014-09-02 16:35:00.000,4,373,3,4.99,2014-10-22 00:00:00.000
87018,2014-09-02 00:00:00.000,2014-09-02 16:41:00.000,4,321,3,4.99,2014-10-13 00:00:00.000
87239,2014-09-03 00:00:00.000,2014-09-03 12:32:00.000,4,205,3,4.99,2014-10-09 00:00:00.000
87590,2014-09-06 00:00:00.000,2014-09-06 17:23:00.000,4,173,3,4.99,2014-10-12 00:00:00.000
88295,2014-09-15 00:00:00.000,2014-09-15 18:53:00.000,4,92,3,4.99,2014-11-14 00:00:00.000
88518,2014-09-17 00:00:00.000,2014-09-17 17:59:00.000,4,382,3,4.99,2014-10-18 00:00:00.000
88520,2014-09-17 00:00:00.000,2014-09-17 18:07:00.000,4,374,3,4.99,2014-12-15 00:00:00.000
88873,2014-09-18 00:00:00.000,2014-09-18 16:24:00.000,4,356,3,4.99,2014-11-11 00:00:00.000
88875,2014-09-18 00:00:00.000,2014-09-18 16:36:00.000,4,222,3,4.99,2014-12-17 00:00:00.000
89092,2014-09-19 00:00:00.000,2014-09-19 17:41:00.000,4,147,3,4.99,2014-11-06 00:00:00.000
89105,2014-09-19 00:00:00.000,2014-09-19 18:26:00.000,4,379,3,4.99,2014-12-17 00:00:00.000
89211,2014-09-19 00:00:00.000,2014-09-19 16:28:00.000,4,343,3,4.99,2014-10-20 00:00:00.000
89226,2014-09-20 00:00:00.000,2014-09-20 17:07:00.000,4,322,3,4.99,2014-11-23 00:00:00.000
89340,2014-09-22 00:00:00.000,2014-09-22 15:37:00.000,4,375,3,4.99,2014-10-31 00:00:00.000
90741,2014-10-07 00:00:00.000,2014-10-07 14:06:00.000,4,185,3,4.99,2014-11-15 00:00:00.000
91098,2014-10-09 00:00:00.000,2014-10-09 16:43:00.000,4,213,3,4.99,2014-12-23 00:00:00.000
92949,2014-10-28 00:00:00.000,2014-10-28 13:32:00.000,4,334,3,4.99,2014-12-12 00:00:00.000
92958,2014-10-28 00:00:00.000,2014-10-28 13:32:00.000,4,353,3,4.99,2014-12-05 00:00:00.000
92959,2014-10-28 00:00:00.000,2014-10-28 13:32:00.000,4,358,3,4.99,2014-12-27 00:00:00.000
92960,2014-10-28 00:00:00.000,2014-10-28 13:32:00.000,4,386,3,4.99,2014-12-29 00:00:00.000
93195,2014-10-30 00:00:00.000,2014-10-30 14:24:00.000,4,356,3,4.99,2015-01-03 00:00:00.000
95605,2014-11-18 00:00:00.000,2014-11-18 11:45:00.000,4,354,3,4.99,2015-02-07 00:00:00.000
95625,2014-11-18 00:00:00.000,2014-11-18 12:22:00.000,4,377,3,4.99,2014-12-20 00:00:00.000
96196,2014-11-24 00:00:00.000,2014-11-24 09:58:00.000,4,385,3,4.99,2015-01-19 00:00:00.000
96653,2014-11-30 00:00:00.000,2014-11-30 14:19:00.000,4,142,3,4.99,2015-01-08 00:00:00.000
98330,2014-12-21 00:00:00.000,2014-12-21 17:55:00.000,4,259,3,4.99,2015-01-28 00:00:00.000
98805,2015-01-02 00:00:00.000,2015-01-02 18:49:00.000,4,344,3,4.99,2015-02-21 00:00:00.000
98915,2015-01-05 00:00:00.000,2015-01-05 18:32:00.000,4,258,3,4.99,2015-02-27 00:00:00.000
99036,2015-01-06 00:00:00.000,2015-01-06 17:50:00.000,4,380,3,4.99,2015-03-09 00:00:00.000
99037,2015-01-06 00:00:00.000,2015-01-06 17:51:00.000,4,332,3,4.99,2015-02-06 00:00:00.000
99286,2015-01-08 00:00:00.000,2015-01-08 12:19:00.000,4,341,3,4.99,2015-03-06 00:00:00.000
99957,2015-01-15 00:00:00.000,2015-01-15 12:06:00.000,4,180,3,4.99,2015-03-12 00:00:00.000
100669,2015-01-21 00:00:00.000,2015-01-21 14:51:00.000,4,205,3,4.99,2015-03-10 00:00:00.000
100787,2015-01-22 00:00:00.000,2015-01-22 18:48:00.000,4,357,3,4.99,2015-03-11 00:00:00.000
101012,2015-01-23 00:00:00.000,2015-01-23 09:39:00.000,4,129,3,4.99,2015-03-16 00:00:00.000
101014,2015-01-23 00:00:00.000,2015-01-23 10:25:00.000,4,366,3,4.99,2015-03-10 00:00:00.000
101016,2015-01-23 00:00:00.000,2015-01-23 11:13:00.000,4,378,3,4.99,2015-03-22 00:00:00.000
101137,2015-01-25 00:00:00.000,2015-01-25 18:54:00.000,4,378,3,4.99,2015-04-02 00:00:00.000
101718,2015-01-30 00:00:00.000,2015-01-30 14:08:00.000,4,378,3,4.99,2015-03-02 00:00:00.000
101721,2015-01-30 00:00:00.000,2015-01-30 14:29:00.000,4,378,3,4.99,2015-03-04 00:00:00.000
101722,2015-01-30 00:00:00.000,2015-01-30 14:33:00.000,4,314,3,4.99,2015-04-23 00:00:00.000
101727,2015-01-30 00:00:00.000,2015-01-30 14:49:00.000,4,386,3,4.99,2015-04-25 00:00:00.000
102183,2015-02-04 00:00:00.000,2015-02-04 16:39:00.000,4,259,3,4.99,2015-04-12 00:00:00.000
102882,2015-02-11 00:00:00.000,2015-02-11 10:32:00.000,4,356,3,4.99,2015-04-10 00:00:00.000
103347,2015-02-16 00:00:00.000,2015-02-16 16:48:00.000,4,232,3,4.99,2015-05-16 00:00:00.000
103570,2015-02-18 00:00:00.000,2015-02-18 18:50:00.000,4,376,3,4.99,2015-04-19 00:00:00.000
103577,2015-02-18 00:00:00.000,2015-02-18 18:58:00.000,4,361,3,4.99,2015-04-18 00:00:00.000
103579,2015-02-18 00:00:00.000,2015-02-18 09:27:00.000,4,363,3,4.99,2015-05-03 00:00:00.000
103691,2015-02-19 00:00:00.000,2015-02-19 17:15:00.000,4,319,3,4.99,2015-05-09 00:00:00.000
104046,2015-02-26 00:00:00.000,2015-02-26 11:48:00.000,4,372,3,4.99,2015-05-13 00:00:00.000
104983,2015-03-06 00:00:00.000,2015-03-06 17:48:00.000,4,337,3,4.99,2015-06-04 00:00:00.000
105197,2015-03-10 00:00:00.000,2015-03-10 16:00:00.000,4,385,3,4.99,2015-04-26 00:00:00.000
105204,2015-03-10 00:00:00.000,2015-03-10 16:27:00.000,4,153,3,4.99,2015-05-09 00:00:00.000
105779,2015-03-13 00:00:00.000,2015-03-13 16:37:00.000,4,218,3,4.99,2015-06-06 00:00:00.000
105904,2015-03-16 00:00:00.000,2015-03-16 18:56:00.000,4,382,3,4.99,2015-04-21 00:00:00.000
106726,2015-03-20 00:00:00.000,2015-03-20 13:40:00.000,4,195,3,4.99,2015-05-02 00:00:00.000
106971,2015-03-23 00:00:00.000,2015-03-23 14:19:00.000,4,316,3,4.99,2015-05-23 00:00:00.000
107660,2015-03-31 00:00:00.000,2015-03-31 16:40:00.000,4,211,3,4.99,2015-06-16 00:00:00.000
107771,2015-04-01 00:00:00.000,2015-04-01 10:35:00.000,4,384,3,4.99,2015-06-04 00:00:00.000
107777,2015-04-01 00:00:00.000,2015-04-01 10:55:00.000,4,376,3,4.99,2015-06-19 00:00:00.000
108012,2015-04-05 00:00:00.000,2015-04-05 16:35:00.000,4,380,3,4.99,2015-05-27 00:00:00.000
108114,2015-04-07 00:00:00.000,2015-04-07 15:37:00.000,4,199,3,4.99,2015-07-01 00:00:00.000
108129,2015-04-07 00:00:00.000,2015-04-07 18:49:00.000,4,372,3,4.99,2015-07-02 00:00:00.000
108357,2015-04-09 00:00:00.000,2015-04-09 16:18:00.000,4,372,3,4.99,2015-05-24 00:00:00.000
111056,2015-04-22 00:00:00.000,2015-04-22 10:54:00.000,4,110,3,4.99,2015-07-18 00:00:00.000
112346,2015-04-29 00:00:00.000,2015-04-29 14:07:00.000,4,196,3,4.99,2015-06-14 00:00:00.000
112683,2015-05-02 00:00:00.000,2015-05-02 10:48:00.000,4,380,3,4.99,2015-07-23 00:00:00.000
112912,2015-05-04 00:00:00.000,2015-05-04 15:33:00.000,4,355,3,4.99,2015-07-12 00:00:00.000
112918,2015-05-04 00:00:00.000,2015-05-04 15:36:00.000,4,368,3,4.99,2015-06-29 00:00:00.000
112919,2015-05-04 00:00:00.000,2015-05-04 15:37:00.000,4,384,3,4.99,2015-07-20 00:00:00.000
113271,2015-05-06 00:00:00.000,2015-05-06 12:03:00.000,4,340,3,4.99,2015-07-03 00:00:00.000
113615,2015-05-10 00:00:00.000,2015-05-10 18:35:00.000,4,325,3,4.99,2015-06-14 00:00:00.000
113850,2015-05-12 00:00:00.000,2015-05-12 13:58:00.000,4,340,3,4.99,2015-06-29 00:00:00.000
114196,2015-05-15 00:00:00.000,2015-05-15 15:29:00.000,4,378,3,4.99,2015-07-24 00:00:00.000
114312,2015-05-16 00:00:00.000,2015-05-16 15:26:00.000,4,350,3,4.99,2015-07-26 00:00:00.000
115187,2015-05-25 00:00:00.000,2015-05-25 12:28:00.000,4,290,3,4.99,2015-07-18 00:00:00.000
116962,2015-06-09 00:00:00.000,2015-06-09 17:50:00.000,4,341,3,4.99,2015-08-07 00:00:00.000
117059,2015-06-10 00:00:00.000,2015-06-10 15:43:00.000,4,116,3,4.99,2015-08-05 00:00:00.000
119507,2015-07-09 00:00:00.000,2015-07-09 14:02:00.000,4,314,3,4.99,2015-08-22 00:00:00.000
119512,2015-07-09 00:00:00.000,2015-07-09 14:33:00.000,4,314,3,4.99,2015-09-25 00:00:00.000
120082,2015-07-16 00:00:00.000,2015-07-16 15:48:00.000,4,288,3,4.99,2015-09-07 00:00:00.000
120101,2015-07-16 00:00:00.000,2015-07-16 16:57:00.000,4,383,3,4.99,2015-09-14 00:00:00.000
120895,2015-07-24 00:00:00.000,2015-07-24 16:06:00.000,4,380,3,4.99,2015-09-24 00:00:00.000
120898,2015-07-24 00:00:00.000,2015-07-24 16:10:00.000,4,262,3,4.99,2015-09-11 00:00:00.000
121473,2015-07-30 00:00:00.000,2015-07-30 17:16:00.000,4,352,3,4.99,2015-10-08 00:00:00.000
122182,2015-08-07 00:00:00.000,2015-08-07 18:49:00.000,4,362,3,4.99,2015-10-21 00:00:00.000
122416,2015-08-10 00:00:00.000,2015-08-10 09:00:00.000,4,382,3,4.99,2015-10-22 00:00:00.000
122653,2015-08-12 00:00:00.000,2015-08-12 15:24:00.000,4,370,3,4.99,2015-09-27 00:00:00.000
122777,2015-08-13 00:00:00.000,2015-08-13 16:00:00.000,4,256,3,4.99,2015-10-31 00:00:00.000
123212,2015-08-18 00:00:00.000,2015-08-18 15:15:00.000,4,367,3,4.99,2015-11-12 00:00:00.000
124091,2015-08-25 00:00:00.000,2015-08-25 15:59:00.000,4,265,3,4.99,2015-11-04 00:00:00.000
124102,2015-08-25 00:00:00.000,2015-08-25 16:17:00.000,4,268,3,4.99,2015-10-16 00:00:00.000
125084,2015-09-03 00:00:00.000,2015-09-03 09:47:00.000,4,369,3,4.99,2015-10-06 00:00:00.000
125085,2015-09-03 00:00:00.000,2015-09-03 09:54:00.000,4,385,3,4.99,2015-10-26 00:00:00.000
125091,2015-09-03 00:00:00.000,2015-09-03 10:18:00.000,4,301,3,4.99,2015-11-13 00:00:00.000
125668,2015-09-07 00:00:00.000,2015-09-07 10:24:00.000,4,238,3,4.99,2015-11-13 00:00:00.000
126251,2015-09-09 00:00:00.000,2015-09-09 11:14:00.000,4,218,3,4.99,2015-11-02 00:00:00.000
126257,2015-09-09 00:00:00.000,2015-09-09 11:50:00.000,4,326,3,4.99,2015-11-04 00:00:00.000
126716,2015-09-11 00:00:00.000,2015-09-11 09:00:00.000,4,206,3,4.99,2015-11-01 00:00:00.000
127075,2015-09-14 00:00:00.000,2015-09-14 12:45:00.000,4,316,3,4.99,2015-11-03 00:00:00.000
128129,2015-09-21 00:00:00.000,2015-09-21 10:52:00.000,4,320,3,4.99,2015-11-07 00:00:00.000
128579,2015-09-23 00:00:00.000,2015-09-23 15:16:00.000,4,181,3,4.99,2015-12-22 00:00:00.000
129169,2015-09-28 00:00:00.000,2015-09-28 17:03:00.000,4,348,3,4.99,2015-11-09 00:00:00.000
129273,2015-09-29 00:00:00.000,2015-09-29 12:21:00.000,4,349,3,4.99,2015-11-19 00:00:00.000
129274,2015-09-29 00:00:00.000,2015-09-29 12:21:00.000,4,373,3,4.99,2015-11-30 00:00:00.000
129627,2015-10-02 00:00:00.000,2015-10-02 15:15:00.000,4,373,3,4.99,2015-12-19 00:00:00.000
129747,2015-10-04 00:00:00.000,2015-10-04 09:55:00.000,4,369,3,4.99,2015-12-11 00:00:00.000
130450,2015-10-09 00:00:00.000,2015-10-09 13:16:00.000,4,214,3,4.99,2015-12-04 00:00:00.000
131706,2015-10-21 00:00:00.000,2015-10-21 12:41:00.000,4,222,3,4.99,2015-11-24 00:00:00.000
132048,2015-10-25 00:00:00.000,2015-10-25 11:51:00.000,4,203,3,4.99,2015-12-18 00:00:00.000
132156,2015-10-26 00:00:00.000,2015-10-26 17:46:00.000,4,359,3,4.99,2015-12-25 00:00:00.000
132265,2015-10-27 00:00:00.000,2015-10-27 15:20:00.000,4,322,3,4.99,2016-01-03 00:00:00.000
132369,2015-10-28 00:00:00.000,2015-10-28 11:52:00.000,4,379,3,4.99,2016-01-16 00:00:00.000
132716,2015-10-31 00:00:00.000,2015-10-31 16:01:00.000,4,324,3,4.99,2016-01-26 00:00:00.000
132718,2015-10-31 00:00:00.000,2015-10-31 16:01:00.000,4,344,3,4.99,2015-12-02 00:00:00.000
133072,2015-11-04 00:00:00.000,2015-11-04 13:26:00.000,4,332,3,4.99,2016-01-26 00:00:00.000
133190,2015-11-05 00:00:00.000,2015-11-05 15:21:00.000,4,368,3,4.99,2015-12-13 00:00:00.000
133307,2015-11-06 00:00:00.000,2015-11-06 16:34:00.000,4,361,3,4.99,2015-12-19 00:00:00.000
133413,2015-11-08 00:00:00.000,2015-11-08 14:34:00.000,4,380,3,4.99,2015-12-10 00:00:00.000
133428,2015-11-08 00:00:00.000,2015-11-08 14:53:00.000,4,243,3,4.99,2015-12-16 00:00:00.000
133525,2015-11-09 00:00:00.000,2015-11-09 15:44:00.000,4,227,3,4.99,2015-12-17 00:00:00.000
133993,2015-11-12 00:00:00.000,2015-11-12 17:46:00.000,4,337,3,4.99,2015-12-13 00:00:00.000
134320,2015-11-17 00:00:00.000,2015-11-17 12:10:00.000,4,249,3,4.99,2016-01-11 00:00:00.000
134860,2015-11-21 00:00:00.000,2015-11-21 16:37:00.000,4,374,3,4.99,2016-01-31 00:00:00.000
134862,2015-11-21 00:00:00.000,2015-11-21 16:44:00.000,4,370,3,4.99,2016-02-01 00:00:00.000
135636,2015-12-02 00:00:00.000,2015-12-02 14:47:00.000,4,183,3,4.99,2016-01-08 00:00:00.000
135984,2015-12-07 00:00:00.000,2015-12-07 18:37:00.000,4,371,3,4.99,2016-01-13 00:00:00.000
135985,2015-12-07 00:00:00.000,2015-12-07 18:38:00.000,4,308,3,4.99,2016-02-27 00:00:00.000
136257,2015-12-08 00:00:00.000,2015-12-08 14:48:00.000,4,375,3,4.99,2016-01-29 00:00:00.000
136710,2015-12-13 00:00:00.000,2015-12-13 18:41:00.000,4,71,3,4.99,2016-01-30 00:00:00.000
137046,2015-12-16 00:00:00.000,2015-12-16 12:01:00.000,4,307,3,4.99,2016-02-05 00:00:00.000
137274,2015-12-21 00:00:00.000,2015-12-21 10:36:00.000,4,239,3,4.99,2016-01-23 00:00:00.000
137701,2015-12-31 00:00:00.000,2015-12-31 15:09:00.000,4,328,3,4.99,2016-02-01 00:00:00.000
137756,2016-01-02 00:00:00.000,2016-01-02 17:32:00.000,4,376,3,4.99,2016-02-15 00:00:00.000
137874,2016-01-05 00:00:00.000,2016-01-05 16:29:00.000,4,344,3,4.99,2016-03-04 00:00:00.000
138221,2016-01-07 00:00:00.000,2016-01-07 18:18:00.000,4,365,3,4.99,2016-02-21 00:00:00.000
138440,2016-01-11 00:00:00.000,2016-01-11 18:12:00.000,4,273,3,4.99,2016-02-12 00:00:00.000
138444,2016-01-11 00:00:00.000,2016-01-11 18:23:00.000,4,365,3,4.99,2016-02-14 00:00:00.000
138453,2016-01-11 00:00:00.000,2016-01-11 18:46:00.000,4,74,3,4.99,2016-03-05 00:00:00.000
138458,2016-01-11 00:00:00.000,2016-01-11 09:30:00.000,4,385,3,4.99,2016-02-13 00:00:00.000
138568,2016-01-11 00:00:00.000,2016-01-11 11:39:00.000,4,340,3,4.99,2016-02-15 00:00:00.000
138570,2016-01-11 00:00:00.000,2016-01-11 11:44:00.000,4,273,3,4.99,2016-03-20 00:00:00.000
138578,2016-01-11 00:00:00.000,2016-01-11 12:42:00.000,4,220,3,4.99,2016-03-31 00:00:00.000
138919,2016-01-14 00:00:00.000,2016-01-14 11:21:00.000,4,337,3,4.99,2016-02-18 00:00:00.000
139496,2016-01-20 00:00:00.000,2016-01-20 16:13:00.000,4,386,3,4.99,2016-03-22 00:00:00.000
139732,2016-01-21 00:00:00.000,2016-01-21 18:40:00.000,4,366,3,4.99,2016-04-02 00:00:00.000
139738,2016-01-21 00:00:00.000,2016-01-21 18:45:00.000,4,362,3,4.99,2016-03-07 00:00:00.000
139750,2016-01-21 00:00:00.000,2016-01-21 09:14:00.000,4,366,3,4.99,2016-03-16 00:00:00.000
140674,2016-01-28 00:00:00.000,2016-01-28 12:36:00.000,4,283,3,4.99,2016-03-20 00:00:00.000
140689,2016-01-28 00:00:00.000,2016-01-28 14:08:00.000,4,383,3,4.99,2016-04-05 00:00:00.000
142497,2016-02-12 00:00:00.000,2016-02-12 17:24:00.000,4,333,3,4.99,2016-03-23 00:00:00.000
142842,2016-02-16 00:00:00.000,2016-02-16 15:53:00.000,4,305,3,4.99,2016-04-04 00:00:00.000
143674,2016-02-24 00:00:00.000,2016-02-24 14:49:00.000,4,92,3,4.99,2016-05-15 00:00:00.000
144366,2016-03-01 00:00:00.000,2016-03-01 14:52:00.000,4,346,3,4.99,2016-04-25 00:00:00.000
145071,2016-03-07 00:00:00.000,2016-03-07 18:26:00.000,4,259,3,4.99,2016-05-21 00:00:00.000
145091,2016-03-07 00:00:00.000,2016-03-07 09:07:00.000,4,272,3,4.99,2016-05-21 00:00:00.000
146829,2016-03-18 00:00:00.000,2016-03-18 18:47:00.000,4,380,3,4.99,2016-05-20 00:00:00.000
146960,2016-03-21 00:00:00.000,2016-03-21 16:30:00.000,4,125,3,4.99,2016-05-17 00:00:00.000
147618,2016-03-28 00:00:00.000,2016-03-28 15:18:00.000,4,333,3,4.99,2016-06-14 00:00:00.000
148896,2016-04-10 00:00:00.000,2016-04-10 17:54:00.000,4,289,3,4.99,2016-06-09 00:00:00.000
148899,2016-04-10 00:00:00.000,2016-04-10 18:14:00.000,4,183,3,4.99,2016-05-13 00:00:00.000
149243,2016-04-12 00:00:00.000,2016-04-12 18:54:00.000,4,375,3,4.99,2016-06-15 00:00:00.000
149254,2016-04-12 00:00:00.000,2016-04-12 09:38:00.000,4,255,3,4.99,2016-07-05 00:00:00.000
149261,2016-04-12 00:00:00.000,2016-04-12 10:14:00.000,4,35,3,4.99,2016-05-29 00:00:00.000
149372,2016-04-12 00:00:00.000,2016-04-12 16:30:00.000,4,375,3,4.99,2016-05-30 00:00:00.000
149460,2016-04-12 00:00:00.000,2016-04-12 11:22:00.000,4,335,3,4.99,2016-07-01 00:00:00.000
149462,2016-04-12 00:00:00.000,2016-04-12 11:24:00.000,4,147,3,4.99,2016-06-06 00:00:00.000
149466,2016-04-12 00:00:00.000,2016-04-12 11:25:00.000,4,356,3,4.99,2016-07-02 00:00:00.000
149467,2016-04-12 00:00:00.000,2016-04-12 11:27:00.000,4,359,3,4.99,2016-07-11 00:00:00.000
149477,2016-04-12 00:00:00.000,2016-04-12 11:35:00.000,4,359,3,4.99,2016-05-13 00:00:00.000
149579,2016-04-13 00:00:00.000,2016-04-13 15:18:00.000,4,375,3,4.99,2016-05-29 00:00:00.000
149581,2016-04-13 00:00:00.000,2016-04-13 15:32:00.000,4,383,3,4.99,2016-06-27 00:00:00.000
149583,2016-04-13 00:00:00.000,2016-04-13 15:36:00.000,4,383,3,4.99,2016-05-16 00:00:00.000
149584,2016-04-13 00:00:00.000,2016-04-13 15:37:00.000,4,207,3,4.99,2016-06-07 00:00:00.000
149699,2016-04-13 00:00:00.000,2016-04-13 15:17:00.000,4,367,3,4.99,2016-06-04 00:00:00.000
149703,2016-04-13 00:00:00.000,2016-04-13 15:26:00.000,4,371,3,4.99,2016-05-15 00:00:00.000
149812,2016-04-13 00:00:00.000,2016-04-13 14:06:00.000,4,364,3,4.99,2016-06-01 00:00:00.000
149814,2016-04-13 00:00:00.000,2016-04-13 14:09:00.000,4,343,3,4.99,2016-07-05 00:00:00.000
149930,2016-04-13 00:00:00.000,2016-04-13 10:28:00.000,4,379,3,4.99,2016-06-06 00:00:00.000
149933,2016-04-13 00:00:00.000,2016-04-13 12:26:00.000,4,379,3,4.99,2016-05-21 00:00:00.000
149934,2016-04-13 00:00:00.000,2016-04-13 12:36:00.000,4,383,3,4.99,2016-06-22 00:00:00.000
149935,2016-04-13 00:00:00.000,2016-04-13 12:46:00.000,4,351,3,4.99,2016-05-30 00:00:00.000
149944,2016-04-13 00:00:00.000,2016-04-13 14:02:00.000,4,364,3,4.99,2016-06-05 00:00:00.000
150048,2016-04-13 00:00:00.000,2016-04-13 14:10:00.000,4,251,3,4.99,2016-05-18 00:00:00.000
150291,2016-04-13 00:00:00.000,2016-04-13 18:10:00.000,4,276,3,4.99,2016-05-28 00:00:00.000
150406,2016-04-14 00:00:00.000,2016-04-14 14:40:00.000,4,372,3,4.99,2016-05-20 00:00:00.000
150417,2016-04-14 00:00:00.000,2016-04-14 15:04:00.000,4,355,3,4.99,2016-05-29 00:00:00.000
150419,2016-04-14 00:00:00.000,2016-04-14 15:04:00.000,4,363,3,4.99,2016-07-03 00:00:00.000
150421,2016-04-14 00:00:00.000,2016-04-14 15:04:00.000,4,368,3,4.99,2016-06-20 00:00:00.000
150519,2016-04-14 00:00:00.000,2016-04-14 16:18:00.000,4,384,3,4.99,2016-05-17 00:00:00.000
150525,2016-04-14 00:00:00.000,2016-04-14 16:21:00.000,4,355,3,4.99,2016-05-17 00:00:00.000
150530,2016-04-14 00:00:00.000,2016-04-14 16:30:00.000,4,344,3,4.99,2016-06-03 00:00:00.000
150531,2016-04-14 00:00:00.000,2016-04-14 16:30:00.000,4,376,3,4.99,2016-06-30 00:00:00.000
150534,2016-04-14 00:00:00.000,2016-04-14 16:33:00.000,4,148,3,4.99,2016-06-13 00:00:00.000
150878,2016-04-14 00:00:00.000,2016-04-14 15:17:00.000,4,372,3,4.99,2016-05-17 00:00:00.000
151584,2016-04-19 00:00:00.000,2016-04-19 15:49:00.000,4,365,3,4.99,2016-06-10 00:00:00.000
152370,2016-04-21 00:00:00.000,2016-04-21 13:26:00.000,4,321,3,4.99,2016-06-19 00:00:00.000
152490,2016-04-22 00:00:00.000,2016-04-22 09:15:00.000,4,378,3,4.99,2016-06-19 00:00:00.000
152498,2016-04-22 00:00:00.000,2016-04-22 09:45:00.000,4,366,3,4.99,2016-05-31 00:00:00.000
152503,2016-04-22 00:00:00.000,2016-04-22 10:05:00.000,4,353,3,4.99,2016-05-31 00:00:00.000
152504,2016-04-22 00:00:00.000,2016-04-22 10:05:00.000,4,366,3,4.99,2016-07-19 00:00:00.000
152613,2016-04-22 00:00:00.000,2016-04-22 15:53:00.000,4,353,3,4.99,2016-07-01 00:00:00.000
152615,2016-04-22 00:00:00.000,2016-04-22 15:56:00.000,4,146,3,4.99,2016-06-07 00:00:00.000
152619,2016-04-22 00:00:00.000,2016-04-22 16:02:00.000,4,386,3,4.99,2016-05-26 00:00:00.000
154581,2016-05-05 00:00:00.000,2016-05-05 09:54:00.000,4,164,3,4.99,2016-07-27 00:00:00.000
154796,2016-05-06 00:00:00.000,2016-05-06 18:41:00.000,4,380,3,4.99,2016-07-20 00:00:00.000
155490,2016-05-12 00:00:00.000,2016-05-12 14:20:00.000,4,116,3,4.99,2016-06-28 00:00:00.000
155828,2016-05-15 00:00:00.000,2016-05-15 09:47:00.000,4,233,3,4.99,2016-07-02 00:00:00.000
155834,2016-05-16 00:00:00.000,2016-05-16 09:52:00.000,4,381,3,4.99,2016-07-03 00:00:00.000
156546,2016-05-20 00:00:00.000,2016-05-20 11:09:00.000,4,381,3,4.99,2016-07-10 00:00:00.000
157914,2016-06-02 00:00:00.000,2016-06-02 18:57:00.000,4,358,3,4.99,2016-07-03 00:00:00.000
158735,2016-06-09 00:00:00.000,2016-06-09 15:28:00.000,4,251,3,4.99,2016-08-24 00:00:00.000
158844,2016-06-09 00:00:00.000,2016-06-09 11:49:00.000,4,200,3,4.99,2016-07-27 00:00:00.000
