%manager_id,GW,%player_id,field_position,points_multiplier,count_id
2538292,9,30,1,1,30
2538292,10,30,1,1,30
2538292,11,30,1,1,30
2538292,12,30,1,1,30
2538292,13,30,1,1,30
2538292,14,30,1,1,30
2538292,15,30,1,1,30
2538292,16,30,1,1,30
2538292,17,30,1,1,30
2538292,18,30,1,1,30
4329760,1,257,1,1,257
4329760,2,257,1,1,257
4329760,3,257,1,1,257
4329760,4,257,1,1,257
4329760,5,257,1,1,257
4329760,6,257,1,1,257
4329760,7,257,1,1,257
4329760,9,257,1,1,257
4329760,10,257,1,1,257
4329760,12,257,1,1,257
4329760,13,257,1,1,257
4329760,14,257,1,1,257
4329760,15,257,1,1,257
4329760,17,389,1,1,389
4329760,20,389,1,1,389
4329760,22,389,1,1,389
272984,20,270,1,1,270
272984,21,270,1,1,270
272984,22,270,1,1,270
272984,23,270,1,1,270
272984,24,270,1,1,270
272984,25,270,1,1,270
272984,26,270,1,1,270
272984,27,270,1,1,270
49759,19,270,1,1,270
49759,20,270,1,1,270
49759,21,270,1,1,270
49759,22,270,1,1,270
49759,23,270,1,1,270
49759,24,270,1,1,270
49759,25,270,1,1,270
2015160,25,270,1,1,270
2015160,27,270,1,1,270
1767909,16,270,1,1,270
1767909,17,270,1,1,270
1767909,18,270,1,1,270
1767909,19,270,1,1,270
1767909,20,270,1,1,270
1767909,21,270,1,1,270
1767909,22,270,1,1,270
1767909,23,270,1,1,270
1767909,24,270,1,1,270
1767909,25,270,1,1,270
1767909,26,270,1,1,270
1767909,27,270,1,1,270
3364390,19,270,1,1,270
3364390,20,270,1,1,270
3364390,21,270,1,1,270
3364390,22,270,1,1,270
3364390,23,270,1,1,270
3364390,24,270,1,1,270
3364390,25,270,1,1,270
125462,20,270,1,1,270
125462,21,270,1,1,270
125462,22,270,1,1,270
125462,23,270,1,1,270
125462,24,270,1,1,270
125462,25,270,1,1,270
44922,20,270,1,1,270
44922,27,270,1,1,270
6097006,16,270,1,1,270
6097006,17,270,1,1,270
6097006,18,270,1,1,270
6097006,19,270,1,1,270
6097006,20,270,1,1,270
6097006,21,270,1,1,270
6097006,22,270,1,1,270
6097006,23,270,1,1,270
6097006,24,270,1,1,270
3598744,22,270,1,1,270
3060005,22,270,1,1,270
3060005,24,270,1,1,270
3060005,25,270,1,1,270
2538292,19,270,1,1,270
2538292,20,270,1,1,270
2538292,21,270,1,1,270
2538292,22,270,1,1,270
2538292,23,270,1,1,270
2538292,24,270,1,1,270
2538292,25,270,1,1,270
2538292,26,270,1,1,270
2538292,27,270,1,1,270
4329760,16,270,1,1,270
4329760,26,270,1,1,270
4329760,27,270,1,1,270
1174308,8,559,1,1,559
1174308,9,559,1,1,559
1174308,10,559,1,1,559
1174308,11,559,1,1,559
1174308,12,559,1,1,559
1174308,13,559,1,1,559
1174308,14,559,1,1,559
1174308,15,559,1,1,559
1174308,16,559,1,1,559
1174308,17,559,1,1,559
1174308,18,559,1,1,559
1174308,19,559,1,1,559
49759,18,559,1,1,559
2015160,7,559,1,1,559
2015160,8,559,1,1,559
2015160,9,559,1,1,559
2015160,11,559,1,1,559
2015160,12,559,1,1,559
2015160,13,559,1,1,559
2015160,14,559,1,1,559
2015160,15,559,1,1,559
2015160,16,559,1,1,559
2015160,17,559,1,1,559
2015160,18,559,1,1,559
2015160,19,559,1,1,559
2015160,21,559,1,1,559
2015160,24,559,1,1,559
2015160,26,559,1,1,559
3364390,14,559,1,1,559
3364390,15,559,1,1,559
3364390,16,559,1,1,559
3364390,17,559,1,1,559
3364390,18,559,1,1,559
3364390,26,559,1,1,559
125462,26,559,1,1,559
44922,7,559,1,1,559
44922,8,559,1,1,559
44922,9,559,1,1,559
44922,10,559,1,1,559
44922,11,559,1,1,559
44922,13,559,1,1,559
44922,15,559,1,1,559
44922,16,559,1,1,559
44922,17,559,1,1,559
44922,18,559,1,1,559
44922,19,559,1,1,559
1777548,7,559,1,1,559
1777548,8,559,1,1,559
1777548,9,559,1,1,559
1777548,10,559,1,1,559
1777548,11,559,1,1,559
1777548,12,559,1,1,559
1777548,13,559,1,1,559
1777548,14,559,1,1,559
1777548,15,559,1,1,559
1777548,16,559,1,1,559
1777548,17,559,1,1,559
1777548,18,559,1,1,559
1777548,19,559,1,1,559
1777548,21,559,1,1,559
1777548,24,559,1,1,559
1777548,26,559,1,1,559
661771,18,559,1,1,559
661771,23,559,1,1,559
661771,24,559,1,1,559
661771,26,559,1,1,559
631628,18,559,1,1,559
631628,19,559,1,1,559
631628,24,559,1,1,559
631628,26,559,1,1,559
6097006,26,559,1,1,559
3598744,24,559,1,1,559
3598744,26,559,1,1,559
4329760,18,559,1,1,559
4329760,19,559,1,1,559
4329760,21,559,1,1,559
4329760,23,559,1,1,559
4329760,24,559,1,1,559
1174308,1,69,1,1,69
1174308,2,69,1,1,69
1174308,3,69,1,1,69
1174308,4,69,1,1,69
1174308,5,69,1,1,69
1174308,6,69,1,1,69
1174308,7,69,1,1,69
1174308,25,69,1,1,69
1174308,27,69,1,1,69
272984,1,69,1,1,69
272984,2,69,1,1,69
272984,3,69,1,1,69
272984,4,69,1,1,69
272984,5,69,1,1,69
272984,7,69,1,1,69
272984,8,69,1,1,69
272984,11,69,1,1,69
272984,13,69,1,1,69
272984,14,69,1,1,69
272984,15,69,1,1,69
272984,16,69,1,1,69
272984,17,69,1,1,69
272984,18,69,1,1,69
272984,19,69,1,1,69
49759,1,69,1,1,69
49759,2,69,1,1,69
49759,3,69,1,1,69
49759,4,69,1,1,69
49759,5,69,1,1,69
49759,6,69,1,1,69
49759,7,69,1,1,69
49759,8,69,1,1,69
49759,9,69,1,1,69
49759,10,69,1,1,69
49759,11,69,1,1,69
49759,13,69,1,1,69
49759,14,69,1,1,69
49759,15,69,1,1,69
2015160,1,69,1,1,69
2015160,2,69,1,1,69
2015160,3,69,1,1,69
2015160,4,69,1,1,69
2015160,6,69,1,1,69
1767909,1,69,1,1,69
1767909,2,69,1,1,69
1767909,3,69,1,1,69
1767909,4,69,1,1,69
1767909,5,69,1,1,69
1767909,6,69,1,1,69
1767909,8,69,1,1,69
1767909,11,69,1,1,69
3364390,1,69,1,1,69
3364390,2,69,1,1,69
3364390,3,69,1,1,69
3364390,4,69,1,1,69
3364390,5,69,1,1,69
3364390,8,69,1,1,69
3364390,9,69,1,1,69
3364390,10,69,1,1,69
3364390,11,69,1,1,69
3364390,13,69,1,1,69
125462,1,69,1,1,69
125462,2,69,1,1,69
125462,3,69,1,1,69
125462,4,69,1,1,69
125462,5,69,1,1,69
125462,6,69,1,1,69
125462,7,69,1,1,69
125462,8,69,1,1,69
44922,1,69,1,1,69
44922,3,69,1,1,69
44922,4,69,1,1,69
44922,5,69,1,1,69
1777548,1,69,1,1,69
1777548,2,69,1,1,69
1777548,3,69,1,1,69
1777548,4,69,1,1,69
1777548,5,69,1,1,69
661771,1,69,1,1,69
661771,2,69,1,1,69
661771,3,69,1,1,69
661771,4,69,1,1,69
661771,5,69,1,1,69
661771,6,69,1,1,69
661771,7,69,1,1,69
661771,8,69,1,1,69
661771,9,69,1,1,69
661771,10,69,1,1,69
661771,11,69,1,1,69
661771,13,69,1,1,69
661771,14,69,1,1,69
661771,15,69,1,1,69
661771,16,69,1,1,69
661771,17,69,1,1,69
661771,19,69,1,1,69
661771,20,69,1,1,69
661771,21,69,1,1,69
661771,22,69,1,1,69
661771,25,69,1,1,69
631628,1,69,1,1,69
631628,2,69,1,1,69
631628,3,69,1,1,69
631628,4,69,1,1,69
631628,5,69,1,1,69
631628,6,69,1,1,69
631628,7,69,1,1,69
631628,8,69,1,1,69
631628,9,69,1,1,69
631628,10,69,1,1,69
631628,11,69,1,1,69
631628,13,69,1,1,69
631628,14,69,1,1,69
631628,15,69,1,1,69
631628,16,69,1,1,69
631628,17,69,1,1,69
631628,20,69,1,1,69
631628,21,69,1,1,69
631628,22,69,1,1,69
631628,23,69,1,1,69
631628,25,69,1,1,69
6097006,1,69,1,1,69
6097006,2,69,1,1,69
6097006,3,69,1,1,69
6097006,4,69,1,1,69
6097006,5,69,1,1,69
6097006,6,69,1,1,69
6097006,7,69,1,1,69
6097006,8,69,1,1,69
6097006,9,69,1,1,69
6097006,10,69,1,1,69
6097006,11,69,1,1,69
6097006,13,69,1,1,69
6097006,14,69,1,1,69
6097006,15,69,1,1,69
6097006,27,69,1,1,69
3598744,1,69,1,1,69
3598744,2,69,1,1,69
3598744,3,69,1,1,69
3598744,4,69,1,1,69
3598744,5,69,1,1,69
3598744,6,69,1,1,69
3598744,8,69,1,1,69
3598744,13,69,1,1,69
3598744,17,69,1,1,69
3598744,19,69,1,1,69
3598744,21,69,1,1,69
3598744,23,69,1,1,69
3598744,25,69,1,1,69
3598744,27,69,1,1,69
1818807,4,69,1,1,69
1818807,5,69,1,1,69
1818807,8,69,1,1,69
1818807,15,69,1,1,69
1818807,17,69,1,1,69
1818807,19,69,1,1,69
1818807,20,69,1,1,69
1818807,22,69,1,1,69
1818807,25,69,1,1,69
1818807,26,69,1,1,69
1818807,27,69,1,1,69
5383714,4,69,1,1,69
5383714,5,69,1,1,69
5383714,6,69,1,1,69
5383714,8,69,1,1,69
5383714,9,69,1,1,69
5383714,10,69,1,1,69
5383714,11,69,1,1,69
5383714,13,69,1,1,69
5383714,14,69,1,1,69
5383714,15,69,1,1,69
5383714,16,69,1,1,69
5383714,17,69,1,1,69
5383714,18,69,1,1,69
5383714,19,69,1,1,69
5383714,20,69,1,1,69
5383714,21,69,1,1,69
5383714,22,69,1,1,69
3060005,1,69,1,1,69
3060005,4,69,1,1,69
3060005,5,69,1,1,69
3060005,6,69,1,1,69
3060005,13,69,1,1,69
2538292,4,69,1,1,69
2538292,5,69,1,1,69
2538292,6,69,1,1,69
4329760,8,69,1,1,69
4329760,11,69,1,1,69
1174308,26,69,12,0,69
272984,6,69,12,0,69
272984,9,69,12,0,69
272984,10,69,12,0,69
272984,12,69,12,0,69
272984,20,69,12,0,69
272984,21,69,12,0,69
272984,22,69,12,0,69
272984,23,69,12,0,69
272984,24,69,12,0,69
272984,25,69,12,0,69
272984,26,69,12,0,69
272984,27,69,12,0,69
49759,12,69,12,0,69
2015160,5,69,12,0,69
1767909,7,69,12,0,69
1767909,9,69,12,0,69
1767909,10,69,12,0,69
3364390,6,69,12,0,69
3364390,7,69,12,0,69
3364390,12,69,12,0,69
3364390,19,69,12,0,69
125462,27,69,12,0,69
44922,2,69,12,0,69
44922,6,69,12,0,69
1777548,6,69,12,0,69
661771,12,69,12,0,69
661771,18,69,12,0,69
661771,23,69,12,0,69
661771,24,69,12,0,69
661771,26,69,12,0,69
631628,12,69,12,0,69
631628,18,69,12,0,69
631628,19,69,12,0,69
631628,24,69,12,0,69
631628,26,69,12,0,69
6097006,12,69,12,0,69
6097006,26,69,12,0,69
3598744,7,69,12,0,69
3598744,9,69,12,0,69
3598744,10,69,12,0,69
3598744,11,69,12,0,69
3598744,12,69,12,0,69
3598744,14,69,12,0,69
3598744,15,69,12,0,69
3598744,16,69,12,0,69
3598744,18,69,12,0,69
3598744,20,69,12,0,69
3598744,22,69,12,0,69
3598744,24,69,12,0,69
3598744,26,69,12,0,69
1818807,1,69,12,0,69
1818807,2,69,12,0,69
1818807,3,69,12,0,69
1818807,6,69,12,0,69
1818807,7,69,12,0,69
1818807,9,69,12,0,69
1818807,10,69,12,0,69
1818807,11,69,12,0,69
1818807,12,69,12,0,69
1818807,13,69,12,0,69
1818807,14,69,12,0,69
1818807,16,69,12,0,69
1818807,18,69,12,0,69
1818807,21,69,12,0,69
1818807,23,69,12,0,69
1818807,24,69,12,0,69
5383714,7,69,12,0,69
5383714,12,69,12,0,69
5383714,23,69,12,0,69
5383714,24,69,12,0,69
5383714,25,69,12,0,69
5383714,26,69,12,0,69
5383714,27,69,12,0,69
3060005,2,69,12,0,69
3060005,3,69,12,0,69
3060005,7,69,12,0,69
3060005,8,69,12,0,69
3060005,9,69,12,0,69
3060005,10,69,12,0,69
3060005,11,69,12,0,69
3060005,12,69,12,0,69
3060005,14,69,12,0,69
3060005,15,69,12,0,69
3060005,16,69,12,0,69
3060005,17,69,12,0,69
3060005,18,69,12,0,69
3060005,19,69,12,0,69
3060005,21,69,12,0,69
2538292,1,69,12,0,69
2538292,2,69,12,0,69
2538292,3,69,12,0,69
2538292,7,69,12,0,69
2538292,8,69,12,0,69
2538292,9,69,12,0,69
2538292,10,69,12,0,69
2538292,11,69,12,0,69
2538292,12,69,12,0,69
2538292,13,69,12,0,69
2538292,14,69,12,0,69
2538292,15,69,12,0,69
2538292,16,69,12,0,69
2538292,17,69,12,0,69
2538292,18,69,12,0,69
4329760,1,69,12,0,69
4329760,2,69,12,0,69
4329760,3,69,12,0,69
4329760,4,69,12,0,69
4329760,5,69,12,0,69
4329760,6,69,12,0,69
4329760,7,69,12,0,69
4329760,9,69,12,0,69
4329760,10,69,12,0,69
49759,1,54,12,0,54
49759,2,54,12,0,54
49759,3,54,12,0,54
49759,4,54,12,0,54
49759,5,54,12,0,54
49759,6,54,12,0,54
49759,7,54,12,0,54
49759,8,54,12,0,54
49759,9,54,12,0,54
49759,10,54,12,0,54
49759,11,54,12,0,54
49759,13,54,12,0,54
49759,14,54,12,0,54
49759,15,54,12,0,54
49759,16,54,12,0,54
49759,17,54,12,0,54
3364390,8,54,12,0,54
3364390,9,54,12,0,54
3364390,10,54,12,0,54
3364390,11,54,12,0,54
3364390,13,54,12,0,54
3364390,14,54,12,0,54
3364390,15,54,12,0,54
3364390,16,54,12,0,54
3364390,17,54,12,0,54
3364390,18,54,12,0,54
3364390,20,54,12,0,54
3364390,21,54,12,0,54
3364390,22,54,12,0,54
3364390,23,54,12,0,54
3364390,24,54,12,0,54
3364390,25,54,12,0,54
3364390,26,54,12,0,54
125462,1,54,12,0,54
125462,2,54,12,0,54
125462,3,54,12,0,54
125462,4,54,12,0,54
125462,5,54,12,0,54
125462,6,54,12,0,54
125462,7,54,12,0,54
125462,8,54,12,0,54
661771,1,54,12,0,54
661771,2,54,12,0,54
661771,3,54,12,0,54
661771,4,54,12,0,54
661771,5,54,12,0,54
661771,6,54,12,0,54
661771,7,54,12,0,54
661771,8,54,12,0,54
661771,9,54,12,0,54
661771,10,54,12,0,54
661771,11,54,12,0,54
661771,13,54,12,0,54
661771,14,54,12,0,54
661771,15,54,12,0,54
661771,16,54,12,0,54
661771,17,54,12,0,54
661771,19,54,12,0,54
631628,1,54,12,0,54
631628,2,54,12,0,54
631628,3,54,12,0,54
631628,4,54,12,0,54
631628,5,54,12,0,54
631628,6,54,12,0,54
631628,7,54,12,0,54
631628,8,54,12,0,54
631628,9,54,12,0,54
631628,10,54,12,0,54
631628,11,54,12,0,54
631628,13,54,12,0,54
631628,14,54,12,0,54
631628,15,54,12,0,54
631628,16,54,12,0,54
631628,17,54,12,0,54
6097006,1,54,12,0,54
6097006,2,54,12,0,54
6097006,3,54,12,0,54
6097006,4,54,12,0,54
6097006,5,54,12,0,54
6097006,6,54,12,0,54
6097006,7,54,12,0,54
6097006,8,54,12,0,54
6097006,9,54,12,0,54
6097006,10,54,12,0,54
6097006,11,54,12,0,54
6097006,13,54,12,0,54
6097006,14,54,12,0,54
6097006,15,54,12,0,54
6097006,16,54,12,0,54
6097006,17,54,12,0,54
6097006,18,54,12,0,54
6097006,19,54,12,0,54
6097006,20,54,12,0,54
6097006,21,54,12,0,54
6097006,22,54,12,0,54
6097006,23,54,12,0,54
6097006,24,54,12,0,54
6097006,25,54,12,0,54
1174308,19,94,12,0,94
1174308,22,170,12,0,170
1174308,23,170,12,0,170
49759,18,389,12,0,389
49759,19,389,12,0,389
49759,20,389,12,0,389
49759,21,389,12,0,389
49759,22,389,12,0,389
49759,23,389,12,0,389
49759,24,389,12,0,389
49759,25,389,12,0,389
49759,26,295,12,0,295
49759,27,573,12,0,573
2015160,10,559,12,0,559
2015160,20,559,12,0,559
2015160,21,389,12,0,389
2015160,22,559,12,0,559
2015160,23,559,12,0,559
2015160,25,559,12,0,559
2015160,26,270,12,0,270
2015160,27,559,12,0,559
1767909,11,593,12,0,593
1767909,12,593,12,0,593
1767909,13,593,12,0,593
1767909,14,593,12,0,593
1767909,15,593,12,0,593
1767909,16,389,12,0,389
1767909,17,389,12,0,389
1767909,18,389,12,0,389
1767909,19,389,12,0,389
1767909,20,389,12,0,389
1767909,21,389,12,0,389
1767909,22,389,12,0,389
1767909,23,389,12,0,389
1767909,24,389,12,0,389
1767909,25,389,12,0,389
1767909,26,389,12,0,389
1767909,27,389,12,0,389
3364390,27,448,12,0,448
125462,10,146,12,0,146
125462,20,146,12,0,146
125462,21,146,12,0,146
125462,22,146,12,0,146
125462,23,146,12,0,146
125462,24,146,12,0,146
125462,25,146,12,0,146
125462,26,146,12,0,146
44922,1,146,12,0,146
44922,3,146,12,0,146
44922,4,146,12,0,146
44922,5,146,12,0,146
44922,7,146,12,0,146
44922,8,146,12,0,146
44922,9,146,12,0,146
44922,10,146,12,0,146
44922,11,146,12,0,146
44922,12,559,12,0,559
44922,13,146,12,0,146
44922,14,559,12,0,559
44922,15,146,12,0,146
44922,16,146,12,0,146
44922,17,146,12,0,146
44922,18,146,12,0,146
44922,19,146,12,0,146
44922,20,593,12,0,593
44922,21,146,12,0,146
44922,22,146,12,0,146
44922,23,408,12,0,408
44922,24,408,12,0,408
44922,25,408,12,0,408
44922,26,408,12,0,408
44922,27,637,12,0,637
1777548,20,559,12,0,559
1777548,21,389,12,0,389
1777548,22,559,12,0,559
1777548,23,559,12,0,559
1777548,25,559,12,0,559
1777548,27,448,12,0,448
661771,20,559,12,0,559
661771,21,559,12,0,559
661771,22,559,12,0,559
661771,25,559,12,0,559
661771,27,561,12,0,561
3976053,3,80,12,0,80
3976053,4,80,12,0,80
3976053,5,389,12,0,389
3976053,6,80,12,0,80
3976053,7,80,12,0,80
3976053,8,80,12,0,80
3976053,9,80,12,0,80
3976053,10,146,12,0,146
3976053,11,408,12,0,408
3976053,12,408,12,0,408
3976053,13,408,12,0,408
3976053,14,146,12,0,146
3976053,15,146,12,0,146
3976053,16,146,12,0,146
3976053,17,146,12,0,146
3976053,18,408,12,0,408
3976053,19,295,12,0,295
3976053,20,408,12,0,408
3976053,21,146,12,0,146
3976053,22,146,12,0,146
3976053,23,408,12,0,408
3976053,24,408,12,0,408
3976053,25,408,12,0,408
3976053,26,408,12,0,408
3976053,27,146,12,0,146
631628,20,559,12,0,559
631628,21,559,12,0,559
631628,23,559,12,0,559
631628,25,559,12,0,559
631628,27,593,12,0,593
6097006,27,559,12,0,559
3598744,1,30,12,0,30
3598744,2,30,12,0,30
3598744,3,30,12,0,30
3598744,4,30,12,0,30
3598744,5,30,12,0,30
3598744,6,30,12,0,30
3598744,8,30,12,0,30
3598744,13,143,12,0,143
3598744,17,143,12,0,143
3598744,19,143,12,0,143
3598744,21,143,12,0,143
3598744,23,143,12,0,143
3598744,25,559,12,0,559
3598744,27,559,12,0,559
3142961,1,146,12,0,146
3142961,2,334,12,0,334
3142961,3,334,12,0,334
3142961,4,334,12,0,334
3142961,5,334,12,0,334
3142961,6,334,12,0,334
3142961,7,334,12,0,334
3142961,8,334,12,0,334
3142961,9,334,12,0,334
3142961,10,146,12,0,146
3142961,11,146,12,0,146
3142961,12,146,12,0,146
3142961,13,334,12,0,334
3142961,14,334,12,0,334
3142961,15,334,12,0,334
3142961,16,146,12,0,146
3142961,17,146,12,0,146
3142961,18,146,12,0,146
3142961,19,94,12,0,94
3142961,20,146,12,0,146
3142961,21,146,12,0,146
3142961,22,143,12,0,143
3142961,23,143,12,0,143
3142961,24,143,12,0,143
3142961,25,143,12,0,143
3142961,26,143,12,0,143
3142961,27,143,12,0,143
1818807,4,30,12,0,30
1818807,5,146,12,0,146
1818807,8,146,12,0,146
1818807,15,146,12,0,146
1818807,17,146,12,0,146
1818807,19,146,12,0,146
1818807,20,170,12,0,170
1818807,22,313,12,0,313
1818807,25,170,12,0,170
1818807,26,170,12,0,170
1818807,27,170,12,0,170
3060005,1,30,12,0,30
3060005,4,30,12,0,30
3060005,5,30,12,0,30
3060005,6,30,12,0,30
3060005,13,143,12,0,143
3060005,20,156,12,0,156
3060005,22,389,12,0,389
3060005,23,270,12,0,270
3060005,24,389,12,0,389
3060005,25,389,12,0,389
3060005,26,270,12,0,270
3060005,27,270,12,0,270
2538292,4,30,12,0,30
2538292,5,30,12,0,30
2538292,6,30,12,0,30
2538292,19,30,12,0,30
2538292,20,30,12,0,30
2538292,21,30,12,0,30
2538292,22,30,12,0,30
2538292,23,30,12,0,30
2538292,24,30,12,0,30
2538292,25,30,12,0,30
2538292,26,30,12,0,30
2538292,27,30,12,0,30
4329760,8,257,12,0,257
4329760,11,257,12,0,257
4329760,16,389,12,0,389
4329760,17,270,12,0,270
4329760,18,389,12,0,389
4329760,19,146,12,0,146
4329760,20,559,12,0,559
4329760,21,389,12,0,389
4329760,22,559,12,0,559
4329760,23,389,12,0,389
4329760,24,389,12,0,389
4329760,25,389,12,0,389
4329760,26,389,12,0,389
4329760,27,389,12,0,389
1174308,1,376,12,0,376
1174308,2,376,12,0,376
1174308,3,376,12,0,376
1174308,4,376,12,0,376
1174308,5,376,12,0,376
1174308,6,376,12,0,376
1174308,7,376,12,0,376
1174308,8,376,12,0,376
1174308,9,376,12,0,376
1174308,10,376,12,0,376
1174308,11,376,12,0,376
1174308,12,376,12,0,376
1174308,13,376,12,0,376
1174308,14,376,12,0,376
1174308,15,376,12,0,376
1174308,16,376,12,0,376
1174308,17,376,12,0,376
1174308,18,376,12,0,376
1174308,20,376,12,0,376
1174308,21,376,12,0,376
1174308,24,376,12,0,376
1174308,25,376,12,0,376
1174308,27,376,12,0,376
272984,1,376,12,0,376
272984,2,376,12,0,376
272984,3,376,12,0,376
272984,4,376,12,0,376
272984,5,376,12,0,376
272984,7,376,12,0,376
272984,8,376,12,0,376
272984,11,376,12,0,376
272984,13,376,12,0,376
272984,14,376,12,0,376
272984,15,376,12,0,376
272984,16,376,12,0,376
272984,17,376,12,0,376
272984,18,376,12,0,376
272984,19,376,12,0,376
2015160,1,376,12,0,376
2015160,2,376,12,0,376
2015160,3,376,12,0,376
2015160,4,376,12,0,376
2015160,6,376,12,0,376
2015160,7,376,12,0,376
2015160,8,376,12,0,376
2015160,9,376,12,0,376
2015160,11,376,12,0,376
2015160,12,376,12,0,376
2015160,13,376,12,0,376
2015160,14,376,12,0,376
2015160,15,376,12,0,376
2015160,16,376,12,0,376
2015160,17,376,12,0,376
2015160,18,376,12,0,376
2015160,19,376,12,0,376
2015160,24,376,12,0,376
1767909,1,376,12,0,376
1767909,2,376,12,0,376
1767909,3,376,12,0,376
1767909,4,376,12,0,376
1767909,5,376,12,0,376
1767909,6,376,12,0,376
1767909,8,376,12,0,376
3364390,1,376,12,0,376
3364390,2,376,12,0,376
3364390,3,376,12,0,376
3364390,4,376,12,0,376
3364390,5,376,12,0,376
125462,9,376,12,0,376
125462,11,376,12,0,376
125462,12,376,12,0,376
125462,13,376,12,0,376
125462,14,376,12,0,376
125462,15,376,12,0,376
125462,16,376,12,0,376
125462,17,376,12,0,376
125462,18,376,12,0,376
125462,19,376,12,0,376
1777548,1,376,12,0,376
1777548,2,376,12,0,376
1777548,3,376,12,0,376
1777548,4,376,12,0,376
1777548,5,376,12,0,376
1777548,7,376,12,0,376
1777548,8,376,12,0,376
1777548,9,376,12,0,376
1777548,10,376,12,0,376
1777548,11,376,12,0,376
1777548,12,376,12,0,376
1777548,13,376,12,0,376
1777548,14,376,12,0,376
1777548,15,376,12,0,376
1777548,16,376,12,0,376
1777548,17,376,12,0,376
1777548,18,376,12,0,376
1777548,19,376,12,0,376
1777548,24,376,12,0,376
1777548,26,376,12,0,376
3976053,1,376,12,0,376
631628,22,376,12,0,376
5383714,1,376,12,0,376
5383714,2,376,12,0,376
5383714,3,376,12,0,376
5383714,4,376,12,0,376
5383714,5,376,12,0,376
5383714,6,376,12,0,376
5383714,8,376,12,0,376
5383714,9,376,12,0,376
5383714,10,376,12,0,376
5383714,11,376,12,0,376
5383714,13,376,12,0,376
5383714,14,376,12,0,376
5383714,15,376,12,0,376
5383714,16,376,12,0,376
5383714,17,376,12,0,376
5383714,18,376,12,0,376
5383714,19,376,12,0,376
5383714,20,376,12,0,376
5383714,21,376,12,0,376
5383714,22,376,12,0,376
4329760,12,376,12,0,376
4329760,13,376,12,0,376
4329760,14,376,12,0,376
4329760,15,376,12,0,376
1174308,1,67,13,0,67
1174308,2,185,13,0,185
1174308,3,491,13,0,491
1174308,4,491,13,0,491
1174308,5,237,13,0,237
1174308,6,67,13,0,67
1174308,7,115,13,0,115
1174308,8,96,13,0,96
1174308,9,491,13,0,491
1174308,10,96,13,0,96
1174308,11,583,13,0,583
1174308,12,583,13,0,583
1174308,13,265,13,0,265
1174308,14,96,13,0,96
1174308,15,78,13,0,78
1174308,16,78,13,0,78
1174308,17,78,13,0,78
1174308,18,583,13,0,583
1174308,19,518,13,0,518
1174308,20,491,13,0,491
1174308,21,265,13,0,265
1174308,22,40,13,0,40
1174308,23,78,13,0,78
1174308,24,468,13,0,468
1174308,25,78,13,0,78
1174308,26,64,13,0,64
1174308,27,233,13,0,233
272984,1,78,13,0,78
272984,2,413,13,0,413
272984,3,78,13,0,78
272984,4,196,13,0,196
272984,5,237,13,0,237
272984,6,171,13,0,171
272984,7,171,13,0,171
272984,8,127,13,0,127
272984,9,450,13,0,450
272984,10,67,13,0,67
272984,11,33,13,0,33
272984,12,196,13,0,196
272984,13,359,13,0,359
272984,14,142,13,0,142
272984,15,78,13,0,78
272984,16,359,13,0,359
272984,17,450,13,0,450
272984,18,420,13,0,420
