ChannelKey,StoreKey,ProductKey,DateKey,GeographyKey,Forecast Amount,Budget Amount,Forecast Quantity,Budget Quantity
1,153,1044,2007-05-01 00:00:00.000,846,6769.1055,5463.4479,10,8
1,154,1044,2007-05-01 00:00:00.000,917,6769.1055,5463.4479,10,8
1,154,1052,2007-05-01 00:00:00.000,917,6769.1055,5463.4479,10,8
1,156,1044,2007-05-01 00:00:00.000,449,6769.1055,5463.4479,10,8
1,156,1056,2007-05-01 00:00:00.000,449,6769.1055,5463.4479,10,8
1,158,1044,2007-05-01 00:00:00.000,844,6769.1055,5463.4479,10,8
1,158,1052,2007-05-01 00:00:00.000,844,6769.1055,5463.4479,10,8
1,158,1056,2007-05-01 00:00:00.000,844,6769.1055,5463.4479,10,8
1,161,1132,2007-05-01 00:00:00.000,848,6769.1055,5463.4479,10,8
1,164,1132,2007-05-01 00:00:00.000,914,6769.1055,5463.4479,10,8
1,165,1056,2007-05-01 00:00:00.000,883,6769.1055,5463.4479,10,8
1,166,1056,2007-05-01 00:00:00.000,795,6769.1055,5463.4479,10,8
1,168,1052,2007-05-01 00:00:00.000,855,6769.1055,5463.4479,10,8
1,169,1056,2007-05-01 00:00:00.000,862,6769.1055,5463.4479,10,8
1,169,1132,2007-05-01 00:00:00.000,862,6769.1055,5463.4479,10,8
1,170,1056,2007-05-01 00:00:00.000,900,6769.1055,5463.4479,10,8
1,171,1132,2007-05-01 00:00:00.000,932,6769.1055,5463.4479,10,8
1,172,1056,2007-05-01 00:00:00.000,843,6769.1055,5463.4479,10,8
1,173,1044,2007-05-01 00:00:00.000,801,6769.1055,5463.4479,10,8
1,173,1052,2007-05-01 00:00:00.000,801,6769.1055,5463.4479,10,8
1,174,1052,2007-05-01 00:00:00.000,948,6769.1055,5463.4479,10,8
1,175,1044,2007-05-01 00:00:00.000,896,6769.1055,5463.4479,10,8
1,176,1044,2007-05-01 00:00:00.000,816,6769.1055,5463.4479,10,8
1,178,1044,2007-05-01 00:00:00.000,864,6769.1055,5463.4479,10,8
1,178,1056,2007-05-01 00:00:00.000,864,6769.1055,5463.4479,10,8
1,181,1132,2007-05-01 00:00:00.000,946,6769.1055,5463.4479,10,8
1,182,1052,2007-05-01 00:00:00.000,951,6769.1055,5463.4479,10,8
1,183,1132,2007-05-01 00:00:00.000,784,6769.1055,5463.4479,10,8
1,189,1132,2007-05-01 00:00:00.000,841,6769.1055,5463.4479,10,8
1,190,1056,2007-05-01 00:00:00.000,810,6769.1055,5463.4479,10,8
1,191,1132,2007-05-01 00:00:00.000,785,6769.1055,5463.4479,10,8
1,192,1052,2007-05-01 00:00:00.000,794,6769.1055,5463.4479,10,8
1,195,1044,2007-05-01 00:00:00.000,915,6769.1055,5463.4479,10,8
1,195,1052,2007-05-01 00:00:00.000,915,6769.1055,5463.4479,10,8
1,196,1044,2007-05-01 00:00:00.000,905,6769.1055,5463.4479,10,8
1,197,1056,2007-05-01 00:00:00.000,792,6769.1055,5463.4479,10,8
1,197,1132,2007-05-01 00:00:00.000,792,6769.1055,5463.4479,10,8
1,198,1052,2007-05-01 00:00:00.000,835,6769.1055,5463.4479,10,8
1,284,1052,2007-05-01 00:00:00.000,942,6769.1055,5463.4479,10,8
1,288,1056,2007-05-01 00:00:00.000,881,6769.1055,5463.4479,10,8
1,291,1044,2007-05-01 00:00:00.000,598,6769.1055,5463.4479,10,8
1,1,1356,2007-05-01 00:00:00.000,693,388.5488,313.6037,10,8
1,2,1400,2007-05-01 00:00:00.000,693,388.5488,313.6037,10,8
1,3,1356,2007-05-01 00:00:00.000,856,388.5488,313.6037,10,8
1,4,1400,2007-05-01 00:00:00.000,424,388.5488,313.6037,10,8
1,6,1372,2007-05-01 00:00:00.000,575,388.5488,313.6037,10,8
1,7,1372,2007-05-01 00:00:00.000,838,388.5488,313.6037,10,8
1,8,1356,2007-05-01 00:00:00.000,935,388.5488,313.6037,10,8
1,9,1372,2007-05-01 00:00:00.000,941,388.5488,313.6037,10,8
1,11,1400,2007-05-01 00:00:00.000,813,388.5488,313.6037,10,8
1,12,1372,2007-05-01 00:00:00.000,893,388.5488,313.6037,10,8
1,14,1356,2007-05-01 00:00:00.000,825,388.5488,313.6037,10,8
1,14,1400,2007-05-01 00:00:00.000,825,388.5488,313.6037,10,8
1,15,1400,2007-05-01 00:00:00.000,678,388.5488,313.6037,10,8
1,16,1372,2007-05-01 00:00:00.000,627,388.5488,313.6037,10,8
1,22,1372,2007-05-01 00:00:00.000,571,388.5488,313.6037,10,8
1,23,1400,2007-05-01 00:00:00.000,836,388.5488,313.6037,10,8
1,25,1400,2007-05-01 00:00:00.000,839,388.5488,313.6037,10,8
1,26,1372,2007-05-01 00:00:00.000,867,388.5488,313.6037,10,8
1,30,1356,2007-05-01 00:00:00.000,829,388.5488,313.6037,10,8
1,33,1372,2007-05-01 00:00:00.000,799,388.5488,313.6037,10,8
1,35,1372,2007-05-01 00:00:00.000,818,388.5488,313.6037,10,8
1,37,1356,2007-05-01 00:00:00.000,803,388.5488,313.6037,10,8
1,41,1356,2007-05-01 00:00:00.000,904,388.5488,313.6037,10,8
1,47,1372,2007-05-01 00:00:00.000,878,388.5488,313.6037,10,8
1,48,1356,2007-05-01 00:00:00.000,878,388.5488,313.6037,10,8
1,48,1400,2007-05-01 00:00:00.000,878,388.5488,313.6037,10,8
1,49,1372,2007-05-01 00:00:00.000,878,388.5488,313.6037,10,8
1,51,1372,2007-05-01 00:00:00.000,918,388.5488,313.6037,10,8
1,54,1372,2007-05-01 00:00:00.000,949,388.5488,313.6037,10,8
1,55,1356,2007-05-01 00:00:00.000,835,388.5488,313.6037,10,8
1,55,1372,2007-05-01 00:00:00.000,835,388.5488,313.6037,10,8
1,58,1400,2007-05-01 00:00:00.000,928,388.5488,313.6037,10,8
1,60,1400,2007-05-01 00:00:00.000,870,388.5488,313.6037,10,8
1,62,1356,2007-05-01 00:00:00.000,934,388.5488,313.6037,10,8
1,63,1356,2007-05-01 00:00:00.000,822,388.5488,313.6037,10,8
1,63,1400,2007-05-01 00:00:00.000,822,388.5488,313.6037,10,8
1,66,1356,2007-05-01 00:00:00.000,849,388.5488,313.6037,10,8
1,66,1372,2007-05-01 00:00:00.000,849,388.5488,313.6037,10,8
1,67,1372,2007-05-01 00:00:00.000,849,388.5488,313.6037,10,8
1,68,1356,2007-05-01 00:00:00.000,849,388.5488,313.6037,10,8
1,68,1372,2007-05-01 00:00:00.000,849,388.5488,313.6037,10,8
1,72,1372,2007-05-01 00:00:00.000,879,388.5488,313.6037,10,8
1,72,1400,2007-05-01 00:00:00.000,879,388.5488,313.6037,10,8
1,73,1372,2007-05-01 00:00:00.000,929,388.5488,313.6037,10,8
1,74,1372,2007-05-01 00:00:00.000,872,388.5488,313.6037,10,8
1,74,1400,2007-05-01 00:00:00.000,872,388.5488,313.6037,10,8
1,78,1400,2007-05-01 00:00:00.000,798,388.5488,313.6037,10,8
1,82,1356,2007-05-01 00:00:00.000,939,388.5488,313.6037,10,8
1,83,1356,2007-05-01 00:00:00.000,906,388.5488,313.6037,10,8
1,84,1356,2007-05-01 00:00:00.000,851,388.5488,313.6037,10,8
1,84,1400,2007-05-01 00:00:00.000,851,388.5488,313.6037,10,8
1,92,1356,2007-05-01 00:00:00.000,845,388.5488,313.6037,10,8
1,92,1400,2007-05-01 00:00:00.000,845,388.5488,313.6037,10,8
1,93,1372,2007-05-01 00:00:00.000,787,388.5488,313.6037,10,8
1,94,1356,2007-05-01 00:00:00.000,837,388.5488,313.6037,10,8
1,94,1372,2007-05-01 00:00:00.000,837,388.5488,313.6037,10,8
1,95,1372,2007-05-01 00:00:00.000,819,388.5488,313.6037,10,8
1,98,1372,2007-05-01 00:00:00.000,817,388.5488,313.6037,10,8
1,99,1356,2007-05-01 00:00:00.000,831,388.5488,313.6037,10,8
1,100,1356,2007-05-01 00:00:00.000,910,388.5488,313.6037,10,8
1,105,1356,2007-05-01 00:00:00.000,937,388.5488,313.6037,10,8
1,105,1372,2007-05-01 00:00:00.000,937,388.5488,313.6037,10,8
1,105,1400,2007-05-01 00:00:00.000,937,388.5488,313.6037,10,8
1,108,1400,2007-05-01 00:00:00.000,860,388.5488,313.6037,10,8
1,111,1372,2007-05-01 00:00:00.000,938,388.5488,313.6037,10,8
1,112,1356,2007-05-01 00:00:00.000,857,388.5488,313.6037,10,8
1,112,1400,2007-05-01 00:00:00.000,857,388.5488,313.6037,10,8
1,113,1372,2007-05-01 00:00:00.000,807,388.5488,313.6037,10,8
1,114,1400,2007-05-01 00:00:00.000,782,388.5488,313.6037,10,8
1,115,1372,2007-05-01 00:00:00.000,890,388.5488,313.6037,10,8
1,116,1356,2007-05-01 00:00:00.000,922,388.5488,313.6037,10,8
1,117,1372,2007-05-01 00:00:00.000,890,388.5488,313.6037,10,8
1,117,1400,2007-05-01 00:00:00.000,890,388.5488,313.6037,10,8
1,118,1400,2007-05-01 00:00:00.000,936,388.5488,313.6037,10,8
1,121,1372,2007-05-01 00:00:00.000,804,388.5488,313.6037,10,8
1,123,1372,2007-05-01 00:00:00.000,852,388.5488,313.6037,10,8
1,124,1356,2007-05-01 00:00:00.000,922,388.5488,313.6037,10,8
1,126,1356,2007-05-01 00:00:00.000,823,388.5488,313.6037,10,8
1,127,1356,2007-05-01 00:00:00.000,912,388.5488,313.6037,10,8
1,128,1400,2007-05-01 00:00:00.000,943,388.5488,313.6037,10,8
1,129,1356,2007-05-01 00:00:00.000,943,388.5488,313.6037,10,8
1,131,1400,2007-05-01 00:00:00.000,891,388.5488,313.6037,10,8
1,134,1356,2007-05-01 00:00:00.000,814,388.5488,313.6037,10,8
1,136,1372,2007-05-01 00:00:00.000,907,388.5488,313.6037,10,8
1,137,1356,2007-05-01 00:00:00.000,797,388.5488,313.6037,10,8
1,137,1400,2007-05-01 00:00:00.000,797,388.5488,313.6037,10,8
1,140,1356,2007-05-01 00:00:00.000,842,388.5488,313.6037,10,8
1,140,1372,2007-05-01 00:00:00.000,842,388.5488,313.6037,10,8
1,141,1372,2007-05-01 00:00:00.000,788,388.5488,313.6037,10,8
1,142,1356,2007-05-01 00:00:00.000,880,388.5488,313.6037,10,8
1,143,1372,2007-05-01 00:00:00.000,847,388.5488,313.6037,10,8
1,143,1400,2007-05-01 00:00:00.000,847,388.5488,313.6037,10,8
1,145,1356,2007-05-01 00:00:00.000,808,388.5488,313.6037,10,8
1,145,1372,2007-05-01 00:00:00.000,808,388.5488,313.6037,10,8
1,146,1356,2007-05-01 00:00:00.000,802,388.5488,313.6037,10,8
1,146,1400,2007-05-01 00:00:00.000,802,388.5488,313.6037,10,8
1,152,1372,2007-05-01 00:00:00.000,861,388.5488,313.6037,10,8
1,153,1356,2007-05-01 00:00:00.000,846,388.5488,313.6037,10,8
1,154,1356,2007-05-01 00:00:00.000,917,388.5488,313.6037,10,8
1,154,1400,2007-05-01 00:00:00.000,917,388.5488,313.6037,10,8
1,155,1356,2007-05-01 00:00:00.000,832,388.5488,313.6037,10,8
1,158,1372,2007-05-01 00:00:00.000,844,388.5488,313.6037,10,8
1,159,1372,2007-05-01 00:00:00.000,869,388.5488,313.6037,10,8
1,160,1356,2007-05-01 00:00:00.000,895,388.5488,313.6037,10,8
1,161,1356,2007-05-01 00:00:00.000,848,388.5488,313.6037,10,8
1,162,1372,2007-05-01 00:00:00.000,909,388.5488,313.6037,10,8
1,162,1400,2007-05-01 00:00:00.000,909,388.5488,313.6037,10,8
1,164,1356,2007-05-01 00:00:00.000,914,388.5488,313.6037,10,8
1,165,1356,2007-05-01 00:00:00.000,883,388.5488,313.6037,10,8
1,166,1356,2007-05-01 00:00:00.000,795,388.5488,313.6037,10,8
1,166,1372,2007-05-01 00:00:00.000,795,388.5488,313.6037,10,8
1,168,1400,2007-05-01 00:00:00.000,855,388.5488,313.6037,10,8
1,169,1372,2007-05-01 00:00:00.000,862,388.5488,313.6037,10,8
1,171,1400,2007-05-01 00:00:00.000,932,388.5488,313.6037,10,8
1,173,1356,2007-05-01 00:00:00.000,801,388.5488,313.6037,10,8
1,173,1372,2007-05-01 00:00:00.000,801,388.5488,313.6037,10,8
1,174,1356,2007-05-01 00:00:00.000,948,388.5488,313.6037,10,8
1,175,1356,2007-05-01 00:00:00.000,896,388.5488,313.6037,10,8
1,176,1400,2007-05-01 00:00:00.000,816,388.5488,313.6037,10,8
1,178,1356,2007-05-01 00:00:00.000,864,388.5488,313.6037,10,8
1,182,1400,2007-05-01 00:00:00.000,951,388.5488,313.6037,10,8
1,183,1356,2007-05-01 00:00:00.000,784,388.5488,313.6037,10,8
1,183,1400,2007-05-01 00:00:00.000,784,388.5488,313.6037,10,8
1,190,1356,2007-05-01 00:00:00.000,810,388.5488,313.6037,10,8
1,191,1356,2007-05-01 00:00:00.000,785,388.5488,313.6037,10,8
1,191,1400,2007-05-01 00:00:00.000,785,388.5488,313.6037,10,8
1,192,1356,2007-05-01 00:00:00.000,794,388.5488,313.6037,10,8
1,193,1400,2007-05-01 00:00:00.000,850,388.5488,313.6037,10,8
1,195,1356,2007-05-01 00:00:00.000,915,388.5488,313.6037,10,8
1,195,1372,2007-05-01 00:00:00.000,915,388.5488,313.6037,10,8
1,195,1400,2007-05-01 00:00:00.000,915,388.5488,313.6037,10,8
1,196,1372,2007-05-01 00:00:00.000,905,388.5488,313.6037,10,8
1,284,1372,2007-05-01 00:00:00.000,942,388.5488,313.6037,10,8
1,286,1400,2007-05-01 00:00:00.000,942,388.5488,313.6037,10,8
1,287,1372,2007-05-01 00:00:00.000,881,388.5488,313.6037,10,8
1,289,1372,2007-05-01 00:00:00.000,562,388.5488,313.6037,10,8
1,2,2330,2007-05-01 00:00:00.000,693,1295.4146,1045.5488,10,8
1,3,2210,2007-05-01 00:00:00.000,856,1295.4146,1045.5488,10,8
1,4,2202,2007-05-01 00:00:00.000,424,1295.4146,1045.5488,10,8
1,4,2234,2007-05-01 00:00:00.000,424,1295.4146,1045.5488,10,8
1,11,2210,2007-05-01 00:00:00.000,813,1295.4146,1045.5488,10,8
1,12,2266,2007-05-01 00:00:00.000,893,1295.4146,1045.5488,10,8
1,13,2242,2007-05-01 00:00:00.000,930,1295.4146,1045.5488,10,8
1,14,2218,2007-05-01 00:00:00.000,825,1295.4146,1045.5488,10,8
1,14,2242,2007-05-01 00:00:00.000,825,1295.4146,1045.5488,10,8
1,16,2194,2007-05-01 00:00:00.000,627,1295.4146,1045.5488,10,8
1,20,2322,2007-05-01 00:00:00.000,824,1295.4146,1045.5488,10,8
1,20,2346,2007-05-01 00:00:00.000,824,1295.4146,1045.5488,10,8
1,21,2282,2007-05-01 00:00:00.000,950,1295.4146,1045.5488,10,8
1,22,2242,2007-05-01 00:00:00.000,571,1295.4146,1045.5488,10,8
1,22,2266,2007-05-01 00:00:00.000,571,1295.4146,1045.5488,10,8
1,23,2194,2007-05-01 00:00:00.000,836,1295.4146,1045.5488,10,8
1,23,2290,2007-05-01 00:00:00.000,836,1295.4146,1045.5488,10,8
1,26,2306,2007-05-01 00:00:00.000,867,1295.4146,1045.5488,10,8
1,27,2274,2007-05-01 00:00:00.000,859,1295.4146,1045.5488,10,8
1,28,2194,2007-05-01 00:00:00.000,809,1295.4146,1045.5488,10,8
1,28,2266,2007-05-01 00:00:00.000,809,1295.4146,1045.5488,10,8
1,28,2306,2007-05-01 00:00:00.000,809,1295.4146,1045.5488,10,8
1,29,2290,2007-05-01 00:00:00.000,927,1295.4146,1045.5488,10,8
1,34,2258,2007-05-01 00:00:00.000,818,1295.4146,1045.5488,10,8
1,36,2298,2007-05-01 00:00:00.000,818,1295.4146,1045.5488,10,8
1,37,2242,2007-05-01 00:00:00.000,803,1295.4146,1045.5488,10,8
1,41,2274,2007-05-01 00:00:00.000,904,1295.4146,1045.5488,10,8
1,43,2314,2007-05-01 00:00:00.000,786,1295.4146,1045.5488,10,8
1,44,2218,2007-05-01 00:00:00.000,874,1295.4146,1045.5488,10,8
1,50,2210,2007-05-01 00:00:00.000,949,1295.4146,1045.5488,10,8
1,50,2306,2007-05-01 00:00:00.000,949,1295.4146,1045.5488,10,8
1,51,2202,2007-05-01 00:00:00.000,918,1295.4146,1045.5488,10,8
1,51,2218,2007-05-01 00:00:00.000,918,1295.4146,1045.5488,10,8
1,54,2226,2007-05-01 00:00:00.000,949,1295.4146,1045.5488,10,8
1,57,2322,2007-05-01 00:00:00.000,913,1295.4146,1045.5488,10,8
1,61,2194,2007-05-01 00:00:00.000,898,1295.4146,1045.5488,10,8
1,61,2250,2007-05-01 00:00:00.000,898,1295.4146,1045.5488,10,8
1,61,2290,2007-05-01 00:00:00.000,898,1295.4146,1045.5488,10,8
1,62,2338,2007-05-01 00:00:00.000,934,1295.4146,1045.5488,10,8
1,63,2194,2007-05-01 00:00:00.000,822,1295.4146,1045.5488,10,8
1,63,2242,2007-05-01 00:00:00.000,822,1295.4146,1045.5488,10,8
1,68,2210,2007-05-01 00:00:00.000,849,1295.4146,1045.5488,10,8
1,69,2346,2007-05-01 00:00:00.000,849,1295.4146,1045.5488,10,8
1,72,2306,2007-05-01 00:00:00.000,879,1295.4146,1045.5488,10,8
1,75,2194,2007-05-01 00:00:00.000,866,1295.4146,1045.5488,10,8
1,79,2338,2007-05-01 00:00:00.000,579,1295.4146,1045.5488,10,8
1,81,2290,2007-05-01 00:00:00.000,793,1295.4146,1045.5488,10,8
1,83,2194,2007-05-01 00:00:00.000,906,1295.4146,1045.5488,10,8
1,83,2322,2007-05-01 00:00:00.000,906,1295.4146,1045.5488,10,8
1,87,2290,2007-05-01 00:00:00.000,925,1295.4146,1045.5488,10,8
1,88,2194,2007-05-01 00:00:00.000,453,1295.4146,1045.5488,10,8
1,88,2290,2007-05-01 00:00:00.000,453,1295.4146,1045.5488,10,8
1,89,2226,2007-05-01 00:00:00.000,923,1295.4146,1045.5488,10,8
1,91,2234,2007-05-01 00:00:00.000,834,1295.4146,1045.5488,10,8
1,93,2202,2007-05-01 00:00:00.000,787,1295.4146,1045.5488,10,8
1,93,2218,2007-05-01 00:00:00.000,787,1295.4146,1045.5488,10,8
1,96,2306,2007-05-01 00:00:00.000,919,1295.4146,1045.5488,10,8
1,98,120,2007-05-01 00:00:00.000,817,1295.4146,1045.5488,10,8
1,99,2218,2007-05-01 00:00:00.000,831,1295.4146,1045.5488,10,8
1,102,2194,2007-05-01 00:00:00.000,875,1295.4146,1045.5488,10,8
1,103,120,2007-05-01 00:00:00.000,853,1295.4146,1045.5488,10,8
1,104,2346,2007-05-01 00:00:00.000,937,1295.4146,1045.5488,10,8
1,105,2234,2007-05-01 00:00:00.000,937,1295.4146,1045.5488,10,8
1,107,2250,2007-05-01 00:00:00.000,926,1295.4146,1045.5488,10,8
1,108,2290,2007-05-01 00:00:00.000,860,1295.4146,1045.5488,10,8
1,114,2322,2007-05-01 00:00:00.000,782,1295.4146,1045.5488,10,8
1,117,2226,2007-05-01 00:00:00.000,890,1295.4146,1045.5488,10,8
1,117,2298,2007-05-01 00:00:00.000,890,1295.4146,1045.5488,10,8
1,118,2194,2007-05-01 00:00:00.000,936,1295.4146,1045.5488,10,8
1,119,2314,2007-05-01 00:00:00.000,805,1295.4146,1045.5488,10,8
1,120,2194,2007-05-01 00:00:00.000,911,1295.4146,1045.5488,10,8
1,120,2226,2007-05-01 00:00:00.000,911,1295.4146,1045.5488,10,8
1,128,2234,2007-05-01 00:00:00.000,943,1295.4146,1045.5488,10,8
1,128,2282,2007-05-01 00:00:00.000,943,1295.4146,1045.5488,10,8
1,130,2322,2007-05-01 00:00:00.000,891,1295.4146,1045.5488,10,8
1,134,120,2007-05-01 00:00:00.000,814,1295.4146,1045.5488,10,8
1,138,2290,2007-05-01 00:00:00.000,945,1295.4146,1045.5488,10,8
1,144,2242,2007-05-01 00:00:00.000,882,1295.4146,1045.5488,10,8
1,145,2202,2007-05-01 00:00:00.000,808,1295.4146,1045.5488,10,8
1,147,2202,2007-05-01 00:00:00.000,952,1295.4146,1045.5488,10,8
1,149,2234,2007-05-01 00:00:00.000,885,1295.4146,1045.5488,10,8
1,149,2250,2007-05-01 00:00:00.000,885,1295.4146,1045.5488,10,8
1,150,2346,2007-05-01 00:00:00.000,789,1295.4146,1045.5488,10,8
1,151,2314,2007-05-01 00:00:00.000,868,1295.4146,1045.5488,10,8
1,152,2194,2007-05-01 00:00:00.000,861,1295.4146,1045.5488,10,8
1,152,2218,2007-05-01 00:00:00.000,861,1295.4146,1045.5488,10,8
1,153,2322,2007-05-01 00:00:00.000,846,1295.4146,1045.5488,10,8
1,154,2242,2007-05-01 00:00:00.000,917,1295.4146,1045.5488,10,8
1,156,2338,2007-05-01 00:00:00.000,449,1295.4146,1045.5488,10,8
1,157,2274,2007-05-01 00:00:00.000,931,1295.4146,1045.5488,10,8
1,159,2338,2007-05-01 00:00:00.000,869,1295.4146,1045.5488,10,8
1,160,2234,2007-05-01 00:00:00.000,895,1295.4146,1045.5488,10,8
1,161,2290,2007-05-01 00:00:00.000,848,1295.4146,1045.5488,10,8
1,162,2258,2007-05-01 00:00:00.000,909,1295.4146,1045.5488,10,8
1,162,2298,2007-05-01 00:00:00.000,909,1295.4146,1045.5488,10,8
1,164,2234,2007-05-01 00:00:00.000,914,1295.4146,1045.5488,10,8
1,164,2282,2007-05-01 00:00:00.000,914,1295.4146,1045.5488,10,8
1,165,2226,2007-05-01 00:00:00.000,883,1295.4146,1045.5488,10,8
1,168,2242,2007-05-01 00:00:00.000,855,1295.4146,1045.5488,10,8
1,169,2322,2007-05-01 00:00:00.000,862,1295.4146,1045.5488,10,8
1,172,2218,2007-05-01 00:00:00.000,843,1295.4146,1045.5488,10,8
1,173,2346,2007-05-01 00:00:00.000,801,1295.4146,1045.5488,10,8
1,175,2250,2007-05-01 00:00:00.000,896,1295.4146,1045.5488,10,8
1,177,2210,2007-05-01 00:00:00.000,888,1295.4146,1045.5488,10,8
1,182,2306,2007-05-01 00:00:00.000,951,1295.4146,1045.5488,10,8
1,182,2346,2007-05-01 00:00:00.000,951,1295.4146,1045.5488,10,8
1,185,2306,2007-05-01 00:00:00.000,921,1295.4146,1045.5488,10,8
1,186,2322,2007-05-01 00:00:00.000,811,1295.4146,1045.5488,10,8
1,188,2242,2007-05-01 00:00:00.000,873,1295.4146,1045.5488,10,8
1,188,2282,2007-05-01 00:00:00.000,873,1295.4146,1045.5488,10,8
1,189,2202,2007-05-01 00:00:00.000,841,1295.4146,1045.5488,10,8
1,191,2306,2007-05-01 00:00:00.000,785,1295.4146,1045.5488,10,8
1,191,2346,2007-05-01 00:00:00.000,785,1295.4146,1045.5488,10,8
1,192,2258,2007-05-01 00:00:00.000,794,1295.4146,1045.5488,10,8
1,194,2218,2007-05-01 00:00:00.000,920,1295.4146,1045.5488,10,8
1,194,2226,2007-05-01 00:00:00.000,920,1295.4146,1045.5488,10,8
1,194,2258,2007-05-01 00:00:00.000,920,1295.4146,1045.5488,10,8
1,195,2210,2007-05-01 00:00:00.000,915,1295.4146,1045.5488,10,8
1,195,2274,2007-05-01 00:00:00.000,915,1295.4146,1045.5488,10,8
1,196,2210,2007-05-01 00:00:00.000,905,1295.4146,1045.5488,10,8
1,198,2314,2007-05-01 00:00:00.000,835,1295.4146,1045.5488,10,8
1,282,2258,2007-05-01 00:00:00.000,903,1295.4146,1045.5488,10,8
1,284,2298,2007-05-01 00:00:00.000,942,1295.4146,1045.5488,10,8
1,285,2266,2007-05-01 00:00:00.000,942,1295.4146,1045.5488,10,8
1,285,2282,2007-05-01 00:00:00.000,942,1295.4146,1045.5488,10,8
1,285,2306,2007-05-01 00:00:00.000,942,1295.4146,1045.5488,10,8
1,288,2298,2007-05-01 00:00:00.000,881,1295.4146,1045.5488,10,8
1,3,976,2007-05-01 00:00:00.000,856,2029.6521,1638.163,10,8
1,3,1004,2007-05-01 00:00:00.000,856,2029.6521,1638.163,10,8
1,6,1004,2007-05-01 00:00:00.000,575,2029.6521,1638.163,10,8
1,7,948,2007-05-01 00:00:00.000,838,2029.6521,1638.163,10,8
1,7,1004,2007-05-01 00:00:00.000,838,2029.6521,1638.163,10,8
1,9,948,2007-05-01 00:00:00.000,941,2029.6521,1638.163,10,8
1,10,976,2007-05-01 00:00:00.000,947,2029.6521,1638.163,10,8
1,11,1004,2007-05-01 00:00:00.000,813,2029.6521,1638.163,10,8
1,12,1004,2007-05-01 00:00:00.000,893,2029.6521,1638.163,10,8
1,16,976,2007-05-01 00:00:00.000,627,2029.6521,1638.163,10,8
1,17,948,2007-05-01 00:00:00.000,551,2029.6521,1638.163,10,8
1,18,948,2007-05-01 00:00:00.000,944,2029.6521,1638.163,10,8
1,18,1004,2007-05-01 00:00:00.000,944,2029.6521,1638.163,10,8
1,19,948,2007-05-01 00:00:00.000,812,2029.6521,1638.163,10,8
1,19,1004,2007-05-01 00:00:00.000,812,2029.6521,1638.163,10,8
1,21,1004,2007-05-01 00:00:00.000,950,2029.6521,1638.163,10,8
1,22,976,2007-05-01 00:00:00.000,571,2029.6521,1638.163,10,8
1,23,976,2007-05-01 00:00:00.000,836,2029.6521,1638.163,10,8
1,25,976,2007-05-01 00:00:00.000,839,2029.6521,1638.163,10,8
1,25,1004,2007-05-01 00:00:00.000,839,2029.6521,1638.163,10,8
1,26,1004,2007-05-01 00:00:00.000,867,2029.6521,1638.163,10,8
1,27,1004,2007-05-01 00:00:00.000,859,2029.6521,1638.163,10,8
1,29,976,2007-05-01 00:00:00.000,927,2029.6521,1638.163,10,8
1,32,1004,2007-05-01 00:00:00.000,877,2029.6521,1638.163,10,8
1,34,948,2007-05-01 00:00:00.000,818,2029.6521,1638.163,10,8
1,35,948,2007-05-01 00:00:00.000,818,2029.6521,1638.163,10,8
1,35,1004,2007-05-01 00:00:00.000,818,2029.6521,1638.163,10,8
1,37,976,2007-05-01 00:00:00.000,803,2029.6521,1638.163,10,8
1,37,1004,2007-05-01 00:00:00.000,803,2029.6521,1638.163,10,8
1,41,976,2007-05-01 00:00:00.000,904,2029.6521,1638.163,10,8
1,42,948,2007-05-01 00:00:00.000,840,2029.6521,1638.163,10,8
1,48,976,2007-05-01 00:00:00.000,878,2029.6521,1638.163,10,8
1,50,1004,2007-05-01 00:00:00.000,949,2029.6521,1638.163,10,8
1,53,976,2007-05-01 00:00:00.000,821,2029.6521,1638.163,10,8
1,54,976,2007-05-01 00:00:00.000,949,2029.6521,1638.163,10,8
1,55,948,2007-05-01 00:00:00.000,835,2029.6521,1638.163,10,8
1,58,948,2007-05-01 00:00:00.000,928,2029.6521,1638.163,10,8
1,59,948,2007-05-01 00:00:00.000,871,2029.6521,1638.163,10,8
1,59,976,2007-05-01 00:00:00.000,871,2029.6521,1638.163,10,8
1,64,976,2007-05-01 00:00:00.000,828,2029.6521,1638.163,10,8
1,66,1004,2007-05-01 00:00:00.000,849,2029.6521,1638.163,10,8
1,68,976,2007-05-01 00:00:00.000,849,2029.6521,1638.163,10,8
1,70,976,2007-05-01 00:00:00.000,876,2029.6521,1638.163,10,8
1,73,1004,2007-05-01 00:00:00.000,929,2029.6521,1638.163,10,8
1,74,976,2007-05-01 00:00:00.000,872,2029.6521,1638.163,10,8
1,77,976,2007-05-01 00:00:00.000,897,2029.6521,1638.163,10,8
1,77,1004,2007-05-01 00:00:00.000,897,2029.6521,1638.163,10,8
1,79,976,2007-05-01 00:00:00.000,579,2029.6521,1638.163,10,8
1,82,948,2007-05-01 00:00:00.000,939,2029.6521,1638.163,10,8
