Hora Num,Minuto Num,Segundo Num,AMPM,Hora AMPM,Período,Período Ordem,PK_Hora
0,38,11,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:11.000
0,38,12,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:12.000
0,38,13,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:13.000
0,38,14,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:14.000
0,38,15,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:15.000
0,38,16,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:16.000
0,38,17,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:17.000
0,38,18,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:18.000
0,38,19,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:19.000
0,38,20,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:20.000
0,38,21,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:21.000
0,38,22,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:22.000
0,38,23,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:23.000
0,38,24,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:24.000
0,38,25,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:25.000
0,38,26,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:26.000
0,38,27,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:27.000
0,38,28,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:28.000
0,38,29,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:29.000
0,38,30,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:30.000
0,38,31,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:31.000
0,38,32,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:32.000
0,38,33,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:33.000
0,38,34,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:34.000
0,38,35,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:35.000
0,38,36,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:36.000
0,38,37,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:37.000
0,38,38,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:38.000
0,38,39,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:39.000
0,38,40,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:40.000
0,38,41,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:41.000
0,38,42,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:42.000
0,38,43,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:43.000
0,38,44,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:44.000
0,38,45,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:45.000
0,38,46,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:46.000
0,38,47,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:47.000
0,38,48,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:48.000
0,38,49,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:49.000
0,38,50,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:50.000
0,38,51,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:51.000
0,38,52,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:52.000
0,38,53,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:53.000
0,38,54,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:54.000
0,38,55,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:55.000
0,38,56,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:56.000
0,38,57,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:57.000
0,38,58,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:58.000
0,38,59,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:38:59.000
0,39,0,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:00.000
0,39,1,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:01.000
0,39,2,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:02.000
0,39,3,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:03.000
0,39,4,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:04.000
0,39,5,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:05.000
0,39,6,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:06.000
0,39,7,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:07.000
0,39,8,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:08.000
0,39,9,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:09.000
0,39,10,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:10.000
0,39,11,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:11.000
0,39,12,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:12.000
0,39,13,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:13.000
0,39,14,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:14.000
0,39,15,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:15.000
0,39,16,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:16.000
0,39,17,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:17.000
0,39,18,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:18.000
0,39,19,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:19.000
0,39,20,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:20.000
0,39,21,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:21.000
0,39,22,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:22.000
0,39,23,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:23.000
0,39,24,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:24.000
0,39,25,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:25.000
0,39,26,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:26.000
0,39,27,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:27.000
0,39,28,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:28.000
0,39,29,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:29.000
0,39,30,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:30.000
0,39,31,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:31.000
0,39,32,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:32.000
0,39,33,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:33.000
0,39,34,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:34.000
0,39,35,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:35.000
0,39,36,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:36.000
0,39,37,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:37.000
0,39,38,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:38.000
0,39,39,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:39.000
0,39,40,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:40.000
0,39,41,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:41.000
0,39,42,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:42.000
0,39,43,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:43.000
0,39,44,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:44.000
0,39,45,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:45.000
0,39,46,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:46.000
0,39,47,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:47.000
0,39,48,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:48.000
0,39,49,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:49.000
0,39,50,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:50.000
0,39,51,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:51.000
0,39,52,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:52.000
0,39,53,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:53.000
0,39,54,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:54.000
0,39,55,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:55.000
0,39,56,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:56.000
0,39,57,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:57.000
0,39,58,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:58.000
0,39,59,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:39:59.000
0,40,0,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:00.000
0,40,1,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:01.000
0,40,2,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:02.000
0,40,3,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:03.000
0,40,4,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:04.000
0,40,5,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:05.000
0,40,6,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:06.000
0,40,7,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:07.000
0,40,8,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:08.000
0,40,9,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:09.000
0,40,10,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:10.000
0,40,11,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:11.000
0,40,12,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:12.000
0,40,13,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:13.000
0,40,14,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:14.000
0,40,15,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:15.000
0,40,16,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:16.000
0,40,17,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:17.000
0,40,18,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:18.000
0,40,19,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:19.000
0,40,20,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:20.000
0,40,21,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:21.000
0,40,22,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:22.000
0,40,23,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:23.000
0,40,24,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:24.000
0,40,25,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:25.000
0,40,26,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:26.000
0,40,27,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:27.000
0,40,28,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:28.000
0,40,29,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:29.000
0,40,30,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:30.000
0,40,31,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:31.000
0,40,32,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:32.000
0,40,33,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:33.000
0,40,34,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:34.000
0,40,35,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:35.000
0,40,36,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:36.000
0,40,37,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:37.000
0,40,38,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:38.000
0,40,39,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:39.000
0,40,40,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:40.000
0,40,41,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:41.000
0,40,42,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:42.000
0,40,43,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:43.000
0,40,44,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:44.000
0,40,45,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:45.000
0,40,46,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:46.000
0,40,47,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:47.000
0,40,48,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:48.000
0,40,49,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:49.000
0,40,50,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:50.000
0,40,51,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:51.000
0,40,52,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:52.000
0,40,53,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:53.000
0,40,54,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:54.000
0,40,55,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:55.000
0,40,56,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:56.000
0,40,57,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:57.000
0,40,58,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:58.000
0,40,59,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:40:59.000
0,41,0,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:00.000
0,41,1,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:01.000
0,41,2,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:02.000
0,41,3,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:03.000
0,41,4,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:04.000
0,41,5,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:05.000
0,41,6,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:06.000
0,41,7,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:07.000
0,41,8,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:08.000
0,41,9,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:09.000
0,41,10,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:10.000
0,41,11,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:11.000
0,41,12,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:12.000
0,41,13,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:13.000
0,41,14,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:14.000
0,41,15,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:15.000
0,41,16,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:16.000
0,41,17,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:17.000
0,41,18,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:18.000
0,41,19,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:19.000
0,41,20,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:20.000
0,41,21,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:21.000
0,41,22,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:22.000
0,41,23,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:23.000
0,41,24,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:24.000
0,41,25,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:25.000
0,41,26,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:26.000
0,41,27,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:27.000
0,41,28,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:28.000
0,41,29,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:29.000
0,41,30,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:30.000
0,41,31,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:31.000
0,41,32,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:32.000
0,41,33,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:33.000
0,41,34,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:34.000
0,41,35,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:35.000
0,41,36,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:36.000
0,41,37,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:37.000
0,41,38,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:38.000
0,41,39,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:39.000
0,41,40,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:40.000
0,41,41,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:41.000
0,41,42,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:42.000
0,41,43,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:43.000
0,41,44,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:44.000
0,41,45,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:45.000
0,41,46,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:46.000
0,41,47,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:47.000
0,41,48,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:48.000
0,41,49,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:49.000
0,41,50,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:50.000
0,41,51,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:51.000
0,41,52,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:52.000
0,41,53,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:53.000
0,41,54,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:54.000
0,41,55,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:55.000
0,41,56,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:56.000
0,41,57,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:57.000
0,41,58,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:58.000
0,41,59,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:41:59.000
0,42,0,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:00.000
0,42,1,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:01.000
0,42,2,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:02.000
0,42,3,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:03.000
0,42,4,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:04.000
0,42,5,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:05.000
0,42,6,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:06.000
0,42,7,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:07.000
0,42,8,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:08.000
0,42,9,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:09.000
0,42,10,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:10.000
0,42,11,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:11.000
0,42,12,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:12.000
0,42,13,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:13.000
0,42,14,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:14.000
0,42,15,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:15.000
0,42,16,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:16.000
0,42,17,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:17.000
0,42,18,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:18.000
0,42,19,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:19.000
0,42,20,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:20.000
0,42,21,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:21.000
0,42,22,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:22.000
0,42,23,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:23.000
0,42,24,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:24.000
0,42,25,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:25.000
0,42,26,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:26.000
0,42,27,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:27.000
0,42,28,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:28.000
0,42,29,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:29.000
0,42,30,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:30.000
0,42,31,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:31.000
0,42,32,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:32.000
0,42,33,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:33.000
0,42,34,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:34.000
0,42,35,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:35.000
0,42,36,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:36.000
0,42,37,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:37.000
0,42,38,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:38.000
0,42,39,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:39.000
0,42,40,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:40.000
0,42,41,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:41.000
0,42,42,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:42.000
0,42,43,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:43.000
0,42,44,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:44.000
0,42,45,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:45.000
0,42,46,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:46.000
0,42,47,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:47.000
0,42,48,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:48.000
0,42,49,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:49.000
0,42,50,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:50.000
0,42,51,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:51.000
0,42,52,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:52.000
0,42,53,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:53.000
0,42,54,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:54.000
0,42,55,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:55.000
0,42,56,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:56.000
0,42,57,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:57.000
0,42,58,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:58.000
0,42,59,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:42:59.000
0,43,0,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:00.000
0,43,1,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:01.000
0,43,2,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:02.000
0,43,3,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:03.000
0,43,4,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:04.000
0,43,5,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:05.000
0,43,6,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:06.000
0,43,7,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:07.000
0,43,8,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:08.000
0,43,9,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:09.000
0,43,10,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:10.000
0,43,11,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:11.000
0,43,12,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:12.000
0,43,13,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:13.000
0,43,14,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:14.000
0,43,15,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:15.000
0,43,16,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:16.000
0,43,17,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:17.000
0,43,18,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:18.000
0,43,19,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:19.000
0,43,20,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:20.000
0,43,21,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:21.000
0,43,22,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:22.000
0,43,23,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:23.000
0,43,24,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:24.000
0,43,25,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:25.000
0,43,26,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:26.000
0,43,27,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:27.000
0,43,28,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:28.000
0,43,29,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:29.000
0,43,30,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:30.000
0,43,31,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:31.000
0,43,32,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:32.000
0,43,33,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:33.000
0,43,34,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:34.000
0,43,35,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:35.000
0,43,36,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:36.000
0,43,37,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:37.000
0,43,38,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:38.000
0,43,39,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:39.000
0,43,40,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:40.000
0,43,41,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:41.000
0,43,42,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:42.000
0,43,43,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:43.000
0,43,44,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:44.000
0,43,45,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:45.000
0,43,46,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:46.000
0,43,47,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:47.000
0,43,48,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:48.000
0,43,49,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:49.000
0,43,50,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:43:50.000
