Sale_ID,Date,Store_ID,Product_ID,Units,Cost,Sales,Profit,Loss/Profit,Year,Month
51907,2017-02-23 00:00:00.000,2,6,1,6.99,14.99,8,"Profit",2017,2
51910,2017-02-23 00:00:00.000,44,6,1,6.99,14.99,8,"Profit",2017,2
51911,2017-02-23 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
51921,2017-02-23 00:00:00.000,24,6,1,6.99,14.99,8,"Profit",2017,2
51928,2017-02-23 00:00:00.000,6,6,1,6.99,14.99,8,"Profit",2017,2
51941,2017-02-23 00:00:00.000,36,6,1,6.99,14.99,8,"Profit",2017,2
51945,2017-02-23 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
51950,2017-02-23 00:00:00.000,17,6,1,6.99,14.99,8,"Profit",2017,2
51954,2017-02-23 00:00:00.000,30,6,1,6.99,14.99,8,"Profit",2017,2
52001,2017-02-23 00:00:00.000,30,6,1,6.99,14.99,8,"Profit",2017,2
52002,2017-02-23 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
52031,2017-02-23 00:00:00.000,8,6,1,6.99,14.99,8,"Profit",2017,2
52035,2017-02-23 00:00:00.000,6,6,1,6.99,14.99,8,"Profit",2017,2
52036,2017-02-23 00:00:00.000,36,6,1,6.99,14.99,8,"Profit",2017,2
52041,2017-02-23 00:00:00.000,44,6,1,6.99,14.99,8,"Profit",2017,2
52044,2017-02-23 00:00:00.000,46,6,1,6.99,14.99,8,"Profit",2017,2
52051,2017-02-23 00:00:00.000,2,6,1,6.99,14.99,8,"Profit",2017,2
52052,2017-02-23 00:00:00.000,38,6,1,6.99,14.99,8,"Profit",2017,2
52062,2017-02-23 00:00:00.000,40,6,1,6.99,14.99,8,"Profit",2017,2
52063,2017-02-23 00:00:00.000,23,6,1,6.99,14.99,8,"Profit",2017,2
52070,2017-02-23 00:00:00.000,46,6,1,6.99,14.99,8,"Profit",2017,2
52074,2017-02-23 00:00:00.000,20,6,1,6.99,14.99,8,"Profit",2017,2
52075,2017-02-23 00:00:00.000,6,6,1,6.99,14.99,8,"Profit",2017,2
52077,2017-02-23 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
52091,2017-02-23 00:00:00.000,38,6,1,6.99,14.99,8,"Profit",2017,2
52110,2017-02-23 00:00:00.000,15,6,1,6.99,14.99,8,"Profit",2017,2
52119,2017-02-23 00:00:00.000,44,6,1,6.99,14.99,8,"Profit",2017,2
52123,2017-02-23 00:00:00.000,7,6,1,6.99,14.99,8,"Profit",2017,2
52128,2017-02-23 00:00:00.000,46,6,1,6.99,14.99,8,"Profit",2017,2
52141,2017-02-23 00:00:00.000,8,6,1,6.99,14.99,8,"Profit",2017,2
52143,2017-02-23 00:00:00.000,6,6,1,6.99,14.99,8,"Profit",2017,2
52151,2017-02-23 00:00:00.000,46,6,1,6.99,14.99,8,"Profit",2017,2
52155,2017-02-23 00:00:00.000,23,6,1,6.99,14.99,8,"Profit",2017,2
52165,2017-02-23 00:00:00.000,6,6,1,6.99,14.99,8,"Profit",2017,2
52177,2017-02-23 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
52184,2017-02-23 00:00:00.000,36,6,1,6.99,14.99,8,"Profit",2017,2
52190,2017-02-23 00:00:00.000,38,6,1,6.99,14.99,8,"Profit",2017,2
52193,2017-02-23 00:00:00.000,8,6,1,6.99,14.99,8,"Profit",2017,2
52196,2017-02-23 00:00:00.000,15,6,1,6.99,14.99,8,"Profit",2017,2
52205,2017-02-23 00:00:00.000,15,6,1,6.99,14.99,8,"Profit",2017,2
52208,2017-02-23 00:00:00.000,25,6,1,6.99,14.99,8,"Profit",2017,2
52211,2017-02-23 00:00:00.000,15,6,1,6.99,14.99,8,"Profit",2017,2
52212,2017-02-23 00:00:00.000,15,6,1,6.99,14.99,8,"Profit",2017,2
52228,2017-02-23 00:00:00.000,24,6,1,6.99,14.99,8,"Profit",2017,2
52229,2017-02-23 00:00:00.000,38,6,1,6.99,14.99,8,"Profit",2017,2
52236,2017-02-23 00:00:00.000,38,6,1,6.99,14.99,8,"Profit",2017,2
52239,2017-02-23 00:00:00.000,44,6,1,6.99,14.99,8,"Profit",2017,2
52254,2017-02-23 00:00:00.000,36,6,1,6.99,14.99,8,"Profit",2017,2
52268,2017-02-23 00:00:00.000,17,6,1,6.99,14.99,8,"Profit",2017,2
52271,2017-02-23 00:00:00.000,46,6,1,6.99,14.99,8,"Profit",2017,2
52273,2017-02-23 00:00:00.000,15,6,1,6.99,14.99,8,"Profit",2017,2
52274,2017-02-23 00:00:00.000,36,6,1,6.99,14.99,8,"Profit",2017,2
52276,2017-02-23 00:00:00.000,44,6,1,6.99,14.99,8,"Profit",2017,2
52282,2017-02-23 00:00:00.000,25,6,1,6.99,14.99,8,"Profit",2017,2
52284,2017-02-23 00:00:00.000,36,6,1,6.99,14.99,8,"Profit",2017,2
52297,2017-02-23 00:00:00.000,6,6,1,6.99,14.99,8,"Profit",2017,2
52301,2017-02-23 00:00:00.000,40,6,1,6.99,14.99,8,"Profit",2017,2
52309,2017-02-23 00:00:00.000,46,6,1,6.99,14.99,8,"Profit",2017,2
52311,2017-02-23 00:00:00.000,2,6,1,6.99,14.99,8,"Profit",2017,2
52320,2017-02-23 00:00:00.000,15,6,1,6.99,14.99,8,"Profit",2017,2
52321,2017-02-23 00:00:00.000,30,6,1,6.99,14.99,8,"Profit",2017,2
52347,2017-02-23 00:00:00.000,40,6,1,6.99,14.99,8,"Profit",2017,2
52362,2017-02-23 00:00:00.000,36,6,1,6.99,14.99,8,"Profit",2017,2
52367,2017-02-23 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
52387,2017-02-23 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
52389,2017-02-23 00:00:00.000,25,6,1,6.99,14.99,8,"Profit",2017,2
52393,2017-02-23 00:00:00.000,30,6,1,6.99,14.99,8,"Profit",2017,2
52395,2017-02-23 00:00:00.000,20,6,1,6.99,14.99,8,"Profit",2017,2
52400,2017-02-23 00:00:00.000,8,6,1,6.99,14.99,8,"Profit",2017,2
52401,2017-02-23 00:00:00.000,36,6,1,6.99,14.99,8,"Profit",2017,2
52407,2017-02-23 00:00:00.000,7,6,1,6.99,14.99,8,"Profit",2017,2
52408,2017-02-23 00:00:00.000,17,6,1,6.99,14.99,8,"Profit",2017,2
52415,2017-02-23 00:00:00.000,30,6,1,6.99,14.99,8,"Profit",2017,2
52419,2017-02-23 00:00:00.000,15,6,1,6.99,14.99,8,"Profit",2017,2
52425,2017-02-23 00:00:00.000,38,6,1,6.99,14.99,8,"Profit",2017,2
52448,2017-02-23 00:00:00.000,8,6,1,6.99,14.99,8,"Profit",2017,2
52451,2017-02-23 00:00:00.000,25,6,1,6.99,14.99,8,"Profit",2017,2
52452,2017-02-23 00:00:00.000,7,6,1,6.99,14.99,8,"Profit",2017,2
52465,2017-02-23 00:00:00.000,44,6,1,6.99,14.99,8,"Profit",2017,2
52474,2017-02-23 00:00:00.000,40,6,1,6.99,14.99,8,"Profit",2017,2
52478,2017-02-23 00:00:00.000,44,6,1,6.99,14.99,8,"Profit",2017,2
52481,2017-02-23 00:00:00.000,2,6,1,6.99,14.99,8,"Profit",2017,2
52482,2017-02-23 00:00:00.000,36,6,1,6.99,14.99,8,"Profit",2017,2
52491,2017-02-23 00:00:00.000,8,6,1,6.99,14.99,8,"Profit",2017,2
52497,2017-02-23 00:00:00.000,36,6,1,6.99,14.99,8,"Profit",2017,2
52517,2017-02-23 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
52524,2017-02-23 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
52525,2017-02-23 00:00:00.000,36,6,1,6.99,14.99,8,"Profit",2017,2
52552,2017-02-23 00:00:00.000,38,6,1,6.99,14.99,8,"Profit",2017,2
52558,2017-02-23 00:00:00.000,36,6,1,6.99,14.99,8,"Profit",2017,2
52582,2017-02-23 00:00:00.000,36,6,1,6.99,14.99,8,"Profit",2017,2
52595,2017-02-23 00:00:00.000,40,6,1,6.99,14.99,8,"Profit",2017,2
52596,2017-02-23 00:00:00.000,6,6,1,6.99,14.99,8,"Profit",2017,2
52602,2017-02-23 00:00:00.000,7,6,1,6.99,14.99,8,"Profit",2017,2
52615,2017-02-23 00:00:00.000,17,6,1,6.99,14.99,8,"Profit",2017,2
52618,2017-02-23 00:00:00.000,25,6,1,6.99,14.99,8,"Profit",2017,2
52629,2017-02-23 00:00:00.000,23,6,1,6.99,14.99,8,"Profit",2017,2
52635,2017-02-23 00:00:00.000,25,6,1,6.99,14.99,8,"Profit",2017,2
52638,2017-02-23 00:00:00.000,2,6,1,6.99,14.99,8,"Profit",2017,2
52642,2017-02-23 00:00:00.000,15,6,1,6.99,14.99,8,"Profit",2017,2
52645,2017-02-23 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
52652,2017-02-23 00:00:00.000,15,6,1,6.99,14.99,8,"Profit",2017,2
52655,2017-02-23 00:00:00.000,6,6,1,6.99,14.99,8,"Profit",2017,2
52664,2017-02-23 00:00:00.000,6,6,1,6.99,14.99,8,"Profit",2017,2
52672,2017-02-23 00:00:00.000,8,6,1,6.99,14.99,8,"Profit",2017,2
52673,2017-02-23 00:00:00.000,38,6,1,6.99,14.99,8,"Profit",2017,2
52677,2017-02-23 00:00:00.000,36,6,1,6.99,14.99,8,"Profit",2017,2
52678,2017-02-23 00:00:00.000,14,6,1,6.99,14.99,8,"Profit",2017,2
52680,2017-02-23 00:00:00.000,30,6,1,6.99,14.99,8,"Profit",2017,2
52684,2017-02-23 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
52687,2017-02-23 00:00:00.000,44,6,1,6.99,14.99,8,"Profit",2017,2
52689,2017-02-23 00:00:00.000,46,6,1,6.99,14.99,8,"Profit",2017,2
52691,2017-02-23 00:00:00.000,36,6,1,6.99,14.99,8,"Profit",2017,2
52698,2017-02-23 00:00:00.000,30,6,1,6.99,14.99,8,"Profit",2017,2
52716,2017-02-23 00:00:00.000,2,6,1,6.99,14.99,8,"Profit",2017,2
52722,2017-02-23 00:00:00.000,2,6,1,6.99,14.99,8,"Profit",2017,2
52736,2017-02-23 00:00:00.000,15,6,1,6.99,14.99,8,"Profit",2017,2
52740,2017-02-23 00:00:00.000,6,6,1,6.99,14.99,8,"Profit",2017,2
52742,2017-02-23 00:00:00.000,38,6,1,6.99,14.99,8,"Profit",2017,2
52754,2017-02-23 00:00:00.000,40,6,1,6.99,14.99,8,"Profit",2017,2
52758,2017-02-23 00:00:00.000,8,6,1,6.99,14.99,8,"Profit",2017,2
52760,2017-02-23 00:00:00.000,44,6,1,6.99,14.99,8,"Profit",2017,2
52762,2017-02-23 00:00:00.000,44,6,1,6.99,14.99,8,"Profit",2017,2
52765,2017-02-23 00:00:00.000,38,6,1,6.99,14.99,8,"Profit",2017,2
30317,2017-02-02 00:00:00.000,48,6,1,6.99,14.99,8,"Profit",2017,2
30319,2017-02-02 00:00:00.000,15,6,1,6.99,14.99,8,"Profit",2017,2
30320,2017-02-02 00:00:00.000,49,6,1,6.99,14.99,8,"Profit",2017,2
30324,2017-02-02 00:00:00.000,18,6,1,6.99,14.99,8,"Profit",2017,2
30327,2017-02-02 00:00:00.000,38,6,1,6.99,14.99,8,"Profit",2017,2
30357,2017-02-02 00:00:00.000,48,6,1,6.99,14.99,8,"Profit",2017,2
30359,2017-02-02 00:00:00.000,22,6,1,6.99,14.99,8,"Profit",2017,2
30366,2017-02-02 00:00:00.000,43,6,1,6.99,14.99,8,"Profit",2017,2
30368,2017-02-02 00:00:00.000,15,6,1,6.99,14.99,8,"Profit",2017,2
30370,2017-02-02 00:00:00.000,18,6,1,6.99,14.99,8,"Profit",2017,2
30386,2017-02-02 00:00:00.000,6,6,1,6.99,14.99,8,"Profit",2017,2
30389,2017-02-02 00:00:00.000,4,6,1,6.99,14.99,8,"Profit",2017,2
30404,2017-02-02 00:00:00.000,40,6,1,6.99,14.99,8,"Profit",2017,2
30406,2017-02-02 00:00:00.000,43,6,1,6.99,14.99,8,"Profit",2017,2
30416,2017-02-02 00:00:00.000,45,6,1,6.99,14.99,8,"Profit",2017,2
30424,2017-02-02 00:00:00.000,49,6,1,6.99,14.99,8,"Profit",2017,2
30432,2017-02-02 00:00:00.000,21,6,1,6.99,14.99,8,"Profit",2017,2
30443,2017-02-02 00:00:00.000,31,6,1,6.99,14.99,8,"Profit",2017,2
30444,2017-02-02 00:00:00.000,43,6,1,6.99,14.99,8,"Profit",2017,2
30452,2017-02-02 00:00:00.000,21,6,1,6.99,14.99,8,"Profit",2017,2
30453,2017-02-02 00:00:00.000,43,6,1,6.99,14.99,8,"Profit",2017,2
30460,2017-02-02 00:00:00.000,18,6,1,6.99,14.99,8,"Profit",2017,2
30470,2017-02-02 00:00:00.000,38,6,1,6.99,14.99,8,"Profit",2017,2
30477,2017-02-02 00:00:00.000,18,6,1,6.99,14.99,8,"Profit",2017,2
30507,2017-02-02 00:00:00.000,40,6,1,6.99,14.99,8,"Profit",2017,2
30510,2017-02-02 00:00:00.000,15,6,1,6.99,14.99,8,"Profit",2017,2
30524,2017-02-02 00:00:00.000,43,6,1,6.99,14.99,8,"Profit",2017,2
30536,2017-02-02 00:00:00.000,49,6,1,6.99,14.99,8,"Profit",2017,2
30548,2017-02-02 00:00:00.000,40,6,1,6.99,14.99,8,"Profit",2017,2
30552,2017-02-02 00:00:00.000,18,6,1,6.99,14.99,8,"Profit",2017,2
30555,2017-02-02 00:00:00.000,48,6,1,6.99,14.99,8,"Profit",2017,2
30563,2017-02-02 00:00:00.000,22,6,1,6.99,14.99,8,"Profit",2017,2
30566,2017-02-02 00:00:00.000,49,6,1,6.99,14.99,8,"Profit",2017,2
30584,2017-02-02 00:00:00.000,43,6,1,6.99,14.99,8,"Profit",2017,2
30588,2017-02-02 00:00:00.000,48,6,1,6.99,14.99,8,"Profit",2017,2
30589,2017-02-02 00:00:00.000,4,6,1,6.99,14.99,8,"Profit",2017,2
30612,2017-02-02 00:00:00.000,18,6,1,6.99,14.99,8,"Profit",2017,2
30626,2017-02-02 00:00:00.000,18,6,1,6.99,14.99,8,"Profit",2017,2
30628,2017-02-02 00:00:00.000,6,6,1,6.99,14.99,8,"Profit",2017,2
30630,2017-02-02 00:00:00.000,49,6,1,6.99,14.99,8,"Profit",2017,2
30636,2017-02-02 00:00:00.000,45,6,1,6.99,14.99,8,"Profit",2017,2
30656,2017-02-02 00:00:00.000,4,6,1,6.99,14.99,8,"Profit",2017,2
30661,2017-02-02 00:00:00.000,40,6,1,6.99,14.99,8,"Profit",2017,2
30669,2017-02-02 00:00:00.000,6,6,1,6.99,14.99,8,"Profit",2017,2
30670,2017-02-02 00:00:00.000,4,6,1,6.99,14.99,8,"Profit",2017,2
30679,2017-02-02 00:00:00.000,21,6,1,6.99,14.99,8,"Profit",2017,2
30682,2017-02-02 00:00:00.000,4,6,1,6.99,14.99,8,"Profit",2017,2
30692,2017-02-02 00:00:00.000,40,6,1,6.99,14.99,8,"Profit",2017,2
30702,2017-02-02 00:00:00.000,49,6,1,6.99,14.99,8,"Profit",2017,2
30705,2017-02-02 00:00:00.000,21,6,1,6.99,14.99,8,"Profit",2017,2
30706,2017-02-02 00:00:00.000,31,6,1,6.99,14.99,8,"Profit",2017,2
30707,2017-02-02 00:00:00.000,4,6,1,6.99,14.99,8,"Profit",2017,2
30708,2017-02-02 00:00:00.000,49,6,1,6.99,14.99,8,"Profit",2017,2
30724,2017-02-02 00:00:00.000,43,6,1,6.99,14.99,8,"Profit",2017,2
30725,2017-02-02 00:00:00.000,49,6,1,6.99,14.99,8,"Profit",2017,2
30732,2017-02-02 00:00:00.000,31,6,1,6.99,14.99,8,"Profit",2017,2
30738,2017-02-02 00:00:00.000,48,6,1,6.99,14.99,8,"Profit",2017,2
30768,2017-02-02 00:00:00.000,31,6,1,6.99,14.99,8,"Profit",2017,2
30778,2017-02-02 00:00:00.000,49,6,1,6.99,14.99,8,"Profit",2017,2
30780,2017-02-02 00:00:00.000,45,6,1,6.99,14.99,8,"Profit",2017,2
30787,2017-02-02 00:00:00.000,15,6,1,6.99,14.99,8,"Profit",2017,2
30805,2017-02-02 00:00:00.000,38,6,1,6.99,14.99,8,"Profit",2017,2
30809,2017-02-02 00:00:00.000,6,6,1,6.99,14.99,8,"Profit",2017,2
30813,2017-02-02 00:00:00.000,18,6,1,6.99,14.99,8,"Profit",2017,2
30834,2017-02-02 00:00:00.000,49,6,1,6.99,14.99,8,"Profit",2017,2
30837,2017-02-02 00:00:00.000,48,6,1,6.99,14.99,8,"Profit",2017,2
30850,2017-02-02 00:00:00.000,6,6,1,6.99,14.99,8,"Profit",2017,2
30856,2017-02-02 00:00:00.000,6,6,1,6.99,14.99,8,"Profit",2017,2
30858,2017-02-02 00:00:00.000,18,6,1,6.99,14.99,8,"Profit",2017,2
30859,2017-02-02 00:00:00.000,49,6,1,6.99,14.99,8,"Profit",2017,2
30874,2017-02-02 00:00:00.000,48,6,1,6.99,14.99,8,"Profit",2017,2
30879,2017-02-02 00:00:00.000,31,6,1,6.99,14.99,8,"Profit",2017,2
30884,2017-02-02 00:00:00.000,4,6,1,6.99,14.99,8,"Profit",2017,2
30890,2017-02-02 00:00:00.000,49,6,1,6.99,14.99,8,"Profit",2017,2
30897,2017-02-02 00:00:00.000,49,6,1,6.99,14.99,8,"Profit",2017,2
30907,2017-02-02 00:00:00.000,15,6,1,6.99,14.99,8,"Profit",2017,2
30911,2017-02-02 00:00:00.000,43,6,1,6.99,14.99,8,"Profit",2017,2
30922,2017-02-02 00:00:00.000,45,6,1,6.99,14.99,8,"Profit",2017,2
30929,2017-02-02 00:00:00.000,21,6,1,6.99,14.99,8,"Profit",2017,2
30934,2017-02-02 00:00:00.000,38,6,1,6.99,14.99,8,"Profit",2017,2
30946,2017-02-02 00:00:00.000,48,6,1,6.99,14.99,8,"Profit",2017,2
30968,2017-02-02 00:00:00.000,40,6,1,6.99,14.99,8,"Profit",2017,2
30971,2017-02-02 00:00:00.000,45,6,1,6.99,14.99,8,"Profit",2017,2
30975,2017-02-02 00:00:00.000,45,6,1,6.99,14.99,8,"Profit",2017,2
30988,2017-02-02 00:00:00.000,18,6,1,6.99,14.99,8,"Profit",2017,2
30996,2017-02-02 00:00:00.000,45,6,1,6.99,14.99,8,"Profit",2017,2
31017,2017-02-02 00:00:00.000,4,6,1,6.99,14.99,8,"Profit",2017,2
31019,2017-02-02 00:00:00.000,4,6,1,6.99,14.99,8,"Profit",2017,2
31030,2017-02-02 00:00:00.000,48,6,1,6.99,14.99,8,"Profit",2017,2
31031,2017-02-02 00:00:00.000,48,6,1,6.99,14.99,8,"Profit",2017,2
31035,2017-02-02 00:00:00.000,15,6,1,6.99,14.99,8,"Profit",2017,2
31036,2017-02-02 00:00:00.000,31,6,1,6.99,14.99,8,"Profit",2017,2
31041,2017-02-02 00:00:00.000,31,6,1,6.99,14.99,8,"Profit",2017,2
31045,2017-02-02 00:00:00.000,31,6,1,6.99,14.99,8,"Profit",2017,2
31054,2017-02-02 00:00:00.000,22,6,1,6.99,14.99,8,"Profit",2017,2
31064,2017-02-02 00:00:00.000,6,6,1,6.99,14.99,8,"Profit",2017,2
31065,2017-02-02 00:00:00.000,4,6,1,6.99,14.99,8,"Profit",2017,2
31072,2017-02-02 00:00:00.000,45,6,1,6.99,14.99,8,"Profit",2017,2
31091,2017-02-02 00:00:00.000,22,6,1,6.99,14.99,8,"Profit",2017,2
31096,2017-02-02 00:00:00.000,18,6,1,6.99,14.99,8,"Profit",2017,2
31112,2017-02-02 00:00:00.000,6,6,1,6.99,14.99,8,"Profit",2017,2
31116,2017-02-02 00:00:00.000,15,6,1,6.99,14.99,8,"Profit",2017,2
31130,2017-02-02 00:00:00.000,21,6,1,6.99,14.99,8,"Profit",2017,2
31137,2017-02-02 00:00:00.000,22,6,1,6.99,14.99,8,"Profit",2017,2
31149,2017-02-02 00:00:00.000,22,6,1,6.99,14.99,8,"Profit",2017,2
31176,2017-02-02 00:00:00.000,18,6,1,6.99,14.99,8,"Profit",2017,2
31187,2017-02-02 00:00:00.000,45,6,1,6.99,14.99,8,"Profit",2017,2
31190,2017-02-02 00:00:00.000,4,6,1,6.99,14.99,8,"Profit",2017,2
31209,2017-02-02 00:00:00.000,21,6,1,6.99,14.99,8,"Profit",2017,2
31214,2017-02-02 00:00:00.000,45,6,1,6.99,14.99,8,"Profit",2017,2
31216,2017-02-02 00:00:00.000,43,6,1,6.99,14.99,8,"Profit",2017,2
31218,2017-02-02 00:00:00.000,6,6,1,6.99,14.99,8,"Profit",2017,2
31222,2017-02-02 00:00:00.000,48,6,1,6.99,14.99,8,"Profit",2017,2
31231,2017-02-02 00:00:00.000,21,6,1,6.99,14.99,8,"Profit",2017,2
31232,2017-02-02 00:00:00.000,43,6,1,6.99,14.99,8,"Profit",2017,2
31234,2017-02-02 00:00:00.000,49,6,1,6.99,14.99,8,"Profit",2017,2
31239,2017-02-02 00:00:00.000,31,6,1,6.99,14.99,8,"Profit",2017,2
31242,2017-02-02 00:00:00.000,38,6,1,6.99,14.99,8,"Profit",2017,2
31273,2017-02-02 00:00:00.000,18,6,1,6.99,14.99,8,"Profit",2017,2
31275,2017-02-02 00:00:00.000,6,6,1,6.99,14.99,8,"Profit",2017,2
31279,2017-02-02 00:00:00.000,4,6,1,6.99,14.99,8,"Profit",2017,2
31281,2017-02-02 00:00:00.000,38,6,1,6.99,14.99,8,"Profit",2017,2
31286,2017-02-02 00:00:00.000,6,6,1,6.99,14.99,8,"Profit",2017,2
31292,2017-02-02 00:00:00.000,49,6,1,6.99,14.99,8,"Profit",2017,2
31298,2017-02-02 00:00:00.000,31,6,1,6.99,14.99,8,"Profit",2017,2
31301,2017-02-02 00:00:00.000,31,6,1,6.99,14.99,8,"Profit",2017,2
31323,2017-02-02 00:00:00.000,45,6,1,6.99,14.99,8,"Profit",2017,2
31324,2017-02-02 00:00:00.000,18,6,1,6.99,14.99,8,"Profit",2017,2
31332,2017-02-02 00:00:00.000,31,6,1,6.99,14.99,8,"Profit",2017,2
31347,2017-02-02 00:00:00.000,45,6,1,6.99,14.99,8,"Profit",2017,2
31350,2017-02-02 00:00:00.000,31,6,1,6.99,14.99,8,"Profit",2017,2
31368,2017-02-02 00:00:00.000,22,6,1,6.99,14.99,8,"Profit",2017,2
31370,2017-02-02 00:00:00.000,31,6,1,6.99,14.99,8,"Profit",2017,2
31384,2017-02-02 00:00:00.000,40,6,1,6.99,14.99,8,"Profit",2017,2
31387,2017-02-02 00:00:00.000,43,6,1,6.99,14.99,8,"Profit",2017,2
53889,2017-02-25 00:00:00.000,37,6,1,6.99,14.99,8,"Profit",2017,2
53906,2017-02-25 00:00:00.000,35,6,1,6.99,14.99,8,"Profit",2017,2
53911,2017-02-25 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
53912,2017-02-25 00:00:00.000,32,6,1,6.99,14.99,8,"Profit",2017,2
53920,2017-02-25 00:00:00.000,14,6,1,6.99,14.99,8,"Profit",2017,2
53942,2017-02-25 00:00:00.000,35,6,1,6.99,14.99,8,"Profit",2017,2
53959,2017-02-25 00:00:00.000,35,6,1,6.99,14.99,8,"Profit",2017,2
53974,2017-02-25 00:00:00.000,17,6,1,6.99,14.99,8,"Profit",2017,2
53977,2017-02-25 00:00:00.000,42,6,1,6.99,14.99,8,"Profit",2017,2
53998,2017-02-25 00:00:00.000,22,6,1,6.99,14.99,8,"Profit",2017,2
54015,2017-02-25 00:00:00.000,17,6,1,6.99,14.99,8,"Profit",2017,2
54021,2017-02-25 00:00:00.000,37,6,1,6.99,14.99,8,"Profit",2017,2
54037,2017-02-25 00:00:00.000,37,6,1,6.99,14.99,8,"Profit",2017,2
54044,2017-02-25 00:00:00.000,22,6,1,6.99,14.99,8,"Profit",2017,2
54060,2017-02-25 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
54080,2017-02-25 00:00:00.000,4,6,1,6.99,14.99,8,"Profit",2017,2
54098,2017-02-25 00:00:00.000,4,6,1,6.99,14.99,8,"Profit",2017,2
54103,2017-02-25 00:00:00.000,37,6,1,6.99,14.99,8,"Profit",2017,2
54110,2017-02-25 00:00:00.000,4,6,1,6.99,14.99,8,"Profit",2017,2
54118,2017-02-25 00:00:00.000,14,6,1,6.99,14.99,8,"Profit",2017,2
54131,2017-02-25 00:00:00.000,20,6,1,6.99,14.99,8,"Profit",2017,2
54136,2017-02-25 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
54144,2017-02-25 00:00:00.000,31,6,1,6.99,14.99,8,"Profit",2017,2
54152,2017-02-25 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
54159,2017-02-25 00:00:00.000,21,6,1,6.99,14.99,8,"Profit",2017,2
54164,2017-02-25 00:00:00.000,37,6,1,6.99,14.99,8,"Profit",2017,2
54170,2017-02-25 00:00:00.000,17,6,1,6.99,14.99,8,"Profit",2017,2
54171,2017-02-25 00:00:00.000,16,6,1,6.99,14.99,8,"Profit",2017,2
54172,2017-02-25 00:00:00.000,17,6,1,6.99,14.99,8,"Profit",2017,2
54207,2017-02-25 00:00:00.000,23,6,1,6.99,14.99,8,"Profit",2017,2
54209,2017-02-25 00:00:00.000,37,6,1,6.99,14.99,8,"Profit",2017,2
54210,2017-02-25 00:00:00.000,16,6,1,6.99,14.99,8,"Profit",2017,2
54217,2017-02-25 00:00:00.000,16,6,1,6.99,14.99,8,"Profit",2017,2
54219,2017-02-25 00:00:00.000,39,6,1,6.99,14.99,8,"Profit",2017,2
54225,2017-02-25 00:00:00.000,16,6,1,6.99,14.99,8,"Profit",2017,2
54228,2017-02-25 00:00:00.000,39,6,1,6.99,14.99,8,"Profit",2017,2
54230,2017-02-25 00:00:00.000,20,6,1,6.99,14.99,8,"Profit",2017,2
54231,2017-02-25 00:00:00.000,17,6,1,6.99,14.99,8,"Profit",2017,2
54235,2017-02-25 00:00:00.000,22,6,1,6.99,14.99,8,"Profit",2017,2
54244,2017-02-25 00:00:00.000,18,6,1,6.99,14.99,8,"Profit",2017,2
54246,2017-02-25 00:00:00.000,16,6,1,6.99,14.99,8,"Profit",2017,2
54251,2017-02-25 00:00:00.000,17,6,1,6.99,14.99,8,"Profit",2017,2
54254,2017-02-25 00:00:00.000,35,6,1,6.99,14.99,8,"Profit",2017,2
54273,2017-02-25 00:00:00.000,30,6,1,6.99,14.99,8,"Profit",2017,2
54292,2017-02-25 00:00:00.000,37,6,1,6.99,14.99,8,"Profit",2017,2
54304,2017-02-25 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
54310,2017-02-25 00:00:00.000,4,6,1,6.99,14.99,8,"Profit",2017,2
54315,2017-02-25 00:00:00.000,31,6,1,6.99,14.99,8,"Profit",2017,2
54317,2017-02-25 00:00:00.000,22,6,1,6.99,14.99,8,"Profit",2017,2
54319,2017-02-25 00:00:00.000,42,6,1,6.99,14.99,8,"Profit",2017,2
54321,2017-02-25 00:00:00.000,20,6,1,6.99,14.99,8,"Profit",2017,2
54322,2017-02-25 00:00:00.000,5,6,1,6.99,14.99,8,"Profit",2017,2
54323,2017-02-25 00:00:00.000,20,6,1,6.99,14.99,8,"Profit",2017,2
54336,2017-02-25 00:00:00.000,20,6,1,6.99,14.99,8,"Profit",2017,2
54341,2017-02-25 00:00:00.000,39,6,1,6.99,14.99,8,"Profit",2017,2
54347,2017-02-25 00:00:00.000,22,6,1,6.99,14.99,8,"Profit",2017,2
54367,2017-02-25 00:00:00.000,22,6,1,6.99,14.99,8,"Profit",2017,2
54370,2017-02-25 00:00:00.000,22,6,1,6.99,14.99,8,"Profit",2017,2
