Date,Year,YearOffset,YearCompleted,QuarterOfYear,Quarter & Year,Quarter & Year Sort,QuarterOffset,QuarterCompleted,MonthOfYear,DayOfMonth,Month Name,MonthShortName,Month Initial,Month & Year,Month & Year Sort,MonthOffset,MonthCompleted,MonthEnding,DateInt,DayOfWeek,DayOfWeekName,Weekday Initial,Day Type,ISO Year,ISO YearOffset,ISO QuarterOfYear,ISO Quarter,ISO Quarter & Year,ISO Quarter & Year Sort,ISO QuarterOffset,ISO Weeknumber,Week & Year,Week & Year Sort,WeekOffset,WeekCompleted,WeekEnding,Fiscal Year,FiscalYearOffset,Fiscal Quarter,FQuarter & Year Sort,IsCurrentFQ,Fiscal Period,Fiscal Period & Year Sort,IsCurrentFP,Fiscal Week,Fiscal Year & Week,Fiscal Year & Week Sort,IsCurrentFW,IsAfterToday,IsWorkingDay,IsHoliday,IsBusinessDay,IsPYTD,IsPFYTD
2018-11-18 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,11,18,"November","Nov","N​​​​​​​​​​​","Nov 2018",20181100,-40,True,2018-11-30 00:00:00.000,20181118,0,"Sunday","S","Weekend",2018,-4,4,"Q4","Q4 2018",20180400,-13,46,"2018-46",20184600,-174,True,2018-11-18 00:00:00.000,"FY19",-3,"FQ2",20190200,False,5,20190500,False,21,"2019-21",20192100,False,False,False,"Unknown",False,False,False
2018-11-24 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,11,24,"November","Nov","N​​​​​​​​​​​","Nov 2018",20181100,-40,True,2018-11-30 00:00:00.000,20181124,6,"Saturday","S​​​​​​","Weekend",2018,-4,4,"Q4","Q4 2018",20180400,-13,47,"2018-47",20184700,-173,True,2018-11-25 00:00:00.000,"FY19",-3,"FQ2",20190200,False,5,20190500,False,22,"2019-22",20192200,False,False,False,"Unknown",False,False,False
2018-11-25 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,11,25,"November","Nov","N​​​​​​​​​​​","Nov 2018",20181100,-40,True,2018-11-30 00:00:00.000,20181125,0,"Sunday","S","Weekend",2018,-4,4,"Q4","Q4 2018",20180400,-13,47,"2018-47",20184700,-173,True,2018-11-25 00:00:00.000,"FY19",-3,"FQ2",20190200,False,5,20190500,False,22,"2019-22",20192200,False,False,False,"Unknown",False,False,False
2018-12-01 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,12,1,"December","Dec","D​​​​​​​​​​​​","Dec 2018",20181200,-39,True,2018-12-31 00:00:00.000,20181201,6,"Saturday","S​​​​​​","Weekend",2018,-4,4,"Q4","Q4 2018",20180400,-13,48,"2018-48",20184800,-172,True,2018-12-02 00:00:00.000,"FY19",-3,"FQ2",20190200,False,6,20190600,False,23,"2019-23",20192300,False,False,False,"Unknown",False,False,False
2018-12-02 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,12,2,"December","Dec","D​​​​​​​​​​​​","Dec 2018",20181200,-39,True,2018-12-31 00:00:00.000,20181202,0,"Sunday","S","Weekend",2018,-4,4,"Q4","Q4 2018",20180400,-13,48,"2018-48",20184800,-172,True,2018-12-02 00:00:00.000,"FY19",-3,"FQ2",20190200,False,6,20190600,False,23,"2019-23",20192300,False,False,False,"Unknown",False,False,False
2018-12-08 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,12,8,"December","Dec","D​​​​​​​​​​​​","Dec 2018",20181200,-39,True,2018-12-31 00:00:00.000,20181208,6,"Saturday","S​​​​​​","Weekend",2018,-4,4,"Q4","Q4 2018",20180400,-13,49,"2018-49",20184900,-171,True,2018-12-09 00:00:00.000,"FY19",-3,"FQ2",20190200,False,6,20190600,False,24,"2019-24",20192400,False,False,False,"Unknown",False,False,False
2018-12-09 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,12,9,"December","Dec","D​​​​​​​​​​​​","Dec 2018",20181200,-39,True,2018-12-31 00:00:00.000,20181209,0,"Sunday","S","Weekend",2018,-4,4,"Q4","Q4 2018",20180400,-13,49,"2018-49",20184900,-171,True,2018-12-09 00:00:00.000,"FY19",-3,"FQ2",20190200,False,6,20190600,False,24,"2019-24",20192400,False,False,False,"Unknown",False,False,False
2018-12-15 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,12,15,"December","Dec","D​​​​​​​​​​​​","Dec 2018",20181200,-39,True,2018-12-31 00:00:00.000,20181215,6,"Saturday","S​​​​​​","Weekend",2018,-4,4,"Q4","Q4 2018",20180400,-13,50,"2018-50",20185000,-170,True,2018-12-16 00:00:00.000,"FY19",-3,"FQ2",20190200,False,6,20190600,False,25,"2019-25",20192500,False,False,False,"Unknown",False,False,False
2018-12-16 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,12,16,"December","Dec","D​​​​​​​​​​​​","Dec 2018",20181200,-39,True,2018-12-31 00:00:00.000,20181216,0,"Sunday","S","Weekend",2018,-4,4,"Q4","Q4 2018",20180400,-13,50,"2018-50",20185000,-170,True,2018-12-16 00:00:00.000,"FY19",-3,"FQ2",20190200,False,6,20190600,False,25,"2019-25",20192500,False,False,False,"Unknown",False,False,False
2018-12-22 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,12,22,"December","Dec","D​​​​​​​​​​​​","Dec 2018",20181200,-39,True,2018-12-31 00:00:00.000,20181222,6,"Saturday","S​​​​​​","Weekend",2018,-4,4,"Q4","Q4 2018",20180400,-13,51,"2018-51",20185100,-169,True,2018-12-23 00:00:00.000,"FY19",-3,"FQ2",20190200,False,6,20190600,False,26,"2019-26",20192600,False,False,False,"Unknown",False,False,False
2018-12-23 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,12,23,"December","Dec","D​​​​​​​​​​​​","Dec 2018",20181200,-39,True,2018-12-31 00:00:00.000,20181223,0,"Sunday","S","Weekend",2018,-4,4,"Q4","Q4 2018",20180400,-13,51,"2018-51",20185100,-169,True,2018-12-23 00:00:00.000,"FY19",-3,"FQ2",20190200,False,6,20190600,False,26,"2019-26",20192600,False,False,False,"Unknown",False,False,False
2018-12-29 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,12,29,"December","Dec","D​​​​​​​​​​​​","Dec 2018",20181200,-39,True,2018-12-31 00:00:00.000,20181229,6,"Saturday","S​​​​​​","Weekend",2018,-4,4,"Q4","Q4 2018",20180400,-13,52,"2018-52",20185200,-168,True,2018-12-30 00:00:00.000,"FY19",-3,"FQ2",20190200,False,6,20190600,False,27,"2019-27",20192700,False,False,False,"Unknown",False,False,False
2018-12-30 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,12,30,"December","Dec","D​​​​​​​​​​​​","Dec 2018",20181200,-39,True,2018-12-31 00:00:00.000,20181230,0,"Sunday","S","Weekend",2018,-4,4,"Q4","Q4 2018",20180400,-13,52,"2018-52",20185200,-168,True,2018-12-30 00:00:00.000,"FY19",-3,"FQ2",20190200,False,6,20190600,False,27,"2019-27",20192700,False,False,False,"Unknown",False,False,False
2018-12-31 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,12,31,"December","Dec","D​​​​​​​​​​​​","Dec 2018",20181200,-39,True,2018-12-31 00:00:00.000,20181231,1,"Monday","M​","Weekday",2019,-3,1,"Q1","Q1 2019",20190100,-12,1,"2019-01",20190100,-167,True,2019-01-06 00:00:00.000,"FY19",-3,"FQ2",20190200,False,6,20190600,False,28,"2019-28",20192800,False,False,True,"Unknown",True,False,False
2019-12-30 00:00:00.000,2019,-3,True,4,"Q4 2019",20190400,-9,True,12,30,"December","Dec","D​​​​​​​​​​​​","Dec 2019",20191200,-27,True,2019-12-31 00:00:00.000,20191230,1,"Monday","M​","Weekday",2020,-2,1,"Q1","Q1 2020",20200100,-8,1,"2020-01",20200100,-115,True,2020-01-05 00:00:00.000,"FY20",-2,"FQ2",20200200,False,6,20200600,False,27,"2020-27",20202700,False,False,True,"Unknown",True,False,False
2019-12-31 00:00:00.000,2019,-3,True,4,"Q4 2019",20190400,-9,True,12,31,"December","Dec","D​​​​​​​​​​​​","Dec 2019",20191200,-27,True,2019-12-31 00:00:00.000,20191231,2,"Tuesday","T​​","Weekday",2020,-2,1,"Q1","Q1 2020",20200100,-8,1,"2020-01",20200100,-115,True,2020-01-05 00:00:00.000,"FY20",-2,"FQ2",20200200,False,6,20200600,False,27,"2020-27",20202700,False,False,True,"Unknown",True,False,False
2019-01-05 00:00:00.000,2019,-3,True,1,"Q1 2019",20190100,-12,True,1,5,"January","Jan","J​","Jan 2019",20190100,-38,True,2019-01-31 00:00:00.000,20190105,6,"Saturday","S​​​​​​","Weekend",2019,-3,1,"Q1","Q1 2019",20190100,-12,1,"2019-01",20190100,-167,True,2019-01-06 00:00:00.000,"FY19",-3,"FQ3",20190300,False,7,20190700,False,28,"2019-28",20192800,False,False,False,"Unknown",False,False,False
2019-01-06 00:00:00.000,2019,-3,True,1,"Q1 2019",20190100,-12,True,1,6,"January","Jan","J​","Jan 2019",20190100,-38,True,2019-01-31 00:00:00.000,20190106,0,"Sunday","S","Weekend",2019,-3,1,"Q1","Q1 2019",20190100,-12,1,"2019-01",20190100,-167,True,2019-01-06 00:00:00.000,"FY19",-3,"FQ3",20190300,False,7,20190700,False,28,"2019-28",20192800,False,False,False,"Unknown",False,False,False
2019-01-12 00:00:00.000,2019,-3,True,1,"Q1 2019",20190100,-12,True,1,12,"January","Jan","J​","Jan 2019",20190100,-38,True,2019-01-31 00:00:00.000,20190112,6,"Saturday","S​​​​​​","Weekend",2019,-3,1,"Q1","Q1 2019",20190100,-12,2,"2019-02",20190200,-166,True,2019-01-13 00:00:00.000,"FY19",-3,"FQ3",20190300,False,7,20190700,False,29,"2019-29",20192900,False,False,False,"Unknown",False,False,False
2019-01-13 00:00:00.000,2019,-3,True,1,"Q1 2019",20190100,-12,True,1,13,"January","Jan","J​","Jan 2019",20190100,-38,True,2019-01-31 00:00:00.000,20190113,0,"Sunday","S","Weekend",2019,-3,1,"Q1","Q1 2019",20190100,-12,2,"2019-02",20190200,-166,True,2019-01-13 00:00:00.000,"FY19",-3,"FQ3",20190300,False,7,20190700,False,29,"2019-29",20192900,False,False,False,"Unknown",False,False,False
2019-01-19 00:00:00.000,2019,-3,True,1,"Q1 2019",20190100,-12,True,1,19,"January","Jan","J​","Jan 2019",20190100,-38,True,2019-01-31 00:00:00.000,20190119,6,"Saturday","S​​​​​​","Weekend",2019,-3,1,"Q1","Q1 2019",20190100,-12,3,"2019-03",20190300,-165,True,2019-01-20 00:00:00.000,"FY19",-3,"FQ3",20190300,False,7,20190700,False,30,"2019-30",20193000,False,False,False,"Unknown",False,False,False
2019-01-20 00:00:00.000,2019,-3,True,1,"Q1 2019",20190100,-12,True,1,20,"January","Jan","J​","Jan 2019",20190100,-38,True,2019-01-31 00:00:00.000,20190120,0,"Sunday","S","Weekend",2019,-3,1,"Q1","Q1 2019",20190100,-12,3,"2019-03",20190300,-165,True,2019-01-20 00:00:00.000,"FY19",-3,"FQ3",20190300,False,7,20190700,False,30,"2019-30",20193000,False,False,False,"Unknown",False,False,False
2019-01-26 00:00:00.000,2019,-3,True,1,"Q1 2019",20190100,-12,True,1,26,"January","Jan","J​","Jan 2019",20190100,-38,True,2019-01-31 00:00:00.000,20190126,6,"Saturday","S​​​​​​","Weekend",2019,-3,1,"Q1","Q1 2019",20190100,-12,4,"2019-04",20190400,-164,True,2019-01-27 00:00:00.000,"FY19",-3,"FQ3",20190300,False,7,20190700,False,31,"2019-31",20193100,False,False,False,"Unknown",False,False,False
2019-01-27 00:00:00.000,2019,-3,True,1,"Q1 2019",20190100,-12,True,1,27,"January","Jan","J​","Jan 2019",20190100,-38,True,2019-01-31 00:00:00.000,20190127,0,"Sunday","S","Weekend",2019,-3,1,"Q1","Q1 2019",20190100,-12,4,"2019-04",20190400,-164,True,2019-01-27 00:00:00.000,"FY19",-3,"FQ3",20190300,False,7,20190700,False,31,"2019-31",20193100,False,False,False,"Unknown",False,False,False
2019-02-02 00:00:00.000,2019,-3,True,1,"Q1 2019",20190100,-12,True,2,2,"February","Feb","F​​","Feb 2019",20190200,-37,True,2019-02-28 00:00:00.000,20190202,6,"Saturday","S​​​​​​","Weekend",2019,-3,1,"Q1","Q1 2019",20190100,-12,5,"2019-05",20190500,-163,True,2019-02-03 00:00:00.000,"FY19",-3,"FQ3",20190300,False,8,20190800,False,32,"2019-32",20193200,False,False,False,"Unknown",False,False,False
2019-02-03 00:00:00.000,2019,-3,True,1,"Q1 2019",20190100,-12,True,2,3,"February","Feb","F​​","Feb 2019",20190200,-37,True,2019-02-28 00:00:00.000,20190203,0,"Sunday","S","Weekend",2019,-3,1,"Q1","Q1 2019",20190100,-12,5,"2019-05",20190500,-163,True,2019-02-03 00:00:00.000,"FY19",-3,"FQ3",20190300,False,8,20190800,False,32,"2019-32",20193200,False,False,False,"Unknown",False,False,False
2019-02-09 00:00:00.000,2019,-3,True,1,"Q1 2019",20190100,-12,True,2,9,"February","Feb","F​​","Feb 2019",20190200,-37,True,2019-02-28 00:00:00.000,20190209,6,"Saturday","S​​​​​​","Weekend",2019,-3,1,"Q1","Q1 2019",20190100,-12,6,"2019-06",20190600,-162,True,2019-02-10 00:00:00.000,"FY19",-3,"FQ3",20190300,False,8,20190800,False,33,"2019-33",20193300,False,False,False,"Unknown",False,False,False
2019-02-10 00:00:00.000,2019,-3,True,1,"Q1 2019",20190100,-12,True,2,10,"February","Feb","F​​","Feb 2019",20190200,-37,True,2019-02-28 00:00:00.000,20190210,0,"Sunday","S","Weekend",2019,-3,1,"Q1","Q1 2019",20190100,-12,6,"2019-06",20190600,-162,True,2019-02-10 00:00:00.000,"FY19",-3,"FQ3",20190300,False,8,20190800,False,33,"2019-33",20193300,False,False,False,"Unknown",False,False,False
2019-02-16 00:00:00.000,2019,-3,True,1,"Q1 2019",20190100,-12,True,2,16,"February","Feb","F​​","Feb 2019",20190200,-37,True,2019-02-28 00:00:00.000,20190216,6,"Saturday","S​​​​​​","Weekend",2019,-3,1,"Q1","Q1 2019",20190100,-12,7,"2019-07",20190700,-161,True,2019-02-17 00:00:00.000,"FY19",-3,"FQ3",20190300,False,8,20190800,False,34,"2019-34",20193400,False,False,False,"Unknown",False,False,False
2019-02-17 00:00:00.000,2019,-3,True,1,"Q1 2019",20190100,-12,True,2,17,"February","Feb","F​​","Feb 2019",20190200,-37,True,2019-02-28 00:00:00.000,20190217,0,"Sunday","S","Weekend",2019,-3,1,"Q1","Q1 2019",20190100,-12,7,"2019-07",20190700,-161,True,2019-02-17 00:00:00.000,"FY19",-3,"FQ3",20190300,False,8,20190800,False,34,"2019-34",20193400,False,False,False,"Unknown",False,False,False
2019-02-23 00:00:00.000,2019,-3,True,1,"Q1 2019",20190100,-12,True,2,23,"February","Feb","F​​","Feb 2019",20190200,-37,True,2019-02-28 00:00:00.000,20190223,6,"Saturday","S​​​​​​","Weekend",2019,-3,1,"Q1","Q1 2019",20190100,-12,8,"2019-08",20190800,-160,True,2019-02-24 00:00:00.000,"FY19",-3,"FQ3",20190300,False,8,20190800,False,35,"2019-35",20193500,False,False,False,"Unknown",False,False,False
2019-02-24 00:00:00.000,2019,-3,True,1,"Q1 2019",20190100,-12,True,2,24,"February","Feb","F​​","Feb 2019",20190200,-37,True,2019-02-28 00:00:00.000,20190224,0,"Sunday","S","Weekend",2019,-3,1,"Q1","Q1 2019",20190100,-12,8,"2019-08",20190800,-160,True,2019-02-24 00:00:00.000,"FY19",-3,"FQ3",20190300,False,8,20190800,False,35,"2019-35",20193500,False,False,False,"Unknown",False,False,False
2019-03-02 00:00:00.000,2019,-3,True,1,"Q1 2019",20190100,-12,True,3,2,"March","Mar","M​​​","Mar 2019",20190300,-36,True,2019-03-31 00:00:00.000,20190302,6,"Saturday","S​​​​​​","Weekend",2019,-3,1,"Q1","Q1 2019",20190100,-12,9,"2019-09",20190900,-159,True,2019-03-03 00:00:00.000,"FY19",-3,"FQ3",20190300,False,9,20190900,False,36,"2019-36",20193600,False,False,False,"Unknown",False,False,False
2019-03-03 00:00:00.000,2019,-3,True,1,"Q1 2019",20190100,-12,True,3,3,"March","Mar","M​​​","Mar 2019",20190300,-36,True,2019-03-31 00:00:00.000,20190303,0,"Sunday","S","Weekend",2019,-3,1,"Q1","Q1 2019",20190100,-12,9,"2019-09",20190900,-159,True,2019-03-03 00:00:00.000,"FY19",-3,"FQ3",20190300,False,9,20190900,False,36,"2019-36",20193600,False,False,False,"Unknown",False,False,False
2019-03-09 00:00:00.000,2019,-3,True,1,"Q1 2019",20190100,-12,True,3,9,"March","Mar","M​​​","Mar 2019",20190300,-36,True,2019-03-31 00:00:00.000,20190309,6,"Saturday","S​​​​​​","Weekend",2019,-3,1,"Q1","Q1 2019",20190100,-12,10,"2019-10",20191000,-158,True,2019-03-10 00:00:00.000,"FY19",-3,"FQ3",20190300,False,9,20190900,False,37,"2019-37",20193700,False,False,False,"Unknown",False,False,False
2019-03-10 00:00:00.000,2019,-3,True,1,"Q1 2019",20190100,-12,True,3,10,"March","Mar","M​​​","Mar 2019",20190300,-36,True,2019-03-31 00:00:00.000,20190310,0,"Sunday","S","Weekend",2019,-3,1,"Q1","Q1 2019",20190100,-12,10,"2019-10",20191000,-158,True,2019-03-10 00:00:00.000,"FY19",-3,"FQ3",20190300,False,9,20190900,False,37,"2019-37",20193700,False,False,False,"Unknown",False,False,False
2019-03-16 00:00:00.000,2019,-3,True,1,"Q1 2019",20190100,-12,True,3,16,"March","Mar","M​​​","Mar 2019",20190300,-36,True,2019-03-31 00:00:00.000,20190316,6,"Saturday","S​​​​​​","Weekend",2019,-3,1,"Q1","Q1 2019",20190100,-12,11,"2019-11",20191100,-157,True,2019-03-17 00:00:00.000,"FY19",-3,"FQ3",20190300,False,9,20190900,False,38,"2019-38",20193800,False,False,False,"Unknown",False,False,False
2019-03-17 00:00:00.000,2019,-3,True,1,"Q1 2019",20190100,-12,True,3,17,"March","Mar","M​​​","Mar 2019",20190300,-36,True,2019-03-31 00:00:00.000,20190317,0,"Sunday","S","Weekend",2019,-3,1,"Q1","Q1 2019",20190100,-12,11,"2019-11",20191100,-157,True,2019-03-17 00:00:00.000,"FY19",-3,"FQ3",20190300,False,9,20190900,False,38,"2019-38",20193800,False,False,False,"Unknown",False,False,False
2019-03-23 00:00:00.000,2019,-3,True,1,"Q1 2019",20190100,-12,True,3,23,"March","Mar","M​​​","Mar 2019",20190300,-36,True,2019-03-31 00:00:00.000,20190323,6,"Saturday","S​​​​​​","Weekend",2019,-3,1,"Q1","Q1 2019",20190100,-12,12,"2019-12",20191200,-156,True,2019-03-24 00:00:00.000,"FY19",-3,"FQ3",20190300,False,9,20190900,False,39,"2019-39",20193900,False,False,False,"Unknown",False,False,False
2019-03-24 00:00:00.000,2019,-3,True,1,"Q1 2019",20190100,-12,True,3,24,"March","Mar","M​​​","Mar 2019",20190300,-36,True,2019-03-31 00:00:00.000,20190324,0,"Sunday","S","Weekend",2019,-3,1,"Q1","Q1 2019",20190100,-12,12,"2019-12",20191200,-156,True,2019-03-24 00:00:00.000,"FY19",-3,"FQ3",20190300,False,9,20190900,False,39,"2019-39",20193900,False,False,False,"Unknown",False,False,False
2019-03-30 00:00:00.000,2019,-3,True,1,"Q1 2019",20190100,-12,True,3,30,"March","Mar","M​​​","Mar 2019",20190300,-36,True,2019-03-31 00:00:00.000,20190330,6,"Saturday","S​​​​​​","Weekend",2019,-3,1,"Q1","Q1 2019",20190100,-12,13,"2019-13",20191300,-155,True,2019-03-31 00:00:00.000,"FY19",-3,"FQ3",20190300,False,9,20190900,False,40,"2019-40",20194000,False,False,False,"Unknown",False,False,False
2019-03-31 00:00:00.000,2019,-3,True,1,"Q1 2019",20190100,-12,True,3,31,"March","Mar","M​​​","Mar 2019",20190300,-36,True,2019-03-31 00:00:00.000,20190331,0,"Sunday","S","Weekend",2019,-3,1,"Q1","Q1 2019",20190100,-12,13,"2019-13",20191300,-155,True,2019-03-31 00:00:00.000,"FY19",-3,"FQ3",20190300,False,9,20190900,False,40,"2019-40",20194000,False,False,False,"Unknown",False,False,False
2019-04-06 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,4,6,"April","Apr","A​​​​","Apr 2019",20190400,-35,True,2019-04-30 00:00:00.000,20190406,6,"Saturday","S​​​​​​","Weekend",2019,-3,2,"Q2","Q2 2019",20190200,-11,14,"2019-14",20191400,-154,True,2019-04-07 00:00:00.000,"FY19",-3,"FQ4",20190400,False,10,20191000,False,41,"2019-41",20194100,False,False,False,"Unknown",False,False,False
2019-04-07 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,4,7,"April","Apr","A​​​​","Apr 2019",20190400,-35,True,2019-04-30 00:00:00.000,20190407,0,"Sunday","S","Weekend",2019,-3,2,"Q2","Q2 2019",20190200,-11,14,"2019-14",20191400,-154,True,2019-04-07 00:00:00.000,"FY19",-3,"FQ4",20190400,False,10,20191000,False,41,"2019-41",20194100,False,False,False,"Unknown",False,False,False
2019-04-13 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,4,13,"April","Apr","A​​​​","Apr 2019",20190400,-35,True,2019-04-30 00:00:00.000,20190413,6,"Saturday","S​​​​​​","Weekend",2019,-3,2,"Q2","Q2 2019",20190200,-11,15,"2019-15",20191500,-153,True,2019-04-14 00:00:00.000,"FY19",-3,"FQ4",20190400,False,10,20191000,False,42,"2019-42",20194200,False,False,False,"Unknown",False,False,False
2019-04-14 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,4,14,"April","Apr","A​​​​","Apr 2019",20190400,-35,True,2019-04-30 00:00:00.000,20190414,0,"Sunday","S","Weekend",2019,-3,2,"Q2","Q2 2019",20190200,-11,15,"2019-15",20191500,-153,True,2019-04-14 00:00:00.000,"FY19",-3,"FQ4",20190400,False,10,20191000,False,42,"2019-42",20194200,False,False,False,"Unknown",False,False,False
2019-04-20 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,4,20,"April","Apr","A​​​​","Apr 2019",20190400,-35,True,2019-04-30 00:00:00.000,20190420,6,"Saturday","S​​​​​​","Weekend",2019,-3,2,"Q2","Q2 2019",20190200,-11,16,"2019-16",20191600,-152,True,2019-04-21 00:00:00.000,"FY19",-3,"FQ4",20190400,False,10,20191000,False,43,"2019-43",20194300,False,False,False,"Unknown",False,False,False
2019-04-21 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,4,21,"April","Apr","A​​​​","Apr 2019",20190400,-35,True,2019-04-30 00:00:00.000,20190421,0,"Sunday","S","Weekend",2019,-3,2,"Q2","Q2 2019",20190200,-11,16,"2019-16",20191600,-152,True,2019-04-21 00:00:00.000,"FY19",-3,"FQ4",20190400,False,10,20191000,False,43,"2019-43",20194300,False,False,False,"Unknown",False,False,False
2019-04-27 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,4,27,"April","Apr","A​​​​","Apr 2019",20190400,-35,True,2019-04-30 00:00:00.000,20190427,6,"Saturday","S​​​​​​","Weekend",2019,-3,2,"Q2","Q2 2019",20190200,-11,17,"2019-17",20191700,-151,True,2019-04-28 00:00:00.000,"FY19",-3,"FQ4",20190400,False,10,20191000,False,44,"2019-44",20194400,False,False,False,"Unknown",False,False,False
2019-04-28 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,4,28,"April","Apr","A​​​​","Apr 2019",20190400,-35,True,2019-04-30 00:00:00.000,20190428,0,"Sunday","S","Weekend",2019,-3,2,"Q2","Q2 2019",20190200,-11,17,"2019-17",20191700,-151,True,2019-04-28 00:00:00.000,"FY19",-3,"FQ4",20190400,False,10,20191000,False,44,"2019-44",20194400,False,False,False,"Unknown",False,False,False
