Empresa,Exercício,Nome 1,Tipo Despesa,Data de lançamento,Real_TipoDespesa,Plano_TipoDespesa,Comp_TipoDespesa
"3100","2020","DIR. JURÍDICA","Gastos com Manutenção",2020-10-01 00:00:00.000,0,280,280
"3100","2020","DIR. JURÍDICA","Gastos com Manutenção",2020-04-01 00:00:00.000,0,0.59,0.59
"3100","2020","DIR. JURÍDICA","Gastos com Manutenção",2020-06-01 00:00:00.000,0,0.59,0.59
"3100","2020","DIR. JURÍDICA","Tributos e taxas",2020-03-01 00:00:00.000,0,310.52,310.52
"3100","2020","DIR. JURÍDICA","Tributos e taxas",2020-06-01 00:00:00.000,0,0,0
"3100","2020","DIR. ADMINISTRATIVA","Rateio",2020-12-01 00:00:00.000,0,3507.85,1370.26
"3100","2020","DIR. ADMINISTRATIVA","Rateio",2020-11-01 00:00:00.000,0,3574.81,1396.41
"3100","2020","DIR. ADMINISTRATIVA","Rateio",2020-10-01 00:00:00.000,0,3447.18,1346.55
"3100","2020","DIR. ADMINISTRATIVA","Rateio",2020-09-01 00:00:00.000,0,3560.9300000000003,1390.99
"3100","2020","DIR. ADMINISTRATIVA","Rateio",2020-08-01 00:00:00.000,0,3558.66,1390.1100000000001
"3100","2020","DIR. ADMINISTRATIVA","Rateio",2020-07-01 00:00:00.000,0,3497.59,1366.24
"3100","2020","DIR. ADMINISTRATIVA","Rateio",2020-06-01 00:00:00.000,0,3542.61,1383.8300000000002
"3100","2020","DIR. ADMINISTRATIVA","Rateio",2020-05-01 00:00:00.000,0,3804.2000000000003,1486.01
"3100","2020","DIR. ADMINISTRATIVA","Rateio",2020-04-01 00:00:00.000,0,3628.76,1417.49
"3100","2020","DIR. ADMINISTRATIVA","Rateio",2020-03-01 00:00:00.000,0,3392.77,1325.3
"3100","2020","DIR. ADMINISTRATIVA","Eventos, brindes e doações",2020-12-01 00:00:00.000,0,30590,30928
"3100","2020","DIR. ADMINISTRATIVA","Eventos, brindes e doações",2020-11-01 00:00:00.000,0,26840,26840
"3100","2020","DIR. ADMINISTRATIVA","Eventos, brindes e doações",2020-10-01 00:00:00.000,0,27263.83,27263.83
"3100","2020","DIR. ADMINISTRATIVA","Eventos, brindes e doações",2020-09-01 00:00:00.000,0,26840,26840
"3100","2020","DIR. ADMINISTRATIVA","Eventos, brindes e doações",2020-08-01 00:00:00.000,0,31135.199999999997,32549.199999999997
"3100","2020","DIR. ADMINISTRATIVA","Eventos, brindes e doações",2020-07-01 00:00:00.000,0,26840,26840
"3100","2020","DIR. ADMINISTRATIVA","Eventos, brindes e doações",2020-06-01 00:00:00.000,0,26840,26840
"3100","2020","DIR. ADMINISTRATIVA","Eventos, brindes e doações",2020-05-01 00:00:00.000,0,31740,31740
"3100","2020","DIR. ADMINISTRATIVA","Eventos, brindes e doações",2020-04-01 00:00:00.000,0,27240,27240
"3100","2020","DIR. ADMINISTRATIVA","Eventos, brindes e doações",2020-03-01 00:00:00.000,0,26840,26840
"3100","2020","DIR. ADMINISTRATIVA","Eventos, brindes e doações",2020-02-01 00:00:00.000,0,26840,26840
"3100","2020","DIR. ADMINISTRATIVA","Eventos, brindes e doações",2020-01-01 00:00:00.000,0,26840,26840
"3100","2020","DIR. ADMINISTRATIVA","Materiais e Serviços p/Escritório",2020-04-01 00:00:00.000,0,31212.51,40229.61
"3100","2020","DIR. ADMINISTRATIVA","Manutenção",2020-09-01 00:00:00.000,0,59099.020000000004,100575.65
"3100","2020","DIR. ADMINISTRATIVA","Manutenção",2020-08-01 00:00:00.000,0,75648.97,122891.09000000001
"3100","2020","DIR. ADMINISTRATIVA","Manutenção",2020-07-01 00:00:00.000,0,71457.53,114670.59999999999
"3100","2020","DIR. ADMINISTRATIVA","Manutenção",2020-06-01 00:00:00.000,0,126890.55000000002,166940.08999999997
"3100","2020","DIR. ADMINISTRATIVA","Manutenção",2020-05-01 00:00:00.000,0,112172.74,190094.51999999996
"3100","2020","DIR. ADMINISTRATIVA","Manutenção",2020-04-01 00:00:00.000,0,58824.66,102645.18
"3100","2020","DIR. ADMINISTRATIVA","Gastos com pessoal",2020-12-01 00:00:00.000,0,195630.07000000004,393227.85
"3100","2020","DIR. ADMINISTRATIVA","Gastos com pessoal",2020-11-01 00:00:00.000,0,192710.15000000005,417048.23
"3100","2020","DIR. ADMINISTRATIVA","Gastos com pessoal",2020-10-01 00:00:00.000,0,188951.91000000003,357775.79
"3100","2020","DIR. ADMINISTRATIVA","Gastos com pessoal",2020-09-01 00:00:00.000,0,193178.15000000005,386128.83
"3100","2020","DIR. ADMINISTRATIVA","Gastos com pessoal",2020-08-01 00:00:00.000,0,186952.12000000005,390333.59999999992
"3100","2020","DIR. ADMINISTRATIVA","Gastos com pessoal",2020-07-01 00:00:00.000,0,183398.30000000005,330302.52999999997
"3100","2020","DIR. ADMINISTRATIVA","Gastos com pessoal",2020-05-01 00:00:00.000,0,185872.21000000005,380898.57000000007
"3100","2020","DIR. ADMINISTRATIVA","Gastos com pessoal",2020-04-01 00:00:00.000,0,184541.51000000004,325388.73999999993
"3100","2020","DIR. ADMINISTRATIVA","Viagens e hospedagens",2020-12-01 00:00:00.000,0,90,540
"3100","2020","DIR. ADMINISTRATIVA","Viagens e hospedagens",2020-11-01 00:00:00.000,0,180,180
"3100","2020","DIR. ADMINISTRATIVA","Viagens e hospedagens",2020-09-01 00:00:00.000,0,3224.23,5374.29
"3100","2020","DIR. ADMINISTRATIVA","Viagens e hospedagens",2020-08-01 00:00:00.000,0,90,90
"3100","2020","DIR. ADMINISTRATIVA","Viagens e hospedagens",2020-05-01 00:00:00.000,0,3225.55,3225.55
"3100","2020","DIR. ADMINISTRATIVA","Viagens e hospedagens",2020-04-01 00:00:00.000,0,90,90
"3100","2020","DIR. ADMINISTRATIVA","Combustiveis e energia",2020-12-01 00:00:00.000,0,18544.8,30662.29
"3100","2020","DIR. ADMINISTRATIVA","Combustiveis e energia",2020-11-01 00:00:00.000,0,16992.37,31958.010000000002
"3100","2020","DIR. ADMINISTRATIVA","Combustiveis e energia",2020-09-01 00:00:00.000,0,17780.58,30650.53
"3100","2020","DIR. ADMINISTRATIVA","Combustiveis e energia",2020-08-01 00:00:00.000,0,16137.57,36104.520000000004
"3100","2020","DIR. ADMINISTRATIVA","Combustiveis e energia",2020-05-01 00:00:00.000,0,13993.8,28390.6
"3100","2020","DIR. ADMINISTRATIVA","Combustiveis e energia",2020-04-01 00:00:00.000,0,13878.470000000001,25918.59
"3100","2020","DIR. ADMINISTRATIVA","Materiais e Serviços p/Escritório",2020-12-01 00:00:00.000,0,29554.99,37580.029999999992
"3100","2020","DIR. ADMINISTRATIVA","Materiais e Serviços p/Escritório",2020-11-01 00:00:00.000,0,30753.050000000003,40080.569999999992
"3100","2020","DIR. ADMINISTRATIVA","Materiais e Serviços p/Escritório",2020-10-01 00:00:00.000,0,29945.180000000004,45834.520000000004
"3100","2020","DIR. ADMINISTRATIVA","Materiais e Serviços p/Escritório",2020-09-01 00:00:00.000,0,30562.42,41688.159999999996
"3100","2020","DIR. ADMINISTRATIVA","Materiais e Serviços p/Escritório",2020-08-01 00:00:00.000,0,30459.850000000002,39946.549999999996
"3100","2020","DIR. ADMINISTRATIVA","Materiais e Serviços p/Escritório",2020-07-01 00:00:00.000,0,28957.559999999998,43096.22
"3100","2020","DIR. ADMINISTRATIVA","Materiais e Serviços p/Escritório",2020-06-01 00:00:00.000,0,32933.33,39993.840000000004
"3100","2020","DIR. ADMINISTRATIVA","Materiais e Serviços p/Escritório",2020-05-01 00:00:00.000,0,29566.98,43257.329999999994
"3100","2020","DIR. ADMINISTRATIVA","Manutenção",2020-12-01 00:00:00.000,0,59099.020000000004,103823.21999999999
"3100","2020","DIR. ADMINISTRATIVA","Manutenção",2020-11-01 00:00:00.000,0,59099.020000000004,102233.81999999998
"3100","2020","DIR. ADMINISTRATIVA","Manutenção",2020-10-01 00:00:00.000,0,59099.020000000004,102096.65
"3100","2020","DIR. ADMINISTRATIVA","Gastos com Manutenção",2020-05-01 00:00:00.000,0,54825.850000000006,102856.51
"3100","2020","DIR. ADMINISTRATIVA","Gastos com Manutenção",2020-04-01 00:00:00.000,0,63941.759999999995,110644.40000000001
"3100","2020","DIR. ADMINISTRATIVA","Gastos com pessoal",2020-06-01 00:00:00.000,0,185962.19000000006,369243.82999999996
"3100","2020","DIR. ADMINISTRATIVA","Depreciação e amortização",2020-12-01 00:00:00.000,0,13756.71,27374.45
"3100","2020","DIR. ADMINISTRATIVA","Depreciação e amortização",2020-11-01 00:00:00.000,0,13384.83,26336.1
"3100","2020","DIR. ADMINISTRATIVA","Depreciação e amortização",2020-10-01 00:00:00.000,0,13757.3,26916.82
"3100","2020","DIR. ADMINISTRATIVA","Depreciação e amortização",2020-09-01 00:00:00.000,0,13383.66,26162.05
"3100","2020","DIR. ADMINISTRATIVA","Depreciação e amortização",2020-08-01 00:00:00.000,0,11988.3,24854.120000000003
"3100","2020","DIR. ADMINISTRATIVA","Depreciação e amortização",2020-07-01 00:00:00.000,0,11997.14,24901.08
"3100","2020","DIR. ADMINISTRATIVA","Depreciação e amortização",2020-06-01 00:00:00.000,0,11648.150000000001,25023.8
"3100","2020","DIR. ADMINISTRATIVA","Gastos com Manutenção",2020-06-01 00:00:00.000,0,57035.64,92485.52
"3100","2020","DIR. ADMINISTRATIVA","Gastos com Manutenção",2020-07-01 00:00:00.000,0,54980.280000000006,89900.920000000013
"3100","2020","DIR. ADMINISTRATIVA","Aluguéis",2020-04-01 00:00:00.000,0,17758.28,31859.16
"3100","2020","DIR. ADMINISTRATIVA","Aluguéis",2020-05-01 00:00:00.000,0,18649.46,36736.310000000005
"3100","2020","DIR. ADMINISTRATIVA","Aluguéis",2020-06-01 00:00:00.000,0,8782.34,15096.569999999998
"3100","2020","DIR. ADMINISTRATIVA","Aluguéis",2020-07-01 00:00:00.000,0,19110.329999999998,32284.739999999998
"3100","2020","DIR. ADMINISTRATIVA","Aluguéis",2020-08-01 00:00:00.000,0,17452.54,40631.26
"3100","2020","DIR. ADMINISTRATIVA","Aluguéis",2020-09-01 00:00:00.000,0,20085.850000000002,40856.89
"3100","2020","DIR. ADMINISTRATIVA","Aluguéis",2020-10-01 00:00:00.000,0,17492.54,31946.809999999998
"3100","2020","DIR. ADMINISTRATIVA","Aluguéis",2020-11-01 00:00:00.000,0,17410.56,31503.46
"3100","2020","DIR. ADMINISTRATIVA","Aluguéis",2020-12-01 00:00:00.000,0,17482.56,31542.37
"3100","2020","DIR. ADMINISTRATIVA","Depreciação e amortização",2020-03-01 00:00:00.000,0,11320.08,25087.61
"3100","2020","DIR. ADMINISTRATIVA","Depreciação e amortização",2020-04-01 00:00:00.000,0,11662.380000000001,25012.7
"3100","2020","DIR. ADMINISTRATIVA","Depreciação e amortização",2020-05-01 00:00:00.000,0,12048.6,25866.05
"3100","2020","DIR. ADMINISTRATIVA","Combustiveis e energia",2020-10-01 00:00:00.000,0,16628.47,31324.53
"3100","2020","DIR. ADMINISTRATIVA","Combustiveis e energia",2020-07-01 00:00:00.000,0,17079.68,29727.9
"3100","2020","DIR. ADMINISTRATIVA","Combustiveis e energia",2020-06-01 00:00:00.000,0,17292.46,38120.94
"3100","2020","DIR. ADMINISTRATIVA","Insumos industriais em geral",2020-04-01 00:00:00.000,0,16507.829999999998,23860.539999999997
"3100","2020","DIR. ADMINISTRATIVA","Tributos e taxas",2020-12-01 00:00:00.000,0,654.43000000000006,899.74
"3100","2020","DIR. ADMINISTRATIVA","Tributos e taxas",2020-11-01 00:00:00.000,0,654.43000000000006,654.44
"3100","2020","DIR. ADMINISTRATIVA","Tributos e taxas",2020-10-01 00:00:00.000,0,654.43000000000006,899.74
"3100","2020","DIR. ADMINISTRATIVA","Tributos e taxas",2020-09-01 00:00:00.000,0,654.43000000000006,899.73
"3100","2020","DIR. ADMINISTRATIVA","Tributos e taxas",2020-08-01 00:00:00.000,0,654.43000000000006,899.73
"3100","2020","DIR. ADMINISTRATIVA","Tributos e taxas",2020-07-01 00:00:00.000,0,654.43000000000006,899.73
"3100","2020","DIR. ADMINISTRATIVA","Tributos e taxas",2020-06-01 00:00:00.000,0,1672.3300000000002,2162.9300000000003
"3100","2020","DIR. ADMINISTRATIVA","Tributos e taxas",2020-05-01 00:00:00.000,0,654.43000000000006,654.43000000000006
"3100","2020","DIR. ADMINISTRATIVA","Tributos e taxas",2020-04-01 00:00:00.000,0,12524.1,12769.4
"3100","2020","DIR. ADMINISTRATIVA","Insumos industriais em geral",2020-12-01 00:00:00.000,0,16496.27,24388.829999999998
"3100","2020","DIR. ADMINISTRATIVA","Insumos industriais em geral",2020-11-01 00:00:00.000,0,16488.27,23668.469999999998
"3100","2020","DIR. ADMINISTRATIVA","Insumos industriais em geral",2020-10-01 00:00:00.000,0,16717.27,27307.37
"3100","2020","DIR. ADMINISTRATIVA","Insumos industriais em geral",2020-09-01 00:00:00.000,0,39814.79,47515.77
"3100","2020","DIR. ADMINISTRATIVA","Insumos industriais em geral",2020-08-01 00:00:00.000,0,39638.270000000004,52731.240000000005
"3100","2020","DIR. ADMINISTRATIVA","Insumos industriais em geral",2020-07-01 00:00:00.000,0,39529.270000000004,47726.43
"3100","2020","DIR. ADMINISTRATIVA","Insumos industriais em geral",2020-06-01 00:00:00.000,0,38396.270000000004,46074.770000000004
"3100","2020","DIR. ADMINISTRATIVA","Insumos industriais em geral",2020-05-01 00:00:00.000,0,39811.79,51764.909999999996
"3100","2020","DIR. ADMINISTRATIVA","Gastos com Manutenção",2020-12-01 00:00:00.000,0,49143.68,80590.290000000008
"3100","2020","DIR. ADMINISTRATIVA","Gastos com Manutenção",2020-11-01 00:00:00.000,0,51147.86,80047.67
"3100","2020","DIR. ADMINISTRATIVA","Gastos com Manutenção",2020-10-01 00:00:00.000,0,53100.76,79913.1
"3100","2020","DIR. ADMINISTRATIVA","Gastos com Manutenção",2020-09-01 00:00:00.000,0,52778.1,89123.38
"3100","2020","DIR. ADMINISTRATIVA","Gastos com Manutenção",2020-08-01 00:00:00.000,0,54062.47,90676.360000000015
"3100","2020","DIR. ADMINISTRATIVA","Viagens e hospedagens",2020-07-01 00:00:00.000,0,3491.05,3491.05
"3100","2020","DIR. ADMINISTRATIVA","Viagens e hospedagens",2020-01-01 00:00:00.000,0,1223.9,1223.9
"3100","2020","DIR. FINANCEIRA","Gastos compartilhados",2020-12-01 00:00:00.000,0,640879.74,1586315.0999999999
"3100","2020","DIR. FINANCEIRA","Gastos compartilhados",2020-11-01 00:00:00.000,0,669647.31,1366734.5199999998
"3100","2020","DIR. FINANCEIRA","Gastos compartilhados",2020-10-01 00:00:00.000,0,677476.05,1445208.6500000004
"3100","2020","DIR. FINANCEIRA","Gastos compartilhados",2020-09-01 00:00:00.000,0,663695.31999999983,1325377.6400000001
"3100","2020","DIR. FINANCEIRA","Gastos compartilhados",2020-08-01 00:00:00.000,0,668040.53999999992,1316147.8199999998
"3100","2020","DIR. FINANCEIRA","Gastos compartilhados",2020-07-01 00:00:00.000,0,650727.1100000001,1763951.5900000003
"3100","2020","DIR. FINANCEIRA","Gastos compartilhados",2020-03-01 00:00:00.000,0,691323.75000000012,1466231.98
"3100","2020","DIR. FINANCEIRA","Gastos compartilhados",2020-06-01 00:00:00.000,0,666438.77999999991,898394.32
"3100","2020","DIR. FINANCEIRA","Gastos compartilhados",2020-05-01 00:00:00.000,0,661166.89,879876.49
"3100","2020","DIR. FINANCEIRA","Gastos compartilhados",2020-04-01 00:00:00.000,0,689535.47999999986,1512327.4999999998
"3100","2020","DIR. FINANCEIRA","Tributos e taxas",2020-09-01 00:00:00.000,0,42210,130223.75
"3100","2020","DIR. FINANCEIRA","Tributos e taxas",2020-10-01 00:00:00.000,0,48610,148340.41
"3100","2020","DIR. FINANCEIRA","Tributos e taxas",2020-08-01 00:00:00.000,0,42210,86855.37999999999
"3100","2020","DIR. FINANCEIRA","Tributos e taxas",2020-07-01 00:00:00.000,0,48610,126119.3
"3100","2020","DIR. FINANCEIRA","Tributos e taxas",2020-06-01 00:00:00.000,0,42210,42210
"3100","2020","DIR. FINANCEIRA","Tributos e taxas",2020-11-01 00:00:00.000,0,42210,171364.06
"3100","2020","DIR. FINANCEIRA","Tributos e taxas",2020-12-01 00:00:00.000,0,42210,42215.8
"3100","2020","DIR. FINANCEIRA","Tributos e taxas",2020-05-01 00:00:00.000,0,42210,45826.22
"3100","2020","DIR. FINANCEIRA","Tributos e taxas",2020-04-01 00:00:00.000,0,48610,54956.28
"3100","2020","DIR. FINANCEIRA","Assessorias e auditoria",2020-04-01 00:00:00.000,0,59529.61,210924.05
"3100","2020","DIR. FINANCEIRA","Variações cambiais",2020-08-01 00:00:00.000,0,150660.26,8919381.25
"3100","2020","DIR. FINANCEIRA","Variações cambiais",2020-07-01 00:00:00.000,0,-1997122.94,-5971596.76
"3100","2020","DIR. FINANCEIRA","Variações cambiais",2020-06-01 00:00:00.000,0,-20276.35,-1205322.61
"3100","2020","DIR. FINANCEIRA","Variações cambiais",2020-05-01 00:00:00.000,0,116968.34,1344135.28
"3100","2020","DIR. FINANCEIRA","Variações cambiais",2020-04-01 00:00:00.000,0,1104843.08,2182799.21
"3100","2020","DIR. FINANCEIRA","Juros",2020-12-01 00:00:00.000,0,1509092.94,5190397.62
"3100","2020","DIR. FINANCEIRA","Juros",2020-11-01 00:00:00.000,0,1537934.17,3935367.19
"3100","2020","DIR. FINANCEIRA","Juros",2020-10-01 00:00:00.000,0,1731553.27,4592536.01
"3100","2020","DIR. FINANCEIRA","Juros",2020-09-01 00:00:00.000,0,1676433.73,4467101.7499999991
"3100","2020","DIR. FINANCEIRA","Juros",2020-08-01 00:00:00.000,0,1688254.73,4801731.9799999995
"3100","2020","DIR. FINANCEIRA","Juros",2020-07-01 00:00:00.000,0,1838472.9100000001,4847120.35
"3100","2020","DIR. FINANCEIRA","Juros",2020-06-01 00:00:00.000,0,1650199.8199999998,4700794.9399999995
"3100","2020","DIR. FINANCEIRA","Juros",2020-05-01 00:00:00.000,0,1687213.7999999998,-56413336.33
"3100","2020","DIR. FINANCEIRA","Juros",2020-04-01 00:00:00.000,0,1635256.44,3576946.56
"3100","2020","DIR. FINANCEIRA","Materiais e Serviços p/Escritório",2020-12-01 00:00:00.000,0,5545.17,7290.24
"3100","2020","DIR. FINANCEIRA","Materiais e Serviços p/Escritório",2020-11-01 00:00:00.000,0,6345.170000000001,27951.78
"3100","2020","DIR. FINANCEIRA","Assessorias e auditoria",2020-05-01 00:00:00.000,0,56511.14,424328.11
"3100","2020","DIR. FINANCEIRA","Assessorias e auditoria",2020-06-01 00:00:00.000,0,57079.82,134777.63
"3100","2020","DIR. FINANCEIRA","Assessorias e auditoria",2020-07-01 00:00:00.000,0,56156.31,107041.03
"3100","2020","DIR. FINANCEIRA","Assessorias e auditoria",2020-08-01 00:00:00.000,0,59580.380000000005,86756.58
"3100","2020","DIR. FINANCEIRA","Assessorias e auditoria",2020-09-01 00:00:00.000,0,57756.48,113854.72
"3100","2020","DIR. FINANCEIRA","Assessorias e auditoria",2020-10-01 00:00:00.000,0,57448.3,138077.45
"3100","2020","DIR. FINANCEIRA","Assessorias e auditoria",2020-11-01 00:00:00.000,0,57713.64,111213.79000000001
"3100","2020","DIR. FINANCEIRA","Assessorias e auditoria",2020-12-01 00:00:00.000,0,57661.33,105764.67
"3100","2020","DIR. FINANCEIRA","Materiais e Serviços p/Escritório",2020-04-01 00:00:00.000,0,5805.5599999999995,6518.32
"3100","2020","DIR. FINANCEIRA","Materiais e Serviços p/Escritório",2020-05-01 00:00:00.000,0,5442.97,21597.71
"3100","2020","DIR. FINANCEIRA","Materiais e Serviços p/Escritório",2020-06-01 00:00:00.000,0,6642.97,18437.14
"3100","2020","DIR. FINANCEIRA","Materiais e Serviços p/Escritório",2020-07-01 00:00:00.000,0,5652.1399999999994,7368.68
"3100","2020","DIR. FINANCEIRA","Materiais e Serviços p/Escritório",2020-08-01 00:00:00.000,0,6530.2400000000007,8496.6099999999988
"3100","2020","DIR. FINANCEIRA","Materiais e Serviços p/Escritório",2020-09-01 00:00:00.000,0,5445.17,25210.33
"3100","2020","DIR. FINANCEIRA","Materiais e Serviços p/Escritório",2020-10-01 00:00:00.000,0,5669.9,7600.52
"3100","2020","DIR. FINANCEIRA","Variações cambiais",2020-12-01 00:00:00.000,0,-26807.82,-2941482.88
"3100","2020","DIR. FINANCEIRA","Variações cambiais",2020-11-01 00:00:00.000,0,1924949.04,6197049.27
"3100","2020","DIR. FINANCEIRA","Variações cambiais",2020-10-01 00:00:00.000,0,-3000779.48,-4968697.14
"3100","2020","DIR. FINANCEIRA","Variações cambiais",2020-09-01 00:00:00.000,0,106416.58,63149.83
"3100","2020","DIR. FINANCEIRA","Depreciação e amortização",2020-06-01 00:00:00.000,0,3048.6899999999996,8746.23
"3100","2020","DIR. FINANCEIRA","Depreciação e amortização",2020-05-01 00:00:00.000,0,3203.31,9090.85
"3100","2020","DIR. FINANCEIRA","Depreciação e amortização",2020-04-01 00:00:00.000,0,3099.9799999999996,8797.6
"3100","2020","DIR. FINANCEIRA","Depreciação e amortização",2020-03-01 00:00:00.000,0,3157.37,9044.91
"3100","2020","DIR. FINANCEIRA","Depreciação e amortização",2020-07-01 00:00:00.000,0,3000.9300000000003,8887.26
"3100","2020","DIR. FINANCEIRA","Depreciação e amortização",2020-08-01 00:00:00.000,0,2905.1499999999996,8798.56
"3100","2020","DIR. FINANCEIRA","Depreciação e amortização",2020-09-01 00:00:00.000,0,261.55,3817.7200000000003
"3100","2020","DIR. FINANCEIRA","Depreciação e amortização",2020-10-01 00:00:00.000,0,270.17,3936.76
"3100","2020","DIR. FINANCEIRA","Depreciação e amortização",2020-11-01 00:00:00.000,0,241.61,3789.91
"3100","2020","DIR. FINANCEIRA","Depreciação e amortização",2020-12-01 00:00:00.000,0,249.64999999999998,3925.38
"3100","2020","DIR. FINANCEIRA","Manutenção",2020-12-01 00:00:00.000,0,413.89,694.14
"3100","2020","DIR. FINANCEIRA","Manutenção",2020-11-01 00:00:00.000,0,413.89,694.14
"3100","2020","DIR. FINANCEIRA","Manutenção",2020-10-01 00:00:00.000,0,413.89,694.14
"3100","2020","DIR. FINANCEIRA","Manutenção",2020-09-01 00:00:00.000,0,413.89,644.31
"3100","2020","DIR. FINANCEIRA","Manutenção",2020-08-01 00:00:00.000,0,413.89,587.37
