Empresa,Exercício,Centro custo,Denominação,Tipo Despesa,Data de lançamento,Pacote,Nome 1,Nome 2,Real,Plano,Comparativo
"3100","2020","310151424","TREF - ENDIREITAMENTO","Gastos com Manutenção",2020-06-01 00:00:00.000,"FORA DE PACOTE","DIR. INDUSTRIAL","GER. TREFILA",0,1.69,1.69
"3100","2020","310151424","TREF - ENDIREITAMENTO","Gastos com Manutenção",2020-07-01 00:00:00.000,"FORA DE PACOTE","DIR. INDUSTRIAL","GER. TREFILA",0,1.69,1.69
"3100","2020","310151425","TREF - CORTE A FRIO OFF LINE","Gastos com Manutenção",2020-07-01 00:00:00.000,"FORA DE PACOTE","DIR. INDUSTRIAL","GER. TREFILA",0,0.93,0.93
"3100","2020","310151425","TREF - CORTE A FRIO OFF LINE","Gastos com Manutenção",2020-06-01 00:00:00.000,"FORA DE PACOTE","DIR. INDUSTRIAL","GER. TREFILA",0,0.93,0.93
"3100","2020","310151425","TREF - CORTE A FRIO OFF LINE","Gastos com Manutenção",2020-05-01 00:00:00.000,"FORA DE PACOTE","DIR. INDUSTRIAL","GER. TREFILA",0,0.93,0.93
"3100","2020","310151425","TREF - CORTE A FRIO OFF LINE","Gastos com Manutenção",2020-04-01 00:00:00.000,"FORA DE PACOTE","DIR. INDUSTRIAL","GER. TREFILA",0,0.93,0.93
"3100","2020","310151408","TREF - APOIO TREFILA","Aluguéis",2020-06-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,0,0
"3100","2020","310151408","TREF - APOIO TREFILA","Aluguéis",2020-03-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,258.92,517.84
"3100","2020","310151408","TREF - APOIO TREFILA","Aluguéis",2020-02-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,281.09,562.18
"3100","2020","310151410","TREF - TREFILA CA60","Aluguéis",2020-01-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,1000,1000
"3100","2020","310151410","TREF - TREFILA CA60","Aluguéis",2020-02-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,1000,1000
"3100","2020","310151410","TREF - TREFILA CA60","Aluguéis",2020-03-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,1000,1000
"3100","2020","310151410","TREF - TREFILA CA60","Aluguéis",2020-04-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,1000,1000
"3100","2020","310151410","TREF - TREFILA CA60","Aluguéis",2020-05-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,1000,1000
"3100","2020","310151410","TREF - TREFILA CA60","Aluguéis",2020-06-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,1000,2781.33
"3100","2020","310151410","TREF - TREFILA CA60","Aluguéis",2020-07-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,1000,3672
"3100","2020","310151410","TREF - TREFILA CA60","Aluguéis",2020-08-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,1000,3672
"3100","2020","310151410","TREF - TREFILA CA60","Aluguéis",2020-09-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,1000,3672
"3100","2020","310151410","TREF - TREFILA CA60","Aluguéis",2020-10-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,1000,3672
"3100","2020","310151410","TREF - TREFILA CA60","Aluguéis",2020-11-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,1000,3672
"3100","2020","310151410","TREF - TREFILA CA60","Aluguéis",2020-12-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,1000,1346.06
"3100","2020","310151408","TREF - APOIO TREFILA","Fretes",2020-01-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,32,32
"3100","2020","310151408","TREF - APOIO TREFILA","Fretes",2020-02-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,32,32
"3100","2020","310151408","TREF - APOIO TREFILA","Fretes",2020-03-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,32,32
"3100","2020","310151408","TREF - APOIO TREFILA","Fretes",2020-04-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,32,158.48
"3100","2020","310151408","TREF - APOIO TREFILA","Fretes",2020-05-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,32,178
"3100","2020","310151408","TREF - APOIO TREFILA","Fretes",2020-06-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,32,32
"3100","2020","310151408","TREF - APOIO TREFILA","Fretes",2020-07-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,32,32
"3100","2020","310151408","TREF - APOIO TREFILA","Fretes",2020-08-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,32,44
"3100","2020","310151408","TREF - APOIO TREFILA","Fretes",2020-12-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,270,270
"3100","2020","310151408","TREF - APOIO TREFILA","Fretes",2020-11-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,270,270
"3100","2020","310151408","TREF - APOIO TREFILA","Fretes",2020-10-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,32,32
"3100","2020","310151408","TREF - APOIO TREFILA","Fretes",2020-09-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,32,38
"3100","2020","310151409","TREF - TELAS","Fretes",2020-12-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,106.11,128.37
"3100","2020","310151409","TREF - TELAS","Fretes",2020-11-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,129.85,277.69
"3100","2020","310151409","TREF - TELAS","Fretes",2020-10-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,140.24,288.47
"3100","2020","310151409","TREF - TELAS","Fretes",2020-09-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,135.04,135.04
"3100","2020","310151409","TREF - TELAS","Fretes",2020-08-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,135.04,834.4
"3100","2020","310151409","TREF - TELAS","Fretes",2020-07-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,140.24,140.24
"3100","2020","310151409","TREF - TELAS","Fretes",2020-06-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,135.04,379.06
"3100","2020","310151409","TREF - TELAS","Fretes",2020-05-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,135.04,135.04
"3100","2020","310151409","TREF - TELAS","Fretes",2020-04-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,135.04,135.04
"3100","2020","310151409","TREF - TELAS","Fretes",2020-03-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,135.04,135.04
"3100","2020","310151409","TREF - TELAS","Fretes",2020-01-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,135.04,135.04
"3100","2020","310151410","TREF - TREFILA CA60","Fretes",2020-04-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,500,1927.4
"3100","2020","310151410","TREF - TREFILA CA60","Fretes",2020-05-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,500,2996.17
"3100","2020","310151410","TREF - TREFILA CA60","Fretes",2020-06-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,500,3367.98
"3100","2020","310151410","TREF - TREFILA CA60","Fretes",2020-07-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,525,1829.03
"3100","2020","310151410","TREF - TREFILA CA60","Fretes",2020-08-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,500,1304.14
"3100","2020","310151410","TREF - TREFILA CA60","Fretes",2020-09-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,500,1460.61
"3100","2020","310151410","TREF - TREFILA CA60","Fretes",2020-10-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,500,2744.48
"3100","2020","310151410","TREF - TREFILA CA60","Fretes",2020-11-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,500,2357.36
"3100","2020","310151410","TREF - TREFILA CA60","Fretes",2020-12-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,500,1192.68
"3100","2020","310151411","TREF - TREFILA INDUSTRIAL","Fretes",2020-12-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,10,10
"3100","2020","310151411","TREF - TREFILA INDUSTRIAL","Fretes",2020-11-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,10,10
"3100","2020","310151411","TREF - TREFILA INDUSTRIAL","Fretes",2020-10-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,10,10
"3100","2020","310151411","TREF - TREFILA INDUSTRIAL","Fretes",2020-09-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,10,10
"3100","2020","310151411","TREF - TREFILA INDUSTRIAL","Fretes",2020-08-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,10,10
"3100","2020","310151411","TREF - TREFILA INDUSTRIAL","Fretes",2020-07-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,10,10
"3100","2020","310151411","TREF - TREFILA INDUSTRIAL","Fretes",2020-06-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,10,10
"3100","2020","310151411","TREF - TREFILA INDUSTRIAL","Fretes",2020-05-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,10,10
"3100","2020","310151411","TREF - TREFILA INDUSTRIAL","Fretes",2020-04-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,10,10
"3100","2020","310151411","TREF - TREFILA INDUSTRIAL","Fretes",2020-03-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,10,10
"3100","2020","310151411","TREF - TREFILA INDUSTRIAL","Fretes",2020-02-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,10,10
"3100","2020","310151411","TREF - TREFILA INDUSTRIAL","Fretes",2020-01-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,10,10
"3100","2020","310151412","TREF - TRELIÇAS","Fretes",2020-12-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,98.11,287.86
"3100","2020","310151412","TREF - TRELIÇAS","Fretes",2020-11-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,120.07,472.07
"3100","2020","310151412","TREF - TRELIÇAS","Fretes",2020-10-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,129.67,415.81
"3100","2020","310151412","TREF - TRELIÇAS","Fretes",2020-09-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,124.87,124.87
"3100","2020","310151412","TREF - TRELIÇAS","Fretes",2020-08-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,124.87,124.87
"3100","2020","310151412","TREF - TRELIÇAS","Fretes",2020-07-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,129.67,356.94
"3100","2020","310151412","TREF - TRELIÇAS","Fretes",2020-06-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,124.87,328.87
"3100","2020","310151412","TREF - TRELIÇAS","Fretes",2020-05-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,124.87,124.87
"3100","2020","310151412","TREF - TRELIÇAS","Fretes",2020-04-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,124.87,285.12
"3100","2020","310151412","TREF - TRELIÇAS","Fretes",2020-01-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,107.96,107.96
"3100","2020","310151414","TREF - DOBRA","Fretes",2020-07-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,25,46.78
"3100","2020","310151419","TREF - COLUNA","Fretes",2020-01-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,832.96,1141.5
"3100","2020","310151419","TREF - COLUNA","Fretes",2020-04-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,732.42,1632.42
"3100","2020","310151419","TREF - COLUNA","Fretes",2020-05-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,736.82,1321.66
"3100","2020","310151419","TREF - COLUNA","Fretes",2020-06-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,736.82,2512.28
"3100","2020","310151419","TREF - COLUNA","Fretes",2020-07-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,769.72,1167.72
"3100","2020","310151419","TREF - COLUNA","Fretes",2020-08-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,736.82,736.82
"3100","2020","310151419","TREF - COLUNA","Fretes",2020-09-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,736.42,736.42
"3100","2020","310151419","TREF - COLUNA","Fretes",2020-10-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,761.32,2366.46
"3100","2020","310151419","TREF - COLUNA","Fretes",2020-11-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,708.31,1145.64
"3100","2020","310151419","TREF - COLUNA","Fretes",2020-12-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,582.38,817.14
"3100","2020","310151423","TREF - CA 60 ROLO","Fretes",2020-01-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,10,10
"3100","2020","310151423","TREF - CA 60 ROLO","Fretes",2020-12-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,10,10
"3100","2020","310151423","TREF - CA 60 ROLO","Fretes",2020-11-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,10,33.17
"3100","2020","310151423","TREF - CA 60 ROLO","Fretes",2020-10-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,10,86.41
"3100","2020","310151423","TREF - CA 60 ROLO","Fretes",2020-09-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,10,47.61
"3100","2020","310151423","TREF - CA 60 ROLO","Fretes",2020-08-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,10,10
"3100","2020","310151423","TREF - CA 60 ROLO","Fretes",2020-07-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,35,56.78
"3100","2020","310151423","TREF - CA 60 ROLO","Fretes",2020-06-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,10,10
"3100","2020","310151423","TREF - CA 60 ROLO","Fretes",2020-05-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,10,10
"3100","2020","310151423","TREF - CA 60 ROLO","Fretes",2020-04-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,10,10
"3100","2020","310151423","TREF - CA 60 ROLO","Fretes",2020-03-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,10,10
"3100","2020","310151424","TREF - ENDIREITAMENTO","Fretes",2020-07-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,25,46.78
"3100","2020","310151425","TREF - CORTE A FRIO OFF LINE","Fretes",2020-12-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,139.43,139.43
"3100","2020","310151425","TREF - CORTE A FRIO OFF LINE","Fretes",2020-11-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,166.14,166.14
"3100","2020","310151425","TREF - CORTE A FRIO OFF LINE","Fretes",2020-10-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,177.48,177.48
"3100","2020","310151425","TREF - CORTE A FRIO OFF LINE","Fretes",2020-09-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,172.06,172.06
"3100","2020","310151425","TREF - CORTE A FRIO OFF LINE","Fretes",2020-08-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,172.16,172.16
"3100","2020","310151425","TREF - CORTE A FRIO OFF LINE","Fretes",2020-07-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,178.96,178.96
"3100","2020","310151425","TREF - CORTE A FRIO OFF LINE","Fretes",2020-06-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,172.16,172.16
"3100","2020","310151425","TREF - CORTE A FRIO OFF LINE","Fretes",2020-05-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,172.16,172.16
"3100","2020","310151425","TREF - CORTE A FRIO OFF LINE","Fretes",2020-04-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,171.37,171.37
"3100","2020","310151425","TREF - CORTE A FRIO OFF LINE","Fretes",2020-03-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,172.16,172.16
"3100","2020","310151425","TREF - CORTE A FRIO OFF LINE","Fretes",2020-02-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,166.74,166.74
"3100","2020","310151425","TREF - CORTE A FRIO OFF LINE","Fretes",2020-01-01 00:00:00.000,"Pacote 10-Fretes","DIR. INDUSTRIAL","GER. TREFILA",0,172.94,172.94
"3100","2020","310151408","TREF - APOIO TREFILA","Assessorias e auditoria",2020-07-01 00:00:00.000,"Pacote 07-Consultorias","DIR. INDUSTRIAL","GER. TREFILA",0,375,750
"3100","2020","310151408","TREF - APOIO TREFILA","Eventos, brindes e doações",2020-03-01 00:00:00.000,"Pacote 04-Brindes e doações","DIR. INDUSTRIAL","GER. TREFILA",0,30.09,60.18
"3100","2020","310151408","TREF - APOIO TREFILA","Eventos, brindes e doações",2020-06-01 00:00:00.000,"Pacote 04-Brindes e doações","DIR. INDUSTRIAL","GER. TREFILA",0,0,0
"3100","2020","310151409","TREF - TELAS","Assessorias e auditoria",2020-12-01 00:00:00.000,"Pacote 07-Consultorias","DIR. INDUSTRIAL","GER. TREFILA",0,107.59,132.59
"3100","2020","310151409","TREF - TELAS","Assessorias e auditoria",2020-11-01 00:00:00.000,"Pacote 07-Consultorias","DIR. INDUSTRIAL","GER. TREFILA",0,131.67,490.85
"3100","2020","310151409","TREF - TELAS","Assessorias e auditoria",2020-10-01 00:00:00.000,"Pacote 07-Consultorias","DIR. INDUSTRIAL","GER. TREFILA",0,142.2,466.78
"3100","2020","310151409","TREF - TELAS","Assessorias e auditoria",2020-09-01 00:00:00.000,"Pacote 07-Consultorias","DIR. INDUSTRIAL","GER. TREFILA",0,136.94,161.94
"3100","2020","310151409","TREF - TELAS","Assessorias e auditoria",2020-08-01 00:00:00.000,"Pacote 07-Consultorias","DIR. INDUSTRIAL","GER. TREFILA",0,136.94,286.87
"3100","2020","310151409","TREF - TELAS","Assessorias e auditoria",2020-07-01 00:00:00.000,"Pacote 07-Consultorias","DIR. INDUSTRIAL","GER. TREFILA",0,142.2,421.38
"3100","2020","310151409","TREF - TELAS","Assessorias e auditoria",2020-06-01 00:00:00.000,"Pacote 07-Consultorias","DIR. INDUSTRIAL","GER. TREFILA",0,136.94,291.45
"3100","2020","310151409","TREF - TELAS","Assessorias e auditoria",2020-05-01 00:00:00.000,"Pacote 07-Consultorias","DIR. INDUSTRIAL","GER. TREFILA",0,136.94,291.45
"3100","2020","310151409","TREF - TELAS","Assessorias e auditoria",2020-04-01 00:00:00.000,"Pacote 07-Consultorias","DIR. INDUSTRIAL","GER. TREFILA",0,136.94,714.49
"3100","2020","310151410","TREF - TREFILA CA60","Assessorias e auditoria",2020-08-01 00:00:00.000,"Pacote 07-Consultorias","DIR. INDUSTRIAL","GER. TREFILA",0,800,2490.32
"3100","2020","310151410","TREF - TREFILA CA60","Assessorias e auditoria",2020-09-01 00:00:00.000,"Pacote 07-Consultorias","DIR. INDUSTRIAL","GER. TREFILA",0,800,890
"3100","2020","310151410","TREF - TREFILA CA60","Assessorias e auditoria",2020-10-01 00:00:00.000,"Pacote 07-Consultorias","DIR. INDUSTRIAL","GER. TREFILA",0,800,4845.72
"3100","2020","310151410","TREF - TREFILA CA60","Assessorias e auditoria",2020-11-01 00:00:00.000,"Pacote 07-Consultorias","DIR. INDUSTRIAL","GER. TREFILA",0,800,1725.44
"3100","2020","310151410","TREF - TREFILA CA60","Assessorias e auditoria",2020-12-01 00:00:00.000,"Pacote 07-Consultorias","DIR. INDUSTRIAL","GER. TREFILA",0,800,890
"3100","2020","310151410","TREF - TREFILA CA60","Assessorias e auditoria",2020-07-01 00:00:00.000,"Pacote 07-Consultorias","DIR. INDUSTRIAL","GER. TREFILA",0,8215.25,10436.7
"3100","2020","310151410","TREF - TREFILA CA60","Assessorias e auditoria",2020-04-01 00:00:00.000,"Pacote 07-Consultorias","DIR. INDUSTRIAL","GER. TREFILA",0,14800,16260.04
"3100","2020","310151410","TREF - TREFILA CA60","Assessorias e auditoria",2020-05-01 00:00:00.000,"Pacote 07-Consultorias","DIR. INDUSTRIAL","GER. TREFILA",0,800,1213.77
"3100","2020","310151410","TREF - TREFILA CA60","Assessorias e auditoria",2020-06-01 00:00:00.000,"Pacote 07-Consultorias","DIR. INDUSTRIAL","GER. TREFILA",0,800,1213.77
"3100","2020","310151412","TREF - TRELIÇAS","Assessorias e auditoria",2020-12-01 00:00:00.000,"Pacote 07-Consultorias","DIR. INDUSTRIAL","GER. TREFILA",0,189.39,269.39
"3100","2020","310151412","TREF - TRELIÇAS","Assessorias e auditoria",2020-11-01 00:00:00.000,"Pacote 07-Consultorias","DIR. INDUSTRIAL","GER. TREFILA",0,231.77,645.95
"3100","2020","310151412","TREF - TRELIÇAS","Assessorias e auditoria",2020-10-01 00:00:00.000,"Pacote 07-Consultorias","DIR. INDUSTRIAL","GER. TREFILA",0,250.31,629.89
"3100","2020","310151412","TREF - TRELIÇAS","Assessorias e auditoria",2020-09-01 00:00:00.000,"Pacote 07-Consultorias","DIR. INDUSTRIAL","GER. TREFILA",0,241.04,321.04
"3100","2020","310151412","TREF - TRELIÇAS","Assessorias e auditoria",2020-08-01 00:00:00.000,"Pacote 07-Consultorias","DIR. INDUSTRIAL","GER. TREFILA",0,241.04,445.97
"3100","2020","310151412","TREF - TRELIÇAS","Assessorias e auditoria",2020-07-01 00:00:00.000,"Pacote 07-Consultorias","DIR. INDUSTRIAL","GER. TREFILA",0,250.31,760.49
"3100","2020","310151412","TREF - TRELIÇAS","Assessorias e auditoria",2020-06-01 00:00:00.000,"Pacote 07-Consultorias","DIR. INDUSTRIAL","GER. TREFILA",0,241.04,450.55
"3100","2020","310151412","TREF - TRELIÇAS","Assessorias e auditoria",2020-05-01 00:00:00.000,"Pacote 07-Consultorias","DIR. INDUSTRIAL","GER. TREFILA",0,241.04,450.55
"3100","2020","310151412","TREF - TRELIÇAS","Assessorias e auditoria",2020-04-01 00:00:00.000,"Pacote 07-Consultorias","DIR. INDUSTRIAL","GER. TREFILA",0,241.04,873.59
