product_code,customer_code,market_code,order_date,sales_qty,sales_amount,currency,norm_sales_amount,ProfitMargin%,Profit_Margin,Cost_Price,normalized_currancies
"Prod113","Cus032","Mark011",43907,2,611,"INR",611,0.34,207.74,403.26,
"Prod065","Cus023","Mark011",43908,2,491,"INR",491,0.17,83.470000000000013,407.53,
"Prod131","Cus032","Mark011",43908,2,1250,"INR",1250,-0.14,-175.00000000000003,1425,
"Prod292","Cus023","Mark011",43908,2,755,"INR",755,-0.05,-37.75,792.75,
"Prod054","Cus023","Mark011",43920,2,597,"INR",597,0.12,71.64,525.36,
"Prod117","Cus023","Mark011",43920,2,412,"INR",412,-0.07,-28.840000000000003,440.84000000000003,
"Prod286","Cus032","Mark011",43928,2,491,"INR",491,-0.09,-44.19,535.19,
"Prod058","Cus032","Mark011",43936,2,1468,"INR",1468,0.26,381.68,1086.32,
"Prod278","Cus033","Mark011",43936,2,1222,"INR",1222,0.09,109.97999999999999,1112.02,
"Prod131","Cus032","Mark011",43937,2,1500,"INR",1500,-0.29,-434.99999999999994,1935,
"Prod065","Cus023","Mark011",43941,2,491,"INR",491,-0.04,-19.64,510.64,
"Prod131","Cus032","Mark011",43943,2,1375,"INR",1375,0.05,68.75,1306.25,
"Prod262","Cus032","Mark011",43956,2,1981,"INR",1981,0.15,297.15,1683.85,
"Prod271","Cus033","Mark011",43959,2,602,"INR",602,-0.08,-48.160000000000004,650.16,
"Prod296","Cus033","Mark011",43959,2,2079,"INR",2079,-0.18,-374.21999999999997,2453.22,
"Prod292","Cus032","Mark011",43964,2,1472,"INR",1472,-0.09,-132.48,1604.48,
"Prod290","Cus033","Mark011",43966,2,1093,"INR",1093,0.09,98.36999999999999,994.63,
"Prod271","Cus033","Mark011",43980,2,602,"INR",602,-0.02,-12.040000000000001,614.04,
"Prod296","Cus033","Mark011",43980,2,2079,"INR",2079,-0.31,-644.49,2723.49,
"Prod065","Cus026","Mark011",43986,2,639,"INR",639,0.14,89.460000000000008,549.54,
"Prod271","Cus033","Mark011",43990,2,602,"INR",602,-0.21,-126.42,728.42,
"Prod296","Cus033","Mark011",43990,2,2079,"INR",2079,-0.2,-415.8,2494.8,
"Prod286","Cus032","Mark011",43998,2,491,"INR",491,0.09,44.19,446.81,
"Prod054","Cus026","Mark011",43999,2,509,"INR",509,-0.05,-25.450000000000003,534.45,
"Prod131","Cus032","Mark011",43999,2,1000,"INR",1000,0.01,10,990,
"Prod270","Cus032","Mark011",44000,2,1477,"INR",1477,-0.03,-44.309999999999995,1521.31,
"Prod134","Cus019","Mark011",43019,2,542,"INR",542,-0.31,-168.02,710.02,
"Prod270","Cus019","Mark011",43019,2,963,"INR",963,-0.19,-182.97,1145.97,
"Prod114","Cus019","Mark011",43020,2,491,"INR",491,-0.32,-157.12,648.12,
"Prod114","Cus019","Mark011",43021,2,491,"INR",491,0.27,132.57000000000002,358.42999999999995,
"Prod114","Cus019","Mark011",43027,2,486,"INR",486,0.38,184.68,301.32,
"Prod100","Cus019","Mark011",43032,2,611,"INR",611,-0.18,-109.97999999999999,720.98,
"Prod280","Cus019","Mark011",43032,2,301,"INR",301,-0.31,-93.31,394.31,
"Prod286","Cus019","Mark011",43032,2,324,"INR",324,-0.32,-103.68,427.68,
"Prod290","Cus019","Mark011",43032,2,810,"INR",810,0.19,153.9,656.1,
"Prod300","Cus019","Mark011",43032,2,333,"INR",333,-0.21,-69.929999999999993,402.93,
"Prod057","Cus019","Mark011",43033,2,940,"INR",940,0.01,9.4,930.6,
"Prod057","Cus019","Mark011",43038,2,1125,"INR",1125,-0.15,-168.75,1293.75,
"Prod117","Cus019","Mark011",43038,2,181,"INR",181,-0.13,-23.53,204.53,
"Prod116","Cus019","Mark011",43039,2,690,"INR",690,-0.12,-82.8,772.8,
"Prod117","Cus019","Mark011",43039,2,222,"INR",222,-0.29,-64.38,286.38,
"Prod134","Cus019","Mark011",43039,2,486,"INR",486,-0.11,-53.46,539.46,
"Prod057","Cus019","Mark011",43041,2,940,"INR",940,-0.3,-282,1222,
"Prod117","Cus019","Mark011",43041,2,181,"INR",181,0.33,59.730000000000004,121.27,
"Prod105","Cus019","Mark011",43045,2,523,"INR",523,0.1,52.300000000000004,470.7,
"Prod053","Cus019","Mark011",43046,2,907,"INR",907,0.34,308.38,598.62,
"Prod057","Cus019","Mark011",43046,2,1130,"INR",1130,0.03,33.9,1096.1,
"Prod286","Cus019","Mark011",43046,2,389,"INR",389,0.01,3.89,385.11,
"Prod057","Cus019","Mark011",43048,2,1130,"INR",1130,0.06,67.8,1062.2,
"Prod057","Cus019","Mark011",43052,2,1130,"INR",1130,-0.21,-237.29999999999998,1367.3,
"Prod057","Cus019","Mark011",43053,2,1130,"INR",1130,-0.09,-101.7,1231.7,
"Prod105","Cus019","Mark011",43053,2,528,"INR",528,-0.01,-5.28,533.28,
"Prod134","Cus019","Mark011",43053,2,958,"INR",958,0.09,86.22,871.78,
"Prod057","Cus019","Mark011",43054,2,1130,"INR",1130,-0.08,-90.4,1220.4,
"Prod255","Cus019","Mark011",43056,2,389,"INR",389,0.12,46.68,342.32,
"Prod057","Cus019","Mark011",43061,2,1130,"INR",1130,0.19,214.7,915.3,
"Prod100","Cus019","Mark011",43063,2,611,"INR",611,0.17,103.87,507.13,
"Prod114","Cus019","Mark011",43063,2,491,"INR",491,-0.08,-39.28,530.28,
"Prod116","Cus019","Mark011",43063,2,690,"INR",690,-0.05,-34.5,724.5,
"Prod238","Cus019","Mark011",43063,2,106,"INR",106,-0.01,-1.06,107.06,
"Prod057","Cus019","Mark011",43067,2,1130,"INR",1130,0.01,11.3,1118.7,
"Prod114","Cus019","Mark011",43068,2,491,"INR",491,0.13,63.830000000000005,427.17,
"Prod238","Cus019","Mark011",43068,2,106,"INR",106,0.27,28.62,77.38,
"Prod057","Cus019","Mark011",43070,2,1384,"INR",1384,0.2,276.8,1107.2,
"Prod100","Cus019","Mark011",43070,2,611,"INR",611,0.38,232.18,378.82,
"Prod286","Cus019","Mark011",43070,2,389,"INR",389,0.03,11.67,377.33,
"Prod100","Cus019","Mark011",43074,2,611,"INR",611,0.11,67.21,543.79,
"Prod100","Cus019","Mark011",43082,2,616,"INR",616,0.29,178.64,437.36,
"Prod286","Cus019","Mark011",43082,2,324,"INR",324,0.2,64.8,259.2,
"Prod292","Cus019","Mark011",43082,2,1014,"INR",1014,0.34,344.76000000000005,669.24,
"Prod057","Cus019","Mark011",43084,2,1148,"INR",1148,-0.21,-241.07999999999998,1389.08,
"Prod238","Cus019","Mark011",43084,2,106,"INR",106,0.19,20.14,85.86,
"Prod114","Cus019","Mark011",43087,2,491,"INR",491,0.39,191.49,299.51,
"Prod116","Cus019","Mark011",43087,2,690,"INR",690,-0.01,-6.9,696.9,
"Prod269","Cus019","Mark011",43087,2,1139,"INR",1139,0.24,273.36,865.64,
"Prod280","Cus019","Mark011",43087,2,301,"INR",301,-0.18,-54.18,355.18,
"Prod283","Cus019","Mark011",43087,2,231,"INR",231,-0.01,-2.31,233.31,
"Prod286","Cus019","Mark011",43087,2,389,"INR",389,0.23,89.47,299.53,
"Prod290","Cus019","Mark011",43087,2,1014,"INR",1014,0.08,81.12,932.88,
"Prod294","Cus019","Mark011",43087,2,278,"INR",278,0.4,111.2,166.8,
"Prod295","Cus019","Mark011",43087,2,259,"INR",259,0.08,20.72,238.28,
"Prod300","Cus019","Mark011",43087,2,282,"INR",282,0.12,33.839999999999996,248.16,
"Prod264","Cus019","Mark011",43088,2,389,"INR",389,0.37,143.93,245.07,
"Prod269","Cus019","Mark011",43088,2,884,"INR",884,-0.25,-221,1105,
"Prod270","Cus019","Mark011",43088,2,856,"INR",856,0.38,325.28000000000003,530.72,
"Prod271","Cus019","Mark011",43088,2,537,"INR",537,0.19,102.03,434.97,
"Prod280","Cus019","Mark011",43088,2,347,"INR",347,-0.12,-41.64,388.64,
"Prod286","Cus019","Mark011",43088,2,500,"INR",500,0.08,40,460,
"Prod288","Cus019","Mark011",43088,2,523,"INR",523,0.3,156.9,366.1,
"Prod290","Cus019","Mark011",43088,2,880,"INR",880,0.35,308,572,
"Prod296","Cus019","Mark011",43088,2,1361,"INR",1361,-0.24,-326.64,1687.6399999999999,
"Prod057","Cus019","Mark011",43090,2,940,"INR",940,0.23,216.20000000000002,723.8,
"Prod238","Cus019","Mark011",43090,2,106,"INR",106,0.24,25.439999999999998,80.56,
"Prod265","Cus019","Mark011",43096,2,1713,"INR",1713,0.17,291.21000000000004,1421.79,
"Prod290","Cus019","Mark011",43096,2,1074,"INR",1074,-0.18,-193.32,1267.32,
"Prod057","Cus019","Mark011",43097,2,944,"INR",944,-0.23,-217.12,1161.12,
"Prod114","Cus019","Mark011",43098,2,486,"INR",486,0.36,174.95999999999998,311.04,
"Prod053","Cus019","Mark011",43102,2,440,"INR",440,0.34,149.60000000000002,290.4,
"Prod105","Cus019","Mark011",43105,2,417,"INR",417,0.24,100.08,316.92,
"Prod114","Cus019","Mark011",43108,2,491,"INR",491,0.13,63.830000000000005,427.17,
"Prod116","Cus019","Mark011",43108,2,690,"INR",690,-0.32,-220.8,910.8,
"Prod114","Cus019","Mark011",43110,2,491,"INR",491,0.04,19.64,471.36,
"Prod116","Cus019","Mark011",43110,2,690,"INR",690,-0.27,-186.3,876.3,
"Prod053","Cus019","Mark011",43112,2,685,"INR",685,-0.33,-226.05,911.05,
"Prod114","Cus019","Mark011",43115,2,491,"INR",491,-0.17,-83.470000000000013,574.47,
"Prod116","Cus019","Mark011",43115,2,690,"INR",690,0.4,276,414,
"Prod294","Cus019","Mark011",43115,2,245,"INR",245,-0.15,-36.75,281.75,
"Prod263","Cus019","Mark011",43116,2,398,"INR",398,0,0,398,
"Prod269","Cus019","Mark011",43116,2,843,"INR",843,0.16,134.88,708.12,
"Prod270","Cus019","Mark011",43116,2,718,"INR",718,0.28,201.04000000000002,516.96,
"Prod283","Cus019","Mark011",43116,2,185,"INR",185,-0.05,-9.25,194.25,
"Prod286","Cus019","Mark011",43116,2,273,"INR",273,-0.14,-38.220000000000006,311.22,
"Prod290","Cus019","Mark011",43116,2,750,"INR",750,0.39,292.5,457.5,
"Prod292","Cus019","Mark011",43116,2,750,"INR",750,0.23,172.5,577.5,
"Prod294","Cus019","Mark011",43116,2,273,"INR",273,0.09,24.57,248.43,
"Prod295","Cus019","Mark011",43116,2,245,"INR",245,0.15,36.75,208.25,
"Prod100","Cus019","Mark011",43117,2,606,"INR",606,-0.3,-181.79999999999998,787.8,
"Prod100","Cus019","Mark011",43118,2,583,"INR",583,0.22,128.26,454.74,
"Prod057","Cus019","Mark011",43119,2,940,"INR",940,0.02,18.8,921.2,
"Prod238","Cus019","Mark011",43122,2,93,"INR",93,0.08,7.44,85.56,
"Prod283","Cus019","Mark011",43122,2,296,"INR",296,0.18,53.28,242.72,
"Prod300","Cus019","Mark011",43122,2,241,"INR",241,-0.07,-16.87,257.87,
"Prod057","Cus019","Mark011",43126,2,991,"INR",991,0.36,356.76,634.24,
"Prod105","Cus019","Mark011",43130,2,426,"INR",426,-0.33,-140.58,566.58,
"Prod114","Cus019","Mark011",43130,2,486,"INR",486,0.04,19.44,466.56,
"Prod116","Cus019","Mark011",43131,2,681,"INR",681,0.11,74.91,606.09,
"Prod264","Cus019","Mark011",43131,2,556,"INR",556,0.22,122.32000000000001,433.68,
"Prod270","Cus019","Mark011",43131,2,884,"INR",884,0.08,70.72,813.28,
"Prod280","Cus019","Mark011",43131,2,324,"INR",324,-0.14,-45.360000000000007,369.36,
"Prod290","Cus019","Mark011",43131,2,903,"INR",903,0.1,90.300000000000011,812.7,
"Prod292","Cus019","Mark011",43131,2,1000,"INR",1000,0.09,90,910,
"Prod294","Cus019","Mark011",43131,2,324,"INR",324,0.11,35.64,288.36,
"Prod295","Cus019","Mark011",43131,2,324,"INR",324,-0.26,-84.240000000000009,408.24,
"Prod134","Cus019","Mark011",43133,2,602,"INR",602,0.2,120.4,481.6,
"Prod281","Cus019","Mark011",43133,2,384,"INR",384,0.39,149.76,234.24,
"Prod286","Cus019","Mark011",43133,2,324,"INR",324,-0.07,-22.680000000000003,346.68,
"Prod053","Cus019","Mark011",43136,2,389,"INR",389,0.3,116.69999999999999,272.3,
"Prod286","Cus019","Mark011",43136,2,324,"INR",324,0.32,103.68,220.32,
"Prod105","Cus019","Mark011",43137,2,389,"INR",389,-0.3,-116.69999999999999,505.7,
"Prod134","Cus019","Mark011",43137,2,481,"INR",481,-0.13,-62.53,543.53,
"Prod057","Cus019","Mark011",43138,2,977,"INR",977,-0.22,-214.94,1191.94,
"Prod053","Cus019","Mark011",43139,2,505,"INR",505,-0.18,-90.899999999999991,595.9,
"Prod057","Cus019","Mark011",43139,2,1315,"INR",1315,0.26,341.90000000000003,973.09999999999991,
"Prod286","Cus019","Mark011",43139,2,324,"INR",324,-0.17,-55.080000000000005,379.08,
"Prod238","Cus019","Mark011",43144,2,111,"INR",111,-0.27,-29.970000000000002,140.97,
"Prod100","Cus019","Mark011",43145,2,583,"INR",583,-0.1,-58.300000000000004,641.3,
"Prod238","Cus019","Mark011",43145,2,111,"INR",111,-0.21,-23.31,134.31,
"Prod057","Cus019","Mark011",43146,2,903,"INR",903,0.05,45.150000000000006,857.85,
"Prod238","Cus019","Mark011",43146,2,106,"INR",106,0.06,6.3599999999999994,99.64,
"Prod134","Cus019","Mark011",43150,2,944,"INR",944,-0.17,-160.48000000000002,1104.48,
"Prod053","Cus019","Mark011",43151,2,500,"INR",500,-0.11,-55,555,
"Prod095","Cus019","Mark011",43151,2,259,"INR",259,-0.03,-7.77,266.77,
"Prod114","Cus019","Mark011",43151,2,491,"INR",491,0.02,9.82,481.18,
"Prod116","Cus019","Mark011",43151,2,491,"INR",491,-0.29,-142.39,633.39,
"Prod238","Cus019","Mark011",43151,2,106,"INR",106,-0.11,-11.66,117.66,
"Prod095","Cus019","Mark011",43153,2,259,"INR",259,0.05,12.950000000000001,246.05,
"Prod117","Cus019","Mark011",43157,2,222,"INR",222,0.19,42.18,179.82,
"Prod053","Cus019","Mark011",43158,2,380,"INR",380,-0.08,-30.400000000000002,410.4,
"Prod057","Cus019","Mark011",43159,2,1282,"INR",1282,-0.23,-294.86,1576.8600000000001,
"Prod100","Cus019","Mark011",43159,2,648,"INR",648,0.19,123.12,524.88,
"Prod105","Cus019","Mark011",43159,2,454,"INR",454,-0.09,-40.86,494.86,
"Prod095","Cus019","Mark011",43160,2,259,"INR",259,0,0,259,
"Prod105","Cus019","Mark011",43161,2,542,"INR",542,0.33,178.86,363.14,
"Prod057","Cus019","Mark011",43161,2,903,"INR",903,0.09,81.27,821.73,
"Prod264","Cus019","Mark011",43164,2,389,"INR",389,0.34,132.26000000000002,256.74,
"Prod279","Cus019","Mark011",43164,2,1069,"INR",1069,0.38,406.22,662.78,
"Prod281","Cus019","Mark011",43164,2,296,"INR",296,0.36,106.56,189.44,
"Prod286","Cus019","Mark011",43164,2,324,"INR",324,0.05,16.2,307.8,
"Prod294","Cus019","Mark011",43164,2,273,"INR",273,0.01,2.73,270.27,
"Prod300","Cus019","Mark011",43164,2,236,"INR",236,0.18,42.48,193.52,
"Prod053","Cus019","Mark011",43165,2,468,"INR",468,-0.31,-145.08,613.08,
"Prod057","Cus019","Mark011",43166,2,1319,"INR",1319,0.38,501.22,817.78,
"Prod095","Cus019","Mark011",43166,2,259,"INR",259,0.29,75.11,183.89,
"Prod095","Cus019","Mark011",43167,2,259,"INR",259,-0.12,-31.08,290.08,
"Prod297","Cus019","Mark011",43167,2,1722,"INR",1722,0.23,396.06,1325.94,
"Prod105","Cus019","Mark011",43171,2,542,"INR",542,0.26,140.92000000000002,401.08,
"Prod114","Cus019","Mark011",43171,2,491,"INR",491,-0.32,-157.12,648.12,
"Prod134","Cus019","Mark011",43171,2,546,"INR",546,-0.1,-54.6,600.6,
"Prod286","Cus019","Mark011",43178,2,454,"INR",454,0.36,163.44,290.56,
"Prod294","Cus019","Mark011",43178,2,273,"INR",273,0.12,32.76,240.24,
"Prod295","Cus019","Mark011",43178,2,259,"INR",259,-0.34,-88.06,347.06,
"Prod057","Cus019","Mark011",43180,2,949,"INR",949,0.06,56.94,892.06,
"Prod114","Cus019","Mark011",43182,2,491,"INR",491,-0.33,-162.03,653.03,
"Prod116","Cus019","Mark011",43182,2,491,"INR",491,0.01,4.91,486.09,
"Prod238","Cus019","Mark011",43186,2,106,"INR",106,0.08,8.48,97.52,
"Prod238","Cus019","Mark011",43188,2,106,"INR",106,0.3,31.799999999999997,74.2,
"Prod283","Cus019","Mark011",43188,2,231,"INR",231,0.01,2.31,228.69,
"Prod095","Cus019","Mark011",43189,2,259,"INR",259,-0.25,-64.75,323.75,
"Prod238","Cus019","Mark011",43189,2,106,"INR",106,-0.3,-31.799999999999997,137.8,
"Prod281","Cus019","Mark011",43193,2,384,"INR",384,0.33,126.72,257.28,
"Prod105","Cus019","Mark011",43194,2,699,"INR",699,0.37,258.63,440.37,
"Prod286","Cus019","Mark011",43195,2,324,"INR",324,0.39,126.36,197.64,
"Prod100","Cus019","Mark011",43196,2,606,"INR",606,0.29,175.73999999999998,430.26,
"Prod238","Cus019","Mark011",43196,2,106,"INR",106,-0.1,-10.600000000000001,116.6,
"Prod292","Cus019","Mark011",43196,2,806,"INR",806,-0.09,-72.539999999999992,878.54,
"Prod095","Cus019","Mark011",43199,2,319,"INR",319,-0.04,-12.76,331.76,
"Prod105","Cus019","Mark011",43199,2,606,"INR",606,0.05,30.3,575.7,
"Prod134","Cus019","Mark011",43199,2,667,"INR",667,0.1,66.7,600.3,
"Prod278","Cus019","Mark011",43199,2,912,"INR",912,-0.04,-36.480000000000004,948.48,
"Prod292","Cus019","Mark011",43199,2,801,"INR",801,-0.18,-144.18,945.18000000000006,
"Prod100","Cus019","Mark011",43200,2,606,"INR",606,0.33,199.98000000000002,406.02,
"Prod105","Cus019","Mark011",43200,2,407,"INR",407,0.04,16.28,390.72,
"Prod057","Cus019","Mark011",43206,2,1329,"INR",1329,0.16,212.64000000000001,1116.36,
"Prod105","Cus019","Mark011",43206,2,542,"INR",542,0.26,140.92000000000002,401.08,
"Prod280","Cus019","Mark011",43206,2,310,"INR",310,0.11,34.1,275.9,
"Prod283","Cus019","Mark011",43206,2,296,"INR",296,0.37,109.52,186.48000000000002,
"Prod286","Cus019","Mark011",43206,2,380,"INR",380,-0.15,-57,437,
"Prod294","Cus019","Mark011",43206,2,278,"INR",278,-0.14,-38.92,316.92,
"Prod295","Cus019","Mark011",43206,2,333,"INR",333,0.37,123.21,209.79000000000002,
"Prod300","Cus019","Mark011",43206,2,292,"INR",292,0.1,29.200000000000003,262.8,
"Prod057","Cus019","Mark011",43207,2,949,"INR",949,-0.14,-132.86,1081.8600000000001,
"Prod057","Cus019","Mark011",43210,2,949,"INR",949,-0.05,-47.45,996.45,
"Prod105","Cus019","Mark011",43210,2,412,"INR",412,-0.01,-4.12,416.12,
"Prod116","Cus019","Mark011",43210,2,486,"INR",486,0.39,189.54000000000002,296.46,
"Prod134","Cus019","Mark011",43210,2,611,"INR",611,0.19,116.09,494.90999999999997,
"Prod105","Cus019","Mark011",43214,2,407,"INR",407,0.29,118.02999999999999,288.97,
"Prod057","Cus019","Mark011",43215,2,1139,"INR",1139,-0.28,-318.92,1457.92,
"Prod057","Cus019","Mark011",43216,2,1139,"INR",1139,0.14,159.46,979.54,
"Prod095","Cus019","Mark011",43216,2,264,"INR",264,0.01,2.64,261.36,
"Prod280","Cus019","Mark011",43216,2,259,"INR",259,0.22,56.98,202.02,
"Prod100","Cus019","Mark011",43217,2,671,"INR",671,0.31,208.01,462.99,
"Prod300","Cus019","Mark011",43217,2,231,"INR",231,0.01,2.31,228.69,
"Prod255","Cus019","Mark011",43220,2,338,"INR",338,0.34,114.92,223.07999999999998,
"Prod105","Cus019","Mark011",43222,2,454,"INR",454,-0.14,-63.560000000000009,517.56000000000006,
"Prod114","Cus019","Mark011",43224,2,491,"INR",491,-0.06,-29.459999999999997,520.46,
"Prod116","Cus019","Mark011",43224,2,491,"INR",491,0.15,73.649999999999991,417.35,
"Prod290","Cus019","Mark011",43227,2,856,"INR",856,-0.1,-85.600000000000009,941.6,
"Prod053","Cus019","Mark011",43228,2,440,"INR",440,-0.06,-26.4,466.4,
"Prod238","Cus019","Mark011",43229,2,106,"INR",106,0.28,29.680000000000003,76.32,
"Prod057","Cus019","Mark011",43234,2,1139,"INR",1139,-0.13,-148.07,1287.07,
"Prod105","Cus019","Mark011",43234,2,454,"INR",454,0.07,31.780000000000005,422.21999999999997,
"Prod116","Cus019","Mark011",43235,2,491,"INR",491,-0.12,-58.919999999999995,549.92,
"Prod105","Cus019","Mark011",43236,2,403,"INR",403,0.29,116.86999999999999,286.13,
"Prod134","Cus019","Mark011",43236,2,546,"INR",546,-0.08,-43.68,589.68,
"Prod114","Cus019","Mark011",43238,2,486,"INR",486,0.1,48.6,437.4,
"Prod053","Cus019","Mark011",43242,2,380,"INR",380,0.03,11.4,368.6,
"Prod057","Cus019","Mark011",43242,2,1111,"INR",1111,-0.18,-199.98,1310.98,
"Prod095","Cus019","Mark011",43242,2,259,"INR",259,-0.19,-49.21,308.21,
"Prod116","Cus019","Mark011",43244,2,486,"INR",486,0.37,179.82,306.18,
"Prod238","Cus019","Mark011",43244,2,106,"INR",106,0.12,12.719999999999999,93.28,
"Prod095","Cus019","Mark011",43245,2,259,"INR",259,-0.17,-44.03,303.03,
"Prod238","Cus019","Mark011",43245,2,106,"INR",106,-0.06,-6.3599999999999994,112.36,
"Prod053","Cus019","Mark011",43248,2,602,"INR",602,0.32,192.64000000000001,409.36,
"Prod057","Cus019","Mark011",43248,2,1102,"INR",1102,-0.21,-231.42,1333.42,
"Prod095","Cus019","Mark011",43248,2,259,"INR",259,0.07,18.130000000000003,240.87,
"Prod300","Cus019","Mark011",43248,2,236,"INR",236,-0.15,-35.4,271.4,
"Prod057","Cus019","Mark011",43249,2,903,"INR",903,0.01,9.03,893.97,
"Prod095","Cus019","Mark011",43249,2,259,"INR",259,0.39,101.01,157.99,
"Prod114","Cus019","Mark011",43249,2,486,"INR",486,-0.12,-58.32,544.32,
"Prod116","Cus019","Mark011",43249,2,486,"INR",486,-0.21,-102.06,588.06,
"Prod286","Cus019","Mark011",43249,2,319,"INR",319,0.05,15.950000000000001,303.05,
"Prod053","Cus019","Mark011",43255,2,509,"INR",509,-0.08,-40.72,549.72,
"Prod057","Cus019","Mark011",43255,2,1083,"INR",1083,-0.07,-75.81,1158.81,
"Prod283","Cus019","Mark011",43255,2,227,"INR",227,0.12,27.24,199.76,
"Prod286","Cus019","Mark011",43255,2,319,"INR",319,0.2,63.800000000000004,255.2,
"Prod290","Cus019","Mark011",43255,2,1097,"INR",1097,0.08,87.76,1009.24,
"Prod292","Cus019","Mark011",43255,2,1097,"INR",1097,0.09,98.72999999999999,998.27,
"Prod294","Cus019","Mark011",43255,2,324,"INR",324,0.23,74.52000000000001,249.48,
"Prod295","Cus019","Mark011",43255,2,292,"INR",292,0.18,52.559999999999995,239.44,
"Prod300","Cus019","Mark011",43255,2,236,"INR",236,0.21,49.559999999999995,186.44,
"Prod114","Cus019","Mark011",43256,2,491,"INR",491,-0.34,-166.94000000000003,657.94,
"Prod116","Cus019","Mark011",43256,2,491,"INR",491,0.39,191.49,299.51,
"Prod278","Cus019","Mark011",43257,2,912,"INR",912,0.27,246.24,665.76,
"Prod279","Cus019","Mark011",43257,2,1069,"INR",1069,0.31,331.39,737.61,
"Prod296","Cus019","Mark011",43257,2,1458,"INR",1458,-0.06,-87.47999999999999,1545.48,
"Prod100","Cus019","Mark011",43258,2,667,"INR",667,0.16,106.72,560.28,
"Prod271","Cus019","Mark011",43259,2,565,"INR",565,-0.24,-135.6,700.6,
"Prod053","Cus019","Mark011",43262,2,440,"INR",440,-0.06,-26.4,466.4,
"Prod269","Cus019","Mark011",43263,2,1171,"INR",1171,0.11,128.81,1042.19,
"Prod270","Cus019","Mark011",43263,2,1162,"INR",1162,-0.29,-336.97999999999996,1498.98,
"Prod280","Cus019","Mark011",43263,2,310,"INR",310,-0.08,-24.8,334.8,
"Prod283","Cus019","Mark011",43263,2,259,"INR",259,-0.31,-80.29,339.29,
"Prod286","Cus019","Mark011",43263,2,366,"INR",366,-0.31,-113.46,479.46,
"Prod290","Cus019","Mark011",43263,2,944,"INR",944,0.4,377.6,566.4,
"Prod292","Cus019","Mark011",43263,2,1046,"INR",1046,-0.32,-334.72,1380.72,
"Prod294","Cus019","Mark011",43263,2,361,"INR",361,-0.26,-93.86,454.86,
"Prod295","Cus019","Mark011",43263,2,343,"INR",343,0.28,96.04,246.95999999999998,
"Prod296","Cus019","Mark011",43263,2,1611,"INR",1611,0.34,547.74,1063.26,
"Prod297","Cus019","Mark011",43263,2,1630,"INR",1630,0.23,374.90000000000003,1255.1,
