ResourceId,ResourceGroupId,ResourceTypeId,Resource,Tags,Location,StatusId,CreatedUserID,OwnerUserID,CreatedDate
"/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/KK/providers/Microsoft.DevTestLab/schedules/shutdown-computevm-vmbackuprestore","/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/KK","microsoft.devtestlab/schedules","shutdown-computevm-vmbackuprestore","","centralus",1,"kiran.kumar@data-driven.com","kiran.kumar@data-driven.com",2021-04-28 08:51:54.980
"/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/KK/providers/Microsoft.Network/networkInterfaces/vmbackuprestore557","/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/KK","microsoft.network/networkinterfaces","vmbackuprestore557","","centralus",1,"kiran.kumar@data-driven.com","kiran.kumar@data-driven.com",2021-04-28 08:49:21.683
"/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/KK/providers/Microsoft.Network/networkSecurityGroups/vmbackuprestore-nsg","/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/KK","microsoft.network/networksecuritygroups","vmbackuprestore-nsg","","centralus",1,"kiran.kumar@data-driven.com","kiran.kumar@data-driven.com",2021-04-28 08:49:19.513
"/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/KK/providers/Microsoft.Network/publicIPAddresses/vmbackuprestore-ip","/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/KK","microsoft.network/publicipaddresses","vmbackuprestore-ip","","centralus",1,"kiran.kumar@data-driven.com","kiran.kumar@data-driven.com",2021-04-28 08:49:20.450
"/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/KK/providers/Microsoft.Network/virtualNetworks/KK-vnet","/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/KK","microsoft.network/virtualnetworks","KK-vnet","","centralus",1,"kiran.kumar@data-driven.com","kiran.kumar@data-driven.com",2021-04-28 08:49:19.760
"/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/KK/providers/Microsoft.RecoveryServices/vaults/vault765","/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/KK","microsoft.recoveryservices/vaults","vault765","","centralus",1,"kiran.kumar@data-driven.com","kiran.kumar@data-driven.com",2021-04-28 09:05:08.163
"/subscriptions/fb65911d-36e6-4b33-b8f4-05c36019a2bf/resourceGroups/yt-agf-rgp-001/providers/Microsoft.Network/privateDnsZones/privatelink.datafactory.azure.net","/subscriptions/fb65911d-36e6-4b33-b8f4-05c36019a2bf/resourceGroups/yt-agf-rgp-001","microsoft.network/privatednszones","privatelink.datafactory.azure.net","","global",1,"yash.tamakuwala@data-driven.com","yash.tamakuwala@data-driven.com",2021-04-21 08:52:24.880
"/subscriptions/2a479f74-c465-40da-a5f3-c7111f599c99/resourceGroups/CloudMonitorBot/providers/Microsoft.CognitiveServices/accounts/CloudMonitorBot-luis","/subscriptions/2a479f74-c465-40da-a5f3-c7111f599c99/resourceGroups/CloudMonitorBot","microsoft.cognitiveservices/accounts","CloudMonitorBot-luis","","australiaeast",1,"karan.singh@data-driven.com","karan.singh@data-driven.com",2021-04-13 14:58:42.453
"/subscriptions/2a479f74-c465-40da-a5f3-c7111f599c99/resourceGroups/CloudMonitorBot/providers/Microsoft.CognitiveServices/accounts/CloudMonitorBot-luis-authoring","/subscriptions/2a479f74-c465-40da-a5f3-c7111f599c99/resourceGroups/CloudMonitorBot","microsoft.cognitiveservices/accounts","CloudMonitorBot-luis-authoring","","australiaeast",1,"karan.singh@data-driven.com","karan.singh@data-driven.com",2021-04-13 14:58:41.300
"/subscriptions/2a479f74-c465-40da-a5f3-c7111f599c99/resourceGroups/CloudMonitorBot/providers/Microsoft.Insights/components/CloudMonitorBot","/subscriptions/2a479f74-c465-40da-a5f3-c7111f599c99/resourceGroups/CloudMonitorBot","microsoft.insights/components","CloudMonitorBot","","australiaeast",1,"karan.singh@data-driven.com","karan.singh@data-driven.com",2021-04-13 14:57:53.043
"/subscriptions/2a479f74-c465-40da-a5f3-c7111f599c99/resourceGroups/CloudMonitorBot/providers/Microsoft.Storage/storageAccounts/cloudmonitorbot","/subscriptions/2a479f74-c465-40da-a5f3-c7111f599c99/resourceGroups/CloudMonitorBot","microsoft.storage/storageaccounts","CloudMonitorBot","","australiaeast",1,"karan.singh@data-driven.com","karan.singh@data-driven.com",2021-04-13 14:48:27.186
"/subscriptions/2a479f74-c465-40da-a5f3-c7111f599c99/resourceGroups/CloudMonitorBot/providers/Microsoft.Web/serverFarms/CloudMonitorBot","/subscriptions/2a479f74-c465-40da-a5f3-c7111f599c99/resourceGroups/CloudMonitorBot","microsoft.web/serverfarms","CloudMonitorBot","","australiaeast",1,"karan.singh@data-driven.com","karan.singh@data-driven.com",2021-04-14 00:34:07.660
"/subscriptions/2a479f74-c465-40da-a5f3-c7111f599c99/resourceGroups/CloudMonitorBot/providers/Microsoft.Web/sites/CloudMonitorBot","/subscriptions/2a479f74-c465-40da-a5f3-c7111f599c99/resourceGroups/CloudMonitorBot","microsoft.web/sites","CloudMonitorBot","","australiaeast",1,"karan.singh@data-driven.com","karan.singh@data-driven.com",2021-04-13 14:57:25.376
"/subscriptions/2a479f74-c465-40da-a5f3-c7111f599c99/resourceGroups/CMBotFunctions/providers/Microsoft.Storage/storageAccounts/cmbotfunctionsstorage","/subscriptions/2a479f74-c465-40da-a5f3-c7111f599c99/resourceGroups/CMBotFunctions","microsoft.storage/storageaccounts","cmbotfunctionsstorage","","australiaeast",1,"karan.singh@data-driven.com","karan.singh@data-driven.com",2021-04-07 15:05:18.086
"/subscriptions/2a479f74-c465-40da-a5f3-c7111f599c99/resourceGroups/CMBotFunctions/providers/Microsoft.Web/serverFarms/CMBotFunctionsPlan","/subscriptions/2a479f74-c465-40da-a5f3-c7111f599c99/resourceGroups/CMBotFunctions","microsoft.web/serverfarms","CMBotFunctionsPlan","","australiaeast",1,"karan.singh@data-driven.com","karan.singh@data-driven.com",2021-04-07 15:14:57.856
"/subscriptions/2a479f74-c465-40da-a5f3-c7111f599c99/resourceGroups/CMFoundation/providers/Microsoft.Storage/storageAccounts/mastercostsyncstorage","/subscriptions/2a479f74-c465-40da-a5f3-c7111f599c99/resourceGroups/CMFoundation","microsoft.storage/storageaccounts","mastercostsyncstorage","","australiaeast",1,"karan.singh@data-driven.com","karan.singh@data-driven.com",2021-04-22 04:07:20.003
"/subscriptions/2a479f74-c465-40da-a5f3-c7111f599c99/resourceGroups/CMFoundation/providers/Microsoft.Web/serverFarms/MasterCostSyncPlan","/subscriptions/2a479f74-c465-40da-a5f3-c7111f599c99/resourceGroups/CMFoundation","microsoft.web/serverfarms","MasterCostSyncPlan","","australiaeast",1,"karan.singh@data-driven.com","karan.singh@data-driven.com",2021-04-22 04:16:58.376
"/subscriptions/2a479f74-c465-40da-a5f3-c7111f599c99/resourceGroups/defaultresourcegroup-eau/providers/Microsoft.OperationsManagement/solutions/VMInsights(defaultworkspace-2a479f74-c465-40da-a5f3-c7111f599c99-eau)","/subscriptions/2a479f74-c465-40da-a5f3-c7111f599c99/resourceGroups/DefaultResourceGroup-EAU","microsoft.operationsmanagement/solutions","VMInsights(defaultworkspace-2a479f74-c465-40da-a5f3-c7111f599c99-eau)","","australiaeast",1,"karan.singh@data-driven.com","karan.singh@data-driven.com",2021-01-27 03:38:01.953
"/subscriptions/3b850c94-10ac-4e1b-8824-4d83a8002e5f/resourceGroups/AnomalyDetectionRG/providers/Microsoft.CognitiveServices/accounts/AnoDetect","/subscriptions/3b850c94-10ac-4e1b-8824-4d83a8002e5f/resourceGroups/AnomalyDetectionRG","microsoft.cognitiveservices/accounts","AnoDetect","","australiaeast",0,"yash.tamakuwala@data-driven.com","yash.tamakuwala@data-driven.com",2021-02-01 05:05:56.296
"/subscriptions/3b850c94-10ac-4e1b-8824-4d83a8002e5f/resourceGroups/CloudMonitor-DD-Dev/providers/Microsoft.KeyVault/vaults/cloudmonitor-dd-dev-KV","/subscriptions/3b850c94-10ac-4e1b-8824-4d83a8002e5f/resourceGroups/CloudMonitor-DD-Dev","microsoft.keyvault/vaults","cloudmonitor-dd-dev-KV","","australiaeast",1,"rohith.korupalli@data-driven.com","rohith.korupalli@data-driven.com",2021-04-26 00:25:38.256
"/subscriptions/3b850c94-10ac-4e1b-8824-4d83a8002e5f/resourceGroups/CloudMonitor-DD-Dev/providers/Microsoft.Sql/servers/cloudmonitor-dd-dev-dbserver/databases/cloudmonitor-dd-dev-db","/subscriptions/3b850c94-10ac-4e1b-8824-4d83a8002e5f/resourceGroups/CloudMonitor-DD-Dev","microsoft.sql/servers/databases","cloudmonitor-dd-dev-db","","australiaeast",1,"rohith.korupalli@data-driven.com","rohith.korupalli@data-driven.com",2021-04-25 23:30:34.163
"/subscriptions/3b850c94-10ac-4e1b-8824-4d83a8002e5f/resourceGroups/CloudMonitor-DD-Dev/providers/Microsoft.Web/sites/MasterCostSync-s4f3y6bb2bl4i","/subscriptions/3b850c94-10ac-4e1b-8824-4d83a8002e5f/resourceGroups/CloudMonitor-DD-Dev","microsoft.web/sites","MasterCostSync-s4f3y6bb2bl4i","","australiaeast",1,"rohith.korupalli@data-driven.com","rohith.korupalli@data-driven.com",2021-04-26 01:20:29.126
"/subscriptions/3b850c94-10ac-4e1b-8824-4d83a8002e5f/resourceGroups/costbot-storage-rg/providers/Microsoft.Storage/storageAccounts/tfsa16313","/subscriptions/3b850c94-10ac-4e1b-8824-4d83a8002e5f/resourceGroups/costbot-storage-rg","microsoft.storage/storageaccounts","tfsa16313","","australiaeast",0,"samuel.oranyeli@data-driven.com","samuel.oranyeli@data-driven.com",2021-01-28 02:31:43.690
"/subscriptions/3b850c94-10ac-4e1b-8824-4d83a8002e5f/resourceGroups/Foundation/providers/Microsoft.Sql/servers/ddcb","/subscriptions/3b850c94-10ac-4e1b-8824-4d83a8002e5f/resourceGroups/Foundation","microsoft.sql/servers","ddcb","","australiaeast",0,"karan.singh@data-driven.com","rohith.korupalli@data-driven.com",2021-01-29 00:05:21.776
"/subscriptions/3b850c94-10ac-4e1b-8824-4d83a8002e5f/resourceGroups/Foundation/providers/Microsoft.Sql/servers/ddcb/databases/test","/subscriptions/3b850c94-10ac-4e1b-8824-4d83a8002e5f/resourceGroups/Foundation","microsoft.sql/servers/databases","test","","australiaeast",0,"yash.tamakuwala@data-driven.com","yash.tamakuwala@data-driven.com",2021-02-02 07:19:16.170
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-BandA/providers/Microsoft.CognitiveServices/accounts/CognitiveService-te7ukmp56vclm","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-BandA","microsoft.cognitiveservices/accounts","CognitiveService-te7ukmp56vclm","","australiaeast",1,"rohith.korupalli@data-driven.com","rohith.korupalli@data-driven.com",2021-04-25 08:14:29.810
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-BandA/providers/Microsoft.KeyVault/vaults/cm-banda-KV","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-BandA","microsoft.keyvault/vaults","cm-banda-KV","","australiaeast",1,"rohith.korupalli@data-driven.com","rohith.korupalli@data-driven.com",2021-04-22 09:35:50.026
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-BandA/providers/Microsoft.Sql/servers/cloudmonitor-banda-dbserver","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-BandA","microsoft.sql/servers","cloudmonitor-banda-dbserver","","australiaeast",1,"rohith.korupalli@data-driven.com","rohith.korupalli@data-driven.com",2021-04-22 09:18:21.100
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-BandA/providers/Microsoft.Sql/servers/cloudmonitor-banda-dbserver/databases/cloudmonitor-banda-db","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-BandA","microsoft.sql/servers/databases","cloudmonitor-banda-db","","australiaeast",1,"rohith.korupalli@data-driven.com","rohith.korupalli@data-driven.com",2021-04-22 09:18:21.120
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-BandA/providers/Microsoft.Sql/servers/cloudmonitor-banda-dbserver/databases/master","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-BandA","microsoft.sql/servers/databases","master","","australiaeast",1,"rohith.korupalli@data-driven.com","rohith.korupalli@data-driven.com",2021-04-22 09:18:21.100
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-BandA/providers/Microsoft.Storage/storageAccounts/cloudmonitorbanda","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-BandA","microsoft.storage/storageaccounts","cloudmonitorbanda","","australiaeast",1,"rohith.korupalli@data-driven.com","rohith.korupalli@data-driven.com",2021-04-22 09:27:02.710
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-BricksAndAgent/providers/Microsoft.Sql/servers/cloudmonitor-bricksandagent-dbserver","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-BricksAndAgent","microsoft.sql/servers","cloudmonitor-bricksandagent-dbserver","","australiaeast",0,"rohith.korupalli@data-driven.com","rohith.korupalli@data-driven.com",2021-04-22 22:30:39.056
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-BricksAndAgent/providers/Microsoft.Sql/servers/cloudmonitor-bricksandagent-dbserver/databases/cloudmonitor-banda-db","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-BricksAndAgent","microsoft.sql/servers/databases","cloudmonitor-banda-db","","australiaeast",0,"rohith.korupalli@data-driven.com","rohith.korupalli@data-driven.com",2021-04-22 22:34:50.246
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-Sentis/providers/Microsoft.KeyVault/vaults/CloudMonitor-Sentis-KV","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-Sentis","microsoft.keyvault/vaults","CloudMonitor-Sentis-KV","","australiaeast",1,"rohith.korupalli@data-driven.com","rohith.korupalli@data-driven.com",2021-04-21 08:35:27.616
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-Sentis/providers/Microsoft.Web/sites/MasterAutotaggingSyncHistory-ac4znn42hrxn2","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-Sentis","microsoft.web/sites","MasterAutotaggingSyncHistory-ac4znn42hrxn2","","australiaeast",0,"rohith.korupalli@data-driven.com","rohith.korupalli@data-driven.com",2021-04-21 10:41:47.720
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-Transport-NonProd/providers/Microsoft.KeyVault/vaults/cm-tfnsw-nonprod-KV","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-Transport-NonProd","microsoft.keyvault/vaults","cm-tfnsw-nonprod-KV","","australiaeast",1,"rohith.korupalli@data-driven.com","rohith.korupalli@data-driven.com",2021-04-22 07:39:57.813
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-Transport-NonProd/providers/Microsoft.Web/sites/MasterAutotaggingSyncHistory-nletvxrxatkmk","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-Transport-NonProd","microsoft.web/sites","MasterAutotaggingSyncHistory-nletvxrxatkmk","","australiaeast",0,"rohith.korupalli@data-driven.com","rohith.korupalli@data-driven.com",2021-04-22 07:56:19.423
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-TransportProd/providers/Microsoft.KeyVault/vaults/cm-tfnsw-prod-KV","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-TransportProd","microsoft.keyvault/vaults","cm-tfnsw-prod-KV","","australiaeast",1,"rohith.korupalli@data-driven.com","rohith.korupalli@data-driven.com",2021-04-22 04:01:40.633
"/subscriptions/734d4013-00e7-4561-8e04-2121d8d5a702/resourceGroups/CB-Test/providers/Microsoft.Sql/servers/ddbc-copy/databases/master","/subscriptions/734d4013-00e7-4561-8e04-2121d8d5a702/resourceGroups/CB-Test","microsoft.sql/servers/databases","master","","australiaeast",1,"rohith.korupalli@data-driven.com","rohith.korupalli@data-driven.com",2021-02-03 04:39:09.480
"/subscriptions/734d4013-00e7-4561-8e04-2121d8d5a702/resourceGroups/CloudMonitorBot001/providers/Microsoft.CognitiveServices/accounts/CloudMonitorBot001-luis","/subscriptions/734d4013-00e7-4561-8e04-2121d8d5a702/resourceGroups/CloudMonitorBot001","microsoft.cognitiveservices/accounts","CloudMonitorBot001-luis","","australiaeast",1,"karan.singh@data-driven.com","karan.singh@data-driven.com",2021-04-14 13:02:46.166
"/subscriptions/734d4013-00e7-4561-8e04-2121d8d5a702/resourceGroups/CloudMonitorBot001/providers/Microsoft.CognitiveServices/accounts/CloudMonitorBot001-luis-authoring","/subscriptions/734d4013-00e7-4561-8e04-2121d8d5a702/resourceGroups/CloudMonitorBot001","microsoft.cognitiveservices/accounts","CloudMonitorBot001-luis-authoring","","australiaeast",1,"karan.singh@data-driven.com","karan.singh@data-driven.com",2021-04-14 12:59:33.656
"/subscriptions/734d4013-00e7-4561-8e04-2121d8d5a702/resourceGroups/CloudMonitorBot001/providers/Microsoft.Insights/components/CloudMonitorBot001","/subscriptions/734d4013-00e7-4561-8e04-2121d8d5a702/resourceGroups/CloudMonitorBot001","microsoft.insights/components","CloudMonitorBot001","","australiaeast",1,"karan.singh@data-driven.com","karan.singh@data-driven.com",2021-04-14 12:58:50.623
"/subscriptions/734d4013-00e7-4561-8e04-2121d8d5a702/resourceGroups/CloudMonitorBot001/providers/Microsoft.Storage/storageAccounts/cloudmonitorbot001","/subscriptions/734d4013-00e7-4561-8e04-2121d8d5a702/resourceGroups/CloudMonitorBot001","microsoft.storage/storageaccounts","CloudMonitorBot001","","australiaeast",1,"karan.singh@data-driven.com","karan.singh@data-driven.com",2021-04-14 12:49:21.536
"/subscriptions/734d4013-00e7-4561-8e04-2121d8d5a702/resourceGroups/cloudmonitorbot001/providers/Microsoft.Web/serverFarms/CloudMonitorBot001","/subscriptions/734d4013-00e7-4561-8e04-2121d8d5a702/resourceGroups/CloudMonitorBot001","microsoft.web/serverfarms","CloudMonitorBot001","","australiaeast",1,"karan.singh@data-driven.com","karan.singh@data-driven.com",2021-04-14 13:02:01.146
"/subscriptions/734d4013-00e7-4561-8e04-2121d8d5a702/resourceGroups/CloudMonitorBot001/providers/Microsoft.Web/sites/CloudMonitorBot001","/subscriptions/734d4013-00e7-4561-8e04-2121d8d5a702/resourceGroups/CloudMonitorBot001","microsoft.web/sites","CloudMonitorBot001","","australiaeast",1,"karan.singh@data-driven.com","karan.singh@data-driven.com",2021-04-14 12:58:17.916
"/subscriptions/bb0e5691-f47c-49ab-af30-bfe9dd28bdba/resourceGroups/EPIC58-MGMT/providers/Microsoft.KeyVault/vaults/EPIC58-MGMT-akv7741","/subscriptions/bb0e5691-f47c-49ab-af30-bfe9dd28bdba/resourceGroups/EPIC58-MGMT","microsoft.keyvault/vaults","EPIC58-MGMT-akv7741","","australiaeast",1,"a.j@data-driven.com","a.j@data-driven.com",2021-02-13 23:03:17.266
"/subscriptions/c2065e1e-6a31-4778-af36-71fe4f0ef4bc/resourceGroups/DefaultResourceGroup-EAU/providers/Microsoft.OperationalInsights/workspaces/DefaultWorkspace-c2065e1e-6a31-4778-af36-71fe4f0ef4bc-EAU","/subscriptions/c2065e1e-6a31-4778-af36-71fe4f0ef4bc/resourceGroups/DefaultResourceGroup-EAU","microsoft.operationalinsights/workspaces","DefaultWorkspace-c2065e1e-6a31-4778-af36-71fe4f0ef4bc-EAU","","australiaeast",1,"rohith.korupalli@data-driven.com","rohith.korupalli@data-driven.com",2021-04-01 01:14:49.390
"/subscriptions/c2065e1e-6a31-4778-af36-71fe4f0ef4bc/resourceGroups/defaultresourcegroup-eau/providers/Microsoft.OperationsManagement/solutions/ContainerInsights(defaultworkspace-c2065e1e-6a31-4778-af36-71fe4f0ef4bc-eau)","/subscriptions/c2065e1e-6a31-4778-af36-71fe4f0ef4bc/resourceGroups/DefaultResourceGroup-EAU","microsoft.operationsmanagement/solutions","ContainerInsights(defaultworkspace-c2065e1e-6a31-4778-af36-71fe4f0ef4bc-eau)","","australiaeast",1,"rohith.korupalli@data-driven.com","rohith.korupalli@data-driven.com",2021-04-04 12:40:12.423
