ProductID,Date,Zip,Units,Revenue
"921","1999-04-15","48867",1,524.9475
"921","1999-04-15","49445",1,524.9475
"921","1999-04-15","50021",1,524.9475
"921","1999-04-15","56241",1,524.9475
"921","1999-04-15","60042",1,524.9475
"921","1999-04-15","60064",1,524.9475
"921","1999-04-15","63111",1,524.9475
"921","1999-04-15","65402",1,524.9475
"921","1999-04-15","78731",1,524.9475
"921","1999-04-15","79764",1,524.9475
"921","1999-04-15","80202",1,524.9475
"921","1999-04-15","80476",1,524.9475
"921","1999-04-15","80907",1,524.9475
"921","1999-04-15","85374",1,524.9475
"921","1999-04-15","85718",1,524.9475
"921","1999-04-15","87112",1,524.9475
"921","1999-04-15","92802",1,524.9475
"921","1999-04-15","95135",1,524.9475
"921","1999-04-15","97006",1,524.9475
"921","1999-04-15","97007",1,524.9475
"921","1999-04-15","06515",1,524.9475
"921","1999-04-15","06604",1,524.9475
"921","1999-04-15","06706",1,524.9475
"921","1999-04-15","10940",1,524.9475
"921","1999-04-15","10962",1,524.9475
"921","1999-04-15","20747",1,524.9475
"921","1999-04-15","20748",1,524.9475
"921","1999-04-15","22630",1,524.9475
"921","1999-04-15","27534",1,524.9475
"921","1999-04-15","29456",1,524.9475
"921","1999-04-15","29635",1,524.9475
"921","1999-04-15","30533",1,524.9475
"921","1999-04-15","32311",1,524.9475
"921","1999-04-15","41821",1,524.9475
"921","1999-04-15","43113",1,524.9475
"921","1999-04-15","44221",1,524.9475
"921","1999-04-15","44451",1,524.9475
"921","1999-04-15","44705",1,524.9475
"921","1999-04-15","45140",1,524.9475
"921","1999-04-15","45714",1,524.9475
"921","1999-04-15","46815",1,524.9475
"921","1999-04-15","47025",1,524.9475
"921","1999-04-15","48182",1,524.9475
"921","1999-04-15","48346",1,524.9475
"921","1999-04-15","48430",1,524.9475
"921","1999-04-15","49221",1,524.9475
"921","1999-04-15","50588",1,524.9475
"921","1999-04-15","53014",1,524.9475
"921","1999-04-15","58201",1,524.9475
"921","1999-04-15","60501",1,524.9475
"921","1999-04-15","73501",1,524.9475
"921","1999-04-15","79602",1,524.9475
"921","1999-04-15","80011",1,524.9475
"921","1999-04-15","80241",1,524.9475
"921","1999-04-15","85635",1,524.9475
"921","1999-04-15","94904",1,524.9475
"921","1999-04-15","98311",1,524.9475
"921","1999-04-15","99502",1,524.9475
"921","1999-04-15","01337",1,524.9475
"921","1999-04-15","02743",1,524.9475
"921","1999-04-15","02762",1,524.9475
"921","1999-04-15","06053",1,524.9475
"921","1999-04-15","06110",1,524.9475
"921","1999-04-15","06514",1,524.9475
"921","1999-04-15","07501",1,524.9475
"921","1999-04-15","07661",1,524.9475
"921","1999-04-15","10032",1,524.9475
"921","1999-04-15","10956",1,524.9475
"921","1999-04-15","11434",1,524.9475
"921","1999-04-15","15202",1,524.9475
"921","1999-04-15","19010",1,524.9475
"921","1999-04-15","20721",1,524.9475
"921","1999-04-15","21223",1,524.9475
"921","1999-04-15","24212",1,524.9475
"921","1999-04-15","25628",1,524.9475
"921","1999-04-15","27804",1,524.9475
"921","1999-04-15","28138",1,524.9475
"921","1999-04-15","28146",1,524.9475
"921","1999-04-15","28211",1,524.9475
"921","1999-04-15","29577",1,524.9475
"921","1999-04-15","29745",1,524.9475
"921","1999-04-15","30066",1,524.9475
"921","1999-04-15","30809",1,524.9475
"921","1999-04-15","32224",1,524.9475
"921","1999-04-15","34695",1,524.9475
"921","1999-04-15","35064",1,524.9475
"921","1999-04-15","36619",1,524.9475
"921","1999-04-15","38109",1,524.9475
"921","1999-04-15","46805",1,524.9475
"921","1999-04-15","46947",1,524.9475
"921","1999-04-15","48082",1,524.9475
"921","1999-04-15","48237",1,524.9475
"921","1999-04-15","50545",1,524.9475
"921","1999-04-15","53719",1,524.9475
"921","1999-04-15","60035",1,524.9475
"921","1999-04-15","60110",1,524.9475
"921","1999-04-15","60565",1,524.9475
"921","1999-04-15","65020",1,524.9475
"921","1999-04-15","72076",1,524.9475
"921","1999-04-15","77708",1,524.9475
"921","1999-04-15","78749",1,524.9475
"921","1999-04-15","85202",1,524.9475
"921","1999-04-15","91744",1,524.9475
"921","1999-04-15","92232",1,524.9475
"921","1999-04-15","97701",1,524.9475
"921","1999-04-15","98284",1,524.9475
"921","1999-04-15","01527",1,524.9475
"921","1999-04-15","02646",1,524.9475
"921","1999-04-15","02719",1,524.9475
"921","1999-04-15","06066",1,524.9475
"921","1999-04-15","06519",1,524.9475
"921","1999-04-15","10573",1,524.9475
"921","1999-04-15","11370",1,524.9475
"921","1999-04-15","12209",1,524.9475
"921","1999-04-15","13088",1,524.9475
"921","1999-04-15","16686",1,524.9475
"921","1999-04-15","20715",1,524.9475
"921","1999-04-15","21234",1,524.9475
"921","1999-04-15","25705",1,524.9475
"921","1999-04-15","28164",1,524.9475
"921","1999-04-15","28212",1,524.9475
"921","1999-04-15","28306",1,524.9475
"921","1999-04-15","28602",1,524.9475
"921","1999-04-15","29650",1,524.9475
"921","1999-04-15","30087",1,524.9475
"921","1999-04-15","30605",1,524.9475
"921","1999-04-15","32246",1,524.9475
"921","1999-04-15","33193",1,524.9475
"921","1999-04-15","33432",1,524.9475
"921","1999-04-15","39350",1,524.9475
"921","1999-04-15","43055",1,524.9475
"921","1999-04-15","46227",1,524.9475
"921","1999-04-15","48076",1,524.9475
"921","1999-04-15","48315",1,524.9475
"921","1999-04-15","50315",1,524.9475
"921","1999-04-15","58072",1,524.9475
"921","1999-04-15","65301",1,524.9475
"921","1999-04-15","74108",1,524.9475
"921","1999-04-15","77449",1,524.9475
"921","1999-04-15","78232",1,524.9475
"921","1999-04-15","80110",1,524.9475
"921","1999-04-15","84093",1,524.9475
"921","1999-04-15","84117",1,524.9475
"921","1999-04-15","85335",1,524.9475
"921","1999-04-15","90706",1,524.9475
"921","1999-04-15","91941",1,524.9475
"921","1999-04-15","92626",1,524.9475
"921","1999-04-15","94404",1,524.9475
"921","1999-04-15","94550",1,524.9475
"921","1999-04-15","02747",1,524.9475
"921","1999-04-15","06106",1,524.9475
"921","1999-04-15","06786",1,524.9475
"921","1999-04-15","07034",1,524.9475
"921","1999-04-15","07039",1,524.9475
"921","1999-04-15","07410",1,524.9475
"921","1999-04-15","07424",1,524.9475
"921","1999-04-15","08021",1,524.9475
"921","1999-04-15","11357",1,524.9475
"921","1999-04-15","11575",1,524.9475
"921","1999-04-15","12466",1,524.9475
"921","1999-04-15","20191",1,524.9475
"921","1999-04-15","20601",1,524.9475
"921","1999-04-15","22026",1,524.9475
"921","1999-04-15","24018",1,524.9475
"921","1999-04-15","26301",1,524.9475
"921","1999-04-15","26578",1,524.9475
"921","1999-04-15","27009",1,524.9475
"921","1999-04-15","27023",1,524.9475
"921","1999-04-15","27513",1,524.9475
"921","1999-04-15","27893",1,524.9475
"921","1999-04-15","28075",1,524.9475
"921","1999-04-15","28387",1,524.9475
"921","1999-04-15","28551",1,524.9475
"921","1999-04-15","28560",1,524.9475
"921","1999-04-15","29052",1,524.9475
"921","1999-04-15","29483",1,524.9475
"921","1999-04-15","29651",1,524.9475
"921","1999-04-15","32225",1,524.9475
"921","1999-04-15","32548",1,524.9475
"921","1999-04-15","33004",1,524.9475
"921","1999-04-15","33173",1,524.9475
"921","1999-04-15","33175",1,524.9475
"921","1999-04-15","33772",1,524.9475
"921","1999-04-15","38301",1,524.9475
"921","1999-04-15","40291",1,524.9475
"921","1999-04-15","43147",1,524.9475
"921","1999-04-15","43777",1,524.9475
"921","1999-04-15","44134",1,524.9475
"921","1999-04-15","44202",1,524.9475
"921","1999-04-15","46350",1,524.9475
"921","1999-04-15","48045",1,524.9475
"921","1999-04-15","48186",1,524.9475
"921","1999-04-15","60188",1,524.9475
"921","1999-04-15","60613",1,524.9475
"921","1999-04-15","60622",1,524.9475
"921","1999-04-15","62075",1,524.9475
"921","1999-04-15","70129",1,524.9475
"921","1999-04-15","72703",1,524.9475
"921","1999-04-15","75011",1,524.9475
"921","1999-04-15","85028",1,524.9475
"921","1999-04-15","87121",1,524.9475
"921","1999-04-15","89107",1,524.9475
"921","1999-04-15","91340",1,524.9475
"921","1999-04-15","92103",1,524.9475
"921","1999-04-15","93101",1,524.9475
"921","1999-04-15","97266",1,524.9475
"921","1999-04-15","98027",1,524.9475
"921","1999-04-15","01247",1,524.9475
"921","1999-04-15","02184",1,524.9475
"921","1999-04-15","06418",1,524.9475
"921","1999-04-15","10019",1,524.9475
"921","1999-04-15","10029",1,524.9475
"921","1999-04-15","10460",1,524.9475
"921","1999-04-15","10467",1,524.9475
"921","1999-04-15","11412",1,524.9475
"921","1999-04-15","11798",1,524.9475
"921","1999-04-15","12083",1,524.9475
"921","1999-04-15","13903",1,524.9475
"921","1999-04-15","19050",1,524.9475
"921","1999-04-15","19086",1,524.9475
"921","1999-04-15","19149",1,524.9475
"921","1999-04-15","20774",1,524.9475
"921","1999-04-15","20906",1,524.9475
"921","1999-04-15","21040",1,524.9475
"921","1999-04-15","24121",1,524.9475
"921","1999-04-15","25560",1,524.9475
"921","1999-04-15","27265",1,524.9475
"921","1999-04-15","27401",1,524.9475
"921","1999-04-15","27707",1,524.9475
"921","1999-04-15","27889",1,524.9475
"921","1999-04-15","28396",1,524.9475
"921","1999-04-15","29016",1,524.9475
"921","1999-04-15","29505",1,524.9475
"921","1999-04-15","37189",1,524.9475
"921","1999-04-15","37766",1,524.9475
"921","1999-04-15","38116",1,524.9475
"921","1999-04-15","39111",1,524.9475
"921","1999-04-15","43466",1,524.9475
"921","1999-04-15","44622",1,524.9475
"921","1999-04-15","47714",1,524.9475
"921","1999-04-15","48314",1,524.9475
"921","1999-04-15","48340",1,524.9475
"921","1999-04-15","48601",1,524.9475
"921","1999-04-15","55316",1,524.9475
"921","1999-04-15","55437",1,524.9475
"921","1999-04-15","60171",1,524.9475
"921","1999-04-15","62565",1,524.9475
"921","1999-04-15","63132",1,524.9475
"921","1999-04-15","72756",1,524.9475
"921","1999-04-15","77077",1,524.9475
"921","1999-04-15","80903",1,524.9475
"921","1999-04-15","80916",1,524.9475
"921","1999-04-15","84118",1,524.9475
"921","1999-04-15","87116",1,524.9475
"921","1999-04-15","92683",1,524.9475
"921","1999-04-15","92688",1,524.9475
"921","1999-04-15","94118",1,524.9475
"921","1999-04-15","97219",1,524.9475
"921","1999-04-15","97401",1,524.9475
"921","1999-04-15","98050",1,524.9475
"921","1999-04-15","98155",1,524.9475
"921","1999-04-15","02346",1,524.9475
"921","1999-04-15","02816",1,524.9475
"921","1999-04-15","06513",1,524.9475
"921","1999-04-15","06608",1,524.9475
"921","1999-04-15","06770",1,524.9475
"921","1999-04-15","07017",1,524.9475
"921","1999-04-15","07106",1,524.9475
"921","1999-04-15","08610",1,524.9475
"921","1999-04-15","11212",1,524.9475
"921","1999-04-15","11226",1,524.9475
"921","1999-04-15","11784",1,524.9475
"921","1999-04-15","12553",1,524.9475
"921","1999-04-15","18017",1,524.9475
"921","1999-04-15","19126",1,524.9475
"921","1999-04-15","20744",1,524.9475
"921","1999-04-15","20832",1,524.9475
"921","1999-04-15","23060",1,524.9475
"921","1999-04-15","23936",1,524.9475
"921","1999-04-15","27107",1,524.9475
"921","1999-04-15","27886",1,524.9475
"921","1999-04-15","28052",1,524.9475
"921","1999-04-15","29615",1,524.9475
"921","1999-04-15","29617",1,524.9475
"921","1999-04-15","30527",1,524.9475
"921","1999-04-15","32223",1,524.9475
"921","1999-04-15","32567",1,524.9475
"921","1999-04-15","33189",1,524.9475
"921","1999-04-15","33321",1,524.9475
"921","1999-04-15","33782",1,524.9475
"921","1999-04-15","36830",1,524.9475
"921","1999-04-15","37172",1,524.9475
"921","1999-04-15","38343",1,524.9475
"921","1999-04-15","40475",1,524.9475
"921","1999-04-15","42002",1,524.9475
"921","1999-04-15","44231",1,524.9475
"921","1999-04-15","44511",1,524.9475
"921","1999-04-15","44662",1,524.9475
"921","1999-04-15","45887",1,524.9475
"921","1999-04-15","46301",1,524.9475
"921","1999-04-15","47383",1,524.9475
"921","1999-04-15","48111",1,524.9475
"921","1999-04-15","48214",1,524.9475
"921","1999-04-15","48342",1,524.9475
"921","1999-04-15","54982",1,524.9475
"921","1999-04-15","55313",1,524.9475
"921","1999-04-15","56073",1,524.9475
"921","1999-04-15","60050",1,524.9475
"921","1999-04-15","62625",1,524.9475
"921","1999-04-15","68164",1,524.9475
"921","1999-04-15","70072",1,524.9475
"921","1999-04-15","83252",1,524.9475
"921","1999-04-15","98026",1,524.9475
"921","1999-04-15","98682",1,524.9475
"921","1999-04-15","02724",1,524.9475
"921","1999-04-15","06478",1,524.9475
"921","1999-04-15","08232",1,524.9475
"921","1999-04-15","10457",1,524.9475
"921","1999-04-15","10468",1,524.9475
"921","1999-04-15","10701",1,524.9475
"921","1999-04-15","10704",1,524.9475
"921","1999-04-15","11566",1,524.9475
"921","1999-04-15","11753",1,524.9475
"921","1999-04-15","11801",1,524.9475
"921","1999-04-15","16066",1,524.9475
"921","1999-04-15","19131",1,524.9475
"921","1999-04-15","21085",1,524.9475
"921","1999-04-15","21233",1,524.9475
"921","1999-04-15","23509",1,524.9475
"921","1999-04-15","28025",1,524.9475
"921","1999-04-15","28269",1,524.9475
"921","1999-04-15","28307",1,524.9475
"921","1999-04-15","29101",1,524.9475
"921","1999-04-15","29180",1,524.9475
"921","1999-04-15","29342",1,524.9475
"921","1999-04-15","32250",1,524.9475
"921","1999-04-15","34685",1,524.9475
"921","1999-04-15","34744",1,524.9475
"921","1999-04-15","35243",1,524.9475
"921","1999-04-15","36322",1,524.9475
"921","1999-04-15","37643",1,524.9475
"921","1999-04-15","38305",1,524.9475
"921","1999-04-15","39330",1,524.9475
"921","1999-04-15","44070",1,524.9475
"921","1999-04-15","45433",1,524.9475
"921","1999-04-15","46514",1,524.9475
"921","1999-04-15","49441",1,524.9475
"921","1999-04-15","54864",1,524.9475
"921","1999-04-15","55038",1,524.9475
"921","1999-04-15","72401",1,524.9475
"921","1999-04-15","75243",1,524.9475
"921","1999-04-15","77079",1,524.9475
"921","1999-04-15","95125",1,524.9475
"921","1999-04-15","98001",1,524.9475
"921","1999-04-15","98036",1,524.9475
"921","1999-04-15","98053",1,524.9475
"921","1999-04-15","99179",1,524.9475
"1230","1999-04-15","06412",1,524.9475
"1230","1999-04-15","07054",1,524.9475
"1230","1999-04-15","07675",1,524.9475
"1230","1999-04-15","08102",1,524.9475
"1230","1999-04-15","08721",1,524.9475
"1230","1999-04-15","12586",1,524.9475
"1230","1999-04-15","15014",1,524.9475
"1230","1999-04-15","18625",1,524.9475
"1230","1999-04-15","21222",1,524.9475
"1230","1999-04-15","26504",1,524.9475
"1230","1999-04-15","29150",1,524.9475
"1230","1999-04-15","31763",1,524.9475
"1230","1999-04-15","32164",1,524.9475
"1230","1999-04-15","32258",1,524.9475
"1230","1999-04-15","32735",1,524.9475
"1230","1999-04-15","33931",1,524.9475
"1230","1999-04-15","41042",1,524.9475
"1230","1999-04-15","44272",1,524.9475
"1230","1999-04-15","46368",1,524.9475
"1230","1999-04-15","46809",1,524.9475
"1230","1999-04-15","46902",1,524.9475
"1230","1999-04-15","48310",1,524.9475
"1230","1999-04-15","55109",1,524.9475
"1230","1999-04-15","55345",1,524.9475
"1230","1999-04-15","57078",1,524.9475
"1230","1999-04-15","57401",1,524.9475
"1230","1999-04-15","62801",1,524.9475
"1230","1999-04-15","68144",1,524.9475
"1230","1999-04-15","74834",1,524.9475
"1230","1999-04-15","77066",1,524.9475
"1230","1999-04-15","77707",1,524.9475
"1230","1999-04-15","78628",1,524.9475
"1230","1999-04-15","88220",1,524.9475
"1230","1999-04-15","93722",1,524.9475
"1230","1999-04-15","94953",1,524.9475
"1230","1999-04-15","03431",1,524.9475
"1230","1999-04-15","06460",1,524.9475
"1230","1999-04-15","18092",1,524.9475
"1230","1999-04-15","19054",1,524.9475
"1230","1999-04-15","21120",1,524.9475
"1230","1999-04-15","24381",1,524.9475
"1230","1999-04-15","29054",1,524.9475
"1230","1999-04-15","32073",1,524.9475
"1230","1999-04-15","36330",1,524.9475
"1230","1999-04-15","44839",1,524.9475
"1230","1999-04-15","46970",1,524.9475
"1230","1999-04-15","55343",1,524.9475
"1230","1999-04-15","55372",1,524.9475
"1230","1999-04-15","55808",1,524.9475
"1230","1999-04-15","56560",1,524.9475
"1230","1999-04-15","61401",1,524.9475
"1230","1999-04-15","64134",1,524.9475
"1230","1999-04-15","72081",1,524.9475
"1230","1999-04-15","75041",1,524.9475
"1230","1999-04-15","76502",1,524.9475
"1230","1999-04-15","77365",1,524.9475
"1230","1999-04-15","79103",1,524.9475
"1230","1999-04-15","79119",1,524.9475
"1230","1999-04-15","79924",1,524.9475
"1230","1999-04-15","80249",1,524.9475
"1230","1999-04-15","95687",1,524.9475
"1230","1999-04-15","98403",1,524.9475
"1230","1999-04-15","06770",1,524.9475
"1230","1999-04-15","11566",1,524.9475
"1230","1999-04-15","17331",1,524.9475
"1230","1999-04-15","19067",1,524.9475
"1230","1999-04-15","21401",1,524.9475
"1230","1999-04-15","23228",1,524.9475
"1230","1999-04-15","27536",1,524.9475
"1230","1999-04-15","30120",1,524.9475
"1230","1999-04-15","30281",1,524.9475
"1230","1999-04-15","30669",1,524.9475
"1230","1999-04-15","31315",1,524.9475
"1230","1999-04-15","32571",1,524.9475
"1230","1999-04-15","33029",1,524.9475
"1230","1999-04-15","40330",1,524.9475
"1230","1999-04-15","42041",1,524.9475
"1230","1999-04-15","42718",1,524.9475
"1230","1999-04-15","43066",1,524.9475
"1230","1999-04-15","43076",1,524.9475
"1230","1999-04-15","44035",1,524.9475
"1230","1999-04-15","44094",1,524.9475
"1230","1999-04-15","44403",1,524.9475
"1230","1999-04-15","44906",1,524.9475
"1230","1999-04-15","53218",1,524.9475
"1230","1999-04-15","55124",1,524.9475
"1230","1999-04-15","55313",1,524.9475
"1230","1999-04-15","63129",1,524.9475
"1230","1999-04-15","71220",1,524.9475
"1230","1999-04-15","72205",1,524.9475
"1230","1999-04-15","75601",1,524.9475
"1230","1999-04-15","77049",1,524.9475
"1230","1999-04-15","78643",1,524.9475
"1230","1999-04-15","82007",1,524.9475
"1230","1999-04-15","85051",1,524.9475
"1230","1999-04-15","92504",1,524.9475
"1230","1999-04-15","02190",1,524.9475
"1230","1999-04-15","06705",1,524.9475
"1230","1999-04-15","06790",1,524.9475
"1230","1999-04-15","15214",1,524.9475
"1230","1999-04-15","16033",1,524.9475
"1230","1999-04-15","22191",1,524.9475
"1230","1999-04-15","23834",1,524.9475
"1230","1999-04-15","23889",1,524.9475
"1230","1999-04-15","25678",1,524.9475
"1230","1999-04-15","28227",1,524.9475
"1230","1999-04-15","28711",1,524.9475
"1230","1999-04-15","34785",1,524.9475
"1230","1999-04-15","37129",1,524.9475
"1230","1999-04-15","40504",1,524.9475
"1230","1999-04-15","46746",1,524.9475
"1230","1999-04-15","48843",1,524.9475
"1230","1999-04-15","60107",1,524.9475
"1230","1999-04-15","68108",1,524.9475
"1230","1999-04-15","70634",1,524.9475
"1230","1999-04-15","70774",1,524.9475
