ProductKey,OrderDate,ShipDate,CustomerKey,PromotionKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,OrderQuantity,UnitPrice,TotalProductCost,SalesAmount,TaxAmt,Total Sales Amount
584,2016-12-17 00:00:00.000,2016-12-24 00:00:00.000,27483,1,9,"SO73183",1,1,539.99,343.6496,539.99,43.1992,583.1892
584,2016-12-22 00:00:00.000,2016-12-29 00:00:00.000,27861,1,9,"SO73563",1,1,539.99,343.6496,539.99,43.1992,583.1892
584,2016-12-23 00:00:00.000,2016-12-30 00:00:00.000,27860,1,9,"SO73619",1,1,539.99,343.6496,539.99,43.1992,583.1892
584,2016-12-23 00:00:00.000,2016-12-30 00:00:00.000,27862,1,9,"SO73620",1,1,539.99,343.6496,539.99,43.1992,583.1892
584,2016-12-24 00:00:00.000,2017-01-01 00:00:00.000,26917,1,9,"SO73713",1,1,539.99,343.6496,539.99,43.1992,583.1892
584,2016-12-24 00:00:00.000,2017-01-01 00:00:00.000,28118,1,9,"SO73714",1,1,539.99,343.6496,539.99,43.1992,583.1892
584,2016-12-26 00:00:00.000,2017-01-03 00:00:00.000,27469,1,9,"SO73866",1,1,539.99,343.6496,539.99,43.1992,583.1892
584,2016-12-30 00:00:00.000,2017-01-07 00:00:00.000,26916,1,9,"SO74146",1,1,539.99,343.6496,539.99,43.1992,583.1892
576,2016-01-03 00:00:00.000,2016-01-10 00:00:00.000,28202,1,9,"SO51213",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
562,2016-01-04 00:00:00.000,2016-01-11 00:00:00.000,28204,1,9,"SO51234",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
574,2016-01-09 00:00:00.000,2016-01-16 00:00:00.000,28207,1,9,"SO51312",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
564,2016-01-09 00:00:00.000,2016-01-16 00:00:00.000,28203,1,9,"SO51313",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
576,2016-01-23 00:00:00.000,2016-01-30 00:00:00.000,28201,1,9,"SO51537",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
573,2016-02-01 00:00:00.000,2016-02-08 00:00:00.000,28311,1,9,"SO51917",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
563,2016-02-06 00:00:00.000,2016-02-13 00:00:00.000,28720,1,9,"SO52149",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
561,2016-02-08 00:00:00.000,2016-02-15 00:00:00.000,28719,1,9,"SO52269",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
575,2016-02-09 00:00:00.000,2016-02-16 00:00:00.000,28535,1,9,"SO52324",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
575,2016-02-19 00:00:00.000,2016-02-26 00:00:00.000,28327,1,9,"SO52830",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
564,2016-02-27 00:00:00.000,2016-03-03 00:00:00.000,28208,1,9,"SO53236",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
561,2016-02-27 00:00:00.000,2016-03-03 00:00:00.000,11002,1,9,"SO53237",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
573,2016-02-29 00:00:00.000,2016-03-05 00:00:00.000,28217,1,9,"SO53334",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
575,2016-02-29 00:00:00.000,2016-03-05 00:00:00.000,28714,1,9,"SO53335",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
561,2016-03-02 00:00:00.000,2016-03-09 00:00:00.000,28948,1,9,"SO53709",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
561,2016-03-03 00:00:00.000,2016-03-10 00:00:00.000,11008,1,9,"SO53765",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
573,2016-03-06 00:00:00.000,2016-03-13 00:00:00.000,28927,1,9,"SO53911",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
574,2016-03-16 00:00:00.000,2016-03-23 00:00:00.000,28923,1,9,"SO54472",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
564,2016-03-16 00:00:00.000,2016-03-23 00:00:00.000,28949,1,9,"SO54473",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
574,2016-03-19 00:00:00.000,2016-03-26 00:00:00.000,28935,1,9,"SO54650",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
564,2016-03-20 00:00:00.000,2016-03-27 00:00:00.000,11007,1,9,"SO54705",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
574,2016-03-20 00:00:00.000,2016-03-27 00:00:00.000,11011,1,9,"SO54706",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
574,2016-03-24 00:00:00.000,2016-04-01 00:00:00.000,28953,1,9,"SO54925",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
576,2016-03-26 00:00:00.000,2016-04-03 00:00:00.000,28940,1,9,"SO55024",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
576,2016-03-27 00:00:00.000,2016-04-04 00:00:00.000,28952,1,9,"SO55080",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
574,2016-03-30 00:00:00.000,2016-04-07 00:00:00.000,28928,1,9,"SO55224",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
563,2016-04-01 00:00:00.000,2016-04-08 00:00:00.000,29179,1,9,"SO55372",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
561,2016-04-03 00:00:00.000,2016-04-10 00:00:00.000,29102,1,9,"SO55497",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
576,2016-04-03 00:00:00.000,2016-04-10 00:00:00.000,29103,1,9,"SO55498",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
573,2016-04-08 00:00:00.000,2016-04-15 00:00:00.000,29195,1,9,"SO55799",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
573,2016-04-11 00:00:00.000,2016-04-18 00:00:00.000,29196,1,9,"SO55959",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
563,2016-04-14 00:00:00.000,2016-04-21 00:00:00.000,28961,1,9,"SO56110",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
576,2016-04-15 00:00:00.000,2016-04-22 00:00:00.000,29114,1,9,"SO56179",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
573,2016-04-15 00:00:00.000,2016-04-22 00:00:00.000,29115,1,9,"SO56180",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
561,2016-04-16 00:00:00.000,2016-04-23 00:00:00.000,29293,1,9,"SO56215",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
564,2016-04-17 00:00:00.000,2016-04-24 00:00:00.000,29194,1,9,"SO56264",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
574,2016-04-18 00:00:00.000,2016-04-25 00:00:00.000,29191,1,9,"SO56318",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
563,2016-04-22 00:00:00.000,2016-04-29 00:00:00.000,28962,1,9,"SO56529",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
576,2016-04-23 00:00:00.000,2016-04-30 00:00:00.000,28963,1,9,"SO56588",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
561,2016-04-24 00:00:00.000,2016-04-30 00:00:00.000,29184,1,9,"SO56639",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
575,2016-04-25 00:00:00.000,2016-05-01 00:00:00.000,29192,1,9,"SO56686",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
562,2016-04-30 00:00:00.000,2016-05-06 00:00:00.000,29180,1,9,"SO56945",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
574,2016-04-30 00:00:00.000,2016-05-07 00:00:00.000,29295,1,9,"SO57002",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
575,2016-04-30 00:00:00.000,2016-05-07 00:00:00.000,28957,1,9,"SO57003",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
573,2016-05-04 00:00:00.000,2016-05-11 00:00:00.000,11000,1,9,"SO57418",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
561,2016-05-08 00:00:00.000,2016-05-15 00:00:00.000,29308,1,9,"SO57626",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
564,2016-05-11 00:00:00.000,2016-05-18 00:00:00.000,11003,1,9,"SO57783",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
576,2016-05-14 00:00:00.000,2016-05-21 00:00:00.000,29316,1,9,"SO57942",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
562,2016-05-15 00:00:00.000,2016-05-22 00:00:00.000,11006,1,9,"SO58007",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
564,2016-05-18 00:00:00.000,2016-05-25 00:00:00.000,29310,1,9,"SO58182",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
562,2016-05-22 00:00:00.000,2016-05-29 00:00:00.000,11057,1,9,"SO58402",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
576,2016-05-22 00:00:00.000,2016-05-29 00:00:00.000,29309,1,9,"SO58403",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
562,2016-05-26 00:00:00.000,2016-06-03 00:00:00.000,29317,1,9,"SO58629",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
561,2016-05-28 00:00:00.000,2016-06-05 00:00:00.000,29300,1,9,"SO58765",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
575,2016-05-28 00:00:00.000,2016-06-05 00:00:00.000,11052,1,9,"SO58766",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
562,2016-06-02 00:00:00.000,2016-06-09 00:00:00.000,11056,1,9,"SO59194",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
575,2016-06-02 00:00:00.000,2016-06-09 00:00:00.000,11455,1,9,"SO59208",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
576,2016-06-02 00:00:00.000,2016-06-09 00:00:00.000,11456,1,9,"SO59209",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
574,2016-06-03 00:00:00.000,2016-06-10 00:00:00.000,11457,1,9,"SO59271",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
562,2016-06-04 00:00:00.000,2016-06-11 00:00:00.000,27864,1,9,"SO59331",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
561,2016-06-04 00:00:00.000,2016-06-11 00:00:00.000,11444,1,9,"SO59332",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
573,2016-06-06 00:00:00.000,2016-06-13 00:00:00.000,11058,1,9,"SO59464",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
561,2016-06-06 00:00:00.000,2016-06-13 00:00:00.000,11069,1,9,"SO59465",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
562,2016-06-09 00:00:00.000,2016-06-16 00:00:00.000,11055,1,9,"SO59695",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
561,2016-06-09 00:00:00.000,2016-06-16 00:00:00.000,27865,1,9,"SO59696",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
562,2016-06-10 00:00:00.000,2016-06-17 00:00:00.000,11093,1,9,"SO59760",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
564,2016-06-12 00:00:00.000,2016-06-19 00:00:00.000,11460,1,9,"SO59902",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
564,2016-06-16 00:00:00.000,2016-06-23 00:00:00.000,11061,1,9,"SO60168",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
561,2016-06-17 00:00:00.000,2016-06-24 00:00:00.000,11072,1,9,"SO60240",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
574,2016-06-17 00:00:00.000,2016-06-24 00:00:00.000,11104,1,9,"SO60241",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
561,2016-06-17 00:00:00.000,2016-06-24 00:00:00.000,11106,1,9,"SO60242",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
576,2016-06-19 00:00:00.000,2016-06-26 00:00:00.000,11450,1,9,"SO60380",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
563,2016-06-20 00:00:00.000,2016-06-27 00:00:00.000,11124,1,9,"SO60434",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
573,2016-06-20 00:00:00.000,2016-06-27 00:00:00.000,11454,1,9,"SO60451",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
573,2016-06-20 00:00:00.000,2016-06-27 00:00:00.000,11459,1,9,"SO60452",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
573,2016-06-23 00:00:00.000,2016-06-30 00:00:00.000,11107,1,9,"SO60612",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
561,2016-06-23 00:00:00.000,2016-06-30 00:00:00.000,11446,1,9,"SO60613",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
574,2016-06-23 00:00:00.000,2016-06-30 00:00:00.000,11076,1,9,"SO60628",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
573,2016-06-23 00:00:00.000,2016-06-30 00:00:00.000,11092,1,9,"SO60629",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
574,2016-06-23 00:00:00.000,2016-06-30 00:00:00.000,11448,1,9,"SO60630",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
561,2016-06-25 00:00:00.000,2016-07-01 00:00:00.000,11108,1,9,"SO60747",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
562,2016-06-25 00:00:00.000,2016-07-01 00:00:00.000,11080,1,9,"SO60764",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
574,2016-06-26 00:00:00.000,2016-07-02 00:00:00.000,11075,1,9,"SO60835",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
575,2016-06-27 00:00:00.000,2016-07-03 00:00:00.000,11060,1,9,"SO60884",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
573,2016-06-27 00:00:00.000,2016-07-03 00:00:00.000,11095,1,9,"SO60885",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
562,2016-06-27 00:00:00.000,2016-07-03 00:00:00.000,11117,1,9,"SO60886",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
576,2016-06-30 00:00:00.000,2016-07-06 00:00:00.000,11445,1,9,"SO61081",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
564,2016-06-30 00:00:00.000,2016-07-07 00:00:00.000,11101,1,9,"SO61165",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
575,2016-07-02 00:00:00.000,2016-07-09 00:00:00.000,11099,1,9,"SO61367",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
576,2016-07-02 00:00:00.000,2016-07-09 00:00:00.000,11904,1,9,"SO61368",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
561,2016-07-02 00:00:00.000,2016-07-09 00:00:00.000,11464,1,9,"SO61370",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
573,2016-07-07 00:00:00.000,2016-07-14 00:00:00.000,27866,1,9,"SO61653",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
561,2016-07-07 00:00:00.000,2016-07-14 00:00:00.000,11894,1,9,"SO61654",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
561,2016-07-07 00:00:00.000,2016-07-14 00:00:00.000,11905,1,9,"SO61655",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
564,2016-07-07 00:00:00.000,2016-07-14 00:00:00.000,11762,1,9,"SO61656",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
564,2016-07-08 00:00:00.000,2016-07-15 00:00:00.000,11764,1,9,"SO61730",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
561,2016-07-09 00:00:00.000,2016-07-16 00:00:00.000,11899,1,9,"SO61781",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
564,2016-07-10 00:00:00.000,2016-07-17 00:00:00.000,11759,1,9,"SO61855",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
575,2016-07-13 00:00:00.000,2016-07-20 00:00:00.000,11906,1,9,"SO62018",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
576,2016-07-13 00:00:00.000,2016-07-20 00:00:00.000,11767,1,9,"SO62020",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
575,2016-07-14 00:00:00.000,2016-07-21 00:00:00.000,11903,1,9,"SO62084",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
562,2016-07-14 00:00:00.000,2016-07-21 00:00:00.000,11465,1,9,"SO62085",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
564,2016-07-15 00:00:00.000,2016-07-22 00:00:00.000,11768,1,9,"SO62156",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
573,2016-07-21 00:00:00.000,2016-07-28 00:00:00.000,11907,1,9,"SO62530",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
573,2016-07-22 00:00:00.000,2016-07-29 00:00:00.000,11461,1,9,"SO62580",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
574,2016-07-23 00:00:00.000,2016-07-30 00:00:00.000,11892,1,9,"SO62626",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
574,2016-07-24 00:00:00.000,2016-07-31 00:00:00.000,11898,1,9,"SO62691",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
575,2016-07-24 00:00:00.000,2016-07-31 00:00:00.000,11893,1,9,"SO62693",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
564,2016-07-27 00:00:00.000,2016-08-03 00:00:00.000,11765,1,9,"SO62873",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
574,2016-07-31 00:00:00.000,2016-08-07 00:00:00.000,11754,1,9,"SO63116",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
573,2016-08-04 00:00:00.000,2016-08-11 00:00:00.000,11910,1,9,"SO63547",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
575,2016-08-04 00:00:00.000,2016-08-11 00:00:00.000,12002,1,9,"SO63549",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
575,2016-08-04 00:00:00.000,2016-08-11 00:00:00.000,12339,1,9,"SO63550",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
563,2016-08-07 00:00:00.000,2016-08-14 00:00:00.000,11988,1,9,"SO63750",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
575,2016-08-07 00:00:00.000,2016-08-14 00:00:00.000,11989,1,9,"SO63751",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
563,2016-08-07 00:00:00.000,2016-08-14 00:00:00.000,12010,1,9,"SO63755",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
575,2016-08-07 00:00:00.000,2016-08-14 00:00:00.000,12039,1,9,"SO63756",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
573,2016-08-10 00:00:00.000,2016-08-17 00:00:00.000,11964,1,9,"SO63944",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
574,2016-08-11 00:00:00.000,2016-08-18 00:00:00.000,12003,1,9,"SO63995",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
564,2016-08-14 00:00:00.000,2016-08-21 00:00:00.000,12009,1,9,"SO64177",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
561,2016-08-17 00:00:00.000,2016-08-24 00:00:00.000,11969,1,9,"SO64376",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
561,2016-08-18 00:00:00.000,2016-08-25 00:00:00.000,11968,1,9,"SO64451",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
564,2016-08-18 00:00:00.000,2016-08-25 00:00:00.000,12338,1,9,"SO64452",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
563,2016-08-20 00:00:00.000,2016-08-27 00:00:00.000,11917,1,9,"SO64611",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
562,2016-08-21 00:00:00.000,2016-08-28 00:00:00.000,11110,1,9,"SO64674",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
561,2016-08-24 00:00:00.000,2016-09-02 00:00:00.000,11908,1,9,"SO64849",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
564,2016-08-24 00:00:00.000,2016-09-02 00:00:00.000,11914,1,9,"SO64850",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
562,2016-08-24 00:00:00.000,2016-09-02 00:00:00.000,11963,1,9,"SO64851",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
574,2016-08-24 00:00:00.000,2016-09-02 00:00:00.000,11994,1,9,"SO64852",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
561,2016-08-25 00:00:00.000,2016-09-03 00:00:00.000,11915,1,9,"SO64896",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
564,2016-08-26 00:00:00.000,2016-09-04 00:00:00.000,11976,1,9,"SO64947",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
576,2016-08-28 00:00:00.000,2016-09-06 00:00:00.000,11986,1,9,"SO65087",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
563,2016-09-04 00:00:00.000,2016-09-11 00:00:00.000,12349,1,9,"SO65560",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
561,2016-09-05 00:00:00.000,2016-09-12 00:00:00.000,11112,1,9,"SO65625",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
564,2016-09-05 00:00:00.000,2016-09-12 00:00:00.000,12354,1,9,"SO65626",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
564,2016-09-09 00:00:00.000,2016-09-16 00:00:00.000,12676,1,9,"SO65878",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
561,2016-09-12 00:00:00.000,2016-09-19 00:00:00.000,12341,1,9,"SO66078",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
564,2016-09-17 00:00:00.000,2016-09-24 00:00:00.000,12675,1,9,"SO66372",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
576,2016-09-19 00:00:00.000,2016-09-26 00:00:00.000,12667,1,9,"SO66502",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
573,2016-09-20 00:00:00.000,2016-09-27 00:00:00.000,12355,1,9,"SO66565",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
575,2016-09-20 00:00:00.000,2016-09-27 00:00:00.000,12680,1,9,"SO66566",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
562,2016-09-24 00:00:00.000,2016-09-30 00:00:00.000,12677,1,9,"SO66827",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
573,2016-09-24 00:00:00.000,2016-09-30 00:00:00.000,12683,1,9,"SO66828",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
563,2016-09-26 00:00:00.000,2016-10-02 00:00:00.000,12340,1,9,"SO66940",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
573,2016-09-26 00:00:00.000,2016-10-02 00:00:00.000,12342,1,9,"SO66941",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
562,2016-09-27 00:00:00.000,2016-10-03 00:00:00.000,12347,1,9,"SO67016",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
564,2016-09-27 00:00:00.000,2016-10-03 00:00:00.000,12360,1,9,"SO67017",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
573,2016-10-01 00:00:00.000,2016-10-08 00:00:00.000,12689,1,9,"SO67414",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
573,2016-10-01 00:00:00.000,2016-10-08 00:00:00.000,12698,1,9,"SO67415",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
575,2016-10-01 00:00:00.000,2016-10-08 00:00:00.000,13006,1,9,"SO67416",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
575,2016-10-01 00:00:00.000,2016-10-08 00:00:00.000,27868,1,9,"SO67417",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
573,2016-10-02 00:00:00.000,2016-10-09 00:00:00.000,12701,1,9,"SO67481",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
563,2016-10-03 00:00:00.000,2016-10-10 00:00:00.000,12686,1,9,"SO67573",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
563,2016-10-03 00:00:00.000,2016-10-10 00:00:00.000,11443,1,9,"SO67574",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
564,2016-10-03 00:00:00.000,2016-10-10 00:00:00.000,12990,1,9,"SO67575",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
575,2016-10-03 00:00:00.000,2016-10-10 00:00:00.000,11750,1,9,"SO67576",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
561,2016-10-07 00:00:00.000,2016-10-14 00:00:00.000,13011,1,9,"SO67838",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
574,2016-10-08 00:00:00.000,2016-10-15 00:00:00.000,12989,1,9,"SO67903",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
573,2016-10-09 00:00:00.000,2016-10-16 00:00:00.000,12702,1,9,"SO67964",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
574,2016-10-10 00:00:00.000,2016-10-17 00:00:00.000,12994,1,9,"SO68029",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
573,2016-10-16 00:00:00.000,2016-10-23 00:00:00.000,12987,1,9,"SO68400",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
563,2016-10-16 00:00:00.000,2016-10-23 00:00:00.000,11897,1,9,"SO68401",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
564,2016-10-20 00:00:00.000,2016-10-27 00:00:00.000,12705,1,9,"SO68679",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
561,2016-10-20 00:00:00.000,2016-10-27 00:00:00.000,12706,1,9,"SO68680",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
573,2016-10-20 00:00:00.000,2016-10-27 00:00:00.000,13012,1,9,"SO68681",1,1,2384.07,1481.9379,2384.07,190.7256,2574.7956000000004
