QuarterId,DivisionId,OffenceId,OffenceCount
"2018Q1","43","0424",0
"2018Q2","43","0424",0
"2018Q3","43","0424",0
"2018Q4","43","0424",0
"2019Q1","43","0424",0
"2019Q2","43","0424",0
"2019Q3","43","0424",0
"2019Q4","43","0424",0
"2020Q1","43","0424",0
"2020Q2","43","0424",0
"2020Q3","43","0424",0
"2020Q4","43","0424",0
"2021Q1","43","0424",0
"2021Q2","43","0424",0
"2003Q1","64","0424",0
"2003Q2","64","0424",0
"2003Q3","64","0424",0
"2003Q4","64","0424",0
"2004Q1","64","0424",0
"2004Q2","64","0424",0
"2004Q3","64","0424",0
"2004Q4","64","0424",0
"2005Q1","64","0424",0
"2005Q2","64","0424",0
"2005Q3","64","0424",0
"2005Q4","64","0424",0
"2006Q1","64","0424",0
"2006Q2","64","0424",0
"2006Q3","64","0424",0
"2006Q4","64","0424",0
"2007Q1","64","0424",0
"2007Q2","64","0424",0
"2007Q3","64","0424",0
"2007Q4","64","0424",0
"2008Q1","64","0424",0
"2008Q2","64","0424",0
"2008Q3","64","0424",0
"2008Q4","64","0424",0
"2009Q1","64","0424",0
"2009Q2","64","0424",0
"2009Q3","64","0424",0
"2010Q1","64","0424",0
"2010Q2","64","0424",0
"2010Q3","64","0424",0
"2010Q4","64","0424",0
"2011Q1","64","0424",0
"2011Q2","64","0424",0
"2011Q3","64","0424",0
"2011Q4","64","0424",0
"2012Q1","64","0424",0
"2012Q2","64","0424",0
"2012Q3","64","0424",0
"2012Q4","64","0424",0
"2013Q1","64","0424",0
"2013Q2","64","0424",0
"2013Q3","64","0424",0
"2013Q4","64","0424",0
"2014Q1","64","0424",0
"2014Q2","64","0424",0
"2014Q3","64","0424",0
"2014Q4","64","0424",0
"2015Q1","64","0424",0
"2015Q2","64","0424",0
"2015Q3","64","0424",0
"2015Q4","64","0424",0
"2016Q1","64","0424",0
"2016Q2","64","0424",0
"2016Q3","64","0424",0
"2016Q4","64","0424",0
"2017Q1","64","0424",0
"2017Q2","64","0424",0
"2017Q3","64","0424",0
"2017Q4","64","0424",0
"2018Q1","64","0424",0
"2018Q2","64","0424",0
"2018Q3","64","0424",0
"2018Q4","64","0424",0
"2019Q1","64","0424",0
"2019Q2","64","0424",0
"2019Q3","64","0424",0
"2019Q4","64","0424",0
"2020Q1","64","0424",0
"2020Q2","64","0424",0
"2020Q3","64","0424",0
"2020Q4","64","0424",0
"2021Q1","64","0424",0
"2021Q2","64","0424",0
"2003Q1","23","0424",0
"2003Q2","23","0424",0
"2003Q3","23","0424",0
"2003Q4","23","0424",0
"2004Q1","23","0424",0
"2004Q2","23","0424",0
"2004Q3","23","0424",0
"2004Q4","23","0424",0
"2005Q1","23","0424",0
"2005Q2","23","0424",0
"2005Q3","23","0424",0
"2005Q4","23","0424",0
"2006Q1","23","0424",0
"2006Q2","23","0424",0
"2006Q3","23","0424",0
"2006Q4","23","0424",0
"2007Q1","23","0424",0
"2007Q2","23","0424",0
"2007Q3","23","0424",0
"2007Q4","23","0424",0
"2008Q1","23","0424",0
"2008Q2","23","0424",0
"2008Q3","23","0424",0
"2008Q4","23","0424",0
"2009Q1","23","0424",0
"2009Q2","23","0424",0
"2009Q3","23","0424",0
"2009Q4","23","0424",0
"2010Q1","23","0424",0
"2010Q2","23","0424",0
"2010Q3","23","0424",0
"2010Q4","23","0424",0
"2011Q1","23","0424",0
"2011Q2","23","0424",0
"2011Q3","23","0424",0
"2011Q4","23","0424",0
"2012Q1","23","0424",0
"2012Q2","23","0424",0
"2012Q3","23","0424",0
"2012Q4","23","0424",0
"2013Q1","23","0424",0
"2013Q2","23","0424",0
"2013Q3","23","0424",0
"2013Q4","23","0424",0
"2014Q1","23","0424",0
"2014Q2","23","0424",0
"2014Q3","23","0424",0
"2014Q4","23","0424",0
"2015Q1","23","0424",0
"2015Q2","23","0424",0
"2015Q3","23","0424",0
"2015Q4","23","0424",0
"2016Q1","23","0424",0
"2016Q2","23","0424",0
"2016Q3","23","0424",0
"2016Q4","23","0424",0
"2017Q1","23","0424",0
"2017Q2","23","0424",0
"2017Q3","23","0424",0
"2017Q4","23","0424",0
"2018Q1","23","0424",0
"2018Q2","23","0424",0
"2018Q3","23","0424",0
"2018Q4","23","0424",0
"2019Q1","23","0424",0
"2019Q2","23","0424",0
"2019Q3","23","0424",0
"2019Q4","23","0424",0
"2020Q1","23","0424",0
"2020Q3","23","0424",0
"2020Q4","23","0424",0
"2021Q1","23","0424",0
"2021Q2","23","0424",0
"2003Q1","22","0424",0
"2003Q2","22","0424",0
"2003Q3","22","0424",0
"2003Q4","22","0424",0
"2004Q1","22","0424",0
"2004Q2","22","0424",0
"2004Q3","22","0424",0
"2004Q4","22","0424",0
"2005Q1","22","0424",0
"2005Q2","22","0424",0
"2005Q3","22","0424",0
"2005Q4","22","0424",0
"2006Q1","22","0424",0
"2006Q2","22","0424",0
"2006Q3","22","0424",0
"2006Q4","22","0424",0
"2007Q1","22","0424",0
"2007Q2","22","0424",0
"2007Q3","22","0424",0
"2007Q4","22","0424",0
"2008Q1","22","0424",0
"2008Q2","22","0424",0
"2008Q3","22","0424",0
"2008Q4","22","0424",0
"2009Q1","22","0424",0
"2009Q2","22","0424",0
"2009Q3","22","0424",0
"2009Q4","22","0424",0
"2010Q1","22","0424",0
"2010Q2","22","0424",0
"2010Q3","22","0424",0
"2010Q4","22","0424",0
"2011Q1","22","0424",0
"2011Q2","22","0424",0
"2011Q3","22","0424",0
"2011Q4","22","0424",0
"2012Q1","22","0424",0
"2012Q2","22","0424",0
"2012Q3","22","0424",0
"2012Q4","22","0424",0
"2013Q1","22","0424",0
"2013Q2","22","0424",0
"2013Q3","22","0424",0
"2013Q4","22","0424",0
"2014Q1","22","0424",0
"2014Q2","22","0424",0
"2014Q3","22","0424",0
"2014Q4","22","0424",0
"2015Q1","22","0424",0
"2015Q2","22","0424",0
"2015Q3","22","0424",0
"2015Q4","22","0424",0
"2016Q1","22","0424",0
"2016Q2","22","0424",0
"2016Q3","22","0424",0
"2016Q4","22","0424",0
"2017Q1","22","0424",0
"2017Q2","22","0424",0
"2017Q4","22","0424",0
"2018Q1","22","0424",0
"2018Q2","22","0424",0
"2018Q3","22","0424",0
"2018Q4","22","0424",0
"2019Q1","22","0424",0
"2019Q2","22","0424",0
"2019Q3","22","0424",0
"2019Q4","22","0424",0
"2020Q1","22","0424",0
"2020Q2","22","0424",0
"2020Q3","22","0424",0
"2020Q4","22","0424",0
"2021Q1","22","0424",0
"2021Q2","22","0424",0
"2003Q1","65","0424",0
"2003Q2","65","0424",0
"2003Q3","65","0424",0
"2003Q4","65","0424",0
"2004Q1","65","0424",0
"2004Q2","65","0424",0
"2004Q3","65","0424",0
"2004Q4","65","0424",0
"2005Q1","65","0424",0
"2005Q2","65","0424",0
"2005Q3","65","0424",0
"2005Q4","65","0424",0
"2006Q1","65","0424",0
"2006Q2","65","0424",0
"2006Q3","65","0424",0
"2006Q4","65","0424",0
"2007Q1","65","0424",0
"2007Q2","65","0424",0
"2007Q3","65","0424",0
"2007Q4","65","0424",0
"2008Q1","65","0424",0
"2008Q2","65","0424",0
"2008Q3","65","0424",0
"2008Q4","65","0424",0
"2009Q1","65","0424",0
"2009Q2","65","0424",0
"2009Q3","65","0424",0
"2009Q4","65","0424",0
"2010Q1","65","0424",0
"2010Q2","65","0424",0
"2010Q3","65","0424",0
"2010Q4","65","0424",0
"2011Q1","65","0424",0
"2011Q2","65","0424",0
"2011Q3","65","0424",0
"2011Q4","65","0424",0
"2012Q1","65","0424",0
"2012Q2","65","0424",0
"2012Q3","65","0424",0
"2012Q4","65","0424",0
"2013Q1","65","0424",0
"2013Q2","65","0424",0
"2013Q3","65","0424",0
"2013Q4","65","0424",0
"2014Q1","65","0424",0
"2014Q2","65","0424",0
"2014Q3","65","0424",0
"2014Q4","65","0424",0
"2015Q1","65","0424",0
"2015Q2","65","0424",0
"2015Q3","65","0424",0
"2015Q4","65","0424",0
"2016Q1","65","0424",0
"2016Q2","65","0424",0
"2016Q3","65","0424",0
"2016Q4","65","0424",0
"2017Q1","65","0424",0
"2017Q2","65","0424",0
"2017Q3","65","0424",0
"2017Q4","65","0424",0
"2018Q1","65","0424",0
"2018Q2","65","0424",0
"2018Q3","65","0424",0
"2018Q4","65","0424",0
"2019Q1","65","0424",0
"2019Q2","65","0424",0
"2019Q3","65","0424",0
"2019Q4","65","0424",0
"2020Q1","65","0424",0
"2020Q2","65","0424",0
"2020Q3","65","0424",0
"2020Q4","65","0424",0
"2021Q1","65","0424",0
"2021Q2","65","0424",0
"2003Q1","62","0424",0
"2003Q2","62","0424",0
"2003Q3","62","0424",0
"2003Q4","62","0424",0
"2004Q1","62","0424",0
"2004Q2","62","0424",0
"2004Q3","62","0424",0
"2004Q4","62","0424",0
"2005Q1","62","0424",0
"2005Q2","62","0424",0
"2005Q3","62","0424",0
"2005Q4","62","0424",0
"2006Q1","62","0424",0
"2006Q2","62","0424",0
"2006Q3","62","0424",0
"2006Q4","62","0424",0
"2007Q1","62","0424",0
"2007Q2","62","0424",0
"2007Q3","62","0424",0
"2007Q4","62","0424",0
"2008Q1","62","0424",0
"2008Q2","62","0424",0
"2008Q3","62","0424",0
"2008Q4","62","0424",0
"2009Q1","62","0424",0
"2009Q2","62","0424",0
"2009Q3","62","0424",0
"2009Q4","62","0424",0
"2010Q1","62","0424",0
"2010Q2","62","0424",0
"2010Q3","62","0424",0
"2010Q4","62","0424",0
"2011Q1","62","0424",0
"2011Q2","62","0424",0
"2011Q3","62","0424",0
"2011Q4","62","0424",0
"2012Q1","62","0424",0
"2012Q2","62","0424",0
"2012Q3","62","0424",0
"2012Q4","62","0424",0
"2013Q1","62","0424",0
"2013Q2","62","0424",0
"2013Q3","62","0424",0
"2013Q4","62","0424",0
"2014Q1","62","0424",0
"2014Q2","62","0424",0
"2014Q3","62","0424",0
"2014Q4","62","0424",0
"2015Q1","62","0424",0
"2015Q2","62","0424",0
"2015Q3","62","0424",0
"2015Q4","62","0424",0
"2016Q1","62","0424",0
"2016Q2","62","0424",0
"2016Q3","62","0424",0
"2016Q4","62","0424",0
"2017Q1","62","0424",0
"2017Q2","62","0424",0
"2017Q3","62","0424",0
"2017Q4","62","0424",0
"2018Q1","62","0424",0
"2018Q2","62","0424",0
"2018Q3","62","0424",0
"2018Q4","62","0424",0
"2019Q1","62","0424",0
"2019Q2","62","0424",0
"2019Q3","62","0424",0
"2019Q4","62","0424",0
"2020Q1","62","0424",0
"2020Q2","62","0424",0
"2020Q3","62","0424",0
"2020Q4","62","0424",0
"2021Q1","62","0424",0
"2021Q2","62","0424",0
"2003Q1","61","0424",0
"2003Q2","61","0424",0
"2003Q3","61","0424",0
"2003Q4","61","0424",0
"2004Q1","61","0424",0
"2004Q2","61","0424",0
"2004Q3","61","0424",0
"2004Q4","61","0424",0
"2005Q1","61","0424",0
"2005Q2","61","0424",0
"2005Q3","61","0424",0
"2005Q4","61","0424",0
"2006Q1","61","0424",0
"2006Q2","61","0424",0
"2006Q3","61","0424",0
"2006Q4","61","0424",0
"2007Q1","61","0424",0
"2007Q2","61","0424",0
"2007Q3","61","0424",0
"2007Q4","61","0424",0
"2008Q1","61","0424",0
"2008Q2","61","0424",0
"2008Q3","61","0424",0
"2008Q4","61","0424",0
"2009Q1","61","0424",0
"2009Q2","61","0424",0
"2009Q3","61","0424",0
"2009Q4","61","0424",0
"2010Q1","61","0424",0
"2010Q2","61","0424",0
"2010Q3","61","0424",0
"2010Q4","61","0424",0
"2011Q1","61","0424",0
"2011Q2","61","0424",0
"2011Q3","61","0424",0
"2011Q4","61","0424",0
"2012Q1","61","0424",0
"2012Q2","61","0424",0
"2012Q3","61","0424",0
"2012Q4","61","0424",0
"2013Q1","61","0424",0
"2013Q2","61","0424",0
"2013Q3","61","0424",0
"2013Q4","61","0424",0
"2014Q1","61","0424",0
"2014Q2","61","0424",0
"2014Q3","61","0424",0
"2014Q4","61","0424",0
"2015Q1","61","0424",0
"2015Q2","61","0424",0
"2015Q3","61","0424",0
"2015Q4","61","0424",0
"2016Q1","61","0424",0
"2016Q2","61","0424",0
"2016Q3","61","0424",0
"2016Q4","61","0424",0
"2017Q1","61","0424",0
"2017Q2","61","0424",0
"2017Q3","61","0424",0
"2017Q4","61","0424",0
"2018Q1","61","0424",0
"2018Q2","61","0424",0
"2018Q3","61","0424",0
"2018Q4","61","0424",0
"2019Q1","61","0424",0
"2019Q2","61","0424",0
"2019Q3","61","0424",0
"2019Q4","61","0424",0
"2020Q1","61","0424",0
"2020Q2","61","0424",0
"2020Q3","61","0424",0
"2020Q4","61","0424",0
"2021Q1","61","0424",0
"2021Q2","61","0424",0
"2003Q1","54","0424",0
"2003Q2","54","0424",0
"2003Q3","54","0424",0
"2003Q4","54","0424",0
"2004Q1","54","0424",0
"2004Q2","54","0424",0
"2004Q3","54","0424",0
"2004Q4","54","0424",0
"2005Q1","54","0424",0
"2005Q2","54","0424",0
"2005Q3","54","0424",0
"2005Q4","54","0424",0
"2006Q1","54","0424",0
"2006Q2","54","0424",0
"2006Q3","54","0424",0
"2006Q4","54","0424",0
"2007Q1","54","0424",0
"2007Q2","54","0424",0
"2007Q3","54","0424",0
"2007Q4","54","0424",0
"2008Q1","54","0424",0
"2008Q2","54","0424",0
"2008Q3","54","0424",0
"2008Q4","54","0424",0
"2009Q1","54","0424",0
"2009Q2","54","0424",0
"2009Q3","54","0424",0
"2009Q4","54","0424",0
"2010Q1","54","0424",0
"2010Q2","54","0424",0
"2010Q3","54","0424",0
"2010Q4","54","0424",0
"2011Q1","54","0424",0
"2011Q2","54","0424",0
"2011Q3","54","0424",0
"2011Q4","54","0424",0
"2012Q1","54","0424",0
"2012Q2","54","0424",0
"2012Q3","54","0424",0
"2012Q4","54","0424",0
"2013Q1","54","0424",0
"2013Q2","54","0424",0
"2013Q3","54","0424",0
"2013Q4","54","0424",0
"2014Q1","54","0424",0
"2014Q2","54","0424",0
"2014Q3","54","0424",0
"2014Q4","54","0424",0
"2015Q1","54","0424",0
"2015Q2","54","0424",0
"2015Q3","54","0424",0
"2015Q4","54","0424",0
"2016Q1","54","0424",0
"2016Q2","54","0424",0
"2016Q3","54","0424",0
"2016Q4","54","0424",0
"2017Q1","54","0424",0
"2017Q2","54","0424",0
"2017Q3","54","0424",0
"2017Q4","54","0424",0
"2018Q1","54","0424",0
"2018Q2","54","0424",0
"2018Q3","54","0424",0
"2018Q4","54","0424",0
"2019Q1","54","0424",0
"2019Q2","54","0424",0
"2019Q3","54","0424",0
"2019Q4","54","0424",0
"2020Q1","54","0424",0
"2020Q2","54","0424",0
"2020Q3","54","0424",0
"2020Q4","54","0424",0
"2021Q1","54","0424",0
"2021Q2","54","0424",0
"2003Q1","53","0424",0
"2003Q2","53","0424",0
"2003Q3","53","0424",0
"2003Q4","53","0424",0
"2004Q1","53","0424",0
"2004Q2","53","0424",0
"2004Q3","53","0424",0
"2004Q4","53","0424",0
"2005Q1","53","0424",0
"2005Q2","53","0424",0
"2005Q3","53","0424",0
"2005Q4","53","0424",0
"2006Q1","53","0424",0
"2006Q2","53","0424",0
"2006Q3","53","0424",0
"2006Q4","53","0424",0
"2007Q1","53","0424",0
"2007Q2","53","0424",0
"2007Q3","53","0424",0
"2007Q4","53","0424",0
"2008Q1","53","0424",0
"2008Q2","53","0424",0
"2008Q3","53","0424",0
"2008Q4","53","0424",0
"2009Q1","53","0424",0
"2009Q2","53","0424",0
"2009Q3","53","0424",0
"2009Q4","53","0424",0
"2010Q1","53","0424",0
"2010Q2","53","0424",0
"2010Q3","53","0424",0
"2010Q4","53","0424",0
"2011Q1","53","0424",0
"2011Q2","53","0424",0
"2011Q3","53","0424",0
"2011Q4","53","0424",0
"2012Q1","53","0424",0
"2012Q2","53","0424",0
"2012Q3","53","0424",0
"2012Q4","53","0424",0
"2013Q1","53","0424",0
"2013Q2","53","0424",0
"2013Q3","53","0424",0
"2013Q4","53","0424",0
"2014Q1","53","0424",0
"2014Q2","53","0424",0
"2014Q3","53","0424",0
"2014Q4","53","0424",0
"2015Q1","53","0424",0
"2015Q2","53","0424",0
"2015Q3","53","0424",0
"2015Q4","53","0424",0
"2016Q1","53","0424",0
"2016Q2","53","0424",0
"2016Q3","53","0424",0
"2016Q4","53","0424",0
"2017Q1","53","0424",0
"2017Q2","53","0424",0
"2017Q3","53","0424",0
"2017Q4","53","0424",0
"2018Q1","53","0424",0
"2018Q2","53","0424",0
"2018Q3","53","0424",0
"2018Q4","53","0424",0
"2019Q1","53","0424",0
"2019Q2","53","0424",0
"2019Q3","53","0424",0
"2019Q4","53","0424",0
"2020Q1","53","0424",0
"2020Q2","53","0424",0
"2020Q3","53","0424",0
"2020Q4","53","0424",0
"2021Q1","53","0424",0
"2021Q2","53","0424",0
"2003Q1","52","0424",0
"2003Q2","52","0424",0
"2003Q3","52","0424",0
"2003Q4","52","0424",0
"2004Q1","52","0424",0
"2004Q2","52","0424",0
"2004Q3","52","0424",0
"2004Q4","52","0424",0
"2005Q1","52","0424",0
"2005Q2","52","0424",0
"2005Q3","52","0424",0
"2005Q4","52","0424",0
"2006Q1","52","0424",0
"2006Q2","52","0424",0
"2006Q3","52","0424",0
"2006Q4","52","0424",0
"2007Q1","52","0424",0
"2007Q2","52","0424",0
"2007Q3","52","0424",0
"2007Q4","52","0424",0
"2008Q1","52","0424",0
"2008Q2","52","0424",0
"2008Q3","52","0424",0
"2008Q4","52","0424",0
"2009Q1","52","0424",0
"2009Q2","52","0424",0
"2009Q3","52","0424",0
"2009Q4","52","0424",0
"2010Q1","52","0424",0
"2010Q2","52","0424",0
"2010Q3","52","0424",0
"2010Q4","52","0424",0
"2011Q1","52","0424",0
"2011Q2","52","0424",0
"2011Q3","52","0424",0
"2011Q4","52","0424",0
"2012Q1","52","0424",0
"2012Q2","52","0424",0
"2012Q3","52","0424",0
"2012Q4","52","0424",0
"2013Q1","52","0424",0
"2013Q2","52","0424",0
"2013Q3","52","0424",0
"2013Q4","52","0424",0
"2014Q1","52","0424",0
"2014Q2","52","0424",0
"2014Q3","52","0424",0
"2014Q4","52","0424",0
"2015Q1","52","0424",0
"2015Q2","52","0424",0
"2015Q3","52","0424",0
"2015Q4","52","0424",0
"2016Q1","52","0424",0
"2016Q2","52","0424",0
"2016Q3","52","0424",0
"2016Q4","52","0424",0
"2017Q1","52","0424",0
"2017Q2","52","0424",0
"2017Q3","52","0424",0
"2017Q4","52","0424",0
"2018Q1","52","0424",0
"2018Q2","52","0424",0
"2018Q3","52","0424",0
"2018Q4","52","0424",0
"2019Q1","52","0424",0
"2019Q2","52","0424",0
"2019Q3","52","0424",0
"2019Q4","52","0424",0
"2020Q1","52","0424",0
"2020Q2","52","0424",0
"2020Q3","52","0424",0
"2020Q4","52","0424",0
"2021Q1","52","0424",0
"2021Q2","52","0424",0
"2003Q1","51","0424",0
"2003Q2","51","0424",0
"2003Q3","51","0424",0
"2003Q4","51","0424",0
"2004Q1","51","0424",0
"2004Q2","51","0424",0
"2004Q3","51","0424",0
"2004Q4","51","0424",0
"2005Q1","51","0424",0
"2005Q2","51","0424",0
"2005Q3","51","0424",0
"2005Q4","51","0424",0
"2006Q1","51","0424",0
"2006Q2","51","0424",0
"2006Q3","51","0424",0
"2006Q4","51","0424",0
"2007Q1","51","0424",0
"2007Q2","51","0424",0
"2007Q3","51","0424",0
"2007Q4","51","0424",0
"2008Q1","51","0424",0
"2008Q2","51","0424",0
"2008Q3","51","0424",0
"2008Q4","51","0424",0
"2009Q1","51","0424",0
"2009Q2","51","0424",0
"2009Q3","51","0424",0
"2009Q4","51","0424",0
"2010Q1","51","0424",0
"2010Q2","51","0424",0
"2010Q3","51","0424",0
"2010Q4","51","0424",0
"2011Q1","51","0424",0
"2011Q2","51","0424",0
"2011Q3","51","0424",0
"2011Q4","51","0424",0
"2012Q1","51","0424",0
"2012Q2","51","0424",0
"2012Q3","51","0424",0
"2012Q4","51","0424",0
"2013Q1","51","0424",0
"2013Q2","51","0424",0
"2013Q3","51","0424",0
"2013Q4","51","0424",0
"2014Q1","51","0424",0
"2014Q2","51","0424",0
"2014Q3","51","0424",0
"2014Q4","51","0424",0
"2015Q1","51","0424",0
"2015Q2","51","0424",0
"2015Q3","51","0424",0
"2015Q4","51","0424",0
"2016Q1","51","0424",0
"2016Q2","51","0424",0
"2016Q3","51","0424",0
"2016Q4","51","0424",0
"2017Q1","51","0424",0
"2017Q2","51","0424",0
"2017Q3","51","0424",0
"2017Q4","51","0424",0
"2018Q1","51","0424",0
"2018Q2","51","0424",0
"2018Q3","51","0424",0
"2018Q4","51","0424",0
"2019Q1","51","0424",0
"2019Q2","51","0424",0
"2019Q3","51","0424",0
"2019Q4","51","0424",0
"2020Q1","51","0424",0
"2020Q2","51","0424",0
"2020Q3","51","0424",0
"2020Q4","51","0424",0
"2021Q1","51","0424",0
"2021Q2","51","0424",0
"2003Q1","45","0424",0
"2003Q2","45","0424",0
"2003Q3","45","0424",0
"2003Q4","45","0424",0
"2004Q1","45","0424",0
"2004Q2","45","0424",0
"2004Q3","45","0424",0
"2004Q4","45","0424",0
"2005Q1","45","0424",0
"2005Q2","45","0424",0
"2005Q3","45","0424",0
"2005Q4","45","0424",0
"2006Q1","45","0424",0
"2006Q2","45","0424",0
"2006Q3","45","0424",0
"2006Q4","45","0424",0
"2007Q1","45","0424",0
"2007Q2","45","0424",0
"2007Q3","45","0424",0
"2007Q4","45","0424",0
"2008Q1","45","0424",0
"2008Q2","45","0424",0
"2008Q3","45","0424",0
"2008Q4","45","0424",0
"2009Q1","45","0424",0
"2009Q2","45","0424",0
"2009Q3","45","0424",0
"2009Q4","45","0424",0
"2010Q1","45","0424",0
"2010Q2","45","0424",0
"2010Q3","45","0424",0
"2010Q4","45","0424",0
"2011Q1","45","0424",0
"2011Q2","45","0424",0
"2011Q3","45","0424",0
"2011Q4","45","0424",0
"2012Q1","45","0424",0
"2012Q2","45","0424",0
"2012Q3","45","0424",0
"2012Q4","45","0424",0
"2013Q1","45","0424",0
"2013Q2","45","0424",0
"2013Q3","45","0424",0
"2013Q4","45","0424",0
"2014Q1","45","0424",0
"2014Q2","45","0424",0
"2014Q3","45","0424",0
"2014Q4","45","0424",0
"2015Q1","45","0424",0
"2015Q2","45","0424",0
"2015Q3","45","0424",0
"2015Q4","45","0424",0
"2016Q1","45","0424",0
"2016Q2","45","0424",0
"2016Q3","45","0424",0
"2016Q4","45","0424",0
"2017Q1","45","0424",0
"2017Q2","45","0424",0
"2017Q3","45","0424",0
"2017Q4","45","0424",0
"2018Q1","45","0424",0
"2018Q2","45","0424",0
"2018Q3","45","0424",0
"2018Q4","45","0424",0
"2019Q1","45","0424",0
"2019Q2","45","0424",0
"2019Q3","45","0424",0
"2019Q4","45","0424",0
"2020Q1","45","0424",0
"2020Q2","45","0424",0
"2020Q3","45","0424",0
"2020Q4","45","0424",0
"2021Q1","45","0424",0
"2021Q2","45","0424",0
"2003Q1","44","0424",0
"2003Q2","44","0424",0
"2003Q3","44","0424",0
"2003Q4","44","0424",0
"2004Q1","44","0424",0
"2004Q2","44","0424",0
"2004Q3","44","0424",0
"2004Q4","44","0424",0
"2005Q1","44","0424",0
"2005Q2","44","0424",0
"2005Q3","44","0424",0
"2005Q4","44","0424",0
"2006Q1","44","0424",0
"2006Q2","44","0424",0
"2006Q3","44","0424",0
"2006Q4","44","0424",0
"2007Q1","44","0424",0
"2007Q2","44","0424",0
"2007Q3","44","0424",0
"2007Q4","44","0424",0
"2008Q1","44","0424",0
"2008Q2","44","0424",0
"2008Q3","44","0424",0
"2008Q4","44","0424",0
"2009Q1","44","0424",0
"2009Q2","44","0424",0
"2009Q3","44","0424",0
"2009Q4","44","0424",0
"2010Q1","44","0424",0
"2010Q2","44","0424",0
