id,week,center_id,meal_id,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders,week (bins)
1478126,93,39,1525,291.03,291.03,0,0,14,92
1476715,94,57,1525,291.03,291.03,0,0,14,92
1085135,94,26,1525,292.03,291.03,0,0,14,92
1336137,95,55,2704,290.03,291.03,0,0,14,92
1442635,95,17,2704,292.03,291.03,0,0,14,92
1447166,96,41,1878,290.03,291.03,0,0,14,96
1159359,97,91,1525,242.53,291.03,0,0,14,96
1139528,97,41,2704,241.53,291.03,0,0,14,96
1113843,98,86,1525,243.53,291.03,0,0,14,96
1048734,100,41,1525,292.03,291.03,0,0,14,100
1162395,101,55,1525,292.03,291.03,0,0,14,100
1015068,101,102,1525,291.03,291.03,0,0,14,100
1397754,102,124,1878,292.03,291.03,0,0,14,100
1092244,102,72,2577,292.03,291.03,0,0,14,100
1339170,103,55,1525,291.03,291.03,0,0,14,100
1459728,103,73,1525,262.93,291.03,0,0,14,100
1394319,103,72,1878,290.03,291.03,0,0,14,100
1372252,103,41,1525,291.03,291.03,0,0,14,100
1252930,104,91,1878,290.03,291.03,0,0,14,104
1474515,104,14,2577,290.03,291.03,0,0,14,104
1491124,106,41,1525,242.5,291.03,0,0,14,104
1049802,107,91,1525,242.5,291.03,0,0,14,104
1322218,108,55,2704,261.93,291.03,0,0,14,108
1230952,111,55,2577,291.03,291.03,0,0,14,108
1375725,111,41,1525,242.53,291.03,0,0,14,108
1323229,111,23,1878,292.03,291.03,0,0,14,108
1135940,112,104,2577,290.03,291.03,0,0,14,112
1310739,113,23,2640,290.03,291.03,0,0,14,112
1224580,115,92,2704,292.03,291.03,0,0,14,112
1036612,115,102,1525,292.03,291.03,0,0,14,112
1243859,116,55,2640,292.03,291.03,0,0,14,116
1094815,116,14,2704,290.03,291.03,0,0,14,116
1371527,116,72,2704,292.03,291.03,0,0,14,116
1057502,119,91,1878,292.03,291.03,0,0,14,116
1314957,119,41,2704,290.03,291.03,0,0,14,116
1490334,119,58,2704,291.03,291.03,0,0,14,116
1173776,120,55,2704,292.03,291.03,0,0,14,120
1144613,121,91,1525,241.53,291.03,0,0,14,120
1075769,121,72,1878,292.03,291.03,0,0,14,120
1319848,121,41,1525,241.53,291.03,0,0,14,120
1014909,122,124,2577,292.03,291.03,0,0,14,120
1458522,122,94,1525,242.53,291.03,0,0,14,120
1260459,127,53,1878,291.03,291.03,0,0,14,124
1081532,127,101,2577,290.03,291.03,0,0,14,124
1255500,128,72,2577,291.03,291.03,0,0,14,128
1018322,129,124,2577,290.03,291.03,0,0,14,128
1367204,130,55,1878,291.03,291.03,0,0,14,128
1124782,130,91,1878,292.03,291.03,0,0,14,128
1324491,130,101,2577,291.03,291.03,0,0,14,128
1382212,131,86,1878,292.03,291.03,0,0,14,128
1498263,6,23,2704,290.03,292.03,0,0,14,4
1048575,19,55,1525,291.03,292.03,0,0,14,16
1399264,23,80,2704,292.03,292.03,0,0,14,20
1452659,26,101,2704,291.03,292.03,0,0,14,24
1267930,26,102,2704,291.03,292.03,0,0,14,24
1220865,28,14,2704,262.93,292.03,0,0,14,28
1269958,29,55,1525,262.93,292.03,0,0,14,28
1136920,31,93,1525,291.03,292.03,0,0,14,28
1416601,31,77,2704,290.03,292.03,0,0,14,28
1224911,32,27,1525,290.03,292.03,0,0,14,32
1420373,33,39,1525,292.03,292.03,0,0,14,32
1393466,34,106,2704,291.03,292.03,0,0,14,32
1258682,35,93,1525,242.5,292.03,0,0,14,32
1370728,39,72,2704,290.03,292.03,0,0,14,36
1297579,39,58,1525,292.03,292.03,0,0,14,36
1300452,39,80,2704,291.03,292.03,0,0,14,36
1273635,40,93,1525,291.03,292.03,0,0,14,40
1005792,40,186,1525,292.03,292.03,0,0,14,40
1421462,41,93,1525,291.03,292.03,0,0,14,40
1397324,42,162,2704,290.03,292.03,0,0,14,40
1048451,42,157,1525,244.5,292.03,0,0,14,40
1240505,47,177,1525,292.03,292.03,0,0,14,44
1456227,49,162,1525,292.03,292.03,0,0,14,48
1270742,50,124,2704,291.03,292.03,0,0,14,48
1098051,50,41,2704,291.03,292.03,0,0,14,48
1322071,50,58,1525,241.53,292.03,0,0,14,48
1100224,50,101,2704,290.03,292.03,0,0,14,48
1310647,52,152,1525,290.03,292.03,0,0,14,52
1475788,53,124,2704,290.03,292.03,0,0,14,52
1238783,53,177,1525,243.53,292.03,0,0,14,52
1286690,54,157,1525,290.03,292.03,0,0,14,52
1061519,54,88,1525,292.03,292.03,0,0,14,52
1051148,58,93,1525,241.53,292.03,0,0,14,56
1011128,58,58,1525,241.53,292.03,0,0,14,56
1268101,60,124,1878,292.03,292.03,0,0,14,60
1474714,60,124,1525,291.03,292.03,0,0,14,60
1212217,60,29,2704,290.03,292.03,0,0,14,60
1155301,60,101,1525,290.03,292.03,0,0,14,60
1234531,61,186,2704,290.03,292.03,0,0,14,60
1155891,61,72,2704,290.03,292.03,0,0,14,60
1384388,61,29,1525,291.03,292.03,0,0,14,60
1163828,63,55,2704,243.53,292.03,0,0,14,60
1187026,66,124,2640,291.03,292.03,0,0,14,64
1386148,66,91,1878,292.03,292.03,0,0,14,64
1320984,66,91,2704,291.03,292.03,0,0,14,64
1481776,66,72,1878,292.03,292.03,0,0,14,64
1104624,67,102,2704,291.03,292.03,0,0,14,64
1125710,68,91,1525,290.03,292.03,0,0,14,68
1143704,68,177,2704,290.03,292.03,0,0,14,68
1241178,68,157,2704,290.03,292.03,0,0,14,68
1032100,70,53,2704,292.03,292.03,0,0,14,68
1310163,70,58,1525,290.03,292.03,0,0,14,68
1397009,72,41,1525,290.03,292.03,0,0,14,72
1365123,73,153,2577,292.03,292.03,0,0,14,72
1023819,73,72,2577,291.03,292.03,0,0,14,72
1099274,73,101,1878,292.03,292.03,0,0,14,72
1123316,75,186,1525,244.5,292.03,0,0,14,72
1294677,75,157,1525,244.5,292.03,0,0,14,72
1109973,75,72,2640,291.03,292.03,0,0,14,72
1044075,75,80,2577,291.03,292.03,0,0,14,72
1004409,76,41,1525,244.5,292.03,0,0,14,76
1298090,76,41,2704,242.5,292.03,0,0,14,76
1400211,77,80,2577,291.03,292.03,0,0,14,76
1028676,78,14,1971,146.53,292.03,0,0,14,76
1062820,79,55,1525,290.03,292.03,0,0,14,76
1390498,79,92,2704,292.03,292.03,0,0,14,76
1410861,79,41,2640,292.03,292.03,0,0,14,76
1384081,79,39,2704,290.03,292.03,0,0,14,76
1204337,80,55,2640,292.03,292.03,0,0,14,80
1174054,82,29,1525,243.53,292.03,0,0,14,80
1233134,82,41,2640,291.03,292.03,0,0,14,80
1179427,83,102,2704,291.03,292.03,0,0,14,80
1164278,86,41,2704,290.03,292.03,0,0,14,84
1487037,88,74,2704,243.5,292.03,0,0,14,88
1162052,88,41,1525,243.5,292.03,0,0,14,88
1277792,89,55,1525,292.03,292.03,0,0,14,88
1260687,92,55,2640,291.03,292.03,0,0,14,92
1147082,92,58,1525,291.03,292.03,0,0,14,92
1156971,94,55,2640,292.03,292.03,0,0,14,92
1065442,94,157,1525,291.03,292.03,0,0,14,92
1319313,94,86,2640,290.03,292.03,0,0,14,92
1443067,96,55,1525,242.53,292.03,0,0,14,96
1464419,96,55,2704,242.53,292.03,0,0,14,96
1122235,96,29,1525,243.53,292.03,0,0,14,96
1024278,96,39,1525,242.53,292.03,0,0,14,96
1378963,97,29,1525,243.53,292.03,0,0,14,96
1041759,97,41,1878,292.03,292.03,0,0,14,96
1281701,97,39,2704,242.53,292.03,0,0,14,96
1266987,98,55,1525,242.53,292.03,0,0,14,96
1190410,98,162,2704,241.53,292.03,0,0,14,96
1006809,98,41,1878,291.03,292.03,0,0,14,96
1412335,98,39,1525,241.53,292.03,0,0,14,96
1228026,100,91,2704,290.03,292.03,0,0,14,100
1381955,100,58,2704,290.03,292.03,0,0,14,100
1071127,100,23,2577,290.03,292.03,0,0,14,100
1166884,102,55,2704,290.03,292.03,0,0,14,100
1324858,102,57,1525,292.03,292.03,0,0,14,100
1198145,102,92,2704,292.03,292.03,0,0,14,100
1359018,103,91,1878,290.03,292.03,0,0,14,100
1046664,103,126,1878,290.03,292.03,0,0,14,100
1078675,103,73,2704,261.93,292.03,0,0,14,100
1272152,104,124,2640,291.03,292.03,0,0,14,104
1491704,104,102,1525,261.93,292.03,0,0,14,104
1240953,107,139,2704,262.93,292.03,0,0,14,104
1255377,111,20,2577,291.03,292.03,0,0,14,108
1152648,111,20,1878,290.03,292.03,0,0,14,108
1383560,111,14,2577,290.03,292.03,0,0,14,108
1412657,111,17,2640,291.03,292.03,0,0,14,108
1075724,111,23,2640,292.03,292.03,0,0,14,108
1436311,112,55,2577,290.03,292.03,0,0,14,112
1372004,112,27,1878,290.03,292.03,0,0,14,112
1000787,112,76,2640,291.03,292.03,0,0,14,112
1037842,115,14,2704,290.03,292.03,0,0,14,112
1088078,115,101,1525,292.03,292.03,0,0,14,112
1231737,118,139,2704,291.03,292.03,0,0,14,116
1009471,118,58,1525,291.03,292.03,0,0,14,116
1298961,119,139,2704,292.03,292.03,0,0,14,116
1210723,120,101,2704,292.03,292.03,0,0,14,120
1395619,121,162,2704,290.03,292.03,0,0,14,120
1094074,121,29,1525,242.53,292.03,0,0,14,120
1201916,123,55,2577,243.53,292.03,0,0,14,120
1200248,124,91,1878,243.53,292.03,0,0,14,124
1375283,125,55,2577,290.03,292.03,0,0,14,124
1321026,125,101,2577,292.03,292.03,0,0,14,124
1358713,129,72,1878,290.03,292.03,0,0,14,128
1090510,131,126,2577,292.03,292.03,0,0,14,128
1472866,131,27,1878,292.03,292.03,0,0,14,128
1203879,1,113,1525,244.5,282.33,0,0,14,0
1308585,2,80,1878,282.33,282.33,0,0,14,0
1321379,5,177,2704,280.33,282.33,0,0,14,4
1455898,7,94,1525,280.33,282.33,0,0,14,4
1403328,7,20,1878,242.53,282.33,0,0,14,4
1472040,10,41,2577,280.33,282.33,0,0,14,8
1173020,10,101,2577,281.33,282.33,0,0,14,8
1411402,13,149,1525,281.33,282.33,0,0,14,12
1223567,13,157,2704,280.33,282.33,0,0,14,12
1318863,13,53,1878,282.33,282.33,0,0,14,12
1372422,13,41,2640,282.33,282.33,0,0,14,12
1296529,14,26,1525,281.33,282.33,0,0,14,12
1464175,15,17,1878,282.33,282.33,0,0,14,12
1147495,15,58,1525,281.33,282.33,0,0,14,12
1383566,16,162,2704,280.33,282.33,0,0,14,16
1216280,16,113,1525,281.33,282.33,0,0,14,16
1003733,16,102,2704,280.33,282.33,0,0,14,16
1215509,17,149,2704,282.33,282.33,0,0,14,16
1242080,17,94,1525,280.33,282.33,0,0,14,16
1397688,17,102,2704,281.33,282.33,0,0,14,16
1273668,18,41,1878,280.33,282.33,0,0,14,16
1478290,19,26,1525,282.33,282.33,0,0,14,16
1303379,19,41,1878,282.33,282.33,0,0,14,16
1101720,19,101,2577,280.33,282.33,0,0,14,16
1175114,20,124,2577,281.33,282.33,0,0,14,20
1142003,20,124,1878,281.33,282.33,0,0,14,20
1468128,20,139,1525,282.33,282.33,0,0,14,20
1317660,20,41,2640,282.33,282.33,0,0,14,20
1156955,21,55,2640,281.33,282.33,0,0,14,20
1142197,21,42,1525,244.5,282.33,0,0,14,20
1010849,22,86,1878,282.33,282.33,0,0,14,20
1031368,23,39,1525,243.5,282.33,0,0,14,20
1160878,23,86,2577,282.33,282.33,0,0,14,20
1490935,24,77,2577,280.33,282.33,0,0,14,24
1408650,25,72,2577,281.33,282.33,0,0,14,24
1232524,25,80,2640,281.33,282.33,0,0,14,24
1409655,25,39,1878,280.33,282.33,0,0,14,24
1118362,28,101,2577,280.33,282.33,0,0,14,28
1427118,29,41,2640,282.33,282.33,0,0,14,28
1077374,30,92,2640,281.33,282.33,0,0,14,28
1179396,30,92,1525,241.53,282.33,0,0,14,28
1339858,30,102,1878,280.33,282.33,0,0,14,28
1169299,32,80,1878,280.33,282.33,0,0,14,32
1262566,33,29,2577,282.33,282.33,0,0,14,32
1399587,34,177,2577,281.33,282.33,0,0,14,32
1301493,35,57,2577,281.33,282.33,0,0,14,32
1498584,35,72,2640,281.33,282.33,0,0,14,32
1177492,35,23,2577,282.33,282.33,0,0,14,32
1376845,37,186,2577,281.33,282.33,0,0,14,36
1113915,37,77,2577,282.33,282.33,0,0,14,36
1327309,38,57,2577,282.33,282.33,0,0,14,36
1354816,38,72,2640,281.33,282.33,0,0,14,36
1017314,39,57,2640,282.33,282.33,0,0,14,36
1040014,39,94,2577,281.33,282.33,0,0,14,36
1093288,39,177,2577,281.33,282.33,0,0,14,36
1441082,40,57,1878,281.33,282.33,0,0,14,40
1369468,40,26,2640,281.33,282.33,0,0,14,40
1126490,41,162,2640,281.33,282.33,0,0,14,40
1322777,44,89,2577,280.33,282.33,0,0,14,44
1353344,45,57,2577,282.33,282.33,0,0,14,44
1241249,46,41,2577,282.33,282.33,0,0,14,44
1420129,46,23,2577,282.33,282.33,0,0,14,44
1194287,47,86,1878,281.33,282.33,0,0,14,44
1003409,48,177,2577,282.33,282.33,0,0,14,48
1257750,48,41,2640,281.33,282.33,0,0,14,48
1159925,49,91,1878,281.33,282.33,0,0,14,48
1435592,50,39,2577,280.33,282.33,0,0,14,48
1148312,52,129,2577,281.33,282.33,0,0,14,52
1304840,53,55,1878,282.33,282.33,0,0,14,52
1245103,53,94,1878,280.33,282.33,0,0,14,52
1077775,53,41,2640,280.33,282.33,0,0,14,52
1397556,53,58,2640,280.33,282.33,0,0,14,52
1327325,54,72,2640,281.33,282.33,0,0,14,52
1028950,56,80,2577,282.33,282.33,0,0,14,56
1448811,57,94,1878,281.33,282.33,0,0,14,56
1153004,57,88,2577,281.33,282.33,0,0,14,56
1393563,62,74,2577,280.33,282.33,0,0,14,60
1314438,66,58,2640,281.33,282.33,0,0,14,64
1186712,69,57,1878,282.33,282.33,0,0,14,68
1143690,70,57,1878,282.33,282.33,0,0,14,68
1285812,76,92,2640,282.33,282.33,0,0,14,76
1023596,78,77,2577,282.33,282.33,0,0,14,76
1329474,81,88,2577,280.33,282.33,0,0,14,80
1219494,83,92,1878,282.33,282.33,0,0,14,80
1421715,83,58,2640,281.33,282.33,0,0,14,80
1418785,84,29,1878,281.33,282.33,0,0,14,84
1263525,88,149,1878,280.33,282.33,0,0,14,88
1143789,91,113,2577,282.33,282.33,0,0,14,88
1325890,93,92,1878,281.33,282.33,0,0,14,92
1241640,94,26,1878,282.33,282.33,0,0,14,92
1440857,94,29,2577,281.33,282.33,0,0,14,92
1200348,95,26,1878,282.33,282.33,0,0,14,92
1213770,95,77,2577,281.33,282.33,0,0,14,92
1113810,96,139,1878,282.33,282.33,0,0,14,96
1013245,100,88,2577,281.33,282.33,0,0,14,100
1049638,101,74,2577,282.33,282.33,0,0,14,100
1068274,102,92,2640,282.33,282.33,0,0,14,100
1119104,104,162,2640,280.33,282.33,0,0,14,104
1136285,104,113,2577,282.33,282.33,0,0,14,104
1139543,105,92,1878,282.33,282.33,0,0,14,104
1214179,106,57,1878,282.33,282.33,0,0,14,104
1267022,110,74,2577,213.46,282.33,0,0,14,108
1236244,110,113,2577,213.46,282.33,0,0,14,108
1314217,112,74,1878,280.33,282.33,0,0,14,112
1431737,114,29,2640,281.33,282.33,0,0,14,112
1468457,116,57,1878,281.33,282.33,0,0,14,116
1452501,116,58,2577,281.33,282.33,0,0,14,116
1040009,120,32,2577,282.33,282.33,0,0,14,120
1446439,123,74,2577,242.53,282.33,0,0,14,120
1235160,125,149,2640,280.33,282.33,0,0,14,124
1439638,126,139,2640,281.33,282.33,0,0,14,124
1234459,126,102,1878,280.33,282.33,0,0,14,124
1259032,129,186,1878,281.33,282.33,0,0,14,128
1431187,130,57,2640,282.33,282.33,0,0,14,128
1073662,130,58,2577,282.33,282.33,0,0,14,128
1121060,1,110,1525,243.5,281.33,0,0,14,0
1036191,2,41,2640,282.33,281.33,0,0,14,0
1457072,2,41,1878,280.33,281.33,0,0,14,0
1493368,3,124,2704,244.5,281.33,0,0,14,0
1037335,5,162,2704,280.33,281.33,0,0,14,4
1209882,6,149,2704,282.33,281.33,0,0,14,4
1431909,7,86,1878,242.53,281.33,0,0,14,4
1362102,11,55,2640,281.33,281.33,0,0,14,8
1402773,11,86,2577,280.33,281.33,0,0,14,8
1430289,12,41,2577,281.33,281.33,0,0,14,12
1180022,14,42,1525,280.33,281.33,0,0,14,12
1306200,15,102,2704,282.33,281.33,0,0,14,12
1011344,18,152,1525,280.33,281.33,0,0,14,16
1101078,18,106,1525,282.33,281.33,0,0,14,16
1262166,18,58,1525,281.33,281.33,0,0,14,16
1042638,19,14,1878,280.33,281.33,0,0,14,16
1241532,19,39,1525,280.33,281.33,0,0,14,16
1008904,20,55,2640,280.33,281.33,0,0,14,20
1366246,20,39,1525,280.33,281.33,0,0,14,20
1304818,21,77,2704,243.5,281.33,0,0,14,20
1192472,22,58,2704,281.33,281.33,0,0,14,20
1230873,23,80,1878,281.33,281.33,0,0,14,20
1404889,23,39,2577,282.33,281.33,0,0,14,20
1157229,25,17,1878,282.33,281.33,0,0,14,24
1366980,26,74,2640,281.33,281.33,0,0,14,24
1167128,27,30,1878,281.33,281.33,0,0,14,24
1093857,28,177,2577,280.33,281.33,0,0,14,28
1047992,28,139,2640,280.33,281.33,0,0,14,28
1388436,28,77,2577,281.33,281.33,0,0,14,28
1076199,28,110,2577,282.33,281.33,0,0,14,28
1482000,30,124,2640,281.33,281.33,0,0,14,28
1263454,30,39,2577,282.33,281.33,0,0,14,28
1357687,31,162,1878,282.33,281.33,0,0,14,28
1142610,31,77,2577,281.33,281.33,0,0,14,28
1142438,31,23,2577,282.33,281.33,0,0,14,28
1078106,33,110,2577,282.33,281.33,0,0,14,32
1426551,38,124,2640,281.33,281.33,0,0,14,36
1013017,39,80,1878,280.33,281.33,0,0,14,36
1088663,41,124,2640,281.33,281.33,0,0,14,40
1457458,41,139,1878,280.33,281.33,0,0,14,40
1039966,42,106,2577,280.33,281.33,0,0,14,40
1433262,42,102,1878,282.33,281.33,0,0,14,40
1494692,43,94,1878,280.33,281.33,0,0,14,40
1217529,43,23,2577,280.33,281.33,0,0,14,40
1432457,43,86,2577,280.33,281.33,0,0,14,40
1099928,44,110,2577,280.33,281.33,0,0,14,44
1360109,45,14,2577,281.33,281.33,0,0,14,44
1301031,46,101,2577,282.33,281.33,0,0,14,44
1457198,47,77,2640,281.33,281.33,0,0,14,44
1170186,49,124,2577,281.33,281.33,0,0,14,48
1392985,51,74,2577,282.33,281.33,0,0,14,48
1292559,51,101,2577,282.33,281.33,0,0,14,48
1140465,52,91,1878,280.33,281.33,0,0,14,52
1188466,54,55,1878,281.33,281.33,0,0,14,52
1041956,54,57,2577,282.33,281.33,0,0,14,52
1389326,54,92,2640,280.33,281.33,0,0,14,52
1007472,54,80,2577,282.33,281.33,0,0,14,52
1218884,55,124,2577,282.33,281.33,0,0,14,52
1192185,55,139,2640,280.33,281.33,0,0,14,52
1018123,61,39,2577,281.33,281.33,0,0,14,60
1025639,65,92,2640,282.33,281.33,0,0,14,64
1299984,65,162,1878,282.33,281.33,0,0,14,64
1294328,71,162,1878,281.33,281.33,0,0,14,68
1478547,76,161,2577,281.33,281.33,0,0,14,76
1394972,77,57,1878,280.33,281.33,0,0,14,76
1315875,77,157,1878,281.33,281.33,0,0,14,76
1272162,77,88,1878,281.33,281.33,0,0,14,76
1315692,78,113,1878,280.33,281.33,0,0,14,76
1112412,78,102,1878,282.33,281.33,0,0,14,76
1192002,79,162,2640,280.33,281.33,0,0,14,76
1028592,79,88,2577,282.33,281.33,0,0,14,76
1100439,80,77,2577,280.33,281.33,0,0,14,80
1118642,80,39,2577,281.33,281.33,0,0,14,80
1454157,81,77,1878,280.33,281.33,0,0,14,80
1127945,82,74,2577,280.33,281.33,0,0,14,80
1105984,83,77,1878,281.33,281.33,0,0,14,80
1384487,88,92,2640,281.33,281.33,0,0,14,88
1289073,89,93,2577,282.33,281.33,0,0,14,88
1467049,89,113,2577,281.33,281.33,0,0,14,88
1353806,93,57,2640,282.33,281.33,0,0,14,92
1036008,93,113,2577,280.33,281.33,0,0,14,92
1032573,96,113,2577,281.33,281.33,0,0,14,96
1406093,97,57,1878,281.33,281.33,0,0,14,96
1377513,97,39,2640,280.33,281.33,0,0,14,96
1224100,98,139,1878,280.33,281.33,0,0,14,96
1290083,99,26,2640,281.33,281.33,0,0,14,96
1376009,101,73,2577,280.33,281.33,0,0,14,100
1017285,102,110,2577,281.33,281.33,0,0,14,100
1117287,106,58,2577,281.33,281.33,0,0,14,104
1112662,111,39,1878,282.33,281.33,0,0,14,108
1314018,112,149,1878,282.33,281.33,0,0,14,112
1349331,114,129,2577,280.33,281.33,0,0,14,112
1254128,115,102,1878,282.33,281.33,0,0,14,112
1151905,119,145,2577,281.33,281.33,0,0,14,116
1065867,119,58,2577,281.33,281.33,0,0,14,116
1361819,120,92,2640,282.33,281.33,0,0,14,120
1381437,120,129,2577,281.33,281.33,0,0,14,120
1164617,122,74,2577,281.33,281.33,0,0,14,120
1424102,122,58,2577,282.33,281.33,0,0,14,120
1218894,125,74,2577,282.33,281.33,0,0,14,124
1003737,127,162,2640,280.33,281.33,0,0,14,124
1130400,128,57,1878,281.33,281.33,0,0,14,128
1212306,128,92,2577,280.33,281.33,0,0,14,128
1346538,129,64,2577,281.33,281.33,0,0,14,128
1191222,130,186,2577,280.33,281.33,0,0,14,128
1238161,130,57,1878,280.33,281.33,0,0,14,128
1000081,130,106,2577,282.33,281.33,0,0,14,128
1043234,12,41,1311,321.13,319.13,0,0,14,12
1439925,34,91,2569,319.13,319.13,0,0,14,32
1082582,34,41,1803,320.13,319.13,0,0,14,32
1166139,39,174,1198,319.13,319.13,0,0,14,36
1364820,40,72,1311,320.13,319.13,0,0,14,40
1347642,47,80,1198,321.13,319.13,0,0,14,44
1235849,53,91,1803,320.13,319.13,0,0,14,52
1155009,77,23,1198,320.13,319.13,0,0,14,76
1175224,102,27,1198,319.13,319.13,0,0,14,100
1091245,125,93,1525,320.13,319.13,0,0,14,124
1451318,125,86,2704,321.13,319.13,0,0,14,124
1022982,127,57,1525,320.13,319.13,0,0,14,124
1322091,127,94,2704,320.13,319.13,0,0,14,124
1423137,127,26,2704,320.13,319.13,0,0,14,124
1482832,128,57,2704,320.13,319.13,0,0,14,128
1490274,128,94,1525,320.13,319.13,0,0,14,128
1321366,128,91,1525,319.13,319.13,0,0,14,128
1220824,130,149,1525,321.13,319.13,0,0,14,128
1201272,132,92,1525,262.93,319.13,0,0,14,132
1432318,132,23,1878,320.13,319.13,0,0,14,132
1263217,133,77,1525,262.93,319.13,0,0,14,132
1120581,133,102,2577,321.13,319.13,0,0,14,132
1381888,134,57,2640,319.13,319.13,0,0,14,132
1177930,134,124,2577,319.13,319.13,0,0,14,132
1453149,134,74,2577,320.13,319.13,0,0,14,132
1305067,134,157,2704,320.13,319.13,0,0,14,132
1396485,134,14,2640,321.13,319.13,0,0,14,132
1262740,134,58,2704,321.13,319.13,0,0,14,132
1392056,135,124,2577,320.13,319.13,0,0,14,132
1300680,135,129,1878,319.13,319.13,0,0,14,132
1298139,135,113,2640,319.13,319.13,0,0,14,132
1096440,135,72,1878,320.13,319.13,0,0,14,132
1395492,135,110,2577,319.13,319.13,0,0,14,132
1194329,136,149,2640,321.13,319.13,0,0,14,136
1456609,136,66,1525,321.13,319.13,0,0,14,136
1049943,136,91,1525,320.13,319.13,0,0,14,136
1124941,136,72,1878,321.13,319.13,0,0,14,136
1276069,136,77,1525,320.13,319.13,0,0,14,136
1328112,136,102,2704,321.13,319.13,0,0,14,136
1138444,137,57,2704,260.93,319.13,0,0,14,136
1374079,137,124,2577,320.13,319.13,0,0,14,136
1254620,137,102,2577,321.13,319.13,0,0,14,136
1495077,138,91,1525,213.43,319.13,0,0,14,136
1456993,138,92,1525,261.93,319.13,0,0,14,136
1119418,138,102,1878,320.13,319.13,0,0,14,136
1293663,139,149,2640,319.13,319.13,0,0,14,136
1381971,139,113,2640,321.13,319.13,0,0,14,136
1256518,139,72,2640,321.13,319.13,0,0,14,136
1015087,139,77,1525,261.93,319.13,0,0,14,136
1460950,141,74,2704,321.13,319.13,0,0,14,140
1374809,141,92,2704,320.13,319.13,0,0,14,140
1163432,141,14,2704,321.13,319.13,0,0,14,140
1352381,142,57,1878,319.13,319.13,0,0,14,140
1079746,142,113,1878,319.13,319.13,0,0,14,140
1434565,142,101,2577,319.13,319.13,0,0,14,140
1353617,142,80,1878,319.13,319.13,0,0,14,140
1290968,142,86,2577,320.13,319.13,0,0,14,140
1346983,143,91,1878,319.13,319.13,0,0,14,140
1104888,143,88,2577,320.13,319.13,0,0,14,140
1212740,143,58,2577,321.13,319.13,0,0,14,140
1426659,143,86,2577,319.13,319.13,0,0,14,140
1303458,144,55,2640,319.13,319.13,0,0,14,144
1100708,144,97,2577,319.13,319.13,0,0,14,144
1215691,144,36,2577,320.13,319.13,0,0,14,144
1494329,144,73,1525,320.13,319.13,0,0,14,144
1089920,144,29,2704,321.13,319.13,0,0,14,144
1137579,144,41,2577,321.13,319.13,0,0,14,144
1424197,144,58,2704,319.13,319.13,0,0,14,144
1065194,144,102,1525,321.13,319.13,0,0,14,144
1346430,145,109,2640,319.13,319.13,0,0,14,144
1074389,145,124,2577,321.13,319.13,0,0,14,144
1139453,145,91,2640,319.13,319.13,0,0,14,144
1249536,145,17,1878,320.13,319.13,0,0,14,144
1107267,145,72,2640,321.13,319.13,0,0,14,144
1328579,145,58,2704,319.13,319.13,0,0,14,144
1256598,8,91,1311,320.13,320.13,0,0,14,8
1314151,16,41,1311,320.13,320.13,0,0,14,16
1235238,24,41,1311,319.13,320.13,0,0,14,24
1493562,28,41,1311,319.13,320.13,0,0,14,28
1284921,30,91,1311,319.13,320.13,0,0,14,28
1393019,35,91,1803,320.13,320.13,0,0,14,32
1276934,42,91,2290,286.15,320.13,0,0,14,40
1248775,55,72,1198,319.13,320.13,0,0,14,52
1125844,74,30,1803,320.13,320.13,0,0,14,72
1482412,78,23,1803,320.13,320.13,0,0,14,76
1069658,96,76,1198,319.13,320.13,0,0,14,96
1414914,114,86,1311,319.13,320.13,0,0,14,112
1117075,115,86,1198,320.13,320.13,0,0,14,112
1428989,125,139,2704,319.13,320.13,0,0,14,124
