product_code,customer_code,market_code,order_date,sales_qty,sales_amount,currency,Overall_sales
"Prod265","Cus020","Mark011",2018-09-03 00:00:00.000,1,111,"INR",111
"Prod265","Cus020","Mark011",2018-09-12 00:00:00.000,1,111,"INR",111
"Prod265","Cus020","Mark011",2018-09-17 00:00:00.000,1,111,"INR",111
"Prod265","Cus020","Mark011",2018-10-25 00:00:00.000,1,111,"INR",111
"Prod265","Cus020","Mark011",2018-11-02 00:00:00.000,1,111,"INR",111
"Prod265","Cus020","Mark011",2018-11-08 00:00:00.000,1,111,"INR",111
"Prod265","Cus020","Mark011",2019-04-11 00:00:00.000,1,111,"INR",111
"Prod265","Cus020","Mark011",2019-04-19 00:00:00.000,1,111,"INR",111
"Prod265","Cus020","Mark011",2019-04-30 00:00:00.000,1,111,"INR",111
"Prod265","Cus020","Mark011",2019-05-16 00:00:00.000,1,111,"INR",111
"Prod265","Cus020","Mark011",2019-06-06 00:00:00.000,1,111,"INR",111
"Prod265","Cus020","Mark011",2019-06-20 00:00:00.000,1,111,"INR",111
"Prod265","Cus020","Mark011",2019-07-02 00:00:00.000,1,111,"INR",111
"Prod265","Cus020","Mark011",2019-07-17 00:00:00.000,1,111,"INR",111
"Prod265","Cus020","Mark011",2019-07-26 00:00:00.000,1,111,"INR",111
"Prod265","Cus020","Mark011",2019-09-16 00:00:00.000,1,111,"INR",111
"Prod265","Cus020","Mark011",2019-09-18 00:00:00.000,1,111,"INR",111
"Prod265","Cus020","Mark011",2019-10-01 00:00:00.000,1,111,"INR",111
"Prod265","Cus020","Mark011",2019-10-08 00:00:00.000,1,111,"INR",111
"Prod265","Cus020","Mark011",2019-10-15 00:00:00.000,1,111,"INR",111
"Prod265","Cus020","Mark011",2019-10-16 00:00:00.000,1,111,"INR",111
"Prod265","Cus020","Mark011",2019-11-18 00:00:00.000,1,111,"INR",111
"Prod265","Cus020","Mark011",2019-12-17 00:00:00.000,1,111,"INR",111
"Prod265","Cus020","Mark011",2019-12-20 00:00:00.000,1,111,"INR",111
"Prod269","Cus020","Mark011",2017-10-10 00:00:00.000,1,111,"INR",111
"Prod269","Cus020","Mark011",2017-10-11 00:00:00.000,1,111,"INR",111
"Prod269","Cus020","Mark011",2017-10-16 00:00:00.000,1,111,"INR",111
"Prod269","Cus020","Mark011",2017-10-18 00:00:00.000,1,111,"INR",111
"Prod269","Cus020","Mark011",2017-10-30 00:00:00.000,1,111,"INR",111
"Prod269","Cus020","Mark011",2017-11-13 00:00:00.000,1,111,"INR",111
"Prod269","Cus020","Mark011",2017-11-29 00:00:00.000,1,111,"INR",111
"Prod269","Cus020","Mark011",2017-12-05 00:00:00.000,1,111,"INR",111
"Prod269","Cus020","Mark011",2017-12-06 00:00:00.000,1,111,"INR",111
"Prod269","Cus020","Mark011",2017-12-11 00:00:00.000,1,111,"INR",111
"Prod269","Cus020","Mark011",2017-12-13 00:00:00.000,1,111,"INR",111
"Prod269","Cus020","Mark011",2017-12-20 00:00:00.000,1,111,"INR",111
"Prod269","Cus020","Mark011",2017-12-22 00:00:00.000,1,111,"INR",111
"Prod269","Cus020","Mark011",2017-12-27 00:00:00.000,1,111,"INR",111
"Prod269","Cus020","Mark011",2017-12-28 00:00:00.000,1,111,"INR",111
"Prod269","Cus020","Mark011",2018-01-23 00:00:00.000,1,111,"INR",111
"Prod269","Cus020","Mark011",2018-02-13 00:00:00.000,1,111,"INR",111
"Prod269","Cus020","Mark011",2018-02-23 00:00:00.000,1,111,"INR",111
"Prod269","Cus020","Mark011",2018-02-27 00:00:00.000,1,111,"INR",111
"Prod269","Cus020","Mark011",2018-02-28 00:00:00.000,1,111,"INR",111
"Prod269","Cus020","Mark011",2018-03-01 00:00:00.000,1,111,"INR",111
"Prod269","Cus020","Mark011",2018-03-08 00:00:00.000,1,111,"INR",111
"Prod269","Cus020","Mark011",2019-08-28 00:00:00.000,1,111,"INR",111
"Prod269","Cus020","Mark011",2019-09-05 00:00:00.000,1,111,"INR",111
"Prod269","Cus020","Mark011",2019-09-26 00:00:00.000,1,111,"INR",111
"Prod269","Cus020","Mark011",2019-10-21 00:00:00.000,1,111,"INR",111
"Prod269","Cus020","Mark011",2019-10-30 00:00:00.000,1,111,"INR",111
"Prod269","Cus020","Mark011",2019-11-21 00:00:00.000,1,111,"INR",111
"Prod269","Cus020","Mark011",2019-12-16 00:00:00.000,1,111,"INR",111
"Prod270","Cus020","Mark011",2017-11-15 00:00:00.000,1,111,"INR",111
"Prod270","Cus020","Mark011",2017-11-23 00:00:00.000,1,111,"INR",111
"Prod270","Cus020","Mark011",2017-12-04 00:00:00.000,1,111,"INR",111
"Prod270","Cus020","Mark011",2017-12-06 00:00:00.000,1,111,"INR",111
"Prod270","Cus020","Mark011",2017-12-12 00:00:00.000,1,111,"INR",111
"Prod270","Cus020","Mark011",2017-12-20 00:00:00.000,1,111,"INR",111
"Prod270","Cus020","Mark011",2017-12-29 00:00:00.000,1,111,"INR",111
"Prod270","Cus020","Mark011",2018-01-03 00:00:00.000,1,111,"INR",111
"Prod270","Cus020","Mark011",2018-01-09 00:00:00.000,1,111,"INR",111
"Prod270","Cus020","Mark011",2018-01-31 00:00:00.000,1,111,"INR",111
"Prod270","Cus020","Mark011",2018-02-09 00:00:00.000,1,111,"INR",111
"Prod270","Cus020","Mark011",2018-02-16 00:00:00.000,1,111,"INR",111
"Prod270","Cus020","Mark011",2018-02-23 00:00:00.000,1,111,"INR",111
"Prod270","Cus020","Mark011",2018-03-08 00:00:00.000,1,111,"INR",111
"Prod270","Cus020","Mark011",2018-03-12 00:00:00.000,1,111,"INR",111
"Prod278","Cus020","Mark011",2020-01-15 00:00:00.000,1,111,"INR",111
"Prod278","Cus020","Mark011",2020-02-02 00:00:00.000,1,111,"INR",111
"Prod278","Cus020","Mark011",2020-02-10 00:00:00.000,1,111,"INR",111
"Prod278","Cus020","Mark011",2020-02-11 00:00:00.000,1,111,"INR",111
"Prod278","Cus020","Mark011",2020-02-14 00:00:00.000,1,111,"INR",111
"Prod278","Cus020","Mark011",2020-02-18 00:00:00.000,1,111,"INR",111
"Prod278","Cus020","Mark011",2020-02-21 00:00:00.000,1,111,"INR",111
"Prod278","Cus020","Mark011",2020-02-25 00:00:00.000,1,111,"INR",111
"Prod278","Cus020","Mark011",2020-03-04 00:00:00.000,1,111,"INR",111
"Prod278","Cus020","Mark011",2020-03-09 00:00:00.000,1,111,"INR",111
"Prod278","Cus020","Mark011",2020-03-23 00:00:00.000,1,111,"INR",111
"Prod278","Cus020","Mark011",2020-04-03 00:00:00.000,1,111,"INR",111
"Prod278","Cus020","Mark011",2020-04-20 00:00:00.000,1,111,"INR",111
"Prod278","Cus020","Mark011",2020-04-27 00:00:00.000,1,111,"INR",111
"Prod278","Cus020","Mark011",2020-05-05 00:00:00.000,1,111,"INR",111
"Prod278","Cus020","Mark011",2020-05-06 00:00:00.000,1,111,"INR",111
"Prod278","Cus020","Mark011",2020-05-27 00:00:00.000,1,111,"INR",111
"Prod278","Cus020","Mark011",2020-06-01 00:00:00.000,1,111,"INR",111
"Prod278","Cus020","Mark011",2020-06-11 00:00:00.000,1,111,"INR",111
"Prod278","Cus020","Mark011",2020-06-18 00:00:00.000,1,111,"INR",111
"Prod278","Cus020","Mark011",2020-06-23 00:00:00.000,1,111,"INR",111
"Prod279","Cus020","Mark011",2018-11-15 00:00:00.000,1,111,"INR",111
"Prod279","Cus020","Mark011",2018-11-30 00:00:00.000,1,111,"INR",111
"Prod279","Cus020","Mark011",2018-12-28 00:00:00.000,1,111,"INR",111
"Prod279","Cus020","Mark011",2019-01-11 00:00:00.000,1,111,"INR",111
"Prod279","Cus020","Mark011",2019-02-11 00:00:00.000,1,111,"INR",111
"Prod279","Cus020","Mark011",2019-02-20 00:00:00.000,1,111,"INR",111
"Prod279","Cus020","Mark011",2019-02-28 00:00:00.000,1,111,"INR",111
"Prod279","Cus020","Mark011",2019-03-07 00:00:00.000,1,111,"INR",111
"Prod279","Cus020","Mark011",2019-03-21 00:00:00.000,1,111,"INR",111
"Prod279","Cus020","Mark011",2019-03-22 00:00:00.000,1,111,"INR",111
"Prod279","Cus020","Mark011",2019-03-27 00:00:00.000,1,111,"INR",111
"Prod279","Cus020","Mark011",2019-03-29 00:00:00.000,1,111,"INR",111
"Prod279","Cus020","Mark011",2020-01-15 00:00:00.000,1,111,"INR",111
"Prod279","Cus020","Mark011",2020-01-16 00:00:00.000,1,111,"INR",111
"Prod279","Cus020","Mark011",2020-01-21 00:00:00.000,1,111,"INR",111
"Prod279","Cus020","Mark011",2020-02-13 00:00:00.000,1,111,"INR",111
"Prod279","Cus020","Mark011",2020-02-14 00:00:00.000,1,111,"INR",111
"Prod279","Cus020","Mark011",2020-02-21 00:00:00.000,1,111,"INR",111
"Prod279","Cus020","Mark011",2020-02-27 00:00:00.000,1,111,"INR",111
"Prod279","Cus020","Mark011",2020-03-13 00:00:00.000,1,111,"INR",111
"Prod279","Cus020","Mark011",2020-03-17 00:00:00.000,1,111,"INR",111
"Prod279","Cus020","Mark011",2020-04-15 00:00:00.000,1,111,"INR",111
"Prod279","Cus020","Mark011",2020-04-17 00:00:00.000,1,111,"INR",111
"Prod279","Cus020","Mark011",2020-04-21 00:00:00.000,1,111,"INR",111
"Prod279","Cus020","Mark011",2020-04-23 00:00:00.000,1,111,"INR",111
"Prod279","Cus020","Mark011",2020-05-27 00:00:00.000,1,111,"INR",111
"Prod279","Cus020","Mark011",2020-06-08 00:00:00.000,1,111,"INR",111
"Prod279","Cus020","Mark011",2020-06-11 00:00:00.000,1,111,"INR",111
"Prod279","Cus020","Mark011",2020-06-16 00:00:00.000,1,111,"INR",111
"Prod279","Cus020","Mark011",2020-06-19 00:00:00.000,1,111,"INR",111
"Prod280","Cus020","Mark011",2018-11-22 00:00:00.000,1,111,"INR",111
"Prod280","Cus020","Mark011",2019-02-12 00:00:00.000,1,111,"INR",111
"Prod280","Cus020","Mark011",2019-10-02 00:00:00.000,1,111,"INR",111
"Prod280","Cus020","Mark011",2019-10-08 00:00:00.000,1,111,"INR",111
"Prod280","Cus020","Mark011",2019-11-05 00:00:00.000,1,111,"INR",111
"Prod280","Cus020","Mark011",2019-11-07 00:00:00.000,1,111,"INR",111
"Prod280","Cus020","Mark011",2019-11-08 00:00:00.000,1,111,"INR",111
"Prod280","Cus020","Mark011",2019-11-13 00:00:00.000,1,111,"INR",111
"Prod280","Cus020","Mark011",2019-11-29 00:00:00.000,1,111,"INR",111
"Prod280","Cus020","Mark011",2020-04-23 00:00:00.000,1,111,"INR",111
"Prod281","Cus020","Mark011",2018-11-13 00:00:00.000,1,111,"INR",111
"Prod281","Cus020","Mark011",2018-11-27 00:00:00.000,1,111,"INR",111
"Prod281","Cus020","Mark011",2018-11-29 00:00:00.000,1,111,"INR",111
"Prod281","Cus020","Mark011",2018-12-13 00:00:00.000,1,111,"INR",111
"Prod281","Cus020","Mark011",2018-12-18 00:00:00.000,1,111,"INR",111
"Prod281","Cus020","Mark011",2018-12-21 00:00:00.000,1,111,"INR",111
"Prod281","Cus020","Mark011",2019-01-03 00:00:00.000,1,111,"INR",111
"Prod281","Cus020","Mark011",2019-01-16 00:00:00.000,1,111,"INR",111
"Prod281","Cus020","Mark011",2019-01-17 00:00:00.000,1,111,"INR",111
"Prod281","Cus020","Mark011",2019-02-12 00:00:00.000,1,111,"INR",111
"Prod281","Cus020","Mark011",2019-02-13 00:00:00.000,1,111,"INR",111
"Prod281","Cus020","Mark011",2019-02-21 00:00:00.000,1,111,"INR",111
"Prod281","Cus020","Mark011",2019-03-05 00:00:00.000,1,111,"INR",111
"Prod281","Cus020","Mark011",2019-04-09 00:00:00.000,1,111,"INR",111
"Prod281","Cus020","Mark011",2019-09-02 00:00:00.000,1,111,"INR",111
"Prod281","Cus020","Mark011",2019-09-10 00:00:00.000,1,111,"INR",111
"Prod281","Cus020","Mark011",2019-09-13 00:00:00.000,1,111,"INR",111
"Prod281","Cus020","Mark011",2019-09-20 00:00:00.000,1,111,"INR",111
"Prod281","Cus020","Mark011",2019-10-15 00:00:00.000,1,111,"INR",111
"Prod281","Cus020","Mark011",2019-11-11 00:00:00.000,1,111,"INR",111
"Prod281","Cus020","Mark011",2019-11-14 00:00:00.000,1,111,"INR",111
"Prod281","Cus020","Mark011",2019-12-02 00:00:00.000,1,111,"INR",111
"Prod281","Cus020","Mark011",2019-12-13 00:00:00.000,1,111,"INR",111
"Prod281","Cus020","Mark011",2019-12-20 00:00:00.000,1,111,"INR",111
"Prod294","Cus020","Mark011",2017-11-27 00:00:00.000,1,111,"INR",111
"Prod294","Cus020","Mark011",2017-12-04 00:00:00.000,1,111,"INR",111
"Prod294","Cus020","Mark011",2018-01-29 00:00:00.000,1,111,"INR",111
"Prod294","Cus020","Mark011",2018-02-22 00:00:00.000,1,111,"INR",111
"Prod294","Cus020","Mark011",2018-11-19 00:00:00.000,1,111,"INR",111
"Prod294","Cus020","Mark011",2018-11-22 00:00:00.000,1,111,"INR",111
"Prod294","Cus020","Mark011",2018-11-28 00:00:00.000,1,111,"INR",111
"Prod294","Cus020","Mark011",2018-12-05 00:00:00.000,1,111,"INR",111
"Prod294","Cus020","Mark011",2018-12-10 00:00:00.000,1,111,"INR",111
"Prod294","Cus020","Mark011",2019-01-02 00:00:00.000,1,111,"INR",111
"Prod294","Cus020","Mark011",2019-02-05 00:00:00.000,1,111,"INR",111
"Prod294","Cus020","Mark011",2019-03-06 00:00:00.000,1,111,"INR",111
"Prod294","Cus020","Mark011",2019-03-07 00:00:00.000,1,111,"INR",111
"Prod294","Cus020","Mark011",2019-03-13 00:00:00.000,1,111,"INR",111
"Prod294","Cus020","Mark011",2019-03-26 00:00:00.000,1,111,"INR",111
"Prod294","Cus020","Mark011",2020-01-21 00:00:00.000,1,111,"INR",111
"Prod294","Cus020","Mark011",2020-01-30 00:00:00.000,1,111,"INR",111
"Prod294","Cus020","Mark011",2020-02-03 00:00:00.000,1,111,"INR",111
"Prod294","Cus020","Mark011",2020-02-06 00:00:00.000,1,111,"INR",111
"Prod294","Cus020","Mark011",2020-02-13 00:00:00.000,1,111,"INR",111
"Prod294","Cus020","Mark011",2020-03-18 00:00:00.000,1,111,"INR",111
"Prod294","Cus020","Mark011",2020-03-25 00:00:00.000,1,111,"INR",111
"Prod294","Cus020","Mark011",2020-04-01 00:00:00.000,1,111,"INR",111
"Prod294","Cus020","Mark011",2020-04-06 00:00:00.000,1,111,"INR",111
"Prod294","Cus020","Mark011",2020-04-07 00:00:00.000,1,111,"INR",111
"Prod294","Cus020","Mark011",2020-04-08 00:00:00.000,1,111,"INR",111
"Prod294","Cus020","Mark011",2020-04-14 00:00:00.000,1,111,"INR",111
"Prod294","Cus020","Mark011",2020-04-20 00:00:00.000,1,111,"INR",111
"Prod294","Cus020","Mark011",2020-04-30 00:00:00.000,1,111,"INR",111
"Prod294","Cus020","Mark011",2020-05-04 00:00:00.000,1,111,"INR",111
"Prod294","Cus020","Mark011",2020-05-12 00:00:00.000,1,111,"INR",111
"Prod294","Cus020","Mark011",2020-05-14 00:00:00.000,1,111,"INR",111
"Prod294","Cus020","Mark011",2020-05-19 00:00:00.000,1,111,"INR",111
"Prod294","Cus020","Mark011",2020-06-08 00:00:00.000,1,111,"INR",111
"Prod294","Cus020","Mark011",2020-06-18 00:00:00.000,1,111,"INR",111
"Prod294","Cus020","Mark011",2020-06-23 00:00:00.000,1,111,"INR",111
"Prod295","Cus020","Mark011",2018-12-24 00:00:00.000,1,111,"INR",111
"Prod295","Cus020","Mark011",2020-01-13 00:00:00.000,1,111,"INR",111
"Prod295","Cus020","Mark011",2020-02-26 00:00:00.000,1,111,"INR",111
"Prod295","Cus020","Mark011",2020-03-11 00:00:00.000,1,111,"INR",111
"Prod295","Cus020","Mark011",2020-05-19 00:00:00.000,1,111,"INR",111
"Prod295","Cus020","Mark011",2020-05-27 00:00:00.000,1,111,"INR",111
"Prod295","Cus020","Mark011",2020-06-01 00:00:00.000,1,111,"INR",111
"Prod295","Cus020","Mark011",2020-06-09 00:00:00.000,1,111,"INR",111
"Prod053","Cus020","Mark011",2018-03-22 00:00:00.000,1,83,"INR",83
"Prod053","Cus020","Mark011",2018-04-11 00:00:00.000,1,83,"INR",83
"Prod053","Cus020","Mark011",2018-05-21 00:00:00.000,1,83,"INR",83
"Prod053","Cus020","Mark011",2018-05-29 00:00:00.000,1,83,"INR",83
"Prod053","Cus020","Mark011",2018-07-20 00:00:00.000,1,83,"INR",83
"Prod053","Cus020","Mark011",2019-05-28 00:00:00.000,1,83,"INR",83
"Prod053","Cus020","Mark011",2020-06-09 00:00:00.000,1,83,"INR",83
"Prod054","Cus020","Mark011",2020-01-23 00:00:00.000,1,83,"INR",83
"Prod054","Cus020","Mark011",2020-04-10 00:00:00.000,1,83,"INR",83
"Prod120","Cus020","Mark011",2019-07-30 00:00:00.000,1,83,"INR",83
"Prod121","Cus020","Mark011",2020-01-28 00:00:00.000,1,83,"INR",83
"Prod121","Cus020","Mark011",2020-01-31 00:00:00.000,1,83,"INR",83
"Prod121","Cus020","Mark011",2020-02-07 00:00:00.000,1,83,"INR",83
"Prod121","Cus020","Mark011",2020-02-14 00:00:00.000,1,83,"INR",83
"Prod121","Cus020","Mark011",2020-03-10 00:00:00.000,1,83,"INR",83
"Prod121","Cus020","Mark011",2020-03-23 00:00:00.000,1,83,"INR",83
"Prod121","Cus020","Mark011",2020-04-02 00:00:00.000,1,83,"INR",83
"Prod121","Cus020","Mark011",2020-04-29 00:00:00.000,1,83,"INR",83
"Prod121","Cus020","Mark011",2020-05-18 00:00:00.000,1,83,"INR",83
"Prod264","Cus020","Mark011",2017-10-12 00:00:00.000,1,83,"INR",83
"Prod264","Cus020","Mark011",2017-10-18 00:00:00.000,1,83,"INR",83
"Prod264","Cus020","Mark011",2017-11-07 00:00:00.000,1,83,"INR",83
"Prod264","Cus020","Mark011",2017-11-17 00:00:00.000,1,83,"INR",83
"Prod264","Cus020","Mark011",2017-11-21 00:00:00.000,1,83,"INR",83
"Prod264","Cus020","Mark011",2017-11-23 00:00:00.000,1,83,"INR",83
"Prod264","Cus020","Mark011",2017-11-28 00:00:00.000,1,83,"INR",83
"Prod264","Cus020","Mark011",2017-12-29 00:00:00.000,1,83,"INR",83
"Prod264","Cus020","Mark011",2018-01-08 00:00:00.000,1,83,"INR",83
"Prod264","Cus020","Mark011",2018-01-25 00:00:00.000,1,83,"INR",83
"Prod264","Cus020","Mark011",2018-02-13 00:00:00.000,1,83,"INR",83
"Prod264","Cus020","Mark011",2018-02-22 00:00:00.000,1,83,"INR",83
"Prod264","Cus020","Mark011",2018-02-27 00:00:00.000,1,83,"INR",83
"Prod264","Cus020","Mark011",2018-03-21 00:00:00.000,1,83,"INR",83
"Prod264","Cus020","Mark011",2018-03-30 00:00:00.000,1,83,"INR",83
"Prod264","Cus020","Mark011",2018-04-05 00:00:00.000,1,83,"INR",83
"Prod264","Cus020","Mark011",2018-04-09 00:00:00.000,1,83,"INR",83
"Prod264","Cus020","Mark011",2018-04-17 00:00:00.000,1,83,"INR",83
"Prod264","Cus020","Mark011",2018-05-23 00:00:00.000,1,83,"INR",83
"Prod264","Cus020","Mark011",2018-06-07 00:00:00.000,1,83,"INR",83
"Prod264","Cus020","Mark011",2018-07-25 00:00:00.000,1,83,"INR",83
"Prod264","Cus020","Mark011",2018-08-09 00:00:00.000,1,83,"INR",83
"Prod264","Cus020","Mark011",2018-10-05 00:00:00.000,1,83,"INR",83
"Prod264","Cus020","Mark011",2018-11-19 00:00:00.000,1,83,"INR",83
"Prod264","Cus020","Mark011",2018-12-18 00:00:00.000,1,83,"INR",83
"Prod264","Cus020","Mark011",2018-12-19 00:00:00.000,1,83,"INR",83
"Prod264","Cus020","Mark011",2018-12-31 00:00:00.000,1,83,"INR",83
"Prod264","Cus020","Mark011",2019-01-02 00:00:00.000,1,83,"INR",83
"Prod264","Cus020","Mark011",2019-01-14 00:00:00.000,1,83,"INR",83
"Prod264","Cus020","Mark011",2019-01-21 00:00:00.000,1,83,"INR",83
"Prod264","Cus020","Mark011",2019-01-28 00:00:00.000,1,83,"INR",83
"Prod264","Cus020","Mark011",2019-01-30 00:00:00.000,1,83,"INR",83
"Prod264","Cus020","Mark011",2019-02-07 00:00:00.000,1,83,"INR",83
"Prod264","Cus020","Mark011",2019-02-19 00:00:00.000,1,83,"INR",83
"Prod264","Cus020","Mark011",2019-03-05 00:00:00.000,1,83,"INR",83
"Prod264","Cus020","Mark011",2019-03-06 00:00:00.000,1,83,"INR",83
"Prod264","Cus020","Mark011",2019-03-11 00:00:00.000,1,83,"INR",83
"Prod264","Cus020","Mark011",2019-03-15 00:00:00.000,1,83,"INR",83
"Prod264","Cus020","Mark011",2019-03-26 00:00:00.000,1,83,"INR",83
"Prod264","Cus020","Mark011",2019-03-28 00:00:00.000,1,83,"INR",83
"Prod264","Cus020","Mark011",2019-08-22 00:00:00.000,1,83,"INR",83
"Prod264","Cus020","Mark011",2019-09-24 00:00:00.000,1,83,"INR",83
"Prod264","Cus020","Mark011",2019-10-17 00:00:00.000,1,83,"INR",83
"Prod264","Cus020","Mark011",2019-12-06 00:00:00.000,1,83,"INR",83
"Prod264","Cus020","Mark011",2020-01-08 00:00:00.000,1,83,"INR",83
"Prod281","Cus020","Mark011",2020-01-16 00:00:00.000,1,83,"INR",83
"Prod281","Cus020","Mark011",2020-01-22 00:00:00.000,1,83,"INR",83
"Prod281","Cus020","Mark011",2020-02-04 00:00:00.000,1,83,"INR",83
"Prod281","Cus020","Mark011",2020-02-05 00:00:00.000,1,83,"INR",83
"Prod281","Cus020","Mark011",2020-02-13 00:00:00.000,1,83,"INR",83
"Prod281","Cus020","Mark011",2020-02-25 00:00:00.000,1,83,"INR",83
"Prod281","Cus020","Mark011",2020-03-20 00:00:00.000,1,83,"INR",83
"Prod281","Cus020","Mark011",2020-03-27 00:00:00.000,1,83,"INR",83
"Prod281","Cus020","Mark011",2020-03-31 00:00:00.000,1,83,"INR",83
"Prod281","Cus020","Mark011",2020-04-01 00:00:00.000,1,83,"INR",83
"Prod281","Cus020","Mark011",2020-04-06 00:00:00.000,1,83,"INR",83
"Prod281","Cus020","Mark011",2020-04-14 00:00:00.000,1,83,"INR",83
"Prod281","Cus020","Mark011",2020-04-15 00:00:00.000,1,83,"INR",83
"Prod281","Cus020","Mark011",2020-04-17 00:00:00.000,1,83,"INR",83
"Prod281","Cus020","Mark011",2020-04-29 00:00:00.000,1,83,"INR",83
"Prod281","Cus020","Mark011",2020-04-30 00:00:00.000,1,83,"INR",83
"Prod281","Cus020","Mark011",2020-05-06 00:00:00.000,1,83,"INR",83
"Prod281","Cus020","Mark011",2020-05-18 00:00:00.000,1,83,"INR",83
"Prod281","Cus020","Mark011",2020-05-21 00:00:00.000,1,83,"INR",83
"Prod281","Cus020","Mark011",2020-05-26 00:00:00.000,1,83,"INR",83
"Prod281","Cus020","Mark011",2020-05-27 00:00:00.000,1,83,"INR",83
"Prod281","Cus020","Mark011",2020-06-01 00:00:00.000,1,83,"INR",83
"Prod281","Cus020","Mark011",2020-06-08 00:00:00.000,1,83,"INR",83
"Prod281","Cus020","Mark011",2020-06-15 00:00:00.000,1,83,"INR",83
"Prod288","Cus020","Mark011",2017-11-06 00:00:00.000,1,83,"INR",83
"Prod288","Cus020","Mark011",2017-11-16 00:00:00.000,1,83,"INR",83
"Prod288","Cus020","Mark011",2017-11-21 00:00:00.000,1,83,"INR",83
"Prod288","Cus020","Mark011",2017-12-15 00:00:00.000,1,83,"INR",83
"Prod288","Cus020","Mark011",2018-01-09 00:00:00.000,1,83,"INR",83
"Prod288","Cus020","Mark011",2018-01-10 00:00:00.000,1,83,"INR",83
"Prod288","Cus020","Mark011",2018-02-06 00:00:00.000,1,83,"INR",83
"Prod288","Cus020","Mark011",2018-02-12 00:00:00.000,1,83,"INR",83
"Prod288","Cus020","Mark011",2018-02-27 00:00:00.000,1,83,"INR",83
"Prod288","Cus020","Mark011",2018-11-15 00:00:00.000,1,83,"INR",83
"Prod288","Cus020","Mark011",2018-11-26 00:00:00.000,1,83,"INR",83
"Prod288","Cus020","Mark011",2018-11-28 00:00:00.000,1,83,"INR",83
"Prod288","Cus020","Mark011",2018-11-30 00:00:00.000,1,83,"INR",83
"Prod288","Cus020","Mark011",2018-12-05 00:00:00.000,1,83,"INR",83
"Prod288","Cus020","Mark011",2018-12-11 00:00:00.000,1,83,"INR",83
"Prod288","Cus020","Mark011",2018-12-31 00:00:00.000,1,83,"INR",83
"Prod288","Cus020","Mark011",2019-01-11 00:00:00.000,1,83,"INR",83
"Prod288","Cus020","Mark011",2019-01-15 00:00:00.000,1,83,"INR",83
"Prod288","Cus020","Mark011",2019-01-29 00:00:00.000,1,83,"INR",83
"Prod288","Cus020","Mark011",2019-02-01 00:00:00.000,1,83,"INR",83
"Prod288","Cus020","Mark011",2019-02-15 00:00:00.000,1,83,"INR",83
