Date,Index,Group,FCID
2020-07-23 00:00:00.000,1329,"Depo","206035"
2020-07-24 00:00:00.000,1329,"Depo","206035"
2020-07-25 00:00:00.000,1329,"Depo","206035"
2020-07-26 00:00:00.000,1329,"Depo","206035"
2020-07-27 00:00:00.000,1329,"Depo","206035"
2020-07-20 00:00:00.000,1335,"Depo","206366"
2020-07-21 00:00:00.000,1335,"Depo","206366"
2020-07-22 00:00:00.000,1335,"Depo","206366"
2020-07-23 00:00:00.000,1335,"Depo","206366"
2020-07-24 00:00:00.000,1335,"Depo","206366"
2020-07-25 00:00:00.000,1335,"Depo","206366"
2020-07-26 00:00:00.000,1335,"Depo","206366"
2020-07-27 00:00:00.000,1335,"Depo","206366"
2020-07-28 00:00:00.000,1335,"Depo","206366"
2020-07-24 00:00:00.000,1343,"Depo","206036"
2020-07-25 00:00:00.000,1343,"Depo","206036"
2020-07-26 00:00:00.000,1343,"Depo","206036"
2020-07-27 00:00:00.000,1343,"Depo","206036"
2020-07-28 00:00:00.000,1343,"Depo","206036"
2020-07-29 00:00:00.000,1343,"Depo","206036"
2020-07-30 00:00:00.000,1343,"Depo","206036"
2020-07-22 00:00:00.000,1348,"Depo","202503"
2020-07-23 00:00:00.000,1348,"Depo","202503"
2020-07-24 00:00:00.000,1348,"Depo","202503"
2020-07-21 00:00:00.000,1359,"Depo","202503"
2020-07-22 00:00:00.000,1359,"Depo","202503"
2020-07-23 00:00:00.000,1359,"Depo","202503"
2020-07-29 00:00:00.000,1360,"Depo","207722"
2020-07-30 00:00:00.000,1360,"Depo","207722"
2020-07-31 00:00:00.000,1360,"Depo","207722"
2020-08-01 00:00:00.000,1360,"Depo","207722"
2020-08-02 00:00:00.000,1360,"Depo","207722"
2020-08-03 00:00:00.000,1360,"Depo","207722"
2020-07-24 00:00:00.000,1361,"Depo","204733"
2020-07-25 00:00:00.000,1361,"Depo","204733"
2020-07-26 00:00:00.000,1361,"Depo","204733"
2020-07-27 00:00:00.000,1361,"Depo","204733"
2020-07-28 00:00:00.000,1361,"Depo","204733"
2020-07-23 00:00:00.000,1362,"Depo","204733"
2020-07-24 00:00:00.000,1362,"Depo","204733"
2020-07-28 00:00:00.000,1363,"Depo","203859"
2020-07-29 00:00:00.000,1363,"Depo","203859"
2020-07-30 00:00:00.000,1363,"Depo","203859"
2020-07-31 00:00:00.000,1369,"Depo","186881"
2020-08-01 00:00:00.000,1369,"Depo","186881"
2020-08-02 00:00:00.000,1369,"Depo","186881"
2020-08-03 00:00:00.000,1369,"Depo","186881"
2020-08-04 00:00:00.000,1369,"Depo","186881"
2020-08-05 00:00:00.000,1369,"Depo","186881"
2020-08-06 00:00:00.000,1369,"Depo","186881"
2020-08-07 00:00:00.000,1369,"Depo","186881"
2020-08-08 00:00:00.000,1369,"Depo","186881"
2020-08-09 00:00:00.000,1369,"Depo","186881"
2020-08-10 00:00:00.000,1369,"Depo","186881"
2020-08-11 00:00:00.000,1369,"Depo","186881"
2020-08-12 00:00:00.000,1369,"Depo","186881"
2020-08-13 00:00:00.000,1369,"Depo","186881"
2020-07-27 00:00:00.000,1374,"Depo","203859"
2020-07-28 00:00:00.000,1374,"Depo","203859"
2020-07-29 00:00:00.000,1374,"Depo","203859"
2020-07-29 00:00:00.000,1376,"Depo","198337"
2020-07-30 00:00:00.000,1376,"Depo","198337"
2020-07-31 00:00:00.000,1376,"Depo","198337"
2020-08-01 00:00:00.000,1376,"Depo","198337"
2020-08-02 00:00:00.000,1376,"Depo","198337"
2020-08-03 00:00:00.000,1376,"Depo","198337"
2020-07-30 00:00:00.000,1383,"Depo","199342"
2020-07-31 00:00:00.000,1383,"Depo","199342"
2020-08-01 00:00:00.000,1383,"Depo","199342"
2020-08-02 00:00:00.000,1383,"Depo","199342"
2020-08-03 00:00:00.000,1383,"Depo","199342"
2020-08-04 00:00:00.000,1383,"Depo","199342"
2020-07-31 00:00:00.000,1387,"Depo","206464"
2020-08-01 00:00:00.000,1387,"Depo","206464"
2020-08-02 00:00:00.000,1387,"Depo","206464"
2020-08-03 00:00:00.000,1387,"Depo","206464"
2020-08-04 00:00:00.000,1387,"Depo","206464"
2020-08-04 00:00:00.000,1388,"Depo","206543"
2020-08-05 00:00:00.000,1388,"Depo","206543"
2020-08-06 00:00:00.000,1388,"Depo","206543"
2020-08-04 00:00:00.000,1390,"Depo","197757"
2020-08-05 00:00:00.000,1390,"Depo","197757"
2020-08-10 00:00:00.000,1392,"Depo","205492"
2020-08-06 00:00:00.000,1400,"Depo","205492"
2020-08-07 00:00:00.000,1400,"Depo","205492"
2020-08-08 00:00:00.000,1400,"Depo","205492"
2020-08-09 00:00:00.000,1400,"Depo","205492"
2020-08-10 00:00:00.000,1400,"Depo","205492"
2020-08-12 00:00:00.000,1407,"Depo","201567"
2020-08-13 00:00:00.000,1407,"Depo","201567"
2020-08-14 00:00:00.000,1407,"Depo","201567"
2020-08-12 00:00:00.000,1408,"Depo","201567"
2020-08-13 00:00:00.000,1408,"Depo","201567"
2020-08-14 00:00:00.000,1418,"Depo","207369"
2020-08-15 00:00:00.000,1418,"Depo","207369"
2020-08-16 00:00:00.000,1418,"Depo","207369"
2020-08-17 00:00:00.000,1418,"Depo","207369"
2020-08-18 00:00:00.000,1418,"Depo","207369"
2020-08-19 00:00:00.000,1418,"Depo","207369"
2020-09-04 00:00:00.000,1422,"Depo","202181"
2020-08-25 00:00:00.000,1428,"Depo","203473"
2020-08-26 00:00:00.000,1428,"Depo","203473"
2020-08-27 00:00:00.000,1428,"Depo","203473"
2020-08-28 00:00:00.000,1428,"Depo","203473"
2020-08-29 00:00:00.000,1428,"Depo","203473"
2020-08-30 00:00:00.000,1428,"Depo","203473"
2020-08-31 00:00:00.000,1428,"Depo","203473"
2020-08-21 00:00:00.000,1438,"Depo","202660"
2020-08-22 00:00:00.000,1438,"Depo","202660"
2020-08-23 00:00:00.000,1438,"Depo","202660"
2020-08-24 00:00:00.000,1438,"Depo","202660"
2020-08-25 00:00:00.000,1438,"Depo","202660"
2020-08-25 00:00:00.000,1444,"Depo","206287"
2020-08-26 00:00:00.000,1444,"Depo","206287"
2020-08-27 00:00:00.000,1444,"Depo","206287"
2020-09-01 00:00:00.000,1461,"Depo","200340"
2020-09-02 00:00:00.000,1461,"Depo","200340"
2020-09-03 00:00:00.000,1461,"Depo","200340"
2020-09-04 00:00:00.000,1461,"Depo","200340"
2020-09-05 00:00:00.000,1461,"Depo","200340"
2020-09-06 00:00:00.000,1461,"Depo","200340"
2020-09-07 00:00:00.000,1461,"Depo","200340"
2020-09-08 00:00:00.000,1461,"Depo","200340"
2020-09-09 00:00:00.000,1461,"Depo","200340"
2020-09-10 00:00:00.000,1461,"Depo","200340"
2020-09-09 00:00:00.000,1483,"Depo","206374"
2020-09-10 00:00:00.000,1483,"Depo","206374"
2020-09-11 00:00:00.000,1483,"Depo","206374"
2020-09-12 00:00:00.000,1483,"Depo","206374"
2020-09-13 00:00:00.000,1483,"Depo","206374"
2020-09-14 00:00:00.000,1483,"Depo","206374"
2020-09-15 00:00:00.000,1483,"Depo","206374"
2020-09-16 00:00:00.000,1483,"Depo","206374"
2020-09-17 00:00:00.000,1483,"Depo","206374"
2020-09-18 00:00:00.000,1483,"Depo","206374"
2020-09-19 00:00:00.000,1483,"Depo","206374"
2020-09-20 00:00:00.000,1483,"Depo","206374"
2020-09-21 00:00:00.000,1483,"Depo","206374"
2020-09-22 00:00:00.000,1483,"Depo","206374"
2020-09-23 00:00:00.000,1483,"Depo","206374"
2020-09-24 00:00:00.000,1483,"Depo","206374"
2020-09-25 00:00:00.000,1483,"Depo","206374"
2020-09-09 00:00:00.000,1484,"Depo","208038"
2020-09-10 00:00:00.000,1484,"Depo","208038"
2020-09-11 00:00:00.000,1484,"Depo","208038"
2020-09-12 00:00:00.000,1484,"Depo","208038"
2020-09-13 00:00:00.000,1484,"Depo","208038"
2020-09-14 00:00:00.000,1484,"Depo","208038"
2020-09-15 00:00:00.000,1484,"Depo","208038"
2020-09-08 00:00:00.000,1489,"Depo","206374"
2020-09-09 00:00:00.000,1489,"Depo","206374"
2020-09-10 00:00:00.000,1489,"Depo","206374"
2020-09-28 00:00:00.000,1529,"Depo","207425"
2020-09-29 00:00:00.000,1529,"Depo","207425"
2020-09-30 00:00:00.000,1529,"Depo","207425"
2020-10-01 00:00:00.000,1529,"Depo","207425"
2020-10-02 00:00:00.000,1529,"Depo","207425"
2020-10-03 00:00:00.000,1529,"Depo","207425"
2020-10-04 00:00:00.000,1529,"Depo","207425"
2020-10-05 00:00:00.000,1529,"Depo","207425"
2020-10-06 00:00:00.000,1529,"Depo","207425"
2020-10-07 00:00:00.000,1529,"Depo","207425"
2020-09-25 00:00:00.000,1532,"Depo","207425"
2020-09-26 00:00:00.000,1532,"Depo","207425"
2020-09-27 00:00:00.000,1532,"Depo","207425"
2020-09-28 00:00:00.000,1532,"Depo","207425"
2020-09-29 00:00:00.000,1532,"Depo","207425"
2020-09-30 00:00:00.000,1532,"Depo","207425"
2020-10-01 00:00:00.000,1532,"Depo","207425"
2020-10-02 00:00:00.000,1532,"Depo","207425"
2020-10-03 00:00:00.000,1532,"Depo","207425"
2020-10-04 00:00:00.000,1532,"Depo","207425"
2020-10-05 00:00:00.000,1532,"Depo","207425"
2020-10-06 00:00:00.000,1532,"Depo","207425"
2020-10-06 00:00:00.000,1551,"Depo","199340"
2020-10-07 00:00:00.000,1551,"Depo","199340"
2020-10-08 00:00:00.000,1551,"Depo","199340"
2020-10-09 00:00:00.000,1551,"Depo","199340"
2020-10-10 00:00:00.000,1551,"Depo","199340"
2020-10-11 00:00:00.000,1551,"Depo","199340"
2020-10-12 00:00:00.000,1551,"Depo","199340"
2020-10-13 00:00:00.000,1551,"Depo","199340"
2020-10-14 00:00:00.000,1551,"Depo","199340"
2020-10-14 00:00:00.000,1568,"Depo","202183"
2020-10-15 00:00:00.000,1568,"Depo","202183"
2020-10-16 00:00:00.000,1568,"Depo","202183"
2020-10-17 00:00:00.000,1568,"Depo","202183"
2020-10-18 00:00:00.000,1568,"Depo","202183"
2020-10-19 00:00:00.000,1568,"Depo","202183"
2020-10-20 00:00:00.000,1568,"Depo","202183"
2020-10-22 00:00:00.000,1588,"Depo","206549"
2020-10-23 00:00:00.000,1588,"Depo","206549"
2020-10-24 00:00:00.000,1588,"Depo","206549"
2020-10-25 00:00:00.000,1588,"Depo","206549"
2020-10-26 00:00:00.000,1588,"Depo","206549"
2020-10-27 00:00:00.000,1588,"Depo","206549"
2020-10-28 00:00:00.000,1588,"Depo","206549"
2020-10-29 00:00:00.000,1588,"Depo","206549"
2020-10-27 00:00:00.000,1601,"Depo","201551"
2020-10-28 00:00:00.000,1601,"Depo","201551"
2020-10-29 00:00:00.000,1601,"Depo","201551"
2020-10-30 00:00:00.000,1601,"Depo","201551"
2020-10-31 00:00:00.000,1601,"Depo","201551"
2020-11-01 00:00:00.000,1601,"Depo","201551"
2020-11-02 00:00:00.000,1601,"Depo","201551"
2020-11-03 00:00:00.000,1601,"Depo","201551"
2020-10-30 00:00:00.000,1612,"Depo","208135"
2020-10-31 00:00:00.000,1612,"Depo","208135"
2020-11-01 00:00:00.000,1612,"Depo","208135"
2020-11-02 00:00:00.000,1612,"Depo","208135"
2020-11-03 00:00:00.000,1612,"Depo","208135"
2020-11-04 00:00:00.000,1612,"Depo","208135"
2020-11-05 00:00:00.000,1632,"Depo","203368"
2020-11-06 00:00:00.000,1632,"Depo","203368"
2020-11-07 00:00:00.000,1632,"Depo","203368"
2020-11-08 00:00:00.000,1632,"Depo","203368"
2020-11-09 00:00:00.000,1632,"Depo","203368"
2020-11-10 00:00:00.000,1632,"Depo","203368"
2020-11-11 00:00:00.000,1632,"Depo","203368"
2020-11-12 00:00:00.000,1632,"Depo","203368"
2020-11-11 00:00:00.000,1639,"Depo","201615"
2020-11-12 00:00:00.000,1639,"Depo","201615"
2020-11-13 00:00:00.000,1639,"Depo","201615"
2020-11-14 00:00:00.000,1639,"Depo","201615"
2020-11-15 00:00:00.000,1639,"Depo","201615"
2020-11-16 00:00:00.000,1639,"Depo","201615"
2020-11-17 00:00:00.000,1639,"Depo","201615"
2020-11-18 00:00:00.000,1639,"Depo","201615"
2020-11-17 00:00:00.000,1660,"Depo","199617"
2020-11-18 00:00:00.000,1660,"Depo","199617"
2020-11-19 00:00:00.000,1660,"Depo","199617"
2020-11-20 00:00:00.000,1660,"Depo","199617"
2020-11-23 00:00:00.000,1669,"Depo","208189"
2020-11-24 00:00:00.000,1669,"Depo","208189"
2020-11-25 00:00:00.000,1669,"Depo","208189"
2020-11-26 00:00:00.000,1669,"Depo","208189"
2020-12-07 00:00:00.000,1704,"Depo","210429"
2020-12-10 00:00:00.000,1719,"Depo","202182"
2020-12-11 00:00:00.000,1719,"Depo","202182"
2020-12-12 00:00:00.000,1719,"Depo","202182"
2020-12-13 00:00:00.000,1719,"Depo","202182"
2020-12-14 00:00:00.000,1719,"Depo","202182"
2020-12-15 00:00:00.000,1719,"Depo","202182"
2020-12-16 00:00:00.000,1719,"Depo","202182"
2020-12-17 00:00:00.000,1719,"Depo","202182"
2020-12-14 00:00:00.000,1740,"Depo","199654"
2020-12-15 00:00:00.000,1740,"Depo","199654"
2020-12-16 00:00:00.000,1740,"Depo","199654"
2020-12-17 00:00:00.000,1740,"Depo","199654"
2020-12-18 00:00:00.000,1740,"Depo","199654"
2020-12-19 00:00:00.000,1740,"Depo","199654"
2020-12-20 00:00:00.000,1740,"Depo","199654"
2020-12-21 00:00:00.000,1740,"Depo","199654"
2020-12-22 00:00:00.000,1740,"Depo","199654"
2020-12-23 00:00:00.000,1740,"Depo","199654"
2020-12-24 00:00:00.000,1740,"Depo","199654"
2020-12-25 00:00:00.000,1740,"Depo","199654"
2020-12-26 00:00:00.000,1740,"Depo","199654"
2020-12-27 00:00:00.000,1740,"Depo","199654"
2020-12-28 00:00:00.000,1740,"Depo","199654"
2020-12-29 00:00:00.000,1740,"Depo","199654"
2020-12-30 00:00:00.000,1740,"Depo","199654"
2020-12-31 00:00:00.000,1740,"Depo","199654"
2021-01-01 00:00:00.000,1740,"Depo","199654"
2021-01-02 00:00:00.000,1740,"Depo","199654"
2021-01-03 00:00:00.000,1740,"Depo","199654"
2021-01-04 00:00:00.000,1740,"Depo","199654"
2021-01-05 00:00:00.000,1740,"Depo","199654"
2021-01-06 00:00:00.000,1740,"Depo","199654"
2021-01-07 00:00:00.000,1740,"Depo","199654"
2021-01-08 00:00:00.000,1740,"Depo","199654"
2021-01-09 00:00:00.000,1740,"Depo","199654"
2021-01-10 00:00:00.000,1740,"Depo","199654"
2021-01-11 00:00:00.000,1740,"Depo","199654"
2021-01-12 00:00:00.000,1740,"Depo","199654"
2021-01-13 00:00:00.000,1740,"Depo","199654"
2021-01-14 00:00:00.000,1740,"Depo","199654"
2021-01-15 00:00:00.000,1740,"Depo","199654"
2021-01-16 00:00:00.000,1740,"Depo","199654"
2021-01-17 00:00:00.000,1740,"Depo","199654"
2021-01-18 00:00:00.000,1740,"Depo","199654"
2021-01-19 00:00:00.000,1740,"Depo","199654"
2021-01-20 00:00:00.000,1740,"Depo","199654"
2021-01-21 00:00:00.000,1740,"Depo","199654"
2020-12-18 00:00:00.000,1786,"Depo","211746"
2020-12-19 00:00:00.000,1786,"Depo","211746"
2020-12-20 00:00:00.000,1786,"Depo","211746"
2020-12-21 00:00:00.000,1786,"Depo","211746"
2020-12-22 00:00:00.000,1786,"Depo","211746"
2020-12-23 00:00:00.000,1786,"Depo","211746"
2020-12-24 00:00:00.000,1786,"Depo","211746"
2020-12-28 00:00:00.000,1803,"Depo","212366"
2020-12-29 00:00:00.000,1803,"Depo","212366"
2020-12-30 00:00:00.000,1803,"Depo","212366"
2020-12-31 00:00:00.000,1803,"Depo","212366"
2021-01-01 00:00:00.000,1803,"Depo","212366"
2021-01-02 00:00:00.000,1803,"Depo","212366"
2021-01-03 00:00:00.000,1803,"Depo","212366"
2021-01-04 00:00:00.000,1803,"Depo","212366"
2021-01-05 00:00:00.000,1814,"Depo","212878"
2021-01-06 00:00:00.000,1814,"Depo","212878"
2021-01-07 00:00:00.000,1814,"Depo","212878"
2021-01-08 00:00:00.000,1814,"Depo","212878"
2021-01-09 00:00:00.000,1814,"Depo","212878"
2021-01-10 00:00:00.000,1814,"Depo","212878"
2021-01-11 00:00:00.000,1814,"Depo","212878"
2021-01-12 00:00:00.000,1836,"Depo","211744"
2021-01-13 00:00:00.000,1836,"Depo","211744"
2021-01-14 00:00:00.000,1836,"Depo","211744"
2021-01-15 00:00:00.000,1836,"Depo","211744"
2021-01-18 00:00:00.000,1856,"Depo","205709"
2021-01-19 00:00:00.000,1856,"Depo","205709"
2021-01-19 00:00:00.000,1884,"Depo","178358"
2021-01-20 00:00:00.000,1884,"Depo","178358"
2021-01-21 00:00:00.000,1884,"Depo","178358"
2021-01-22 00:00:00.000,1884,"Depo","178358"
2021-01-23 00:00:00.000,1884,"Depo","178358"
2021-01-24 00:00:00.000,1884,"Depo","178358"
2021-01-25 00:00:00.000,1884,"Depo","178358"
2021-01-26 00:00:00.000,1926,"Depo","195996"
2021-01-27 00:00:00.000,1926,"Depo","195996"
2021-01-28 00:00:00.000,1926,"Depo","195996"
2021-01-29 00:00:00.000,1926,"Depo","195996"
2021-01-30 00:00:00.000,1926,"Depo","195996"
2021-01-31 00:00:00.000,1926,"Depo","195996"
2021-02-01 00:00:00.000,1926,"Depo","195996"
2021-01-30 00:00:00.000,1927,"Depo","208611"
2021-01-31 00:00:00.000,1927,"Depo","208611"
2021-02-01 00:00:00.000,1927,"Depo","208611"
2021-02-02 00:00:00.000,1927,"Depo","208611"
2021-02-03 00:00:00.000,1927,"Depo","208611"
2021-02-04 00:00:00.000,1927,"Depo","208611"
2021-02-05 00:00:00.000,1927,"Depo","208611"
2021-02-06 00:00:00.000,1927,"Depo","208611"
2021-02-07 00:00:00.000,1927,"Depo","208611"
2021-02-08 00:00:00.000,1927,"Depo","208611"
2021-02-09 00:00:00.000,1927,"Depo","208611"
2021-02-15 00:00:00.000,1964,"Depo","203369"
2021-02-15 00:00:00.000,1987,"Depo","205201"
2021-02-16 00:00:00.000,1987,"Depo","205201"
2021-02-17 00:00:00.000,1987,"Depo","205201"
2021-02-18 00:00:00.000,1987,"Depo","205201"
2021-02-19 00:00:00.000,1987,"Depo","205201"
2021-02-20 00:00:00.000,1987,"Depo","205201"
2021-02-21 00:00:00.000,1987,"Depo","205201"
2021-02-22 00:00:00.000,1987,"Depo","205201"
2021-02-23 00:00:00.000,1987,"Depo","205201"
2021-02-27 00:00:00.000,2032,"Depo","208573"
2021-02-28 00:00:00.000,2032,"Depo","208573"
2021-03-01 00:00:00.000,2032,"Depo","208573"
2021-03-02 00:00:00.000,2032,"Depo","208573"
2021-03-03 00:00:00.000,2032,"Depo","208573"
2021-03-04 00:00:00.000,2032,"Depo","208573"
2021-03-05 00:00:00.000,2032,"Depo","208573"
2021-02-23 00:00:00.000,2033,"Depo","212367"
2021-02-24 00:00:00.000,2033,"Depo","212367"
2021-02-25 00:00:00.000,2033,"Depo","212367"
2021-02-26 00:00:00.000,2033,"Depo","212367"
2021-02-27 00:00:00.000,2033,"Depo","212367"
2021-02-28 00:00:00.000,2033,"Depo","212367"
2021-03-01 00:00:00.000,2033,"Depo","212367"
2021-03-04 00:00:00.000,2054,"Depo","207771"
2021-03-05 00:00:00.000,2054,"Depo","207771"
2021-03-06 00:00:00.000,2054,"Depo","207771"
2021-03-07 00:00:00.000,2054,"Depo","207771"
2021-03-08 00:00:00.000,2054,"Depo","207771"
2021-03-09 00:00:00.000,2083,"Depo","208134"
2021-03-10 00:00:00.000,2083,"Depo","208134"
2021-03-11 00:00:00.000,2083,"Depo","208134"
2021-03-16 00:00:00.000,2088,"Etch_Upgrade","204663"
2021-03-17 00:00:00.000,2088,"Etch_Upgrade","204663"
2021-03-18 00:00:00.000,2088,"Etch_Upgrade","204663"
2021-03-16 00:00:00.000,2089,"Etch_Upgrade","204663"
2021-03-17 00:00:00.000,2089,"Etch_Upgrade","204663"
2021-03-18 00:00:00.000,2089,"Etch_Upgrade","204663"
2021-03-19 00:00:00.000,2089,"Etch_Upgrade","204663"
2021-03-16 00:00:00.000,2090,"Etch_Upgrade","204663"
2021-03-17 00:00:00.000,2090,"Etch_Upgrade","204663"
2021-03-18 00:00:00.000,2090,"Etch_Upgrade","204663"
2021-03-19 00:00:00.000,2090,"Etch_Upgrade","204663"
2021-03-16 00:00:00.000,2091,"Etch_Upgrade","204663"
2021-03-17 00:00:00.000,2091,"Etch_Upgrade","204663"
2021-03-18 00:00:00.000,2091,"Etch_Upgrade","204663"
2021-03-17 00:00:00.000,2103,"Etch_Upgrade","212429"
2021-03-18 00:00:00.000,2103,"Etch_Upgrade","212429"
2021-03-19 00:00:00.000,2103,"Etch_Upgrade","212429"
2021-03-20 00:00:00.000,2103,"Etch_Upgrade","212429"
2021-03-17 00:00:00.000,2104,"Etch_Upgrade","212429"
2021-03-18 00:00:00.000,2104,"Etch_Upgrade","212429"
2021-03-19 00:00:00.000,2104,"Etch_Upgrade","212429"
2021-03-20 00:00:00.000,2104,"Etch_Upgrade","212429"
2019-10-29 00:00:00.000,427,"Etch_Upgrade","195098"
2019-10-30 00:00:00.000,427,"Etch_Upgrade","195098"
2019-10-31 00:00:00.000,427,"Etch_Upgrade","195098"
2019-11-01 00:00:00.000,427,"Etch_Upgrade","195098"
2019-11-02 00:00:00.000,427,"Etch_Upgrade","195098"
2019-11-03 00:00:00.000,427,"Etch_Upgrade","195098"
2019-11-04 00:00:00.000,427,"Etch_Upgrade","195098"
2019-11-05 00:00:00.000,427,"Etch_Upgrade","195098"
2019-11-06 00:00:00.000,427,"Etch_Upgrade","195098"
2019-11-07 00:00:00.000,427,"Etch_Upgrade","195098"
2019-11-08 00:00:00.000,427,"Etch_Upgrade","195098"
2019-11-09 00:00:00.000,427,"Etch_Upgrade","195098"
2019-11-10 00:00:00.000,427,"Etch_Upgrade","195098"
2019-11-11 00:00:00.000,427,"Etch_Upgrade","195098"
2019-11-12 00:00:00.000,427,"Etch_Upgrade","195098"
2019-11-13 00:00:00.000,427,"Etch_Upgrade","195098"
2019-10-30 00:00:00.000,433,"Etch_Upgrade","193300"
2019-10-31 00:00:00.000,433,"Etch_Upgrade","193300"
2019-11-01 00:00:00.000,433,"Etch_Upgrade","193300"
2019-11-02 00:00:00.000,433,"Etch_Upgrade","193300"
2019-11-03 00:00:00.000,433,"Etch_Upgrade","193300"
2019-11-04 00:00:00.000,433,"Etch_Upgrade","193300"
2019-11-05 00:00:00.000,433,"Etch_Upgrade","193300"
2019-11-06 00:00:00.000,433,"Etch_Upgrade","193300"
2019-11-07 00:00:00.000,433,"Etch_Upgrade","193300"
2019-11-08 00:00:00.000,433,"Etch_Upgrade","193300"
2019-11-09 00:00:00.000,433,"Etch_Upgrade","193300"
2019-11-10 00:00:00.000,433,"Etch_Upgrade","193300"
2019-11-11 00:00:00.000,433,"Etch_Upgrade","193300"
2019-11-12 00:00:00.000,433,"Etch_Upgrade","193300"
2019-11-13 00:00:00.000,433,"Etch_Upgrade","193300"
2019-11-14 00:00:00.000,433,"Etch_Upgrade","193300"
2019-10-30 00:00:00.000,434,"Etch_Upgrade","193300"
2019-10-31 00:00:00.000,434,"Etch_Upgrade","193300"
2019-11-01 00:00:00.000,434,"Etch_Upgrade","193300"
2019-11-02 00:00:00.000,434,"Etch_Upgrade","193300"
2019-11-03 00:00:00.000,434,"Etch_Upgrade","193300"
2019-11-04 00:00:00.000,434,"Etch_Upgrade","193300"
2019-11-05 00:00:00.000,434,"Etch_Upgrade","193300"
2019-11-06 00:00:00.000,434,"Etch_Upgrade","193300"
2019-11-07 00:00:00.000,434,"Etch_Upgrade","193300"
2019-11-08 00:00:00.000,434,"Etch_Upgrade","193300"
2019-11-09 00:00:00.000,434,"Etch_Upgrade","193300"
2019-11-10 00:00:00.000,434,"Etch_Upgrade","193300"
2019-11-11 00:00:00.000,434,"Etch_Upgrade","193300"
2019-11-12 00:00:00.000,434,"Etch_Upgrade","193300"
2019-11-13 00:00:00.000,434,"Etch_Upgrade","193300"
2019-11-14 00:00:00.000,434,"Etch_Upgrade","193300"
2019-10-30 00:00:00.000,435,"Etch_Upgrade","193300"
2019-10-31 00:00:00.000,435,"Etch_Upgrade","193300"
2019-11-01 00:00:00.000,435,"Etch_Upgrade","193300"
2019-11-02 00:00:00.000,435,"Etch_Upgrade","193300"
2019-11-03 00:00:00.000,435,"Etch_Upgrade","193300"
2019-11-04 00:00:00.000,435,"Etch_Upgrade","193300"
2019-11-05 00:00:00.000,435,"Etch_Upgrade","193300"
2019-11-06 00:00:00.000,435,"Etch_Upgrade","193300"
