ProductKey,DateKey,MovementDate,UnitCost,UnitsIn,UnitsOut,UnitsBalance
141,20120824,2012-08-24 00:00:00.000,0.19,0,0,875
141,20120825,2012-08-25 00:00:00.000,0.19,0,0,875
141,20120826,2012-08-26 00:00:00.000,0.19,0,0,875
141,20120827,2012-08-27 00:00:00.000,0.19,0,0,875
141,20120828,2012-08-28 00:00:00.000,0.19,0,0,875
141,20120829,2012-08-29 00:00:00.000,0.19,0,0,875
141,20120830,2012-08-30 00:00:00.000,0.19,0,0,875
141,20120831,2012-08-31 00:00:00.000,0.19,0,0,875
141,20120901,2012-09-01 00:00:00.000,0.19,0,0,875
141,20120902,2012-09-02 00:00:00.000,0.19,0,0,875
141,20120903,2012-09-03 00:00:00.000,0.19,0,0,875
141,20120904,2012-09-04 00:00:00.000,0.19,0,0,875
141,20120905,2012-09-05 00:00:00.000,0.19,0,0,875
141,20120906,2012-09-06 00:00:00.000,0.19,0,0,875
141,20120907,2012-09-07 00:00:00.000,0.19,0,0,875
141,20120908,2012-09-08 00:00:00.000,0.19,0,0,875
141,20120909,2012-09-09 00:00:00.000,0.19,0,0,875
141,20120910,2012-09-10 00:00:00.000,0.19,0,0,875
141,20120911,2012-09-11 00:00:00.000,0.19,0,0,875
141,20120912,2012-09-12 00:00:00.000,0.19,0,0,875
141,20120913,2012-09-13 00:00:00.000,0.19,0,0,875
141,20120914,2012-09-14 00:00:00.000,0.19,0,0,875
141,20120915,2012-09-15 00:00:00.000,0.19,0,0,875
141,20120916,2012-09-16 00:00:00.000,0.19,0,0,875
141,20120917,2012-09-17 00:00:00.000,0.19,0,0,875
141,20120918,2012-09-18 00:00:00.000,0.19,0,0,875
141,20120919,2012-09-19 00:00:00.000,0.19,0,0,875
141,20120920,2012-09-20 00:00:00.000,0.19,0,0,875
141,20120921,2012-09-21 00:00:00.000,0.19,0,0,875
141,20120923,2012-09-23 00:00:00.000,0.19,0,0,875
141,20120924,2012-09-24 00:00:00.000,0.19,0,0,875
141,20120925,2012-09-25 00:00:00.000,0.19,0,0,875
141,20120926,2012-09-26 00:00:00.000,0.19,0,0,875
141,20120927,2012-09-27 00:00:00.000,0.19,0,0,875
141,20120928,2012-09-28 00:00:00.000,0.19,0,0,875
141,20121001,2012-10-01 00:00:00.000,0.19,0,0,875
141,20121002,2012-10-02 00:00:00.000,0.19,0,0,875
141,20121009,2012-10-09 00:00:00.000,0.19,0,0,875
141,20121010,2012-10-10 00:00:00.000,0.19,0,0,875
141,20121016,2012-10-16 00:00:00.000,0.19,0,0,875
141,20121017,2012-10-17 00:00:00.000,0.19,0,0,875
141,20121019,2012-10-19 00:00:00.000,0.19,0,0,875
141,20121020,2012-10-20 00:00:00.000,0.19,0,0,875
141,20121021,2012-10-21 00:00:00.000,0.19,0,0,875
141,20121022,2012-10-22 00:00:00.000,0.19,0,0,875
141,20121023,2012-10-23 00:00:00.000,0.19,0,0,875
141,20121024,2012-10-24 00:00:00.000,0.19,0,0,875
141,20121025,2012-10-25 00:00:00.000,0.19,0,0,875
141,20121026,2012-10-26 00:00:00.000,0.19,0,0,875
141,20121027,2012-10-27 00:00:00.000,0.19,0,0,875
141,20121028,2012-10-28 00:00:00.000,0.19,0,0,875
141,20121029,2012-10-29 00:00:00.000,0.19,0,0,875
141,20121030,2012-10-30 00:00:00.000,0.19,0,0,875
141,20121031,2012-10-31 00:00:00.000,0.19,0,0,875
141,20121101,2012-11-01 00:00:00.000,0.19,0,0,875
141,20121102,2012-11-02 00:00:00.000,0.19,0,0,875
141,20121103,2012-11-03 00:00:00.000,0.19,0,0,875
141,20121104,2012-11-04 00:00:00.000,0.19,0,0,875
141,20121105,2012-11-05 00:00:00.000,0.19,0,0,875
141,20121106,2012-11-06 00:00:00.000,0.19,0,0,875
141,20121107,2012-11-07 00:00:00.000,0.19,0,0,875
141,20121108,2012-11-08 00:00:00.000,0.19,0,0,875
141,20121109,2012-11-09 00:00:00.000,0.19,0,0,875
141,20121110,2012-11-10 00:00:00.000,0.19,0,0,875
141,20121111,2012-11-11 00:00:00.000,0.19,0,0,875
141,20121112,2012-11-12 00:00:00.000,0.19,0,0,875
141,20121113,2012-11-13 00:00:00.000,0.19,0,0,875
141,20121114,2012-11-14 00:00:00.000,0.19,0,0,875
141,20121115,2012-11-15 00:00:00.000,0.19,0,0,875
141,20121116,2012-11-16 00:00:00.000,0.19,0,0,875
141,20121117,2012-11-17 00:00:00.000,0.19,0,0,875
141,20121118,2012-11-18 00:00:00.000,0.19,0,0,875
141,20121119,2012-11-19 00:00:00.000,0.19,0,0,875
141,20121120,2012-11-20 00:00:00.000,0.19,0,0,875
141,20121121,2012-11-21 00:00:00.000,0.19,0,0,875
141,20121122,2012-11-22 00:00:00.000,0.19,0,0,875
141,20121123,2012-11-23 00:00:00.000,0.19,0,0,875
141,20121124,2012-11-24 00:00:00.000,0.19,0,0,875
141,20121125,2012-11-25 00:00:00.000,0.19,0,0,875
141,20121126,2012-11-26 00:00:00.000,0.19,0,0,875
141,20121127,2012-11-27 00:00:00.000,0.19,0,0,875
141,20121128,2012-11-28 00:00:00.000,0.19,0,0,875
141,20121129,2012-11-29 00:00:00.000,0.19,0,0,875
141,20121130,2012-11-30 00:00:00.000,0.19,0,0,875
141,20121201,2012-12-01 00:00:00.000,0.19,0,0,875
141,20121202,2012-12-02 00:00:00.000,0.19,0,0,875
141,20121203,2012-12-03 00:00:00.000,0.19,0,0,875
141,20121204,2012-12-04 00:00:00.000,0.19,0,0,875
141,20121205,2012-12-05 00:00:00.000,0.19,0,0,875
141,20121206,2012-12-06 00:00:00.000,0.19,0,0,875
141,20121207,2012-12-07 00:00:00.000,0.19,0,0,875
141,20121208,2012-12-08 00:00:00.000,0.19,0,0,875
141,20121209,2012-12-09 00:00:00.000,0.19,0,0,875
141,20121210,2012-12-10 00:00:00.000,0.19,0,0,875
141,20121211,2012-12-11 00:00:00.000,0.19,0,0,875
141,20121212,2012-12-12 00:00:00.000,0.19,0,0,875
141,20121213,2012-12-13 00:00:00.000,0.19,0,0,875
141,20121214,2012-12-14 00:00:00.000,0.19,0,0,875
141,20121215,2012-12-15 00:00:00.000,0.19,0,0,875
141,20121216,2012-12-16 00:00:00.000,0.19,0,0,875
141,20121217,2012-12-17 00:00:00.000,0.19,0,0,875
141,20121218,2012-12-18 00:00:00.000,0.19,0,0,875
141,20121219,2012-12-19 00:00:00.000,0.19,0,0,875
141,20121220,2012-12-20 00:00:00.000,0.19,0,0,875
141,20121221,2012-12-21 00:00:00.000,0.19,0,0,875
141,20121222,2012-12-22 00:00:00.000,0.19,0,0,875
141,20121223,2012-12-23 00:00:00.000,0.19,0,0,875
141,20121224,2012-12-24 00:00:00.000,0.19,0,0,875
141,20121225,2012-12-25 00:00:00.000,0.19,0,0,875
141,20121226,2012-12-26 00:00:00.000,0.19,0,0,875
141,20121227,2012-12-27 00:00:00.000,0.19,0,0,875
141,20121228,2012-12-28 00:00:00.000,0.19,0,0,875
141,20121229,2012-12-29 00:00:00.000,0.19,0,0,875
141,20121230,2012-12-30 00:00:00.000,0.19,0,0,875
141,20121231,2012-12-31 00:00:00.000,0.19,0,0,875
141,20130101,2013-01-01 00:00:00.000,0.19,0,0,875
141,20130102,2013-01-02 00:00:00.000,0.19,0,0,875
141,20130103,2013-01-03 00:00:00.000,0.19,0,0,875
141,20130104,2013-01-04 00:00:00.000,0.19,0,0,875
141,20130105,2013-01-05 00:00:00.000,0.19,0,0,875
141,20130106,2013-01-06 00:00:00.000,0.19,0,0,875
141,20130107,2013-01-07 00:00:00.000,0.19,0,0,875
141,20130108,2013-01-08 00:00:00.000,0.19,0,0,875
141,20130109,2013-01-09 00:00:00.000,0.19,0,0,875
141,20130110,2013-01-10 00:00:00.000,0.19,0,0,875
141,20130111,2013-01-11 00:00:00.000,0.19,0,0,875
141,20130112,2013-01-12 00:00:00.000,0.19,0,0,875
141,20130113,2013-01-13 00:00:00.000,0.19,0,0,875
141,20130114,2013-01-14 00:00:00.000,0.19,0,0,875
141,20130115,2013-01-15 00:00:00.000,0.19,0,0,875
141,20130116,2013-01-16 00:00:00.000,0.19,0,0,875
141,20130117,2013-01-17 00:00:00.000,0.19,0,0,875
141,20130118,2013-01-18 00:00:00.000,0.19,0,0,875
141,20130119,2013-01-19 00:00:00.000,0.19,0,0,875
141,20130120,2013-01-20 00:00:00.000,0.19,0,0,875
141,20130121,2013-01-21 00:00:00.000,0.19,0,0,875
141,20130122,2013-01-22 00:00:00.000,0.19,0,0,875
141,20130123,2013-01-23 00:00:00.000,0.19,0,0,875
141,20130124,2013-01-24 00:00:00.000,0.19,0,0,875
141,20130125,2013-01-25 00:00:00.000,0.19,0,0,875
141,20130126,2013-01-26 00:00:00.000,0.19,0,0,875
141,20130127,2013-01-27 00:00:00.000,0.19,0,0,875
141,20130128,2013-01-28 00:00:00.000,0.19,0,0,875
141,20130129,2013-01-29 00:00:00.000,0.19,0,0,875
141,20130130,2013-01-30 00:00:00.000,0.19,0,0,875
141,20130131,2013-01-31 00:00:00.000,0.19,0,0,875
141,20130201,2013-02-01 00:00:00.000,0.19,0,0,875
141,20130203,2013-02-03 00:00:00.000,0.19,0,0,875
141,20130204,2013-02-04 00:00:00.000,0.19,0,0,875
141,20130205,2013-02-05 00:00:00.000,0.19,0,0,875
141,20130206,2013-02-06 00:00:00.000,0.19,0,0,875
141,20130207,2013-02-07 00:00:00.000,0.19,0,0,875
141,20130208,2013-02-08 00:00:00.000,0.19,0,0,875
141,20130325,2013-03-25 00:00:00.000,0.19,0,0,875
141,20130326,2013-03-26 00:00:00.000,0.19,0,0,875
141,20130327,2013-03-27 00:00:00.000,0.19,0,0,875
141,20130328,2013-03-28 00:00:00.000,0.19,0,0,875
141,20130329,2013-03-29 00:00:00.000,0.19,0,0,875
141,20130330,2013-03-30 00:00:00.000,0.19,0,0,875
141,20130331,2013-03-31 00:00:00.000,0.19,0,0,875
141,20130401,2013-04-01 00:00:00.000,0.19,0,0,875
141,20130402,2013-04-02 00:00:00.000,0.19,0,0,875
141,20130403,2013-04-03 00:00:00.000,0.19,0,0,875
141,20130404,2013-04-04 00:00:00.000,0.19,0,0,875
141,20130405,2013-04-05 00:00:00.000,0.19,0,0,875
141,20130406,2013-04-06 00:00:00.000,0.19,0,0,875
141,20130407,2013-04-07 00:00:00.000,0.19,0,0,875
141,20130424,2013-04-24 00:00:00.000,0.19,0,0,875
141,20130425,2013-04-25 00:00:00.000,0.19,0,0,875
141,20130426,2013-04-26 00:00:00.000,0.19,0,0,875
141,20130427,2013-04-27 00:00:00.000,0.19,0,0,875
141,20130428,2013-04-28 00:00:00.000,0.19,0,0,875
141,20130429,2013-04-29 00:00:00.000,0.19,0,0,875
141,20130430,2013-04-30 00:00:00.000,0.19,0,0,875
141,20130501,2013-05-01 00:00:00.000,0.19,0,0,875
141,20130502,2013-05-02 00:00:00.000,0.19,0,0,875
141,20130503,2013-05-03 00:00:00.000,0.19,0,0,875
141,20130504,2013-05-04 00:00:00.000,0.19,0,0,875
141,20130505,2013-05-05 00:00:00.000,0.19,0,0,875
141,20130506,2013-05-06 00:00:00.000,0.19,0,0,875
141,20130507,2013-05-07 00:00:00.000,0.19,0,0,875
141,20130508,2013-05-08 00:00:00.000,0.19,0,0,875
141,20130509,2013-05-09 00:00:00.000,0.19,0,0,875
141,20130510,2013-05-10 00:00:00.000,0.19,0,0,875
141,20130511,2013-05-11 00:00:00.000,0.19,0,0,875
141,20130512,2013-05-12 00:00:00.000,0.19,0,0,875
141,20130513,2013-05-13 00:00:00.000,0.19,0,0,875
141,20130514,2013-05-14 00:00:00.000,0.19,0,0,875
141,20130515,2013-05-15 00:00:00.000,0.19,0,0,875
141,20130516,2013-05-16 00:00:00.000,0.19,0,0,875
141,20130517,2013-05-17 00:00:00.000,0.19,0,0,875
141,20130518,2013-05-18 00:00:00.000,0.19,0,0,875
141,20130519,2013-05-19 00:00:00.000,0.19,0,0,875
141,20130520,2013-05-20 00:00:00.000,0.19,0,0,875
141,20130521,2013-05-21 00:00:00.000,0.19,0,0,875
141,20130522,2013-05-22 00:00:00.000,0.19,0,0,875
141,20130523,2013-05-23 00:00:00.000,0.19,0,0,875
141,20130524,2013-05-24 00:00:00.000,0.19,0,0,875
141,20130525,2013-05-25 00:00:00.000,0.19,0,0,875
141,20130526,2013-05-26 00:00:00.000,0.19,0,0,875
141,20130527,2013-05-27 00:00:00.000,0.19,0,0,875
141,20130528,2013-05-28 00:00:00.000,0.19,0,0,875
141,20130529,2013-05-29 00:00:00.000,0.19,0,0,875
141,20130530,2013-05-30 00:00:00.000,0.19,0,0,875
141,20130531,2013-05-31 00:00:00.000,0.19,0,0,875
141,20130601,2013-06-01 00:00:00.000,0.19,0,0,875
141,20130602,2013-06-02 00:00:00.000,0.19,0,0,875
141,20130603,2013-06-03 00:00:00.000,0.19,0,0,875
141,20130604,2013-06-04 00:00:00.000,0.19,0,0,875
141,20130605,2013-06-05 00:00:00.000,0.19,0,0,875
141,20130606,2013-06-06 00:00:00.000,0.19,0,0,875
141,20130607,2013-06-07 00:00:00.000,0.19,0,0,875
141,20130608,2013-06-08 00:00:00.000,0.19,0,0,875
141,20130609,2013-06-09 00:00:00.000,0.19,0,0,875
141,20130610,2013-06-10 00:00:00.000,0.19,0,0,875
141,20130611,2013-06-11 00:00:00.000,0.19,0,0,875
141,20130612,2013-06-12 00:00:00.000,0.19,0,0,875
141,20130613,2013-06-13 00:00:00.000,0.19,0,0,875
141,20130614,2013-06-14 00:00:00.000,0.19,0,0,875
141,20130615,2013-06-15 00:00:00.000,0.19,0,0,875
141,20130616,2013-06-16 00:00:00.000,0.19,0,0,875
141,20130617,2013-06-17 00:00:00.000,0.19,0,0,875
141,20130618,2013-06-18 00:00:00.000,0.19,0,0,875
141,20130619,2013-06-19 00:00:00.000,0.19,0,0,875
141,20130620,2013-06-20 00:00:00.000,0.19,0,0,875
141,20130621,2013-06-21 00:00:00.000,0.19,0,0,875
141,20130622,2013-06-22 00:00:00.000,0.19,0,0,875
141,20130623,2013-06-23 00:00:00.000,0.19,0,0,875
141,20130624,2013-06-24 00:00:00.000,0.19,0,0,875
141,20130625,2013-06-25 00:00:00.000,0.19,0,0,875
141,20130626,2013-06-26 00:00:00.000,0.19,0,0,875
141,20130627,2013-06-27 00:00:00.000,0.19,0,0,875
141,20130628,2013-06-28 00:00:00.000,0.19,0,0,875
141,20130629,2013-06-29 00:00:00.000,0.19,0,0,875
141,20130630,2013-06-30 00:00:00.000,0.19,0,0,875
141,20130701,2013-07-01 00:00:00.000,0.19,0,0,875
141,20130702,2013-07-02 00:00:00.000,0.19,0,0,875
141,20130703,2013-07-03 00:00:00.000,0.19,0,0,875
141,20130704,2013-07-04 00:00:00.000,0.19,0,0,875
141,20130705,2013-07-05 00:00:00.000,0.19,0,0,875
141,20130706,2013-07-06 00:00:00.000,0.19,0,0,875
141,20130707,2013-07-07 00:00:00.000,0.19,0,0,875
141,20130708,2013-07-08 00:00:00.000,0.19,0,0,875
141,20130709,2013-07-09 00:00:00.000,0.19,0,0,875
141,20130710,2013-07-10 00:00:00.000,0.19,0,0,875
141,20130711,2013-07-11 00:00:00.000,0.19,0,0,875
141,20130712,2013-07-12 00:00:00.000,0.19,0,0,875
141,20130713,2013-07-13 00:00:00.000,0.19,0,0,875
141,20130714,2013-07-14 00:00:00.000,0.19,0,0,875
141,20130715,2013-07-15 00:00:00.000,0.19,0,0,875
141,20130716,2013-07-16 00:00:00.000,0.19,0,0,875
141,20130719,2013-07-19 00:00:00.000,0.19,0,0,875
141,20130720,2013-07-20 00:00:00.000,0.19,0,0,875
141,20130722,2013-07-22 00:00:00.000,0.19,0,0,875
141,20130723,2013-07-23 00:00:00.000,0.19,0,0,875
141,20130724,2013-07-24 00:00:00.000,0.19,0,0,875
141,20130725,2013-07-25 00:00:00.000,0.19,0,0,875
141,20130726,2013-07-26 00:00:00.000,0.19,0,0,875
141,20130727,2013-07-27 00:00:00.000,0.19,0,0,875
141,20130728,2013-07-28 00:00:00.000,0.19,0,0,875
141,20130729,2013-07-29 00:00:00.000,0.19,0,0,875
141,20130730,2013-07-30 00:00:00.000,0.19,0,0,875
141,20130731,2013-07-31 00:00:00.000,0.19,0,0,875
141,20130801,2013-08-01 00:00:00.000,0.19,0,0,875
141,20130802,2013-08-02 00:00:00.000,0.19,0,0,875
141,20130803,2013-08-03 00:00:00.000,0.19,0,0,875
141,20130804,2013-08-04 00:00:00.000,0.19,0,0,875
141,20130805,2013-08-05 00:00:00.000,0.19,0,0,875
141,20130806,2013-08-06 00:00:00.000,0.19,0,0,875
141,20130807,2013-08-07 00:00:00.000,0.19,0,0,875
141,20130808,2013-08-08 00:00:00.000,0.19,0,0,875
141,20130809,2013-08-09 00:00:00.000,0.19,0,0,875
141,20130810,2013-08-10 00:00:00.000,0.19,0,0,875
141,20130811,2013-08-11 00:00:00.000,0.19,0,0,875
141,20130812,2013-08-12 00:00:00.000,0.19,0,0,875
141,20130813,2013-08-13 00:00:00.000,0.19,0,0,875
141,20130814,2013-08-14 00:00:00.000,0.19,0,0,875
141,20130815,2013-08-15 00:00:00.000,0.19,0,0,875
141,20130816,2013-08-16 00:00:00.000,0.19,0,0,875
141,20130817,2013-08-17 00:00:00.000,0.19,0,0,875
141,20130818,2013-08-18 00:00:00.000,0.19,0,0,875
141,20130819,2013-08-19 00:00:00.000,0.19,0,0,875
141,20130820,2013-08-20 00:00:00.000,0.19,0,0,875
141,20130821,2013-08-21 00:00:00.000,0.19,0,0,875
141,20130822,2013-08-22 00:00:00.000,0.19,0,0,875
141,20130823,2013-08-23 00:00:00.000,0.19,0,0,875
141,20130824,2013-08-24 00:00:00.000,0.19,0,0,875
141,20130825,2013-08-25 00:00:00.000,0.19,0,0,875
141,20130826,2013-08-26 00:00:00.000,0.19,0,0,875
141,20130827,2013-08-27 00:00:00.000,0.19,0,0,875
141,20130828,2013-08-28 00:00:00.000,0.19,0,0,875
141,20130829,2013-08-29 00:00:00.000,0.19,0,0,875
141,20130830,2013-08-30 00:00:00.000,0.19,0,0,875
141,20130831,2013-08-31 00:00:00.000,0.19,0,0,875
141,20130901,2013-09-01 00:00:00.000,0.19,0,0,875
141,20130902,2013-09-02 00:00:00.000,0.19,0,0,875
141,20130903,2013-09-03 00:00:00.000,0.19,0,0,875
141,20130904,2013-09-04 00:00:00.000,0.19,0,0,875
141,20130905,2013-09-05 00:00:00.000,0.19,0,0,875
141,20130906,2013-09-06 00:00:00.000,0.19,0,0,875
141,20130907,2013-09-07 00:00:00.000,0.19,0,0,875
141,20130908,2013-09-08 00:00:00.000,0.19,0,0,875
141,20130909,2013-09-09 00:00:00.000,0.19,0,0,875
141,20130910,2013-09-10 00:00:00.000,0.19,0,0,875
141,20130911,2013-09-11 00:00:00.000,0.19,0,0,875
141,20130912,2013-09-12 00:00:00.000,0.19,0,0,875
141,20130913,2013-09-13 00:00:00.000,0.19,0,0,875
141,20130914,2013-09-14 00:00:00.000,0.19,0,0,875
141,20130915,2013-09-15 00:00:00.000,0.19,0,0,875
141,20130916,2013-09-16 00:00:00.000,0.19,0,0,875
141,20130917,2013-09-17 00:00:00.000,0.19,0,0,875
141,20130918,2013-09-18 00:00:00.000,0.19,0,0,875
141,20130919,2013-09-19 00:00:00.000,0.19,0,0,875
141,20130920,2013-09-20 00:00:00.000,0.19,0,0,875
141,20130921,2013-09-21 00:00:00.000,0.19,0,0,875
141,20130922,2013-09-22 00:00:00.000,0.19,0,0,875
141,20130923,2013-09-23 00:00:00.000,0.19,0,0,875
141,20130924,2013-09-24 00:00:00.000,0.19,0,0,875
141,20130925,2013-09-25 00:00:00.000,0.19,0,0,875
141,20130926,2013-09-26 00:00:00.000,0.19,0,0,875
141,20130927,2013-09-27 00:00:00.000,0.19,0,0,875
141,20130928,2013-09-28 00:00:00.000,0.19,0,0,875
141,20130929,2013-09-29 00:00:00.000,0.19,0,0,875
141,20130930,2013-09-30 00:00:00.000,0.19,0,0,875
141,20131001,2013-10-01 00:00:00.000,0.19,0,0,875
141,20131002,2013-10-02 00:00:00.000,0.19,0,0,875
141,20131003,2013-10-03 00:00:00.000,0.19,0,0,875
141,20131004,2013-10-04 00:00:00.000,0.19,0,0,875
141,20131005,2013-10-05 00:00:00.000,0.19,0,0,875
141,20131006,2013-10-06 00:00:00.000,0.19,0,0,875
141,20131007,2013-10-07 00:00:00.000,0.19,0,0,875
141,20131008,2013-10-08 00:00:00.000,0.19,0,0,875
141,20131009,2013-10-09 00:00:00.000,0.19,0,0,875
141,20131010,2013-10-10 00:00:00.000,0.19,0,0,875
141,20131011,2013-10-11 00:00:00.000,0.19,0,0,875
141,20131012,2013-10-12 00:00:00.000,0.19,0,0,875
141,20131013,2013-10-13 00:00:00.000,0.19,0,0,875
141,20131014,2013-10-14 00:00:00.000,0.19,0,0,875
141,20131015,2013-10-15 00:00:00.000,0.19,0,0,875
141,20131016,2013-10-16 00:00:00.000,0.19,0,0,875
141,20131017,2013-10-17 00:00:00.000,0.19,0,0,875
141,20131018,2013-10-18 00:00:00.000,0.19,0,0,875
141,20131019,2013-10-19 00:00:00.000,0.19,0,0,875
141,20131020,2013-10-20 00:00:00.000,0.19,0,0,875
141,20131021,2013-10-21 00:00:00.000,0.19,0,0,875
141,20131022,2013-10-22 00:00:00.000,0.19,0,0,875
141,20131023,2013-10-23 00:00:00.000,0.19,0,0,875
141,20131024,2013-10-24 00:00:00.000,0.19,0,0,875
141,20131025,2013-10-25 00:00:00.000,0.19,0,0,875
141,20131026,2013-10-26 00:00:00.000,0.19,0,0,875
141,20131027,2013-10-27 00:00:00.000,0.19,0,0,875
141,20131028,2013-10-28 00:00:00.000,0.19,0,0,875
141,20131029,2013-10-29 00:00:00.000,0.19,0,0,875
141,20131030,2013-10-30 00:00:00.000,0.19,0,0,875
141,20131031,2013-10-31 00:00:00.000,0.19,0,0,875
141,20131101,2013-11-01 00:00:00.000,0.19,0,0,875
141,20131102,2013-11-02 00:00:00.000,0.19,0,0,875
141,20131103,2013-11-03 00:00:00.000,0.19,0,0,875
141,20131105,2013-11-05 00:00:00.000,0.19,0,0,875
141,20131106,2013-11-06 00:00:00.000,0.19,0,0,875
141,20131107,2013-11-07 00:00:00.000,0.19,0,0,875
141,20131108,2013-11-08 00:00:00.000,0.19,0,0,875
141,20131109,2013-11-09 00:00:00.000,0.19,0,0,875
141,20131110,2013-11-10 00:00:00.000,0.19,0,0,875
141,20131111,2013-11-11 00:00:00.000,0.19,0,0,875
141,20140123,2014-01-23 00:00:00.000,0.19,0,0,875
141,20140124,2014-01-24 00:00:00.000,0.19,0,0,875
141,20140127,2014-01-27 00:00:00.000,0.19,0,0,875
141,20140129,2014-01-29 00:00:00.000,0.19,0,0,875
141,20140130,2014-01-30 00:00:00.000,0.19,0,0,875
141,20140131,2014-01-31 00:00:00.000,0.19,0,0,875
141,20140201,2014-02-01 00:00:00.000,0.19,0,0,875
141,20140202,2014-02-02 00:00:00.000,0.19,0,0,875
141,20140203,2014-02-03 00:00:00.000,0.19,0,0,875
141,20140204,2014-02-04 00:00:00.000,0.19,0,0,875
141,20140205,2014-02-05 00:00:00.000,0.19,0,0,875
141,20140209,2014-02-09 00:00:00.000,0.19,0,0,875
141,20140210,2014-02-10 00:00:00.000,0.19,0,0,875
141,20140211,2014-02-11 00:00:00.000,0.19,0,0,875
141,20140212,2014-02-12 00:00:00.000,0.19,0,0,875
141,20140213,2014-02-13 00:00:00.000,0.19,0,0,875
141,20140214,2014-02-14 00:00:00.000,0.19,0,0,875
141,20140215,2014-02-15 00:00:00.000,0.19,0,0,875
141,20140216,2014-02-16 00:00:00.000,0.19,0,0,875
141,20140217,2014-02-17 00:00:00.000,0.19,0,0,875
141,20140218,2014-02-18 00:00:00.000,0.19,0,0,875
141,20140219,2014-02-19 00:00:00.000,0.19,0,0,875
141,20140220,2014-02-20 00:00:00.000,0.19,0,0,875
141,20140221,2014-02-21 00:00:00.000,0.19,0,0,875
141,20140222,2014-02-22 00:00:00.000,0.19,0,0,875
141,20140501,2014-05-01 00:00:00.000,0.19,0,0,875
141,20140510,2014-05-10 00:00:00.000,0.19,0,0,875
141,20140515,2014-05-15 00:00:00.000,0.19,0,0,875
141,20140522,2014-05-22 00:00:00.000,0.19,0,0,875
141,20140523,2014-05-23 00:00:00.000,0.19,0,0,875
141,20140526,2014-05-26 00:00:00.000,0.19,0,0,875
141,20140527,2014-05-27 00:00:00.000,0.19,0,0,875
141,20140528,2014-05-28 00:00:00.000,0.19,0,0,875
141,20140529,2014-05-29 00:00:00.000,0.19,0,0,875
141,20140530,2014-05-30 00:00:00.000,0.19,0,0,875
141,20140531,2014-05-31 00:00:00.000,0.19,0,0,875
141,20140601,2014-06-01 00:00:00.000,0.19,0,0,875
141,20140602,2014-06-02 00:00:00.000,0.19,0,0,875
141,20140603,2014-06-03 00:00:00.000,0.19,0,0,875
141,20140604,2014-06-04 00:00:00.000,0.19,0,0,875
141,20140605,2014-06-05 00:00:00.000,0.19,0,0,875
141,20140606,2014-06-06 00:00:00.000,0.19,0,0,875
141,20140607,2014-06-07 00:00:00.000,0.19,0,0,875
141,20140611,2014-06-11 00:00:00.000,0.19,0,0,875
141,20140612,2014-06-12 00:00:00.000,0.19,0,0,875
141,20140613,2014-06-13 00:00:00.000,0.19,0,0,875
141,20140614,2014-06-14 00:00:00.000,0.19,0,0,875
141,20140615,2014-06-15 00:00:00.000,0.19,0,0,875
141,20140616,2014-06-16 00:00:00.000,0.19,0,0,875
141,20140617,2014-06-17 00:00:00.000,0.19,0,0,875
141,20140618,2014-06-18 00:00:00.000,0.19,0,0,875
141,20140620,2014-06-20 00:00:00.000,0.19,0,0,875
141,20140621,2014-06-21 00:00:00.000,0.19,0,0,875
161,20101228,2010-12-28 00:00:00.000,0.19,0,0,875
161,20101229,2010-12-29 00:00:00.000,0.19,0,0,875
161,20101230,2010-12-30 00:00:00.000,0.19,0,0,875
161,20101231,2010-12-31 00:00:00.000,0.19,0,0,875
161,20110101,2011-01-01 00:00:00.000,0.19,0,0,875
161,20110102,2011-01-02 00:00:00.000,0.19,0,0,875
161,20110103,2011-01-03 00:00:00.000,0.19,0,0,875
161,20110104,2011-01-04 00:00:00.000,0.19,0,0,875
161,20110105,2011-01-05 00:00:00.000,0.19,0,0,875
161,20110106,2011-01-06 00:00:00.000,0.19,0,0,875
161,20110107,2011-01-07 00:00:00.000,0.19,0,0,875
161,20110108,2011-01-08 00:00:00.000,0.19,0,0,875
161,20110109,2011-01-09 00:00:00.000,0.19,0,0,875
161,20110110,2011-01-10 00:00:00.000,0.19,0,0,875
161,20110111,2011-01-11 00:00:00.000,0.19,0,0,875
