Row ID,Order ID,Order Date
3229,"CA-2014-108189",2014-10-02 00:00:00.000
3230,"CA-2014-154641",2014-08-11 00:00:00.000
3231,"CA-2017-131625",2017-09-01 00:00:00.000
3232,"US-2017-156356",2017-04-16 00:00:00.000
3233,"US-2017-156356",2017-04-16 00:00:00.000
3234,"US-2017-156356",2017-04-16 00:00:00.000
3235,"CA-2016-138933",2016-04-24 00:00:00.000
3236,"CA-2016-140746",2016-01-15 00:00:00.000
3237,"CA-2016-146836",2016-05-02 00:00:00.000
3238,"CA-2016-146836",2016-05-02 00:00:00.000
3239,"US-2016-127971",2016-11-20 00:00:00.000
3240,"US-2016-127971",2016-11-20 00:00:00.000
3241,"US-2016-127971",2016-11-20 00:00:00.000
3242,"US-2016-140809",2016-02-01 00:00:00.000
3243,"CA-2017-114524",2017-03-31 00:00:00.000
3244,"CA-2017-113355",2017-12-01 00:00:00.000
3245,"CA-2017-113355",2017-12-01 00:00:00.000
3246,"US-2017-140907",2017-12-10 00:00:00.000
3247,"US-2017-140907",2017-12-10 00:00:00.000
3248,"US-2017-140907",2017-12-10 00:00:00.000
3249,"CA-2016-159730",2016-09-17 00:00:00.000
3250,"CA-2016-159730",2016-09-17 00:00:00.000
3251,"CA-2016-157868",2016-12-23 00:00:00.000
3252,"CA-2017-119389",2017-04-17 00:00:00.000
3253,"CA-2017-110373",2017-10-27 00:00:00.000
3254,"CA-2017-110373",2017-10-27 00:00:00.000
3255,"CA-2016-155474",2016-07-08 00:00:00.000
3256,"CA-2016-155474",2016-07-08 00:00:00.000
3257,"CA-2015-155453",2015-08-09 00:00:00.000
3258,"US-2016-161844",2016-12-09 00:00:00.000
3259,"US-2016-161844",2016-12-09 00:00:00.000
3260,"US-2016-162103",2016-11-13 00:00:00.000
3261,"CA-2014-151554",2014-11-14 00:00:00.000
3262,"CA-2014-140662",2014-11-17 00:00:00.000
3263,"CA-2014-140662",2014-11-17 00:00:00.000
3264,"CA-2014-140662",2014-11-17 00:00:00.000
3265,"CA-2016-122518",2016-03-04 00:00:00.000
3266,"US-2014-126571",2014-10-11 00:00:00.000
3267,"US-2014-126571",2014-10-11 00:00:00.000
3268,"CA-2014-143840",2014-05-22 00:00:00.000
3269,"CA-2014-143840",2014-05-22 00:00:00.000
3270,"CA-2014-115980",2014-07-15 00:00:00.000
3271,"CA-2014-115980",2014-07-15 00:00:00.000
3272,"CA-2015-155145",2015-12-27 00:00:00.000
3273,"CA-2015-146038",2015-02-09 00:00:00.000
3274,"CA-2017-133865",2017-05-08 00:00:00.000
3275,"CA-2017-116358",2017-11-02 00:00:00.000
3276,"CA-2017-116358",2017-11-02 00:00:00.000
3277,"CA-2014-102988",2014-04-05 00:00:00.000
3278,"CA-2014-102988",2014-04-05 00:00:00.000
3279,"CA-2014-102988",2014-04-05 00:00:00.000
3280,"CA-2014-102988",2014-04-05 00:00:00.000
3281,"CA-2014-102988",2014-04-05 00:00:00.000
3282,"US-2014-117170",2014-09-17 00:00:00.000
3283,"US-2014-117170",2014-09-17 00:00:00.000
3284,"CA-2014-159478",2014-09-30 00:00:00.000
3285,"CA-2014-103702",2014-09-12 00:00:00.000
3286,"CA-2017-150525",2017-02-20 00:00:00.000
3287,"CA-2017-150525",2017-02-20 00:00:00.000
3288,"CA-2015-157770",2015-12-13 00:00:00.000
3289,"CA-2015-157770",2015-12-13 00:00:00.000
3290,"CA-2015-157770",2015-12-13 00:00:00.000
3291,"CA-2015-157770",2015-12-13 00:00:00.000
3292,"CA-2016-167290",2016-10-30 00:00:00.000
3293,"CA-2014-106264",2014-12-26 00:00:00.000
3294,"CA-2014-106264",2014-12-26 00:00:00.000
3295,"CA-2014-138023",2014-08-15 00:00:00.000
3296,"CA-2017-113418",2017-10-01 00:00:00.000
3297,"US-2015-110569",2015-05-23 00:00:00.000
3298,"US-2015-110569",2015-05-23 00:00:00.000
3299,"CA-2017-136308",2017-11-16 00:00:00.000
3300,"US-2014-159926",2014-11-18 00:00:00.000
3301,"US-2014-159926",2014-11-18 00:00:00.000
3302,"US-2014-159926",2014-11-18 00:00:00.000
3303,"US-2014-159926",2014-11-18 00:00:00.000
3304,"US-2014-159926",2014-11-18 00:00:00.000
3305,"CA-2014-104738",2014-12-30 00:00:00.000
3306,"CA-2014-104738",2014-12-30 00:00:00.000
3307,"CA-2014-104738",2014-12-30 00:00:00.000
3308,"CA-2014-104738",2014-12-30 00:00:00.000
3309,"CA-2014-104738",2014-12-30 00:00:00.000
3310,"CA-2015-144386",2015-11-05 00:00:00.000
3311,"CA-2016-111416",2016-09-17 00:00:00.000
3312,"CA-2016-162747",2016-03-20 00:00:00.000
3313,"US-2014-133130",2014-09-27 00:00:00.000
3314,"US-2014-133130",2014-09-27 00:00:00.000
3315,"CA-2017-169978",2017-12-24 00:00:00.000
3316,"CA-2017-169978",2017-12-24 00:00:00.000
3317,"CA-2017-161739",2017-11-10 00:00:00.000
3318,"CA-2015-165057",2015-09-11 00:00:00.000
3319,"CA-2015-165057",2015-09-11 00:00:00.000
3320,"CA-2014-134551",2014-12-20 00:00:00.000
3321,"CA-2014-134551",2014-12-20 00:00:00.000
3322,"CA-2014-134551",2014-12-20 00:00:00.000
3323,"CA-2015-120810",2015-07-23 00:00:00.000
3324,"CA-2015-120810",2015-07-23 00:00:00.000
3325,"CA-2014-165309",2014-11-11 00:00:00.000
3326,"CA-2014-165309",2014-11-11 00:00:00.000
3327,"CA-2014-165309",2014-11-11 00:00:00.000
3328,"CA-2014-165309",2014-11-11 00:00:00.000
3329,"CA-2014-165309",2014-11-11 00:00:00.000
3330,"CA-2014-165309",2014-11-11 00:00:00.000
3331,"CA-2014-165309",2014-11-11 00:00:00.000
3332,"CA-2017-122595",2017-12-14 00:00:00.000
3333,"CA-2017-122595",2017-12-14 00:00:00.000
3334,"CA-2017-122595",2017-12-14 00:00:00.000
3335,"US-2017-109253",2017-08-21 00:00:00.000
3336,"US-2017-109253",2017-08-21 00:00:00.000
3337,"US-2017-109253",2017-08-21 00:00:00.000
3338,"US-2017-109253",2017-08-21 00:00:00.000
3339,"US-2017-109253",2017-08-21 00:00:00.000
3340,"US-2017-109253",2017-08-21 00:00:00.000
3341,"US-2017-109253",2017-08-21 00:00:00.000
3342,"CA-2016-145982",2016-08-27 00:00:00.000
3343,"CA-2016-145982",2016-08-27 00:00:00.000
3344,"CA-2016-145982",2016-08-27 00:00:00.000
3345,"CA-2016-145982",2016-08-27 00:00:00.000
3346,"CA-2016-145982",2016-08-27 00:00:00.000
3347,"CA-2016-145982",2016-08-27 00:00:00.000
3348,"CA-2015-112014",2015-08-13 00:00:00.000
3349,"CA-2017-154732",2017-11-05 00:00:00.000
3350,"US-2016-157308",2016-08-17 00:00:00.000
3351,"CA-2016-147536",2016-12-26 00:00:00.000
3352,"US-2014-134733",2014-09-23 00:00:00.000
3353,"US-2014-134733",2014-09-23 00:00:00.000
3354,"US-2014-150434",2014-07-19 00:00:00.000
3355,"US-2014-150434",2014-07-19 00:00:00.000
3356,"US-2014-150434",2014-07-19 00:00:00.000
3357,"US-2014-150434",2014-07-19 00:00:00.000
3358,"CA-2017-100335",2017-09-07 00:00:00.000
3359,"CA-2016-139234",2016-05-06 00:00:00.000
3360,"CA-2016-139234",2016-05-06 00:00:00.000
3361,"US-2015-142020",2015-06-04 00:00:00.000
3362,"US-2015-142020",2015-06-04 00:00:00.000
3363,"CA-2015-139962",2015-12-13 00:00:00.000
3364,"CA-2015-139962",2015-12-13 00:00:00.000
3365,"CA-2016-130050",2016-07-16 00:00:00.000
3366,"CA-2014-115161",2014-01-31 00:00:00.000
3367,"CA-2014-165379",2014-07-09 00:00:00.000
3368,"CA-2014-165379",2014-07-09 00:00:00.000
3369,"CA-2015-115511",2015-11-21 00:00:00.000
3370,"CA-2015-115511",2015-11-21 00:00:00.000
3371,"CA-2016-134887",2016-03-25 00:00:00.000
3372,"CA-2017-123778",2017-09-23 00:00:00.000
3373,"CA-2017-123778",2017-09-23 00:00:00.000
3374,"CA-2015-161718",2015-12-04 00:00:00.000
3375,"CA-2015-161718",2015-12-04 00:00:00.000
3376,"CA-2015-161718",2015-12-04 00:00:00.000
3377,"CA-2015-161718",2015-12-04 00:00:00.000
3378,"CA-2016-100671",2016-11-01 00:00:00.000
3379,"CA-2017-142867",2017-03-17 00:00:00.000
3380,"CA-2017-142867",2017-03-17 00:00:00.000
3381,"CA-2017-103156",2017-11-23 00:00:00.000
3382,"US-2017-162208",2017-08-27 00:00:00.000
3383,"CA-2015-130659",2015-12-04 00:00:00.000
3384,"CA-2015-130659",2015-12-04 00:00:00.000
3385,"CA-2015-130659",2015-12-04 00:00:00.000
3386,"CA-2017-148404",2017-10-07 00:00:00.000
3387,"CA-2017-148404",2017-10-07 00:00:00.000
3388,"CA-2017-148404",2017-10-07 00:00:00.000
3389,"CA-2017-148404",2017-10-07 00:00:00.000
3390,"CA-2017-148404",2017-10-07 00:00:00.000
3391,"CA-2017-101077",2017-03-25 00:00:00.000
3392,"CA-2014-166471",2014-08-09 00:00:00.000
3393,"CA-2014-166471",2014-08-09 00:00:00.000
3394,"CA-2014-105340",2014-11-22 00:00:00.000
3395,"US-2017-131583",2017-06-10 00:00:00.000
3396,"US-2017-148362",2017-07-01 00:00:00.000
3397,"US-2017-148362",2017-07-01 00:00:00.000
3398,"US-2017-148362",2017-07-01 00:00:00.000
3399,"CA-2014-102274",2014-11-21 00:00:00.000
3400,"CA-2014-102274",2014-11-21 00:00:00.000
3401,"CA-2014-102274",2014-11-21 00:00:00.000
3402,"CA-2014-102274",2014-11-21 00:00:00.000
3403,"CA-2015-129700",2015-05-04 00:00:00.000
3404,"CA-2017-168739",2017-05-29 00:00:00.000
3405,"CA-2015-152527",2015-10-17 00:00:00.000
3406,"US-2014-150119",2014-04-23 00:00:00.000
3407,"US-2014-150119",2014-04-23 00:00:00.000
3408,"US-2014-150119",2014-04-23 00:00:00.000
3409,"US-2014-150119",2014-04-23 00:00:00.000
3410,"US-2017-150847",2017-04-30 00:00:00.000
3411,"CA-2016-100244",2016-09-20 00:00:00.000
3412,"CA-2016-100244",2016-09-20 00:00:00.000
3413,"CA-2016-100244",2016-09-20 00:00:00.000
3414,"CA-2016-100244",2016-09-20 00:00:00.000
3415,"CA-2016-100244",2016-09-20 00:00:00.000
3416,"CA-2016-116540",2016-09-02 00:00:00.000
3417,"CA-2016-116540",2016-09-02 00:00:00.000
3418,"CA-2015-151841",2015-04-27 00:00:00.000
3419,"CA-2015-151841",2015-04-27 00:00:00.000
3420,"CA-2015-150791",2015-09-06 00:00:00.000
3421,"CA-2016-134803",2016-05-28 00:00:00.000
3422,"CA-2016-134803",2016-05-28 00:00:00.000
3423,"CA-2016-134803",2016-05-28 00:00:00.000
3424,"CA-2016-134803",2016-05-28 00:00:00.000
3425,"CA-2016-134803",2016-05-28 00:00:00.000
3426,"CA-2015-153381",2015-09-24 00:00:00.000
3427,"CA-2015-153381",2015-09-24 00:00:00.000
3428,"US-2017-111024",2017-07-03 00:00:00.000
3429,"US-2017-111024",2017-07-03 00:00:00.000
3430,"US-2017-111024",2017-07-03 00:00:00.000
3431,"CA-2017-148264",2017-12-08 00:00:00.000
3432,"CA-2017-148264",2017-12-08 00:00:00.000
3433,"CA-2017-148264",2017-12-08 00:00:00.000
3434,"CA-2017-131212",2017-12-05 00:00:00.000
3435,"CA-2017-131212",2017-12-05 00:00:00.000
3436,"US-2015-100531",2015-09-27 00:00:00.000
3437,"US-2015-100531",2015-09-27 00:00:00.000
3438,"CA-2017-152583",2017-10-30 00:00:00.000
3439,"CA-2017-152583",2017-10-30 00:00:00.000
3440,"CA-2017-152583",2017-10-30 00:00:00.000
3441,"CA-2015-144099",2015-11-29 00:00:00.000
3442,"CA-2014-158337",2014-03-11 00:00:00.000
3443,"CA-2017-168858",2017-11-19 00:00:00.000
3444,"CA-2017-168858",2017-11-19 00:00:00.000
3445,"CA-2016-116344",2016-07-29 00:00:00.000
3446,"CA-2015-131779",2015-06-12 00:00:00.000
3447,"CA-2016-158869",2016-08-06 00:00:00.000
3448,"CA-2017-102554",2017-06-11 00:00:00.000
3449,"CA-2016-162614",2016-10-07 00:00:00.000
3450,"CA-2014-168592",2014-09-08 00:00:00.000
3451,"CA-2014-168592",2014-09-08 00:00:00.000
3452,"CA-2014-168592",2014-09-08 00:00:00.000
3453,"CA-2014-157609",2014-03-16 00:00:00.000
3454,"CA-2015-153325",2015-03-01 00:00:00.000
3455,"CA-2015-153626",2015-07-09 00:00:00.000
3456,"CA-2016-166485",2016-02-20 00:00:00.000
3457,"CA-2017-136448",2017-09-16 00:00:00.000
3458,"CA-2017-136448",2017-09-16 00:00:00.000
3459,"CA-2017-136448",2017-09-16 00:00:00.000
3460,"CA-2017-136448",2017-09-16 00:00:00.000
3461,"CA-2017-136448",2017-09-16 00:00:00.000
3462,"CA-2017-114258",2017-11-05 00:00:00.000
3463,"CA-2015-152611",2015-02-20 00:00:00.000
3464,"CA-2016-165470",2016-11-25 00:00:00.000
3465,"CA-2017-128699",2017-12-03 00:00:00.000
3466,"US-2015-147242",2015-09-10 00:00:00.000
3467,"US-2015-147242",2015-09-10 00:00:00.000
3468,"US-2015-147242",2015-09-10 00:00:00.000
3469,"CA-2016-146143",2016-12-14 00:00:00.000
3470,"CA-2015-100888",2015-04-06 00:00:00.000
3471,"US-2016-150035",2016-12-01 00:00:00.000
3472,"CA-2017-122644",2017-11-12 00:00:00.000
3473,"CA-2017-122644",2017-11-12 00:00:00.000
3474,"CA-2017-111815",2017-03-03 00:00:00.000
3475,"CA-2017-111815",2017-03-03 00:00:00.000
3476,"CA-2016-144911",2016-11-27 00:00:00.000
3477,"CA-2016-144911",2016-11-27 00:00:00.000
3478,"CA-2014-143385",2014-08-31 00:00:00.000
3479,"CA-2016-131289",2016-12-08 00:00:00.000
3480,"CA-2016-131289",2016-12-08 00:00:00.000
3481,"CA-2016-131289",2016-12-08 00:00:00.000
3482,"CA-2014-124023",2014-04-07 00:00:00.000
3483,"CA-2014-124688",2014-08-27 00:00:00.000
3484,"CA-2014-124688",2014-08-27 00:00:00.000
3485,"CA-2014-124688",2014-08-27 00:00:00.000
3486,"CA-2016-151169",2016-10-21 00:00:00.000
3487,"US-2016-134761",2016-11-30 00:00:00.000
3488,"CA-2017-120705",2017-09-05 00:00:00.000
3489,"CA-2015-157322",2015-07-02 00:00:00.000
3490,"CA-2015-157322",2015-07-02 00:00:00.000
3491,"CA-2015-157322",2015-07-02 00:00:00.000
3492,"CA-2015-157322",2015-07-02 00:00:00.000
3493,"CA-2015-157322",2015-07-02 00:00:00.000
3494,"CA-2017-142034",2017-09-24 00:00:00.000
3495,"CA-2017-142034",2017-09-24 00:00:00.000
3496,"CA-2017-142034",2017-09-24 00:00:00.000
3497,"CA-2016-107328",2016-08-08 00:00:00.000
3498,"CA-2016-107328",2016-08-08 00:00:00.000
3499,"CA-2016-107328",2016-08-08 00:00:00.000
3500,"CA-2016-108616",2016-09-29 00:00:00.000
3501,"CA-2016-108616",2016-09-29 00:00:00.000
3502,"CA-2016-108616",2016-09-29 00:00:00.000
3503,"CA-2017-125115",2017-04-10 00:00:00.000
3504,"CA-2017-125115",2017-04-10 00:00:00.000
3505,"CA-2016-150945",2016-12-18 00:00:00.000
3506,"CA-2014-166863",2014-06-20 00:00:00.000
3507,"CA-2014-166863",2014-06-20 00:00:00.000
3508,"CA-2014-166863",2014-06-20 00:00:00.000
3509,"CA-2014-166863",2014-06-20 00:00:00.000
3510,"CA-2014-166863",2014-06-20 00:00:00.000
3511,"CA-2014-166863",2014-06-20 00:00:00.000
3512,"CA-2014-166863",2014-06-20 00:00:00.000
3513,"CA-2017-140326",2017-09-04 00:00:00.000
3514,"CA-2017-140326",2017-09-04 00:00:00.000
3515,"CA-2017-140326",2017-09-04 00:00:00.000
3516,"CA-2016-168536",2016-12-20 00:00:00.000
3517,"US-2016-113649",2016-08-09 00:00:00.000
3518,"US-2016-113649",2016-08-09 00:00:00.000
3519,"US-2016-113649",2016-08-09 00:00:00.000
3520,"CA-2015-124975",2015-06-22 00:00:00.000
3521,"CA-2015-168767",2015-04-10 00:00:00.000
3522,"CA-2016-114482",2016-11-21 00:00:00.000
3523,"CA-2016-114482",2016-11-21 00:00:00.000
3524,"CA-2016-137673",2016-09-05 00:00:00.000
3525,"CA-2016-132731",2016-11-24 00:00:00.000
3526,"CA-2017-148922",2017-12-10 00:00:00.000
3527,"CA-2017-148922",2017-12-10 00:00:00.000
3528,"CA-2017-148922",2017-12-10 00:00:00.000
3529,"CA-2016-130680",2016-06-24 00:00:00.000
3530,"CA-2015-141145",2015-09-17 00:00:00.000
3531,"US-2016-152835",2016-05-19 00:00:00.000
3532,"CA-2016-155565",2016-05-28 00:00:00.000
3533,"CA-2014-110849",2014-04-18 00:00:00.000
3534,"CA-2014-110849",2014-04-18 00:00:00.000
3535,"CA-2014-110849",2014-04-18 00:00:00.000
3536,"CA-2014-110849",2014-04-18 00:00:00.000
3537,"CA-2016-145842",2016-06-17 00:00:00.000
3538,"CA-2014-158771",2014-05-09 00:00:00.000
3539,"CA-2014-158771",2014-05-09 00:00:00.000
3540,"CA-2014-158771",2014-05-09 00:00:00.000
3541,"CA-2014-158771",2014-05-09 00:00:00.000
3542,"CA-2016-157511",2016-09-18 00:00:00.000
3543,"CA-2016-157511",2016-09-18 00:00:00.000
3544,"CA-2016-157511",2016-09-18 00:00:00.000
3545,"CA-2017-121216",2017-12-23 00:00:00.000
3546,"CA-2017-121216",2017-12-23 00:00:00.000
3547,"CA-2017-155292",2017-10-30 00:00:00.000
3548,"CA-2017-155292",2017-10-30 00:00:00.000
3549,"CA-2017-155292",2017-10-30 00:00:00.000
3550,"CA-2017-155292",2017-10-30 00:00:00.000
3551,"CA-2016-152555",2016-03-29 00:00:00.000
3552,"CA-2016-152555",2016-03-29 00:00:00.000
3553,"CA-2016-152555",2016-03-29 00:00:00.000
3554,"CA-2017-107832",2017-11-23 00:00:00.000
3555,"CA-2014-120838",2014-03-23 00:00:00.000
3556,"CA-2014-120838",2014-03-23 00:00:00.000
3557,"CA-2017-118542",2017-12-01 00:00:00.000
3558,"CA-2017-118542",2017-12-01 00:00:00.000
3559,"CA-2017-152737",2017-11-07 00:00:00.000
3560,"CA-2017-152737",2017-11-07 00:00:00.000
3561,"CA-2017-109757",2017-09-04 00:00:00.000
3562,"CA-2017-109757",2017-09-04 00:00:00.000
3563,"CA-2017-109757",2017-09-04 00:00:00.000
3564,"CA-2017-109757",2017-09-04 00:00:00.000
3565,"CA-2016-130029",2016-07-03 00:00:00.000
3566,"CA-2016-130029",2016-07-03 00:00:00.000
3567,"CA-2017-103877",2017-09-07 00:00:00.000
3568,"CA-2016-137176",2016-09-09 00:00:00.000
3569,"CA-2017-168109",2017-07-03 00:00:00.000
3570,"CA-2017-168109",2017-07-03 00:00:00.000
3571,"CA-2017-168109",2017-07-03 00:00:00.000
3572,"CA-2017-168109",2017-07-03 00:00:00.000
3573,"US-2017-126081",2017-06-29 00:00:00.000
3574,"CA-2017-117023",2017-08-07 00:00:00.000
3575,"CA-2017-117023",2017-08-07 00:00:00.000
3576,"CA-2015-143532",2015-03-19 00:00:00.000
3577,"CA-2016-103163",2016-06-07 00:00:00.000
3578,"CA-2016-103163",2016-06-07 00:00:00.000
3579,"CA-2016-104157",2016-07-25 00:00:00.000
3580,"CA-2016-104157",2016-07-25 00:00:00.000
3581,"CA-2016-104157",2016-07-25 00:00:00.000
3582,"CA-2017-117807",2017-10-01 00:00:00.000
3583,"CA-2015-121650",2015-12-10 00:00:00.000
3584,"CA-2015-121650",2015-12-10 00:00:00.000
3585,"CA-2015-121650",2015-12-10 00:00:00.000
3586,"CA-2015-121650",2015-12-10 00:00:00.000
3587,"CA-2017-161823",2017-09-03 00:00:00.000
3588,"CA-2017-121839",2017-09-24 00:00:00.000
3589,"CA-2017-158729",2017-12-19 00:00:00.000
3590,"CA-2017-146535",2017-11-24 00:00:00.000
3591,"CA-2017-146535",2017-11-24 00:00:00.000
3592,"CA-2014-154186",2014-12-13 00:00:00.000
3593,"CA-2016-108434",2016-12-05 00:00:00.000
3594,"CA-2016-164154",2016-09-11 00:00:00.000
3595,"CA-2016-164154",2016-09-11 00:00:00.000
3596,"CA-2017-148012",2017-12-09 00:00:00.000
3597,"CA-2014-102869",2014-09-09 00:00:00.000
3598,"CA-2014-102869",2014-09-09 00:00:00.000
3599,"CA-2014-102869",2014-09-09 00:00:00.000
3600,"CA-2014-102869",2014-09-09 00:00:00.000
3601,"CA-2017-138310",2017-06-26 00:00:00.000
3602,"CA-2014-159835",2014-11-17 00:00:00.000
3603,"CA-2014-159835",2014-11-17 00:00:00.000
3604,"CA-2017-112956",2017-08-21 00:00:00.000
3605,"CA-2017-112956",2017-08-21 00:00:00.000
3606,"CA-2017-112956",2017-08-21 00:00:00.000
3607,"CA-2016-119683",2016-03-12 00:00:00.000
3608,"CA-2014-163559",2014-09-23 00:00:00.000
3609,"CA-2014-140228",2014-04-28 00:00:00.000
3610,"CA-2014-140228",2014-04-28 00:00:00.000
3611,"CA-2014-140228",2014-04-28 00:00:00.000
3612,"US-2016-131674",2016-11-29 00:00:00.000
3613,"CA-2015-110093",2015-12-03 00:00:00.000
3614,"CA-2015-110093",2015-12-03 00:00:00.000
3615,"CA-2017-112529",2017-11-19 00:00:00.000
3616,"CA-2017-112529",2017-11-19 00:00:00.000
3617,"CA-2016-154536",2016-09-05 00:00:00.000
3618,"CA-2017-141929",2017-09-04 00:00:00.000
3619,"CA-2017-141929",2017-09-04 00:00:00.000
3620,"CA-2017-141929",2017-09-04 00:00:00.000
3621,"CA-2016-109743",2016-09-22 00:00:00.000
3622,"CA-2016-109743",2016-09-22 00:00:00.000
3623,"CA-2014-159184",2014-09-14 00:00:00.000
3624,"CA-2014-159184",2014-09-14 00:00:00.000
3625,"CA-2017-113530",2017-05-19 00:00:00.000
3626,"CA-2017-113530",2017-05-19 00:00:00.000
3627,"CA-2017-113530",2017-05-19 00:00:00.000
3628,"CA-2017-113530",2017-05-19 00:00:00.000
3629,"CA-2014-169726",2014-08-09 00:00:00.000
3630,"CA-2017-155957",2017-11-26 00:00:00.000
3631,"CA-2017-155957",2017-11-26 00:00:00.000
3632,"CA-2017-132178",2017-05-03 00:00:00.000
3633,"CA-2017-132178",2017-05-03 00:00:00.000
3634,"CA-2016-145177",2016-11-10 00:00:00.000
3635,"CA-2016-145177",2016-11-10 00:00:00.000
3636,"CA-2016-145177",2016-11-10 00:00:00.000
3637,"CA-2016-145177",2016-11-10 00:00:00.000
3638,"CA-2016-145177",2016-11-10 00:00:00.000
3639,"CA-2016-145177",2016-11-10 00:00:00.000
3640,"CA-2016-145177",2016-11-10 00:00:00.000
3641,"CA-2016-145177",2016-11-10 00:00:00.000
3642,"CA-2016-145177",2016-11-10 00:00:00.000
3643,"CA-2014-156594",2014-12-20 00:00:00.000
3644,"CA-2014-156594",2014-12-20 00:00:00.000
3645,"CA-2014-156594",2014-12-20 00:00:00.000
3646,"CA-2014-156594",2014-12-20 00:00:00.000
3647,"CA-2014-146528",2014-07-25 00:00:00.000
3648,"CA-2014-146528",2014-07-25 00:00:00.000
3649,"CA-2015-168459",2015-11-22 00:00:00.000
3650,"CA-2015-168459",2015-11-22 00:00:00.000
3651,"CA-2017-109960",2017-12-09 00:00:00.000
3652,"CA-2017-109960",2017-12-09 00:00:00.000
3653,"CA-2017-109960",2017-12-09 00:00:00.000
3654,"CA-2017-109960",2017-12-09 00:00:00.000
3655,"CA-2017-133004",2017-08-31 00:00:00.000
3656,"CA-2017-168102",2017-04-24 00:00:00.000
3657,"CA-2017-158036",2017-09-08 00:00:00.000
3658,"CA-2015-128083",2015-03-12 00:00:00.000
3659,"CA-2015-128083",2015-03-12 00:00:00.000
3660,"CA-2015-128083",2015-03-12 00:00:00.000
3661,"CA-2016-161676",2016-07-18 00:00:00.000
3662,"CA-2016-155005",2016-06-13 00:00:00.000
3663,"US-2017-129777",2017-07-03 00:00:00.000
3664,"US-2017-129777",2017-07-03 00:00:00.000
3665,"CA-2014-129364",2014-12-08 00:00:00.000
3666,"CA-2014-129364",2014-12-08 00:00:00.000
3667,"CA-2014-129364",2014-12-08 00:00:00.000
3668,"CA-2014-129364",2014-12-08 00:00:00.000
3669,"CA-2014-129364",2014-12-08 00:00:00.000
3670,"CA-2014-129364",2014-12-08 00:00:00.000
3671,"CA-2014-129364",2014-12-08 00:00:00.000
3672,"CA-2014-129364",2014-12-08 00:00:00.000
3673,"CA-2016-104969",2016-04-08 00:00:00.000
3674,"CA-2016-104969",2016-04-08 00:00:00.000
3675,"CA-2017-154109",2017-11-06 00:00:00.000
3676,"CA-2017-154109",2017-11-06 00:00:00.000
3677,"CA-2015-156440",2015-12-05 00:00:00.000
3678,"CA-2015-132626",2015-07-09 00:00:00.000
3679,"CA-2015-132626",2015-07-09 00:00:00.000
3680,"CA-2015-132626",2015-07-09 00:00:00.000
3681,"CA-2015-132626",2015-07-09 00:00:00.000
3682,"CA-2015-132626",2015-07-09 00:00:00.000
3683,"CA-2015-132626",2015-07-09 00:00:00.000
3684,"CA-2015-132626",2015-07-09 00:00:00.000
