Source.Name,OrderDate,StockDate,OrderNumber,ProductKey,CustomerKey,TerritoryKey,OrderLineItem,OrderQuantity
"AdventureWorks-Sales-2016.csv",2016-10-27 00:00:00.000,2003-08-03 00:00:00.000,"SO56787",377,19096,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-27 00:00:00.000,2003-09-02 00:00:00.000,"SO56757",387,24909,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-27 00:00:00.000,2003-07-21 00:00:00.000,"SO56785",587,16708,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-28 00:00:00.000,2003-08-09 00:00:00.000,"SO56843",371,19568,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-28 00:00:00.000,2003-10-12 00:00:00.000,"SO56841",584,28205,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-28 00:00:00.000,2003-09-30 00:00:00.000,"SO56796",381,23541,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-28 00:00:00.000,2003-09-03 00:00:00.000,"SO56803",475,26432,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-28 00:00:00.000,2003-09-21 00:00:00.000,"SO56839",583,23116,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-28 00:00:00.000,2003-09-07 00:00:00.000,"SO56802",474,13614,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-28 00:00:00.000,2003-08-01 00:00:00.000,"SO56840",605,20983,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-28 00:00:00.000,2003-07-10 00:00:00.000,"SO56800",537,21186,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-28 00:00:00.000,2003-07-21 00:00:00.000,"SO56842",379,19105,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-29 00:00:00.000,2003-08-01 00:00:00.000,"SO56897",604,20989,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-29 00:00:00.000,2003-09-03 00:00:00.000,"SO56854",475,27358,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-29 00:00:00.000,2003-09-04 00:00:00.000,"SO56898",604,20991,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-29 00:00:00.000,2003-10-05 00:00:00.000,"SO56856",529,16185,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-29 00:00:00.000,2003-09-18 00:00:00.000,"SO56855",474,14087,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-29 00:00:00.000,2003-08-25 00:00:00.000,"SO56899",373,17051,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-29 00:00:00.000,2003-08-24 00:00:00.000,"SO56859",479,19961,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-30 00:00:00.000,2003-07-04 00:00:00.000,"SO56946",379,19102,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-30 00:00:00.000,2003-07-25 00:00:00.000,"SO56943",580,18768,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-30 00:00:00.000,2003-09-06 00:00:00.000,"SO56907",381,16524,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-30 00:00:00.000,2003-09-19 00:00:00.000,"SO56945",562,29180,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-30 00:00:00.000,2003-08-15 00:00:00.000,"SO56915",540,14124,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-30 00:00:00.000,2003-08-30 00:00:00.000,"SO56947",595,17515,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-30 00:00:00.000,2003-09-13 00:00:00.000,"SO56942",589,17046,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-30 00:00:00.000,2003-09-09 00:00:00.000,"SO56944",583,14130,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-30 00:00:00.000,2003-08-28 00:00:00.000,"SO56914",215,13037,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-31 00:00:00.000,2003-07-20 00:00:00.000,"SO56968",232,14228,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-31 00:00:00.000,2003-08-28 00:00:00.000,"SO56963",485,23570,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-31 00:00:00.000,2003-09-12 00:00:00.000,"SO56967",214,15795,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-31 00:00:00.000,2003-09-29 00:00:00.000,"SO56966",232,16734,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-31 00:00:00.000,2003-09-27 00:00:00.000,"SO56959",383,23547,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-31 00:00:00.000,2003-10-12 00:00:00.000,"SO57000",606,27340,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-31 00:00:00.000,2003-08-19 00:00:00.000,"SO57002",574,29295,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-31 00:00:00.000,2003-07-08 00:00:00.000,"SO57003",575,28957,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-31 00:00:00.000,2003-07-16 00:00:00.000,"SO57001",604,27299,9,1,1
"AdventureWorks-Sales-2016.csv",2016-10-31 00:00:00.000,2003-08-16 00:00:00.000,"SO56964",528,27496,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-01 00:00:00.000,2003-07-14 00:00:00.000,"SO57231",604,21001,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-01 00:00:00.000,2003-08-10 00:00:00.000,"SO57191",387,23572,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-01 00:00:00.000,2003-08-13 00:00:00.000,"SO57234",371,19789,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-01 00:00:00.000,2003-08-19 00:00:00.000,"SO57230",584,22174,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-01 00:00:00.000,2003-10-16 00:00:00.000,"SO57195",476,26762,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-01 00:00:00.000,2003-08-26 00:00:00.000,"SO57232",606,21361,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-01 00:00:00.000,2003-09-22 00:00:00.000,"SO57229",582,19563,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-02 00:00:00.000,2003-09-09 00:00:00.000,"SO57292",587,14306,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-02 00:00:00.000,2003-10-02 00:00:00.000,"SO57293",562,11004,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-02 00:00:00.000,2003-09-11 00:00:00.000,"SO57250",487,17479,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-02 00:00:00.000,2003-09-07 00:00:00.000,"SO57249",226,13963,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-03 00:00:00.000,2003-08-03 00:00:00.000,"SO57360",563,29319,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-03 00:00:00.000,2003-08-18 00:00:00.000,"SO57304",383,24920,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-03 00:00:00.000,2003-07-27 00:00:00.000,"SO57358",605,21380,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-03 00:00:00.000,2003-07-23 00:00:00.000,"SO57303",383,24919,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-03 00:00:00.000,2003-08-26 00:00:00.000,"SO57301",385,24914,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-03 00:00:00.000,2003-09-04 00:00:00.000,"SO57359",606,21389,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-03 00:00:00.000,2003-07-29 00:00:00.000,"SO57313",474,13155,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-03 00:00:00.000,2003-09-04 00:00:00.000,"SO57368",577,14210,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-03 00:00:00.000,2003-08-04 00:00:00.000,"SO57357",606,22175,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-03 00:00:00.000,2003-07-12 00:00:00.000,"SO57361",562,11005,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-03 00:00:00.000,2003-08-13 00:00:00.000,"SO57302",381,24916,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-03 00:00:00.000,2003-10-15 00:00:00.000,"SO57369",571,14286,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-03 00:00:00.000,2003-10-08 00:00:00.000,"SO57312",475,26158,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-03 00:00:00.000,2003-09-11 00:00:00.000,"SO57306",389,24365,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-03 00:00:00.000,2003-08-23 00:00:00.000,"SO57305",381,24362,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-03 00:00:00.000,2003-08-25 00:00:00.000,"SO57362",377,19791,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-04 00:00:00.000,2003-08-27 00:00:00.000,"SO57415",580,14134,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-04 00:00:00.000,2003-08-26 00:00:00.000,"SO57417",605,22170,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-04 00:00:00.000,2003-07-13 00:00:00.000,"SO57379",479,20218,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-04 00:00:00.000,2003-08-30 00:00:00.000,"SO57416",604,28308,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-04 00:00:00.000,2003-07-31 00:00:00.000,"SO57375",528,20233,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-04 00:00:00.000,2003-09-23 00:00:00.000,"SO57418",573,11000,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-04 00:00:00.000,2003-08-09 00:00:00.000,"SO57419",599,15833,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-04 00:00:00.000,2003-08-04 00:00:00.000,"SO57427",569,13974,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-05 00:00:00.000,2003-09-29 00:00:00.000,"SO57471",605,22399,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-05 00:00:00.000,2003-10-14 00:00:00.000,"SO57431",537,22001,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-05 00:00:00.000,2003-08-14 00:00:00.000,"SO57472",584,27346,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-06 00:00:00.000,2003-09-26 00:00:00.000,"SO57484",475,22403,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-06 00:00:00.000,2003-10-18 00:00:00.000,"SO57523",377,19782,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-06 00:00:00.000,2003-09-01 00:00:00.000,"SO57486",529,12344,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-06 00:00:00.000,2003-09-10 00:00:00.000,"SO57482",537,21963,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-06 00:00:00.000,2003-08-24 00:00:00.000,"SO57487",215,13981,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-06 00:00:00.000,2003-10-14 00:00:00.000,"SO57522",373,19621,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-06 00:00:00.000,2003-10-06 00:00:00.000,"SO57520",605,28307,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-06 00:00:00.000,2003-09-03 00:00:00.000,"SO57519",583,14133,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-07 00:00:00.000,2003-09-25 00:00:00.000,"SO57543",226,14213,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-07 00:00:00.000,2003-07-12 00:00:00.000,"SO57581",604,22173,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-07 00:00:00.000,2003-09-20 00:00:00.000,"SO57539",537,21171,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-07 00:00:00.000,2003-07-18 00:00:00.000,"SO57544",487,13137,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-07 00:00:00.000,2003-08-27 00:00:00.000,"SO57533",383,16525,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-07 00:00:00.000,2003-09-22 00:00:00.000,"SO57541",476,27518,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-07 00:00:00.000,2003-08-28 00:00:00.000,"SO57584",371,19607,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-08 00:00:00.000,2003-07-16 00:00:00.000,"SO57594",389,24360,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-08 00:00:00.000,2003-08-30 00:00:00.000,"SO57593",387,23574,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-08 00:00:00.000,2003-09-09 00:00:00.000,"SO57633",482,12343,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-08 00:00:00.000,2003-10-21 00:00:00.000,"SO57625",379,19948,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-08 00:00:00.000,2003-07-19 00:00:00.000,"SO57597",474,22405,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-08 00:00:00.000,2003-08-15 00:00:00.000,"SO57626",561,29308,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-09 00:00:00.000,2003-09-06 00:00:00.000,"SO57677",371,19628,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-09 00:00:00.000,2003-09-18 00:00:00.000,"SO57635",535,13003,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-09 00:00:00.000,2003-08-16 00:00:00.000,"SO57674",377,19793,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-10 00:00:00.000,2003-08-07 00:00:00.000,"SO57734",582,14132,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-10 00:00:00.000,2003-10-21 00:00:00.000,"SO57699",540,16699,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-10 00:00:00.000,2003-10-21 00:00:00.000,"SO57735",562,29318,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-10 00:00:00.000,2003-09-15 00:00:00.000,"SO57696",528,25130,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-10 00:00:00.000,2003-08-22 00:00:00.000,"SO57733",377,19949,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-10 00:00:00.000,2003-10-20 00:00:00.000,"SO57736",575,11009,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-10 00:00:00.000,2003-07-16 00:00:00.000,"SO57689",381,24915,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-10 00:00:00.000,2003-08-31 00:00:00.000,"SO57738",371,19614,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-11 00:00:00.000,2003-07-20 00:00:00.000,"SO57753",235,15128,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-11 00:00:00.000,2003-09-21 00:00:00.000,"SO57783",564,11003,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-11 00:00:00.000,2003-09-20 00:00:00.000,"SO57754",486,12695,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-12 00:00:00.000,2003-08-20 00:00:00.000,"SO57832",604,28314,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-12 00:00:00.000,2003-08-29 00:00:00.000,"SO57797",537,22847,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-12 00:00:00.000,2003-10-10 00:00:00.000,"SO57788",389,24913,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-12 00:00:00.000,2003-09-14 00:00:00.000,"SO57800",235,14677,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-12 00:00:00.000,2003-08-21 00:00:00.000,"SO57831",587,17064,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-13 00:00:00.000,2003-09-14 00:00:00.000,"SO57843",389,24921,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-13 00:00:00.000,2003-08-23 00:00:00.000,"SO57900",565,28482,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-13 00:00:00.000,2003-08-25 00:00:00.000,"SO57850",539,14232,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-13 00:00:00.000,2003-10-02 00:00:00.000,"SO57854",486,12696,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-14 00:00:00.000,2003-07-24 00:00:00.000,"SO57902",383,24917,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-14 00:00:00.000,2003-09-03 00:00:00.000,"SO57957",565,28480,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-14 00:00:00.000,2003-07-22 00:00:00.000,"SO57944",379,19784,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-14 00:00:00.000,2003-10-19 00:00:00.000,"SO57945",592,12021,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-14 00:00:00.000,2003-09-24 00:00:00.000,"SO57941",605,28312,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-14 00:00:00.000,2003-09-01 00:00:00.000,"SO57901",389,24281,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-14 00:00:00.000,2003-08-21 00:00:00.000,"SO57942",576,29316,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-14 00:00:00.000,2003-10-17 00:00:00.000,"SO57907",479,16926,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-14 00:00:00.000,2003-09-02 00:00:00.000,"SO57940",582,19592,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-15 00:00:00.000,2003-10-27 00:00:00.000,"SO58018",570,28485,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-15 00:00:00.000,2003-08-26 00:00:00.000,"SO58005",590,17050,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-15 00:00:00.000,2003-08-27 00:00:00.000,"SO58006",606,22401,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-15 00:00:00.000,2003-08-30 00:00:00.000,"SO58008",379,19613,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-15 00:00:00.000,2003-07-25 00:00:00.000,"SO58009",379,19783,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-16 00:00:00.000,2003-09-02 00:00:00.000,"SO58026",226,13642,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-16 00:00:00.000,2003-07-27 00:00:00.000,"SO58025",475,26669,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-16 00:00:00.000,2003-09-23 00:00:00.000,"SO58030",235,29337,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-16 00:00:00.000,2003-09-19 00:00:00.000,"SO58062",604,27341,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-16 00:00:00.000,2003-08-21 00:00:00.000,"SO58063",605,22171,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-16 00:00:00.000,2003-08-06 00:00:00.000,"SO58028",214,13995,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-16 00:00:00.000,2003-08-31 00:00:00.000,"SO58029",464,17355,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-17 00:00:00.000,2003-08-09 00:00:00.000,"SO58113",377,19792,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-17 00:00:00.000,2003-08-01 00:00:00.000,"SO58114",604,27342,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-17 00:00:00.000,2003-08-17 00:00:00.000,"SO58115",564,29306,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-18 00:00:00.000,2003-10-24 00:00:00.000,"SO58137",226,14229,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-18 00:00:00.000,2003-10-07 00:00:00.000,"SO58132",535,12244,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-18 00:00:00.000,2003-07-21 00:00:00.000,"SO58182",564,29310,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-18 00:00:00.000,2003-09-01 00:00:00.000,"SO58181",587,17049,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-18 00:00:00.000,2003-10-06 00:00:00.000,"SO58135",537,26785,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-19 00:00:00.000,2003-08-29 00:00:00.000,"SO58238",379,19795,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-19 00:00:00.000,2003-08-14 00:00:00.000,"SO58197",485,17346,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-19 00:00:00.000,2003-08-30 00:00:00.000,"SO58198",475,27520,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-19 00:00:00.000,2003-09-20 00:00:00.000,"SO58192",385,24361,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-19 00:00:00.000,2003-09-19 00:00:00.000,"SO58240",580,23120,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-19 00:00:00.000,2003-10-16 00:00:00.000,"SO58239",582,19562,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-20 00:00:00.000,2003-09-15 00:00:00.000,"SO58253",487,13125,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-20 00:00:00.000,2003-10-28 00:00:00.000,"SO58249",387,24923,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-21 00:00:00.000,2003-08-03 00:00:00.000,"SO58339",605,28313,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-21 00:00:00.000,2003-09-16 00:00:00.000,"SO58338",371,13525,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-21 00:00:00.000,2003-08-11 00:00:00.000,"SO58349",565,28481,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-21 00:00:00.000,2003-10-16 00:00:00.000,"SO58298",215,14014,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-21 00:00:00.000,2003-09-20 00:00:00.000,"SO58290",536,15812,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-21 00:00:00.000,2003-08-30 00:00:00.000,"SO58336",590,17048,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-21 00:00:00.000,2003-08-28 00:00:00.000,"SO58341",379,19773,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-21 00:00:00.000,2003-08-21 00:00:00.000,"SO58337",589,17055,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-22 00:00:00.000,2003-10-05 00:00:00.000,"SO58350",389,23575,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-22 00:00:00.000,2003-10-31 00:00:00.000,"SO58402",562,11057,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-22 00:00:00.000,2003-09-18 00:00:00.000,"SO58401",606,21379,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-22 00:00:00.000,2003-08-16 00:00:00.000,"SO58399",377,19794,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-22 00:00:00.000,2003-10-13 00:00:00.000,"SO58355",476,27344,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-22 00:00:00.000,2003-07-27 00:00:00.000,"SO58400",584,21359,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-22 00:00:00.000,2003-08-09 00:00:00.000,"SO58406",371,19609,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-22 00:00:00.000,2003-10-03 00:00:00.000,"SO58403",576,29309,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-22 00:00:00.000,2003-08-01 00:00:00.000,"SO58414",566,14279,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-22 00:00:00.000,2003-10-14 00:00:00.000,"SO58351",381,24918,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-23 00:00:00.000,2003-08-24 00:00:00.000,"SO58467",578,12998,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-23 00:00:00.000,2003-10-11 00:00:00.000,"SO58459",604,22400,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-23 00:00:00.000,2003-09-20 00:00:00.000,"SO58458",589,17056,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-23 00:00:00.000,2003-09-22 00:00:00.000,"SO58468",566,28483,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-24 00:00:00.000,2003-10-28 00:00:00.000,"SO58482",214,13523,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-24 00:00:00.000,2003-09-25 00:00:00.000,"SO58534",562,29303,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-24 00:00:00.000,2003-08-10 00:00:00.000,"SO58531",580,23121,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-24 00:00:00.000,2003-10-18 00:00:00.000,"SO58533",575,11010,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-24 00:00:00.000,2003-10-17 00:00:00.000,"SO58480",529,19630,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-24 00:00:00.000,2003-09-24 00:00:00.000,"SO58535",377,19612,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-24 00:00:00.000,2003-10-21 00:00:00.000,"SO58532",606,21384,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-24 00:00:00.000,2003-10-20 00:00:00.000,"SO58484",488,17297,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-25 00:00:00.000,2003-09-18 00:00:00.000,"SO58545",490,17234,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-25 00:00:00.000,2003-09-18 00:00:00.000,"SO58541",381,24244,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-25 00:00:00.000,2003-10-04 00:00:00.000,"SO58572",605,22172,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-25 00:00:00.000,2003-08-24 00:00:00.000,"SO58571",373,19797,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-25 00:00:00.000,2003-10-17 00:00:00.000,"SO58548",487,17494,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-26 00:00:00.000,2003-08-19 00:00:00.000,"SO58591",528,19266,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-26 00:00:00.000,2003-11-02 00:00:00.000,"SO58629",562,29317,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-26 00:00:00.000,2003-11-06 00:00:00.000,"SO58592",475,26665,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-26 00:00:00.000,2003-09-25 00:00:00.000,"SO58593",477,29321,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-27 00:00:00.000,2003-10-09 00:00:00.000,"SO58643",475,26592,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-27 00:00:00.000,2003-08-23 00:00:00.000,"SO58686",580,23119,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-27 00:00:00.000,2003-08-03 00:00:00.000,"SO58644",489,17300,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-27 00:00:00.000,2003-09-26 00:00:00.000,"SO58701",572,14277,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-27 00:00:00.000,2003-11-09 00:00:00.000,"SO58687",580,19564,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-27 00:00:00.000,2003-10-12 00:00:00.000,"SO58688",581,23118,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-27 00:00:00.000,2003-10-30 00:00:00.000,"SO58692",600,18189,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-28 00:00:00.000,2003-11-03 00:00:00.000,"SO58718",540,14074,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-28 00:00:00.000,2003-10-02 00:00:00.000,"SO58762",589,14305,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-28 00:00:00.000,2003-10-21 00:00:00.000,"SO58764",605,22402,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-28 00:00:00.000,2003-10-10 00:00:00.000,"SO58714",476,22964,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-28 00:00:00.000,2003-08-16 00:00:00.000,"SO58763",605,21000,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-28 00:00:00.000,2003-08-30 00:00:00.000,"SO58766",575,11052,9,1,1
"AdventureWorks-Sales-2016.csv",2016-11-28 00:00:00.000,2003-08-07 00:00:00.000,"SO58776",579,12991,9,1,1
