DateKey,AccountKey,ScenarioKey,DepartmentGroupKey,OrganizationKey,Amount,GL Entry Date
20160828,92,1,5,6,232,2016-08-28 00:00:00.000
20160828,96,1,5,6,6,2016-08-28 00:00:00.000
20160930,60,1,5,6,11930,2016-09-30 00:00:00.000
20160930,61,1,5,6,1224,2016-09-30 00:00:00.000
20160930,62,1,5,6,979,2016-09-30 00:00:00.000
20160930,65,1,5,6,145,2016-09-30 00:00:00.000
20160930,66,1,5,6,132,2016-09-30 00:00:00.000
20160930,67,1,5,6,67,2016-09-30 00:00:00.000
20160930,68,1,5,6,50,2016-09-30 00:00:00.000
20160930,69,1,5,6,15,2016-09-30 00:00:00.000
20160930,71,1,5,6,22,2016-09-30 00:00:00.000
20160930,73,1,5,6,93,2016-09-30 00:00:00.000
20160930,74,1,5,6,153,2016-09-30 00:00:00.000
20160930,76,1,5,6,107,2016-09-30 00:00:00.000
20160930,77,1,5,6,193,2016-09-30 00:00:00.000
20160930,78,1,5,6,57,2016-09-30 00:00:00.000
20160930,80,1,5,6,211,2016-09-30 00:00:00.000
20160930,81,1,5,6,131,2016-09-30 00:00:00.000
20160930,82,1,5,6,13,2016-09-30 00:00:00.000
20160930,83,1,5,6,46,2016-09-30 00:00:00.000
20160930,84,1,5,6,39,2016-09-30 00:00:00.000
20160930,85,1,5,6,36,2016-09-30 00:00:00.000
20160930,87,1,5,6,189,2016-09-30 00:00:00.000
20160930,89,1,5,6,90,2016-09-30 00:00:00.000
20160930,90,1,5,6,138,2016-09-30 00:00:00.000
20160930,91,1,5,6,-110,2016-09-30 00:00:00.000
20160930,92,1,5,6,184,2016-09-30 00:00:00.000
20160930,96,1,5,6,5,2016-09-30 00:00:00.000
20161030,60,1,5,6,9042,2016-10-30 00:00:00.000
20161030,61,1,5,6,835,2016-10-30 00:00:00.000
20161030,62,1,5,6,835,2016-10-30 00:00:00.000
20161030,65,1,5,6,127,2016-10-30 00:00:00.000
20161030,66,1,5,6,116,2016-10-30 00:00:00.000
20161030,67,1,5,6,59,2016-10-30 00:00:00.000
20161030,68,1,5,6,43,2016-10-30 00:00:00.000
20161030,69,1,5,6,13,2016-10-30 00:00:00.000
20161030,71,1,5,6,20,2016-10-30 00:00:00.000
20161030,73,1,5,6,78,2016-10-30 00:00:00.000
20161030,74,1,5,6,165,2016-10-30 00:00:00.000
20161030,76,1,5,6,88,2016-10-30 00:00:00.000
20161030,77,1,5,6,159,2016-10-30 00:00:00.000
20161030,78,1,5,6,46,2016-10-30 00:00:00.000
20161030,80,1,5,6,169,2016-10-30 00:00:00.000
20161030,81,1,5,6,104,2016-10-30 00:00:00.000
20161030,82,1,5,6,10,2016-10-30 00:00:00.000
20161030,83,1,5,6,36,2016-10-30 00:00:00.000
20161030,84,1,5,6,31,2016-10-30 00:00:00.000
20161030,85,1,5,6,29,2016-10-30 00:00:00.000
20161030,87,1,5,6,151,2016-10-30 00:00:00.000
20161030,89,1,5,6,72,2016-10-30 00:00:00.000
20161030,90,1,5,6,111,2016-10-30 00:00:00.000
20161030,91,1,5,6,-89,2016-10-30 00:00:00.000
20161030,92,1,5,6,148,2016-10-30 00:00:00.000
20161030,96,1,5,6,4,2016-10-30 00:00:00.000
20161130,60,1,5,6,9443,2016-11-30 00:00:00.000
20161130,61,1,5,6,1065,2016-11-30 00:00:00.000
20161130,62,1,5,6,484,2016-11-30 00:00:00.000
20161130,65,1,5,6,72,2016-11-30 00:00:00.000
20161130,66,1,5,6,66,2016-11-30 00:00:00.000
20161130,67,1,5,6,35,2016-11-30 00:00:00.000
20161130,68,1,5,6,27,2016-11-30 00:00:00.000
20161130,69,1,5,6,7,2016-11-30 00:00:00.000
20161130,71,1,5,6,11,2016-11-30 00:00:00.000
20161130,73,1,5,6,57,2016-11-30 00:00:00.000
20161130,74,1,5,6,106,2016-11-30 00:00:00.000
20161130,76,1,5,6,76,2016-11-30 00:00:00.000
20161130,77,1,5,6,137,2016-11-30 00:00:00.000
20161130,78,1,5,6,52,2016-11-30 00:00:00.000
20161130,80,1,5,6,186,2016-11-30 00:00:00.000
20161130,81,1,5,6,115,2016-11-30 00:00:00.000
20161130,82,1,5,6,12,2016-11-30 00:00:00.000
20161130,83,1,5,6,41,2016-11-30 00:00:00.000
20161130,84,1,5,6,37,2016-11-30 00:00:00.000
20161130,85,1,5,6,33,2016-11-30 00:00:00.000
20161130,87,1,5,6,151,2016-11-30 00:00:00.000
20161130,89,1,5,6,86,2016-11-30 00:00:00.000
20161130,90,1,5,6,133,2016-11-30 00:00:00.000
20161130,91,1,5,6,-106,2016-11-30 00:00:00.000
20161130,92,1,5,6,177,2016-11-30 00:00:00.000
20161130,96,1,5,6,4,2016-11-30 00:00:00.000
20161230,60,1,5,6,11051,2016-12-30 00:00:00.000
20161230,61,1,5,6,1247,2016-12-30 00:00:00.000
20161230,62,1,5,6,793,2016-12-30 00:00:00.000
20161230,65,1,5,6,104,2016-12-30 00:00:00.000
20161230,66,1,5,6,95,2016-12-30 00:00:00.000
20161230,67,1,5,6,49,2016-12-30 00:00:00.000
20161230,68,1,5,6,35,2016-12-30 00:00:00.000
20161230,69,1,5,6,10,2016-12-30 00:00:00.000
20161230,71,1,5,6,15,2016-12-30 00:00:00.000
20161230,73,1,5,6,68,2016-12-30 00:00:00.000
20161230,74,1,5,6,138,2016-12-30 00:00:00.000
20161230,76,1,5,6,83,2016-12-30 00:00:00.000
20161230,77,1,5,6,150,2016-12-30 00:00:00.000
20161230,78,1,5,6,54,2016-12-30 00:00:00.000
20161230,80,1,5,6,192,2016-12-30 00:00:00.000
20161230,81,1,5,6,119,2016-12-30 00:00:00.000
20161230,82,1,5,6,13,2016-12-30 00:00:00.000
20161230,83,1,5,6,43,2016-12-30 00:00:00.000
20161230,84,1,5,6,39,2016-12-30 00:00:00.000
20161230,85,1,5,6,35,2016-12-30 00:00:00.000
20161230,87,1,5,6,151,2016-12-30 00:00:00.000
20161230,89,1,5,6,92,2016-12-30 00:00:00.000
20161230,90,1,5,6,141,2016-12-30 00:00:00.000
20161230,91,1,5,6,-113,2016-12-30 00:00:00.000
20161230,92,1,5,6,188,2016-12-30 00:00:00.000
20161230,96,1,5,6,4,2016-12-30 00:00:00.000
20170131,60,1,5,6,14165,2017-01-31 00:00:00.000
20170131,61,1,5,6,1163,2017-01-31 00:00:00.000
20170131,62,1,5,6,872,2017-01-31 00:00:00.000
20170131,65,1,5,6,141,2017-01-31 00:00:00.000
20170131,66,1,5,6,128,2017-01-31 00:00:00.000
20170131,67,1,5,6,66,2017-01-31 00:00:00.000
20170131,68,1,5,6,50,2017-01-31 00:00:00.000
20170131,69,1,5,6,14,2017-01-31 00:00:00.000
20170131,71,1,5,6,20,2017-01-31 00:00:00.000
20170131,73,1,5,6,98,2017-01-31 00:00:00.000
20170131,74,1,5,6,133,2017-01-31 00:00:00.000
20170131,76,1,5,6,121,2017-01-31 00:00:00.000
20170131,77,1,5,6,218,2017-01-31 00:00:00.000
20170131,78,1,5,6,70,2017-01-31 00:00:00.000
20170131,80,1,5,6,265,2017-01-31 00:00:00.000
20170131,81,1,5,6,164,2017-01-31 00:00:00.000
20170131,82,1,5,6,16,2017-01-31 00:00:00.000
20170131,83,1,5,6,58,2017-01-31 00:00:00.000
20170131,84,1,5,6,51,2017-01-31 00:00:00.000
20170131,85,1,5,6,46,2017-01-31 00:00:00.000
20170131,87,1,5,6,227,2017-01-31 00:00:00.000
20170131,89,1,5,6,118,2017-01-31 00:00:00.000
20170131,90,1,5,6,181,2017-01-31 00:00:00.000
20170131,91,1,5,6,-145,2017-01-31 00:00:00.000
20170131,92,1,5,6,242,2017-01-31 00:00:00.000
20170131,96,1,5,6,6,2017-01-31 00:00:00.000
20170228,60,1,5,6,10850,2017-02-28 00:00:00.000
20170228,61,1,5,6,1224,2017-02-28 00:00:00.000
20170228,62,1,5,6,668,2017-02-28 00:00:00.000
20170228,65,1,5,6,89,2017-02-28 00:00:00.000
20170228,66,1,5,6,81,2017-02-28 00:00:00.000
20170228,67,1,5,6,42,2017-02-28 00:00:00.000
20170228,68,1,5,6,32,2017-02-28 00:00:00.000
20170228,69,1,5,6,9,2017-02-28 00:00:00.000
20170228,71,1,5,6,13,2017-02-28 00:00:00.000
20170228,73,1,5,6,63,2017-02-28 00:00:00.000
20170228,74,1,5,6,123,2017-02-28 00:00:00.000
20170228,76,1,5,6,80,2017-02-28 00:00:00.000
20170228,77,1,5,6,144,2017-02-28 00:00:00.000
20170228,78,1,5,6,53,2017-02-28 00:00:00.000
20170228,80,1,5,6,188,2017-02-28 00:00:00.000
20170228,81,1,5,6,117,2017-02-28 00:00:00.000
20170228,82,1,5,6,12,2017-02-28 00:00:00.000
20170228,83,1,5,6,43,2017-02-28 00:00:00.000
20170228,84,1,5,6,39,2017-02-28 00:00:00.000
20170228,85,1,5,6,34,2017-02-28 00:00:00.000
20170228,87,1,5,6,151,2017-02-28 00:00:00.000
20170228,89,1,5,6,89,2017-02-28 00:00:00.000
20170228,90,1,5,6,136,2017-02-28 00:00:00.000
20170228,91,1,5,6,-109,2017-02-28 00:00:00.000
20170228,92,1,5,6,182,2017-02-28 00:00:00.000
20170228,96,1,5,6,4,2017-02-28 00:00:00.000
20170328,60,1,5,6,15672,2017-03-28 00:00:00.000
20170328,61,1,5,6,1287,2017-03-28 00:00:00.000
20170328,62,1,5,6,1287,2017-03-28 00:00:00.000
20170328,65,1,5,6,169,2017-03-28 00:00:00.000
20170328,66,1,5,6,153,2017-03-28 00:00:00.000
20170328,67,1,5,6,78,2017-03-28 00:00:00.000
20170328,68,1,5,6,58,2017-03-28 00:00:00.000
20170328,69,1,5,6,17,2017-03-28 00:00:00.000
20170328,71,1,5,6,26,2017-03-28 00:00:00.000
20170328,73,1,5,6,108,2017-03-28 00:00:00.000
20170328,74,1,5,6,154,2017-03-28 00:00:00.000
20170328,76,1,5,6,127,2017-03-28 00:00:00.000
20170328,77,1,5,6,229,2017-03-28 00:00:00.000
20170328,78,1,5,6,76,2017-03-28 00:00:00.000
20170328,80,1,5,6,291,2017-03-28 00:00:00.000
20170328,81,1,5,6,180,2017-03-28 00:00:00.000
20170328,82,1,5,6,19,2017-03-28 00:00:00.000
20170328,83,1,5,6,67,2017-03-28 00:00:00.000
20170328,84,1,5,6,60,2017-03-28 00:00:00.000
20170328,85,1,5,6,53,2017-03-28 00:00:00.000
20170328,87,1,5,6,227,2017-03-28 00:00:00.000
20170328,89,1,5,6,140,2017-03-28 00:00:00.000
20170328,90,1,5,6,216,2017-03-28 00:00:00.000
20170328,91,1,5,6,-173,2017-03-28 00:00:00.000
20170328,92,1,5,6,288,2017-03-28 00:00:00.000
20170328,96,1,5,6,6,2017-03-28 00:00:00.000
20170428,60,1,5,6,14165,2017-04-28 00:00:00.000
20170428,61,1,5,6,1453,2017-04-28 00:00:00.000
20170428,62,1,5,6,1017,2017-04-28 00:00:00.000
20170428,65,1,5,6,159,2017-04-28 00:00:00.000
20170428,66,1,5,6,144,2017-04-28 00:00:00.000
20170428,67,1,5,6,73,2017-04-28 00:00:00.000
20170428,68,1,5,6,55,2017-04-28 00:00:00.000
20170428,69,1,5,6,16,2017-04-28 00:00:00.000
20170428,71,1,5,6,22,2017-04-28 00:00:00.000
20170428,73,1,5,6,104,2017-04-28 00:00:00.000
20170428,74,1,5,6,146,2017-04-28 00:00:00.000
20170428,76,1,5,6,125,2017-04-28 00:00:00.000
20170428,77,1,5,6,224,2017-04-28 00:00:00.000
20170428,78,1,5,6,74,2017-04-28 00:00:00.000
20170428,80,1,5,6,283,2017-04-28 00:00:00.000
20170428,81,1,5,6,175,2017-04-28 00:00:00.000
20170428,82,1,5,6,18,2017-04-28 00:00:00.000
20170428,83,1,5,6,64,2017-04-28 00:00:00.000
20170428,84,1,5,6,57,2017-04-28 00:00:00.000
20170428,85,1,5,6,51,2017-04-28 00:00:00.000
20170428,87,1,5,6,227,2017-04-28 00:00:00.000
20170428,89,1,5,6,133,2017-04-28 00:00:00.000
20170428,90,1,5,6,205,2017-04-28 00:00:00.000
20170428,91,1,5,6,-164,2017-04-28 00:00:00.000
20170428,92,1,5,6,273,2017-04-28 00:00:00.000
20170428,96,1,5,6,6,2017-04-28 00:00:00.000
20170528,60,1,5,6,11051,2017-05-28 00:00:00.000
20170528,61,1,5,6,1360,2017-05-28 00:00:00.000
20170528,62,1,5,6,907,2017-05-28 00:00:00.000
20170528,65,1,5,6,116,2017-05-28 00:00:00.000
20170528,66,1,5,6,106,2017-05-28 00:00:00.000
20170528,67,1,5,6,54,2017-05-28 00:00:00.000
20170528,68,1,5,6,41,2017-05-28 00:00:00.000
20170528,69,1,5,6,12,2017-05-28 00:00:00.000
20170528,71,1,5,6,18,2017-05-28 00:00:00.000
20170528,73,1,5,6,74,2017-05-28 00:00:00.000
20170528,74,1,5,6,152,2017-05-28 00:00:00.000
20170528,76,1,5,6,85,2017-05-28 00:00:00.000
20170528,77,1,5,6,154,2017-05-28 00:00:00.000
20170528,78,1,5,6,44,2017-05-28 00:00:00.000
20170528,80,1,5,6,164,2017-05-28 00:00:00.000
20170528,81,1,5,6,102,2017-05-28 00:00:00.000
20170528,82,1,5,6,10,2017-05-28 00:00:00.000
20170528,83,1,5,6,34,2017-05-28 00:00:00.000
20170528,84,1,5,6,29,2017-05-28 00:00:00.000
20170528,85,1,5,6,27,2017-05-28 00:00:00.000
20170528,87,1,5,6,151,2017-05-28 00:00:00.000
20170528,89,1,5,6,67,2017-05-28 00:00:00.000
20170528,90,1,5,6,103,2017-05-28 00:00:00.000
20170528,91,1,5,6,-82,2017-05-28 00:00:00.000
20170528,92,1,5,6,137,2017-05-28 00:00:00.000
20170528,96,1,5,6,4,2017-05-28 00:00:00.000
20170628,60,1,5,6,10388,2017-06-28 00:00:00.000
20170628,61,1,5,6,1279,2017-06-28 00:00:00.000
20170628,62,1,5,6,746,2017-06-28 00:00:00.000
20170628,65,1,5,6,106,2017-06-28 00:00:00.000
20170628,66,1,5,6,95,2017-06-28 00:00:00.000
20170628,67,1,5,6,50,2017-06-28 00:00:00.000
20170628,68,1,5,6,37,2017-06-28 00:00:00.000
20170628,69,1,5,6,11,2017-06-28 00:00:00.000
20170628,71,1,5,6,17,2017-06-28 00:00:00.000
20170628,73,1,5,6,72,2017-06-28 00:00:00.000
20170628,74,1,5,6,78,2017-06-28 00:00:00.000
20170628,76,1,5,6,90,2017-06-28 00:00:00.000
20170628,77,1,5,6,161,2017-06-28 00:00:00.000
20170628,78,1,5,6,53,2017-06-28 00:00:00.000
20170628,80,1,5,6,209,2017-06-28 00:00:00.000
20170628,81,1,5,6,130,2017-06-28 00:00:00.000
20170628,82,1,5,6,13,2017-06-28 00:00:00.000
20170628,83,1,5,6,48,2017-06-28 00:00:00.000
20170628,84,1,5,6,43,2017-06-28 00:00:00.000
20170628,85,1,5,6,38,2017-06-28 00:00:00.000
20170628,87,1,5,6,167,2017-06-28 00:00:00.000
20170628,89,1,5,6,181,2017-06-28 00:00:00.000
20170628,90,1,5,6,278,2017-06-28 00:00:00.000
20170628,91,1,5,6,-222,2017-06-28 00:00:00.000
20170628,92,1,5,6,371,2017-06-28 00:00:00.000
20170628,96,1,5,6,8,2017-06-28 00:00:00.000
20170728,60,1,5,6,11370,2017-07-28 00:00:00.000
20170728,61,1,5,6,1050,2017-07-28 00:00:00.000
20170728,62,1,5,6,817,2017-07-28 00:00:00.000
20170728,65,1,5,6,139,2017-07-28 00:00:00.000
20170728,66,1,5,6,126,2017-07-28 00:00:00.000
20170728,67,1,5,6,64,2017-07-28 00:00:00.000
20170728,68,1,5,6,48,2017-07-28 00:00:00.000
20170728,69,1,5,6,14,2017-07-28 00:00:00.000
20170728,71,1,5,6,21,2017-07-28 00:00:00.000
20170728,73,1,5,6,93,2017-07-28 00:00:00.000
20170728,74,1,5,6,129,2017-07-28 00:00:00.000
20170728,76,1,5,6,113,2017-07-28 00:00:00.000
20170728,77,1,5,6,204,2017-07-28 00:00:00.000
20170728,78,1,5,6,62,2017-07-28 00:00:00.000
20170728,80,1,5,6,232,2017-07-28 00:00:00.000
20170728,81,1,5,6,144,2017-07-28 00:00:00.000
20170728,82,1,5,6,14,2017-07-28 00:00:00.000
20170728,83,1,5,6,50,2017-07-28 00:00:00.000
20170728,84,1,5,6,43,2017-07-28 00:00:00.000
20170728,85,1,5,6,40,2017-07-28 00:00:00.000
20170728,87,1,5,6,208,2017-07-28 00:00:00.000
20170728,89,1,5,6,109,2017-07-28 00:00:00.000
20170728,90,1,5,6,167,2017-07-28 00:00:00.000
20170728,91,1,5,6,-134,2017-07-28 00:00:00.000
20170728,92,1,5,6,223,2017-07-28 00:00:00.000
20170728,96,1,5,6,6,2017-07-28 00:00:00.000
20170828,60,1,5,6,14168,2017-08-28 00:00:00.000
20170828,61,1,5,6,1454,2017-08-28 00:00:00.000
20170828,62,1,5,6,872,2017-08-28 00:00:00.000
20170828,65,1,5,6,157,2017-08-28 00:00:00.000
20170828,66,1,5,6,143,2017-08-28 00:00:00.000
20170828,67,1,5,6,74,2017-08-28 00:00:00.000
20170828,68,1,5,6,55,2017-08-28 00:00:00.000
20170828,69,1,5,6,16,2017-08-28 00:00:00.000
20170828,71,1,5,6,24,2017-08-28 00:00:00.000
20170828,73,1,5,6,112,2017-08-28 00:00:00.000
20170828,74,1,5,6,120,2017-08-28 00:00:00.000
20170828,76,1,5,6,145,2017-08-28 00:00:00.000
20170828,77,1,5,6,260,2017-08-28 00:00:00.000
20170828,78,1,5,6,82,2017-08-28 00:00:00.000
20170828,80,1,5,6,320,2017-08-28 00:00:00.000
20170828,81,1,5,6,198,2017-08-28 00:00:00.000
20170828,82,1,5,6,20,2017-08-28 00:00:00.000
20170828,83,1,5,6,69,2017-08-28 00:00:00.000
20170828,84,1,5,6,60,2017-08-28 00:00:00.000
20170828,85,1,5,6,55,2017-08-28 00:00:00.000
20170828,87,1,5,6,277,2017-08-28 00:00:00.000
20170828,89,1,5,6,151,2017-08-28 00:00:00.000
20170828,90,1,5,6,232,2017-08-28 00:00:00.000
20170828,91,1,5,6,-186,2017-08-28 00:00:00.000
20170828,92,1,5,6,310,2017-08-28 00:00:00.000
20170828,96,1,5,6,8,2017-08-28 00:00:00.000
20150629,12,1,2,6,38012,2015-06-29 00:00:00.000
20150629,60,1,2,6,7800,2015-06-29 00:00:00.000
20150629,61,1,2,6,624,2015-06-29 00:00:00.000
20150629,62,1,2,6,780,2015-06-29 00:00:00.000
20150629,65,1,2,6,164,2015-06-29 00:00:00.000
20150629,66,1,2,6,149,2015-06-29 00:00:00.000
20150629,67,1,2,6,74,2015-06-29 00:00:00.000
20150629,68,1,2,6,55,2015-06-29 00:00:00.000
20150629,69,1,2,6,16,2015-06-29 00:00:00.000
20150629,71,1,2,6,16,2015-06-29 00:00:00.000
20150629,73,1,2,6,96,2015-06-29 00:00:00.000
20150629,74,1,2,6,160,2015-06-29 00:00:00.000
20150629,76,1,2,6,105,2015-06-29 00:00:00.000
20150629,77,1,2,6,189,2015-06-29 00:00:00.000
20150629,78,1,2,6,61,2015-06-29 00:00:00.000
20150629,80,1,2,6,209,2015-06-29 00:00:00.000
20150629,81,1,2,6,129,2015-06-29 00:00:00.000
20150629,82,1,2,6,13,2015-06-29 00:00:00.000
20150629,83,1,2,6,46,2015-06-29 00:00:00.000
20150629,84,1,2,6,40,2015-06-29 00:00:00.000
20150629,85,1,2,6,36,2015-06-29 00:00:00.000
20150629,87,1,2,6,176,2015-06-29 00:00:00.000
20150629,89,1,2,6,60,2015-06-29 00:00:00.000
20150629,90,1,2,6,93,2015-06-29 00:00:00.000
20150629,91,1,2,6,-74,2015-06-29 00:00:00.000
20150629,92,1,2,6,124,2015-06-29 00:00:00.000
20150629,94,1,2,6,29,2015-06-29 00:00:00.000
20150629,96,1,2,6,3,2015-06-29 00:00:00.000
20150729,12,1,2,6,114378,2015-07-29 00:00:00.000
20150729,60,1,2,6,7410,2015-07-29 00:00:00.000
20150729,61,1,2,6,815,2015-07-29 00:00:00.000
20150729,62,1,2,6,371,2015-07-29 00:00:00.000
20150729,65,1,2,6,88,2015-07-29 00:00:00.000
20150729,66,1,2,6,79,2015-07-29 00:00:00.000
20150729,67,1,2,6,43,2015-07-29 00:00:00.000
20150729,68,1,2,6,31,2015-07-29 00:00:00.000
20150729,69,1,2,6,9,2015-07-29 00:00:00.000
20150729,71,1,2,6,14,2015-07-29 00:00:00.000
20150729,73,1,2,6,66,2015-07-29 00:00:00.000
20150729,74,1,2,6,96,2015-07-29 00:00:00.000
20150729,76,1,2,6,90,2015-07-29 00:00:00.000
20150729,77,1,2,6,161,2015-07-29 00:00:00.000
20150729,78,1,2,6,65,2015-07-29 00:00:00.000
20150729,80,1,2,6,219,2015-07-29 00:00:00.000
20150729,81,1,2,6,135,2015-07-29 00:00:00.000
20150729,82,1,2,6,14,2015-07-29 00:00:00.000
20150729,83,1,2,6,49,2015-07-29 00:00:00.000
20150729,84,1,2,6,44,2015-07-29 00:00:00.000
20150729,85,1,2,6,39,2015-07-29 00:00:00.000
20150729,87,1,2,6,176,2015-07-29 00:00:00.000
20150729,89,1,2,6,66,2015-07-29 00:00:00.000
20150729,90,1,2,6,101,2015-07-29 00:00:00.000
20150729,91,1,2,6,-81,2015-07-29 00:00:00.000
20150729,92,1,2,6,135,2015-07-29 00:00:00.000
20150729,94,1,2,6,30,2015-07-29 00:00:00.000
20150729,96,1,2,6,3,2015-07-29 00:00:00.000
20150901,12,1,2,6,58075,2015-09-01 00:00:00.000
20150901,60,1,2,6,5460,2015-09-01 00:00:00.000
20150901,61,1,2,6,437,2015-09-01 00:00:00.000
20150901,62,1,2,6,546,2015-09-01 00:00:00.000
20150901,65,1,2,6,112,2015-09-01 00:00:00.000
20150901,66,1,2,6,101,2015-09-01 00:00:00.000
20150901,67,1,2,6,51,2015-09-01 00:00:00.000
20150901,68,1,2,6,38,2015-09-01 00:00:00.000
20150901,69,1,2,6,11,2015-09-01 00:00:00.000
20150901,71,1,2,6,8,2015-09-01 00:00:00.000
20150901,73,1,2,6,66,2015-09-01 00:00:00.000
20150901,74,1,2,6,161,2015-09-01 00:00:00.000
20150901,76,1,2,6,71,2015-09-01 00:00:00.000
20150901,77,1,2,6,127,2015-09-01 00:00:00.000
20150901,78,1,2,6,41,2015-09-01 00:00:00.000
20150901,80,1,2,6,133,2015-09-01 00:00:00.000
20150901,81,1,2,6,83,2015-09-01 00:00:00.000
20150901,82,1,2,6,8,2015-09-01 00:00:00.000
20150901,83,1,2,6,29,2015-09-01 00:00:00.000
20150901,84,1,2,6,25,2015-09-01 00:00:00.000
20150901,85,1,2,6,23,2015-09-01 00:00:00.000
20150901,87,1,2,6,117,2015-09-01 00:00:00.000
20150901,89,1,2,6,38,2015-09-01 00:00:00.000
20150901,90,1,2,6,58,2015-09-01 00:00:00.000
20150901,91,1,2,6,-46,2015-09-01 00:00:00.000
20150901,92,1,2,6,77,2015-09-01 00:00:00.000
20150901,94,1,2,6,18,2015-09-01 00:00:00.000
20150901,96,1,2,6,2,2015-09-01 00:00:00.000
20150930,12,1,2,6,56842,2015-09-30 00:00:00.000
20150930,60,1,2,6,10712,2015-09-30 00:00:00.000
20150930,61,1,2,6,964,2015-09-30 00:00:00.000
20150930,62,1,2,6,857,2015-09-30 00:00:00.000
20150930,65,1,2,6,187,2015-09-30 00:00:00.000
20150930,66,1,2,6,170,2015-09-30 00:00:00.000
20150930,67,1,2,6,86,2015-09-30 00:00:00.000
20150930,68,1,2,6,65,2015-09-30 00:00:00.000
20150930,69,1,2,6,19,2015-09-30 00:00:00.000
20150930,71,1,2,6,23,2015-09-30 00:00:00.000
20150930,73,1,2,6,118,2015-09-30 00:00:00.000
20150930,74,1,2,6,142,2015-09-30 00:00:00.000
20150930,76,1,2,6,134,2015-09-30 00:00:00.000
20150930,77,1,2,6,241,2015-09-30 00:00:00.000
20150930,78,1,2,6,80,2015-09-30 00:00:00.000
20150930,80,1,2,6,287,2015-09-30 00:00:00.000
20150930,81,1,2,6,177,2015-09-30 00:00:00.000
20150930,82,1,2,6,18,2015-09-30 00:00:00.000
20150930,83,1,2,6,64,2015-09-30 00:00:00.000
20150930,84,1,2,6,57,2015-09-30 00:00:00.000
20150930,85,1,2,6,51,2015-09-30 00:00:00.000
20150930,87,1,2,6,234,2015-09-30 00:00:00.000
20150930,89,1,2,6,86,2015-09-30 00:00:00.000
20150930,90,1,2,6,132,2015-09-30 00:00:00.000
20150930,91,1,2,6,-106,2015-09-30 00:00:00.000
20150930,92,1,2,6,176,2015-09-30 00:00:00.000
20150930,94,1,2,6,40,2015-09-30 00:00:00.000
20150930,96,1,2,6,4,2015-09-30 00:00:00.000
20151101,12,1,2,6,197670,2015-11-01 00:00:00.000
20151101,60,1,2,6,8112,2015-11-01 00:00:00.000
20151101,61,1,2,6,892,2015-11-01 00:00:00.000
20151101,62,1,2,6,567,2015-11-01 00:00:00.000
20151101,65,1,2,6,113,2015-11-01 00:00:00.000
20151101,66,1,2,6,103,2015-11-01 00:00:00.000
20151101,67,1,2,6,53,2015-11-01 00:00:00.000
20151101,68,1,2,6,39,2015-11-01 00:00:00.000
20151101,69,1,2,6,11,2015-11-01 00:00:00.000
20151101,71,1,2,6,14,2015-11-01 00:00:00.000
20151101,73,1,2,6,76,2015-11-01 00:00:00.000
20151101,74,1,2,6,118,2015-11-01 00:00:00.000
20151101,76,1,2,6,94,2015-11-01 00:00:00.000
20151101,77,1,2,6,170,2015-11-01 00:00:00.000
20151101,78,1,2,6,68,2015-11-01 00:00:00.000
20151101,80,1,2,6,225,2015-11-01 00:00:00.000
20151101,81,1,2,6,139,2015-11-01 00:00:00.000
20151101,82,1,2,6,14,2015-11-01 00:00:00.000
20151101,83,1,2,6,51,2015-11-01 00:00:00.000
20151101,84,1,2,6,46,2015-11-01 00:00:00.000
20151101,85,1,2,6,40,2015-11-01 00:00:00.000
20151101,87,1,2,6,176,2015-11-01 00:00:00.000
20151101,89,1,2,6,70,2015-11-01 00:00:00.000
20151101,90,1,2,6,107,2015-11-01 00:00:00.000
20151101,91,1,2,6,-86,2015-11-01 00:00:00.000
20151101,92,1,2,6,142,2015-11-01 00:00:00.000
20151101,94,1,2,6,31,2015-11-01 00:00:00.000
20151101,96,1,2,6,3,2015-11-01 00:00:00.000
20151130,12,1,2,6,96991,2015-11-30 00:00:00.000
20151130,60,1,2,6,11232,2015-11-30 00:00:00.000
20151130,61,1,2,6,898,2015-11-30 00:00:00.000
20151130,62,1,2,6,673,2015-11-30 00:00:00.000
20151130,65,1,2,6,133,2015-11-30 00:00:00.000
20151130,66,1,2,6,120,2015-11-30 00:00:00.000
20151130,67,1,2,6,62,2015-11-30 00:00:00.000
20151130,68,1,2,6,47,2015-11-30 00:00:00.000
20151130,69,1,2,6,13,2015-11-30 00:00:00.000
20151130,71,1,2,6,18,2015-11-30 00:00:00.000
20151130,73,1,2,6,94,2015-11-30 00:00:00.000
20151130,74,1,2,6,109,2015-11-30 00:00:00.000
20151130,76,1,2,6,122,2015-11-30 00:00:00.000
20151130,77,1,2,6,220,2015-11-30 00:00:00.000
20151130,78,1,2,6,69,2015-11-30 00:00:00.000
20151130,80,1,2,6,254,2015-11-30 00:00:00.000
20151130,81,1,2,6,157,2015-11-30 00:00:00.000
20151130,82,1,2,6,15,2015-11-30 00:00:00.000
20151130,83,1,2,6,53,2015-11-30 00:00:00.000
20151130,84,1,2,6,45,2015-11-30 00:00:00.000
20151130,85,1,2,6,43,2015-11-30 00:00:00.000
20151130,87,1,2,6,234,2015-11-30 00:00:00.000
20151130,89,1,2,6,68,2015-11-30 00:00:00.000
20151130,90,1,2,6,104,2015-11-30 00:00:00.000
20151130,91,1,2,6,-83,2015-11-30 00:00:00.000
