transaction_date,stock_date,product_id,customer_id,store_id,quantity,retail_price,transaction_total,Store-Lookup.grocery_sqft,dollar_per_sqft
1997-03-13 00:00:00.000,1997-03-11 00:00:00.000,1146,398,13,3,2.57,7.71,18670,0.000412962
1997-03-13 00:00:00.000,1997-03-08 00:00:00.000,1409,3647,13,3,0.53,1.59,18670,8.51634E-05
1997-03-13 00:00:00.000,1997-03-06 00:00:00.000,456,398,13,3,2.67,8.01,18670,0.000429031
1997-03-13 00:00:00.000,1997-03-07 00:00:00.000,157,398,13,3,2.95,8.85,18670,0.000474022
1997-03-13 00:00:00.000,1997-03-12 00:00:00.000,197,9014,13,3,2.91,8.73,18670,0.000467595
1997-03-13 00:00:00.000,1997-03-09 00:00:00.000,393,398,13,3,1.12,3.36,18670,0.000179968
1997-03-13 00:00:00.000,1997-03-09 00:00:00.000,545,8841,13,3,1.45,4.35,18670,0.000232994
1997-03-13 00:00:00.000,1997-03-09 00:00:00.000,1330,4405,13,3,1.33,3.99,18670,0.000213712
1997-03-13 00:00:00.000,1997-03-11 00:00:00.000,1480,4405,13,3,1.44,4.32,18670,0.000231387
1997-03-13 00:00:00.000,1997-03-06 00:00:00.000,1031,4405,13,3,1.21,3.63,18670,0.00019443
1997-03-13 00:00:00.000,1997-03-12 00:00:00.000,1007,3325,13,3,2.27,6.81,18670,0.000364756
1997-03-13 00:00:00.000,1997-03-08 00:00:00.000,388,4405,13,3,2.35,7.05,18670,0.000377611
1997-03-13 00:00:00.000,1997-03-09 00:00:00.000,1070,5060,13,3,3.51,10.53,18670,0.000564006
1997-03-13 00:00:00.000,1997-03-12 00:00:00.000,977,3325,13,3,0.76,2.28,18670,0.000122121
1997-03-13 00:00:00.000,1997-03-09 00:00:00.000,335,8841,13,3,3.74,11.22,18670,0.000600964
1997-03-13 00:00:00.000,1997-03-06 00:00:00.000,873,893,13,3,2.35,7.05,18670,0.000377611
1997-03-13 00:00:00.000,1997-03-06 00:00:00.000,644,8749,13,3,0.87,2.61,18670,0.000139796
1997-03-13 00:00:00.000,1997-03-11 00:00:00.000,861,8749,13,3,2.45,7.35,18670,0.00039368
1997-03-13 00:00:00.000,1997-03-10 00:00:00.000,1090,893,13,3,2.15,6.45,18670,0.000345474
1997-03-13 00:00:00.000,1997-03-10 00:00:00.000,448,3161,13,3,1.54,4.62,18670,0.000247456
1997-03-13 00:00:00.000,1997-03-09 00:00:00.000,79,4666,13,3,1.32,3.96,18670,0.000212105
1997-03-13 00:00:00.000,1997-03-08 00:00:00.000,1228,4666,13,3,2.19,6.57,18670,0.000351901
1997-03-13 00:00:00.000,1997-03-09 00:00:00.000,188,5433,13,3,2.58,7.74,18670,0.000414569
1997-03-13 00:00:00.000,1997-03-11 00:00:00.000,465,5433,13,3,2.95,8.85,18670,0.000474022
1997-03-13 00:00:00.000,1997-03-08 00:00:00.000,138,5433,13,3,2.7,8.1,18670,0.000433851
1997-03-13 00:00:00.000,1997-03-06 00:00:00.000,481,5433,13,3,2.85,8.55,18670,0.000457954
1997-03-13 00:00:00.000,1997-03-06 00:00:00.000,871,8243,13,3,2.54,7.62,18670,0.000408141
1997-03-13 00:00:00.000,1997-03-06 00:00:00.000,1557,7132,13,3,1.2,3.6,18670,0.000192823
1997-03-13 00:00:00.000,1997-03-06 00:00:00.000,1047,7132,13,3,3.23,9.69,18670,0.000519014
1997-03-13 00:00:00.000,1997-03-10 00:00:00.000,837,217,13,3,1.62,4.86,18670,0.000260311
1997-03-13 00:00:00.000,1997-03-06 00:00:00.000,435,6592,13,3,2.83,8.49,18670,0.00045474
1997-03-13 00:00:00.000,1997-03-06 00:00:00.000,402,6592,13,3,1.13,3.39,18670,0.000181575
1997-03-13 00:00:00.000,1997-03-08 00:00:00.000,102,6592,13,3,2.45,7.35,18670,0.00039368
1997-03-13 00:00:00.000,1997-03-12 00:00:00.000,889,9396,13,3,1.61,4.83,18670,0.000258704
1997-03-13 00:00:00.000,1997-03-11 00:00:00.000,905,9396,13,3,2.33,6.99,18670,0.000374397
1997-03-13 00:00:00.000,1997-03-11 00:00:00.000,855,9396,13,3,2.41,7.23,18670,0.000387252
1997-03-13 00:00:00.000,1997-03-10 00:00:00.000,618,9396,13,3,1.4,4.2,18670,0.00022496
1997-03-13 00:00:00.000,1997-03-11 00:00:00.000,142,9396,13,3,2.32,6.96,18670,0.000372791
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,1218,3161,13,3,1.83,5.49,18670,0.000294055
1997-03-28 00:00:00.000,1997-03-21 00:00:00.000,1185,3161,13,3,1.35,4.05,18670,0.000216926
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,663,3161,13,3,1.76,5.28,18670,0.000282807
1997-03-28 00:00:00.000,1997-03-21 00:00:00.000,261,7243,13,3,3.38,10.14,18670,0.000543117
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,1295,1821,13,3,1.85,5.55,18670,0.000297268
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,1145,1821,13,3,1.57,4.71,18670,0.000252276
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,1179,1821,13,3,2.63,7.89,18670,0.000422603
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,849,7243,13,3,1.65,4.95,18670,0.000265131
1997-03-28 00:00:00.000,1997-03-22 00:00:00.000,600,7243,13,3,2.31,6.93,18670,0.000371184
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,344,7243,13,3,2.28,6.84,18670,0.000366363
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,1365,4413,13,3,0.53,1.59,18670,8.51634E-05
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,636,1821,13,3,2.64,7.92,18670,0.00042421
1997-03-28 00:00:00.000,1997-03-21 00:00:00.000,560,4413,13,3,1.2,3.6,18670,0.000192823
1997-03-28 00:00:00.000,1997-03-21 00:00:00.000,876,4413,13,3,1.71,5.13,18670,0.000274772
1997-03-28 00:00:00.000,1997-03-21 00:00:00.000,435,1773,13,3,2.83,8.49,18670,0.00045474
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,658,8779,13,3,2.68,8.04,18670,0.000430637
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,901,504,13,3,2.99,8.97,18670,0.00048045
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,98,504,13,3,1.83,5.49,18670,0.000294055
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,693,9065,13,3,1.99,5.97,18670,0.000319764
1997-03-28 00:00:00.000,1997-03-21 00:00:00.000,148,9065,13,3,3.95,11.85,18670,0.000634708
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,963,3728,13,3,2.4,7.2,18670,0.000385645
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,959,3728,13,3,1.5,4.5,18670,0.000241028
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,1166,4518,13,3,2.21,6.63,18670,0.000355115
1997-03-28 00:00:00.000,1997-03-27 00:00:00.000,718,1773,13,3,2.32,6.96,18670,0.000372791
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,386,8298,13,3,2.23,6.69,18670,0.000358329
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,1312,8298,13,3,1.53,4.59,18670,0.000245849
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,492,8298,13,3,1.77,5.31,18670,0.000284413
1997-03-28 00:00:00.000,1997-03-26 00:00:00.000,1023,3020,13,3,1.64,4.92,18670,0.000263524
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,1112,3020,13,3,3.58,10.74,18670,0.000575254
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,633,4413,13,3,0.74,2.22,18670,0.000118907
1997-03-28 00:00:00.000,1997-03-22 00:00:00.000,1322,4623,13,3,3.2,9.6,18670,0.000514194
1997-03-28 00:00:00.000,1997-03-26 00:00:00.000,772,1682,13,3,1.94,5.82,18670,0.00031173
1997-03-28 00:00:00.000,1997-03-26 00:00:00.000,1148,7457,13,3,2.69,8.07,18670,0.000432244
1997-03-28 00:00:00.000,1997-03-26 00:00:00.000,146,7457,13,3,3.83,11.49,18670,0.000615426
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,1275,7457,13,3,1.17,3.51,18670,0.000188002
1997-03-28 00:00:00.000,1997-03-21 00:00:00.000,572,3979,13,3,2.51,7.53,18670,0.000403321
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,763,4518,13,3,2.55,7.65,18670,0.000409748
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,1505,5924,13,3,2.75,8.25,18670,0.000441885
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,1421,3748,13,3,2.84,8.52,18670,0.000456347
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,1251,10186,13,3,3.58,10.74,18670,0.000575254
1997-03-28 00:00:00.000,1997-03-26 00:00:00.000,1331,7905,13,3,2.74,8.22,18670,0.000440279
1997-03-28 00:00:00.000,1997-03-27 00:00:00.000,848,7905,13,3,2.26,6.78,18670,0.000363149
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,249,3463,13,3,1.59,4.77,18670,0.00025549
1997-03-28 00:00:00.000,1997-03-27 00:00:00.000,661,3799,13,3,2.34,7.02,18670,0.000376004
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,33,3799,13,3,1.36,4.08,18670,0.000218532
1997-03-28 00:00:00.000,1997-03-22 00:00:00.000,1281,3799,13,3,2.77,8.31,18670,0.000445099
1997-03-28 00:00:00.000,1997-03-27 00:00:00.000,535,9648,13,3,2.84,8.52,18670,0.000456347
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,984,9648,13,3,0.81,2.43,18670,0.000130155
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,884,9648,13,3,2.6,7.8,18670,0.000417783
1997-03-28 00:00:00.000,1997-03-21 00:00:00.000,481,6012,13,3,2.85,8.55,18670,0.000457954
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,363,5924,13,3,1.82,5.46,18670,0.000292448
1997-03-28 00:00:00.000,1997-03-21 00:00:00.000,192,6592,13,3,1.52,4.56,18670,0.000244242
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,186,6592,13,3,2.23,6.69,18670,0.000358329
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,729,9554,13,3,1.72,5.16,18670,0.000276379
1997-03-28 00:00:00.000,1997-03-22 00:00:00.000,125,9554,13,3,2.32,6.96,18670,0.000372791
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,1122,9554,13,3,0.74,2.22,18670,0.000118907
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,652,9554,13,3,1.67,5.01,18670,0.000268345
1997-03-28 00:00:00.000,1997-03-22 00:00:00.000,982,7546,13,3,2.88,8.64,18670,0.000462775
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,1375,4959,13,3,2.13,6.39,18670,0.00034226
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,1048,4959,13,3,2.21,6.63,18670,0.000355115
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,1438,5924,13,3,1.37,4.11,18670,0.000220139
1997-03-28 00:00:00.000,1997-03-22 00:00:00.000,691,7446,13,3,2.85,8.55,18670,0.000457954
1997-03-28 00:00:00.000,1997-03-27 00:00:00.000,1020,3728,13,3,0.51,1.53,18670,8.19497E-05
1997-03-28 00:00:00.000,1997-03-22 00:00:00.000,1320,3728,13,3,2.66,7.98,18670,0.000427424
1997-03-28 00:00:00.000,1997-03-26 00:00:00.000,1093,6733,13,3,2.81,8.43,18670,0.000451527
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,650,6733,13,3,1.55,4.65,18670,0.000249063
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,863,644,13,3,2.98,8.94,18670,0.000478843
1997-03-28 00:00:00.000,1997-03-21 00:00:00.000,1079,644,13,3,2.21,6.63,18670,0.000355115
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,663,644,13,3,1.76,5.28,18670,0.000282807
1997-03-28 00:00:00.000,1997-03-26 00:00:00.000,623,9032,13,3,1.8,5.4,18670,0.000289234
1997-03-28 00:00:00.000,1997-03-22 00:00:00.000,503,9032,13,3,1.86,5.58,18670,0.000298875
1997-03-28 00:00:00.000,1997-03-21 00:00:00.000,850,5734,13,3,1.33,3.99,18670,0.000213712
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,1532,4536,13,3,1.39,4.17,18670,0.000223353
1997-03-28 00:00:00.000,1997-03-21 00:00:00.000,163,1271,13,3,2.38,7.14,18670,0.000382432
1997-03-28 00:00:00.000,1997-03-26 00:00:00.000,377,3728,13,3,2.1,6.3,18670,0.00033744
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,915,780,13,3,2.87,8.61,18670,0.000461168
1997-03-28 00:00:00.000,1997-03-26 00:00:00.000,1480,780,13,3,1.44,4.32,18670,0.000231387
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,1437,780,13,3,1.74,5.22,18670,0.000279593
1997-03-28 00:00:00.000,1997-03-26 00:00:00.000,765,780,13,3,1.92,5.76,18670,0.000308516
1997-03-28 00:00:00.000,1997-03-27 00:00:00.000,255,780,13,3,0.64,1.92,18670,0.000102839
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,1098,9760,13,3,1.39,4.17,18670,0.000223353
1997-03-28 00:00:00.000,1997-03-27 00:00:00.000,661,9760,13,3,2.34,7.02,18670,0.000376004
1997-03-28 00:00:00.000,1997-03-26 00:00:00.000,648,6956,13,3,2.72,8.16,18670,0.000437065
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,432,6956,13,3,2.35,7.05,18670,0.000377611
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,228,6956,13,3,0.82,2.46,18670,0.000131762
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,874,5982,13,3,1.59,4.77,18670,0.00025549
1997-03-28 00:00:00.000,1997-03-22 00:00:00.000,1246,9504,13,3,1.54,4.62,18670,0.000247456
1997-03-28 00:00:00.000,1997-03-21 00:00:00.000,485,9504,13,3,2.19,6.57,18670,0.000351901
1997-03-28 00:00:00.000,1997-03-26 00:00:00.000,81,9504,13,3,2.13,6.39,18670,0.00034226
1997-03-28 00:00:00.000,1997-03-22 00:00:00.000,1040,4659,13,3,1.32,3.96,18670,0.000212105
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,614,4659,13,3,3.78,11.34,18670,0.000607392
1997-03-28 00:00:00.000,1997-03-22 00:00:00.000,1394,6012,13,3,2.53,7.59,18670,0.000406535
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,1533,5230,13,3,2.5,7.5,18670,0.000401714
1997-03-28 00:00:00.000,1997-03-21 00:00:00.000,195,7721,13,3,1.77,5.31,18670,0.000284413
1997-03-28 00:00:00.000,1997-03-22 00:00:00.000,1483,7721,13,3,2.13,6.39,18670,0.00034226
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,541,4465,13,3,1.88,5.64,18670,0.000302089
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,308,4465,13,3,2.18,6.54,18670,0.000350295
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,495,1490,13,3,1.17,3.51,18670,0.000188002
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,1383,1490,13,3,2.59,7.77,18670,0.000416176
1997-03-28 00:00:00.000,1997-03-27 00:00:00.000,349,625,13,3,2.34,7.02,18670,0.000376004
1997-03-28 00:00:00.000,1997-03-27 00:00:00.000,399,625,13,3,0.87,2.61,18670,0.000139796
1997-03-28 00:00:00.000,1997-03-21 00:00:00.000,382,625,13,3,1.62,4.86,18670,0.000260311
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,1037,625,13,3,0.58,1.74,18670,9.31976E-05
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,16,7521,13,3,3.83,11.49,18670,0.000615426
1997-03-28 00:00:00.000,1997-03-21 00:00:00.000,1031,7521,13,3,1.21,3.63,18670,0.00019443
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,1453,7521,13,3,3.11,9.33,18670,0.000499732
1997-03-28 00:00:00.000,1997-03-22 00:00:00.000,807,3728,13,3,1.41,4.23,18670,0.000226567
1997-03-28 00:00:00.000,1997-03-21 00:00:00.000,736,3548,13,3,2.13,6.39,18670,0.00034226
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,483,6792,13,3,1.94,5.82,18670,0.00031173
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,440,3253,13,3,0.67,2.01,18670,0.000107659
1997-03-28 00:00:00.000,1997-03-27 00:00:00.000,942,1681,13,3,2.34,7.02,18670,0.000376004
1997-03-28 00:00:00.000,1997-03-22 00:00:00.000,326,1681,13,3,2.47,7.41,18670,0.000396893
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,620,7410,13,3,0.73,2.19,18670,0.0001173
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,1229,7410,13,3,1.3,3.9,18670,0.000208891
1997-03-28 00:00:00.000,1997-03-21 00:00:00.000,1545,7410,13,3,2.29,6.87,18670,0.00036797
1997-03-28 00:00:00.000,1997-03-26 00:00:00.000,175,6488,13,3,3.85,11.55,18670,0.00061864
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,520,4938,13,3,2.8,8.4,18670,0.00044992
1997-03-28 00:00:00.000,1997-03-27 00:00:00.000,83,4938,13,3,3.88,11.64,18670,0.00062346
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,93,4938,13,3,0.96,2.88,18670,0.000154258
1997-03-28 00:00:00.000,1997-03-26 00:00:00.000,609,4938,13,3,2.59,7.77,18670,0.000416176
1997-03-28 00:00:00.000,1997-03-27 00:00:00.000,269,8504,13,3,2.84,8.52,18670,0.000456347
1997-03-28 00:00:00.000,1997-03-27 00:00:00.000,535,5060,13,3,2.84,8.52,18670,0.000456347
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,1348,7882,13,3,2.47,7.41,18670,0.000396893
1997-03-28 00:00:00.000,1997-03-27 00:00:00.000,778,7882,13,3,2.72,8.16,18670,0.000437065
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,1090,6488,13,3,2.15,6.45,18670,0.000345474
1997-03-28 00:00:00.000,1997-03-26 00:00:00.000,989,3253,13,3,0.84,2.52,18670,0.000134976
1997-03-28 00:00:00.000,1997-03-21 00:00:00.000,1552,8098,13,3,2.7,8.1,18670,0.000433851
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,1446,1991,13,3,1.26,3.78,18670,0.000202464
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,1070,1991,13,3,3.51,10.53,18670,0.000564006
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,1143,1991,13,3,1.76,5.28,18670,0.000282807
1997-03-28 00:00:00.000,1997-03-22 00:00:00.000,600,7558,13,3,2.31,6.93,18670,0.000371184
1997-03-28 00:00:00.000,1997-03-21 00:00:00.000,430,1193,13,3,1.8,5.4,18670,0.000289234
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,1295,3046,13,3,1.85,5.55,18670,0.000297268
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,1050,169,13,3,1.28,3.84,18670,0.000205678
1997-03-28 00:00:00.000,1997-03-22 00:00:00.000,1333,169,13,3,0.93,2.79,18670,0.000149438
1997-03-28 00:00:00.000,1997-03-22 00:00:00.000,1116,169,13,3,2.53,7.59,18670,0.000406535
1997-03-28 00:00:00.000,1997-03-26 00:00:00.000,106,7534,13,3,2.96,8.88,18670,0.000475629
1997-03-28 00:00:00.000,1997-03-27 00:00:00.000,1485,7534,13,3,1.5,4.5,18670,0.000241028
1997-03-28 00:00:00.000,1997-03-21 00:00:00.000,1192,1821,13,3,0.98,2.94,18670,0.000157472
1997-03-28 00:00:00.000,1997-03-22 00:00:00.000,1061,6488,13,3,1.66,4.98,18670,0.000266738
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,284,1991,13,3,0.99,2.97,18670,0.000159079
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,1448,1821,13,3,3.94,11.82,18670,0.000633101
1997-03-28 00:00:00.000,1997-03-21 00:00:00.000,787,6087,13,3,1.49,4.47,18670,0.000239422
1997-03-28 00:00:00.000,1997-03-27 00:00:00.000,826,9448,13,3,1.83,5.49,18670,0.000294055
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,743,9448,13,3,0.96,2.88,18670,0.000154258
1997-03-28 00:00:00.000,1997-03-21 00:00:00.000,1047,9448,13,3,3.23,9.69,18670,0.000519014
1997-03-28 00:00:00.000,1997-03-27 00:00:00.000,1513,1073,13,3,1.9,5.7,18670,0.000305303
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,593,2632,13,3,1.87,5.61,18670,0.000300482
1997-03-28 00:00:00.000,1997-03-26 00:00:00.000,1097,2632,13,3,2.15,6.45,18670,0.000345474
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,347,4518,13,3,1.2,3.6,18670,0.000192823
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,477,8098,13,3,0.86,2.58,18670,0.00013819
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,313,7470,13,3,2.85,8.55,18670,0.000457954
1997-03-28 00:00:00.000,1997-03-22 00:00:00.000,887,6087,13,3,1.8,5.4,18670,0.000289234
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,407,5685,13,3,3.21,9.63,18670,0.000515801
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,1345,5685,13,3,3.68,11.04,18670,0.000591323
1997-03-28 00:00:00.000,1997-03-27 00:00:00.000,1366,5685,13,3,2.76,8.28,18670,0.000443492
1997-03-28 00:00:00.000,1997-03-22 00:00:00.000,956,5685,13,3,1.2,3.6,18670,0.000192823
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,213,5685,13,3,0.56,1.68,18670,8.99839E-05
1997-03-28 00:00:00.000,1997-03-22 00:00:00.000,190,5685,13,3,3.74,11.22,18670,0.000600964
1997-01-07 00:00:00.000,1997-01-05 00:00:00.000,812,9823,13,3,3.34,10.02,18670,0.00053669
1997-01-07 00:00:00.000,1996-12-31 00:00:00.000,854,2327,13,3,1.6,4.8,18670,0.000257097
1997-01-07 00:00:00.000,1997-01-06 00:00:00.000,1222,1706,13,3,2.45,7.35,18670,0.00039368
1997-01-07 00:00:00.000,1997-01-01 00:00:00.000,754,6713,13,3,2.57,7.71,18670,0.000412962
1997-01-07 00:00:00.000,1997-01-03 00:00:00.000,960,5903,13,3,2.15,6.45,18670,0.000345474
1997-01-07 00:00:00.000,1996-12-31 00:00:00.000,1317,5206,13,3,2.26,6.78,18670,0.000363149
1997-01-07 00:00:00.000,1997-01-03 00:00:00.000,960,2327,13,3,2.15,6.45,18670,0.000345474
1997-01-07 00:00:00.000,1997-01-03 00:00:00.000,866,893,13,3,3.46,10.38,18670,0.000555972
1997-01-07 00:00:00.000,1997-01-06 00:00:00.000,312,346,13,3,2.13,6.39,18670,0.00034226
1997-01-07 00:00:00.000,1996-12-31 00:00:00.000,1269,7319,13,3,3.97,11.91,18670,0.000637922
1997-01-07 00:00:00.000,1997-01-05 00:00:00.000,1256,7576,13,3,1.22,3.66,18670,0.000196036
1997-01-07 00:00:00.000,1997-01-02 00:00:00.000,1248,4518,13,3,3.33,9.99,18670,0.000535083
1997-01-07 00:00:00.000,1997-01-04 00:00:00.000,1220,6180,13,3,1.95,5.85,18670,0.000313337
1997-01-07 00:00:00.000,1997-01-01 00:00:00.000,1343,8207,13,3,2.87,8.61,18670,0.000461168
1997-01-07 00:00:00.000,1997-01-01 00:00:00.000,1343,9673,13,3,2.87,8.61,18670,0.000461168
1997-01-07 00:00:00.000,1997-01-01 00:00:00.000,1215,4518,13,3,1.46,4.38,18670,0.000234601
1997-01-07 00:00:00.000,1997-01-03 00:00:00.000,1275,4518,13,3,1.17,3.51,18670,0.000188002
1997-01-07 00:00:00.000,1996-12-31 00:00:00.000,1536,2327,13,3,1.33,3.99,18670,0.000213712
1997-01-07 00:00:00.000,1996-12-31 00:00:00.000,1557,4342,13,3,1.2,3.6,18670,0.000192823
1997-01-07 00:00:00.000,1997-01-06 00:00:00.000,1434,9823,13,3,0.93,2.79,18670,0.000149438
1997-01-07 00:00:00.000,1997-01-04 00:00:00.000,1430,780,13,3,3.36,10.08,18670,0.000539904
1997-01-07 00:00:00.000,1997-01-02 00:00:00.000,1488,6163,13,3,2.34,7.02,18670,0.000376004
1997-01-07 00:00:00.000,1997-01-05 00:00:00.000,1456,7780,13,3,1.83,5.49,18670,0.000294055
1997-01-07 00:00:00.000,1997-01-02 00:00:00.000,1495,543,13,3,3.48,10.44,18670,0.000559186
1997-01-07 00:00:00.000,1997-01-05 00:00:00.000,1339,4410,13,3,1.31,3.93,18670,0.000210498
1997-01-07 00:00:00.000,1997-01-02 00:00:00.000,1325,3776,13,3,1.43,4.29,18670,0.00022978
1997-01-07 00:00:00.000,1997-01-01 00:00:00.000,1428,3897,13,3,3.86,11.58,18670,0.000620246
1997-01-07 00:00:00.000,1996-12-31 00:00:00.000,1552,1071,13,3,2.7,8.1,18670,0.000433851
1997-01-07 00:00:00.000,1997-01-04 00:00:00.000,1295,187,13,3,1.85,5.55,18670,0.000297268
1997-01-07 00:00:00.000,1997-01-04 00:00:00.000,1523,3776,13,3,1.56,4.68,18670,0.00025067
1997-01-07 00:00:00.000,1997-01-04 00:00:00.000,1289,1388,13,3,1.21,3.63,18670,0.00019443
1997-01-07 00:00:00.000,1997-01-01 00:00:00.000,1333,3776,13,3,0.93,2.79,18670,0.000149438
1997-01-07 00:00:00.000,1997-01-05 00:00:00.000,1167,8298,13,3,2.35,7.05,18670,0.000377611
1997-01-07 00:00:00.000,1997-01-05 00:00:00.000,1167,5924,13,3,2.35,7.05,18670,0.000377611
1997-01-07 00:00:00.000,1997-01-05 00:00:00.000,1000,7915,13,3,2.69,8.07,18670,0.000432244
1997-01-07 00:00:00.000,1997-01-06 00:00:00.000,1258,3776,13,3,0.61,1.83,18670,9.80182E-05
1997-01-07 00:00:00.000,1996-12-31 00:00:00.000,1038,819,13,3,0.74,2.22,18670,0.000118907
1997-01-07 00:00:00.000,1997-01-04 00:00:00.000,908,4342,13,3,0.69,2.07,18670,0.000110873
1997-01-07 00:00:00.000,1996-12-31 00:00:00.000,906,7576,13,3,0.63,1.89,18670,0.000101232
1997-01-07 00:00:00.000,1997-01-03 00:00:00.000,882,1147,13,3,2.49,7.47,18670,0.000400107
1997-01-07 00:00:00.000,1996-12-31 00:00:00.000,880,169,13,3,3.65,10.95,18670,0.000586502
1997-01-07 00:00:00.000,1996-12-31 00:00:00.000,880,5206,13,3,3.65,10.95,18670,0.000586502
1997-01-07 00:00:00.000,1997-01-05 00:00:00.000,879,7576,13,3,1.11,3.33,18670,0.000178361
1997-01-07 00:00:00.000,1997-01-01 00:00:00.000,1027,7780,13,3,2.31,6.93,18670,0.000371184
1997-01-07 00:00:00.000,1997-01-06 00:00:00.000,1160,8207,13,3,2.76,8.28,18670,0.000443492
1997-01-07 00:00:00.000,1997-01-04 00:00:00.000,1132,7319,13,3,1.66,4.98,18670,0.000266738
1997-01-07 00:00:00.000,1997-01-06 00:00:00.000,1130,8692,13,3,1.55,4.65,18670,0.000249063
1997-01-07 00:00:00.000,1997-01-03 00:00:00.000,1122,484,13,3,0.74,2.22,18670,0.000118907
1997-01-07 00:00:00.000,1997-01-04 00:00:00.000,1114,8692,13,3,3.42,10.26,18670,0.000549545
1997-01-07 00:00:00.000,1996-12-31 00:00:00.000,1410,5903,13,3,1.72,5.16,18670,0.000276379
