account,day of week,date,local time (ct),favorite_count,id_str,retweet_count,source,text,link,score,user_id,url,location
"qlik","Fri",2021-02-19 00:00:00.000,1899-12-31 09:09:36.000,0,"1362781385010810883",0,"LinkedIn","@Gartner recognizes @Qlik for 11th year in a row as #BI &amp; #Analytics Leader! https://t.co/Gbqj1mwi9R","https://twitter.com/202223314/status/1362781385010810883",0.5,"202223314","","Washington, DC"
"qlik","Fri",2021-02-19 00:00:00.000,1899-12-31 08:59:46.000,0,"1362778911302709248",0,"Hootsuite Inc.","@qlik Positioned in Leaders Quadrant of Gartner’s Magic Quadrant for Analytics and Business Intelligence Platforms… https://t.co/pPZDMjzsCQ","https://twitter.com/910050092744302592/status/1362778911302709248",0.5,"910050092744302592","https://t.co/01lTqxcOJ7","Hawthorne, CA"
"qlik","Fri",2021-02-19 00:00:00.000,1899-12-31 08:00:03.000,0,"1362763884478664705",0,"LinkedIn","@Qlik’s global study with @IDC has shown that building better #data pipelines can improve efficiency and even incre… https://t.co/YpI0DqWL9w","https://twitter.com/202223314/status/1362763884478664705",0.10978454351425171,"202223314","","Washington, DC"
"qlik","Fri",2021-02-19 00:00:00.000,1899-12-31 07:00:03.000,0,"1362748785235951619",0,"LinkedIn","Gartner MQ recognizes Qlik as BI &amp; Analytics Leader, 11th year in a row!  Free copy of report in @Dansommer /… https://t.co/mm85nTo6kQ","https://twitter.com/18948128/status/1362748785235951619",0.9708331823348999,"18948128","https://t.co/UHyUz9AijV","Austin, TX"
"qlik","Fri",2021-02-19 00:00:00.000,1899-12-31 04:16:59.000,0,"1362707747029057539",0,"Hootsuite Inc.","@qlik Positioned in Leaders Quadrant of Gartner’s Magic Quadrant for Analytics and Business Intelligence Platforms… https://t.co/EEWzxDz9ah","https://twitter.com/986230825107812352/status/1362707747029057539",0.5,"986230825107812352","https://t.co/12F37AQ7ho","Hawthorne, CA"
"qlik","Fri",2021-02-19 00:00:00.000,1899-12-31 02:53:41.000,0,"1362686783792640000",0,"","@qlik Careers - @qlik Data Integration Consultant  https://t.co/CpAU69RJAq H/T: @QlikGregW","https://twitter.com/954433806177484800/status/1362686783792640000",0.5,"954433806177484800","https://t.co/3ml20aDwtm","San Jose, CA"
"qlik","Thu",2021-02-18 00:00:00.000,1899-12-31 11:02:53.000,0,"1362447505489805313",0,"Hootsuite Inc.","Join @erwininctweets, @matillion, and @qlik on this informative webinar on February 18th to dive into the top trend… https://t.co/yDpBEzTSIX","https://twitter.com/2962644580/status/1362447505489805313",0.99805045127868652,"2962644580","https://t.co/vAFLDYASrU","New Jersey, USA"
"qlik","Thu",2021-02-18 00:00:00.000,1899-12-31 11:01:57.000,0,"1362447271393169412",0,"Hootsuite Inc.","Join @erwininctweets, @matillion, and @qlik on this informative webinar on February 18th to dive into the top trend… https://t.co/DtUJXZQIFI","https://twitter.com/239970216/status/1362447271393169412",0.99805045127868652,"239970216","http://t.co/fQZkZHLZz1","Chatham, NJ"
"qlik","Thu",2021-02-18 00:00:00.000,1899-12-31 08:00:04.000,1,"1362401500962562055",0,"LinkedIn","When it comes to performance, usability and price, nothing compares to @Qlik. That's why hundreds of power users ar… https://t.co/uahz4Di0Mx","https://twitter.com/202223314/status/1362401500962562055",0.80418574810028076,"202223314","","Washington, DC"
"qlik","Thu",2021-02-18 00:00:00.000,1899-12-31 05:00:08.000,0,"1362356219537739778",0,"Sendible","Solve Your Integration Challenges — the @qlik Way with https://t.co/x7yf5s9Owh

#MontcoTodayPartner

https://t.co/yYNHAxsFaL","https://twitter.com/1181620884282515462/status/1362356219537739778",0.5,"1181620884282515462","https://t.co/jgFsdsbvHI","Norristown, PA"
"qlik","Wed",2021-02-17 00:00:00.000,1899-12-31 15:01:08.000,0,"1362145077846491137",0,"Sendible","Solve Your Integration Challenges — the @qlik Way with https://t.co/mLN4WGjAAV

https://t.co/eaqEVpB5jK","https://twitter.com/2495329855/status/1362145077846491137",0.5,"2495329855","https://t.co/15SMs6vdW9","Chester County, PA"
"qlik","Wed",2021-02-17 00:00:00.000,1899-12-31 13:46:36.000,0,"1362126320608641027",0,"Sendible","Solve Your Integration Challenges — the #Qlik Way with https://t.co/mLN4WGjAAV

@qlik 

https://t.co/eaqEVpB5jK","https://twitter.com/2495329855/status/1362126320608641027",0.5,"2495329855","https://t.co/15SMs6vdW9","Chester County, PA"
"qlik","Wed",2021-02-17 00:00:00.000,1899-12-31 12:02:20.000,1,"1362100080266903553",0,"Hootsuite Inc.","Join @erwininctweets, @matillion, and @qlik on this informative roundtable webinar on February 18th to dive into th… https://t.co/IqE8E15bqN","https://twitter.com/2962644580/status/1362100080266903553",0.989058256149292,"2962644580","https://t.co/vAFLDYASrU","New Jersey, USA"
"qlik","Wed",2021-02-17 00:00:00.000,1899-12-31 12:01:32.000,0,"1362099880798408704",0,"Hootsuite Inc.","Join @erwininctweets, @matillion, and @qlik on this informative roundtable webinar on February 18th to dive into th… https://t.co/Nljy8iVPpp","https://twitter.com/239970216/status/1362099880798408704",0.989058256149292,"239970216","http://t.co/fQZkZHLZz1","Chatham, NJ"
"qlik","Wed",2021-02-17 00:00:00.000,1899-12-31 11:00:03.000,1,"1362084406131744771",0,"LinkedIn","Congratulations to the members of the 2021 @Qlik Academic Ambassador Program! https://t.co/7Y11oBSDix","https://twitter.com/202223314/status/1362084406131744771",0.5,"202223314","","Washington, DC"
"qlik","Wed",2021-02-17 00:00:00.000,1899-12-31 08:00:02.000,1,"1362039103752052737",0,"LinkedIn","From seeing cost savings to positive culture changes, our customers ♥ @Qlik. Sign up to put #data at the heart of y… https://t.co/r3KaWlP3F2","https://twitter.com/202223314/status/1362039103752052737",0.9999997615814209,"202223314","","Washington, DC"
"MSPowerBI","Tue",2021-02-23 00:00:00.000,1899-12-31 16:24:50.000,0,"1364340467522031618",0,"Twitter for Android","@EscobarMiguel90 @panasosa @MSPowerBI @HavensBI Would love to do it, but I dont know enough about the API and too l… https://t.co/qLFda1ps01","https://twitter.com/116196785/status/1364340467522031618",0.067224949598312378,"116196785","https://t.co/UdWiADGPzq","Stockholm, Sweden"
"MSPowerBI","Tue",2021-02-23 00:00:00.000,1899-12-31 02:21:14.000,0,"1364128167640903682",0,"Twitter for Android","@ambynet @MSPowerBI @RADACAD_COM @leila_etaati @Rad_Reza Y totalmente de acuerdo con la apreciación sobre Radacad","https://twitter.com/522591746/status/1364128167640903682",0.5,"522591746","https://t.co/S1fuwNR1oV","Madrid, Comunidad de Madrid"
"MSPowerBI","Tue",2021-02-23 00:00:00.000,1899-12-31 02:20:00.000,0,"1364127857627250688",0,"Twitter for Android","@ambynet @MSPowerBI @RADACAD_COM @leila_etaati @Rad_Reza Desconocía ese punto. Yo no vi track español y por eso no mandé propuesta","https://twitter.com/522591746/status/1364127857627250688",0.5,"522591746","https://t.co/S1fuwNR1oV","Madrid, Comunidad de Madrid"
"MSPowerBI","Tue",2021-02-23 00:00:00.000,1899-12-31 02:09:57.000,0,"1364125327715422209",0,"Twitter for Android","@ambynet @MSPowerBI @RADACAD_COM @leila_etaati @Rad_Reza Va a ser espectacular, pero le faltó un ""spanish track""","https://twitter.com/522591746/status/1364125327715422209",0.15791803598403931,"522591746","https://t.co/S1fuwNR1oV","Madrid, Comunidad de Madrid"
"MSPowerBI","Mon",2021-02-22 00:00:00.000,1899-12-31 10:56:19.000,4,"1363895405361172492",0,"Twitter for Android","@maikelson @ambynet @MSPowerBI @azahara_fergui @juan_manuel_rp Yo también 😭 https://t.co/HiUTErYE1Q","https://twitter.com/116196785/status/1363895405361172492",0.00021409988403320313,"116196785","https://t.co/UdWiADGPzq","Stockholm, Sweden"
"MSPowerBI","Mon",2021-02-22 00:00:00.000,1899-12-31 10:40:18.000,1,"1363891375297585152",0,"Twitter for Android","@EscobarMiguel90 @MSPowerBI Thanks for sharing!!","https://twitter.com/111090796/status/1363891375297585152",0.96874558925628662,"111090796","","Calgary, Alberta Canada"
"MSPowerBI","Mon",2021-02-22 00:00:00.000,1899-12-31 10:39:37.000,4,"1363891205465989127",0,"Twitter for Android","@ambynet @MSPowerBI @azahara_fergui @juan_manuel_rp Una conferencia en la tierrina y yo no sabía de esto? Estoy dep… https://t.co/YzzxTiTVRG","https://twitter.com/31039515/status/1363891205465989127",0.5,"31039515","https://t.co/lKsDU2Ph9n","Redmond, WA"
"MSPowerBI","Mon",2021-02-22 00:00:00.000,1899-12-31 06:40:30.000,2,"1363831028939448323",0,"Twitter for Android","@ambynet @MSPowerBI @azahara_fergui Gracias por la parte que me toca, la verdad que fue una jornada estupenda.","https://twitter.com/308451924/status/1363831028939448323",0.90103244781494141,"308451924","https://t.co/9us9f42i2G","San Martín del Rey Aurelio, Es"
"MSPowerBI","Mon",2021-02-22 00:00:00.000,1899-12-31 05:58:06.000,3,"1363820359540236288",0,"Twitter for Android","@ambynet @MSPowerBI @azahara_fergui @juan_manuel_rp Ahí estuve yo como se puede comprobar. Soy el que ocupa el 70%… https://t.co/5ytGhm9d8h","https://twitter.com/102626378/status/1363820359540236288",0.73952567577362061,"102626378","https://t.co/dgdY9yiTL4","Madrid, España"
"MSPowerBI","Mon",2021-02-22 00:00:00.000,1899-12-31 05:23:51.000,1,"1363811739175948297",0,"Twitter for Android","@EscobarMiguel90 @MSPowerBI This connector is awesome! Great work @EscobarMiguel90 https://t.co/MuUewPZVTj","https://twitter.com/163597488/status/1363811739175948297",0.9990847110748291,"163597488","","Stockholm, Sweden"
"MSPowerBI","Mon",2021-02-22 00:00:00.000,1899-12-31 02:50:10.000,1,"1363773064828375043",0,"Twitter for Android","@EscobarMiguel90 @cwebb_bi @MSPowerBI Las APIs de Power BI soon un recurso muy valioso, y la forma en que lo has ex… https://t.co/Kx24jwelGi","https://twitter.com/998000883702161409/status/1363773064828375043",0.041884481906890869,"998000883702161409","https://t.co/TUHld2UGMe","Bogotá, D.C., Colombia"
"MSPowerBI","Sun",2021-02-21 00:00:00.000,1899-12-31 06:10:28.000,0,"1363461080677289987",0,"Twitter for Android","@CsharpCorner @MSPowerBI @MSPowerPlat @MSPowerApps @Microsoft365 @csharpliveshow I am so excited for this event!  Let the countdown begin.","https://twitter.com/38816627/status/1363461080677289987",0.99027591943740845,"38816627","https://t.co/mo7KFIXP7S","Cincinnati, OH"
"MSPowerBI","Sat",2021-02-20 00:00:00.000,1899-12-31 21:57:02.000,0,"1362974517300056078",0,"Twitter for Android","@yeah_him @MSPowerBI @MayAlhajri2 Yess 😃","https://twitter.com/3379202105/status/1362974517300056078",0.99999433755874634,"3379202105","https://t.co/OQLbjF6G97","Bhubaneshwar, India"
"MSPowerBI","Fri",2021-02-19 00:00:00.000,1899-12-31 13:34:46.000,0,"1362848119306690562",0,"Twitter for Android","@BartoszCio @SmilgaNir @tableau @MSPowerBI @qlik @Gartner_inc Scale picture of quadrants to same size, get coordina… https://t.co/IYlPv3o3WP","https://twitter.com/835752876291010560/status/1362848119306690562",0.30352407693862915,"835752876291010560","https://t.co/x19v7TiKmO","Warsaw, Poland"
"MSPowerBI","Fri",2021-02-19 00:00:00.000,1899-12-31 09:51:26.000,1,"1362791914940981253",0,"Twitter for Android","@IdaBergum @MSPowerBI They will 'happily' explain it. It makes no sense and is contradictory against how everyone uses them, but still.","https://twitter.com/94532914/status/1362791914940981253",0.88917279243469238,"94532914","https://t.co/ZP6IVSac15","Duvall, WA"
"MSPowerBI","Fri",2021-02-19 00:00:00.000,1899-12-31 09:37:17.000,2,"1362788352034963461",0,"Twitter for Android","@IdaBergum @MSPowerBI Actually, that is not what it says. It says how vendors compare to each other within the year… https://t.co/4FfhItzSgo","https://twitter.com/94532914/status/1362788352034963461",0.19555568695068359,"94532914","https://t.co/ZP6IVSac15","Duvall, WA"
"MSPowerBI","Fri",2021-02-19 00:00:00.000,1899-12-31 09:24:05.000,2,"1362785032532758530",0,"Twitter for Android","@IdaBergum @MSPowerBI Long story. But basically it comes down to MQs not being a research instrument. It's just a nice picture.","https://twitter.com/94532914/status/1362785032532758530",0.84899628162384033,"94532914","https://t.co/ZP6IVSac15","Duvall, WA"
"MSPowerBI","Fri",2021-02-19 00:00:00.000,1899-12-31 09:18:00.000,0,"1362783501473357836",0,"Twitter for Android","@marcduiker @Will_MI77 @MSPowerBI Can you make one with Henry?","https://twitter.com/94532914/status/1362783501473357836",0.5,"94532914","https://t.co/ZP6IVSac15","Duvall, WA"
"MSPowerBI","Fri",2021-02-19 00:00:00.000,1899-12-31 09:13:17.000,2,"1362782311872356355",0,"Twitter for Android","@IdaBergum @MSPowerBI You do know you should not be comparing them year over year, right? One might easily get in trouble for that (I did)","https://twitter.com/94532914/status/1362782311872356355",0.77111542224884033,"94532914","https://t.co/ZP6IVSac15","Duvall, WA"
"MSPowerBI","Fri",2021-02-19 00:00:00.000,1899-12-31 20:33:30.000,2,"1362591109474447363",0,"Twitter for Android","Home stretch! Eric is now going to show us how to embed/display the @MSPowerBI report on a web page in @MSPowerApps… https://t.co/haFqjJ7go6","https://twitter.com/914767827277623296/status/1362591109474447363",0.24473476409912109,"914767827277623296","https://t.co/tWaH0MeEoJ","Wellington, New Zealand"
"MSPowerBI","Thu",2021-02-18 00:00:00.000,1899-12-31 15:02:48.000,1,"1362507885499064328",0,"Twitter for Android","@MSPowerBI It's a pleasure!!🔥❤","https://twitter.com/1621338500/status/1362507885499064328",0.99999940395355225,"1621338500","https://t.co/1eGqAYFgA8","Lagos, Nigeria"
"MSPowerBI","Thu",2021-02-18 00:00:00.000,1899-12-31 14:21:57.000,2,"1362497603116621827",0,"Twitter for Android","The best 😍
Microsoft named a Leader in the 2021 Gartner Magic Quadrant for Analytics and BI Platforms https://t.co/VQyCFF5xgZ via @MSPowerBI","https://twitter.com/763354509515059200/status/1362497603116621827",0.99997192621231079,"763354509515059200","","From Saloum, Senegal 🇸🇳"
"MSPowerBI","Thu",2021-02-18 00:00:00.000,1899-12-31 12:53:25.000,2,"1362475325335216130",0,"Twitter for Android","@msexcel A better formula bar. Because LAMBDAS are hard enough to write. 

We need what @MSPowerApps and @MSPowerBI have!","https://twitter.com/1183403420763459584/status/1362475325335216130",0.87180960178375244,"1183403420763459584","https://t.co/bYXuvJSyaL","Toronto, Ontario"
"MSPowerBI","Thu",2021-02-18 00:00:00.000,1899-12-31 12:40:15.000,0,"1362472010857680902",0,"Twitter for Android","The 2021 @Gartner_inc Magic Quadrant for Analytics and Business Intelligence Platforms is now out! @MSPowerBI holds… https://t.co/xdouc5NxSD","https://twitter.com/915456649501933568/status/1362472010857680902",0.5,"915456649501933568","","Manila, Philippines"
"MSPowerBI","Thu",2021-02-18 00:00:00.000,1899-12-31 11:27:41.000,0,"1362453746957967361",0,"Twitter for Android","Microsoft named a Leader in the 2021 Gartner Magic Quadrant for Analytics and BI Platforms https://t.co/Cm4FUX1vka via @MSPowerBI","https://twitter.com/72113492/status/1362453746957967361",0.5,"72113492","https://t.co/LmpSJDMBAE","Bangalore, India"
"MSPowerBI","Wed",2021-02-17 00:00:00.000,1899-12-31 16:06:33.000,1,"1362161537788628993",0,"Twitter for Android","@ambynet @MSPowerBI @RaquelAlvearB @franmullor Diría Crack nuevamente pero ya me quedo corto, no tengo adjetivos, jajajaja.","https://twitter.com/89367906/status/1362161537788628993",0.20618203282356262,"89367906","","Barcelona, España"
"MSPowerBI","Wed",2021-02-17 00:00:00.000,1899-12-31 15:08:35.000,2,"1362146953430261762",0,"Twitter for Android","@ambynet @MSPowerBI @RaquelAlvearB @nexus150 Simplemente espectacular Victor una vez más, y van 4","https://twitter.com/522591746/status/1362146953430261762",0.5,"522591746","https://t.co/S1fuwNR1oV","Madrid, Comunidad de Madrid"
"MSPowerBI","Wed",2021-02-17 00:00:00.000,1899-12-31 10:23:55.000,0,"1362075315430961158",0,"Twitter for Android","@jqmtweets @MSPowerBI How often do you want to check it?","https://twitter.com/14139421/status/1362075315430961158",0.80821895599365234,"14139421","https://t.co/xt4z4N0JTV","Cornwall, Devon, Southampton"
"MSPowerBI","Wed",2021-02-17 00:00:00.000,1899-12-31 09:15:48.000,7,"1362058170466623491",0,"Twitter for Android","@PowerBITips @marcorus @MSPowerBI @CharlesWebb22 @kimmanis @Will_MI77 Yes. We know. 😉","https://twitter.com/94532914/status/1362058170466623491",0.99999970197677612,"94532914","https://t.co/ZP6IVSac15","Duvall, WA"
"Tableau","Wed",2021-02-24 00:00:00.000,1899-12-31 16:16:24.000,1,"1364700734823034882",0,"Twitter for Android","@juditbekker @sarahlovesdata @tableau 💯","https://twitter.com/181124588/status/1364700734823034882",0.5,"181124588","https://t.co/QuO36qX0Bj","Boston, MA"
"Tableau","Wed",2021-02-24 00:00:00.000,1899-12-31 16:15:10.000,1,"1364700423928619011",0,"Twitter for Android","@sarahlovesdata @tableau Well deserved Sarah! I've always admired your work, how you share your knowledge, and how… https://t.co/ZqcqzU4K9P","https://twitter.com/181124588/status/1364700423928619011",0.99802780151367188,"181124588","https://t.co/QuO36qX0Bj","Boston, MA"
"Tableau","Wed",2021-02-24 00:00:00.000,1899-12-31 16:02:52.000,2,"1364697326506409985",0,"Twitter for Android","@sarahlovesdata @tableau Amazing.","https://twitter.com/961919877454946304/status/1364697326506409985",0.96990227699279785,"961919877454946304","https://t.co/70na69puzn","Chippenham, England"
