OrderID,CustomerID,Qty,Amount,PeriodID,OrderDate,OrderTime,OrderDateTime
917591,497664,1,0,986,2018-11-24 00:00:00.000,1899-12-30 20:26:32.000,2018-11-24 20:26:00.000
917525,497641,1,0,986,2018-11-24 00:00:00.000,1899-12-30 09:14:29.000,2018-11-24 09:14:00.000
917581,497661,1,0,986,2018-11-24 00:00:00.000,1899-12-30 19:28:01.000,2018-11-24 19:28:00.000
917546,465405,1,0,986,2018-11-24 00:00:00.000,1899-12-30 14:53:25.000,2018-11-24 14:53:00.000
917581,497661,1,0,986,2018-11-24 00:00:00.000,1899-12-30 19:28:01.000,2018-11-24 19:28:00.000
917525,497641,1,0,986,2018-11-24 00:00:00.000,1899-12-30 09:14:29.000,2018-11-24 09:14:00.000
917529,496393,1,0,986,2018-11-24 00:00:00.000,1899-12-30 10:42:05.000,2018-11-24 10:42:00.000
917596,497665,1,0,986,2018-11-24 00:00:00.000,1899-12-30 21:07:24.000,2018-11-24 21:07:00.000
917549,497652,1,0,986,2018-11-24 00:00:00.000,1899-12-30 15:07:48.000,2018-11-24 15:07:00.000
917582,497662,1,0,986,2018-11-24 00:00:00.000,1899-12-30 19:44:41.000,2018-11-24 19:44:00.000
917596,497665,1,0,986,2018-11-24 00:00:00.000,1899-12-30 21:07:24.000,2018-11-24 21:07:00.000
917562,497658,1,0,986,2018-11-24 00:00:00.000,1899-12-30 16:15:23.000,2018-11-24 16:15:00.000
917602,497666,1,0,986,2018-11-24 00:00:00.000,1899-12-30 23:28:21.000,2018-11-24 23:28:00.000
917552,497654,1,0,986,2018-11-24 00:00:00.000,1899-12-30 15:17:19.000,2018-11-24 15:17:00.000
917546,465405,1,0,986,2018-11-24 00:00:00.000,1899-12-30 14:53:25.000,2018-11-24 14:53:00.000
917544,497650,1,0,986,2018-11-24 00:00:00.000,1899-12-30 14:48:39.000,2018-11-24 14:48:00.000
917596,497665,1,0,986,2018-11-24 00:00:00.000,1899-12-30 21:07:24.000,2018-11-24 21:07:00.000
917545,497651,1,0,986,2018-11-24 00:00:00.000,1899-12-30 14:53:15.000,2018-11-24 14:53:00.000
917500,496325,1,0,986,2018-11-24 00:00:00.000,1899-12-30 00:27:10.000,2018-11-24 00:27:00.000
917545,497651,1,0,986,2018-11-24 00:00:00.000,1899-12-30 14:53:15.000,2018-11-24 14:53:00.000
917551,497653,1,0,986,2018-11-24 00:00:00.000,1899-12-30 15:12:57.000,2018-11-24 15:12:00.000
917556,497655,1,0,986,2018-11-24 00:00:00.000,1899-12-30 15:47:40.000,2018-11-24 15:47:00.000
917582,497662,1,0,986,2018-11-24 00:00:00.000,1899-12-30 19:44:41.000,2018-11-24 19:44:00.000
917549,497652,1,0,986,2018-11-24 00:00:00.000,1899-12-30 15:07:48.000,2018-11-24 15:07:00.000
917556,497655,1,0,986,2018-11-24 00:00:00.000,1899-12-30 15:47:40.000,2018-11-24 15:47:00.000
917558,497657,1,0,986,2018-11-24 00:00:00.000,1899-12-30 16:01:20.000,2018-11-24 16:01:00.000
917844,497721,1,0,986,2018-11-24 00:00:00.000,1899-12-30 19:37:50.000,2018-11-24 19:37:00.000
917540,497648,1,0,986,2018-11-24 00:00:00.000,1899-12-30 13:06:01.000,2018-11-24 13:06:00.000
917575,497660,1,0,986,2018-11-24 00:00:00.000,1899-12-30 18:03:25.000,2018-11-24 18:03:00.000
917561,474055,1,0,986,2018-11-24 00:00:00.000,1899-12-30 16:09:22.000,2018-11-24 16:09:00.000
917561,474055,1,0,986,2018-11-24 00:00:00.000,1899-12-30 16:09:22.000,2018-11-24 16:09:00.000
917593,489197,1,0,986,2018-11-24 00:00:00.000,1899-12-30 20:34:47.000,2018-11-24 20:34:00.000
917561,474055,1,0,986,2018-11-24 00:00:00.000,1899-12-30 16:09:22.000,2018-11-24 16:09:00.000
917543,497649,1,0,986,2018-11-24 00:00:00.000,1899-12-30 14:31:26.000,2018-11-24 14:31:00.000
917546,465405,1,0,986,2018-11-24 00:00:00.000,1899-12-30 14:53:25.000,2018-11-24 14:53:00.000
917844,497721,1,0,986,2018-11-24 00:00:00.000,1899-12-30 19:37:50.000,2018-11-24 19:37:00.000
917521,492799,1,0,986,2018-11-24 00:00:00.000,1899-12-30 08:28:29.000,2018-11-24 08:28:00.000
917561,474055,1,0,986,2018-11-24 00:00:00.000,1899-12-30 16:09:22.000,2018-11-24 16:09:00.000
917561,474055,1,0,986,2018-11-24 00:00:00.000,1899-12-30 16:09:22.000,2018-11-24 16:09:00.000
917510,488536,1,0,986,2018-11-24 00:00:00.000,1899-12-30 00:29:33.000,2018-11-24 00:29:00.000
917595,424512,1,0,986,2018-11-24 00:00:00.000,1899-12-30 20:56:19.000,2018-11-24 20:56:00.000
917510,488536,1,0,986,2018-11-24 00:00:00.000,1899-12-30 00:29:33.000,2018-11-24 00:29:00.000
917557,497656,1,0,986,2018-11-24 00:00:00.000,1899-12-30 16:00:28.000,2018-11-24 16:00:00.000
917521,492799,1,0,986,2018-11-24 00:00:00.000,1899-12-30 08:28:29.000,2018-11-24 08:28:00.000
917574,497659,1,0,986,2018-11-24 00:00:00.000,1899-12-30 17:44:34.000,2018-11-24 17:44:00.000
917593,489197,1,0,986,2018-11-24 00:00:00.000,1899-12-30 20:34:47.000,2018-11-24 20:34:00.000
917561,474055,1,0,986,2018-11-24 00:00:00.000,1899-12-30 16:09:22.000,2018-11-24 16:09:00.000
917543,497649,1,0,986,2018-11-24 00:00:00.000,1899-12-30 14:31:26.000,2018-11-24 14:31:00.000
917572,332520,1,0,986,2018-11-24 00:00:00.000,1899-12-30 17:43:03.000,2018-11-24 17:43:00.000
917584,497663,1,0,986,2018-11-24 00:00:00.000,1899-12-30 19:48:08.000,2018-11-24 19:48:00.000
917575,497660,1,0,986,2018-11-24 00:00:00.000,1899-12-30 18:03:25.000,2018-11-24 18:03:00.000
917524,137951,1,0,986,2018-11-24 00:00:00.000,1899-12-30 09:00:16.000,2018-11-24 09:00:00.000
917597,478438,1,0,986,2018-11-24 00:00:00.000,1899-12-30 21:27:04.000,2018-11-24 21:27:00.000
917568,287841,1,0,986,2018-11-24 00:00:00.000,1899-12-30 16:32:17.000,2018-11-24 16:32:00.000
917564,494188,1,0,986,2018-11-24 00:00:00.000,1899-12-30 16:23:26.000,2018-11-24 16:23:00.000
917574,497659,1,0,986,2018-11-24 00:00:00.000,1899-12-30 17:44:34.000,2018-11-24 17:44:00.000
917527,442121,1,0,986,2018-11-24 00:00:00.000,1899-12-30 10:27:52.000,2018-11-24 10:27:00.000
917481,361188,1,0,986,2018-11-24 00:00:00.000,1899-12-30 00:21:31.000,2018-11-24 00:21:00.000
917583,497045,1,0,986,2018-11-24 00:00:00.000,1899-12-30 19:47:14.000,2018-11-24 19:47:00.000
917518,497640,1,0,986,2018-11-24 00:00:00.000,1899-12-30 07:41:45.000,2018-11-24 07:41:00.000
917586,494215,1,0,986,2018-11-24 00:00:00.000,1899-12-30 19:57:05.000,2018-11-24 19:57:00.000
917564,494188,1,0,986,2018-11-24 00:00:00.000,1899-12-30 16:23:26.000,2018-11-24 16:23:00.000
917458,255400,1,0,986,2018-11-24 00:00:00.000,1899-12-30 00:14:59.000,2018-11-24 00:14:00.000
917574,497659,1,0,986,2018-11-24 00:00:00.000,1899-12-30 17:44:34.000,2018-11-24 17:44:00.000
917574,497659,1,0,986,2018-11-24 00:00:00.000,1899-12-30 17:44:34.000,2018-11-24 17:44:00.000
917595,424512,1,0,986,2018-11-24 00:00:00.000,1899-12-30 20:56:19.000,2018-11-24 20:56:00.000
917568,287841,1,0,986,2018-11-24 00:00:00.000,1899-12-30 16:32:17.000,2018-11-24 16:32:00.000
917590,240628,1,0,986,2018-11-24 00:00:00.000,1899-12-30 20:17:22.000,2018-11-24 20:17:00.000
917557,497656,1,0,986,2018-11-24 00:00:00.000,1899-12-30 16:00:28.000,2018-11-24 16:00:00.000
917543,497649,1,0,986,2018-11-24 00:00:00.000,1899-12-30 14:31:26.000,2018-11-24 14:31:00.000
917576,491333,1,0,986,2018-11-24 00:00:00.000,1899-12-30 18:05:16.000,2018-11-24 18:05:00.000
917575,497660,1,0,986,2018-11-24 00:00:00.000,1899-12-30 18:03:25.000,2018-11-24 18:03:00.000
917595,424512,1,0,986,2018-11-24 00:00:00.000,1899-12-30 20:56:19.000,2018-11-24 20:56:00.000
917543,497649,1,0,986,2018-11-24 00:00:00.000,1899-12-30 14:31:26.000,2018-11-24 14:31:00.000
917595,424512,1,0,986,2018-11-24 00:00:00.000,1899-12-30 20:56:19.000,2018-11-24 20:56:00.000
917540,497648,1,0,986,2018-11-24 00:00:00.000,1899-12-30 13:06:01.000,2018-11-24 13:06:00.000
917543,497649,1,0,986,2018-11-24 00:00:00.000,1899-12-30 14:31:26.000,2018-11-24 14:31:00.000
917543,497649,1,0,986,2018-11-24 00:00:00.000,1899-12-30 14:31:26.000,2018-11-24 14:31:00.000
917543,497649,1,0,986,2018-11-24 00:00:00.000,1899-12-30 14:31:26.000,2018-11-24 14:31:00.000
917543,497649,1,0,986,2018-11-24 00:00:00.000,1899-12-30 14:31:26.000,2018-11-24 14:31:00.000
917543,497649,1,0,986,2018-11-24 00:00:00.000,1899-12-30 14:31:26.000,2018-11-24 14:31:00.000
917577,437413,1,0,986,2018-11-24 00:00:00.000,1899-12-30 18:23:37.000,2018-11-24 18:23:00.000
917510,488536,1,0,986,2018-11-24 00:00:00.000,1899-12-30 00:29:33.000,2018-11-24 00:29:00.000
917521,492799,1,0,986,2018-11-24 00:00:00.000,1899-12-30 08:28:29.000,2018-11-24 08:28:00.000
917575,497660,1,0,986,2018-11-24 00:00:00.000,1899-12-30 18:03:25.000,2018-11-24 18:03:00.000
917540,497648,1,0,986,2018-11-24 00:00:00.000,1899-12-30 13:06:01.000,2018-11-24 13:06:00.000
917595,424512,1,0,986,2018-11-24 00:00:00.000,1899-12-30 20:56:19.000,2018-11-24 20:56:00.000
917387,497622,1,0,986,2018-11-23 00:00:00.000,1899-12-30 12:04:16.000,2018-11-23 12:04:00.000
917412,497628,1,0,986,2018-11-23 00:00:00.000,1899-12-30 18:53:35.000,2018-11-23 18:53:00.000
917413,497629,1,0,986,2018-11-23 00:00:00.000,1899-12-30 18:59:40.000,2018-11-23 18:59:00.000
917357,496451,1,0,986,2018-11-23 00:00:00.000,1899-12-30 00:34:12.000,2018-11-23 00:34:00.000
917425,497636,1,0,986,2018-11-23 00:00:00.000,1899-12-30 20:58:34.000,2018-11-23 20:58:00.000
917354,495358,1,0,986,2018-11-23 00:00:00.000,1899-12-30 00:33:31.000,2018-11-23 00:33:00.000
917387,497622,1,0,986,2018-11-23 00:00:00.000,1899-12-30 12:04:16.000,2018-11-23 12:04:00.000
917427,287668,1,0,986,2018-11-23 00:00:00.000,1899-12-30 21:12:04.000,2018-11-23 21:12:00.000
917425,497636,1,0,986,2018-11-23 00:00:00.000,1899-12-30 20:58:34.000,2018-11-23 20:58:00.000
917415,497631,1,0,986,2018-11-23 00:00:00.000,1899-12-30 19:04:36.000,2018-11-23 19:04:00.000
917400,482932,1,0,986,2018-11-23 00:00:00.000,1899-12-30 14:42:05.000,2018-11-23 14:42:00.000
917416,497632,1,0,986,2018-11-23 00:00:00.000,1899-12-30 19:11:31.000,2018-11-23 19:11:00.000
917365,450344,1,0,986,2018-11-23 00:00:00.000,1899-12-30 03:12:05.000,2018-11-23 03:12:00.000
917364,462992,1,0,986,2018-11-23 00:00:00.000,1899-12-30 02:36:53.000,2018-11-23 02:36:00.000
917407,492462,1,0,986,2018-11-23 00:00:00.000,1899-12-30 17:06:55.000,2018-11-23 17:06:00.000
917413,497629,1,0,986,2018-11-23 00:00:00.000,1899-12-30 18:59:40.000,2018-11-23 18:59:00.000
917364,462992,1,0,986,2018-11-23 00:00:00.000,1899-12-30 02:36:53.000,2018-11-23 02:36:00.000
917411,497627,1,0,986,2018-11-23 00:00:00.000,1899-12-30 18:47:47.000,2018-11-23 18:47:00.000
917415,497631,1,0,986,2018-11-23 00:00:00.000,1899-12-30 19:04:36.000,2018-11-23 19:04:00.000
917407,492462,1,0,986,2018-11-23 00:00:00.000,1899-12-30 17:06:55.000,2018-11-23 17:06:00.000
917373,484635,1,0,986,2018-11-23 00:00:00.000,1899-12-30 08:55:11.000,2018-11-23 08:55:00.000
917364,462992,1,0,986,2018-11-23 00:00:00.000,1899-12-30 02:36:53.000,2018-11-23 02:36:00.000
917364,462992,1,0,986,2018-11-23 00:00:00.000,1899-12-30 02:36:53.000,2018-11-23 02:36:00.000
917429,287668,1,0,986,2018-11-23 00:00:00.000,1899-12-30 21:28:58.000,2018-11-23 21:28:00.000
917426,497637,1,0,986,2018-11-23 00:00:00.000,1899-12-30 21:04:29.000,2018-11-23 21:04:00.000
917396,497626,1,0,986,2018-11-23 00:00:00.000,1899-12-30 13:35:18.000,2018-11-23 13:35:00.000
917436,491009,1,0,986,2018-11-23 00:00:00.000,1899-12-30 23:15:54.000,2018-11-23 23:15:00.000
917392,482056,1,0,986,2018-11-23 00:00:00.000,1899-12-30 12:55:30.000,2018-11-23 12:55:00.000
917411,497627,1,0,986,2018-11-23 00:00:00.000,1899-12-30 18:47:47.000,2018-11-23 18:47:00.000
917428,497638,1,0,986,2018-11-23 00:00:00.000,1899-12-30 21:13:07.000,2018-11-23 21:13:00.000
917406,476527,1,0,986,2018-11-23 00:00:00.000,1899-12-30 16:41:00.000,2018-11-23 16:41:00.000
917412,497628,1,0,986,2018-11-23 00:00:00.000,1899-12-30 18:53:35.000,2018-11-23 18:53:00.000
917404,483058,1,0,986,2018-11-23 00:00:00.000,1899-12-30 16:13:03.000,2018-11-23 16:13:00.000
917341,495275,1,0,986,2018-11-23 00:00:00.000,1899-12-30 00:29:55.000,2018-11-23 00:29:00.000
917262,427527,1,0,986,2018-11-23 00:00:00.000,1899-12-30 00:12:58.000,2018-11-23 00:12:00.000
917263,427397,1,0,986,2018-11-23 00:00:00.000,1899-12-30 00:13:11.000,2018-11-23 00:13:00.000
917435,442408,1,0,986,2018-11-23 00:00:00.000,1899-12-30 23:08:11.000,2018-11-23 23:08:00.000
917407,492462,1,0,986,2018-11-23 00:00:00.000,1899-12-30 17:06:55.000,2018-11-23 17:06:00.000
917428,497638,1,0,986,2018-11-23 00:00:00.000,1899-12-30 21:13:07.000,2018-11-23 21:13:00.000
917277,453798,1,0,986,2018-11-23 00:00:00.000,1899-12-30 00:14:52.000,2018-11-23 00:14:00.000
917329,370826,1,0,986,2018-11-23 00:00:00.000,1899-12-30 00:27:26.000,2018-11-23 00:27:00.000
917346,495900,1,0,986,2018-11-23 00:00:00.000,1899-12-30 00:31:29.000,2018-11-23 00:31:00.000
917426,497637,1,0,986,2018-11-23 00:00:00.000,1899-12-30 21:04:29.000,2018-11-23 21:04:00.000
917358,494055,1,0,986,2018-11-23 00:00:00.000,1899-12-30 00:34:53.000,2018-11-23 00:34:00.000
917412,497628,1,0,986,2018-11-23 00:00:00.000,1899-12-30 18:53:35.000,2018-11-23 18:53:00.000
917415,497631,1,0,986,2018-11-23 00:00:00.000,1899-12-30 19:04:36.000,2018-11-23 19:04:00.000
917413,497629,1,0,986,2018-11-23 00:00:00.000,1899-12-30 18:59:40.000,2018-11-23 18:59:00.000
917416,497632,1,0,986,2018-11-23 00:00:00.000,1899-12-30 19:11:31.000,2018-11-23 19:11:00.000
917426,497637,1,0,986,2018-11-23 00:00:00.000,1899-12-30 21:04:29.000,2018-11-23 21:04:00.000
917403,495820,1,0,986,2018-11-23 00:00:00.000,1899-12-30 15:57:07.000,2018-11-23 15:57:00.000
917416,497632,1,0,986,2018-11-23 00:00:00.000,1899-12-30 19:11:31.000,2018-11-23 19:11:00.000
917428,497638,1,0,986,2018-11-23 00:00:00.000,1899-12-30 21:13:07.000,2018-11-23 21:13:00.000
917411,497627,1,0,986,2018-11-23 00:00:00.000,1899-12-30 18:47:47.000,2018-11-23 18:47:00.000
917425,497636,1,0,986,2018-11-23 00:00:00.000,1899-12-30 20:58:34.000,2018-11-23 20:58:00.000
917429,287668,1,0,986,2018-11-23 00:00:00.000,1899-12-30 21:28:58.000,2018-11-23 21:28:00.000
917355,496555,1,0,986,2018-11-23 00:00:00.000,1899-12-30 00:33:47.000,2018-11-23 00:33:00.000
917420,495857,1,0,986,2018-11-23 00:00:00.000,1899-12-30 19:57:04.000,2018-11-23 19:57:00.000
917379,487687,1,0,986,2018-11-23 00:00:00.000,1899-12-30 10:33:34.000,2018-11-23 10:33:00.000
917420,495857,1,0,986,2018-11-23 00:00:00.000,1899-12-30 19:57:04.000,2018-11-23 19:57:00.000
917314,486040,1,0,986,2018-11-23 00:00:00.000,1899-12-30 00:23:22.000,2018-11-23 00:23:00.000
917409,454036,1,0,986,2018-11-23 00:00:00.000,1899-12-30 18:18:08.000,2018-11-23 18:18:00.000
917401,491317,1,0,986,2018-11-23 00:00:00.000,1899-12-30 14:57:04.000,2018-11-23 14:57:00.000
917302,484938,1,0,986,2018-11-23 00:00:00.000,1899-12-30 00:21:04.000,2018-11-23 00:21:00.000
917335,494541,1,0,986,2018-11-23 00:00:00.000,1899-12-30 00:28:34.000,2018-11-23 00:28:00.000
917390,491821,1,0,986,2018-11-23 00:00:00.000,1899-12-30 12:19:39.000,2018-11-23 12:19:00.000
917414,497630,1,0,986,2018-11-23 00:00:00.000,1899-12-30 19:00:17.000,2018-11-23 19:00:00.000
917420,495857,1,0,986,2018-11-23 00:00:00.000,1899-12-30 19:57:04.000,2018-11-23 19:57:00.000
917302,484938,1,0,986,2018-11-23 00:00:00.000,1899-12-30 00:21:04.000,2018-11-23 00:21:00.000
917324,493440,1,0,986,2018-11-23 00:00:00.000,1899-12-30 00:26:09.000,2018-11-23 00:26:00.000
917396,497626,1,0,986,2018-11-23 00:00:00.000,1899-12-30 13:35:18.000,2018-11-23 13:35:00.000
917369,261724,1,0,986,2018-11-23 00:00:00.000,1899-12-30 06:47:05.000,2018-11-23 06:47:00.000
917290,473445,1,0,986,2018-11-23 00:00:00.000,1899-12-30 00:17:50.000,2018-11-23 00:17:00.000
917390,491821,1,0,986,2018-11-23 00:00:00.000,1899-12-30 12:19:39.000,2018-11-23 12:19:00.000
917340,495192,1,0,986,2018-11-23 00:00:00.000,1899-12-30 00:29:43.000,2018-11-23 00:29:00.000
917405,452007,1,0,986,2018-11-23 00:00:00.000,1899-12-30 16:26:05.000,2018-11-23 16:26:00.000
917394,497625,1,0,986,2018-11-23 00:00:00.000,1899-12-30 13:24:18.000,2018-11-23 13:24:00.000
917385,497621,1,0,986,2018-11-23 00:00:00.000,1899-12-30 11:36:20.000,2018-11-23 11:36:00.000
917391,497624,1,0,986,2018-11-23 00:00:00.000,1899-12-30 12:34:39.000,2018-11-23 12:34:00.000
917388,497623,1,0,986,2018-11-23 00:00:00.000,1899-12-30 12:11:10.000,2018-11-23 12:11:00.000
917307,486046,1,0,986,2018-11-23 00:00:00.000,1899-12-30 00:22:03.000,2018-11-23 00:22:00.000
917379,487687,1,0,986,2018-11-23 00:00:00.000,1899-12-30 10:33:34.000,2018-11-23 10:33:00.000
917432,442408,1,0,986,2018-11-23 00:00:00.000,1899-12-30 22:42:04.000,2018-11-23 22:42:00.000
917414,497630,1,0,986,2018-11-23 00:00:00.000,1899-12-30 19:00:17.000,2018-11-23 19:00:00.000
917349,493902,1,0,986,2018-11-23 00:00:00.000,1899-12-30 00:32:10.000,2018-11-23 00:32:00.000
917422,497634,1,0,986,2018-11-23 00:00:00.000,1899-12-30 20:10:23.000,2018-11-23 20:10:00.000
917385,497621,1,0,986,2018-11-23 00:00:00.000,1899-12-30 11:36:20.000,2018-11-23 11:36:00.000
917394,497625,1,0,986,2018-11-23 00:00:00.000,1899-12-30 13:24:18.000,2018-11-23 13:24:00.000
917414,497630,1,0,986,2018-11-23 00:00:00.000,1899-12-30 19:00:17.000,2018-11-23 19:00:00.000
917391,497624,1,0,986,2018-11-23 00:00:00.000,1899-12-30 12:34:39.000,2018-11-23 12:34:00.000
917326,492232,1,0,986,2018-11-23 00:00:00.000,1899-12-30 00:26:47.000,2018-11-23 00:26:00.000
917388,497623,1,0,986,2018-11-23 00:00:00.000,1899-12-30 12:11:10.000,2018-11-23 12:11:00.000
917418,497633,1,0,986,2018-11-23 00:00:00.000,1899-12-30 19:23:10.000,2018-11-23 19:23:00.000
917335,494541,1,0,986,2018-11-23 00:00:00.000,1899-12-30 00:28:34.000,2018-11-23 00:28:00.000
917394,497625,1,0,986,2018-11-23 00:00:00.000,1899-12-30 13:24:18.000,2018-11-23 13:24:00.000
917394,497625,1,0,986,2018-11-23 00:00:00.000,1899-12-30 13:24:18.000,2018-11-23 13:24:00.000
917337,494904,1,0,986,2018-11-23 00:00:00.000,1899-12-30 00:29:04.000,2018-11-23 00:29:00.000
917385,497621,1,0,986,2018-11-23 00:00:00.000,1899-12-30 11:36:20.000,2018-11-23 11:36:00.000
917429,287668,1,0,986,2018-11-23 00:00:00.000,1899-12-30 21:28:58.000,2018-11-23 21:28:00.000
917311,484901,1,0,986,2018-11-23 00:00:00.000,1899-12-30 00:22:47.000,2018-11-23 00:22:00.000
917429,287668,1,0,986,2018-11-23 00:00:00.000,1899-12-30 21:28:58.000,2018-11-23 21:28:00.000
917293,476741,1,0,986,2018-11-23 00:00:00.000,1899-12-30 00:18:28.000,2018-11-23 00:18:00.000
917377,458044,1,0,986,2018-11-23 00:00:00.000,1899-12-30 10:26:31.000,2018-11-23 10:26:00.000
917377,458044,1,0,986,2018-11-23 00:00:00.000,1899-12-30 10:26:31.000,2018-11-23 10:26:00.000
917377,458044,1,0,986,2018-11-23 00:00:00.000,1899-12-30 10:26:31.000,2018-11-23 10:26:00.000
917377,458044,1,0,986,2018-11-23 00:00:00.000,1899-12-30 10:26:31.000,2018-11-23 10:26:00.000
917374,495979,1,0,986,2018-11-23 00:00:00.000,1899-12-30 09:03:08.000,2018-11-23 09:03:00.000
917391,497624,1,0,986,2018-11-23 00:00:00.000,1899-12-30 12:34:39.000,2018-11-23 12:34:00.000
917328,493904,1,0,986,2018-11-23 00:00:00.000,1899-12-30 00:27:14.000,2018-11-23 00:27:00.000
917403,495820,1,0,986,2018-11-23 00:00:00.000,1899-12-30 15:57:07.000,2018-11-23 15:57:00.000
917374,495979,1,0,986,2018-11-23 00:00:00.000,1899-12-30 09:03:08.000,2018-11-23 09:03:00.000
917429,287668,1,0,986,2018-11-23 00:00:00.000,1899-12-30 21:28:58.000,2018-11-23 21:28:00.000
917346,495900,1,0,986,2018-11-23 00:00:00.000,1899-12-30 00:31:29.000,2018-11-23 00:31:00.000
917394,497625,1,0,986,2018-11-23 00:00:00.000,1899-12-30 13:24:18.000,2018-11-23 13:24:00.000
917391,497624,1,0,986,2018-11-23 00:00:00.000,1899-12-30 12:34:39.000,2018-11-23 12:34:00.000
917393,443873,1,0,986,2018-11-23 00:00:00.000,1899-12-30 13:12:05.000,2018-11-23 13:12:00.000
917388,497623,1,0,986,2018-11-23 00:00:00.000,1899-12-30 12:11:10.000,2018-11-23 12:11:00.000
917391,497624,1,0,986,2018-11-23 00:00:00.000,1899-12-30 12:34:39.000,2018-11-23 12:34:00.000
917414,497630,1,0,986,2018-11-23 00:00:00.000,1899-12-30 19:00:17.000,2018-11-23 19:00:00.000
917378,486394,1,0,986,2018-11-23 00:00:00.000,1899-12-30 10:27:04.000,2018-11-23 10:27:00.000
917314,486040,1,0,986,2018-11-23 00:00:00.000,1899-12-30 00:23:22.000,2018-11-23 00:23:00.000
917385,497621,1,0,986,2018-11-23 00:00:00.000,1899-12-30 11:36:20.000,2018-11-23 11:36:00.000
917366,494166,1,0,986,2018-11-23 00:00:00.000,1899-12-30 05:32:57.000,2018-11-23 05:32:00.000
917385,497621,1,0,986,2018-11-23 00:00:00.000,1899-12-30 11:36:20.000,2018-11-23 11:36:00.000
921833,482124,1,0,990,2018-12-18 00:00:00.000,1899-12-30 11:12:17.000,2018-12-18 11:12:00.000
921820,497510,1,0,990,2018-12-18 00:00:00.000,1899-12-30 07:18:54.000,2018-12-18 07:18:00.000
921860,259522,1,0,990,2018-12-18 00:00:00.000,1899-12-30 19:12:22.000,2018-12-18 19:12:00.000
921857,472767,1,0,990,2018-12-18 00:00:00.000,1899-12-30 18:30:28.000,2018-12-18 18:30:00.000
921758,312545,1,0,990,2018-12-18 00:00:00.000,1899-12-30 00:19:27.000,2018-12-18 00:19:00.000
921857,472767,1,0,990,2018-12-18 00:00:00.000,1899-12-30 18:30:28.000,2018-12-18 18:30:00.000
921837,497376,1,0,990,2018-12-18 00:00:00.000,1899-12-30 12:07:21.000,2018-12-18 12:07:00.000
921842,498126,1,0,990,2018-12-18 00:00:00.000,1899-12-30 13:15:44.000,2018-12-18 13:15:00.000
921751,482124,1,0,990,2018-12-18 00:00:00.000,1899-12-30 00:16:49.000,2018-12-18 00:16:00.000
921819,486140,1,0,990,2018-12-18 00:00:00.000,1899-12-30 07:01:26.000,2018-12-18 07:01:00.000
921821,486108,1,0,990,2018-12-18 00:00:00.000,1899-12-30 07:24:26.000,2018-12-18 07:24:00.000
921842,498126,1,0,990,2018-12-18 00:00:00.000,1899-12-30 13:15:44.000,2018-12-18 13:15:00.000
921856,498128,1,0,990,2018-12-18 00:00:00.000,1899-12-30 18:22:50.000,2018-12-18 18:22:00.000
921870,495971,1,0,990,2018-12-18 00:00:00.000,1899-12-30 20:43:06.000,2018-12-18 20:43:00.000
921856,498128,1,0,990,2018-12-18 00:00:00.000,1899-12-30 18:22:50.000,2018-12-18 18:22:00.000
921880,495954,1,0,990,2018-12-18 00:00:00.000,1899-12-30 22:23:12.000,2018-12-18 22:23:00.000
921866,495914,1,0,990,2018-12-18 00:00:00.000,1899-12-30 20:15:44.000,2018-12-18 20:15:00.000
921877,293306,1,0,990,2018-12-18 00:00:00.000,1899-12-30 21:30:24.000,2018-12-18 21:30:00.000
921767,496928,1,0,990,2018-12-18 00:00:00.000,1899-12-30 00:22:51.000,2018-12-18 00:22:00.000
921877,293306,1,0,990,2018-12-18 00:00:00.000,1899-12-30 21:30:24.000,2018-12-18 21:30:00.000
