Receipt Number,Date,Time,Product,Quantity,Price $/each,Payment Type (cash / credit),CustomerID,Store,Cost of goods,Shipment date,Type
1000063759,2019-07-20 00:00:00.000,1899-12-30 09:19:14.000,"Phone Type 6, Dell",76,398,"cash",,7,316,2019-07-23 00:00:00.000,"Type 6"
1000063779,2019-07-20 00:00:00.000,1899-12-30 09:19:14.000,"Phone Type 6, Dell",46,398,"cash",,7,316,2019-07-23 00:00:00.000,"Type 6"
1000063798,2019-07-20 00:00:00.000,1899-12-30 09:19:14.000,"Phone Type 6, Dell",30,398,"cash",,7,316,2019-07-23 00:00:00.000,"Type 6"
1000063817,2019-07-20 00:00:00.000,1899-12-30 09:19:14.000,"Phone Type 6, Dell",20,398,"cash",,7,316,2019-07-23 00:00:00.000,"Type 6"
1000063837,2019-07-20 00:00:00.000,1899-12-30 09:19:14.000,"Phone Type 6, Dell",30,398,"cash",,7,316,2019-07-23 00:00:00.000,"Type 6"
1000064671,2019-07-30 00:00:00.000,1899-12-30 13:21:42.000,"Hard Drive Type 6, Dell",8,68,"cash",,7,61,2019-08-02 00:00:00.000,"Type 6"
1000064680,2019-07-30 00:00:00.000,1899-12-30 13:21:42.000,"Hard Drive Type 6, Dell",75,68,"cash",,7,61,2019-08-02 00:00:00.000,"Type 6"
1000064690,2019-07-30 00:00:00.000,1899-12-30 13:21:42.000,"Hard Drive Type 6, Dell",68,68,"cash",,7,61,2019-08-02 00:00:00.000,"Type 6"
1000064700,2019-07-30 00:00:00.000,1899-12-30 13:21:42.000,"Hard Drive Type 6, Dell",29,68,"cash",,7,61,2019-08-02 00:00:00.000,"Type 6"
1000064710,2019-07-30 00:00:00.000,1899-12-30 13:21:42.000,"Hard Drive Type 6, Dell",10,68,"cash",,7,61,2019-08-02 00:00:00.000,"Type 6"
1000064719,2019-07-30 00:00:00.000,1899-12-30 13:21:42.000,"Hard Drive Type 6, Dell",8,68,"cash",,7,61,2019-08-02 00:00:00.000,"Type 6"
1000067270,2019-07-09 00:00:00.000,1899-12-30 19:29:24.000,"Desktop Type 6, Huawei",78,403,"cash",,9,345,2019-07-14 00:00:00.000,"Type 6"
1000067308,2019-07-09 00:00:00.000,1899-12-30 19:29:24.000,"Desktop Type 6, Huawei",52,403,"cash",,9,345,2019-07-14 00:00:00.000,"Type 6"
1000067347,2019-07-09 00:00:00.000,1899-12-30 19:29:24.000,"Desktop Type 6, Huawei",31,403,"cash",,9,345,2019-07-14 00:00:00.000,"Type 6"
1000070159,2019-07-26 00:00:00.000,1899-12-30 20:41:02.000,"Desktop Type 6, Huawei",16,403,"cash",,9,345,2019-08-01 00:00:00.000,"Type 6"
1000070188,2019-07-26 00:00:00.000,1899-12-30 20:41:02.000,"Desktop Type 6, Huawei",91,403,"cash",,9,345,2019-08-01 00:00:00.000,"Type 6"
1000070217,2019-07-26 00:00:00.000,1899-12-30 20:41:02.000,"Desktop Type 6, Huawei",83,403,"cash",,9,345,2019-08-01 00:00:00.000,"Type 6"
1000070246,2019-07-26 00:00:00.000,1899-12-30 20:41:02.000,"Desktop Type 6, Huawei",30,403,"cash",,9,345,2019-08-01 00:00:00.000,"Type 6"
1000070275,2019-07-26 00:00:00.000,1899-12-30 20:41:02.000,"Desktop Type 6, Huawei",10,403,"cash",,9,345,2019-08-01 00:00:00.000,"Type 6"
1000070305,2019-07-26 00:00:00.000,1899-12-30 20:41:02.000,"Desktop Type 6, Huawei",8,403,"cash",,9,345,2019-08-01 00:00:00.000,"Type 6"
1000073698,2019-07-30 00:00:00.000,1899-12-30 12:38:17.000,"Headphones Type 6, HP",82,52,"cash",,10,41,2019-08-02 00:00:00.000,"Type 6"
1000073708,2019-07-30 00:00:00.000,1899-12-30 12:38:17.000,"Headphones Type 6, HP",49,52,"cash",,10,41,2019-08-02 00:00:00.000,"Type 6"
1000073718,2019-07-30 00:00:00.000,1899-12-30 12:38:17.000,"Headphones Type 6, HP",8,52,"cash",,10,41,2019-08-02 00:00:00.000,"Type 6"
1000073728,2019-07-30 00:00:00.000,1899-12-30 12:38:17.000,"Headphones Type 6, HP",8,52,"cash",,10,41,2019-08-02 00:00:00.000,"Type 6"
1000073737,2019-07-30 00:00:00.000,1899-12-30 12:38:17.000,"Headphones Type 6, HP",4,52,"cash",,10,41,2019-08-02 00:00:00.000,"Type 6"
1000077412,2019-07-14 00:00:00.000,1899-12-30 15:06:40.000,"Headphones Type 6, Dell",15,37,"cash",,12,34,2019-07-18 00:00:00.000,"Type 6"
1000077422,2019-07-14 00:00:00.000,1899-12-30 15:06:40.000,"Headphones Type 6, Dell",47,37,"cash",,12,34,2019-07-18 00:00:00.000,"Type 6"
1000077432,2019-07-14 00:00:00.000,1899-12-30 15:06:40.000,"Headphones Type 6, Dell",52,37,"cash",,12,34,2019-07-18 00:00:00.000,"Type 6"
1000077441,2019-07-14 00:00:00.000,1899-12-30 15:06:40.000,"Headphones Type 6, Dell",45,37,"cash",,12,34,2019-07-18 00:00:00.000,"Type 6"
1000077451,2019-07-14 00:00:00.000,1899-12-30 15:06:40.000,"Headphones Type 6, Dell",35,37,"cash",,12,34,2019-07-18 00:00:00.000,"Type 6"
1000077461,2019-07-14 00:00:00.000,1899-12-30 15:06:40.000,"Headphones Type 6, Dell",45,37,"cash",,12,34,2019-07-18 00:00:00.000,"Type 6"
1000078227,2019-07-19 00:00:00.000,1899-12-30 10:03:30.000,"Desktop Type 6, Samsung",10,340,"cash",,12,272,2019-07-23 00:00:00.000,"Type 6"
1000078236,2019-07-19 00:00:00.000,1899-12-30 10:03:30.000,"Desktop Type 6, Samsung",96,340,"cash",,12,272,2019-07-23 00:00:00.000,"Type 6"
1000078246,2019-07-19 00:00:00.000,1899-12-30 10:03:30.000,"Desktop Type 6, Samsung",42,340,"cash",,12,272,2019-07-23 00:00:00.000,"Type 6"
1000078266,2019-07-19 00:00:00.000,1899-12-30 10:03:30.000,"Desktop Type 6, Samsung",8,340,"cash",,12,272,2019-07-23 00:00:00.000,"Type 6"
1000078275,2019-07-19 00:00:00.000,1899-12-30 10:03:30.000,"Desktop Type 6, Samsung",10,340,"cash",,12,272,2019-07-23 00:00:00.000,"Type 6"
1000090939,2019-08-06 00:00:00.000,1899-12-30 16:06:48.000,"Headphones Type 6, HP",3,42,"cash",,8,39,2019-08-10 00:00:00.000,"Type 6"
1000090949,2019-08-06 00:00:00.000,1899-12-30 16:06:48.000,"Headphones Type 6, HP",9,42,"cash",,8,39,2019-08-10 00:00:00.000,"Type 6"
1000090959,2019-08-06 00:00:00.000,1899-12-30 16:06:48.000,"Headphones Type 6, HP",46,42,"cash",,8,39,2019-08-10 00:00:00.000,"Type 6"
1000090968,2019-08-06 00:00:00.000,1899-12-30 16:06:48.000,"Headphones Type 6, HP",31,42,"cash",,8,39,2019-08-10 00:00:00.000,"Type 6"
1000090978,2019-08-06 00:00:00.000,1899-12-30 16:06:48.000,"Headphones Type 6, HP",30,42,"cash",,8,39,2019-08-10 00:00:00.000,"Type 6"
1000090988,2019-08-06 00:00:00.000,1899-12-30 16:06:48.000,"Headphones Type 6, HP",3,42,"cash",,8,39,2019-08-10 00:00:00.000,"Type 6"
1000090997,2019-08-06 00:00:00.000,1899-12-30 16:06:48.000,"Headphones Type 6, HP",8,42,"cash",,8,39,2019-08-10 00:00:00.000,"Type 6"
1000091928,2019-08-17 00:00:00.000,1899-12-30 17:02:45.000,"Headphones Type 6, Dell",9,42,"cash",,8,34,2019-08-21 00:00:00.000,"Type 6"
1000091957,2019-08-17 00:00:00.000,1899-12-30 17:02:45.000,"Headphones Type 6, Dell",19,42,"cash",,8,34,2019-08-21 00:00:00.000,"Type 6"
1000091986,2019-08-17 00:00:00.000,1899-12-30 17:02:45.000,"Headphones Type 6, Dell",33,42,"cash",,8,34,2019-08-21 00:00:00.000,"Type 6"
1000092015,2019-08-17 00:00:00.000,1899-12-30 17:02:45.000,"Headphones Type 6, Dell",22,42,"cash",,8,34,2019-08-21 00:00:00.000,"Type 6"
1000092045,2019-08-17 00:00:00.000,1899-12-30 17:02:45.000,"Headphones Type 6, Dell",15,42,"cash",,8,34,2019-08-21 00:00:00.000,"Type 6"
1000093383,2019-08-02 00:00:00.000,1899-12-30 17:23:56.000,"Speakers Type 6, HP",2,19,"cash",,10,17,2019-08-05 00:00:00.000,"Type 6"
1000093412,2019-08-02 00:00:00.000,1899-12-30 17:23:56.000,"Speakers Type 6, HP",9,19,"cash",,10,17,2019-08-05 00:00:00.000,"Type 6"
1000093441,2019-08-02 00:00:00.000,1899-12-30 17:23:56.000,"Speakers Type 6, HP",64,19,"cash",,10,17,2019-08-05 00:00:00.000,"Type 6"
1000093470,2019-08-02 00:00:00.000,1899-12-30 17:23:56.000,"Speakers Type 6, HP",99,19,"cash",,10,17,2019-08-05 00:00:00.000,"Type 6"
1000093499,2019-08-02 00:00:00.000,1899-12-30 17:23:56.000,"Speakers Type 6, HP",7,19,"cash",,10,17,2019-08-05 00:00:00.000,"Type 6"
1000093528,2019-08-02 00:00:00.000,1899-12-30 17:23:56.000,"Speakers Type 6, HP",7,19,"cash",,10,17,2019-08-05 00:00:00.000,"Type 6"
1000093557,2019-08-02 00:00:00.000,1899-12-30 17:23:56.000,"Speakers Type 6, HP",7,19,"cash",,10,17,2019-08-05 00:00:00.000,"Type 6"
1000094818,2019-08-16 00:00:00.000,1899-12-30 10:42:31.000,"Laptop Type 6, Samsung",16,891,"cash",,10,789,2019-08-19 00:00:00.000,"Type 6"
1000094837,2019-08-16 00:00:00.000,1899-12-30 10:42:31.000,"Laptop Type 6, Samsung",4,891,"cash",,10,789,2019-08-19 00:00:00.000,"Type 6"
1000094857,2019-08-16 00:00:00.000,1899-12-30 10:42:31.000,"Laptop Type 6, Samsung",15,891,"cash",,10,789,2019-08-19 00:00:00.000,"Type 6"
1000094876,2019-08-16 00:00:00.000,1899-12-30 10:42:31.000,"Laptop Type 6, Samsung",35,891,"cash",,10,789,2019-08-19 00:00:00.000,"Type 6"
1000094895,2019-08-16 00:00:00.000,1899-12-30 10:42:31.000,"Laptop Type 6, Samsung",14,891,"cash",,10,789,2019-08-19 00:00:00.000,"Type 6"
1000094915,2019-08-16 00:00:00.000,1899-12-30 10:42:31.000,"Laptop Type 6, Samsung",8,891,"cash",,10,789,2019-08-19 00:00:00.000,"Type 6"
1000094934,2019-08-16 00:00:00.000,1899-12-30 10:42:31.000,"Laptop Type 6, Samsung",20,891,"cash",,10,789,2019-08-19 00:00:00.000,"Type 6"
1000094944,2019-08-17 00:00:00.000,1899-12-30 17:09:33.000,"Tablet Type 6, Samsung",20,307,"cash",,10,246,2019-08-18 00:00:00.000,"Type 6"
1000094954,2019-08-17 00:00:00.000,1899-12-30 17:09:33.000,"Tablet Type 6, Samsung",20,307,"cash",,10,246,2019-08-18 00:00:00.000,"Type 6"
1000094963,2019-08-17 00:00:00.000,1899-12-30 17:09:33.000,"Tablet Type 6, Samsung",74,307,"cash",,10,246,2019-08-18 00:00:00.000,"Type 6"
1000094973,2019-08-17 00:00:00.000,1899-12-30 17:09:33.000,"Tablet Type 6, Samsung",93,307,"cash",,10,246,2019-08-18 00:00:00.000,"Type 6"
1000094983,2019-08-17 00:00:00.000,1899-12-30 17:09:33.000,"Tablet Type 6, Samsung",14,307,"cash",,10,246,2019-08-18 00:00:00.000,"Type 6"
1000095002,2019-08-17 00:00:00.000,1899-12-30 17:09:33.000,"Tablet Type 6, Samsung",10,307,"cash",,10,246,2019-08-18 00:00:00.000,"Type 6"
1000104350,2019-05-06 00:00:00.000,1899-12-30 17:13:23.000,"Laptop Type 6, Samsung",6,883,"cash",,1,789,2019-05-10 00:00:00.000,"Type 6"
1000105310,2019-05-02 00:00:00.000,1899-12-30 19:40:17.000,"Tablet Type 6, Huawei",9,269,"cash",,4,209,2019-05-03 00:00:00.000,"Type 6"
1000105348,2019-05-04 00:00:00.000,1899-12-30 17:25:56.000,"Headphones Type 6, Samsung",9,52,"cash",,4,45,2019-05-10 00:00:00.000,"Type 6"
1000106085,2019-05-04 00:00:00.000,1899-12-30 19:58:28.000,"Desktop Type 6, HP",3,410,"cash",,7,348,2019-05-07 00:00:00.000,"Type 6"
1000106163,2019-05-06 00:00:00.000,1899-12-30 17:14:27.000,"Hard Drive Type 6, HP",2,84,"cash",,7,77,2019-05-13 00:00:00.000,"Type 6"
1000106764,2019-05-05 00:00:00.000,1899-12-30 11:03:46.000,"Phone Type 6, Huawei",7,353,"cash",,9,285,2019-05-12 00:00:00.000,"Type 6"
1000107210,2019-05-06 00:00:00.000,1899-12-30 17:03:21.000,"Desktop Type 6, HP",8,428,"cash",,10,348,2019-05-10 00:00:00.000,"Type 6"
1000107569,2019-05-02 00:00:00.000,1899-12-30 10:28:12.000,"Hard Drive Type 6, HP",4,86,"cash",,11,77,2019-05-03 00:00:00.000,"Type 6"
1000108102,2019-05-11 00:00:00.000,1899-12-30 16:38:28.000,"Mouse Type 6, Samsung",10,27,"cash",,12,24,2019-05-16 00:00:00.000,"Type 6"
1000108374,2019-05-06 00:00:00.000,1899-12-30 17:13:23.000,"Laptop Type 6, Samsung",3,883,"cash",,1,789,2019-05-10 00:00:00.000,"Type 6"
1000109373,2019-05-04 00:00:00.000,1899-12-30 17:25:56.000,"Headphones Type 6, Samsung",6,52,"cash",,4,45,2019-05-10 00:00:00.000,"Type 6"
1000110110,2019-05-04 00:00:00.000,1899-12-30 19:58:28.000,"Desktop Type 6, HP",10,410,"cash",,7,348,2019-05-07 00:00:00.000,"Type 6"
1000110187,2019-05-06 00:00:00.000,1899-12-30 17:14:27.000,"Hard Drive Type 6, HP",9,84,"cash",,7,77,2019-05-13 00:00:00.000,"Type 6"
1000110788,2019-05-05 00:00:00.000,1899-12-30 11:03:46.000,"Phone Type 6, Huawei",2,353,"cash",,9,285,2019-05-12 00:00:00.000,"Type 6"
1000111234,2019-05-06 00:00:00.000,1899-12-30 17:03:21.000,"Desktop Type 6, HP",4,428,"cash",,10,348,2019-05-10 00:00:00.000,"Type 6"
1000111593,2019-05-02 00:00:00.000,1899-12-30 10:28:12.000,"Hard Drive Type 6, HP",3,86,"cash",,11,77,2019-05-03 00:00:00.000,"Type 6"
1000112126,2019-05-11 00:00:00.000,1899-12-30 16:38:28.000,"Mouse Type 6, Samsung",6,27,"cash",,12,24,2019-05-16 00:00:00.000,"Type 6"
1000112398,2019-05-06 00:00:00.000,1899-12-30 17:13:23.000,"Laptop Type 6, Samsung",9,883,"cash",,1,789,2019-05-10 00:00:00.000,"Type 6"
1000113397,2019-05-04 00:00:00.000,1899-12-30 17:25:56.000,"Headphones Type 6, Samsung",44,52,"cash",,4,45,2019-05-10 00:00:00.000,"Type 6"
1000114134,2019-05-04 00:00:00.000,1899-12-30 19:58:28.000,"Desktop Type 6, HP",61,410,"cash",,7,348,2019-05-07 00:00:00.000,"Type 6"
1000114211,2019-05-06 00:00:00.000,1899-12-30 17:14:27.000,"Hard Drive Type 6, HP",56,84,"cash",,7,77,2019-05-13 00:00:00.000,"Type 6"
1000114793,2019-05-04 00:00:00.000,1899-12-30 16:41:22.000,"Headphones Type 6, Huawei",44,51,"cash",,9,47,2019-05-06 00:00:00.000,"Type 6"
1000115258,2019-05-06 00:00:00.000,1899-12-30 17:03:21.000,"Desktop Type 6, HP",100,428,"cash",,10,348,2019-05-10 00:00:00.000,"Type 6"
1000115617,2019-05-02 00:00:00.000,1899-12-30 10:28:12.000,"Hard Drive Type 6, HP",94,86,"cash",,11,77,2019-05-03 00:00:00.000,"Type 6"
1000116151,2019-05-11 00:00:00.000,1899-12-30 16:38:28.000,"Mouse Type 6, Samsung",53,27,"cash",,12,24,2019-05-16 00:00:00.000,"Type 6"
1000116422,2019-05-06 00:00:00.000,1899-12-30 17:13:23.000,"Laptop Type 6, Samsung",71,883,"cash",,1,789,2019-05-10 00:00:00.000,"Type 6"
1000117382,2019-05-02 00:00:00.000,1899-12-30 19:40:17.000,"Tablet Type 6, Huawei",93,269,"cash",,4,209,2019-05-03 00:00:00.000,"Type 6"
1000117421,2019-05-04 00:00:00.000,1899-12-30 17:25:56.000,"Headphones Type 6, Samsung",58,52,"cash",,4,45,2019-05-10 00:00:00.000,"Type 6"
1000118158,2019-05-04 00:00:00.000,1899-12-30 19:58:28.000,"Desktop Type 6, HP",59,410,"cash",,7,348,2019-05-07 00:00:00.000,"Type 6"
1000118235,2019-05-06 00:00:00.000,1899-12-30 17:14:27.000,"Hard Drive Type 6, HP",26,84,"cash",,7,77,2019-05-13 00:00:00.000,"Type 6"
1000118817,2019-05-04 00:00:00.000,1899-12-30 16:41:22.000,"Headphones Type 6, Huawei",55,51,"cash",,9,47,2019-05-06 00:00:00.000,"Type 6"
1000118837,2019-05-05 00:00:00.000,1899-12-30 11:03:46.000,"Phone Type 6, Huawei",70,353,"cash",,9,285,2019-05-12 00:00:00.000,"Type 6"
1000119283,2019-05-06 00:00:00.000,1899-12-30 17:03:21.000,"Desktop Type 6, HP",19,428,"cash",,10,348,2019-05-10 00:00:00.000,"Type 6"
1000119641,2019-05-02 00:00:00.000,1899-12-30 10:28:12.000,"Hard Drive Type 6, HP",19,86,"cash",,11,77,2019-05-03 00:00:00.000,"Type 6"
1000120175,2019-05-11 00:00:00.000,1899-12-30 16:38:28.000,"Mouse Type 6, Samsung",69,27,"cash",,12,24,2019-05-16 00:00:00.000,"Type 6"
1000120446,2019-05-06 00:00:00.000,1899-12-30 17:13:23.000,"Laptop Type 6, Samsung",24,883,"cash",,1,789,2019-05-10 00:00:00.000,"Type 6"
1000121406,2019-05-02 00:00:00.000,1899-12-30 19:40:17.000,"Tablet Type 6, Huawei",75,269,"cash",,4,209,2019-05-03 00:00:00.000,"Type 6"
1000121445,2019-05-04 00:00:00.000,1899-12-30 17:25:56.000,"Headphones Type 6, Samsung",92,52,"cash",,4,45,2019-05-10 00:00:00.000,"Type 6"
1000122182,2019-05-04 00:00:00.000,1899-12-30 19:58:28.000,"Desktop Type 6, HP",99,410,"cash",,7,348,2019-05-07 00:00:00.000,"Type 6"
1000122260,2019-05-06 00:00:00.000,1899-12-30 17:14:27.000,"Hard Drive Type 6, HP",57,84,"cash",,7,77,2019-05-13 00:00:00.000,"Type 6"
1000122841,2019-05-04 00:00:00.000,1899-12-30 16:41:22.000,"Headphones Type 6, Huawei",93,51,"cash",,9,47,2019-05-06 00:00:00.000,"Type 6"
1000122861,2019-05-05 00:00:00.000,1899-12-30 11:03:46.000,"Phone Type 6, Huawei",64,353,"cash",,9,285,2019-05-12 00:00:00.000,"Type 6"
1000123666,2019-05-02 00:00:00.000,1899-12-30 10:28:12.000,"Hard Drive Type 6, HP",4,86,"cash",,11,77,2019-05-03 00:00:00.000,"Type 6"
1000124199,2019-05-11 00:00:00.000,1899-12-30 16:38:28.000,"Mouse Type 6, Samsung",10,27,"cash",,12,24,2019-05-16 00:00:00.000,"Type 6"
1000124470,2019-05-06 00:00:00.000,1899-12-30 17:13:23.000,"Laptop Type 6, Samsung",7,883,"cash",,1,789,2019-05-10 00:00:00.000,"Type 6"
1000125430,2019-05-02 00:00:00.000,1899-12-30 19:40:17.000,"Tablet Type 6, Huawei",671,1833,"cash",,4,209,2019-05-03 00:00:00.000,"Type 6"
1000125469,2019-05-04 00:00:00.000,1899-12-30 17:25:56.000,"Headphones Type 6, Samsung",607,882,"cash",,4,45,2019-05-10 00:00:00.000,"Type 6"
1000126206,2019-05-04 00:00:00.000,1899-12-30 19:58:28.000,"Desktop Type 6, HP",5,410,"cash",,7,348,2019-05-07 00:00:00.000,"Type 6"
1000126284,2019-05-06 00:00:00.000,1899-12-30 17:14:27.000,"Hard Drive Type 6, HP",4,84,"cash",,7,77,2019-05-13 00:00:00.000,"Type 6"
1000126865,2019-05-04 00:00:00.000,1899-12-30 16:41:22.000,"Headphones Type 6, Huawei",27,51,"cash",,9,47,2019-05-06 00:00:00.000,"Type 6"
1000126885,2019-05-05 00:00:00.000,1899-12-30 11:03:46.000,"Phone Type 6, Huawei",3,353,"cash",,9,285,2019-05-12 00:00:00.000,"Type 6"
1000127331,2019-05-06 00:00:00.000,1899-12-30 17:03:21.000,"Desktop Type 6, HP",6,428,"cash",,10,348,2019-05-10 00:00:00.000,"Type 6"
1000127690,2019-05-02 00:00:00.000,1899-12-30 10:28:12.000,"Hard Drive Type 6, HP",4,86,"cash",,11,77,2019-05-03 00:00:00.000,"Type 6"
1000128223,2019-05-11 00:00:00.000,1899-12-30 16:38:28.000,"Mouse Type 6, Samsung",10,27,"cash",,12,24,2019-05-16 00:00:00.000,"Type 6"
1000128494,2019-05-06 00:00:00.000,1899-12-30 17:13:23.000,"Laptop Type 6, Samsung",10,883,"cash",,1,789,2019-05-10 00:00:00.000,"Type 6"
1000129454,2019-05-02 00:00:00.000,1899-12-30 19:40:17.000,"Tablet Type 6, Huawei",12,269,"cash",,4,209,2019-05-03 00:00:00.000,"Type 6"
1000129493,2019-05-04 00:00:00.000,1899-12-30 17:25:56.000,"Headphones Type 6, Samsung",27,52,"cash",,4,45,2019-05-10 00:00:00.000,"Type 6"
1000130230,2019-05-04 00:00:00.000,1899-12-30 19:58:28.000,"Desktop Type 6, HP",3,410,"cash",,7,348,2019-05-07 00:00:00.000,"Type 6"
1000130308,2019-05-06 00:00:00.000,1899-12-30 17:14:27.000,"Hard Drive Type 6, HP",2,84,"cash",,7,77,2019-05-13 00:00:00.000,"Type 6"
1000130890,2019-05-04 00:00:00.000,1899-12-30 16:41:22.000,"Headphones Type 6, Huawei",21,51,"cash",,9,47,2019-05-06 00:00:00.000,"Type 6"
1000130909,2019-05-05 00:00:00.000,1899-12-30 11:03:46.000,"Phone Type 6, Huawei",9,353,"cash",,9,285,2019-05-12 00:00:00.000,"Type 6"
1000131355,2019-05-06 00:00:00.000,1899-12-30 17:03:21.000,"Desktop Type 6, HP",14,428,"cash",,10,348,2019-05-10 00:00:00.000,"Type 6"
1000131714,2019-05-02 00:00:00.000,1899-12-30 10:28:12.000,"Hard Drive Type 6, HP",9,86,"cash",,11,77,2019-05-03 00:00:00.000,"Type 6"
1000132247,2019-05-11 00:00:00.000,1899-12-30 16:38:28.000,"Mouse Type 6, Samsung",2,27,"cash",,12,24,2019-05-16 00:00:00.000,"Type 6"
1000132519,2019-04-06 00:00:00.000,1899-12-30 17:13:23.000,"Laptop Type 6, Samsung",6,883,"cash",,1,789,2019-04-10 00:00:00.000,"Type 6"
1000133479,2019-04-02 00:00:00.000,1899-12-30 19:40:17.000,"Tablet Type 6, Huawei",9,269,"cash",,4,209,2019-04-03 00:00:00.000,"Type 6"
1000133517,2019-04-04 00:00:00.000,1899-12-30 17:25:56.000,"Headphones Type 6, Samsung",9,52,"cash",,4,45,2019-04-10 00:00:00.000,"Type 6"
1000134254,2019-04-04 00:00:00.000,1899-12-30 19:58:28.000,"Desktop Type 6, HP",3,410,"cash",,7,348,2019-04-07 00:00:00.000,"Type 6"
1000134332,2019-04-06 00:00:00.000,1899-12-30 17:14:27.000,"Hard Drive Type 6, HP",2,84,"cash",,7,77,2019-04-13 00:00:00.000,"Type 6"
1000134933,2019-04-05 00:00:00.000,1899-12-30 11:03:46.000,"Phone Type 6, Huawei",7,353,"cash",,9,285,2019-04-12 00:00:00.000,"Type 6"
1000135379,2019-04-06 00:00:00.000,1899-12-30 17:03:21.000,"Desktop Type 6, HP",8,428,"cash",,10,348,2019-04-10 00:00:00.000,"Type 6"
1000135738,2019-04-02 00:00:00.000,1899-12-30 10:28:12.000,"Hard Drive Type 6, HP",4,86,"cash",,11,77,2019-04-03 00:00:00.000,"Type 6"
1000136271,2019-04-11 00:00:00.000,1899-12-30 16:38:28.000,"Mouse Type 6, Samsung",10,27,"cash",,12,24,2019-04-16 00:00:00.000,"Type 6"
1000136543,2019-04-06 00:00:00.000,1899-12-30 17:13:23.000,"Laptop Type 6, Samsung",3,883,"cash",,1,789,2019-04-10 00:00:00.000,"Type 6"
1000137542,2019-04-04 00:00:00.000,1899-12-30 17:25:56.000,"Headphones Type 6, Samsung",6,52,"cash",,4,45,2019-04-10 00:00:00.000,"Type 6"
1000138278,2019-04-04 00:00:00.000,1899-12-30 19:58:28.000,"Desktop Type 6, HP",10,410,"cash",,7,348,2019-04-07 00:00:00.000,"Type 6"
1000138356,2019-04-06 00:00:00.000,1899-12-30 17:14:27.000,"Hard Drive Type 6, HP",9,84,"cash",,7,77,2019-04-13 00:00:00.000,"Type 6"
1000138957,2019-04-05 00:00:00.000,1899-12-30 11:03:46.000,"Phone Type 6, Huawei",2,353,"cash",,9,285,2019-04-12 00:00:00.000,"Type 6"
1000139403,2019-04-06 00:00:00.000,1899-12-30 17:03:21.000,"Desktop Type 6, HP",4,428,"cash",,10,348,2019-04-10 00:00:00.000,"Type 6"
1000139762,2019-04-02 00:00:00.000,1899-12-30 10:28:12.000,"Hard Drive Type 6, HP",3,86,"cash",,11,77,2019-04-03 00:00:00.000,"Type 6"
1000140295,2019-04-11 00:00:00.000,1899-12-30 16:38:28.000,"Mouse Type 6, Samsung",6,27,"cash",,12,24,2019-04-16 00:00:00.000,"Type 6"
1000140567,2019-04-06 00:00:00.000,1899-12-30 17:13:23.000,"Laptop Type 6, Samsung",9,883,"cash",,1,789,2019-04-10 00:00:00.000,"Type 6"
1000141566,2019-04-04 00:00:00.000,1899-12-30 17:25:56.000,"Headphones Type 6, Samsung",44,52,"cash",,4,45,2019-04-10 00:00:00.000,"Type 6"
1000142303,2019-04-04 00:00:00.000,1899-12-30 19:58:28.000,"Desktop Type 6, HP",61,410,"cash",,7,348,2019-04-07 00:00:00.000,"Type 6"
1000142380,2019-04-06 00:00:00.000,1899-12-30 17:14:27.000,"Hard Drive Type 6, HP",56,84,"cash",,7,77,2019-04-13 00:00:00.000,"Type 6"
1000142962,2019-04-04 00:00:00.000,1899-12-30 16:41:22.000,"Headphones Type 6, Huawei",44,51,"cash",,9,47,2019-04-06 00:00:00.000,"Type 6"
1000143282,2017-05-03 00:00:00.000,1899-12-30 09:05:42.000,"Tablet Type 6, HP",9,267,"cash",,1,235,2017-05-10 00:00:00.000,"Type 6"
1000143298,2017-05-03 00:00:00.000,1899-12-30 09:05:42.000,"Tablet Type 6, HP",50,267,"cash",,1,235,2017-05-10 00:00:00.000,"Type 6"
1000143305,2017-05-03 00:00:00.000,1899-12-30 09:05:42.000,"Tablet Type 6, HP",66,267,"cash",,1,235,2017-05-10 00:00:00.000,"Type 6"
1000143312,2017-05-03 00:00:00.000,1899-12-30 09:05:42.000,"Tablet Type 6, HP",27,267,"cash",,1,235,2017-05-10 00:00:00.000,"Type 6"
1000143319,2017-05-03 00:00:00.000,1899-12-30 09:05:42.000,"Tablet Type 6, HP",30,267,"cash",,1,235,2017-05-10 00:00:00.000,"Type 6"
1000145851,2017-05-25 00:00:00.000,1899-12-30 16:16:02.000,"Tablet Type 6, Huawei",10,269,"cash",,4,209,2017-05-27 00:00:00.000,"Type 6"
1000145857,2017-05-25 00:00:00.000,1899-12-30 16:16:02.000,"Tablet Type 6, Huawei",31,269,"cash",,4,209,2017-05-27 00:00:00.000,"Type 6"
1000145864,2017-05-25 00:00:00.000,1899-12-30 16:16:02.000,"Tablet Type 6, Huawei",30,269,"cash",,4,209,2017-05-27 00:00:00.000,"Type 6"
1000145871,2017-05-25 00:00:00.000,1899-12-30 16:16:02.000,"Tablet Type 6, Huawei",17,269,"cash",,4,209,2017-05-27 00:00:00.000,"Type 6"
1000145878,2017-05-25 00:00:00.000,1899-12-30 16:16:02.000,"Tablet Type 6, Huawei",619,1740,"cash",,4,209,2017-05-27 00:00:00.000,"Type 6"
