ClinicalOutcome_ID,Facility_ID,MORT_AMI_Baseline,MORT_AMI_Perform,MORT_HF_Baseline,MORT_HF_Perform,MORT_PN_Baseline,MORT_PN_Perform,COMP_HIP_KNEE_Baseline,COMP_HIP_KNEE_Perform,OverallPerform
682,"220011",0.86246901750564575,0.87974202632904053,0.90044999122619629,0.89730000495910645,0.85916900634765625,0.8457300066947937,0.02980400063097477,0.024488000199198723,0.661815
683,"220016",0.85520297288894653,0.883683979511261,0.86831200122833252,0.87788301706314087,0.876471996307373,0.85689502954483032,0.034370001405477524,0.024362999945878983,0.660706
684,"220015",0.8682439923286438,0.88616698980331421,0.87770998477935791,0.88599497079849243,0.85436797142028809,0.86457502841949463,0.028968000784516335,0.023966999724507332,0.665176
686,"140130",0.8676459789276123,0.87433701753616333,0.90832197666168213,0.91476798057556152,0.83763599395751953,0.86854398250579834,0.029270999133586884,0.023274999111890793,0.670231
687,"230059",0.86378097534179688,0.86690300703048706,0.8932570219039917,0.87639498710632324,0.85062301158905029,0.8373979926109314,0.030647000297904015,0.023883000016212463,0.651144
689,"230055",0.86319899559021,0.8734930157661438,0.89143800735473633,0.89779198169708252,0.85544401407241821,0.85062098503112793,0.0390859991312027,0.021743999794125557,0.660912
690,"140135",0.85304301977157593,0.85942798852920532,0.89991897344589233,0.88469600677490234,0.84297198057174683,0.82870501279830933,0.023594999685883522,0.022482000291347504,0.648827
691,"230054",0.86043202877044678,0.87121099233627319,0.84791797399520874,0.85515898466110229,0.84404999017715454,0.83732700347900391,0.026189999654889107,0.025513000786304474,0.647302
692,"220020",0.88287997245788574,0.87601900100708008,0.89565002918243408,0.89397597312927246,0.84354299306869507,0.85121297836303711,0.023966999724507332,0.030331000685691833,0.662884
693,"150173",0.86485898494720459,0.88743698596954346,0.84119397401809692,0.88446599245071411,0.84229201078414917,0.83975797891616821,0.029580000787973404,0.022563999518752098,0.658556
694,"220008",0.84610199928283691,0.87191098928451538,0.86032998561859131,0.85747498273849487,0.82323402166366577,0.86295700073242188,0.037744998931884766,0.026471000164747238,0.654703
695,"230053",0.879630982875824,0.88552200794219971,0.88159000873565674,0.890051007270813,0.83822101354599,0.861499011516571,0.045496001839637756,0.020750999450683594,0.664455
696,"220001",0.86704099178314209,0.88649702072143555,0.87675297260284424,0.86996501684188843,0.86117398738861084,0.84599500894546509,0.034593001008033752,0.019417999312281609,0.655468
697,"220002",0.88460302352905273,0.884128987789154,0.88056802749633789,0.89560198783874512,0.86450499296188354,0.86673998832702637,0.034664001315832138,0.034910999238491058,0.670345
698,"140150",0.85709899663925171,0.87787997722625732,0.89639902114868164,0.90828597545623779,0.86635899543762207,0.85074597597122192,0.033091001212596893,0.027146000415086746,0.666014
699,"230047",0.88501697778701782,0.8929780125617981,0.88648700714111328,0.89136397838592529,0.84068399667739868,0.86180400848388672,0.027025999501347542,0.022575000301003456,0.66718
700,"230046",0.86995798349380493,0.892894983291626,0.891260027885437,0.90020197629928589,0.87132000923156738,0.88659298419952393,0.038469001650810242,0.024106999859213829,0.675949
702,"220010",0.85954499244689941,0.88292402029037476,0.89270102977752686,0.88639098405838013,0.84246599674224854,0.85739600658416748,0.0319410003721714,0.021324999630451202,0.662009
704,"140148",0.85922902822494507,0.86761999130249023,0.84718197584152222,0.85796302556991577,0.82205498218536377,0.80310600996017456,0.025774000212550163,0.019957000389695168,0.637161
706,"220033",0.874521017074585,0.88011699914932251,0.903689980506897,0.89493000507354736,0.86575299501419067,0.85826402902603149,0.030277999117970467,0.029451999813318253,0.66569
707,"220036",0.87259501218795776,0.87943398952484131,0.90314501523971558,0.91630399227142334,0.85295599699020386,0.832377016544342,0.026448000222444534,0.029713999480009079,0.664457
708,"220035",0.87639099359512329,0.8704800009727478,0.89603197574615479,0.91116297245025635,0.86334598064422607,0.884332001209259,0.038823999464511871,0.029061000794172287,0.673759
710,"230080",0.85716801881790161,0.87232601642608643,0.87481802701950073,0.89632898569107056,0.84820997714996338,0.87175202369689941,0.024443000555038452,0.0218260008841753,0.665558
711,"230077",0.84728497266769409,0.87922102212905884,0.87727999687194824,0.88748902082443237,0.82691997289657593,0.813398003578186,0.029595000669360161,0.02571599930524826,0.651456
712,"150115",0.87787997722625732,0.85625702142715454,0.8776249885559082,0.89063698053359985,0.83523601293563843,0.81811201572418213,0.029695000499486923,0.021832000464200974,0.646709
713,"150112",0.85869300365448,0.88776201009750366,0.87830299139022827,0.88329702615737915,0.83673197031021118,0.85245001316070557,0.025172999128699303,0.022936999797821045,0.661611
714,"150113",0.875980019569397,0.86789298057556152,0.89046198129653931,0.88044697046279907,0.84583598375320435,0.86150002479553223,0.039319999516010284,0.020028000697493553,0.657467
715,"230075",0.84453600645065308,0.869500994682312,0.88304001092910767,0.86405497789382935,0.83006101846694946,0.86084401607513428,0.034848999232053757,0.024184999987483025,0.654646
716,"160153",0.83580201864242554,0.8584970235824585,0.86387401819229126,0.84268897771835327,0.81514501571655273,0.81118601560592651,0.033787999302148819,0.023612000048160553,0.633996
717,"230072",0.8679649829864502,0.88502997159957886,0.88623499870300293,0.88716202974319458,0.86777299642562866,0.86766797304153442,0.020631000399589539,0.020052000880241394,0.664978
718,"220024",0.87081998586654663,0.88800400495529175,0.86129498481750488,0.8726469874382019,0.82873302698135376,0.84845298528671265,0.029769999906420708,0.022458000108599663,0.65789
719,"230070",0.87220299243927,0.87861400842666626,0.88600802421569824,0.89267200231552124,0.83603298664093018,0.8202589750289917,0.025865999981760979,0.026210000738501549,0.654438
720,"220029",0.86368697881698608,0.86751002073287964,0.88082897663116455,0.89504599571228027,0.83630102872848511,0.86664199829101563,0.042739998549222946,0.025820000097155571,0.663754
722,"220030",0.85287302732467651,0.88204401731491089,0.89573901891708374,0.90214800834655762,0.866566002368927,0.866320013999939,0.02980400063097477,0.023293999955058098,0.668451
723,"150128",0.83697998523712158,0.85609102249145508,0.88200002908706665,0.87709999084472656,0.80494898557662964,0.83494597673416138,0.027976000681519508,0.017921999096870422,0.646514
724,"230066",0.86175698041915894,0.8880620002746582,0.866470992565155,0.86585897207260132,0.8515390157699585,0.84586602449417114,0.026412999257445335,0.027016999199986458,0.656701
725,"150125",0.85044199228286743,0.87246698141098022,0.90011101961135864,0.89771699905395508,0.84677797555923462,0.84638899564743042,0.02067900076508522,0.02748899906873703,0.661015
726,"220031",0.85688799619674683,0.86278200149536133,0.92564398050308228,0.91135299205780029,0.85842299461364746,0.87516897916793823,0.043880999088287354,0.02340799942612648,0.668178
727,"150126",0.85313498973846436,0.88614398241043091,0.87352597713470459,0.88123500347137451,0.84554398059844971,0.8235200047492981,0.024847999215126038,0.026117999106645584,0.654254
728,"220060",0.85759401321411133,0.89948302507400513,0.89470499753952026,0.91215002536773682,0.82834899425506592,0.88978201150894165,0.025030000135302544,0.017971999943256378,0.679846
729,"220063",0.866346001625061,0.86910998821258545,0.887906014919281,0.88519299030303955,0.82815402746200562,0.85051101446151733,0.030267000198364258,0.021943999454379082,0.656689
730,"230099",0.88185298442840576,0.87504100799560547,0.89066100120544434,0.88213902711868286,0.85522300004959106,0.84856498241424561,0.026722999289631844,0.01970599964261055,0.656362
733,"230097",0.881941020488739,0.89574301242828369,0.8871840238571167,0.88782501220703125,0.81918901205062866,0.86341202259063721,0.019478999078273773,0.018497999757528305,0.666369
734,"230095",0.8543810248374939,0.88317000865936279,0.86325198411941528,0.89301300048828125,0.86449098587036133,0.855180025100708,0.023117000237107277,0.020914999768137932,0.663069
735,"220046",0.851885974407196,0.8635830283164978,0.87901097536087036,0.87521302700042725,0.84338498115539551,0.85130798816680908,0.032196000218391418,0.026952000334858894,0.654264
737,"220049",0.867874026298523,0.87554502487182617,0.88348299264907837,0.8979259729385376,0.86290502548217773,0.82513201236724854,0.03324899822473526,0.019481999799609184,0.654521
738,"230092",0.85995697975158691,0.88156998157501221,0.88544398546218872,0.87755697965621948,0.839510977268219,0.8402479887008667,0.029410000890493393,0.024157000705599785,0.655883
739,"220052",0.83975797891616821,0.87598901987075806,0.90311700105667114,0.90119397640228271,0.84431701898574829,0.86354798078536987,0.02526400052011013,0.028626000508666039,0.667339
740,"230089",0.88351798057556152,0.88398301601409912,0.90271902084350586,0.91261798143386841,0.86781799793243408,0.88431400060653687,0.027834000065922737,0.022328000515699387,0.67581
741,"140101",0.85550999641418457,0.873278021812439,0.87116402387619019,0.88931900262832642,0.80914801359176636,0.81790900230407715,0.029711000621318817,0.021082999184727669,0.650397
743,"220077",0.8795049786567688,0.88395601511001587,0.88805001974105835,0.8966749906539917,0.85100197792053223,0.84780597686767578,0.023439999669790268,0.019670000299811363,0.662026
744,"220080",0.8542969822883606,0.87012702226638794,0.8925359845161438,0.88019198179245,0.85066002607345581,0.84822797775268555,0.0333469994366169,0.023283999413251877,0.655457
746,"220084",0.87155401706695557,0.88370597362518311,0.87974399328231812,0.89975297451019287,0.86006301641464233,0.86206197738647461,0.027036000043153763,0.020378999412059784,0.666475
747,"220086",0.8721269965171814,0.89445501565933228,0.91248899698257446,0.90412998199462891,0.857342004776001,0.88275700807571411,0.028611000627279282,0.038495000451803207,0.679959
748,"220066",0.8671410083770752,0.891327977180481,0.874629020690918,0.90496200323104858,0.80457699298858643,0.8508179783821106,0.031282000243663788,0.02068600058555603,0.666948
749,"220070",0.87475299835205078,0.88615798950195313,0.89227801561355591,0.8950430154800415,0.84571599960327148,0.85418200492858887,0.039799999445676804,0.025138000026345253,0.66513
750,"200001",0.86219298839569092,0.87525701522827148,0.875540018081665,0.85410797595977783,0.86370301246643066,0.83508801460266113,0.039158999919891357,0.021121000871062279,0.646393
751,"220071",0.85733997821807861,0.88050699234008789,0.899653971195221,0.92165398597717285,0.87120699882507324,0.86877900362014771,0.023119000717997551,0.017477000132203102,0.672104
752,"220074",0.88063198328018188,0.8734930157661438,0.90578299760818481,0.89156901836395264,0.84923899173736572,0.83875900506973267,0.0332689993083477,0.020659999921917915,0.65612
753,"220073",0.86542797088623047,0.88504302501678467,0.86611199378967285,0.88462400436401367,0.83559298515319824,0.8574870228767395,0.037774000316858292,0.024178000167012215,0.662833
754,"200009",0.87419897317886353,0.87813699245452881,0.8615260124206543,0.87326598167419434,0.82719701528549194,0.805122971534729,0.020552000030875206,0.01308900024741888,0.642403
755,"200008",0.86026501655578613,0.86966598033905029,0.87497800588607788,0.872596025466919,0.85569602251052856,0.81506901979446411,0.031109999865293503,0.019686000421643257,0.644254
757,"200019",0.8780289888381958,0.87871700525283813,0.875078022480011,0.85607898235321045,0.8648110032081604,0.82997298240661621,0.032235998660326004,0.030939999967813492,0.648927
758,"200021",0.84357601404190063,0.85042500495910645,0.87081301212310791,0.86492598056793213,0.83212298154830933,0.86678099632263184,0.030231000855565071,0.021498000249266624,0.650907
759,"200020",0.86756497621536255,0.87853997945785522,0.87376898527145386,0.90591001510620117,0.87247401475906372,0.87390601634979248,0.032393001019954681,0.019173000007867813,0.669382
763,"190202",0.86918699741363525,0.87018400430679321,0.88030999898910522,0.85727399587631226,0.84657001495361328,0.847527027130127,0.028728999197483063,0.023636000230908394,0.649655
764,"220090",0.87349700927734375,0.88390898704528809,0.87178701162338257,0.897212028503418,0.88101798295974731,0.88350999355316162,0.040137000381946564,0.033233001828193665,0.674466
767,"200024",0.87575101852416992,0.89166998863220215,0.869903028011322,0.86190599203109741,0.82341498136520386,0.8669160008430481,0.026662999764084816,0.021573999896645546,0.660516
768,"140160",0.84457701444625854,0.884431004524231,0.8730890154838562,0.88527202606201172,0.81067699193954468,0.86631697416305542,0.028447000309824944,0.035406999289989471,0.667856
769,"110107",0.85180002450942993,0.86382198333740234,0.88248002529144287,0.90166497230529785,0.81385201215744019,0.83326900005340576,0.031007999554276466,0.028092000633478165,0.656712
771,"200031",0.87441098690032959,0.87099802494049072,0.86913001537323,0.90004098415374756,0.84276300668716431,0.85188299417495728,0.03362099826335907,0.020382000133395195,0.660826
772,"200034",0.84114700555801392,0.87164098024368286,0.86887902021408081,0.8952450156211853,0.85476702451705933,0.83793902397155762,0.03153499960899353,0.022514000535011292,0.656834
773,"140155",0.86368799209594727,0.87416702508926392,0.89064902067184448,0.89307498931884766,0.85460901260375977,0.83509498834609985,0.036850001662969589,0.020416999235749245,0.655688
775,"200039",0.83379501104354858,0.8710709810256958,0.86765897274017334,0.900888979434967,0.84533298015594482,0.86384201049804688,0.027706999331712723,0.025489000603556633,0.665322
777,"140172",0.85483497381210327,0.85548001527786255,0.90168499946594238,0.88751900196075439,0.847199022769928,0.83253800868988037,0.030764000490307808,0.030508000403642654,0.651511
778,"140162",0.86269199848175049,0.88410502672195435,0.85379600524902344,0.85781002044677734,0.81666100025177,0.853272020816803,0.025776999071240425,0.025113999843597412,0.655075
779,"140164",0.86625301837921143,0.88405799865722656,0.8997650146484375,0.8863300085067749,0.83427298069000244,0.83830302953720093,0.032453000545501709,0.029621999710798264,0.659578
780,"140166",0.85436201095581055,0.87838101387023926,0.88906902074813843,0.88309699296951294,0.82146298885345459,0.84303200244903564,0.038660001009702682,0.028235999867320061,0.658186
781,"140180",0.87206602096557617,0.87837600708007813,0.89975202083587646,0.90713697671890259,0.8435710072517395,0.8839690089225769,0.032023001462221146,0.028200000524520874,0.67442
