ID,Issue,Promotion
4645566135906,"Satisfaction Guarantee","None"
5079593455907,"Satisfaction Guarantee","None"
4402966645908,"Satisfaction Guarantee","None"
4410665685912,"Satisfaction Guarantee","None"
4254942455914,"Satisfaction Guarantee","None"
5762310785915,"Satisfaction Guarantee","None"
5092658735916,"Satisfaction Guarantee","None"
4904178665917,"Satisfaction Guarantee","None"
2408727465918,"Satisfaction Guarantee","None"
4931933785919,"Satisfaction Guarantee","None"
5160713905920,"Satisfaction Guarantee","None"
2677733535922,"Satisfaction Guarantee","None"
4401261715923,"Satisfaction Guarantee","None"
3013168795924,"Satisfaction Guarantee","None"
1762867925926,"Satisfaction Guarantee","None"
3323995815927,"Satisfaction Guarantee","None"
4380079175928,"Satisfaction Guarantee","None"
4174880115929,"Satisfaction Guarantee","None"
4359164975930,"Satisfaction Guarantee","None"
2015454185931,"Satisfaction Guarantee","None"
2833436105934,"Satisfaction Guarantee","None"
3053185305935,"Satisfaction Guarantee","None"
3267370495936,"Satisfaction Guarantee","None"
4903101195937,"Satisfaction Guarantee","None"
3977886495938,"Satisfaction Guarantee","None"
2944585955939,"Satisfaction Guarantee","None"
3512637085940,"Satisfaction Guarantee","None"
4104475175941,"Satisfaction Guarantee","None"
2797449555943,"Satisfaction Guarantee","None"
5852963595944,"Satisfaction Guarantee","None"
3810196425945,"Satisfaction Guarantee","None"
1689192565947,"Satisfaction Guarantee","None"
4053315315948,"Satisfaction Guarantee","None"
4153238205950,"Satisfaction Guarantee","None"
4220669915952,"Satisfaction Guarantee","None"
5447313545954,"Satisfaction Guarantee","None"
5655344605956,"Satisfaction Guarantee","None"
4092748815957,"Satisfaction Guarantee","None"
3662004245958,"Satisfaction Guarantee","None"
1142709495959,"Satisfaction Guarantee","None"
5254572395960,"Satisfaction Guarantee","None"
2080298135961,"Satisfaction Guarantee","None"
4488468905962,"Satisfaction Guarantee","None"
3337399285964,"Satisfaction Guarantee","None"
3294687095967,"Satisfaction Guarantee","None"
4741032265968,"Satisfaction Guarantee","None"
4732290475970,"Satisfaction Guarantee","None"
3445353465971,"Satisfaction Guarantee","None"
3101411645973,"Satisfaction Guarantee","None"
4758383965974,"Satisfaction Guarantee","None"
4890672685976,"Satisfaction Guarantee","None"
4326524685977,"Satisfaction Guarantee","None"
1449588685978,"Satisfaction Guarantee","None"
4902120895979,"Satisfaction Guarantee","None"
5473483375980,"Satisfaction Guarantee","None"
5248876065982,"Satisfaction Guarantee","None"
3393213745984,"Satisfaction Guarantee","None"
2761272915985,"Satisfaction Guarantee","None"
4878604285986,"Satisfaction Guarantee","None"
4077959245987,"Satisfaction Guarantee","None"
5884110635988,"Satisfaction Guarantee","None"
4828957645990,"Satisfaction Guarantee","None"
5744197635991,"Satisfaction Guarantee","None"
5189332375992,"Satisfaction Guarantee","None"
4515863145993,"Satisfaction Guarantee","None"
5373409605994,"Satisfaction Guarantee","None"
3722503485995,"Satisfaction Guarantee","None"
5564093735997,"Satisfaction Guarantee","None"
1949863295998,"Satisfaction Guarantee","None"
2555038035999,"Satisfaction Guarantee","None"
5096674566000,"Satisfaction Guarantee","None"
3333653476001,"Satisfaction Guarantee","None"
5113934246002,"Satisfaction Guarantee","None"
3256984556003,"Satisfaction Guarantee","None"
3447528366004,"Satisfaction Guarantee","None"
9580144709333,"Satisfaction Guarantee","None"
8183460969334,"Satisfaction Guarantee","None"
7750796989335,"Satisfaction Guarantee","None"
8942244979337,"Satisfaction Guarantee","None"
8449930169338,"Satisfaction Guarantee","None"
8862530949339,"Satisfaction Guarantee","None"
9445481879340,"Satisfaction Guarantee","None"
9615016999341,"Satisfaction Guarantee","None"
8366073419344,"Satisfaction Guarantee","None"
7504056669346,"Satisfaction Guarantee","None"
7900904499348,"Satisfaction Guarantee","None"
6351954889349,"Satisfaction Guarantee","None"
6966571729356,"Satisfaction Guarantee","None"
6030531849358,"Satisfaction Guarantee","None"
6507517229359,"Satisfaction Guarantee","None"
8459637269360,"Satisfaction Guarantee","None"
8865535049361,"Satisfaction Guarantee","None"
9077130239363,"Satisfaction Guarantee","None"
8496623159365,"Satisfaction Guarantee","None"
6542643749366,"Satisfaction Guarantee","None"
8477360369367,"Satisfaction Guarantee","None"
6020416189368,"Satisfaction Guarantee","None"
9510174369370,"Satisfaction Guarantee","None"
7378237549373,"Satisfaction Guarantee","None"
6215562869376,"Satisfaction Guarantee","None"
8789871389378,"Satisfaction Guarantee","None"
7665718589379,"Satisfaction Guarantee","None"
7063783989380,"Satisfaction Guarantee","None"
8809354019383,"Satisfaction Guarantee","None"
6012241039384,"Satisfaction Guarantee","None"
7501243519385,"Satisfaction Guarantee","None"
8546497419387,"Satisfaction Guarantee","None"
9736539269389,"Satisfaction Guarantee","None"
9148453859390,"Satisfaction Guarantee","None"
7998824629391,"Satisfaction Guarantee","None"
6566877929392,"Satisfaction Guarantee","None"
9746938109393,"Satisfaction Guarantee","None"
7505604499394,"Satisfaction Guarantee","None"
6809135679397,"Satisfaction Guarantee","None"
9143930729400,"Satisfaction Guarantee","None"
8409256259401,"Satisfaction Guarantee","None"
9455097169402,"Satisfaction Guarantee","None"
9973163169404,"Satisfaction Guarantee","None"
8377675629410,"Satisfaction Guarantee","None"
8502977439411,"Satisfaction Guarantee","None"
9348391859412,"Satisfaction Guarantee","None"
8489032999413,"Satisfaction Guarantee","None"
8145374679414,"Satisfaction Guarantee","None"
8271349479416,"Satisfaction Guarantee","None"
8664916379417,"Satisfaction Guarantee","None"
6089165469418,"Satisfaction Guarantee","None"
8781701369419,"Satisfaction Guarantee","None"
7105473869420,"Satisfaction Guarantee","None"
9595924329421,"Satisfaction Guarantee","None"
8216003369423,"Satisfaction Guarantee","None"
9064505329424,"Satisfaction Guarantee","None"
8969428969426,"Satisfaction Guarantee","None"
9385024859427,"Satisfaction Guarantee","None"
6536340489432,"Satisfaction Guarantee","None"
8694857779433,"Satisfaction Guarantee","None"
9902769469435,"Satisfaction Guarantee","None"
8298998149437,"Satisfaction Guarantee","None"
9546381629438,"Satisfaction Guarantee","None"
9956608809439,"Satisfaction Guarantee","None"
6643947449442,"Satisfaction Guarantee","None"
7157771399443,"Satisfaction Guarantee","None"
6583397729445,"Satisfaction Guarantee","None"
7349887069446,"Satisfaction Guarantee","None"
8473064289447,"Satisfaction Guarantee","None"
7704143109449,"Satisfaction Guarantee","None"
6284040589450,"Satisfaction Guarantee","None"
7735443779454,"Satisfaction Guarantee","None"
8207232109456,"Satisfaction Guarantee","None"
7504426669457,"Satisfaction Guarantee","None"
6508981049458,"Satisfaction Guarantee","None"
7660612229463,"Satisfaction Guarantee","None"
6663380699466,"Satisfaction Guarantee","None"
8648274709467,"Satisfaction Guarantee","None"
8713790709468,"Satisfaction Guarantee","None"
7659843939470,"Satisfaction Guarantee","None"
7858943719471,"Satisfaction Guarantee","None"
6858739489472,"Satisfaction Guarantee","None"
8678638149473,"Satisfaction Guarantee","None"
7943407469474,"Satisfaction Guarantee","None"
8185400839475,"Satisfaction Guarantee","None"
9890574619476,"Satisfaction Guarantee","None"
7601197859478,"Satisfaction Guarantee","None"
6615066529483,"Satisfaction Guarantee","None"
6481488099486,"Satisfaction Guarantee","None"
6490252079487,"Satisfaction Guarantee","None"
9051529189489,"Satisfaction Guarantee","None"
6333159389492,"Satisfaction Guarantee","None"
6957292969496,"Satisfaction Guarantee","None"
8113955289497,"Satisfaction Guarantee","None"
6473822599499,"Satisfaction Guarantee","None"
6559957439501,"Satisfaction Guarantee","None"
8801218549502,"Satisfaction Guarantee","None"
7391370789505,"Satisfaction Guarantee","None"
7001391239506,"Satisfaction Guarantee","None"
7262316909509,"Satisfaction Guarantee","None"
6093462789510,"Satisfaction Guarantee","None"
9004857729511,"Satisfaction Guarantee","None"
9337148139514,"Satisfaction Guarantee","None"
8153310499515,"Satisfaction Guarantee","None"
8331248249516,"Satisfaction Guarantee","None"
8189452729518,"Satisfaction Guarantee","None"
7476406329519,"Satisfaction Guarantee","None"
9376456629521,"Satisfaction Guarantee","None"
9563866299524,"Satisfaction Guarantee","None"
7308968579525,"Satisfaction Guarantee","None"
8340086819529,"Satisfaction Guarantee","None"
6969693759531,"Satisfaction Guarantee","None"
9111384439533,"Satisfaction Guarantee","None"
7232975479536,"Satisfaction Guarantee","None"
6584988709537,"Satisfaction Guarantee","None"
9188540519538,"Satisfaction Guarantee","None"
8525159919540,"Satisfaction Guarantee","None"
8408033119543,"Satisfaction Guarantee","None"
9113299069544,"Satisfaction Guarantee","None"
7481465629545,"Satisfaction Guarantee","None"
8833884749547,"Satisfaction Guarantee","None"
6645455769548,"Satisfaction Guarantee","None"
9764392839549,"Satisfaction Guarantee","None"
7758101019551,"Satisfaction Guarantee","None"
8499419909553,"Satisfaction Guarantee","None"
9563075899555,"Satisfaction Guarantee","None"
8825247049556,"Satisfaction Guarantee","None"
7002643259557,"Satisfaction Guarantee","None"
8292804259558,"Satisfaction Guarantee","None"
7228711969560,"Satisfaction Guarantee","None"
8434981249561,"Satisfaction Guarantee","None"
7471561469562,"Satisfaction Guarantee","None"
8420691459565,"Satisfaction Guarantee","None"
9828980219568,"Satisfaction Guarantee","None"
6572193879569,"Satisfaction Guarantee","None"
6147328359571,"Satisfaction Guarantee","None"
6596538649574,"Satisfaction Guarantee","None"
7850910169575,"Satisfaction Guarantee","None"
8590037969579,"Satisfaction Guarantee","None"
8624650989582,"Satisfaction Guarantee","None"
7490596709583,"Satisfaction Guarantee","None"
8424203399585,"Satisfaction Guarantee","None"
8160711799587,"Satisfaction Guarantee","None"
9196384899588,"Satisfaction Guarantee","None"
6544906459589,"Satisfaction Guarantee","None"
6062593909590,"Satisfaction Guarantee","None"
7875315799591,"Satisfaction Guarantee","None"
6045544009592,"Satisfaction Guarantee","None"
9733331879594,"Satisfaction Guarantee","None"
6295809969596,"Satisfaction Guarantee","None"
9225524779598,"Satisfaction Guarantee","None"
6130915819600,"Satisfaction Guarantee","None"
7438184589601,"Satisfaction Guarantee","None"
8162267709605,"Satisfaction Guarantee","None"
7533895659606,"Satisfaction Guarantee","None"
6583277689608,"Satisfaction Guarantee","None"
7543442689609,"Satisfaction Guarantee","None"
9142497459611,"Satisfaction Guarantee","None"
7460695959612,"Satisfaction Guarantee","None"
7726354679614,"Satisfaction Guarantee","None"
7883071929615,"Satisfaction Guarantee","None"
8160374469618,"Satisfaction Guarantee","None"
8037763999621,"Satisfaction Guarantee","None"
9967525269625,"Satisfaction Guarantee","None"
9324377119630,"Satisfaction Guarantee","None"
8745322499633,"Satisfaction Guarantee","None"
9348541119636,"Satisfaction Guarantee","None"
8146330349637,"Satisfaction Guarantee","None"
6229785039638,"Satisfaction Guarantee","None"
8046550719640,"Satisfaction Guarantee","None"
6949621179641,"Satisfaction Guarantee","None"
6642942429642,"Satisfaction Guarantee","None"
8358498249643,"Satisfaction Guarantee","None"
7182747479644,"Satisfaction Guarantee","None"
6513129549647,"Satisfaction Guarantee","None"
9124324029648,"Satisfaction Guarantee","None"
8037779409649,"Satisfaction Guarantee","None"
8328047049650,"Satisfaction Guarantee","None"
8434639159651,"Satisfaction Guarantee","None"
9386869199652,"Satisfaction Guarantee","None"
8551982659653,"Satisfaction Guarantee","None"
6916106249654,"Satisfaction Guarantee","None"
6081688849655,"Satisfaction Guarantee","None"
7510294749659,"Satisfaction Guarantee","None"
7784019779660,"Satisfaction Guarantee","None"
6330601709662,"Satisfaction Guarantee","None"
8255875179664,"Satisfaction Guarantee","None"
7136539939665,"Satisfaction Guarantee","None"
8833243489667,"Satisfaction Guarantee","None"
8507979209668,"Satisfaction Guarantee","None"
8086126589669,"Satisfaction Guarantee","None"
7586889219672,"Satisfaction Guarantee","None"
8137572789674,"Satisfaction Guarantee","None"
9493390439675,"Satisfaction Guarantee","None"
7924396099677,"Satisfaction Guarantee","None"
7183376059680,"Satisfaction Guarantee","None"
6100953219682,"Satisfaction Guarantee","None"
9421652499685,"Satisfaction Guarantee","None"
9577225709686,"Satisfaction Guarantee","None"
7262065499687,"Satisfaction Guarantee","None"
9584843869689,"Satisfaction Guarantee","None"
7980031589690,"Satisfaction Guarantee","None"
7597362369691,"Satisfaction Guarantee","None"
7037743429694,"Satisfaction Guarantee","None"
7615265109695,"Satisfaction Guarantee","None"
7701257829698,"Satisfaction Guarantee","None"
7522644329700,"Satisfaction Guarantee","None"
6671028839701,"Satisfaction Guarantee","None"
9638378199702,"Satisfaction Guarantee","None"
6345934259703,"Satisfaction Guarantee","None"
7286282189704,"Satisfaction Guarantee","None"
7927437449705,"Satisfaction Guarantee","None"
7254973929708,"Satisfaction Guarantee","None"
6491955789709,"Satisfaction Guarantee","None"
6170203999711,"Satisfaction Guarantee","None"
7875894789712,"Satisfaction Guarantee","None"
9066653989713,"Satisfaction Guarantee","None"
8526777949715,"Satisfaction Guarantee","None"
8382951739716,"Satisfaction Guarantee","None"
8948639559717,"Satisfaction Guarantee","None"
9418674599718,"Satisfaction Guarantee","None"
7074983369719,"Satisfaction Guarantee","None"
8159742259722,"Satisfaction Guarantee","None"
8872824989724,"Satisfaction Guarantee","None"
8244361029726,"Satisfaction Guarantee","None"
6215796799727,"Satisfaction Guarantee","None"
9311826379728,"Satisfaction Guarantee","None"
7414176989730,"Satisfaction Guarantee","None"
9024108489731,"Satisfaction Guarantee","None"
8160949569732,"Satisfaction Guarantee","None"
6033521979733,"Satisfaction Guarantee","None"
9505004239735,"Satisfaction Guarantee","None"
9850804429736,"Satisfaction Guarantee","None"
6690035009738,"Satisfaction Guarantee","None"
7759544939739,"Satisfaction Guarantee","None"
7936811279740,"Satisfaction Guarantee","None"
7034195889742,"Satisfaction Guarantee","None"
8226413519743,"Satisfaction Guarantee","None"
6307540669745,"Satisfaction Guarantee","None"
8122324429747,"Satisfaction Guarantee","None"
7530650609748,"Satisfaction Guarantee","None"
7242767269749,"Satisfaction Guarantee","None"
8973642719750,"Satisfaction Guarantee","None"
9505721729751,"Satisfaction Guarantee","None"
9099734379754,"Satisfaction Guarantee","None"
7115072579755,"Satisfaction Guarantee","None"
6627879969756,"Satisfaction Guarantee","None"
6283777429758,"Satisfaction Guarantee","None"
