order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,Tempo de Entrega,Meses desde a compra
"cadea13175cc1434c96265941592ab7b","b3301e4721a36c475b37c249808c8717","delivered",2018-02-07 00:07:21.000,2018-02-07 00:30:36.000,2018-02-07 23:04:34.000,2018-02-19 19:51:30.000,2018-03-06 00:00:00.000,12,7
"4117e5bb44ebdb1d0c0ebf0482dfc13c","a6fafb6b2de46d568069f8a18e42f37b","delivered",2018-02-05 20:40:37.000,2018-02-07 03:10:14.000,2018-02-07 21:35:52.000,2018-02-22 21:48:49.000,2018-03-06 00:00:00.000,15,7
"256d17dcfae69f2c09f3ab3daf76b0ef","9ee9778d9731b64524a787829a61a2aa","delivered",2018-02-09 10:38:32.000,2018-02-10 02:49:21.000,2018-02-16 20:23:22.000,2018-02-24 12:15:02.000,2018-03-06 00:00:00.000,14,7
"deb8008c703b1193a5ee13bd3df5e9a6","9099fad5d60c0f71d655957d4eba256a","delivered",2018-01-28 20:40:42.000,2018-01-28 20:50:43.000,2018-01-31 18:49:07.000,2018-02-20 21:06:06.000,2018-03-06 00:00:00.000,23,8
"90d589e42b7249c447d31594bd992684","eb8251dd2b05fbe4a9b75bf108da9970","delivered",2018-02-20 15:46:22.000,2018-02-20 16:08:23.000,2018-02-23 18:08:01.000,2018-03-03 16:03:26.000,2018-03-06 00:00:00.000,11,7
"e829c605e0e109a6278b426f320a9bbd","d51f3009a06141b7b5f74bdb72806202","delivered",2018-02-06 12:11:41.000,2018-02-07 02:56:21.000,2018-02-07 18:16:58.000,2018-02-16 21:43:56.000,2018-03-06 00:00:00.000,9,7
"2cac7fc55f916e66710cb9db3fec5d56","1b348935b102ffd1e372f8754a6f20aa","delivered",2018-02-13 14:34:17.000,2018-02-13 15:07:52.000,2018-02-15 19:03:37.000,2018-02-19 20:32:50.000,2018-03-06 00:00:00.000,6,7
"d25068e796c4ee9a78ed71bccf4a6a56","2612be836e978b99fb1d03e3337cc5c4","delivered",2018-02-11 19:36:30.000,2018-02-11 19:50:30.000,2018-02-15 20:53:04.000,2018-02-22 00:45:44.000,2018-03-06 00:00:00.000,11,7
"195cdd5d4a7a7137487b3d3ab71c851f","f79565f79366895b7dff321dd6244440","delivered",2018-02-20 10:43:03.000,2018-02-20 10:50:44.000,2018-02-22 23:42:15.000,2018-02-24 02:32:38.000,2018-03-06 00:00:00.000,4,7
"e3807cb03bd879bb71c662d016a448d8","d53dc1a1abd8bf35dc80cf67e4605d44","delivered",2018-02-15 22:16:58.000,2018-02-16 14:31:58.000,2018-02-16 17:54:53.000,2018-03-05 17:33:41.000,2018-03-06 00:00:00.000,17,7
"98c398503085e37d1c5da3e29980ee25","7dc0e5a1cd93b2037b5705566f784f8c","delivered",2018-02-12 11:44:29.000,2018-02-15 04:07:11.000,2018-02-16 22:58:33.000,2018-02-22 02:08:51.000,2018-03-06 00:00:00.000,7,7
"89de67358b10a57af46bfa348e4f5ec9","e5df8e6b6b461889d592f9c6cf406e87","delivered",2018-02-03 18:28:29.000,2018-02-06 05:31:50.000,2018-02-07 22:44:49.000,2018-02-27 14:12:32.000,2018-03-06 00:00:00.000,21,7
"e537e63305719171bcf7cd7fa815d921","f24d7a432c684bf4e571600c1a8c313a","delivered",2018-01-23 14:57:59.000,2018-01-23 15:12:52.000,2018-02-07 00:01:47.000,2018-02-26 21:22:17.000,2018-03-06 00:00:00.000,34,8
"57497f963890881878c6c1e61af37960","f5f0e5b259279be1f47ece5fcb5d8d16","delivered",2018-01-31 21:59:56.000,2018-02-01 21:55:33.000,2018-02-02 15:26:54.000,2018-02-06 21:11:39.000,2018-03-06 00:00:00.000,5,7
"df926b7d1f6199f57548358c93ec9f39","1adb89d4cb64aba663638417c802dde1","delivered",2018-02-12 11:38:27.000,2018-02-12 11:50:35.000,2018-02-14 18:38:22.000,2018-02-22 22:04:07.000,2018-03-06 00:00:00.000,10,7
"338c2ceed1f5a50319fd350ecbca871e","7557541c9c578082c892cf185c3b0b47","delivered",2018-02-13 20:33:01.000,2018-02-13 21:07:25.000,2018-02-15 22:21:24.000,2018-02-21 18:09:12.000,2018-03-06 00:00:00.000,8,7
"2f2551c105252771b8a53cd0f3582a21","b3ac014589b31526bee88162838b5b77","delivered",2018-02-12 20:08:19.000,2018-02-15 04:07:42.000,2018-02-16 10:26:43.000,2018-02-26 15:22:29.000,2018-03-06 00:00:00.000,11,7
"7be37c87f70b8071b527c3c767a9bc4b","65955a56388dfb4a43d14aa4ae1c1816","delivered",2018-01-28 11:29:47.000,2018-01-28 11:39:20.000,2018-01-30 00:16:50.000,2018-02-05 21:41:49.000,2018-03-06 00:00:00.000,8,8
"cdc165621bae221dc3a5f8788166a412","add4449b1b01cfe21c015464931c4a36","delivered",2018-02-09 19:30:13.000,2018-02-09 19:48:02.000,2018-02-15 21:39:10.000,2018-02-19 22:44:57.000,2018-03-06 00:00:00.000,10,7
"bcdd99725db7d4c2fd9468f0fcf3cfa1","ec44c35c1f4142d89e506f87f9ffc183","delivered",2018-02-16 22:02:09.000,2018-02-17 01:27:01.000,2018-02-23 19:07:47.000,2018-03-03 10:32:10.000,2018-03-06 00:00:00.000,14,7
"d915ad63f37385cc799d0b5363de302a","c9c082e00f8e245fb30df79db1964cd3","delivered",2018-02-06 15:18:19.000,2018-02-06 16:11:45.000,2018-02-07 20:04:55.000,2018-02-19 16:19:04.000,2018-03-06 00:00:00.000,13,7
"554edf0d1c973fcec00cf16c0b6ed896","35cde6d465303cfec038ae1ee3974089","delivered",2018-02-20 16:06:05.000,2018-02-20 17:20:28.000,2018-02-21 20:52:41.000,2018-02-22 13:23:26.000,2018-03-06 00:00:00.000,2,7
"61b8f80f57eb27a3d6f27f6578b6b3c9","1290b1ab54f6ca32787bdd4b092797aa","delivered",2018-02-03 20:26:01.000,2018-02-04 20:30:24.000,2018-02-05 19:12:15.000,2018-02-09 20:27:45.000,2018-03-06 00:00:00.000,5,7
"5dab9be70a88ee01556f2313032412d3","6ce8b315fb9fdbbcedb0288584405079","delivered",2018-02-07 14:35:29.000,2018-02-07 14:55:40.000,2018-02-09 16:09:06.000,2018-02-17 12:46:00.000,2018-03-06 00:00:00.000,10,7
"3afad8990c0e0d946e5a8903ed1764da","d423c36d945d1c3d592f6e75fbd25b8b","delivered",2018-01-31 21:36:37.000,2018-01-31 22:09:44.000,2018-02-02 19:04:46.000,2018-02-08 20:36:34.000,2018-03-06 00:00:00.000,8,8
"43cc1b49644de5e13af22777e83a7808","c02ecc12c729541a4fcce88b8f42391d","delivered",2018-02-03 13:49:34.000,2018-02-03 14:10:09.000,2018-02-06 16:51:53.000,2018-02-14 19:38:42.000,2018-03-06 00:00:00.000,11,7
"c191988613dfd09d8904cc6b1147012b","fb5c27af6d623bc59e8a201bb84a8cfa","delivered",2018-02-03 10:47:15.000,2018-02-03 11:10:39.000,2018-02-05 23:34:51.000,2018-02-16 13:19:57.000,2018-03-06 00:00:00.000,13,7
"b5b0b49d9903b852bf6c638643a89dc3","fb0a3ac807a7db3c1ebefd75f19b76a1","delivered",2018-02-20 00:20:58.000,2018-02-21 06:20:18.000,2018-02-21 21:42:19.000,2018-02-23 16:15:05.000,2018-03-06 00:00:00.000,2,7
"20fb6eab29c449df8173b2a3c868439d","2020c90730cbf8fae6f4f0a9a9a1d924","delivered",2018-02-02 10:06:00.000,2018-02-02 10:16:08.000,2018-02-06 21:59:28.000,2018-02-23 23:56:35.000,2018-03-06 00:00:00.000,21,7
"05a4879e7e161809c8bf4d8171b0c670","b88494557063ca06b09ac6feee81eac4","delivered",2018-02-04 07:54:12.000,2018-02-04 08:10:47.000,2018-02-06 22:04:50.000,2018-03-08 20:36:26.000,2018-03-06 00:00:00.000,32,7
"35b21ed0cc9b73594a41b071693b55e4","4c1804fa3ef0c59a7b2f8a00618eeed1","delivered",2018-02-08 12:37:28.000,2018-02-08 13:20:24.000,2018-02-10 00:05:23.000,2018-02-16 22:48:25.000,2018-03-06 00:00:00.000,8,7
"54174fa08b3ff11848811d5d92993892","08fb48675dd414001931daa99d6e2ea2","delivered",2018-02-11 13:10:24.000,2018-02-11 14:07:56.000,2018-02-14 22:48:51.000,2018-02-28 00:38:57.000,2018-03-06 00:00:00.000,17,7
"400ff75c92d93b68cbbb88a17d97b447","4469ee2fbe0d696dee57c67bcf5fa544","delivered",2018-02-12 13:46:50.000,2018-02-12 13:55:33.000,2018-02-22 02:22:03.000,2018-02-27 19:42:48.000,2018-03-06 00:00:00.000,15,7
"900701305cbfcd012076fb429e5affe2","3b3fa5f6633390f93ebe4245e60d757e","delivered",2018-02-06 15:21:40.000,2018-02-06 15:30:30.000,2018-02-07 17:43:18.000,2018-02-16 22:13:58.000,2018-03-06 00:00:00.000,10,7
"bde03232a3f3f93facc6eb12e66e6b8e","52f838b3b224273fda779d20cdc0f259","delivered",2018-02-03 10:59:11.000,2018-02-03 11:10:47.000,2018-02-08 21:07:04.000,2018-02-20 21:49:22.000,2018-03-06 00:00:00.000,17,7
"1c0c505a4321632f6c47fbd27fe142ed","f8e0526bf1893cc207e9b6283595a35c","delivered",2018-02-05 18:00:49.000,2018-02-05 18:15:29.000,2018-02-07 16:08:57.000,2018-02-15 19:09:28.000,2018-03-06 00:00:00.000,10,7
"82f80de0171e33975afd163727d03070","8902d99db31e2ecd6a35fcbb772dee93","delivered",2018-02-05 08:47:14.000,2018-02-06 05:31:43.000,2018-02-06 17:05:43.000,2018-02-27 21:13:16.000,2018-03-06 00:00:00.000,21,7
"7257815d53dad2ce8c81e8e17b4719d3","0edce9e70d68276470e6f70aeaf53157","delivered",2018-02-10 01:09:27.000,2018-02-10 01:28:49.000,2018-02-14 20:15:21.000,2018-03-05 17:46:41.000,2018-03-06 00:00:00.000,23,7
"59afba5b7b763745429be3e96dbda975","ab610365471b25b2b6d3f055bb3d69ba","delivered",2018-02-03 20:41:36.000,2018-02-06 04:33:11.000,2018-02-06 15:05:05.000,2018-02-23 18:06:38.000,2018-03-06 00:00:00.000,17,7
"3f19625b4e47cbd93b35ea05873667ee","8f8b7a582620f3717c11fde831e8860d","delivered",2018-02-03 15:25:35.000,2018-02-03 15:50:14.000,2018-02-08 16:21:42.000,2018-02-20 14:35:33.000,2018-03-06 00:00:00.000,17,7
"21d032917e4ed1476f16ce92d0d8fdd4","51905fbecec4261539044170d7338c03","delivered",2018-02-14 12:26:23.000,2018-02-14 12:47:10.000,2018-02-15 19:16:52.000,2018-02-21 22:47:02.000,2018-03-06 00:00:00.000,7,7
"2ac64848de25f6d3a625d04e3ba740ce","560dc36db8afa12a1eb66f16ebc91f69","delivered",2018-02-03 12:31:18.000,2018-02-05 11:30:07.000,2018-02-06 17:08:58.000,2018-02-20 21:23:07.000,2018-03-06 00:00:00.000,15,7
"4b8343f1c0a8eaec620be378f9a580c0","dc0fe965592b8547fc22ddf2a96dceb7","delivered",2018-01-28 21:39:42.000,2018-01-28 21:58:08.000,2018-01-31 01:07:57.000,2018-03-01 01:09:37.000,2018-03-06 00:00:00.000,32,8
"8804ce4a12b1afd7c2751be6810e6597","90970f7867ea91fe016dcb27b46f6261","delivered",2018-02-12 10:32:52.000,2018-02-12 10:48:16.000,2018-02-15 20:32:05.000,2018-02-23 18:42:34.000,2018-03-06 00:00:00.000,11,7
"2e740ecc4d15abb7cbef29f843b39942","57c0790260575dcab6952e29ee2ba0e8","delivered",2018-02-20 15:07:08.000,2018-02-20 15:40:29.000,2018-02-21 20:32:20.000,2018-02-27 11:39:05.000,2018-03-06 00:00:00.000,7,7
"ab27936ade5bcfe477dffe5b67f91ffa","50ff13a465b4008d00459abe1e442a79","delivered",2018-02-09 10:00:43.000,2018-02-09 10:14:40.000,2018-02-09 19:48:25.000,2018-02-20 19:14:07.000,2018-03-06 00:00:00.000,11,7
"0cd60792eb628e2fe7f77456cc67c4db","56dae8b071493b64e4712e339cc50c06","delivered",2018-02-12 20:29:57.000,2018-02-12 20:47:34.000,2018-02-14 16:28:34.000,2018-02-28 19:23:54.000,2018-03-06 00:00:00.000,16,7
"a1df9e94edfa8f6ac4cbd9b377899672","9e73bdfbdae3df7c758e2c049c16265a","delivered",2018-01-22 17:44:32.000,2018-01-22 17:55:27.000,2018-01-25 12:08:48.000,2018-02-01 15:55:40.000,2018-03-06 00:00:00.000,10,8
"79253603017826d2d9471136b52c2646","7253bf2ed52c3878022a7332a5602cf3","delivered",2018-02-13 14:40:50.000,2018-02-13 15:08:01.000,2018-02-15 00:48:58.000,2018-02-20 16:55:48.000,2018-03-06 00:00:00.000,7,7
"e5f9a6228c6f504115c5a514b109aaaf","8fae727bbd9f7466b0d7169b4d5137ec","delivered",2018-02-07 15:01:58.000,2018-02-07 15:15:37.000,2018-02-08 22:38:37.000,2018-03-11 19:16:28.000,2018-03-06 00:00:00.000,32,7
"44dc0411086c2f8c6b692be9ce3120eb","a0561b2c7966b97f7f00862466db854c","delivered",2018-02-13 11:58:53.000,2018-02-15 03:55:26.000,2018-02-20 19:22:37.000,2018-02-24 00:46:46.000,2018-03-06 00:00:00.000,9,7
"c4af7035333104ac0c5a20ffbe8884ee","278ca3f32674746f15cf6cf2012188d1","delivered",2018-02-14 11:33:33.000,2018-02-15 11:30:35.000,2018-02-16 23:18:42.000,2018-02-26 19:33:56.000,2018-03-06 00:00:00.000,11,7
"f20cc6ac66becd9a2a6ed1cdff31c383","b905240579340303440e92a1b8b93d16","delivered",2018-01-26 09:44:30.000,2018-01-26 09:57:26.000,2018-02-06 00:38:41.000,2018-02-15 17:21:44.000,2018-03-06 00:00:00.000,20,8
"62d2be1fdefb1437c1d94932ecd95545","076879610b2df756d7bfaf2b8422d327","delivered",2018-02-08 10:02:25.000,2018-02-08 10:15:34.000,2018-02-08 18:56:22.000,2018-02-18 10:21:44.000,2018-03-06 00:00:00.000,10,7
"32f388f8cf046166d6cce5d0980f051d","99f9444e4b8a3b3066762a7868f78a7a","delivered",2018-02-20 18:47:21.000,2018-02-20 19:00:35.000,2018-02-21 21:06:33.000,2018-03-01 15:05:02.000,2018-03-06 00:00:00.000,9,7
"6e35ff13275ac852d4ba9a446ae8cf1b","9c1c0a68a8d06da679bbf91989b635a6","delivered",2018-02-04 15:11:52.000,2018-02-04 15:30:19.000,2018-02-06 21:41:58.000,2018-03-03 19:22:58.000,2018-03-06 00:00:00.000,27,7
"d69bbac5aea344d3802887ca05fbf283","66437cffe176b78dac1e98ec39e1a7ae","delivered",2018-02-12 02:37:11.000,2018-02-12 02:48:51.000,2018-02-14 19:52:35.000,2018-02-19 20:23:29.000,2018-03-06 00:00:00.000,7,7
"df6c1db4ad957928715a81ce54563895","e65566ca7c20dc6d217ca2849f419836","delivered",2018-02-13 22:54:17.000,2018-02-13 23:07:42.000,2018-02-15 16:04:49.000,2018-02-20 18:17:05.000,2018-03-06 00:00:00.000,7,7
"b695fe5ddff53003c905080dc456cd7a","9fda8229baa8c927fe3eb495042ff95e","delivered",2018-02-10 09:40:12.000,2018-02-10 09:55:31.000,2018-02-17 04:34:00.000,2018-02-23 19:33:41.000,2018-03-06 00:00:00.000,13,7
"00ace652c8a5072670f30674e5f19844","8ef0a1cf31ce44185f0ee98fd976ef70","delivered",2018-01-19 00:35:45.000,2018-01-20 09:07:49.000,2018-01-31 16:44:05.000,2018-02-19 17:12:48.000,2018-03-06 00:00:00.000,30,8
"34d79427f2177b6ab8397e13d4233a85","894993a398d2bf935b9a2c2e61c27201","delivered",2018-02-20 10:27:03.000,2018-02-20 10:47:25.000,2018-02-20 23:22:07.000,2018-02-22 17:28:30.000,2018-03-06 00:00:00.000,2,7
"7322eb240863564b9a92ae395b476be9","cbab0df1c06efe86403afef5dbdff079","delivered",2018-02-04 11:26:08.000,2018-02-04 11:35:25.000,2018-02-08 20:32:27.000,2018-02-19 10:44:19.000,2018-03-06 00:00:00.000,15,7
"bd9d0b4bd72874264d4f1467b4d51323","732e51d935d8229e1df62a2584cbe899","delivered",2018-02-10 15:02:24.000,2018-02-10 16:10:23.000,2018-02-14 20:22:13.000,2018-03-06 20:34:00.000,2018-03-06 00:00:00.000,24,7
"ef40203169e7aefdd11556dd6629b657","22123c239190c64df263dd7d8bf4d344","delivered",2018-01-25 22:55:02.000,2018-01-27 02:50:35.000,2018-01-29 18:38:06.000,2018-02-05 22:18:43.000,2018-03-06 00:00:00.000,9,8
"2ad9cdb77592cde1ce1ae1c771ecac8a","e4c53da258cc13caed58472b9dc974bf","delivered",2018-02-11 18:31:34.000,2018-02-11 18:48:06.000,2018-02-16 19:56:02.000,2018-02-22 15:55:05.000,2018-03-06 00:00:00.000,11,7
"40f486f48285528ce9da6577b086c451","c315c87d66692883960f01d9ca597093","delivered",2018-01-31 16:43:25.000,2018-02-01 11:50:38.000,2018-02-06 16:33:31.000,2018-02-10 17:12:54.000,2018-03-06 00:00:00.000,9,7
"9934f2be60d7992700e66e947ebb8d07","cffc1605fbd8f27a7b74170511a65263","delivered",2018-02-04 21:40:55.000,2018-02-04 21:55:28.000,2018-02-05 19:26:41.000,2018-02-23 00:45:23.000,2018-03-06 00:00:00.000,19,7
"80f98860daea33485ed7375601bf94d6","e373476486d71774cb8ed05f84cb7c21","delivered",2018-01-30 09:00:20.000,2018-01-30 09:10:28.000,2018-01-31 14:32:21.000,2018-02-16 22:08:08.000,2018-03-06 00:00:00.000,17,8
"d983124667a44e540ef9ab35c37c486e","0bc92ea0f454d4bce3665b5716cfa58d","delivered",2018-01-30 12:50:09.000,2018-01-30 13:10:38.000,2018-02-05 21:14:16.000,2018-02-15 18:41:57.000,2018-03-06 00:00:00.000,16,8
"a124f3c8e5213835b392c8a30125a521","ba23a00c1935d41d7da609e49cda2f49","delivered",2018-02-09 10:38:33.000,2018-02-10 02:49:24.000,2018-02-16 20:56:46.000,2018-02-24 12:36:42.000,2018-03-06 00:00:00.000,14,7
"b7cf59f6158a9fd83ee0c75e95c65af0","c4b3853cb43c44b695d2b86cb2b0b9b4","delivered",2018-02-17 13:51:32.000,2018-02-17 14:07:54.000,2018-02-21 21:34:14.000,2018-02-27 13:39:11.000,2018-03-06 00:00:00.000,10,7
"563d79c663703464db20c1c8d6b49b44","db4960afd6e782cffbc6e57b5f8f7624","delivered",2018-02-05 14:26:37.000,2018-02-05 15:55:35.000,2018-02-07 20:33:13.000,2018-03-14 19:21:56.000,2018-03-06 00:00:00.000,37,7
"02557013eeaffd86a6cc5ffd80a4b54e","df578de48490fad348557aca8514d6be","delivered",2018-02-17 22:48:59.000,2018-02-17 23:06:52.000,2018-02-20 16:49:18.000,2018-02-22 11:06:23.000,2018-03-06 00:00:00.000,5,7
"f75455b78762d30c7e663172f18dbcbe","6b92dda6e324283dbe4969c443e3bf1a","delivered",2018-02-12 10:12:55.000,2018-02-12 10:28:08.000,2018-02-14 22:09:36.000,2018-02-27 23:07:45.000,2018-03-06 00:00:00.000,15,7
"9b2504f4428a8a4d047d22a966df321d","b73c33bd51d10d28fb1292c899b9dc8e","delivered",2018-02-20 10:39:34.000,2018-02-22 02:10:27.000,2018-02-23 19:15:38.000,2018-02-28 15:49:14.000,2018-03-06 00:00:00.000,6,7
"f93c4c6491ecf4b1f3980d36ed6dd943","21c58571fd2f1284282f300426a6c5d7","delivered",2018-02-04 22:12:07.000,2018-02-04 22:29:21.000,2018-02-05 22:35:45.000,2018-03-06 20:38:52.000,2018-03-06 00:00:00.000,30,7
"6eb2a690131ac9952365adf622793a1e","9e73b20ba4eb379917978219be55ac56","delivered",2018-01-29 09:00:30.000,2018-01-29 09:18:46.000,2018-02-01 21:46:10.000,2018-02-09 00:57:18.000,2018-03-06 00:00:00.000,11,8
"5708ae647d7017fafc39273981150d84","febcf121404f8430f271a004c6d7b29c","delivered",2018-01-28 00:47:12.000,2018-01-29 00:49:02.000,2018-01-29 16:26:04.000,2018-02-05 13:02:47.000,2018-03-06 00:00:00.000,7,8
"400c0de4caec4b78416fe5a3c094425f","8d7abda34726723cd9bcd4c06448814b","delivered",2018-02-09 15:09:49.000,2018-02-10 02:35:50.000,2018-02-14 19:36:57.000,2018-02-22 14:22:01.000,2018-03-06 00:00:00.000,12,7
"4376d8f153985c918a99d7765693594f","f524e3df8cfc7cdbd6c87f756326756d","delivered",2018-01-31 23:44:57.000,2018-02-01 02:55:41.000,2018-02-06 23:36:44.000,2018-02-14 18:29:46.000,2018-03-06 00:00:00.000,13,7
"3be2b03f32e88489f49c64de449e6d98","ac4d7ea25bf1458ad9bc7ae8dc831697","delivered",2018-02-13 12:39:00.000,2018-02-15 03:56:07.000,2018-02-20 19:22:37.000,2018-02-23 15:38:42.000,2018-03-06 00:00:00.000,8,7
"b3ab7af51c4d6487be9fdf8ced2696a8","801b675e5c31e24ad2a630d0fe661c84","delivered",2018-02-20 16:00:47.000,2018-02-21 06:10:09.000,2018-02-21 22:42:43.000,2018-02-23 17:28:02.000,2018-03-06 00:00:00.000,2,7
"9857b6e0079dc9b6081c5d1e2ad75b48","67143172a156bc5513b613755a33ebf2","delivered",2018-02-11 23:49:08.000,2018-02-12 00:07:35.000,2018-02-14 23:38:50.000,2018-02-27 01:55:25.000,2018-03-06 00:00:00.000,15,7
"06a9ff8c19b2d371a45c48568283929b","e878e62b47d38518219dc965e4fc7281","delivered",2018-02-05 11:19:38.000,2018-02-05 11:35:57.000,2018-02-08 19:03:43.000,2018-02-15 17:50:56.000,2018-03-06 00:00:00.000,10,7
"d1f61db27cb2ec79064854fc336bfbe3","3d7e3e34047444953829402fcc1e68ba","delivered",2018-02-17 14:17:35.000,2018-02-17 14:30:30.000,2018-02-19 22:27:14.000,2018-02-20 13:39:01.000,2018-03-06 00:00:00.000,3,7
"e6b58e9e71a0a471d128bd8325857f0f","d43339b0207928cda91b481b2afdb160","delivered",2018-02-14 16:30:55.000,2018-02-14 16:45:31.000,2018-02-17 00:46:56.000,2018-02-23 15:19:26.000,2018-03-06 00:00:00.000,9,7
"3c7ad0e853a5d0f0b08290127e7325a9","a236d513e2cb6dc970712b0f22543041","delivered",2018-02-01 14:11:52.000,2018-02-02 14:51:56.000,2018-02-05 15:42:12.000,2018-02-15 22:09:37.000,2018-03-06 00:00:00.000,13,7
"22d5102a394ed953c1d0de4a702a5f9c","6cde1d78f199f11a10ff3b1673a82cb9","delivered",2018-02-17 14:24:34.000,2018-02-17 14:35:29.000,2018-02-20 22:18:57.000,2018-02-23 19:20:08.000,2018-03-06 00:00:00.000,6,7
"d98a4e525a6240595557fbf149ff82da","05f34a3ba5449df9b9ab6bb247c7fe45","delivered",2018-02-17 11:16:53.000,2018-02-17 11:26:56.000,2018-02-19 23:49:15.000,2018-02-22 18:38:14.000,2018-03-06 00:00:00.000,5,7
"ff767a5901c39fba72b1b8eade30d691","0029cdf064769cabdf3186b54d068c99","delivered",2018-02-04 12:22:30.000,2018-02-04 12:35:36.000,2018-02-08 16:21:43.000,2018-02-20 23:57:50.000,2018-03-06 00:00:00.000,16,7
"2f0242bf2ed4fe8fa1d9a2ad9c6e24e4","68a0f75ceb8d5fe2ec088e848315108a","delivered",2018-02-19 19:42:37.000,2018-02-19 20:47:07.000,2018-02-22 01:08:53.000,2018-03-01 21:29:47.000,2018-03-06 00:00:00.000,10,7
"c920bbccb7c36a0527bc4f95e518028e","033ccdcc580c85fd79e294166214d562","delivered",2018-02-20 19:54:50.000,2018-02-20 20:07:13.000,2018-02-22 17:22:59.000,2018-02-23 20:49:15.000,2018-03-06 00:00:00.000,3,7
"36f264b6ab0169bf0db37101cf2df98f","1ba79057e794cf0cc51d4da3cd651c2b","delivered",2018-02-07 14:02:22.000,2018-02-07 14:15:32.000,2018-02-08 21:22:24.000,2018-02-27 01:09:26.000,2018-03-06 00:00:00.000,20,7
"d1fd0b3e5098a55e5c4a672e25527b97","c93967bb7502dedcb3d9872a427ea429","delivered",2018-02-05 12:57:03.000,2018-02-05 13:10:53.000,2018-02-06 22:22:23.000,2018-02-19 10:33:29.000,2018-03-06 00:00:00.000,14,7
"853f25989cabd6fc09d7e1ce0efd0f50","8f96810668001b103d3f2000e7c9af1a","delivered",2018-02-20 19:49:19.000,2018-02-20 19:55:51.000,2018-02-22 02:39:00.000,2018-02-23 22:27:16.000,2018-03-06 00:00:00.000,3,7
"5e7e66344d4f127f114875c930d621f9","622fd8de19b9462bdfd1c15fada2e89c","delivered",2018-02-05 18:06:32.000,2018-02-05 18:29:59.000,2018-02-07 00:42:45.000,2018-02-16 19:14:15.000,2018-03-06 00:00:00.000,11,7
"82b9b991770e6880a10a11c5a29da6d4","a04dce798419f82084975adb9d6a79d2","delivered",2018-02-09 18:43:27.000,2018-02-09 18:55:24.000,2018-02-16 22:18:29.000,2018-02-22 18:37:18.000,2018-03-06 00:00:00.000,13,7
"24e0084057806be6a9e72129fa0f16c2","6df187f50b6f213cbbd9cc838352d072","delivered",2018-02-08 13:25:52.000,2018-02-08 13:48:14.000,2018-02-09 17:52:09.000,2018-02-17 15:59:13.000,2018-03-06 00:00:00.000,9,7
"e0ee14b660378f233bb2e93a868cffb6","55c883877ae7ffd119c0661e7413818b","delivered",2018-02-08 13:08:27.000,2018-02-08 13:29:26.000,2018-02-08 22:48:42.000,2018-03-03 16:43:02.000,2018-03-06 00:00:00.000,23,7
"cb5856e20e27928c1e437683b9c0c9ec","142f6f2cb30ab640a015a226f78dc2c4","delivered",2018-01-27 12:57:09.000,2018-01-27 13:17:31.000,2018-02-09 13:03:40.000,2018-02-14 21:12:38.000,2018-03-06 00:00:00.000,18,8
"178e15ed751c7d56dfba347c28d50b06","9c0a49da7cf7fede3107389f707c6638","delivered",2018-02-18 13:18:53.000,2018-02-18 14:27:19.000,2018-02-19 20:23:49.000,2018-02-20 21:17:14.000,2018-03-06 00:00:00.000,2,7
"9cd5f349a759d059719d6f62cb3f84ac","eb67fcd5ae441f4db7c2e8046d632d34","delivered",2018-02-12 00:37:17.000,2018-02-12 00:50:35.000,2018-02-16 20:22:18.000,2018-02-22 17:18:53.000,2018-03-06 00:00:00.000,10,7
"e418e6620e03b70aed56a90a2b92db5d","1ec45894c892082b5dfbe9ebf5c74078","delivered",2018-01-20 17:14:54.000,2018-01-20 17:41:29.000,2018-01-23 21:48:50.000,2018-02-05 14:13:22.000,2018-03-06 00:00:00.000,16,8
"0d7fc3fc1f6267e80691b89236b7433c","235efb83cffa6226bb1e9083ebde2a6d","delivered",2018-02-04 13:19:56.000,2018-02-04 13:35:28.000,2018-02-05 23:19:01.000,2018-02-14 15:52:23.000,2018-03-06 00:00:00.000,10,7
"7000efd8e07cc944c89c1ad6fc95d319","cb8250659b3d34c3f3d183df5fea2339","delivered",2018-01-25 10:08:54.000,2018-01-25 10:17:55.000,2018-01-25 22:03:38.000,2018-02-10 02:05:15.000,2018-03-06 00:00:00.000,16,8
"a688c7001406d268e4d8779ab25573a1","a96197eaa080b70dce66bc848e60653d","delivered",2018-01-30 09:47:46.000,2018-01-30 10:35:26.000,2018-02-01 18:37:32.000,2018-02-14 18:38:49.000,2018-03-06 00:00:00.000,15,8
"759daf685e390bf00ca48c53b132205b","6c6c996c95c2d86bbd4df7ac156716a3","delivered",2018-02-20 20:51:30.000,2018-02-20 21:08:02.000,2018-02-22 00:28:31.000,2018-02-23 19:37:08.000,2018-03-06 00:00:00.000,3,7
"834c0c3f9b8fefb5198351db0198f1c1","acb9852459ed760caf336f578fe4f920","delivered",2018-02-02 18:43:42.000,2018-02-02 19:41:58.000,2018-02-06 01:14:55.000,2018-02-19 17:23:09.000,2018-03-06 00:00:00.000,17,7
"10d1972b20dac93fd5808fa6de667a42","5865692d34fba99712f77a8a5cfc8d59","delivered",2018-02-17 11:20:33.000,2018-02-17 11:35:30.000,2018-02-20 17:25:00.000,2018-02-22 19:42:30.000,2018-03-06 00:00:00.000,5,7
