ReturnDate,TerritoryKey,ProductKey,ReturnQuantity
2018-01-11 00:00:00.000,19,151,3
2018-01-30 00:00:00.000,19,170,3
2018-02-18 00:00:00.000,19,189,3
2018-03-09 00:00:00.000,19,208,3
2018-03-28 00:00:00.000,19,227,3
2018-04-16 00:00:00.000,19,246,3
2018-05-05 00:00:00.000,19,265,3
2018-05-24 00:00:00.000,19,284,3
2018-06-12 00:00:00.000,19,303,3
2018-07-01 00:00:00.000,19,322,3
2018-07-20 00:00:00.000,19,341,3
2018-08-08 00:00:00.000,19,360,3
2018-08-27 00:00:00.000,19,379,3
2018-09-15 00:00:00.000,19,398,3
2018-10-04 00:00:00.000,19,128,3
2018-10-23 00:00:00.000,19,147,3
2018-11-15 00:00:00.000,19,170,3
2018-12-04 00:00:00.000,19,189,3
2018-12-23 00:00:00.000,19,208,3
2016-01-11 00:00:00.000,19,227,3
2016-01-30 00:00:00.000,19,246,3
2016-02-18 00:00:00.000,19,265,3
2016-03-09 00:00:00.000,19,284,3
2016-03-28 00:00:00.000,19,303,3
2016-04-16 00:00:00.000,19,322,3
2016-05-05 00:00:00.000,19,341,3
2016-05-24 00:00:00.000,19,360,3
2016-06-12 00:00:00.000,19,379,3
2016-07-01 00:00:00.000,19,398,3
2016-07-20 00:00:00.000,19,128,3
2016-08-08 00:00:00.000,19,147,3
2016-08-27 00:00:00.000,19,166,3
2016-09-15 00:00:00.000,19,185,3
2016-10-04 00:00:00.000,19,204,3
2016-10-23 00:00:00.000,19,223,3
2016-11-11 00:00:00.000,19,242,3
2016-11-30 00:00:00.000,19,261,3
2016-12-19 00:00:00.000,19,280,3
2017-01-07 00:00:00.000,19,299,3
2017-01-26 00:00:00.000,19,318,3
2017-02-18 00:00:00.000,19,341,3
2017-08-12 00:00:00.000,19,288,3
2017-08-31 00:00:00.000,19,307,3
2017-09-19 00:00:00.000,19,326,3
2017-10-08 00:00:00.000,19,345,3
2017-10-27 00:00:00.000,19,364,3
2017-11-15 00:00:00.000,19,383,3
2017-12-04 00:00:00.000,19,113,3
2017-12-23 00:00:00.000,19,132,3
2018-01-11 00:00:00.000,19,151,3
2018-01-30 00:00:00.000,19,170,3
2018-02-18 00:00:00.000,19,189,3
2018-03-09 00:00:00.000,19,208,3
2018-03-28 00:00:00.000,19,227,3
2018-04-16 00:00:00.000,19,246,3
2018-05-05 00:00:00.000,19,265,3
2018-05-24 00:00:00.000,19,284,3
2018-06-12 00:00:00.000,19,303,3
2018-07-01 00:00:00.000,19,322,3
2018-07-20 00:00:00.000,19,341,3
2018-08-08 00:00:00.000,19,360,3
2018-08-27 00:00:00.000,19,379,3
2018-09-15 00:00:00.000,19,398,3
2018-10-04 00:00:00.000,19,128,3
2018-10-23 00:00:00.000,19,147,3
2018-11-15 00:00:00.000,19,170,3
2018-12-04 00:00:00.000,19,189,3
2018-12-23 00:00:00.000,19,208,3
2016-01-11 00:00:00.000,19,227,3
2016-01-30 00:00:00.000,19,246,3
2016-02-18 00:00:00.000,19,265,3
2016-03-09 00:00:00.000,19,284,3
2016-03-28 00:00:00.000,19,303,3
2016-04-16 00:00:00.000,19,322,3
2016-05-05 00:00:00.000,19,341,3
2016-05-24 00:00:00.000,19,360,3
2016-06-12 00:00:00.000,19,379,3
2016-07-01 00:00:00.000,19,398,3
2016-07-20 00:00:00.000,19,128,3
2016-08-08 00:00:00.000,19,147,3
2016-08-27 00:00:00.000,19,166,3
2016-09-15 00:00:00.000,19,185,3
2016-10-04 00:00:00.000,19,204,3
2016-10-23 00:00:00.000,19,223,3
2016-11-11 00:00:00.000,19,242,3
2016-11-30 00:00:00.000,19,261,3
2016-12-19 00:00:00.000,19,280,3
2017-01-07 00:00:00.000,19,299,3
2017-01-26 00:00:00.000,19,318,3
2017-02-18 00:00:00.000,19,341,3
2017-08-12 00:00:00.000,19,288,3
2017-08-31 00:00:00.000,19,307,3
2017-09-19 00:00:00.000,19,326,3
2017-10-08 00:00:00.000,19,345,3
2017-10-27 00:00:00.000,19,364,3
2017-11-15 00:00:00.000,19,383,3
2017-12-04 00:00:00.000,19,113,3
2017-12-23 00:00:00.000,19,132,3
2018-01-11 00:00:00.000,19,151,3
2018-01-30 00:00:00.000,19,170,3
2018-02-18 00:00:00.000,19,189,3
2018-03-09 00:00:00.000,19,208,3
2018-03-28 00:00:00.000,19,227,3
2018-04-16 00:00:00.000,19,246,3
2018-05-05 00:00:00.000,19,265,3
2018-05-24 00:00:00.000,19,284,3
2018-06-12 00:00:00.000,19,303,3
2018-07-01 00:00:00.000,19,322,3
2018-07-20 00:00:00.000,19,341,3
2018-08-08 00:00:00.000,19,360,3
2018-08-27 00:00:00.000,19,379,3
2018-09-15 00:00:00.000,19,398,3
2018-10-04 00:00:00.000,19,128,3
2018-10-23 00:00:00.000,19,147,3
2018-11-15 00:00:00.000,19,170,3
2018-12-04 00:00:00.000,19,189,3
2018-12-23 00:00:00.000,19,208,3
2016-01-11 00:00:00.000,19,227,3
2016-01-30 00:00:00.000,19,246,3
2016-02-18 00:00:00.000,19,265,3
2016-03-09 00:00:00.000,19,284,3
2016-03-28 00:00:00.000,19,303,3
2016-04-16 00:00:00.000,19,322,3
2016-05-05 00:00:00.000,19,341,3
2016-05-24 00:00:00.000,19,360,3
2016-06-12 00:00:00.000,19,379,3
2016-07-01 00:00:00.000,19,398,3
2016-07-20 00:00:00.000,19,128,3
2016-08-08 00:00:00.000,19,147,3
2016-08-27 00:00:00.000,19,166,3
2016-09-15 00:00:00.000,19,185,3
2016-10-04 00:00:00.000,19,204,3
2016-10-23 00:00:00.000,19,223,3
2016-11-11 00:00:00.000,19,242,3
2016-11-30 00:00:00.000,19,261,3
2016-12-19 00:00:00.000,19,280,3
2017-01-07 00:00:00.000,19,299,3
2017-01-26 00:00:00.000,19,318,3
2017-02-18 00:00:00.000,19,341,3
2017-08-11 00:00:00.000,18,287,3
2017-08-30 00:00:00.000,18,306,3
2017-09-18 00:00:00.000,18,325,3
2017-10-07 00:00:00.000,18,344,3
2017-10-26 00:00:00.000,18,363,3
2017-11-14 00:00:00.000,18,382,3
2017-12-03 00:00:00.000,18,112,3
2017-12-22 00:00:00.000,18,131,3
2018-01-10 00:00:00.000,18,150,3
2018-01-29 00:00:00.000,18,169,3
2018-02-17 00:00:00.000,18,188,3
2018-03-08 00:00:00.000,18,207,3
2018-03-27 00:00:00.000,18,226,3
2018-04-15 00:00:00.000,18,245,3
2018-05-04 00:00:00.000,18,264,3
2018-05-23 00:00:00.000,18,283,3
2018-06-11 00:00:00.000,18,302,3
2018-06-30 00:00:00.000,18,321,3
2018-07-19 00:00:00.000,18,340,3
2018-08-07 00:00:00.000,18,359,3
2018-08-26 00:00:00.000,18,378,3
2018-09-14 00:00:00.000,18,397,3
2018-10-03 00:00:00.000,18,127,3
2018-10-22 00:00:00.000,18,146,3
2018-11-14 00:00:00.000,18,169,3
2018-12-03 00:00:00.000,18,188,3
2018-12-22 00:00:00.000,18,207,3
2016-01-10 00:00:00.000,18,226,3
2016-01-29 00:00:00.000,18,245,3
2016-02-17 00:00:00.000,18,264,3
2016-03-08 00:00:00.000,18,283,3
2016-03-27 00:00:00.000,18,302,3
2016-04-15 00:00:00.000,18,321,3
2016-05-04 00:00:00.000,18,340,3
2016-05-23 00:00:00.000,18,359,3
2016-06-11 00:00:00.000,18,378,3
2016-06-30 00:00:00.000,18,397,3
2016-07-19 00:00:00.000,18,127,3
2016-08-07 00:00:00.000,18,146,3
2016-08-26 00:00:00.000,18,165,3
2016-09-14 00:00:00.000,18,184,3
2016-10-03 00:00:00.000,18,203,3
2016-10-22 00:00:00.000,18,222,3
2016-11-10 00:00:00.000,18,241,3
2016-11-29 00:00:00.000,18,260,3
2016-12-18 00:00:00.000,18,279,3
2017-01-06 00:00:00.000,18,298,3
2017-01-25 00:00:00.000,18,317,3
2017-02-17 00:00:00.000,18,340,3
2017-08-11 00:00:00.000,18,287,3
2017-08-30 00:00:00.000,18,306,3
2017-09-18 00:00:00.000,18,325,3
2017-10-07 00:00:00.000,18,344,3
2017-10-26 00:00:00.000,18,363,3
2017-11-14 00:00:00.000,18,382,3
2017-12-03 00:00:00.000,18,112,3
2017-12-22 00:00:00.000,18,131,3
2018-01-10 00:00:00.000,18,150,3
2018-01-29 00:00:00.000,18,169,3
2018-02-17 00:00:00.000,18,188,3
2018-03-08 00:00:00.000,18,207,3
2018-03-27 00:00:00.000,18,226,3
2018-04-15 00:00:00.000,18,245,3
2018-05-04 00:00:00.000,18,264,3
2018-05-23 00:00:00.000,18,283,3
2018-06-11 00:00:00.000,18,302,3
2018-06-30 00:00:00.000,18,321,3
2018-07-19 00:00:00.000,18,340,3
2018-08-07 00:00:00.000,18,359,3
2018-08-26 00:00:00.000,18,378,3
2018-09-14 00:00:00.000,18,397,3
2018-10-03 00:00:00.000,18,127,3
2018-10-22 00:00:00.000,18,146,3
2018-11-14 00:00:00.000,18,169,3
2018-12-03 00:00:00.000,18,188,3
2018-12-22 00:00:00.000,18,207,3
2016-01-10 00:00:00.000,18,226,3
2016-01-29 00:00:00.000,18,245,3
2016-02-17 00:00:00.000,18,264,3
2016-03-08 00:00:00.000,18,283,3
2016-03-27 00:00:00.000,18,302,3
2016-04-15 00:00:00.000,18,321,3
2016-05-04 00:00:00.000,18,340,3
2016-05-23 00:00:00.000,18,359,3
2016-06-11 00:00:00.000,18,378,3
2016-06-30 00:00:00.000,18,397,3
2016-07-19 00:00:00.000,18,127,3
2016-08-07 00:00:00.000,18,146,3
2016-08-26 00:00:00.000,18,165,3
2016-09-14 00:00:00.000,18,184,3
2016-10-03 00:00:00.000,18,203,3
2016-10-22 00:00:00.000,18,222,3
2016-11-10 00:00:00.000,18,241,3
2016-11-29 00:00:00.000,18,260,3
2016-12-18 00:00:00.000,18,279,3
2017-01-06 00:00:00.000,18,298,3
2017-01-25 00:00:00.000,18,317,3
2017-02-17 00:00:00.000,18,340,3
2017-08-11 00:00:00.000,18,287,3
2017-08-30 00:00:00.000,18,306,3
2017-09-18 00:00:00.000,18,325,3
2017-10-07 00:00:00.000,18,344,3
2017-10-26 00:00:00.000,18,363,3
2017-11-14 00:00:00.000,18,382,3
2017-12-03 00:00:00.000,18,112,3
2017-12-22 00:00:00.000,18,131,3
2018-01-10 00:00:00.000,18,150,3
2018-01-29 00:00:00.000,18,169,3
2018-02-17 00:00:00.000,18,188,3
2018-03-08 00:00:00.000,18,207,3
2018-03-27 00:00:00.000,18,226,3
2018-04-15 00:00:00.000,18,245,3
2018-05-04 00:00:00.000,18,264,3
2018-05-23 00:00:00.000,18,283,3
2018-06-11 00:00:00.000,18,302,3
2018-06-30 00:00:00.000,18,321,3
2018-07-19 00:00:00.000,18,340,3
2018-08-07 00:00:00.000,18,359,3
2018-08-26 00:00:00.000,18,378,3
2018-09-14 00:00:00.000,18,397,3
2018-10-03 00:00:00.000,18,127,3
2018-10-22 00:00:00.000,18,146,3
2018-11-14 00:00:00.000,18,169,3
2018-12-03 00:00:00.000,18,188,3
2018-12-22 00:00:00.000,18,207,3
2016-01-10 00:00:00.000,18,226,3
2016-01-29 00:00:00.000,18,245,3
2016-02-17 00:00:00.000,18,264,3
2016-03-08 00:00:00.000,18,283,3
2016-03-27 00:00:00.000,18,302,3
2016-04-15 00:00:00.000,18,321,3
2016-05-04 00:00:00.000,18,340,3
2016-05-23 00:00:00.000,18,359,3
2016-06-11 00:00:00.000,18,378,3
2016-06-30 00:00:00.000,18,397,3
2016-07-19 00:00:00.000,18,127,3
2016-08-07 00:00:00.000,18,146,3
2016-08-26 00:00:00.000,18,165,3
2016-09-14 00:00:00.000,18,184,3
2016-10-03 00:00:00.000,18,203,3
2016-10-22 00:00:00.000,18,222,3
2016-11-10 00:00:00.000,18,241,3
2016-11-29 00:00:00.000,18,260,3
2016-12-18 00:00:00.000,18,279,3
2017-01-06 00:00:00.000,18,298,3
2017-01-25 00:00:00.000,18,317,3
2017-02-17 00:00:00.000,18,340,3
2017-08-11 00:00:00.000,18,287,3
2017-08-30 00:00:00.000,18,306,3
2017-09-18 00:00:00.000,18,325,3
2017-10-07 00:00:00.000,18,344,3
2017-10-26 00:00:00.000,18,363,3
2017-11-14 00:00:00.000,18,382,3
2017-12-03 00:00:00.000,18,112,3
2017-12-22 00:00:00.000,18,131,3
2018-01-10 00:00:00.000,18,150,3
2018-01-29 00:00:00.000,18,169,3
2018-02-17 00:00:00.000,18,188,3
2018-03-08 00:00:00.000,18,207,3
2018-03-27 00:00:00.000,18,226,3
2018-04-15 00:00:00.000,18,245,3
2018-05-04 00:00:00.000,18,264,3
2018-05-23 00:00:00.000,18,283,3
2018-06-11 00:00:00.000,18,302,3
2018-06-30 00:00:00.000,18,321,3
2018-07-19 00:00:00.000,18,340,3
2018-08-07 00:00:00.000,18,359,3
2018-08-26 00:00:00.000,18,378,3
2018-09-14 00:00:00.000,18,397,3
2018-10-03 00:00:00.000,18,127,3
2018-10-22 00:00:00.000,18,146,3
2018-11-14 00:00:00.000,18,169,3
2018-12-03 00:00:00.000,18,188,3
2018-12-22 00:00:00.000,18,207,3
2016-01-10 00:00:00.000,18,226,3
2016-01-29 00:00:00.000,18,245,3
2016-02-17 00:00:00.000,18,264,3
2016-03-08 00:00:00.000,18,283,3
2016-03-27 00:00:00.000,18,302,3
2016-04-15 00:00:00.000,18,321,3
2016-05-04 00:00:00.000,18,340,3
2016-05-23 00:00:00.000,18,359,3
2016-06-11 00:00:00.000,18,378,3
2016-06-30 00:00:00.000,18,397,3
2016-07-19 00:00:00.000,18,127,3
2016-08-07 00:00:00.000,18,146,3
2016-08-26 00:00:00.000,18,165,3
2016-09-14 00:00:00.000,18,184,3
2016-10-03 00:00:00.000,18,203,3
2016-10-22 00:00:00.000,18,222,3
2016-11-10 00:00:00.000,18,241,3
2016-11-29 00:00:00.000,18,260,3
2016-12-18 00:00:00.000,18,279,3
2017-01-06 00:00:00.000,18,298,3
2017-01-25 00:00:00.000,18,317,3
2017-02-17 00:00:00.000,18,340,3
2017-08-10 00:00:00.000,17,286,3
2017-08-29 00:00:00.000,17,305,3
2017-09-17 00:00:00.000,17,324,3
2017-10-06 00:00:00.000,17,343,3
2017-10-25 00:00:00.000,17,362,3
2017-11-13 00:00:00.000,17,381,3
2017-12-02 00:00:00.000,17,111,3
2017-12-21 00:00:00.000,17,130,3
2018-01-09 00:00:00.000,17,149,3
2018-01-28 00:00:00.000,17,168,3
2018-02-16 00:00:00.000,17,187,3
2018-03-07 00:00:00.000,17,206,3
2018-03-26 00:00:00.000,17,225,3
2018-04-14 00:00:00.000,17,244,3
2018-05-03 00:00:00.000,17,263,3
2018-05-22 00:00:00.000,17,282,3
2018-06-10 00:00:00.000,17,301,3
2018-06-29 00:00:00.000,17,320,3
2018-07-18 00:00:00.000,17,339,3
2018-08-06 00:00:00.000,17,358,3
2018-08-25 00:00:00.000,17,377,3
2018-09-13 00:00:00.000,17,396,3
2018-10-02 00:00:00.000,17,126,3
2018-10-21 00:00:00.000,17,145,3
2018-11-13 00:00:00.000,17,168,3
2018-12-02 00:00:00.000,17,187,3
2018-12-21 00:00:00.000,17,206,3
2016-01-09 00:00:00.000,17,225,3
2016-01-28 00:00:00.000,17,244,3
2016-02-16 00:00:00.000,17,263,3
2016-03-07 00:00:00.000,17,282,3
2016-03-26 00:00:00.000,17,301,3
2016-04-14 00:00:00.000,17,320,3
2016-05-03 00:00:00.000,17,339,3
2016-05-22 00:00:00.000,17,358,3
2016-06-10 00:00:00.000,17,377,3
2016-06-29 00:00:00.000,17,396,3
2016-07-18 00:00:00.000,17,126,3
2016-08-06 00:00:00.000,17,145,3
2016-08-25 00:00:00.000,17,164,3
2016-09-13 00:00:00.000,17,183,3
2016-10-02 00:00:00.000,17,202,3
2016-10-21 00:00:00.000,17,221,3
2016-11-09 00:00:00.000,17,240,3
2016-11-28 00:00:00.000,17,259,3
2016-12-17 00:00:00.000,17,278,3
2017-01-05 00:00:00.000,17,297,3
2017-01-24 00:00:00.000,17,316,3
2017-02-16 00:00:00.000,17,339,3
2017-08-10 00:00:00.000,17,286,3
2017-08-29 00:00:00.000,17,305,3
2017-09-17 00:00:00.000,17,324,3
2017-10-06 00:00:00.000,17,343,3
2017-10-25 00:00:00.000,17,362,3
2017-11-13 00:00:00.000,17,381,3
2017-12-02 00:00:00.000,17,111,3
2017-12-21 00:00:00.000,17,130,3
2018-01-09 00:00:00.000,17,149,3
2018-01-28 00:00:00.000,17,168,3
2018-02-16 00:00:00.000,17,187,3
2018-03-07 00:00:00.000,17,206,3
2018-03-26 00:00:00.000,17,225,3
2018-04-14 00:00:00.000,17,244,3
2018-05-03 00:00:00.000,17,263,3
2018-05-22 00:00:00.000,17,282,3
2018-06-10 00:00:00.000,17,301,3
2018-06-29 00:00:00.000,17,320,3
2018-07-18 00:00:00.000,17,339,3
2018-08-06 00:00:00.000,17,358,3
2018-08-25 00:00:00.000,17,377,3
2018-09-13 00:00:00.000,17,396,3
2018-10-02 00:00:00.000,17,126,3
2018-10-21 00:00:00.000,17,145,3
2018-11-13 00:00:00.000,17,168,3
2018-12-02 00:00:00.000,17,187,3
2018-12-21 00:00:00.000,17,206,3
2016-01-09 00:00:00.000,17,225,3
2016-01-28 00:00:00.000,17,244,3
2016-02-16 00:00:00.000,17,263,3
2016-03-07 00:00:00.000,17,282,3
2016-03-26 00:00:00.000,17,301,3
2016-04-14 00:00:00.000,17,320,3
2016-05-03 00:00:00.000,17,339,3
2016-05-22 00:00:00.000,17,358,3
2016-06-10 00:00:00.000,17,377,3
2016-06-29 00:00:00.000,17,396,3
2016-07-18 00:00:00.000,17,126,3
2016-08-06 00:00:00.000,17,145,3
2016-08-25 00:00:00.000,17,164,3
2016-09-13 00:00:00.000,17,183,3
2016-10-02 00:00:00.000,17,202,3
2016-10-21 00:00:00.000,17,221,3
2016-11-09 00:00:00.000,17,240,3
2016-11-28 00:00:00.000,17,259,3
2016-12-17 00:00:00.000,17,278,3
2017-01-05 00:00:00.000,17,297,3
2017-01-24 00:00:00.000,17,316,3
2017-02-16 00:00:00.000,17,339,3
2017-08-10 00:00:00.000,17,286,3
2017-08-29 00:00:00.000,17,305,3
2017-09-17 00:00:00.000,17,324,3
2017-10-06 00:00:00.000,17,343,3
2017-10-25 00:00:00.000,17,362,3
2017-11-13 00:00:00.000,17,381,3
2017-12-02 00:00:00.000,17,111,3
2017-12-21 00:00:00.000,17,130,3
2018-01-09 00:00:00.000,17,149,3
2018-01-28 00:00:00.000,17,168,3
2018-02-16 00:00:00.000,17,187,3
2018-03-07 00:00:00.000,17,206,3
2018-03-26 00:00:00.000,17,225,3
2018-04-14 00:00:00.000,17,244,3
2018-05-03 00:00:00.000,17,263,3
2018-05-22 00:00:00.000,17,282,3
2018-06-10 00:00:00.000,17,301,3
2018-06-29 00:00:00.000,17,320,3
2018-07-18 00:00:00.000,17,339,3
2018-08-06 00:00:00.000,17,358,3
2018-08-25 00:00:00.000,17,377,3
2018-09-13 00:00:00.000,17,396,3
2018-10-02 00:00:00.000,17,126,3
2018-10-21 00:00:00.000,17,145,3
2018-11-13 00:00:00.000,17,168,3
2018-12-02 00:00:00.000,17,187,3
2018-12-21 00:00:00.000,17,206,3
2016-01-09 00:00:00.000,17,225,3
2016-01-28 00:00:00.000,17,244,3
2016-02-16 00:00:00.000,17,263,3
2016-03-07 00:00:00.000,17,282,3
2016-03-26 00:00:00.000,17,301,3
2016-04-14 00:00:00.000,17,320,3
2016-05-03 00:00:00.000,17,339,3
2016-05-22 00:00:00.000,17,358,3
2016-06-10 00:00:00.000,17,377,3
2016-06-29 00:00:00.000,17,396,3
2016-07-18 00:00:00.000,17,126,3
2016-08-06 00:00:00.000,17,145,3
2016-08-25 00:00:00.000,17,164,3
2016-09-13 00:00:00.000,17,183,3
2016-10-02 00:00:00.000,17,202,3
2016-10-21 00:00:00.000,17,221,3
2016-11-09 00:00:00.000,17,240,3
2016-11-28 00:00:00.000,17,259,3
2016-12-17 00:00:00.000,17,278,3
2017-01-05 00:00:00.000,17,297,3
2017-01-24 00:00:00.000,17,316,3
2017-02-16 00:00:00.000,17,339,3
2017-08-10 00:00:00.000,17,286,3
2017-08-29 00:00:00.000,17,305,3
2017-09-17 00:00:00.000,17,324,3
2017-10-06 00:00:00.000,17,343,3
2017-10-25 00:00:00.000,17,362,3
2017-11-13 00:00:00.000,17,381,3
2017-12-02 00:00:00.000,17,111,3
2017-12-21 00:00:00.000,17,130,3
2018-01-09 00:00:00.000,17,149,3
2018-01-28 00:00:00.000,17,168,3
2018-02-16 00:00:00.000,17,187,3
2018-03-07 00:00:00.000,17,206,3
2018-03-26 00:00:00.000,17,225,3
2018-04-14 00:00:00.000,17,244,3
2018-05-03 00:00:00.000,17,263,3
2018-05-22 00:00:00.000,17,282,3
2018-06-10 00:00:00.000,17,301,3
2018-06-29 00:00:00.000,17,320,3
2018-07-18 00:00:00.000,17,339,3
2018-08-06 00:00:00.000,17,358,3
2018-08-25 00:00:00.000,17,377,3
2018-09-13 00:00:00.000,17,396,3
2018-10-02 00:00:00.000,17,126,3
2018-10-21 00:00:00.000,17,145,3
2018-11-13 00:00:00.000,17,168,3
2018-12-02 00:00:00.000,17,187,3
2018-12-21 00:00:00.000,17,206,3
2016-01-09 00:00:00.000,17,225,3
2016-01-28 00:00:00.000,17,244,3
2016-02-16 00:00:00.000,17,263,3
2016-03-07 00:00:00.000,17,282,3
2016-03-26 00:00:00.000,17,301,3
2016-04-14 00:00:00.000,17,320,3
2016-05-03 00:00:00.000,17,339,3
2016-05-22 00:00:00.000,17,358,3
2016-06-10 00:00:00.000,17,377,3
2016-06-29 00:00:00.000,17,396,3
2016-07-18 00:00:00.000,17,126,3
2016-08-06 00:00:00.000,17,145,3
2016-08-25 00:00:00.000,17,164,3
2016-09-13 00:00:00.000,17,183,3
2016-10-02 00:00:00.000,17,202,3
2016-10-21 00:00:00.000,17,221,3
2016-11-09 00:00:00.000,17,240,3
2016-11-28 00:00:00.000,17,259,3
2016-12-17 00:00:00.000,17,278,3
2017-01-05 00:00:00.000,17,297,3
2017-01-24 00:00:00.000,17,316,3
2017-02-16 00:00:00.000,17,339,3
2017-08-09 00:00:00.000,16,285,3
2017-08-28 00:00:00.000,16,304,3
2017-09-16 00:00:00.000,16,323,3
2017-10-05 00:00:00.000,16,342,3
2017-10-24 00:00:00.000,16,361,3
2017-11-12 00:00:00.000,16,380,3
2017-12-01 00:00:00.000,16,399,3
2017-12-20 00:00:00.000,16,129,3
2018-01-08 00:00:00.000,16,148,3
2018-01-27 00:00:00.000,16,167,3
2018-02-15 00:00:00.000,16,186,3
2018-03-06 00:00:00.000,16,205,3
2018-03-25 00:00:00.000,16,224,3
2018-04-13 00:00:00.000,16,243,3
2018-05-02 00:00:00.000,16,262,3
2018-05-21 00:00:00.000,16,281,3
2018-06-09 00:00:00.000,16,300,3
2018-06-28 00:00:00.000,16,319,3
2018-07-17 00:00:00.000,16,338,3
2018-08-05 00:00:00.000,16,357,3
2018-08-24 00:00:00.000,16,376,3
2018-09-12 00:00:00.000,16,395,3
2018-10-01 00:00:00.000,16,125,3
2018-10-20 00:00:00.000,16,144,3
2018-11-12 00:00:00.000,16,167,3
2018-12-01 00:00:00.000,16,186,3
2018-12-20 00:00:00.000,16,205,3
2016-01-08 00:00:00.000,16,224,3
2016-01-27 00:00:00.000,16,243,3
2016-02-15 00:00:00.000,16,262,3
2016-03-06 00:00:00.000,16,281,3
2016-03-25 00:00:00.000,16,300,3
2016-04-13 00:00:00.000,16,319,3
2016-05-02 00:00:00.000,16,338,3
2016-05-21 00:00:00.000,16,357,3
2016-06-09 00:00:00.000,16,376,3
2016-06-28 00:00:00.000,16,395,3
2016-07-17 00:00:00.000,16,125,3
2016-08-05 00:00:00.000,16,144,3
2016-08-24 00:00:00.000,16,163,3
2016-09-12 00:00:00.000,16,182,3
2016-10-01 00:00:00.000,16,201,3
2016-10-20 00:00:00.000,16,220,3
2016-11-08 00:00:00.000,16,239,3
2016-11-27 00:00:00.000,16,258,3
2016-12-16 00:00:00.000,16,277,3
2017-01-04 00:00:00.000,16,296,3
2017-01-23 00:00:00.000,16,315,3
2017-02-15 00:00:00.000,16,338,3
2017-08-09 00:00:00.000,16,285,3
2017-08-28 00:00:00.000,16,304,3
2017-09-16 00:00:00.000,16,323,3
2017-10-05 00:00:00.000,16,342,3
2017-10-24 00:00:00.000,16,361,3
2017-11-12 00:00:00.000,16,380,3
2017-12-01 00:00:00.000,16,399,3
2017-12-20 00:00:00.000,16,129,3
2018-01-08 00:00:00.000,16,148,3
2018-01-27 00:00:00.000,16,167,3
2018-02-15 00:00:00.000,16,186,3
2018-03-06 00:00:00.000,16,205,3
2018-03-25 00:00:00.000,16,224,3
2018-04-13 00:00:00.000,16,243,3
2018-05-02 00:00:00.000,16,262,3
2018-05-21 00:00:00.000,16,281,3
2018-06-09 00:00:00.000,16,300,3
2018-06-28 00:00:00.000,16,319,3
2018-07-17 00:00:00.000,16,338,3
2018-08-05 00:00:00.000,16,357,3
2018-08-24 00:00:00.000,16,376,3
2018-09-12 00:00:00.000,16,395,3
2018-10-01 00:00:00.000,16,125,3
2018-10-20 00:00:00.000,16,144,3
2018-11-12 00:00:00.000,16,167,3
2018-12-01 00:00:00.000,16,186,3
2018-12-20 00:00:00.000,16,205,3
2016-01-08 00:00:00.000,16,224,3
2016-01-27 00:00:00.000,16,243,3
2016-02-15 00:00:00.000,16,262,3
2016-03-06 00:00:00.000,16,281,3
2016-03-25 00:00:00.000,16,300,3
2016-04-13 00:00:00.000,16,319,3
2016-05-02 00:00:00.000,16,338,3
2016-05-21 00:00:00.000,16,357,3
2016-06-09 00:00:00.000,16,376,3
2016-06-28 00:00:00.000,16,395,3
2016-07-17 00:00:00.000,16,125,3
2016-08-05 00:00:00.000,16,144,3
2016-08-24 00:00:00.000,16,163,3
2016-09-12 00:00:00.000,16,182,3
2016-10-01 00:00:00.000,16,201,3
2016-10-20 00:00:00.000,16,220,3
2016-11-08 00:00:00.000,16,239,3
2016-11-27 00:00:00.000,16,258,3
2016-12-16 00:00:00.000,16,277,3
2017-01-04 00:00:00.000,16,296,3
2017-01-23 00:00:00.000,16,315,3
2017-02-15 00:00:00.000,16,338,3
2017-08-09 00:00:00.000,16,285,3
2017-08-28 00:00:00.000,16,304,3
2017-09-16 00:00:00.000,16,323,3
2017-10-05 00:00:00.000,16,342,3
2017-10-24 00:00:00.000,16,361,3
2017-11-12 00:00:00.000,16,380,3
2017-12-01 00:00:00.000,16,399,3
2017-12-20 00:00:00.000,16,129,3
2018-01-08 00:00:00.000,16,148,3
2018-01-27 00:00:00.000,16,167,3
2018-02-15 00:00:00.000,16,186,3
2018-03-06 00:00:00.000,16,205,3
2018-03-25 00:00:00.000,16,224,3
2018-04-13 00:00:00.000,16,243,3
2018-05-02 00:00:00.000,16,262,3
2018-05-21 00:00:00.000,16,281,3
2018-06-09 00:00:00.000,16,300,3
2018-06-28 00:00:00.000,16,319,3
2018-07-17 00:00:00.000,16,338,3
2018-08-05 00:00:00.000,16,357,3
2018-08-24 00:00:00.000,16,376,3
2018-09-12 00:00:00.000,16,395,3
2018-10-01 00:00:00.000,16,125,3
2018-10-20 00:00:00.000,16,144,3
2018-11-12 00:00:00.000,16,167,3
2018-12-01 00:00:00.000,16,186,3
2018-12-20 00:00:00.000,16,205,3
2016-01-08 00:00:00.000,16,224,3
2016-01-27 00:00:00.000,16,243,3
2016-02-15 00:00:00.000,16,262,3
2016-03-06 00:00:00.000,16,281,3
2016-03-25 00:00:00.000,16,300,3
2016-04-13 00:00:00.000,16,319,3
2016-05-02 00:00:00.000,16,338,3
2016-05-21 00:00:00.000,16,357,3
2016-06-09 00:00:00.000,16,376,3
