product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,Categoria
"0a6d157989ce18261dd86095fa6858ca","cama_mesa_banho",53,559,1,850,16,10,16,"cama_mesa_banho"
"edb58f769af494909a8851152c3a2d1d","cama_mesa_banho",50,638,1,300,16,10,16,"cama_mesa_banho"
"faa5e9a354191fcff3b4a8be0a18ce24","cama_mesa_banho",53,431,1,200,16,10,16,"cama_mesa_banho"
"10adb53d8faa890ca7c2f0cbcb68d777","cama_mesa_banho",52,155,1,200,16,10,16,"cama_mesa_banho"
"2e0522d6646a3ec13a5507f212ecb614","cama_mesa_banho",54,625,1,800,16,10,16,"cama_mesa_banho"
"a4bddd2ee75396cc2e47bdf21343261d","cama_mesa_banho",56,422,1,15200,16,10,16,"cama_mesa_banho"
"1961b9b9aa8a6aa6fce7ab329c05fa9b","cama_mesa_banho",50,640,1,1300,16,10,16,"cama_mesa_banho"
"d9e7d13814ea50f9ae1f612ef6b3a1f1","cama_mesa_banho",55,556,1,650,16,10,16,"cama_mesa_banho"
"4680d0c534e54990d8579f41dd239901","cama_mesa_banho",49,564,1,600,16,10,16,"cama_mesa_banho"
"c804537dd3a8ff5f94d3ee384eccfb98","cama_mesa_banho",52,149,1,150,16,10,16,"cama_mesa_banho"
"de3e45cf635ff24cd354d19687becb43","cama_mesa_banho",49,746,1,750,16,10,16,"cama_mesa_banho"
"d44c3150b58a93fda867e2e9fccfb9e1","cama_mesa_banho",53,382,1,600,16,10,16,"cama_mesa_banho"
"8dc3769c164b93196708d01eeca631b3","cama_mesa_banho",47,359,1,16000,16,10,16,"cama_mesa_banho"
"ddbf57e4559f03c003fc3708d4860c5e","cama_mesa_banho",45,172,1,400,16,10,16,"cama_mesa_banho"
"336e637e82a66d9deda8616fa1e2291e","cama_mesa_banho",55,601,1,550,16,10,16,"cama_mesa_banho"
"2dda8afe04774afea003920be7d6fffb","cama_mesa_banho",55,699,1,1000,16,10,16,"cama_mesa_banho"
"82c56b8583385afa6570d84dfe063a0a","cama_mesa_banho",49,747,1,1250,16,10,16,"cama_mesa_banho"
"e28c20122447273e9e5f54f50f2762c2","cama_mesa_banho",55,560,1,600,16,10,16,"cama_mesa_banho"
"98613092c09065649a714a888cfeb29a","cama_mesa_banho",50,559,1,650,16,10,16,"cama_mesa_banho"
"fc6b299cf83fa76632dd1b0a2c611f33","cama_mesa_banho",55,599,1,500,16,10,16,"cama_mesa_banho"
"2d18f4de9707f38c7bfa9f0a26aee05c","cama_mesa_banho",49,482,1,500,16,10,16,"cama_mesa_banho"
"96af56bb52888927abc509b1d84bde36","cama_mesa_banho",56,700,1,900,16,10,16,"cama_mesa_banho"
"46d9734c42793de762a7ca5db95ecdd1","cama_mesa_banho",54,491,1,100,16,10,16,"cama_mesa_banho"
"428826d374cf2a3f61d6072163ca6502","cama_mesa_banho",54,209,1,550,16,10,16,"cama_mesa_banho"
"03e931f387c2dd5b006aecdb12515b2e","cama_mesa_banho",55,560,1,650,16,10,16,"cama_mesa_banho"
"116a8f521211c179741c051816f2b898","cama_mesa_banho",38,353,1,1200,16,10,16,"cama_mesa_banho"
"0a108ad81c4e2a790649c3f8070f1213","cama_mesa_banho",51,532,1,300,16,10,16,"cama_mesa_banho"
"99c88c191bbed92f5be4ca3b00eb1a42","cama_mesa_banho",55,615,1,450,16,10,16,"cama_mesa_banho"
"4cee3d875eb2f9d331aae01b8c4781e8","cama_mesa_banho",55,312,1,750,16,10,16,"cama_mesa_banho"
"20767ba46ff14007ce4ed2cb1c4d546a","cama_mesa_banho",53,309,1,850,16,10,16,"cama_mesa_banho"
"647c7af1da03e555f64c9c97d58d88bb","cama_mesa_banho",55,601,1,600,16,10,16,"cama_mesa_banho"
"2efbce46d36d9af306d4300db163b276","beleza_saude",48,762,1,270,16,16,15,"beleza_saude"
"9746ab6f7694c5e2fc9fe14befbb5c18","beleza_saude",44,820,1,350,16,16,15,"beleza_saude"
"9af87df86e72ade39565a7b20d8cecd3","beleza_saude",40,774,1,625,16,14,15,"beleza_saude"
"feddfbd2585f9007f7ed77b1d1ae8d80","beleza_saude",54,2627,1,700,16,16,15,"beleza_saude"
"ede062bcd13ef64b5cc87369e4edaf62","beleza_saude",58,391,1,250,16,5,15,"beleza_saude"
"f5d9f3f39171645ad59c424570874afb","beleza_saude",49,967,1,450,16,15,15,"beleza_saude"
"7518c51f502ca391864ea9b073e634d6","beleza_saude",51,569,1,200,16,7,15,"beleza_saude"
"774e44c7114a86fdacbc4f2c762be83b","beleza_saude",49,569,1,150,16,7,15,"beleza_saude"
"9853476587e82bdf31cd50479173e1c3","beleza_saude",58,1323,1,675,16,14,15,"beleza_saude"
"de4fdf07188007d3f9847a7ebe30039c","beleza_saude",41,262,1,450,16,15,15,"beleza_saude"
"d4e19eb1e5c5d6194af618d3a67de4e6","beleza_saude",52,1151,1,300,16,20,15,"beleza_saude"
"6abd84909e8ed79ef808c16f90b91093","beleza_saude",56,389,1,250,16,5,15,"beleza_saude"
"398f22ec36f9955449190bf09e971d83","beleza_saude",62,3074,1,1750,16,16,15,"beleza_saude"
"afdca9f0ccd47943dcb8dcec1518da63","beleza_saude",44,502,1,500,16,16,15,"beleza_saude"
"f97f7f15dc57882fed36ae1dc9de8090","beleza_saude",45,568,1,150,16,7,15,"beleza_saude"
"111e2f43245b193147270aba6d558129","beleza_saude",39,371,1,150,16,3,15,"beleza_saude"
"76ad24d8518857df0f3dc45b2f5faf2d","beleza_saude",44,717,1,350,16,19,15,"beleza_saude"
"96c1f14a0754e0f2c40523478a4075df","beleza_saude",49,484,1,150,16,7,15,"beleza_saude"
"eeae7f73dc4d5690cd92f81ec2abd064","beleza_saude",37,367,1,50,16,3,15,"beleza_saude"
"aadff88486740e0b0ebe2be6c09476ae","beleza_saude",56,390,1,250,16,5,15,"beleza_saude"
"ea4202e8bb909ce3b62009e02da04a54","beleza_saude",36,401,1,286,16,18,15,"beleza_saude"
"8ea996926ff2f9c0e50e2f70b8e01051","beleza_saude",40,3593,1,1100,16,19,15,"beleza_saude"
"8ab46c51f623061b5d81424699d885f0","beleza_saude",49,867,1,600,16,20,15,"beleza_saude"
"4e4385e1755dee0c4c4b30aea0c0debd","beleza_saude",55,3948,1,1500,16,16,15,"beleza_saude"
"e0cf79767c5b016251fe139915c59a26","beleza_saude",55,388,1,250,16,5,15,"beleza_saude"
"f05159152e8d116081d78d5d1f11b062","beleza_saude",55,550,1,200,16,25,15,"beleza_saude"
"16765bcb7b5644f6fd28a40c0cfa2a97","beleza_saude",39,1220,1,2550,16,14,15,"beleza_saude"
"daa5000b84b8bd4a9e8e622f154ac0c5","beleza_saude",48,583,1,150,16,7,15,"beleza_saude"
"23d8439935522540cfd5bbb8b1208a2d","beleza_saude",63,3915,1,1450,16,16,15,"beleza_saude"
"bd78aa243ba78f9d4a311681e172b090","beleza_saude",58,3912,1,750,16,16,15,"beleza_saude"
"8097e6d8de77768d9f72295263e440fa","beleza_saude",37,601,1,224,16,13,15,"beleza_saude"
"8593d4a9cae477bd61f807d9c2b3b4ea","beleza_saude",43,859,1,1250,16,16,15,"beleza_saude"
"0a4093a4af429dc0a9334300e5c13ae5","beleza_saude",56,389,1,300,16,5,15,"beleza_saude"
"9680867d27bf4f20ac82adbe4dbae9ec","beleza_saude",60,1089,1,1100,16,19,15,"beleza_saude"
"49cd6408393770922f19ca2925832dcd","beleza_saude",63,1890,1,1300,16,16,15,"beleza_saude"
"1058e78d49ac73bc388e05633c15f47b","beleza_saude",53,1509,1,100,16,8,15,"beleza_saude"
"11467aa972053382530a1b91591eae38","beleza_saude",60,506,1,575,16,14,15,"beleza_saude"
"7698c2e9ec5dc2b70af8c1c8ac245cae","beleza_saude",32,200,1,50,16,14,15,"beleza_saude"
"df33ce690c4eb43954b4d511302ed033","beleza_saude",58,2213,1,2825,16,14,15,"beleza_saude"
"a917c40cbfcd114984034228fdb9cca4","beleza_saude",43,396,1,2475,16,14,15,"beleza_saude"
"ddea6741f6642c13acc25c9fb9165e55","beleza_saude",63,2654,1,1750,16,16,15,"beleza_saude"
"6a94cf283fcc6b16942f0d13f35fa7b3","beleza_saude",36,489,1,450,16,19,15,"beleza_saude"
"c28e193de2c4238b77e875455c458067","beleza_saude",61,391,1,700,16,16,15,"beleza_saude"
"c43b6a788906608b6116ed8198dae762","beleza_saude",22,1451,1,400,16,25,15,"beleza_saude"
"24b861426de01a8adcf503251efe05f1","beleza_saude",43,196,1,235,16,14,15,"beleza_saude"
"7b94353bef4c3e78ed02f8cdf33d407d","beleza_saude",40,662,1,500,16,18,15,"beleza_saude"
"c5895cdcbceeadcbbb3eb786638d2c6f","beleza_saude",49,707,1,1200,16,16,15,"beleza_saude"
"065855099f5c20755e412cd48702d996","beleza_saude",36,1290,1,900,16,12,15,"beleza_saude"
"0c3497a215eb37d2e70682bfde05c93a","beleza_saude",33,222,1,150,16,10,15,"beleza_saude"
"ea0698c943d7a9133e6d36de68654750","beleza_saude",42,413,1,500,16,18,15,"beleza_saude"
"86265224a1b25cd13f8b20ffeb6c8e5d","beleza_saude",41,596,1,1250,16,16,15,"beleza_saude"
"dd9ba6bfb2f1aaefbb43ec910485ccb0","beleza_saude",51,968,1,500,16,15,15,"beleza_saude"
"0a9a9c25c5a06532d1766e00db833a7f","beleza_saude",36,365,1,100,16,3,15,"beleza_saude"
"3089d427128cebffda89d3c8fd04fb90","beleza_saude",63,3933,1,750,16,16,15,"beleza_saude"
"c70b0f9e669ca384c59b1230576199ab","beleza_saude",54,1629,1,4025,16,14,15,"beleza_saude"
"e28f07c46bacab1552060e39781cdfcb","beleza_saude",47,559,1,200,16,7,15,"beleza_saude"
"0963fc9330f54245d1aa396893591037","beleza_saude",63,855,1,600,16,16,15,"beleza_saude"
"006619bbed68b000c8ba3f8725d5409e","beleza_saude",45,569,1,150,16,7,15,"beleza_saude"
"737b71349729cf37cfd2be8a7bf3b282","beleza_saude",48,706,1,1400,16,15,15,"beleza_saude"
"0f7b5d8f0464562dd0d3e46054e0bd0e","beleza_saude",39,1761,1,2500,16,19,15,"beleza_saude"
"415a910fc2d4976a0c0f7c86a1c1d129","beleza_saude",26,222,1,800,16,17,15,"beleza_saude"
"194d0a84a60aad8916173c4d611f6450","beleza_saude",58,558,1,1200,16,19,15,"beleza_saude"
"b141c668aca84c5877a5c66bd94fedc8","beleza_saude",55,388,1,200,16,5,15,"beleza_saude"
"3cdff94d5455b793b415be775cace03c","beleza_saude",54,340,1,250,16,16,15,"beleza_saude"
"9116a056deb0f453c4f5611141deedc5","beleza_saude",59,3902,1,700,16,16,15,"beleza_saude"
"fb21cbf5cf37c8282a583cf8b6e770dc","beleza_saude",63,3900,1,700,16,16,15,"beleza_saude"
"f2caf6034861cb05006f66b9d062207e","beleza_saude",40,409,1,800,16,19,15,"beleza_saude"
"e5fdad73fc055d39542568c10dbfe45c","beleza_saude",49,1013,1,450,16,19,15,"beleza_saude"
"d0ae5110da1575c15853f122de459f4b","beleza_saude",63,2472,1,1400,16,16,15,"beleza_saude"
"336b5407e252cac6f4e4270979cec8ad","beleza_saude",53,585,1,900,16,25,15,"beleza_saude"
"0254d6e0da36c6f28720f89cde66819a","beleza_saude",56,737,1,361,16,17,15,"beleza_saude"
"3c2e0c7185b8cb4c6172f7ad5e8f3075","beleza_saude",40,733,1,400,16,19,15,"beleza_saude"
"55afdf91178e38185fa461b5ca028a57","beleza_saude",49,1443,1,500,16,19,15,"beleza_saude"
"af3da1cd239d042efbbf8100b9ef2156","beleza_saude",40,476,1,400,16,20,15,"beleza_saude"
"245934f7e4cec1769f1b1107fc8b1500","beleza_saude",56,3939,1,1500,16,16,15,"beleza_saude"
"c0b677cf65712618cd0d86b9303aa61c","beleza_saude",60,3292,1,1800,16,11,15,"beleza_saude"
"0a9bba9c02d484c391416587002dae47","beleza_saude",62,554,1,900,16,16,15,"beleza_saude"
"ffbe3df3856b1fef3fee8f1264105a89","beleza_saude",44,1641,1,250,16,11,15,"beleza_saude"
"2afc707b6184690b2ab2c03f44e97293","beleza_saude",41,2153,1,1850,16,14,15,"beleza_saude"
"614c372933e8129d83b410afdbbb5305","beleza_saude",39,776,1,1400,16,19,15,"beleza_saude"
"e892e0e01990e737eb81a57db12f8c8c","beleza_saude",53,377,1,325,16,14,15,"beleza_saude"
"e044a6c8994164db4e2446054a374b9a","beleza_saude",36,608,1,375,16,13,15,"beleza_saude"
"ad21c6ffe97ed6db7a3d73b51bca2ee0","beleza_saude",43,581,1,150,16,7,15,"beleza_saude"
"2cd9064c8472a73250ac970950521c41","beleza_saude",50,1151,1,250,16,20,15,"beleza_saude"
"a1ccbdad642a580304988cd472018896","beleza_saude",58,1984,1,500,16,15,15,"beleza_saude"
"5072bfb5e5e1ce79d108a610b6b22642","beleza_saude",61,1678,1,1100,16,16,15,"beleza_saude"
"6adc47df234495741cc1af4ffc25b58c","beleza_saude",55,520,1,1200,16,14,15,"beleza_saude"
"4c55077cfe05007e8051304d1b721343","beleza_saude",63,751,1,300,16,16,15,"beleza_saude"
"8cd4137e61645f90ab828559c9ab651a","beleza_saude",35,783,1,650,16,20,15,"beleza_saude"
"8a87ff3419a80067bd8c101012f37e55","beleza_saude",63,3881,1,1300,16,16,15,"beleza_saude"
"9d12e90dff96cfce78ad02405d6467f4","beleza_saude",63,2454,1,800,16,16,15,"beleza_saude"
"1ef4d09abc3b209cfc14875996252306","beleza_saude",53,1287,1,625,16,14,15,"beleza_saude"
"1c8068ff974de37eac2c0c8ce23f4ef0","beleza_saude",50,583,1,900,16,25,15,"beleza_saude"
"5bbcc3770981c2f5ca7228bd8c2ff2ae","beleza_saude",37,2638,1,900,16,19,15,"beleza_saude"
"8a2d3285de64b2117fbf83784acd09fc","automotivo",59,1250,1,250,16,27,15,"automotivo"
"2b1e141d70cf9e03eae19784eb427c24","informatica_acessorios",57,761,1,400,16,21,15,"informatica_acessorios"
"20d672f52195d2c20168f758a77303d6","automotivo",51,93,1,200,16,15,15,"automotivo"
"99d1f27bf9ea0392ab69d0203c6efdc4","perfumaria",60,1772,1,150,16,16,15,"perfumaria"
"e29f2f8197f332ab172ad9ea6566853d","informatica_acessorios",59,445,1,133,16,12,15,"informatica_acessorios"
"0aa186c65b07e61f5ac114182ab92a2b","informatica_acessorios",40,202,1,850,16,20,15,"informatica_acessorios"
"70b1659e9e180610c8a5fd5753c85b80","perfumaria",52,1400,1,100,16,3,15,"perfumaria"
"e5255f9b1ef223780f2e2d7d3e11fd22","esporte_lazer",60,1461,1,2850,16,15,15,"esporte_lazer"
"cdafffbe81c76e4cb8b1270523215c82","perfumaria",47,313,1,500,16,17,15,"perfumaria"
"c25202cc84e17ea4188bdd80a6b069e9","automotivo",59,2811,1,463,16,13,15,"automotivo"
"ab464d315185546c908a888506fc22c1","utilidades_domesticas",58,641,1,1000,16,23,15,"utilidades_domesticas"
"0f63bdd7e201644735e2c9d8fca69554","automotivo",54,1475,1,300,16,18,15,"automotivo"
"1cf22c0593f2ba8ecf404d0945a2036a","construcao_ferramentas_construcao",60,996,1,5500,16,45,15,"construcao_ferramentas_construcao"
"f0eb84297f83516be56cbbd76c50988b","esporte_lazer",58,1593,1,300,16,15,15,"esporte_lazer"
"b1222af2bf1a16e4dd8590f280961d17","perfumaria",58,309,1,1000,16,15,15,"perfumaria"
"20c7734379b9740b6ac065132d5a353c","papelaria",49,373,1,550,16,10,15,"papelaria"
"7efa345eefd35e2fc11d13201436bf38","casa_construcao",51,201,1,500,16,40,15,"casa_construcao"
"f8714e3b95aadcbfb57568c5e09df884","fashion_bolsas_e_acessorios",60,188,1,150,16,15,15,"fashion_bolsas_e_acessorios"
"c32884d4d3342f6417b68f1f46387a14","esporte_lazer",47,396,1,600,16,15,15,"esporte_lazer"
"37c871f73c08339b2ee4b6c03337837d","automotivo",56,363,1,100,16,10,15,"automotivo"
"6a614599fc79123b71a5dd22cbb6eab5","esporte_lazer",45,521,1,700,16,15,15,"esporte_lazer"
"394ccaadf8429703362e1796dccbf4d9","alimentos",38,1345,1,1400,16,20,15,"alimentos"
"f4b4b654b5d11b8e56d603ffc530ddd9","telefonia",45,1173,1,200,16,15,15,"telefonia"
"ae3f37bc85b67a251d32862062d3c70b","relogios_presentes",36,427,1,250,16,15,15,"relogios_presentes"
"b0054021dee7f055b57da97096fc1c95","brinquedos",45,386,1,400,16,12,15,"brinquedos"
"d0aa4a695d9699cb8eef61acc4c6d6b0","automotivo",44,322,1,400,16,10,15,"automotivo"
"d7ceaa970defc5f52f1affda0dc32f30","esporte_lazer",41,127,1,600,16,30,15,"esporte_lazer"
"07dc749f37490643099305c4df823727","telefonia",50,194,1,100,16,2,15,"telefonia"
"066cc58255ee9ccb3e6da9d3edd02a7e","moveis_decoracao",24,234,1,850,16,14,15,"moveis_decoracao"
"5467bf450d0538e899a8e18fd0ff4323","utilidades_domesticas",45,520,1,350,16,15,15,"utilidades_domesticas"
"4ae24a5e47258817e334be1de90a658a","papelaria",36,735,1,100,16,10,15,"papelaria"
"df2a36e39b65ff56203117e93bcbe20a","esporte_lazer",52,847,1,600,16,6,15,"esporte_lazer"
"87e6cf7eb3e4996b725323a1d704fb8b","cool_stuff",53,431,1,1000,16,19,15,"cool_stuff"
"ca0ee6f66727726ab8ffefd5ded60390","fashion_bolsas_e_acessorios",17,98,1,200,16,3,15,"fashion_bolsas_e_acessorios"
"6d85d9d5f551adaa92a276918f462fbe","fashion_bolsas_e_acessorios",42,150,1,100,16,7,15,"fashion_bolsas_e_acessorios"
"1d116eece9b8bf17edaea2f3bc0f7324","fashion_bolsas_e_acessorios",29,107,1,800,16,10,15,"fashion_bolsas_e_acessorios"
"4b1217e5e770dfe05d07a95f5017a27a","automotivo",57,1453,1,300,16,18,15,"automotivo"
"ee57382feacda945f9ce1b6e23da96ea","perfumaria",55,1752,1,250,16,16,15,"perfumaria"
"51f96ebc4399af670b9f43623b6c7ce5","fashion_bolsas_e_acessorios",9,90,1,200,16,3,15,"fashion_bolsas_e_acessorios"
"4419a1c234d848b2bc86c53b222499b2","perfumaria",46,827,1,500,16,15,15,"perfumaria"
"93a12c289ca2b78e7069e469f5053ef2","informatica_acessorios",55,408,1,233,16,14,15,"informatica_acessorios"
"79f6572780845bf4fa186acf04e4f67a","utilidades_domesticas",55,126,1,800,16,20,15,"utilidades_domesticas"
"67fc455b96e0908bc5e0d917237b2977","cama_mesa_banho",25,865,1,250,16,15,15,"cama_mesa_banho"
"42c28e0e09e582dfd979242c53111e6e","automotivo",50,117,1,100,16,10,15,"automotivo"
"52817a1b17d101c0656923254b92aed8","cama_mesa_banho",53,165,1,150,16,10,15,"cama_mesa_banho"
"a3648c962d60ced36f589f0500cdcb60","automotivo",57,1461,1,100,16,27,15,"automotivo"
"fcd525d5a642e0fe40613667da935322","bebes",41,199,1,100,16,5,15,"bebes"
"652698dafbccac29d78c7ba70dceef10","cool_stuff",44,2413,1,300,16,19,15,"cool_stuff"
"01a9707790aab6855a6438b92c4c396b","utilidades_domesticas",55,244,1,400,16,16,15,"utilidades_domesticas"
"234f933656e9d5c88f814a89d4f5bb9c","papelaria",49,371,1,1100,16,10,15,"papelaria"
"7f6a27bc434791d71f6e52b25bfc1e9e","papelaria",42,236,1,100,16,10,15,"papelaria"
"30340dff35b518c0d6013617310ce278","fashion_bolsas_e_acessorios",20,101,1,200,16,3,15,"fashion_bolsas_e_acessorios"
"52fa1c39166d4ec1aaeb465c2e4ed999","papelaria",43,365,1,150,16,10,15,"papelaria"
"e23ad0cd69c2d088fce8285de421f61d","pet_shop",45,514,1,500,16,15,15,"pet_shop"
"612333e41128203342c1dc089808f3ad","construcao_ferramentas_construcao",60,996,1,3550,16,30,15,"construcao_ferramentas_construcao"
"652b2c3cfb3ca763c54795335a22f1ad","pet_shop",53,468,1,200,16,8,15,"pet_shop"
"e4db070498b75e666a0736eb2f0abcd4","fashion_bolsas_e_acessorios",28,293,1,150,16,15,15,"fashion_bolsas_e_acessorios"
"d143bf43abb18593fa8ed20cc990ae84","informatica_acessorios",42,245,1,500,16,15,15,"informatica_acessorios"
"a125c009beb210be2ad9db7aa9f8bca3","fashion_bolsas_e_acessorios",44,127,1,100,16,10,15,"fashion_bolsas_e_acessorios"
"456e335c5d854e2e4be306f7029cfe75","telefonia",53,513,1,100,16,6,15,"telefonia"
"d8bec459af8ceb11a8177037828ad1a2","fashion_bolsas_e_acessorios",50,142,1,200,16,7,15,"fashion_bolsas_e_acessorios"
"52b61d8fa6874704f2c8e96ea62d5535","perfumaria",56,1718,1,250,16,16,15,"perfumaria"
"f26687a556d96d5ba708b2ae3db5fbed","telefonia",35,538,1,100,16,6,15,"telefonia"
"ea650c84a7d5aaf2a2c5f1b108de8f7c","telefonia",45,56,1,50,16,14,15,"telefonia"
"9562542703cb9359fa625418f190b920","automotivo",49,455,1,100,16,10,15,"automotivo"
"9ae144079d83bd6ffb2d30284c7c518c","cool_stuff",55,943,1,500,16,19,15,"cool_stuff"
"dd8acc378d2771a8f178e4858a282b98","automotivo",46,508,1,750,16,11,15,"automotivo"
"5dbaf8ef0c4601f557af3cb8cb7a1a7a","utilidades_domesticas",55,187,1,200,16,10,15,"utilidades_domesticas"
"c1388e458b5dd74dd3fa304896e8c00d","perfumaria",45,285,1,250,16,14,15,"perfumaria"
"51cb73e9af0e2e23da237bafae0946d2","perfumaria",38,175,1,375,16,14,15,"perfumaria"
"49b92145c5462c320ff0b22ea9e240f3","utilidades_domesticas",41,210,1,450,16,20,15,"utilidades_domesticas"
"5b538f7edc652f1b05c56ccbae4bf126","telefonia",51,404,1,100,16,6,15,"telefonia"
"6047d1b3d3841a528e860a939daa2035","perfumaria",52,292,1,150,16,3,15,"perfumaria"
"fe077ec80df6b4ee60bb4498d5ab1962","informatica_acessorios",56,195,1,200,16,15,15,"informatica_acessorios"
"be366ad5a4e888927261891882fc8aed","utilidades_domesticas",36,125,1,500,16,12,15,"utilidades_domesticas"
"2f2242912bd9f5bde4a86e128e8905d7","telefonia",53,520,1,100,16,6,15,"telefonia"
"10f2ada0cff82206dc9afa52ebac690b","livros_interesse_geral",25,3655,1,500,16,22,15,"livros_interesse_geral"
"7634da152a4610f1595efa32f14722fc","perfumaria",42,480,1,200,16,10,15,"perfumaria"
"7dd64fcc372f5d6ea016d697d6db75f7","cool_stuff",53,1238,1,800,16,23,15,"cool_stuff"
"1fa968aa921dd9cdf625d5caf8f96654","esporte_lazer",50,830,1,700,16,15,15,"esporte_lazer"
"f03230fa1c067f43e1e56560adec9775","cool_stuff",43,628,1,500,16,19,15,"cool_stuff"
"bc4238b1e940a1ddfc42b987157ec004","automotivo",41,1519,1,350,16,18,15,"automotivo"
"49bc8792049d0d7acedf5e300d68c5b3","brinquedos",11,782,1,300,16,25,15,"brinquedos"
"29bf158cd50fc035e7443f1c04e8deaa","perfumaria",55,483,1,150,16,12,15,"perfumaria"
"f845bd3077894700e688b1944854e28a","fashion_bolsas_e_acessorios",36,94,1,200,16,3,15,"fashion_bolsas_e_acessorios"
"98d4d94ea54992a98bbfefe75e7561d3","eletronicos",46,137,1,300,16,19,15,"eletronicos"
"fe2f0ff75805728378c6a8fdc5be7724","fashion_bolsas_e_acessorios",40,101,1,100,16,10,15,"fashion_bolsas_e_acessorios"
"d265065154be9a455d6a5b2a4727fe38","fashion_bolsas_e_acessorios",44,160,1,100,16,10,15,"fashion_bolsas_e_acessorios"
"45e1e8edc20a5fabee57761f03feafc4","telefonia",53,541,1,50,16,6,15,"telefonia"
"99fb0293e181af6a2b692fef4ddac420","esporte_lazer",59,2148,1,100,16,15,15,"esporte_lazer"
"ed2067a9c1f79553088a3c67b99a9f97","alimentos",52,919,1,750,16,12,15,"alimentos"
"e2ba1ff659ac980030fe15554828f2eb","informatica_acessorios",44,451,1,600,16,15,15,"informatica_acessorios"
"e1b36152443e58d382896be5d3af22d4","telefonia",40,545,1,100,16,6,15,"telefonia"
"aa0568a1b7093748a1922993f5817983","bebes",33,943,1,200,16,5,15,"bebes"
"8e4417928fc0f31f904cdd25c131f6f2","esporte_lazer",59,3155,1,900,16,15,15,"esporte_lazer"
"25c774ad0d618117638d514f121dc66f","fashion_bolsas_e_acessorios",29,101,1,200,16,3,15,"fashion_bolsas_e_acessorios"
"525a5744fb5d26e4035d0610446900c5","market_place",57,386,1,375,16,13,15,"market_place"
"cb89dfa8adec9df2aa87b8072985b655","esporte_lazer",27,159,1,130,16,19,15,"esporte_lazer"
"d4a4ff95f641981ed47802cce0ea5c88","fashion_bolsas_e_acessorios",46,129,1,100,16,10,15,"fashion_bolsas_e_acessorios"
"6d6c510f2222e168bf3b6b67e24c9535","informatica_acessorios",33,273,1,517,16,12,15,"informatica_acessorios"
"b1bd2eebcf90443f4f17e71bb89468a2","esporte_lazer",52,520,1,200,16,15,15,"esporte_lazer"
"dcca0e1c43015b958b03fe982abd84e6","livros_interesse_geral",42,2142,1,300,16,22,15,"livros_interesse_geral"
"4bf69d3613878eefeaff2e9ab865e468","ferramentas_jardim",47,1174,1,150,16,15,15,"ferramentas_jardim"
"27a8b41684f77dd86572fa185bc143ba","informatica_acessorios",20,347,1,400,16,19,15,"informatica_acessorios"
"29b85c2f1ec5f4d02b03737a8fd3698b","moveis_decoracao",23,922,1,850,16,19,15,"moveis_decoracao"
"152397b614be35e54106663bd5671f7d","ferramentas_jardim",57,355,1,546,16,15,15,"ferramentas_jardim"
"242ec3ff603c92ddc1e59d83b9e40a2d","bebes",49,2830,1,200,16,5,15,"bebes"
"7cbc7b22d10bdd8f5e3d668c3c3ab45f","construcao_ferramentas_jardim",52,2494,1,1400,16,28,15,"construcao_ferramentas_jardim"
"82dc110dca3af4a0345cdb4500781357","cama_mesa_banho",55,774,1,300,16,7,15,"cama_mesa_banho"
"ed3d4d9d28256f0c6c2af63d199cd720","perfumaria",57,525,1,367,16,15,15,"perfumaria"
"2852bc2e54973155081dc04bff585ac4","utilidades_domesticas",26,393,1,350,16,10,15,"utilidades_domesticas"
"eab2445325c49cfae34289f4a56342e3","papelaria",49,372,1,800,16,10,15,"papelaria"
"3c4223262d31fa35043380da246fb0fa","esporte_lazer",52,795,1,700,16,15,15,"esporte_lazer"
"0d0325657335ef73f845233387b378ae","cool_stuff",15,240,1,500,16,19,15,"cool_stuff"
"425cfc055cf3bee60a67ee33dc577c95","fashion_bolsas_e_acessorios",27,98,1,200,16,3,15,"fashion_bolsas_e_acessorios"
"02a79d79e818ad0be36cfc843a6af7ad","esporte_lazer",60,1738,1,300,16,15,15,"esporte_lazer"
"7a215c94c00b4048a6a9e3734e1635b2","esporte_lazer",21,110,1,300,16,20,15,"esporte_lazer"
"c9ed8f8e0e3d2e630cace0ab50c5c94c","automotivo",51,292,1,100,16,10,15,"automotivo"
"5f698c146787891b6b3023648609ea2e","bebes",33,1861,1,400,16,16,15,"bebes"
"40534ea2efd1f3066025b854f1682021","automotivo",34,102,1,500,16,9,15,"automotivo"
"4e2e67ecbe3c5465a6c3c76db8acba86","alimentos",53,869,1,300,16,12,15,"alimentos"
"150c699262a053229e89213dc9c358d2","sinalizacao_e_seguranca",60,480,1,300,16,14,15,"sinalizacao_e_seguranca"
