order_id,recipe_id,price,Data,Godzina,koszt zamówienia
7763,16,84.6,2019-06-17 00:00:00.000,17,21.6
8368,16,84.6,2019-07-06 00:00:00.000,17,21.6
9267,16,84.6,2019-08-04 00:00:00.000,17,21.6
9455,16,84.6,2019-08-10 00:00:00.000,17,21.6
9489,16,84.6,2019-08-11 00:00:00.000,17,21.6
9704,16,84.6,2019-08-18 00:00:00.000,17,21.6
9847,16,84.6,2019-08-22 00:00:00.000,17,21.6
10430,16,84.6,2019-09-11 00:00:00.000,17,21.6
10518,16,63.45,2019-09-14 00:00:00.000,17,21.6
10642,16,84.6,2019-09-18 00:00:00.000,17,21.6
10825,16,63.45,2019-09-24 00:00:00.000,17,21.6
11270,16,84.6,2019-10-10 00:00:00.000,17,21.6
11572,16,84.6,2019-10-20 00:00:00.000,17,21.6
11709,16,84.6,2019-10-24 00:00:00.000,17,21.6
11958,16,84.6,2019-11-02 00:00:00.000,17,21.6
12388,16,63.45,2019-11-15 00:00:00.000,17,21.6
12555,16,84.6,2019-11-20 00:00:00.000,17,21.6
12632,16,84.6,2019-11-23 00:00:00.000,17,21.6
13043,16,84.6,2019-12-07 00:00:00.000,17,21.6
13237,16,84.6,2019-12-14 00:00:00.000,17,21.6
13238,16,84.6,2019-12-14 00:00:00.000,17,21.6
13241,16,84.6,2019-12-14 00:00:00.000,17,21.6
13301,16,84.6,2019-12-16 00:00:00.000,17,21.6
13470,16,84.6,2019-12-22 00:00:00.000,17,21.6
14544,16,63.45,2020-01-25 00:00:00.000,17,21.6
15954,16,84.6,2020-03-10 00:00:00.000,17,21.6
16990,16,84.6,2020-04-12 00:00:00.000,17,21.6
17219,16,84.6,2020-04-20 00:00:00.000,17,21.6
17428,16,84.6,2020-04-26 00:00:00.000,17,21.6
17433,16,84.6,2020-04-26 00:00:00.000,17,21.6
17495,16,84.6,2020-04-28 00:00:00.000,17,21.6
18053,16,84.6,2020-05-16 00:00:00.000,17,21.6
18205,16,84.6,2020-05-21 00:00:00.000,17,21.6
18365,16,84.6,2020-05-26 00:00:00.000,17,21.6
18600,16,84.6,2020-06-03 00:00:00.000,17,21.6
18706,16,63.45,2020-06-06 00:00:00.000,17,21.6
158,11,63.2,2018-10-17 00:00:00.000,17,43.1
160,11,63.2,2018-10-17 00:00:00.000,17,43.1
269,11,47.400000000000013,2018-10-21 00:00:00.000,17,43.1
1205,11,63.2,2018-11-20 00:00:00.000,17,43.1
1338,11,63.2,2018-11-25 00:00:00.000,17,43.1
1531,11,63.2,2018-12-01 00:00:00.000,17,43.1
1561,11,63.2,2018-12-02 00:00:00.000,17,43.1
2517,11,63.2,2019-01-01 00:00:00.000,17,43.1
3049,11,47.400000000000013,2019-01-18 00:00:00.000,17,43.1
3174,11,63.2,2019-01-22 00:00:00.000,17,43.1
3463,11,63.2,2019-01-31 00:00:00.000,17,43.1
3611,11,63.2,2019-02-05 00:00:00.000,17,43.1
3612,11,63.2,2019-02-05 00:00:00.000,17,43.1
3733,11,47.400000000000013,2019-02-09 00:00:00.000,17,43.1
3960,11,63.2,2019-02-16 00:00:00.000,17,43.1
4504,11,47.400000000000013,2019-03-05 00:00:00.000,17,43.1
5001,11,63.2,2019-03-21 00:00:00.000,17,43.1
6023,11,47.400000000000013,2019-04-22 00:00:00.000,17,43.1
6250,11,63.2,2019-04-30 00:00:00.000,17,43.1
6466,11,47.400000000000013,2019-05-07 00:00:00.000,17,43.1
6718,11,63.2,2019-05-15 00:00:00.000,17,43.1
6830,11,63.2,2019-05-19 00:00:00.000,17,43.1
6901,11,63.2,2019-05-21 00:00:00.000,17,43.1
6970,11,63.2,2019-05-23 00:00:00.000,17,43.1
7034,11,63.2,2019-05-25 00:00:00.000,17,43.1
7611,11,63.2,2019-06-12 00:00:00.000,17,43.1
7646,11,47.400000000000013,2019-06-13 00:00:00.000,17,43.1
7948,11,63.2,2019-06-23 00:00:00.000,17,43.1
7950,11,63.2,2019-06-23 00:00:00.000,17,43.1
8236,11,63.2,2019-07-02 00:00:00.000,17,43.1
8237,11,63.2,2019-07-02 00:00:00.000,17,43.1
9194,11,63.2,2019-08-01 00:00:00.000,17,43.1
9239,11,47.400000000000013,2019-08-03 00:00:00.000,17,43.1
9749,11,63.2,2019-08-19 00:00:00.000,17,43.1
10071,11,47.400000000000013,2019-08-30 00:00:00.000,17,43.1
10123,11,63.2,2019-09-01 00:00:00.000,17,43.1
10548,11,63.2,2019-09-15 00:00:00.000,17,43.1
10613,11,47.400000000000013,2019-09-17 00:00:00.000,17,43.1
10751,11,63.2,2019-09-22 00:00:00.000,17,43.1
10882,11,63.2,2019-09-26 00:00:00.000,17,43.1
10883,11,63.2,2019-09-26 00:00:00.000,17,43.1
10988,11,63.2,2019-09-30 00:00:00.000,17,43.1
11549,11,63.2,2019-10-19 00:00:00.000,17,43.1
12171,11,63.2,2019-11-09 00:00:00.000,17,43.1
12494,11,63.2,2019-11-18 00:00:00.000,17,43.1
12810,11,47.400000000000013,2019-11-29 00:00:00.000,17,43.1
12834,11,63.2,2019-11-30 00:00:00.000,17,43.1
13025,11,47.400000000000013,2019-12-06 00:00:00.000,17,43.1
13040,11,63.2,2019-12-07 00:00:00.000,17,43.1
13184,11,63.2,2019-12-12 00:00:00.000,17,43.1
13355,11,47.400000000000013,2019-12-18 00:00:00.000,17,43.1
13468,11,63.2,2019-12-22 00:00:00.000,17,43.1
13830,11,63.2,2020-01-02 00:00:00.000,17,43.1
14212,11,63.2,2020-01-15 00:00:00.000,17,43.1
14815,11,63.2,2020-02-03 00:00:00.000,17,43.1
15019,11,63.2,2020-02-10 00:00:00.000,17,43.1
15090,11,63.2,2020-02-12 00:00:00.000,17,43.1
15173,11,63.2,2020-02-15 00:00:00.000,17,43.1
15207,11,63.2,2020-02-16 00:00:00.000,17,43.1
15546,11,63.2,2020-02-26 00:00:00.000,17,43.1
16088,11,63.2,2020-03-15 00:00:00.000,17,43.1
16588,11,63.2,2020-03-30 00:00:00.000,17,43.1
16688,11,63.2,2020-04-02 00:00:00.000,17,43.1
16724,11,47.400000000000013,2020-04-03 00:00:00.000,17,43.1
16844,11,47.400000000000013,2020-04-07 00:00:00.000,17,43.1
16906,11,63.2,2020-04-09 00:00:00.000,17,43.1
17183,11,63.2,2020-04-19 00:00:00.000,17,43.1
17397,11,63.2,2020-04-25 00:00:00.000,17,43.1
17705,11,63.2,2020-05-05 00:00:00.000,17,43.1
17926,11,47.400000000000013,2020-05-12 00:00:00.000,17,43.1
17927,11,63.2,2020-05-12 00:00:00.000,17,43.1
347,58,88.04,2018-10-23 00:00:00.000,17,33.2
1000,58,88.04,2018-11-14 00:00:00.000,17,33.2
1104,58,88.04,2018-11-17 00:00:00.000,17,33.2
1255,58,88.04,2018-11-22 00:00:00.000,17,33.2
1341,58,88.04,2018-11-25 00:00:00.000,17,33.2
1469,58,88.04,2018-11-29 00:00:00.000,17,33.2
1528,58,88.04,2018-12-01 00:00:00.000,17,33.2
1779,58,88.04,2018-12-09 00:00:00.000,17,33.2
2888,58,88.04,2019-01-13 00:00:00.000,17,33.2
3333,58,88.04,2019-01-27 00:00:00.000,17,33.2
3511,58,88.04,2019-02-02 00:00:00.000,17,33.2
3544,58,88.04,2019-02-03 00:00:00.000,17,33.2
3861,58,88.04,2019-02-13 00:00:00.000,17,33.2
4030,58,88.04,2019-02-18 00:00:00.000,17,33.2
4286,58,88.04,2019-02-26 00:00:00.000,17,33.2
4322,58,66.03,2019-02-27 00:00:00.000,17,33.2
4439,58,88.04,2019-03-03 00:00:00.000,17,33.2
4530,58,88.04,2019-03-06 00:00:00.000,17,33.2
5249,58,66.03,2019-03-29 00:00:00.000,17,33.2
5524,58,88.04,2019-04-07 00:00:00.000,17,33.2
5567,58,88.04,2019-04-08 00:00:00.000,17,33.2
5701,58,66.03,2019-04-12 00:00:00.000,17,33.2
5861,58,88.04,2019-04-17 00:00:00.000,17,33.2
5929,58,66.03,2019-04-19 00:00:00.000,17,33.2
6463,58,88.04,2019-05-07 00:00:00.000,17,33.2
6504,58,88.04,2019-05-08 00:00:00.000,17,33.2
6939,58,88.04,2019-05-22 00:00:00.000,17,33.2
7003,58,66.03,2019-05-24 00:00:00.000,17,33.2
7139,58,66.03,2019-05-28 00:00:00.000,17,33.2
7222,58,49.5225,2019-05-31 00:00:00.000,17,33.2
8019,58,66.03,2019-06-25 00:00:00.000,17,33.2
8106,58,66.03,2019-06-28 00:00:00.000,17,33.2
8241,58,66.03,2019-07-02 00:00:00.000,17,33.2
8365,58,88.04,2019-07-06 00:00:00.000,17,33.2
8570,58,88.04,2019-07-13 00:00:00.000,17,33.2
8703,58,88.04,2019-07-17 00:00:00.000,17,33.2
8706,58,88.04,2019-07-17 00:00:00.000,17,33.2
8993,58,66.03,2019-07-26 00:00:00.000,17,33.2
9314,58,88.04,2019-08-05 00:00:00.000,17,33.2
9525,58,88.04,2019-08-12 00:00:00.000,17,33.2
9553,58,88.04,2019-08-13 00:00:00.000,17,33.2
9844,58,88.04,2019-08-22 00:00:00.000,17,33.2
10427,58,88.04,2019-09-11 00:00:00.000,17,33.2
10611,58,88.04,2019-09-17 00:00:00.000,17,33.2
10694,58,49.5225,2019-09-20 00:00:00.000,17,33.2
10716,58,88.04,2019-09-21 00:00:00.000,17,33.2
11109,58,66.03,2019-10-04 00:00:00.000,17,33.2
11162,58,66.03,2019-10-06 00:00:00.000,17,33.2
12605,58,66.03,2019-11-22 00:00:00.000,17,33.2
12629,58,88.04,2019-11-23 00:00:00.000,17,33.2
12775,58,88.04,2019-11-28 00:00:00.000,17,33.2
13418,58,66.03,2019-12-20 00:00:00.000,17,33.2
13909,58,88.04,2020-01-05 00:00:00.000,17,33.2
14311,58,88.04,2020-01-18 00:00:00.000,17,33.2
14338,58,88.04,2020-01-19 00:00:00.000,17,33.2
14483,58,66.03,2020-01-23 00:00:00.000,17,33.2
14513,58,66.03,2020-01-24 00:00:00.000,17,33.2
14539,58,88.04,2020-01-25 00:00:00.000,17,33.2
14721,58,66.03,2020-01-31 00:00:00.000,17,33.2
15018,58,88.04,2020-02-10 00:00:00.000,17,33.2
15434,58,88.04,2020-02-23 00:00:00.000,17,33.2
15436,58,88.04,2020-02-23 00:00:00.000,17,33.2
15547,58,88.04,2020-02-26 00:00:00.000,17,33.2
16348,58,88.04,2020-03-23 00:00:00.000,17,33.2
16349,58,88.04,2020-03-23 00:00:00.000,17,33.2
16683,58,66.03,2020-04-02 00:00:00.000,17,33.2
16747,58,88.04,2020-04-04 00:00:00.000,17,33.2
17266,58,88.04,2020-04-21 00:00:00.000,17,33.2
17338,58,88.04,2020-04-23 00:00:00.000,17,33.2
17370,58,66.03,2020-04-24 00:00:00.000,17,33.2
17391,58,88.04,2020-04-25 00:00:00.000,17,33.2
17394,58,88.04,2020-04-25 00:00:00.000,17,33.2
17834,58,88.04,2020-05-09 00:00:00.000,17,33.2
17859,58,88.04,2020-05-10 00:00:00.000,17,33.2
17989,58,88.04,2020-05-14 00:00:00.000,17,33.2
18395,58,88.04,2020-05-27 00:00:00.000,17,33.2
18573,58,88.04,2020-06-02 00:00:00.000,17,33.2
18643,58,88.04,2020-06-04 00:00:00.000,17,33.2
18709,58,88.04,2020-06-06 00:00:00.000,17,33.2
221,52,56.64,2018-10-19 00:00:00.000,17,36.4
777,52,56.64,2018-11-07 00:00:00.000,17,36.4
4405,52,56.64,2019-03-02 00:00:00.000,17,36.4
7223,52,56.64,2019-05-31 00:00:00.000,17,36.4
7484,52,56.64,2019-06-08 00:00:00.000,17,36.4
8506,52,56.64,2019-07-11 00:00:00.000,17,36.4
8507,52,56.64,2019-07-11 00:00:00.000,17,36.4
8602,52,56.64,2019-07-14 00:00:00.000,17,36.4
11936,52,56.64,2019-11-01 00:00:00.000,17,36.4
13219,52,56.64,2019-12-13 00:00:00.000,17,36.4
14421,52,56.64,2020-01-21 00:00:00.000,17,36.4
16044,52,56.64,2020-03-13 00:00:00.000,17,36.4
17799,52,56.64,2020-05-08 00:00:00.000,17,36.4
17803,52,56.64,2020-05-08 00:00:00.000,17,36.4
348,52,75.52,2018-10-23 00:00:00.000,17,36.4
530,52,75.52,2018-10-29 00:00:00.000,17,36.4
814,52,75.52,2018-11-08 00:00:00.000,17,36.4
884,52,75.52,2018-11-10 00:00:00.000,17,36.4
998,52,75.52,2018-11-14 00:00:00.000,17,36.4
1141,52,75.52,2018-11-18 00:00:00.000,17,36.4
1202,52,75.52,2018-11-20 00:00:00.000,17,36.4
1313,52,75.52,2018-11-24 00:00:00.000,17,36.4
1410,52,75.52,2018-11-27 00:00:00.000,17,36.4
1411,52,75.52,2018-11-27 00:00:00.000,17,36.4
1903,52,75.52,2018-12-13 00:00:00.000,17,36.4
2630,52,75.52,2019-01-05 00:00:00.000,17,36.4
2886,52,75.52,2019-01-13 00:00:00.000,17,36.4
3541,52,75.52,2019-02-03 00:00:00.000,17,36.4
3546,52,75.52,2019-02-03 00:00:00.000,17,36.4
3548,52,75.52,2019-02-03 00:00:00.000,17,36.4
3734,52,75.52,2019-02-09 00:00:00.000,17,36.4
3963,52,75.52,2019-02-16 00:00:00.000,17,36.4
3996,52,75.52,2019-02-17 00:00:00.000,17,36.4
4185,52,75.52,2019-02-23 00:00:00.000,17,36.4
4407,52,75.52,2019-03-02 00:00:00.000,17,36.4
4612,52,75.52,2019-03-09 00:00:00.000,17,36.4
4735,52,75.52,2019-03-13 00:00:00.000,17,36.4
5004,52,75.52,2019-03-21 00:00:00.000,17,36.4
5149,52,75.52,2019-03-26 00:00:00.000,17,36.4
5298,52,75.52,2019-03-31 00:00:00.000,17,36.4
5374,52,75.52,2019-04-02 00:00:00.000,17,36.4
5483,52,75.52,2019-04-06 00:00:00.000,17,36.4
5525,52,75.52,2019-04-07 00:00:00.000,17,36.4
6054,52,75.52,2019-04-23 00:00:00.000,17,36.4
6185,52,75.52,2019-04-28 00:00:00.000,17,36.4
6187,52,75.52,2019-04-28 00:00:00.000,17,36.4
6252,52,75.52,2019-04-30 00:00:00.000,17,36.4
6723,52,75.52,2019-05-15 00:00:00.000,17,36.4
7106,52,75.52,2019-05-27 00:00:00.000,17,36.4
7140,52,75.52,2019-05-28 00:00:00.000,17,36.4
7246,52,75.52,2019-06-01 00:00:00.000,17,36.4
8301,52,75.52,2019-07-04 00:00:00.000,17,36.4
8360,52,75.52,2019-07-06 00:00:00.000,17,36.4
8364,52,75.52,2019-07-06 00:00:00.000,17,36.4
8509,52,75.52,2019-07-11 00:00:00.000,17,36.4
9339,52,75.52,2019-08-06 00:00:00.000,17,36.4
9399,52,75.52,2019-08-08 00:00:00.000,17,36.4
9977,52,75.52,2019-08-27 00:00:00.000,17,36.4
10186,52,75.52,2019-09-03 00:00:00.000,17,36.4
10391,52,75.52,2019-09-10 00:00:00.000,17,36.4
10586,52,75.52,2019-09-16 00:00:00.000,17,36.4
10859,52,75.52,2019-09-25 00:00:00.000,17,36.4
10952,52,75.52,2019-09-29 00:00:00.000,17,36.4
11021,52,75.52,2019-10-01 00:00:00.000,17,36.4
11222,52,75.52,2019-10-08 00:00:00.000,17,36.4
11383,52,75.52,2019-10-14 00:00:00.000,17,36.4
11608,52,75.52,2019-10-21 00:00:00.000,17,36.4
11986,52,75.52,2019-11-03 00:00:00.000,17,36.4
12168,52,75.52,2019-11-09 00:00:00.000,17,36.4
12585,52,75.52,2019-11-21 00:00:00.000,17,36.4
12838,52,75.52,2019-11-30 00:00:00.000,17,36.4
13041,52,75.52,2019-12-07 00:00:00.000,17,36.4
13044,52,75.52,2019-12-07 00:00:00.000,17,36.4
13798,52,75.52,2020-01-01 00:00:00.000,17,36.4
13878,52,75.52,2020-01-04 00:00:00.000,17,36.4
14043,52,75.52,2020-01-09 00:00:00.000,17,36.4
14044,52,75.52,2020-01-09 00:00:00.000,17,36.4
14342,52,75.52,2020-01-19 00:00:00.000,17,36.4
14741,52,75.52,2020-02-01 00:00:00.000,17,36.4
14874,52,75.52,2020-02-05 00:00:00.000,17,36.4
15089,52,75.52,2020-02-12 00:00:00.000,17,36.4
15112,52,75.52,2020-02-13 00:00:00.000,17,36.4
15172,52,75.52,2020-02-15 00:00:00.000,17,36.4
15857,52,75.52,2020-03-07 00:00:00.000,17,36.4
15982,52,75.52,2020-03-11 00:00:00.000,17,36.4
16159,52,75.52,2020-03-17 00:00:00.000,17,36.4
16381,52,75.52,2020-03-24 00:00:00.000,17,36.4
16780,52,75.52,2020-04-05 00:00:00.000,17,36.4
16817,52,75.52,2020-04-06 00:00:00.000,17,36.4
17925,52,75.52,2020-05-12 00:00:00.000,17,36.4
18120,52,75.52,2020-05-18 00:00:00.000,17,36.4
18500,52,75.52,2020-05-31 00:00:00.000,17,36.4
18541,52,75.52,2020-06-01 00:00:00.000,17,36.4
255,52,75.52,2018-10-21 00:00:00.000,12,36.4
537,52,75.52,2018-10-30 00:00:00.000,12,36.4
1013,52,75.52,2018-11-15 00:00:00.000,12,36.4
1125,52,75.52,2018-11-18 00:00:00.000,12,36.4
1182,52,75.52,2018-11-20 00:00:00.000,12,36.4
1449,52,75.52,2018-11-29 00:00:00.000,12,36.4
1796,52,75.52,2018-12-10 00:00:00.000,12,36.4
2191,52,75.52,2018-12-23 00:00:00.000,12,36.4
2289,52,75.52,2018-12-26 00:00:00.000,12,36.4
2683,52,75.52,2019-01-07 00:00:00.000,12,36.4
2827,52,75.52,2019-01-12 00:00:00.000,12,36.4
3665,52,75.52,2019-02-07 00:00:00.000,12,36.4
3876,52,75.52,2019-02-14 00:00:00.000,12,36.4
3978,52,75.52,2019-02-17 00:00:00.000,12,36.4
4873,52,75.52,2019-03-18 00:00:00.000,12,36.4
5101,52,75.52,2019-03-25 00:00:00.000,12,36.4
5160,52,75.52,2019-03-27 00:00:00.000,12,36.4
5466,52,75.52,2019-04-06 00:00:00.000,12,36.4
5643,52,75.52,2019-04-11 00:00:00.000,12,36.4
5709,52,75.52,2019-04-13 00:00:00.000,12,36.4
6287,52,75.52,2019-05-02 00:00:00.000,12,36.4
6415,52,75.52,2019-05-06 00:00:00.000,12,36.4
6617,52,75.52,2019-05-12 00:00:00.000,12,36.4
6734,52,75.52,2019-05-16 00:00:00.000,12,36.4
7011,52,75.52,2019-05-25 00:00:00.000,12,36.4
7188,52,75.52,2019-05-30 00:00:00.000,12,36.4
7358,52,75.52,2019-06-05 00:00:00.000,12,36.4
7623,52,75.52,2019-06-13 00:00:00.000,12,36.4
7624,52,75.52,2019-06-13 00:00:00.000,12,36.4
8028,52,75.52,2019-06-26 00:00:00.000,12,36.4
8214,52,75.52,2019-07-02 00:00:00.000,12,36.4
8957,52,75.52,2019-07-25 00:00:00.000,12,36.4
9128,52,75.52,2019-07-31 00:00:00.000,12,36.4
9171,52,75.52,2019-08-01 00:00:00.000,12,36.4
9295,52,75.52,2019-08-05 00:00:00.000,12,36.4
9792,52,75.52,2019-08-21 00:00:00.000,12,36.4
10338,52,75.52,2019-09-09 00:00:00.000,12,36.4
10770,52,75.52,2019-09-23 00:00:00.000,12,36.4
11363,52,75.52,2019-10-14 00:00:00.000,12,36.4
11621,52,75.52,2019-10-22 00:00:00.000,12,36.4
11649,52,75.52,2019-10-23 00:00:00.000,12,36.4
11859,52,75.52,2019-10-30 00:00:00.000,12,36.4
12027,52,75.52,2019-11-05 00:00:00.000,12,36.4
12189,52,75.52,2019-11-10 00:00:00.000,12,36.4
12676,52,75.52,2019-11-25 00:00:00.000,12,36.4
12911,52,75.52,2019-12-03 00:00:00.000,12,36.4
13227,52,75.52,2019-12-14 00:00:00.000,12,36.4
13811,52,75.52,2020-01-02 00:00:00.000,12,36.4
14467,52,75.52,2020-01-23 00:00:00.000,12,36.4
14824,52,75.52,2020-02-04 00:00:00.000,12,36.4
14972,52,75.52,2020-02-09 00:00:00.000,12,36.4
15264,52,75.52,2020-02-18 00:00:00.000,12,36.4
15297,52,75.52,2020-02-19 00:00:00.000,12,36.4
15558,52,75.52,2020-02-27 00:00:00.000,12,36.4
16099,52,75.52,2020-03-16 00:00:00.000,12,36.4
16360,52,75.52,2020-03-24 00:00:00.000,12,36.4
16824,52,75.52,2020-04-07 00:00:00.000,12,36.4
17002,52,75.52,2020-04-13 00:00:00.000,12,36.4
17278,52,75.52,2020-04-22 00:00:00.000,12,36.4
17685,52,75.52,2020-05-05 00:00:00.000,12,36.4
18069,52,75.52,2020-05-17 00:00:00.000,12,36.4
18322,52,75.52,2020-05-25 00:00:00.000,12,36.4
18348,52,75.52,2020-05-26 00:00:00.000,12,36.4
18373,52,75.52,2020-05-27 00:00:00.000,12,36.4
75,52,56.64,2018-10-15 00:00:00.000,12,36.4
516,52,56.64,2018-10-29 00:00:00.000,12,36.4
3033,52,56.64,2019-01-18 00:00:00.000,12,36.4
4079,52,56.64,2019-02-20 00:00:00.000,12,36.4
4596,52,56.64,2019-03-09 00:00:00.000,12,36.4
5905,52,42.48,2019-04-19 00:00:00.000,12,36.4
7208,52,56.64,2019-05-31 00:00:00.000,12,36.4
9406,52,56.64,2019-08-09 00:00:00.000,12,36.4
10081,52,56.64,2019-08-31 00:00:00.000,12,36.4
10672,52,56.64,2019-09-20 00:00:00.000,12,36.4
11000,52,56.64,2019-10-01 00:00:00.000,12,36.4
11724,52,42.48,2019-10-25 00:00:00.000,12,36.4
11748,52,56.64,2019-10-26 00:00:00.000,12,36.4
11921,52,56.64,2019-11-01 00:00:00.000,12,36.4
12589,52,56.64,2019-11-22 00:00:00.000,12,36.4
13363,52,56.64,2019-12-19 00:00:00.000,12,36.4
13587,52,56.64,2019-12-26 00:00:00.000,12,36.4
14259,52,56.64,2020-01-17 00:00:00.000,12,36.4
14517,52,56.64,2020-01-25 00:00:00.000,12,36.4
14907,52,56.64,2020-02-07 00:00:00.000,12,36.4
16917,52,56.64,2020-04-10 00:00:00.000,12,36.4
17108,52,56.64,2020-04-17 00:00:00.000,12,36.4
17167,52,56.64,2020-04-19 00:00:00.000,12,36.4
18656,52,56.64,2020-06-05 00:00:00.000,12,36.4
201,11,35.550000000000011,2018-10-19 00:00:00.000,12,43.1
426,11,47.400000000000013,2018-10-26 00:00:00.000,12,43.1
427,11,47.400000000000013,2018-10-26 00:00:00.000,12,43.1
564,11,63.2,2018-10-31 00:00:00.000,12,43.1
982,11,47.400000000000013,2018-11-14 00:00:00.000,12,43.1
1240,11,63.2,2018-11-22 00:00:00.000,12,43.1
1482,11,47.400000000000013,2018-11-30 00:00:00.000,12,43.1
1690,11,47.400000000000013,2018-12-07 00:00:00.000,12,43.1
1986,11,63.2,2018-12-16 00:00:00.000,12,43.1
2496,11,47.400000000000013,2019-01-01 00:00:00.000,12,43.1
2594,11,47.400000000000013,2019-01-04 00:00:00.000,12,43.1
2764,11,63.2,2019-01-10 00:00:00.000,12,43.1
2934,11,47.400000000000013,2019-01-15 00:00:00.000,12,43.1
3115,11,47.400000000000013,2019-01-21 00:00:00.000,12,43.1
3218,11,63.2,2019-01-24 00:00:00.000,12,43.1
3587,11,63.2,2019-02-05 00:00:00.000,12,43.1
3843,11,47.400000000000013,2019-02-13 00:00:00.000,12,43.1
3976,11,63.2,2019-02-17 00:00:00.000,12,43.1
4566,11,47.400000000000013,2019-03-08 00:00:00.000,12,43.1
4626,11,63.2,2019-03-10 00:00:00.000,12,43.1
4819,11,63.2,2019-03-16 00:00:00.000,12,43.1
5161,11,63.2,2019-03-27 00:00:00.000,12,43.1
5430,11,35.550000000000011,2019-04-05 00:00:00.000,12,43.1
5467,11,63.2,2019-04-06 00:00:00.000,12,43.1
5710,11,63.2,2019-04-13 00:00:00.000,12,43.1
5994,11,63.2,2019-04-22 00:00:00.000,12,43.1
6319,11,47.400000000000013,2019-05-03 00:00:00.000,12,43.1
6849,11,63.2,2019-05-20 00:00:00.000,12,43.1
8554,11,63.2,2019-07-13 00:00:00.000,12,43.1
8584,11,63.2,2019-07-14 00:00:00.000,12,43.1
8757,11,47.400000000000013,2019-07-19 00:00:00.000,12,43.1
8953,11,63.2,2019-07-25 00:00:00.000,12,43.1
9228,11,63.2,2019-08-03 00:00:00.000,12,43.1
9292,11,63.2,2019-08-05 00:00:00.000,12,43.1
9506,11,63.2,2019-08-12 00:00:00.000,12,43.1
9566,11,47.400000000000013,2019-08-14 00:00:00.000,12,43.1
9728,11,63.2,2019-08-19 00:00:00.000,12,43.1
10167,11,63.2,2019-09-03 00:00:00.000,12,43.1
10404,11,63.2,2019-09-11 00:00:00.000,12,43.1
10502,11,63.2,2019-09-14 00:00:00.000,12,43.1
10648,11,63.2,2019-09-19 00:00:00.000,12,43.1
10892,11,47.400000000000013,2019-09-27 00:00:00.000,12,43.1
11149,11,63.2,2019-10-06 00:00:00.000,12,43.1
11279,11,47.400000000000013,2019-10-11 00:00:00.000,12,43.1
11397,11,63.2,2019-10-15 00:00:00.000,12,43.1
11501,11,47.400000000000013,2019-10-18 00:00:00.000,12,43.1
11614,11,63.2,2019-10-22 00:00:00.000,12,43.1
11725,11,47.400000000000013,2019-10-25 00:00:00.000,12,43.1
11895,11,63.2,2019-10-31 00:00:00.000,12,43.1
12093,11,63.2,2019-11-07 00:00:00.000,12,43.1
12188,11,63.2,2019-11-10 00:00:00.000,12,43.1
12503,11,63.2,2019-11-19 00:00:00.000,12,43.1
12567,11,63.2,2019-11-21 00:00:00.000,12,43.1
12753,11,63.2,2019-11-28 00:00:00.000,12,43.1
13059,11,63.2,2019-12-08 00:00:00.000,12,43.1
13224,11,63.2,2019-12-14 00:00:00.000,12,43.1
13520,11,63.2,2019-12-24 00:00:00.000,12,43.1
13585,11,63.2,2019-12-26 00:00:00.000,12,43.1
13613,11,47.400000000000013,2019-12-27 00:00:00.000,12,43.1
14858,11,47.400000000000013,2020-02-05 00:00:00.000,12,43.1
15027,11,63.2,2020-02-11 00:00:00.000,12,43.1
15415,11,63.2,2020-02-23 00:00:00.000,12,43.1
15749,11,63.2,2020-03-04 00:00:00.000,12,43.1
16320,11,63.2,2020-03-23 00:00:00.000,12,43.1
16361,11,47.400000000000013,2020-03-24 00:00:00.000,12,43.1
16702,11,47.400000000000013,2020-04-03 00:00:00.000,12,43.1
16916,11,47.400000000000013,2020-04-10 00:00:00.000,12,43.1
17073,11,47.400000000000013,2020-04-16 00:00:00.000,12,43.1
17140,11,63.2,2020-04-18 00:00:00.000,12,43.1
2,7,56.02,2018-10-13 00:00:00.000,12,39.6
3,58,88.04,2018-10-13 00:00:00.000,12,33.2
4,5,89.7,2018-10-13 00:00:00.000,12,14.100000000000001
74,30,84.36,2018-10-15 00:00:00.000,12,41.300000000000004
76,60,82.36,2018-10-15 00:00:00.000,12,56.9
102,35,88.64,2018-10-16 00:00:00.000,12,57.3
103,10,45.04,2018-10-16 00:00:00.000,12,22.2
139,41,63.675,2018-10-17 00:00:00.000,12,18
140,27,64.3,2018-10-17 00:00:00.000,12,53.9
166,26,57.4,2018-10-18 00:00:00.000,12,29.7
167,55,53.52,2018-10-18 00:00:00.000,12,33.3
202,39,45.06,2018-10-19 00:00:00.000,12,39.3
203,24,67.725,2018-10-19 00:00:00.000,12,30.3
229,35,88.64,2018-10-20 00:00:00.000,12,57.3
256,15,69.06,2018-10-21 00:00:00.000,12,47.2
257,67,52.3,2018-10-21 00:00:00.000,12,25.9
258,59,76.18,2018-10-21 00:00:00.000,12,12.700000000000001
285,8,81.42,2018-10-22 00:00:00.000,12,13.700000000000001
286,62,50.4,2018-10-22 00:00:00.000,12,20.6
287,12,45.4,2018-10-22 00:00:00.000,12,48.9
288,9,56.26,2018-10-22 00:00:00.000,12,11.8
321,66,36.48,2018-10-23 00:00:00.000,12,27.699999999999996
322,58,88.04,2018-10-23 00:00:00.000,12,33.2
323,28,51.72,2018-10-23 00:00:00.000,12,33.800000000000004
