ProductKey,OrderDateKey,DueDateKey,ShipDateKey,CustomerKey,PromotionKey,CurrencyKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,RevisionNumber,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmt,Freight,CarrierTrackingNumber,CustomerPONumber,OrderDate,DueDate,ShipDate
311,20110530,20110611,20110606,28673,1,100,4,"SO44735",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-05-30 00:00:00.000,2011-06-11 00:00:00.000,2011-06-06 00:00:00.000
314,20110531,20110612,20110607,29011,1,100,4,"SO44805",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-05-31 00:00:00.000,2011-06-12 00:00:00.000,2011-06-07 00:00:00.000
311,20110601,20110613,20110608,29126,1,100,4,"SO44810",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-06-01 00:00:00.000,2011-06-13 00:00:00.000,2011-06-08 00:00:00.000
314,20110601,20110613,20110608,28988,1,100,4,"SO44812",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-06-01 00:00:00.000,2011-06-13 00:00:00.000,2011-06-08 00:00:00.000
311,20110604,20110616,20110611,28804,1,100,4,"SO44832",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-06-04 00:00:00.000,2011-06-16 00:00:00.000,2011-06-11 00:00:00.000
314,20110605,20110617,20110612,28857,1,100,4,"SO44840",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-06-05 00:00:00.000,2011-06-17 00:00:00.000,2011-06-12 00:00:00.000
314,20110606,20110618,20110613,29139,1,100,4,"SO44844",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-06-06 00:00:00.000,2011-06-18 00:00:00.000,2011-06-13 00:00:00.000
311,20110607,20110619,20110614,29128,1,100,4,"SO44852",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-06-07 00:00:00.000,2011-06-19 00:00:00.000,2011-06-14 00:00:00.000
311,20110607,20110619,20110614,29004,1,100,4,"SO44854",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-06-07 00:00:00.000,2011-06-19 00:00:00.000,2011-06-14 00:00:00.000
311,20110610,20110622,20110617,29136,1,100,4,"SO44877",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-06-10 00:00:00.000,2011-06-22 00:00:00.000,2011-06-17 00:00:00.000
314,20110611,20110623,20110618,29108,1,100,4,"SO44886",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-06-11 00:00:00.000,2011-06-23 00:00:00.000,2011-06-18 00:00:00.000
314,20110614,20110626,20110621,29032,1,100,4,"SO44908",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-06-14 00:00:00.000,2011-06-26 00:00:00.000,2011-06-21 00:00:00.000
311,20110619,20110701,20110626,28843,1,100,4,"SO44951",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-06-19 00:00:00.000,2011-07-01 00:00:00.000,2011-06-26 00:00:00.000
314,20110623,20110705,20110630,29008,1,100,4,"SO44984",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-06-23 00:00:00.000,2011-07-05 00:00:00.000,2011-06-30 00:00:00.000
311,20110625,20110707,20110702,28805,1,100,4,"SO44994",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-06-25 00:00:00.000,2011-07-07 00:00:00.000,2011-07-02 00:00:00.000
314,20110626,20110708,20110703,29059,1,100,4,"SO45003",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-06-26 00:00:00.000,2011-07-08 00:00:00.000,2011-07-03 00:00:00.000
314,20110626,20110708,20110703,29106,1,100,4,"SO45004",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-06-26 00:00:00.000,2011-07-08 00:00:00.000,2011-07-03 00:00:00.000
311,20110629,20110711,20110706,29070,1,100,4,"SO45025",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-06-29 00:00:00.000,2011-07-11 00:00:00.000,2011-07-06 00:00:00.000
311,20110630,20110712,20110707,28846,1,100,4,"SO45036",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-06-30 00:00:00.000,2011-07-12 00:00:00.000,2011-07-07 00:00:00.000
314,20110709,20110721,20110716,29236,1,100,4,"SO45122",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-07-09 00:00:00.000,2011-07-21 00:00:00.000,2011-07-16 00:00:00.000
314,20110717,20110729,20110724,29157,1,100,4,"SO45173",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-07-17 00:00:00.000,2011-07-29 00:00:00.000,2011-07-24 00:00:00.000
311,20110721,20110802,20110728,29148,1,100,4,"SO45200",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-07-21 00:00:00.000,2011-08-02 00:00:00.000,2011-07-28 00:00:00.000
314,20110722,20110803,20110729,29201,1,100,4,"SO45209",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-07-22 00:00:00.000,2011-08-03 00:00:00.000,2011-07-29 00:00:00.000
311,20110722,20110803,20110729,29239,1,100,4,"SO45210",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-07-22 00:00:00.000,2011-08-03 00:00:00.000,2011-07-29 00:00:00.000
311,20110728,20110809,20110804,29203,1,100,4,"SO45241",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-07-28 00:00:00.000,2011-08-09 00:00:00.000,2011-08-04 00:00:00.000
314,20110730,20110811,20110806,29237,1,100,4,"SO45253",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-07-30 00:00:00.000,2011-08-11 00:00:00.000,2011-08-06 00:00:00.000
314,20110730,20110811,20110806,29252,1,100,4,"SO45254",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-07-30 00:00:00.000,2011-08-11 00:00:00.000,2011-08-06 00:00:00.000
314,20110810,20110822,20110817,29285,1,100,4,"SO45407",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-08-10 00:00:00.000,2011-08-22 00:00:00.000,2011-08-17 00:00:00.000
314,20110810,20110822,20110817,29326,1,100,4,"SO45408",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-08-10 00:00:00.000,2011-08-22 00:00:00.000,2011-08-17 00:00:00.000
311,20110814,20110826,20110821,11252,1,100,4,"SO45434",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-08-14 00:00:00.000,2011-08-26 00:00:00.000,2011-08-21 00:00:00.000
311,20110817,20110829,20110824,29279,1,100,4,"SO45451",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-08-17 00:00:00.000,2011-08-29 00:00:00.000,2011-08-24 00:00:00.000
314,20110831,20110912,20110907,11515,1,100,4,"SO45595",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-08-31 00:00:00.000,2011-09-12 00:00:00.000,2011-09-07 00:00:00.000
311,20110901,20110913,20110908,11626,1,100,4,"SO45605",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-09-01 00:00:00.000,2011-09-13 00:00:00.000,2011-09-08 00:00:00.000
314,20110904,20110916,20110911,11307,1,100,4,"SO45625",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-09-04 00:00:00.000,2011-09-16 00:00:00.000,2011-09-11 00:00:00.000
314,20110912,20110924,20110919,11528,1,100,4,"SO45669",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-09-12 00:00:00.000,2011-09-24 00:00:00.000,2011-09-19 00:00:00.000
314,20110913,20110925,20110920,11540,1,100,4,"SO45679",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-09-13 00:00:00.000,2011-09-25 00:00:00.000,2011-09-20 00:00:00.000
311,20110915,20110927,20110922,11292,1,100,4,"SO45695",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-09-15 00:00:00.000,2011-09-27 00:00:00.000,2011-09-22 00:00:00.000
314,20110915,20110927,20110922,11326,1,100,4,"SO45696",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-09-15 00:00:00.000,2011-09-27 00:00:00.000,2011-09-22 00:00:00.000
314,20110915,20110927,20110922,11516,1,100,4,"SO45697",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-09-15 00:00:00.000,2011-09-27 00:00:00.000,2011-09-22 00:00:00.000
311,20110916,20110928,20110923,11538,1,100,4,"SO45701",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-09-16 00:00:00.000,2011-09-28 00:00:00.000,2011-09-23 00:00:00.000
311,20110919,20111001,20110926,11272,1,100,4,"SO45718",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-09-19 00:00:00.000,2011-10-01 00:00:00.000,2011-09-26 00:00:00.000
311,20110920,20111002,20110927,11290,1,100,4,"SO45723",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-09-20 00:00:00.000,2011-10-02 00:00:00.000,2011-09-27 00:00:00.000
311,20110921,20111003,20110928,11537,1,100,4,"SO45732",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-09-21 00:00:00.000,2011-10-03 00:00:00.000,2011-09-28 00:00:00.000
311,20110921,20111003,20110928,11624,1,100,4,"SO45733",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-09-21 00:00:00.000,2011-10-03 00:00:00.000,2011-09-28 00:00:00.000
314,20110923,20111005,20110930,11539,1,100,4,"SO45747",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-09-23 00:00:00.000,2011-10-05 00:00:00.000,2011-09-30 00:00:00.000
314,20110924,20111006,20111001,11536,1,100,4,"SO45755",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-09-24 00:00:00.000,2011-10-06 00:00:00.000,2011-10-01 00:00:00.000
311,20110925,20111007,20111002,11329,1,100,4,"SO45760",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-09-25 00:00:00.000,2011-10-07 00:00:00.000,2011-10-02 00:00:00.000
314,20110925,20111007,20111002,11629,1,100,4,"SO45761",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-09-25 00:00:00.000,2011-10-07 00:00:00.000,2011-10-02 00:00:00.000
314,20110926,20111008,20111003,11327,1,100,4,"SO45769",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-09-26 00:00:00.000,2011-10-08 00:00:00.000,2011-10-03 00:00:00.000
314,20110927,20111009,20111004,11271,1,100,4,"SO45771",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-09-27 00:00:00.000,2011-10-09 00:00:00.000,2011-10-04 00:00:00.000
314,20111003,20111015,20111010,11742,1,100,4,"SO45842",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-10-03 00:00:00.000,2011-10-15 00:00:00.000,2011-10-10 00:00:00.000
314,20111007,20111019,20111014,11873,1,100,4,"SO45863",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-10-07 00:00:00.000,2011-10-19 00:00:00.000,2011-10-14 00:00:00.000
311,20111012,20111024,20111019,11727,1,100,4,"SO45895",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-10-12 00:00:00.000,2011-10-24 00:00:00.000,2011-10-19 00:00:00.000
311,20111014,20111026,20111021,11777,1,100,4,"SO45910",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-10-14 00:00:00.000,2011-10-26 00:00:00.000,2011-10-21 00:00:00.000
314,20111014,20111026,20111021,11797,1,100,4,"SO45911",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-10-14 00:00:00.000,2011-10-26 00:00:00.000,2011-10-21 00:00:00.000
311,20111018,20111030,20111025,11654,1,100,4,"SO45938",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-10-18 00:00:00.000,2011-10-30 00:00:00.000,2011-10-25 00:00:00.000
311,20111021,20111102,20111028,11818,1,100,4,"SO45958",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-10-21 00:00:00.000,2011-11-02 00:00:00.000,2011-10-28 00:00:00.000
311,20111021,20111102,20111028,11872,1,100,4,"SO45959",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-10-21 00:00:00.000,2011-11-02 00:00:00.000,2011-10-28 00:00:00.000
314,20111021,20111102,20111028,11671,1,100,4,"SO45960",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-10-21 00:00:00.000,2011-11-02 00:00:00.000,2011-10-28 00:00:00.000
311,20111022,20111103,20111029,11834,1,100,4,"SO45968",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-10-22 00:00:00.000,2011-11-03 00:00:00.000,2011-10-29 00:00:00.000
314,20111025,20111106,20111101,11708,1,100,4,"SO45985",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-10-25 00:00:00.000,2011-11-06 00:00:00.000,2011-11-01 00:00:00.000
314,20111025,20111106,20111101,11743,1,100,4,"SO45986",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-10-25 00:00:00.000,2011-11-06 00:00:00.000,2011-11-01 00:00:00.000
311,20111026,20111107,20111102,11774,1,100,4,"SO45994",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-10-26 00:00:00.000,2011-11-07 00:00:00.000,2011-11-02 00:00:00.000
311,20111027,20111108,20111103,11664,1,100,4,"SO46004",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-10-27 00:00:00.000,2011-11-08 00:00:00.000,2011-11-03 00:00:00.000
311,20111028,20111109,20111104,11705,1,100,4,"SO46013",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-10-28 00:00:00.000,2011-11-09 00:00:00.000,2011-11-04 00:00:00.000
314,20111028,20111109,20111104,11886,1,100,4,"SO46017",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-10-28 00:00:00.000,2011-11-09 00:00:00.000,2011-11-04 00:00:00.000
311,20111029,20111110,20111105,12169,1,100,4,"SO46110",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-10-29 00:00:00.000,2011-11-10 00:00:00.000,2011-11-05 00:00:00.000
311,20111101,20111113,20111108,12171,1,100,4,"SO46130",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-11-01 00:00:00.000,2011-11-13 00:00:00.000,2011-11-08 00:00:00.000
314,20111104,20111116,20111111,12118,1,100,4,"SO46156",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-11-04 00:00:00.000,2011-11-16 00:00:00.000,2011-11-11 00:00:00.000
314,20111112,20111124,20111119,12050,1,100,4,"SO46213",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-11-12 00:00:00.000,2011-11-24 00:00:00.000,2011-11-19 00:00:00.000
311,20111112,20111124,20111119,12072,1,100,4,"SO46214",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-11-12 00:00:00.000,2011-11-24 00:00:00.000,2011-11-19 00:00:00.000
311,20111114,20111126,20111121,12058,1,100,4,"SO46232",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-11-14 00:00:00.000,2011-11-26 00:00:00.000,2011-11-21 00:00:00.000
311,20111117,20111129,20111124,12082,1,100,4,"SO46253",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-11-17 00:00:00.000,2011-11-29 00:00:00.000,2011-11-24 00:00:00.000
314,20111123,20111205,20111130,12170,1,100,4,"SO46296",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-11-23 00:00:00.000,2011-12-05 00:00:00.000,2011-11-30 00:00:00.000
314,20111123,20111205,20111130,12071,1,100,4,"SO46298",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-11-23 00:00:00.000,2011-12-05 00:00:00.000,2011-11-30 00:00:00.000
311,20111125,20111207,20111202,12164,1,100,4,"SO46306",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-11-25 00:00:00.000,2011-12-07 00:00:00.000,2011-12-02 00:00:00.000
314,20111127,20111209,20111204,12153,1,100,4,"SO46312",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-11-27 00:00:00.000,2011-12-09 00:00:00.000,2011-12-04 00:00:00.000
311,20111128,20111210,20111205,12103,1,100,4,"SO46319",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-11-28 00:00:00.000,2011-12-10 00:00:00.000,2011-12-05 00:00:00.000
311,20111130,20111212,20111207,12442,1,100,4,"SO46396",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-11-30 00:00:00.000,2011-12-12 00:00:00.000,2011-12-07 00:00:00.000
314,20111203,20111215,20111210,12441,1,100,4,"SO46417",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-12-03 00:00:00.000,2011-12-15 00:00:00.000,2011-12-10 00:00:00.000
311,20111204,20111216,20111211,12884,1,100,4,"SO46422",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-12-04 00:00:00.000,2011-12-16 00:00:00.000,2011-12-11 00:00:00.000
314,20111208,20111220,20111215,12446,1,100,4,"SO46450",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-12-08 00:00:00.000,2011-12-20 00:00:00.000,2011-12-15 00:00:00.000
311,20111210,20111222,20111217,12898,1,100,4,"SO46465",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-12-10 00:00:00.000,2011-12-22 00:00:00.000,2011-12-17 00:00:00.000
311,20111217,20111229,20111224,12209,1,100,4,"SO46512",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-12-17 00:00:00.000,2011-12-29 00:00:00.000,2011-12-24 00:00:00.000
314,20111220,20120101,20111227,12200,1,100,4,"SO46539",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-12-20 00:00:00.000,2012-01-01 00:00:00.000,2011-12-27 00:00:00.000
311,20111223,20120104,20111230,12789,1,100,4,"SO46566",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-12-23 00:00:00.000,2012-01-04 00:00:00.000,2011-12-30 00:00:00.000
311,20111225,20120106,20120101,12186,1,100,4,"SO46579",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-12-25 00:00:00.000,2012-01-06 00:00:00.000,2012-01-01 00:00:00.000
314,20111225,20120106,20120101,12188,1,100,4,"SO46581",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-12-25 00:00:00.000,2012-01-06 00:00:00.000,2012-01-01 00:00:00.000
313,20110106,20110118,20110113,27666,1,100,4,"SO43728",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-01-06 00:00:00.000,2011-01-18 00:00:00.000,2011-01-13 00:00:00.000
313,20110125,20110206,20110201,27669,1,100,4,"SO43822",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-01-25 00:00:00.000,2011-02-06 00:00:00.000,2011-02-01 00:00:00.000
313,20110128,20110209,20110204,27641,1,100,4,"SO43838",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-01-28 00:00:00.000,2011-02-09 00:00:00.000,2011-02-04 00:00:00.000
313,20110129,20110210,20110205,28066,1,100,4,"SO43920",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-01-29 00:00:00.000,2011-02-10 00:00:00.000,2011-02-05 00:00:00.000
313,20110206,20110218,20110213,28068,1,100,4,"SO43957",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-02-06 00:00:00.000,2011-02-18 00:00:00.000,2011-02-13 00:00:00.000
313,20110208,20110220,20110215,28067,1,100,4,"SO43968",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-02-08 00:00:00.000,2011-02-20 00:00:00.000,2011-02-15 00:00:00.000
313,20110216,20110228,20110223,28044,1,100,4,"SO44001",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-02-16 00:00:00.000,2011-02-28 00:00:00.000,2011-02-23 00:00:00.000
313,20110218,20110302,20110225,27917,1,100,4,"SO44014",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-02-18 00:00:00.000,2011-03-02 00:00:00.000,2011-02-25 00:00:00.000
313,20110302,20110314,20110309,28145,1,100,4,"SO44143",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-03-02 00:00:00.000,2011-03-14 00:00:00.000,2011-03-09 00:00:00.000
313,20110304,20110316,20110311,28131,1,100,4,"SO44155",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-03-04 00:00:00.000,2011-03-16 00:00:00.000,2011-03-11 00:00:00.000
313,20110307,20110319,20110314,28112,1,100,4,"SO44171",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-03-07 00:00:00.000,2011-03-19 00:00:00.000,2011-03-14 00:00:00.000
313,20110317,20110329,20110324,28162,1,100,4,"SO44207",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-03-17 00:00:00.000,2011-03-29 00:00:00.000,2011-03-24 00:00:00.000
313,20110318,20110330,20110325,28154,1,100,4,"SO44211",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-03-18 00:00:00.000,2011-03-30 00:00:00.000,2011-03-25 00:00:00.000
313,20110323,20110404,20110330,28155,1,100,4,"SO44241",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-03-23 00:00:00.000,2011-04-04 00:00:00.000,2011-03-30 00:00:00.000
313,20110406,20110418,20110413,28200,1,100,4,"SO44345",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-04-06 00:00:00.000,2011-04-18 00:00:00.000,2011-04-13 00:00:00.000
313,20110415,20110427,20110422,28299,1,100,4,"SO44406",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-04-15 00:00:00.000,2011-04-27 00:00:00.000,2011-04-22 00:00:00.000
313,20110418,20110430,20110425,28586,1,100,4,"SO44423",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-04-18 00:00:00.000,2011-04-30 00:00:00.000,2011-04-25 00:00:00.000
313,20110419,20110501,20110426,28362,1,100,4,"SO44428",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-04-19 00:00:00.000,2011-05-01 00:00:00.000,2011-04-26 00:00:00.000
313,20110505,20110517,20110512,28645,1,100,4,"SO44593",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-05-05 00:00:00.000,2011-05-17 00:00:00.000,2011-05-12 00:00:00.000
313,20110514,20110526,20110521,28619,1,100,4,"SO44654",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-05-14 00:00:00.000,2011-05-26 00:00:00.000,2011-05-21 00:00:00.000
313,20110516,20110528,20110523,28763,1,100,4,"SO44666",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-05-16 00:00:00.000,2011-05-28 00:00:00.000,2011-05-23 00:00:00.000
313,20110516,20110528,20110523,28621,1,100,4,"SO44668",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-05-16 00:00:00.000,2011-05-28 00:00:00.000,2011-05-23 00:00:00.000
313,20110525,20110606,20110601,28674,1,100,4,"SO44710",1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","",2011-05-25 00:00:00.000,2011-06-06 00:00:00.000,2011-06-01 00:00:00.000
