Row ID,Country,City,State,Postal Code,Region,Location ID
9530,"United States","Beaumont","Texas",77705,"Central",9530
9576,"United States","San Antonio","Texas",78207,"Central",9576
9577,"United States","San Antonio","Texas",78207,"Central",9577
9578,"United States","San Antonio","Texas",78207,"Central",9578
9592,"United States","Pasadena","Texas",77506,"Central",9592
9593,"United States","Pasadena","Texas",77506,"Central",9593
9601,"United States","Mansfield","Texas",76063,"Central",9601
9627,"United States","Lubbock","Texas",79424,"Central",9627
9688,"United States","Arlington","Texas",76017,"Central",9688
9775,"United States","San Antonio","Texas",78207,"Central",9775
9776,"United States","San Antonio","Texas",78207,"Central",9776
9777,"United States","San Antonio","Texas",78207,"Central",9777
9778,"United States","San Antonio","Texas",78207,"Central",9778
9779,"United States","San Antonio","Texas",78207,"Central",9779
9780,"United States","San Antonio","Texas",78207,"Central",9780
9831,"United States","Beaumont","Texas",77705,"Central",9831
9832,"United States","Beaumont","Texas",77705,"Central",9832
9835,"United States","La Porte","Texas",77571,"Central",9835
9836,"United States","La Porte","Texas",77571,"Central",9836
9904,"United States","Carrollton","Texas",75007,"Central",9904
9905,"United States","Carrollton","Texas",75007,"Central",9905
9920,"United States","Bryan","Texas",77803,"Central",9920
9921,"United States","Bryan","Texas",77803,"Central",9921
204,"United States","Dallas","Texas",75220,"Central",204
212,"United States","Dallas","Texas",75220,"Central",212
611,"United States","Dallas","Texas",75217,"Central",611
612,"United States","Dallas","Texas",75217,"Central",612
666,"United States","Dallas","Texas",75081,"Central",666
667,"United States","Dallas","Texas",75081,"Central",667
668,"United States","Dallas","Texas",75081,"Central",668
743,"United States","Dallas","Texas",75220,"Central",743
744,"United States","Dallas","Texas",75220,"Central",744
745,"United States","Dallas","Texas",75220,"Central",745
746,"United States","Dallas","Texas",75220,"Central",746
919,"United States","Dallas","Texas",75220,"Central",919
920,"United States","Dallas","Texas",75220,"Central",920
1333,"United States","Dallas","Texas",75220,"Central",1333
1334,"United States","Dallas","Texas",75220,"Central",1334
1513,"United States","Dallas","Texas",75220,"Central",1513
1514,"United States","Dallas","Texas",75220,"Central",1514
1515,"United States","Dallas","Texas",75220,"Central",1515
1664,"United States","Dallas","Texas",75217,"Central",1664
1665,"United States","Dallas","Texas",75217,"Central",1665
1666,"United States","Dallas","Texas",75217,"Central",1666
1667,"United States","Dallas","Texas",75217,"Central",1667
1668,"United States","Dallas","Texas",75217,"Central",1668
1669,"United States","Dallas","Texas",75217,"Central",1669
1733,"United States","Dallas","Texas",75081,"Central",1733
1734,"United States","Dallas","Texas",75081,"Central",1734
1770,"United States","Dallas","Texas",75081,"Central",1770
1771,"United States","Dallas","Texas",75081,"Central",1771
1800,"United States","Dallas","Texas",75081,"Central",1800
1801,"United States","Dallas","Texas",75081,"Central",1801
2155,"United States","Dallas","Texas",75081,"Central",2155
2480,"United States","Dallas","Texas",75220,"Central",2480
2481,"United States","Dallas","Texas",75220,"Central",2481
2769,"United States","Dallas","Texas",75220,"Central",2769
2770,"United States","Dallas","Texas",75220,"Central",2770
2771,"United States","Dallas","Texas",75220,"Central",2771
2918,"United States","Dallas","Texas",75220,"Central",2918
3062,"United States","Dallas","Texas",75081,"Central",3062
3076,"United States","Dallas","Texas",75217,"Central",3076
3077,"United States","Dallas","Texas",75217,"Central",3077
3078,"United States","Dallas","Texas",75217,"Central",3078
3135,"United States","Dallas","Texas",75081,"Central",3135
3136,"United States","Dallas","Texas",75081,"Central",3136
3137,"United States","Dallas","Texas",75081,"Central",3137
3138,"United States","Dallas","Texas",75081,"Central",3138
3139,"United States","Dallas","Texas",75081,"Central",3139
3140,"United States","Dallas","Texas",75081,"Central",3140
3295,"United States","Dallas","Texas",75081,"Central",3295
3367,"United States","Dallas","Texas",75217,"Central",3367
3368,"United States","Dallas","Texas",75217,"Central",3368
3391,"United States","Dallas","Texas",75081,"Central",3391
3438,"United States","Dallas","Texas",75217,"Central",3438
3439,"United States","Dallas","Texas",75217,"Central",3439
3440,"United States","Dallas","Texas",75217,"Central",3440
3462,"United States","Dallas","Texas",75081,"Central",3462
3525,"United States","Dallas","Texas",75081,"Central",3525
3568,"United States","Dallas","Texas",75220,"Central",3568
3612,"United States","Dallas","Texas",75217,"Central",3612
3707,"United States","Dallas","Texas",75220,"Central",3707
3827,"United States","Dallas","Texas",75217,"Central",3827
4070,"United States","Dallas","Texas",75081,"Central",4070
4071,"United States","Dallas","Texas",75081,"Central",4071
4072,"United States","Dallas","Texas",75081,"Central",4072
4230,"United States","Dallas","Texas",75220,"Central",4230
4231,"United States","Dallas","Texas",75220,"Central",4231
4232,"United States","Dallas","Texas",75220,"Central",4232
4233,"United States","Dallas","Texas",75220,"Central",4233
4234,"United States","Dallas","Texas",75220,"Central",4234
4276,"United States","Dallas","Texas",75220,"Central",4276
4393,"United States","Dallas","Texas",75081,"Central",4393
4394,"United States","Dallas","Texas",75081,"Central",4394
4730,"United States","Dallas","Texas",75217,"Central",4730
5054,"United States","Dallas","Texas",75217,"Central",5054
5055,"United States","Dallas","Texas",75217,"Central",5055
5056,"United States","Dallas","Texas",75217,"Central",5056
5086,"United States","Dallas","Texas",75081,"Central",5086
5101,"United States","Dallas","Texas",75217,"Central",5101
5102,"United States","Dallas","Texas",75217,"Central",5102
5103,"United States","Dallas","Texas",75217,"Central",5103
5114,"United States","Dallas","Texas",75220,"Central",5114
5343,"United States","Dallas","Texas",75220,"Central",5343
5344,"United States","Dallas","Texas",75220,"Central",5344
5352,"United States","Dallas","Texas",75217,"Central",5352
5353,"United States","Dallas","Texas",75217,"Central",5353
5362,"United States","Dallas","Texas",75217,"Central",5362
5673,"United States","Dallas","Texas",75081,"Central",5673
5674,"United States","Dallas","Texas",75081,"Central",5674
5805,"United States","Dallas","Texas",75220,"Central",5805
5806,"United States","Dallas","Texas",75220,"Central",5806
5855,"United States","Dallas","Texas",75220,"Central",5855
5856,"United States","Dallas","Texas",75220,"Central",5856
5857,"United States","Dallas","Texas",75220,"Central",5857
5858,"United States","Dallas","Texas",75220,"Central",5858
6303,"United States","Dallas","Texas",75220,"Central",6303
6351,"United States","Dallas","Texas",75217,"Central",6351
6398,"United States","Dallas","Texas",75217,"Central",6398
6878,"United States","Dallas","Texas",75217,"Central",6878
6879,"United States","Dallas","Texas",75217,"Central",6879
6952,"United States","Dallas","Texas",75217,"Central",6952
7046,"United States","Dallas","Texas",75217,"Central",7046
7068,"United States","Dallas","Texas",75081,"Central",7068
7069,"United States","Dallas","Texas",75081,"Central",7069
7608,"United States","Dallas","Texas",75220,"Central",7608
7652,"United States","Dallas","Texas",75081,"Central",7652
7653,"United States","Dallas","Texas",75081,"Central",7653
7732,"United States","Dallas","Texas",75220,"Central",7732
7793,"United States","Dallas","Texas",75217,"Central",7793
7906,"United States","Dallas","Texas",75217,"Central",7906
7907,"United States","Dallas","Texas",75217,"Central",7907
7930,"United States","Dallas","Texas",75217,"Central",7930
7943,"United States","Dallas","Texas",75081,"Central",7943
7944,"United States","Dallas","Texas",75081,"Central",7944
7945,"United States","Dallas","Texas",75081,"Central",7945
7946,"United States","Dallas","Texas",75081,"Central",7946
7947,"United States","Dallas","Texas",75081,"Central",7947
8022,"United States","Dallas","Texas",75217,"Central",8022
8023,"United States","Dallas","Texas",75217,"Central",8023
8024,"United States","Dallas","Texas",75217,"Central",8024
8025,"United States","Dallas","Texas",75217,"Central",8025
8134,"United States","Dallas","Texas",75081,"Central",8134
8212,"United States","Dallas","Texas",75220,"Central",8212
8213,"United States","Dallas","Texas",75220,"Central",8213
8218,"United States","Dallas","Texas",75217,"Central",8218
8219,"United States","Dallas","Texas",75217,"Central",8219
8220,"United States","Dallas","Texas",75217,"Central",8220
8221,"United States","Dallas","Texas",75217,"Central",8221
8222,"United States","Dallas","Texas",75217,"Central",8222
8321,"United States","Dallas","Texas",75220,"Central",8321
8413,"United States","Dallas","Texas",75217,"Central",8413
8506,"United States","Dallas","Texas",75217,"Central",8506
8507,"United States","Dallas","Texas",75217,"Central",8507
8508,"United States","Dallas","Texas",75217,"Central",8508
8572,"United States","Dallas","Texas",75081,"Central",8572
8621,"United States","Dallas","Texas",75217,"Central",8621
8641,"United States","Dallas","Texas",75217,"Central",8641
8975,"United States","Dallas","Texas",75220,"Central",8975
8976,"United States","Dallas","Texas",75220,"Central",8976
8977,"United States","Dallas","Texas",75220,"Central",8977
8978,"United States","Dallas","Texas",75220,"Central",8978
8980,"United States","Dallas","Texas",75220,"Central",8980
8997,"United States","Dallas","Texas",75081,"Central",8997
9099,"United States","Dallas","Texas",75081,"Central",9099
9100,"United States","Dallas","Texas",75081,"Central",9100
9101,"United States","Dallas","Texas",75081,"Central",9101
9287,"United States","Dallas","Texas",75081,"Central",9287
9288,"United States","Dallas","Texas",75081,"Central",9288
9312,"United States","Dallas","Texas",75220,"Central",9312
9313,"United States","Dallas","Texas",75220,"Central",9313
9430,"United States","Dallas","Texas",75081,"Central",9430
9431,"United States","Dallas","Texas",75081,"Central",9431
9482,"United States","Dallas","Texas",75220,"Central",9482
9513,"United States","Dallas","Texas",75217,"Central",9513
9532,"United States","Dallas","Texas",75217,"Central",9532
9624,"United States","Dallas","Texas",75220,"Central",9624
9625,"United States","Dallas","Texas",75220,"Central",9625
9626,"United States","Dallas","Texas",75220,"Central",9626
9833,"United States","Dallas","Texas",75220,"Central",9833
177,"United States","Houston","Texas",77036,"Central",177
263,"United States","Houston","Texas",77036,"Central",263
264,"United States","Houston","Texas",77036,"Central",264
