Item Number,Category,Product Name,State ID,Sales,Weekly Sales ($) Variance to  LY,Count of Stores,Store_Velocity
"98028","Premium Computers","Lenovo ThinkPad T490s Business Laptop, 14.0"" FHD (1920 x 1080) IPS Touchscreen Notebook, Intel i7-8665U Processor, 8GB DDR4 RAM, 512GB PCIe SSD, Windows 10 Pro 64-bit","MS",530837.69,0.163554469341545,24,"22118.23708"
"98028","Premium Computers","Lenovo ThinkPad T490s Business Laptop, 14.0"" FHD (1920 x 1080) IPS Touchscreen Notebook, Intel i7-8665U Processor, 8GB DDR4 RAM, 512GB PCIe SSD, Windows 10 Pro 64-bit","MT",111574.51,0.221371581221819,5,"22314.902"
"98028","Premium Computers","Lenovo ThinkPad T490s Business Laptop, 14.0"" FHD (1920 x 1080) IPS Touchscreen Notebook, Intel i7-8665U Processor, 8GB DDR4 RAM, 512GB PCIe SSD, Windows 10 Pro 64-bit","NC",2211907.18,0.242705626804049,113,"19574.39982"
"98028","Premium Computers","Lenovo ThinkPad T490s Business Laptop, 14.0"" FHD (1920 x 1080) IPS Touchscreen Notebook, Intel i7-8665U Processor, 8GB DDR4 RAM, 512GB PCIe SSD, Windows 10 Pro 64-bit","ND",22742.96,0.395154789855139,3,"7580.986667"
"98028","Premium Computers","Lenovo ThinkPad T490s Business Laptop, 14.0"" FHD (1920 x 1080) IPS Touchscreen Notebook, Intel i7-8665U Processor, 8GB DDR4 RAM, 512GB PCIe SSD, Windows 10 Pro 64-bit","NE",70896.12,0.194579646781739,5,"14179.224"
"98028","Premium Computers","Lenovo ThinkPad T490s Business Laptop, 14.0"" FHD (1920 x 1080) IPS Touchscreen Notebook, Intel i7-8665U Processor, 8GB DDR4 RAM, 512GB PCIe SSD, Windows 10 Pro 64-bit","NH",175674.64,0.226101219011136,13,"13513.43385"
"98028","Premium Computers","Lenovo ThinkPad T490s Business Laptop, 14.0"" FHD (1920 x 1080) IPS Touchscreen Notebook, Intel i7-8665U Processor, 8GB DDR4 RAM, 512GB PCIe SSD, Windows 10 Pro 64-bit","NJ",680553.03,0.177221133733431,39,"17450.07769"
"98028","Premium Computers","Lenovo ThinkPad T490s Business Laptop, 14.0"" FHD (1920 x 1080) IPS Touchscreen Notebook, Intel i7-8665U Processor, 8GB DDR4 RAM, 512GB PCIe SSD, Windows 10 Pro 64-bit","NM",155091.24,0.253734692799616,14,"11077.94571"
"98028","Premium Computers","Lenovo ThinkPad T490s Business Laptop, 14.0"" FHD (1920 x 1080) IPS Touchscreen Notebook, Intel i7-8665U Processor, 8GB DDR4 RAM, 512GB PCIe SSD, Windows 10 Pro 64-bit","NV",272421.25,0.200685608250309,17,"16024.77941"
"98028","Premium Computers","Lenovo ThinkPad T490s Business Laptop, 14.0"" FHD (1920 x 1080) IPS Touchscreen Notebook, Intel i7-8665U Processor, 8GB DDR4 RAM, 512GB PCIe SSD, Windows 10 Pro 64-bit","NY",1239106.25,0.148546251680417,70,"17701.51786"
"98028","Premium Computers","Lenovo ThinkPad T490s Business Laptop, 14.0"" FHD (1920 x 1080) IPS Touchscreen Notebook, Intel i7-8665U Processor, 8GB DDR4 RAM, 512GB PCIe SSD, Windows 10 Pro 64-bit","OH",1010928.59,0.15189766751705,83,"12179.86253"
"98028","Premium Computers","Lenovo ThinkPad T490s Business Laptop, 14.0"" FHD (1920 x 1080) IPS Touchscreen Notebook, Intel i7-8665U Processor, 8GB DDR4 RAM, 512GB PCIe SSD, Windows 10 Pro 64-bit","OK",672808.77,0.104290985848061,29,"23200.30241"
"98028","Premium Computers","Lenovo ThinkPad T490s Business Laptop, 14.0"" FHD (1920 x 1080) IPS Touchscreen Notebook, Intel i7-8665U Processor, 8GB DDR4 RAM, 512GB PCIe SSD, Windows 10 Pro 64-bit","OR",250282.95,0.196665605196981,14,"17877.35357"
"98028","Premium Computers","Lenovo ThinkPad T490s Business Laptop, 14.0"" FHD (1920 x 1080) IPS Touchscreen Notebook, Intel i7-8665U Processor, 8GB DDR4 RAM, 512GB PCIe SSD, Windows 10 Pro 64-bit","PA",1336099.39,0.13395935154353,84,"15905.94512"
"98028","Premium Computers","Lenovo ThinkPad T490s Business Laptop, 14.0"" FHD (1920 x 1080) IPS Touchscreen Notebook, Intel i7-8665U Processor, 8GB DDR4 RAM, 512GB PCIe SSD, Windows 10 Pro 64-bit","RI",93590.51,0.119300749628809,5,"18718.102"
"98028","Premium Computers","Lenovo ThinkPad T490s Business Laptop, 14.0"" FHD (1920 x 1080) IPS Touchscreen Notebook, Intel i7-8665U Processor, 8GB DDR4 RAM, 512GB PCIe SSD, Windows 10 Pro 64-bit","SC",976788.86,0.151532611009205,49,"19934.46653"
"98028","Premium Computers","Lenovo ThinkPad T490s Business Laptop, 14.0"" FHD (1920 x 1080) IPS Touchscreen Notebook, Intel i7-8665U Processor, 8GB DDR4 RAM, 512GB PCIe SSD, Windows 10 Pro 64-bit","SD",37390.29,0.179400695953446,3,"12463.43"
"98028","Premium Computers","Lenovo ThinkPad T490s Business Laptop, 14.0"" FHD (1920 x 1080) IPS Touchscreen Notebook, Intel i7-8665U Processor, 8GB DDR4 RAM, 512GB PCIe SSD, Windows 10 Pro 64-bit","TN",1449979.27,0.213961383398999,60,"24166.32117"
"98028","Premium Computers","Lenovo ThinkPad T490s Business Laptop, 14.0"" FHD (1920 x 1080) IPS Touchscreen Notebook, Intel i7-8665U Processor, 8GB DDR4 RAM, 512GB PCIe SSD, Windows 10 Pro 64-bit","TX",3095848.14,0.106857899513808,143,"21649.28769"
"98028","Premium Computers","Lenovo ThinkPad T490s Business Laptop, 14.0"" FHD (1920 x 1080) IPS Touchscreen Notebook, Intel i7-8665U Processor, 8GB DDR4 RAM, 512GB PCIe SSD, Windows 10 Pro 64-bit","UT",121683.08,0.181799472154934,16,"7605.1925"
"98028","Premium Computers","Lenovo ThinkPad T490s Business Laptop, 14.0"" FHD (1920 x 1080) IPS Touchscreen Notebook, Intel i7-8665U Processor, 8GB DDR4 RAM, 512GB PCIe SSD, Windows 10 Pro 64-bit","VA",1150821.54,0.159526129806307,69,"16678.57304"
"98028","Premium Computers","Lenovo ThinkPad T490s Business Laptop, 14.0"" FHD (1920 x 1080) IPS Touchscreen Notebook, Intel i7-8665U Processor, 8GB DDR4 RAM, 512GB PCIe SSD, Windows 10 Pro 64-bit","VT",38948.85,0.228354129696062,2,"19474.425"
"98028","Premium Computers","Lenovo ThinkPad T490s Business Laptop, 14.0"" FHD (1920 x 1080) IPS Touchscreen Notebook, Intel i7-8665U Processor, 8GB DDR4 RAM, 512GB PCIe SSD, Windows 10 Pro 64-bit","WA",705123.55,0.152975725165978,36,"19586.76528"
"98028","Premium Computers","Lenovo ThinkPad T490s Business Laptop, 14.0"" FHD (1920 x 1080) IPS Touchscreen Notebook, Intel i7-8665U Processor, 8GB DDR4 RAM, 512GB PCIe SSD, Windows 10 Pro 64-bit","WI",60629.82,0.14771644483633,8,"7578.7275"
"98028","Premium Computers","Lenovo ThinkPad T490s Business Laptop, 14.0"" FHD (1920 x 1080) IPS Touchscreen Notebook, Intel i7-8665U Processor, 8GB DDR4 RAM, 512GB PCIe SSD, Windows 10 Pro 64-bit","WV",306200.17,0.161272221726672,18,"17011.12056"
"98028","Premium Computers","Lenovo ThinkPad T490s Business Laptop, 14.0"" FHD (1920 x 1080) IPS Touchscreen Notebook, Intel i7-8665U Processor, 8GB DDR4 RAM, 512GB PCIe SSD, Windows 10 Pro 64-bit","WY",7030.29,0.620624135236436,1,"7030.29"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","AK",14458.33,-0.0556709225634528,5,"2891.666"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","AL",99098.69,-0.0235957486930659,39,"2540.992051"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","AR",45148.13,0.00556826947212738,20,"2257.4065"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","AZ",42029.1,-0.0026419084574857,32,"1313.409375"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","CA",204350.18,0.00524293133445299,111,"1840.992613"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","CT",22164.77,-0.00380810850046456,17,"1303.81"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","DC",1158.75,0.0021017045454546,1,"1158.75"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","DE",21176.01,0.114076204868717,10,"2117.601"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","FL",210278.51,-0.0220628293389286,123,"1709.581382"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","GA",124329.94,0.0150288622797511,63,"1973.491111"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","HI",11951.62,-0.0331681439847139,4,"2987.905"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","IA",14490.46,-0.0412269247056271,11,"1317.314545"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","ID",17228.75,0.0297143620794865,8,"2153.59375"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","IL",33471.6,-0.0716755461349332,38,"880.8315789"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","IN",33150.2,0.00224414883549917,44,"753.4136364"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","KS",24244.88,0.0377461971228134,11,"2204.08"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","KY",37279.44,0.0382976152306174,42,"887.6057143"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","LA",88138.64,-0.00847774728640328,31,"2843.181935"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","MA",45281.44,0.0265524510364015,27,"1677.09037"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","MD",51602.09,0.0286733025581956,28,"1842.931786"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","ME",21021.88,-0.003027471353822,11,"1911.08"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","MI",70683.56,-0.0235124949869001,47,"1503.905532"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","MN",9919.77,-0.0651695558384843,11,"901.7972727"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","MO",61301.37,-0.0397106632314102,48,"1277.111875"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","MS",59088.25,-0.0265710911586601,24,"2462.010417"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","MT",8319.42,0.0822443938989886,5,"1663.884"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","NC",344855.25,0.0537633890987986,113,"3051.816372"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","ND",1378.52,-0.216620320971097,3,"459.5066667"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","NE",5383.79,-0.0353999939082839,5,"1076.758"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","NH",21063.43,0.0421374382045375,13,"1620.263846"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","NJ",47998.28,0.00340996542711867,39,"1230.725128"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","NM",9733.85,0.0249084902988321,14,"695.275"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","NV",25818.81,0.0684937237366485,17,"1518.753529"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","NY",117707.69,0.000323055191447868,70,"1681.538429"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","OH",129875.35,-0.00721123894289658,83,"1564.763253"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","OK",77489.31,0.0200307598077447,29,"2672.045172"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","OR",31585.13,0.0290704844694028,14,"2256.080714"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","PA",174463.5,0.0450978299323554,84,"2076.946429"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","RI",8065.17,0.0995334794789473,5,"1613.034"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","SC",140595.96,-0.0124969097952078,49,"2869.305306"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","SD",3040.73,-0.0111522620991083,3,"1013.576667"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","TN",138883.42,0.00209996421160444,60,"2314.723667"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","TX",324597.25,-0.00372067644404073,143,"2269.910839"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","UT",1490.64,-0.00571691557553641,16,"93.165"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","VA",168646.36,0.0591233354509857,69,"2444.150145"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","VT",5201.7,0.150355158031615,2,"2600.85"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","WA",77713.77,-0.0297186262458983,36,"2158.715833"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","WI",5879.45,0.0197713973015209,8,"734.93125"
"12346","Monitors","VINTEZ 24 Inch - Gold - High Clarity - Computer Privacy Screen Filter for Widescreen Computer Monitor - Anti-Scratch Protector Film for Data confidentiality - 16:9 Aspect Ratio","WV",49232.68,0.0509546978070653,18,"2735.148889"
"18491","Monitors","27 Inch 16:9 Aspect Ratio Computer Privacy Screen Filter for Widescreen Computer Monitor 23.6""x13.3"" Anti-Glare - Anti-Scratch Protector Film for Data Confidentiality - We Offer 2 Different 27"" Sizes","AK",11193.05,-0.0775634415186269,5,"2238.61"
"18491","Monitors","27 Inch 16:9 Aspect Ratio Computer Privacy Screen Filter for Widescreen Computer Monitor 23.6""x13.3"" Anti-Glare - Anti-Scratch Protector Film for Data Confidentiality - We Offer 2 Different 27"" Sizes","AL",59239.87,0.149548793491342,39,"1518.971026"
"18491","Monitors","27 Inch 16:9 Aspect Ratio Computer Privacy Screen Filter for Widescreen Computer Monitor 23.6""x13.3"" Anti-Glare - Anti-Scratch Protector Film for Data Confidentiality - We Offer 2 Different 27"" Sizes","AR",30312.36,0.120975361843991,20,"1515.618"
"18491","Monitors","27 Inch 16:9 Aspect Ratio Computer Privacy Screen Filter for Widescreen Computer Monitor 23.6""x13.3"" Anti-Glare - Anti-Scratch Protector Film for Data Confidentiality - We Offer 2 Different 27"" Sizes","AZ",67611,0.0695942838434904,32,"2112.84375"
"18491","Monitors","27 Inch 16:9 Aspect Ratio Computer Privacy Screen Filter for Widescreen Computer Monitor 23.6""x13.3"" Anti-Glare - Anti-Scratch Protector Film for Data Confidentiality - We Offer 2 Different 27"" Sizes","CA",248355.94,0.0702345019469617,111,"2237.440901"
"18491","Monitors","27 Inch 16:9 Aspect Ratio Computer Privacy Screen Filter for Widescreen Computer Monitor 23.6""x13.3"" Anti-Glare - Anti-Scratch Protector Film for Data Confidentiality - We Offer 2 Different 27"" Sizes","CT",15072.87,-0.0461522786844786,17,"886.6394118"
"18491","Monitors","27 Inch 16:9 Aspect Ratio Computer Privacy Screen Filter for Widescreen Computer Monitor 23.6""x13.3"" Anti-Glare - Anti-Scratch Protector Film for Data Confidentiality - We Offer 2 Different 27"" Sizes","DC",1738.54,0.424024706364158,1,"1738.54"
"18491","Monitors","27 Inch 16:9 Aspect Ratio Computer Privacy Screen Filter for Widescreen Computer Monitor 23.6""x13.3"" Anti-Glare - Anti-Scratch Protector Film for Data Confidentiality - We Offer 2 Different 27"" Sizes","DE",14047.42,0.0734200988179593,10,"1404.742"
"18491","Monitors","27 Inch 16:9 Aspect Ratio Computer Privacy Screen Filter for Widescreen Computer Monitor 23.6""x13.3"" Anti-Glare - Anti-Scratch Protector Film for Data Confidentiality - We Offer 2 Different 27"" Sizes","FL",179792.06,0.0780198687597253,123,"1461.724065"
"18491","Monitors","27 Inch 16:9 Aspect Ratio Computer Privacy Screen Filter for Widescreen Computer Monitor 23.6""x13.3"" Anti-Glare - Anti-Scratch Protector Film for Data Confidentiality - We Offer 2 Different 27"" Sizes","GA",82728.17,0.0971866229121281,63,"1313.145556"
