ResourceId,ResourceGroupId,ResourceTypeId,Resource Name,Tags,Location,StatusId
"/subscriptions/8c1e1941-46b6-4bce-a4eb-e9a27d69154f/resourceGroups/CostBot-DEV/providers/Microsoft.BotService/botServices/costbot","/subscriptions/8c1e1941-46b6-4bce-a4eb-e9a27d69154f/resourceGroups/CostBot-DEV","microsoft.botservice/botservices","costbot","","global",1
"/subscriptions/8c1e1941-46b6-4bce-a4eb-e9a27d69154f/resourceGroups/CostBot-DEV/providers/Microsoft.EventGrid/systemTopics/resourceCreated","/subscriptions/8c1e1941-46b6-4bce-a4eb-e9a27d69154f/resourceGroups/CostBot-DEV","microsoft.eventgrid/systemtopics","resourceCreated","","global",1
"/subscriptions/8c1e1941-46b6-4bce-a4eb-e9a27d69154f/resourceGroups/CostBot-DEV/providers/microsoft.insights/actiongroups/CostBotSysOp","/subscriptions/8c1e1941-46b6-4bce-a4eb-e9a27d69154f/resourceGroups/CostBot-DEV","microsoft.insights/actiongroups","costbotsysop","","global",1
"/subscriptions/8c1e1941-46b6-4bce-a4eb-e9a27d69154f/resourceGroups/OpenDataHubBot-DEV/providers/microsoft.alertsmanagement/smartDetectorAlertRules/Failure Anomalies - qnamaker-dev-botdya4sk","/subscriptions/8c1e1941-46b6-4bce-a4eb-e9a27d69154f/resourceGroups/OpenDataHubBot-DEV","microsoft.alertsmanagement/smartdetectoralertrules","Failure Anomalies - qnamaker-dev-botdya4sk","","global",1
"/subscriptions/8c1e1941-46b6-4bce-a4eb-e9a27d69154f/resourceGroups/OpenDataHubBot-DEV/providers/Microsoft.BotService/botServices/qnamaker-dev-bot","/subscriptions/8c1e1941-46b6-4bce-a4eb-e9a27d69154f/resourceGroups/OpenDataHubBot-DEV","microsoft.botservice/botservices","qnamaker-dev-bot","","global",1
"/subscriptions/8c1e1941-46b6-4bce-a4eb-e9a27d69154f/resourceGroups/TeamsAppFoundation/providers/microsoft.alertsmanagement/smartDetectorAlertRules/Failure Anomalies - AppInsights","/subscriptions/8c1e1941-46b6-4bce-a4eb-e9a27d69154f/resourceGroups/TeamsAppFoundation","microsoft.alertsmanagement/smartdetectoralertrules","Failure Anomalies - AppInsights","","global",1
"/subscriptions/8c1e1941-46b6-4bce-a4eb-e9a27d69154f/resourceGroups/TeamsAppFoundation/providers/microsoft.insights/actiongroups/Application Insights Smart Detection","/subscriptions/8c1e1941-46b6-4bce-a4eb-e9a27d69154f/resourceGroups/TeamsAppFoundation","microsoft.insights/actiongroups","Application Insights Smart Detection","","global",1
"/subscriptions/8c1e1941-46b6-4bce-a4eb-e9a27d69154f/resourceGroups/TeamsAppFoundation-PROD/providers/microsoft.alertsmanagement/smartDetectorAlertRules/Failure Anomalies - AppInsights","/subscriptions/8c1e1941-46b6-4bce-a4eb-e9a27d69154f/resourceGroups/TeamsAppFoundation-PROD","microsoft.alertsmanagement/smartdetectoralertrules","Failure Anomalies - AppInsights","","global",1
"/subscriptions/8c1e1941-46b6-4bce-a4eb-e9a27d69154f/resourceGroups/TechnicalTest-BM/providers/microsoft.alertsmanagement/smartDetectorAlertRules/Failure Anomalies - timetriggeremail","/subscriptions/8c1e1941-46b6-4bce-a4eb-e9a27d69154f/resourceGroups/TechnicalTest-BM","microsoft.alertsmanagement/smartdetectoralertrules","Failure Anomalies - timetriggeremail","","global",1
"/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/DevOpsBuildAgentsProdRG/providers/Microsoft.Insights/actiongroups/StartStop_VM_Notification","/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/DevOpsBuildAgentsProdRG","microsoft.insights/actiongroups","StartStop_VM_Notification","","global",1
"/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/rg-nswtransport/providers/Microsoft.Insights/actiongroups/StartStop_VM_Notification","/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/rg-nswtransport","microsoft.insights/actiongroups","StartStop_VM_Notification","","global",1
"/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/fun-tripupdate-rg/providers/microsoft.alertsmanagement/smartDetectorAlertRules/Failure Anomalies - fun-tripupdate","/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/fun-tripupdate-rg","microsoft.alertsmanagement/smartdetectoralertrules","Failure Anomalies - fun-tripupdate","","global",1
"/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/NSWTransport/providers/microsoft.alertsmanagement/smartDetectorAlertRules/Failure Anomalies - dd-functions-insights","/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/NSWTransport","microsoft.alertsmanagement/smartdetectoralertrules","Failure Anomalies - dd-functions-insights","","global",1
"/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/NSWTransport/providers/microsoft.alertsmanagement/smartDetectorAlertRules/Failure Anomalies - dd-tossdvshafun-clr-newcastle-tripupdate","/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/NSWTransport","microsoft.alertsmanagement/smartdetectoralertrules","Failure Anomalies - dd-tossdvshafun-clr-newcastle-tripupdate","","global",1
"/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/NSWTransport/providers/microsoft.alertsmanagement/smartDetectorAlertRules/Failure Anomalies - dd-tossdvshafun-rbu-northcoast-tripupdat","/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/NSWTransport","microsoft.alertsmanagement/smartdetectoralertrules","Failure Anomalies - dd-tossdvshafun-rbu-northcoast-tripupdat","","global",1
"/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/NSWTransport/providers/microsoft.insights/actiongroups/Application Insights Smart Detection","/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/NSWTransport","microsoft.insights/actiongroups","Application Insights Smart Detection","","global",1
"/subscriptions/fb65911d-36e6-4b33-b8f4-05c36019a2bf/resourceGroups/RG1/providers/microsoft.insights/actiongroups/Application Insights Smart Detection","/subscriptions/fb65911d-36e6-4b33-b8f4-05c36019a2bf/resourceGroups/RG1","microsoft.insights/actiongroups","Application Insights Smart Detection","","global",1
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/Ideaora/providers/microsoft.cdn/profiles/Ideaora","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/Ideaora","microsoft.cdn/profiles","Ideaora","","southcentralus",1
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/Ideaora/providers/microsoft.cdn/profiles/Ideaora/endpoints/ideaora","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/Ideaora","microsoft.cdn/profiles/endpoints","Ideaora","","southcentralus",1
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/Ideaora/providers/Microsoft.Storage/storageAccounts/ideaora","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/Ideaora","microsoft.storage/storageaccounts","Ideaora","","southcentralus",1
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/Ideaora/providers/Microsoft.Storage/storageAccounts/ideaoraadmin","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/Ideaora","microsoft.storage/storageaccounts","ideaoraadmin","","southcentralus",1
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/Ideaora/providers/Microsoft.Web/serverFarms/IdeaoraASP","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/Ideaora","microsoft.web/serverfarms","IdeaoraASP","","southcentralus",1
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/IoTDevKit/providers/Microsoft.Web/connections/azureeventgrid","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/IoTDevKit","microsoft.web/connections","azureeventgrid","","westus",1
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/IoTDevKit/providers/Microsoft.Web/connections/gmail","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/IoTDevKit","microsoft.web/connections","gmail","","westus",1
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/Microsoft.Automation/automationAccounts/PokerDIY","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.automation/automationaccounts","PokerDIY","","eastus2",1
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/Microsoft.Automation/automationAccounts/PokerDIY/runbooks/PokerDIY_Run_Stored_Procedure","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.automation/automationaccounts/runbooks","PokerDIY_Run_Stored_Procedure","","eastus2",1
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/Microsoft.Automation/automationAccounts/PokerDIY/runbooks/PokerDIY_Scheduled_Task_Delete_Ad_Events","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.automation/automationaccounts/runbooks","PokerDIY_Scheduled_Task_Delete_Ad_Events","","eastus2",1
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/Microsoft.Automation/automationAccounts/PokerDIY/runbooks/Remove-DataFromSqlDbTable","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.automation/automationaccounts/runbooks","Remove-DataFromSqlDbTable","","eastus2",1
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/Microsoft.Automation/automationAccounts/PokerDIY/runbooks/Use-RunbookParameterSample","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.automation/automationaccounts/runbooks","Use-RunbookParameterSample","","eastus2",1
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/microsoft.cdn/profiles/PokerDIY","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.cdn/profiles","PokerDIY","","northcentralus",1
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/microsoft.cdn/profiles/PokerDIY/endpoints/pokerdiy","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.cdn/profiles/endpoints","PokerDIY","","northcentralus",1
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/Microsoft.DataFactory/factories/PokerDIYADF","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.datafactory/factories","PokerDIYADF","","northcentralus",1
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/Microsoft.Logic/workflows/PokerDIYUpdateGeoCoordsForGames","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.logic/workflows","PokerDIYUpdateGeoCoordsForGames","","northcentralus",1
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/Microsoft.Scheduler/jobcollections/WebJobs-NorthCentralUS","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.scheduler/jobcollections","WebJobs-NorthCentralUS","","northcentralus",1
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/Microsoft.Sql/servers/coy002kzt1","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.sql/servers","coy002kzt1","","northcentralus",1
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/Microsoft.Sql/servers/coy002kzt1/databases/master","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.sql/servers/databases","master","","northcentralus",1
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/Microsoft.Sql/servers/coy002kzt1/databases/PokerDIY","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.sql/servers/databases","PokerDIY","","northcentralus",1
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/Microsoft.Storage/storageAccounts/pokerdiy","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.storage/storageaccounts","PokerDIY","","northcentralus",1
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/Microsoft.Storage/storageAccounts/pokerdiyadmin","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.storage/storageaccounts","pokerdiyadmin","","northcentralus",1
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/Microsoft.Web/certificates/www.pokerdiy.com,pokerdiy.com","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.web/certificates","www.pokerdiy.com,pokerdiy.com","","northcentralus",1
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/Microsoft.Web/connections/bingmaps","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.web/connections","bingmaps","","northcentralus",1
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/Microsoft.Web/connections/gmail","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.web/connections","gmail","","northcentralus",1
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/Microsoft.Web/connections/gmail-1","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.web/connections","gmail-1","","northcentralus",1
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/Microsoft.Web/connections/sql","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.web/connections","sql","","northcentralus",1
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/Microsoft.Web/serverFarms/PokerDIYAppServicePlan","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.web/serverfarms","PokerDIYAppServicePlan","","northcentralus",1
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/Microsoft.Web/sites/pokerdiyclone","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.web/sites","pokerdiyclone","","northcentralus",1
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/microsoft.cdn/profiles/QueMesa","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","microsoft.cdn/profiles","QueMesa","","southcentralus",1
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/microsoft.cdn/profiles/QueMesa/endpoints/quemesa","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","microsoft.cdn/profiles/endpoints","QueMesa","","southcentralus",1
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/microsoft.cdn/profiles/QueMesa/endpoints/QueMesaApp","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","microsoft.cdn/profiles/endpoints","QueMesaApp","","southcentralus",1
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.NotificationHubs/namespaces/QueMesa","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","microsoft.notificationhubs/namespaces","QueMesa","","southcentralus",1
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.NotificationHubs/namespaces/QueMesaAdmin","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","microsoft.notificationhubs/namespaces","QueMesaAdmin","","southcentralus",1
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.NotificationHubs/namespaces/QueMesaAdmin/notificationHubs/QueMesaAdminMobileNotificationHub","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","microsoft.notificationhubs/namespaces/notificationhubs","QueMesaAdminMobileNotificationHub","","southcentralus",1
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.NotificationHubs/namespaces/QueMesaAdminDev1","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","microsoft.notificationhubs/namespaces","QueMesaAdminDev1","","southcentralus",1
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.NotificationHubs/namespaces/QueMesaAdminDev1/notificationHubs/QueMesaAdminMobileDev1NotificationHub","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","microsoft.notificationhubs/namespaces/notificationhubs","QueMesaAdminMobileDev1NotificationHub","","southcentralus",1
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.NotificationHubs/namespaces/QueMesaDev1","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","microsoft.notificationhubs/namespaces","QueMesaDev1","","southcentralus",1
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.NotificationHubs/namespaces/QueMesaDev1/notificationHubs/QueMesaMobileDev1NotificationHub","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","microsoft.notificationhubs/namespaces/notificationhubs","QueMesaMobileDev1NotificationHub","","southcentralus",1
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Sql/servers/quemesa","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","microsoft.sql/servers","QueMesa","","southcentralus",1
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Sql/servers/quemesa/databases/master","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","microsoft.sql/servers/databases","master","","southcentralus",1
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Sql/servers/quemesa/databases/QueMesa","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","microsoft.sql/servers/databases","QueMesa","","southcentralus",1
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/quemesa/providers/Microsoft.Storage/storageAccounts/quemesa","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","microsoft.storage/storageaccounts","QueMesa","","southcentralus",1
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Storage/storageAccounts/quemesaadmin","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","microsoft.storage/storageaccounts","QueMesaAdmin","","southcentralus",1
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Storage/storageAccounts/quemesadev1","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","microsoft.storage/storageaccounts","QueMesaDev1","","southcentralus",1
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/serverFarms/QueMesaWebAppPlan","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","microsoft.web/serverfarms","QueMesaWebAppPlan","","southcentralus",1
