Name,Date modified,Size,Interaction Name,File Name
"csv/RedirectLinkClicked/725941ae-c366-4e0d-9f9a-55533df3a6ac",2018-11-11 21:54:00.000,859,"RedirectLinkClicked","725941ae-c366-4e0d-9f9a-55533df3a6ac"
"csv/RedirectLinkClicked/92d40c69-8cfc-4c2e-b895-f6fc3e617569",2018-11-11 21:53:53.000,859,"RedirectLinkClicked","92d40c69-8cfc-4c2e-b895-f6fc3e617569"
"csv/RedirectLinkClicked/3802b2b1-e206-4c18-a391-deb678734548",2018-11-11 19:23:09.000,859,"RedirectLinkClicked","3802b2b1-e206-4c18-a391-deb678734548"
"csv/RedirectLinkClicked/a291deaf-7b55-49a0-9c43-d874530b5538",2018-11-11 19:23:06.000,859,"RedirectLinkClicked","a291deaf-7b55-49a0-9c43-d874530b5538"
"csv/RedirectLinkClicked/95fbcf13-6114-4e0b-9aea-9e3400c86a91",2018-11-11 19:23:04.000,859,"RedirectLinkClicked","95fbcf13-6114-4e0b-9aea-9e3400c86a91"
"csv/RedirectLinkClicked/06475474-92c5-466a-a7dc-b23599825eb7",2018-11-11 19:23:02.000,859,"RedirectLinkClicked","06475474-92c5-466a-a7dc-b23599825eb7"
"csv/RedirectLinkClicked/46c890a0-566b-45f1-985c-3022b24c3039",2018-11-11 19:22:55.000,859,"RedirectLinkClicked","46c890a0-566b-45f1-985c-3022b24c3039"
"csv/RedirectLinkClicked/28f3f381-1fc3-49bf-8494-aaff2c027c8d",2018-11-11 16:49:52.000,859,"RedirectLinkClicked","28f3f381-1fc3-49bf-8494-aaff2c027c8d"
"csv/RedirectLinkClicked/60978e89-0d02-4908-8447-1318dcf9a5c9",2018-11-11 16:49:48.000,859,"RedirectLinkClicked","60978e89-0d02-4908-8447-1318dcf9a5c9"
"csv/RedirectLinkClicked/dcba9c80-b7b1-49b9-a1ea-b0d2c8eb8f08",2018-11-11 16:49:44.000,859,"RedirectLinkClicked","dcba9c80-b7b1-49b9-a1ea-b0d2c8eb8f08"
"csv/RedirectLinkClicked/7c583b1f-6b6a-4cb5-b56d-cdaac75d37fb",2018-11-11 16:49:40.000,859,"RedirectLinkClicked","7c583b1f-6b6a-4cb5-b56d-cdaac75d37fb"
"csv/RedirectLinkClicked/ef35bb4b-dcb6-4cf9-a071-8214673f1aa6",2018-11-11 14:13:00.000,859,"RedirectLinkClicked","ef35bb4b-dcb6-4cf9-a071-8214673f1aa6"
"csv/RedirectLinkClicked/0082cd04-7ae3-41c2-8385-d35f84baaddc",2018-11-11 14:12:55.000,859,"RedirectLinkClicked","0082cd04-7ae3-41c2-8385-d35f84baaddc"
"csv/RedirectLinkClicked/1302fbee-3eec-48c8-8d05-0dfa866b0c03",2018-11-11 14:12:47.000,859,"RedirectLinkClicked","1302fbee-3eec-48c8-8d05-0dfa866b0c03"
"csv/RedirectLinkClicked/5840193e-1c1e-40ed-bdf4-3f663bc066b0",2018-11-11 08:57:37.000,859,"RedirectLinkClicked","5840193e-1c1e-40ed-bdf4-3f663bc066b0"
"csv/RedirectLinkClicked/749e16cb-130a-49f4-9e7c-4790cc3d647a",2018-11-11 08:57:25.000,859,"RedirectLinkClicked","749e16cb-130a-49f4-9e7c-4790cc3d647a"
"csv/RedirectLinkClicked/8816fe02-1f3c-44d8-82c9-caa60d17049e",2018-11-11 08:57:23.000,859,"RedirectLinkClicked","8816fe02-1f3c-44d8-82c9-caa60d17049e"
"csv/RedirectLinkClicked/5d5e8def-ab5b-467b-994b-2f4c47445207",2018-11-11 08:57:15.000,859,"RedirectLinkClicked","5d5e8def-ab5b-467b-994b-2f4c47445207"
"csv/RedirectLinkClicked/630b98e5-38a2-4205-84f4-9c3492a864ea",2018-11-11 06:19:11.000,859,"RedirectLinkClicked","630b98e5-38a2-4205-84f4-9c3492a864ea"
"csv/RedirectLinkClicked/809a95bb-78ef-4adf-b3fb-ef6bb040630c",2018-11-11 06:18:12.000,859,"RedirectLinkClicked","809a95bb-78ef-4adf-b3fb-ef6bb040630c"
"csv/RedirectLinkClicked/6b27d364-b2ab-4081-8193-164e0949245c",2018-11-11 06:18:04.000,859,"RedirectLinkClicked","6b27d364-b2ab-4081-8193-164e0949245c"
"csv/RedirectLinkClicked/ca2aa535-ce3d-4ea8-a24c-59841b683d4f",2018-11-11 06:17:58.000,859,"RedirectLinkClicked","ca2aa535-ce3d-4ea8-a24c-59841b683d4f"
"csv/RedirectLinkClicked/d3812b37-cd93-4b6c-b15e-3a3cd356a522",2018-11-11 03:45:32.000,859,"RedirectLinkClicked","d3812b37-cd93-4b6c-b15e-3a3cd356a522"
"csv/RedirectLinkClicked/d1432735-1f22-4491-9379-7c0dd85022e8",2018-11-11 03:45:26.000,859,"RedirectLinkClicked","d1432735-1f22-4491-9379-7c0dd85022e8"
"csv/RedirectLinkClicked/9eb42255-e44f-443c-a30b-d94c3a6a4ddc",2018-11-11 03:45:20.000,859,"RedirectLinkClicked","9eb42255-e44f-443c-a30b-d94c3a6a4ddc"
"csv/RedirectLinkClicked/c2a68a0c-72c2-4ed5-9d65-57886b1ca59f",2018-11-11 01:48:07.000,859,"RedirectLinkClicked","c2a68a0c-72c2-4ed5-9d65-57886b1ca59f"
"csv/RedirectLinkClicked/d3ce44c4-b478-46e9-9601-54551d9a5451",2018-11-11 01:48:03.000,859,"RedirectLinkClicked","d3ce44c4-b478-46e9-9601-54551d9a5451"
"csv/RedirectLinkClicked/91234b09-793e-4811-b6ec-e25aac07174c",2018-11-11 01:48:01.000,859,"RedirectLinkClicked","91234b09-793e-4811-b6ec-e25aac07174c"
"csv/RedirectLinkClicked/bac7e9cc-6dcc-4f69-a2ec-645d9a91eed7",2018-11-11 01:48:00.000,859,"RedirectLinkClicked","bac7e9cc-6dcc-4f69-a2ec-645d9a91eed7"
"csv/RedirectLinkClicked/6daf8bd9-76f4-424c-af40-9dc3245acd37",2018-11-11 01:47:57.000,859,"RedirectLinkClicked","6daf8bd9-76f4-424c-af40-9dc3245acd37"
"csv/RedirectLinkClicked/3a9352a1-0332-47a5-b04f-c8ac80d4d3c7",2018-11-11 01:47:52.000,859,"RedirectLinkClicked","3a9352a1-0332-47a5-b04f-c8ac80d4d3c7"
"csv/RedirectLinkClicked/5c3c556a-b1a8-4d75-866b-1c79bb9bec33",2018-11-11 01:47:48.000,859,"RedirectLinkClicked","5c3c556a-b1a8-4d75-866b-1c79bb9bec33"
"csv/RedirectLinkClicked/64b616fc-ebee-4347-ba85-c15737b0e08d",2018-11-10 20:29:54.000,859,"RedirectLinkClicked","64b616fc-ebee-4347-ba85-c15737b0e08d"
"csv/RedirectLinkClicked/a6e41ad0-f5ef-46f2-a270-58f586b48a99",2018-11-10 20:29:51.000,859,"RedirectLinkClicked","a6e41ad0-f5ef-46f2-a270-58f586b48a99"
"csv/RedirectLinkClicked/f8e1931a-b7f8-48ae-8756-85f6828b6bcc",2018-11-10 20:29:51.000,859,"RedirectLinkClicked","f8e1931a-b7f8-48ae-8756-85f6828b6bcc"
"csv/RedirectLinkClicked/a6ceb150-ac38-4833-9e3c-405604e8421c",2018-11-10 20:29:43.000,859,"RedirectLinkClicked","a6ceb150-ac38-4833-9e3c-405604e8421c"
"csv/RedirectLinkClicked/b41fe13a-2385-42f1-9286-cda42d9fbef9",2018-11-10 20:29:37.000,859,"RedirectLinkClicked","b41fe13a-2385-42f1-9286-cda42d9fbef9"
"csv/RedirectLinkClicked/134c9e80-8a8e-4ea5-8fd1-ad45696ba5fc",2018-11-10 17:52:46.000,859,"RedirectLinkClicked","134c9e80-8a8e-4ea5-8fd1-ad45696ba5fc"
"csv/RedirectLinkClicked/f43da14b-7689-4aa5-b94f-fa077755b8a9",2018-11-10 17:52:43.000,859,"RedirectLinkClicked","f43da14b-7689-4aa5-b94f-fa077755b8a9"
"csv/RedirectLinkClicked/1ac9321a-e087-4281-b8cf-8fce11db160a",2018-11-10 17:52:34.000,859,"RedirectLinkClicked","1ac9321a-e087-4281-b8cf-8fce11db160a"
"csv/RedirectLinkClicked/0b35f3ac-0539-44d1-9227-f7eea7a69a9c",2018-11-10 17:52:33.000,859,"RedirectLinkClicked","0b35f3ac-0539-44d1-9227-f7eea7a69a9c"
"csv/RedirectLinkClicked/99e1f9a9-81b9-4064-bc05-f0c5358fec0b",2018-11-10 17:52:30.000,859,"RedirectLinkClicked","99e1f9a9-81b9-4064-bc05-f0c5358fec0b"
"csv/RedirectLinkClicked/d01b8d09-0844-4565-92cb-5b5e81252312",2018-11-10 17:52:20.000,859,"RedirectLinkClicked","d01b8d09-0844-4565-92cb-5b5e81252312"
"csv/RedirectLinkClicked/2f9db7c0-a8ef-4c4f-a69b-39b6dfc3bb6d",2018-11-10 15:15:24.000,859,"RedirectLinkClicked","2f9db7c0-a8ef-4c4f-a69b-39b6dfc3bb6d"
"csv/RedirectLinkClicked/eac4a1f9-2d13-49a4-876f-86e375c44f88",2018-11-10 15:15:20.000,859,"RedirectLinkClicked","eac4a1f9-2d13-49a4-876f-86e375c44f88"
"csv/RedirectLinkClicked/3484a043-a3b5-4230-98a8-f230e49f10b6",2018-11-10 15:15:14.000,859,"RedirectLinkClicked","3484a043-a3b5-4230-98a8-f230e49f10b6"
"csv/RedirectLinkClicked/25a3f7aa-ea53-4ebd-ae02-ea450de10047",2018-11-10 15:15:13.000,859,"RedirectLinkClicked","25a3f7aa-ea53-4ebd-ae02-ea450de10047"
"csv/RedirectLinkClicked/b63735f6-ce46-42d4-afe6-fe9b2144512b",2018-11-10 15:15:12.000,859,"RedirectLinkClicked","b63735f6-ce46-42d4-afe6-fe9b2144512b"
"csv/RedirectLinkClicked/0c29fe3c-c7bd-45ff-8426-1ae677132a5b",2018-11-10 15:15:06.000,859,"RedirectLinkClicked","0c29fe3c-c7bd-45ff-8426-1ae677132a5b"
"csv/RedirectLinkClicked/cb8fb8a6-a542-4cc6-badc-3d0cf0a03ae2",2018-11-10 15:15:03.000,859,"RedirectLinkClicked","cb8fb8a6-a542-4cc6-badc-3d0cf0a03ae2"
"csv/RedirectLinkClicked/ff13890c-9d5d-4d1a-af55-9e35557185dd",2018-11-10 09:57:47.000,859,"RedirectLinkClicked","ff13890c-9d5d-4d1a-af55-9e35557185dd"
"csv/RedirectLinkClicked/3fe7dbac-6f0f-4ed4-ad70-d163c57b7913",2018-11-10 09:57:47.000,859,"RedirectLinkClicked","3fe7dbac-6f0f-4ed4-ad70-d163c57b7913"
"csv/RedirectLinkClicked/f7a59c80-e1eb-420e-a9bb-56e04f36c920",2018-11-10 09:57:46.000,859,"RedirectLinkClicked","f7a59c80-e1eb-420e-a9bb-56e04f36c920"
"csv/RedirectLinkClicked/40e79513-3755-4f66-86d9-db986168f2f4",2018-11-10 09:57:44.000,859,"RedirectLinkClicked","40e79513-3755-4f66-86d9-db986168f2f4"
"csv/RedirectLinkClicked/f6cd6af6-e0cd-4fd8-a9b1-2ee8562f9bbb",2018-11-10 09:57:39.000,859,"RedirectLinkClicked","f6cd6af6-e0cd-4fd8-a9b1-2ee8562f9bbb"
"csv/RedirectLinkClicked/9407490d-3be0-4f3e-b8b9-90a1380689a3",2018-11-10 09:57:39.000,859,"RedirectLinkClicked","9407490d-3be0-4f3e-b8b9-90a1380689a3"
"csv/RedirectLinkClicked/76da2b8e-4969-4355-9c98-fa34c6b61463",2018-11-10 09:57:36.000,859,"RedirectLinkClicked","76da2b8e-4969-4355-9c98-fa34c6b61463"
"csv/RedirectLinkClicked/c02ccece-b659-4453-bb67-49d7a8e9b5c7",2018-11-10 09:57:32.000,859,"RedirectLinkClicked","c02ccece-b659-4453-bb67-49d7a8e9b5c7"
"csv/RedirectLinkClicked/368ab4ec-a877-4318-9ab6-ded2c488e5cd",2018-11-10 09:57:31.000,859,"RedirectLinkClicked","368ab4ec-a877-4318-9ab6-ded2c488e5cd"
"csv/RedirectLinkClicked/550aaf35-2962-4cd1-b4cd-c0fd7651b025",2018-11-10 09:57:30.000,859,"RedirectLinkClicked","550aaf35-2962-4cd1-b4cd-c0fd7651b025"
"csv/RedirectLinkClicked/007af102-8e7b-46ab-b583-11f7bca23a5a",2018-11-10 07:16:23.000,859,"RedirectLinkClicked","007af102-8e7b-46ab-b583-11f7bca23a5a"
"csv/RedirectLinkClicked/37000e27-bb7c-45e2-b4db-4751b108e5bb",2018-11-10 07:16:23.000,859,"RedirectLinkClicked","37000e27-bb7c-45e2-b4db-4751b108e5bb"
"csv/RedirectLinkClicked/17642d59-58c4-453f-8935-b7fd34158393",2018-11-10 07:16:22.000,859,"RedirectLinkClicked","17642d59-58c4-453f-8935-b7fd34158393"
"csv/RedirectLinkClicked/5a1875bd-7518-4deb-9473-02811d357c2f",2018-11-10 07:16:20.000,859,"RedirectLinkClicked","5a1875bd-7518-4deb-9473-02811d357c2f"
"csv/RedirectLinkClicked/0ce0b90b-25a6-492b-8878-014ed95eb330",2018-11-10 07:16:12.000,859,"RedirectLinkClicked","0ce0b90b-25a6-492b-8878-014ed95eb330"
"csv/RedirectLinkClicked/951d72fd-082c-4e26-a0ce-0e11120be3ed",2018-11-10 07:16:11.000,859,"RedirectLinkClicked","951d72fd-082c-4e26-a0ce-0e11120be3ed"
"csv/RedirectLinkClicked/803b7853-85b5-48bd-9f62-95507ac47bca",2018-11-10 04:29:03.000,859,"RedirectLinkClicked","803b7853-85b5-48bd-9f62-95507ac47bca"
"csv/RedirectLinkClicked/51eb86ba-a151-4262-a13d-eba883e7e527",2018-11-10 04:29:01.000,859,"RedirectLinkClicked","51eb86ba-a151-4262-a13d-eba883e7e527"
"csv/RedirectLinkClicked/a686d355-f6b3-4a12-8517-e960066c5ff0",2018-11-10 04:28:47.000,859,"RedirectLinkClicked","a686d355-f6b3-4a12-8517-e960066c5ff0"
"csv/RedirectLinkClicked/adebdbe8-4663-46e5-b958-4b5381aadad5",2018-11-10 04:28:46.000,859,"RedirectLinkClicked","adebdbe8-4663-46e5-b958-4b5381aadad5"
"csv/RedirectLinkClicked/6fee5dae-e545-475e-9447-ef0c482ab23e",2018-11-10 01:56:50.000,859,"RedirectLinkClicked","6fee5dae-e545-475e-9447-ef0c482ab23e"
"csv/RedirectLinkClicked/8cdd9fed-c091-4b61-95ad-034faa52f7a2",2018-11-10 01:56:45.000,859,"RedirectLinkClicked","8cdd9fed-c091-4b61-95ad-034faa52f7a2"
"csv/RedirectLinkClicked/aba31367-2747-40c8-8f4e-ae31b40f0de0",2018-11-10 01:56:45.000,859,"RedirectLinkClicked","aba31367-2747-40c8-8f4e-ae31b40f0de0"
"csv/RedirectLinkClicked/9881a3a8-3aea-4a96-a84d-f4f179c894df",2018-11-10 01:56:41.000,859,"RedirectLinkClicked","9881a3a8-3aea-4a96-a84d-f4f179c894df"
"csv/RedirectLinkClicked/e25ad5dd-6ee4-4081-b6ed-0f4748188228",2018-11-10 01:56:32.000,859,"RedirectLinkClicked","e25ad5dd-6ee4-4081-b6ed-0f4748188228"
"csv/RedirectLinkClicked/2db5b5c0-68db-4198-bce3-8e13a9599938",2018-11-10 01:56:32.000,859,"RedirectLinkClicked","2db5b5c0-68db-4198-bce3-8e13a9599938"
"csv/RedirectLinkClicked/ca5fa7d6-b402-4a9f-bcfb-46a6ff8f2e88",2018-11-10 01:56:28.000,859,"RedirectLinkClicked","ca5fa7d6-b402-4a9f-bcfb-46a6ff8f2e88"
"csv/RedirectLinkClicked/fce36f9b-cc8e-4c13-8b83-7abef27414fc",2018-11-10 01:56:20.000,859,"RedirectLinkClicked","fce36f9b-cc8e-4c13-8b83-7abef27414fc"
"csv/RedirectLinkClicked/8f53bc96-1a76-460e-b645-82ce0f031bab",2018-11-09 11:35:39.000,859,"RedirectLinkClicked","8f53bc96-1a76-460e-b645-82ce0f031bab"
"csv/RedirectLinkClicked/86766bc4-6c3d-44f0-beff-026bf51a7115",2018-11-09 11:35:37.000,859,"RedirectLinkClicked","86766bc4-6c3d-44f0-beff-026bf51a7115"
"csv/RedirectLinkClicked/cd1c957a-3863-4708-ad92-c99661454cff",2018-11-09 11:35:34.000,859,"RedirectLinkClicked","cd1c957a-3863-4708-ad92-c99661454cff"
"csv/RedirectLinkClicked/fde0f699-5834-42a8-a7b0-76afdba38a5a",2018-11-09 11:35:32.000,859,"RedirectLinkClicked","fde0f699-5834-42a8-a7b0-76afdba38a5a"
"csv/RedirectLinkClicked/fc4d0c68-da42-40a6-b94a-9629b6ea67da",2018-11-09 11:35:32.000,859,"RedirectLinkClicked","fc4d0c68-da42-40a6-b94a-9629b6ea67da"
"csv/RedirectLinkClicked/59e11022-0e27-4c74-b5a0-46fe608a27fe",2018-11-09 11:35:23.000,859,"RedirectLinkClicked","59e11022-0e27-4c74-b5a0-46fe608a27fe"
"csv/RedirectLinkClicked/08bac433-30fe-4c85-86c3-d2770c83bc50",2018-11-08 10:52:30.000,859,"RedirectLinkClicked","08bac433-30fe-4c85-86c3-d2770c83bc50"
"csv/RedirectLinkClicked/9013e0b4-3e32-4cc9-8eb8-b9d44918a423",2018-11-08 10:52:25.000,859,"RedirectLinkClicked","9013e0b4-3e32-4cc9-8eb8-b9d44918a423"
"csv/RedirectLinkClicked/bd7b4d68-63cb-463e-a269-1f4a63d3b425",2018-11-08 10:52:10.000,859,"RedirectLinkClicked","bd7b4d68-63cb-463e-a269-1f4a63d3b425"
"csv/RedirectLinkClicked/f7529669-4373-48ee-bb08-2c61a382ca29",2018-11-08 10:52:09.000,859,"RedirectLinkClicked","f7529669-4373-48ee-bb08-2c61a382ca29"
"csv/RedirectLinkClicked/47766fdb-2d9b-4ce2-ad40-7df07bc9fa35",2018-11-08 10:52:08.000,859,"RedirectLinkClicked","47766fdb-2d9b-4ce2-ad40-7df07bc9fa35"
"csv/RedirectLinkClicked/4a6583ff-0563-406f-b27f-4a6feafc7416",2018-11-08 10:52:06.000,859,"RedirectLinkClicked","4a6583ff-0563-406f-b27f-4a6feafc7416"
"csv/RedirectLinkClicked/e96a962f-63fd-49b6-8ba2-19d8f7e708b2",2018-11-07 23:49:22.000,859,"RedirectLinkClicked","e96a962f-63fd-49b6-8ba2-19d8f7e708b2"
"csv/RedirectLinkClicked/d0452d4f-a1cd-4bcc-b3b9-9a1621693941",2018-11-07 23:49:15.000,859,"RedirectLinkClicked","d0452d4f-a1cd-4bcc-b3b9-9a1621693941"
"csv/RedirectLinkClicked/cc3a8d3d-df72-449d-9a79-2cffa3e2ec98",2018-11-07 23:49:15.000,859,"RedirectLinkClicked","cc3a8d3d-df72-449d-9a79-2cffa3e2ec98"
"csv/RedirectLinkClicked/cc676703-a9a8-4d09-8c26-5947a48a7583",2018-11-07 23:49:10.000,859,"RedirectLinkClicked","cc676703-a9a8-4d09-8c26-5947a48a7583"
"csv/RedirectLinkClicked/4837e5eb-4694-4c0f-8531-d3667ec4e7c2",2018-11-07 23:49:10.000,859,"RedirectLinkClicked","4837e5eb-4694-4c0f-8531-d3667ec4e7c2"
"csv/RedirectLinkClicked/17d117bd-b7ea-4028-8e39-5586e3ea36c1",2018-11-07 23:49:09.000,859,"RedirectLinkClicked","17d117bd-b7ea-4028-8e39-5586e3ea36c1"
"csv/RedirectLinkClicked/481d8d80-0792-4ea2-971e-0fe9e30f5a5f",2018-11-07 23:49:05.000,859,"RedirectLinkClicked","481d8d80-0792-4ea2-971e-0fe9e30f5a5f"
"csv/RedirectLinkClicked/3e46ecdd-0bd0-4842-9d0c-219636eb35ff",2018-11-07 23:49:02.000,859,"RedirectLinkClicked","3e46ecdd-0bd0-4842-9d0c-219636eb35ff"
"csv/RedirectLinkClicked/d22d90bd-ba18-40a4-b019-20058f23ee95",2018-11-07 11:13:41.000,859,"RedirectLinkClicked","d22d90bd-ba18-40a4-b019-20058f23ee95"
"csv/RedirectLinkClicked/0ad09de4-cc7b-45ee-809b-fc17350338e3",2018-11-07 11:13:38.000,859,"RedirectLinkClicked","0ad09de4-cc7b-45ee-809b-fc17350338e3"
"csv/RedirectLinkClicked/56208f36-c5fd-4927-8011-ffebf4b94aa3",2018-11-07 11:13:36.000,859,"RedirectLinkClicked","56208f36-c5fd-4927-8011-ffebf4b94aa3"
"csv/RedirectLinkClicked/11c38761-e704-47fc-8b36-1f34c85c2557",2018-11-07 11:13:36.000,859,"RedirectLinkClicked","11c38761-e704-47fc-8b36-1f34c85c2557"
"csv/RedirectLinkClicked/ae8c66fb-c1a0-4752-9171-8eb5466d6dcd",2018-11-07 11:13:30.000,859,"RedirectLinkClicked","ae8c66fb-c1a0-4752-9171-8eb5466d6dcd"
"csv/RedirectLinkClicked/b947079e-6adc-4639-90ab-b9346caed924",2018-12-02 11:36:03.000,868,"RedirectLinkClicked","b947079e-6adc-4639-90ab-b9346caed924"
"csv/RedirectLinkClicked/89f3662c-8586-47d7-a4be-23f00fb57a8e",2018-12-02 11:35:58.000,868,"RedirectLinkClicked","89f3662c-8586-47d7-a4be-23f00fb57a8e"
"csv/RedirectLinkClicked/45406927-6db1-4cf2-ad11-ec7a10f01f4c",2018-12-02 11:35:52.000,868,"RedirectLinkClicked","45406927-6db1-4cf2-ad11-ec7a10f01f4c"
"csv/RedirectLinkClicked/afad885e-1cc1-4e14-a7c2-619f6067ecb7",2018-12-02 11:35:46.000,868,"RedirectLinkClicked","afad885e-1cc1-4e14-a7c2-619f6067ecb7"
"csv/RedirectLinkClicked/91f4f927-2cd4-4560-b9c9-6bc9012523b4",2018-12-02 11:35:45.000,868,"RedirectLinkClicked","91f4f927-2cd4-4560-b9c9-6bc9012523b4"
"csv/RedirectLinkClicked/dde1e5ec-13ab-4149-85d2-080d3c841f73",2018-12-02 11:35:43.000,868,"RedirectLinkClicked","dde1e5ec-13ab-4149-85d2-080d3c841f73"
"csv/RedirectLinkClicked/1edc88bd-dc03-418b-a20d-44e8f1e8de1e",2018-12-02 11:35:42.000,868,"RedirectLinkClicked","1edc88bd-dc03-418b-a20d-44e8f1e8de1e"
"csv/RedirectLinkClicked/acb84906-efed-47d3-a5c5-652ddd5064ea",2018-12-02 11:35:42.000,868,"RedirectLinkClicked","acb84906-efed-47d3-a5c5-652ddd5064ea"
"csv/RedirectLinkClicked/2fddf341-8a5e-4daf-9143-f4c7667abfc9",2018-12-02 11:35:30.000,868,"RedirectLinkClicked","2fddf341-8a5e-4daf-9143-f4c7667abfc9"
"csv/RedirectLinkClicked/1abb565d-b7e8-42bd-9e0d-b82571e6bf19",2018-12-02 11:35:23.000,868,"RedirectLinkClicked","1abb565d-b7e8-42bd-9e0d-b82571e6bf19"
"csv/RedirectLinkClicked/ea6eba3e-2c94-4aed-8240-ca3ed92c9f12",2018-12-02 00:14:58.000,868,"RedirectLinkClicked","ea6eba3e-2c94-4aed-8240-ca3ed92c9f12"
"csv/RedirectLinkClicked/c77b5b38-7c82-4d01-90ee-5535fd7ae68e",2018-12-02 00:14:58.000,868,"RedirectLinkClicked","c77b5b38-7c82-4d01-90ee-5535fd7ae68e"
"csv/RedirectLinkClicked/fb1f4719-379d-4694-9414-46b0e8e0ad04",2018-12-02 00:14:51.000,868,"RedirectLinkClicked","fb1f4719-379d-4694-9414-46b0e8e0ad04"
"csv/RedirectLinkClicked/8dce8c83-5edb-4982-98ee-01f7dc2aa1c1",2018-12-02 00:14:50.000,868,"RedirectLinkClicked","8dce8c83-5edb-4982-98ee-01f7dc2aa1c1"
"csv/RedirectLinkClicked/5c5883ee-15c8-4fb7-ba71-f8083d012d04",2018-12-02 00:14:48.000,868,"RedirectLinkClicked","5c5883ee-15c8-4fb7-ba71-f8083d012d04"
"csv/RedirectLinkClicked/c518ba6f-bdd7-4121-92d8-88b408b4422b",2018-12-02 00:14:47.000,868,"RedirectLinkClicked","c518ba6f-bdd7-4121-92d8-88b408b4422b"
"csv/RedirectLinkClicked/d08b7ac3-a0e7-403b-b8db-9555300e2316",2018-12-01 10:22:01.000,868,"RedirectLinkClicked","d08b7ac3-a0e7-403b-b8db-9555300e2316"
"csv/RedirectLinkClicked/dcc55440-dc93-4225-8ddb-5b47aa766c31",2018-12-01 10:21:55.000,868,"RedirectLinkClicked","dcc55440-dc93-4225-8ddb-5b47aa766c31"
"csv/RedirectLinkClicked/913890c6-84be-41ea-80e4-2936fb91d3dc",2018-12-01 10:21:51.000,868,"RedirectLinkClicked","913890c6-84be-41ea-80e4-2936fb91d3dc"
"csv/RedirectLinkClicked/1a6ba19d-2512-4217-adcc-b94784d8c2f7",2018-12-01 10:21:47.000,868,"RedirectLinkClicked","1a6ba19d-2512-4217-adcc-b94784d8c2f7"
"csv/RedirectLinkClicked/5d4c321a-d7e9-4bc1-9648-baf8f4f7cd1d",2018-12-01 10:21:42.000,868,"RedirectLinkClicked","5d4c321a-d7e9-4bc1-9648-baf8f4f7cd1d"
"csv/RedirectLinkClicked/a29265fd-7c85-4059-a8c6-847648baf104",2018-12-01 00:18:36.000,868,"RedirectLinkClicked","a29265fd-7c85-4059-a8c6-847648baf104"
"csv/RedirectLinkClicked/33316720-7983-4f97-b234-8cf211c30613",2018-12-01 00:18:29.000,868,"RedirectLinkClicked","33316720-7983-4f97-b234-8cf211c30613"
"csv/RedirectLinkClicked/d5371aca-fc28-4801-a510-dd5f48a1c395",2018-12-01 00:18:26.000,868,"RedirectLinkClicked","d5371aca-fc28-4801-a510-dd5f48a1c395"
"csv/RedirectLinkClicked/8fbd89e9-abef-49c6-ac99-d6868dfad5f7",2018-12-01 00:18:19.000,868,"RedirectLinkClicked","8fbd89e9-abef-49c6-ac99-d6868dfad5f7"
"csv/RedirectLinkClicked/16a48d28-9791-424e-b102-c1f4c062e1ac",2018-12-01 00:18:16.000,868,"RedirectLinkClicked","16a48d28-9791-424e-b102-c1f4c062e1ac"
"csv/RedirectLinkClicked/c11ac6c4-0f37-4a68-9247-20afe91a0059",2018-12-01 00:18:16.000,868,"RedirectLinkClicked","c11ac6c4-0f37-4a68-9247-20afe91a0059"
"csv/RedirectLinkClicked/2ec3835b-aa9c-4ce4-91fc-4626ce537f1c",2018-12-01 00:18:14.000,868,"RedirectLinkClicked","2ec3835b-aa9c-4ce4-91fc-4626ce537f1c"
"csv/RedirectLinkClicked/66749db6-ef67-4058-89bd-0d22ac093fed",2018-12-01 00:18:12.000,868,"RedirectLinkClicked","66749db6-ef67-4058-89bd-0d22ac093fed"
"csv/RedirectLinkClicked/3b83a002-a2c1-4e67-8c14-b57a651622e0",2018-11-30 21:33:31.000,868,"RedirectLinkClicked","3b83a002-a2c1-4e67-8c14-b57a651622e0"
"csv/RedirectLinkClicked/53f2df15-e5c6-4461-8dda-f0e8b4d28278",2018-11-30 21:33:29.000,868,"RedirectLinkClicked","53f2df15-e5c6-4461-8dda-f0e8b4d28278"
"csv/RedirectLinkClicked/7a9535d7-3435-4c36-b5bf-defbee63467e",2018-11-30 21:33:26.000,868,"RedirectLinkClicked","7a9535d7-3435-4c36-b5bf-defbee63467e"
"csv/RedirectLinkClicked/62099497-361c-4065-97dc-4d7a4d7aad35",2018-11-30 21:33:25.000,868,"RedirectLinkClicked","62099497-361c-4065-97dc-4d7a4d7aad35"
"csv/RedirectLinkClicked/95d4a00e-d206-46f3-82a1-c9728cfcdb5b",2018-11-30 21:33:24.000,868,"RedirectLinkClicked","95d4a00e-d206-46f3-82a1-c9728cfcdb5b"
"csv/RedirectLinkClicked/03dbc372-574c-44af-82d4-0a422f2fa68b",2018-11-30 21:33:19.000,868,"RedirectLinkClicked","03dbc372-574c-44af-82d4-0a422f2fa68b"
"csv/RedirectLinkClicked/807c44b2-7c81-4553-a589-04671371b2fb",2018-11-30 21:33:15.000,868,"RedirectLinkClicked","807c44b2-7c81-4553-a589-04671371b2fb"
"csv/RedirectLinkClicked/20d3d244-e856-45a6-99aa-ce3bfb8b395f",2018-11-30 21:33:15.000,868,"RedirectLinkClicked","20d3d244-e856-45a6-99aa-ce3bfb8b395f"
