ProductKey,CustomerKey,CurrencyKey,PromotionKey,SalesTerritoryKey,Sales Amount,Freight,Order Quantity,Discount Amount,Total Product Cost,Sales order number,Tax Amount,Order Date,Due Date,Ship Date,Unit Price,Product Standard Cost,Extended Amount
528,14762,100,1,4,4.99,0.1248,1,0,1.8663,"SO60988",0.3992,2017-06-27 00:00:00.000,2017-07-09 00:00:00.000,2017-07-04 00:00:00.000,4.99,1.8663,4.99
528,11024,100,1,4,4.99,0.1248,1,0,1.8663,"SO60998",0.3992,2017-06-27 00:00:00.000,2017-07-09 00:00:00.000,2017-07-04 00:00:00.000,4.99,1.8663,4.99
528,11887,100,1,4,4.99,0.1248,1,0,1.8663,"SO61000",0.3992,2016-06-27 00:00:00.000,2016-07-09 00:00:00.000,2016-07-04 00:00:00.000,4.99,1.8663,4.99
528,14297,100,1,4,4.99,0.1248,1,0,1.8663,"SO61075",0.3992,2016-06-28 00:00:00.000,2016-07-10 00:00:00.000,2016-07-05 00:00:00.000,4.99,1.8663,4.99
528,14627,100,1,4,4.99,0.1248,1,0,1.8663,"SO61132",0.3992,2016-06-29 00:00:00.000,2016-07-11 00:00:00.000,2016-07-06 00:00:00.000,4.99,1.8663,4.99
528,12146,100,1,4,4.99,0.1248,1,0,1.8663,"SO61147",0.3992,2016-06-29 00:00:00.000,2016-07-11 00:00:00.000,2016-07-06 00:00:00.000,4.99,1.8663,4.99
528,12933,100,1,4,4.99,0.1248,1,0,1.8663,"SO61148",0.3992,2016-06-29 00:00:00.000,2016-07-11 00:00:00.000,2016-07-06 00:00:00.000,4.99,1.8663,4.99
528,12416,100,1,4,4.99,0.1248,1,0,1.8663,"SO61149",0.3992,2017-06-29 00:00:00.000,2017-07-11 00:00:00.000,2017-07-06 00:00:00.000,4.99,1.8663,4.99
528,11797,100,1,4,4.99,0.1248,1,0,1.8663,"SO61155",0.3992,2017-06-29 00:00:00.000,2017-07-11 00:00:00.000,2017-07-06 00:00:00.000,4.99,1.8663,4.99
528,12411,100,1,4,4.99,0.1248,1,0,1.8663,"SO61299",0.3992,2016-06-30 00:00:00.000,2016-07-12 00:00:00.000,2016-07-07 00:00:00.000,4.99,1.8663,4.99
528,25967,100,1,4,4.99,0.1248,1,0,1.8663,"SO61332",0.3992,2017-07-01 00:00:00.000,2017-07-13 00:00:00.000,2017-07-08 00:00:00.000,4.99,1.8663,4.99
528,16720,100,1,4,4.99,0.1248,1,0,1.8663,"SO61338",0.3992,2017-07-01 00:00:00.000,2017-07-13 00:00:00.000,2017-07-08 00:00:00.000,4.99,1.8663,4.99
528,15155,100,1,4,4.99,0.1248,1,0,1.8663,"SO61409",0.3992,2016-07-02 00:00:00.000,2016-07-14 00:00:00.000,2016-07-09 00:00:00.000,4.99,1.8663,4.99
528,22775,100,1,4,4.99,0.1248,1,0,1.8663,"SO61450",0.3992,2017-07-03 00:00:00.000,2017-07-15 00:00:00.000,2017-07-10 00:00:00.000,4.99,1.8663,4.99
528,15516,100,1,4,4.99,0.1248,1,0,1.8663,"SO61457",0.3992,2016-07-03 00:00:00.000,2016-07-15 00:00:00.000,2016-07-10 00:00:00.000,4.99,1.8663,4.99
528,23689,100,1,4,4.99,0.1248,1,0,1.8663,"SO61500",0.3992,2017-07-04 00:00:00.000,2017-07-16 00:00:00.000,2017-07-11 00:00:00.000,4.99,1.8663,4.99
528,12978,100,1,4,4.99,0.1248,1,0,1.8663,"SO61576",0.3992,2016-07-05 00:00:00.000,2016-07-17 00:00:00.000,2016-07-12 00:00:00.000,4.99,1.8663,4.99
528,12440,100,1,4,4.99,0.1248,1,0,1.8663,"SO61634",0.3992,2016-07-06 00:00:00.000,2016-07-18 00:00:00.000,2016-07-13 00:00:00.000,4.99,1.8663,4.99
528,11704,100,1,4,4.99,0.1248,1,0,1.8663,"SO61703",0.3992,2017-07-07 00:00:00.000,2017-07-19 00:00:00.000,2017-07-14 00:00:00.000,4.99,1.8663,4.99
528,11692,100,1,4,4.99,0.1248,1,0,1.8663,"SO61704",0.3992,2017-07-07 00:00:00.000,2017-07-19 00:00:00.000,2017-07-14 00:00:00.000,4.99,1.8663,4.99
528,15165,100,1,4,4.99,0.1248,1,0,1.8663,"SO61755",0.3992,2017-07-08 00:00:00.000,2017-07-20 00:00:00.000,2017-07-15 00:00:00.000,4.99,1.8663,4.99
528,22731,100,1,4,4.99,0.1248,1,0,1.8663,"SO61802",0.3992,2016-07-09 00:00:00.000,2016-07-21 00:00:00.000,2016-07-16 00:00:00.000,4.99,1.8663,4.99
528,15375,100,1,4,4.99,0.1248,1,0,1.8663,"SO61813",0.3992,2017-07-09 00:00:00.000,2017-07-21 00:00:00.000,2017-07-16 00:00:00.000,4.99,1.8663,4.99
528,15011,100,1,4,4.99,0.1248,1,0,1.8663,"SO61814",0.3992,2017-07-09 00:00:00.000,2017-07-21 00:00:00.000,2017-07-16 00:00:00.000,4.99,1.8663,4.99
528,22087,100,1,4,4.99,0.1248,1,0,1.8663,"SO61872",0.3992,2016-07-10 00:00:00.000,2016-07-22 00:00:00.000,2016-07-17 00:00:00.000,4.99,1.8663,4.99
528,12111,100,1,4,4.99,0.1248,1,0,1.8663,"SO61894",0.3992,2017-07-10 00:00:00.000,2017-07-22 00:00:00.000,2017-07-17 00:00:00.000,4.99,1.8663,4.99
528,11852,100,1,4,4.99,0.1248,1,0,1.8663,"SO61896",0.3992,2017-07-10 00:00:00.000,2017-07-22 00:00:00.000,2017-07-17 00:00:00.000,4.99,1.8663,4.99
528,14470,100,1,4,4.99,0.1248,1,0,1.8663,"SO61903",0.3992,2016-07-10 00:00:00.000,2016-07-22 00:00:00.000,2016-07-17 00:00:00.000,4.99,1.8663,4.99
528,14451,100,1,4,4.99,0.1248,1,0,1.8663,"SO61952",0.3992,2017-07-11 00:00:00.000,2017-07-23 00:00:00.000,2017-07-18 00:00:00.000,4.99,1.8663,4.99
528,11795,100,1,4,4.99,0.1248,1,0,1.8663,"SO61997",0.3992,2017-07-12 00:00:00.000,2017-07-24 00:00:00.000,2017-07-19 00:00:00.000,4.99,1.8663,4.99
528,26516,100,1,4,4.99,0.1248,1,0,1.8663,"SO62038",0.3992,2017-07-13 00:00:00.000,2017-07-25 00:00:00.000,2017-07-20 00:00:00.000,4.99,1.8663,4.99
528,14729,100,1,4,4.99,0.1248,1,0,1.8663,"SO62050",0.3992,2017-07-13 00:00:00.000,2017-07-25 00:00:00.000,2017-07-20 00:00:00.000,4.99,1.8663,4.99
528,11174,100,1,4,4.99,0.1248,1,0,1.8663,"SO62062",0.3992,2017-07-13 00:00:00.000,2017-07-25 00:00:00.000,2017-07-20 00:00:00.000,4.99,1.8663,4.99
528,19735,100,1,4,4.99,0.1248,1,0,1.8663,"SO62068",0.3992,2016-07-13 00:00:00.000,2016-07-25 00:00:00.000,2016-07-20 00:00:00.000,4.99,1.8663,4.99
528,14400,100,1,4,4.99,0.1248,1,0,1.8663,"SO62133",0.3992,2017-07-14 00:00:00.000,2017-07-26 00:00:00.000,2017-07-21 00:00:00.000,4.99,1.8663,4.99
528,16356,100,1,4,4.99,0.1248,1,0,1.8663,"SO62196",0.3992,2017-07-15 00:00:00.000,2017-07-27 00:00:00.000,2017-07-22 00:00:00.000,4.99,1.8663,4.99
528,18942,100,1,4,4.99,0.1248,1,0,1.8663,"SO62210",0.3992,2016-07-15 00:00:00.000,2016-07-27 00:00:00.000,2016-07-22 00:00:00.000,4.99,1.8663,4.99
528,15545,100,1,4,4.99,0.1248,1,0,1.8663,"SO62260",0.3992,2017-07-16 00:00:00.000,2017-07-28 00:00:00.000,2017-07-23 00:00:00.000,4.99,1.8663,4.99
528,11737,100,1,4,4.99,0.1248,1,0,1.8663,"SO62327",0.3992,2017-07-17 00:00:00.000,2017-07-29 00:00:00.000,2017-07-24 00:00:00.000,4.99,1.8663,4.99
528,11975,100,1,4,4.99,0.1248,1,0,1.8663,"SO62328",0.3992,2017-07-17 00:00:00.000,2017-07-29 00:00:00.000,2017-07-24 00:00:00.000,4.99,1.8663,4.99
528,14442,100,1,4,4.99,0.1248,1,0,1.8663,"SO62331",0.3992,2016-07-17 00:00:00.000,2016-07-29 00:00:00.000,2016-07-24 00:00:00.000,4.99,1.8663,4.99
528,22364,100,1,4,4.99,0.1248,1,0,1.8663,"SO62358",0.3992,2016-07-18 00:00:00.000,2016-07-30 00:00:00.000,2016-07-25 00:00:00.000,4.99,1.8663,4.99
528,15164,100,1,4,4.99,0.1248,1,0,1.8663,"SO62363",0.3992,2017-07-18 00:00:00.000,2017-07-30 00:00:00.000,2017-07-25 00:00:00.000,4.99,1.8663,4.99
528,14614,100,1,4,4.99,0.1248,1,0,1.8663,"SO62377",0.3992,2017-07-18 00:00:00.000,2017-07-30 00:00:00.000,2017-07-25 00:00:00.000,4.99,1.8663,4.99
528,25416,100,1,4,4.99,0.1248,1,0,1.8663,"SO62416",0.3992,2016-07-19 00:00:00.000,2016-07-31 00:00:00.000,2016-07-26 00:00:00.000,4.99,1.8663,4.99
528,16063,100,1,4,4.99,0.1248,1,0,1.8663,"SO62423",0.3992,2016-07-19 00:00:00.000,2016-07-31 00:00:00.000,2016-07-26 00:00:00.000,4.99,1.8663,4.99
528,15772,100,1,4,4.99,0.1248,1,0,1.8663,"SO62424",0.3992,2017-07-19 00:00:00.000,2017-07-31 00:00:00.000,2017-07-26 00:00:00.000,4.99,1.8663,4.99
528,12931,100,1,4,4.99,0.1248,1,0,1.8663,"SO62436",0.3992,2016-07-19 00:00:00.000,2016-07-31 00:00:00.000,2016-07-26 00:00:00.000,4.99,1.8663,4.99
528,11874,100,1,4,4.99,0.1248,1,0,1.8663,"SO62438",0.3992,2017-07-19 00:00:00.000,2017-07-31 00:00:00.000,2017-07-26 00:00:00.000,4.99,1.8663,4.99
528,15909,100,1,4,4.99,0.1248,1,0,1.8663,"SO62442",0.3992,2017-07-19 00:00:00.000,2017-07-31 00:00:00.000,2017-07-26 00:00:00.000,4.99,1.8663,4.99
528,15957,100,1,4,4.99,0.1248,1,0,1.8663,"SO62601",0.3992,2016-07-22 00:00:00.000,2016-08-03 00:00:00.000,2016-07-29 00:00:00.000,4.99,1.8663,4.99
528,15858,100,1,4,4.99,0.1248,1,0,1.8663,"SO62603",0.3992,2017-07-22 00:00:00.000,2017-08-03 00:00:00.000,2017-07-29 00:00:00.000,4.99,1.8663,4.99
528,22269,100,1,4,4.99,0.1248,1,0,1.8663,"SO62648",0.3992,2016-07-23 00:00:00.000,2016-08-04 00:00:00.000,2016-07-30 00:00:00.000,4.99,1.8663,4.99
528,16652,100,1,4,4.99,0.1248,1,0,1.8663,"SO62718",0.3992,2017-07-24 00:00:00.000,2017-08-05 00:00:00.000,2017-07-31 00:00:00.000,4.99,1.8663,4.99
528,11658,100,1,4,4.99,0.1248,1,0,1.8663,"SO62731",0.3992,2016-07-24 00:00:00.000,2016-08-05 00:00:00.000,2016-07-31 00:00:00.000,4.99,1.8663,4.99
528,26048,100,1,4,4.99,0.1248,1,0,1.8663,"SO62776",0.3992,2017-07-25 00:00:00.000,2017-08-06 00:00:00.000,2017-08-01 00:00:00.000,4.99,1.8663,4.99
528,24745,100,1,4,4.99,0.1248,1,0,1.8663,"SO62779",0.3992,2017-07-25 00:00:00.000,2017-08-06 00:00:00.000,2017-08-01 00:00:00.000,4.99,1.8663,4.99
528,12094,100,1,4,4.99,0.1248,1,0,1.8663,"SO62804",0.3992,2017-07-25 00:00:00.000,2017-08-06 00:00:00.000,2017-08-01 00:00:00.000,4.99,1.8663,4.99
528,12067,100,1,4,4.99,0.1248,1,0,1.8663,"SO62850",0.3992,2017-07-26 00:00:00.000,2017-08-07 00:00:00.000,2017-08-02 00:00:00.000,4.99,1.8663,4.99
528,24227,100,1,4,4.99,0.1248,1,0,1.8663,"SO62897",0.3992,2017-07-27 00:00:00.000,2017-08-08 00:00:00.000,2017-08-03 00:00:00.000,4.99,1.8663,4.99
528,15773,100,1,4,4.99,0.1248,1,0,1.8663,"SO62903",0.3992,2017-07-27 00:00:00.000,2017-08-08 00:00:00.000,2017-08-03 00:00:00.000,4.99,1.8663,4.99
528,11285,100,1,4,4.99,0.1248,1,0,1.8663,"SO62915",0.3992,2016-07-27 00:00:00.000,2016-08-08 00:00:00.000,2016-08-03 00:00:00.000,4.99,1.8663,4.99
528,11229,100,1,4,4.99,0.1248,1,0,1.8663,"SO62916",0.3992,2017-07-27 00:00:00.000,2017-08-08 00:00:00.000,2017-08-03 00:00:00.000,4.99,1.8663,4.99
528,22724,100,1,4,4.99,0.1248,1,0,1.8663,"SO62962",0.3992,2016-07-28 00:00:00.000,2016-08-09 00:00:00.000,2016-08-04 00:00:00.000,4.99,1.8663,4.99
528,23864,100,1,4,4.99,0.1248,1,0,1.8663,"SO63021",0.3992,2017-07-29 00:00:00.000,2017-08-10 00:00:00.000,2017-08-05 00:00:00.000,4.99,1.8663,4.99
528,16010,100,1,4,4.99,0.1248,1,0,1.8663,"SO63025",0.3992,2017-07-29 00:00:00.000,2017-08-10 00:00:00.000,2017-08-05 00:00:00.000,4.99,1.8663,4.99
528,15202,100,1,4,4.99,0.1248,1,0,1.8663,"SO63026",0.3992,2017-07-29 00:00:00.000,2017-08-10 00:00:00.000,2017-08-05 00:00:00.000,4.99,1.8663,4.99
528,11821,100,1,4,4.99,0.1248,1,0,1.8663,"SO63095",0.3992,2017-07-30 00:00:00.000,2017-08-11 00:00:00.000,2017-08-06 00:00:00.000,4.99,1.8663,4.99
528,14748,100,1,4,4.99,0.1248,1,0,1.8663,"SO63316",0.3992,2016-07-31 00:00:00.000,2016-08-12 00:00:00.000,2016-08-07 00:00:00.000,4.99,1.8663,4.99
528,16017,100,1,4,4.99,0.1248,1,0,1.8663,"SO63317",0.3992,2017-07-31 00:00:00.000,2017-08-12 00:00:00.000,2017-08-07 00:00:00.000,4.99,1.8663,4.99
528,14620,100,1,4,4.99,0.1248,1,0,1.8663,"SO63388",0.3992,2016-08-01 00:00:00.000,2016-08-13 00:00:00.000,2016-08-08 00:00:00.000,4.99,1.8663,4.99
528,16014,100,1,4,4.99,0.1248,1,0,1.8663,"SO63453",0.3992,2017-08-02 00:00:00.000,2017-08-14 00:00:00.000,2017-08-09 00:00:00.000,4.99,1.8663,4.99
528,12029,100,1,4,4.99,0.1248,1,0,1.8663,"SO63467",0.3992,2017-08-02 00:00:00.000,2017-08-14 00:00:00.000,2017-08-09 00:00:00.000,4.99,1.8663,4.99
528,14646,100,1,4,4.99,0.1248,1,0,1.8663,"SO63469",0.3992,2017-08-02 00:00:00.000,2017-08-14 00:00:00.000,2017-08-09 00:00:00.000,4.99,1.8663,4.99
528,23206,100,1,4,4.99,0.1248,1,0,1.8663,"SO63571",0.3992,2017-08-04 00:00:00.000,2017-08-16 00:00:00.000,2017-08-11 00:00:00.000,4.99,1.8663,4.99
528,15382,100,1,4,4.99,0.1248,1,0,1.8663,"SO63578",0.3992,2016-08-04 00:00:00.000,2016-08-16 00:00:00.000,2016-08-11 00:00:00.000,4.99,1.8663,4.99
528,16714,100,1,4,4.99,0.1248,1,0,1.8663,"SO63580",0.3992,2017-08-04 00:00:00.000,2017-08-16 00:00:00.000,2017-08-11 00:00:00.000,4.99,1.8663,4.99
528,11305,100,1,4,4.99,0.1248,1,0,1.8663,"SO63588",0.3992,2016-08-04 00:00:00.000,2016-08-16 00:00:00.000,2016-08-11 00:00:00.000,4.99,1.8663,4.99
528,22085,100,1,4,4.99,0.1248,1,0,1.8663,"SO63644",0.3992,2016-08-05 00:00:00.000,2016-08-17 00:00:00.000,2016-08-12 00:00:00.000,4.99,1.8663,4.99
528,11164,100,1,4,4.99,0.1248,1,0,1.8663,"SO63662",0.3992,2017-08-05 00:00:00.000,2017-08-17 00:00:00.000,2017-08-12 00:00:00.000,4.99,1.8663,4.99
528,11163,100,1,4,4.99,0.1248,1,0,1.8663,"SO63663",0.3992,2017-08-05 00:00:00.000,2017-08-17 00:00:00.000,2017-08-12 00:00:00.000,4.99,1.8663,4.99
528,11697,100,1,4,4.99,0.1248,1,0,1.8663,"SO63787",0.3992,2017-08-07 00:00:00.000,2017-08-19 00:00:00.000,2017-08-14 00:00:00.000,4.99,1.8663,4.99
528,15483,100,1,4,4.99,0.1248,1,0,1.8663,"SO63791",0.3992,2016-08-07 00:00:00.000,2016-08-19 00:00:00.000,2016-08-14 00:00:00.000,4.99,1.8663,4.99
528,15200,100,1,4,4.99,0.1248,1,0,1.8663,"SO63862",0.3992,2016-08-08 00:00:00.000,2016-08-20 00:00:00.000,2016-08-15 00:00:00.000,4.99,1.8663,4.99
528,15417,100,1,4,4.99,0.1248,1,0,1.8663,"SO63929",0.3992,2016-08-09 00:00:00.000,2016-08-21 00:00:00.000,2016-08-16 00:00:00.000,4.99,1.8663,4.99
528,23027,100,1,4,4.99,0.1248,1,0,1.8663,"SO63964",0.3992,2016-08-10 00:00:00.000,2016-08-22 00:00:00.000,2016-08-17 00:00:00.000,4.99,1.8663,4.99
528,11184,100,1,4,4.99,0.1248,1,0,1.8663,"SO63975",0.3992,2017-08-10 00:00:00.000,2017-08-22 00:00:00.000,2017-08-17 00:00:00.000,4.99,1.8663,4.99
528,23737,100,1,4,4.99,0.1248,1,0,1.8663,"SO64080",0.3992,2017-08-12 00:00:00.000,2017-08-24 00:00:00.000,2017-08-19 00:00:00.000,4.99,1.8663,4.99
528,24226,100,1,4,4.99,0.1248,1,0,1.8663,"SO64081",0.3992,2017-08-12 00:00:00.000,2017-08-24 00:00:00.000,2017-08-19 00:00:00.000,4.99,1.8663,4.99
528,15326,100,1,4,4.99,0.1248,1,0,1.8663,"SO64140",0.3992,2017-08-13 00:00:00.000,2017-08-25 00:00:00.000,2017-08-20 00:00:00.000,4.99,1.8663,4.99
528,15470,100,1,4,4.99,0.1248,1,0,1.8663,"SO64271",0.3992,2016-08-15 00:00:00.000,2016-08-27 00:00:00.000,2016-08-22 00:00:00.000,4.99,1.8663,4.99
528,23581,100,1,4,4.99,0.1248,1,0,1.8663,"SO64396",0.3992,2017-08-17 00:00:00.000,2017-08-29 00:00:00.000,2017-08-24 00:00:00.000,4.99,1.8663,4.99
528,14742,100,1,4,4.99,0.1248,1,0,1.8663,"SO64406",0.3992,2016-08-17 00:00:00.000,2016-08-29 00:00:00.000,2016-08-24 00:00:00.000,4.99,1.8663,4.99
528,15481,100,1,4,4.99,0.1248,1,0,1.8663,"SO64427",0.3992,2017-08-17 00:00:00.000,2017-08-29 00:00:00.000,2017-08-24 00:00:00.000,4.99,1.8663,4.99
528,11674,100,1,4,4.99,0.1248,1,0,1.8663,"SO64498",0.3992,2017-08-18 00:00:00.000,2017-08-30 00:00:00.000,2017-08-25 00:00:00.000,4.99,1.8663,4.99
528,15194,100,1,4,4.99,0.1248,1,0,1.8663,"SO64504",0.3992,2017-08-18 00:00:00.000,2017-08-30 00:00:00.000,2017-08-25 00:00:00.000,4.99,1.8663,4.99
528,15533,100,1,4,4.99,0.1248,1,0,1.8663,"SO64556",0.3992,2017-08-19 00:00:00.000,2017-08-31 00:00:00.000,2017-08-26 00:00:00.000,4.99,1.8663,4.99
528,12049,100,1,4,4.99,0.1248,1,0,1.8663,"SO64574",0.3992,2017-08-19 00:00:00.000,2017-08-31 00:00:00.000,2017-08-26 00:00:00.000,4.99,1.8663,4.99
528,11320,100,1,4,4.99,0.1248,1,0,1.8663,"SO64578",0.3992,2017-08-19 00:00:00.000,2017-08-31 00:00:00.000,2017-08-26 00:00:00.000,4.99,1.8663,4.99
528,13017,100,1,4,4.99,0.1248,1,0,1.8663,"SO64580",0.3992,2017-08-19 00:00:00.000,2017-08-31 00:00:00.000,2017-08-26 00:00:00.000,4.99,1.8663,4.99
528,22126,100,1,4,4.99,0.1248,1,0,1.8663,"SO64630",0.3992,2016-08-20 00:00:00.000,2016-09-01 00:00:00.000,2016-08-27 00:00:00.000,4.99,1.8663,4.99
528,18948,100,1,4,4.99,0.1248,1,0,1.8663,"SO64653",0.3992,2016-08-20 00:00:00.000,2016-09-01 00:00:00.000,2016-08-27 00:00:00.000,4.99,1.8663,4.99
528,26515,100,1,4,4.99,0.1248,1,0,1.8663,"SO64696",0.3992,2017-08-21 00:00:00.000,2017-09-02 00:00:00.000,2017-08-28 00:00:00.000,4.99,1.8663,4.99
528,14571,100,1,4,4.99,0.1248,1,0,1.8663,"SO64705",0.3992,2016-08-21 00:00:00.000,2016-09-02 00:00:00.000,2016-08-28 00:00:00.000,4.99,1.8663,4.99
528,11288,100,1,4,4.99,0.1248,1,0,1.8663,"SO64710",0.3992,2016-08-21 00:00:00.000,2016-09-02 00:00:00.000,2016-08-28 00:00:00.000,4.99,1.8663,4.99
528,15374,100,1,4,4.99,0.1248,1,0,1.8663,"SO64713",0.3992,2017-08-21 00:00:00.000,2017-09-02 00:00:00.000,2017-08-28 00:00:00.000,4.99,1.8663,4.99
528,26196,100,1,4,4.99,0.1248,1,0,1.8663,"SO64745",0.3992,2017-08-22 00:00:00.000,2017-09-03 00:00:00.000,2017-08-29 00:00:00.000,4.99,1.8663,4.99
528,15541,100,1,4,4.99,0.1248,1,0,1.8663,"SO64754",0.3992,2016-08-22 00:00:00.000,2016-09-03 00:00:00.000,2016-08-29 00:00:00.000,4.99,1.8663,4.99
528,15389,100,1,4,4.99,0.1248,1,0,1.8663,"SO64767",0.3992,2016-08-22 00:00:00.000,2016-09-03 00:00:00.000,2016-08-29 00:00:00.000,4.99,1.8663,4.99
528,16715,100,1,4,4.99,0.1248,1,0,1.8663,"SO64877",0.3992,2017-08-24 00:00:00.000,2017-09-05 00:00:00.000,2017-08-31 00:00:00.000,4.99,1.8663,4.99
528,25862,100,1,4,4.99,0.1248,1,0,1.8663,"SO64909",0.3992,2017-08-25 00:00:00.000,2017-09-06 00:00:00.000,2017-09-01 00:00:00.000,4.99,1.8663,4.99
528,26519,100,1,4,4.99,0.1248,1,0,1.8663,"SO64971",0.3992,2016-08-26 00:00:00.000,2016-09-07 00:00:00.000,2016-09-02 00:00:00.000,4.99,1.8663,4.99
528,17658,100,1,4,4.99,0.1248,1,0,1.8663,"SO64982",0.3992,2017-08-26 00:00:00.000,2017-09-07 00:00:00.000,2017-09-02 00:00:00.000,4.99,1.8663,4.99
528,16357,100,1,4,4.99,0.1248,1,0,1.8663,"SO64986",0.3992,2017-08-26 00:00:00.000,2017-09-07 00:00:00.000,2017-09-02 00:00:00.000,4.99,1.8663,4.99
528,25841,100,1,4,4.99,0.1248,1,0,1.8663,"SO65040",0.3992,2016-08-27 00:00:00.000,2016-09-08 00:00:00.000,2016-09-03 00:00:00.000,4.99,1.8663,4.99
528,22083,100,1,4,4.99,0.1248,1,0,1.8663,"SO65041",0.3992,2016-08-27 00:00:00.000,2016-09-08 00:00:00.000,2016-09-03 00:00:00.000,4.99,1.8663,4.99
528,16064,100,1,4,4.99,0.1248,1,0,1.8663,"SO65114",0.3992,2016-08-28 00:00:00.000,2016-09-09 00:00:00.000,2016-09-04 00:00:00.000,4.99,1.8663,4.99
528,11524,100,1,4,4.99,0.1248,1,0,1.8663,"SO65125",0.3992,2016-08-28 00:00:00.000,2016-09-09 00:00:00.000,2016-09-04 00:00:00.000,4.99,1.8663,4.99
528,15947,100,1,4,4.99,0.1248,1,0,1.8663,"SO65417",0.3992,2017-08-30 00:00:00.000,2017-09-11 00:00:00.000,2017-09-06 00:00:00.000,4.99,1.8663,4.99
528,14907,100,1,4,4.99,0.1248,1,0,1.8663,"SO65418",0.3992,2016-08-30 00:00:00.000,2016-09-11 00:00:00.000,2016-09-06 00:00:00.000,4.99,1.8663,4.99
528,23133,100,1,4,4.99,0.1248,1,0,1.8663,"SO65472",0.3992,2017-08-31 00:00:00.000,2017-09-12 00:00:00.000,2017-09-07 00:00:00.000,4.99,1.8663,4.99
528,15408,100,1,4,4.99,0.1248,1,0,1.8663,"SO65478",0.3992,2016-08-31 00:00:00.000,2016-09-12 00:00:00.000,2016-09-07 00:00:00.000,4.99,1.8663,4.99
528,23297,100,1,4,4.99,0.1248,1,0,1.8663,"SO65649",0.3992,2017-09-03 00:00:00.000,2017-09-15 00:00:00.000,2017-09-10 00:00:00.000,4.99,1.8663,4.99
528,18058,100,1,4,4.99,0.1248,1,0,1.8663,"SO65654",0.3992,2016-09-03 00:00:00.000,2016-09-15 00:00:00.000,2016-09-10 00:00:00.000,4.99,1.8663,4.99
528,15896,100,1,4,4.99,0.1248,1,0,1.8663,"SO65704",0.3992,2017-09-04 00:00:00.000,2017-09-16 00:00:00.000,2017-09-11 00:00:00.000,4.99,1.8663,4.99
528,15747,100,1,4,4.99,0.1248,1,0,1.8663,"SO65766",0.3992,2017-09-05 00:00:00.000,2017-09-17 00:00:00.000,2017-09-12 00:00:00.000,4.99,1.8663,4.99
528,23457,100,1,4,4.99,0.1248,1,0,1.8663,"SO65895",0.3992,2017-09-07 00:00:00.000,2017-09-19 00:00:00.000,2017-09-14 00:00:00.000,4.99,1.8663,4.99
528,11306,100,1,4,4.99,0.1248,1,0,1.8663,"SO65922",0.3992,2016-09-07 00:00:00.000,2016-09-19 00:00:00.000,2016-09-14 00:00:00.000,4.99,1.8663,4.99
528,15770,100,1,4,4.99,0.1248,1,0,1.8663,"SO66000",0.3992,2017-09-08 00:00:00.000,2017-09-20 00:00:00.000,2017-09-15 00:00:00.000,4.99,1.8663,4.99
528,22362,100,1,4,4.99,0.1248,1,0,1.8663,"SO66107",0.3992,2016-09-10 00:00:00.000,2016-09-22 00:00:00.000,2016-09-17 00:00:00.000,4.99,1.8663,4.99
528,11269,100,1,4,4.99,0.1248,1,0,1.8663,"SO66126",0.3992,2017-09-10 00:00:00.000,2017-09-22 00:00:00.000,2017-09-17 00:00:00.000,4.99,1.8663,4.99
528,16065,100,1,4,4.99,0.1248,1,0,1.8663,"SO66129",0.3992,2017-09-10 00:00:00.000,2017-09-22 00:00:00.000,2017-09-17 00:00:00.000,4.99,1.8663,4.99
528,16130,100,1,4,4.99,0.1248,1,0,1.8663,"SO66172",0.3992,2017-09-11 00:00:00.000,2017-09-23 00:00:00.000,2017-09-18 00:00:00.000,4.99,1.8663,4.99
528,11636,100,1,4,4.99,0.1248,1,0,1.8663,"SO66181",0.3992,2016-09-11 00:00:00.000,2016-09-23 00:00:00.000,2016-09-18 00:00:00.000,4.99,1.8663,4.99
528,11656,100,1,4,4.99,0.1248,1,0,1.8663,"SO66183",0.3992,2016-09-11 00:00:00.000,2016-09-23 00:00:00.000,2016-09-18 00:00:00.000,4.99,1.8663,4.99
528,16078,100,1,4,4.99,0.1248,1,0,1.8663,"SO66189",0.3992,2016-09-11 00:00:00.000,2016-09-23 00:00:00.000,2016-09-18 00:00:00.000,4.99,1.8663,4.99
528,25350,100,1,4,4.99,0.1248,1,0,1.8663,"SO66219",0.3992,2017-09-12 00:00:00.000,2017-09-24 00:00:00.000,2017-09-19 00:00:00.000,4.99,1.8663,4.99
528,22375,100,1,4,4.99,0.1248,1,0,1.8663,"SO66226",0.3992,2016-09-12 00:00:00.000,2016-09-24 00:00:00.000,2016-09-19 00:00:00.000,4.99,1.8663,4.99
528,11782,100,1,4,4.99,0.1248,1,0,1.8663,"SO66471",0.3992,2016-09-16 00:00:00.000,2016-09-28 00:00:00.000,2016-09-23 00:00:00.000,4.99,1.8663,4.99
528,11876,100,1,4,4.99,0.1248,1,0,1.8663,"SO66989",0.3992,2016-09-24 00:00:00.000,2016-10-06 00:00:00.000,2016-10-01 00:00:00.000,4.99,1.8663,4.99
528,22134,100,1,4,4.99,0.1248,1,0,1.8663,"SO67037",0.3992,2016-09-25 00:00:00.000,2016-10-07 00:00:00.000,2016-10-02 00:00:00.000,4.99,1.8663,4.99
