CurrencyKey,EmployeeKey,ResellerKey,ProductKey,SalesTerritoryKey,PromotionKey,CustomerPONumber,SalesOrderNumber,Sales Amount,Discount Amount,Total Product Cost,Freight,Extended Amount,Order Quantity,Tax Amount,Unit Price,Order Date,Due Date,Ship Date,Product Standard Cost
100,287,203,387,4,1,"PO10817185499","SO47687",1200.525,0,1211.2984,30.0131,1200.525,2,96.042,600.2625,2016-08-30 00:00:00.000,2016-09-11 00:00:00.000,2016-09-06 00:00:00.000,605.6492
100,287,203,460,4,1,"PO10817185499","SO47687",107.988,0,74.2418,2.6997,107.988,2,8.639,53.994,2016-08-30 00:00:00.000,2016-09-11 00:00:00.000,2016-09-06 00:00:00.000,37.1209
100,287,203,464,4,1,"PO10817185499","SO47687",28.2578,0,19.4272,0.7064,28.2578,2,2.2606,14.1289,2016-08-30 00:00:00.000,2016-09-11 00:00:00.000,2016-09-06 00:00:00.000,9.7136
100,287,203,389,4,1,"PO10817185499","SO47687",1200.525,0,1211.2984,30.0131,1200.525,2,96.042,600.2625,2016-08-30 00:00:00.000,2016-09-11 00:00:00.000,2016-09-06 00:00:00.000,605.6492
100,287,203,379,4,1,"PO10817185499","SO47687",2617.875,0,2641.3676,65.4469,2617.875,2,209.43,1308.9375,2016-08-30 00:00:00.000,2016-09-11 00:00:00.000,2016-09-06 00:00:00.000,1320.6838
100,287,203,385,4,1,"PO10817185499","SO47687",1200.525,0,1211.2984,30.0131,1200.525,2,96.042,600.2625,2016-08-30 00:00:00.000,2016-09-11 00:00:00.000,2016-09-06 00:00:00.000,605.6492
100,287,203,341,4,1,"PO10817185499","SO47687",939.588,0,973.4132,23.4897,939.588,2,75.167,469.794,2016-08-30 00:00:00.000,2016-09-11 00:00:00.000,2016-09-06 00:00:00.000,486.7066
100,287,203,383,4,1,"PO10817185499","SO47687",1200.525,0,1211.2984,30.0131,1200.525,2,96.042,600.2625,2016-08-30 00:00:00.000,2016-09-11 00:00:00.000,2016-09-06 00:00:00.000,605.6492
100,287,203,339,4,1,"PO10817185499","SO47687",939.588,0,973.4132,23.4897,939.588,2,75.167,469.794,2016-08-30 00:00:00.000,2016-09-11 00:00:00.000,2016-09-06 00:00:00.000,486.7066
100,287,203,368,4,1,"PO10817185499","SO47687",2932.02,0,3037.5728,73.3005,2932.02,2,234.5616,1466.01,2016-08-30 00:00:00.000,2016-09-11 00:00:00.000,2016-09-06 00:00:00.000,1518.7864
100,287,203,323,4,1,"PO10817145980","SO48775",939.588,0,973.4132,23.4897,939.588,2,75.167,469.794,2016-11-30 00:00:00.000,2016-12-12 00:00:00.000,2016-12-07 00:00:00.000,486.7066
100,287,203,381,4,1,"PO10817145980","SO48775",1200.525,0,1211.2984,30.0131,1200.525,2,96.042,600.2625,2016-11-30 00:00:00.000,2016-12-12 00:00:00.000,2016-12-07 00:00:00.000,605.6492
100,287,203,341,4,1,"PO10817145980","SO48775",939.588,0,973.4132,23.4897,939.588,2,75.167,469.794,2016-11-30 00:00:00.000,2016-12-12 00:00:00.000,2016-12-07 00:00:00.000,486.7066
100,287,203,371,4,1,"PO10817145980","SO48775",2617.875,0,2641.3676,65.4469,2617.875,2,209.43,1308.9375,2016-11-30 00:00:00.000,2016-12-12 00:00:00.000,2016-12-07 00:00:00.000,1320.6838
100,287,203,369,4,1,"PO10817145980","SO48775",2932.02,0,3037.5728,73.3005,2932.02,2,234.5616,1466.01,2016-11-30 00:00:00.000,2016-12-12 00:00:00.000,2016-12-07 00:00:00.000,1518.7864
100,287,203,221,4,1,"PO10817145980","SO48775",40.373,0,27.7564,1.0093,40.373,2,3.2298,20.1865,2016-11-30 00:00:00.000,2016-12-12 00:00:00.000,2016-12-07 00:00:00.000,13.8782
100,287,203,333,4,1,"PO10817145980","SO48775",939.588,0,973.4132,23.4897,939.588,2,75.167,469.794,2016-11-30 00:00:00.000,2016-12-12 00:00:00.000,2016-12-07 00:00:00.000,486.7066
100,287,203,370,4,1,"PO10817145980","SO48775",2932.02,0,3037.5728,73.3005,2932.02,2,234.5616,1466.01,2016-11-30 00:00:00.000,2016-12-12 00:00:00.000,2016-12-07 00:00:00.000,1518.7864
100,287,203,331,4,1,"PO10817181706","SO49841",939.588,0,973.4132,23.4897,939.588,2,75.167,469.794,2017-02-28 00:00:00.000,2017-03-10 00:00:00.000,2017-03-05 00:00:00.000,486.7066
100,287,203,224,4,1,"PO10817181706","SO49841",10.373,0,10.4594,0.2593,10.373,2,0.8298,5.1865,2017-02-28 00:00:00.000,2017-03-10 00:00:00.000,2017-03-05 00:00:00.000,5.2297
100,287,203,321,4,1,"PO10817181706","SO49841",939.588,0,973.4132,23.4897,939.588,2,75.167,469.794,2017-02-28 00:00:00.000,2017-03-10 00:00:00.000,2017-03-05 00:00:00.000,486.7066
100,287,203,265,4,1,"PO10817181706","SO49841",404.664,0,374.3142,10.1166,404.664,2,32.3731,202.332,2017-02-28 00:00:00.000,2017-03-10 00:00:00.000,2017-03-05 00:00:00.000,187.1571
100,287,203,458,4,1,"PO10817181706","SO49841",89.988,0,61.8668,2.2497,89.988,2,7.199,44.994,2017-02-28 00:00:00.000,2017-03-10 00:00:00.000,2017-03-05 00:00:00.000,30.9334
100,287,203,414,4,1,"PO10817181706","SO49841",298.062,0,220.5658,7.4516,298.062,2,23.845,149.031,2017-02-28 00:00:00.000,2017-03-10 00:00:00.000,2017-03-05 00:00:00.000,110.2829
100,287,203,377,4,1,"PO10817181706","SO49841",2617.875,0,2641.3676,65.4469,2617.875,2,209.43,1308.9375,2017-02-28 00:00:00.000,2017-03-10 00:00:00.000,2017-03-05 00:00:00.000,1320.6838
100,287,203,433,4,1,"PO10817181706","SO49841",648.9054,0,600.2376,16.2226,648.9054,2,51.9124,324.4527,2017-02-28 00:00:00.000,2017-03-10 00:00:00.000,2017-03-05 00:00:00.000,300.1188
100,287,203,435,4,1,"PO10817181706","SO49841",648.9054,0,600.2376,16.2226,648.9054,2,51.9124,324.4527,2017-02-28 00:00:00.000,2017-03-10 00:00:00.000,2017-03-05 00:00:00.000,300.1188
100,287,203,371,4,1,"PO10817181706","SO49841",2617.875,0,2641.3676,65.4469,2617.875,2,209.43,1308.9375,2017-02-28 00:00:00.000,2017-03-10 00:00:00.000,2017-03-05 00:00:00.000,1320.6838
100,287,203,389,4,1,"PO10817181706","SO49841",1200.525,0,1211.2984,30.0131,1200.525,2,96.042,600.2625,2017-02-28 00:00:00.000,2017-03-10 00:00:00.000,2017-03-05 00:00:00.000,605.6492
100,287,203,339,4,1,"PO10817181706","SO49841",939.588,0,973.4132,23.4897,939.588,2,75.167,469.794,2017-02-28 00:00:00.000,2017-03-10 00:00:00.000,2017-03-05 00:00:00.000,486.7066
100,287,203,459,4,1,"PO10817181706","SO49841",107.988,0,74.2418,2.6997,107.988,2,8.639,53.994,2017-02-28 00:00:00.000,2017-03-10 00:00:00.000,2017-03-05 00:00:00.000,37.1209
100,287,203,369,4,1,"PO10817181706","SO49841",2932.02,0,3037.5728,73.3005,2932.02,2,234.5616,1466.01,2017-02-28 00:00:00.000,2017-03-10 00:00:00.000,2017-03-05 00:00:00.000,1518.7864
100,287,221,272,4,1,"PO7859187017","SO43692",367.8764,0,362.9714,9.1969,367.8764,2,29.4301,183.9382,2015-05-29 00:00:00.000,2015-06-10 00:00:00.000,2015-06-05 00:00:00.000,181.4857
100,287,221,285,4,1,"PO7859187017","SO43692",357.1616,0,352.3994,8.929,357.1616,2,28.5729,178.5808,2015-05-29 00:00:00.000,2015-06-10 00:00:00.000,2015-06-05 00:00:00.000,176.1997
100,287,221,316,4,1,"PO7859187017","SO43692",1749.588,0,1769.4166,43.7397,1749.588,2,139.967,874.794,2015-05-29 00:00:00.000,2015-06-10 00:00:00.000,2015-06-05 00:00:00.000,884.7083
100,287,221,332,4,1,"PO7859187017","SO43692",838.9178,0,826.2926,20.9729,838.9178,2,67.1134,419.4589,2015-05-29 00:00:00.000,2015-06-10 00:00:00.000,2015-06-05 00:00:00.000,413.1463
100,287,221,314,4,1,"PO7859187017","SO43692",4293.924,0,4342.5884,107.3481,4293.924,2,343.5139,2146.962,2015-05-29 00:00:00.000,2015-06-10 00:00:00.000,2015-06-05 00:00:00.000,2171.2942
100,287,221,270,4,1,"PO7859187017","SO43692",367.8764,0,362.9714,9.1969,367.8764,2,29.4301,183.9382,2015-05-29 00:00:00.000,2015-06-10 00:00:00.000,2015-06-05 00:00:00.000,181.4857
100,287,221,264,4,1,"PO7859187017","SO43692",367.8764,0,362.9714,9.1969,367.8764,2,29.4301,183.9382,2015-05-29 00:00:00.000,2015-06-10 00:00:00.000,2015-06-05 00:00:00.000,181.4857
100,287,221,342,4,1,"PO7859142280","SO44317",838.9178,0,826.2926,20.9729,838.9178,2,67.1134,419.4589,2015-08-31 00:00:00.000,2015-09-12 00:00:00.000,2015-09-07 00:00:00.000,413.1463
100,287,221,338,4,1,"PO7859142280","SO44317",838.9178,0,826.2926,20.9729,838.9178,2,67.1134,419.4589,2015-08-31 00:00:00.000,2015-09-12 00:00:00.000,2015-09-07 00:00:00.000,413.1463
100,287,221,334,4,1,"PO7859142280","SO44317",838.9178,0,826.2926,20.9729,838.9178,2,67.1134,419.4589,2015-08-31 00:00:00.000,2015-09-12 00:00:00.000,2015-09-07 00:00:00.000,413.1463
100,287,221,285,4,1,"PO7859142280","SO44317",357.1616,0,352.3994,8.929,357.1616,2,28.5729,178.5808,2015-08-31 00:00:00.000,2015-09-12 00:00:00.000,2015-09-07 00:00:00.000,176.1997
100,287,221,215,4,1,"PO7859142280","SO44317",40.373,0,24.0556,1.0093,40.373,2,3.2298,20.1865,2015-08-31 00:00:00.000,2015-09-12 00:00:00.000,2015-09-07 00:00:00.000,12.0278
100,287,221,317,4,1,"PO7859142280","SO44317",1749.588,0,1769.4166,43.7397,1749.588,2,139.967,874.794,2015-08-31 00:00:00.000,2015-09-12 00:00:00.000,2015-09-07 00:00:00.000,884.7083
100,287,221,220,4,1,"PO7859142280","SO44317",40.373,0,24.0556,1.0093,40.373,2,3.2298,20.1865,2015-08-31 00:00:00.000,2015-09-12 00:00:00.000,2015-09-07 00:00:00.000,12.0278
100,287,221,310,4,1,"PO7859142280","SO44317",4293.924,0,4342.5884,107.3481,4293.924,2,343.5139,2146.962,2015-08-31 00:00:00.000,2015-09-12 00:00:00.000,2015-09-07 00:00:00.000,2171.2942
100,287,221,326,4,1,"PO7859191751","SO45074",838.9178,0,826.2926,20.9729,838.9178,2,67.1134,419.4589,2015-12-01 00:00:00.000,2015-12-13 00:00:00.000,2015-12-08 00:00:00.000,413.1463
100,287,221,322,4,1,"PO7859191751","SO45074",838.9178,0,826.2926,20.9729,838.9178,2,67.1134,419.4589,2015-12-01 00:00:00.000,2015-12-13 00:00:00.000,2015-12-08 00:00:00.000,413.1463
100,287,221,235,4,1,"PO7859191751","SO45074",57.6808,0,63.4488,1.442,57.6808,2,4.6145,28.8404,2015-12-01 00:00:00.000,2015-12-13 00:00:00.000,2015-12-08 00:00:00.000,31.7244
100,287,221,285,4,1,"PO7859191751","SO45074",357.1616,0,352.3994,8.929,357.1616,2,28.5729,178.5808,2015-12-01 00:00:00.000,2015-12-13 00:00:00.000,2015-12-08 00:00:00.000,176.1997
100,287,221,220,4,1,"PO7859191751","SO45074",40.373,0,24.0556,1.0093,40.373,2,3.2298,20.1865,2015-12-01 00:00:00.000,2015-12-13 00:00:00.000,2015-12-08 00:00:00.000,12.0278
100,287,221,328,4,1,"PO7859191751","SO45074",838.9178,0,826.2926,20.9729,838.9178,2,67.1134,419.4589,2015-12-01 00:00:00.000,2015-12-13 00:00:00.000,2015-12-08 00:00:00.000,413.1463
100,287,221,332,4,1,"PO7859191751","SO45074",838.9178,0,826.2926,20.9729,838.9178,2,67.1134,419.4589,2015-12-01 00:00:00.000,2015-12-13 00:00:00.000,2015-12-08 00:00:00.000,413.1463
100,287,221,330,4,1,"PO7859191751","SO45074",838.9178,0,826.2926,20.9729,838.9178,2,67.1134,419.4589,2015-12-01 00:00:00.000,2015-12-13 00:00:00.000,2015-12-08 00:00:00.000,413.1463
100,287,221,275,4,1,"PO7859191751","SO45074",713.796,0,704.2788,17.8449,713.796,2,57.1037,356.898,2015-12-01 00:00:00.000,2015-12-13 00:00:00.000,2015-12-08 00:00:00.000,352.1394
100,287,221,264,4,1,"PO7859120230","SO45813",367.8764,0,362.9714,9.1969,367.8764,2,29.4301,183.9382,2016-02-29 00:00:00.000,2016-03-11 00:00:00.000,2016-03-06 00:00:00.000,181.4857
100,287,221,272,4,1,"PO7859120230","SO45813",367.8764,0,362.9714,9.1969,367.8764,2,29.4301,183.9382,2016-02-29 00:00:00.000,2016-03-11 00:00:00.000,2016-03-06 00:00:00.000,181.4857
100,287,221,310,4,1,"PO7859120230","SO45813",4293.924,0,4342.5884,107.3481,4293.924,2,343.5139,2146.962,2016-02-29 00:00:00.000,2016-03-11 00:00:00.000,2016-03-06 00:00:00.000,2171.2942
100,287,221,270,4,1,"PO7859120230","SO45813",367.8764,0,362.9714,9.1969,367.8764,2,29.4301,183.9382,2016-02-29 00:00:00.000,2016-03-11 00:00:00.000,2016-03-06 00:00:00.000,181.4857
100,287,221,417,4,1,"PO7859142972","SO46668",648.9054,0,600.2376,16.2226,648.9054,2,51.9124,324.4527,2016-05-29 00:00:00.000,2016-06-10 00:00:00.000,2016-06-05 00:00:00.000,300.1188
100,287,221,335,4,1,"PO7859142972","SO46668",939.588,0,973.4132,23.4897,939.588,2,75.167,469.794,2016-05-29 00:00:00.000,2016-06-10 00:00:00.000,2016-06-05 00:00:00.000,486.7066
100,287,221,383,4,1,"PO7859142972","SO46668",1200.525,0,1211.2984,30.0131,1200.525,2,96.042,600.2625,2016-05-29 00:00:00.000,2016-06-10 00:00:00.000,2016-06-05 00:00:00.000,605.6492
100,287,221,415,4,1,"PO7859142972","SO46668",396.072,0,293.0932,9.9018,396.072,2,31.6858,198.036,2016-05-29 00:00:00.000,2016-06-10 00:00:00.000,2016-06-05 00:00:00.000,146.5466
100,287,221,445,4,1,"PO7859142972","SO46668",71.988,0,49.4918,1.7997,71.988,2,5.759,35.994,2016-05-29 00:00:00.000,2016-06-10 00:00:00.000,2016-06-05 00:00:00.000,24.7459
100,287,221,368,4,1,"PO7859142972","SO46668",2932.02,0,3037.5728,73.3005,2932.02,2,234.5616,1466.01,2016-05-29 00:00:00.000,2016-06-10 00:00:00.000,2016-06-05 00:00:00.000,1518.7864
100,287,221,242,4,1,"PO7859142972","SO46668",1561.6364,0,1444.5136,39.0409,1561.6364,2,124.9309,780.8182,2016-05-29 00:00:00.000,2016-06-10 00:00:00.000,2016-06-05 00:00:00.000,722.2568
100,287,221,460,4,1,"PO7859142972","SO46668",107.988,0,74.2418,2.6997,107.988,2,8.639,53.994,2016-05-29 00:00:00.000,2016-06-10 00:00:00.000,2016-06-05 00:00:00.000,37.1209
100,287,221,459,4,1,"PO7859142972","SO46668",107.988,0,74.2418,2.6997,107.988,2,8.639,53.994,2016-05-29 00:00:00.000,2016-06-10 00:00:00.000,2016-06-05 00:00:00.000,37.1209
100,287,221,435,4,1,"PO7859142972","SO46668",648.9054,0,600.2376,16.2226,648.9054,2,51.9124,324.4527,2016-05-29 00:00:00.000,2016-06-10 00:00:00.000,2016-06-05 00:00:00.000,300.1188
100,287,221,325,4,1,"PO7859164121","SO47720",939.588,0,973.4132,23.4897,939.588,2,75.167,469.794,2016-08-30 00:00:00.000,2016-09-11 00:00:00.000,2016-09-06 00:00:00.000,486.7066
100,287,221,373,4,1,"PO7859164121","SO47720",2617.875,0,2641.3676,65.4469,2617.875,2,209.43,1308.9375,2016-08-30 00:00:00.000,2016-09-11 00:00:00.000,2016-09-06 00:00:00.000,1320.6838
100,287,221,464,4,1,"PO7859164121","SO47720",28.2578,0,19.4272,0.7064,28.2578,2,2.2606,14.1289,2016-08-30 00:00:00.000,2016-09-11 00:00:00.000,2016-09-06 00:00:00.000,9.7136
100,287,221,383,4,1,"PO7859164121","SO47720",1200.525,0,1211.2984,30.0131,1200.525,2,96.042,600.2625,2016-08-30 00:00:00.000,2016-09-11 00:00:00.000,2016-09-06 00:00:00.000,605.6492
100,287,221,233,4,1,"PO7859164121","SO47720",57.6808,0,58.1614,1.442,57.6808,2,4.6145,28.8404,2016-08-30 00:00:00.000,2016-09-11 00:00:00.000,2016-09-06 00:00:00.000,29.0807
100,287,221,375,4,1,"PO7859164121","SO47720",2617.875,0,2641.3676,65.4469,2617.875,2,209.43,1308.9375,2016-08-30 00:00:00.000,2016-09-11 00:00:00.000,2016-09-06 00:00:00.000,1320.6838
100,287,221,221,4,1,"PO7859164121","SO47720",40.373,0,27.7564,1.0093,40.373,2,3.2298,20.1865,2016-08-30 00:00:00.000,2016-09-11 00:00:00.000,2016-09-06 00:00:00.000,13.8782
100,287,221,461,4,1,"PO7859164121","SO47720",107.988,0,74.2418,2.6997,107.988,2,8.639,53.994,2016-08-30 00:00:00.000,2016-09-11 00:00:00.000,2016-09-06 00:00:00.000,37.1209
100,287,221,389,4,1,"PO7859190388","SO48769",1200.525,0,1211.2984,30.0131,1200.525,2,96.042,600.2625,2016-11-30 00:00:00.000,2016-12-12 00:00:00.000,2016-12-07 00:00:00.000,605.6492
100,287,221,335,4,1,"PO7859190388","SO48769",939.588,0,973.4132,23.4897,939.588,2,75.167,469.794,2016-11-30 00:00:00.000,2016-12-12 00:00:00.000,2016-12-07 00:00:00.000,486.7066
100,287,221,323,4,1,"PO7859190388","SO48769",939.588,0,973.4132,23.4897,939.588,2,75.167,469.794,2016-11-30 00:00:00.000,2016-12-12 00:00:00.000,2016-12-07 00:00:00.000,486.7066
100,287,221,216,4,1,"PO7859190388","SO48769",40.373,0,27.7564,1.0093,40.373,2,3.2298,20.1865,2016-11-30 00:00:00.000,2016-12-12 00:00:00.000,2016-12-07 00:00:00.000,13.8782
100,287,221,339,4,1,"PO7859190388","SO48769",939.588,0,973.4132,23.4897,939.588,2,75.167,469.794,2016-11-30 00:00:00.000,2016-12-12 00:00:00.000,2016-12-07 00:00:00.000,486.7066
100,287,221,433,4,1,"PO7859190388","SO48769",648.9054,0,600.2376,16.2226,648.9054,2,51.9124,324.4527,2016-11-30 00:00:00.000,2016-12-12 00:00:00.000,2016-12-07 00:00:00.000,300.1188
100,287,221,327,4,1,"PO7859190388","SO48769",939.588,0,973.4132,23.4897,939.588,2,75.167,469.794,2016-11-30 00:00:00.000,2016-12-12 00:00:00.000,2016-12-07 00:00:00.000,486.7066
100,287,221,329,4,1,"PO7859190388","SO48769",939.588,0,973.4132,23.4897,939.588,2,75.167,469.794,2016-11-30 00:00:00.000,2016-12-12 00:00:00.000,2016-12-07 00:00:00.000,486.7066
100,287,221,459,4,1,"PO7859190388","SO48769",107.988,0,74.2418,2.6997,107.988,2,8.639,53.994,2016-11-30 00:00:00.000,2016-12-12 00:00:00.000,2016-12-07 00:00:00.000,37.1209
100,287,221,374,4,1,"PO7859157852","SO51154",2932.02,0,3109.8958,73.3005,2932.02,2,234.5616,1466.01,2017-05-28 00:00:00.000,2017-06-09 00:00:00.000,2017-06-04 00:00:00.000,1554.9479
100,287,221,281,4,1,"PO7859157852","SO51154",404.664,0,409.2502,10.1166,404.664,2,32.3731,202.332,2017-05-28 00:00:00.000,2017-06-09 00:00:00.000,2017-06-04 00:00:00.000,204.6251
100,287,221,255,4,1,"PO7859157852","SO51154",404.664,0,409.2502,10.1166,404.664,2,32.3731,202.332,2017-05-28 00:00:00.000,2017-06-09 00:00:00.000,2017-06-04 00:00:00.000,204.6251
100,287,221,404,4,1,"PO7859157852","SO51154",53.448,0,39.5516,1.3362,53.448,2,4.2758,26.724,2017-05-28 00:00:00.000,2017-06-09 00:00:00.000,2017-06-04 00:00:00.000,19.7758
100,287,221,384,4,1,"PO7859157852","SO51154",1344.588,0,1426.1596,33.6147,1344.588,2,107.567,672.294,2017-05-28 00:00:00.000,2017-06-09 00:00:00.000,2017-06-04 00:00:00.000,713.0798
100,287,221,243,4,1,"PO7859157852","SO51154",1717.8,0,1737.2684,42.945,1717.8,2,137.424,858.9,2017-05-28 00:00:00.000,2017-06-09 00:00:00.000,2017-06-04 00:00:00.000,868.6342
100,287,221,442,4,1,"PO7859157852","SO51154",1717.8,0,1737.2684,42.945,1717.8,2,137.424,858.9,2017-05-28 00:00:00.000,2017-06-09 00:00:00.000,2017-06-04 00:00:00.000,868.6342
100,287,221,545,4,1,"PO7859157852","SO51154",48.588,0,35.9552,1.2147,48.588,2,3.887,24.294,2017-05-28 00:00:00.000,2017-06-09 00:00:00.000,2017-06-04 00:00:00.000,17.9776
100,287,221,390,4,1,"PO7859118281","SO55322",1344.588,0,1426.1596,33.6147,1344.588,2,107.567,672.294,2017-08-30 00:00:00.000,2017-09-11 00:00:00.000,2017-09-06 00:00:00.000,713.0798
100,287,221,547,4,1,"PO7859118281","SO55322",97.188,0,71.9192,2.4297,97.188,2,7.775,48.594,2017-08-30 00:00:00.000,2017-09-11 00:00:00.000,2017-09-06 00:00:00.000,35.9596
100,287,221,545,4,1,"PO7859118281","SO55322",48.588,0,35.9552,1.2147,48.588,2,3.887,24.294,2017-08-30 00:00:00.000,2017-09-11 00:00:00.000,2017-09-06 00:00:00.000,17.9776
100,287,221,255,4,1,"PO7859118281","SO55322",404.664,0,409.2502,10.1166,404.664,2,32.3731,202.332,2017-08-30 00:00:00.000,2017-09-11 00:00:00.000,2017-09-06 00:00:00.000,204.6251
100,287,221,384,4,1,"PO7859118281","SO55322",1344.588,0,1426.1596,33.6147,1344.588,2,107.567,672.294,2017-08-30 00:00:00.000,2017-09-11 00:00:00.000,2017-09-06 00:00:00.000,713.0798
100,287,491,317,4,1,"PO10730130087","SO43680",1749.588,0,1769.4166,43.7397,1749.588,2,139.967,874.794,2015-05-29 00:00:00.000,2015-06-10 00:00:00.000,2015-06-05 00:00:00.000,884.7083
100,287,491,285,4,1,"PO10730130087","SO43680",357.1616,0,352.3994,8.929,357.1616,2,28.5729,178.5808,2015-05-29 00:00:00.000,2015-06-10 00:00:00.000,2015-06-05 00:00:00.000,176.1997
100,287,491,232,4,1,"PO10730130087","SO43680",57.6808,0,63.4488,1.442,57.6808,2,4.6145,28.8404,2015-05-29 00:00:00.000,2015-06-10 00:00:00.000,2015-06-05 00:00:00.000,31.7244
100,287,491,262,4,1,"PO10730130087","SO43680",367.8764,0,362.9714,9.1969,367.8764,2,29.4301,183.9382,2015-05-29 00:00:00.000,2015-06-10 00:00:00.000,2015-06-05 00:00:00.000,181.4857
100,287,491,314,4,1,"PO10730130087","SO43680",4293.924,0,4342.5884,107.3481,4293.924,2,343.5139,2146.962,2015-05-29 00:00:00.000,2015-06-10 00:00:00.000,2015-06-05 00:00:00.000,2171.2942
100,287,491,215,4,1,"PO10730130087","SO43680",40.373,0,24.0556,1.0093,40.373,2,3.2298,20.1865,2015-05-29 00:00:00.000,2015-06-10 00:00:00.000,2015-06-05 00:00:00.000,12.0278
100,287,167,326,4,1,"PO2523117473","SO43892",838.9178,0,826.2926,20.9729,838.9178,2,67.1134,419.4589,2015-06-29 00:00:00.000,2015-07-10 00:00:00.000,2015-07-05 00:00:00.000,413.1463
100,287,167,314,4,1,"PO2523117473","SO43892",4293.924,0,4342.5884,107.3481,4293.924,2,343.5139,2146.962,2015-06-29 00:00:00.000,2015-07-10 00:00:00.000,2015-07-05 00:00:00.000,2171.2942
100,287,167,328,4,1,"PO2523117473","SO43892",838.9178,0,826.2926,20.9729,838.9178,2,67.1134,419.4589,2015-06-29 00:00:00.000,2015-07-10 00:00:00.000,2015-07-05 00:00:00.000,413.1463
100,287,167,220,4,1,"PO2523117473","SO43892",40.373,0,24.0556,1.0093,40.373,2,3.2298,20.1865,2015-06-29 00:00:00.000,2015-07-10 00:00:00.000,2015-07-05 00:00:00.000,12.0278
100,287,167,315,4,1,"PO2523117473","SO43892",1749.588,0,1769.4166,43.7397,1749.588,2,139.967,874.794,2015-06-29 00:00:00.000,2015-07-10 00:00:00.000,2015-07-05 00:00:00.000,884.7083
100,287,167,332,4,1,"PO2523117473","SO43892",838.9178,0,826.2926,20.9729,838.9178,2,67.1134,419.4589,2015-06-29 00:00:00.000,2015-07-10 00:00:00.000,2015-07-05 00:00:00.000,413.1463
100,287,545,275,4,1,"PO15863179138","SO44091",713.796,0,704.2788,17.8449,713.796,2,57.1037,356.898,2015-08-01 00:00:00.000,2015-08-13 00:00:00.000,2015-08-08 00:00:00.000,352.1394
100,287,545,235,4,1,"PO15863179138","SO44091",57.6808,0,63.4488,1.442,57.6808,2,4.6145,28.8404,2015-08-01 00:00:00.000,2015-08-13 00:00:00.000,2015-08-08 00:00:00.000,31.7244
100,287,545,317,4,1,"PO15863179138","SO44091",1749.588,0,1769.4166,43.7397,1749.588,2,139.967,874.794,2015-08-01 00:00:00.000,2015-08-13 00:00:00.000,2015-08-08 00:00:00.000,884.7083
100,287,545,316,4,1,"PO15863179138","SO44091",1749.588,0,1769.4166,43.7397,1749.588,2,139.967,874.794,2015-08-01 00:00:00.000,2015-08-13 00:00:00.000,2015-08-08 00:00:00.000,884.7083
100,287,581,345,4,1,"PO14964184959","SO44095",4079.988,0,3824.3088,101.9997,4079.988,2,326.399,2039.994,2015-08-01 00:00:00.000,2015-08-13 00:00:00.000,2015-08-08 00:00:00.000,1912.1544
100,287,581,293,4,1,"PO14964184959","SO44095",1445.1898,0,1247.6806,36.1297,1445.1898,2,115.6152,722.5949,2015-08-01 00:00:00.000,2015-08-13 00:00:00.000,2015-08-08 00:00:00.000,623.8403
100,287,473,316,4,1,"PO13717176693","SO44099",1749.588,0,1769.4166,43.7397,1749.588,2,139.967,874.794,2015-08-01 00:00:00.000,2015-08-13 00:00:00.000,2015-08-08 00:00:00.000,884.7083
100,287,473,332,4,1,"PO13717176693","SO44099",838.9178,0,826.2926,20.9729,838.9178,2,67.1134,419.4589,2015-08-01 00:00:00.000,2015-08-13 00:00:00.000,2015-08-08 00:00:00.000,413.1463
100,287,365,319,4,1,"PO667110590","SO44108",1749.588,0,1769.4166,43.7397,1749.588,2,139.967,874.794,2015-08-01 00:00:00.000,2015-08-13 00:00:00.000,2015-08-08 00:00:00.000,884.7083
