Country/Region,total_infections_base,total_deaths_base,date,infections_base,deaths_base,continent
"Vietnam",255,0,2020-04-09 00:00:00.000,4,0,"Asia"
"Saint Vincent and the Grenadines",12,0,2020-04-10 00:00:00.000,4,0,""
"Vietnam",262,0,2020-04-12 00:00:00.000,4,0,"Asia"
"Chad",15,0,2020-04-13 00:00:00.000,4,0,"Africa"
"Madagascar",106,0,2020-04-13 00:00:00.000,4,0,"Africa"
"Chad",27,0,2020-04-16 00:00:00.000,4,0,"Africa"
"Maldives",25,0,2020-04-17 00:00:00.000,4,0,"Asia"
"Guinea Bissau",50,0,2020-04-18 00:00:00.000,4,0,""
"Maldives",29,0,2020-04-18 00:00:00.000,4,0,"Asia"
"Cambodia",102,0,2020-03-28 00:00:00.000,4,0,"Asia"
"Ethiopia",16,0,2020-03-28 00:00:00.000,4,0,"Africa"
"Faroe Islands",144,0,2020-03-28 00:00:00.000,4,0,"Europe"
"Liechtenstein",60,0,2020-03-28 00:00:00.000,4,0,"Europe"
"Rwanda",54,0,2020-03-28 00:00:00.000,4,0,"Africa"
"French Polynesia",34,0,2020-03-29 00:00:00.000,4,0,"Oceania"
"Georgia",85,0,2020-03-29 00:00:00.000,4,0,"Asia"
"Madagascar",28,0,2020-03-29 00:00:00.000,4,0,"Africa"
"Cambodia",107,0,2020-03-30 00:00:00.000,4,0,"Asia"
"Djibouti",19,0,2020-03-30 00:00:00.000,4,0,"Africa"
"Faroe Islands",159,0,2020-03-30 00:00:00.000,4,0,"Europe"
"Madagascar",128,0,2020-04-28 00:00:00.000,4,0,"Africa"
"Sierra Leone",30,0,2020-04-19 00:00:00.000,4,0,"Africa"
"Eritrea",39,0,2020-04-20 00:00:00.000,4,0,"Africa"
"Madagascar",121,0,2020-04-20 00:00:00.000,4,0,"Africa"
"Mozambique",39,0,2020-04-20 00:00:00.000,4,0,"Africa"
"Equatorial Guinea",83,0,2020-04-23 00:00:00.000,4,0,"Africa"
"Gibraltar",161,0,2020-05-30 00:00:00.000,4,0,"Europe"
"Malawi",4,0,2020-03-04 00:00:00.000,4,0,"Africa"
"Saint Lucia",4,0,2020-03-04 00:00:00.000,4,0,"North America"
"Burundi",7,0,2020-03-05 00:00:00.000,4,0,"Africa"
"Mozambique",119,0,2020-05-16 00:00:00.000,4,0,"Africa"
"Gibraltar",432,0,2020-10-05 00:00:00.000,4,0,"Europe"
"Mongolia",140,0,2020-05-18 00:00:00.000,4,0,"Asia"
"Bhutan",47,0,2020-06-02 00:00:00.000,4,0,"Asia"
"Namibia",29,0,2020-06-07 00:00:00.000,4,0,"Africa"
"Bhutan",66,0,2020-06-14 00:00:00.000,4,0,"Asia"
"Mozambique",91,0,2020-05-11 00:00:00.000,4,0,"Africa"
"Rwanda",284,0,2020-05-11 00:00:00.000,4,0,"Africa"
"Liechtenstein",4,0,2020-01-04 00:00:00.000,4,0,"Europe"
"Uganda",126,0,2020-05-13 00:00:00.000,4,0,"Africa"
"Bhutan",15,0,2020-05-14 00:00:00.000,4,0,"Asia"
"Northern Mariana Islands",4,0,2020-01-04 00:00:00.000,4,0,"Oceania"
"Paraguay",4,0,2020-01-04 00:00:00.000,4,0,"South America"
"Saint Lucia",4,0,2020-01-04 00:00:00.000,4,0,"North America"
"Burkina Faso",28,0,2020-01-05 00:00:00.000,4,0,"Africa"
"Madagascar",6,0,2020-01-05 00:00:00.000,4,0,"Africa"
"Brunei Darussalam",4,0,2020-02-04 00:00:00.000,4,0,""
"Saint Lucia",4,0,2020-02-04 00:00:00.000,4,0,"North America"
"Uganda",893,0,2020-07-02 00:00:00.000,4,0,"Africa"
"Mongolia",201,0,2020-06-18 00:00:00.000,4,0,"Asia"
"Lesotho",24,0,2020-06-27 00:00:00.000,4,0,"Africa"
"Papua New Guinea",15,0,2020-07-18 00:00:00.000,4,0,"Oceania"
"Uganda",1069,0,2020-07-21 00:00:00.000,4,0,"Africa"
"Uganda",1029,0,2020-07-14 00:00:00.000,4,0,"Africa"
"Uganda",774,0,2020-06-23 00:00:00.000,4,0,"Africa"
"Namibia",76,0,2020-06-25 00:00:00.000,4,0,"Africa"
"Bhutan",99,0,2020-07-28 00:00:00.000,4,0,"Asia"
"Seychelles",136,0,2020-08-26 00:00:00.000,4,0,"Africa"
"Cambodia",202,0,2020-07-24 00:00:00.000,4,0,"Asia"
"Vietnam",412,0,2020-07-24 00:00:00.000,4,0,"Asia"
"Mongolia",310,0,2020-09-06 00:00:00.000,4,0,"Asia"
"French Polynesia",236,0,2020-08-22 00:00:00.000,4,0,"Oceania"
"Mongolia",297,0,2020-08-13 00:00:00.000,4,0,"Asia"
"Cambodia",272,0,2020-08-13 00:00:00.000,4,0,"Asia"
"Gibraltar",201,0,2020-08-12 00:00:00.000,4,0,"Europe"
"Bonaire, Saint Eustatius and Saba",23,0,2020-09-09 00:00:00.000,4,0,""
"Dominica",24,0,2020-09-10 00:00:00.000,4,0,"North America"
"Bhutan",238,0,2020-09-11 00:00:00.000,4,0,"Asia"
"Gibraltar",334,0,2020-09-16 00:00:00.000,4,0,"Europe"
"Faroe Islands",467,0,2020-10-01 00:00:00.000,4,0,"Europe"
"Bhutan",313,0,2020-10-14 00:00:00.000,4,0,"Asia"
"Gibraltar",350,0,2020-09-21 00:00:00.000,4,0,"Europe"
"Faroe Islands",455,0,2020-09-25 00:00:00.000,4,0,"Europe"
"Gibraltar",361,0,2020-09-25 00:00:00.000,4,0,"Europe"
"Bhutan",304,0,2020-10-08 00:00:00.000,4,0,"Asia"
"Eritrea",484,0,2020-11-06 00:00:00.000,4,0,"Africa"
"Cambodia",354,0,2020-12-09 00:00:00.000,4,0,"Asia"
"Faroe Islands",514,0,2020-12-09 00:00:00.000,4,0,"Europe"
"Saint Vincent and the Grenadines",91,0,2020-12-10 00:00:00.000,4,0,""
"Saint Vincent and the Grenadines",98,0,2020-12-14 00:00:00.000,4,0,""
"Gibraltar",327,0,2020-09-13 00:00:00.000,4,0,"Europe"
"Mongolia",416,0,2020-11-14 00:00:00.000,4,0,"Asia"
"Dominica",72,0,2020-11-20 00:00:00.000,4,0,"North America"
"Bhutan",386,0,2020-11-24 00:00:00.000,4,0,"Asia"
"Saint Lucia",52,0,2020-10-25 00:00:00.000,4,0,"North America"
"Faroe Islands",494,0,2020-10-28 00:00:00.000,4,0,"Europe"
"Mongolia",361,0,2020-11-08 00:00:00.000,4,0,"Asia"
"Mongolia",324,0,2020-10-18 00:00:00.000,4,0,"Asia"
"Saint Lucia",110,0,2020-11-07 00:00:00.000,4,0,"North America"
"Bhutan",336,0,2020-10-23 00:00:00.000,4,0,"Asia"
"Bhutan",340,0,2020-10-25 00:00:00.000,4,0,"Asia"
"Eritrea",461,0,2020-10-24 00:00:00.000,4,0,"Africa"
"Dominica",37,0,2020-10-24 00:00:00.000,4,0,"North America"
"Seychelles",171,0,2020-11-27 00:00:00.000,4,0,"Africa"
"Solomon Islands",8,0,2020-10-28 00:00:00.000,4,0,"Oceania"
"Dominica",42,0,2020-10-29 00:00:00.000,4,0,"North America"
"Gibraltar",697,0,2020-11-01 00:00:00.000,4,0,"Europe"
"Gibraltar",707,0,2020-11-03 00:00:00.000,4,0,"Europe"
"Bhutan",414,0,2020-12-02 00:00:00.000,4,0,"Asia"
"Bhutan",430,0,2020-12-07 00:00:00.000,4,0,"Asia"
"Faroe Islands",510,0,2020-12-07 00:00:00.000,4,0,"Europe"
"Singapore",3,0,2020-01-24 00:00:00.000,3,0,"Asia"
"France",3,0,2020-01-25 00:00:00.000,3,0,"Europe"
"Malaysia",3,0,2020-01-25 00:00:00.000,3,0,"Asia"
"Australia",4,0,2020-01-26 00:00:00.000,3,0,"Oceania"
"Thailand",8,0,2020-01-27 00:00:00.000,3,0,"Asia"
"United States",5,0,2020-01-27 00:00:00.000,3,0,"North America"
"Germany",4,0,2020-01-29 00:00:00.000,3,0,"Europe"
"Japan",7,0,2020-01-29 00:00:00.000,3,0,"Asia"
"Malaysia",7,0,2020-01-29 00:00:00.000,3,0,"Asia"
"Singapore",10,0,2020-01-30 00:00:00.000,3,0,"Asia"
"United Arab Emirates",4,0,2020-01-30 00:00:00.000,3,0,"Asia"
"Italy",3,0,2020-01-31 00:00:00.000,3,0,"Europe"
"Japan",14,0,2020-01-31 00:00:00.000,3,0,"Asia"
"Singapore",13,0,2020-01-31 00:00:00.000,3,0,"Asia"
"South Korea",7,0,2020-01-31 00:00:00.000,3,0,"Asia"
"Vietnam",5,0,2020-01-31 00:00:00.000,3,0,"Asia"
"Singapore",16,0,2020-02-01 00:00:00.000,3,0,"Asia"
"South Korea",15,0,2020-02-02 00:00:00.000,3,0,"Asia"
"United States",11,0,2020-02-03 00:00:00.000,3,0,"North America"
"Cases on an international conveyance Japan",64,0,2020-02-08 00:00:00.000,3,0,""
"Singapore",33,0,2020-02-08 00:00:00.000,3,0,"Asia"
"Singapore",43,0,2020-02-10 00:00:00.000,3,0,"Asia"
"Singapore",50,0,2020-02-13 00:00:00.000,3,0,"Asia"
"Singapore",75,0,2020-02-17 00:00:00.000,3,0,"Asia"
"Singapore",84,0,2020-02-20 00:00:00.000,3,0,"Asia"
"Singapore",89,0,2020-02-23 00:00:00.000,3,0,"Asia"
"Kuwait",3,0,2020-02-24 00:00:00.000,3,0,"Asia"
"Thailand",40,0,2020-02-26 00:00:00.000,3,0,"Asia"
"Austria",5,0,2020-02-28 00:00:00.000,3,0,"Europe"
"Norway",4,0,2020-02-28 00:00:00.000,3,0,"Europe"
"Singapore",96,0,2020-02-28 00:00:00.000,3,0,"Asia"
"Mexico",14,0,2020-02-29 00:00:00.000,3,0,"North America"
"Austria",10,0,2020-03-01 00:00:00.000,3,0,"Europe"
"Bahrain",41,0,2020-03-01 00:00:00.000,3,0,"Asia"
"Greece",7,0,2020-03-01 00:00:00.000,3,0,"Europe"
"Sweden",14,0,2020-03-01 00:00:00.000,3,0,"Europe"
"Czechia",3,0,2020-03-02 00:00:00.000,3,0,"Europe"
"Finland",6,0,2020-03-02 00:00:00.000,3,0,"Europe"
"Israel",10,0,2020-03-02 00:00:00.000,3,0,"Asia"
"Canada",27,0,2020-03-03 00:00:00.000,3,0,"North America"
"Iceland",6,0,2020-03-03 00:00:00.000,3,0,"Europe"
"Lebanon",13,0,2020-03-03 00:00:00.000,3,0,"Asia"
"Canada",30,0,2020-03-04 00:00:00.000,3,0,"North America"
"Denmark",8,0,2020-03-04 00:00:00.000,3,0,"Europe"
"Bahrain",52,0,2020-03-05 00:00:00.000,3,0,"Asia"
"Canada",33,0,2020-03-05 00:00:00.000,3,0,"North America"
"Czechia",8,0,2020-03-05 00:00:00.000,3,0,"Europe"
"Ecuador",13,0,2020-03-06 00:00:00.000,3,0,"South America"
"Azerbaijan",9,0,2020-03-07 00:00:00.000,3,0,"Asia"
"Denmark",23,0,2020-03-07 00:00:00.000,3,0,"Europe"
"Luxembourg",3,0,2020-03-07 00:00:00.000,3,0,"Europe"
"North Macedonia",3,0,2020-03-07 00:00:00.000,3,0,"Europe"
"Slovenia",9,0,2020-03-07 00:00:00.000,3,0,"Europe"
"Hungary",7,0,2020-03-08 00:00:00.000,3,0,"Europe"
"India",34,0,2020-03-08 00:00:00.000,3,0,"Asia"
"Palestine",19,0,2020-03-08 00:00:00.000,3,0,"Asia"
"Slovenia",12,0,2020-03-08 00:00:00.000,3,0,"Europe"
"Austria",102,0,2020-03-09 00:00:00.000,3,0,"Europe"
"Bangladesh",3,0,2020-03-09 00:00:00.000,3,0,"Asia"
"Kuwait",64,0,2020-03-09 00:00:00.000,3,0,"Asia"
"Qatar",15,0,2020-03-09 00:00:00.000,3,0,"Asia"
"Chile",13,0,2020-03-10 00:00:00.000,3,0,"South America"
"Colombia",3,0,2020-03-10 00:00:00.000,3,0,"South America"
"Latvia",6,0,2020-03-10 00:00:00.000,3,0,"Europe"
"Qatar",18,0,2020-03-10 00:00:00.000,3,0,"Asia"
"Hungary",12,0,2020-03-11 00:00:00.000,3,0,"Europe"
"Lithuania",3,0,2020-03-11 00:00:00.000,3,0,"Europe"
"Moldova",3,0,2020-03-11 00:00:00.000,3,0,"Europe"
"Tunisia",5,0,2020-03-11 00:00:00.000,3,0,"Africa"
"Belarus",12,0,2020-03-12 00:00:00.000,3,0,"Europe"
"Bosnia and Herzegovina",3,0,2020-03-12 00:00:00.000,3,0,"Europe"
"Cambodia",3,0,2020-03-12 00:00:00.000,3,0,"Asia"
"Croatia",16,0,2020-03-12 00:00:00.000,3,0,"Europe"
"Cuba",3,0,2020-03-12 00:00:00.000,3,0,"North America"
"Estonia",16,0,2020-03-12 00:00:00.000,3,0,"Europe"
"Kuwait",72,0,2020-03-12 00:00:00.000,3,0,"Asia"
"Liechtenstein",3,0,2020-03-12 00:00:00.000,3,0,"Europe"
"Slovakia",10,0,2020-03-12 00:00:00.000,3,0,"Europe"
"Hungary",16,0,2020-03-13 00:00:00.000,3,0,"Europe"
"Ukraine",3,0,2020-03-13 00:00:00.000,3,0,"Europe"
"Costa Rica",26,0,2020-03-14 00:00:00.000,3,0,"North America"
"Honduras",3,0,2020-03-14 00:00:00.000,3,0,"North America"
"Latvia",19,0,2020-03-14 00:00:00.000,3,0,"Europe"
"Sri Lanka",6,0,2020-03-14 00:00:00.000,3,0,"Asia"
"Tunisia",16,0,2020-03-14 00:00:00.000,3,0,"Africa"
"Bangladesh",3,0,2020-03-15 00:00:00.000,3,0,"Asia"
"Brunei Darussalam",40,0,2020-03-15 00:00:00.000,3,0,""
"Burkina Faso",3,0,2020-03-15 00:00:00.000,3,0,"Africa"
"Cameroon",3,0,2020-03-15 00:00:00.000,3,0,"Africa"
"Lithuania",9,0,2020-03-15 00:00:00.000,3,0,"Europe"
"Palestine",38,0,2020-03-15 00:00:00.000,3,0,"Asia"
"Bahrain",214,0,2020-03-16 00:00:00.000,3,0,"Asia"
"Ethiopia",4,0,2020-03-16 00:00:00.000,3,0,"Africa"
"Kazakhstan",9,0,2020-03-16 00:00:00.000,3,0,"Asia"
"Liechtenstein",7,0,2020-03-16 00:00:00.000,3,0,"Europe"
"Moldova",23,0,2020-03-16 00:00:00.000,3,0,"Europe"
"Ukraine",3,0,2020-03-16 00:00:00.000,3,0,"Europe"
"Bosnia and Herzegovina",21,0,2020-03-17 00:00:00.000,3,0,"Europe"
"Georgia",33,0,2020-03-17 00:00:00.000,3,0,"Asia"
"Kosovo",16,0,2020-03-17 00:00:00.000,3,0,"Europe"
"Lithuania",17,0,2020-03-17 00:00:00.000,3,0,"Europe"
"Bangladesh",8,0,2020-03-18 00:00:00.000,3,0,"Asia"
"Jamaica",13,0,2020-03-18 00:00:00.000,3,0,"North America"
"Kosovo",19,0,2020-03-18 00:00:00.000,3,0,"Europe"
"Qatar",442,0,2020-03-18 00:00:00.000,3,0,"Asia"
"French Polynesia",3,0,2020-03-19 00:00:00.000,3,0,"Oceania"
"Guam",3,0,2020-03-19 00:00:00.000,3,0,"Oceania"
"Honduras",12,0,2020-03-19 00:00:00.000,3,0,"North America"
"Iceland",250,0,2020-03-19 00:00:00.000,3,0,"Europe"
"Kenya",7,0,2020-03-19 00:00:00.000,3,0,"Africa"
"Kyrgyzstan",3,0,2020-03-19 00:00:00.000,3,0,"Asia"
"Palestine",44,0,2020-03-19 00:00:00.000,3,0,"Asia"
"Bahamas",3,0,2020-03-20 00:00:00.000,3,0,"North America"
"Bolivia",15,0,2020-03-20 00:00:00.000,3,0,"South America"
"Cote dIvoire",9,0,2020-03-20 00:00:00.000,3,0,""
"Kyrgyzstan",6,0,2020-03-20 00:00:00.000,3,0,"Asia"
"Mauritius",3,0,2020-03-20 00:00:00.000,3,0,"Africa"
"Monaco",12,0,2020-03-20 00:00:00.000,3,0,"Europe"
"Palestine",47,0,2020-03-20 00:00:00.000,3,0,"Asia"
"Georgia",43,0,2020-03-21 00:00:00.000,3,0,"Asia"
"Jamaica",19,0,2020-03-21 00:00:00.000,3,0,"North America"
"Kosovo",24,0,2020-03-21 00:00:00.000,3,0,"Europe"
"Madagascar",3,0,2020-03-21 00:00:00.000,3,0,"Africa"
"Venezuela",36,0,2020-03-21 00:00:00.000,3,0,"South America"
"Cote dIvoire",17,0,2020-03-22 00:00:00.000,3,0,""
"Kazakhstan",56,0,2020-03-22 00:00:00.000,3,0,"Asia"
"United Republic of Tanzania",6,0,2020-03-22 00:00:00.000,3,0,""
"Barbados",17,0,2020-03-23 00:00:00.000,3,0,"North America"
"Eswatini",4,0,2020-03-23 00:00:00.000,3,0,"Africa"
"Jersey",15,0,2020-03-23 00:00:00.000,3,0,"Europe"
"Oman",55,0,2020-03-23 00:00:00.000,3,0,"Asia"
"Benin",5,0,2020-03-24 00:00:00.000,3,0,"Africa"
"Brunei Darussalam",91,0,2020-03-24 00:00:00.000,3,0,""
"Equatorial Guinea",9,0,2020-03-24 00:00:00.000,3,0,"Africa"
"Faroe Islands",118,0,2020-03-24 00:00:00.000,3,0,"Europe"
"Guernsey",20,0,2020-03-24 00:00:00.000,3,0,"Europe"
"Haiti",5,0,2020-03-24 00:00:00.000,3,0,"North America"
"Honduras",30,0,2020-03-24 00:00:00.000,3,0,"North America"
"Jersey",18,0,2020-03-24 00:00:00.000,3,0,"Europe"
"Togo",18,0,2020-03-24 00:00:00.000,3,0,"Africa"
"Uzbekistan",49,0,2020-03-24 00:00:00.000,3,0,"Asia"
"Guernsey",23,0,2020-03-25 00:00:00.000,3,0,"Europe"
"Curaçao",3,0,2020-03-20 00:00:00.000,3,0,"North America"
"Brunei Darussalam",107,0,2020-03-26 00:00:00.000,3,0,""
"Eritrea",4,0,2020-03-26 00:00:00.000,3,0,"Africa"
"Georgia",73,0,2020-03-26 00:00:00.000,3,0,"Asia"
"Isle of Man",26,0,2020-03-27 00:00:00.000,3,0,"Europe"
"Monaco",26,0,2020-03-27 00:00:00.000,3,0,"Europe"
"Nepal",57,0,2020-04-30 00:00:00.000,3,0,"Asia"
"Sao Tome and Principe",14,0,2020-04-30 00:00:00.000,3,0,""
"Gibraltar",144,0,2020-05-01 00:00:00.000,3,0,"Europe"
"Madagascar",135,0,2020-05-02 00:00:00.000,3,0,"Africa"
"Mozambique",79,0,2020-05-02 00:00:00.000,3,0,"Africa"
"Rwanda",271,0,2020-05-08 00:00:00.000,3,0,"Africa"
"Uganda",101,0,2020-05-08 00:00:00.000,3,0,"Africa"
"Rwanda",150,0,2020-04-22 00:00:00.000,3,0,"Africa"
"Saint Helena",3,0,2020-04-22 00:00:00.000,3,0,"Africa"
"Sao Tome and Principe",11,0,2020-04-29 00:00:00.000,3,0,""
"Nepal",48,0,2020-04-24 00:00:00.000,3,0,"Asia"
"Gibraltar",136,0,2020-04-26 00:00:00.000,3,0,"Europe"
"Grenada",18,0,2020-04-26 00:00:00.000,3,0,"North America"
"Laos",9,0,2020-03-31 00:00:00.000,3,0,"Asia"
"Vietnam",206,0,2020-03-31 00:00:00.000,3,0,"Asia"
"Botswana",3,0,2020-04-01 00:00:00.000,3,0,"Africa"
"Eritrea",15,0,2020-04-01 00:00:00.000,3,0,"Africa"
"CuraÃ§ao",3,0,2020-03-20 00:00:00.000,3,0,""
"Djibouti",34,0,2020-04-02 00:00:00.000,3,0,"Africa"
"Eritrea",18,0,2020-04-02 00:00:00.000,3,0,"Africa"
"Liberia",6,0,2020-04-02 00:00:00.000,3,0,"Africa"
"Monaco",40,0,2020-04-02 00:00:00.000,3,0,"Europe"
"Bermuda",35,0,2020-04-03 00:00:00.000,3,0,"North America"
"Liechtenstein",75,0,2020-04-03 00:00:00.000,3,0,"Europe"
"Malawi",3,0,2020-04-03 00:00:00.000,3,0,"Africa"
"Monaco",43,0,2020-04-03 00:00:00.000,3,0,"Europe"
"United States Virgin Islands",33,0,2020-04-03 00:00:00.000,3,0,""
"Vietnam",236,0,2020-04-03 00:00:00.000,3,0,"Asia"
"Aruba",77,0,2020-04-09 00:00:00.000,3,0,"North America"
"Benin",16,0,2020-04-04 00:00:00.000,3,0,"Africa"
"Uganda",48,0,2020-04-04 00:00:00.000,3,0,"Africa"
"Ethiopia",38,0,2020-04-05 00:00:00.000,3,0,"Africa"
"Gibraltar",98,0,2020-04-05 00:00:00.000,3,0,"Europe"
"Guinea Bissau",18,0,2020-04-05 00:00:00.000,3,0,""
"Haiti",21,0,2020-04-05 00:00:00.000,3,0,"North America"
"Czechia",3,0,2020-03-02 00:00:00.000,3,0,"Europe"
"Czechia",8,0,2020-03-05 00:00:00.000,3,0,"Europe"
"Monaco",51,0,2020-04-06 00:00:00.000,3,0,"Europe"
"Nepal",9,0,2020-04-06 00:00:00.000,3,0,"Asia"
"Laos",15,0,2020-04-09 00:00:00.000,3,0,"Asia"
"Montserrat",9,0,2020-04-09 00:00:00.000,3,0,"North America"
"Bhutan",24,0,2020-05-23 00:00:00.000,3,0,"Asia"
"Bhutan",27,0,2020-05-25 00:00:00.000,3,0,"Asia"
"Rwanda",292,0,2020-05-18 00:00:00.000,3,0,"Africa"
"Aruba",74,0,2020-04-08 00:00:00.000,3,0,"North America"
"Falkland Islands (Malvinas)",5,0,2020-04-08 00:00:00.000,3,0,""
"Nepal",12,0,2020-04-13 00:00:00.000,3,0,"Asia"
"Mozambique",20,0,2020-04-11 00:00:00.000,3,0,"Africa"
"Guinea Bissau",38,0,2020-04-12 00:00:00.000,3,0,""
"Gibraltar",123,0,2020-04-10 00:00:00.000,3,0,"Europe"
"Monaco",57,0,2020-04-10 00:00:00.000,3,0,"Europe"
"Rwanda",113,0,2020-04-10 00:00:00.000,3,0,"Africa"
"Equatorial Guinea",21,0,2020-04-13 00:00:00.000,3,0,"Africa"
"Vietnam",267,0,2020-04-14 00:00:00.000,3,0,"Asia"
"Guinea Bissau",43,0,2020-04-16 00:00:00.000,3,0,""
"Guinea Bissau",46,0,2020-04-17 00:00:00.000,3,0,""
"Mozambique",34,0,2020-04-18 00:00:00.000,3,0,"Africa"
"Eswatini",9,0,2020-03-28 00:00:00.000,3,0,"Africa"
"Greenland",9,0,2020-03-28 00:00:00.000,3,0,"North America"
"Isle of Man",29,0,2020-03-28 00:00:00.000,3,0,"Europe"
"Nepal",52,0,2020-04-27 00:00:00.000,3,0,"Asia"
"Guernsey",39,0,2020-03-29 00:00:00.000,3,0,"Europe"
"Guinea",8,0,2020-03-29 00:00:00.000,3,0,"Africa"
"Isle of Man",32,0,2020-03-29 00:00:00.000,3,0,"Europe"
"Myanmar",8,0,2020-03-29 00:00:00.000,3,0,"Asia"
"Turks and Caicos islands",5,0,2020-03-29 00:00:00.000,3,0,"North America"
"United States Virgin Islands",22,0,2020-03-29 00:00:00.000,3,0,""
"Curacao",3,0,2020-03-20 00:00:00.000,3,0,""
"Bahamas",14,0,2020-03-30 00:00:00.000,3,0,"North America"
"Namibia",11,0,2020-03-30 00:00:00.000,3,0,"Africa"
"Uganda",33,0,2020-03-30 00:00:00.000,3,0,"Africa"
"Uganda",88,0,2020-05-03 00:00:00.000,3,0,"Africa"
"Rwanda",147,0,2020-04-20 00:00:00.000,3,0,"Africa"
"Timor Leste",22,0,2020-04-21 00:00:00.000,3,0,""
"Nepal",45,0,2020-04-23 00:00:00.000,3,0,"Asia"
"Rwanda",153,0,2020-04-23 00:00:00.000,3,0,"Africa"
"Sao Tome and Principe",7,0,2020-04-23 00:00:00.000,3,0,""
"Uganda",61,0,2020-04-23 00:00:00.000,3,0,"Africa"
"Rwanda",339,0,2020-05-27 00:00:00.000,3,0,"Africa"
"Rwanda",349,0,2020-05-29 00:00:00.000,3,0,"Africa"
"Bhutan",31,0,2020-05-29 00:00:00.000,3,0,"Asia"
"Antigua and Barbuda",3,0,2020-03-04 00:00:00.000,3,0,"North America"
"Burundi",3,0,2020-03-04 00:00:00.000,3,0,"Africa"
"Mexico",19,0,2020-03-04 00:00:00.000,3,0,"North America"
"Mongolia",3,0,2020-03-04 00:00:00.000,3,0,"Asia"
"Nepal",3,0,2020-03-04 00:00:00.000,3,0,"Asia"
"United States Virgin Islands",3,0,2020-03-04 00:00:00.000,3,0,""
"Mexico",22,0,2020-03-05 00:00:00.000,3,0,"North America"
"Uganda",19,0,2020-03-05 00:00:00.000,3,0,"Africa"
"Comoros",3,0,2020-04-05 00:00:00.000,3,0,"Africa"
"Eritrea",282,0,2020-08-04 00:00:00.000,3,0,"Africa"
"Cambodia",243,0,2020-08-05 00:00:00.000,3,0,"Asia"
"New Caledonia",26,0,2020-09-04 00:00:00.000,3,0,"Oceania"
"Cambodia",326,0,2020-12-01 00:00:00.000,3,0,"Asia"
"Cambodia",329,0,2020-12-02 00:00:00.000,3,0,"Asia"
"Bhutan",418,0,2020-12-04 00:00:00.000,3,0,"Asia"
"Eritrea",3,0,2020-01-04 00:00:00.000,3,0,"Africa"
"Mongolia",197,0,2020-06-12 00:00:00.000,3,0,"Asia"
"Bhutan",62,0,2020-06-11 00:00:00.000,3,0,"Asia"
"Mozambique",107,0,2020-05-14 00:00:00.000,3,0,"Africa"
"Botswana",3,0,2020-01-04 00:00:00.000,3,0,"Africa"
"Sint Maarten",3,0,2020-01-04 00:00:00.000,3,0,"North America"
"Bermuda",8,0,2020-01-05 00:00:00.000,3,0,"North America"
"Gibraltar",3,0,2020-01-05 00:00:00.000,3,0,"Europe"
"Gibraltar",3,0,2020-02-04 00:00:00.000,3,0,"Europe"
"Liberia",3,0,2020-02-04 00:00:00.000,3,0,"Africa"
"Madagascar",17,0,2020-02-05 00:00:00.000,3,0,"Africa"
"Mozambique",5,0,2020-02-05 00:00:00.000,3,0,"Africa"
"Zambia",13,0,2020-02-05 00:00:00.000,3,0,"Africa"
"Angola",3,0,2020-03-04 00:00:00.000,3,0,"Africa"
"Kosovo",5,0,2020-03-15 00:00:00.000,3,0,"Europe"
"Saint Lucia",22,0,2020-07-03 00:00:00.000,3,0,"North America"
"Mongolia",230,0,2020-07-12 00:00:00.000,3,0,"Asia"
"Seychelles",94,0,2020-07-10 00:00:00.000,3,0,"Africa"
"Namibia",39,0,2020-06-19 00:00:00.000,3,0,"Africa"
"Mongolia",204,0,2020-06-19 00:00:00.000,3,0,"Asia"
"Mongolia",219,0,2020-06-26 00:00:00.000,3,0,"Asia"
"Lesotho",27,0,2020-06-29 00:00:00.000,3,0,"Africa"
"Saint Vincent and the Grenadines",38,0,2020-07-18 00:00:00.000,3,0,""
"Faroe Islands",191,0,2020-07-20 00:00:00.000,3,0,"Europe"
"Uganda",1065,0,2020-07-20 00:00:00.000,3,0,"Africa"
"Uganda",1072,0,2020-07-22 00:00:00.000,3,0,"Africa"
"Uganda",1043,0,2020-07-16 00:00:00.000,3,0,"Africa"
"Vietnam",352,0,2020-06-25 00:00:00.000,3,0,"Asia"
"Lesotho",20,0,2020-06-26 00:00:00.000,3,0,"Africa"
"Gibraltar",209,0,2020-08-16 00:00:00.000,3,0,"Europe"
"Bhutan",150,0,2020-08-20 00:00:00.000,3,0,"Asia"
"Gibraltar",315,0,2020-09-07 00:00:00.000,3,0,"Europe"
"Bhutan",108,0,2020-08-07 00:00:00.000,3,0,"Asia"
"Eritrea",285,0,2020-08-08 00:00:00.000,3,0,"Africa"
"Cambodia",246,0,2020-08-08 00:00:00.000,3,0,"Asia"
"Bhutan",113,0,2020-08-11 00:00:00.000,3,0,"Asia"
"Vietnam",415,0,2020-07-25 00:00:00.000,3,0,"Asia"
"Papua New Guinea",30,0,2020-07-23 00:00:00.000,3,0,"Oceania"
"Uganda",1075,0,2020-07-23 00:00:00.000,3,0,"Africa"
"Faroe Islands",463,0,2020-09-30 00:00:00.000,3,0,"Europe"
"Mongolia",304,0,2020-09-01 00:00:00.000,3,0,"Asia"
"Bonaire, Saint Eustatius and Saba",18,0,2020-09-03 00:00:00.000,3,0,""
"Bhutan",153,0,2020-08-21 00:00:00.000,3,0,"Asia"
