Receipt Number,Date,Time,Product,Quantity,Price $/each,Payment Type (cash / credit),CustomerID,Store,Cost of goods,Shipment date,Type
1000089756,2019-08-09 00:00:00.000,1899-12-30 20:34:26.000,"Laptop Type 1, HP",45,928,"credit",,7,749,2019-08-11 00:00:00.000,"Type 1"
1000089766,2019-08-09 00:00:00.000,1899-12-30 20:34:26.000,"Laptop Type 1, HP",27,928,"credit",,7,749,2019-08-11 00:00:00.000,"Type 1"
1000089776,2019-08-09 00:00:00.000,1899-12-30 20:34:26.000,"Laptop Type 1, HP",15,928,"credit",,7,749,2019-08-11 00:00:00.000,"Type 1"
1000090609,2019-08-28 00:00:00.000,1899-12-30 17:06:13.000,"Phone Type 1, Dell",4,251,"credit",,7,213,2019-09-06 00:00:00.000,"Type 1"
1000090619,2019-08-28 00:00:00.000,1899-12-30 17:06:13.000,"Phone Type 1, Dell",54,251,"credit",,7,213,2019-09-06 00:00:00.000,"Type 1"
1000090629,2019-08-28 00:00:00.000,1899-12-30 17:06:13.000,"Phone Type 1, Dell",45,251,"credit",,7,213,2019-09-06 00:00:00.000,"Type 1"
1000090639,2019-08-28 00:00:00.000,1899-12-30 17:06:13.000,"Phone Type 1, Dell",96,251,"credit",,7,213,2019-09-06 00:00:00.000,"Type 1"
1000090648,2019-08-28 00:00:00.000,1899-12-30 17:06:13.000,"Phone Type 1, Dell",5,251,"credit",,7,213,2019-09-06 00:00:00.000,"Type 1"
1000106318,2019-05-18 00:00:00.000,1899-12-30 19:18:57.000,"Phone Type 1, Huawei",16,305,"credit",,7,257,2019-05-19 00:00:00.000,"Type 1"
1000114366,2019-05-18 00:00:00.000,1899-12-30 19:18:57.000,"Phone Type 1, Huawei",50,305,"credit",,7,257,2019-05-19 00:00:00.000,"Type 1"
1000118391,2019-05-18 00:00:00.000,1899-12-30 19:18:57.000,"Phone Type 1, Huawei",21,305,"credit",,7,257,2019-05-19 00:00:00.000,"Type 1"
1000122415,2019-05-18 00:00:00.000,1899-12-30 19:18:57.000,"Phone Type 1, Huawei",40,305,"credit",,7,257,2019-05-19 00:00:00.000,"Type 1"
1000126439,2019-05-18 00:00:00.000,1899-12-30 19:18:57.000,"Phone Type 1, Huawei",12,305,"credit",,7,257,2019-05-19 00:00:00.000,"Type 1"
1000130463,2019-05-18 00:00:00.000,1899-12-30 19:18:57.000,"Phone Type 1, Huawei",20,305,"credit",,7,257,2019-05-19 00:00:00.000,"Type 1"
1000134487,2019-04-18 00:00:00.000,1899-12-30 19:18:57.000,"Phone Type 1, Huawei",16,305,"credit",,7,257,2019-04-19 00:00:00.000,"Type 1"
1000142535,2019-04-18 00:00:00.000,1899-12-30 19:18:57.000,"Phone Type 1, Huawei",50,305,"credit",,7,257,2019-04-19 00:00:00.000,"Type 1"
1000147765,2017-05-06 00:00:00.000,1899-12-30 15:18:30.000,"Speakers Type 1, Dell",4,53,"credit",,7,42,2017-05-08 00:00:00.000,"Type 1"
1000147772,2017-05-06 00:00:00.000,1899-12-30 15:18:30.000,"Speakers Type 1, Dell",34,53,"credit",,7,42,2017-05-08 00:00:00.000,"Type 1"
1000147778,2017-05-06 00:00:00.000,1899-12-30 15:18:30.000,"Speakers Type 1, Dell",70,53,"credit",,7,42,2017-05-08 00:00:00.000,"Type 1"
1000147785,2017-05-06 00:00:00.000,1899-12-30 15:18:30.000,"Speakers Type 1, Dell",19,53,"credit",,7,42,2017-05-08 00:00:00.000,"Type 1"
1000147792,2017-05-06 00:00:00.000,1899-12-30 15:18:30.000,"Speakers Type 1, Dell",14,53,"credit",,7,42,2017-05-08 00:00:00.000,"Type 1"
1000147799,2017-05-06 00:00:00.000,1899-12-30 15:18:30.000,"Speakers Type 1, Dell",4,53,"credit",,7,42,2017-05-08 00:00:00.000,"Type 1"
1000148179,2017-05-19 00:00:00.000,1899-12-30 15:25:23.000,"Microphone Type 1, Samsung",16,38,"credit",,7,31,2017-05-20 00:00:00.000,"Type 1"
1000148192,2017-05-19 00:00:00.000,1899-12-30 15:25:23.000,"Microphone Type 1, Samsung",22,38,"credit",,7,31,2017-05-20 00:00:00.000,"Type 1"
1000148206,2017-05-19 00:00:00.000,1899-12-30 15:25:23.000,"Microphone Type 1, Samsung",74,38,"credit",,7,31,2017-05-20 00:00:00.000,"Type 1"
1000148220,2017-05-19 00:00:00.000,1899-12-30 15:25:23.000,"Microphone Type 1, Samsung",25,38,"credit",,7,31,2017-05-20 00:00:00.000,"Type 1"
1000148233,2017-05-19 00:00:00.000,1899-12-30 15:25:23.000,"Microphone Type 1, Samsung",12,38,"credit",,7,31,2017-05-20 00:00:00.000,"Type 1"
1000148247,2017-05-19 00:00:00.000,1899-12-30 15:25:23.000,"Microphone Type 1, Samsung",20,38,"credit",,7,31,2017-05-20 00:00:00.000,"Type 1"
1000163173,2019-11-18 00:00:00.000,1899-12-30 19:18:57.000,"Phone Type 1, Huawei",16,305,"credit",,7,257,2019-11-19 00:00:00.000,"Type 1"
1000163214,2019-11-23 00:00:00.000,1899-12-30 17:15:31.000,"Speakers Type 1, Samsung",16,59,"credit",,7,49,2019-11-27 00:00:00.000,"Type 1"
1000000305,2017-01-12 00:00:00.000,1899-12-30 10:49:44.000,"Tablet Type 1, Samsung",40,497,"credit",,5,429,2017-01-14 00:00:00.000,"Type 1"
1000000305,2017-01-12 00:00:00.000,1899-12-30 10:49:44.000,"Tablet Type 1, Samsung",26,497,"credit",,5,429,2017-01-14 00:00:00.000,"Type 1"
1000000305,2017-01-12 00:00:00.000,1899-12-30 10:49:44.000,"Tablet Type 1, Samsung",21,497,"credit",,5,429,2017-01-14 00:00:00.000,"Type 1"
1000000305,2017-01-12 00:00:00.000,1899-12-30 10:49:44.000,"Tablet Type 1, Samsung",27,497,"credit",,5,429,2017-01-14 00:00:00.000,"Type 1"
1000000305,2017-01-12 00:00:00.000,1899-12-30 10:49:44.000,"Tablet Type 1, Samsung",515,602,"credit",,5,429,2017-01-14 00:00:00.000,"Type 1"
1000000305,2017-01-12 00:00:00.000,1899-12-30 10:49:44.000,"Tablet Type 1, Samsung",24,497,"credit",,5,429,2017-01-14 00:00:00.000,"Type 1"
1000000345,2017-02-27 00:00:00.000,1899-12-30 15:34:51.000,"Charger Type 1, Samsung",87,7,"credit",,5,6,2017-03-05 00:00:00.000,"Type 1"
1000000345,2017-02-27 00:00:00.000,1899-12-30 15:34:51.000,"Charger Type 1, Samsung",53,7,"credit",,5,6,2017-03-05 00:00:00.000,"Type 1"
1000000345,2017-02-27 00:00:00.000,1899-12-30 15:34:51.000,"Charger Type 1, Samsung",71,7,"credit",,5,6,2017-03-05 00:00:00.000,"Type 1"
1000000345,2017-02-27 00:00:00.000,1899-12-30 15:34:51.000,"Charger Type 1, Samsung",442,2400,"credit",,5,6,2017-03-05 00:00:00.000,"Type 1"
1000000345,2017-02-27 00:00:00.000,1899-12-30 15:34:51.000,"Charger Type 1, Samsung",4,7,"credit",,5,6,2017-03-05 00:00:00.000,"Type 1"
1000001195,2017-06-05 00:00:00.000,1899-12-30 14:00:56.000,"Headphones Type 1, HP",14,67,"credit",,5,53,2017-06-10 00:00:00.000,"Type 1"
1000001195,2017-06-05 00:00:00.000,1899-12-30 14:00:56.000,"Headphones Type 1, HP",27,67,"credit",,5,53,2017-06-10 00:00:00.000,"Type 1"
1000001195,2017-06-05 00:00:00.000,1899-12-30 14:00:56.000,"Headphones Type 1, HP",99,67,"credit",,5,53,2017-06-10 00:00:00.000,"Type 1"
1000001195,2017-06-05 00:00:00.000,1899-12-30 14:00:56.000,"Headphones Type 1, HP",69,67,"credit",,5,53,2017-06-10 00:00:00.000,"Type 1"
1000001195,2017-06-05 00:00:00.000,1899-12-30 14:00:56.000,"Headphones Type 1, HP",145,23136,"credit",,5,53,2017-06-10 00:00:00.000,"Type 1"
1000001195,2017-06-05 00:00:00.000,1899-12-30 14:00:56.000,"Headphones Type 1, HP",20,67,"credit",,5,53,2017-06-10 00:00:00.000,"Type 1"
1000001200,2017-06-07 00:00:00.000,1899-12-30 18:41:58.000,"Speakers Type 1, Dell",4,68,"credit",,5,54,2017-06-13 00:00:00.000,"Type 1"
1000001200,2017-06-07 00:00:00.000,1899-12-30 18:41:58.000,"Speakers Type 1, Dell",49,68,"credit",,5,54,2017-06-13 00:00:00.000,"Type 1"
1000001200,2017-06-07 00:00:00.000,1899-12-30 18:41:58.000,"Speakers Type 1, Dell",96,68,"credit",,5,54,2017-06-13 00:00:00.000,"Type 1"
1000001200,2017-06-07 00:00:00.000,1899-12-30 18:41:58.000,"Speakers Type 1, Dell",42,68,"credit",,5,54,2017-06-13 00:00:00.000,"Type 1"
1000001200,2017-06-07 00:00:00.000,1899-12-30 18:41:58.000,"Speakers Type 1, Dell",601,2184,"credit",,5,54,2017-06-13 00:00:00.000,"Type 1"
1000001209,2017-06-14 00:00:00.000,1899-12-30 12:05:31.000,"Keyboard Type 1, Huawei",44,47,"credit",,5,39,2017-06-16 00:00:00.000,"Type 1"
1000001209,2017-06-14 00:00:00.000,1899-12-30 12:05:31.000,"Keyboard Type 1, Huawei",62,47,"credit",,5,39,2017-06-16 00:00:00.000,"Type 1"
1000001209,2017-06-14 00:00:00.000,1899-12-30 12:05:31.000,"Keyboard Type 1, Huawei",98,47,"credit",,5,39,2017-06-16 00:00:00.000,"Type 1"
1000001209,2017-06-14 00:00:00.000,1899-12-30 12:05:31.000,"Keyboard Type 1, Huawei",556,19223,"credit",,5,39,2017-06-16 00:00:00.000,"Type 1"
1000001209,2017-06-14 00:00:00.000,1899-12-30 12:05:31.000,"Keyboard Type 1, Huawei",9,47,"credit",,5,39,2017-06-16 00:00:00.000,"Type 1"
1000001228,2017-07-05 00:00:00.000,1899-12-30 14:13:15.000,"Smart Watch Type 1, HP",24,324,"credit",,5,264,2017-07-11 00:00:00.000,"Type 1"
1000001228,2017-07-05 00:00:00.000,1899-12-30 14:13:15.000,"Smart Watch Type 1, HP",27,324,"credit",,5,264,2017-07-11 00:00:00.000,"Type 1"
1000001228,2017-07-05 00:00:00.000,1899-12-30 14:13:15.000,"Smart Watch Type 1, HP",40,324,"credit",,5,264,2017-07-11 00:00:00.000,"Type 1"
1000001228,2017-07-05 00:00:00.000,1899-12-30 14:13:15.000,"Smart Watch Type 1, HP",58,324,"credit",,5,264,2017-07-11 00:00:00.000,"Type 1"
1000001228,2017-07-05 00:00:00.000,1899-12-30 14:13:15.000,"Smart Watch Type 1, HP",545,1568,"credit",,5,264,2017-07-11 00:00:00.000,"Type 1"
1000001235,2017-07-12 00:00:00.000,1899-12-30 16:57:11.000,"Memory Type 1, HP",4,41,"credit",,5,33,2017-07-15 00:00:00.000,"Type 1"
1000001235,2017-07-12 00:00:00.000,1899-12-30 16:57:11.000,"Memory Type 1, HP",76,41,"credit",,5,33,2017-07-15 00:00:00.000,"Type 1"
1000001235,2017-07-12 00:00:00.000,1899-12-30 16:57:11.000,"Memory Type 1, HP",77,41,"credit",,5,33,2017-07-15 00:00:00.000,"Type 1"
1000001235,2017-07-12 00:00:00.000,1899-12-30 16:57:11.000,"Memory Type 1, HP",80,41,"credit",,5,33,2017-07-15 00:00:00.000,"Type 1"
1000001235,2017-07-12 00:00:00.000,1899-12-30 16:57:11.000,"Memory Type 1, HP",492,18950,"credit",,5,33,2017-07-15 00:00:00.000,"Type 1"
1000001235,2017-07-12 00:00:00.000,1899-12-30 16:57:11.000,"Memory Type 1, HP",14,41,"credit",,5,33,2017-07-15 00:00:00.000,"Type 1"
1000001239,2017-07-18 00:00:00.000,1899-12-30 15:21:46.000,"Mouse Type 1, Samsung",30,6,"credit",,5,5,2017-07-23 00:00:00.000,"Type 1"
1000001239,2017-07-18 00:00:00.000,1899-12-30 15:21:46.000,"Mouse Type 1, Samsung",64,6,"credit",,5,5,2017-07-23 00:00:00.000,"Type 1"
1000001239,2017-07-18 00:00:00.000,1899-12-30 15:21:46.000,"Mouse Type 1, Samsung",84,6,"credit",,5,5,2017-07-23 00:00:00.000,"Type 1"
1000001239,2017-07-18 00:00:00.000,1899-12-30 15:21:46.000,"Mouse Type 1, Samsung",58,6,"credit",,5,5,2017-07-23 00:00:00.000,"Type 1"
1000001239,2017-07-18 00:00:00.000,1899-12-30 15:21:46.000,"Mouse Type 1, Samsung",498,18192,"credit",,5,5,2017-07-23 00:00:00.000,"Type 1"
1000001239,2017-07-18 00:00:00.000,1899-12-30 15:21:46.000,"Mouse Type 1, Samsung",40,6,"credit",,5,5,2017-07-23 00:00:00.000,"Type 1"
1000001244,2017-07-25 00:00:00.000,1899-12-30 11:52:31.000,"Phone Type 1, HP",9,232,"credit",,5,195,2017-07-26 00:00:00.000,"Type 1"
1000001244,2017-07-25 00:00:00.000,1899-12-30 11:52:31.000,"Phone Type 1, HP",72,232,"credit",,5,195,2017-07-26 00:00:00.000,"Type 1"
1000001244,2017-07-25 00:00:00.000,1899-12-30 11:52:31.000,"Phone Type 1, HP",63,232,"credit",,5,195,2017-07-26 00:00:00.000,"Type 1"
1000001244,2017-07-25 00:00:00.000,1899-12-30 11:52:31.000,"Phone Type 1, HP",86,232,"credit",,5,195,2017-07-26 00:00:00.000,"Type 1"
1000001244,2017-07-25 00:00:00.000,1899-12-30 11:52:31.000,"Phone Type 1, HP",750,4158,"credit",,5,195,2017-07-26 00:00:00.000,"Type 1"
1000002343,2018-01-02 00:00:00.000,1899-12-30 18:07:17.000,"Tablet Type 1, Huawei",97,339,"credit",,5,300,2018-01-09 00:00:00.000,"Type 1"
1000002343,2018-01-02 00:00:00.000,1899-12-30 18:07:17.000,"Tablet Type 1, Huawei",23,339,"credit",,5,300,2018-01-09 00:00:00.000,"Type 1"
1000002343,2018-01-02 00:00:00.000,1899-12-30 18:07:17.000,"Tablet Type 1, Huawei",97,339,"credit",,5,300,2018-01-09 00:00:00.000,"Type 1"
1000002343,2018-01-02 00:00:00.000,1899-12-30 18:07:17.000,"Tablet Type 1, Huawei",209,2400,"credit",,5,300,2018-01-09 00:00:00.000,"Type 1"
1000002343,2018-01-02 00:00:00.000,1899-12-30 18:07:17.000,"Tablet Type 1, Huawei",30,339,"credit",,5,300,2018-01-09 00:00:00.000,"Type 1"
1000002356,2018-01-09 00:00:00.000,1899-12-30 14:14:01.000,"Hard Drive Type 1, Huawei",65,54,"credit",,5,47,2018-01-14 00:00:00.000,"Type 1"
1000002356,2018-01-09 00:00:00.000,1899-12-30 14:14:01.000,"Hard Drive Type 1, Huawei",33,54,"credit",,5,47,2018-01-14 00:00:00.000,"Type 1"
1000002356,2018-01-09 00:00:00.000,1899-12-30 14:14:01.000,"Hard Drive Type 1, Huawei",82,54,"credit",,5,47,2018-01-14 00:00:00.000,"Type 1"
1000002356,2018-01-09 00:00:00.000,1899-12-30 14:14:01.000,"Hard Drive Type 1, Huawei",413,2388,"credit",,5,47,2018-01-14 00:00:00.000,"Type 1"
1000002356,2018-01-09 00:00:00.000,1899-12-30 14:14:01.000,"Hard Drive Type 1, Huawei",30,54,"credit",,5,47,2018-01-14 00:00:00.000,"Type 1"
1000002406,2018-02-14 00:00:00.000,1899-12-30 10:34:42.000,"Monitor Type 1, Huawei",68,115,"credit",,5,99,2018-02-15 00:00:00.000,"Type 1"
1000002406,2018-02-14 00:00:00.000,1899-12-30 10:34:42.000,"Monitor Type 1, Huawei",80,115,"credit",,5,99,2018-02-15 00:00:00.000,"Type 1"
1000002406,2018-02-14 00:00:00.000,1899-12-30 10:34:42.000,"Monitor Type 1, Huawei",87,115,"credit",,5,99,2018-02-15 00:00:00.000,"Type 1"
1000002406,2018-02-14 00:00:00.000,1899-12-30 10:34:42.000,"Monitor Type 1, Huawei",9,115,"credit",,5,99,2018-02-15 00:00:00.000,"Type 1"
1000002406,2018-02-14 00:00:00.000,1899-12-30 10:34:42.000,"Monitor Type 1, Huawei",15,115,"credit",,5,99,2018-02-15 00:00:00.000,"Type 1"
1000002410,2018-02-16 00:00:00.000,1899-12-30 15:56:19.000,"Monitor Type 1, Huawei",96,115,"credit",,5,99,2018-02-19 00:00:00.000,"Type 1"
1000002410,2018-02-16 00:00:00.000,1899-12-30 15:56:19.000,"Monitor Type 1, Huawei",87,115,"credit",,5,99,2018-02-19 00:00:00.000,"Type 1"
1000002410,2018-02-16 00:00:00.000,1899-12-30 15:56:19.000,"Monitor Type 1, Huawei",96,115,"credit",,5,99,2018-02-19 00:00:00.000,"Type 1"
1000002410,2018-02-16 00:00:00.000,1899-12-30 15:56:19.000,"Monitor Type 1, Huawei",18,115,"credit",,5,99,2018-02-19 00:00:00.000,"Type 1"
1000002410,2018-02-16 00:00:00.000,1899-12-30 15:56:19.000,"Monitor Type 1, Huawei",18,115,"credit",,5,99,2018-02-19 00:00:00.000,"Type 1"
1000002412,2018-02-20 00:00:00.000,1899-12-30 19:26:26.000,"Desktop Type 1, Huawei",82,576,"credit",,5,493,2018-02-23 00:00:00.000,"Type 1"
1000002412,2018-02-20 00:00:00.000,1899-12-30 19:26:26.000,"Desktop Type 1, Huawei",87,576,"credit",,5,493,2018-02-23 00:00:00.000,"Type 1"
1000002412,2018-02-20 00:00:00.000,1899-12-30 19:26:26.000,"Desktop Type 1, Huawei",49,576,"credit",,5,493,2018-02-23 00:00:00.000,"Type 1"
1000002412,2018-02-20 00:00:00.000,1899-12-30 19:26:26.000,"Desktop Type 1, Huawei",9,576,"credit",,5,493,2018-02-23 00:00:00.000,"Type 1"
1000002412,2018-02-20 00:00:00.000,1899-12-30 19:26:26.000,"Desktop Type 1, Huawei",3,576,"credit",,5,493,2018-02-23 00:00:00.000,"Type 1"
1000002423,2018-02-28 00:00:00.000,1899-12-30 13:04:30.000,"Phone Type 1, Dell",26,331,"credit",,5,257,2018-03-06 00:00:00.000,"Type 1"
1000002423,2018-02-28 00:00:00.000,1899-12-30 13:04:30.000,"Phone Type 1, Dell",41,331,"credit",,5,257,2018-03-06 00:00:00.000,"Type 1"
1000002423,2018-02-28 00:00:00.000,1899-12-30 13:04:30.000,"Phone Type 1, Dell",85,331,"credit",,5,257,2018-03-06 00:00:00.000,"Type 1"
1000002423,2018-02-28 00:00:00.000,1899-12-30 13:04:30.000,"Phone Type 1, Dell",12,331,"credit",,5,257,2018-03-06 00:00:00.000,"Type 1"
1000002423,2018-02-28 00:00:00.000,1899-12-30 13:04:30.000,"Phone Type 1, Dell",32,331,"credit",,5,257,2018-03-06 00:00:00.000,"Type 1"
1000002435,2018-03-13 00:00:00.000,1899-12-30 19:39:33.000,"Phone Type 1, Samsung",100,293,"credit",,5,233,2018-03-16 00:00:00.000,"Type 1"
1000002435,2018-03-13 00:00:00.000,1899-12-30 19:39:33.000,"Phone Type 1, Samsung",50,293,"credit",,5,233,2018-03-16 00:00:00.000,"Type 1"
1000002435,2018-03-13 00:00:00.000,1899-12-30 19:39:33.000,"Phone Type 1, Samsung",78,293,"credit",,5,233,2018-03-16 00:00:00.000,"Type 1"
1000002435,2018-03-13 00:00:00.000,1899-12-30 19:39:33.000,"Phone Type 1, Samsung",2,293,"credit",,5,233,2018-03-16 00:00:00.000,"Type 1"
1000002435,2018-03-13 00:00:00.000,1899-12-30 19:39:33.000,"Phone Type 1, Samsung",9,293,"credit",,5,233,2018-03-16 00:00:00.000,"Type 1"
1000002461,2018-04-09 00:00:00.000,1899-12-30 19:46:47.000,"Speakers Type 1, Huawei",47,45,"credit",,5,40,2018-04-16 00:00:00.000,"Type 1"
1000002461,2018-04-09 00:00:00.000,1899-12-30 19:46:47.000,"Speakers Type 1, Huawei",39,45,"credit",,5,40,2018-04-16 00:00:00.000,"Type 1"
1000002461,2018-04-09 00:00:00.000,1899-12-30 19:46:47.000,"Speakers Type 1, Huawei",80,45,"credit",,5,40,2018-04-16 00:00:00.000,"Type 1"
1000002461,2018-04-09 00:00:00.000,1899-12-30 19:46:47.000,"Speakers Type 1, Huawei",4,45,"credit",,5,40,2018-04-16 00:00:00.000,"Type 1"
1000002480,2018-04-27 00:00:00.000,1899-12-30 19:45:54.000,"Speakers Type 1, Dell",37,68,"credit",,5,54,2018-04-28 00:00:00.000,"Type 1"
1000002480,2018-04-27 00:00:00.000,1899-12-30 19:45:54.000,"Speakers Type 1, Dell",74,68,"credit",,5,54,2018-04-28 00:00:00.000,"Type 1"
1000002480,2018-04-27 00:00:00.000,1899-12-30 19:45:54.000,"Speakers Type 1, Dell",50,68,"credit",,5,54,2018-04-28 00:00:00.000,"Type 1"
1000002480,2018-04-27 00:00:00.000,1899-12-30 19:45:54.000,"Speakers Type 1, Dell",4,68,"credit",,5,54,2018-04-28 00:00:00.000,"Type 1"
1000002480,2018-04-27 00:00:00.000,1899-12-30 19:45:54.000,"Speakers Type 1, Dell",5,68,"credit",,5,54,2018-04-28 00:00:00.000,"Type 1"
1000003436,2018-05-14 00:00:00.000,1899-12-30 15:47:59.000,"Phone Type 1, HP",82,232,"credit",,5,195,2018-05-19 00:00:00.000,"Type 1"
1000003436,2018-05-14 00:00:00.000,1899-12-30 15:47:59.000,"Phone Type 1, HP",22,232,"credit",,5,195,2018-05-19 00:00:00.000,"Type 1"
1000003436,2018-05-14 00:00:00.000,1899-12-30 15:47:59.000,"Phone Type 1, HP",18,232,"credit",,5,195,2018-05-19 00:00:00.000,"Type 1"
1000003473,2018-06-18 00:00:00.000,1899-12-30 09:46:37.000,"Tablet Type 1, HP",46,562,"credit",,5,433,2018-06-23 00:00:00.000,"Type 1"
1000003473,2018-06-18 00:00:00.000,1899-12-30 09:46:37.000,"Tablet Type 1, HP",70,562,"credit",,5,433,2018-06-23 00:00:00.000,"Type 1"
1000003473,2018-06-18 00:00:00.000,1899-12-30 09:46:37.000,"Tablet Type 1, HP",5,562,"credit",,5,433,2018-06-23 00:00:00.000,"Type 1"
1000003475,2018-06-19 00:00:00.000,1899-12-30 13:46:16.000,"Hard Drive Type 1, Dell",19,43,"credit",,5,36,2018-06-24 00:00:00.000,"Type 1"
1000003475,2018-06-19 00:00:00.000,1899-12-30 13:46:16.000,"Hard Drive Type 1, Dell",53,43,"credit",,5,36,2018-06-24 00:00:00.000,"Type 1"
1000003475,2018-06-19 00:00:00.000,1899-12-30 13:46:16.000,"Hard Drive Type 1, Dell",12,43,"credit",,5,36,2018-06-24 00:00:00.000,"Type 1"
1000003511,2018-08-01 00:00:00.000,1899-12-30 15:24:44.000,"Laptop Type 1, HP",46,738,"credit",,5,577,2018-08-04 00:00:00.000,"Type 1"
1000003511,2018-08-01 00:00:00.000,1899-12-30 15:24:44.000,"Laptop Type 1, HP",53,738,"credit",,5,577,2018-08-04 00:00:00.000,"Type 1"
1000003511,2018-08-01 00:00:00.000,1899-12-30 15:24:44.000,"Laptop Type 1, HP",12,738,"credit",,5,577,2018-08-04 00:00:00.000,"Type 1"
1000003511,2018-08-01 00:00:00.000,1899-12-30 15:24:44.000,"Laptop Type 1, HP",20,738,"credit",,5,577,2018-08-04 00:00:00.000,"Type 1"
1000004395,2018-10-01 00:00:00.000,1899-12-30 10:24:43.000,"Keyboard Type 1, Huawei",17,47,"credit",,5,39,2018-10-07 00:00:00.000,"Type 1"
1000004395,2018-10-01 00:00:00.000,1899-12-30 10:24:43.000,"Keyboard Type 1, Huawei",3,47,"credit",,5,39,2018-10-07 00:00:00.000,"Type 1"
1000004446,2018-11-13 00:00:00.000,1899-12-30 16:55:54.000,"Hard Drive Type 1, HP",45,40,"credit",,5,33,2018-11-19 00:00:00.000,"Type 1"
1000004446,2018-11-13 00:00:00.000,1899-12-30 16:55:54.000,"Hard Drive Type 1, HP",5,40,"credit",,5,33,2018-11-19 00:00:00.000,"Type 1"
1000004446,2018-11-13 00:00:00.000,1899-12-30 16:55:54.000,"Hard Drive Type 1, HP",5,40,"credit",,5,33,2018-11-19 00:00:00.000,"Type 1"
1000005306,2019-01-07 00:00:00.000,1899-12-30 09:47:08.000,"Headphones Type 1, Dell",15,60,"credit",,5,49,2019-01-08 00:00:00.000,"Type 1"
1000005306,2019-01-07 00:00:00.000,1899-12-30 09:47:08.000,"Headphones Type 1, Dell",20,60,"credit",,5,49,2019-01-08 00:00:00.000,"Type 1"
1000009254,2019-06-12 00:00:00.000,1899-12-30 10:49:44.000,"Tablet Type 1, Samsung",40,497,"credit",,5,429,2019-06-14 00:00:00.000,"Type 1"
1000020308,2019-06-12 00:00:00.000,1899-12-30 10:49:44.000,"Tablet Type 1, Samsung",26,497,"credit",,5,429,2019-06-14 00:00:00.000,"Type 1"
1000025835,2019-06-12 00:00:00.000,1899-12-30 10:49:44.000,"Tablet Type 1, Samsung",21,497,"credit",,5,429,2019-06-14 00:00:00.000,"Type 1"
1000031363,2019-06-12 00:00:00.000,1899-12-30 10:49:44.000,"Tablet Type 1, Samsung",27,497,"credit",,5,429,2019-06-14 00:00:00.000,"Type 1"
1000036890,2019-06-12 00:00:00.000,1899-12-30 10:49:44.000,"Tablet Type 1, Samsung",515,602,"credit",,5,429,2019-06-14 00:00:00.000,"Type 1"
1000042417,2019-06-12 00:00:00.000,1899-12-30 10:49:44.000,"Tablet Type 1, Samsung",24,497,"credit",,5,429,2019-06-14 00:00:00.000,"Type 1"
1000047372,2019-07-12 00:00:00.000,1899-12-30 10:49:44.000,"Tablet Type 1, Samsung",24,497,"credit",,5,429,2019-07-14 00:00:00.000,"Type 1"
1000057515,2019-07-05 00:00:00.000,1899-12-30 14:00:56.000,"Headphones Type 1, HP",14,67,"credit",,5,53,2019-07-10 00:00:00.000,"Type 1"
1000057524,2019-07-05 00:00:00.000,1899-12-30 14:00:56.000,"Headphones Type 1, HP",27,67,"credit",,5,53,2019-07-10 00:00:00.000,"Type 1"
1000057534,2019-07-05 00:00:00.000,1899-12-30 14:00:56.000,"Headphones Type 1, HP",99,67,"credit",,5,53,2019-07-10 00:00:00.000,"Type 1"
1000057544,2019-07-05 00:00:00.000,1899-12-30 14:00:56.000,"Headphones Type 1, HP",69,67,"credit",,5,53,2019-07-10 00:00:00.000,"Type 1"
1000057553,2019-07-05 00:00:00.000,1899-12-30 14:00:56.000,"Headphones Type 1, HP",145,23136,"credit",,5,53,2019-07-10 00:00:00.000,"Type 1"
1000057563,2019-07-05 00:00:00.000,1899-12-30 14:00:56.000,"Headphones Type 1, HP",20,67,"credit",,5,53,2019-07-10 00:00:00.000,"Type 1"
1000057689,2019-07-07 00:00:00.000,1899-12-30 18:41:58.000,"Speakers Type 1, Dell",4,68,"credit",,5,54,2019-07-13 00:00:00.000,"Type 1"
1000057699,2019-07-07 00:00:00.000,1899-12-30 18:41:58.000,"Speakers Type 1, Dell",49,68,"credit",,5,54,2019-07-13 00:00:00.000,"Type 1"
1000057709,2019-07-07 00:00:00.000,1899-12-30 18:41:58.000,"Speakers Type 1, Dell",96,68,"credit",,5,54,2019-07-13 00:00:00.000,"Type 1"
