Date,High,Low,Open,Close,Volume,Adj Close,Year,Highest,Lowest,TotalVolume,WeekDay
2012-11-23 00:00:00.000,645.7,635.625,641,644.3,749676,531.8657,2012,719.9,522.65,667246580,6
2012-11-26 00:00:00.000,647.85,642.5,644,646.85,456334,533.9706,2012,719.9,522.65,667246580,2
2012-11-27 00:00:00.000,649.95,644.15,649.95,647.6,1338160,534.5899,2012,719.9,522.65,667246580,3
2012-11-29 00:00:00.000,656,646.175,655,649.05,3470578,535.7869,2012,719.9,522.65,667246580,5
2012-11-30 00:00:00.000,662.5,645.55,647.5,657,3579294,542.3495,2012,719.9,522.65,667246580,6
2012-12-03 00:00:00.000,661,652.6,657.5,658.4,1319512,543.5052,2012,719.9,522.65,667246580,2
2012-12-04 00:00:00.000,660.9,646.45,657.55,649.725,1595120,536.3441,2012,719.9,522.65,667246580,3
2012-12-05 00:00:00.000,653.775,644.3,650,648.95,1790058,535.7042,2012,719.9,522.65,667246580,4
2012-12-06 00:00:00.000,647.5,634.5,647.5,640.35,2370092,528.605,2012,719.9,522.65,667246580,5
2012-12-07 00:00:00.000,640.35,628.525,638.325,632.075,1957214,521.7742,2012,719.9,522.65,667246580,6
2012-12-10 00:00:00.000,633.4,615.6,631.05,618.6,3029430,510.6506,2012,719.9,522.65,667246580,2
2012-12-11 00:00:00.000,621.5,605.175,617.5,609.85,4926914,503.4275,2012,719.9,522.65,667246580,3
2012-12-12 00:00:00.000,620.5,610.55,612.45,612.9,2487948,505.9452,2012,719.9,522.65,667246580,4
2012-12-13 00:00:00.000,617.3,608.55,615.05,611.275,2297162,504.6039,2012,719.9,522.65,667246580,5
2012-12-14 00:00:00.000,622.5,608.075,608.5,621.45,2196814,513.0033,2012,719.9,522.65,667246580,6
2012-12-17 00:00:00.000,624.45,601.05,619.575,602.75,4482898,497.5665,2012,719.9,522.65,667246580,2
2012-12-18 00:00:00.000,612.5,598.5,607.35,605.325,4688482,499.6921,2012,719.9,522.65,667246580,3
2012-12-19 00:00:00.000,618.275,608.05,608.05,616.325,6642060,508.7726,2012,719.9,522.65,667246580,4
2012-12-20 00:00:00.000,627.5,613.575,613.575,626.025,2314030,516.7798,2012,719.9,522.65,667246580,5
2012-12-21 00:00:00.000,632.2,618.85,625,629.35,2457968,519.5247,2012,719.9,522.65,667246580,6
2012-12-24 00:00:00.000,635.55,630.05,631,633.1,1254818,522.6203,2012,719.9,522.65,667246580,2
2012-12-26 00:00:00.000,634.575,627.65,633.5,631.1,1435258,520.9692,2012,719.9,522.65,667246580,4
2012-12-27 00:00:00.000,632.45,623.825,632.45,625.475,1994158,516.3256,2012,719.9,522.65,667246580,5
2012-12-28 00:00:00.000,636,625.375,627,633.75,1501622,523.1568,2012,719.9,522.65,667246580,6
2012-12-31 00:00:00.000,632.8,626,630.5,627.925,704170,518.3483,2012,719.9,522.65,667246580,2
2013-01-01 00:00:00.000,633.95,630,633.475,632.075,509580,521.7742,2013,1129.4301,627.65,674954682,3
2013-01-02 00:00:00.000,636.2,627.775,633.5,631.65,1880246,521.4233,2013,1129.4301,627.65,674954682,4
2013-01-03 00:00:00.000,642,629.975,632.5,640.3,2635130,528.5638,2013,1129.4301,627.65,674954682,5
2013-01-04 00:00:00.000,650.5,640.45,642.5,649.6,5228760,536.2409,2013,1129.4301,627.65,674954682,6
2013-01-07 00:00:00.000,652,645.125,650,647.425,1820752,534.4454,2013,1129.4301,627.65,674954682,2
2013-01-08 00:00:00.000,652.15,647.15,647.5,650.125,2341870,536.6742,2013,1129.4301,627.65,674954682,3
2013-01-09 00:00:00.000,653.7,636.575,650.5,638.3,3135898,526.9127,2013,1129.4301,627.65,674954682,4
2013-01-10 00:00:00.000,641.05,627.65,639.95,629.2,4522838,519.4008,2013,1129.4301,627.65,674954682,5
2013-01-11 00:00:00.000,661.25,645,645,653.175,7805006,539.192,2013,1129.4301,627.65,674954682,6
2013-01-14 00:00:00.000,674.225,653.675,659.5,667.25,5790224,550.8109,2013,1129.4301,627.65,674954682,2
2013-01-15 00:00:00.000,700,663.5,695,668.725,8262978,552.0286,2013,1129.4301,627.65,674954682,3
2013-01-16 00:00:00.000,677.5,654.5,668.45,673.875,4109492,556.2797,2013,1129.4301,627.65,674954682,4
2013-01-17 00:00:00.000,685.9,671.5,674.85,681,3028544,562.1614,2013,1129.4301,627.65,674954682,5
2013-01-18 00:00:00.000,683.025,669.025,681.25,675.5,1440470,557.6213,2013,1129.4301,627.65,674954682,6
2013-01-21 00:00:00.000,677.45,663.55,676.25,665,1260038,548.9535,2013,1129.4301,627.65,674954682,2
2013-01-22 00:00:00.000,665.85,654.05,663,658.75,1386630,543.7941,2013,1129.4301,627.65,674954682,3
2013-01-23 00:00:00.000,661.875,649.2,657.875,655.975,1877654,543.9807,2013,1129.4301,627.65,674954682,4
2013-01-24 00:00:00.000,668.45,652.5,652.5,664.275,3498470,550.8636,2013,1129.4301,627.65,674954682,5
2013-01-25 00:00:00.000,672.5,661.875,661.875,670.25,1521100,555.8186,2013,1129.4301,627.65,674954682,6
2013-01-28 00:00:00.000,674.975,668.975,670.15,672.525,2428154,557.7051,2013,1129.4301,627.65,674954682,2
2013-01-29 00:00:00.000,678.275,670.15,670.6,672.475,1731804,557.6636,2013,1129.4301,627.65,674954682,3
2013-01-30 00:00:00.000,674.925,667.9,670.5,673.075,2279144,558.1613,2013,1129.4301,627.65,674954682,4
2013-01-31 00:00:00.000,676.225,663.2,674.425,672.075,4313168,557.332,2013,1129.4301,627.65,674954682,5
2013-02-01 00:00:00.000,676,671.075,672,674.05,1484540,558.9697,2013,1129.4301,627.65,674954682,6
2013-02-04 00:00:00.000,683.9,672.575,674.5,678.175,2487304,562.3904,2013,1129.4301,627.65,674954682,2
2013-02-05 00:00:00.000,682.5,672.55,672.55,680.025,2161994,563.9246,2013,1129.4301,627.65,674954682,3
2013-02-06 00:00:00.000,687.95,681,681.25,685.275,3573706,568.2783,2013,1129.4301,627.65,674954682,4
2013-02-07 00:00:00.000,695,680.5,680.5,693.575,2612782,575.1613,2013,1129.4301,627.65,674954682,5
2013-02-08 00:00:00.000,718.5,692.55,693,711.3,6973618,589.86,2013,1129.4301,627.65,674954682,6
2013-02-11 00:00:00.000,714.45,706.125,712,707.35,2312126,586.5845,2013,1129.4301,627.65,674954682,2
2013-02-12 00:00:00.000,707.5,700.925,704.525,705.025,2225502,584.6566,2013,1129.4301,627.65,674954682,3
2013-02-13 00:00:00.000,720.825,702.55,704.9,717.7,3822666,595.1674,2013,1129.4301,627.65,674954682,4
2013-02-14 00:00:00.000,727.9,714.5,715.05,723.85,2946958,600.2675,2013,1129.4301,627.65,674954682,5
2013-02-15 00:00:00.000,725.9,715.325,722,721.075,1820790,597.9662,2013,1129.4301,627.65,674954682,6
2013-02-18 00:00:00.000,720.95,710,720.05,712.675,952086,591.0004,2013,1129.4301,627.65,674954682,2
2013-02-19 00:00:00.000,724.45,706.35,710.8,721.775,744294,598.5466,2013,1129.4301,627.65,674954682,3
2013-02-20 00:00:00.000,728.5,720.75,720.75,726.4,2261518,602.3821,2013,1129.4301,627.65,674954682,4
2013-02-21 00:00:00.000,728.425,720.35,720.35,725.525,3849146,601.6564,2013,1129.4301,627.65,674954682,5
2013-02-22 00:00:00.000,732.025,721.15,725,727.55,1310694,603.3357,2013,1129.4301,627.65,674954682,6
2013-02-25 00:00:00.000,737.5,725.75,726.5,736.85,1730030,611.048,2013,1129.4301,627.65,674954682,2
2013-02-26 00:00:00.000,749.975,733,733.5,748.2,2853670,620.4601,2013,1129.4301,627.65,674954682,3
2013-02-27 00:00:00.000,751.525,738.65,747.625,741.6,2556682,614.987,2013,1129.4301,627.65,674954682,4
2013-02-28 00:00:00.000,762.5,742.625,743.125,758.5,4599424,629.0015,2013,1129.4301,627.65,674954682,5
2013-03-01 00:00:00.000,758,749,757.55,750.925,2537326,622.72,2013,1129.4301,627.65,674954682,6
2013-03-04 00:00:00.000,759.95,745.5,745.5,756.6,3136076,627.426,2013,1129.4301,627.65,674954682,2
2013-03-05 00:00:00.000,771.5,754.3,758.5,770.075,3440054,638.6005,2013,1129.4301,627.65,674954682,3
2013-03-06 00:00:00.000,782.75,768.075,768.075,780.6,2299510,647.3286,2013,1129.4301,627.65,674954682,4
2013-03-07 00:00:00.000,798.8,779.675,780.5,794.95,3908702,659.2286,2013,1129.4301,627.65,674954682,5
2013-03-08 00:00:00.000,797.825,787.45,795,791.575,4341502,656.4297,2013,1129.4301,627.65,674954682,6
2013-03-11 00:00:00.000,794.775,778.325,787.5,783.1,2221330,649.4017,2013,1129.4301,627.65,674954682,2
2013-03-12 00:00:00.000,783.975,774,779,780.25,1809452,647.0383,2013,1129.4301,627.65,674954682,3
2013-03-13 00:00:00.000,779.35,774,778.025,775.85,1794496,643.3896,2013,1129.4301,627.65,674954682,4
2013-03-14 00:00:00.000,788.5,771.9,778.5,783.85,3051218,650.0236,2013,1129.4301,627.65,674954682,5
2013-03-15 00:00:00.000,790.2,780.3,786,785.125,4212398,651.081,2013,1129.4301,627.65,674954682,6
2013-03-18 00:00:00.000,786.825,777.2,779.925,783.475,1694988,649.7126,2013,1129.4301,627.65,674954682,2
2013-03-19 00:00:00.000,782.25,770.225,782.25,773.375,3739910,641.337,2013,1129.4301,627.65,674954682,3
2013-03-20 00:00:00.000,786.325,769.975,770,778.825,4168136,645.8566,2013,1129.4301,627.65,674954682,4
2013-03-21 00:00:00.000,787.2,776.85,781.5,779.975,1664604,646.8104,2013,1129.4301,627.65,674954682,5
2013-03-22 00:00:00.000,781.05,766,780.7,771.075,2714456,639.4298,2013,1129.4301,627.65,674954682,6
2013-03-25 00:00:00.000,776,764.2,774.25,771.675,1857316,639.9275,2013,1129.4301,627.65,674954682,2
2013-03-26 00:00:00.000,785,768.075,770.05,778.175,1781536,645.3176,2013,1129.4301,627.65,674954682,3
2013-03-28 00:00:00.000,791.7,770.825,778,787.875,3065662,653.3615,2013,1129.4301,627.65,674954682,5
2013-04-01 00:00:00.000,786.85,775.625,782.5,778.425,968812,645.525,2013,1129.4301,627.65,674954682,2
2013-04-02 00:00:00.000,785.6,770.625,778,783.675,1130332,649.8786,2013,1129.4301,627.65,674954682,3
2013-04-03 00:00:00.000,787.5,765.5,785,771.7,959932,639.9481,2013,1129.4301,627.65,674954682,4
2013-04-04 00:00:00.000,770.05,750.5,770.05,753.9,1126338,625.187,2013,1129.4301,627.65,674954682,5
2013-04-05 00:00:00.000,754.675,742.05,752.5,749.175,1865248,621.2686,2013,1129.4301,627.65,674954682,6
2013-04-08 00:00:00.000,749.45,737.5,749.45,740.375,896416,613.9711,2013,1129.4301,627.65,674954682,2
2013-04-09 00:00:00.000,756.5,738.8,740,748.7,1672354,620.8749,2013,1129.4301,627.65,674954682,3
2013-04-10 00:00:00.000,769.45,750.5,754.95,765.225,2046284,634.5786,2013,1129.4301,627.65,674954682,4
2013-04-11 00:00:00.000,775.05,760.35,770,768.45,2244658,637.2529,2013,1129.4301,627.65,674954682,5
2013-04-12 00:00:00.000,762.25,739.175,740.95,755.875,5032060,626.8249,2013,1129.4301,627.65,674954682,6
2013-04-15 00:00:00.000,757,724.175,756.75,736.225,5391496,610.5297,2013,1129.4301,627.65,674954682,2
2013-04-16 00:00:00.000,746.725,728.975,735,741.575,3071582,614.9665,2013,1129.4301,627.65,674954682,3
2013-04-17 00:00:00.000,749.5,715.5,747.5,728.325,5279004,603.9783,2013,1129.4301,627.65,674954682,4
2013-04-18 00:00:00.000,747.45,713.725,743.975,726.375,8554458,602.3615,2013,1129.4301,627.65,674954682,5
2013-04-22 00:00:00.000,729.9,712.5,723,712.65,2962484,590.9797,2013,1129.4301,627.65,674954682,2
2013-04-23 00:00:00.000,724,712,712.225,715.275,3384170,593.1566,2013,1129.4301,627.65,674954682,3
2013-04-25 00:00:00.000,715.275,699.325,715.275,701.15,7929194,581.4431,2013,1129.4301,627.65,674954682,5
2013-04-26 00:00:00.000,696.725,682.55,696.5,684.675,4754076,567.7806,2013,1129.4301,627.65,674954682,6
2013-04-29 00:00:00.000,692.35,682.5,682.5,685.375,3968916,568.3613,2013,1129.4301,627.65,674954682,2
2013-04-30 00:00:00.000,691,682.5,684,689.2,4020570,571.5333,2013,1129.4301,627.65,674954682,3
2013-05-02 00:00:00.000,719.4,686.75,686.75,716.95,5630326,594.5455,2013,1129.4301,627.65,674954682,5
2013-05-03 00:00:00.000,723.625,703.95,713,709.25,3641790,588.1601,2013,1129.4301,627.65,674954682,6
2013-05-06 00:00:00.000,736.2,710,710,733.6,3727118,608.3527,2013,1129.4301,627.65,674954682,2
2013-05-07 00:00:00.000,739.425,728.7,733.55,735.8,2260180,610.1772,2013,1129.4301,627.65,674954682,3
2013-05-08 00:00:00.000,743.9,735,736,740.05,1768130,613.7015,2013,1129.4301,627.65,674954682,4
2013-05-09 00:00:00.000,751.725,741.5,741.6,749.225,1949700,621.3104,2013,1129.4301,627.65,674954682,5
2013-05-10 00:00:00.000,755.45,745.55,749.225,747.95,1139714,620.2531,2013,1129.4301,627.65,674954682,6
2013-05-13 00:00:00.000,740.5,722.85,740,725.8,1862498,601.8845,2013,1129.4301,627.65,674954682,2
2013-05-14 00:00:00.000,735.275,721.875,727.55,728.975,2250100,604.5175,2013,1129.4301,627.65,674954682,3
2013-05-15 00:00:00.000,738.6,725,729.05,735.775,3565926,610.1566,2013,1129.4301,627.65,674954682,4
2013-05-16 00:00:00.000,734.5,723.725,734.5,727.025,2415652,602.9003,2013,1129.4301,627.65,674954682,5
2013-05-17 00:00:00.000,739.25,727.05,727.5,736.9,2900200,611.0895,2013,1129.4301,627.65,674954682,6
2013-05-20 00:00:00.000,739,730.5,735.625,736.2,1385504,610.509,2013,1129.4301,627.65,674954682,2
2013-05-21 00:00:00.000,751,732.5,732.5,746.425,1898432,618.9882,2013,1129.4301,627.65,674954682,3
2013-05-22 00:00:00.000,754.575,746.15,749,749.2,1846944,621.2894,2013,1129.4301,627.65,674954682,4
2013-05-23 00:00:00.000,763.375,739.175,747.5,746.35,3063962,618.9262,2013,1129.4301,627.65,674954682,5
2013-05-24 00:00:00.000,751.475,731.8,750,734.775,1586612,609.3273,2013,1129.4301,627.65,674954682,6
2013-05-27 00:00:00.000,750,730,734.75,749,2023864,621.1237,2013,1129.4301,627.65,674954682,2
2013-05-28 00:00:00.000,758.25,745.15,749,757.05,1400254,627.7991,2013,1129.4301,627.65,674954682,3
2013-05-29 00:00:00.000,763.75,742.55,758,748.675,1452038,620.8539,2013,1129.4301,627.65,674954682,4
2013-05-30 00:00:00.000,756,743.5,750,749.7,2408346,621.7041,2013,1129.4301,627.65,674954682,5
2013-05-31 00:00:00.000,754.625,738.375,745.5,749.225,1929868,621.3104,2013,1129.4301,627.65,674954682,6
2013-06-03 00:00:00.000,753.5,728.55,752,734.7,3097612,609.2651,2013,1129.4301,627.65,674954682,2
2013-06-04 00:00:00.000,736.95,725.075,730,732.675,1305320,607.5858,2013,1129.4301,627.65,674954682,3
2013-06-05 00:00:00.000,736.325,726.35,730.55,733.9,1728676,608.6017,2013,1129.4301,627.65,674954682,4
2013-06-06 00:00:00.000,739.25,726.025,726.85,735.375,2540452,620.8217,2013,1129.4301,627.65,674954682,5
2013-06-07 00:00:00.000,769.5,734,735.05,759.475,3550844,641.1676,2013,1129.4301,627.65,674954682,6
2013-06-10 00:00:00.000,772.35,759.55,762.525,762.525,3360430,643.7425,2013,1129.4301,627.65,674954682,2
2013-06-11 00:00:00.000,771,746,765.1,750.775,2205468,633.8228,2013,1129.4301,627.65,674954682,3
2013-06-12 00:00:00.000,747.55,731.025,747.05,734.05,4805954,619.7031,2013,1129.4301,627.65,674954682,4
2013-06-13 00:00:00.000,732,717.55,730,722.825,3151342,610.2267,2013,1129.4301,627.65,674954682,5
2013-06-14 00:00:00.000,728.625,715.5,724,725.35,3105996,612.3585,2013,1129.4301,627.65,674954682,6
2013-06-17 00:00:00.000,732.5,714,726.5,726.225,2584162,613.0971,2013,1129.4301,627.65,674954682,2
2013-06-18 00:00:00.000,730,720.075,727.5,721.9,2291528,609.4459,2013,1129.4301,627.65,674954682,3
2013-06-19 00:00:00.000,727.45,711.775,727.45,713.85,2139788,602.6497,2013,1129.4301,627.65,674954682,4
2013-06-20 00:00:00.000,716.575,699.55,710.5,702.25,4172878,592.8569,2013,1129.4301,627.65,674954682,5
2013-06-21 00:00:00.000,715.925,704,704.4,711.125,2848224,600.3493,2013,1129.4301,627.65,674954682,6
2013-06-24 00:00:00.000,717.05,700.05,707.5,705.35,1889164,595.474,2013,1129.4301,627.65,674954682,2
2013-06-25 00:00:00.000,713.55,690.35,706.75,696.15,1860548,587.707,2013,1129.4301,627.65,674954682,3
2013-06-26 00:00:00.000,723.875,690.525,698.45,718.85,2326488,606.871,2013,1129.4301,627.65,674954682,4
2013-06-27 00:00:00.000,748.5,721,723.9,745.95,3820678,629.7496,2013,1129.4301,627.65,674954682,5
2013-06-28 00:00:00.000,762.15,729.1,747.5,759.075,4817096,640.8299,2013,1129.4301,627.65,674954682,6
2013-07-01 00:00:00.000,758.35,741.7,756,746.175,1354652,629.9395,2013,1129.4301,627.65,674954682,2
2013-07-02 00:00:00.000,754.25,743.325,746.55,750.275,1657242,633.4008,2013,1129.4301,627.65,674954682,3
2013-07-03 00:00:00.000,759.5,732.5,748.85,744.9,1530906,628.8631,2013,1129.4301,627.65,674954682,4
2013-07-04 00:00:00.000,770.5,745,745.425,769.15,1917060,649.3354,2013,1129.4301,627.65,674954682,5
2013-07-05 00:00:00.000,779,761,771,765.1,1293012,645.9163,2013,1129.4301,627.65,674954682,6
2013-07-08 00:00:00.000,767.5,750,764,753.325,1658796,635.9756,2013,1129.4301,627.65,674954682,2
2013-07-09 00:00:00.000,760.875,747.65,747.65,752.45,1097326,635.237,2013,1129.4301,627.65,674954682,3
2013-07-10 00:00:00.000,763.4,749,755,755.975,1322624,638.2128,2013,1129.4301,627.65,674954682,4
2013-07-11 00:00:00.000,785,760,760,782.275,2335274,660.4159,2013,1129.4301,627.65,674954682,5
2013-07-12 00:00:00.000,812.4,789.65,797.5,804.925,3251536,679.5376,2013,1129.4301,627.65,674954682,6
2013-07-15 00:00:00.000,823.65,799.65,800.55,820.875,2060570,693.0031,2013,1129.4301,627.65,674954682,2
2013-07-16 00:00:00.000,833.175,808.8,812.5,824.675,2224986,696.2111,2013,1129.4301,627.65,674954682,3
2013-07-17 00:00:00.000,842.475,822.525,822.525,839.25,2999250,708.5157,2013,1129.4301,627.65,674954682,4
2013-07-18 00:00:00.000,846.15,822,840,830.2,3445532,700.8754,2013,1129.4301,627.65,674954682,5
2013-07-19 00:00:00.000,879.5,850,859.5,871.4,8550804,735.6575,2013,1129.4301,627.65,674954682,6
2013-07-22 00:00:00.000,879.4,864.15,870.5,873.25,2974772,737.2192,2013,1129.4301,627.65,674954682,2
2013-07-23 00:00:00.000,890.225,871.8,874,874.9,1646502,738.6122,2013,1129.4301,627.65,674954682,3
2013-07-24 00:00:00.000,896,872.5,874.25,891.4,2181644,752.5421,2013,1129.4301,627.65,674954682,4
2013-07-25 00:00:00.000,905,883.35,890,897.875,4088808,758.0082,2013,1129.4301,627.65,674954682,5
2013-07-26 00:00:00.000,899.475,875.05,897.5,887.25,2379064,749.0386,2013,1129.4301,627.65,674954682,6
2013-07-29 00:00:00.000,897.3,878.625,879,889.6,1774262,754.4236,2013,1129.4301,627.65,674954682,2
2013-07-30 00:00:00.000,902.475,887.725,890,896.15,2617484,759.9781,2013,1129.4301,627.65,674954682,3
2013-07-31 00:00:00.000,915.75,894.725,895,907.75,2826750,769.8155,2013,1129.4301,627.65,674954682,4
2013-08-01 00:00:00.000,917.4,895,905.025,907.7,2141178,769.7733,2013,1129.4301,627.65,674954682,5
2013-08-02 00:00:00.000,924.95,908.35,909.85,922.925,1846854,782.6848,2013,1129.4301,627.65,674954682,6
2013-08-05 00:00:00.000,938.7,920,920,933.6,2355184,791.7376,2013,1129.4301,627.65,674954682,2
2013-08-06 00:00:00.000,940.975,932.325,936.5,935.05,2305290,792.9673,2013,1129.4301,627.65,674954682,3
2013-08-07 00:00:00.000,945.45,906.725,937,911.35,2694980,772.8687,2013,1129.4301,627.65,674954682,4
2013-08-08 00:00:00.000,928.075,891.85,902.55,922.7,2158628,782.4941,2013,1129.4301,627.65,674954682,5
2013-08-12 00:00:00.000,920.5,904.075,920.5,907,2077574,769.1797,2013,1129.4301,627.65,674954682,2
2013-08-13 00:00:00.000,922.425,904.975,910.1,909.9,2168296,771.6389,2013,1129.4301,627.65,674954682,3
2013-08-14 00:00:00.000,929,901,912.25,916.75,3302068,777.4481,2013,1129.4301,627.65,674954682,4
2013-08-16 00:00:00.000,915,877.775,912.1,890.45,2779930,755.1443,2013,1129.4301,627.65,674954682,6
2013-08-19 00:00:00.000,903.5,877.775,899,888.725,2121352,753.6815,2013,1129.4301,627.65,674954682,2
2013-08-20 00:00:00.000,894.9,865,894.9,868.2,2724844,736.2753,2013,1129.4301,627.65,674954682,3
2013-08-21 00:00:00.000,871.85,850.575,870.05,858.9,3623994,728.3885,2013,1129.4301,627.65,674954682,4
2013-08-22 00:00:00.000,898.575,847.6,852.5,889.475,4260988,754.3176,2013,1129.4301,627.65,674954682,5
2013-08-23 00:00:00.000,919,892.15,897,914.725,4032884,775.7308,2013,1129.4301,627.65,674954682,6
2013-08-26 00:00:00.000,939.3,907,911.55,921,2663238,781.0522,2013,1129.4301,627.65,674954682,2
2013-08-27 00:00:00.000,939.425,915,919.5,919.4,1945284,779.6954,2013,1129.4301,627.65,674954682,3
2013-08-28 00:00:00.000,973.05,914,914,953.95,4444684,808.9955,2013,1129.4301,627.65,674954682,4
2013-08-29 00:00:00.000,985,939.15,950.5,973.55,5905182,825.6171,2013,1129.4301,627.65,674954682,5
2013-08-30 00:00:00.000,1025,965,969.5,1016.6,5282942,862.1257,2013,1129.4301,627.65,674954682,6
2013-09-02 00:00:00.000,1034.5,1008.75,1010,1028.4301,2154034,872.158,2013,1129.4301,627.65,674954682,2
2013-09-03 00:00:00.000,1033.5,993.075,1025.05,1000.55,2355064,848.5145,2013,1129.4301,627.65,674954682,3
2013-09-04 00:00:00.000,1039.4,996.975,1000,1034.55,2626516,877.3481,2013,1129.4301,627.65,674954682,4
2013-09-05 00:00:00.000,1034.5,990.525,1034.5,995.375,3927492,844.1257,2013,1129.4301,627.65,674954682,5
2013-09-06 00:00:00.000,1012.5,987.5,1004.5,994.4,2759596,843.299,2013,1129.4301,627.65,674954682,6
2013-09-10 00:00:00.000,1008.35,990.5,993,993.95,4300972,842.9173,2013,1129.4301,627.65,674954682,3
2013-09-11 00:00:00.000,1009,991.75,1004,996.9,3008494,845.4191,2013,1129.4301,627.65,674954682,4
2013-09-12 00:00:00.000,999.275,972.9,997.5,983.95,1905568,834.4369,2013,1129.4301,627.65,674954682,5
2013-09-13 00:00:00.000,995,973.275,982.5,976.875,2096320,828.437,2013,1129.4301,627.65,674954682,6
2013-09-16 00:00:00.000,992.5,947.025,975,951.275,2460506,806.727,2013,1129.4301,627.65,674954682,2
