product_code,customer_code,market_code,order_date,sales_qty,sales_amount,currency,profit_margin_percentage,profit_margin,cost_price,norm_sales_amount
"Prod334","Cus016","Mark002",2019-11-22 00:00:00.000,1,338,"INR",0.27,91.26,246.74,338
"Prod129","Cus016","Mark002",2019-11-29 00:00:00.000,1,69,"INR",0.2,13.8,55.2,69
"Prod152","Cus016","Mark002",2019-11-29 00:00:00.000,1,310,"INR",-0.24,-74.4,384.4,310
"Prod205","Cus016","Mark002",2019-11-29 00:00:00.000,1,407,"INR",0.35,142.45,264.55,407
"Prod206","Cus016","Mark002",2019-11-29 00:00:00.000,1,565,"INR",0.07,39.55,525.45,565
"Prod209","Cus016","Mark002",2019-11-29 00:00:00.000,1,167,"INR",0.36,60.12,106.88,167
"Prod210","Cus016","Mark002",2019-11-29 00:00:00.000,1,407,"INR",0.12,48.84,358.16,407
"Prod216","Cus016","Mark002",2019-11-29 00:00:00.000,1,444,"INR",-0.15,-66.6,510.6,444
"Prod218","Cus016","Mark002",2019-11-29 00:00:00.000,1,97,"INR",0.33,32.01,64.99,97
"Prod219","Cus016","Mark002",2019-11-29 00:00:00.000,1,144,"INR",-0.16,-23.04,167.04,144
"Prod220","Cus016","Mark002",2019-11-29 00:00:00.000,1,477,"INR",0.18,85.86,391.14,477
"Prod262","Cus016","Mark002",2019-11-29 00:00:00.000,1,329,"INR",-0.34,-111.86,440.86,329
"Prod267","Cus016","Mark002",2019-11-29 00:00:00.000,1,468,"INR",0.15,70.2,397.8,468
"Prod271","Cus016","Mark002",2019-11-29 00:00:00.000,1,500,"INR",0.36,180,320,500
"Prod331","Cus016","Mark002",2019-11-29 00:00:00.000,1,2847,"INR",-0.33,-939.51,3786.51,2847
"Prod011","Cus016","Mark002",2019-12-06 00:00:00.000,1,514,"INR",-0.23,-118.22,632.22,514
"Prod152","Cus016","Mark002",2019-12-06 00:00:00.000,1,468,"INR",-0.06,-28.08,496.08,468
"Prod206","Cus016","Mark002",2019-12-06 00:00:00.000,1,1130,"INR",0.3,339,791,1130
"Prod209","Cus016","Mark002",2019-12-06 00:00:00.000,1,83,"INR",0.08,6.64,76.36,83
"Prod212","Cus016","Mark002",2019-12-06 00:00:00.000,1,796,"INR",-0.17,-135.32,931.32,796
"Prod216","Cus016","Mark002",2019-12-06 00:00:00.000,1,176,"INR",0.07,12.32,163.68,176
"Prod218","Cus016","Mark002",2019-12-06 00:00:00.000,1,190,"INR",0.31,58.9,131.1,190
"Prod220","Cus016","Mark002",2019-12-06 00:00:00.000,1,356,"INR",0.22,78.32,277.68,356
"Prod267","Cus016","Mark002",2019-12-06 00:00:00.000,1,782,"INR",0.25,195.5,586.5,782
"Prod283","Cus016","Mark002",2019-12-06 00:00:00.000,1,144,"INR",0.31,44.64,99.36,144
"Prod286","Cus016","Mark002",2019-12-06 00:00:00.000,1,116,"INR",0.06,6.96,109.04,116
"Prod331","Cus016","Mark002",2019-12-06 00:00:00.000,1,949,"INR",-0.29,-275.21,1224.21,949
"Prod121","Cus016","Mark002",2019-12-13 00:00:00.000,1,361,"INR",-0.33,-119.13,480.13,361
"Prod166","Cus016","Mark002",2019-12-13 00:00:00.000,1,338,"INR",-0.35,-118.3,456.3,338
"Prod206","Cus016","Mark002",2019-12-13 00:00:00.000,1,93,"INR",-0.26,-24.18,117.18,93
"Prod212","Cus016","Mark002",2019-12-13 00:00:00.000,1,1148,"INR",-0.29,-332.92,1480.92,1148
"Prod218","Cus016","Mark002",2019-12-13 00:00:00.000,1,333,"INR",0.07,23.31,309.69,333
"Prod267","Cus016","Mark002",2019-12-13 00:00:00.000,1,315,"INR",-0.29,-91.35,406.35,315
"Prod294","Cus016","Mark002",2019-12-13 00:00:00.000,1,102,"INR",0.31,31.62,70.38,102
"Prod306","Cus016","Mark002",2019-12-13 00:00:00.000,1,699,"INR",-0.11,-76.89,775.89,699
"Prod312","Cus016","Mark002",2019-12-13 00:00:00.000,1,1556,"INR",0.1,155.6,1400.4,1556
"Prod152","Cus016","Mark002",2019-12-20 00:00:00.000,1,468,"INR",0.05,23.4,444.6,468
"Prod210","Cus016","Mark002",2019-12-20 00:00:00.000,1,407,"INR",0.16,65.12,341.88,407
"Prod267","Cus016","Mark002",2019-12-20 00:00:00.000,1,315,"INR",0.4,126,189,315
"Prod312","Cus016","Mark002",2019-12-20 00:00:00.000,1,389,"INR",-0.29,-112.81,501.81,389
"Prod326","Cus016","Mark002",2019-12-20 00:00:00.000,1,1519,"INR",-0.25,-379.75,1898.75,1519
"Prod152","Cus016","Mark002",2020-01-10 00:00:00.000,1,468,"INR",0.25,117,351,468
"Prod166","Cus016","Mark002",2020-01-10 00:00:00.000,1,681,"INR",-0.23,-156.63,837.63,681
"Prod216","Cus016","Mark002",2020-01-10 00:00:00.000,1,88,"INR",0.37,32.56,55.44,88
"Prod220","Cus016","Mark002",2020-01-10 00:00:00.000,1,477,"INR",0.22,104.94,372.06,477
"Prod267","Cus016","Mark002",2020-01-10 00:00:00.000,1,315,"INR",0.22,69.3,245.7,315
"Prod306","Cus016","Mark002",2020-01-10 00:00:00.000,1,926,"INR",-0.33,-305.58,1231.58,926
"Prod312","Cus016","Mark002",2020-01-10 00:00:00.000,1,389,"INR",-0.03,-11.67,400.67,389
"Prod018","Cus016","Mark002",2020-01-17 00:00:00.000,1,2097,"INR",0.14,293.58,1803.42,2097
"Prod121","Cus016","Mark002",2020-01-17 00:00:00.000,1,120,"INR",-0.19,-22.8,142.8,120
"Prod131","Cus016","Mark002",2020-01-17 00:00:00.000,1,269,"INR",0.19,51.11,217.89,269
"Prod206","Cus016","Mark002",2020-01-17 00:00:00.000,1,282,"INR",-0.14,-39.48,321.48,282
"Prod210","Cus016","Mark002",2020-01-17 00:00:00.000,1,736,"INR",0.16,117.76,618.24,736
"Prod216","Cus016","Mark002",2020-01-17 00:00:00.000,1,88,"INR",0.28,24.64,63.36,88
"Prod220","Cus016","Mark002",2020-01-17 00:00:00.000,1,236,"INR",0.05,11.8,224.2,236
"Prod267","Cus016","Mark002",2020-01-17 00:00:00.000,1,315,"INR",0.13,40.95,274.05,315
"Prod271","Cus016","Mark002",2020-01-17 00:00:00.000,1,333,"INR",-0.3,-99.9,432.9,333
"Prod306","Cus016","Mark002",2020-01-17 00:00:00.000,1,463,"INR",-0.1,-46.3,509.3,463
"Prod312","Cus016","Mark002",2020-01-17 00:00:00.000,1,778,"INR",0.14,108.92,669.08,778
"Prod326","Cus016","Mark002",2020-01-17 00:00:00.000,1,2023,"INR",0.28,566.44,1456.56,2023
"Prod121","Cus016","Mark002",2020-01-24 00:00:00.000,1,241,"INR",0.33,79.53,161.47,241
"Prod131","Cus016","Mark002",2020-01-24 00:00:00.000,1,269,"INR",0.03,8.07,260.93,269
"Prod152","Cus016","Mark002",2020-01-24 00:00:00.000,1,310,"INR",0.36,111.6,198.4,310
"Prod206","Cus016","Mark002",2020-01-24 00:00:00.000,1,93,"INR",-0.08,-7.44,100.44,93
"Prod210","Cus016","Mark002",2020-01-24 00:00:00.000,1,569,"INR",0.2,113.8,455.2,569
"Prod267","Cus016","Mark002",2020-01-24 00:00:00.000,1,630,"INR",-0.3,-189,819,630
"Prod286","Cus016","Mark002",2020-01-24 00:00:00.000,1,56,"INR",0.29,16.24,39.76,56
"Prod306","Cus016","Mark002",2020-01-24 00:00:00.000,1,231,"INR",0.04,9.24,221.76,231
"Prod121","Cus016","Mark002",2020-01-31 00:00:00.000,1,120,"INR",-0.08,-9.6,129.6,120
"Prod210","Cus016","Mark002",2020-01-31 00:00:00.000,1,491,"INR",0,0,491,491
"Prod262","Cus016","Mark002",2020-01-31 00:00:00.000,1,329,"INR",-0.01,-3.29,332.29,329
"Prod267","Cus016","Mark002",2020-01-31 00:00:00.000,1,625,"INR",-0.04,-25,650,625
"Prod294","Cus016","Mark002",2020-01-31 00:00:00.000,1,51,"INR",0.06,3.06,47.94,51
"Prod306","Cus016","Mark002",2020-01-31 00:00:00.000,1,231,"INR",-0.06,-13.86,244.86,231
"Prod312","Cus016","Mark002",2020-01-31 00:00:00.000,1,389,"INR",0.29,112.81,276.19,389
"Prod326","Cus016","Mark002",2020-01-31 00:00:00.000,1,1519,"INR",-0.03,-45.57,1564.57,1519
"Prod131","Cus016","Mark002",2020-02-07 00:00:00.000,1,269,"INR",0.19,51.11,217.89,269
"Prod220","Cus016","Mark002",2020-02-07 00:00:00.000,1,236,"INR",-0.12,-28.32,264.32,236
"Prod262","Cus016","Mark002",2020-02-07 00:00:00.000,1,329,"INR",0.18,59.22,269.78,329
"Prod267","Cus016","Mark002",2020-02-07 00:00:00.000,1,315,"INR",-0.07,-22.05,337.05,315
"Prod283","Cus016","Mark002",2020-02-07 00:00:00.000,1,144,"INR",0.38,54.72,89.28,144
"Prod306","Cus016","Mark002",2020-02-07 00:00:00.000,1,463,"INR",0.07,32.41,430.59,463
"Prod326","Cus016","Mark002",2020-02-07 00:00:00.000,1,1014,"INR",-0.17,-172.38,1186.38,1014
"Prod121","Cus016","Mark002",2020-02-14 00:00:00.000,1,120,"INR",-0.11,-13.2,133.2,120
"Prod210","Cus016","Mark002",2020-02-14 00:00:00.000,1,736,"INR",0.35,257.6,478.4,736
"Prod216","Cus016","Mark002",2020-02-14 00:00:00.000,1,264,"INR",0.07,18.48,245.52,264
"Prod262","Cus016","Mark002",2020-02-14 00:00:00.000,1,329,"INR",0.36,118.44,210.56,329
"Prod267","Cus016","Mark002",2020-02-14 00:00:00.000,1,940,"INR",-0.12,-112.8,1052.8,940
"Prod283","Cus016","Mark002",2020-02-14 00:00:00.000,1,144,"INR",-0.03,-4.32,148.32,144
"Prod292","Cus016","Mark002",2020-02-14 00:00:00.000,1,370,"INR",-0.09,-33.3,403.3,370
"Prod294","Cus016","Mark002",2020-02-14 00:00:00.000,1,51,"INR",0.27,13.77,37.23,51
"Prod306","Cus016","Mark002",2020-02-14 00:00:00.000,1,463,"INR",0.31,143.53,319.47,463
"Prod312","Cus016","Mark002",2020-02-14 00:00:00.000,1,389,"INR",-0.11,-42.79,431.79,389
"Prod318","Cus016","Mark002",2020-02-14 00:00:00.000,1,1023,"INR",-0.27,-276.21,1299.21,1023
"Prod326","Cus016","Mark002",2020-02-14 00:00:00.000,1,1014,"INR",-0.28,-283.92,1297.92,1014
"Prod131","Cus016","Mark002",2020-02-20 00:00:00.000,1,269,"INR",0.32,86.08,182.92,269
"Prod212","Cus016","Mark002",2020-02-20 00:00:00.000,1,176,"INR",-0.21,-36.96,212.96,176
"Prod267","Cus016","Mark002",2020-02-20 00:00:00.000,1,315,"INR",-0.07,-22.05,337.05,315
"Prod326","Cus016","Mark002",2020-02-20 00:00:00.000,1,505,"INR",0.39,196.95,308.05,505
"Prod131","Cus016","Mark002",2020-02-21 00:00:00.000,1,940,"INR",-0.19,-178.6,1118.6,940
"Prod210","Cus016","Mark002",2020-02-21 00:00:00.000,1,324,"INR",-0.33,-106.92,430.92,324
"Prod213","Cus016","Mark002",2020-02-21 00:00:00.000,1,60,"INR",0.39,23.4,36.6,60
"Prod220","Cus016","Mark002",2020-02-21 00:00:00.000,1,120,"INR",0.36,43.2,76.8,120
"Prod262","Cus016","Mark002",2020-02-21 00:00:00.000,1,329,"INR",0.22,72.38,256.62,329
"Prod267","Cus016","Mark002",2020-02-21 00:00:00.000,1,1097,"INR",0.36,394.92,702.08,1097
"Prod306","Cus016","Mark002",2020-02-21 00:00:00.000,1,231,"INR",0.06,13.86,217.14,231
"Prod312","Cus016","Mark002",2020-02-21 00:00:00.000,1,778,"INR",0.24,186.72,591.28,778
"Prod326","Cus016","Mark002",2020-02-21 00:00:00.000,1,1519,"INR",-0.1,-151.9,1670.9,1519
"Prod121","Cus016","Mark002",2020-02-27 00:00:00.000,1,120,"INR",0.23,27.6,92.4,120
"Prod131","Cus016","Mark002",2020-02-27 00:00:00.000,1,269,"INR",-0.35,-94.15,363.15,269
"Prod212","Cus016","Mark002",2020-02-27 00:00:00.000,1,532,"INR",-0.33,-175.56,707.56,532
"Prod306","Cus016","Mark002",2020-02-27 00:00:00.000,1,231,"INR",-0.12,-27.72,258.72,231
"Prod312","Cus016","Mark002",2020-02-27 00:00:00.000,1,773,"INR",0.38,293.74,479.26,773
"Prod326","Cus016","Mark002",2020-02-27 00:00:00.000,1,505,"INR",0.18,90.9,414.1,505
"Prod152","Cus016","Mark002",2020-02-28 00:00:00.000,1,310,"INR",-0.21,-65.1,375.1,310
"Prod206","Cus016","Mark002",2020-02-28 00:00:00.000,1,185,"INR",-0.18,-33.3,218.3,185
"Prod210","Cus016","Mark002",2020-02-28 00:00:00.000,1,491,"INR",-0.2,-98.2,589.2,491
"Prod218","Cus016","Mark002",2020-02-28 00:00:00.000,1,46,"INR",-0.01,-0.46,46.46,46
"Prod220","Cus016","Mark002",2020-02-28 00:00:00.000,1,356,"INR",-0.08,-28.48,384.48,356
"Prod262","Cus016","Mark002",2020-02-28 00:00:00.000,1,329,"INR",0.03,9.87,319.13,329
"Prod292","Cus016","Mark002",2020-02-28 00:00:00.000,1,250,"INR",0.34,85,165,250
"Prod326","Cus016","Mark002",2020-02-28 00:00:00.000,1,1014,"INR",0.27,273.78,740.22,1014
"Prod129","Cus016","Mark002",2020-03-06 00:00:00.000,1,32,"INR",-0.01,-0.32,32.32,32
"Prod131","Cus016","Mark002",2020-03-06 00:00:00.000,1,940,"INR",0.15,141,799,940
"Prod152","Cus016","Mark002",2020-03-06 00:00:00.000,1,778,"INR",0.29,225.62,552.38,778
"Prod209","Cus016","Mark002",2020-03-06 00:00:00.000,1,167,"INR",-0.01,-1.67,168.67,167
"Prod216","Cus016","Mark002",2020-03-06 00:00:00.000,1,176,"INR",-0.25,-44,220,176
"Prod220","Cus016","Mark002",2020-03-06 00:00:00.000,1,356,"INR",0.11,39.16,316.84,356
"Prod262","Cus016","Mark002",2020-03-06 00:00:00.000,1,657,"INR",-0.03,-19.71,676.71,657
"Prod267","Cus016","Mark002",2020-03-06 00:00:00.000,1,940,"INR",-0.33,-310.2,1250.2,940
"Prod292","Cus016","Mark002",2020-03-06 00:00:00.000,1,125,"INR",0.03,3.75,121.25,125
"Prod306","Cus016","Mark002",2020-03-06 00:00:00.000,1,231,"INR",0.03,6.93,224.07,231
"Prod312","Cus016","Mark002",2020-03-06 00:00:00.000,1,1556,"INR",-0.06,-93.36,1649.36,1556
"Prod337","Cus016","Mark002",2020-03-12 00:00:00.000,1,523,"INR",-0.18,-94.14,617.14,523
"Prod025","Cus016","Mark002",2020-03-13 00:00:00.000,1,1537,"INR",0.28,430.36,1106.64,1537
"Prod121","Cus016","Mark002",2020-03-13 00:00:00.000,1,481,"INR",-0.02,-9.62,490.62,481
"Prod206","Cus016","Mark002",2020-03-13 00:00:00.000,1,93,"INR",0.38,35.34,57.66,93
"Prod210","Cus016","Mark002",2020-03-13 00:00:00.000,1,653,"INR",-0.18,-117.54,770.54,653
"Prod216","Cus016","Mark002",2020-03-13 00:00:00.000,1,88,"INR",0.31,27.28,60.72,88
"Prod218","Cus016","Mark002",2020-03-13 00:00:00.000,1,46,"INR",-0.18,-8.28,54.28,46
"Prod220","Cus016","Mark002",2020-03-13 00:00:00.000,1,236,"INR",0.28,66.08,169.92,236
"Prod267","Cus016","Mark002",2020-03-13 00:00:00.000,1,1097,"INR",0.1,109.7,987.3,1097
"Prod292","Cus016","Mark002",2020-03-13 00:00:00.000,1,250,"INR",0.14,35,215,250
"Prod306","Cus016","Mark002",2020-03-13 00:00:00.000,1,463,"INR",0.31,143.53,319.47,463
"Prod334","Cus016","Mark002",2020-03-13 00:00:00.000,1,1014,"INR",-0.26,-263.64,1277.64,1014
"Prod220","Cus016","Mark002",2020-03-24 00:00:00.000,1,120,"INR",0.02,2.4,117.6,120
"Prod131","Cus016","Mark002",2020-03-24 00:00:00.000,1,940,"INR",-0.01,-9.4,949.4,940
"Prod206","Cus016","Mark002",2020-03-24 00:00:00.000,1,190,"INR",-0.25,-47.5,237.5,190
"Prod209","Cus016","Mark002",2020-03-24 00:00:00.000,1,417,"INR",0.12,50.04,366.96,417
"Prod218","Cus016","Mark002",2020-03-24 00:00:00.000,1,46,"INR",0.25,11.5,34.5,46
"Prod262","Cus016","Mark002",2020-03-24 00:00:00.000,1,329,"INR",0.07,23.03,305.97,329
"Prod283","Cus016","Mark002",2020-03-24 00:00:00.000,1,144,"INR",0.04,5.76,138.24,144
"Prod018","Cus016","Mark002",2020-03-27 00:00:00.000,1,699,"INR",0.32,223.68,475.32,699
"Prod318","Cus016","Mark002",2020-03-27 00:00:00.000,1,681,"INR",0.24,163.44,517.56,681
"Prod331","Cus016","Mark002",2020-03-27 00:00:00.000,1,949,"INR",0.39,370.11,578.89,949
"Prod165","Cus016","Mark002",2020-04-07 00:00:00.000,1,1023,"INR",0.38,388.74,634.26,1023
"Prod220","Cus016","Mark002",2020-04-07 00:00:00.000,1,829,"INR",0.35,290.15,538.85,829
"Prod221","Cus016","Mark002",2020-04-07 00:00:00.000,1,79,"INR",0.1,7.9,71.1,79
"Prod271","Cus016","Mark002",2020-04-07 00:00:00.000,1,83,"INR",0.11,9.13,73.87,83
"Prod283","Cus016","Mark002",2020-04-07 00:00:00.000,1,194,"INR",0.06,11.64,182.36,194
"Prod286","Cus016","Mark002",2020-04-07 00:00:00.000,1,56,"INR",0.11,6.16,49.84,56
"Prod295","Cus016","Mark002",2020-04-07 00:00:00.000,1,37,"INR",0.3,11.1,25.9,37
"Prod206","Cus016","Mark002",2020-04-16 00:00:00.000,1,93,"INR",0.2,18.6,74.4,93
"Prod216","Cus016","Mark002",2020-04-16 00:00:00.000,1,88,"INR",0.35,30.8,57.2,88
"Prod220","Cus016","Mark002",2020-04-16 00:00:00.000,1,120,"INR",0.02,2.4,117.6,120
"Prod271","Cus016","Mark002",2020-04-16 00:00:00.000,1,167,"INR",0.04,6.68,160.32,167
"Prod283","Cus016","Mark002",2020-04-16 00:00:00.000,1,144,"INR",0.33,47.52,96.48,144
"Prod286","Cus016","Mark002",2020-04-16 00:00:00.000,1,56,"INR",-0.02,-1.12,57.12,56
"Prod303","Cus016","Mark002",2020-04-16 00:00:00.000,1,1106,"INR",-0.09,-99.54,1205.54,1106
"Prod306","Cus016","Mark002",2020-04-16 00:00:00.000,1,231,"INR",-0.29,-66.99,297.99,231
"Prod312","Cus016","Mark002",2020-04-16 00:00:00.000,1,1551,"INR",-0.28,-434.28,1985.28,1551
"Prod131","Cus016","Mark002",2020-04-17 00:00:00.000,1,134,"INR",-0.3,-40.2,174.2,134
"Prod209","Cus016","Mark002",2020-04-17 00:00:00.000,1,83,"INR",-0.23,-19.09,102.09,83
"Prod212","Cus016","Mark002",2020-04-17 00:00:00.000,1,532,"INR",0.18,95.76,436.24,532
"Prod206","Cus016","Mark002",2020-04-20 00:00:00.000,1,190,"INR",0.23,43.7,146.3,190
"Prod209","Cus016","Mark002",2020-04-20 00:00:00.000,1,333,"INR",0.03,9.99,323.01,333
"Prod283","Cus016","Mark002",2020-04-20 00:00:00.000,1,144,"INR",-0.22,-31.68,175.68,144
"Prod292","Cus016","Mark002",2020-04-20 00:00:00.000,1,125,"INR",0.23,28.75,96.25,125
"Prod303","Cus016","Mark002",2020-04-20 00:00:00.000,1,796,"INR",-0.29,-230.84,1026.84,796
"Prod334","Cus016","Mark002",2020-04-20 00:00:00.000,1,338,"INR",0.25,84.5,253.5,338
"Prod286","Cus016","Mark002",2020-04-22 00:00:00.000,1,56,"INR",0.22,12.32,43.68,56
"Prod334","Cus016","Mark002",2020-04-22 00:00:00.000,1,1014,"INR",0.25,253.5,760.5,1014
"Prod205","Cus016","Mark002",2020-04-28 00:00:00.000,1,102,"INR",-0.23,-23.46,125.46,102
"Prod206","Cus016","Mark002",2020-04-28 00:00:00.000,1,565,"INR",-0.35,-197.75,762.75,565
"Prod212","Cus016","Mark002",2020-04-28 00:00:00.000,1,352,"INR",-0.2,-70.4,422.4,352
"Prod218","Cus016","Mark002",2020-04-28 00:00:00.000,1,46,"INR",0.03,1.38,44.62,46
"Prod220","Cus016","Mark002",2020-04-28 00:00:00.000,1,829,"INR",-0.09,-74.61,903.61,829
"Prod221","Cus016","Mark002",2020-04-28 00:00:00.000,1,236,"INR",0.11,25.96,210.04,236
"Prod267","Cus016","Mark002",2020-04-28 00:00:00.000,1,315,"INR",0.02,6.3,308.7,315
"Prod283","Cus016","Mark002",2020-04-28 00:00:00.000,1,144,"INR",0.33,47.52,96.48,144
"Prod286","Cus016","Mark002",2020-04-28 00:00:00.000,1,111,"INR",-0.24,-26.64,137.64,111
"Prod292","Cus016","Mark002",2020-04-28 00:00:00.000,1,495,"INR",0.16,79.2,415.8,495
"Prod306","Cus016","Mark002",2020-04-28 00:00:00.000,1,926,"INR",0.11,101.86,824.14,926
"Prod206","Cus016","Mark002",2020-05-05 00:00:00.000,1,370,"INR",0.36,133.2,236.8,370
"Prod207","Cus016","Mark002",2020-05-05 00:00:00.000,1,231,"INR",0.32,73.92,157.08,231
"Prod220","Cus016","Mark002",2020-05-05 00:00:00.000,1,236,"INR",-0.3,-70.8,306.8,236
"Prod271","Cus016","Mark002",2020-05-05 00:00:00.000,1,500,"INR",0.36,180,320,500
"Prod286","Cus016","Mark002",2020-05-05 00:00:00.000,1,111,"INR",0.29,32.19,78.81,111
"Prod295","Cus016","Mark002",2020-05-05 00:00:00.000,1,273,"INR",0.09,24.57,248.43,273
"Prod306","Cus016","Mark002",2020-05-05 00:00:00.000,1,694,"INR",-0.15,-104.1,798.1,694
"Prod334","Cus016","Mark002",2020-05-05 00:00:00.000,1,676,"INR",0.19,128.44,547.56,676
"Prod025","Cus016","Mark002",2020-05-08 00:00:00.000,1,1532,"INR",0.16,245.12,1286.88,1532
"Prod207","Cus016","Mark002",2020-05-08 00:00:00.000,1,231,"INR",0.08,18.48,212.52,231
"Prod218","Cus016","Mark002",2020-05-08 00:00:00.000,1,144,"INR",-0.12,-17.28,161.28,144
"Prod267","Cus016","Mark002",2020-05-08 00:00:00.000,1,468,"INR",0.39,182.52,285.48,468
"Prod286","Cus016","Mark002",2020-05-08 00:00:00.000,1,227,"INR",-0.01,-2.27,229.27,227
"Prod025","Cus016","Mark002",2020-05-14 00:00:00.000,1,1532,"INR",0.05,76.6,1455.4,1532
"Prod129","Cus016","Mark002",2020-05-14 00:00:00.000,1,407,"INR",-0.32,-130.24,537.24,407
"Prod207","Cus016","Mark002",2020-05-14 00:00:00.000,1,231,"INR",-0.22,-50.82,281.82,231
"Prod216","Cus016","Mark002",2020-05-14 00:00:00.000,1,444,"INR",0.23,102.12,341.88,444
"Prod220","Cus016","Mark002",2020-05-14 00:00:00.000,1,829,"INR",0.28,232.12,596.88,829
"Prod221","Cus016","Mark002",2020-05-14 00:00:00.000,1,79,"INR",-0.16,-12.64,91.64,79
"Prod283","Cus016","Mark002",2020-05-14 00:00:00.000,1,144,"INR",0.33,47.52,96.48,144
"Prod292","Cus016","Mark002",2020-05-14 00:00:00.000,1,250,"INR",0.07,17.5,232.5,250
"Prod306","Cus016","Mark002",2020-05-14 00:00:00.000,1,231,"INR",-0.24,-55.44,286.44,231
"Prod312","Cus016","Mark002",2020-05-14 00:00:00.000,1,778,"INR",0.01,7.78,770.22,778
"Prod047","Cus016","Mark002",2020-05-21 00:00:00.000,1,449,"INR",0.06,26.94,422.06,449
"Prod206","Cus016","Mark002",2020-05-21 00:00:00.000,1,653,"INR",-0.03,-19.59,672.59,653
"Prod207","Cus016","Mark002",2020-05-21 00:00:00.000,1,116,"INR",0.35,40.6,75.4,116
"Prod209","Cus016","Mark002",2020-05-21 00:00:00.000,1,333,"INR",0.28,93.24,239.76,333
"Prod213","Cus016","Mark002",2020-05-21 00:00:00.000,1,60,"INR",-0.34,-20.4,80.4,60
"Prod219","Cus016","Mark002",2020-05-21 00:00:00.000,1,144,"INR",0.25,36,108,144
"Prod221","Cus016","Mark002",2020-05-21 00:00:00.000,1,236,"INR",0.37,87.32,148.68,236
"Prod262","Cus016","Mark002",2020-05-21 00:00:00.000,1,329,"INR",-0.2,-65.8,394.8,329
"Prod295","Cus016","Mark002",2020-05-21 00:00:00.000,1,37,"INR",-0.07,-2.59,39.59,37
"Prod306","Cus016","Mark002",2020-05-21 00:00:00.000,1,231,"INR",0.28,64.68,166.32,231
"Prod220","Cus016","Mark002",2020-05-22 00:00:00.000,1,477,"INR",0.06,28.62,448.38,477
"Prod221","Cus016","Mark002",2020-05-22 00:00:00.000,1,79,"INR",0.39,30.81,48.19,79
"Prod271","Cus016","Mark002",2020-05-22 00:00:00.000,1,167,"INR",0.08,13.36,153.64,167
"Prod286","Cus016","Mark002",2020-05-22 00:00:00.000,1,56,"INR",-0.07,-3.92,59.92,56
"Prod303","Cus016","Mark002",2020-05-22 00:00:00.000,1,1116,"INR",0.4,446.4,669.6,1116
"Prod312","Cus016","Mark002",2020-05-22 00:00:00.000,1,389,"INR",-0.18,-70.02,459.02,389
"Prod151","Cus016","Mark002",2020-05-30 00:00:00.000,1,167,"INR",0.34,56.78,110.22,167
"Prod205","Cus016","Mark002",2020-05-30 00:00:00.000,1,102,"INR",-0.34,-34.68,136.68,102
"Prod206","Cus016","Mark002",2020-05-30 00:00:00.000,1,1227,"INR",-0.01,-12.27,1239.27,1227
"Prod219","Cus016","Mark002",2020-05-30 00:00:00.000,1,287,"INR",0.14,40.18,246.82,287
"Prod221","Cus016","Mark002",2020-05-30 00:00:00.000,1,477,"INR",0.16,76.32,400.68,477
"Prod271","Cus016","Mark002",2020-05-30 00:00:00.000,1,83,"INR",-0.3,-24.9,107.9,83
"Prod292","Cus016","Mark002",2020-05-30 00:00:00.000,1,250,"INR",0.37,92.5,157.5,250
"Prod294","Cus016","Mark002",2020-05-30 00:00:00.000,1,116,"INR",-0.33,-38.28,154.28,116
"Prod326","Cus016","Mark002",2020-06-01 00:00:00.000,1,1014,"INR",-0.07,-70.98,1084.98,1014
"Prod047","Cus016","Mark002",2020-06-04 00:00:00.000,1,449,"INR",0.38,170.62,278.38,449
"Prod206","Cus016","Mark002",2020-06-04 00:00:00.000,1,282,"INR",-0.32,-90.24,372.24,282
"Prod221","Cus016","Mark002",2020-06-04 00:00:00.000,1,79,"INR",-0.03,-2.37,81.37,79
"Prod267","Cus016","Mark002",2020-06-04 00:00:00.000,1,782,"INR",0.32,250.24,531.76,782
"Prod271","Cus016","Mark002",2020-06-04 00:00:00.000,1,250,"INR",-0.23,-57.5,307.5,250
"Prod283","Cus016","Mark002",2020-06-04 00:00:00.000,1,144,"INR",0.09,12.96,131.04,144
"Prod292","Cus016","Mark002",2020-06-04 00:00:00.000,1,375,"INR",0.27,101.25,273.75,375
"Prod306","Cus016","Mark002",2020-06-04 00:00:00.000,1,231,"INR",0.13,30.03,200.97,231
"Prod312","Cus016","Mark002",2020-06-04 00:00:00.000,1,389,"INR",0.27,105.03,283.97,389
"Prod337","Cus016","Mark002",2020-06-04 00:00:00.000,1,2093,"INR",-0.14,-293.02,2386.02,2093
"Prod131","Cus016","Mark002",2020-06-05 00:00:00.000,1,671,"INR",0.1,67.1,603.9,671
"Prod206","Cus016","Mark002",2020-06-05 00:00:00.000,1,282,"INR",-0.3,-84.6,366.6,282
"Prod210","Cus016","Mark002",2020-06-05 00:00:00.000,1,736,"INR",0.17,125.12,610.88,736
