Empresa,Exercício,Pacote,Nome 1,Data de lançamento,Real_Pacote,Plano_Pacote,Comp_Pacote
"3100","2020","Pacote 04-Brindes e doações","ADMINISTRAÇÃO",2020-04-01 00:00:00.000,0,76468.290000000008,145485.69
"3100","2020","Pacote 05-Combustíveis de transporte","ADMINISTRAÇÃO",2020-12-01 00:00:00.000,0,120,120
"3100","2020","Pacote 05-Combustíveis de transporte","ADMINISTRAÇÃO",2020-11-01 00:00:00.000,0,120,237.96
"3100","2020","Pacote 05-Combustíveis de transporte","ADMINISTRAÇÃO",2020-10-01 00:00:00.000,0,120,305.31
"3100","2020","Pacote 14-Manut.(serv/material)-Frota","ADMINISTRAÇÃO",2020-05-01 00:00:00.000,0,350,375.02
"3100","2020","Pacote 14-Manut.(serv/material)-Frota","ADMINISTRAÇÃO",2020-04-01 00:00:00.000,0,350,375.25
"3100","2020","Pacote 14-Manut.(serv/material)-Frota","ADMINISTRAÇÃO",2020-02-01 00:00:00.000,0,350,530.26
"3100","2020","Pacote 14-Manut.(serv/material)-Frota","ADMINISTRAÇÃO",2020-01-01 00:00:00.000,0,350,577.95
"3100","2020","Pacote 05-Combustíveis de transporte","ADMINISTRAÇÃO",2020-09-01 00:00:00.000,0,120,120
"3100","2020","Pacote 05-Combustíveis de transporte","ADMINISTRAÇÃO",2020-08-01 00:00:00.000,0,120,216.12
"3100","2020","Pacote 05-Combustíveis de transporte","ADMINISTRAÇÃO",2020-07-01 00:00:00.000,0,120,120
"3100","2020","Pacote 05-Combustíveis de transporte","ADMINISTRAÇÃO",2020-06-01 00:00:00.000,0,120,207.46
"3100","2020","Pacote 05-Combustíveis de transporte","ADMINISTRAÇÃO",2020-05-01 00:00:00.000,0,120,120
"3100","2020","Pacote 05-Combustíveis de transporte","ADMINISTRAÇÃO",2020-04-01 00:00:00.000,0,120,218.41
"3100","2020","Pacote 05-Combustíveis de transporte","ADMINISTRAÇÃO",2020-03-01 00:00:00.000,0,120,192.39
"3100","2020","Pacote 14-Manut.(serv/material)-Frota","ADMINISTRAÇÃO",2020-06-01 00:00:00.000,0,350,350
"3100","2020","Pacote 14-Manut.(serv/material)-Frota","ADMINISTRAÇÃO",2020-07-01 00:00:00.000,0,350,400.14
"3100","2020","Pacote 14-Manut.(serv/material)-Frota","ADMINISTRAÇÃO",2020-08-01 00:00:00.000,0,350,413.67
"3100","2020","Pacote 14-Manut.(serv/material)-Frota","ADMINISTRAÇÃO",2020-09-01 00:00:00.000,0,350,350
"3100","2020","Pacote 14-Manut.(serv/material)-Frota","ADMINISTRAÇÃO",2020-10-01 00:00:00.000,0,350,1398.09
"3100","2020","Pacote 14-Manut.(serv/material)-Frota","ADMINISTRAÇÃO",2020-11-01 00:00:00.000,0,350,625
"3100","2020","Pacote 14-Manut.(serv/material)-Frota","ADMINISTRAÇÃO",2020-12-01 00:00:00.000,0,350,350
"3100","2020","Pacote 07-Consultorias","ADMINISTRAÇÃO",2020-05-01 00:00:00.000,0,15000,30000
"3100","2020","Pacote 07-Consultorias","ADMINISTRAÇÃO",2020-07-01 00:00:00.000,0,15000,30000
"3100","2020","Pacote 07-Consultorias","ADMINISTRAÇÃO",2020-08-01 00:00:00.000,0,15000,30000
"3100","2020","Pacote 07-Consultorias","ADMINISTRAÇÃO",2020-09-01 00:00:00.000,0,15000,30000
"3100","2020","Pacote 07-Consultorias","ADMINISTRAÇÃO",2020-10-01 00:00:00.000,0,15000,45000
"3100","2020","Pacote 07-Consultorias","ADMINISTRAÇÃO",2020-11-01 00:00:00.000,0,15000,30000
"3100","2020","Pacote 07-Consultorias","ADMINISTRAÇÃO",2020-12-01 00:00:00.000,0,15000,35000
"3100","2020","FORA DE PACOTE","DIR. JURÍDICA",2020-09-01 00:00:00.000,0,1887837.3199999998,2056782.44
"3100","2020","FORA DE PACOTE","DIR. JURÍDICA",2020-08-01 00:00:00.000,0,3280003.5500000003,3411868.4700000007
"3100","2020","FORA DE PACOTE","DIR. JURÍDICA",2020-07-01 00:00:00.000,0,318993.70999999996,423777.4
"3100","2020","FORA DE PACOTE","DIR. JURÍDICA",2020-10-01 00:00:00.000,0,373042.57999999996,561774.90999999992
"3100","2020","FORA DE PACOTE","DIR. JURÍDICA",2020-11-01 00:00:00.000,0,421124.95,579984.27999999991
"3100","2020","FORA DE PACOTE","DIR. JURÍDICA",2020-12-01 00:00:00.000,0,550019.94,726491.5199999999
"3100","2020","FORA DE PACOTE","DIR. JURÍDICA",2020-06-01 00:00:00.000,0,212396.25999999998,372529.46
"3100","2020","FORA DE PACOTE","DIR. JURÍDICA",2020-05-01 00:00:00.000,0,682764,837635.69
"3100","2020","FORA DE PACOTE","DIR. JURÍDICA",2020-04-01 00:00:00.000,0,452267.00000000006,608278.73
"3100","2020","Pacote 12-Manut.(serv/ materiais)-Civil","DIR. JURÍDICA",2020-07-01 00:00:00.000,0,10000,10000
"3100","2020","Pacote 12-Manut.(serv/ materiais)-Civil","DIR. JURÍDICA",2020-05-01 00:00:00.000,0,20000,20000
"3100","2020","Pacote 12-Manut.(serv/ materiais)-Civil","DIR. JURÍDICA",2020-04-01 00:00:00.000,0,10000,10000
"3100","2020","Pacote 12-Manut.(serv/ materiais)-Civil","DIR. JURÍDICA",2020-08-01 00:00:00.000,0,10000,10000
"3100","2020","Pacote 15-Mat. expediente e desp.gerais","DIR. JURÍDICA",2020-04-01 00:00:00.000,0,760,1071.33
"3100","2020","Pacote 15-Mat. expediente e desp.gerais","DIR. JURÍDICA",2020-05-01 00:00:00.000,0,980,1210.93
"3100","2020","Pacote 15-Mat. expediente e desp.gerais","DIR. JURÍDICA",2020-07-01 00:00:00.000,0,980,1286.19
"3100","2020","Pacote 15-Mat. expediente e desp.gerais","DIR. JURÍDICA",2020-08-01 00:00:00.000,0,760,760
"3100","2020","Pacote 15-Mat. expediente e desp.gerais","DIR. JURÍDICA",2020-09-01 00:00:00.000,0,980,1930.85
"3100","2020","Pacote 15-Mat. expediente e desp.gerais","DIR. JURÍDICA",2020-10-01 00:00:00.000,0,760,1360
"3100","2020","Pacote 15-Mat. expediente e desp.gerais","DIR. JURÍDICA",2020-11-01 00:00:00.000,0,980,1130
"3100","2020","Pacote 15-Mat. expediente e desp.gerais","DIR. JURÍDICA",2020-12-01 00:00:00.000,0,760,2987.63
"3100","2020","Pacote 05-Combustíveis de transporte","DIR. JURÍDICA",2020-04-01 00:00:00.000,0,100,100
"3100","2020","Pacote 05-Combustíveis de transporte","DIR. JURÍDICA",2020-05-01 00:00:00.000,0,100,100
"3100","2020","Pacote 05-Combustíveis de transporte","DIR. JURÍDICA",2020-07-01 00:00:00.000,0,100,100
"3100","2020","Pacote 05-Combustíveis de transporte","DIR. JURÍDICA",2020-08-01 00:00:00.000,0,100,100
"3100","2020","Pacote 05-Combustíveis de transporte","DIR. JURÍDICA",2020-09-01 00:00:00.000,0,350,516.26
"3100","2020","Pacote 05-Combustíveis de transporte","DIR. JURÍDICA",2020-10-01 00:00:00.000,0,100,100
"3100","2020","Pacote 05-Combustíveis de transporte","DIR. JURÍDICA",2020-11-01 00:00:00.000,0,100,100
"3100","2020","Pacote 05-Combustíveis de transporte","DIR. JURÍDICA",2020-12-01 00:00:00.000,0,100,100
"3100","2020","Pacote 22-Viagens e reembolsos","DIR. JURÍDICA",2020-04-01 00:00:00.000,0,6020,9937.11
"3100","2020","Pacote 22-Viagens e reembolsos","DIR. JURÍDICA",2020-07-01 00:00:00.000,0,5420,7652.1399999999994
"3100","2020","Pacote 22-Viagens e reembolsos","DIR. JURÍDICA",2020-08-01 00:00:00.000,0,5520,5555
"3100","2020","Pacote 22-Viagens e reembolsos","DIR. JURÍDICA",2020-09-01 00:00:00.000,0,3220,7942.84
"3100","2020","Pacote 22-Viagens e reembolsos","DIR. JURÍDICA",2020-10-01 00:00:00.000,0,4120,8684.29
"3100","2020","Pacote 22-Viagens e reembolsos","DIR. JURÍDICA",2020-11-01 00:00:00.000,0,4720,8766.48
"3100","2020","Pacote 22-Viagens e reembolsos","DIR. JURÍDICA",2020-05-01 00:00:00.000,0,1920,2996.63
"3100","2020","Pacote 17-Serv.vigilância/limpeza","DIR. JURÍDICA",2020-08-01 00:00:00.000,0,2085.4300000000003,2777.59
"3100","2020","Pacote 17-Serv.vigilância/limpeza","DIR. JURÍDICA",2020-07-01 00:00:00.000,0,2083.76,2776.9399999999996
"3100","2020","Pacote 17-Serv.vigilância/limpeza","DIR. JURÍDICA",2020-06-01 00:00:00.000,0,2083.76,2776.9399999999996
"3100","2020","Pacote 17-Serv.vigilância/limpeza","DIR. JURÍDICA",2020-05-01 00:00:00.000,0,2028.63,2755.41
"3100","2020","Pacote 17-Serv.vigilância/limpeza","DIR. JURÍDICA",2020-04-01 00:00:00.000,0,2028.63,2755.41
"3100","2020","Pacote 17-Serv.vigilância/limpeza","DIR. JURÍDICA",2020-03-01 00:00:00.000,0,2028.63,2824.55
"3100","2020","Pacote 17-Serv.vigilância/limpeza","DIR. JURÍDICA",2020-12-01 00:00:00.000,0,2085.4300000000003,3044.51
"3100","2020","Pacote 17-Serv.vigilância/limpeza","DIR. JURÍDICA",2020-11-01 00:00:00.000,0,2085.4300000000003,3044.51
"3100","2020","Pacote 17-Serv.vigilância/limpeza","DIR. JURÍDICA",2020-10-01 00:00:00.000,0,2085.4300000000003,3044.51
"3100","2020","Pacote 17-Serv.vigilância/limpeza","DIR. JURÍDICA",2020-09-01 00:00:00.000,0,2085.4300000000003,2919.95
"3100","2020","Pacote 18-Telefonia e internet","DIR. JURÍDICA",2020-04-01 00:00:00.000,0,512.93,1697.08
"3100","2020","Pacote 18-Telefonia e internet","DIR. JURÍDICA",2020-05-01 00:00:00.000,0,508.27,1472.86
"3100","2020","Pacote 18-Telefonia e internet","DIR. JURÍDICA",2020-06-01 00:00:00.000,0,508.27,1385.86
"3100","2020","Pacote 18-Telefonia e internet","DIR. JURÍDICA",2020-07-01 00:00:00.000,0,508.27,1403.01
"3100","2020","Pacote 18-Telefonia e internet","DIR. JURÍDICA",2020-08-01 00:00:00.000,0,484.77,1317.9
"3100","2020","Pacote 18-Telefonia e internet","DIR. JURÍDICA",2020-09-01 00:00:00.000,0,484.77,1114.4
"3100","2020","Pacote 18-Telefonia e internet","DIR. JURÍDICA",2020-10-01 00:00:00.000,0,484.77,1489.12
"3100","2020","Pacote 18-Telefonia e internet","DIR. JURÍDICA",2020-11-01 00:00:00.000,0,484.77,1212.26
"3100","2020","Pacote 18-Telefonia e internet","DIR. JURÍDICA",2020-12-01 00:00:00.000,0,484.77,1120.92
"3100","2020","Pacote 20-Tributos (federais,estaduais)","DIR. JURÍDICA",2020-04-01 00:00:00.000,0,1045.93,1479.65
"3100","2020","Pacote 20-Tributos (federais,estaduais)","DIR. JURÍDICA",2020-05-01 00:00:00.000,0,235.93,692.22
"3100","2020","Pacote 20-Tributos (federais,estaduais)","DIR. JURÍDICA",2020-06-01 00:00:00.000,0,102.04,102.04
"3100","2020","Pacote 01-Alimentaçao Trabalhador","DIR. JURÍDICA",2020-06-01 00:00:00.000,0,2329.37,3748.04
"3100","2020","Pacote 01-Alimentaçao Trabalhador","DIR. JURÍDICA",2020-09-01 00:00:00.000,0,1774.37,3090.56
"3100","2020","Pacote 05-Combustíveis de transporte","DIR. JURÍDICA",2020-06-01 00:00:00.000,0,250,509.7
"3100","2020","Pacote 20-Tributos (federais,estaduais)","DIR. JURÍDICA",2020-07-01 00:00:00.000,0,252.04000000000002,318.35
"3100","2020","Pacote 20-Tributos (federais,estaduais)","DIR. JURÍDICA",2020-08-01 00:00:00.000,0,249.26,1278.25
"3100","2020","Pacote 20-Tributos (federais,estaduais)","DIR. JURÍDICA",2020-09-01 00:00:00.000,0,253.25,861.01
"3100","2020","Pacote 20-Tributos (federais,estaduais)","DIR. JURÍDICA",2020-10-01 00:00:00.000,0,253.25,324.28999999999996
"3100","2020","Pacote 20-Tributos (federais,estaduais)","DIR. JURÍDICA",2020-11-01 00:00:00.000,0,253.25,1504.27
"3100","2020","Pacote 20-Tributos (federais,estaduais)","DIR. JURÍDICA",2020-12-01 00:00:00.000,0,253.25,326.64
"3100","2020","Pacote 15-Mat. expediente e desp.gerais","DIR. JURÍDICA",2020-03-01 00:00:00.000,0,280,572.61
"3100","2020","Pacote 15-Mat. expediente e desp.gerais","DIR. JURÍDICA",2020-06-01 00:00:00.000,0,60,350.99
"3100","2020","Pacote 22-Viagens e reembolsos","DIR. JURÍDICA",2020-06-01 00:00:00.000,0,2020,3339.5299999999997
"3100","2020","Pacote 22-Viagens e reembolsos","DIR. JURÍDICA",2020-12-01 00:00:00.000,0,1620,3679.5600000000004
"3100","2020","Pacote 19-Transporte de pessoal","DIR. JURÍDICA",2020-03-01 00:00:00.000,0,2840.91,3079.79
"3100","2020","Pacote 19-Transporte de pessoal","DIR. JURÍDICA",2020-04-01 00:00:00.000,0,2840.91,3079.79
"3100","2020","Pacote 19-Transporte de pessoal","DIR. JURÍDICA",2020-05-01 00:00:00.000,0,2840.91,3079.79
"3100","2020","Pacote 19-Transporte de pessoal","DIR. JURÍDICA",2020-06-01 00:00:00.000,0,2840.91,3079.79
"3100","2020","Pacote 19-Transporte de pessoal","DIR. JURÍDICA",2020-07-01 00:00:00.000,0,2840.91,3079.79
"3100","2020","Pacote 19-Transporte de pessoal","DIR. JURÍDICA",2020-08-01 00:00:00.000,0,2843.19,3080.68
"3100","2020","Pacote 19-Transporte de pessoal","DIR. JURÍDICA",2020-09-01 00:00:00.000,0,3068.94,2840.52
"3100","2020","Pacote 19-Transporte de pessoal","DIR. JURÍDICA",2020-10-01 00:00:00.000,0,3068.94,2330.07
"3100","2020","Pacote 19-Transporte de pessoal","DIR. JURÍDICA",2020-11-01 00:00:00.000,0,3068.94,4362
"3100","2020","Pacote 19-Transporte de pessoal","DIR. JURÍDICA",2020-12-01 00:00:00.000,0,3068.94,4307.9
"3100","2020","Pacote 11-Licenças(software) e supriment","DIR. JURÍDICA",2020-05-01 00:00:00.000,0,380,380
"3100","2020","Pacote 11-Licenças(software) e supriment","DIR. JURÍDICA",2020-10-01 00:00:00.000,0,280,280
"3100","2020","Pacote 01-Alimentaçao Trabalhador","DIR. JURÍDICA",2020-04-01 00:00:00.000,0,2090.82,4179.51
"3100","2020","Pacote 01-Alimentaçao Trabalhador","DIR. JURÍDICA",2020-05-01 00:00:00.000,0,2143.44,3460.56
"3100","2020","Pacote 09-EPI / Fardamentos","DIR. JURÍDICA",2020-09-01 00:00:00.000,0,212,212
"3100","2020","Pacote 09-EPI / Fardamentos","DIR. JURÍDICA",2020-05-01 00:00:00.000,0,540,555.98
"3100","2020","Pacote 01-Alimentaçao Trabalhador","DIR. JURÍDICA",2020-12-01 00:00:00.000,0,1739.37,2985.8
"3100","2020","Pacote 01-Alimentaçao Trabalhador","DIR. JURÍDICA",2020-11-01 00:00:00.000,0,1739.37,3256.84
"3100","2020","Pacote 01-Alimentaçao Trabalhador","DIR. JURÍDICA",2020-10-01 00:00:00.000,0,1739.37,3233.74
"3100","2020","Pacote 01-Alimentaçao Trabalhador","DIR. JURÍDICA",2020-08-01 00:00:00.000,0,1928.44,3395.43
"3100","2020","Pacote 01-Alimentaçao Trabalhador","DIR. JURÍDICA",2020-07-01 00:00:00.000,0,2294.37,3463.4
"3100","2020","FORA DE PACOTE","DIR. FINANCEIRA",2020-12-01 00:00:00.000,0,2568979.8800000004,16662612.969999999
"3100","2020","FORA DE PACOTE","DIR. FINANCEIRA",2020-11-01 00:00:00.000,0,4725347.2899999991,12643960.66
"3100","2020","FORA DE PACOTE","DIR. FINANCEIRA",2020-10-01 00:00:00.000,0,-842.120000000461,1197316.9200000002
"3100","2020","FORA DE PACOTE","DIR. FINANCEIRA",2020-09-01 00:00:00.000,0,3037351.9200000004,7075229.01
"3100","2020","FORA DE PACOTE","DIR. FINANCEIRA",2020-08-01 00:00:00.000,0,3101794.5399999986,16011707.289999997
"3100","2020","FORA DE PACOTE","DIR. FINANCEIRA",2020-07-01 00:00:00.000,0,1085523.63,-3646210.4899999988
"3100","2020","FORA DE PACOTE","DIR. FINANCEIRA",2020-06-01 00:00:00.000,0,2890189.06,-381832.8499999987
"3100","2020","FORA DE PACOTE","DIR. FINANCEIRA",2020-05-01 00:00:00.000,0,3059712.0900000003,-41861750.83
"3100","2020","FORA DE PACOTE","DIR. FINANCEIRA",2020-04-01 00:00:00.000,0,4023477.9499999997,8662347.13
"3100","2020","Pacote 20-Tributos (federais,estaduais)","DIR. FINANCEIRA",2020-09-01 00:00:00.000,0,42235.08,130278.9
"3100","2020","Pacote 20-Tributos (federais,estaduais)","DIR. FINANCEIRA",2020-10-01 00:00:00.000,0,48635.08,148397.06
"3100","2020","Pacote 20-Tributos (federais,estaduais)","DIR. FINANCEIRA",2020-08-01 00:00:00.000,0,42234.11,86910.15
"3100","2020","Pacote 20-Tributos (federais,estaduais)","DIR. FINANCEIRA",2020-07-01 00:00:00.000,0,48634.11,126172.88
"3100","2020","Pacote 20-Tributos (federais,estaduais)","DIR. FINANCEIRA",2020-06-01 00:00:00.000,0,42234.11,42234.11
"3100","2020","Pacote 20-Tributos (federais,estaduais)","DIR. FINANCEIRA",2020-11-01 00:00:00.000,0,42235.08,171420.7
"3100","2020","Pacote 20-Tributos (federais,estaduais)","DIR. FINANCEIRA",2020-12-01 00:00:00.000,0,42235.08,42273.5
"3100","2020","Pacote 20-Tributos (federais,estaduais)","DIR. FINANCEIRA",2020-05-01 00:00:00.000,0,42234.11,45910.9
"3100","2020","Pacote 20-Tributos (federais,estaduais)","DIR. FINANCEIRA",2020-04-01 00:00:00.000,0,48634.11,55009.93
"3100","2020","Pacote 18-Telefonia e internet","DIR. FINANCEIRA",2020-12-01 00:00:00.000,0,162.07,329.72
"3100","2020","Pacote 18-Telefonia e internet","DIR. FINANCEIRA",2020-11-01 00:00:00.000,0,162.07,359.51
"3100","2020","Pacote 18-Telefonia e internet","DIR. FINANCEIRA",2020-10-01 00:00:00.000,0,162.07,486.09000000000003
"3100","2020","Pacote 18-Telefonia e internet","DIR. FINANCEIRA",2020-09-01 00:00:00.000,0,162.07,366.90999999999997
"3100","2020","Pacote 18-Telefonia e internet","DIR. FINANCEIRA",2020-08-01 00:00:00.000,0,162.07,393.85
"3100","2020","Pacote 18-Telefonia e internet","DIR. FINANCEIRA",2020-07-01 00:00:00.000,0,175.59,449
"3100","2020","Pacote 18-Telefonia e internet","DIR. FINANCEIRA",2020-06-01 00:00:00.000,0,175.59,449
"3100","2020","Pacote 18-Telefonia e internet","DIR. FINANCEIRA",2020-05-01 00:00:00.000,0,175.59,470.38
"3100","2020","Pacote 18-Telefonia e internet","DIR. FINANCEIRA",2020-04-01 00:00:00.000,0,178.28,548.67
"3100","2020","Pacote 15-Mat. expediente e desp.gerais","DIR. FINANCEIRA",2020-01-01 00:00:00.000,0,350,900.16
"3100","2020","Pacote 15-Mat. expediente e desp.gerais","DIR. FINANCEIRA",2020-04-01 00:00:00.000,0,350,424.98
"3100","2020","Pacote 15-Mat. expediente e desp.gerais","DIR. FINANCEIRA",2020-05-01 00:00:00.000,0,150,150
"3100","2020","Pacote 15-Mat. expediente e desp.gerais","DIR. FINANCEIRA",2020-06-01 00:00:00.000,0,1150,1503.13
"3100","2020","Pacote 15-Mat. expediente e desp.gerais","DIR. FINANCEIRA",2020-07-01 00:00:00.000,0,350,638.34
"3100","2020","Pacote 15-Mat. expediente e desp.gerais","DIR. FINANCEIRA",2020-08-01 00:00:00.000,0,1150,1178.8
"3100","2020","Pacote 15-Mat. expediente e desp.gerais","DIR. FINANCEIRA",2020-09-01 00:00:00.000,0,150,18164.61
"3100","2020","Pacote 15-Mat. expediente e desp.gerais","DIR. FINANCEIRA",2020-10-01 00:00:00.000,0,350,460.39
"3100","2020","Pacote 15-Mat. expediente e desp.gerais","DIR. FINANCEIRA",2020-11-01 00:00:00.000,0,1150,1150
"3100","2020","Pacote 15-Mat. expediente e desp.gerais","DIR. FINANCEIRA",2020-12-01 00:00:00.000,0,150,515.69
"3100","2020","Pacote 17-Serv.vigilância/limpeza","DIR. FINANCEIRA",2020-03-01 00:00:00.000,0,901.61999999999989,1165.05
"3100","2020","Pacote 17-Serv.vigilância/limpeza","DIR. FINANCEIRA",2020-04-01 00:00:00.000,0,901.61999999999989,1137.3899999999999
"3100","2020","Pacote 17-Serv.vigilância/limpeza","DIR. FINANCEIRA",2020-05-01 00:00:00.000,0,901.61999999999989,1137.3899999999999
"3100","2020","Pacote 17-Serv.vigilância/limpeza","DIR. FINANCEIRA",2020-06-01 00:00:00.000,0,926.11999999999989,1146.96
"3100","2020","Pacote 17-Serv.vigilância/limpeza","DIR. FINANCEIRA",2020-07-01 00:00:00.000,0,926.11999999999989,1146.96
"3100","2020","Pacote 17-Serv.vigilância/limpeza","DIR. FINANCEIRA",2020-08-01 00:00:00.000,0,695.14,1056.73
"3100","2020","Pacote 17-Serv.vigilância/limpeza","DIR. FINANCEIRA",2020-09-01 00:00:00.000,0,695.14,1113.67
"3100","2020","Pacote 17-Serv.vigilância/limpeza","DIR. FINANCEIRA",2020-10-01 00:00:00.000,0,695.14,1163.5
"3100","2020","Pacote 17-Serv.vigilância/limpeza","DIR. FINANCEIRA",2020-11-01 00:00:00.000,0,695.14,1163.5
"3100","2020","Pacote 17-Serv.vigilância/limpeza","DIR. FINANCEIRA",2020-12-01 00:00:00.000,0,695.14,1163.5
"3100","2020","Pacote 22-Viagens e reembolsos","DIR. FINANCEIRA",2020-12-01 00:00:00.000,0,4700,6990.46
"3100","2020","Pacote 22-Viagens e reembolsos","DIR. FINANCEIRA",2020-11-01 00:00:00.000,0,200,200
"3100","2020","Pacote 22-Viagens e reembolsos","DIR. FINANCEIRA",2020-10-01 00:00:00.000,0,4700,9131.8599999999988
"3100","2020","Pacote 22-Viagens e reembolsos","DIR. FINANCEIRA",2020-09-01 00:00:00.000,0,200,297.61
"3100","2020","Pacote 19-Transporte de pessoal","DIR. FINANCEIRA",2020-07-01 00:00:00.000,0,1262.63,1281.24
"3100","2020","Pacote 19-Transporte de pessoal","DIR. FINANCEIRA",2020-08-01 00:00:00.000,0,947.73,1158.24
"3100","2020","Pacote 19-Transporte de pessoal","DIR. FINANCEIRA",2020-09-01 00:00:00.000,0,1022.98,1056.29
"3100","2020","Pacote 19-Transporte de pessoal","DIR. FINANCEIRA",2020-10-01 00:00:00.000,0,1022.98,852.11
"3100","2020","Pacote 19-Transporte de pessoal","DIR. FINANCEIRA",2020-11-01 00:00:00.000,0,1022.98,1664.88
"3100","2020","Pacote 19-Transporte de pessoal","DIR. FINANCEIRA",2020-12-01 00:00:00.000,0,1022.98,1643.24
"3100","2020","Pacote 01-Alimentaçao Trabalhador","DIR. FINANCEIRA",2020-04-01 00:00:00.000,0,301.44,1803.94
"3100","2020","Pacote 01-Alimentaçao Trabalhador","DIR. FINANCEIRA",2020-05-01 00:00:00.000,0,318.98,1204.78
"3100","2020","Pacote 01-Alimentaçao Trabalhador","DIR. FINANCEIRA",2020-06-01 00:00:00.000,0,318.98,988.61
"3100","2020","Pacote 01-Alimentaçao Trabalhador","DIR. FINANCEIRA",2020-07-01 00:00:00.000,0,318.98,932.86
"3100","2020","Pacote 01-Alimentaçao Trabalhador","DIR. FINANCEIRA",2020-08-01 00:00:00.000,0,318.98,982.02
"3100","2020","Pacote 01-Alimentaçao Trabalhador","DIR. FINANCEIRA",2020-09-01 00:00:00.000,0,318.98,1016.55
"3100","2020","Pacote 01-Alimentaçao Trabalhador","DIR. FINANCEIRA",2020-10-01 00:00:00.000,0,318.98,833.3
"3100","2020","Pacote 01-Alimentaçao Trabalhador","DIR. FINANCEIRA",2020-11-01 00:00:00.000,0,318.98,776.38
"3100","2020","Pacote 01-Alimentaçao Trabalhador","DIR. FINANCEIRA",2020-12-01 00:00:00.000,0,318.98,725.06
"3100","2020","Pacote 09-EPI / Fardamentos","DIR. FINANCEIRA",2020-02-01 00:00:00.000,0,310,729.7
"3100","2020","Pacote 09-EPI / Fardamentos","DIR. FINANCEIRA",2020-04-01 00:00:00.000,0,310,310
"3100","2020","Pacote 09-EPI / Fardamentos","DIR. FINANCEIRA",2020-10-01 00:00:00.000,0,310,695.47
"3100","2020","Pacote 09-EPI / Fardamentos","DIR. FINANCEIRA",2020-11-01 00:00:00.000,0,310,310
"3100","2020","Pacote 19-Transporte de pessoal","DIR. FINANCEIRA",2020-03-01 00:00:00.000,0,1262.63,1281.24
"3100","2020","Pacote 19-Transporte de pessoal","DIR. FINANCEIRA",2020-04-01 00:00:00.000,0,1262.63,1281.24
"3100","2020","Pacote 19-Transporte de pessoal","DIR. FINANCEIRA",2020-05-01 00:00:00.000,0,1262.63,1281.24
"3100","2020","Pacote 19-Transporte de pessoal","DIR. FINANCEIRA",2020-06-01 00:00:00.000,0,1262.63,1281.24
"3100","2020","Pacote 11-Licenças(software) e supriment","DIR. FINANCEIRA",2020-05-01 00:00:00.000,0,150,2551.01
"3100","2020","Pacote 11-Licenças(software) e supriment","DIR. FINANCEIRA",2020-04-01 00:00:00.000,0,150,205.2
"3100","2020","Pacote 11-Licenças(software) e supriment","DIR. FINANCEIRA",2020-03-01 00:00:00.000,0,150,1073.67
