id,data_source,net_num_units
92e80a6e-9fe1-46ac-aedb-58e342adc8a5,dbi,2
92e8eaea-b84e-4724-b6c0-529c9fe76fad,dbi,2
92e99614-18ae-4079-a933-994fcd2feeb0,dbi,18
92fdd040-ec48-48b4-9ea2-616b55195937,dbi,2
93020e15-0d1c-4057-a352-5713db72be6e,dbi,1
9305a87e-28e9-4b3d-940b-a12d5dc4f39a,dbi,1
930e0562-92d4-404b-a10b-0478822510bb,dbi,2
930e9bba-48e5-4f0d-8cd3-319616e78eef,dbi,1
93172ab7-01ec-4037-8185-bf7e4c3cc267,dbi,-2
931f3da2-2c7e-4a03-816f-a378849f6b5c,dbi,2
9322f333-0f82-42a5-8329-4ffa6228a6fb,dbi,2
932ae0d3-9adb-472e-9dcc-ab2dbdb32104,dbi,33
932e81d9-9f8a-4a58-9aab-73ebdc7af408,dbi,1
933d1bcd-e586-44f6-b898-f72cdb1db737,dbi,5
93458047-53c7-4dbe-ad1b-c43b1014fea4,dbi,3
9352e860-e07e-4ec0-a012-ea1ad158335c,dbi,2
936f73ad-84f7-4cbf-8b33-eaf873e6e572,dbi,7
936fa026-bd7c-4f24-81b1-386fe54cea0d,dbi,1
937d27bb-5bf1-4230-95a5-d3cf86b8d36f,dbi,1
9387f690-72b0-4795-a409-a378141ff284,dbi,2
938e5c87-be2a-4e40-8feb-df9eb7627fa8,dbi,1
939a948a-61aa-4637-a220-18bf64a12742,dbi,27
93c253eb-9ba2-4c21-9fae-c3c6c1eaea22,dbi,1
93c97074-d12d-45eb-b82d-7e79e9449355,dbi,4
93d087a5-932f-43bf-bc72-4f5e502db416,dbi,2
93d7772e-e122-4802-8c5e-29b27c50f6c6,dbi,3
93e33c5e-ddec-4629-a2bc-7ffabe1aa92e,dbi,1
93e5f2d7-8cd7-4bfd-bc2a-28ba9819a4cf,dbi,6
940b8176-7af0-4016-998c-87f683bcfdf3,dbi,1
940c5c30-cc7a-487e-8885-e75ff4d98531,dbi,1
9410f5c6-6ed0-4e98-b639-218de5108c6e,dbi,1
941746ca-dbfd-4307-b587-bc703831794c,dbi,2
942343fa-0e98-4c47-baed-6f280308dfb2,dbi,1
942c33d3-1a0f-4d41-8b7b-22b938d0ba28,dbi,2
9437aa68-654c-4131-a65f-919208da0edb,dbi,1
9442ead2-9c02-44d5-9324-a2066f5f60c9,dbi,9
9445acef-bf18-4123-9db1-aae0de426921,dbi,100
944f8b9a-1886-4e60-b385-600d7ce0a14e,dbi,4
9460cd71-52e3-406c-a5e9-74c9ceecaf57,dbi,2
9468cec1-1dd6-4141-bd31-4197a894bf51,dbi,1
948c2a33-dff1-4dd9-ac40-950c39649e0e,dbi,5
9496c919-3c9c-4922-9c04-1c00208e13d6,dbi,2
94a5b4d2-f040-4a0a-9cd2-db78ce760acd,dbi,1
94a931ee-7024-438f-b4ab-e139658792de,dbi,24
94ac1356-83bb-44be-a6fa-e3c6b837e96e,dbi,68
94c3fe87-95d0-4e03-b74a-6cde449c817f,dbi,74
94df5b9c-8cde-4c4e-a487-04297f7541df,dbi,3
94ee12cc-863a-48da-8ebf-aba1f7e678fe,dbi,1
94f92573-d0da-43c3-b204-6b5b293555fb,dbi,1
94faf5aa-80bb-47f7-8e54-ecda696761cb,dbi,1
94fecfea-5ef6-4400-ad4f-441e0089b5e2,dbi,5
9535b5ec-4dd0-4da5-b862-be4eec11a422,dbi,2
9551be17-accf-4f16-95a0-9839467920bd,dbi,364
955adc5a-6db8-4b46-823f-14092c74d759,dbi,1
955ef9c6-bf5d-4f1c-a671-7abc79040b8c,dbi,30
955ffa51-c6a6-4036-9d7a-85a15f8b2934,dbi,4
95608e36-4c7d-4772-b813-52dfaadc0db3,dbi,2
95656914-378a-45ea-97f5-56b8aa0e21b2,dbi,3
9567f522-c5e4-46ef-b212-ed7c1a87c9b1,dbi,2
9569bb7d-26a8-4993-8124-bec48f41389f,dbi,4
9575e399-c4f3-4b18-a871-46d553829b83,dbi,1
957d8357-4f78-4637-9f65-75350b5f22d3,dbi,1
957f12cd-6eb2-4238-88c1-1fe118466eb8,dbi,1
958381ce-508d-4127-9f57-3d70df446696,dbi,1
958d1b54-b32c-49bd-bcc8-fa18a0a929f8,dbi,2
959ca3d7-41c7-457e-9db9-5ed2d4ae508d,dbi,1
95bb25d6-4ec0-4188-9384-1fdab49e98ab,dbi,4
95bd7f76-a19b-4aa2-bf2f-ed7a443dbf27,dbi,135
95c92928-b7e3-416f-8fcd-00a46ee89b48,dbi,20
95cea66d-fa1a-494d-804a-2eeac0214a41,dbi,4
95e3e2e3-0701-4a1f-8377-96f6b8ad673c,dbi,1
95e4a888-58c5-4968-8c83-ee35ddacee98,dbi,64
95e90dfb-5de0-417f-8749-ed68542fbc44,dbi,1
95e99a2f-b6e3-42fe-bb0f-2ea5e7045815,dbi,1
95f0a375-bc1e-4a57-ae7b-e1b2f89db4e9,dbi,2
960263a3-527a-4147-9386-dfbb9598ad68,dbi,1
96047b95-6008-4a8a-8675-6e86baffbda3,dbi,4
96085640-a023-49b1-b260-85cab70bf24b,dbi,2
960cdf6d-3166-46a2-97a7-064cc8195bad,dbi,1
960ed6a9-b0dd-48d6-9db2-f42eabe8a46b,dbi,4
960fdd74-33e6-4e7c-9d59-854228e94093,dbi,2
960ff5dc-710f-424c-bd48-6cc3eadd06ca,dbi,6
96164a3e-a707-470b-9bd1-1e43b28460c9,dbi,1
961a8809-ea16-4e6e-a03d-d7e73c53ff1f,dbi,4
963ab73c-b94e-47da-9026-3c11686eb0b4,dbi,112
963ff7ef-300b-4f99-96ac-c5e521430c08,dbi,1
9653726a-e054-49af-bb08-df6ff67d3429,dbi,1
96679632-dc42-491c-b03b-822be36e4606,dbi,144
966b6951-ab01-49cd-90e6-96508581b880,dbi,1
9673d1de-baed-4bca-b872-fb451d1aab75,dbi,1
967e092e-5971-40c6-b065-5f2f4497e00f,dbi,7
9680502f-a9dd-4007-a905-0c39662036f1,dbi,-1
9687537b-55b3-4e3f-9bd6-700ed317533e,dbi,1
96951be5-dbee-4eb3-b485-73bb10136492,dbi,98
96a8d469-eb52-41c6-8c1b-b02c08e15048,dbi,18
96d44c4d-487f-4239-a327-a956ac1a481a,dbi,0
96e3c1ac-5d92-46b1-b98e-8646a1b6d585,dbi,2
96eba20b-c125-4203-b225-9a369426db10,dbi,4
96f425e7-b1e0-4fb8-b498-5e93601a702b,dbi,1
96fbb73e-fa97-4f8e-8732-6485573ead1d,dbi,2
970aa81c-5a0f-48f0-ba72-0a9b91f27c3c,dbi,2
971446fc-02f5-4a36-8584-8f86b67282d9,dbi,1
9714a280-8f99-4555-9924-386b9bcee1ff,dbi,1
9738a357-984a-40d3-85e3-aa3d47beaa02,dbi,1
974c6e12-124b-4866-a609-1865daea1947,dbi,1
97508605-d2ca-4eb3-a06f-9d13dd551539,dbi,1
9752c433-457d-45bf-adaf-adbde0f6a823,dbi,80
97559091-a7ca-4dee-81a8-05db73b1f8f9,dbi,306
97610eb8-690a-4167-a157-134d38b3f83b,dbi,3
977fa905-59af-42cd-9816-90f55afda6ec,dbi,1
97904784-71bd-4027-a3a0-5c0ff1d4cf96,dbi,1
97a990fb-45af-4287-917a-77fca872f839,dbi,2
97bd28a7-c61c-41dc-b88b-2c8c5a159533,dbi,39
97c1e33f-32f8-400f-b7eb-19f1bf84b5a9,dbi,2
97c83953-90f2-4a04-a356-c8c6186bb2b3,dbi,4
97d3528f-c1b0-41d0-ba20-ed5979fda753,dbi,1
97d3b9d8-5903-4e25-b730-326b0f1326c1,dbi,60
97df5ba0-df5a-45f8-8077-63849cfd52e1,dbi,1
97df8c6a-a93d-4a9d-8cb8-c83e04e5eac1,dbi,1
97e200bc-5a43-4b8b-aad2-f00efd034464,dbi,4
97e51c0e-38a5-4522-9e2b-3aeac263f5bb,dbi,1
981f58e1-5ea1-4f65-8471-0d3660e48b83,dbi,2
9823cb01-c117-48ce-bf9a-e0968ee296ca,dbi,6
98241bbf-3dab-432d-9cc5-7f3a1c636dcc,dbi,-5
98314e20-64cd-4746-bd11-1bb6625b937a,dbi,13
984182c2-f643-4680-ab20-77ae2f91263c,dbi,26
9844fd98-9429-4438-8e6b-846cb3370dfe,dbi,0
98517b81-f36b-4614-a7fe-c130e14fd2a7,dbi,-1
986726a0-dbc7-4575-ab88-31a36c67b21d,dbi,1
98725961-adad-4fc8-b14a-4587807f484f,dbi,2
9874f012-bb97-4063-97b5-c40438417259,dbi,1
9879248e-1a24-443a-a14a-5d4ba823c0fa,dbi,1
987ff0f7-a4df-48e0-b35b-6809155763dd,dbi,0
98863434-6604-477a-84e9-3b610b79d1b3,dbi,1
98927f8c-3a2a-451e-9b82-0fdba607ff3c,dbi,1
9895337d-11a8-4307-b54d-6a3e0a84a6a8,dbi,2
989d2d2e-b274-449c-92c9-ee29ff451b97,dbi,1
98ae9d44-9b22-4d6b-b354-502968ec9faa,dbi,3
98c87ad3-3ec5-4267-849e-9f057f52118b,dbi,1
98cebef1-2bf0-4a87-a509-96e56d8b7805,dbi,1
98fb2c41-b3ff-4793-9491-609f72b86e38,dbi,2
990bce90-360d-48e5-928b-3bff135552f7,dbi,3
990eb237-fd06-4b2f-b88e-5032b5ee4dfd,dbi,1
991a47fe-9153-42e6-b202-d472cfc73dcf,dbi,1
992b0036-3af7-4d5d-af99-aa464cfdb713,dbi,2
99402b20-582a-4075-8db5-32e7f3349a83,dbi,4
99427f37-a7b2-4877-932f-02cea38921b5,dbi,10
99506368-90e3-4983-9382-7217e76476b6,dbi,1
99765b49-a0d5-4138-bae3-4a57b8af7080,dbi,2
9979579c-d6ad-4299-ac1d-7c5730b43482,dbi,1
9987ef2f-212f-4c28-a2df-c36b45d9724a,dbi,2
99a5dbab-9e3c-42de-b291-8d08d5585d03,dbi,1
99d02890-608c-4f24-9b17-7f166b143bee,dbi,28
99d0fec2-63f5-4266-a837-670e475a8c46,dbi,1
99deb15c-7bd3-43bb-aae0-8c2dc7b6c065,dbi,1
99e628a0-b2b3-4109-9241-fcdb86221a9e,dbi,1
99fab886-d729-48ac-bda9-4f42b45e8ed8,dbi,11
9a0868b1-c1c1-430b-af5d-71e564a4f1e2,dbi,10
9a0f3df8-213f-4fd4-88d7-7f64f625ea6b,dbi,0
9a33f04f-89d5-4e05-851e-9cb4e67f31f7,dbi,3
9a3801d2-bf60-4967-babd-0cce8928cf72,dbi,2
9a65a444-8fd9-4ea2-8062-587e8e6418c2,dbi,2
9a6f107d-3488-4de9-8d07-cc8dd9357429,dbi,2
9a8698cb-9b10-4e5b-bd7b-dbe91c57fd1f,dbi,1
9a87d3d2-88a6-4e69-9f51-3e34359b2333,dbi,3
9a8de544-549c-4dd6-915d-9937cd61b12f,dbi,2
9a9306c6-c2b9-4c6c-adce-a9110142ad3e,dbi,5
9aa21765-b955-4f88-b560-e3192aadaeca,dbi,2
9aa59485-73b7-447d-9d07-7112887f8fcc,dbi,1
9aacaa89-94ce-451a-9184-71439b2b3879,dbi,4
9ab35fdd-3fd1-4a55-a75f-7b2802d1ebfd,dbi,1
9ace3ad7-f1a5-4d1a-9fa8-a1227cd86864,dbi,2
9ad87190-477c-4ed5-81f8-daa804b0375b,dbi,3
9af3700b-2a24-4648-a4fe-ee603f3e8586,dbi,8
9b05b754-4dc0-43a4-8245-591611f6bf9a,dbi,9
9b0e39db-c733-4019-89df-6c1d1f9afb40,dbi,166
9b20171c-2916-4f6c-a80e-69cd6d884fdb,dbi,6
9b28e54c-4098-4de3-9304-ea09f2762533,dbi,1
9b2a719d-813a-4830-a109-ebdb6fcff852,dbi,1
9b35c84e-bfca-4af1-a0df-32742216699a,dbi,-2
9b363119-721b-4a32-b790-8bbc3cce12b0,dbi,2
9b43a6ec-dbc4-45af-baa6-e9a451b5b0d8,dbi,3
9b6d4f85-43b1-49dc-a218-90c72edd9b01,dbi,1
9b782114-5f2e-48da-bb9f-b922b65e17da,dbi,9
9b7dbe34-8495-4454-adab-908d751907c6,dbi,51
9b7fcd98-51d2-4b56-a1d6-362c65172255,dbi,2
9b8f40e4-adcb-4209-b25e-6e965e0558c8,dbi,2
9b90dbe9-306f-4388-80db-14cce245b85c,dbi,3
9b97a6e9-ea3e-4fca-a315-d5ae4f253099,dbi,50
9b9820aa-f3dc-4ac0-94b8-dee834cfd355,dbi,0
9b9e05d4-ab4c-4138-b1e1-b27d81190b84,dbi,-1
9b9f6924-ea7d-4155-81a1-b3911e47e497,dbi,16
9ba0dfe0-c5d4-4a1f-b15c-4f2f2deb2f10,dbi,9
9ba6a377-bd0b-4cf9-92f2-0270715dc1e1,dbi,-1
9ba6bd61-f2f3-4de4-a431-3863564ef6e7,dbi,0
9bb408ce-2417-4d64-bb5b-c6a825c1a517,dbi,2
9bbfc4d4-7660-4b54-b888-bd01da0c14a1,dbi,24
9be15a0b-47e5-46b4-9842-bb2b43058728,dbi,3
9be15fbf-37fa-4704-9c37-8e2c23e20b42,dbi,1
9be8ec91-0e8b-4996-9450-b9c98d01d924,dbi,2
9bfad099-19e1-48ef-9645-934202bb3853,dbi,4
9c0012dd-14d0-4a31-af7b-3a9186b1c21f,dbi,5
9c013a0b-eb55-446a-9363-08e5452578c4,dbi,2
9c024f03-6838-449d-bd81-9122954c8c9e,dbi,1
9c0a4ead-7683-4a90-a308-c29eac51c478,dbi,1
9c126d85-f70b-4763-8f97-3e931a0fd11d,dbi,1
9c12c6d1-500d-4e3f-bc95-c115389ab5b1,dbi,44
9c1d18e6-4609-412f-a37c-569ae5974f71,dbi,4
9c2b8a90-d782-4ede-8a82-00f1f274a29c,dbi,2
9c2f853b-0dab-41fa-8ebd-99baefec21a7,dbi,-1
9c3b0575-10b0-443c-a5e6-8c50949926ad,dbi,2
9c410494-93f9-4dad-86b6-d96721a36458,dbi,1
9c4a7e09-218d-483a-90fb-f7b456e90b2b,dbi,1
9c4b55e6-54a5-4024-aba1-95939b23ad58,dbi,1
9c54febd-b934-4f4f-9768-63650e7d3bbb,dbi,1
9c7a750a-77d5-4ba8-8776-5873aa31d6db,dbi,1
9c8d87c9-b1d8-47e7-9af0-51369e9117f9,dbi,4
9c95fade-06fc-40ae-b16a-08fb248fb9b6,dbi,2
9ca21872-8cf8-4e8e-9fdc-eb22cdb9bc13,dbi,1
9ca2dc62-b8fd-4faa-934f-252cbaca347a,dbi,2
9cbb5c5a-da18-42ef-aca7-ab1abd2b98c6,dbi,2
9ccd4b13-c539-4b44-98fd-354f13075e87,dbi,0
9cde7b51-c0ea-442a-bd9b-73806332ee75,dbi,18
9ce1ec33-da20-4b76-b510-31f06890d103,dbi,1
9cf0f721-1fe5-4fc8-a0e8-151d810c0550,dbi,49
9cfe53de-a097-4eea-9430-255ec4b25100,dbi,4
9d06e2dc-7984-4846-a429-f00d5737a678,dbi,2
9d07ea97-06b9-498e-8692-83f7fd2a5eeb,dbi,1
9d09b2c1-f0c3-4575-be51-de32fa37a735,dbi,2
9d128e66-de6c-4a16-84ad-8a24fb188d25,dbi,2
9d26733f-bfd4-4780-aa16-2a52b99b9826,dbi,1
9d2ba7b9-d8de-4be1-997d-c262785b5ed6,dbi,2
9d2c13c8-2752-43a6-ba94-40159f234900,dbi,2
9d2ea8e5-cf46-46f9-86a6-6a79ddcbac5e,dbi,4
9d361145-90f9-4bdd-83b0-c260173364ef,dbi,1
9d36286c-262b-47ab-b08d-5392fdb35bb5,dbi,4
9d3bfdeb-a19b-4f2b-b28c-e0bf94960340,dbi,4
9d42c7a7-a6fc-45b1-b4f4-8c96badd2eb8,dbi,2
9d44b137-4524-40bb-aeb3-b57222d13818,dbi,136
9d4d4551-9d64-4f51-bbdd-cca94d87a90d,dbi,1
9d60b46e-a5fb-4974-84c1-746221ad9341,dbi,6
9d63efb8-2e9a-439b-b3b8-f3adebfa4b25,dbi,2
9d683ade-476a-4972-9829-aaea34955c24,dbi,1
9d6c2401-efc5-4ac7-9cad-4bc187273efc,dbi,3
9d80ab27-bfec-4387-9260-a01ca8d90290,dbi,1
9d8fa865-021a-47e5-ad5e-23187ee09308,dbi,48
9d956d54-aaea-43e5-bb31-42caa68f10e0,dbi,2
9d9e2463-5b39-4881-928d-9dfa3048aae4,dbi,16
9daec873-02ca-4246-9fbf-a879f75931e9,dbi,6
9dbac611-2b20-480c-aea5-0d053e69e6c4,dbi,2
9dc7aeea-c920-489e-a8f2-52ba99929e91,dbi,4
9dda358b-a54c-4bf0-9d19-93547bd4d600,dbi,1
9df129af-4a50-4ab9-bc1d-069d31c06814,dbi,8
9dfdbffa-48e9-446e-95f8-a06333f706f3,dbi,3
9e06e733-56a1-4a5d-890b-c27995af9054,dbi,1
9e0f2bba-ff62-450d-a2d3-f2ab72ad59cb,dbi,4
9e110519-7ee8-4628-8f2d-12d462a2dc43,dbi,4
9e16bd4f-bb8e-4b45-b651-598d1f5d9149,dbi,14
9e193136-d6fd-4731-8064-c24e45ce4930,dbi,2
9e1f367c-f4c5-4ecb-8d90-9983064e2464,dbi,1
9e228cd7-4f15-4617-881e-eb85c52e812d,dbi,0
9e253c89-698b-44f3-99c9-08deb924cefb,dbi,1
9e2796e0-52e9-4721-a8d7-2fd6737e258d,dbi,0
9e310e3d-4b3d-433e-b0f4-a3b4238e389b,dbi,2
9e3c2ac1-0eba-43ed-9408-4fbc890e93a5,dbi,6
9e476682-42cc-48e9-90b8-5c7359973ace,dbi,1
9e4da767-de84-49c5-8ccc-4759b35e046b,dbi,1
9e5b4eeb-e26c-4431-bc1e-ee3010dc9c45,dbi,1
9e735d5e-b658-4e93-9f8d-073b3b9f0426,dbi,137
9e7faf52-183e-4ee8-9826-603504a12e8e,dbi,2
9e828de5-e89d-42f2-a956-667d046b8035,dbi,-1
9e90e97b-4599-4644-aaed-d1923e147bd9,dbi,1
9ea25c74-dd8f-4af0-9700-aa099f34ae97,dbi,1
9ea5d840-0d73-4f50-9a0c-5cbede3bdf6d,dbi,81
9ea90ab4-07da-4c66-a276-cc71a6061c81,dbi,1
9eabab34-3736-406f-b16a-6ab0605bf8d8,dbi,-2
9eb71e0a-55ba-4691-9aa8-47815b6fd935,dbi,4
9eb7dcb8-e15b-4b25-9215-a64f118bed77,dbi,1
9ebeb4fe-9df9-41b6-b14e-d8750ba3ab2a,dbi,1
9eccad88-0e46-4584-9532-b1af792697be,dbi,1
9ed770c1-1cf3-405c-8128-b81f1af06dbd,dbi,1
9edb1466-0c0b-4354-8365-79b0f4761409,dbi,2
9edc2ba8-3953-48e8-a110-76afe685b58a,dbi,2
9ede7206-5951-4dff-a566-14c52ecf5f2d,dbi,6
9ee4d494-fb59-452c-8e80-e19580bc9370,dbi,3
9eeb0dc9-10bc-4c0b-9147-81232cf6578a,dbi,2
9ef14a56-d6c7-4e76-85bd-b699a44d9157,dbi,4
9efbff8b-c0f7-45dd-a9ff-63fbf3a09688,dbi,128
9f0e03e2-f922-4401-97dd-c66ba80e52a7,dbi,3
9f1e05bb-7a83-456e-b531-55f4f2b786dd,dbi,1
9f248b00-9730-4841-84e9-45c705c3ce75,dbi,2
9f340f44-80ed-45c5-a362-f93f299a20fe,dbi,1
9f39e204-bea6-4e05-bf15-7d2d2e8b8b9b,dbi,1
9f3a8279-1d7d-4753-96df-630b83394ec2,dbi,3
9f3e718f-258c-4329-97ae-ab1e4b258fc1,dbi,1
9f54e0ac-a91b-44c8-97e0-ca7d674c20a1,dbi,26
9f58c9a0-2b21-4d3c-84bb-bc5d1eb463df,dbi,21
9f735c3d-7067-4980-9783-02da4fb648ff,dbi,3
9fa678a1-2804-4ec3-9f5a-23790641adf9,dbi,5
9faec44c-92d5-49e9-9b23-f982b8e85749,dbi,1
9fb17369-85ca-4536-b91d-3dd7eeef3f66,dbi,4
9fc07c21-b8fa-431e-8a4c-0c0e4dfe939f,dbi,8
9fdf76e7-6e15-4682-991d-3f416c66eb58,dbi,545
9fe35129-59dc-4427-aa3f-9accdc8b62b5,dbi,-1
9fef49f6-2474-4108-98cf-495f1870a330,dbi,9
9ff02661-ed38-44bf-96f8-fc9ae801722b,dbi,18
a00db063-1c2a-43b1-9302-b08ef703be24,dbi,6
a0130186-d4c2-4c2c-aed5-b7f83a834c20,dbi,2
a036d717-7ca7-49b9-b785-ea59f1974780,dbi,9
a05a1746-9b0f-4381-9bd3-b2a30c29e526,dbi,2
a063e020-c32e-42d5-aa16-c26768d0be16,dbi,6
a065f8e3-48a3-49b8-b3fe-2dcd61030dd1,dbi,2
a0678e77-fe16-42c0-9292-5bc44fbcc13d,dbi,230
a06d950c-6090-4d1f-a23a-85f91eca2b5c,dbi,1
a0710ec4-e21c-467a-9b17-dd8a620c8c1e,dbi,82
a07bf3d0-02f3-468b-b8a2-cfb6e8814b44,dbi,-12
a07ca9b0-ae95-45b0-a031-288d1b0ee40d,dbi,12
a0a1c270-46dd-44a0-b1c0-47488b69b3c3,dbi,3
a0a55b4a-4a28-4bf0-b949-b2717684680b,dbi,12
a0a94f8f-b1bd-438e-90f6-3d4620200e9a,dbi,-6
a0b0ac0a-e655-4241-90a4-dc90f2e32518,dbi,1
a0d9f238-9b8a-4790-b68c-7e15e2a5a39a,dbi,6
a0dd27dc-2521-4cdf-9700-3d312cd8928c,dbi,3
a0e6a037-1e9f-4e3e-8f98-0b9314a6f7cc,dbi,4
a0f02ac4-6403-48a6-bd92-41c4042c74ca,dbi,1
a0f8a0a3-21cc-47c9-a38f-eebb5503d8cf,dbi,1
a0f9bdb2-fa16-4676-bb1c-d41908908dca,dbi,1
a109e868-a50c-41c4-bb0f-68f1c3876f08,dbi,5
a113c499-07c3-40c0-b43e-5a3bfd7e52ee,dbi,9
a11501a3-8206-4106-bdab-539ccf464a42,dbi,1
a121ab96-4f54-4a58-bfef-c461387697bf,dbi,2
a12d14e1-6bfd-4bbc-b061-d58ca3c81b1f,dbi,25
a133eebd-2341-4c48-b195-52b28a83e7c9,dbi,2
a13616ad-8bc1-401b-a2b1-95a7dc05712f,dbi,1
a13dc4b0-8d09-460e-924a-906d6798830e,dbi,1
a1605e3c-5d70-48d3-b821-1241fc7a6673,dbi,2
a18135da-839f-4327-8371-87c5692d42d7,dbi,56
a19e17ed-ec8a-41fb-bca5-41fd6108e8e5,dbi,131
a1a5bdc2-de58-4554-a0e8-9dbacf1511bc,dbi,1
a1b7c25d-4d7a-445b-988b-e889749b803a,dbi,33
a1d01bf8-413d-47e9-9655-1f611be4e471,dbi,1
a1dad339-5d62-4bf7-a9d7-253bd362d739,dbi,1
a1ec93b6-243d-4016-9db8-cd45486e1d50,dbi,-4
a20639fa-7b66-4f65-a355-d95ea595fdb5,dbi,3
a209cab8-c32f-47ec-aa8e-5d1bd43dce97,dbi,1
a2129175-187b-4aef-8f59-c11113662204,dbi,138
a2179f68-a085-4e15-a6f8-25e610d5f1ae,dbi,2
a228abfb-7441-455a-9b5f-3ddeb8ac02d5,dbi,1
a22e88f8-9ce0-4218-a352-d815460ad950,dbi,2
a22fef95-8d92-4647-bda6-57fd5179736f,dbi,2
a2405844-c1c1-441f-a9ce-6ab157dd2d45,dbi,5
a24ab310-7e10-4772-b965-ccc6aaf74ec1,dbi,3
a26926ba-dd39-4567-999f-9404571c4b3b,dbi,4
a28128c6-542c-46fd-9c39-c13888bbe63b,dbi,2
a282ddd6-db11-4060-a161-23232a443865,dbi,8
a2957891-982c-44ce-87d0-0e9c2ea31bd8,dbi,4
a297ccb5-af31-4aaa-834f-9f347ecbbc95,dbi,2
a2a7f760-c717-411b-a5f3-3545d4dbe9c9,dbi,0
a2aa9a5a-1b9b-40d8-8236-fd0e7d55642b,dbi,1
a2d9cef2-9482-4741-85b2-1bfba4c5c823,dbi,1
a2f5048d-049c-4b9b-a57a-1f3948bbc182,dbi,1
a30b14d8-6b7a-4484-af45-b20b788cfafa,dbi,1
a3237bbc-03a1-4ce6-a602-912b85061f5c,dbi,2
a32f61ff-1d30-4392-a974-ee3a78eb6955,dbi,9
a333df49-768d-4036-8b35-a36e03d3cfe6,dbi,2
a33e693b-b9c0-4d28-b8f3-2908648f7b77,dbi,1
a34f76bd-ceb6-4c43-9b5c-c6edc8a897c9,dbi,3
a34f7c4c-b8ec-45a0-84f4-054938813dd8,dbi,2
a35eb7f2-6d9f-4e62-bd71-fb052d3fa51f,dbi,1
a36c600b-6bbf-4234-9a62-9065af67e507,dbi,8
a36da5a8-c7c3-4cf7-a602-9ad5dced61d7,dbi,1
a3739d04-7810-48c5-a048-203af3d3c245,dbi,3
a3805632-2be7-4ab5-a59a-d048eb971c05,dbi,1
a38c76d8-df5a-40cd-92e8-a02c9833cb84,dbi,1
a393bde1-bca7-4b2e-9dec-95ecc581dbd3,dbi,8
a3a04c5c-a1ac-4dd7-89fe-a41a46fb30c9,dbi,3
a3a2c6d2-d1f8-461a-adca-64dc330cb3a9,dbi,4
a3ac388e-2c8f-42bf-8d47-068a3efccbfe,dbi,1
a3af2442-c1a6-46e7-8561-7996b1cf8394,dbi,1
a3b9fb23-f211-43c6-943b-d62ac00eb559,dbi,1
a3bd79cb-15e4-4cc9-a47e-c673ee79e8e5,dbi,0
a3c0f192-b219-4c64-8b9b-9ee279525e5f,dbi,-1
a3d4634a-fdb1-4c70-908f-19f565fe1284,dbi,4
a3d605ad-52e2-4714-81c8-46a28e47c0e9,dbi,2
a3d9bfb0-285f-4ca8-bb38-a6aab5b678de,dbi,1
a3df72c8-9392-4322-a1ab-66f55ccfc6a7,dbi,3
a3e02524-5624-49a0-a672-c9c160a24ac5,dbi,3
a3ed741f-1ebd-432a-848d-ff5499df0add,dbi,1
a3ee15d1-650c-4d27-bd62-3510b6a07124,dbi,1
a3fe3bb2-6e8e-4eaa-8dcb-0b97537e61a9,dbi,1
a401f97d-f6bd-4d3d-b341-4eb0921621fe,dbi,54
a411c131-98b6-4998-9f95-0a8b8d2f2f21,dbi,6
a42da9e2-3ffc-41d9-8f77-b57c5e3ea715,dbi,13
a435a903-c1f6-4450-8c82-e1decc4bef4c,dbi,4
a43a64be-11d8-4f0c-bafe-56994e256699,dbi,3
a43aa244-f804-4596-a220-dc36a5802af3,dbi,2
a43af75a-9567-4440-9357-935f61d8e501,dbi,1
a43c2a92-b917-435b-b5e0-a6097a22c2c2,dbi,2
a467e431-3814-4df9-bdeb-62e8a9a0214e,dbi,-2
a46b307a-fb1d-4ece-ba5b-8d67374c4837,dbi,12
a4759d97-e331-4461-a8c6-bd32c6d3ab63,dbi,3
a4959033-de8e-49d0-97f8-37b3d9281039,dbi,2
a4b9b1f5-fec8-4461-8d2b-1b2949a2132f,dbi,8
a4bb7fce-4214-48cc-915f-00c5b1cd0f01,dbi,434
a4c92cbf-1a1b-47a1-9338-14484697560e,dbi,1
a4db9a4a-22b3-4343-ab05-3a6042e0d25c,dbi,1
a4e7b407-6507-4bd4-b256-d692ecd8f1f1,dbi,5
a4edf554-819c-402a-b93e-8dc73223d1f9,dbi,2
a4f0d8d2-c7ca-4e0c-86c5-58add89bc51a,dbi,3
a5056844-55db-4a5e-baf4-540fe7fcb04c,dbi,3
a50a3ce4-5d42-42f0-b234-f1176097344c,dbi,3
a50bed7a-b372-40a5-9074-20cb8d3dd801,dbi,4
a5201a03-01a9-4e84-a671-953ae772d582,dbi,3
a524fab6-546a-4ab6-9c28-fb2c676dd11c,dbi,1
a53c0a3d-9c8c-468b-99d2-05f82e335bda,dbi,100
a5564cd5-b26f-4869-9a34-5c918b0c351a,dbi,3
a5599a42-1546-491c-ab63-aaa70e7caa53,dbi,1
a571a480-5c83-4d0e-8148-4c6ec089434e,dbi,-1
a5773513-5e6f-4700-8ef0-8f214c93f15e,dbi,2
a58f7b71-194f-4a26-b5d9-b37fa32df096,dbi,2
a5ac3e58-91cb-4e94-a833-2ef12c7300a7,dbi,5
a5b7734e-c435-46cd-95b8-1b000218fdea,dbi,15
