ProductionID,LineID,TeamID,ShiftID,Date,DateTruncatedToHour,Item,ShiftID(Hour),Date(Hour)
8570468,1,2,"NULL",2018-06-20 10:39:09.000,2018-06-20 10:00:00.000,563216,"01Morning",10
8570562,1,2,"NULL",2018-06-20 10:39:09.000,2018-06-20 10:00:00.000,563216,"01Morning",10
8572912,1,2,"NULL",2018-06-20 10:39:57.000,2018-06-20 10:00:00.000,563216,"01Morning",10
8573006,1,2,"NULL",2018-06-20 10:39:57.000,2018-06-20 10:00:00.000,563216,"01Morning",10
8577424,1,2,"NULL",2018-06-20 10:41:32.000,2018-06-20 10:00:00.000,563216,"01Morning",10
8577518,1,2,"NULL",2018-06-20 10:41:32.000,2018-06-20 10:00:00.000,563216,"01Morning",10
8578270,1,2,"NULL",2018-06-20 10:41:51.000,2018-06-20 10:00:00.000,563216,"01Morning",10
8578364,1,2,"NULL",2018-06-20 10:41:52.000,2018-06-20 10:00:00.000,563216,"01Morning",10
8590020,1,2,"NULL",2018-06-20 10:45:50.000,2018-06-20 10:00:00.000,563216,"01Morning",10
8590114,1,2,"NULL",2018-06-20 10:45:50.000,2018-06-20 10:00:00.000,563216,"01Morning",10
8592088,1,2,"NULL",2018-06-20 10:46:37.000,2018-06-20 10:00:00.000,563216,"01Morning",10
8592182,1,2,"NULL",2018-06-20 10:46:37.000,2018-06-20 10:00:00.000,563216,"01Morning",10
8596130,1,2,"NULL",2018-06-20 10:48:13.000,2018-06-20 10:00:00.000,563216,"01Morning",10
8596224,1,2,"NULL",2018-06-20 10:48:13.000,2018-06-20 10:00:00.000,563216,"01Morning",10
8597164,1,2,"NULL",2018-06-20 10:48:32.000,2018-06-20 10:00:00.000,563216,"01Morning",10
8597258,1,2,"NULL",2018-06-20 10:48:32.000,2018-06-20 10:00:00.000,563216,"01Morning",10
8609384,1,2,"NULL",2018-06-20 10:52:30.000,2018-06-20 10:00:00.000,563216,"01Morning",10
8609478,1,2,"NULL",2018-06-20 10:52:30.000,2018-06-20 10:00:00.000,563216,"01Morning",10
8611546,1,2,"NULL",2018-06-20 10:53:17.000,2018-06-20 10:00:00.000,563216,"01Morning",10
8611640,1,2,"NULL",2018-06-20 10:53:18.000,2018-06-20 10:00:00.000,563216,"01Morning",10
8616340,1,2,"NULL",2018-06-20 10:54:53.000,2018-06-20 10:00:00.000,563216,"01Morning",10
8616528,1,2,"NULL",2018-06-20 10:54:53.000,2018-06-20 10:00:00.000,563216,"01Morning",10
8617186,1,2,"NULL",2018-06-20 10:55:12.000,2018-06-20 10:00:00.000,563216,"01Morning",10
8617280,1,2,"NULL",2018-06-20 10:55:12.000,2018-06-20 10:00:00.000,563216,"01Morning",10
4110629,1,2,"NULL",2018-06-19 07:30:16.000,2018-06-19 07:00:00.000,563216,"01Morning",7
4110723,1,2,"NULL",2018-06-19 07:30:17.000,2018-06-19 07:00:00.000,563216,"01Morning",7
4115141,1,2,"NULL",2018-06-19 07:31:52.000,2018-06-19 07:00:00.000,563216,"01Morning",7
4115235,1,2,"NULL",2018-06-19 07:31:52.000,2018-06-19 07:00:00.000,563216,"01Morning",7
4116363,1,2,"NULL",2018-06-19 07:32:11.000,2018-06-19 07:00:00.000,563216,"01Morning",7
4116457,1,2,"NULL",2018-06-19 07:32:11.000,2018-06-19 07:00:00.000,563216,"01Morning",7
4127455,1,2,"NULL",2018-06-19 07:35:50.000,2018-06-19 07:00:00.000,563216,"01Morning",7
4127549,1,2,"NULL",2018-06-19 07:35:50.000,2018-06-19 07:00:00.000,563216,"01Morning",7
4128301,1,2,"NULL",2018-06-19 07:36:09.000,2018-06-19 07:00:00.000,563216,"01Morning",7
4128395,1,2,"NULL",2018-06-19 07:36:10.000,2018-06-19 07:00:00.000,563216,"01Morning",7
4130275,1,2,"NULL",2018-06-19 07:36:57.000,2018-06-19 07:00:00.000,563216,"01Morning",7
4130369,1,2,"NULL",2018-06-19 07:36:57.000,2018-06-19 07:00:00.000,563216,"01Morning",7
4134881,1,2,"NULL",2018-06-19 07:38:32.000,2018-06-19 07:00:00.000,563216,"01Morning",7
4134975,1,2,"NULL",2018-06-19 07:38:32.000,2018-06-19 07:00:00.000,563216,"01Morning",7
4136009,1,2,"NULL",2018-06-19 07:38:51.000,2018-06-19 07:00:00.000,563216,"01Morning",7
4136103,1,2,"NULL",2018-06-19 07:38:52.000,2018-06-19 07:00:00.000,563216,"01Morning",7
4147383,1,2,"NULL",2018-06-19 07:42:31.000,2018-06-19 07:00:00.000,563216,"01Morning",7
4147477,1,2,"NULL",2018-06-19 07:42:31.000,2018-06-19 07:00:00.000,563216,"01Morning",7
4148041,1,2,"NULL",2018-06-19 07:42:50.000,2018-06-19 07:00:00.000,563216,"01Morning",7
4148135,1,2,"NULL",2018-06-19 07:42:50.000,2018-06-19 07:00:00.000,563216,"01Morning",7
4150297,1,2,"NULL",2018-06-19 07:43:37.000,2018-06-19 07:00:00.000,563216,"01Morning",7
4150391,1,2,"NULL",2018-06-19 07:43:37.000,2018-06-19 07:00:00.000,563216,"01Morning",7
4154997,1,2,"NULL",2018-06-19 07:45:13.000,2018-06-19 07:00:00.000,563216,"01Morning",7
4155091,1,2,"NULL",2018-06-19 07:45:13.000,2018-06-19 07:00:00.000,563216,"01Morning",7
4156031,1,2,"NULL",2018-06-19 07:45:32.000,2018-06-19 07:00:00.000,563216,"01Morning",7
4156125,1,2,"NULL",2018-06-19 07:45:32.000,2018-06-19 07:00:00.000,563216,"01Morning",7
4166465,1,2,"NULL",2018-06-19 07:49:11.000,2018-06-19 07:00:00.000,563216,"01Morning",7
4166559,1,2,"NULL",2018-06-19 07:49:11.000,2018-06-19 07:00:00.000,563216,"01Morning",7
4167405,1,2,"NULL",2018-06-19 07:49:30.000,2018-06-19 07:00:00.000,563216,"01Morning",7
4167499,1,2,"NULL",2018-06-19 07:49:30.000,2018-06-19 07:00:00.000,563216,"01Morning",7
4169661,1,2,"NULL",2018-06-19 07:50:18.000,2018-06-19 07:00:00.000,563216,"01Morning",7
4169755,1,2,"NULL",2018-06-19 07:50:18.000,2018-06-19 07:00:00.000,563216,"01Morning",7
4174643,1,2,"NULL",2018-06-19 07:51:53.000,2018-06-19 07:00:00.000,563216,"01Morning",7
4174737,1,2,"NULL",2018-06-19 07:51:53.000,2018-06-19 07:00:00.000,563216,"01Morning",7
4175583,1,2,"NULL",2018-06-19 07:52:12.000,2018-06-19 07:00:00.000,563216,"01Morning",7
4175677,1,2,"NULL",2018-06-19 07:52:12.000,2018-06-19 07:00:00.000,563216,"01Morning",7
4186299,1,2,"NULL",2018-06-19 07:55:52.000,2018-06-19 07:00:00.000,563216,"01Morning",7
4186393,1,2,"NULL",2018-06-19 07:55:52.000,2018-06-19 07:00:00.000,563216,"01Morning",7
4187239,1,2,"NULL",2018-06-19 07:56:11.000,2018-06-19 07:00:00.000,563216,"01Morning",7
4187333,1,2,"NULL",2018-06-19 07:56:11.000,2018-06-19 07:00:00.000,563216,"01Morning",7
4189495,1,2,"NULL",2018-06-19 07:56:58.000,2018-06-19 07:00:00.000,563216,"01Morning",7
4189589,1,2,"NULL",2018-06-19 07:56:58.000,2018-06-19 07:00:00.000,563216,"01Morning",7
4194665,1,2,"NULL",2018-06-19 07:58:33.000,2018-06-19 07:00:00.000,563216,"01Morning",7
4194853,1,2,"NULL",2018-06-19 07:58:34.000,2018-06-19 07:00:00.000,563216,"01Morning",7
4195887,1,2,"NULL",2018-06-19 07:58:53.000,2018-06-19 07:00:00.000,563216,"01Morning",7
4195981,1,2,"NULL",2018-06-19 07:58:53.000,2018-06-19 07:00:00.000,563216,"01Morning",7
8633730,1,2,"NULL",2018-06-20 11:02:03.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8633918,1,2,"NULL",2018-06-20 11:02:04.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8636268,1,2,"NULL",2018-06-20 11:02:51.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8636362,1,2,"NULL",2018-06-20 11:02:51.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8640498,1,2,"NULL",2018-06-20 11:04:27.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8640592,1,2,"NULL",2018-06-20 11:04:27.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8641062,1,2,"NULL",2018-06-20 11:04:46.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8651402,1,2,"NULL",2018-06-20 11:08:44.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8651496,1,2,"NULL",2018-06-20 11:08:44.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8652906,1,2,"NULL",2018-06-20 11:09:31.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8653000,1,2,"NULL",2018-06-20 11:09:31.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8656102,1,2,"NULL",2018-06-20 11:11:07.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8656196,1,2,"NULL",2018-06-20 11:11:07.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8656854,1,2,"NULL",2018-06-20 11:11:26.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8656948,1,2,"NULL",2018-06-20 11:11:26.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8664750,1,2,"NULL",2018-06-20 11:15:24.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8664844,1,2,"NULL",2018-06-20 11:15:24.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8666630,1,2,"NULL",2018-06-20 11:16:12.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8666724,1,2,"NULL",2018-06-20 11:16:12.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8670014,1,2,"NULL",2018-06-20 11:17:47.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8670108,1,2,"NULL",2018-06-20 11:17:47.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8670202,1,2,"NULL",2018-06-20 11:18:07.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8670296,1,2,"NULL",2018-06-20 11:18:07.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8684020,1,2,"NULL",2018-06-20 11:23:43.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8684208,1,2,"NULL",2018-06-20 11:23:43.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8685994,1,2,"NULL",2018-06-20 11:24:30.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8686088,1,2,"NULL",2018-06-20 11:24:31.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8690600,1,2,"NULL",2018-06-20 11:26:06.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8690694,1,2,"NULL",2018-06-20 11:26:06.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8691634,1,2,"NULL",2018-06-20 11:26:25.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8691728,1,2,"NULL",2018-06-20 11:26:25.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8702163,1,2,"NULL",2018-06-20 11:30:23.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8702257,1,2,"NULL",2018-06-20 11:30:24.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8703855,1,2,"NULL",2018-06-20 11:31:11.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8703949,1,2,"NULL",2018-06-20 11:31:11.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8708743,1,2,"NULL",2018-06-20 11:32:46.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8708837,1,2,"NULL",2018-06-20 11:32:47.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8709401,1,2,"NULL",2018-06-20 11:33:06.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8709495,1,2,"NULL",2018-06-20 11:33:06.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8720305,1,2,"NULL",2018-06-20 11:37:04.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8720399,1,2,"NULL",2018-06-20 11:37:04.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8721997,1,2,"NULL",2018-06-20 11:37:52.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8722091,1,2,"NULL",2018-06-20 11:37:52.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8726039,1,2,"NULL",2018-06-20 11:39:27.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8726133,1,2,"NULL",2018-06-20 11:39:27.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8727167,1,2,"NULL",2018-06-20 11:39:46.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8727261,1,2,"NULL",2018-06-20 11:39:46.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8735721,1,2,"NULL",2018-06-20 11:43:44.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8735815,1,2,"NULL",2018-06-20 11:43:44.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8738259,1,2,"NULL",2018-06-20 11:44:32.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8738353,1,2,"NULL",2018-06-20 11:44:32.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8742771,1,2,"NULL",2018-06-20 11:46:07.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8742959,1,2,"NULL",2018-06-20 11:46:07.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8743429,1,2,"NULL",2018-06-20 11:46:26.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8743523,1,2,"NULL",2018-06-20 11:46:26.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8755743,1,2,"NULL",2018-06-20 11:51:12.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8755837,1,2,"NULL",2018-06-20 11:51:12.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8760161,1,2,"NULL",2018-06-20 11:52:48.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8760255,1,2,"NULL",2018-06-20 11:52:48.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8761101,1,2,"NULL",2018-06-20 11:53:07.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8761195,1,2,"NULL",2018-06-20 11:53:07.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8776423,1,2,"NULL",2018-06-20 11:59:38.000,2018-06-20 11:00:00.000,563216,"01Morning",11
8776517,1,2,"NULL",2018-06-20 11:59:38.000,2018-06-20 11:00:00.000,563216,"01Morning",11
11426194,1,2,"NULL",2018-06-21 05:06:12.000,2018-06-21 05:00:00.000,563216,"01Morning",5
11426382,1,2,"NULL",2018-06-21 05:06:13.000,2018-06-21 05:00:00.000,563216,"01Morning",5
11427228,1,2,"NULL",2018-06-21 05:06:31.000,2018-06-21 05:00:00.000,563216,"01Morning",5
11427322,1,2,"NULL",2018-06-21 05:06:32.000,2018-06-21 05:00:00.000,563216,"01Morning",5
11444148,1,2,"NULL",2018-06-21 05:12:53.000,2018-06-21 05:00:00.000,563216,"01Morning",5
11444242,1,2,"NULL",2018-06-21 05:12:53.000,2018-06-21 05:00:00.000,563216,"01Morning",5
11444712,1,2,"NULL",2018-06-21 05:13:12.000,2018-06-21 05:00:00.000,563216,"01Morning",5
11444806,1,2,"NULL",2018-06-21 05:13:12.000,2018-06-21 05:00:00.000,563216,"01Morning",5
11463136,1,2,"NULL",2018-06-21 05:19:33.000,2018-06-21 05:00:00.000,563216,"01Morning",5
11463230,1,2,"NULL",2018-06-21 05:19:33.000,2018-06-21 05:00:00.000,563216,"01Morning",5
11464076,1,2,"NULL",2018-06-21 05:19:52.000,2018-06-21 05:00:00.000,563216,"01Morning",5
11464170,1,2,"NULL",2018-06-21 05:19:52.000,2018-06-21 05:00:00.000,563216,"01Morning",5
11482124,1,2,"NULL",2018-06-21 05:26:14.000,2018-06-21 05:00:00.000,563216,"01Morning",5
11482218,1,2,"NULL",2018-06-21 05:26:14.000,2018-06-21 05:00:00.000,563216,"01Morning",5
11483910,1,2,"NULL",2018-06-21 05:27:32.000,2018-06-21 05:00:00.000,563216,"01Morning",5
11484004,1,2,"NULL",2018-06-21 05:27:32.000,2018-06-21 05:00:00.000,563216,"01Morning",5
11517844,1,2,"NULL",2018-06-21 05:42:39.000,2018-06-21 05:00:00.000,563216,"01Morning",5
11518032,1,2,"NULL",2018-06-21 05:42:40.000,2018-06-21 05:00:00.000,563216,"01Morning",5
11518878,1,2,"NULL",2018-06-21 05:42:58.000,2018-06-21 05:00:00.000,563216,"01Morning",5
11518972,1,2,"NULL",2018-06-21 05:42:59.000,2018-06-21 05:00:00.000,563216,"01Morning",5
11531850,1,2,"NULL",2018-06-21 05:49:54.000,2018-06-21 05:00:00.000,563216,"01Morning",5
11532320,1,2,"NULL",2018-06-21 05:50:13.000,2018-06-21 05:00:00.000,563216,"01Morning",5
11546984,1,2,"NULL",2018-06-21 05:56:35.000,2018-06-21 05:00:00.000,563216,"01Morning",5
11547830,1,2,"NULL",2018-06-21 05:56:54.000,2018-06-21 05:00:00.000,563216,"01Morning",5
11561272,1,2,"NULL",2018-06-21 06:03:13.000,2018-06-21 06:00:00.000,563216,"01Morning",6
11562024,1,2,"NULL",2018-06-21 06:03:32.000,2018-06-21 06:00:00.000,563216,"01Morning",6
11575842,1,2,"NULL",2018-06-21 06:09:56.000,2018-06-21 06:00:00.000,563216,"01Morning",6
11576876,1,2,"NULL",2018-06-21 06:10:15.000,2018-06-21 06:00:00.000,563216,"01Morning",6
11594361,1,2,"NULL",2018-06-21 06:17:42.000,2018-06-21 06:00:00.000,563216,"01Morning",6
11594455,1,2,"NULL",2018-06-21 06:17:42.000,2018-06-21 06:00:00.000,563216,"01Morning",6
11595207,1,2,"NULL",2018-06-21 06:18:01.000,2018-06-21 06:00:00.000,563216,"01Morning",6
11595301,1,2,"NULL",2018-06-21 06:18:01.000,2018-06-21 06:00:00.000,563216,"01Morning",6
11613631,1,2,"NULL",2018-06-21 06:24:22.000,2018-06-21 06:00:00.000,563216,"01Morning",6
11613725,1,2,"NULL",2018-06-21 06:24:22.000,2018-06-21 06:00:00.000,563216,"01Morning",6
11614571,1,2,"NULL",2018-06-21 06:24:41.000,2018-06-21 06:00:00.000,563216,"01Morning",6
11614665,1,2,"NULL",2018-06-21 06:24:41.000,2018-06-21 06:00:00.000,563216,"01Morning",6
11633089,1,2,"NULL",2018-06-21 06:31:03.000,2018-06-21 06:00:00.000,563216,"01Morning",6
11633183,1,2,"NULL",2018-06-21 06:31:03.000,2018-06-21 06:00:00.000,563216,"01Morning",6
11634123,1,2,"NULL",2018-06-21 06:31:22.000,2018-06-21 06:00:00.000,563216,"01Morning",6
11648223,1,2,"NULL",2018-06-21 06:37:43.000,2018-06-21 06:00:00.000,563216,"01Morning",6
11649069,1,2,"NULL",2018-06-21 06:38:02.000,2018-06-21 06:00:00.000,563216,"01Morning",6
11664861,1,2,"NULL",2018-06-21 06:44:23.000,2018-06-21 06:00:00.000,563216,"01Morning",6
11664955,1,2,"NULL",2018-06-21 06:44:24.000,2018-06-21 06:00:00.000,563216,"01Morning",6
11665707,1,2,"NULL",2018-06-21 06:44:42.000,2018-06-21 06:00:00.000,563216,"01Morning",6
11665989,1,2,"NULL",2018-06-21 06:44:43.000,2018-06-21 06:00:00.000,563216,"01Morning",6
11684507,1,2,"NULL",2018-06-21 06:51:03.000,2018-06-21 06:00:00.000,563216,"01Morning",6
11684601,1,2,"NULL",2018-06-21 06:51:03.000,2018-06-21 06:00:00.000,563216,"01Morning",6
11685635,1,2,"NULL",2018-06-21 06:51:22.000,2018-06-21 06:00:00.000,563216,"01Morning",6
11685729,1,2,"NULL",2018-06-21 06:51:22.000,2018-06-21 06:00:00.000,563216,"01Morning",6
11704341,1,2,"NULL",2018-06-21 06:57:44.000,2018-06-21 06:00:00.000,563216,"01Morning",6
11704435,1,2,"NULL",2018-06-21 06:57:44.000,2018-06-21 06:00:00.000,563216,"01Morning",6
11704811,1,2,"NULL",2018-06-21 06:58:03.000,2018-06-21 06:00:00.000,563216,"01Morning",6
11705093,1,2,"NULL",2018-06-21 06:58:04.000,2018-06-21 06:00:00.000,563216,"01Morning",6
11723799,1,2,"NULL",2018-06-21 07:04:25.000,2018-06-21 07:00:00.000,563216,"01Morning",7
11723893,1,2,"NULL",2018-06-21 07:04:25.000,2018-06-21 07:00:00.000,563216,"01Morning",7
11724833,1,2,"NULL",2018-06-21 07:04:44.000,2018-06-21 07:00:00.000,563216,"01Morning",7
11724927,1,2,"NULL",2018-06-21 07:04:44.000,2018-06-21 07:00:00.000,563216,"01Morning",7
11742599,1,2,"NULL",2018-06-21 07:11:05.000,2018-06-21 07:00:00.000,563216,"01Morning",7
11742693,1,2,"NULL",2018-06-21 07:11:05.000,2018-06-21 07:00:00.000,563216,"01Morning",7
11743633,1,2,"NULL",2018-06-21 07:11:24.000,2018-06-21 07:00:00.000,563216,"01Morning",7
11743727,1,2,"NULL",2018-06-21 07:11:24.000,2018-06-21 07:00:00.000,563216,"01Morning",7
11762433,1,2,"NULL",2018-06-21 07:17:46.000,2018-06-21 07:00:00.000,563216,"01Morning",7
11762527,1,2,"NULL",2018-06-21 07:17:46.000,2018-06-21 07:00:00.000,563216,"01Morning",7
11763467,1,2,"NULL",2018-06-21 07:18:05.000,2018-06-21 07:00:00.000,563216,"01Morning",7
11763561,1,2,"NULL",2018-06-21 07:18:05.000,2018-06-21 07:00:00.000,563216,"01Morning",7
11781327,1,2,"NULL",2018-06-21 07:24:26.000,2018-06-21 07:00:00.000,563216,"01Morning",7
11781421,1,2,"NULL",2018-06-21 07:24:26.000,2018-06-21 07:00:00.000,563216,"01Morning",7
11782361,1,2,"NULL",2018-06-21 07:24:45.000,2018-06-21 07:00:00.000,563216,"01Morning",7
11782455,1,2,"NULL",2018-06-21 07:24:45.000,2018-06-21 07:00:00.000,563216,"01Morning",7
11805297,1,2,"NULL",2018-06-21 07:33:34.000,2018-06-21 07:00:00.000,563216,"01Morning",7
11805391,1,2,"NULL",2018-06-21 07:33:34.000,2018-06-21 07:00:00.000,563216,"01Morning",7
11806237,1,2,"NULL",2018-06-21 07:33:53.000,2018-06-21 07:00:00.000,563216,"01Morning",7
11806331,1,2,"NULL",2018-06-21 07:33:54.000,2018-06-21 07:00:00.000,563216,"01Morning",7
11822781,1,2,"NULL",2018-06-21 07:40:15.000,2018-06-21 07:00:00.000,563216,"01Morning",7
11822875,1,2,"NULL",2018-06-21 07:40:15.000,2018-06-21 07:00:00.000,563216,"01Morning",7
11823533,1,2,"NULL",2018-06-21 07:40:34.000,2018-06-21 07:00:00.000,563216,"01Morning",7
11823627,1,2,"NULL",2018-06-21 07:40:34.000,2018-06-21 07:00:00.000,563216,"01Morning",7
11841957,1,2,"NULL",2018-06-21 07:46:55.000,2018-06-21 07:00:00.000,563216,"01Morning",7
11842051,1,2,"NULL",2018-06-21 07:46:55.000,2018-06-21 07:00:00.000,563216,"01Morning",7
11842991,1,2,"NULL",2018-06-21 07:47:14.000,2018-06-21 07:00:00.000,563216,"01Morning",7
11843085,1,2,"NULL",2018-06-21 07:47:14.000,2018-06-21 07:00:00.000,563216,"01Morning",7
11861603,1,2,"NULL",2018-06-21 07:53:36.000,2018-06-21 07:00:00.000,563216,"01Morning",7
11861697,1,2,"NULL",2018-06-21 07:53:36.000,2018-06-21 07:00:00.000,563216,"01Morning",7
11862543,1,2,"NULL",2018-06-21 07:53:55.000,2018-06-21 07:00:00.000,563216,"01Morning",7
11862637,1,2,"NULL",2018-06-21 07:53:55.000,2018-06-21 07:00:00.000,563216,"01Morning",7
11881155,1,2,"NULL",2018-06-21 08:00:16.000,2018-06-21 08:00:00.000,563216,"01Morning",8
11881249,1,2,"NULL",2018-06-21 08:00:16.000,2018-06-21 08:00:00.000,563216,"01Morning",8
11882001,1,2,"NULL",2018-06-21 08:00:35.000,2018-06-21 08:00:00.000,563216,"01Morning",8
11882095,1,2,"NULL",2018-06-21 08:00:35.000,2018-06-21 08:00:00.000,563216,"01Morning",8
11900989,1,2,"NULL",2018-06-21 08:06:57.000,2018-06-21 08:00:00.000,563216,"01Morning",8
11901083,1,2,"NULL",2018-06-21 08:06:57.000,2018-06-21 08:00:00.000,563216,"01Morning",8
11901929,1,2,"NULL",2018-06-21 08:07:15.000,2018-06-21 08:00:00.000,563216,"01Morning",8
11902023,1,2,"NULL",2018-06-21 08:07:16.000,2018-06-21 08:00:00.000,563216,"01Morning",8
11924959,1,2,"NULL",2018-06-21 08:16:34.000,2018-06-21 08:00:00.000,563216,"01Morning",8
11925053,1,2,"NULL",2018-06-21 08:16:34.000,2018-06-21 08:00:00.000,563216,"01Morning",8
11925805,1,2,"NULL",2018-06-21 08:16:53.000,2018-06-21 08:00:00.000,563216,"01Morning",8
11925899,1,2,"NULL",2018-06-21 08:16:54.000,2018-06-21 08:00:00.000,563216,"01Morning",8
11942725,1,2,"NULL",2018-06-21 08:23:15.000,2018-06-21 08:00:00.000,563216,"01Morning",8
11942819,1,2,"NULL",2018-06-21 08:23:15.000,2018-06-21 08:00:00.000,563216,"01Morning",8
11943853,1,2,"NULL",2018-06-21 08:23:34.000,2018-06-21 08:00:00.000,563216,"01Morning",8
11943947,1,2,"NULL",2018-06-21 08:23:34.000,2018-06-21 08:00:00.000,563216,"01Morning",8
11962465,1,2,"NULL",2018-06-21 08:29:55.000,2018-06-21 08:00:00.000,563216,"01Morning",8
11962653,1,2,"NULL",2018-06-21 08:29:56.000,2018-06-21 08:00:00.000,563216,"01Morning",8
11963311,1,2,"NULL",2018-06-21 08:30:15.000,2018-06-21 08:00:00.000,563216,"01Morning",8
11963405,1,2,"NULL",2018-06-21 08:30:15.000,2018-06-21 08:00:00.000,563216,"01Morning",8
11981453,1,2,"NULL",2018-06-21 08:36:36.000,2018-06-21 08:00:00.000,563216,"01Morning",8
11981547,1,2,"NULL",2018-06-21 08:36:36.000,2018-06-21 08:00:00.000,563216,"01Morning",8
11982487,1,2,"NULL",2018-06-21 08:36:55.000,2018-06-21 08:00:00.000,563216,"01Morning",8
11982581,1,2,"NULL",2018-06-21 08:36:55.000,2018-06-21 08:00:00.000,563216,"01Morning",8
12001099,1,2,"NULL",2018-06-21 08:43:16.000,2018-06-21 08:00:00.000,563216,"01Morning",8
12001193,1,2,"NULL",2018-06-21 08:43:16.000,2018-06-21 08:00:00.000,563216,"01Morning",8
12001757,1,2,"NULL",2018-06-21 08:43:35.000,2018-06-21 08:00:00.000,563216,"01Morning",8
