id,num_units_completed,date_completed,data_source,units_completed_without_blanks
"03438083-45e0-41d5-955b-1486009249ea",0,1991-03-22 00:00:00.000,"dbi",0
"9752c433-457d-45bf-adaf-adbde0f6a823",0,1990-01-05 00:00:00.000,"dbi",0
"b8eb898e-104a-4ea9-8c44-c0806f4919ee",0,1994-06-21 00:00:00.000,"dbi",0
"0f130854-076b-4395-9f6a-1dec9c58793d",0,1994-11-08 00:00:00.000,"dbi",0
"1959e6b3-ec35-48a4-a87f-d14c75f3314b",0,1993-09-15 00:00:00.000,"dbi",0
"a0710ec4-e21c-467a-9b17-dd8a620c8c1e",0,1994-09-30 00:00:00.000,"dbi",0
"b4f2f7e0-2ae9-48da-a0aa-7415a0e8cdd1",0,1992-06-16 00:00:00.000,"dbi",0
"7a847eb5-df2a-4b12-8047-b7762fa7e8b5",0,1995-02-06 00:00:00.000,"dbi",0
"e91b402b-3c0a-407f-9697-438ac264ac8e",0,1995-04-10 00:00:00.000,"dbi",0
"3062c44a-15b4-435c-88fa-e131ba8abe58",0,1993-02-25 00:00:00.000,"dbi",0
"4ab04d4d-7444-43e5-beb6-f61ce49adec6",0,1991-07-24 00:00:00.000,"dbi",0
"4ab04d4d-7444-43e5-beb6-f61ce49adec6",0,1993-02-02 00:00:00.000,"dbi",0
"4ab04d4d-7444-43e5-beb6-f61ce49adec6",0,1992-09-11 00:00:00.000,"dbi",0
"4ab04d4d-7444-43e5-beb6-f61ce49adec6",0,1994-08-26 00:00:00.000,"dbi",0
"42ac34e0-9913-4199-bbdf-e54a1a2a3558",0,1997-08-12 00:00:00.000,"dbi",0
"42ac34e0-9913-4199-bbdf-e54a1a2a3558",0,1998-01-21 00:00:00.000,"dbi",0
"de9027d5-9904-4dee-8d7d-b94581373e82",0,1992-08-26 00:00:00.000,"dbi",0
"de9027d5-9904-4dee-8d7d-b94581373e82",0,1992-12-02 00:00:00.000,"dbi",0
"86456299-1c0a-4c39-a052-08a2e1769616",0,1994-11-03 00:00:00.000,"dbi",0
"4211102d-2eb6-4711-a876-38bbc011a46a",0,1993-02-22 00:00:00.000,"dbi",0
"5867fc9a-1180-4c89-b88a-1f59dd2c9223",0,1993-09-21 00:00:00.000,"dbi",0
"5867fc9a-1180-4c89-b88a-1f59dd2c9223",0,1993-02-12 00:00:00.000,"dbi",0
"5867fc9a-1180-4c89-b88a-1f59dd2c9223",0,1991-08-15 00:00:00.000,"dbi",0
"ca49a0ef-65a9-45ac-ba6d-eef7e890aadf",0,1993-08-27 00:00:00.000,"dbi",0
"1cfdc620-f5ab-4972-9aca-64733563f266",0,1994-07-18 00:00:00.000,"dbi",0
"1cfdc620-f5ab-4972-9aca-64733563f266",0,1993-08-02 00:00:00.000,"dbi",0
"1cfdc620-f5ab-4972-9aca-64733563f266",0,1993-08-02 00:00:00.000,"dbi",0
"5e41807f-8044-4cb5-ad5e-75ff6b11a3b3",0,1993-08-30 00:00:00.000,"dbi",0
"9ba0dfe0-c5d4-4a1f-b15c-4f2f2deb2f10",0,1993-06-09 00:00:00.000,"dbi",0
"25935e15-a996-4158-bca9-dd97d131f791",0,1992-12-08 00:00:00.000,"dbi",0
"25935e15-a996-4158-bca9-dd97d131f791",0,1993-02-05 00:00:00.000,"dbi",0
"37e55fbd-bd51-4897-8995-65494a53995b",0,1991-12-20 00:00:00.000,"dbi",0
"0126d7c7-8a6b-4d10-b2af-ee5a90ea56f2",0,1993-12-03 00:00:00.000,"dbi",0
"69359876-971b-4273-8d48-1d7bd8e3e7f6",0,1995-04-11 00:00:00.000,"dbi",0
"219b9aaa-c7dc-47de-9f5e-b5ce5d48e35d",0,1996-03-11 00:00:00.000,"dbi",0
"219b9aaa-c7dc-47de-9f5e-b5ce5d48e35d",0,1995-09-11 00:00:00.000,"dbi",0
"56ca2865-63e9-45ce-99d8-1fbfc3be4399",0,1995-06-27 00:00:00.000,"dbi",0
"e7ac229e-75bf-4617-8292-bd7b746987d7",0,1994-06-24 00:00:00.000,"dbi",0
"d0daa7d1-ded5-4da7-9ed0-81dfd45a3bdd",0,1994-02-25 00:00:00.000,"dbi",0
"d0daa7d1-ded5-4da7-9ed0-81dfd45a3bdd",0,1994-08-25 00:00:00.000,"dbi",0
"d0daa7d1-ded5-4da7-9ed0-81dfd45a3bdd",0,1995-08-17 00:00:00.000,"dbi",0
"d0daa7d1-ded5-4da7-9ed0-81dfd45a3bdd",0,1995-08-17 00:00:00.000,"dbi",0
"d0daa7d1-ded5-4da7-9ed0-81dfd45a3bdd",0,1995-02-15 00:00:00.000,"dbi",0
"d0daa7d1-ded5-4da7-9ed0-81dfd45a3bdd",0,1995-02-22 00:00:00.000,"dbi",0
"de56a9a6-3b53-48fb-8fc7-1b707c5e0bd3",0,1994-11-29 00:00:00.000,"dbi",0
"2c118d76-ac1c-4b1d-8bf1-e42af79648f6",0,1993-11-30 00:00:00.000,"dbi",0
"2c118d76-ac1c-4b1d-8bf1-e42af79648f6",0,1993-12-29 00:00:00.000,"dbi",0
"b604ce60-79ae-495b-886c-2f566e6318eb",0,1995-03-10 00:00:00.000,"dbi",0
"b604ce60-79ae-495b-886c-2f566e6318eb",0,1996-07-03 00:00:00.000,"dbi",0
"2a0eed51-6bbe-474d-b36f-1264269a3e51",0,1995-04-26 00:00:00.000,"dbi",0
"bf002fdd-5713-4f86-8a09-af08fb0e3c44",0,1997-03-05 00:00:00.000,"dbi",0
"49d35b43-0822-4786-a47a-8bd2aa756c6f",0,1995-08-17 00:00:00.000,"dbi",0
"1ac8721b-6b4a-48a4-8157-b3e8d41f751c",0,1997-02-06 00:00:00.000,"dbi",0
"805de99b-cae7-435b-89ea-adc99b84196c",0,1997-08-28 00:00:00.000,"dbi",0
"c4ddc582-b4fc-4eaf-8de9-ddf89e08cfbb",0,1995-04-24 00:00:00.000,"dbi",0
"9028245c-7151-4a6b-b9d9-98825d4411a1",0,1997-07-02 00:00:00.000,"dbi",0
"7eacd4f6-459b-4c92-b553-9366dc0f458b",0,1995-12-05 00:00:00.000,"dbi",0
"e1fa63e3-67c5-4687-a33a-ef326ec62bf8",0,1996-10-04 00:00:00.000,"dbi",0
"854f8e5d-274d-445c-918e-aea021fd7237",0,1997-02-20 00:00:00.000,"dbi",0
"897d5287-bff4-4454-ae37-91d27f6a1ce4",0,1995-06-13 00:00:00.000,"dbi",0
"897d5287-bff4-4454-ae37-91d27f6a1ce4",0,1995-02-14 00:00:00.000,"dbi",0
"7a90be53-754d-41bf-b3ac-40cc5da18c72",0,1997-04-08 00:00:00.000,"dbi",0
"265b97a1-3911-4e36-824e-12c6f937f0b7",0,1995-12-08 00:00:00.000,"dbi",0
"0b40a544-a50e-41fa-a267-ac696e6df02a",0,1996-01-11 00:00:00.000,"dbi",0
"1761a5e6-9433-4a76-83a4-9df01ee3b85a",0,1996-07-19 00:00:00.000,"dbi",0
"1a5108eb-2fdf-4b64-8fdd-39c244e25a46",0,1996-12-10 00:00:00.000,"dbi",0
"9b90dbe9-306f-4388-80db-14cce245b85c",0,1994-12-22 00:00:00.000,"dbi",0
"a0dd27dc-2521-4cdf-9700-3d312cd8928c",0,1997-07-18 00:00:00.000,"dbi",0
"a0dd27dc-2521-4cdf-9700-3d312cd8928c",0,2018-12-18 00:00:00.000,"dbi",0
"0a45657b-edd0-49a1-a02e-ef0e72d2540c",0,1995-08-25 00:00:00.000,"dbi",0
"1566c3f4-3b83-416d-9e74-8a8029982f31",0,1995-04-10 00:00:00.000,"dbi",0
"ca1b5998-bf9a-4fff-bce0-35c9f11b2efc",0,1995-06-16 00:00:00.000,"dbi",0
"c6393613-ae3b-45c6-bd6a-4e0f5078d25d",0,1996-03-22 00:00:00.000,"dbi",0
"57c431f3-8dae-476f-9619-35251b1b8d35",0,1997-04-01 00:00:00.000,"dbi",0
"82f6224d-c7ac-4366-973a-b8da4203986d",0,1997-02-18 00:00:00.000,"dbi",0
"0a0d626f-3e98-4688-af56-2720ccf2b331",0,1996-12-10 00:00:00.000,"dbi",0
"3e498115-7321-4ca7-aa2d-7d8944852f82",0,1998-08-18 00:00:00.000,"dbi",0
"d2fe521e-4b22-4437-bc6e-3af94f5a3bd7",0,1998-06-26 00:00:00.000,"dbi",0
"90d9b532-6d2c-4be6-b2f7-0e0f69cb2862",0,1998-06-03 00:00:00.000,"dbi",0
"54c0b855-7e05-47b8-a728-ca1fa06ecd9a",0,1999-05-06 00:00:00.000,"dbi",0
"54c0b855-7e05-47b8-a728-ca1fa06ecd9a",0,1999-12-08 00:00:00.000,"dbi",0
"54c0b855-7e05-47b8-a728-ca1fa06ecd9a",0,2001-01-10 00:00:00.000,"dbi",0
"51038dbc-fbb3-4493-8af7-537e9f4de26d",0,1997-02-25 00:00:00.000,"dbi",0
"51038dbc-fbb3-4493-8af7-537e9f4de26d",0,1997-08-14 00:00:00.000,"dbi",0
"b0915c51-245f-4a5c-bbea-ac656a3a94e3",0,1997-02-28 00:00:00.000,"dbi",0
"e5c85f9a-eda3-41b7-8d71-9c4d35832cc2",0,1998-04-28 00:00:00.000,"dbi",0
"e5c85f9a-eda3-41b7-8d71-9c4d35832cc2",0,1997-09-24 00:00:00.000,"dbi",0
"2e2ee330-13ec-49cd-bf95-ac4f08e370c4",0,1996-03-11 00:00:00.000,"dbi",0
"59cd8fa6-d411-4a60-a5a4-b431ae6139ef",0,1999-03-23 00:00:00.000,"dbi",0
"1156902e-9a9c-4efc-9f34-445d7bf5a6e8",0,1998-06-05 00:00:00.000,"dbi",0
"2880b435-bcb4-4eca-8ff6-21ba080fd8cc",0,1997-07-28 00:00:00.000,"dbi",0
"2880b435-bcb4-4eca-8ff6-21ba080fd8cc",0,1997-07-18 00:00:00.000,"dbi",0
"2880b435-bcb4-4eca-8ff6-21ba080fd8cc",0,1997-09-08 00:00:00.000,"dbi",0
"2880b435-bcb4-4eca-8ff6-21ba080fd8cc",0,1997-09-08 00:00:00.000,"dbi",0
"60607b56-3bc2-440f-8dd2-d6c0e79d3790",0,1997-05-19 00:00:00.000,"dbi",0
"4fa13d68-287e-4e72-873b-e2453d2172c9",0,1997-12-19 00:00:00.000,"dbi",0
"4fa13d68-287e-4e72-873b-e2453d2172c9",0,1997-12-31 00:00:00.000,"dbi",0
"e61e2010-c80e-44f7-be55-eb3720ab2c72",0,2001-09-20 00:00:00.000,"dbi",0
"62fbf027-3289-48e7-82ab-30bfcd1ea286",0,1998-02-10 00:00:00.000,"dbi",0
"404070d0-eb5b-46ea-bc36-4b083455b833",0,1999-03-01 00:00:00.000,"dbi",0
"27e6b357-36eb-415d-b0bd-f626479fa6a6",0,1998-10-27 00:00:00.000,"dbi",0
"a8016de2-32fd-4452-8397-f2b4da55a1e5",0,2001-02-06 00:00:00.000,"dbi",0
"f990b25c-67bf-4da2-8a05-a160f0324bd9",0,1999-04-01 00:00:00.000,"dbi",0
"f990b25c-67bf-4da2-8a05-a160f0324bd9",0,1997-11-06 00:00:00.000,"dbi",0
"378cab71-0ef1-420c-a004-466275e225bf",0,1996-11-06 00:00:00.000,"dbi",0
"2492a6a1-1eda-44fc-b07f-7183b8de5d87",0,1997-06-13 00:00:00.000,"dbi",0
"2492a6a1-1eda-44fc-b07f-7183b8de5d87",0,1998-08-14 00:00:00.000,"dbi",0
"c76541dd-e7ea-4dbe-91c0-38df57f58f31",0,1997-09-16 00:00:00.000,"dbi",0
"aceb6312-9f6d-4dfd-ba21-4e578ef51c9d",0,1999-03-01 00:00:00.000,"dbi",0
"9d9e2463-5b39-4881-928d-9dfa3048aae4",0,2002-05-20 00:00:00.000,"dbi",0
"43fec5da-a70b-4160-84d1-6d7445c77aba",0,1999-06-29 00:00:00.000,"dbi",0
"762a9efa-ac05-4078-979f-2ef3bd65eb17",0,1997-05-30 00:00:00.000,"dbi",0
"35589ba8-bf51-48ac-b1c8-62277890b6f9",0,1997-06-25 00:00:00.000,"dbi",0
"b629880e-eda8-4344-a9a3-62e01e6413b9",0,1998-07-27 00:00:00.000,"dbi",0
"662a8a0c-2ada-4315-a127-0b5d3f229ba7",0,1998-07-14 00:00:00.000,"dbi",0
"8f472679-fd1d-41ca-88ab-4684d17be120",0,1997-11-17 00:00:00.000,"dbi",0
"8f472679-fd1d-41ca-88ab-4684d17be120",0,1998-05-05 00:00:00.000,"dbi",0
"7084ebb6-2098-4451-acd8-a049e981ac40",0,1998-03-31 00:00:00.000,"dbi",0
"b76ac104-eedb-4d99-928e-cd724eac5996",0,2000-08-14 00:00:00.000,"dbi",0
"36ef8621-4124-471c-9ef7-7247ae276f57",0,2005-04-12 00:00:00.000,"dbi",0
"1e1d2216-56a1-47a5-88db-46ec7d008e7f",0,2006-01-20 00:00:00.000,"dbi",0
"984182c2-f643-4680-ab20-77ae2f91263c",0,1999-10-28 00:00:00.000,"dbi",0
"d20162a6-5faf-42a6-af91-e19eeb64e9ac",0,2006-01-13 00:00:00.000,"dbi",0
"c650f668-1a36-40db-83d0-8eb780a3c56e",0,2006-01-12 00:00:00.000,"dbi",0
"83c9804d-119c-4c6a-959c-d620661ebfed",0,2005-01-07 00:00:00.000,"dbi",0
"3e6ed19d-6e11-436d-8fd0-2ed7513351e0",0,2004-10-07 00:00:00.000,"dbi",0
"b806c0a5-48ca-4b61-846c-a3f2a9c2d9e1",0,2008-12-22 00:00:00.000,"dbi",0
"832dd997-4f9b-4589-98c0-09a19317c83f",0,2009-04-10 00:00:00.000,"dbi",0
"333c72c0-4c49-46c0-a791-57b6a61d7dfd",0,2006-09-20 00:00:00.000,"dbi",0
"b1dbe496-d340-45ff-9ae0-33c6006417c7",0,2009-08-27 00:00:00.000,"dbi",0
"68d6102c-e361-4fe0-8467-67526c326b7b",0,2007-08-13 00:00:00.000,"dbi",0
"2bff3be8-ec1b-4178-911f-92bde57c532d",0,2008-10-29 00:00:00.000,"dbi",0
"3d5b4cf7-a870-4dd2-a0da-b5bc2b95c262",0,2008-10-15 00:00:00.000,"dbi",0
"3d5b4cf7-a870-4dd2-a0da-b5bc2b95c262",0,2008-10-15 00:00:00.000,"dbi",0
"82b6a6b7-5e42-4e0d-8044-e3d286102e01",0,2008-12-30 00:00:00.000,"dbi",0
"452473a0-aa53-4d66-baa0-afca769d8281",0,2012-03-02 00:00:00.000,"dbi",0
"452473a0-aa53-4d66-baa0-afca769d8281",0,2012-05-29 00:00:00.000,"dbi",0
"452473a0-aa53-4d66-baa0-afca769d8281",0,2012-05-16 00:00:00.000,"dbi",0
"09f4fb91-c3f8-4483-b87e-fe237b59f5fe",0,2014-12-19 00:00:00.000,"dbi",0
"1ed843e5-2f3c-450f-9b8e-90931f6aa764",0,2015-11-02 00:00:00.000,"dbi",0
"a9855276-41ef-4bf3-9eba-0f33cbe8b0cf",0,2013-07-26 00:00:00.000,"dbi",0
"4dfc8336-f59c-4a08-990f-ac38ea85d276",0,2015-11-17 00:00:00.000,"dbi",0
"3943619e-4e30-460f-b8d2-c91f297e077c",0,2019-06-14 00:00:00.000,"dbi",0
"6593995c-62d3-42e4-9f50-12fdee7539ec",0,2014-04-07 00:00:00.000,"dbi",0
"63cefe92-bc24-4572-a565-077590893e6f",0,2019-03-14 00:00:00.000,"dbi",0
"504036a9-dda2-4904-9710-f44cd1295493",0,2017-12-04 00:00:00.000,"dbi",0
"504036a9-dda2-4904-9710-f44cd1295493",0,2017-12-04 00:00:00.000,"dbi",0
"504036a9-dda2-4904-9710-f44cd1295493",0,2018-06-18 00:00:00.000,"dbi",0
"504036a9-dda2-4904-9710-f44cd1295493",0,2017-09-13 00:00:00.000,"dbi",0
"504036a9-dda2-4904-9710-f44cd1295493",0,2017-09-13 00:00:00.000,"dbi",0
"504036a9-dda2-4904-9710-f44cd1295493",0,2017-09-13 00:00:00.000,"dbi",0
"504036a9-dda2-4904-9710-f44cd1295493",0,2017-07-06 00:00:00.000,"dbi",0
"504036a9-dda2-4904-9710-f44cd1295493",0,2018-06-18 00:00:00.000,"dbi",0
"504036a9-dda2-4904-9710-f44cd1295493",0,2016-10-24 00:00:00.000,"dbi",0
"504036a9-dda2-4904-9710-f44cd1295493",0,2017-09-14 00:00:00.000,"dbi",0
"504036a9-dda2-4904-9710-f44cd1295493",0,2017-10-11 00:00:00.000,"dbi",0
"504036a9-dda2-4904-9710-f44cd1295493",0,2017-11-21 00:00:00.000,"dbi",0
"504036a9-dda2-4904-9710-f44cd1295493",0,2017-09-14 00:00:00.000,"dbi",0
"504036a9-dda2-4904-9710-f44cd1295493",0,2017-10-02 00:00:00.000,"dbi",0
"504036a9-dda2-4904-9710-f44cd1295493",0,2016-11-18 00:00:00.000,"dbi",0
"504036a9-dda2-4904-9710-f44cd1295493",0,2017-11-06 00:00:00.000,"dbi",0
"504036a9-dda2-4904-9710-f44cd1295493",0,2017-10-11 00:00:00.000,"dbi",0
"504036a9-dda2-4904-9710-f44cd1295493",0,2017-09-13 00:00:00.000,"dbi",0
"504036a9-dda2-4904-9710-f44cd1295493",0,2017-09-13 00:00:00.000,"dbi",0
"504036a9-dda2-4904-9710-f44cd1295493",0,2017-11-21 00:00:00.000,"dbi",0
"6bdaf4d0-3d84-4aac-b166-bf9e8e5571ac",0,2017-04-17 00:00:00.000,"dbi",0
"ada98793-9ce9-4f08-8d7a-b0f6d3944938",0,2017-05-11 00:00:00.000,"dbi",0
"558a6f15-547d-4fb2-a513-e4a2dee982b8",0,2017-03-01 00:00:00.000,"dbi",0
"e402cf8b-acb6-4a60-92af-5a0862a1aefe",0,2018-03-12 00:00:00.000,"dbi",0
"e402cf8b-acb6-4a60-92af-5a0862a1aefe",0,2018-06-04 00:00:00.000,"dbi",0
"e402cf8b-acb6-4a60-92af-5a0862a1aefe",0,2018-03-12 00:00:00.000,"dbi",0
"e402cf8b-acb6-4a60-92af-5a0862a1aefe",0,2018-04-24 00:00:00.000,"dbi",0
"e402cf8b-acb6-4a60-92af-5a0862a1aefe",0,2018-04-06 00:00:00.000,"dbi",0
"e402cf8b-acb6-4a60-92af-5a0862a1aefe",0,2018-04-05 00:00:00.000,"dbi",0
"e402cf8b-acb6-4a60-92af-5a0862a1aefe",0,2018-04-06 00:00:00.000,"dbi",0
"e402cf8b-acb6-4a60-92af-5a0862a1aefe",0,2018-04-24 00:00:00.000,"dbi",0
"e402cf8b-acb6-4a60-92af-5a0862a1aefe",0,2018-04-10 00:00:00.000,"dbi",0
"e402cf8b-acb6-4a60-92af-5a0862a1aefe",0,2018-04-24 00:00:00.000,"dbi",0
"e402cf8b-acb6-4a60-92af-5a0862a1aefe",0,2018-04-10 00:00:00.000,"dbi",0
"e402cf8b-acb6-4a60-92af-5a0862a1aefe",0,2018-04-10 00:00:00.000,"dbi",0
"e402cf8b-acb6-4a60-92af-5a0862a1aefe",0,2018-05-15 00:00:00.000,"dbi",0
"db36a5f4-660d-4bf6-bccb-ab7463dddd85",0,2017-10-06 00:00:00.000,"dbi",0
"9ba6bd61-f2f3-4de4-a431-3863564ef6e7",0,2017-09-27 00:00:00.000,"dbi",0
"9ba6bd61-f2f3-4de4-a431-3863564ef6e7",0,2017-09-27 00:00:00.000,"dbi",0
"a2a7f760-c717-411b-a5f3-3545d4dbe9c9",0,2018-02-01 00:00:00.000,"dbi",0
"8eb4a5d7-6678-4705-85b4-c9415a25fbf0",0,2018-06-04 00:00:00.000,"dbi",0
"8eb4a5d7-6678-4705-85b4-c9415a25fbf0",0,2018-05-01 00:00:00.000,"dbi",0
"8eb4a5d7-6678-4705-85b4-c9415a25fbf0",0,2018-05-01 00:00:00.000,"dbi",0
"8eb4a5d7-6678-4705-85b4-c9415a25fbf0",0,2018-05-01 00:00:00.000,"dbi",0
"8eb4a5d7-6678-4705-85b4-c9415a25fbf0",0,2018-06-04 00:00:00.000,"dbi",0
"8eb4a5d7-6678-4705-85b4-c9415a25fbf0",0,2018-06-04 00:00:00.000,"dbi",0
"376e8a09-9862-4690-9590-78792ab60d67",0,2018-06-01 00:00:00.000,"dbi",0
"376e8a09-9862-4690-9590-78792ab60d67",0,2018-06-01 00:00:00.000,"dbi",0
"376e8a09-9862-4690-9590-78792ab60d67",0,2018-06-01 00:00:00.000,"dbi",0
"189efc61-a0e5-4779-81c4-8772d20a00b9",0,2017-07-28 00:00:00.000,"dbi",0
"9e2796e0-52e9-4721-a8d7-2fd6737e258d",0,2017-04-11 00:00:00.000,"dbi",0
"aa944c44-8383-4dd6-a180-bffcdb7de0fd",0,2017-07-12 00:00:00.000,"dbi",0
"de095345-088a-4a54-a377-05f43d1e0f6c",0,2018-08-08 00:00:00.000,"dbi",0
"da0a6ac6-afcc-46a6-9f50-54bbc0bc917e",0,2018-09-20 00:00:00.000,"dbi",0
"f98bdeca-2bf6-4c34-a9ec-c8a868be4aa6",0,2016-12-08 00:00:00.000,"dbi",0
"ef4b1a8f-ffd0-4181-994b-b31c76289ed7",0,2018-12-12 00:00:00.000,"dbi",0
"9ccd4b13-c539-4b44-98fd-354f13075e87",0,2019-03-20 00:00:00.000,"dbi",0
"9e228cd7-4f15-4617-881e-eb85c52e812d",0,2018-09-21 00:00:00.000,"dbi",0
"0eb25e77-d898-4c1f-86d5-d9da90bea873",0,2019-07-15 00:00:00.000,"dbi",0
"0eb25e77-d898-4c1f-86d5-d9da90bea873",0,2019-07-26 00:00:00.000,"dbi",0
"0eb25e77-d898-4c1f-86d5-d9da90bea873",0,2019-07-12 00:00:00.000,"dbi",0
"fb71429e-49dc-4a9a-b8b8-e086c617848f",0,2018-11-16 00:00:00.000,"dbi",0
"4e1f3f9a-5f27-45f3-8370-98e20e09471a",0,2019-03-15 00:00:00.000,"dbi",0
"321092fa-2aff-495c-94e4-fd94e69121b1",0,2018-07-18 00:00:00.000,"dbi",0
"21159338-7706-4172-8848-771f47850cca",0,2019-03-21 00:00:00.000,"dbi",0
"21159338-7706-4172-8848-771f47850cca",0,2019-04-16 00:00:00.000,"dbi",0
"21159338-7706-4172-8848-771f47850cca",0,2019-03-22 00:00:00.000,"dbi",0
"21159338-7706-4172-8848-771f47850cca",0,2019-05-03 00:00:00.000,"dbi",0
"21159338-7706-4172-8848-771f47850cca",0,2019-03-26 00:00:00.000,"dbi",0
"21159338-7706-4172-8848-771f47850cca",0,2019-07-12 00:00:00.000,"dbi",0
"21159338-7706-4172-8848-771f47850cca",0,2019-03-28 00:00:00.000,"dbi",0
"21159338-7706-4172-8848-771f47850cca",0,2019-07-12 00:00:00.000,"dbi",0
"21159338-7706-4172-8848-771f47850cca",0,2019-07-12 00:00:00.000,"dbi",0
"21159338-7706-4172-8848-771f47850cca",0,2019-04-11 00:00:00.000,"dbi",0
"21159338-7706-4172-8848-771f47850cca",0,2019-07-15 00:00:00.000,"dbi",0
"21159338-7706-4172-8848-771f47850cca",0,2019-07-15 00:00:00.000,"dbi",0
"21159338-7706-4172-8848-771f47850cca",0,2019-04-16 00:00:00.000,"dbi",0
"21159338-7706-4172-8848-771f47850cca",0,2019-03-28 00:00:00.000,"dbi",0
"21159338-7706-4172-8848-771f47850cca",0,2019-03-27 00:00:00.000,"dbi",0
"21159338-7706-4172-8848-771f47850cca",0,2019-07-26 00:00:00.000,"dbi",0
"21159338-7706-4172-8848-771f47850cca",0,2019-07-12 00:00:00.000,"dbi",0
"21159338-7706-4172-8848-771f47850cca",0,2019-05-01 00:00:00.000,"dbi",0
"21159338-7706-4172-8848-771f47850cca",0,2019-03-21 00:00:00.000,"dbi",0
"21159338-7706-4172-8848-771f47850cca",0,2019-05-01 00:00:00.000,"dbi",0
"8322a4f7-d908-48c0-bb7c-5bd51548acef",0,2018-10-19 00:00:00.000,"dbi",0
"8151ed62-680e-479e-9abf-cc92f4145bc5",0,2018-08-30 00:00:00.000,"dbi",0
"058acc31-66a3-43bc-8550-2cce074399d6",0,2018-02-09 00:00:00.000,"dbi",0
"20208f43-2476-4e34-8bf6-bfe50a74bb5d",0,2016-11-15 00:00:00.000,"dbi",0
"da109882-8c98-44c3-b61f-16ff762dd8c9",0,2017-10-20 00:00:00.000,"dbi",0
"df4f4b63-29d2-4f81-9400-49ddfbb9d664",0,2019-09-18 00:00:00.000,"dbi",0
"df4f4b63-29d2-4f81-9400-49ddfbb9d664",0,2019-11-05 00:00:00.000,"dbi",0
"f0e91a5e-9334-4a94-ac88-9a3bb1addbb3",0,2019-12-27 00:00:00.000,"dbi",0
"f0e91a5e-9334-4a94-ac88-9a3bb1addbb3",0,2020-03-12 00:00:00.000,"dbi",0
"45ac7c12-a619-40c6-b925-134d691b8db3",0,2019-05-17 00:00:00.000,"dbi",0
"429f0beb-12b9-4d29-8785-b17771959017",0,2018-06-27 00:00:00.000,"dbi",0
"362ae551-3e70-40d7-9eef-e1e7db66d32d",0,2018-02-16 00:00:00.000,"dbi",0
"7c983feb-4f46-428a-8b99-3cc94d22f165",0,2018-03-22 00:00:00.000,"dbi",0
"9e0f2bba-ff62-450d-a2d3-f2ab72ad59cb",0,2020-01-13 00:00:00.000,"dbi",0
"d4f70005-86de-49af-b839-c6b5ce40d12e",0,2018-09-19 00:00:00.000,"dbi",0
"c9cf1976-d3f7-4d95-a780-d42ffd7e44ac",0,2018-12-21 00:00:00.000,"dbi",0
"fea2c1c3-1ab2-4e28-a88a-6c80a569ae0e",0,2020-03-12 00:00:00.000,"dbi",0
"6e230934-a5bd-47d4-a610-64bc9f7961ed",0,2018-10-10 00:00:00.000,"dbi",0
"3bced235-6515-4ec8-b360-642d2c5de1c9",0,2018-06-25 00:00:00.000,"dbi",0
"9844fd98-9429-4438-8e6b-846cb3370dfe",0,2019-12-31 00:00:00.000,"dbi",0
"9296a44e-1304-4eb6-8e6d-890d28c2b043",3,2016-09-22 00:00:00.000,"dbi",3
"9296a44e-1304-4eb6-8e6d-890d28c2b043",3,2016-09-26 00:00:00.000,"dbi",3
"1d4acde0-96fe-4ada-8483-2aad6d4bd27a",3,2016-12-30 00:00:00.000,"dbi",3
"1d4acde0-96fe-4ada-8483-2aad6d4bd27a",3,2017-03-07 00:00:00.000,"dbi",3
"1d4acde0-96fe-4ada-8483-2aad6d4bd27a",3,2016-12-30 00:00:00.000,"dbi",3
"1d4acde0-96fe-4ada-8483-2aad6d4bd27a",3,2017-03-07 00:00:00.000,"dbi",3
"b9e8f7ed-4a0b-4100-bf6c-dddbb0af0b92",3,2015-05-13 00:00:00.000,"dbi",3
"5c8848a3-ab0b-4b00-8a81-9a2d1dc8d6e9",3,1990-10-16 00:00:00.000,"dbi",3
"5c8848a3-ab0b-4b00-8a81-9a2d1dc8d6e9",3,1990-08-31 00:00:00.000,"dbi",3
"a8b276a4-577e-4ed9-9640-c15e37c6dc52",3,1994-05-31 00:00:00.000,"dbi",3
"c3ca26b6-12c0-4fac-a58d-0915c7f1bb28",3,1994-01-24 00:00:00.000,"dbi",3
"7f6fdea0-93c6-46fa-abc5-5f45c9e9dda9",3,2016-03-28 00:00:00.000,"dbi",3
"b7754132-af00-419c-8ed4-874448ad6c12",3,1994-01-05 00:00:00.000,"dbi",3
"dd18b27d-fbfd-48a8-b6ad-480eae62eb5b",3,1996-10-08 00:00:00.000,"dbi",3
"dd18b27d-fbfd-48a8-b6ad-480eae62eb5b",3,1996-10-08 00:00:00.000,"dbi",3
"dd18b27d-fbfd-48a8-b6ad-480eae62eb5b",3,1996-07-08 00:00:00.000,"dbi",3
"0aa8508f-3dd3-4e4c-9983-012c9908cc27",3,1995-08-24 00:00:00.000,"dbi",3
"81f16649-b3f8-4a7e-89b5-146fcf56f6fb",3,1999-11-04 00:00:00.000,"dbi",3
"705f2abf-fe43-401d-b1e7-495f8cbb3453",3,1998-11-13 00:00:00.000,"dbi",3
"afcfd78d-d4e5-4060-a040-2c02cf218ef7",3,1989-10-25 00:00:00.000,"dbi",3
"1cc4eb78-6f84-4256-ab48-338f468fd808",3,2000-09-29 00:00:00.000,"dbi",3
