DateKey,YearNumber,MonthNumber,MonthName,DayNumber,DayName,Quarter
2021-03-13 00:00:00.000,2021,3,"March",13,"Saturday","Q1"
2021-03-14 00:00:00.000,2021,3,"March",14,"Sunday","Q1"
2021-03-15 00:00:00.000,2021,3,"March",15,"Monday","Q1"
2021-03-16 00:00:00.000,2021,3,"March",16,"Tuesday","Q1"
2021-03-17 00:00:00.000,2021,3,"March",17,"Wednesday","Q1"
2021-03-18 00:00:00.000,2021,3,"March",18,"Thursday","Q1"
2021-03-19 00:00:00.000,2021,3,"March",19,"Friday","Q1"
2021-03-20 00:00:00.000,2021,3,"March",20,"Saturday","Q1"
2021-03-21 00:00:00.000,2021,3,"March",21,"Sunday","Q1"
2021-03-22 00:00:00.000,2021,3,"March",22,"Monday","Q1"
2021-03-23 00:00:00.000,2021,3,"March",23,"Tuesday","Q1"
2021-03-24 00:00:00.000,2021,3,"March",24,"Wednesday","Q1"
2021-03-25 00:00:00.000,2021,3,"March",25,"Thursday","Q1"
2021-03-26 00:00:00.000,2021,3,"March",26,"Friday","Q1"
2021-03-27 00:00:00.000,2021,3,"March",27,"Saturday","Q1"
2021-03-28 00:00:00.000,2021,3,"March",28,"Sunday","Q1"
2021-03-29 00:00:00.000,2021,3,"March",29,"Monday","Q1"
2021-03-30 00:00:00.000,2021,3,"March",30,"Tuesday","Q1"
2021-03-31 00:00:00.000,2021,3,"March",31,"Wednesday","Q1"
2015-01-01 00:00:00.000,2015,1,"January",1,"Thursday","Q1"
2015-01-02 00:00:00.000,2015,1,"January",2,"Friday","Q1"
2015-01-03 00:00:00.000,2015,1,"January",3,"Saturday","Q1"
2015-01-04 00:00:00.000,2015,1,"January",4,"Sunday","Q1"
2015-01-05 00:00:00.000,2015,1,"January",5,"Monday","Q1"
2015-01-06 00:00:00.000,2015,1,"January",6,"Tuesday","Q1"
2015-01-07 00:00:00.000,2015,1,"January",7,"Wednesday","Q1"
2015-01-08 00:00:00.000,2015,1,"January",8,"Thursday","Q1"
2015-01-09 00:00:00.000,2015,1,"January",9,"Friday","Q1"
2015-01-10 00:00:00.000,2015,1,"January",10,"Saturday","Q1"
2015-01-11 00:00:00.000,2015,1,"January",11,"Sunday","Q1"
2015-01-12 00:00:00.000,2015,1,"January",12,"Monday","Q1"
2015-01-13 00:00:00.000,2015,1,"January",13,"Tuesday","Q1"
2015-01-14 00:00:00.000,2015,1,"January",14,"Wednesday","Q1"
2015-01-15 00:00:00.000,2015,1,"January",15,"Thursday","Q1"
2015-01-16 00:00:00.000,2015,1,"January",16,"Friday","Q1"
2015-01-17 00:00:00.000,2015,1,"January",17,"Saturday","Q1"
2015-01-18 00:00:00.000,2015,1,"January",18,"Sunday","Q1"
2015-01-19 00:00:00.000,2015,1,"January",19,"Monday","Q1"
2015-01-20 00:00:00.000,2015,1,"January",20,"Tuesday","Q1"
2015-01-21 00:00:00.000,2015,1,"January",21,"Wednesday","Q1"
2015-01-22 00:00:00.000,2015,1,"January",22,"Thursday","Q1"
2015-01-23 00:00:00.000,2015,1,"January",23,"Friday","Q1"
2015-01-24 00:00:00.000,2015,1,"January",24,"Saturday","Q1"
2015-01-25 00:00:00.000,2015,1,"January",25,"Sunday","Q1"
2015-01-26 00:00:00.000,2015,1,"January",26,"Monday","Q1"
2015-01-27 00:00:00.000,2015,1,"January",27,"Tuesday","Q1"
2015-01-28 00:00:00.000,2015,1,"January",28,"Wednesday","Q1"
2015-01-29 00:00:00.000,2015,1,"January",29,"Thursday","Q1"
2015-01-30 00:00:00.000,2015,1,"January",30,"Friday","Q1"
2015-01-31 00:00:00.000,2015,1,"January",31,"Saturday","Q1"
2016-01-01 00:00:00.000,2016,1,"January",1,"Friday","Q1"
2016-01-02 00:00:00.000,2016,1,"January",2,"Saturday","Q1"
2016-01-03 00:00:00.000,2016,1,"January",3,"Sunday","Q1"
2016-01-04 00:00:00.000,2016,1,"January",4,"Monday","Q1"
2016-01-05 00:00:00.000,2016,1,"January",5,"Tuesday","Q1"
2016-01-06 00:00:00.000,2016,1,"January",6,"Wednesday","Q1"
2016-01-07 00:00:00.000,2016,1,"January",7,"Thursday","Q1"
2016-01-08 00:00:00.000,2016,1,"January",8,"Friday","Q1"
2016-01-09 00:00:00.000,2016,1,"January",9,"Saturday","Q1"
2016-01-10 00:00:00.000,2016,1,"January",10,"Sunday","Q1"
2016-01-11 00:00:00.000,2016,1,"January",11,"Monday","Q1"
2016-01-12 00:00:00.000,2016,1,"January",12,"Tuesday","Q1"
2016-01-13 00:00:00.000,2016,1,"January",13,"Wednesday","Q1"
2016-01-14 00:00:00.000,2016,1,"January",14,"Thursday","Q1"
2016-01-15 00:00:00.000,2016,1,"January",15,"Friday","Q1"
2016-01-16 00:00:00.000,2016,1,"January",16,"Saturday","Q1"
2016-01-17 00:00:00.000,2016,1,"January",17,"Sunday","Q1"
2016-01-18 00:00:00.000,2016,1,"January",18,"Monday","Q1"
2016-01-19 00:00:00.000,2016,1,"January",19,"Tuesday","Q1"
2016-01-20 00:00:00.000,2016,1,"January",20,"Wednesday","Q1"
2016-01-21 00:00:00.000,2016,1,"January",21,"Thursday","Q1"
2016-01-22 00:00:00.000,2016,1,"January",22,"Friday","Q1"
2016-01-23 00:00:00.000,2016,1,"January",23,"Saturday","Q1"
2016-01-24 00:00:00.000,2016,1,"January",24,"Sunday","Q1"
2016-01-25 00:00:00.000,2016,1,"January",25,"Monday","Q1"
2016-01-26 00:00:00.000,2016,1,"January",26,"Tuesday","Q1"
2016-01-27 00:00:00.000,2016,1,"January",27,"Wednesday","Q1"
2016-01-28 00:00:00.000,2016,1,"January",28,"Thursday","Q1"
2016-01-29 00:00:00.000,2016,1,"January",29,"Friday","Q1"
2016-01-30 00:00:00.000,2016,1,"January",30,"Saturday","Q1"
2016-01-31 00:00:00.000,2016,1,"January",31,"Sunday","Q1"
2017-01-01 00:00:00.000,2017,1,"January",1,"Sunday","Q1"
2017-01-02 00:00:00.000,2017,1,"January",2,"Monday","Q1"
2017-01-03 00:00:00.000,2017,1,"January",3,"Tuesday","Q1"
2017-01-04 00:00:00.000,2017,1,"January",4,"Wednesday","Q1"
2017-01-05 00:00:00.000,2017,1,"January",5,"Thursday","Q1"
2017-01-06 00:00:00.000,2017,1,"January",6,"Friday","Q1"
2017-01-07 00:00:00.000,2017,1,"January",7,"Saturday","Q1"
2017-01-08 00:00:00.000,2017,1,"January",8,"Sunday","Q1"
2017-01-09 00:00:00.000,2017,1,"January",9,"Monday","Q1"
2017-01-10 00:00:00.000,2017,1,"January",10,"Tuesday","Q1"
2017-01-11 00:00:00.000,2017,1,"January",11,"Wednesday","Q1"
2017-01-12 00:00:00.000,2017,1,"January",12,"Thursday","Q1"
2017-01-13 00:00:00.000,2017,1,"January",13,"Friday","Q1"
2017-01-14 00:00:00.000,2017,1,"January",14,"Saturday","Q1"
2017-01-15 00:00:00.000,2017,1,"January",15,"Sunday","Q1"
2017-01-16 00:00:00.000,2017,1,"January",16,"Monday","Q1"
2017-01-17 00:00:00.000,2017,1,"January",17,"Tuesday","Q1"
2017-01-18 00:00:00.000,2017,1,"January",18,"Wednesday","Q1"
2017-01-19 00:00:00.000,2017,1,"January",19,"Thursday","Q1"
2017-01-20 00:00:00.000,2017,1,"January",20,"Friday","Q1"
2017-01-21 00:00:00.000,2017,1,"January",21,"Saturday","Q1"
2017-01-22 00:00:00.000,2017,1,"January",22,"Sunday","Q1"
2017-01-23 00:00:00.000,2017,1,"January",23,"Monday","Q1"
2017-01-24 00:00:00.000,2017,1,"January",24,"Tuesday","Q1"
2017-01-25 00:00:00.000,2017,1,"January",25,"Wednesday","Q1"
2017-01-26 00:00:00.000,2017,1,"January",26,"Thursday","Q1"
2017-01-27 00:00:00.000,2017,1,"January",27,"Friday","Q1"
2017-01-28 00:00:00.000,2017,1,"January",28,"Saturday","Q1"
2017-01-29 00:00:00.000,2017,1,"January",29,"Sunday","Q1"
2017-01-30 00:00:00.000,2017,1,"January",30,"Monday","Q1"
2017-01-31 00:00:00.000,2017,1,"January",31,"Tuesday","Q1"
2018-01-01 00:00:00.000,2018,1,"January",1,"Monday","Q1"
2018-01-02 00:00:00.000,2018,1,"January",2,"Tuesday","Q1"
2018-01-03 00:00:00.000,2018,1,"January",3,"Wednesday","Q1"
2018-01-04 00:00:00.000,2018,1,"January",4,"Thursday","Q1"
2018-01-05 00:00:00.000,2018,1,"January",5,"Friday","Q1"
2018-01-06 00:00:00.000,2018,1,"January",6,"Saturday","Q1"
2018-01-07 00:00:00.000,2018,1,"January",7,"Sunday","Q1"
2018-01-08 00:00:00.000,2018,1,"January",8,"Monday","Q1"
2018-01-09 00:00:00.000,2018,1,"January",9,"Tuesday","Q1"
2018-01-10 00:00:00.000,2018,1,"January",10,"Wednesday","Q1"
2018-01-11 00:00:00.000,2018,1,"January",11,"Thursday","Q1"
2018-01-12 00:00:00.000,2018,1,"January",12,"Friday","Q1"
2018-01-13 00:00:00.000,2018,1,"January",13,"Saturday","Q1"
2018-01-14 00:00:00.000,2018,1,"January",14,"Sunday","Q1"
2018-01-15 00:00:00.000,2018,1,"January",15,"Monday","Q1"
2018-01-16 00:00:00.000,2018,1,"January",16,"Tuesday","Q1"
2018-01-17 00:00:00.000,2018,1,"January",17,"Wednesday","Q1"
2018-01-18 00:00:00.000,2018,1,"January",18,"Thursday","Q1"
2018-01-19 00:00:00.000,2018,1,"January",19,"Friday","Q1"
2018-01-20 00:00:00.000,2018,1,"January",20,"Saturday","Q1"
2018-01-21 00:00:00.000,2018,1,"January",21,"Sunday","Q1"
2018-01-22 00:00:00.000,2018,1,"January",22,"Monday","Q1"
2018-01-23 00:00:00.000,2018,1,"January",23,"Tuesday","Q1"
2018-01-24 00:00:00.000,2018,1,"January",24,"Wednesday","Q1"
2018-01-25 00:00:00.000,2018,1,"January",25,"Thursday","Q1"
2018-01-26 00:00:00.000,2018,1,"January",26,"Friday","Q1"
2018-01-27 00:00:00.000,2018,1,"January",27,"Saturday","Q1"
2018-01-28 00:00:00.000,2018,1,"January",28,"Sunday","Q1"
2018-01-29 00:00:00.000,2018,1,"January",29,"Monday","Q1"
2018-01-30 00:00:00.000,2018,1,"January",30,"Tuesday","Q1"
2018-01-31 00:00:00.000,2018,1,"January",31,"Wednesday","Q1"
2019-01-01 00:00:00.000,2019,1,"January",1,"Tuesday","Q1"
2019-01-02 00:00:00.000,2019,1,"January",2,"Wednesday","Q1"
2019-01-03 00:00:00.000,2019,1,"January",3,"Thursday","Q1"
2019-01-04 00:00:00.000,2019,1,"January",4,"Friday","Q1"
2019-01-05 00:00:00.000,2019,1,"January",5,"Saturday","Q1"
2019-01-06 00:00:00.000,2019,1,"January",6,"Sunday","Q1"
2019-01-07 00:00:00.000,2019,1,"January",7,"Monday","Q1"
2019-01-08 00:00:00.000,2019,1,"January",8,"Tuesday","Q1"
2019-01-09 00:00:00.000,2019,1,"January",9,"Wednesday","Q1"
2019-01-10 00:00:00.000,2019,1,"January",10,"Thursday","Q1"
2019-01-11 00:00:00.000,2019,1,"January",11,"Friday","Q1"
2019-01-12 00:00:00.000,2019,1,"January",12,"Saturday","Q1"
2019-01-13 00:00:00.000,2019,1,"January",13,"Sunday","Q1"
2019-01-14 00:00:00.000,2019,1,"January",14,"Monday","Q1"
2019-01-15 00:00:00.000,2019,1,"January",15,"Tuesday","Q1"
2019-01-16 00:00:00.000,2019,1,"January",16,"Wednesday","Q1"
2019-01-17 00:00:00.000,2019,1,"January",17,"Thursday","Q1"
2019-01-18 00:00:00.000,2019,1,"January",18,"Friday","Q1"
2019-01-19 00:00:00.000,2019,1,"January",19,"Saturday","Q1"
2019-01-20 00:00:00.000,2019,1,"January",20,"Sunday","Q1"
2019-01-21 00:00:00.000,2019,1,"January",21,"Monday","Q1"
2019-01-22 00:00:00.000,2019,1,"January",22,"Tuesday","Q1"
2019-01-23 00:00:00.000,2019,1,"January",23,"Wednesday","Q1"
2019-01-24 00:00:00.000,2019,1,"January",24,"Thursday","Q1"
2019-01-25 00:00:00.000,2019,1,"January",25,"Friday","Q1"
2019-01-26 00:00:00.000,2019,1,"January",26,"Saturday","Q1"
2019-01-27 00:00:00.000,2019,1,"January",27,"Sunday","Q1"
2019-01-28 00:00:00.000,2019,1,"January",28,"Monday","Q1"
2019-01-29 00:00:00.000,2019,1,"January",29,"Tuesday","Q1"
2019-01-30 00:00:00.000,2019,1,"January",30,"Wednesday","Q1"
2019-01-31 00:00:00.000,2019,1,"January",31,"Thursday","Q1"
2020-01-01 00:00:00.000,2020,1,"January",1,"Wednesday","Q1"
2020-01-02 00:00:00.000,2020,1,"January",2,"Thursday","Q1"
2020-01-03 00:00:00.000,2020,1,"January",3,"Friday","Q1"
2020-01-04 00:00:00.000,2020,1,"January",4,"Saturday","Q1"
2020-01-05 00:00:00.000,2020,1,"January",5,"Sunday","Q1"
2020-01-06 00:00:00.000,2020,1,"January",6,"Monday","Q1"
2020-01-07 00:00:00.000,2020,1,"January",7,"Tuesday","Q1"
2020-01-08 00:00:00.000,2020,1,"January",8,"Wednesday","Q1"
2020-01-09 00:00:00.000,2020,1,"January",9,"Thursday","Q1"
2020-01-10 00:00:00.000,2020,1,"January",10,"Friday","Q1"
2020-01-11 00:00:00.000,2020,1,"January",11,"Saturday","Q1"
2020-01-12 00:00:00.000,2020,1,"January",12,"Sunday","Q1"
2020-01-13 00:00:00.000,2020,1,"January",13,"Monday","Q1"
2020-01-14 00:00:00.000,2020,1,"January",14,"Tuesday","Q1"
2020-01-15 00:00:00.000,2020,1,"January",15,"Wednesday","Q1"
2020-01-16 00:00:00.000,2020,1,"January",16,"Thursday","Q1"
2020-01-17 00:00:00.000,2020,1,"January",17,"Friday","Q1"
2020-01-18 00:00:00.000,2020,1,"January",18,"Saturday","Q1"
2020-01-19 00:00:00.000,2020,1,"January",19,"Sunday","Q1"
2020-01-20 00:00:00.000,2020,1,"January",20,"Monday","Q1"
2020-01-21 00:00:00.000,2020,1,"January",21,"Tuesday","Q1"
2020-01-22 00:00:00.000,2020,1,"January",22,"Wednesday","Q1"
2020-01-23 00:00:00.000,2020,1,"January",23,"Thursday","Q1"
2020-01-24 00:00:00.000,2020,1,"January",24,"Friday","Q1"
2020-01-25 00:00:00.000,2020,1,"January",25,"Saturday","Q1"
2020-01-26 00:00:00.000,2020,1,"January",26,"Sunday","Q1"
2020-01-27 00:00:00.000,2020,1,"January",27,"Monday","Q1"
2020-01-28 00:00:00.000,2020,1,"January",28,"Tuesday","Q1"
2020-01-29 00:00:00.000,2020,1,"January",29,"Wednesday","Q1"
2020-01-30 00:00:00.000,2020,1,"January",30,"Thursday","Q1"
2020-01-31 00:00:00.000,2020,1,"January",31,"Friday","Q1"
2021-01-01 00:00:00.000,2021,1,"January",1,"Friday","Q1"
2021-01-02 00:00:00.000,2021,1,"January",2,"Saturday","Q1"
2021-01-03 00:00:00.000,2021,1,"January",3,"Sunday","Q1"
2021-01-04 00:00:00.000,2021,1,"January",4,"Monday","Q1"
2021-01-05 00:00:00.000,2021,1,"January",5,"Tuesday","Q1"
2021-01-06 00:00:00.000,2021,1,"January",6,"Wednesday","Q1"
2021-01-07 00:00:00.000,2021,1,"January",7,"Thursday","Q1"
2021-01-08 00:00:00.000,2021,1,"January",8,"Friday","Q1"
2021-01-09 00:00:00.000,2021,1,"January",9,"Saturday","Q1"
2021-01-10 00:00:00.000,2021,1,"January",10,"Sunday","Q1"
2021-01-11 00:00:00.000,2021,1,"January",11,"Monday","Q1"
2021-01-12 00:00:00.000,2021,1,"January",12,"Tuesday","Q1"
2021-01-13 00:00:00.000,2021,1,"January",13,"Wednesday","Q1"
2021-01-14 00:00:00.000,2021,1,"January",14,"Thursday","Q1"
2021-01-15 00:00:00.000,2021,1,"January",15,"Friday","Q1"
2021-01-16 00:00:00.000,2021,1,"January",16,"Saturday","Q1"
2021-01-17 00:00:00.000,2021,1,"January",17,"Sunday","Q1"
2021-01-18 00:00:00.000,2021,1,"January",18,"Monday","Q1"
2021-01-19 00:00:00.000,2021,1,"January",19,"Tuesday","Q1"
2021-01-20 00:00:00.000,2021,1,"January",20,"Wednesday","Q1"
2021-01-21 00:00:00.000,2021,1,"January",21,"Thursday","Q1"
2021-01-22 00:00:00.000,2021,1,"January",22,"Friday","Q1"
2021-01-23 00:00:00.000,2021,1,"January",23,"Saturday","Q1"
2021-01-24 00:00:00.000,2021,1,"January",24,"Sunday","Q1"
2021-01-25 00:00:00.000,2021,1,"January",25,"Monday","Q1"
2021-01-26 00:00:00.000,2021,1,"January",26,"Tuesday","Q1"
2021-01-27 00:00:00.000,2021,1,"January",27,"Wednesday","Q1"
2021-01-28 00:00:00.000,2021,1,"January",28,"Thursday","Q1"
2021-01-29 00:00:00.000,2021,1,"January",29,"Friday","Q1"
2021-01-30 00:00:00.000,2021,1,"January",30,"Saturday","Q1"
2021-01-31 00:00:00.000,2021,1,"January",31,"Sunday","Q1"
