FileSystemObjectType,Id,ServerRedirectedEmbedUri,ServerRedirectedEmbedUrl,ID.1,ContentTypeId,Title,Modified,Created,AuthorId,EditorId,OData__UIVersionString,Attachments,GUID,ComplianceAssetId,Codigo,SERVICIOBRINDADO,Cliente,Nombredelsupervisor,No.vuelo,Tipodeaeronave,Matricula,Fecha,Tipodeservicio,Cantidad,HoradeInicio,HoraFinal,AT,ANULADO,Tamaño,Departamento,ARRIBODELVUELO,SALIDADELVUELO,REALDEARRIBODELVUELO,REALDESALIDADELVUELO,Observaciones,Division,Cancelado,Dia,Mes,Year,CodigoUnico
"0","6198","","","6198","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","895","2/18/2022 1:36:50 AM","2/18/2022 1:36:50 AM","171","171","1.0","FALSE","e2067377-76d2-472e-b222-4e2425eacf1c","","26","SERVICIO DE IMPORTACION / DESPALETIZADO","DHL","MARLO GARCIA","N/A","N/A","N/A","16/Febrero/2022","Servicio","1","00:00","23:59","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guías 947-02107022 y 074-50388516","CGO","FALSO","16","Febrero","2022","27692"
"0","6250","","","6250","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","918","2/19/2022 1:36:06 AM","2/19/2022 1:36:06 AM","170","170","1.0","FALSE","adf5d610-6a4c-4f6b-b08d-e0219db39fba","","26","SERVICIO DE IMPORTACION / DESPALETIZADO","DHL","EDWIN JUMIQUE","N/A","N/A","N/A","18/Febrero/2022","Servicio","1","00:00","23:59","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guía: 94702149184, 94702153712, 94702153712, 
87313695334, exportación","CGO","FALSO","18","Febrero","2022","52189"
"0","6277","","","6277","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","933","2/20/2022 5:16:37 AM","2/20/2022 5:16:37 AM","170","170","1.0","FALSE","f1594460-c1ee-4f9d-ab30-15eb678a7896","","26","SERVICIO DE IMPORTACION / DESPALETIZADO","DHL","EDWIN JUMIQUE","N/A","N/A","N/A","19/Febrero/2022","Servicio","1","00:00","23:59","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guías: 94702152021,94702149420,94702149464,
94701954713,94702061894, exportación","CGO","FALSO","19","Febrero","2022","83429"
"0","6301","","","6301","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","947","2/21/2022 1:08:21 AM","2/21/2022 1:08:21 AM","170","170","1.0","FALSE","a16b01bd-8d18-4d83-871b-342e57fc2f36","","26","SERVICIO DE IMPORTACION / DESPALETIZADO","DHL","EDWIN JUMIQUE","N/A","N/A","N/A","20/Febrero/2022","Servicio","1","00:00","23:59","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guias: 94761102591,94761115526 trasbordo","CGO","FALSO","20","Febrero","2022","71793"
"0","6342","","","6342","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","973","2/22/2022 4:56:04 AM","2/22/2022 4:56:04 AM","171","171","1.0","FALSE","1fe9253b-c60c-4873-ae82-a7ec63569ff7","","26","SERVICIO DE IMPORTACION / DESPALETIZADO","DHL","MARLO GARCIA","N/A","N/A","N/A","21/Febrero/2022","Servicio","1","00:00","23:59","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guía No 074-50388391, 947-02116925, 235-47431121 y 947-02129761","CGO","FALSO","21","Febrero","2022","76741"
"0","6372","","","6372","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","991","2/23/2022 5:03:57 AM","2/23/2022 5:03:57 AM","171","171","1.0","FALSE","32078229-de2b-4c90-8601-5326049d925a","","26","SERVICIO DE IMPORTACION / DESPALETIZADO","DHL","MARLO GARCIA","N/A","N/A","N/A","22/Febrero/2022","Servicio","1","00:00","23:59","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guías No. 947-02116962, 02153782, 02155344, 02107033, 074-50388284, 48238400, 48238396 y 50388553.","CGO","FALSO","22","Febrero","2022","5431"
"0","6408","","","6408","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1008","2/23/2022 11:56:07 PM","2/23/2022 11:56:07 PM","170","170","1.0","FALSE","14dea666-05e9-49f7-b0bc-93c17c8eb435","","26","SERVICIO DE IMPORTACION / DESPALETIZADO","DHL","EDWIN JUMIQUE","N/A","N/A","N/A","23/Febrero/2022","Servicio","1","00:00","23:59","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guía:07448238422,07448238411,07450388030,
81068231251 exportación","CGO","FALSO","23","Febrero","2022","2319"
"0","6446","","","6446","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1030","2/24/2022 11:51:26 PM","2/24/2022 11:51:26 PM","170","170","1.0","FALSE","e4049caa-f244-4e94-a726-9cc4517604b3","","26","SERVICIO DE IMPORTACION / DESPALETIZADO","DHL","EDWIN JUMIQUE","N/A","N/A","N/A","24/Febrero/2022","Servicio","1","00:00","23:59","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guía: 94702071731,94702071764,94702127801 exportación","CGO","FALSO","24","Febrero","2022","18901"
"0","6483","","","6483","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1052","2/26/2022 4:42:15 AM","2/26/2022 4:42:15 AM","170","170","1.0","FALSE","5d31d888-9f15-47ea-8188-213792811895","","26","SERVICIO DE IMPORTACION / DESPALETIZADO","DHL","ROBERTITO XOT","N/A","N/A","N/A","25/Febrero/2022","Servicio","1","00:00","23:59","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guia: 947-02034222 kg 993 
Guia: 810-68231251 kg 573 
Exportación","CGO","FALSO","25","Febrero","2022","89157"
"0","6509","","","6509","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1069","2/27/2022 3:40:19 AM","2/27/2022 3:40:19 AM","170","170","1.0","FALSE","6b706dc7-725d-420a-bd71-596392261ab5","","26","SERVICIO DE IMPORTACION / DESPALETIZADO","DHL","ROBERTITO XOT","N/A","N/A","N/A","26/Febrero/2022","Servicio","1","00:00","23:59","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guia: 947-61116661 transbordo
Guia: 125-95173632 exportación kg 2912 
Guia: 947-02149641 kg 1310 exportación","CGO","FALSO","26","Febrero","2022","931"
"0","6538","","","6538","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1088","2/28/2022 1:15:52 AM","2/28/2022 1:15:52 AM","170","170","1.0","FALSE","09eb7852-6a03-40b5-90a7-24f8fabc22a1","","26","SERVICIO DE IMPORTACION / DESPALETIZADO","DHL","ROBERTITO XOT","N/A","N/A","N/A","27/Febrero/2022","Servicio","1","00:00","23:59","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guia: 947-61183275 kg 2608 transbordo","CGO","FALSO","27","Febrero","2022","103143"
"0","6571","","","6571","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1109","3/1/2022 12:06:49 AM","3/1/2022 12:06:49 AM","171","171","1.0","FALSE","8e22c1b3-a27f-47bd-aa2f-d4a8d1539272","","26","SERVICIO DE IMPORTACION / DESPALETIZADO","DHL","MARLO GARCIA","N/A","N/A","N/A","28/Febrero/2022","Servicio","1","00:00","23:59","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guías No. 947-02153793, 3826, 02147751, 02116973 y 074-50388413","CGO","FALSO","28","Febrero","2022","14329"
"0","6608","","","6608","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1133","3/2/2022 12:23:58 AM","3/2/2022 12:23:58 AM","170","170","1.0","FALSE","10abd656-8a0e-4aa2-8453-2d7044a9e9e7","","26","SERVICIO DE IMPORTACION / DESPALETIZADO","DHL","EDWIN JUMIQUE","N/A","N/A","N/A","01/Marzo/2022","Servicio","1","00:00","23:59","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guía: 94702124953,94702124953,94702124391,
94702124931,07450389006 exportación","CGO","FALSO","1","Marzo","2022","77033"
"0","6638","","","6638","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1156","3/3/2022 2:04:03 AM","3/3/2022 2:04:03 AM","173","173","1.0","FALSE","f2ecd341-8bc9-45ed-aeb0-f06a883661de","","26","SERVICIO DE IMPORTACION / DESPALETIZADO","DHL","EDWIN JUMIQUE","N/A","N/A","N/A","02/Marzo/2022","Servicio","1","00:00","23:59","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guía: 94702153745,94702116984,07450389021, 07450389032 exportación","CGO","FALSO","2","Marzo","2022","41940"
"0","6679","","","6679","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1178","3/3/2022 10:12:32 PM","3/3/2022 10:12:32 PM","170","170","1.0","FALSE","88389bc3-8f84-4454-a3cf-e10493339f0b","","26","SERVICIO DE IMPORTACION / DESPALETIZADO","DHL","ROBERTITO XOT","N/A","N/A","N/A","03/Marzo/2022","Servicio","1","00:00","23:59","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guia:07450389043 exportación
Guia 074-50387691 
Guia:947-02129794
Guia:947-02053881","CGO","FALSO","3","Marzo","2022","6703"
"0","6725","","","6725","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1203","3/5/2022 2:39:45 AM","3/5/2022 2:39:45 AM","173","173","1.0","FALSE","a1bb4f6d-9ae1-4279-9e53-680772081ce6","","26","SERVICIO DE IMPORTACION / DESPALETIZADO","DHL","EDWIN JUMIQUE","N/A","N/A","N/A","04/Marzo/2022","Servicio","1","00:00","23:59","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guía: 94720015004 peso kg 868 trasbordo","CGO","FALSO","4","Marzo","2022","54496"
"0","6746","","","6746","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1218","3/6/2022 1:10:35 AM","3/6/2022 1:10:35 AM","171","171","1.0","FALSE","fb1f9538-fff1-4555-8124-c651a1b79868","","26","SERVICIO DE IMPORTACION / DESPALETIZADO","DHL","MARLO GARCIA","N/A","N/A","N/A","05/Marzo/2022","Servicio","1","00:00","23:59","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guías No 947-02149685, 9770,  9766, 9722, 9840, 02115680, 5816, 5805","CGO","FALSO","5","Marzo","2022","41291"
"0","6775","","","6775","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1237","3/7/2022 4:55:04 AM","3/7/2022 4:55:04 AM","171","171","1.0","FALSE","62ec3b77-5787-48ba-9586-518f99f80156","","26","SERVICIO DE IMPORTACION / DESPALETIZADO","DHL","MARLO GARCIA","N/A","N/A","N/A","06/Marzo/2022","Servicio","1","00:00","23:59","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guía No 947-61183544 trasbordo","CGO","FALSO","6","Marzo","2022","7893"
"0","6809","","","6809","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1259","3/8/2022 3:44:33 PM","3/8/2022 5:52:40 AM","172","173","2.0","FALSE","372262f6-c9aa-4711-9d5a-3630a1797338","","26","SERVICIO DE IMPORTACION / DESPALETIZADO","DHL","WILLIAMS MORALES","N/A","N/A","N/A","07/Marzo/2022","Servicio","1","00:00","23:59","","TRUE","","CGO","00:00","00:00","00:00","00:00","","CGO","FALSO","7","Marzo","2022","88282"
"0","6822","","","6822","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1267","3/8/2022 3:48:45 PM","3/8/2022 3:48:45 PM","173","173","1.0","FALSE","19725c31-5271-48e4-884c-c2b1c2e3d809","","26","SERVICIO DE IMPORTACION / DESPALETIZADO","DHL","WILLIAMS MORALES","N/A","N/A","N/A","07/Marzo/2022","Servicio","1","00:00","23:59","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guía: 94702117006,07450388446,07450388063, 07450388306 exportación","CGO","FALSO","7","Marzo","2022","118592"
"0","6833","","","6833","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1272","3/8/2022 11:59:01 PM","3/8/2022 11:59:01 PM","173","173","1.0","FALSE","aef7a247-7c8a-4664-a7ed-d03762e6fa75","","26","SERVICIO DE IMPORTACION / DESPALETIZADO","DHL","EDWIN JUMIQUE","N/A","N/A","N/A","08/Marzo/2022","Servicio","1","00:00","23:59","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guía: 94702156254,94702117010,07450389080,
07450389091,07450389474 exportación","CGO","FALSO","8","Marzo","2022","93709"
"0","6838","","","6838","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1276","3/9/2022 6:16:40 AM","3/9/2022 4:30:56 AM","172","172","2.0","FALSE","9a2d95d6-4231-4b69-ae71-cc6013a83055","","26","SERVICIO DE IMPORTACION / DESPALETIZADO","DHL","WILLIAMS MORALES","N/A","N/A","N/A","08/Marzo/2022","Servicio","1","00:00","23:59","","TRUE","","CGO","00:00","00:00","00:00","00:00","947 0212 9794, 947 0209 0060, 074 5038 8074,","CGO","FALSO","8","Marzo","2022","84382"
"0","6883","","","6883","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1302","3/10/2022 4:37:21 AM","3/10/2022 4:37:21 AM","170","170","1.0","FALSE","f4a354ff-4bb7-4036-8259-99844fb47826","","26","SERVICIO DE IMPORTACION / DESPALETIZADO","DHL","ROBERTITO XOT","N/A","N/A","N/A","09/Marzo/2022","Servicio","1","00:00","23:59","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guia: 020-29955182 exportación
Guia: 947-02129816 exportación
Guia: 074-52091734 exportación
Guia: 074-52091745 exportación","CGO","FALSO","9","Marzo","2022","113183"
"0","6923","","","6923","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1324","3/11/2022 4:57:05 AM","3/11/2022 4:57:05 AM","170","170","1.0","FALSE","a758ba6c-63e0-4eb8-8ea7-89087b46f17f","","26","SERVICIO DE IMPORTACION / DESPALETIZADO","DHL","ROBERTITO XOT","N/A","N/A","N/A","10/Marzo/2022","Servicio","1","00:00","23:59","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guía: 947-02090082 exportación 
Guia: 947-02147810 exportación","CGO","FALSO","10","Marzo","2022","130944"
"0","6972","","","6972","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1353","3/12/2022 10:30:47 PM","3/12/2022 10:30:47 PM","172","172","1.0","FALSE","e471b6ba-8b4f-4286-8560-8cafd04fe0df","","26","SERVICIO DE IMPORTACION / DESPALETIZADO","DHL","WILLIAMS MORALES","N/A","N/A","N/A","11/Marzo/2022","Servicio","1","00:00","23:59","","FALSE","","CGO","00:00","00:00","00:00","00:00","947 0207 8383,947 0207 1860,947 0212 4990,947 0212 5001.carga expo","CGO","FALSO","11","Marzo","2022","112854"
"0","6978","","","6978","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1356","3/13/2022 2:46:42 AM","3/13/2022 2:46:42 AM","170","170","1.0","FALSE","c2caa78f-c8af-4879-957b-9a29ea5b0781","","26","SERVICIO DE IMPORTACION / DESPALETIZADO","DHL","ROBERTITO XOT","N/A","N/A","N/A","12/Marzo/2022","Servicio","1","00:00","23:59","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guia: 139-37252110 importación
Guia: 947-61115530 transbordo
Guia: 947-02149873 exportación","CGO","FALSO","12","Marzo","2022","126258"
"0","7001","","","7001","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1370","3/14/2022 1:47:24 AM","3/14/2022 1:47:24 AM","173","173","1.0","FALSE","69e4f6c5-7c96-40ad-a41e-7183524813a9","","26","SERVICIO DE IMPORTACION / DESPALETIZADO","DHL","EDWIN JUMIQUE","N/A","N/A","N/A","13/Marzo/2022","Servicio","1","00:00","23:59","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guía: 94761183802,94761180560, trasbordo","CGO","FALSO","13","Marzo","2022","98517"
"0","7034","","","7034","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1389","3/15/2022 12:54:14 AM","3/15/2022 12:54:14 AM","173","173","1.0","FALSE","b9cdd081-3894-45e6-839e-75392da4efea","","26","SERVICIO DE IMPORTACION / DESPALETIZADO","DHL","EDWIN JUMIQUE","N/A","N/A","N/A","14/Marzo/2022","Servicio","1","00:00","23:59","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guía: 07452091955,94702117021,94702153944 exportación","CGO","FALSO","14","Marzo","2022","98356"
"0","7071","","","7071","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1410","3/16/2022 2:22:15 AM","3/16/2022 2:22:15 AM","173","173","1.0","FALSE","0e4a6438-3649-4bee-b776-746c2589f384","","26","SERVICIO DE IMPORTACION / DESPALETIZADO","DHL","EDWIN JUMIQUE","N/A","N/A","N/A","15/Marzo/2022","Servicio","1","00:00","23:59","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guía:94702117032,94702153911,94702071871, 94702154025, exportación","CGO","FALSO","15","Marzo","2022","79285"
"0","7112","","","7112","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1432","3/17/2022 12:29:49 AM","3/17/2022 12:29:49 AM","173","173","1.0","FALSE","7428b752-1867-4ee4-b26e-c1da31306b13","","26","SERVICIO DE IMPORTACION / DESPALETIZADO","DHL","EDWIN JUMIQUE","N/A","N/A","N/A","16/Marzo/2022","Servicio","1","00:00","23:59","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guia: 94702071930,94702115164,94702071834, 07452091782,07452091793 exportación","CGO","FALSO","16","Marzo","2022","108303"
"0","7141","","","7141","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1448","3/18/2022 6:07:10 AM","3/18/2022 6:07:10 AM","172","172","1.0","FALSE","05058934-7db3-43bd-a9cd-502471c93a74","","26","SERVICIO DE IMPORTACION / DESPALETIZADO","DHL","WILLIAMS MORALES","N/A","N/A","N/A","17/Marzo/2022","Servicio","1","00:00","23:59","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guía 947 6112 5525,947 6113 5620, 947 6112 6822","CGO","FALSO","17","Marzo","2022","121719"
"0","5011","","","5011","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","216","1/14/2022 4:15:49 AM","1/14/2022 3:05:55 AM","185","172","2.0","FALSE","9d5bf8ab-8411-4937-9acc-79a0502af1e1","","25","REPESO DE CARGA","DHL","WILLIAMS MORALES","N/A","N/A","N/A","13/Enero/2022","Alquiler","1","00:00","23:59","","TRUE","","CGO","00:00","00:00","00:00","00:00","OS 14375
Carga tránsito trasbordo 2490kg","CGO","FALSO","13","Enero","2022","18777"
"0","7438","","","7438","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1628","3/26/2022 9:58:50 PM","3/26/2022 9:58:50 PM","185","185","1.0","FALSE","b23663fd-2df9-4939-8c69-2454c4d0f8d2","","4","AGENTE HUB","DHL","WILLIAMS MORALES","N/A","N/A","N/A","26/Marzo/2022","Servicio","7","00:00","00:00","","FALSE","","CGO","00:00","00:00","00:00","00:00","No se realizó el servicio del paquete hub por vuelo cancelado informo Mario Marroquin vía chat","HUB","FALSO","26","Marzo","2022","56736"
"0","5607","","","5607","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","556","2/2/2022 5:47:26 PM","2/2/2022 3:42:26 AM","170","172","2.0","FALSE","b2d747cd-9018-456f-84cd-bd61f406efbe","","2","AGENTE DE LIMPIEZA","CALSA","ROBERTITO XOT","N/A","N/A","N/A","01/Febrero/2022","Servicio","2","17:30","20:00","","TRUE","","CGO","00:00","00:00","00:00","00:00","Por paletizar 3 posiciones 
Guia: 406-0914 6933 peso kg 8408 
Guia: 406-0914 6970  peso kg 1788 
Servicio solicitado por Emanuel Pineda","CGO","FALSO","1","Febrero","2022","51514"
"0","5994","","","5994","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","785","2/12/2022 4:47:40 AM","2/12/2022 4:47:40 AM","171","171","1.0","FALSE","f901e1d9-48d2-49c5-83f2-605b7fe107bd","","4","AGENTE HUB","DHL","MARLO GARCIA","N/A","N/A","N/A","11/Febrero/2022","Servicio","7","20:30","22:40","","FALSE","","CGO","00:00","00:00","00:00","00:00","Servicio solicitado por Mario Marroquín tiempo extra
10 minutos, no opero vuelo 757-200 por AOG.","HUB","FALSO","11","Febrero","2022","39596"
"0","8353","","","8353","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","2175","4/25/2022 6:39:29 AM","4/25/2022 6:39:29 AM","172","172","1.0","FALSE","905c7aa6-88d3-4300-b35d-6e06349d629d","","122","Alquiler de sleve pallet","SAG","WILLIAMS MORALES","N/A","N/A","N/A","24/Abril/2022","Alquiler","11","19:00","23:59","","FALSE","--","CGO","00:00","00:00","00:00","00:00","Para vuelo atendido en rampa 2 combex solicito Jose bosh","CARGA","FALSO","24","Abril","2022","57116"
"0","4637","","","4637","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1","1/3/2022 4:10:44 PM","1/2/2022 2:07:29 AM","170","158","2.0","FALSE","935151fe-7bf5-4a57-825e-78b70e379a41","","42","MONTACARGAS PEQUEÑO <=2.5T","INTEREXPRESSO","SILAS ALVARENGA","N/A","N/A","N/A","01/Enero/2022","Servicio","1","15:45","15:50","","FALSE","--","CGO","00:00","00:00","00:00","00:00","GUIA-202-30310280 -20230314443  OS-14167","CGO","FALSO","1","Enero","2022","177540"
"0","4799","","","4799","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","95","1/7/2022 8:19:21 PM","1/7/2022 8:19:21 PM","172","172","1.0","FALSE","af349b59-f006-4ed6-9f95-15d747f4d0a8","","30","TRASLADO DE COMAT","AVIATECA","WILLIAMS MORALES","N/A","N/A","N/A","07/Enero/2022","Alquiler","1","13:30","14:00","","FALSE","Grande","CGO","00:00","00:00","00:00","00:00","729 3405 4443 de rampa combex a puerta 9 OS 14262","ALMACEN","FALSO","7","Enero","2022","1844"
"0","4650","","","4650","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","9","1/3/2022 4:28:14 PM","1/2/2022 11:45:17 PM","170","158","2.0","FALSE","98fedfb0-500d-4508-8d68-b1d2a244c583","","127","RECEPTOR","UPS","ROBERTITO XOT","N/A","N/A","N/A","02/Enero/2022","Servicio","1","17:00","17:30","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guía: 406-0888 7885 peso kg 226 volumen 351 
OS física 14174","SCS","FALSO","2","Enero","2022","208437"
"0","4653","","","4653","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","11","1/3/2022 4:30:54 PM","1/3/2022 1:02:16 AM","172","158","2.0","FALSE","603a4886-2311-447e-a3c5-881d2f8a9300","","127","RECEPTOR","UPS","WILLIAMS MORALES","N/A","N/A","N/A","02/Enero/2022","Servicio","1","18:00","18:25","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guía 406 0888 7898 peso 242 volumen 239

OS 14176","SCS","FALSO","2","Enero","2022","164041"
"0","4669","","","4669","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","22","1/3/2022 8:39:09 PM","1/3/2022 8:37:42 PM","158","158","2.0","FALSE","1ae0e86f-75a6-4a28-9abf-cb4ad1bf288d","","2","AGENTE DE LIMPIEZA","AEROUNION","EDGAR JUAREZ","N/A","N/A","N/A","03/Enero/2022","Servicio","1","14:35","20:00","","TRUE","","CGO","00:00","00:00","00:00","00:00","Orden de Prueba","ALMACEN","FALSO","3","Enero","2022","1005"
"0","4730","","","4730","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","57","1/5/2022 5:24:13 PM","1/5/2022 5:24:13 PM","170","170","1.0","FALSE","e46f7db3-d358-4cc6-9d9d-dcd0e75fe4d7","","127","RECEPTOR","UPS","ROBERTITO XOT","N/A","N/A","N/A","05/Enero/2022","Servicio","1","10:20","11:05","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guía: 345-2909 9512 peso kg360 volumen 1106  
OS física 14222","SCS","FALSO","5","Enero","2022","3264"
"0","4762","","","4762","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","76","1/6/2022 9:21:43 PM","1/6/2022 9:21:43 PM","172","172","1.0","FALSE","3853d98d-7f76-4cf0-8a98-e80387ae8bf4","","139","AGENTE IMPORTACION","DHL","WILLIAMS MORALES","N/A","N/A","N/A","06/Enero/2022","Servicio","1","09:30","12:30","","FALSE","","CGO","00:00","00:00","00:00","00:00","OS 14237","EXPRESS","FALSO","6","Enero","2022","7159"
"0","4792","","","4792","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","93","1/7/2022 7:18:41 PM","1/7/2022 7:18:41 PM","170","170","1.0","FALSE","ea28f363-0658-481f-8cda-dee9b6ad3c5b","","127","RECEPTOR","UPS","EDWIN JUMIQUE","N/A","N/A","N/A","07/Enero/2022","Servicio","1","12:30","12:55","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guía: 34529099523 peso kg 127 volumen 293   
Os física 14258","SCS","FALSO","7","Enero","2022","835"
