FileSystemObjectType,Id,ServerRedirectedEmbedUri,ServerRedirectedEmbedUrl,ID.1,ContentTypeId,Title,Modified,Created,AuthorId,EditorId,OData__UIVersionString,Attachments,GUID,ComplianceAssetId,Desc,QUANTITY,DOCUMENT,AT,No Vuelo,Tipo AeroNave,Matricula,Cliente,Fecha,ID OS,NOVUELO,FColLaats,FrecibeCele,FAutoriza,F!,FAMSERVICIO,Anulado,Price,Currency,Total,Departamento,Observaciones,Dia,Mes,Year,CodigoUnico
"0","611","","","611","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","177","5/4/2021 6:05:55 PM","5/4/2021 6:05:55 PM","159","159","1.0","FALSE","dce7fb90-4a46-460a-a7ac-3f2247ce9059","","Landing Permit - Arrangement","1","","","LX-JNC","BD700","LX-JNC","LUXAVIATION","1 mayo 2021","56","","","","","","","FALSE","","","","","","","","",""
"0","612","","","612","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","204","5/4/2021 6:05:56 PM","5/4/2021 6:05:56 PM","159","159","1.0","FALSE","a45aca6f-973c-4f91-9feb-96521f605e49","","Handling Fees / Narrow body commercial JETS","1","","","LX-JNC","BD700","LX-JNC","LUXAVIATION","1 mayo 2021","56","","","","","","","FALSE","","","","","","","","",""
"0","614","","","614","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","186","5/4/2021 6:05:58 PM","5/4/2021 6:05:58 PM","159","159","1.0","FALSE","95e035c4-816d-4f43-9268-d2c457371d5a","","Transportation","1","","","LX-JNC","BD700","LX-JNC","LUXAVIATION","1 mayo 2021","56","","","","","","","FALSE","","","","","","","","",""
"0","618","","","618","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","186","5/4/2021 7:46:20 PM","5/4/2021 7:46:20 PM","159","159","1.0","FALSE","c979e40f-3528-4f6d-a8b4-b4f6318fbaaa","","Transportation","1","","","LX-JNC","BD700","LX-JNC","LUXAVIATION","1 mayo 2021","57","","","","","","","FALSE","","","","","","","","",""
"0","620","","","620","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","174","5/4/2021 9:10:06 PM","5/4/2021 9:10:06 PM","159","159","1.0","FALSE","e48297de-3cfc-4fd2-8dc4-56d6e3110f12","","Catering","1","","","LX-JNC","BD700","LX-JNC","LUXAVIATION","1 mayo 2021","58","","","","","","","FALSE","","","","","","","","",""
"0","662","","","662","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","164","5/5/2021 5:22:51 PM","5/5/2021 5:22:51 PM","159","159","1.0","FALSE","f1750fb4-6342-43b8-a38a-89b8bcb5c034","","Custom Clearance - CIQ (Customs Immigration Quarantine)","1","","","M-AAAL","GLF6","M-AAAL","GLOBAL JET","1 mayo 2021","59","","","","","","","FALSE","","","","","","","","",""
"0","664","","","664","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","167","5/5/2021 5:22:53 PM","5/5/2021 5:22:53 PM","159","159","1.0","FALSE","e2cc051e-0e31-4233-8854-0b7e0b5d23ce","","Parking Charges Overnight","1","","","M-AAAL","GLF6","M-AAAL","GLOBAL JET","1 mayo 2021","59","","","","","","","FALSE","","","","","","","","",""
"0","667","","","667","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","177","5/5/2021 5:22:55 PM","5/5/2021 5:22:55 PM","159","159","1.0","FALSE","376b57b7-9b8d-46cf-8027-89049c4f98fa","","Landing Permit - Arrangement","1","","","M-AAAL","GLF6","M-AAAL","GLOBAL JET","1 mayo 2021","59","","","","","","","FALSE","","","","","","","","",""
"0","669","","","669","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","186","5/5/2021 5:22:57 PM","5/5/2021 5:22:57 PM","159","159","1.0","FALSE","9b4abd6e-108f-482f-a3b3-72a7212e9374","","Transportation","1","","","M-AAAL","GLF6","M-AAAL","GLOBAL JET","1 mayo 2021","59","","","","","","","FALSE","","","","","","","","",""
"0","670","","","670","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","204","5/5/2021 5:22:58 PM","5/5/2021 5:22:58 PM","159","159","1.0","FALSE","a205b1c3-95b0-4d6d-9cd8-e95a68bef8c2","","Handling Fees / Narrow body commercial JETS","1","","","M-AAAL","GLF6","M-AAAL","GLOBAL JET","1 mayo 2021","59","","","","","","","FALSE","","","","","","","","",""
"0","673","","","673","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","172","5/5/2021 5:35:13 PM","5/5/2021 5:35:13 PM","159","159","1.0","FALSE","f82ed075-d968-4481-a540-0ece6c5e75b6","","Quarantine services (Spraying)","1","","","M-AAAL","GLF6","M-AAAL","GLOBAL JET","1 mayo 2021","62","","","","","","","FALSE","","","","","","","","",""
"0","676","","","676","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","184","5/5/2021 5:54:15 PM","5/5/2021 5:54:15 PM","159","159","1.0","FALSE","818f9d9a-22ac-45ac-bf52-eb4989eb1288","","VIP Lounge LARGE Service","1","","","M-AAAL","GLF6","M-AAAL","Mayaniquel,S.A.","1 mayo 2021","63","","","","","","","FALSE","","","","","","","","",""
"0","678","","","678","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","164","4/11/2022 8:10:33 PM","5/5/2021 6:00:33 PM","159","158","1.0","FALSE","47020ca5-bfe4-449b-be3a-47dd064b5057","","Custom Clearance - CIQ (Customs Immigration Quarantine)","1","","","N-491SP","CL30","N-491SP","WORLD FUEL INTERNATIONAL S.R.L.","1 mayo 2021","64","","","","","","","FALSE","","","","","","","","",""
"0","680","","","680","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","167","4/11/2022 8:10:33 PM","5/5/2021 6:00:35 PM","159","158","1.0","FALSE","2aa16400-ff32-46b0-8b18-f47b66e73cbb","","Parking Charges Overnight","1","","","N-491SP","CL30","N-491SP","WORLD FUEL INTERNATIONAL S.R.L.","1 mayo 2021","64","","","","","","","FALSE","","","","","","","","",""
"0","684","","","684","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","177","4/11/2022 8:10:33 PM","5/5/2021 6:00:39 PM","159","158","1.0","FALSE","0b9d8143-e0a3-418e-bfad-46e68d88d4a9","","Landing Permit - Arrangement","1","","","N-491SP","CL30","N-491SP","WORLD FUEL INTERNATIONAL S.R.L.","1 mayo 2021","64","","","","","","","FALSE","","","","","","","","",""
"0","686","","","686","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","186","4/11/2022 8:10:33 PM","5/5/2021 6:00:41 PM","159","158","1.0","FALSE","caac8b62-eec8-4336-bd5e-291eee3d3329","","Transportation","1","","","N-491SP","CL30","N-491SP","WORLD FUEL INTERNATIONAL S.R.L.","1 mayo 2021","64","","","","","","","FALSE","","","","","","","","",""
"0","687","","","687","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","206","4/11/2022 8:10:33 PM","5/5/2021 6:00:42 PM","159","158","1.0","FALSE","87eecf5f-7e03-46e8-8218-7496f138881a","","Handling Fees / Large bussines JET","1","","","N-491SP","CL30","N-491SP","WORLD FUEL INTERNATIONAL S.R.L.","1 mayo 2021","64","","","","","","","FALSE","","","","","","","","",""
"0","689","","","689","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","164","4/11/2022 6:47:50 PM","5/12/2021 4:26:19 PM","159","158","1.0","FALSE","f2ac92b6-9fde-47c2-a367-1f79c1069f7d","","Custom Clearance - CIQ (Customs Immigration Quarantine)","1","","","XA-EZI","CL30","XA-EZI","Aerotomza S.A DE C.V.","5 mayo 2021","66","","","","","","","TRUE","","","","","","","","",""
"0","691","","","691","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","167","4/11/2022 6:47:50 PM","5/12/2021 4:26:21 PM","159","158","1.0","FALSE","56fb349e-323f-401e-b493-34c3e8540f3c","","Parking Charges Overnight","1","","","XA-EZI","CL30","XA-EZI","Aerotomza S.A DE C.V.","5 mayo 2021","66","","","","","","","TRUE","","","","","","","","",""
"0","692","","","692","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","168","4/11/2022 6:47:50 PM","5/12/2021 4:26:22 PM","159","158","1.0","FALSE","a7ca2360-696b-475f-a7d4-8591a82408e6","","Passenger Charges","1","","","XA-EZI","CL30","XA-EZI","Aerotomza S.A DE C.V.","5 mayo 2021","66","","","","","","","TRUE","","","","","","","","",""
"0","695","","","695","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","177","4/11/2022 6:47:50 PM","5/12/2021 4:26:26 PM","159","158","1.0","FALSE","c85fb800-927e-4ae6-9b48-71c07177c3cb","","Landing Permit - Arrangement","1","","","XA-EZI","CL30","XA-EZI","Aerotomza S.A DE C.V.","5 mayo 2021","66","","","","","","","TRUE","","","","","","","","",""
"0","696","","","696","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","206","4/11/2022 6:47:50 PM","5/12/2021 4:26:27 PM","159","158","1.0","FALSE","f24fdc88-5236-4969-b58d-185c41de2f8a","","Handling Fees / Large bussines JET","1","","","XA-EZI","CL30","XA-EZI","Aerotomza S.A DE C.V.","5 mayo 2021","66","","","","","","","TRUE","","","","","","","","",""
"0","698","","","698","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","172","4/11/2022 6:47:50 PM","5/12/2021 4:58:02 PM","159","158","1.0","FALSE","6ffbcb32-d26d-49b1-9e70-832ab2dc2813","","Quarantine services (Spraying)","1","","","XA-EZI","CL30","XA-EZI","Aerotomza S.A DE C.V.","5 mayo 2021","67","","","","","","","TRUE","","","","","","","","",""
"0","699","","","699","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","173","4/11/2022 6:47:50 PM","5/12/2021 4:58:04 PM","159","158","1.0","FALSE","ed4c5f66-7c27-446a-845c-ad910fab937a","","Quarantine services (Inspecction)","1","","","XA-EZI","CL30","XA-EZI","Aerotomza S.A DE C.V.","5 mayo 2021","67","","","","","","","TRUE","","","","","","","","",""
"0","700","","","700","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","206","4/11/2022 6:47:50 PM","5/12/2021 4:58:05 PM","159","158","1.0","FALSE","7cbdd48e-c3bf-4b6f-b0f6-c66c48848dc2","","Handling Fees / Large bussines JET","1","","","XA-EZI","CL30","XA-EZI","Aerotomza S.A DE C.V.","5 mayo 2021","67","","","","","","","TRUE","","","","","","","","",""
"0","1034","","","1034","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","122.1","5/24/2021 5:40:27 PM","5/24/2021 5:40:27 PM","159","159","1.0","FALSE","e8c2031c-8498-4f87-b81c-04cc1dcb401d","","Handling local","1","","","TG-FCC","AS50","TG-FCC","Puerta del istmo, S.A.","1 mayo 2021","78","","","","","","","FALSE","400","QUETZALES","400","","","","","",""
"0","1037","","","1037","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","122.1","5/24/2021 5:43:57 PM","5/24/2021 5:43:57 PM","159","159","1.0","FALSE","e1b4f771-0994-4f21-9a97-bb26d41f40a7","","Handling local","1","","","TG-FCC","AS50","TG-FCC","Puerta del istmo, S.A.","17 mayo 2021","79","","","","","","","FALSE","400","QUETZALES","400","","","","","",""
"0","1289","","","1289","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","222","4/11/2022 6:51:14 PM","7/27/2021 10:50:18 PM","159","158","1.0","FALSE","f9a5b8b7-ffd0-4d39-bd83-a5b4c83a9683","","Sales / VIP LOUNGE","1","","","","","","C.F.","7/27/2021","113","","","","","","","FALSE","480","QUETZALES","480","FBO","","","","",""
"0","1316","","","1316","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","222","4/11/2022 6:51:14 PM","8/11/2021 4:20:36 PM","159","158","1.0","FALSE","7edc1fa5-bf48-4516-b003-f51b3d5edcc9","","Sales / VIP LOUNGE","1","","","","","","C.F.","8/11/2021","118","","","","","","","FALSE","245","QUETZALES","245","FBO","","","","",""
"0","1318","","","1318","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","222","8/11/2021 6:56:18 PM","8/11/2021 6:56:18 PM","159","159","1.0","FALSE","c2dd6ef6-eff8-4942-b86e-41a89b0a504f","","Sales / VIP LOUNGE","1","","","","","","CEMENTROS PROGRESO, S.A.","8/11/2021","121","","","","","","","FALSE","680","QUETZALES","680","FBO","","","","",""
"0","1352","","","1352","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","222","4/11/2022 6:51:14 PM","8/13/2021 10:31:53 PM","159","158","1.0","FALSE","ebcaf403-f2ac-43f7-b1b7-2a4babdd7133","","Sales / VIP LOUNGE","1","","","","","","C.F.","8/13/2021","124","","","","","","","FALSE","200","QUETZALES","200","FBO","","","","",""
"0","1537","","","1537","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","222","4/11/2022 6:51:14 PM","10/1/2021 8:39:21 PM","159","158","1.0","FALSE","59159aa3-8432-4e4d-8f10-97f90763703f","","Sales / VIP LOUNGE","1","","","","","","C.F.","9/30/2021","149","","","","","","","FALSE","440","QUETZALEZ","440","FBO","","","","",""
"0","1630","","","1630","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","222","4/11/2022 6:51:14 PM","10/27/2021 4:58:15 PM","159","158","1.0","FALSE","781d2a10-9288-48f0-b57a-6a3348ad344e","","Sales / VIP LOUNGE","1","","","CF","CF","CF","C.F.","10/25/2021","161","","","","","","","FALSE","440","QUETZALES","440","FBO","","","","",""
"0","1158","","","1158","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","198","7/9/2021 12:09:40 AM","7/9/2021 12:06:18 AM","158","158","1.0","FALSE","33ec075d-ce04-4dc7-abf7-0261183db851","","Ground Power Unit (GPU)","1","","","TG-IZO","BE60 DUKE","TG-IZO","Gizo Inversiones, S.A.","7/8/2021","98","","","","","","","FALSE","85","DOLLAR","85","FBO","","","","",""
"0","1651","","","1651","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","222","4/11/2022 6:51:14 PM","11/2/2021 6:31:18 PM","159","158","1.0","FALSE","e09d7d20-7430-4a77-a3cf-5affa8d77427","","Sales / VIP LOUNGE","1","","","CF","CF","CF","C.F.","11/2/2021","164","","","","","","","FALSE","55","DOLLAR","55","FBO","","2","Noviembre","2021",""
"0","1669","","","1669","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","168","4/11/2022 8:19:11 PM","11/2/2021 7:46:19 PM","159","158","1.0","FALSE","8eae2144-080b-46a1-9772-75e4f88d4ad8","","Passenger Charges","1","","","TG-ITM","AS50","TG-ITM","Grupo Industria Transformadora de Metales, S.A.","11/2/2021","166","","","","","","","TRUE","33","DOLLAR","33","FBO","","2","Noviembre","2021",""
"0","1672","","","1672","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","168","4/11/2022 8:19:11 PM","11/2/2021 7:52:07 PM","159","158","1.0","FALSE","cd8fc365-afab-45b9-9192-7d1feaf50b7d","","Passenger Charges","1","","","TG-ITM","AS50","TG-ITM","Grupo Industria Transformadora de Metales, S.A.","11/2/2021","167","","","","","","","FALSE","33","DOLLAR","33","FBO","","2","Noviembre","2021",""
"0","1675","","","1675","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","122.1","4/11/2022 8:19:11 PM","11/2/2021 7:52:08 PM","159","158","1.0","FALSE","6e88b581-f92e-4c91-b3ec-a1695347f892","","Handling local","1","","","TG-ITM","AS50","TG-ITM","Grupo Industria Transformadora de Metales, S.A.","11/2/2021","167","","","","","","","FALSE","60","DOLLAR","60","FBO","","2","Noviembre","2021",""
"0","1676","","","1676","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","222","4/11/2022 6:51:14 PM","11/3/2021 2:47:30 PM","159","158","1.0","FALSE","59fa933f-b4b8-4aaf-8e44-a6506a1f5a42","","Sales / VIP LOUNGE","1","","","CF","CF","CF","C.F.","11/3/2021","168","","","","","","","FALSE","240","QUETZALES","240","FBO","","3","Noviembre","2021",""
"0","1677","","","1677","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","222","4/11/2022 6:51:14 PM","11/4/2021 11:29:37 PM","159","158","1.0","FALSE","71b8a529-7012-464f-a4dd-82c55361145a","","Sales / VIP LOUNGE","1","","","CF","CF","CF","C.F.","4/Noviembre/2021","169","","","","","","","FALSE","300","QUETZALES","300","FBO","","3","Noviembre","2021",""
"0","1678","","","1678","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","222","4/11/2022 6:51:14 PM","11/4/2021 11:31:15 PM","159","158","1.0","FALSE","97024986-e274-47b3-a781-d6d572edc085","","Sales / VIP LOUNGE","1","","","CF","CF","CF","C.F.","11/4/2021","170","","","","","","","FALSE","880","QUETZALES","880","FBO","","4","Noviembre","2021",""
"0","1679","","","1679","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","222","4/11/2022 6:51:14 PM","11/4/2021 11:32:17 PM","159","158","1.0","FALSE","39856735-92af-4b3c-af17-1f61b8bd6d02","","Sales / VIP LOUNGE","1","","","CF","CF","CF","C.F.","11/4/2021","171","","","","","","","FALSE","440","QUETZALES","440","FBO","","4","Noviembre","2021",""
"0","1680","","","1680","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","222","4/11/2022 6:51:14 PM","11/4/2021 11:33:43 PM","159","158","1.0","FALSE","889c8cc0-eff3-476d-aa78-46f5fedf112e","","Sales / VIP LOUNGE","1","","","CF","CF","CF","C.F.","11/4/2021","172","","","","","","","FALSE","440","QUETZALES","440","FBO","","4","Noviembre","2021",""
"0","1681","","","1681","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","222","4/11/2022 6:51:15 PM","11/5/2021 6:54:48 PM","159","158","1.0","FALSE","91b37d32-0651-483d-9773-8396e82e330f","","Sales / VIP LOUNGE","1","","","CF","CF","CF","C.F.","11/5/2021","173","","","","","","","FALSE","200","QUETZALES","200","FBO","","5","Noviembre","2021",""
"0","1682","","","1682","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","164","4/11/2022 8:29:27 PM","11/5/2021 7:41:44 PM","159","158","1.0","FALSE","86dcd8e8-926b-409a-bcde-ddbe7de9ba4e","","Custom Clearance - CIQ (Customs Immigration Quarantine)","1","","","XA-JZL","CL60","XA-JZL","Servicios Aeronauticos zeta S.A. de C.V","11/5/2021","174","","","","","","","FALSE","250","DOLLAR","250","FBO","","5","Noviembre","2021",""
"0","1683","","","1683","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","167","4/11/2022 8:29:27 PM","11/5/2021 7:41:45 PM","159","158","1.0","FALSE","63c6067d-6839-4d16-8424-72f73fb65a27","","Parking Charges Overnight","1","","","XA-JZL","CL60","XA-JZL","Servicios Aeronauticos zeta S.A. de C.V","11/5/2021","174","","","","","","","FALSE","195","DOLLAR","195","FBO","","5","Noviembre","2021",""
"0","1686","","","1686","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","205","4/11/2022 8:29:27 PM","11/5/2021 7:41:52 PM","159","158","1.0","FALSE","62148bd0-d73b-49eb-aa18-5a70578fde55","","Handling Fees / Super large and long range JETS","1","","","XA-JZL","CL60","XA-JZL","Servicios Aeronauticos zeta S.A. de C.V","11/5/2021","174","","","","","","","FALSE","895","DOLLAR","895","FBO","","5","Noviembre","2021",""
"0","1687","","","1687","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","179","4/11/2022 8:29:27 PM","11/5/2021 7:41:53 PM","159","158","1.0","FALSE","8b432283-32f0-4435-a225-444ff5ef3930","","Security - Aircraft","1","","","XA-JZL","CL60","XA-JZL","Servicios Aeronauticos zeta S.A. de C.V","11/5/2021","174","","","","","","","FALSE","250","DOLLAR","250","FBO","","5","Noviembre","2021",""
"0","1688","","","1688","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","174","4/11/2022 8:29:27 PM","11/5/2021 7:41:53 PM","159","158","1.0","FALSE","18f282fd-4fdd-40d1-8ea4-8e4d8c3c50ad","","Catering","1","","","XA-JZL","CL60","XA-JZL","Servicios Aeronauticos zeta S.A. de C.V","11/5/2021","174","","","","","","","FALSE","295","DOLLAR","295","FBO","","5","Noviembre","2021",""
"0","1689","","","1689","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","186","4/11/2022 8:29:27 PM","11/5/2021 7:41:53 PM","159","158","1.0","FALSE","f5803d98-b9eb-4873-803b-c4940145fd6e","","Transportation","1","","","XA-JZL","CL60","XA-JZL","Servicios Aeronauticos zeta S.A. de C.V","11/5/2021","174","","","","","","","FALSE","100","DOLLAR","100","FBO","","5","Noviembre","2021",""
"0","1690","","","1690","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","200","4/11/2022 8:29:28 PM","11/5/2021 7:41:54 PM","159","158","1.0","FALSE","5fb67941-b326-4e94-90be-4ea60aeb110c","","Lavatory Services","1","","","XA-JZL","CL60","XA-JZL","Servicios Aeronauticos zeta S.A. de C.V","11/5/2021","174","","","","","","","FALSE","50","DOLLAR","50","FBO","","5","Noviembre","2021",""
"0","1691","","","1691","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","201","4/11/2022 8:29:28 PM","11/5/2021 7:41:54 PM","159","158","1.0","FALSE","8b29ab26-7d55-4a52-a269-ad7eb3c6f990","","Potable Water Service","1","","","XA-JZL","CL60","XA-JZL","Servicios Aeronauticos zeta S.A. de C.V","11/5/2021","174","","","","","","","FALSE","50","DOLLAR","50","FBO","","5","Noviembre","2021",""
"0","1692","","","1692","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","122.1","4/11/2022 8:29:28 PM","11/5/2021 7:41:55 PM","159","158","1.0","FALSE","cd5727b6-b2a5-4e48-8767-bc0e21abd3ea","","Landing Permit Fees","1","","","XA-JZL","CL60","XA-JZL","Servicios Aeronauticos zeta S.A. de C.V","11/5/2021","174","","","","","","","FALSE","395","DOLLAR","395","FBO","","5","Noviembre","2021",""
