Date,ProductID,CustomerID,SalespersonID,BusinessUnitID,Revenue,Cost,Gross Profit,Scenario
2017-09-28 00:00:00.000,2892,7368,117,27,185.14,0,185.14,"AC"
2017-09-28 00:00:00.000,2892,7380,117,27,188.4,0,188.4,"AC"
2017-09-28 00:00:00.000,2892,7406,117,27,114.23,0,114.23,"AC"
2017-09-28 00:00:00.000,2892,7443,117,27,234.25,0,234.25,"AC"
2017-09-28 00:00:00.000,2892,7476,117,27,44.86,0,44.86,"AC"
2017-09-28 00:00:00.000,2892,7479,117,27,76.81,0,76.81,"AC"
2017-09-28 00:00:00.000,2892,7483,117,27,1253.94,0,1253.94,"AC"
2017-09-28 00:00:00.000,2892,7506,117,27,183.25,0,183.25,"AC"
2017-09-28 00:00:00.000,2892,10290,117,27,303.19,0,303.19,"AC"
2017-09-28 00:00:00.000,2892,10583,117,27,299,0,299,"AC"
2017-09-28 00:00:00.000,2892,10969,117,27,407.4,0,407.4,"AC"
2017-09-28 00:00:00.000,2892,11745,117,27,279.95,0,279.95,"AC"
2017-09-28 00:00:00.000,2892,12349,117,27,99.43,0,99.43,"AC"
2017-09-28 00:00:00.000,2892,12476,117,27,142.84,0,142.84,"AC"
2017-09-28 00:00:00.000,2892,12758,117,27,83.85,0,83.85,"AC"
2017-09-28 00:00:00.000,2892,12966,117,27,52.04,0,52.04,"AC"
2017-09-28 00:00:00.000,2892,13613,117,27,230.24,0,230.24,"AC"
2017-09-28 00:00:00.000,2892,14188,117,27,138.4,0,138.4,"AC"
2018-03-29 00:00:00.000,2892,346,117,27,1004.45,0,1004.45,"AC"
2018-03-29 00:00:00.000,2892,356,117,27,58.3,0,58.3,"AC"
2018-03-29 00:00:00.000,2892,405,117,27,263.87,0,263.87,"AC"
2018-03-29 00:00:00.000,2892,420,117,27,50.86,0,50.86,"AC"
2018-03-29 00:00:00.000,2892,434,117,27,76.42,0,76.42,"AC"
2018-03-29 00:00:00.000,2892,435,117,27,255.14,0,255.14,"AC"
2018-03-29 00:00:00.000,2892,444,117,27,171.52,0,171.52,"AC"
2018-03-29 00:00:00.000,2892,536,117,27,428.75,0,428.75,"AC"
2018-03-29 00:00:00.000,2892,614,117,27,16.37,0,16.37,"AC"
2018-03-29 00:00:00.000,2892,638,117,27,279.95,0,279.95,"AC"
2018-03-29 00:00:00.000,2892,853,117,27,134.9,0,134.9,"AC"
2018-03-29 00:00:00.000,2892,910,117,27,119.26,0,119.26,"AC"
2018-03-29 00:00:00.000,2892,974,117,27,61.64,0,61.64,"AC"
2018-03-29 00:00:00.000,2892,1122,117,27,79.05,0,79.05,"AC"
2018-03-29 00:00:00.000,2892,1182,117,27,709.85,0,709.85,"AC"
2018-03-29 00:00:00.000,2892,1184,117,27,51.14,0,51.14,"AC"
2018-03-29 00:00:00.000,2892,1197,117,27,521.41,0,521.41,"AC"
2018-03-29 00:00:00.000,2892,1224,117,27,385.75,0,385.75,"AC"
2018-03-29 00:00:00.000,2892,1259,117,27,34.33,0,34.33,"AC"
2018-03-29 00:00:00.000,2892,1283,117,27,189.94,0,189.94,"AC"
2018-03-29 00:00:00.000,2892,1312,117,27,89.37,0,89.37,"AC"
2018-03-29 00:00:00.000,2892,1331,117,27,97.23,0,97.23,"AC"
2018-03-29 00:00:00.000,2892,1387,117,27,86.66,0,86.66,"AC"
2018-03-29 00:00:00.000,2892,1438,117,27,258.69,0,258.69,"AC"
2018-03-29 00:00:00.000,2892,1531,117,27,171.3,0,171.3,"AC"
2018-03-29 00:00:00.000,2892,1570,117,27,253.5,0,253.5,"AC"
2018-03-29 00:00:00.000,2892,1587,117,27,303.95,0,303.95,"AC"
2018-03-29 00:00:00.000,2892,1614,117,27,31.02,0,31.02,"AC"
2018-03-29 00:00:00.000,2892,1651,117,27,62.22,0,62.22,"AC"
2018-03-29 00:00:00.000,2892,1694,117,27,111.31,0,111.31,"AC"
2018-03-29 00:00:00.000,2892,1705,117,27,57,0,57,"AC"
2018-03-29 00:00:00.000,2892,1742,117,27,97.58,0,97.58,"AC"
2018-03-29 00:00:00.000,2892,1804,117,27,89.36,0,89.36,"AC"
2018-03-29 00:00:00.000,2892,1821,117,27,92.33,0,92.33,"AC"
2018-03-29 00:00:00.000,2892,1885,117,27,81.57,0,81.57,"AC"
2018-03-29 00:00:00.000,2892,1928,117,27,60.58,0,60.58,"AC"
2018-03-29 00:00:00.000,2892,2026,117,27,139.71,0,139.71,"AC"
2018-03-29 00:00:00.000,2892,2374,117,27,91.06,0,91.06,"AC"
2018-03-29 00:00:00.000,2892,2383,117,27,58.29,0,58.29,"AC"
2018-03-29 00:00:00.000,2892,2511,117,27,553.34,0,553.34,"AC"
2018-03-29 00:00:00.000,2892,2591,117,27,381.45,0,381.45,"AC"
2018-03-29 00:00:00.000,2892,2727,117,27,177.84,0,177.84,"AC"
2018-03-29 00:00:00.000,2892,2964,117,27,87.73,0,87.73,"AC"
2018-03-29 00:00:00.000,2892,3119,117,27,49.46,0,49.46,"AC"
2018-03-29 00:00:00.000,2892,3326,117,27,63.74,0,63.74,"AC"
2018-03-29 00:00:00.000,2892,3397,117,27,177,0,177,"AC"
2018-03-29 00:00:00.000,2892,3578,117,27,312.9,0,312.9,"AC"
2018-03-29 00:00:00.000,2892,3721,117,27,107.43,0,107.43,"AC"
2018-03-29 00:00:00.000,2892,3989,117,27,158.61999999999998,0,158.61999999999998,"AC"
2018-03-29 00:00:00.000,2892,4495,117,27,379,0,379,"AC"
2018-03-29 00:00:00.000,2892,4752,117,27,297.23,0,297.23,"AC"
2018-03-29 00:00:00.000,2892,5039,117,27,453.47,0,453.47,"AC"
2018-03-29 00:00:00.000,2892,6079,117,27,150.3,0,150.3,"AC"
2018-03-29 00:00:00.000,2892,6297,117,27,127.93,0,127.93,"AC"
2018-03-29 00:00:00.000,2892,6578,117,27,451.23,0,451.23,"AC"
2018-03-29 00:00:00.000,2892,6677,117,27,341.5,0,341.5,"AC"
2018-03-29 00:00:00.000,2892,6995,117,27,117.35,0,117.35,"AC"
2018-03-29 00:00:00.000,2892,7021,117,27,194.05,0,194.05,"AC"
2018-03-29 00:00:00.000,2892,7025,117,27,177.38,0,177.38,"AC"
2018-03-29 00:00:00.000,2892,7065,117,27,365.23,0,365.23,"AC"
2018-03-29 00:00:00.000,2892,7076,117,27,89.54,0,89.54,"AC"
2018-03-29 00:00:00.000,2892,7102,117,27,275.11,0,275.11,"AC"
2018-03-29 00:00:00.000,2892,7208,117,27,103.41,0,103.41,"AC"
2018-03-29 00:00:00.000,2892,7300,117,27,51.8,0,51.8,"AC"
2018-03-29 00:00:00.000,2892,7313,117,27,179.37,0,179.37,"AC"
2018-03-29 00:00:00.000,2892,7337,117,27,61.2,0,61.2,"AC"
2018-03-29 00:00:00.000,2892,7338,117,27,133.81,0,133.81,"AC"
2018-03-29 00:00:00.000,2892,7342,117,27,279.51,0,279.51,"AC"
2018-03-29 00:00:00.000,2892,7349,117,27,502.72,0,502.72,"AC"
2018-03-29 00:00:00.000,2892,7368,117,27,185.14,0,185.14,"AC"
2018-03-29 00:00:00.000,2892,7380,117,27,188.4,0,188.4,"AC"
2018-03-29 00:00:00.000,2892,7406,117,27,114.23,0,114.23,"AC"
2018-03-29 00:00:00.000,2892,7443,117,27,298.1,0,298.1,"AC"
2018-03-29 00:00:00.000,2892,7476,117,27,44.86,0,44.86,"AC"
2018-03-29 00:00:00.000,2892,7479,117,27,76.81,0,76.81,"AC"
2018-03-29 00:00:00.000,2892,7483,117,27,1253.94,0,1253.94,"AC"
2018-03-29 00:00:00.000,2892,7506,117,27,183.25,0,183.25,"AC"
2018-03-29 00:00:00.000,2892,10154,117,27,340.38,0,340.38,"AC"
2018-03-29 00:00:00.000,2892,10290,117,27,415.05,0,415.05,"AC"
2018-03-29 00:00:00.000,2892,10583,117,27,299,0,299,"AC"
2018-03-29 00:00:00.000,2892,10875,117,27,65.21,0,65.21,"AC"
2018-03-29 00:00:00.000,2892,10969,117,27,407.4,0,407.4,"AC"
2018-03-29 00:00:00.000,2892,11745,117,27,279.95,0,279.95,"AC"
2018-03-29 00:00:00.000,2892,12160,117,27,612.35,0,612.35,"AC"
2018-03-29 00:00:00.000,2892,12349,117,27,99.43,0,99.43,"AC"
2018-03-29 00:00:00.000,2892,12476,117,27,142.84,0,142.84,"AC"
2018-03-29 00:00:00.000,2892,12758,117,27,83.85,0,83.85,"AC"
2018-03-29 00:00:00.000,2892,12966,117,27,52.04,0,52.04,"AC"
2018-03-29 00:00:00.000,2892,13613,117,27,230.24,0,230.24,"AC"
2018-03-29 00:00:00.000,2892,14188,117,27,138.4,0,138.4,"AC"
2017-07-21 00:00:00.000,2892,346,117,27,1004.45,0,1004.45,"AC"
2017-07-21 00:00:00.000,2892,356,117,27,58.3,0,58.3,"AC"
2017-07-21 00:00:00.000,2892,405,117,27,263.87,0,263.87,"AC"
2017-07-21 00:00:00.000,2892,420,117,27,50.86,0,50.86,"AC"
2017-07-21 00:00:00.000,2892,434,117,27,76.42,0,76.42,"AC"
2017-07-21 00:00:00.000,2892,435,117,27,255.14,0,255.14,"AC"
2017-07-21 00:00:00.000,2892,444,117,27,171.52,0,171.52,"AC"
2017-07-21 00:00:00.000,2892,497,117,27,103.3,0,103.3,"AC"
2017-07-21 00:00:00.000,2892,536,117,27,396.21,0,396.21,"AC"
2017-07-21 00:00:00.000,2892,614,117,27,16.37,0,16.37,"AC"
2017-07-21 00:00:00.000,2892,638,117,27,279.95,0,279.95,"AC"
2017-07-21 00:00:00.000,2892,853,117,27,134.9,0,134.9,"AC"
2017-07-21 00:00:00.000,2892,910,117,27,111.19,0,111.19,"AC"
2017-07-21 00:00:00.000,2892,949,117,27,110.91,0,110.91,"AC"
2017-07-21 00:00:00.000,2892,974,117,27,61.64,0,61.64,"AC"
2017-07-21 00:00:00.000,2892,1122,117,27,79.05,0,79.05,"AC"
2017-07-21 00:00:00.000,2892,1127,117,27,395.8,0,395.8,"AC"
2017-07-21 00:00:00.000,2892,1182,117,27,709.85,0,709.85,"AC"
2017-07-21 00:00:00.000,2892,1184,117,27,51.14,0,51.14,"AC"
2017-07-21 00:00:00.000,2892,1197,117,27,485.45,0,485.45,"AC"
2017-07-21 00:00:00.000,2892,1224,117,27,409.86,0,409.86,"AC"
2017-07-21 00:00:00.000,2892,1259,117,27,34.33,0,34.33,"AC"
2017-07-21 00:00:00.000,2892,1283,117,27,189.94,0,189.94,"AC"
2017-07-21 00:00:00.000,2892,1312,117,27,89.37,0,89.37,"AC"
2017-07-21 00:00:00.000,2892,1331,117,27,97.23,0,97.23,"AC"
2017-07-21 00:00:00.000,2892,1387,117,27,86.66,0,86.66,"AC"
2017-07-21 00:00:00.000,2892,1438,117,27,204.55,0,204.55,"AC"
2017-07-21 00:00:00.000,2892,1531,117,27,171.3,0,171.3,"AC"
2017-07-21 00:00:00.000,2892,1570,117,27,253.5,0,253.5,"AC"
2017-07-21 00:00:00.000,2892,1587,117,27,303.95,0,303.95,"AC"
2017-07-21 00:00:00.000,2892,1614,117,27,31.02,0,31.02,"AC"
2017-07-21 00:00:00.000,2892,1651,117,27,62.22,0,62.22,"AC"
2017-07-21 00:00:00.000,2892,1694,117,27,111.31,0,111.31,"AC"
2017-07-21 00:00:00.000,2892,1705,117,27,57,0,57,"AC"
2017-07-21 00:00:00.000,2892,1742,117,27,97.58,0,97.58,"AC"
2017-07-21 00:00:00.000,2892,1804,117,27,89.36,0,89.36,"AC"
2017-07-21 00:00:00.000,2892,1821,117,27,92.33,0,92.33,"AC"
2017-07-21 00:00:00.000,2892,1885,117,27,81.57,0,81.57,"AC"
2017-07-21 00:00:00.000,2892,1928,117,27,60.58,0,60.58,"AC"
2017-07-21 00:00:00.000,2892,1986,117,27,105.16,0,105.16,"AC"
2017-07-21 00:00:00.000,2892,2026,117,27,139.71,0,139.71,"AC"
2017-07-21 00:00:00.000,2892,2374,117,27,91.06,0,91.06,"AC"
2017-07-21 00:00:00.000,2892,2383,117,27,58.29,0,58.29,"AC"
2017-07-21 00:00:00.000,2892,2511,117,27,373.34,0,373.34,"AC"
2017-07-21 00:00:00.000,2892,2591,117,27,381.45,0,381.45,"AC"
2017-07-21 00:00:00.000,2892,2727,117,27,115.26,0,115.26,"AC"
2017-07-21 00:00:00.000,2892,2964,117,27,87.73,0,87.73,"AC"
2017-07-21 00:00:00.000,2892,3112,117,27,107.56,0,107.56,"AC"
2017-07-21 00:00:00.000,2892,3119,117,27,49.46,0,49.46,"AC"
2017-07-21 00:00:00.000,2892,3326,117,27,63.74,0,63.74,"AC"
2017-07-21 00:00:00.000,2892,3397,117,27,177,0,177,"AC"
2017-07-21 00:00:00.000,2892,3578,117,27,312.52,0,312.52,"AC"
2017-07-21 00:00:00.000,2892,3721,117,27,107.43,0,107.43,"AC"
2017-07-21 00:00:00.000,2892,3989,117,27,156.29,0,156.29,"AC"
2017-07-21 00:00:00.000,2892,4495,117,27,379,0,379,"AC"
2017-07-21 00:00:00.000,2892,4752,117,27,297.23,0,297.23,"AC"
2017-07-21 00:00:00.000,2892,5039,117,27,453.47,0,453.47,"AC"
2017-07-21 00:00:00.000,2892,6079,117,27,150.3,0,150.3,"AC"
2017-07-21 00:00:00.000,2892,6297,117,27,127.93,0,127.93,"AC"
2017-07-21 00:00:00.000,2892,6578,117,27,427.89,0,427.89,"AC"
2017-07-21 00:00:00.000,2892,6891,117,27,111.86,0,111.86,"AC"
2017-07-21 00:00:00.000,2892,6995,117,27,117.35,0,117.35,"AC"
2017-07-21 00:00:00.000,2892,7065,117,27,365.23,0,365.23,"AC"
2017-07-21 00:00:00.000,2892,7076,117,27,89.54,0,89.54,"AC"
2017-07-21 00:00:00.000,2892,7208,117,27,103.41,0,103.41,"AC"
2017-07-21 00:00:00.000,2892,7300,117,27,51.8,0,51.8,"AC"
2017-07-21 00:00:00.000,2892,7313,117,27,172.74,0,172.74,"AC"
2017-07-21 00:00:00.000,2892,7337,117,27,61.2,0,61.2,"AC"
2017-07-21 00:00:00.000,2892,7338,117,27,133.81,0,133.81,"AC"
2017-07-21 00:00:00.000,2892,7342,117,27,279.51,0,279.51,"AC"
2017-07-21 00:00:00.000,2892,7368,117,27,185.14,0,185.14,"AC"
2017-07-21 00:00:00.000,2892,7406,117,27,114.23,0,114.23,"AC"
2017-07-21 00:00:00.000,2892,7443,117,27,234.25,0,234.25,"AC"
2017-07-21 00:00:00.000,2892,7476,117,27,44.86,0,44.86,"AC"
2017-07-21 00:00:00.000,2892,7479,117,27,76.81,0,76.81,"AC"
2017-07-21 00:00:00.000,2892,7483,117,27,1253.94,0,1253.94,"AC"
2017-07-21 00:00:00.000,2892,7506,117,27,183.25,0,183.25,"AC"
2017-07-21 00:00:00.000,2892,10154,117,27,667.67,0,667.67,"AC"
2017-07-21 00:00:00.000,2892,10290,117,27,303.19,0,303.19,"AC"
2017-07-21 00:00:00.000,2892,10583,117,27,299,0,299,"AC"
2017-07-21 00:00:00.000,2892,10969,117,27,407.4,0,407.4,"AC"
2017-07-21 00:00:00.000,2892,11049,117,27,145.74,0,145.74,"AC"
2017-07-21 00:00:00.000,2892,11745,117,27,279.95,0,279.95,"AC"
2017-07-21 00:00:00.000,2892,12160,117,27,312.06,0,312.06,"AC"
2017-07-21 00:00:00.000,2892,12349,117,27,99.43,0,99.43,"AC"
2017-07-21 00:00:00.000,2892,12476,117,27,142.84,0,142.84,"AC"
2017-07-21 00:00:00.000,2892,12758,117,27,83.85,0,83.85,"AC"
2017-07-21 00:00:00.000,2892,12966,117,27,52.04,0,52.04,"AC"
2017-07-21 00:00:00.000,2892,13613,117,27,230.24,0,230.24,"AC"
2017-07-21 00:00:00.000,2892,14188,117,27,138.4,0,138.4,"AC"
2018-10-25 00:00:00.000,2892,346,117,27,1004.45,0,1004.45,"AC"
2018-10-25 00:00:00.000,2892,356,117,27,58.3,0,58.3,"AC"
2018-10-25 00:00:00.000,2892,405,117,27,263.87,0,263.87,"AC"
2018-10-25 00:00:00.000,2892,420,117,27,50.86,0,50.86,"AC"
2018-10-25 00:00:00.000,2892,434,117,27,76.42,0,76.42,"AC"
2018-10-25 00:00:00.000,2892,435,117,27,255.14,0,255.14,"AC"
2018-10-25 00:00:00.000,2892,444,117,27,171.52,0,171.52,"AC"
2018-10-25 00:00:00.000,2892,469,117,27,146.82,0,146.82,"AC"
2018-10-25 00:00:00.000,2892,536,117,27,428.75,0,428.75,"AC"
2018-10-25 00:00:00.000,2892,638,117,27,279.95,0,279.95,"AC"
2018-10-25 00:00:00.000,2892,853,117,27,328.86,0,328.86,"AC"
2018-10-25 00:00:00.000,2892,910,117,27,119.26,0,119.26,"AC"
2018-10-25 00:00:00.000,2892,951,117,27,58.24,0,58.24,"AC"
2018-10-25 00:00:00.000,2892,974,117,27,61.64,0,61.64,"AC"
2018-10-25 00:00:00.000,2892,1093,117,27,103.3,0,103.3,"AC"
2018-10-25 00:00:00.000,2892,1122,117,27,79.05,0,79.05,"AC"
2018-10-25 00:00:00.000,2892,1127,117,27,847.12,0,847.12,"AC"
2018-10-25 00:00:00.000,2892,1182,117,27,709.85,0,709.85,"AC"
2018-10-25 00:00:00.000,2892,1184,117,27,51.14,0,51.14,"AC"
2018-10-25 00:00:00.000,2892,1197,117,27,521.41,0,521.41,"AC"
2018-10-25 00:00:00.000,2892,1224,117,27,385.75,0,385.75,"AC"
2018-10-25 00:00:00.000,2892,1259,117,27,34.33,0,34.33,"AC"
2018-10-25 00:00:00.000,2892,1283,117,27,189.94,0,189.94,"AC"
2018-10-25 00:00:00.000,2892,1312,117,27,89.37,0,89.37,"AC"
2018-10-25 00:00:00.000,2892,1331,117,27,97.23,0,97.23,"AC"
2018-10-25 00:00:00.000,2892,1387,117,27,86.66,0,86.66,"AC"
2018-10-25 00:00:00.000,2892,1438,117,27,258.69,0,258.69,"AC"
2018-10-25 00:00:00.000,2892,1489,117,27,182.46,0,182.46,"AC"
2018-10-25 00:00:00.000,2892,1531,117,27,196.3,0,196.3,"AC"
2018-10-25 00:00:00.000,2892,1570,117,27,253.5,0,253.5,"AC"
2018-10-25 00:00:00.000,2892,1587,117,27,303.95,0,303.95,"AC"
2018-10-25 00:00:00.000,2892,1614,117,27,31.02,0,31.02,"AC"
2018-10-25 00:00:00.000,2892,1651,117,27,62.22,0,62.22,"AC"
2018-10-25 00:00:00.000,2892,1742,117,27,97.58,0,97.58,"AC"
2018-10-25 00:00:00.000,2892,1804,117,27,89.36,0,89.36,"AC"
2018-10-25 00:00:00.000,2892,1821,117,27,92.33,0,92.33,"AC"
2018-10-25 00:00:00.000,2892,1885,117,27,81.57,0,81.57,"AC"
2018-10-25 00:00:00.000,2892,1928,117,27,60.58,0,60.58,"AC"
2018-10-25 00:00:00.000,2892,2026,117,27,139.71,0,139.71,"AC"
2018-10-25 00:00:00.000,2892,2374,117,27,91.06,0,91.06,"AC"
2018-10-25 00:00:00.000,2892,2511,117,27,777.73,0,777.73,"AC"
2018-10-25 00:00:00.000,2892,2591,117,27,381.45,0,381.45,"AC"
2018-10-25 00:00:00.000,2892,2727,117,27,177.84,0,177.84,"AC"
2018-10-25 00:00:00.000,2892,2856,117,27,1384.97,0,1384.97,"AC"
2018-10-25 00:00:00.000,2892,2964,117,27,87.73,0,87.73,"AC"
2018-10-25 00:00:00.000,2892,3326,117,27,63.74,0,63.74,"AC"
2018-10-25 00:00:00.000,2892,3397,117,27,265.08,0,265.08,"AC"
2018-10-25 00:00:00.000,2892,3578,117,27,312.9,0,312.9,"AC"
2018-10-25 00:00:00.000,2892,3721,117,27,179.23,0,179.23,"AC"
2018-10-25 00:00:00.000,2892,3989,117,27,161.52,0,161.52,"AC"
2018-10-25 00:00:00.000,2892,4495,117,27,404.5,0,404.5,"AC"
2018-10-25 00:00:00.000,2892,4752,117,27,297.23,0,297.23,"AC"
2018-10-25 00:00:00.000,2892,4829,117,27,56.34,0,56.34,"AC"
2018-10-25 00:00:00.000,2892,5039,117,27,453.47,0,453.47,"AC"
2018-10-25 00:00:00.000,2892,6079,117,27,150.3,0,150.3,"AC"
2018-10-25 00:00:00.000,2892,6297,117,27,165.43,0,165.43,"AC"
2018-10-25 00:00:00.000,2892,6578,117,27,451.23,0,451.23,"AC"
2018-10-25 00:00:00.000,2892,6677,117,27,341.5,0,341.5,"AC"
2018-10-25 00:00:00.000,2892,6995,117,27,117.35,0,117.35,"AC"
2018-10-25 00:00:00.000,2892,7003,117,27,101.72,0,101.72,"AC"
2018-10-25 00:00:00.000,2892,7021,117,27,194.05,0,194.05,"AC"
2018-10-25 00:00:00.000,2892,7025,117,27,177.38,0,177.38,"AC"
2018-10-25 00:00:00.000,2892,7065,117,27,365.23,0,365.23,"AC"
2018-10-25 00:00:00.000,2892,7076,117,27,89.54,0,89.54,"AC"
2018-10-25 00:00:00.000,2892,7093,117,27,606.56,0,606.56,"AC"
2018-10-25 00:00:00.000,2892,7208,117,27,78.85,0,78.85,"AC"
2018-10-25 00:00:00.000,2892,7300,117,27,51.8,0,51.8,"AC"
2018-10-25 00:00:00.000,2892,7337,117,27,61.2,0,61.2,"AC"
2018-10-25 00:00:00.000,2892,7338,117,27,133.81,0,133.81,"AC"
2018-10-25 00:00:00.000,2892,7342,117,27,279.51,0,279.51,"AC"
2018-10-25 00:00:00.000,2892,7349,117,27,502.72,0,502.72,"AC"
2018-10-25 00:00:00.000,2892,7368,117,27,185.14,0,185.14,"AC"
2018-10-25 00:00:00.000,2892,7371,117,27,75.23,0,75.23,"AC"
2018-10-25 00:00:00.000,2892,7380,117,27,188.4,0,188.4,"AC"
2018-10-25 00:00:00.000,2892,7406,117,27,114.23,0,114.23,"AC"
2018-10-25 00:00:00.000,2892,7443,117,27,298.1,0,298.1,"AC"
2018-10-25 00:00:00.000,2892,7476,117,27,44.86,0,44.86,"AC"
2018-10-25 00:00:00.000,2892,7479,117,27,92.93,0,92.93,"AC"
2018-10-25 00:00:00.000,2892,7506,117,27,183.25,0,183.25,"AC"
2018-10-25 00:00:00.000,2892,10154,117,27,340.38,0,340.38,"AC"
2018-10-25 00:00:00.000,2892,10290,117,27,415.05,0,415.05,"AC"
2018-10-25 00:00:00.000,2892,10583,117,27,299,0,299,"AC"
2018-10-25 00:00:00.000,2892,10875,117,27,65.21,0,65.21,"AC"
2018-10-25 00:00:00.000,2892,10969,117,27,407.4,0,407.4,"AC"
2018-10-25 00:00:00.000,2892,11745,117,27,279.95,0,279.95,"AC"
2018-10-25 00:00:00.000,2892,12349,117,27,99.43,0,99.43,"AC"
2018-10-25 00:00:00.000,2892,12476,117,27,142.84,0,142.84,"AC"
2018-10-25 00:00:00.000,2892,12758,117,27,83.85,0,83.85,"AC"
2018-10-25 00:00:00.000,2892,12966,117,27,52.04,0,52.04,"AC"
2018-10-25 00:00:00.000,2892,13490,117,27,63.43,0,63.43,"AC"
2018-10-25 00:00:00.000,2892,13613,117,27,230.24,0,230.24,"AC"
2017-06-23 00:00:00.000,2892,356,117,27,58.3,0,58.3,"AC"
2017-06-23 00:00:00.000,2892,405,117,27,263.87,0,263.87,"AC"
2017-06-23 00:00:00.000,2892,420,117,27,50.86,0,50.86,"AC"
2017-06-23 00:00:00.000,2892,434,117,27,76.42,0,76.42,"AC"
2017-06-23 00:00:00.000,2892,435,117,27,255.14,0,255.14,"AC"
2017-06-23 00:00:00.000,2892,444,117,27,171.52,0,171.52,"AC"
2017-06-23 00:00:00.000,2892,497,117,27,103.3,0,103.3,"AC"
2017-06-23 00:00:00.000,2892,536,117,27,396.21,0,396.21,"AC"
2017-06-23 00:00:00.000,2892,614,117,27,16.37,0,16.37,"AC"
2017-06-23 00:00:00.000,2892,638,117,27,279.95,0,279.95,"AC"
2017-06-23 00:00:00.000,2892,853,117,27,134.9,0,134.9,"AC"
2017-06-23 00:00:00.000,2892,910,117,27,111.19,0,111.19,"AC"
2017-06-23 00:00:00.000,2892,949,117,27,110.91,0,110.91,"AC"
2017-06-23 00:00:00.000,2892,974,117,27,61.64,0,61.64,"AC"
2017-06-23 00:00:00.000,2892,1012,117,27,138.4,0,138.4,"AC"
2017-06-23 00:00:00.000,2892,1122,117,27,79.05,0,79.05,"AC"
2017-06-23 00:00:00.000,2892,1127,117,27,395.8,0,395.8,"AC"
2017-06-23 00:00:00.000,2892,1182,117,27,709.85,0,709.85,"AC"
2017-06-23 00:00:00.000,2892,1184,117,27,51.14,0,51.14,"AC"
2017-06-23 00:00:00.000,2892,1197,117,27,485.45,0,485.45,"AC"
2017-06-23 00:00:00.000,2892,1224,117,27,409.86,0,409.86,"AC"
2017-06-23 00:00:00.000,2892,1259,117,27,34.33,0,34.33,"AC"
2017-06-23 00:00:00.000,2892,1283,117,27,189.94,0,189.94,"AC"
2017-06-23 00:00:00.000,2892,1312,117,27,89.37,0,89.37,"AC"
2017-06-23 00:00:00.000,2892,1331,117,27,97.23,0,97.23,"AC"
2017-06-23 00:00:00.000,2892,1387,117,27,86.66,0,86.66,"AC"
2017-06-23 00:00:00.000,2892,1438,117,27,204.55,0,204.55,"AC"
2017-06-23 00:00:00.000,2892,1531,117,27,171.3,0,171.3,"AC"
2017-06-23 00:00:00.000,2892,1570,117,27,253.5,0,253.5,"AC"
2017-06-23 00:00:00.000,2892,1587,117,27,303.95,0,303.95,"AC"
2017-06-23 00:00:00.000,2892,1614,117,27,31.02,0,31.02,"AC"
2017-06-23 00:00:00.000,2892,1651,117,27,62.22,0,62.22,"AC"
2017-06-23 00:00:00.000,2892,1694,117,27,111.31,0,111.31,"AC"
2017-06-23 00:00:00.000,2892,1705,117,27,57,0,57,"AC"
2017-06-23 00:00:00.000,2892,1742,117,27,97.58,0,97.58,"AC"
2017-06-23 00:00:00.000,2892,1804,117,27,89.36,0,89.36,"AC"
2017-06-23 00:00:00.000,2892,1821,117,27,92.33,0,92.33,"AC"
2017-06-23 00:00:00.000,2892,1885,117,27,81.57,0,81.57,"AC"
2017-06-23 00:00:00.000,2892,1928,117,27,60.58,0,60.58,"AC"
2017-06-23 00:00:00.000,2892,1986,117,27,105.16,0,105.16,"AC"
2017-06-23 00:00:00.000,2892,2026,117,27,139.71,0,139.71,"AC"
2017-06-23 00:00:00.000,2892,2374,117,27,91.06,0,91.06,"AC"
2017-06-23 00:00:00.000,2892,2383,117,27,58.29,0,58.29,"AC"
2017-06-23 00:00:00.000,2892,2511,117,27,373.34,0,373.34,"AC"
2017-06-23 00:00:00.000,2892,2591,117,27,381.45,0,381.45,"AC"
2017-06-23 00:00:00.000,2892,2727,117,27,115.26,0,115.26,"AC"
2017-06-23 00:00:00.000,2892,2964,117,27,87.73,0,87.73,"AC"
2017-06-23 00:00:00.000,2892,3112,117,27,107.56,0,107.56,"AC"
2017-06-23 00:00:00.000,2892,3119,117,27,49.46,0,49.46,"AC"
2017-06-23 00:00:00.000,2892,3326,117,27,63.74,0,63.74,"AC"
2017-06-23 00:00:00.000,2892,3397,117,27,177,0,177,"AC"
2017-06-23 00:00:00.000,2892,3578,117,27,312.52,0,312.52,"AC"
2017-06-23 00:00:00.000,2892,3721,117,27,107.43,0,107.43,"AC"
2017-06-23 00:00:00.000,2892,3989,117,27,156.29,0,156.29,"AC"
2017-06-23 00:00:00.000,2892,4495,117,27,379,0,379,"AC"
2017-06-23 00:00:00.000,2892,4752,117,27,297.23,0,297.23,"AC"
2017-06-23 00:00:00.000,2892,5039,117,27,453.47,0,453.47,"AC"
2017-06-23 00:00:00.000,2892,6079,117,27,150.3,0,150.3,"AC"
2017-06-23 00:00:00.000,2892,6297,117,27,127.93,0,127.93,"AC"
2017-06-23 00:00:00.000,2892,6891,117,27,111.86,0,111.86,"AC"
2017-06-23 00:00:00.000,2892,6995,117,27,117.35,0,117.35,"AC"
