ProductKey,OrderDateKey,DueDateKey,ShipDateKey,ResellerKey,EmployeeKey,PromotionKey,CurrencyKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,RevisionNumber,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmt,Freight,CarrierTrackingNumber,CustomerPONumber
289,20111229,20120110,20120105,475,282,1,100,4,"SO46625",44,1,1,744.2727,744.2727,0,0,660.9142,660.9142,744.2727,59.5418,18.6068,"361B-4CAF-A2","PO13688113829"
362,20111229,20120110,20120105,475,282,1,100,4,"SO46625",47,1,1,1229.4589,1229.4589,0,0,1105.81,1105.81,1229.4589,98.3567,30.7365,"361B-4CAF-A2","PO13688113829"
410,20120330,20120411,20120406,475,282,1,100,4,"SO47677",9,1,1,36.447,36.447,0,0,26.9708,26.9708,36.447,2.9158,0.9112,"2C43-407F-B3","PO13688179339"
360,20120330,20120411,20120406,475,282,1,100,4,"SO47677",15,1,1,1229.4589,1229.4589,0,0,1105.81,1105.81,1229.4589,98.3567,30.7365,"2C43-407F-B3","PO13688179339"
308,20120330,20120411,20120406,475,282,1,100,4,"SO47677",27,1,1,744.2727,744.2727,0,0,660.9142,660.9142,744.2727,59.5418,18.6068,"2C43-407F-B3","PO13688179339"
460,20120330,20120411,20120406,475,282,1,100,4,"SO47677",29,1,1,53.994,53.994,0,0,37.1209,37.1209,53.994,4.3195,1.3499,"2C43-407F-B3","PO13688179339"
399,20120330,20120411,20120406,475,282,1,100,4,"SO47677",40,1,1,33.7745,33.7745,0,0,24.9932,24.9932,33.7745,2.702,0.8444,"2C43-407F-B3","PO13688179339"
394,20120330,20120411,20120406,475,282,1,100,4,"SO47677",44,1,1,20.52,20.52,0,0,15.1848,15.1848,20.52,1.6416,0.513,"2C43-407F-B3","PO13688179339"
352,20120330,20120411,20120406,475,282,1,100,4,"SO47677",48,1,1,1242.8518,1242.8518,0,0,1117.8559,1117.8559,1242.8518,99.4281,31.0713,"2C43-407F-B3","PO13688179339"
308,20120630,20120712,20120707,475,282,1,100,4,"SO48758",6,1,1,744.2727,744.2727,0,0,660.9142,660.9142,744.2727,59.5418,18.6068,"709A-4AE0-B1","PO13688180139"
305,20120630,20120712,20120707,475,282,1,100,4,"SO48758",7,1,1,736.1455,736.1455,0,0,653.6971,653.6971,736.1455,58.8916,18.4036,"709A-4AE0-B1","PO13688180139"
421,20120630,20120712,20120707,475,282,1,100,4,"SO48758",15,1,1,196.329,196.329,0,0,145.2835,145.2835,196.329,15.7063,4.9082,"709A-4AE0-B1","PO13688180139"
297,20120630,20120712,20120707,475,282,1,100,4,"SO48758",16,1,1,736.1455,736.1455,0,0,653.6971,653.6971,736.1455,58.8916,18.4036,"709A-4AE0-B1","PO13688180139"
396,20120630,20120712,20120707,475,282,1,100,4,"SO48758",18,1,1,74.838,74.838,0,0,55.3801,55.3801,74.838,5.987,1.871,"709A-4AE0-B1","PO13688180139"
420,20120630,20120712,20120707,475,282,1,100,4,"SO48758",24,1,1,141.615,141.615,0,0,104.7951,104.7951,141.615,11.3292,3.5404,"709A-4AE0-B1","PO13688180139"
409,20120630,20120712,20120707,475,282,1,100,4,"SO48758",27,1,1,209.256,209.256,0,0,185.8193,185.8193,209.256,16.7405,5.2314,"709A-4AE0-B1","PO13688180139"
367,20120630,20120712,20120707,475,282,1,100,4,"SO48758",28,1,1,647.994,647.994,0,0,598.4354,598.4354,647.994,51.8395,16.1999,"709A-4AE0-B1","PO13688180139"
230,20120630,20120712,20120707,475,282,1,100,4,"SO48758",35,1,1,28.8404,28.8404,0,0,29.0807,29.0807,28.8404,2.3072,0.721,"709A-4AE0-B1","PO13688180139"
410,20120630,20120712,20120707,475,282,1,100,4,"SO48758",39,1,1,36.447,36.447,0,0,26.9708,26.9708,36.447,2.9158,0.9112,"709A-4AE0-B1","PO13688180139"
461,20120928,20121010,20121005,475,282,1,100,4,"SO49831",19,1,1,53.994,53.994,0,0,37.1209,37.1209,53.994,4.3195,1.3499,"8BCC-466B-AB","PO13688123267"
448,20120928,20121010,20121005,475,282,1,100,4,"SO49831",21,1,1,11.994,11.994,0,0,8.2459,8.2459,11.994,0.9595,0.2999,"8BCC-466B-AB","PO13688123267"
391,20120928,20121010,20121005,475,282,1,100,4,"SO49831",26,1,1,88.932,88.932,0,0,65.8097,65.8097,88.932,7.1146,2.2233,"8BCC-466B-AB","PO13688123267"
294,20120928,20121010,20121005,475,282,1,100,4,"SO49831",30,1,1,744.2727,744.2727,0,0,660.9142,660.9142,744.2727,59.5418,18.6068,"8BCC-466B-AB","PO13688123267"
308,20120928,20121010,20121005,475,282,1,100,4,"SO49831",37,1,1,744.2727,744.2727,0,0,660.9142,660.9142,744.2727,59.5418,18.6068,"8BCC-466B-AB","PO13688123267"
410,20120928,20121010,20121005,475,282,1,100,4,"SO49831",43,1,1,36.447,36.447,0,0,26.9708,26.9708,36.447,2.9158,0.9112,"8BCC-466B-AB","PO13688123267"
427,20120928,20121010,20121005,475,282,1,100,4,"SO49831",44,1,1,209.256,209.256,0,0,185.8193,185.8193,209.256,16.7405,5.2314,"8BCC-466B-AB","PO13688123267"
551,20121228,20130109,20130104,475,282,1,100,4,"SO51090",18,1,1,158.43,158.43,0,0,144.5938,144.5938,158.43,12.6744,3.9608,"EBDE-4A71-8E","PO13688110947"
517,20121228,20130109,20130104,475,282,1,100,4,"SO51090",32,1,1,31.584,31.584,0,0,23.3722,23.3722,31.584,2.5267,0.7896,"EBDE-4A71-8E","PO13688110947"
593,20121228,20130109,20130104,475,282,1,100,4,"SO51090",37,1,1,338.994,338.994,0,0,308.2179,308.2179,338.994,27.1195,8.4749,"EBDE-4A71-8E","PO13688110947"
543,20121228,20130109,20130104,475,282,1,100,4,"SO51090",48,1,1,37.254,37.254,0,0,27.568,27.568,37.254,2.9803,0.9314,"EBDE-4A71-8E","PO13688110947"
603,20121228,20130109,20130104,475,282,1,100,4,"SO51090",52,1,1,72.894,72.894,0,0,53.9416,53.9416,72.894,5.8315,1.8224,"EBDE-4A71-8E","PO13688110947"
525,20121228,20130109,20130104,475,282,1,100,4,"SO51090",61,1,1,158.43,158.43,0,0,144.5938,144.5938,158.43,12.6744,3.9608,"EBDE-4A71-8E","PO13688110947"
599,20121228,20130109,20130104,475,282,1,100,4,"SO51090",66,1,1,323.994,323.994,0,0,294.5797,294.5797,323.994,25.9195,8.0999,"EBDE-4A71-8E","PO13688110947"
593,20130330,20130411,20130406,475,282,1,100,4,"SO55249",24,1,1,338.994,338.994,0,0,308.2179,308.2179,338.994,27.1195,8.4749,"0527-4C9D-BA","PO13688172507"
591,20130330,20130411,20130406,475,282,1,100,4,"SO55249",28,1,1,338.994,338.994,0,0,308.2179,308.2179,338.994,27.1195,8.4749,"0527-4C9D-BA","PO13688172507"
524,20130330,20130411,20130406,475,282,1,100,4,"SO55249",29,1,1,158.43,158.43,0,0,144.5938,144.5938,158.43,12.6744,3.9608,"0527-4C9D-BA","PO13688172507"
511,20130330,20130411,20130406,475,282,1,100,4,"SO55249",30,1,1,218.454,218.454,0,0,199.3757,199.3757,218.454,17.4763,5.4614,"0527-4C9D-BA","PO13688172507"
527,20130330,20130411,20130406,475,282,1,100,4,"SO55249",31,1,1,158.43,158.43,0,0,144.5938,144.5938,158.43,12.6744,3.9608,"0527-4C9D-BA","PO13688172507"
551,20130330,20130411,20130406,475,282,1,100,4,"SO55249",38,1,1,158.43,158.43,0,0,144.5938,144.5938,158.43,12.6744,3.9608,"0527-4C9D-BA","PO13688172507"
595,20130330,20130411,20130406,475,282,1,100,4,"SO55249",40,1,1,338.994,338.994,0,0,308.2179,308.2179,338.994,27.1195,8.4749,"0527-4C9D-BA","PO13688172507"
597,20130330,20130411,20130406,475,282,1,100,4,"SO55249",42,1,1,323.994,323.994,0,0,294.5797,294.5797,323.994,25.9195,8.0999,"0527-4C9D-BA","PO13688172507"
531,20130330,20130411,20130406,475,282,1,100,4,"SO55249",45,1,1,149.874,149.874,0,0,136.785,136.785,149.874,11.9899,3.7469,"0527-4C9D-BA","PO13688172507"
306,20130330,20130411,20130406,475,282,1,100,4,"SO55249",51,1,1,809.76,809.76,0,0,739.041,739.041,809.76,64.7808,20.244,"0527-4C9D-BA","PO13688172507"
532,20130330,20130411,20130406,475,282,1,100,4,"SO55249",59,1,1,149.874,149.874,0,0,136.785,136.785,149.874,11.9899,3.7469,"0527-4C9D-BA","PO13688172507"
544,20130630,20130712,20130707,475,282,1,100,4,"SO61218",12,1,1,48.594,48.594,0,0,35.9596,35.9596,48.594,3.8875,1.2149,"8441-4C6F-89","PO13688193778"
295,20130630,20130712,20130707,475,282,1,100,4,"SO61218",15,1,1,818.7,818.7,0,0,747.2002,747.2002,818.7,65.496,20.4675,"8441-4C6F-89","PO13688193778"
551,20130630,20130712,20130707,475,282,1,100,4,"SO61218",24,1,1,158.43,158.43,0,0,144.5938,144.5938,158.43,12.6744,3.9608,"8441-4C6F-89","PO13688193778"
357,20130630,20130712,20130707,475,282,1,100,4,"SO61218",25,1,1,1391.994,1391.994,0,0,1265.6195,1265.6195,1391.994,111.3595,34.7999,"8441-4C6F-89","PO13688193778"
298,20130630,20130712,20130707,475,282,1,100,4,"SO61218",43,1,1,809.76,809.76,0,0,739.041,739.041,809.76,64.7808,20.244,"8441-4C6F-89","PO13688193778"
525,20130929,20131011,20131006,475,282,1,100,4,"SO67273",7,1,1,158.43,158.43,0,0,144.5938,144.5938,158.43,12.6744,3.9608,"9BAE-4E69-B9","PO13688176638"
591,20130929,20131011,20131006,475,282,1,100,4,"SO67273",17,1,1,338.994,338.994,0,0,308.2179,308.2179,338.994,27.1195,8.4749,"9BAE-4E69-B9","PO13688176638"
524,20130929,20131011,20131006,475,282,1,100,4,"SO67273",19,1,1,158.43,158.43,0,0,144.5938,144.5938,158.43,12.6744,3.9608,"9BAE-4E69-B9","PO13688176638"
398,20130929,20131011,20131006,475,282,1,100,4,"SO67273",21,1,1,26.724,26.724,0,0,19.7758,19.7758,26.724,2.1379,0.6681,"9BAE-4E69-B9","PO13688176638"
603,20130929,20131011,20131006,475,282,1,100,4,"SO67273",25,1,1,72.894,72.894,0,0,53.9416,53.9416,72.894,5.8315,1.8224,"9BAE-4E69-B9","PO13688176638"
592,20130929,20131011,20131006,475,282,1,100,4,"SO67273",32,1,1,338.994,338.994,0,0,308.2179,308.2179,338.994,27.1195,8.4749,"9BAE-4E69-B9","PO13688176638"
594,20130929,20131011,20131006,475,282,1,100,4,"SO67273",33,1,1,338.994,338.994,0,0,308.2179,308.2179,338.994,27.1195,8.4749,"9BAE-4E69-B9","PO13688176638"
309,20130929,20131011,20131006,475,282,1,100,4,"SO67273",39,1,1,818.7,818.7,0,0,747.2002,747.2002,818.7,65.496,20.4675,"9BAE-4E69-B9","PO13688176638"
542,20130929,20131011,20131006,475,282,1,100,4,"SO67273",41,1,1,24.294,24.294,0,0,17.9776,17.9776,24.294,1.9435,0.6074,"9BAE-4E69-B9","PO13688176638"
290,20130929,20131011,20131006,475,282,1,100,4,"SO67273",47,1,1,818.7,818.7,0,0,747.2002,747.2002,818.7,65.496,20.4675,"9BAE-4E69-B9","PO13688176638"
475,20130929,20131011,20131006,475,282,1,100,4,"SO67273",50,1,1,41.994,41.994,0,0,26.1763,26.1763,41.994,3.3595,1.0499,"9BAE-4E69-B9","PO13688176638"
459,20111229,20120110,20120105,475,282,1,100,4,"SO46625",1,1,1,53.994,53.994,0,0,37.1209,37.1209,53.994,4.3195,1.3499,"361B-4CAF-A2","PO13688113829"
515,20121228,20130109,20130104,475,282,1,100,4,"SO51090",1,1,1,16.272,16.272,0,0,12.0413,12.0413,16.272,1.3018,0.4068,"EBDE-4A71-8E","PO13688110947"
347,20110129,20110210,20110205,312,282,1,100,4,"SO43897",13,1,1,2039.994,2039.994,0,0,1912.1544,1912.1544,2039.994,163.1995,50.9999,"128F-4FD9-A4","PO3799116239"
219,20110501,20110513,20110508,312,282,1,100,4,"SO44544",2,1,1,5.7,5.7,0,0,3.3963,3.3963,5.7,0.456,0.1425,"E01E-42FD-93","PO3799116414"
296,20110501,20110513,20110508,312,282,1,100,4,"SO44544",4,1,1,714.7043,714.7043,0,0,617.0281,617.0281,714.7043,57.1763,17.8676,"E01E-42FD-93","PO3799116414"
212,20110501,20110513,20110508,312,282,1,100,4,"SO44544",6,1,1,20.1865,20.1865,0,0,12.0278,12.0278,20.1865,1.6149,0.5047,"E01E-42FD-93","PO3799116414"
229,20110501,20110513,20110508,312,282,1,100,4,"SO44544",11,1,1,28.8404,28.8404,0,0,31.7244,31.7244,28.8404,2.3072,0.721,"E01E-42FD-93","PO3799116414"
351,20110801,20110813,20110808,312,282,1,100,4,"SO45321",2,1,1,2024.994,2024.994,0,0,1898.0944,1898.0944,2024.994,161.9995,50.6249,"C4E4-4F04-B1","PO3799119166"
296,20111029,20111110,20111105,312,282,1,100,4,"SO46082",6,1,1,714.7043,714.7043,0,0,617.0281,617.0281,714.7043,57.1763,17.8676,"E8B4-45CF-8C","PO3799169418"
307,20111029,20111110,20111105,312,282,1,100,4,"SO46082",11,1,1,722.5949,722.5949,0,0,623.8403,623.8403,722.5949,57.8076,18.0649,"E8B4-45CF-8C","PO3799169418"
224,20120129,20120210,20120205,312,282,1,100,4,"SO47028",12,1,1,5.1865,5.1865,0,0,5.2297,5.2297,5.1865,0.4149,0.1297,"8DA0-456D-8F","PO3799132728"
297,20120129,20120210,20120205,312,282,1,100,4,"SO47028",17,1,1,736.1455,736.1455,0,0,653.6971,653.6971,736.1455,58.8916,18.4036,"8DA0-456D-8F","PO3799132728"
460,20120129,20120210,20120205,312,282,1,100,4,"SO47028",38,1,1,53.994,53.994,0,0,37.1209,37.1209,53.994,4.3195,1.3499,"8DA0-456D-8F","PO3799132728"
399,20120129,20120210,20120205,312,282,1,100,4,"SO47028",39,1,1,33.7745,33.7745,0,0,24.9932,24.9932,33.7745,2.702,0.8444,"8DA0-456D-8F","PO3799132728"
419,20120430,20120512,20120507,312,282,1,100,4,"SO48049",8,1,1,52.647,52.647,0,0,38.9588,38.9588,52.647,4.2118,1.3162,"C09A-49F5-80","PO3799136256"
356,20120430,20120512,20120507,312,282,1,100,4,"SO48049",14,1,1,1242.8518,1242.8518,0,0,1117.8559,1117.8559,1242.8518,99.4281,31.0713,"C09A-49F5-80","PO3799136256"
366,20120430,20120512,20120507,312,282,1,100,4,"SO48049",20,1,1,647.994,647.994,0,0,598.4354,598.4354,647.994,51.8395,16.1999,"C09A-49F5-80","PO3799136256"
399,20120430,20120512,20120507,312,282,1,100,4,"SO48049",21,1,1,33.7745,33.7745,0,0,24.9932,24.9932,33.7745,2.702,0.8444,"C09A-49F5-80","PO3799136256"
221,20120731,20120812,20120807,312,282,1,100,4,"SO49132",4,1,1,20.1865,20.1865,0,0,13.8782,13.8782,20.1865,1.6149,0.5047,"3562-4169-86","PO3799126007"
366,20120731,20120812,20120807,312,282,1,100,4,"SO49132",6,1,1,647.994,647.994,0,0,598.4354,598.4354,647.994,51.8395,16.1999,"3562-4169-86","PO3799126007"
460,20120731,20120812,20120807,312,282,1,100,4,"SO49132",13,1,1,53.994,53.994,0,0,37.1209,37.1209,53.994,4.3195,1.3499,"3562-4169-86","PO3799126007"
356,20120731,20120812,20120807,312,282,1,100,4,"SO49132",18,1,1,1242.8518,1242.8518,0,0,1117.8559,1117.8559,1242.8518,99.4281,31.0713,"3562-4169-86","PO3799126007"
410,20121028,20121109,20121104,312,282,1,100,4,"SO50294",1,1,1,36.447,36.447,0,0,26.9708,26.9708,36.447,2.9158,0.9112,"F34B-46CA-8D","PO3799186112"
459,20121028,20121109,20121104,312,282,1,100,4,"SO50294",15,1,1,53.994,53.994,0,0,37.1209,37.1209,53.994,4.3195,1.3499,"F34B-46CA-8D","PO3799186112"
362,20121028,20121109,20121104,312,282,1,100,4,"SO50294",22,1,1,1229.4589,1229.4589,0,0,1105.81,1105.81,1229.4589,98.3567,30.7365,"F34B-46CA-8D","PO3799186112"
409,20121028,20121109,20121104,312,282,1,100,4,"SO50294",35,1,1,209.256,209.256,0,0,185.8193,185.8193,209.256,16.7405,5.2314,"F34B-46CA-8D","PO3799186112"
214,20130128,20130209,20130204,312,282,1,100,4,"SO51845",2,1,1,20.994,20.994,0,0,13.0863,13.0863,20.994,1.6795,0.5249,"6AB8-4CEA-A9","PO3799111961"
298,20130128,20130209,20130204,312,282,1,100,4,"SO51845",17,1,1,809.76,809.76,0,0,739.041,739.041,809.76,64.7808,20.244,"6AB8-4CEA-A9","PO3799111961"
595,20130128,20130209,20130204,312,282,1,100,4,"SO51845",20,1,1,338.994,338.994,0,0,308.2179,308.2179,338.994,27.1195,8.4749,"6AB8-4CEA-A9","PO3799111961"
593,20130128,20130209,20130204,312,282,1,100,4,"SO51845",21,1,1,338.994,338.994,0,0,308.2179,308.2179,338.994,27.1195,8.4749,"6AB8-4CEA-A9","PO3799111961"
551,20130128,20130209,20130204,312,282,1,100,4,"SO51845",23,1,1,158.43,158.43,0,0,144.5938,144.5938,158.43,12.6744,3.9608,"6AB8-4CEA-A9","PO3799111961"
533,20130128,20130209,20130204,312,282,1,100,4,"SO51845",27,1,1,149.874,149.874,0,0,136.785,136.785,149.874,11.9899,3.7469,"6AB8-4CEA-A9","PO3799111961"
598,20130128,20130209,20130204,312,282,1,100,4,"SO51845",35,1,1,323.994,323.994,0,0,294.5797,294.5797,323.994,25.9195,8.0999,"6AB8-4CEA-A9","PO3799111961"
517,20130128,20130209,20130204,312,282,1,100,4,"SO51845",41,1,1,31.584,31.584,0,0,23.3722,23.3722,31.584,2.5267,0.7896,"6AB8-4CEA-A9","PO3799111961"
589,20130128,20130209,20130204,312,282,1,100,4,"SO51845",49,1,1,461.694,461.694,0,0,419.7784,419.7784,461.694,36.9355,11.5424,"6AB8-4CEA-A9","PO3799111961"
590,20130128,20130209,20130204,312,282,1,100,4,"SO51845",52,1,1,461.694,461.694,0,0,419.7784,419.7784,461.694,36.9355,11.5424,"6AB8-4CEA-A9","PO3799111961"
517,20130430,20130512,20130507,312,282,1,100,4,"SO57144",6,1,1,31.584,31.584,0,0,23.3722,23.3722,31.584,2.5267,0.7896,"074E-478C-99","PO3799111077"
590,20130430,20130512,20130507,312,282,1,100,4,"SO57144",12,1,1,461.694,461.694,0,0,419.7784,419.7784,461.694,36.9355,11.5424,"074E-478C-99","PO3799111077"
600,20130430,20130512,20130507,312,282,1,100,4,"SO57144",14,1,1,323.994,323.994,0,0,294.5797,294.5797,323.994,25.9195,8.0999,"074E-478C-99","PO3799111077"
599,20130430,20130512,20130507,312,282,1,100,4,"SO57144",15,1,1,323.994,323.994,0,0,294.5797,294.5797,323.994,25.9195,8.0999,"074E-478C-99","PO3799111077"
597,20130430,20130512,20130507,312,282,1,100,4,"SO57144",23,1,1,323.994,323.994,0,0,294.5797,294.5797,323.994,25.9195,8.0999,"074E-478C-99","PO3799111077"
589,20130430,20130512,20130507,312,282,1,100,4,"SO57144",24,1,1,461.694,461.694,0,0,419.7784,419.7784,461.694,36.9355,11.5424,"074E-478C-99","PO3799111077"
525,20130430,20130512,20130507,312,282,1,100,4,"SO57144",34,1,1,158.43,158.43,0,0,144.5938,144.5938,158.43,12.6744,3.9608,"074E-478C-99","PO3799111077"
487,20130430,20130512,20130507,312,282,1,100,4,"SO57144",35,1,1,32.994,32.994,0,0,20.5663,20.5663,32.994,2.6395,0.8249,"074E-478C-99","PO3799111077"
595,20130430,20130512,20130507,312,282,1,100,4,"SO57144",37,1,1,338.994,338.994,0,0,308.2179,308.2179,338.994,27.1195,8.4749,"074E-478C-99","PO3799111077"
544,20130430,20130512,20130507,312,282,1,100,4,"SO57144",38,1,1,48.594,48.594,0,0,35.9596,35.9596,48.594,3.8875,1.2149,"074E-478C-99","PO3799111077"
527,20130430,20130512,20130507,312,282,1,100,4,"SO57144",39,1,1,158.43,158.43,0,0,144.5938,144.5938,158.43,12.6744,3.9608,"074E-478C-99","PO3799111077"
596,20130430,20130512,20130507,312,282,1,100,4,"SO57144",40,1,1,323.994,323.994,0,0,294.5797,294.5797,323.994,25.9195,8.0999,"074E-478C-99","PO3799111077"
402,20130430,20130512,20130507,312,282,1,100,4,"SO57144",41,1,1,72.162,72.162,0,0,53.3999,53.3999,72.162,5.773,1.8041,"074E-478C-99","PO3799111077"
512,20130430,20130512,20130507,312,282,1,100,4,"SO57144",43,1,1,218.454,218.454,0,0,199.3757,199.3757,218.454,17.4763,5.4614,"074E-478C-99","PO3799111077"
475,20130731,20130812,20130807,312,282,1,100,4,"SO63283",4,1,1,41.994,41.994,0,0,26.1763,26.1763,41.994,3.3595,1.0499,"5DCA-44B0-BB","PO3799140598"
532,20130731,20130812,20130807,312,282,1,100,4,"SO63283",11,1,1,149.874,149.874,0,0,136.785,136.785,149.874,11.9899,3.7469,"5DCA-44B0-BB","PO3799140598"
592,20130731,20130812,20130807,312,282,1,100,4,"SO63283",14,1,1,338.994,338.994,0,0,308.2179,308.2179,338.994,27.1195,8.4749,"5DCA-44B0-BB","PO3799140598"
597,20130731,20130812,20130807,312,282,1,100,4,"SO63283",17,1,1,323.994,323.994,0,0,294.5797,294.5797,323.994,25.9195,8.0999,"5DCA-44B0-BB","PO3799140598"
593,20130731,20130812,20130807,312,282,1,100,4,"SO63283",18,1,1,338.994,338.994,0,0,308.2179,308.2179,338.994,27.1195,8.4749,"5DCA-44B0-BB","PO3799140598"
590,20130731,20130812,20130807,312,282,1,100,4,"SO63283",19,1,1,461.694,461.694,0,0,419.7784,419.7784,461.694,36.9355,11.5424,"5DCA-44B0-BB","PO3799140598"
357,20130731,20130812,20130807,312,282,1,100,4,"SO63283",20,1,1,1391.994,1391.994,0,0,1265.6195,1265.6195,1391.994,111.3595,34.7999,"5DCA-44B0-BB","PO3799140598"
599,20130731,20130812,20130807,312,282,1,100,4,"SO63283",23,1,1,323.994,323.994,0,0,294.5797,294.5797,323.994,25.9195,8.0999,"5DCA-44B0-BB","PO3799140598"
544,20130731,20130812,20130807,312,282,1,100,4,"SO63283",24,1,1,48.594,48.594,0,0,35.9596,35.9596,48.594,3.8875,1.2149,"5DCA-44B0-BB","PO3799140598"
591,20130731,20130812,20130807,312,282,1,100,4,"SO63283",25,1,1,338.994,338.994,0,0,308.2179,308.2179,338.994,27.1195,8.4749,"5DCA-44B0-BB","PO3799140598"
596,20130731,20130812,20130807,312,282,1,100,4,"SO63283",30,1,1,323.994,323.994,0,0,294.5797,294.5797,323.994,25.9195,8.0999,"5DCA-44B0-BB","PO3799140598"
511,20130731,20130812,20130807,312,282,1,100,4,"SO63283",31,1,1,218.454,218.454,0,0,199.3757,199.3757,218.454,17.4763,5.4614,"5DCA-44B0-BB","PO3799140598"
595,20130731,20130812,20130807,312,282,1,100,4,"SO63283",33,1,1,338.994,338.994,0,0,308.2179,308.2179,338.994,27.1195,8.4749,"5DCA-44B0-BB","PO3799140598"
590,20131029,20131110,20131105,312,282,1,100,4,"SO69532",7,1,1,461.694,461.694,0,0,419.7784,419.7784,461.694,36.9355,11.5424,"27FB-4A86-85","PO3799165791"
596,20131029,20131110,20131105,312,282,1,100,4,"SO69532",9,1,1,323.994,323.994,0,0,294.5797,294.5797,323.994,25.9195,8.0999,"27FB-4A86-85","PO3799165791"
551,20131029,20131110,20131105,312,282,1,100,4,"SO69532",10,1,1,158.43,158.43,0,0,144.5938,144.5938,158.43,12.6744,3.9608,"27FB-4A86-85","PO3799165791"
543,20131029,20131110,20131105,312,282,1,100,4,"SO69532",11,1,1,37.254,37.254,0,0,27.568,27.568,37.254,2.9803,0.9314,"27FB-4A86-85","PO3799165791"
512,20131029,20131110,20131105,312,282,1,100,4,"SO69532",15,1,1,218.454,218.454,0,0,199.3757,199.3757,218.454,17.4763,5.4614,"27FB-4A86-85","PO3799165791"
599,20131029,20131110,20131105,312,282,1,100,4,"SO69532",19,1,1,323.994,323.994,0,0,294.5797,294.5797,323.994,25.9195,8.0999,"27FB-4A86-85","PO3799165791"
589,20131029,20131110,20131105,312,282,1,100,4,"SO69532",21,1,1,461.694,461.694,0,0,419.7784,419.7784,461.694,36.9355,11.5424,"27FB-4A86-85","PO3799165791"
511,20131029,20131110,20131105,312,282,1,100,4,"SO69532",24,1,1,218.454,218.454,0,0,199.3757,199.3757,218.454,17.4763,5.4614,"27FB-4A86-85","PO3799165791"
544,20131029,20131110,20131105,312,282,1,100,4,"SO69532",30,1,1,48.594,48.594,0,0,35.9596,35.9596,48.594,3.8875,1.2149,"27FB-4A86-85","PO3799165791"
298,20131029,20131110,20131105,312,282,1,100,4,"SO69532",32,1,1,809.76,809.76,0,0,739.041,739.041,809.76,64.7808,20.244,"27FB-4A86-85","PO3799165791"
533,20131029,20131110,20131105,312,282,1,100,4,"SO69532",35,1,1,149.874,149.874,0,0,136.785,136.785,149.874,11.9899,3.7469,"27FB-4A86-85","PO3799165791"
400,20131029,20131110,20131105,312,282,1,100,4,"SO69532",38,1,1,37.152,37.152,0,0,27.4925,27.4925,37.152,2.9722,0.9288,"27FB-4A86-85","PO3799165791"
214,20131029,20131110,20131105,312,282,1,100,4,"SO69532",39,1,1,20.994,20.994,0,0,13.0863,13.0863,20.994,1.6795,0.5249,"27FB-4A86-85","PO3799165791"
525,20131029,20131110,20131105,312,282,1,100,4,"SO69532",41,1,1,158.43,158.43,0,0,144.5938,144.5938,158.43,12.6744,3.9608,"27FB-4A86-85","PO3799165791"
515,20131029,20131110,20131105,312,282,1,100,4,"SO69532",43,1,1,16.272,16.272,0,0,12.0413,12.0413,16.272,1.3018,0.4068,"27FB-4A86-85","PO3799165791"
322,20101229,20110110,20110105,203,287,1,100,4,"SO43678",1,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"FBD8-4CE4-8B","PO10817150168"
332,20101229,20110110,20110105,203,287,1,100,4,"SO43678",3,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"FBD8-4CE4-8B","PO10817150168"
317,20101229,20110110,20110105,203,287,1,100,4,"SO43678",10,1,1,874.794,874.794,0,0,884.7083,884.7083,874.794,69.9835,21.8699,"FBD8-4CE4-8B","PO10817150168"
235,20101229,20110110,20110105,203,287,1,100,4,"SO43678",12,1,1,28.8404,28.8404,0,0,31.7244,31.7244,28.8404,2.3072,0.721,"FBD8-4CE4-8B","PO10817150168"
342,20101229,20110110,20110105,203,287,1,100,4,"SO43678",13,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"FBD8-4CE4-8B","PO10817150168"
