ProductKey,OrderDateKey,DueDateKey,ShipDateKey,ResellerKey,EmployeeKey,PromotionKey,CurrencyKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,RevisionNumber,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmt,Freight,CarrierTrackingNumber,CustomerPONumber
327,20021101,20021113,20021108,258,282,1,100,4,"SO47994",2,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"284B-45A1-94","PO15196121630"
325,20030201,20030213,20030208,259,282,1,100,4,"SO49109",1,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"8B99-4DA1-8C","PO16762147827"
337,20020801,20020813,20020808,403,282,1,100,4,"SO47056",14,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"53BF-4950-9E","PO7656118289"
325,20030501,20030513,20030508,97,282,1,100,4,"SO50272",16,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"E0A6-4CFA-90","PO11745174916"
335,20021101,20021113,20021108,78,282,1,100,4,"SO48012",16,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"AF9F-4901-9E","PO12499156458"
329,20020901,20020913,20020908,649,282,1,100,4,"SO47372",15,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"70B5-428B-86","PO16124198007"
323,20021101,20021113,20021108,259,282,1,100,4,"SO47984",6,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"57E5-4CB3-B1","PO16762171139"
329,20021101,20021113,20021108,258,282,1,100,4,"SO47994",7,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"284B-45A1-94","PO15196121630"
343,20021101,20021113,20021108,313,282,1,100,4,"SO48054",3,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"25A4-4780-B1","PO4553174748"
343,20030201,20030213,20030208,78,282,1,100,4,"SO49058",26,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"BD1B-4C7F-A9","PO12499147561"
331,20030201,20030213,20030208,258,282,1,100,4,"SO49086",23,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"DC81-474D-82","PO15196160156"
323,20021101,20021113,20021108,403,282,1,100,4,"SO48080",10,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"4DC7-4772-87","PO7656157590"
323,20030201,20030213,20030208,259,282,1,100,4,"SO49109",3,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"8B99-4DA1-8C","PO16762147827"
337,20020801,20020813,20020808,529,282,1,100,4,"SO47016",4,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"205E-4F0A-81","PO2320157867"
337,20020801,20020813,20020808,78,282,1,100,4,"SO46988",49,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"2D2E-4EC3-AC","PO12499171502"
337,20020801,20020813,20020808,97,282,1,100,4,"SO46992",24,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"C958-4FD6-A0","PO11745117547"
329,20021101,20021113,20021108,403,282,1,100,4,"SO48080",45,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"4DC7-4772-87","PO7656157590"
343,20030301,20030313,20030308,24,282,1,100,4,"SO49490",7,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"0396-4322-83","PO19343175441"
343,20030501,20030513,20030508,97,282,1,100,4,"SO50272",29,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"E0A6-4CFA-90","PO11745174916"
329,20021201,20021213,20021208,649,282,1,100,4,"SO48314",5,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"A003-4969-BC","PO16124161457"
325,20030501,20030513,20030508,313,282,1,100,4,"SO50296",3,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"F3B0-4811-BE","PO4553114154"
343,20030501,20030513,20030508,313,282,1,100,4,"SO50296",1,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"F3B0-4811-BE","PO4553114154"
329,20030201,20030213,20030208,528,282,1,100,4,"SO49141",1,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"92BC-4670-82","PO4698128265"
327,20030201,20030213,20030208,403,282,1,100,4,"SO49160",32,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"60E2-486C-AE","PO7656113690"
327,20030501,20030513,20030508,78,282,1,100,4,"SO50226",29,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"75E5-4EFD-A7","PO12499165634"
339,20030501,20030513,20030508,97,282,1,100,4,"SO50272",12,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"E0A6-4CFA-90","PO11745174916"
343,20030501,20030513,20030508,403,282,1,100,4,"SO50313",42,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"B452-44E9-91","PO7656143984"
327,20030301,20030313,20030308,674,282,1,100,4,"SO49525",2,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"7324-4E99-8A","PO4002117785"
337,20030201,20030213,20030208,97,282,1,100,4,"SO49104",16,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"7F8C-4702-BB","PO11745119484"
323,20030501,20030513,20030508,403,282,1,100,4,"SO50313",48,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"B452-44E9-91","PO7656143984"
337,20030501,20030513,20030508,258,282,1,100,4,"SO50214",13,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"97D5-41D3-8F","PO15196120916"
329,20030501,20030513,20030508,258,282,1,100,4,"SO50214",20,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"97D5-41D3-8F","PO15196120916"
327,20030201,20030213,20030208,258,282,1,100,4,"SO49086",17,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"DC81-474D-82","PO15196160156"
335,20030201,20030213,20030208,529,282,1,100,4,"SO49074",13,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"F3B3-405D-83","PO2320167746"
325,20030301,20030313,20030308,649,282,1,100,4,"SO49486",1,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"7DA8-4E15-AE","PO16124154108"
323,20030201,20030213,20030208,313,282,1,100,4,"SO49137",1,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"52CF-44E3-9A","PO4553119422"
323,20030301,20030313,20030308,277,282,1,100,4,"SO49445",3,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"943B-43E1-AE","PO174113233"
323,20030501,20030513,20030508,97,282,1,100,4,"SO50272",32,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"E0A6-4CFA-90","PO11745174916"
323,20030201,20030213,20030208,78,282,1,100,4,"SO49058",20,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"BD1B-4C7F-A9","PO12499147561"
323,20030201,20030213,20030208,258,282,1,100,4,"SO49086",14,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"DC81-474D-82","PO15196160156"
335,20030301,20030313,20030308,24,282,1,100,4,"SO49490",5,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"0396-4322-83","PO19343175441"
333,20030501,20030513,20030508,78,282,1,100,4,"SO50226",46,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"75E5-4EFD-A7","PO12499165634"
333,20030201,20030213,20030208,97,282,1,100,4,"SO49104",10,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"7F8C-4702-BB","PO11745119484"
421,20020701,20020713,20020708,437,287,1,100,4,"SO46624",13,1,2,196.329,392.658,0,0,145.2835,290.567,392.658,31.4126,9.8165,"12A0-4CA7-93","PO13659199342"
293,20010901,20010913,20010908,581,287,1,100,4,"SO44095",9,1,2,722.5949,1445.1898,0,0,623.8403,1247.6806,1445.1898,115.6152,36.1297,"97A5-4FCA-88","PO14964184959"
347,20010901,20010913,20010908,608,287,1,100,4,"SO44127",1,1,2,2039.994,4079.988,0,0,1912.1544,3824.3088,4079.988,326.399,101.9997,"E778-471D-8A","PO7569162058"
232,20010701,20010713,20010708,491,287,1,100,4,"SO43680",7,1,2,28.8404,57.6808,0,0,31.7244,63.4488,57.6808,4.6145,1.442,"FF1F-4DD0-98","PO10730130087"
235,20010901,20010913,20010908,545,287,1,100,4,"SO44091",2,1,2,28.8404,57.6808,0,0,31.7244,63.4488,57.6808,4.6145,1.442,"BBC4-43AE-81","PO15863179138"
424,20020801,20020813,20020808,257,287,1,100,4,"SO47034",30,1,2,214.236,428.472,0,0,158.5346,317.0692,428.472,34.2778,10.7118,"A5AA-46C3-92","PO4843149248"
285,20010701,20010713,20010708,491,287,1,100,4,"SO43680",3,1,2,178.5808,357.1616,0,0,176.1997,352.3994,357.1616,28.5729,8.929,"FF1F-4DD0-98","PO10730130087"
316,20010901,20010913,20010908,545,287,1,100,4,"SO44091",5,1,2,874.794,1749.588,0,0,884.7083,1769.4166,1749.588,139.967,43.7397,"BBC4-43AE-81","PO15863179138"
262,20010701,20010713,20010708,491,287,1,100,4,"SO43680",8,1,2,183.9382,367.8764,0,0,181.4857,362.9714,367.8764,29.4301,9.1969,"FF1F-4DD0-98","PO10730130087"
215,20010701,20010713,20010708,491,287,1,100,4,"SO43680",12,1,2,20.1865,40.373,0,0,12.0278,24.0556,40.373,3.2298,1.0093,"FF1F-4DD0-98","PO10730130087"
316,20010901,20010913,20010908,473,287,1,100,4,"SO44099",2,1,2,874.794,1749.588,0,0,884.7083,1769.4166,1749.588,139.967,43.7397,"B4BD-41B2-87","PO13717176693"
314,20010701,20010713,20010708,491,287,1,100,4,"SO43680",11,1,2,2146.962,4293.924,0,0,2171.2942,4342.5884,4293.924,343.5139,107.3481,"FF1F-4DD0-98","PO10730130087"
307,20011201,20011213,20011208,608,287,1,100,4,"SO44795",2,1,2,722.5949,1445.1898,0,0,623.8403,1247.6806,1445.1898,115.6152,36.1297,"629B-45A2-8B","PO7569171528"
317,20010701,20010713,20010708,491,287,1,100,4,"SO43680",2,1,2,874.794,1749.588,0,0,884.7083,1769.4166,1749.588,139.967,43.7397,"FF1F-4DD0-98","PO10730130087"
344,20011201,20011213,20011208,581,287,1,100,4,"SO44757",1,1,2,2039.994,4079.988,0,0,1912.1544,3824.3088,4079.988,326.399,101.9997,"C27A-4D15-8C","PO14964184059"
233,20020701,20020713,20020708,41,287,1,100,4,"SO46675",8,1,2,28.8404,57.6808,0,0,29.0807,58.1614,57.6808,4.6145,1.442,"1ED0-48BC-93","PO10237173444"
332,20011001,20011013,20011008,491,287,1,100,4,"SO44301",17,1,2,419.4589,838.9178,0,0,413.1463,826.2926,838.9178,67.1134,20.9729,"34BE-4E85-85","PO10730158868"
289,20021201,20021213,20021208,608,287,1,100,4,"SO48384",3,1,2,744.2727,1488.5454,0,0,660.9142,1321.8284,1488.5454,119.0836,37.2136,"C99C-4AEC-9E","PO7569115185"
345,20011201,20011213,20011208,608,287,1,100,4,"SO44795",7,1,2,2039.994,4079.988,0,0,1912.1544,3824.3088,4079.988,326.399,101.9997,"629B-45A2-8B","PO7569171528"
293,20011201,20011213,20011208,608,287,1,100,4,"SO44795",16,1,2,722.5949,1445.1898,0,0,623.8403,1247.6806,1445.1898,115.6152,36.1297,"629B-45A2-8B","PO7569171528"
262,20011001,20011013,20011008,491,287,1,100,4,"SO44301",27,1,2,183.9382,367.8764,0,0,181.4857,362.9714,367.8764,29.4301,9.1969,"34BE-4E85-85","PO10730158868"
253,20011001,20011013,20011008,491,287,1,100,4,"SO44301",1,1,2,178.5808,357.1616,0,0,176.1997,352.3994,357.1616,28.5729,8.929,"34BE-4E85-85","PO10730158868"
235,20011201,20011213,20011208,608,287,1,100,4,"SO44795",3,1,2,28.8404,57.6808,0,0,31.7244,63.4488,57.6808,4.6145,1.442,"629B-45A2-8B","PO7569171528"
229,20010901,20010913,20010908,608,287,1,100,4,"SO44127",20,1,2,28.8404,57.6808,0,0,31.7244,63.4488,57.6808,4.6145,1.442,"E778-471D-8A","PO7569162058"
212,20011201,20011213,20011208,608,287,1,100,4,"SO44795",20,1,2,20.1865,40.373,0,0,12.0278,24.0556,40.373,3.2298,1.0093,"629B-45A2-8B","PO7569171528"
292,20020601,20020613,20020608,608,287,1,100,4,"SO46380",15,1,2,818.7,1637.4,0,0,706.811,1413.622,1637.4,130.992,40.935,"C4E3-4894-81","PO7569183330"
409,20020901,20020913,20020908,608,287,1,100,4,"SO47441",9,1,2,209.256,418.512,0,0,185.8193,371.6386,418.512,33.481,10.4628,"2582-4E47-98","PO7569166535"
286,20021201,20021213,20021208,239,287,1,100,4,"SO48311",28,1,2,183.9382,367.8764,0,0,170.1428,340.2856,367.8764,29.4301,9.1969,"AAD7-4EBC-A1","PO16472177233"
604,20030701,20030713,20030708,491,287,1,100,4,"SO51121",18,1,2,323.994,647.988,0,0,343.6496,687.2992,647.988,51.839,16.1997,"9E4C-40B6-B1","PO10730114575"
317,20010901,20010913,20010908,545,287,1,100,4,"SO44091",4,1,2,874.794,1749.588,0,0,884.7083,1769.4166,1749.588,139.967,43.7397,"BBC4-43AE-81","PO15863179138"
394,20020901,20020913,20020908,608,287,1,100,4,"SO47441",28,1,2,20.52,41.04,0,0,15.1848,30.3696,41.04,3.2832,1.026,"2582-4E47-98","PO7569166535"
345,20010901,20010913,20010908,581,287,1,100,4,"SO44095",2,1,2,2039.994,4079.988,0,0,1912.1544,3824.3088,4079.988,326.399,101.9997,"97A5-4FCA-88","PO14964184959"
300,20010901,20010913,20010908,608,287,1,100,4,"SO44127",19,1,2,809.76,1619.52,0,0,699.0928,1398.1856,1619.52,129.5616,40.488,"E778-471D-8A","PO7569162058"
232,20011001,20011013,20011008,491,287,1,100,4,"SO44301",24,1,2,28.8404,57.6808,0,0,31.7244,63.4488,57.6808,4.6145,1.442,"34BE-4E85-85","PO10730158868"
324,20011201,20011213,20011208,365,287,1,100,4,"SO44770",4,1,2,419.4589,838.9178,0,0,413.1463,826.2926,838.9178,67.1134,20.9729,"D260-44B2-BE","PO667193267"
319,20010901,20010913,20010908,365,287,1,100,4,"SO44108",2,1,2,874.794,1749.588,0,0,884.7083,1769.4166,1749.588,139.967,43.7397,"9F98-4EED-9E","PO667110590"
412,20020701,20020713,20020708,437,287,1,100,4,"SO46624",14,1,2,180.129,360.258,0,0,133.2955,266.591,360.258,28.8206,9.0065,"12A0-4CA7-93","PO13659199342"
435,20020801,20020813,20020808,257,287,1,100,4,"SO47034",15,1,2,324.4527,648.9054,0,0,300.1188,600.2376,648.9054,51.9124,16.2226,"A5AA-46C3-92","PO4843149248"
423,20020701,20020713,20020708,491,287,1,100,4,"SO46634",4,1,2,165.231,330.462,0,0,122.2709,244.5418,330.462,26.437,8.2616,"8EF9-46A8-AA","PO10730130024"
319,20011001,20011013,20011008,383,287,1,100,4,"SO44290",1,1,2,874.794,1749.588,0,0,884.7083,1769.4166,1749.588,139.967,43.7397,"5A38-4334-8E","PO14413160229"
332,20010901,20010913,20010908,473,287,1,100,4,"SO44099",4,1,2,419.4589,838.9178,0,0,413.1463,826.2926,838.9178,67.1134,20.9729,"B4BD-41B2-87","PO13717176693"
262,20020401,20020413,20020408,491,287,1,100,4,"SO45799",26,1,2,183.9382,367.8764,0,0,181.4857,362.9714,367.8764,29.4301,9.1969,"4DE8-4B9B-A1","PO10730195041"
351,20020301,20020313,20020308,608,287,1,100,4,"SO45571",6,1,2,2024.994,4049.988,0,0,1898.0944,3796.1888,4049.988,323.999,101.2497,"BAA6-412D-87","PO7569141774"
370,20021201,20021213,20021208,239,287,1,100,4,"SO48311",53,1,2,1466.01,2932.02,0,0,1518.7864,3037.5728,2932.02,234.5616,73.3005,"AAD7-4EBC-A1","PO16472177233"
352,20020901,20020913,20020908,23,287,1,100,4,"SO47374",20,1,2,1242.8518,2485.7036,0,0,1117.8559,2235.7118,2485.7036,198.8563,62.1426,"C6BE-481A-A0","PO16182131046"
422,20020701,20020713,20020708,41,287,1,100,4,"SO46675",4,1,2,67.539,135.078,0,0,49.9789,99.9578,135.078,10.8062,3.377,"1ED0-48BC-93","PO10237173444"
315,20020401,20020413,20020408,491,287,1,100,4,"SO45799",12,1,2,874.794,1749.588,0,0,884.7083,1769.4166,1749.588,139.967,43.7397,"4DE8-4B9B-A1","PO10730195041"
577,20030701,20030713,20030708,599,287,1,100,4,"SO51131",33,1,2,728.91,1457.82,0,0,755.1508,1510.3016,1457.82,116.6256,36.4455,"D489-4DF3-A2","PO16298169856"
342,20011201,20011213,20011208,365,287,1,100,4,"SO44770",6,1,2,419.4589,838.9178,0,0,413.1463,826.2926,838.9178,67.1134,20.9729,"D260-44B2-BE","PO667193267"
304,20010901,20010913,20010908,608,287,1,100,4,"SO44127",4,1,2,714.7043,1429.4086,0,0,617.0281,1234.0562,1429.4086,114.3527,35.7352,"E778-471D-8A","PO7569162058"
236,20021201,20021213,20021208,239,287,1,100,4,"SO48311",56,1,2,28.8404,57.6808,0,0,29.0807,58.1614,57.6808,4.6145,1.442,"AAD7-4EBC-A1","PO16472177233"
316,20020401,20020413,20020408,491,287,1,100,4,"SO45799",11,1,2,874.794,1749.588,0,0,884.7083,1769.4166,1749.588,139.967,43.7397,"4DE8-4B9B-A1","PO10730195041"
497,20031101,20031113,20031108,563,287,1,100,4,"SO57172",1,1,2,602.346,1204.692,0,0,601.7437,1203.4874,1204.692,96.3754,30.1173,"694F-4039-93","PO5655181244"
232,20010901,20010913,20010908,608,287,1,100,4,"SO44127",13,1,2,28.8404,57.6808,0,0,31.7244,63.4488,57.6808,4.6145,1.442,"E778-471D-8A","PO7569162058"
433,20020701,20020713,20020708,383,287,1,100,4,"SO46617",2,1,2,324.4527,648.9054,0,0,300.1188,600.2376,648.9054,51.9124,16.2226,"3FDB-4564-98","PO14413119944"
477,20030801,20030813,20030808,77,287,1,100,4,"SO51795",20,1,2,2.994,5.988,0,0,1.8663,3.7326,5.988,0.479,0.1497,"30DF-4333-9E","PO15921146523"
311,20020101,20020113,20020108,491,287,1,100,4,"SO45059",16,1,2,2146.962,4293.924,0,0,2171.2942,4342.5884,4293.924,343.5139,107.3481,"C618-4998-BE","PO10730115502"
220,20010901,20010913,20010908,608,287,1,100,4,"SO44127",6,1,2,20.1865,40.373,0,0,12.0278,24.0556,40.373,3.2298,1.0093,"E778-471D-8A","PO7569162058"
331,20021101,20021113,20021108,257,287,1,100,4,"SO48056",1,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"5868-43E3-AD","PO4843164827"
317,20011001,20011013,20011008,491,287,1,100,4,"SO44301",20,1,2,874.794,1749.588,0,0,884.7083,1769.4166,1749.588,139.967,43.7397,"34BE-4E85-85","PO10730158868"
275,20010901,20010913,20010908,545,287,1,100,4,"SO44091",1,1,2,356.898,713.796,0,0,352.1394,704.2788,713.796,57.1037,17.8449,"BBC4-43AE-81","PO15863179138"
315,20020601,20020613,20020608,365,287,1,100,4,"SO46357",7,1,2,874.794,1749.588,0,0,884.7083,1769.4166,1749.588,139.967,43.7397,"EC98-4DEF-A4","PO667186827"
532,20031001,20031013,20031008,437,287,1,100,4,"SO55251",6,1,2,149.874,299.748,0,0,136.785,273.57,299.748,23.9798,7.4937,"2481-4FF1-80","PO13659159365"
332,20020401,20020413,20020408,491,287,1,100,4,"SO45799",21,1,2,419.4589,838.9178,0,0,413.1463,826.2926,838.9178,67.1134,20.9729,"4DE8-4B9B-A1","PO10730195041"
458,20021001,20021013,20021008,41,287,1,100,4,"SO47692",9,1,2,44.994,89.988,0,0,30.9334,61.8668,89.988,7.199,2.2497,"F786-4312-9B","PO10237186654"
604,20040301,20040313,20040308,624,287,1,100,4,"SO65183",5,1,2,323.994,647.988,0,0,343.6496,687.2992,647.988,51.839,16.1997,"4E49-448C-93","PO16269127603"
297,20020701,20020713,20020708,437,287,1,100,4,"SO46624",7,1,2,736.1455,1472.291,0,0,653.6971,1307.3942,1472.291,117.7833,36.8073,"12A0-4CA7-93","PO13659199342"
312,20020101,20020113,20020108,491,287,1,100,4,"SO45059",17,1,2,2146.962,4293.924,0,0,2171.2942,4342.5884,4293.924,343.5139,107.3481,"C618-4998-BE","PO10730115502"
389,20021101,20021113,20021108,257,287,1,100,4,"SO48056",29,1,2,600.2625,1200.525,0,0,605.6492,1211.2984,1200.525,96.042,30.0131,"5868-43E3-AD","PO4843164827"
223,20020401,20020413,20020408,491,287,1,100,4,"SO45799",13,1,2,5.1865,10.373,0,0,5.7052,11.4104,10.373,0.8298,0.2593,"4DE8-4B9B-A1","PO10730195041"
270,20020401,20020413,20020408,491,287,1,100,4,"SO45799",25,1,2,183.9382,367.8764,0,0,181.4857,362.9714,367.8764,29.4301,9.1969,"4DE8-4B9B-A1","PO10730195041"
546,20031001,20031013,20031008,491,287,1,100,4,"SO55264",18,1,2,37.254,74.508,0,0,27.568,55.136,74.508,5.9606,1.8627,"80F3-4A7B-A2","PO10730163005"
286,20020801,20020813,20020808,77,287,1,100,4,"SO46965",2,1,2,183.9382,367.8764,0,0,170.1428,340.2856,367.8764,29.4301,9.1969,"C9A7-4125-95","PO15921113146"
333,20021201,20021213,20021208,239,287,1,100,4,"SO48311",47,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"AAD7-4EBC-A1","PO16472177233"
367,20030401,20030413,20030408,437,287,1,100,4,"SO49832",20,1,2,647.994,1295.988,0,0,598.4354,1196.8708,1295.988,103.679,32.3997,"3280-41FF-A3","PO13659150841"
366,20020701,20020713,20020708,437,287,1,100,4,"SO46624",19,1,2,647.994,1295.988,0,0,598.4354,1196.8708,1295.988,103.679,32.3997,"12A0-4CA7-93","PO13659199342"
585,20040301,20040313,20040308,509,287,1,100,4,"SO65168",20,1,2,445.41,890.82,0,0,461.4448,922.8896,890.82,71.2656,22.2705,"7CDD-4B4A-AE","PO18038110078"
257,20020801,20020813,20020808,257,287,1,100,4,"SO47034",2,1,2,183.9382,367.8764,0,0,170.1428,340.2856,367.8764,29.4301,9.1969,"A5AA-46C3-92","PO4843149248"
336,20020101,20020113,20020108,491,287,1,100,4,"SO45059",15,1,2,419.4589,838.9178,0,0,413.1463,826.2926,838.9178,67.1134,20.9729,"C618-4998-BE","PO10730115502"
337,20020801,20020813,20020808,257,287,1,100,4,"SO47034",21,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"A5AA-46C3-92","PO4843149248"
459,20020801,20020813,20020808,257,287,1,100,4,"SO47034",34,1,2,53.994,107.988,0,0,37.1209,74.2418,107.988,8.639,2.6997,"A5AA-46C3-92","PO4843149248"
224,20021001,20021013,20021008,41,287,1,100,4,"SO47692",4,1,2,5.1865,10.373,0,0,5.2297,10.4594,10.373,0.8298,0.2593,"F786-4312-9B","PO10237186654"
407,20020801,20020813,20020808,257,287,1,100,4,"SO47034",18,1,2,65.6018,131.2036,0,0,48.5453,97.0906,131.2036,10.4963,3.2801,"A5AA-46C3-92","PO4843149248"
239,20020801,20020813,20020808,257,287,1,100,4,"SO47034",39,1,2,780.8182,1561.6364,0,0,722.2568,1444.5136,1561.6364,124.9309,39.0409,"A5AA-46C3-92","PO4843149248"
329,20021001,20021013,20021008,41,287,1,100,4,"SO47692",8,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"F786-4312-9B","PO10237186654"
322,20011201,20011213,20011208,365,287,1,100,4,"SO44770",3,1,2,419.4589,838.9178,0,0,413.1463,826.2926,838.9178,67.1134,20.9729,"D260-44B2-BE","PO667193267"
417,20021101,20021113,20021108,257,287,1,100,4,"SO48056",25,1,2,324.4527,648.9054,0,0,300.1188,600.2376,648.9054,51.9124,16.2226,"5868-43E3-AD","PO4843164827"
366,20021201,20021213,20021208,608,287,1,100,4,"SO48384",21,1,2,647.994,1295.988,0,0,598.4354,1196.8708,1295.988,103.679,32.3997,"C99C-4AEC-9E","PO7569115185"
316,20020101,20020113,20020108,491,287,1,100,4,"SO45059",7,1,2,874.794,1749.588,0,0,884.7083,1769.4166,1749.588,139.967,43.7397,"C618-4998-BE","PO10730115502"
375,20021101,20021113,20021108,257,287,1,100,4,"SO48056",21,1,2,1308.9375,2617.875,0,0,1320.6838,2641.3676,2617.875,209.43,65.4469,"5868-43E3-AD","PO4843164827"
497,20040401,20040413,20040408,599,287,1,100,4,"SO67305",11,1,2,602.346,1204.692,0,0,601.7437,1203.4874,1204.692,96.3754,30.1173,"CBB5-42BF-9E","PO16298111473"
589,20030701,20030713,20030708,437,287,1,100,4,"SO51102",27,1,2,461.694,923.388,0,0,419.7784,839.5568,923.388,73.871,23.0847,"F2B1-4561-84","PO13659193365"
257,20020901,20020913,20020908,239,287,1,100,4,"SO47369",10,1,2,183.9382,367.8764,0,0,170.1428,340.2856,367.8764,29.4301,9.1969,"B6B6-442B-8B","PO16472118462"
220,20020301,20020313,20020308,473,287,1,100,4,"SO45541",1,1,2,20.1865,40.373,0,0,12.0278,24.0556,40.373,3.2298,1.0093,"CC17-443A-83","PO13717172787"
533,20031001,20031013,20031008,437,287,1,100,4,"SO55251",14,1,2,149.874,299.748,0,0,136.785,273.57,299.748,23.9798,7.4937,"2481-4FF1-80","PO13659159365"
338,20011001,20011013,20011008,491,287,1,100,4,"SO44301",2,1,2,419.4589,838.9178,0,0,413.1463,826.2926,838.9178,67.1134,20.9729,"34BE-4E85-85","PO10730158868"
212,20011001,20011013,20011008,491,287,1,100,4,"SO44301",19,1,2,20.1865,40.373,0,0,12.0278,24.0556,40.373,3.2298,1.0093,"34BE-4E85-85","PO10730158868"
