Order_Date,Ship_Date,Month#,Year,Zip ID,Store_Index,Buyer_ID,Retailer,Ret_Index,Zip Code,Item#,Item_Index,Cat Code,Qty_Sold,SRP,Promo SP,PrcPt,Ret Sls $Amt,Ship Days,Order_Date - Copy,Service Level %
2018-10-03 00:00:00.000,2018-10-29 00:00:00.000,10,2018-01-01 00:00:00.000,"5","52","18","Cost Plus","1","94957","1017","6","107",0,49.99,"","Med",0,26,2018-10-03 00:00:00.000,0.76
2018-09-29 00:00:00.000,2018-10-29 00:00:00.000,10,2018-01-01 00:00:00.000,"5","52","18","Cost Plus","1","94957","1017","6","107",0,49.99,"","Med",0,30,2018-09-29 00:00:00.000,0.5
2018-09-28 00:00:00.000,2018-10-29 00:00:00.000,10,2018-01-01 00:00:00.000,"11","56","18","Cost Plus","1","95202","1017","6","107",0,49.99,"","Med",0,31,2018-09-28 00:00:00.000,0.5
2018-10-06 00:00:00.000,2018-11-05 00:00:00.000,11,2018-01-01 00:00:00.000,"13","57","18","Cost Plus","1","85713","1017","6","107",0,49.99,"","Med",0,30,2018-10-06 00:00:00.000,0.5
2018-10-10 00:00:00.000,2018-11-05 00:00:00.000,11,2018-01-01 00:00:00.000,"8","54","18","Cost Plus","1","90210","1017","6","107",0,49.99,"","Med",0,26,2018-10-10 00:00:00.000,0.76
2018-10-08 00:00:00.000,2018-11-05 00:00:00.000,11,2018-01-01 00:00:00.000,"1","49","18","Cost Plus","1","94027","1017","6","107",0,49.99,"","Med",0,28,2018-10-08 00:00:00.000,0.67
2018-10-13 00:00:00.000,2018-11-12 00:00:00.000,11,2018-01-01 00:00:00.000,"23","61","18","Cost Plus","1","85001","1017","6","107",0,49.99,"","Med",0,30,2018-10-13 00:00:00.000,0.5
2018-10-14 00:00:00.000,2018-11-12 00:00:00.000,11,2018-01-01 00:00:00.000,"8","54","18","Cost Plus","1","90210","1017","6","107",0,49.99,"","Med",0,29,2018-10-14 00:00:00.000,0.5
2018-10-11 00:00:00.000,2018-11-12 00:00:00.000,11,2018-01-01 00:00:00.000,"8","54","18","Cost Plus","1","90210","1017","6","107",0,49.99,"","Med",0,32,2018-10-11 00:00:00.000,0.5
2018-10-17 00:00:00.000,2018-11-19 00:00:00.000,11,2018-01-01 00:00:00.000,"7","53","18","Cost Plus","1","81656","1017","6","107",0,49.99,"","Med",0,33,2018-10-17 00:00:00.000,0.5
2018-10-18 00:00:00.000,2018-11-19 00:00:00.000,11,2018-01-01 00:00:00.000,"8","54","18","Cost Plus","1","90210","1017","6","107",0,49.99,"","Med",0,32,2018-10-18 00:00:00.000,0.5
2018-11-08 00:00:00.000,2018-12-03 00:00:00.000,12,2018-01-01 00:00:00.000,"1","49","18","Cost Plus","1","94027","1017","6","107",0,49.99,"","Med",0,25,2018-11-08 00:00:00.000,0.81
2018-11-21 00:00:00.000,2018-12-17 00:00:00.000,12,2018-01-01 00:00:00.000,"21","59","18","Cost Plus","1","80201","1017","6","107",0,49.99,"","Med",0,26,2018-11-21 00:00:00.000,0.76
2018-11-12 00:00:00.000,2018-12-17 00:00:00.000,12,2018-01-01 00:00:00.000,"23","61","18","Cost Plus","1","85001","1017","6","107",0,49.99,"","Med",0,35,2018-11-12 00:00:00.000,0.5
2018-11-15 00:00:00.000,2018-12-17 00:00:00.000,12,2018-01-01 00:00:00.000,"13","57","18","Cost Plus","1","85713","1017","6","107",0,49.99,"","Med",0,32,2018-11-15 00:00:00.000,0.5
2018-11-17 00:00:00.000,2018-12-17 00:00:00.000,12,2018-01-01 00:00:00.000,"1","49","18","Cost Plus","1","94027","1017","6","107",0,49.99,"","Med",0,30,2018-11-17 00:00:00.000,0.5
2018-11-24 00:00:00.000,2018-12-24 00:00:00.000,12,2018-01-01 00:00:00.000,"11","56","18","Cost Plus","1","95202","1017","6","107",0,49.99,"","Med",0,30,2018-11-24 00:00:00.000,0.5
2018-12-07 00:00:00.000,2019-01-07 00:00:00.000,1,2019-01-01 00:00:00.000,"14","39","18","CryptoMrt","2","6101","1017","6","107",0,49.99,"","Med",0,31,2018-12-07 00:00:00.000,0.5
2018-12-16 00:00:00.000,2019-01-07 00:00:00.000,1,2019-01-01 00:00:00.000,"6","31","18","CryptoMrt","2","11962","1017","6","107",0,49.99,"","Med",0,22,2018-12-16 00:00:00.000,0.95
2018-12-17 00:00:00.000,2019-01-07 00:00:00.000,1,2019-01-01 00:00:00.000,"20","45","18","CryptoMrt","2","72201","1017","6","107",0,49.99,"","Med",0,21,2018-12-17 00:00:00.000,1
2018-12-09 00:00:00.000,2019-01-07 00:00:00.000,1,2019-01-01 00:00:00.000,"10","35","18","CryptoMrt","2","80922","1017","6","107",0,49.99,"","Med",0,29,2018-12-09 00:00:00.000,0.5
2018-12-24 00:00:00.000,2019-01-21 00:00:00.000,1,2019-01-01 00:00:00.000,"1","26","18","CryptoMrt","2","94027","1017","6","107",0,49.99,"","Med",0,28,2018-12-24 00:00:00.000,0.67
2018-12-25 00:00:00.000,2019-01-21 00:00:00.000,1,2019-01-01 00:00:00.000,"4","29","18","CryptoMrt","2","94301","1017","6","107",0,49.99,"","Med",0,27,2018-12-25 00:00:00.000,0.71
2019-01-15 00:00:00.000,2019-02-04 00:00:00.000,2,2019-01-01 00:00:00.000,"14","39","18","CryptoMrt","2","6101","1017","6","107",0,49.99,"","Med",0,20,2019-01-15 00:00:00.000,1
2019-01-11 00:00:00.000,2019-02-04 00:00:00.000,2,2019-01-01 00:00:00.000,"15","40","18","CryptoMrt","2","19901","1017","6","107",0,49.99,"","Med",0,24,2019-01-11 00:00:00.000,0.86
2019-01-11 00:00:00.000,2019-02-04 00:00:00.000,2,2019-01-01 00:00:00.000,"21","46","18","CryptoMrt","2","80201","1017","6","107",0,49.99,"","Med",0,24,2019-01-11 00:00:00.000,0.86
2019-01-11 00:00:00.000,2019-02-04 00:00:00.000,2,2019-01-01 00:00:00.000,"7","32","18","CryptoMrt","2","81656","1017","6","107",0,49.99,"","Med",0,24,2019-01-11 00:00:00.000,0.86
2019-01-21 00:00:00.000,2019-02-11 00:00:00.000,2,2019-01-01 00:00:00.000,"7","32","18","CryptoMrt","2","81656","1017","6","107",0,49.99,"","Med",0,21,2019-01-21 00:00:00.000,1
2019-01-14 00:00:00.000,2019-02-11 00:00:00.000,2,2019-01-01 00:00:00.000,"13","38","18","CryptoMrt","2","85713","1017","6","107",0,49.99,"","Med",0,28,2019-01-14 00:00:00.000,0.67
2019-01-30 00:00:00.000,2019-02-18 00:00:00.000,2,2019-01-01 00:00:00.000,"7","32","18","CryptoMrt","2","81656","1017","6","107",0,49.99,"","Med",0,19,2019-01-30 00:00:00.000,1
2019-01-27 00:00:00.000,2019-02-25 00:00:00.000,2,2019-01-01 00:00:00.000,"9","34","18","CryptoMrt","2","1106","1017","6","107",0,49.99,"","Med",0,29,2019-01-27 00:00:00.000,0.5
2019-01-27 00:00:00.000,2019-02-25 00:00:00.000,2,2019-01-01 00:00:00.000,"14","39","18","CryptoMrt","2","6101","1017","6","107",0,49.99,"","Med",0,29,2019-01-27 00:00:00.000,0.5
2019-02-07 00:00:00.000,2019-02-25 00:00:00.000,2,2019-01-01 00:00:00.000,"15","40","18","CryptoMrt","2","19901","1017","6","107",0,49.99,"","Med",0,18,2019-02-07 00:00:00.000,1
2019-02-21 00:00:00.000,2019-03-18 00:00:00.000,3,2019-01-01 00:00:00.000,"5","30","18","CryptoMrt","2","94957","1017","6","107",0,49.99,"","Med",0,25,2019-02-21 00:00:00.000,0.81
2019-02-28 00:00:00.000,2019-03-25 00:00:00.000,3,2019-01-01 00:00:00.000,"2","27","18","CryptoMrt","2","33462","1017","6","107",0,49.99,"","Med",0,25,2019-02-28 00:00:00.000,0.81
2019-03-07 00:00:00.000,2019-03-25 00:00:00.000,3,2019-01-01 00:00:00.000,"2","27","18","CryptoMrt","2","33462","1017","6","107",0,49.99,"","Med",0,18,2019-03-07 00:00:00.000,1
2019-03-02 00:00:00.000,2019-03-25 00:00:00.000,3,2019-01-01 00:00:00.000,"19","44","18","CryptoMrt","2","46201","1017","6","107",0,49.99,"","Med",0,23,2019-03-02 00:00:00.000,0.9
2019-03-03 00:00:00.000,2019-03-25 00:00:00.000,3,2019-01-01 00:00:00.000,"5","30","18","CryptoMrt","2","94957","1017","6","107",0,49.99,"","Med",0,22,2019-03-03 00:00:00.000,0.95
2019-03-05 00:00:00.000,2019-03-25 00:00:00.000,3,2019-01-01 00:00:00.000,"5","30","18","CryptoMrt","2","94957","1017","6","107",0,49.99,"","Med",0,20,2019-03-05 00:00:00.000,1
2019-03-11 00:00:00.000,2019-04-01 00:00:00.000,4,2019-01-01 00:00:00.000,"22","47","18","CryptoMrt","2","83254","1017","6","107",0,49.99,"","Med",0,21,2019-03-11 00:00:00.000,1
2019-03-21 00:00:00.000,2019-04-08 00:00:00.000,4,2019-01-01 00:00:00.000,"16","41","18","CryptoMrt","2","20001","1017","6","107",0,49.99,"","Med",0,18,2019-03-21 00:00:00.000,1
2019-03-13 00:00:00.000,2019-04-08 00:00:00.000,4,2019-01-01 00:00:00.000,"22","47","18","CryptoMrt","2","83254","1017","6","107",0,49.99,"","Med",0,26,2019-03-13 00:00:00.000,0.76
2019-03-18 00:00:00.000,2019-04-08 00:00:00.000,4,2019-01-01 00:00:00.000,"3","28","18","CryptoMrt","2","94022","1017","6","107",0,49.99,"","Med",0,21,2019-03-18 00:00:00.000,1
2019-03-19 00:00:00.000,2019-04-15 00:00:00.000,4,2019-01-01 00:00:00.000,"14","39","18","CryptoMrt","2","6101","1017","6","107",0,49.99,"","Med",0,27,2019-03-19 00:00:00.000,0.71
2019-03-17 00:00:00.000,2019-04-15 00:00:00.000,4,2019-01-01 00:00:00.000,"17","42","18","CryptoMrt","2","30301","1017","6","107",0,49.99,"","Med",0,29,2019-03-17 00:00:00.000,0.5
2019-03-17 00:00:00.000,2019-04-15 00:00:00.000,4,2019-01-01 00:00:00.000,"3","28","18","CryptoMrt","2","94022","1017","6","107",0,49.99,"","Med",0,29,2019-03-17 00:00:00.000,0.5
2019-03-22 00:00:00.000,2019-04-22 00:00:00.000,4,2019-01-01 00:00:00.000,"9","34","18","CryptoMrt","2","1106","1017","6","107",0,49.99,"","Med",0,31,2019-03-22 00:00:00.000,0.5
2019-03-30 00:00:00.000,2019-04-22 00:00:00.000,4,2019-01-01 00:00:00.000,"16","41","18","CryptoMrt","2","20001","1017","6","107",0,49.99,"","Med",0,23,2019-03-30 00:00:00.000,0.9
2019-04-10 00:00:00.000,2019-04-29 00:00:00.000,4,2019-01-01 00:00:00.000,"3","28","18","CryptoMrt","2","94022","1017","6","107",0,49.99,"","Med",0,19,2019-04-10 00:00:00.000,1
2019-04-01 00:00:00.000,2019-04-29 00:00:00.000,4,2019-01-01 00:00:00.000,"5","30","18","CryptoMrt","2","94957","1017","6","107",0,49.99,"","Med",0,28,2019-04-01 00:00:00.000,0.67
2019-04-10 00:00:00.000,2019-05-06 00:00:00.000,5,2019-01-01 00:00:00.000,"17","42","18","CryptoMrt","2","30301","1017","6","107",0,49.99,"","Med",0,26,2019-04-10 00:00:00.000,0.76
2019-04-11 00:00:00.000,2019-05-06 00:00:00.000,5,2019-01-01 00:00:00.000,"1","26","18","CryptoMrt","2","94027","1017","6","107",0,49.99,"","Med",0,25,2019-04-11 00:00:00.000,0.81
2019-04-14 00:00:00.000,2019-05-13 00:00:00.000,5,2019-01-01 00:00:00.000,"16","41","18","CryptoMrt","2","20001","1017","6","107",0,49.99,"","Med",0,29,2019-04-14 00:00:00.000,0.5
2019-04-18 00:00:00.000,2019-05-13 00:00:00.000,5,2019-01-01 00:00:00.000,"18","43","18","CryptoMrt","2","35801","1017","6","107",0,49.99,"","Med",0,25,2019-04-18 00:00:00.000,0.81
2019-04-16 00:00:00.000,2019-05-13 00:00:00.000,5,2019-01-01 00:00:00.000,"19","44","18","CryptoMrt","2","46201","1017","6","107",0,49.99,"","Med",0,27,2019-04-16 00:00:00.000,0.71
2019-04-21 00:00:00.000,2019-05-13 00:00:00.000,5,2019-01-01 00:00:00.000,"20","45","18","CryptoMrt","2","72201","1017","6","107",0,49.99,"","Med",0,22,2019-04-21 00:00:00.000,0.95
2019-04-30 00:00:00.000,2019-05-20 00:00:00.000,5,2019-01-01 00:00:00.000,"14","39","18","CryptoMrt","2","6101","1017","6","107",0,49.99,"","Med",0,20,2019-04-30 00:00:00.000,1
2019-04-29 00:00:00.000,2019-05-20 00:00:00.000,5,2019-01-01 00:00:00.000,"16","41","18","CryptoMrt","2","20001","1017","6","107",0,49.99,"","Med",0,21,2019-04-29 00:00:00.000,1
2019-04-26 00:00:00.000,2019-05-20 00:00:00.000,5,2019-01-01 00:00:00.000,"8","33","18","CryptoMrt","2","90210","1017","6","107",0,49.99,"","Med",0,24,2019-04-26 00:00:00.000,0.86
2019-04-27 00:00:00.000,2019-05-20 00:00:00.000,5,2019-01-01 00:00:00.000,"11","36","18","CryptoMrt","2","95202","1017","6","107",0,49.99,"","Med",0,23,2019-04-27 00:00:00.000,0.9
2019-05-02 00:00:00.000,2019-05-27 00:00:00.000,5,2019-01-01 00:00:00.000,"20","45","18","CryptoMrt","2","72201","1017","6","107",0,49.99,"","Med",0,25,2019-05-02 00:00:00.000,0.81
2019-05-06 00:00:00.000,2019-06-03 00:00:00.000,6,2019-01-01 00:00:00.000,"14","39","18","CryptoMrt","2","6101","1017","6","107",0,49.99,"","Med",0,28,2019-05-06 00:00:00.000,0.67
2019-05-12 00:00:00.000,2019-06-03 00:00:00.000,6,2019-01-01 00:00:00.000,"21","46","18","CryptoMrt","2","80201","1017","6","107",0,49.99,"","Med",0,22,2019-05-12 00:00:00.000,0.95
2019-05-12 00:00:00.000,2019-06-03 00:00:00.000,6,2019-01-01 00:00:00.000,"23","48","18","CryptoMrt","2","85001","1017","6","107",0,49.99,"","Med",0,22,2019-05-12 00:00:00.000,0.95
2019-05-14 00:00:00.000,2019-06-03 00:00:00.000,6,2019-01-01 00:00:00.000,"23","48","18","CryptoMrt","2","85001","1017","6","107",0,49.99,"","Med",0,20,2019-05-14 00:00:00.000,1
2019-05-06 00:00:00.000,2019-06-03 00:00:00.000,6,2019-01-01 00:00:00.000,"1","26","18","CryptoMrt","2","94027","1017","6","107",0,49.99,"","Med",0,28,2019-05-06 00:00:00.000,0.67
2019-05-07 00:00:00.000,2019-06-03 00:00:00.000,6,2019-01-01 00:00:00.000,"5","30","18","CryptoMrt","2","94957","1017","6","107",0,49.99,"","Med",0,27,2019-05-07 00:00:00.000,0.71
2019-05-12 00:00:00.000,2019-06-03 00:00:00.000,6,2019-01-01 00:00:00.000,"11","36","18","CryptoMrt","2","95202","1017","6","107",0,49.99,"","Med",0,22,2019-05-12 00:00:00.000,0.95
2019-05-07 00:00:00.000,2019-06-03 00:00:00.000,6,2019-01-01 00:00:00.000,"11","36","18","CryptoMrt","2","95202","1017","6","107",0,49.99,"","Med",0,27,2019-05-07 00:00:00.000,0.71
2019-05-12 00:00:00.000,2019-06-10 00:00:00.000,6,2019-01-01 00:00:00.000,"21","46","18","CryptoMrt","2","80201","1017","6","107",0,49.99,"","Med",0,29,2019-05-12 00:00:00.000,0.5
2019-05-22 00:00:00.000,2019-06-10 00:00:00.000,6,2019-01-01 00:00:00.000,"11","36","18","CryptoMrt","2","95202","1017","6","107",0,49.99,"","Med",0,19,2019-05-22 00:00:00.000,1
2019-05-23 00:00:00.000,2019-06-17 00:00:00.000,6,2019-01-01 00:00:00.000,"14","39","18","CryptoMrt","2","6101","1017","6","107",0,49.99,"","Med",0,25,2019-05-23 00:00:00.000,0.81
2019-05-20 00:00:00.000,2019-06-17 00:00:00.000,6,2019-01-01 00:00:00.000,"16","41","18","CryptoMrt","2","20001","1017","6","107",0,49.99,"","Med",0,28,2019-05-20 00:00:00.000,0.67
2019-05-28 00:00:00.000,2019-06-17 00:00:00.000,6,2019-01-01 00:00:00.000,"10","35","18","CryptoMrt","2","80922","1017","6","107",0,49.99,"","Med",0,20,2019-05-28 00:00:00.000,1
2019-05-29 00:00:00.000,2019-06-17 00:00:00.000,6,2019-01-01 00:00:00.000,"23","48","18","CryptoMrt","2","85001","1017","6","107",0,49.99,"","Med",0,19,2019-05-29 00:00:00.000,1
2019-05-26 00:00:00.000,2019-06-17 00:00:00.000,6,2019-01-01 00:00:00.000,"13","38","18","CryptoMrt","2","85713","1017","6","107",0,49.99,"","Med",0,22,2019-05-26 00:00:00.000,0.95
2019-05-29 00:00:00.000,2019-06-17 00:00:00.000,6,2019-01-01 00:00:00.000,"13","38","18","CryptoMrt","2","85713","1017","6","107",0,49.99,"","Med",0,19,2019-05-29 00:00:00.000,1
2019-05-21 00:00:00.000,2019-06-17 00:00:00.000,6,2019-01-01 00:00:00.000,"11","36","18","CryptoMrt","2","95202","1017","6","107",0,49.99,"","Med",0,27,2019-05-21 00:00:00.000,0.71
2019-05-25 00:00:00.000,2019-06-24 00:00:00.000,6,2019-01-01 00:00:00.000,"21","46","18","CryptoMrt","2","80201","1017","6","107",0,49.99,"","Med",0,30,2019-05-25 00:00:00.000,0.5
2019-05-31 00:00:00.000,2019-06-24 00:00:00.000,6,2019-01-01 00:00:00.000,"10","35","18","CryptoMrt","2","80922","1017","6","107",0,49.99,"","Med",0,24,2019-05-31 00:00:00.000,0.86
2019-06-05 00:00:00.000,2019-06-24 00:00:00.000,6,2019-01-01 00:00:00.000,"3","28","18","CryptoMrt","2","94022","1017","6","107",0,49.99,"","Med",0,19,2019-06-05 00:00:00.000,1
2019-05-30 00:00:00.000,2019-06-24 00:00:00.000,6,2019-01-01 00:00:00.000,"11","36","18","CryptoMrt","2","95202","1017","6","107",0,49.99,"","Med",0,25,2019-05-30 00:00:00.000,0.81
2019-05-31 00:00:00.000,2019-07-01 00:00:00.000,7,2019-01-01 00:00:00.000,"20","45","18","CryptoMrt","2","72201","1017","6","107",0,49.99,"","Med",0,31,2019-05-31 00:00:00.000,0.5
2019-06-03 00:00:00.000,2019-07-01 00:00:00.000,7,2019-01-01 00:00:00.000,"20","45","18","CryptoMrt","2","72201","1017","6","107",0,49.99,"","Med",0,28,2019-06-03 00:00:00.000,0.67
2019-06-05 00:00:00.000,2019-07-01 00:00:00.000,7,2019-01-01 00:00:00.000,"10","35","18","CryptoMrt","2","80922","1017","6","107",0,49.99,"","Med",0,26,2019-06-05 00:00:00.000,0.76
2019-06-06 00:00:00.000,2019-07-01 00:00:00.000,7,2019-01-01 00:00:00.000,"11","36","18","CryptoMrt","2","95202","1017","6","107",0,49.99,"","Med",0,25,2019-06-06 00:00:00.000,0.81
2019-06-17 00:00:00.000,2019-07-08 00:00:00.000,7,2019-01-01 00:00:00.000,"1","26","18","CryptoMrt","2","94027","1017","6","107",0,49.99,"","Med",0,21,2019-06-17 00:00:00.000,1
2019-06-22 00:00:00.000,2019-07-15 00:00:00.000,7,2019-01-01 00:00:00.000,"13","38","18","CryptoMrt","2","85713","1017","6","107",0,49.99,"","Med",0,23,2019-06-22 00:00:00.000,0.9
2019-07-09 00:00:00.000,2019-07-29 00:00:00.000,7,2019-01-01 00:00:00.000,"4","29","18","CryptoMrt","2","94301","1017","6","107",0,49.99,"","Med",0,20,2019-07-09 00:00:00.000,1
2019-07-02 00:00:00.000,2019-07-29 00:00:00.000,7,2019-01-01 00:00:00.000,"4","29","18","CryptoMrt","2","94301","1017","6","107",0,49.99,"","Med",0,27,2019-07-02 00:00:00.000,0.71
2019-07-14 00:00:00.000,2019-08-05 00:00:00.000,8,2019-01-01 00:00:00.000,"16","41","18","CryptoMrt","2","20001","1017","6","107",0,49.99,"","Med",0,22,2019-07-14 00:00:00.000,0.95
2019-07-21 00:00:00.000,2019-08-12 00:00:00.000,8,2019-01-01 00:00:00.000,"15","40","18","CryptoMrt","2","19901","1017","6","107",0,49.99,"","Med",0,22,2019-07-21 00:00:00.000,0.95
2019-07-23 00:00:00.000,2019-08-12 00:00:00.000,8,2019-01-01 00:00:00.000,"20","45","18","CryptoMrt","2","72201","1017","6","107",0,49.99,"","Med",0,20,2019-07-23 00:00:00.000,1
2019-07-16 00:00:00.000,2019-08-12 00:00:00.000,8,2019-01-01 00:00:00.000,"13","38","18","CryptoMrt","2","85713","1017","6","107",0,49.99,"","Med",0,27,2019-07-16 00:00:00.000,0.71
2019-07-23 00:00:00.000,2019-08-19 00:00:00.000,8,2019-01-01 00:00:00.000,"9","34","18","CryptoMrt","2","1106","1017","6","107",0,49.99,"","Med",0,27,2019-07-23 00:00:00.000,0.71
2019-08-08 00:00:00.000,2019-08-26 00:00:00.000,8,2019-01-01 00:00:00.000,"14","39","18","CryptoMrt","2","6101","1017","6","107",0,49.99,"","Med",0,18,2019-08-08 00:00:00.000,1
2019-07-28 00:00:00.000,2019-08-26 00:00:00.000,8,2019-01-01 00:00:00.000,"12","37","18","CryptoMrt","2","19019","1017","6","107",0,49.99,"","Med",0,29,2019-07-28 00:00:00.000,0.5
2019-08-02 00:00:00.000,2019-08-26 00:00:00.000,8,2019-01-01 00:00:00.000,"2","27","18","CryptoMrt","2","33462","1017","6","107",0,49.99,"","Med",0,24,2019-08-02 00:00:00.000,0.86
2019-08-03 00:00:00.000,2019-08-26 00:00:00.000,8,2019-01-01 00:00:00.000,"2","27","18","CryptoMrt","2","33462","1017","6","107",0,49.99,"","Med",0,23,2019-08-03 00:00:00.000,0.9
2019-08-08 00:00:00.000,2019-08-26 00:00:00.000,8,2019-01-01 00:00:00.000,"2","27","18","CryptoMrt","2","33462","1017","6","107",0,49.99,"","Med",0,18,2019-08-08 00:00:00.000,1
2019-07-30 00:00:00.000,2019-08-26 00:00:00.000,8,2019-01-01 00:00:00.000,"7","32","18","CryptoMrt","2","81656","1017","6","107",0,49.99,"","Med",0,27,2019-07-30 00:00:00.000,0.71
2019-08-14 00:00:00.000,2019-09-02 00:00:00.000,9,2019-01-01 00:00:00.000,"10","35","18","CryptoMrt","2","80922","1017","6","107",0,49.99,"","Med",0,19,2019-08-14 00:00:00.000,1
2019-08-16 00:00:00.000,2019-09-09 00:00:00.000,9,2019-01-01 00:00:00.000,"14","39","18","CryptoMrt","2","6101","1017","6","107",0,49.99,"","Med",0,24,2019-08-16 00:00:00.000,0.86
2019-08-13 00:00:00.000,2019-09-09 00:00:00.000,9,2019-01-01 00:00:00.000,"16","41","18","CryptoMrt","2","20001","1017","6","107",0,49.99,"","Med",0,27,2019-08-13 00:00:00.000,0.71
2019-08-17 00:00:00.000,2019-09-09 00:00:00.000,9,2019-01-01 00:00:00.000,"22","47","18","CryptoMrt","2","83254","1017","6","107",0,49.99,"","Med",0,23,2019-08-17 00:00:00.000,0.9
2019-08-25 00:00:00.000,2019-09-16 00:00:00.000,9,2019-01-01 00:00:00.000,"17","42","18","CryptoMrt","2","30301","1017","6","107",0,49.99,"","Med",0,22,2019-08-25 00:00:00.000,0.95
2019-08-28 00:00:00.000,2019-09-16 00:00:00.000,9,2019-01-01 00:00:00.000,"19","44","18","CryptoMrt","2","46201","1017","6","107",0,49.99,"","Med",0,19,2019-08-28 00:00:00.000,1
2019-08-24 00:00:00.000,2019-09-16 00:00:00.000,9,2019-01-01 00:00:00.000,"22","47","18","CryptoMrt","2","83254","1017","6","107",0,49.99,"","Med",0,23,2019-08-24 00:00:00.000,0.9
2019-08-27 00:00:00.000,2019-09-23 00:00:00.000,9,2019-01-01 00:00:00.000,"14","39","18","CryptoMrt","2","6101","1017","6","107",0,49.99,"","Med",0,27,2019-08-27 00:00:00.000,0.71
2019-08-25 00:00:00.000,2019-09-23 00:00:00.000,9,2019-01-01 00:00:00.000,"3","28","18","CryptoMrt","2","94022","1017","6","107",0,49.99,"","Med",0,29,2019-08-25 00:00:00.000,0.5
2019-08-25 00:00:00.000,2019-09-23 00:00:00.000,9,2019-01-01 00:00:00.000,"4","29","18","CryptoMrt","2","94301","1017","6","107",0,49.99,"","Med",0,29,2019-08-25 00:00:00.000,0.5
2019-09-03 00:00:00.000,2019-09-30 00:00:00.000,9,2019-01-01 00:00:00.000,"17","42","18","CryptoMrt","2","30301","1017","6","107",0,49.99,"","Med",0,27,2019-09-03 00:00:00.000,0.71
2019-09-05 00:00:00.000,2019-09-30 00:00:00.000,9,2019-01-01 00:00:00.000,"17","42","18","CryptoMrt","2","30301","1017","6","107",0,49.99,"","Med",0,25,2019-09-05 00:00:00.000,0.81
2019-09-04 00:00:00.000,2019-09-30 00:00:00.000,9,2019-01-01 00:00:00.000,"22","47","18","CryptoMrt","2","83254","1017","6","107",0,49.99,"","Med",0,26,2019-09-04 00:00:00.000,0.76
2019-09-01 00:00:00.000,2019-09-30 00:00:00.000,9,2019-01-01 00:00:00.000,"3","28","18","CryptoMrt","2","94022","1017","6","107",0,49.99,"","Med",0,29,2019-09-01 00:00:00.000,0.5
2017-12-01 00:00:00.000,2018-01-01 00:00:00.000,1,2018-01-01 00:00:00.000,"15","40","18","CryptoMrt","2","19901","1017","6","107",0,49.99,"","Med",0,31,2017-12-01 00:00:00.000,0.5
2017-12-10 00:00:00.000,2018-01-01 00:00:00.000,1,2018-01-01 00:00:00.000,"16","41","18","CryptoMrt","2","20001","1017","6","107",0,49.99,"","Med",0,22,2017-12-10 00:00:00.000,0.95
2017-12-19 00:00:00.000,2018-01-08 00:00:00.000,1,2018-01-01 00:00:00.000,"16","41","18","CryptoMrt","2","20001","1017","6","107",0,49.99,"","Med",0,20,2017-12-19 00:00:00.000,1
2017-12-11 00:00:00.000,2018-01-08 00:00:00.000,1,2018-01-01 00:00:00.000,"2","27","18","CryptoMrt","2","33462","1017","6","107",0,49.99,"","Med",0,28,2017-12-11 00:00:00.000,0.67
2017-12-17 00:00:00.000,2018-01-08 00:00:00.000,1,2018-01-01 00:00:00.000,"8","33","18","CryptoMrt","2","90210","1017","6","107",0,49.99,"","Med",0,22,2017-12-17 00:00:00.000,0.95
