device_fk,sensor_type_id,sensor_type,sensor,metric_id,metric,measure_type_id,measure_type,value,timeperiod_id,timeperiod,window,start_time,end_time,last_updated,percent_value,base_value
12134,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",392.6,1,"1 Day",26,2021-10-17 07:00:00.000,2021-10-18 07:00:00.000,2021-11-12 09:21:48.913,19.17,2
12134,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",371.78,1,"1 Day",27,2021-10-16 07:00:00.000,2021-10-17 07:00:00.000,2021-11-12 09:21:48.906,18.15,2
12134,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",346.93,1,"1 Day",28,2021-10-15 07:00:00.000,2021-10-16 07:00:00.000,2021-11-12 09:21:48.900,16.94,2
12134,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",335.59,1,"1 Day",29,2021-10-14 07:00:00.000,2021-10-15 07:00:00.000,2021-11-12 09:21:48.893,16.39,2
12134,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",387.27,1,"1 Day",30,2021-10-13 07:00:00.000,2021-10-14 07:00:00.000,2021-11-12 09:21:48.886,18.91,2
12134,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",380.12,1,"1 Day",1,2021-11-11 07:00:00.000,2021-11-12 07:00:00.000,2021-11-12 09:21:49.073,18.56,2
12134,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",356.57,1,"1 Day",2,2021-11-10 07:00:00.000,2021-11-11 07:00:00.000,2021-11-12 09:21:49.066,17.41,2
12134,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",394.28,1,"1 Day",3,2021-11-09 07:00:00.000,2021-11-10 07:00:00.000,2021-11-12 09:21:49.060,19.25,2
12134,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",355,1,"1 Day",4,2021-11-08 07:00:00.000,2021-11-09 07:00:00.000,2021-11-12 09:21:49.053,17.33,2
12134,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",338.11,1,"1 Day",5,2021-11-07 07:00:00.000,2021-11-08 07:00:00.000,2021-11-12 09:21:49.046,16.51,2
12134,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",389.57,1,"1 Day",6,2021-11-06 07:00:00.000,2021-11-07 07:00:00.000,2021-11-12 09:21:49.040,19.02,2
12134,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",358.59,1,"1 Day",7,2021-11-05 07:00:00.000,2021-11-06 07:00:00.000,2021-11-12 09:21:49.033,17.51,2
12134,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",358.4,1,"1 Day",8,2021-11-04 07:00:00.000,2021-11-05 07:00:00.000,2021-11-12 09:21:49.026,17.5,2
12134,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",337.77,1,"1 Day",9,2021-11-03 07:00:00.000,2021-11-04 07:00:00.000,2021-11-12 09:21:49.020,16.49,2
12134,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",343.04,1,"1 Day",10,2021-11-02 07:00:00.000,2021-11-03 07:00:00.000,2021-11-12 09:21:49.013,16.75,2
12134,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",394.67,1,"1 Day",11,2021-11-01 07:00:00.000,2021-11-02 07:00:00.000,2021-11-12 09:21:49.006,19.27,2
12134,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",408.53,1,"1 Day",12,2021-10-31 07:00:00.000,2021-11-01 07:00:00.000,2021-11-12 09:21:49.000,19.95,2
12134,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",405.41,1,"1 Day",13,2021-10-30 07:00:00.000,2021-10-31 07:00:00.000,2021-11-12 09:21:48.996,19.8,2
12134,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",402.86,1,"1 Day",14,2021-10-29 07:00:00.000,2021-10-30 07:00:00.000,2021-11-12 09:21:48.986,19.67,2
12134,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",423.06,1,"1 Day",15,2021-10-28 07:00:00.000,2021-10-29 07:00:00.000,2021-11-12 09:21:48.983,20.66,2
12134,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",353.67,1,"1 Day",16,2021-10-27 07:00:00.000,2021-10-28 07:00:00.000,2021-11-12 09:21:48.973,17.27,2
12134,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",362.02,1,"1 Day",17,2021-10-26 07:00:00.000,2021-10-27 07:00:00.000,2021-11-12 09:21:48.970,17.68,2
12134,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",397.95,1,"1 Day",18,2021-10-25 07:00:00.000,2021-10-26 07:00:00.000,2021-11-12 09:21:48.963,19.43,2
12134,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",374.22,1,"1 Day",19,2021-10-24 07:00:00.000,2021-10-25 07:00:00.000,2021-11-12 09:21:48.953,18.27,2
12134,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",402.88,1,"1 Day",20,2021-10-23 07:00:00.000,2021-10-24 07:00:00.000,2021-11-12 09:21:48.950,19.67,2
12134,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",408.36,1,"1 Day",21,2021-10-22 07:00:00.000,2021-10-23 07:00:00.000,2021-11-12 09:21:48.943,19.94,2
12134,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",392.34,1,"1 Day",22,2021-10-21 07:00:00.000,2021-10-22 07:00:00.000,2021-11-12 09:21:48.936,19.16,2
12134,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",344.44,1,"1 Day",23,2021-10-20 07:00:00.000,2021-10-21 07:00:00.000,2021-11-12 09:21:48.930,16.82,2
12134,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",389.32,1,"1 Day",24,2021-10-19 07:00:00.000,2021-10-20 07:00:00.000,2021-11-12 09:21:48.923,19.01,2
12134,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",400.18,1,"1 Day",25,2021-10-18 07:00:00.000,2021-10-19 07:00:00.000,2021-11-12 09:21:48.916,19.54,2
12134,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",399.84,1,"1 Day",26,2021-10-17 07:00:00.000,2021-10-18 07:00:00.000,2021-11-12 09:21:48.910,19.52,2
12134,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",382.3,1,"1 Day",27,2021-10-16 07:00:00.000,2021-10-17 07:00:00.000,2021-11-12 09:21:48.903,18.67,2
12134,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",414.53,1,"1 Day",28,2021-10-15 07:00:00.000,2021-10-16 07:00:00.000,2021-11-12 09:21:48.896,20.24,2
12134,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",335.61,1,"1 Day",29,2021-10-14 07:00:00.000,2021-10-15 07:00:00.000,2021-11-12 09:21:48.890,16.39,2
12134,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",391.23,1,"1 Day",30,2021-10-13 07:00:00.000,2021-10-14 07:00:00.000,2021-11-12 09:21:48.883,19.1,2
10405,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",1288.56,1,"1 Day",1,2021-11-11 07:00:00.000,2021-11-12 07:00:00.000,2021-11-12 09:21:47.733,62.92,2
10405,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",1229.61,1,"1 Day",2,2021-11-10 07:00:00.000,2021-11-11 07:00:00.000,2021-11-12 09:21:47.726,60.04,2
10405,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",1139.14,1,"1 Day",3,2021-11-09 07:00:00.000,2021-11-10 07:00:00.000,2021-11-12 09:21:47.720,55.62,2
10405,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",1059.52,1,"1 Day",4,2021-11-08 07:00:00.000,2021-11-09 07:00:00.000,2021-11-12 09:21:47.713,51.73,2
10405,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",975.12,1,"1 Day",5,2021-11-07 07:00:00.000,2021-11-08 07:00:00.000,2021-11-12 09:21:47.706,47.61,2
10405,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",909.51,1,"1 Day",6,2021-11-06 07:00:00.000,2021-11-07 07:00:00.000,2021-11-12 09:21:47.700,44.41,2
10405,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",893.98,1,"1 Day",7,2021-11-05 07:00:00.000,2021-11-06 07:00:00.000,2021-11-12 09:21:47.693,43.65,2
10405,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",870.6,1,"1 Day",8,2021-11-04 07:00:00.000,2021-11-05 07:00:00.000,2021-11-12 09:21:47.686,42.51,2
10405,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",869.14,1,"1 Day",9,2021-11-03 07:00:00.000,2021-11-04 07:00:00.000,2021-11-12 09:21:47.680,42.44,2
10405,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",855.48,1,"1 Day",10,2021-11-02 07:00:00.000,2021-11-03 07:00:00.000,2021-11-12 09:21:47.673,41.77,2
10405,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",861.05,1,"1 Day",11,2021-11-01 07:00:00.000,2021-11-02 07:00:00.000,2021-11-12 09:21:47.666,42.04,2
10405,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",805.5,1,"1 Day",12,2021-10-31 07:00:00.000,2021-11-01 07:00:00.000,2021-11-12 09:21:47.660,39.33,2
10405,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",797.07,1,"1 Day",13,2021-10-30 07:00:00.000,2021-10-31 07:00:00.000,2021-11-12 09:21:47.653,38.92,2
10405,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",793.47,1,"1 Day",14,2021-10-29 07:00:00.000,2021-10-30 07:00:00.000,2021-11-12 09:21:47.646,38.74,2
10405,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",793.38,1,"1 Day",15,2021-10-28 07:00:00.000,2021-10-29 07:00:00.000,2021-11-12 09:21:47.640,38.74,2
10405,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",808.24,1,"1 Day",16,2021-10-27 07:00:00.000,2021-10-28 07:00:00.000,2021-11-12 09:21:47.633,39.46,2
10405,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",813.07,1,"1 Day",17,2021-10-26 07:00:00.000,2021-10-27 07:00:00.000,2021-11-12 09:21:47.626,39.7,2
10405,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",777.56,1,"1 Day",18,2021-10-25 07:00:00.000,2021-10-26 07:00:00.000,2021-11-12 09:21:47.620,37.97,2
10405,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",760.95,1,"1 Day",19,2021-10-24 07:00:00.000,2021-10-25 07:00:00.000,2021-11-12 09:21:47.613,37.16,2
10405,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",688.8,1,"1 Day",20,2021-10-23 07:00:00.000,2021-10-24 07:00:00.000,2021-11-12 09:21:47.606,33.63,2
10405,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",1137.52,1,"1 Day",21,2021-10-22 07:00:00.000,2021-10-23 07:00:00.000,2021-11-12 09:21:47.600,55.54,2
10405,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",1090.84,1,"1 Day",22,2021-10-21 07:00:00.000,2021-10-22 07:00:00.000,2021-11-12 09:21:47.593,53.26,2
10405,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",742.95,1,"1 Day",23,2021-10-20 07:00:00.000,2021-10-21 07:00:00.000,2021-11-12 09:21:47.586,36.28,2
10405,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",1826.04,1,"1 Day",24,2021-10-19 07:00:00.000,2021-10-20 07:00:00.000,2021-11-12 09:21:47.580,89.16,2
10405,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",1281.09,1,"1 Day",25,2021-10-18 07:00:00.000,2021-10-19 07:00:00.000,2021-11-12 09:21:47.573,62.55,2
10405,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",1166.3,1,"1 Day",26,2021-10-17 07:00:00.000,2021-10-18 07:00:00.000,2021-11-12 09:21:47.566,56.95,2
10405,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",1053.73,1,"1 Day",27,2021-10-16 07:00:00.000,2021-10-17 07:00:00.000,2021-11-12 09:21:47.560,51.45,2
10405,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",856.02,1,"1 Day",28,2021-10-15 07:00:00.000,2021-10-16 07:00:00.000,2021-11-12 09:21:47.553,41.8,2
10405,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",1446.48,1,"1 Day",29,2021-10-14 07:00:00.000,2021-10-15 07:00:00.000,2021-11-12 09:21:47.546,70.63,2
10405,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",1420.22,1,"1 Day",30,2021-10-13 07:00:00.000,2021-10-14 07:00:00.000,2021-11-12 09:21:47.540,69.35,2
10405,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",1227.52,1,"1 Day",1,2021-11-11 07:00:00.000,2021-11-12 07:00:00.000,2021-11-12 09:21:47.736,59.94,2
10405,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",1125.01,1,"1 Day",2,2021-11-10 07:00:00.000,2021-11-11 07:00:00.000,2021-11-12 09:21:47.730,54.93,2
10405,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",1057.6,1,"1 Day",3,2021-11-09 07:00:00.000,2021-11-10 07:00:00.000,2021-11-12 09:21:47.723,51.64,2
10405,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",978.16,1,"1 Day",4,2021-11-08 07:00:00.000,2021-11-09 07:00:00.000,2021-11-12 09:21:47.716,47.76,2
10405,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",897.56,1,"1 Day",5,2021-11-07 07:00:00.000,2021-11-08 07:00:00.000,2021-11-12 09:21:47.710,43.83,2
10405,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",852.62,1,"1 Day",6,2021-11-06 07:00:00.000,2021-11-07 07:00:00.000,2021-11-12 09:21:47.703,41.63,2
10405,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",847.7,1,"1 Day",7,2021-11-05 07:00:00.000,2021-11-06 07:00:00.000,2021-11-12 09:21:47.696,41.39,2
10405,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",816.56,1,"1 Day",8,2021-11-04 07:00:00.000,2021-11-05 07:00:00.000,2021-11-12 09:21:47.690,39.87,2
10405,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",828.03,1,"1 Day",9,2021-11-03 07:00:00.000,2021-11-04 07:00:00.000,2021-11-12 09:21:47.683,40.43,2
10405,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",830.26,1,"1 Day",10,2021-11-02 07:00:00.000,2021-11-03 07:00:00.000,2021-11-12 09:21:47.676,40.54,2
10405,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",786,1,"1 Day",11,2021-11-01 07:00:00.000,2021-11-02 07:00:00.000,2021-11-12 09:21:47.670,38.38,2
10405,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",760.21,1,"1 Day",12,2021-10-31 07:00:00.000,2021-11-01 07:00:00.000,2021-11-12 09:21:47.663,37.12,2
10405,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",759.14,1,"1 Day",13,2021-10-30 07:00:00.000,2021-10-31 07:00:00.000,2021-11-12 09:21:47.656,37.07,2
10405,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",751.77,1,"1 Day",14,2021-10-29 07:00:00.000,2021-10-30 07:00:00.000,2021-11-12 09:21:47.650,36.71,2
10405,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",755.36,1,"1 Day",15,2021-10-28 07:00:00.000,2021-10-29 07:00:00.000,2021-11-12 09:21:47.643,36.88,2
10405,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",756.84,1,"1 Day",16,2021-10-27 07:00:00.000,2021-10-28 07:00:00.000,2021-11-12 09:21:47.636,36.96,2
10405,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",752.27,1,"1 Day",17,2021-10-26 07:00:00.000,2021-10-27 07:00:00.000,2021-11-12 09:21:47.630,36.73,2
10405,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",719.09,1,"1 Day",18,2021-10-25 07:00:00.000,2021-10-26 07:00:00.000,2021-11-12 09:21:47.623,35.11,2
10405,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",690.48,1,"1 Day",19,2021-10-24 07:00:00.000,2021-10-25 07:00:00.000,2021-11-12 09:21:47.616,33.71,2
10405,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",381.53,1,"1 Day",20,2021-10-23 07:00:00.000,2021-10-24 07:00:00.000,2021-11-12 09:21:47.610,18.63,2
10405,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",144,1,"1 Day",21,2021-10-22 07:00:00.000,2021-10-23 07:00:00.000,2021-11-12 09:21:47.603,7.03,2
10405,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",883.91,1,"1 Day",22,2021-10-21 07:00:00.000,2021-10-22 07:00:00.000,2021-11-12 09:21:47.596,43.16,2
10405,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",622.94,1,"1 Day",23,2021-10-20 07:00:00.000,2021-10-21 07:00:00.000,2021-11-12 09:21:47.590,30.42,2
10405,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",1442.08,1,"1 Day",24,2021-10-19 07:00:00.000,2021-10-20 07:00:00.000,2021-11-12 09:21:47.583,70.41,2
10405,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",1036.03,1,"1 Day",25,2021-10-18 07:00:00.000,2021-10-19 07:00:00.000,2021-11-12 09:21:47.576,50.59,2
10405,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",1030.22,1,"1 Day",26,2021-10-17 07:00:00.000,2021-10-18 07:00:00.000,2021-11-12 09:21:47.570,50.3,2
10405,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",718.04,1,"1 Day",27,2021-10-16 07:00:00.000,2021-10-17 07:00:00.000,2021-11-12 09:21:47.563,35.06,2
10405,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",519.66,1,"1 Day",28,2021-10-15 07:00:00.000,2021-10-16 07:00:00.000,2021-11-12 09:21:47.556,25.37,2
10405,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",435.13,1,"1 Day",29,2021-10-14 07:00:00.000,2021-10-15 07:00:00.000,2021-11-12 09:21:47.550,21.25,2
10405,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",1121.17,1,"1 Day",30,2021-10-13 07:00:00.000,2021-10-14 07:00:00.000,2021-11-12 09:21:47.543,54.74,2
10405,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",1261.04,1,"1 Day",1,2021-11-11 07:00:00.000,2021-11-12 07:00:00.000,2021-11-12 09:21:47.733,61.57,2
10405,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",1175.91,1,"1 Day",2,2021-11-10 07:00:00.000,2021-11-11 07:00:00.000,2021-11-12 09:21:47.726,57.42,2
10405,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",1097.7,1,"1 Day",3,2021-11-09 07:00:00.000,2021-11-10 07:00:00.000,2021-11-12 09:21:47.720,53.6,2
10405,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",1023.65,1,"1 Day",4,2021-11-08 07:00:00.000,2021-11-09 07:00:00.000,2021-11-12 09:21:47.713,49.98,2
10405,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",928.34,1,"1 Day",5,2021-11-07 07:00:00.000,2021-11-08 07:00:00.000,2021-11-12 09:21:47.706,45.33,2
10405,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",878.89,1,"1 Day",6,2021-11-06 07:00:00.000,2021-11-07 07:00:00.000,2021-11-12 09:21:47.700,42.91,2
10405,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",862.87,1,"1 Day",7,2021-11-05 07:00:00.000,2021-11-06 07:00:00.000,2021-11-12 09:21:47.693,42.13,2
10405,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",844.34,1,"1 Day",8,2021-11-04 07:00:00.000,2021-11-05 07:00:00.000,2021-11-12 09:21:47.686,41.23,2
10405,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",844.52,1,"1 Day",9,2021-11-03 07:00:00.000,2021-11-04 07:00:00.000,2021-11-12 09:21:47.680,41.24,2
10405,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",839.92,1,"1 Day",10,2021-11-02 07:00:00.000,2021-11-03 07:00:00.000,2021-11-12 09:21:47.673,41.01,2
10405,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",812.98,1,"1 Day",11,2021-11-01 07:00:00.000,2021-11-02 07:00:00.000,2021-11-12 09:21:47.666,39.7,2
10405,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",777.08,1,"1 Day",12,2021-10-31 07:00:00.000,2021-11-01 07:00:00.000,2021-11-12 09:21:47.660,37.94,2
10405,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",770.37,1,"1 Day",13,2021-10-30 07:00:00.000,2021-10-31 07:00:00.000,2021-11-12 09:21:47.653,37.62,2
10405,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",772.18,1,"1 Day",14,2021-10-29 07:00:00.000,2021-10-30 07:00:00.000,2021-11-12 09:21:47.646,37.7,2
10405,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",774.24,1,"1 Day",15,2021-10-28 07:00:00.000,2021-10-29 07:00:00.000,2021-11-12 09:21:47.640,37.8,2
10405,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",777.46,1,"1 Day",16,2021-10-27 07:00:00.000,2021-10-28 07:00:00.000,2021-11-12 09:21:47.633,37.96,2
10405,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",773.82,1,"1 Day",17,2021-10-26 07:00:00.000,2021-10-27 07:00:00.000,2021-11-12 09:21:47.626,37.78,2
10405,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",744.39,1,"1 Day",18,2021-10-25 07:00:00.000,2021-10-26 07:00:00.000,2021-11-12 09:21:47.620,36.35,2
10405,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",725.69,1,"1 Day",19,2021-10-24 07:00:00.000,2021-10-25 07:00:00.000,2021-11-12 09:21:47.613,35.43,2
10405,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",550.37,1,"1 Day",20,2021-10-23 07:00:00.000,2021-10-24 07:00:00.000,2021-11-12 09:21:47.606,26.87,2
10405,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",317,1,"1 Day",21,2021-10-22 07:00:00.000,2021-10-23 07:00:00.000,2021-11-12 09:21:47.600,15.48,2
10405,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",995.54,1,"1 Day",22,2021-10-21 07:00:00.000,2021-10-22 07:00:00.000,2021-11-12 09:21:47.593,48.61,2
10405,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",690,1,"1 Day",23,2021-10-20 07:00:00.000,2021-10-21 07:00:00.000,2021-11-12 09:21:47.586,33.69,2
10405,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",1643.59,1,"1 Day",24,2021-10-19 07:00:00.000,2021-10-20 07:00:00.000,2021-11-12 09:21:47.580,80.25,2
10405,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",1147,1,"1 Day",25,2021-10-18 07:00:00.000,2021-10-19 07:00:00.000,2021-11-12 09:21:47.573,56.01,2
10405,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",1092.22,1,"1 Day",26,2021-10-17 07:00:00.000,2021-10-18 07:00:00.000,2021-11-12 09:21:47.566,53.33,2
10405,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",879.87,1,"1 Day",27,2021-10-16 07:00:00.000,2021-10-17 07:00:00.000,2021-11-12 09:21:47.560,42.96,2
10405,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",681.81,1,"1 Day",28,2021-10-15 07:00:00.000,2021-10-16 07:00:00.000,2021-11-12 09:21:47.553,33.29,2
10405,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",739.8,1,"1 Day",29,2021-10-14 07:00:00.000,2021-10-15 07:00:00.000,2021-11-12 09:21:47.546,36.12,2
10405,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",1230.31,1,"1 Day",30,2021-10-13 07:00:00.000,2021-10-14 07:00:00.000,2021-11-12 09:21:47.540,60.07,2
10405,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",1286.46,1,"1 Day",1,2021-11-11 07:00:00.000,2021-11-12 07:00:00.000,2021-11-12 09:21:47.736,62.82,2
10405,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",1223.95,1,"1 Day",2,2021-11-10 07:00:00.000,2021-11-11 07:00:00.000,2021-11-12 09:21:47.730,59.76,2
10405,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",1131.3,1,"1 Day",3,2021-11-09 07:00:00.000,2021-11-10 07:00:00.000,2021-11-12 09:21:47.723,55.24,2
10405,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",1049.76,1,"1 Day",4,2021-11-08 07:00:00.000,2021-11-09 07:00:00.000,2021-11-12 09:21:47.716,51.26,2
10405,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",966.25,1,"1 Day",5,2021-11-07 07:00:00.000,2021-11-08 07:00:00.000,2021-11-12 09:21:47.710,47.18,2
10405,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",904.7,1,"1 Day",6,2021-11-06 07:00:00.000,2021-11-07 07:00:00.000,2021-11-12 09:21:47.703,44.17,2
10405,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",877.16,1,"1 Day",7,2021-11-05 07:00:00.000,2021-11-06 07:00:00.000,2021-11-12 09:21:47.693,42.83,2
10405,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",868.11,1,"1 Day",8,2021-11-04 07:00:00.000,2021-11-05 07:00:00.000,2021-11-12 09:21:47.690,42.39,2
